55.415878509562,55.4789092963432,55.4758202158559,55.4709698048633,55.4646735793882,55.4578082469703,55.4511859996883,55.4454267235162,55.4408789999063,55.4375524279504,55.4350252346115,55.4323157596422,55.4277419986176,55.4188355781631,55.4024284125429,55.3750932657232,55.3341755147762,55.2796353366457,55.2166751862126,55.1584277250277,55.1267052622348,55.147496341341,55.2384501693054,55.3908757889807,55.558642716666,55.6713900137422,55.6746394533397,55.5686860092677,55.408756285327,55.2648927727105,55.1802592739945,55.1596983586947,55.1843319776977,55.2306812937558,55.28135080031,55.3270481725875,55.3644785416738,55.3936166290515,55.4157408516284,55.4323591132179,55.4447517827178,55.453852353188,55.4602829543068,55.4644459052562,55.4666225469016,55.467055737484,55.4660051943508,55.4637731969507,55.4607046380738,55.4571695799344,55.4535374881467,55.4501504304067,55.4472990805397,55.4452019378213,55.443985791355,55.4436644116493,55.4441125184762,55.4450329411758,55.4459164710084,55.4459965548564,55.4442056050824,55.4391478371491,55.4291172240454,55.4122101173527,55.3866093960494,55.3511415183654,55.3062021587687,55.255052210285,55.205215272108,55.1691941433076,55.1630921210897,55.201570468817,55.2890292140034,55.4106781916158,55.5312380139398,55.6076381840568,55.6115594184504,55.5458914509762,55.4414153314844,55.3371994204373,55.2611673061198,55.2228439447371,55.2175068801231,55.2342675270337,55.2623016816999,55.2936702687342,55.3236714012897,55.3500991164,55.3723128565061,55.3904979038403,55.4051880662004,55.4170001231385,55.4265069226412,55.4341898739636,55.4404317845434,55.4455272121422,55.4496981455046,55.4531090720998,55.4558788840163,55.4580887931647,55.4597862209443,55.460984921743,55.461661627186,55.4617493931204,55.4611276908492,55.4596092101163,55.456923479599,55.452697998606,55.446439004135,55.4375168903573,55.4251665374018,55.4085214255451,55.386713047559,55.3590825377584,55.3255632498474,55.2872842016123,55.2473806825475,55.2118292535879,55.1898123442338,55.1927310035171,55.2308559691578,55.307401663955,55.4120633245536,55.5188905042861,55.593510817663,55.6089658960181,55.5606567734036,55.4688132914363,55.3664261112333,55.2824299397182,55.2315634030128,55.2142788724303,55.2225360834561,55.2460043216096,55.2758853716091,55.3062458026286,55.3338468457087,55.3574110312836,55.3768581211387,55.3927065537671,55.4056629818711,55.416366288079,55.4252515511204,55.4325122291257,55.4381452282651,55.4420580388027,55.4442034427675,55.4446945411714,55.4438516454108,55.4421502471272,55.4400750561073,55.4379277974311,55.4356670762529,55.4328583758129,55.4287734161439,55.4226117957082,55.413752990094,55.4019181542207,55.3871511465762,55.3696121873225,55.3492827100506,55.3257595544254,55.2983326924957,55.2664803954033,55.2307897578383,55.1941325678682,55.1626929767463,55.1461503306282,55.1560618455472,55.2016223168805,55.2831391556399,55.3860641442623,55.4808835139231,55.5330014563585,55.5196553574752,55.4427489881041,55.3273269012104,55.207031183546,55.1081913008821,55.0425735130188,55.0095633562892,55.0023551972942,55.0130852096803,55.0351239998772,55.0631740203893,55.0925019548298,55.1183143180452,55.1357341458643,55.1403990101206,55.1294279702706,55.1023684339278,55.061716627074,55.0127091310268,54.9622988752277,54.9175101035747,54.8836228686669,54.8627610711447,54.8533739556738,54.8508148779949,54.8488339415645,54.8414722887018,54.8247180039925,54.7974085961137,54.7611767929521,54.7195882758508,54.6768638098231,54.6366365636344,54.6010867392358,54.5706056803933,54.5439673266291,54.5188873023345,54.4928375341874,54.4640230480233,54.432459885028,54.401050388168,54.3763664928319,54.3684997366616,54.3889663481543,54.4457777810128,54.5362473055931,54.641203260441,54.7269502977442,54.7588491773022,54.720778879081,54.6260267523401,54.5097258096027,54.4089408613747,54.3460715619821,54.324895183194,54.3365993676435,54.3681557395456,54.40798738207,54.4480839355351,54.4838574217336,54.5131770528027,54.5354191364854,54.5508166504334,54.5600981239378,54.5643071451376,54.5646940558237,54.5626068631747,54.5593498793041,54.5560146983671,54.5533136361654,54.5514573720779,54.5501149792633,54.548477791949,54.545423923771,54.539754817242,54.5304557959651,54.5169241207719,54.49911266961,54.4775541605774,54.4532559739045,54.4274831485678,54.4014707520621,54.3761222523354,54.3517571606918,54.3279721696673,54.3036800506817,54.277392357112,54.2478105700244,54.2147653731226,54.1804499346278,54.1506584116335,54.1353052278652,54.1469564188218,54.1959674245768,54.282182323318,54.3868699898634,54.4728261815988,54.4991798746396,54.4456900487605,54.3279662429242,54.1888122815402,54.0726581871708,54.0044727777097,53.9858348551467,54.0038171935077,54.0419309226864,54.0867842707733,54.1300094151253,54.1675280950622,54.1980486634714,54.2217501420767,54.2394109891985,54.251927411411,54.2600908773669,54.2645140282864,54.2656331711387,54.2637471182382,54.2590716714077,54.2517990577947,54.2421556292958,54.2304519341646,54.2171188021334,54.2027226825448,54.1879540340304,54.1735845980702,54.1603929958049,54.1490629023648,54.1400632638739,54.1335245358053,54.1291277190931,54.1260235983002,54.1227985973544,54.1175027967858,54.1077575682935,54.0909678173199,54.0646784594197,54.027133454975,53.978104560424,53.9200200855834,53.8592712736803,53.8072076926029,53.7797110764662,53.7936232250648,53.8586566569641,53.9663193636878,54.0830985235599,54.1587488507196,54.1526109711228,54.0614878222528,53.9234927936175,53.7925139543357,53.7066431466882,53.6751180422683,53.6857226333429,53.7190860739578,53.7587673324532,53.7947299951581,53.8226662252621,53.8419705303882,53.8538839674533,53.860255109701,53.8628639572279,53.8631278835642,53.8620303855778,53.860165478473,53.8578326981052,53.855144325394,53.852122262983,53.8487720315007,53.8451286154182,53.8412744820846,53.837334072271,53.8334512191363,53.8297563544692,53.826329451154,53.8231630887908,53.8201284101431,53.8169454057045,53.8131580480363,53.8081144243907,53.8009526124382,53.7905955692407,53.7757643146681,53.7550301427438,53.7269451645759,53.6903158178139,53.6447095537811,53.5912896031505,53.5340071207666,53.4809546391115,53.4451919387612,53.4436037053913,53.4918052964426,53.5941142608236,53.7318670121656,53.8599479070939,53.9226287338427,53.8859629692914,53.7624381069353,53.6033319558379,53.4647995742108,53.3784724531655,53.3461809744577,53.3524058461315,53.37863489586,53.411135998833,53.4423836616129,53.4694381879905,53.4918215923712,53.5099605533046,53.5243496251732,53.5352492789946,53.5426912243933,53.5466166379244,53.5470353471479,53.5441430530559,53.5383692414135,53.5303542988459,53.5208724660294,53.5107276140947,53.5006509464129,53.4912241544247,53.4828405536046,53.4757039253966,53.4698540657619,53.4652021839334,53.4615591629272,53.4586442055568,53.4560683346283,53.4532944479004,53.4495821144981,53.4439316316392,53.4350501223111,53.4213754971953,53.4012141179661,53.3730736678018,53.3362933776919,53.2920585539149,53.244769892281,53.2034170628253,53.1819959684295,53.1972533982484,53.2619133794784,53.3736254692325,53.5052517721394,53.6075489970126,53.6314838171813,53.55944154688,53.4189509982362,53.2645242092406,53.1442656684924,53.0792871091408,53.065326265591,53.0858382369013,53.1235945926404,53.1659853349262,53.205505172619,53.2382967833357,53.2625959093523,53.2777319331736,53.2836844901746,53.2809824654243,53.2707275531723,53.2545884709477,53.2346860081355,53.2133557278008,53.1928281774352,53.174900407508,53.1606821292322,53.1504832018728,53.1438711658943,53.1398799448204,53.1373090205538,53.135029952227,53.132220645368,53.1284744180524,53.1237699152835,53.1183254909714,53.1123866220251,53.1060026408104,53.0988423742362,53.0900852682979,53.078415078061,53.0621451329794,53.0395202995605,53.009264515056,52.9714509796712,52.928713556262,52.8876059673089,52.8594567390104,52.8593981141718,52.9018336321357,52.9916288818582,53.1140470626054,53.2317256383621,53.2974621412864,53.2803800565304,53.1867131480578,53.056081815498,52.9362198091719,52.8582950620559,52.8292302751581,52.8389507822489,52.8715077133043,52.9125522281218,52.9519959415426,52.983787638158,53.0047931880508,53.0138221914076,53.0110716626054,52.9978826802091,52.9766043450279,52.950388569707,52.9228197225789,52.8973785678696,52.8768282935971,52.8626705768989,52.8548322085724,52.851698501407,52.8505175006601,52.8480873935714,52.8415480432962,52.8290612485305,52.8101980567569,52.7859428344763,52.7583384501627,52.7298938692691,52.702924548922,52.678988893998,52.6585342009316,52.6407993165984,52.6239656383935,52.6055210945391,52.5828079494821,52.5537544808892,52.5178152405338,52.4771134598489,52.437613539301,52.4097729298836,52.4075690334251,52.4444688485459,52.5257733268821,52.6398344750529,52.7549406078133,52.8292261450264,52.8323492572092,52.7644318726252,52.6559291305425,52.5483464648225,52.4724159046985,52.4386889889768,52.4414423516153,52.4677418594417,52.5046395578231,52.5424327814779,52.5750684073811,52.5993586945075,52.6140813927918,52.6193651471839,52.6163642235486,52.6070738314728,52.5941240062736,52.5804440662263,52.5687740516869,52.5610905773673,52.5580877021958,52.5588828382597,52.5610852465272,52.561271542977,52.5557851451944,52.5416600272298,52.5174105291749,52.4834557994391,52.4420536504195,52.3967657984654,52.3516107845521,52.3101368240763,52.2746457435978,52.2457336941859,52.2222186114022,52.2014368350379,52.1798392746386,52.1538092412662,52.1206469995351,52.07968665357,52.0334725964948,51.9887500483774,51.9566637232698,51.9511069334039,51.9840859714526,52.0581627762408,52.1591130553808,52.2552898296666,52.3090631042973,52.2967637287352,52.22317513559,52.1182087059952,52.0186502411655,51.9500324581136,51.9199980812477,51.9225677187301,51.9461493411156,51.9796361680543,52.015066331369,52.0478205726273,52.0757755259808,52.0983415471221,52.1157620565817,52.1287172925545,52.1381373589246,52.1451027622778,52.150735473536,52.1560306048319,52.1616332962604,52.1676146590775,52.1733302633381,52.1774421460426,52.1781465775408,52.1735842592649,52.162339497135,52.1438879279171,52.1188501783301,52.0889565835881,52.056711001847,52.0248307620667,51.995603952118,51.9703249102555,51.9489428406054,51.9300029837315,51.9108992856603,51.8884138978688,51.8595018567555,51.8222800791463,51.7771661169811,51.7280262639887,51.682965380016,51.6540060255062,51.6545552079715,51.6938379547846,51.7692523026703,51.860905898936,51.9348131579436,51.9575982937668,51.9154237405897,51.8227081208367,51.7129381321921,51.6194551137953,51.5610554994184,51.5396588227205,51.5465114003269,51.5698501491056,51.5998118732313,51.6300942177683,51.6576106491923,51.6814282920944,51.701738461672,51.7191343612277,51.7342116301282,51.7474097533012,51.7589958736366,51.7691079517166,51.7778000655471,51.7850611930534,51.7908058482373,51.7948556355864,51.7969400273471,51.7967394694857,51.7939758469787,51.7885311266349,51.780554640781,51.7705123456181,51.7591421049421,51.7473051711747,51.735756835857,51.7248873700862,51.7144988437706,51.703681306946,51.6908373621933,51.6738863905734,51.6506675884965,51.6195569762222,51.5803059031598,51.5350631980726,51.4894006379854,51.4528601460602,51.4381080320114,51.4575224490223,51.5167044336924,51.6068197091879,51.7012409588318,51.7629138859221,51.7625182009771,51.696256257017,51.5885440816783,51.4768577806751,51.3915560614161,51.3451243647029,51.3340275806079,51.3468179222308,51.3714981544208,51.399283271658,51.4252745751166,51.4475854039002,51.4661095374367,51.4815060548815,51.4945524996414,51.5058254591906,51.5156117632676,51.5239553605059,51.5307639797416,51.535921289344,51.5393710322854,51.5411587980655,51.5414333487094,51.5404205805481,51.5383874341025,51.5356101267108,51.5323529585925,51.5288543813093,51.5253101763946,51.5218423899634,51.5184476338302,51.5149275561959,51.5108143711586,51.5053123191138,51.4972807322365,51.4852874921271,51.4677663478339,51.4433202656658,51.4112225973279,51.3721621638434,51.3292184621847,51.2888735035017,51.2615022000863,51.2602793809949,51.2971835132423,51.3756712280524,51.4825630077399,51.5857263452133,51.6444626730486,51.6309306817167,51.5480859520748,51.4282911018283,51.313242953912,51.2322971298742,51.1939820908021,51.190965966096,51.2097719191212,51.2380754205433,51.2676754876799,51.2944417720543,51.3170488223586,51.3356415320828,51.3508749716054,51.3633766558544,51.3735330428905,51.3814799504588,51.387196964049,51.3906334212073,51.3918181352893,51.3909258958556,51.3882916843601,51.3843781978852,51.3797124294003,51.3748114453451,51.3701158458452,51.365942895051,51.3624624746172,51.3596908590709,51.3574923415246,51.3555781522126,51.3534956113302,51.3506067236228,51.3460630474072,51.338792099014,51.3275205564133,51.3108727817984,51.2876004757437,51.2570165082854,51.2197068416255,51.1785396342887,51.1398096762565,51.1139677536208,51.1148023765945,51.1555295406576,51.2409950233968,51.3583281622216,51.4732510562771,51.5405709822541,51.5282643809378,51.4388782354007,51.308803349032,51.1851558777065,51.1005454148899,51.0636035209661,51.0652881047365,51.0902561408246,51.1249508670319,51.1605669974648,51.1927002330067,51.2198337760903,51.2419004059993,51.2593295450289,51.2725665187785,51.2819195674426,51.2875890718836,51.2897698259215,51.2887548315196,51.2849996496033,51.2791304045607,51.2718975290882,51.2640912864249,51.2564430395902,51.2495372893989,51.2437539497892,51.2392500183202,51.2359778419215,51.2337270405617,51.2321715628116,51.2309034931243,51.2294405899209,51.2272034087322,51.2234683612621,51.217314091714,51.2075904265186,51.1929533899027,51.1720277091518,51.143777654739,51.1081755679642,51.0672213396332,51.0262182765871,50.9948567940064,50.9870543421058,51.0178917273123,51.096263933789,51.2145016529581,51.3415107269537,51.4295407648301,51.4379784828425,51.3600390486643,51.2287691601185,51.0954502702177,50.9999319163236,50.956071291392,50.9563221172925,50.984255339988,51.0243817678114,51.0661635913597,51.1039743682658,51.1355354327583,51.1603535224568,51.1786802876122,51.1909895688999,51.1978036103949,51.1996986914339,51.197367296815,51.1916621896866,51.1835866836396,51.1742251933799,51.164629970788,51.1556935370546,51.1480406369772,51.1419682272444,51.1374486445977,51.1341934382525,51.1317585066216,51.1296600519503,51.1274685143506,51.1248543155152,51.121572502238,51.1173892915239,51.1119683243695,51.1047460777597,51.0948347848807,51.0809999916963,51.0617718413759,51.0357651340196,51.0022954757667,50.9623609620854,50.9199522153223,50.8833641596547,50.8656318928028,50.8825249825952,50.9463973202996,51.0560290565959,51.1874132932726,51.2954683080716,51.3336651811823,51.2827728036386,51.1651486830229,51.0300947397297,50.9234724058452,50.8671437529542,50.858703984332,50.8830312337225,50.9235378846443,50.9678418604178,51.0086853882938,51.0426831039947,51.0687453370028,51.0869291747477,51.0978111547374,51.1022313880727,51.1012289070017,51.0960315201114,51.088018685722,51.0786243528045,51.0691850386918,51.0607655873866,51.0540090691782,51.0490562042972,51.0455638776488,51.0428259090505,51.0399699641694,51.0361815152286,51.0308965866023,51.0239126548572,51.015388890477,51.0057357948513,50.9954214638371,50.9847402663871,50.9735970225682,50.9613581215337,50.946816490947,50.9283169963601,50.9040968751152,50.8729076025558,50.8349776178769,50.793296848876,50.75496571531,50.7318675948664,50.7392667446128,50.7906524847009,50.8884958190603,51.0146846216223,51.1294489404916,51.1866326115104,51.1603762684759,51.0629388028318,50.9367736672079,50.8277775011417,50.7627323486622,50.7446948380028,50.7618159769989,50.7983441487306,50.8412857405165,50.8823288233216,50.9171635128708,50.944100283509,50.9629181430335,50.9741675055638,50.9788375407269,50.9782224278152,50.9738453660091,50.967351906678,50.9603387501909,50.9541318398984,50.9495629069266,50.9468105572999,50.9453658956408,50.9441538410125,50.9417972303873,50.9369653774029,50.9287178478705,50.9167496678384,50.9014687252261,50.8838819424558,50.8653185971711,50.8470604444552,50.8299678326781,50.8141867782033,50.7990010140462,50.782867883271,50.7636602758364,50.7391357030344,50.7076634391842,50.6692370547819,50.6267287971495,50.5871198512434,50.5619945426747,50.566008868458,50.611873168289,50.7017505791808,50.8187236040811,50.9262365217057,50.9820785003372,50.9621025009442,50.8760384524618,50.7610256044659,50.6585632590131,50.5943003535482,50.5729009739815,50.5849646521778,50.6166300951118,50.6558703270754,50.6946624841991,50.7286634145903,50.7560610765014,50.7765149092883,50.7904672930462,50.7987909045065,50.8026368696498,50.8033514341168,50.8023692980891,50.8010428786249,50.8004175145169,50.8010043827453,50.8026257987228,50.8044032437655,50.8049250542269,50.8025765251615,50.7959580024652,50.7842778666042,50.7676036620773,50.7468899272845,50.7237644407385,50.7001238532052,50.677641758254,50.6573119894493,50.6391357231188,50.6220240722736,50.6039464940597,50.5823265259876,50.5546781610369,50.5194806932884,50.4772761190687,50.4318812215046,50.3913571653771,50.3679388655774,50.3756777587451,50.4247345813659,50.5130916000137,50.6201596633813,50.7095733851232,50.7448509821564,50.7102673910469,50.6207837799133,50.5121480796775,50.4199091573274,50.3638989617071,50.3459981621275,50.3569797182592,50.3846297910643,50.4187604897476,50.4527941761845,50.4833434846733,50.5091470619468,50.5301013599502,50.5466256438196,50.5593396968908,50.5689456853837,50.576199818992,50.5818860587382,50.5867426756724,50.591334516234,50.5959021769334,50.6002447662952,50.6036966598042,50.605236751587,50.6037261696437,50.5982214025081,50.5882731962986,50.5741134551135,50.5566585124555,50.5373098705759,50.5175945697098,50.4987357009332,50.4812643278687,50.4647743131763,50.447890448645,50.4284839929425,50.4041431479073,50.3728941223061,50.33415788806,50.2898795321382,50.2456165889129,50.2110593071438,50.199025657503,50.2217764098287,50.2843123577507,50.3768841073843,50.4723619210899,50.534424795071,50.5356141153162,50.4737106897234,50.3729469341417,50.2689079198288,50.1898393304661,50.1472493527886,50.1379691549376,50.1516142167558,50.1772207425465,50.2066237505913,50.235085023679,50.2605446852917,50.282553290891,50.3013968107793,50.3175514050316,50.3314283318932,50.3433139837204,50.3534091224707,50.3618906058406,50.3689454824889,50.3747567913466,50.3794487904477,50.3830209833102,50.3853091209656,50.3860038751195,50.3847359338575,50.3812075548009,50.3753263869238,50.3672880741721,50.3575648229491,50.3467849734674,50.3355241222332,50.3240593670812,50.3121553730442,50.2989513961762,50.2830066288642,50.2625459140798,50.2359357777465,50.2024085189407,50.1630172020756,50.1216988277965,50.0860844878886,50.0673093798716,50.0777262945432,50.1256834796976,50.2082262656584,50.3057768505932,50.385058104784,50.4131625345768,50.3759642773426,50.2869582099365,50.1787567112875,50.0844782323051,50.0233933460549,49.9982152309768,50.0009121809485,50.0201959650912,50.0464458591759,50.0734570355261,50.0981717089123,50.1196543865393,50.1380668450812,50.153933775818,50.1677311855221,50.1797284448877,50.1899934980254,50.1984797280713,50.2051309203675,50.2099612222614,50.2130883504805,50.2147187964187,50.2151003176792,50.2144660370803,50.2129938016417,50.210794734249,50.207929981642,50.204440422532,50.2003662914795,50.1957355804458,50.1905112343559,50.1845037275944,50.1772723058717,50.1680507812731,50.1557410100569,50.1390208906818,50.1166165282984,50.0877884890458,50.0530660303361,50.015195928664,49.9800963560708,49.9572709430273,49.9587063037005,49.9951192590323,50.0693284610795,50.1691815372813,50.2658066651078,50.3228670479165,50.3150758823298,50.2437412455495,50.1361981787309,50.0292979191723,49.9506361413262,49.9101164151547,49.9030533326708,49.9181503520668,49.944140703795,49.9729436608156,50.0000697908406,50.0237306027877,50.043701793563,50.0604199026249,50.0744244979121,50.0860969352514,50.0956034914929,50.102955295698,50.1081153855497,50.1111025447087,50.1120601057643,50.1112755780333,50.1091529646885,50.1061520481155,50.1027155939747,50.0992051657682,50.095859685584,50.0927805702158,50.0899369276467,50.0871775080608,50.0842350811717,50.0807138507328,50.0760598518539,50.0695257247183,50.0601531177701,50.0468079419798,50.028316440429,50.0037627268166,49.9730134525614,49.9375096484901,49.9012624703654,49.8717416188523,49.8599185002744,49.8782722198456,49.935655861003,50.0295326190584,50.1396103187817,50.2299699891558,50.2639584827059,50.2252091877457,50.1286678272779,50.0114012010769,49.9109735899104,49.8486667737259,49.8266249172036,49.8350085391422,49.8607787157469,49.8931752039871,49.9254307445311,49.9542626513608,49.9786452385109,49.9986851975159,50.0148669866296,50.0276571358947,50.0373667912689,50.0441675970455,50.0481778054983,50.0495598667109,50.0485920263309,50.0456948019991,50.0414091874422,50.0363364748018,50.0310582560422,50.0260581101201,50.0216633697726,50.0180173755429,50.0150823236122,50.0126633939107,50.0104391231691,50.0079825485787,50.0047625255091,50.0001236543447,49.9932549279423,49.9831705960928,49.9687418863586,49.9488353966923,49.9226308987674,49.8901972153323,49.8533709737511,49.816852872563,49.7891327479777,49.7823499291842,49.8097021731555,49.8792653234889,49.9852366705373,50.1018616319296,50.1882523369469,50.2073812997854,50.1489150623037,50.0369390168249,49.9147438515542,49.8199764808365,49.7695535108017,49.7606011861284,49.7800946576598,49.8139666656404,49.8517529211651,49.8874021142382,49.918242539188,49.943593588276,49.9636846213167,49.9790131598939,49.9900563659666,49.9972048685963,50.0008078599037,50.0012512874744,49.9990202734184,49.9947203667179,49.9890511257572,49.9827404497183,49.976458377558,49.9707335650507,49.9658936789244,49.9620431901654,49.9590807195042,49.9567464583014,49.954681621257,49.952478791383,49.9497051637518,49.9458892001007,49.9404731872798,49.9327477971727,49.921799095881,49.9065139439897,49.8857070972443,49.8584505784709,49.8246919995367,49.7862128273334,49.7478386009645,49.7184846810384,49.7110657844507,49.7397401546109,49.813206494277,49.9251410914021,50.0476156992623,50.136637538522,50.153276353909,50.0884048370502,49.9699002616086,49.8446670703935,49.7515080974736,49.7060922184772,49.7034487553804,49.7289265977959,49.7676845676681,49.8090970759534,49.8472049694068,49.8794545846179,49.9052366253512,49.9248248274826,49.9387842394233,49.9477253374323,49.9522563176366,49.9530187030039,49.9507316801891,49.946204378988,49.9403016229941,49.9338687995061,49.9276355941478,49.9221254419787,49.9175967156827,49.9140332114807,49.9111876235153,49.9086663159306,49.9060313340836,49.9028899434973,49.8989446972016,49.8939872511287,49.8878340374543,49.880217954833,49.8706647835517,49.8583953939015,49.8423064136262,49.8210950781235,49.7936080542625,49.7594992062437,49.7202471809707,49.6804472975563,49.6489625806847,49.6389491317995,49.6651761271491,49.7372546069965,49.8497483791696,49.9750385391428,50.068431389713,50.0894904072578,50.0276836582682,49.9104592758392,49.7853130652994,49.6919869564625,49.6467978778715,49.6449570637334,49.6716792233295,49.7118671902735,49.7546318698911,49.7937885643099,49.82661415179,49.8523998547124,49.8714035226543,49.8842667733871,49.8917674112603,49.8947553014453,49.8941554831509,49.8909661174258,49.8862166146065,49.8808812410828,49.8757657966923,49.8713985366125,49.8679596865549,49.8652760109217,49.8628897837848,49.8601898976602,49.8565732932923,49.8515937430271,49.8450560989415,49.8370273011709,49.8277567554698,49.8175219524211,49.8064345380808,49.7942541948212,49.7802631776919,49.763257015095,49.741711567984,49.7141947521,49.6800932774765,49.6406892080911,49.6004831049669,49.5683294574636,49.5573877208736,49.5823334143859,49.6525460368053,49.7624137134869,49.88466329866,49.9758117215671,49.9970339117044,49.938520272153,49.8266636713661,49.7067724543039,49.6168297727043,49.5727358867094,49.5703529232781,49.5958331509087,49.634759065574,49.6765353846987,49.7149977213542,49.7473278287246,49.7727196922283,49.7913884484068,49.8040039253928,49.8114360145362,49.8146694951071,49.8147758954107,49.8128722280647,49.8100361125349,49.8071803917384,49.8049157158976,49.8034434127058,49.8025201305457,49.8015196848032,49.7995901352565,49.7958736046499,49.7897330105582,49.7809223767928,49.7696492193491,49.7565054230234,49.7422782545245,49.727684922513,49.7130939536474,49.698301698149,49.6824259114329,49.6639683805583,49.6410930118863,49.6121668494166,49.5766070518917,49.5360297666914,49.4955374709294,49.4646270843181,49.4566565282154,49.4853986970573,49.5578367282637,49.6651341842175,49.7781440444246,49.8553836304936,49.8639676338475,49.8001954734399,49.6921570673776,49.5816493766446,49.5012739865036,49.4633099813418,49.4628444566647,49.487096057165,49.5231850236593,49.5617464086346,49.597361475062,49.6275811045553,49.6517464853792,49.6701064953651,49.6833067028117,49.6921568400194,49.6975523288612,49.7004468648705,49.7018089597145,49.7025329290528,49.7033096790975,49.7044905127602,49.7059923350579,49.7072900954997,49.7075211102212,49.7056913936357,49.7009374702646,49.6927718375549,49.681236854345,49.6669132663054,49.6507695401915,49.6338835386794,49.6171043444021,49.60073934674,49.5843484686166,49.5667103275892,49.5460054145969,49.5202484632262,49.4879957361836,49.4493334837969,49.4070737292623,49.3678695048314,49.3425607118673,49.3445834421337,49.3852288811139,49.4658868259948,49.5707310181406,49.666726781153,49.7162126965353,49.6974898114039,49.6184456064603,49.5112906758487,49.4130176600284,49.3476382347217,49.3208663177643,49.3254289928517,49.3493489552897,49.3818003767539,49.4154131499474,49.4462079336,49.4726015504837,49.494366628451,49.5118855311996,49.5257325109455,49.5365001647368,49.5447646771891,49.5511000516077,49.5560791525085,49.5602306805417,49.5639525988922,49.567409335003,49.5704558986926,49.5726312769626,49.5732446774844,49.5715464156911,49.5669413708626,49.5591801256935,49.5484612185226,49.5353998033527,49.5208568141864,49.5056654726447,49.4903248578838,49.4747444880779,49.4581189992336,49.4389952442957,49.4155756620529,49.3862872334171,49.3506265229183,49.3102365626063,49.2700225757481,49.2388106559821,49.228627524519,49.2514395236123,49.3128682666954,49.4047669414447,49.5019269345061,49.5689712424625,49.5774103850474,49.522423223443,49.4257730464623,49.3222265827147,49.2409688041254,49.1951834084144,49.1830630585494,49.194844457127,49.2195632371673,49.2487426518426,49.277280624839,49.3028390521057,49.3248148860862,49.3434477951082,49.3592345001076,49.3726310523402,49.3839606489536,49.3934381601815,49.401236721126,49.407542719787,49.4125694544551,49.4165245242039,49.4195479554387,49.421652029864,49.4226953444942,49.422411664528,49.420492299244,49.4166969621113,49.4109518114039,49.403391751824,49.3943188401488,49.3840752674698,49.3728591249243,49.3605348935008,49.3465028175457,49.3296920849165,49.30873645017,49.2823816213491,49.2501571809038,49.2133000165896,49.1757952226533,49.1451475939751,49.1321117547015,49.1483001406636,49.2009397038502,49.2858379555566,49.3827238284378,49.4589206601592,49.4834940066906,49.4446066558769,49.3568596321253,49.2522118380433,49.162152882156,49.1045695133645,49.0816486771165,49.0855400253186,49.1053975795171,49.1319706777759,49.1592397198381,49.1841795288334,49.2058125854721,49.2242499385694,49.2399927305566,49.2535294902422,49.2651700952661,49.2750360223067,49.283133027492,49.2894471206398,49.2940218747944,49.2969936632921,49.2985801867136,49.2990340214296,49.2985834252702,49.2973845463062,49.2955020849006,49.2929219901959,49.2895850164259,49.2854196796248,49.2803515460392,49.2742738678479,49.2669799530574,49.2580757814331,49.246907794607,49.2325530359155,49.2139268397136,49.190067274132,49.160650664573,49.1267606186375,49.0918348981129,49.0624954519192,49.0486043930963,49.0615209537238,49.1096414767823,49.1916692601403,49.2909466167657,49.3766928764325,49.4158931831089,49.3910593999797,49.3110843524801,49.2058497284266,49.1090413032083,49.0426937533465,49.0124055007743,49.0118350455589,49.0300453280598,49.0569239066633,49.0854855280946,49.1119590047428,49.1349119481122,49.1542443318539,49.1704100371911,49.1839394489303,49.1952154712057,49.204424577696,49.2116091888327,49.2167619251821,49.2199177326449,49.2212152327158,49.2209139802453,49.2193687649007,49.2169737179762,49.2140955505793,49.2110153738034,49.2078925786478,49.2047544327818,49.2015049172936,49.1