979395028366,49.1937515127342,49.1885210037521,49.1816874945761,49.1725212759448,49.1601225860689,49.1434926039218,49.1217338469278,49.0944453780127,49.0623651389555,49.0282438333665,48.9977573699004,48.9799309853785,48.9861200248859,49.0264307614652,49.1033367582909,49.2048188703876,49.3026134051429,49.3611271212276,49.3554472540732,49.2866495065341,49.1815099275459,49.0765095387686,48.9993214250472,48.9602293958707,48.9549239036023,48.9722756308113,49.0009458773504,49.0326193568637,49.0625112260357,49.0885595025445,49.1103400714974,49.1281863008409,49.1426311617247,49.1541291156705,49.1629721459351,49.1693193266266,49.1732769112143,49.1749836919744,49.174672146014,49.1726902125939,49.169481634931,49.1655337540702,49.1613089242896,49.1571780067205,49.1533713836856,49.1499557275293,49.1468357035126,49.1437717978627,49.1404011060842,49.1362486747961,49.1307230101778,49.1230997989902,49.1125116023172,49.0979774456922,49.0785240167418,49.0534666364797,49.0229231355587,48.9886015066433,48.9547833068283,48.9291539011621,48.9226881564491,48.9473770093604,49.0108027346763,49.108408070058,49.217908594025,49.3028870421639,49.3287703356845,49.2831326693668,49.1842858260015,49.0700302772409,48.9761457501412,48.9213456069319,48.9059615709527,48.9195071084421,48.9490692961236,48.9842596375154,49.0186145250008,49.0490029478,49.0744392823461,49.0950307368916,49.1112795701369,49.1237154697515,49.1327601606063,49.1387277288581,49.1418866953187,49.1425330056548,49.1410422675396,49.137885364779,49.1336049662602,49.1287613092952,49.12386296923,49.1193010032858,49.115302436642,49.1119122996145,49.1090042953744,49.106311374539,49.1034616511754,49.1000040241587,49.095412143051,49.0890644377979,49.0802107389742,49.0679516442555,49.0512747870278,49.0292116212504,49.0011946948156,48.9676937924883,48.9311545610779,48.8970923356261,48.8748350683614,48.876878866981,48.9154474692242,48.9955095656405,49.1062695715833,49.217437657452,49.2878970532363,49.2867717781742,49.213282984815,49.0980513974679,48.9839686393555,48.9031696551406,48.8665945204422,48.8679756677174,48.8936691027133,48.9305032769793,48.9692284884897,49.0047352798685,49.0349104882497,49.0593513476859,49.0784211505212,49.0927059823901,49.1027750119752,49.1091249076563,49.1122130026617,49.112514397227,49.1105638192331,49.1069630542302,49.1023505569932,49.0973420871745,49.0924593206973,49.0880663770411,49.0843315649547,49.0812240679831,49.0785448080633,49.0759803177716,49.0731611788276,49.0697046522865,49.0652252700496,49.0593066165891,49.0514406304227,49.0409558463494,49.026972264632,49.0084380470167,48.9843214654347,48.9540451350616,48.9182403084987,48.879824198797,48.8451895024858,48.8248678451703,48.8324401129414,48.880168525614,48.9708874018246,49.0891738139253,49.1994307207073,49.2584286065382,49.2393292314929,49.1498509083544,49.0278084158132,48.9174995524434,48.8472398497769,48.8227157535873,48.8340459609607,48.8663367216296,48.9067415434615,48.9468940068241,48.9824992817464,49.0119781178165,49.0352056059572,49.0526721178369,49.0650423806892,49.0729843897597,49.0771439777968,49.0781749302946,49.076768546448,49.0736537471701,49.0695598347941,49.0651499468688,49.0609439672834,49.0572541388769,49.0541541037007,49.0514931283766,49.0489541652042,49.046140882886,49.0426689684534,49.0382339841874,49.0326329833589,49.0257287826356,49.0173614393295,49.0072279161195,48.994766020641,48.9790922815889,48.9590568022503,48.9334918253598,48.9017390382371,48.8645221184414,48.8251362919803,48.7906751597321,48.7725379010007,48.7848582949338,48.8393413506373,48.9364716188674,49.0570495484955,49.1624170212422,49.2099412572578,49.1778555857048,49.0803074303381,48.9583443717959,48.8547006778136,48.7935683297397,48.7770661876347,48.793721217887,48.8286860341838,48.8698726373344,48.9097005592413,48.9444156444842,48.9727274303339,48.9946403383668,49.0107112775832,49.0216752836217,49.0283062226415,49.0313935292871,49.0317520010266,49.0302162467391,49.0275997403021,49.0246208294609,49.0218143696006,49.0194564973649,49.0175298589259,49.0157471695749,49.0136345582903,49.0106574312262,49.0063564871103,49.0004552008761,48.9929050666952,48.983850049118,48.9735127936013,48.9620266053661,48.9492543975651,48.9346469494368,48.917199481555,48.895571294317,48.8684396926673,48.835159369727,48.7967649165401,48.757229466744,48.7245936073885,48.7110643254981,48.7306493896128,48.7930618773354,48.8947033931697,49.0118310081035,49.104283262003,49.1337128841473,49.0867814851244,48.9844013544174,48.868129717957,48.7758268366609,48.7258512782596,48.7168937192109,48.7369091497521,48.7720949943994,48.8117493854501,48.8493693954714,48.8818418052079,48.9081857362234,48.9285282152847,48.9434696579284,48.9537703422762,48.9602355818845,48.963692593054,48.9649847222328,48.9649412432694,48.9643096045083,48.9636608278632,48.9632956600169,48.9631859753563,48.9629806130969,48.9620879602169,48.9598236930901,48.9555887847571,48.9490284572071,48.9401230139556,48.9291773245079,48.9167026497498,48.9032144026776,48.8889939911652,48.8738769006251,48.8571325400508,48.8374985751561,48.8134293406357,48.7836156101086,48.7478189459104,48.7080007458916,48.6695465773424,48.6420195234921,48.6383587242765,48.6711473204521,48.7454106222524,48.8503054065444,48.9561015492512,49.0233936640953,49.0234418095955,48.956115524327,48.8500365889892,48.744571439007,48.6691224988279,48.6339785842958,48.6338803275544,48.65670035335,48.690456255005,48.7265181506429,48.7599541114347,48.7886067207643,48.8119791894671,48.8303859742622,48.8444463351129,48.8548470275951,48.8622682506934,48.8673811808881,48.8708520871623,48.8733163255726,48.8753127996909,48.8771935672991,48.8790402923205,48.8806246697315,48.8814411476858,48.8808187695094,48.8780911838458,48.8727795532744,48.8647317692143,48.8541684707281,48.8416106880186,48.8276980303932,48.8129395841961,48.7974627760459,48.7808341986395,48.7620229734015,48.7395680921182,48.7120016338481,48.6785655528304,48.6402167420745,48.6007916650358,48.567930961905,48.5529339420906,48.568336579172,48.6223285805293,48.7110530703327,48.8133192037544,48.8943955509046,48.9213864501701,48.8821088213933,48.7927518520949,48.6875157041319,48.5992078355635,48.5456108058358,48.5279679698118,48.5374385206369,48.5625392570298,48.5937321826634,48.6248967858471,48.6529553835668,48.6768715322611,48.6967020325498,48.7129391140056,48.7261482242911,48.7368241496579,48.7453762579601,48.7521671232828,48.7575495170142,48.7618697903542,48.7654294551498,48.7684185933435,48.7708500999652,48.7725280540428,48.7730744641349,48.7720183611201,48.7689264052859,48.7635341290716,48.7558299918326,48.746054433682,48.7346006785381,48.7218354686649,48.7078866129932,48.6924628302902,48.6747776045823,48.6536454586132,48.6278104090169,48.5965507886342,48.5605649283553,48.523037480651,48.4905587763886,48.4731982065197,48.4826693122107,48.5276775873331,48.6070084921274,48.7038827847431,48.7875077490999,48.8252986560532,48.8005115125338,48.7224556546485,48.6205862261034,48.5275152254916,48.4642428381229,48.4358825996642,48.436179125272,48.4545729545406,48.4813424601794,48.5097687965284,48.5362090075683,48.5592645906305,48.578826967822,48.595338217001,48.6093371659197,48.6212462575005,48.631323450487,48.6397060269702,48.6464863573914,48.6517761065976,48.6557336688663,48.6585487877325,48.6603957389748,48.6613782829271,48.6614923779356,48.6606252485308,48.658594144908,48.6552105110146,48.6503421420892,48.6439428082238,48.6360277424215,48.6265920201255,48.6154917232452,48.6023288016153,48.5863956045214,48.5667430785375,48.5424378410319,48.513064031609,48.4794900576208,48.4448221081472,48.4152546481359,48.4001827666014,48.4105937672194,48.4548562995929,48.532303407919,48.6277052818069,48.7121089956588,48.7536920699041,48.7344792843776,48.6611824462833,48.5610854662865,48.4663815014821,48.3992509204248,48.3664864720333,48.3630596383412,48.3788879250464,48.4041627028589,48.4318308326913,48.4579041855965,48.4807394833787,48.5001032576269,48.5164045534403,48.5301966771153,48.5419211264791,48.5518276993697,48.5600032594843,48.5664518083801,48.571181347879,48.5742668778723,48.5758737017946,48.5762400376403,48.5756304979632,48.574279570972,48.5723448827384,48.569883752635,48.5668556943203,48.5631421126918,48.5585668881441,48.5529009445905,48.545841051547,48.5369664210189,48.5256931430924,48.5112631983973,48.4928195652541,48.4696295282029,48.4415184242906,48.4095485637214,48.3768877117816,48.3496088236678,48.3368251080935,48.3492099404372,48.3950035373525,48.4737827605102,48.5708770019638,48.657786375893,48.7024956821656,48.686095982823,48.6142379902356,48.5138282576717,48.4176017031592,48.3487314852067,48.3148245709247,48.3111857083425,48.3276474632724,48.3541074851971,48.3831862322824,48.4106263962206,48.4345980538992,48.4547584826052,48.4714704314458,48.4852880214726,48.4966848289609,48.5059584617968,48.5132455629892,48.5185924496299,48.5220393475388,48.5236885139611,48.5237388251376,48.522481600159,48.5202634104522,48.5174295698867,48.5142652658535,48.5109492557875,48.507528611905,48.5039144566314,48.4998910310443,48.4951265694345,48.48917600613,48.4814727608091,48.47131881159,48.4578975237564,48.4403506559212,48.4179770029225,48.3906184452303,48.359282575505,48.3269746518246,48.2995236145447,48.2858527664927,48.296754127564,48.3411645168061,48.4199474243899,48.5197488736582,48.6123451007119,48.6641773486032,48.6535279597678,48.5838001294467,48.4817448332324,48.381870128345,48.3095880860224,48.273917662847,48.2704399445775,48.2885334901035,48.317429789919,48.3491789837928,48.3791373772538,48.4052471240461,48.4270446723857,48.4448401495953,48.4591823138275,48.4705766420325,48.4793831518156,48.4858235638561,48.4900422371185,48.4921803118782,48.4924355170445,48.4910917876345,48.4885136999263,48.4851103091679,48.4812800807424,48.4773519827742,48.4735368289168,48.4698980866386,48.4663441920787,48.4626372678331,48.4584084219982,48.4531693172833,48.446314273712,48.4371167347995,48.4247378690978,48.4082824744061,48.3869563198706,48.3603941642307,48.3292243584506,48.295882390945,48.2655287469178,48.2466121216313,48.2501799853534,48.28677678532,48.3604118939498,48.4614147374421,48.5634136645495,48.6305548668639,48.6349563481646,48.5736674385247,48.471085454418,48.3642606140473,48.2833684958976,48.2411946486163,48.2347558802212,48.2530365511835,48.2841249269886,48.3189552257341,48.3520961028662,48.3810342698041,48.4050855607393,48.4244804103653,48.4397684916814,48.4515055232711,48.4601359095499,48.4659904176024,48.4693378018838,48.4704482520913,48.469641886278,48.4673080992318,48.463892357259,48.4598560056022,48.455621026501,48.4515144706492,48.4477259768241,48.4442868199364,48.4410717284007,48.4378174325426,48.4341468135081,48.4295863964028,48.4235686864835,48.4154195390315,48.4043439202182,48.389440440944,48.3697949355877,48.3447230022147,48.3142411138744,48.2798213619796,48.2453783359561,48.218180706803,48.2089407143078,48.2298667245785,48.289549961179,48.385195890702,48.4962878064935,48.5868569121321,48.620583891933,48.5818544130589,48.4864580098512,48.3719165635344,48.2756642087102,48.2184824801512,48.2019875565542,48.2159628732064,48.2471264122639,48.2845223527587,48.3211831117319,48.3536270086714,48.380671475214,48.4023524595655,48.4191961273822,48.4318236608033,48.4407899489871,48.4465585309207,48.4495396477926,48.4501428269949,48.4488148346457,48.446048828414,48.4423625122202,48.438252460602,48.4341380119049,48.430310384605,48.4269005367686,48.4238733006335,48.4210470851266,48.418130292898,48.414759990747,48.4105271569677,48.4049768162073,48.397580315521,48.3876900166232,48.3745028850547,48.3570782453078,48.334475260067,48.3060929563156,48.272295425807,48.2353526716774,48.2005608257407,48.1770502335952,48.177254690232,48.2136146891826,48.2916879426379,48.4015375006243,48.5136005111292,48.5868077369348,48.5894192419088,48.5193243565197,48.406179819274,48.2927752843143,48.2118125081872,48.1749316158331,48.176313919488,48.2024364818049,48.240027591932,48.2796516039936,48.316020957201,48.346898529024,48.3718263123533,48.3911778637785,48.4056020175809,48.415764571749,48.4222714203161,48.4256804853676,48.4265403473552,48.4254187642027,48.4229035140874,48.4195727771154,48.4159434190228,48.4124127146661,48.4092113943221,48.4063829555254,48.4037966076072,48.4011909756934,48.3982357033706,48.3945913988401,48.3899471872235,48.3840202007469,48.3765118443621,48.3670298137537,48.3550007830796,48.3396154180438,48.3198648051882,48.2947447114664,48.2637152925844,48.2274892058771,48.1891355134454,48.1552557558091,48.136544786907,48.1464733166364,48.1966265707487,48.2884957982251,48.4051496294176,48.5105099433148,48.5629429090044,48.5387958200012,48.4483872544679,48.3296474015216,48.2247647761006,48.1595689549581,48.1383538541771,48.1511184022321,48.1835267577868,48.223375665661,48.2627516472438,48.297599784436,48.3264452381022,48.3492113866578,48.3664280803892,48.3788066252735,48.3870645128406,48.3918868106604,48.3939419777508,48.3939007193046,48.3924313107701,48.390164165231,48.3876332359196,48.3852118189943,48.3830642916656,48.3811324277222,48.3791656855747,48.3767916267532,48.3736092602092,48.3692788798011,48.3635800962631,48.3564163223038,48.3477575376934,48.3375305537803,48.3254836932201,48.3110684923947,48.2933944799932,48.271325452357,48.2437964559933,48.2104311889446,48.1725023017322,48.1341451789289,48.1034295115039,48.0923798138183,48.1145269437723,48.1788018519693,48.2807165630986,48.3960134467871,48.4849394132249,48.5105443548905,48.4611185280946,48.3583677645773,48.2434172829979,48.1530301241944,48.1046246003141,48.0964974059654,48.116660121078,48.1515561820651,48.1907322472027,48.227868908011,48.2599735583698,48.2861428664548,48.3065504931053,48.3218125264128,48.3326670579929,48.3398536532397,48.3440928052797,48.3460951890186,48.3465588482581,48.3461363639642,48.3453737921853,48.344638134113,48.3440584500586,48.3435055121646,48.3426256681022,48.3409285120979,48.3379097588781,48.3331764272139,48.3265363215504,48.318020317437,48.307822783306,48.2961680506238,48.2831333270525,48.2684761687907,48.2515259759596,48.2312055843387,48.2062535113878,48.1757179557242,48.1397749617772,48.1008453037111,48.0647792911585,48.0414826179834,48.0438369751737,48.0835658307375,48.1637624595016,48.2709507501798,48.3734336955586,48.4322697102504,48.4221146024006,48.3473193404859,48.2391885253849,48.1366511859475,48.0666420144312,48.0369247812808,48.0408188152081,48.0659084279139,48.1005529899946,48.1366249998618,48.169612949454,48.1976374612352,48.2203615423884,48.2381825950103,48.2517561375515,48.2617730538896,48.2688904883614,48.2737330377736,48.2769057632323,48.2789849659334,48.2804752584702,48.2817413549389,48.2829377791454,48.2839660124025,48.2844840849015,48.2839787081055,48.2818888919928,48.2777496247547,48.2713122063013,48.2625994226361,48.2518695338121,48.2394887054318,48.2257396099687,48.2106170911716,48.193675772303,48.1739995380468,48.1503622486134,48.1216444790744,48.0875542006314,48.0496413383659,48.0124416368712,47.9842718229335,47.9767448195591,48.0017724241539,48.0654119905746,48.1602421723511,48.2615060491039,48.3334437936675,48.346392942766,48.2943720555872,48.1988674784103,48.095367082446,48.0141472013448,47.9691749106753,47.9588729072309,47.9732820673578,48.0010449897019,48.0332614376107,48.0644606887984,48.0920287968876,48.115197112232,48.134155308411,48.1494583817573,48.1617082224571,48.1714303701192,48.1790635002751,48.184994472034,48.1895911735241,48.1932057065176,48.1961409119684,48.1985919001495,48.2005874881675,48.2019603885128,48.2023676444671,48.201365763077,48.1985237073273,48.1935391550359,48.186316442805,48.1769721013388,48.1657544268994,48.1528911622278,48.1384062124205,48.1219660175568,48.1028262482135,48.079951094741,48.0523718016326,48.0198320501813,47.9837119053041,47.9480827449695,47.9204694350392,47.9114973500387,47.932323806904,47.989219519554,48.0766207785761,48.1730860891457,48.2459571919577,48.2660309669659,48.2241352382084,48.1367575045684,48.0358346226539,47.9513218612015,47.8993386887877,47.8810146767827,47.8882792643981,47.9105387282838,47.9388770558714,47.9674902301146,47.9934231085774,48.0156820387254,48.0343488392429,48.0499340814063,48.0629963879746,48.0739730399239,48.0831500459766,48.0907064036543,48.0967804653532,48.1015215266162,48.1051064364499,48.1077183322405,48.1095000061362,48.1105043208584,48.1106654459818,48.1098066827745,48.1076857365961,48.1040617936158,48.0987570752303,48.0916837337221,48.0828166852365,48.0721119347757,48.0593929916853,48.0442494746666,48.0260080498799,48.0038447432259,47.9771074377957,47.9458996133915,47.9119178193812,47.8793934721692,47.85572054688,47.8509827675579,47.8753746087057,47.9340246280056,48.0206126922087,48.1139909833268,48.1830258535736,48.2004961685815,48.1583373795393,48.0725545193664,47.9735828485176,47.8900569965586,47.8376687853005,47.8178913685876,47.8232612783861,47.8436647187671,47.8704188937731,47.8977633880955,47.9226997052069,47.9441800880102,47.9622549321489,47.9774264865183,47.9902509697818,48.0011475875588,48.0103522090486,48.0179567438561,48.0239851565694,48.0284685067544,48.0314939774131,48.0332165217165,48.0338352678008,48.0335477483443,48.032500722562,48.030755247951,48.0282761956449,48.0249452928656,48.020586216324,48.0149844817262,48.0078866051661,47.9989725754977,47.9878111344942,47.9738255595625,47.9563154123285,47.9345940525005,47.9083076733936,47.8779871085284,47.8458223906136,47.8164995446321,47.7976629591171,47.799212856087,47.8304923664954,47.895052409988,47.9846502914053,48.0767947375472,48.1406331354251,48.1511100557464,48.1031383664256,48.0147883391744,47.9166861830503,47.8362071213294,47.7874591031472,47.7708371748259,47.7784844930901,47.8003504570127,47.8279816789456,47.8558308722573,47.8810323567838,47.9025965619863,47.9205873767791,47.9355044601714,47.947903019668,47.958208800202,47.9666693882768,47.9733877286158,47.9783936281566,47.9817192384575,47.9834548237329,47.9837719509733,47.982912132092,47.9811484528357,47.9787339708078,47.9758522380683,47.972581989758,47.968881148326,47.9645873767976,47.9594264895047,47.9530186096809,47.9448763412649,47.9343992773154,47.9208836942425,47.9035833754701,47.8818741549467,47.8555845318536,47.8255427295564,47.794327177268,47.7670477968211,47.7516960460841,47.7582454253049,47.7955699178059,47.86599656307,47.9594245732239,48.0515860544538,48.1110866837109,48.1143379108972,48.0592212681075,47.9666202179024,47.8683176098843,47.7909774678988,47.747046836098,47.7353784066876,47.747224156197,47.7722737645766,47.8021814427234,47.831622291066,47.8579223835433,47.8802057173383,47.8985807681293,47.9135531791422,47.9256758896582,47.935384974894,47.9429600987282,47.9485572456084,47.9522731719444,47.9542117153946,47.9545317951771,47.9534663166737,47.9513102336511,47.948383843678,47.9449827074449,47.9413273337224,47.937523702051,47.9335406263016,47.9292036725947,47.9242000986508,47.9180872003879,47.9102989960069,47.9001539304085,47.8868790159758,47.8696825154758,47.8479253482335,47.8214542185929,47.7911511697474,47.7596930905715,47.7323521730122,47.7173656286211,47.7250204719918,47.7644584202001,47.8379741722681,47.9348277974327,48.0294521221795,48.0890385353256,48.0894895426981,48.0297467592071,47.9328355103792,47.8324253623852,47.7557981282009,47.7147717598028,47.7070403591978,47.7228530540569,47.7513367619619,47.7839725762985,47.8154779650561,47.8432855695593,47.8666085498218,47.8856047930778,47.9008003679061,47.9127614582579,47.9219496781634,47.9286936232642,47.9332231437911,47.9357274588864,47.9364103621077,47.9355258327024,47.933386298281,47.930343814309,47.9267509698419,47.922912458112,47.9190392065567,47.9152146352254,47.911377769707,47.9073221167606,47.9027043681109,47.8970550011882,47.8897850820704,47.8801907777139,47.8674693724782,47.8507774407649,47.8293813738635,47.8029670462659,47.7721744839409,47.7393739750001,47.7095507181913,47.6908634300538,47.6940173326958,47.7293279083021,47.800939548213,47.8998715407531,48.0008642265109,48.0689930152377,48.0763647172088,48.0188824707704,47.9193749662289,47.8139305981215,47.7328094724696,47.6895710079794,47.6820622728956,47.6997619855651,47.7308695722063,47.7661851399731,47.8000559231391,47.8297651489666,47.8544911638918,47.8744026351114,47.8900524890765,47.9020448182268,47.9108946801133,47.9170039012022,47.9206947883611,47.922261976922,47.9220170241687,47.9203115563917,47.9175340042206,47.9140826403023,47.9103233816351,47.9065438917505,47.9029153673845,47.8994701104709,47.8960974819405,47.892554716916,47.8884842736984,47.8834276512842,47.8768281669283,47.8680226059627,47.8562339841027,47.8405945570447,47.8202485537252,47.7946041415068,47.7638129162118,47.7295267424856,47.6958669065439,47.6702737033099,47.663462806647,47.6872793619641,47.7494244240207,47.8458024751234,47.9548090268137,48.0405637153664,48.0684993170224,48.0256087851082,47.9294289459527,47.8172976343726,47.7250298465758,47.6716769780575,47.6579052382691,47.6733786699571,47.7051340986262,47.7426030869559,47.7790990204042,47.8112934965665,47.8380727700884,47.8595057677249,47.8761469920595,47.8886530303702,47.897619006236,47.9035441008968,47.9068587573038,47.9079691747656,47.907292427605,47.9052688181753,47.9023484201235,47.898956831785,47.8954506739039,47.8920756675455,47.8889387958001,47.8860013923544,47.883093216048,47.8799405726794,47.8761964666125,47.8714593894928,47.8652706960406,47.8570887342373,47.8462505572243,47.8319485457163,47.8132689312703,47.7893602111262,47.7598154141979,47.7253451682885,47.6887488965679,47.6559929917085,47.6368128015875,47.6437231314591,47.688061215953,47.772645003493,47.8837254768483,47.9889971687613,48.048463719366,48.0359218797444,47.9561069247254,47.8421910200577,47.7353725488822,47.6638819115517,47.6353623728903,47.6421383676469,47.6706954229379,47.7086315396709,47.7474577366093,47.7825764776861,47.8121531550932,47.8359290334953,47.8543649133516,47.8681459209957,47.8779528793711,47.8843939217736,47.8880144539178,47.8893313881129,47.888859779151,47.8871165482825,47.8845985631719,47.8817418170915,47.8788745966867,47.8761796190359,47.8736777263427,47.8712393438491,47.8686211647265,47.8655169124663,47.8616052134882,47.8565766350318,47.8501266453486,47.8419111709413,47.8314752377404,47.8181814867784,47.8011832875355,47.7795061339873,47.7523184360668,47.7194786816393,47.6824131626997,47.6452525106084,47.6158595687846,47.6058816818123,47.6284520765531,47.6923450946488,47.7933974187059,47.9081138047246,47.9974487685444,48.0244560743549,47.9765951529982,47.8745616402831,47.7590947124729,47.667354711145,47.6174687713993,47.6082482356159,47.6278615647915,47.6626611281637,47.7020236083164,47.739488213653,47.7719838221902,47.7985825510735,47.8194627255113,47.8352482019629,47.8466665701849,47.8544151288666,47.859137354326,47.8614416655191,47.8619206092025,47.861149155582,47.8596567636895,47.8578801405227,47.8561118273492,47.8544628351159,47.8528547654595,47.8510486685857,47.8487063984002,47.8454688116866,47.8410275261956,47.8351659012776,47.8277513722521,47.8186740988825,47.8077434609712,47.7945714182432,47.7784883566336,47.7585524610172,47.733727724308,47.7033141684635,47.6677001842981,47.6294311266529,47.5943819992618,47.5724190382101,47.5763946356958,47.6180747407874,47.7006214311762,47.8104403359714,47.9152797600426,47.9752801517058,47.9644169500588,47.8872865915146,47.776364984184,47.6718947485567,47.6014736110685,47.5727255317206,47.5783999976156,47.6055042216997,47.6420168662914,47.6796311421381,47.713784393634,47.7426058612453,47.7657882824162,47.7837643928863,47.7972251821717,47.8068932005292,47.8134489352429,47.8175292098004,47.8197428308414,47.8206717259392,47.8208450427083,47.8206896370892,47.8204723603569,47.8202557769306,47.8198877508315,47.819036556953,47.817268945365,47.8141531987517,47.8093578942349,47.8027141439911,47.7942163455103,47.7839525054463,47.7719760330556,47.7581517508177,47.7420262145536,47.7227852564002,47.6993708181426,47.6708338386722,47.636990549042,47.5993970362189,47.5625051830597,47.5345442798081,47.5271916625636,47.5527269878646,47.6178610648474,47.7157465571696,47.8214760727773,47.8980264660143,47.9138914345002,47.8619791864372,47.7643022459583,47.6580664724929,47.5751862285662,47.5303197859621,47.5216622021779,47.5386104021415,47.5691803126165,47.604036647602,47.6374585624844,47.6667041213829,47.6909486344305,47.7103742948903,47.7255704797679,47.7372122805859,47.7459301956901,47.7522870147652,47.7567973988479,47.7599466987947,47.7621852136326,47.7638923287029,47.7653208652017,47.766543070755,47.7674230885727,47.7676348347596,47.766730077545,47.764243338578,47.7598042852885,47.7532207166822,47.7444997197982,47.733790727435,47.7212578257127,47.7069135332612,47.6904668820274,47.6712522668464,47.648312445199,47.6207094969656,47.5881250244981,47.5517624282698,47.5154326202618,47.486430603447,47.4753909337392,47.4939617265893,47.5494799808323,47.6377047061853,47.7379546906672,47.8169034048719,47.8432311999771,47.805424199492,47.7189601472182,47.6165726888942,47.5299367585712,47.476603941633,47.458281103735,47.4667615384282,47.4909979577788,47.5216023068274,47.5524042320215,47.5802023171825,47.6038548612753,47.6233730589807,47.6392624441511,47.6521349104235,47.6625306907473,47.6708751324362,47.677504729311,47.6827122563103,47.686777180211,47.6899644080212,47.6924912661789,47.6944770968131,47.6958986158497,47.6965742881942,47.6961917543214,47.6943763510429,47.6907814627579,47.6851694111328,47.6774500675665,47.6676550957248,47.6558462735216,47.6419812513825,47.6257833213792,47.6066790358707,47.5838771028248,47.5566624327369,47.5249632595858,47.4901949962203,47.4562495175578,47.4302345158179,47.4221884515056,47.4427267489369,47.4979895663954,47.5830574037711,47.6779117591533,47.7514234524553,47.7749085314018,47.7380696783019,47.6552352786191,47.5565737927959,47.4716419087794,47.4173909296278,47.3961987246402,47.4009544747146,47.4214897428727,47.4488827263737,47.4771082602851,47.5029523513237,47.5252221083276,47.5438902803796,47.5594387126841,47.5724490476528,47.5834003430284,47.5926109930722,47.6002655327535,47.6064771667166,47.6113488246879,47.6150087524673,47.6176110291753,47.6193055092327,47.6201927476256,47.6202844839153,47.6194875046291,47.6176188744283,47.6144469854456,47.6097407080699,47.6033031419727,47.5949700899068,47.5845663492929,47.5718323175312,47.5563548510876,47.5375556231354,47.5148039674522,47.4877247354907,47.4567538420122,47.4239298559944,47.3937580430017,47.3737084501912,47.3735601553819,47.4026528773274,47.4647335409783,47.5520180831089,47.6426891636284,47.7065290046658,47.7186705558719,47.6735038696424,47.5880520353089,47.4919374078761,47.4120746202815,47.3627346008795,47.3448223154107,47.3510007351461,47.3715590159981,47.3981801241704,47.4253151144511,47.4500377823236,47.4712954527106,47.4891135546328,47.5039833566018,47.5164750049043,47.5270411821959,47.5359571713926,47.5433454557338,47.5492411390578,47.5536636943434,47.5566705729883,47.5583793483753,47.5589566433082,47.5585822732204,47.5574035343247,47.5554956637444,47.5528399850873,47.5493228076334,47.5447489710448,47.5388577126507,47.5313281991435,47.5217688093807,47.50969734412,47.4945365859443,47.4756680269206,47.4526020113737,47.4253274205858,47.3948822481253,47.3641077530327,47.3383720728343,47.3257554700898,47.3358748578966,47.3765360629583,47.448332163785,47.5394615211865,47.6252634869617,47.6762075492431,47.672233742821,47.6142542556213,47.5237007596357,47.4303893334736,47.3581911514496,47.3176299720029,47.3070495710983,47.3181772921005,47.3414932669876,47.3693226751589,47.3967569662339,47.4213231781803,47.4422192160483,47.4595727790963,47.4738937770982,47.4857375434368,47.4955386866495,47.5035642360631,47.5099398421773,47.5147112776071,47.5179118596343,47.5196147654306,47.5199580685029,47.5191394446077,47.5173857325244,47.514908318099,47.5118573537997,47.5082857805063,47.5041288915217,47.4991987922752,47.4931881286838,47.4856762304814,47.476134833014,47.4639401416426,47.4484123823188,47.4289210501615,47.4051093189872,47.3772944878982,47.3470721620304,47.3180545722709,47.2964668228536,47.2910092387272,47.3111209937698,47.3629788994623,47.4438385995537,47.5377101188761,47.6171177143341,47.6535466254664,47.6322301374173,47.5609556743084,47.4656225178921,47.3760758197312,47.3129014911506,47.2826402735926,47.2808745058797,47.2982535212505,47.325379340