078,47.3552168076666,47.383535660891,47.4083648656899,47.4291918602287,47.446268142074,47.4601289740553,47.4713150592679,47.4802462591227,47.4871956871491,47.492321499907,47.495723556321,47.4975006765585,47.4977919896336,47.4967934678312,47.4947481566332,47.4919150565725,47.4885260158212,47.4847414824395,47.4806143514606,47.4760671315751,47.4708827643084,47.4647056134488,47.4570483161442,47.4473037905843,47.4347704451841,47.418712331108,47.398492938137,47.3738366394639,47.3452735023508,47.3147866327788,47.2865658168784,47.2675343407088,47.2669727728511,47.2943156525926,47.3545554670124,47.44228021763,47.5379987140188,47.6117862272557,47.6358929979554,47.5999797440654,47.5176402022332,47.4185508653154,47.3325774909377,47.2775192979126,47.2565223268213,47.262782476239,47.2859763902289,47.3167612937074,47.3486205108149,47.3778976907358,47.4030592111574,47.4238534100916,47.4406504895629,47.4540184039251,47.46449601658,47.4725034873025,47.4783365026006,47.4822037437645,47.4842784632514,47.4847442057169,47.4838224254279,47.4817767475231,47.4788949230295,47.4754545635875,47.4716817282979,47.4677118262223,47.4635601332418,47.4591052655595,47.4540845884607,47.4480974745004,47.4406122219059,47.430976618261,47.4184413725642,47.4022199760211,47.3816265589389,47.3563500665424,47.3269258774803,47.2954278879912,47.2662798922019,47.2468260002621,47.2469198172039,47.2765140278601,47.3406332257603,47.4329085551854,47.5318035894049,47.6051029429703,47.6241515421431,47.5802317656483,47.4903980899999,47.3874502043677,47.3022734944111,47.251546211622,47.2363746999785,47.2482150756676,47.2758216805028,47.3096544515918,47.3434006848865,47.3737242743995,47.3993686848755,47.420263845311,47.4368748384588,47.4498102021805,47.4596291603709,47.4667776275622,47.4715964387189,47.4743616801198,47.4753303276565,47.4747744863946,47.472995559916,47.4703164672775,47.4670556243775,47.4634903333928,47.4598188814312,47.4561297444873,47.4523831196662,47.4484055170572,47.4438937803451,47.4384223093722,47.4314479236606,47.4223118589738,47.4102484954907,47.3944256724969,47.3740607888719,47.3486761928843,47.318565098203,47.2855093003311,47.2536750825916,47.2303547800634,47.2258078191359,47.2510776498545,47.3129080509263,47.4066208552461,47.51110602543,47.5923114995489,47.6179950709726,47.576344904969,47.4839979401713,47.3760375782407,47.2863525190261,47.2334200147132,47.2184816409603,47.2321477640266,47.2621835909492,47.2983607083933,47.3340382216025,47.3657963036347,47.3924086228616,47.4138655823759,47.4306879213442,47.4435304425124,47.4529976000551,47.4595893025935,47.4637145542273,47.4657308737155,47.4659831789934,47.4648273532101,47.4626325147457,47.4597630120577,47.4565464255336,47.4532369317299,47.4499837891118,47.4468123675131,47.4436206567764,47.4401887991503,47.4361945466462,47.4312253208484,47.4247790815443,47.416252299599,47.4049242946893,47.3899629716611,47.3704968691637,47.3458196699661,47.3158073268883,47.2816131071148,47.2466184482247,47.2173918863796,47.2039979749838,47.21851095632,47.2705201359131,47.3597205898475,47.4689701139527,47.564643370582,47.6095302133179,47.5835908269567,47.4972568497864,47.3852093001296,47.2857757934214,47.2228016912013,47.2008237707438,47.211174574321,47.2407968614865,47.278234578465,47.315839794922,47.349565402277,47.3778706307867,47.400627692692,47.4183436504183,47.4317103265459,47.4413941556569,47.447971352835,47.4519364355744,47.4537365913458,47.4538033622997,47.4525668828598,47.4504481772317,47.447832847795,47.4450349281882,47.4422622422218,47.4395938585084,47.4369762915796,47.4342389339426,47.4311225096918,47.4273091592174,47.4224409320509,47.4161161501843,47.4078606338256,47.3970828218828,47.3830377757158,47.364844269749,47.3416201688691,47.3128188997206,47.2788488410411,47.2420027960992,47.2075542675851,47.1845211353566,47.1850745873784,47.2212107614923,47.2979631511304,47.4051319113651,47.513638735295,47.5838118934415,47.5855575543751,47.5174351923167,47.4081718878687,47.2987251336221,47.2203543862575,47.1843251626533,47.1852767312651,47.2103841708503,47.2469028329815,47.2856486451726,47.3213860423601,47.3518448399149,47.3765312745503,47.395817228019,47.4103861421324,47.42095771188,47.4281874088686,47.4326568924489,47.4348985805765,47.4354201311445,47.4347113192668,47.4332284066537,47.4313606789023,47.4293903389452,47.4274596884835,47.4255579277574,47.4235342056122,47.4211351608135,47.4180565002271,47.4139919066497,47.4086610292181,47.401802586627,47.3931284175111,47.3822483142723,47.3685920818564,47.3513733267153,47.3296581976653,47.3026191908278,47.2700598080774,47.2332647902657,47.1961110292947,47.1660927263632,47.1544366039831,47.1739887670162,47.2336971040594,47.3303704415083,47.4422701435672,47.5321354339809,47.5635167979764,47.5222885645232,47.4262486815749,47.3137909730596,47.2215633447731,47.1687814272853,47.1558409696334,47.1720945566074,47.2044159744929,47.2422083821174,47.2788126130458,47.3109294359329,47.3374631116223,47.3585013177722,47.3746362130869,47.3865943972368,47.3950776083718,47.4007221099035,47.4041096502282,47.4057869753505,47.406270185853,47.4060255980222,47.4054310770139,47.4047307059849,47.4039999184057,47.4031367618538,47.4018878321914,47.3999063672832,47.3968282918326,47.3923435511869,47.3862380774416,47.3783876013432,47.3686974148569,47.3569995097034,47.342937165132,47.325884770806,47.3049665545786,47.2792510318054,47.2482029906339,47.2124533626045,47.1748577463082,47.1415903870316,47.1226110707506,47.1303463232527,47.1753270181628,47.2587710191486,47.365329449308,47.46272266964,47.5137204398175,47.4964353678849,47.418270897424,47.3112411725285,47.2126545785075,47.1470874668017,47.1206845204283,47.1262891562122,47.1517673667172,47.1859963718446,47.2212925139653,47.2534279920749,47.2806767434864,47.3027798570914,47.320176311604,47.3335410368656,47.3435594791783,47.3508503427671,47.3559636420458,47.3594024351335,47.3616359084343,47.363088362841,47.3641035889607,47.3648963442601,47.3655101835567,47.3658016771874,47.3654643095624,47.3640925985165,47.3612720619732,47.3566687319533,47.3500876453479,47.3414755419355,47.3308581085028,47.3182229900056,47.3033817467043,47.2858631131442,47.2649044988731,47.2396180043783,47.2094076699778,47.1746916791871,47.1379015452604,47.1045322229266,47.0836561397346,47.0868692892246,47.1245146101925,47.1990415509107,47.2981182036319,47.3933248304759,47.4497134381225,47.4438260742756,47.3779571626447,47.278671210657,47.1807830457638,47.1100027623122,47.0754865731208,47.0728797154194,47.0916320272579,47.1210497452449,47.1532263169351,47.1835163784613,47.2098322491802,47.2316839886514,47.2493887316073,47.2635552105363,47.2748086864148,47.2836831796091,47.2906111250398,47.295955195503,47.3000428810285,47.3031799127916,47.3056340133543,47.3075948925655,47.3091275175265,47.3101405286413,47.310388311413,47.3095141059702,47.3071259669745,47.3028828180556,47.2965599887941,47.2880662757961,47.2773981099447,47.2645377306259,47.2493262128675,47.2313637703463,47.2100057360155,47.184531028149,47.1545561464725,47.1207370647995,47.0857104662616,47.0550243173725,47.0374667586058,47.0438256452405,47.0831070447562,47.1563325370037,47.2506051558849,47.3387532608155,47.3887763855183,47.3801618676168,47.3160238298264,47.2210958106948,47.1272628950919,47.0582009322921,47.0227063856102,47.0172295027431,47.0323119319239,47.0580875448686,47.0870900374065,47.1148327755201,47.1392492990769,47.1598288606049,47.1768627615034,47.1909276369746,47.2025940355463,47.212303787415,47.2203554446055,47.2269456681209,47.232225690868,47.2363440482998,47.2394599250367,47.2417252129261,47.2432456880997,47.2440396601237,47.2440135212489,47.2429671450227,47.2406299804967,47.2367152270303,47.2309698993484,47.2231972013909,47.2132361434565,47.2009003492083,47.1858997289816,47.167790584747,47.146017650762,47.120121276354,47.0901762235145,47.0574865256738,47.0254484582406,47.0002688383144,46.9908910131988,47.0072017870895,47.0558297679904,47.1342270100885,47.2262348818669,47.3040608999071,47.3391381464456,47.3170718519146,47.246085546074,47.1520473087403,47.064182606664,47.0022517253482,46.9722299023088,46.9695781662892,46.9851662735693,47.0099602131251,47.0372842463859,47.0631984032569,47.0859430881433,47.1051485212343,47.1211515269218,47.134523259307,47.1457983086628,47.1553582747623,47.1634185670856,47.1700732568963,47.1753610163036,47.1793241187956,47.1820425880901,47.1836367559829,47.1842423602998,47.1839706272608,47.1828693448971,47.1808986857542,47.1779282784833,47.1737524373972,47.1681123194779,47.1607106949065,47.1512091745807,47.1392092424696,47.1242354692792,47.1057587159818,47.0833147672521,47.0567829446755,47.0268766035188,46.9958377542115,46.9681836707157,46.951096254454,46.9537285970687,46.9845868554129,47.0467514312206,47.1324741593617,47.2210031886989,47.2838446718946,47.2974076367138,47.2558806748706,47.1746716634295,47.0815428103325,47.002491209084,46.9520904494887,46.9322240164295,46.9365130560574,46.9558034386322,46.9819045349785,47.0091136798361,47.0342424217936,47.0559886869162,47.0742028873327,47.0892919005505,47.1018203264588,47.1122877962044,47.121037901205,47.1282543402736,47.1340062939739,47.1383121676673,47.141198049924,47.1427351079793,47.1430487895251,47.1423012631396,47.1406554658373,47.1382328660596,47.1350767292344,47.13112864375,47.126219972533,47.1200742578324,47.1123140620503,47.1024682477445,47.0899840702573,47.0742620905476,47.0547486957149,47.0311364101809,47.0037267079359,46.973984804721,46.9452290319079,46.9232115726636,46.9160603694882,46.9327920356986,46.9797445619818,47.055358722524,47.1458567130484,47.2261152206891,47.2685191611397,47.2566219416427,47.1945573394048,47.1047337025727,47.0155900706461,46.9486638536915,46.9126593314924,46.9051875531727,46.9180889811877,46.9423030634478,46.9705930547955,46.9983202920819,47.0231160702795,47.0441786583822,47.061596957097,47.0758480450761,47.0874823501513,47.096960502702,47.1045969694242,47.1105707733252,47.1149713746651,47.117854881288,47.1192922663123,47.1193978837558,47.118333445824,47.1162891754415,47.1134490218496,47.1099495937582,47.1058423083564,47.1010655031504,47.0954291203648,47.0886108794726,47.080161591588,47.0695201007983,47.0560461973242,47.0390925689265,47.0181524275232,46.9931321821434,46.9647954667286,46.9353809952069,46.9092744445889,46.893381897971,46.8965459837712,46.927187893017,46.9888334716508,47.0747747823949,47.1654148699381,47.2326000781525,47.2516269416067,47.2145859162399,47.135199080095,47.041063470164,46.9594222587676,46.9065087629488,46.8853665021071,46.889984550125,46.9109834020107,46.9396855590855,46.9698810513609,46.9979637019637,47.022328285017,47.0426276297249,47.0591615757528,47.0724650986615,47.0830727942126,47.0914122026088,47.0977807391294,47.1023703310259,47.1053128624839,47.1067268481576,47.1067520210092,47.1055644331697,47.1033703517107,47.1003822226117,47.0967835251088,47.0926908013787,47.0881203378399,47.0829643644227,47.0769783395122,47.0697784485544,47.0608485273085,47.0495596714287,47.0352147042978,47.01714326603,46.9948891223491,46.9685420646135,46.9392557434959,46.9099288307064,46.8858670870268,46.8749635812443,46.8866136890931,46.9285417820869,47.0015452070196,47.0942374984041,47.1822032609993,47.2355634735082,47.233361384392,47.1757364863732,47.0841862911452,46.9894594342263,46.9165810642349,46.8767875128912,46.8684935727761,46.8830563479351,46.9104389085301,46.94249215107,46.9739384275399,47.0020348888343,47.0257890292735,47.045207886818,47.0607511555404,47.0729967573351,47.0824704096043,47.0895841130061,47.0946386803525,47.0978576424632,47.0994297869646,47.0995451625919,47.0984155764405,47.0962760868474,47.0933688019997,47.0899140212318,47.0860758481113,47.0819295103075,47.0774358504348,47.0724254791922,47.0665920778512,47.059492766028,47.0505548144207,47.0390935713943,47.0243570841828,47.0056282575339,46.9824327113209,46.9549112729529,46.9244006171867,46.8941874791227,46.870211837997,46.8611688591282,46.8771073444224,46.9256461621378,47.0060234797471,47.1036944689818,47.1906557653546,47.2354133962568,47.2193091318171,47.1480140698792,47.0484960675703,46.9537357912973,46.887212918184,46.8566957042657,46.8574155087607,46.878939413534,46.9107957101439,46.9452043651263,46.9775254922003,47.0056027272887,47.028857822299,47.0475369776728,47.0622100205346,47.0734907762001,47.0819122562161,47.087896017273,47.0917708501122,47.093810417958,47.094270278102,47.0934126893287,47.0915138939823,47.0888537726221,47.0856918762843,47.0822364530568,47.0786137981615,47.0748439733518,47.0708260634027,47.0663325843193,47.0610097286932,47.0543792752969,47.0458405643647,47.0346780480824,47.0200922250168,47.0012889847614,46.9776818870047,46.9492752985141,46.9172833827031,46.8849614229632,46.8584252977363,46.8468761656974,46.8612319842729,46.9101264617144,46.9933724314627,47.0957890163175,47.1872422269918,47.2335572361954,47.2147545495037,47.1377828763104,47.0326624564611,46.9350242086075,46.8691036678927,46.8417035978311,46.8464810842244,46.8717548297849,46.9064471491414,46.9426892424456,46.9760153697277,47.0045060667421,47.0277801918142,47.0462130687043,47.0604466513942,47.0711341922128,47.0788387796171,47.0840188978329,47.0870544692657,47.0882836317187,47.0880325774521,47.0866294922579,47.0844002909175,47.0816490095665,47.0786292824529,47.075514908287,47.0723768310053,47.069171089028,47.0657381617043,47.061809888737,47.0570172360131,47.0508920583165,47.0428598105543,47.0322286505304,47.018193930928,46.9998954400806,46.9765859214526,46.9479865691414,46.9149005579236,46.8800917337621,46.8492518106943,46.8315195882029,46.8385347058358,46.8807846819241,46.9608853252809,47.0662173784928,47.1669892477502,47.2258786046837,47.217503654236,47.1445909920822,47.0367933421747,46.9327434977026,46.8603733814154,46.8287153376483,46.8318150205222,46.8573057600943,46.8931966502239,46.9309219927839,46.9656219246046,46.9952095967615,47.0192631250489,47.0381733946532,47.0526185878936,47.063296469411,47.0708216252488,47.0757124365489,47.0784166761487,47.0793441800403,47.0788890211768,47.0774336448007,47.0753349436922,47.0728977684902,47.07034466996,47.0677913216986,47.0652349227438,47.0625584045481,47.0595476388787,47.0559137259833,47.0513095881928,47.0453309168862,47.0374968271169,47.0272155649359,47.0137550986416,46.9962569531598,46.9738528827625,46.9459632782966,46.9128600236832,46.8765332367751,46.8417534232037,46.8168981926531,46.8136150505368,46.8439865875751,46.9143185682189,47.0170099140766,47.1259406916982,47.202703900248,47.2151304014934,47.1571026232312,47.0530956047705,46.9428612138552,46.8595013804537,46.8172162788106,46.8128564319792,46.834495193378,46.869305436366,46.9075996575619,46.9436113527672,46.9746801923978,47.0000863410444,47.0201019483287,47.0353871611863,47.0466726250651,47.0546295654754,47.0598431146397,47.0628304309472,47.0640673582915,47.0640037223237,47.0630593741856,47.0616022020394,47.0599159152097,47.0581690190534,47.0563964250316,47.0545014672047,47.0522795435298,47.0494569483662,47.0457320600951,47.040803146887,47.034369148485,47.0260972541887,47.0155632847093,47.002186660992,46.985200042726,46.9637134774505,46.9369512760874,46.9047473834786,46.8683569851035,46.8315286238577,46.8015112279125,46.7892089476184,46.8072100727483,46.8645225155115,46.9585861139434,47.0688432835097,47.1592099030692,47.1935035441959,47.1564804700677,47.0640385475536,46.9531468593018,46.860270403112,46.805434293291,46.7900781486911,46.8042766268376,46.8351787281753,46.8721540592855,46.9083840026702,46.9404062739588,46.9670100982569,46.9882221320813,47.0046128147558,47.0169063081015,47.0258035269262,47.031929609217,47.0358400073891,47.0380421643496,47.0390078248442,47.0391651838453,47.038871460303,47.0383751560492,47.0377822759644,47.0370410372774,47.0359547427451,47.0342236017309,47.0315058797761,47.0274802137472,47.0218874061161,47.0145333841253,47.0052452742216,46.993788001273,46.9797669787642,46.9625611299436,46.9413482870787,46.9153000859108,46.8840291232276,46.8483477060208,46.8113024736379,46.7792176452688,46.7620680806036,46.7720277043038,46.8190024188603,46.9032917185835,47.0087538253441,47.1031005510059,47.1502403219642,47.1300595434376,47.0511931014766,46.9455549667174,46.8493266098258,46.7858680148329,46.7606774080196,46.7665672209206,46.7916943528173,46.8252672863251,46.8598407092699,46.8913172228111,46.9180270484978,46.9397302306698,46.9568702950046,46.9701209192606,46.9801600680716,46.9875890313093,46.9929279567409,46.9966389226549,46.9991450093972,47.0008288749376,47.0020077540358,47.0028931909511,47.0035515455999,47.0038834180441,47.0036355741728,47.0024485950099,46.9999303317022,46.995733776298,46.9896125653034,46.9814307759336,46.9711160390052,46.9585637836362,46.9435217650605,46.9255042921991,46.9038024280553,46.8776678614234,46.8467482460228,46.8118228994197,46.7757914754842,46.7446475409042,46.7277913691774,46.7366207821986,46.7803513101704,46.8592745101769,46.9585597117193,47.0485104033866,47.0955935277172,47.0802334878541,47.0087602987243,46.909378481581,46.8155998126944,46.7504189761927,46.7207174058885,46.7211240688348,46.7411239682607,46.7705436644917,46.8020434878342,46.8313980042771,46.8567678581244,46.8777841094013,46.8948100049344,46.9084630488103,46.9193600966123,46.928017406474,46.9348419415008,46.9401636019369,46.9442720242706,46.9474351190861,46.9498901049677,46.9518108458807,46.9532657624088,46.9541857738422,46.9543596983399,46.9534653839368,46.9511312410815,46.9470095122388,46.940834752188,46.932442370419,46.9217335919341,46.9085925923956,46.8927845844677,46.8738857226447,46.8513132174677,46.8245333970369,46.7935188132137,46.7594833460053,46.7258088250639,46.6988405784091,46.687869483539,46.7033049715904,46.7522712549376,46.8323225040432,46.9266867530069,47.0063478716587,47.0416212770859,47.0179774108736,46.9446840941521,46.8490760390919,46.7612686561586,46.7009536218577,46.6734180219542,46.6733702545418,46.6911981430058,46.7176989644579,46.746229885515,46.772958498092,46.7962271304231,46.8157324984182,46.8318452589045,46.8451546984419,46.8562166955189,46.8654513078991,46.8731356067836,46.8794456305619,46.8845111522262,46.8884574157688,46.8914195807824,46.8935278923986,46.8948727099948,46.8954658114237,46.8952155585725,46.893927916051,46.8913346476592,46.8871380715545,46.8810532537703,46.8728274152319,46.8622243620603,46.848977913148,46.8327393927556,46.813066049324,46.7895151094896,46.7619156442021,46.7308749244107,46.6985124965887,46.6692652610772,46.6503404267933,46.6510631548287,46.680237915293,46.7412592177726,46.8265361871172,46.9151958956537,46.9784087893493,46.9922776406262,46.9509282325471,46.8699218308337,46.7771720428052,46.6986609378936,46.6488046328032,46.6293164216308,46.633730956674,46.6529045887888,46.6787165178465,46.7055501203604,46.7302924814582,46.7516969615253,46.7696498024732,46.784578519913,46.7970583288546,46.8075943293158,46.8165346771853,46.8240698256072,46.8302789680608,46.8351918955225,46.8388422019561,46.8412967024081,46.8426558645323,46.8430296367143,46.8425002055638,46.8410860212337,46.8387190842403,46.8352408788773,46.8304139948447,46.8239398428728,46.8154711627308,46.8046131749026,46.790919314286,46.7739047494959,46.753119946378,46.7283417865515,46.6999409745324,46.6694523467945,46.640277658477,46.618254007616,46.6115320483038,46.6289720398449,46.676469508474,46.7517832184844,46.8405484947732,46.9176820421345,46.9565271267292,46.9421094314308,46.8795975896601,46.7913035466396,46.7046123036695,46.6398301298771,46.6049138457638,46.5973605111167,46.6093037252104,46.632089452217,46.6588194739708,46.6850725545281,46.7085958343735,46.7286409738826,46.7453192330563,46.7591160276367,46.7705818450771,46.7801690901049,46.788174370372,46.7947488773626,46.7999454410633,46.803776757059,46.8062653994706,46.8074731362742,46.8075046634523,46.8064882271656,46.804541275899,46.8017319743163,46.7980465627397,46.7933687331137,46.7874720918652,46.7800227453534,46.7705884239929,46.7586550249854,46.7436614920345,46.7250784823145,46.7025718832985,46.6763012928993,46.6473906669027,46.6185466620955,46.5946548722905,46.5829393288847,46.5920022511258,46.6290433819069,46.6952695108097,46.7812323878411,46.8657663579977,46.921964870342,46.929265539756,46.8845747882974,46.8041172463215,46.7144592060185,46.63960888759,46.5926592377479,46.5750065443203,46.5805154680141,46.6005196399414,46.6272221208573,46.6551050224246,46.6809849127253,46.703464879733,46.7222762242686,46.7377333936817,46.7503595855192,46.760666622955,46.7690512798181,46.7757705494376,46.7809645760639,46.7847023241445,46.787030606568,46.7880124218493,46.7877461883373,46.7863633149189,46.7840069216871,46.7807984654229,46.7768007557499,46.7719851602851,46.7662082615147,46.7592001482288,46.7505646551742,46.7397929889598,46.7262976427567,46.7094836997035,46.6888881658966,46.6644300007,46.636812577185,46.6080842926436,46.5822584003894,46.5656898468576,46.5666309789122,46.5932214833798,46.6495244895227,46.7305532906861,46.8192965573109,46.8897335154425,46.9171351643566,46.8907903846099,46.8202434990404,46.7300058412133,46.6468445959632,46.5887414058944,46.5612253529054,46.5602308928914,46.5773153764826,46.6038938656492,46.63338824873,46.6616913855024,46.6867535136147,46.7079124271288,46.7252872082853,46.739340481009,46.7506078797402,46.7595573601677,46.7665374480106,46.7717804514406,46.7754346714926,46.7776062254252,46.77839645867,46.7779258046586,46.7763397474833,46.773797094766,46.7704445339821,46.766383800161,46.7616383473159,46.7561253028647,46.7496363939464,46.7418296788345,46.7322338013909,46.7202696016943,46.7053013312112,46.6867414238393,46.6642463361769,46.6380489185738,46.6094584097716,46.5814927110954,46.559450931848,46.5509726479119,46.5648553549773,46.6079268984125,46.6801196372898,46.7698244077416,46.8535787716469,46.9034642555358,46.9003750166433,46.844871737819,46.757141552636,46.6659093508811,46.5948010767864,46.5548429533911,46.545096111457,46.5577777307773,46.5834848629663,46.6143573487711,46.6451400905667,46.6729768595123,46.6967295594256,46.7162853949363,46.7320308370548,46.7445153276456,46.7542678439483,46.7617187729067,46.7671867743021,46.7709007051488,46.7730353921184,46.7737465943612,46.7731956886231,46.7715591458812,46.7690219805595,46.7657578188167,46.7619006135225,46.7575139590509,46.7525633705656,46.7468951910286,46.7402238509645,46.7321282765081,46.7220597418202,46.7093687264137,46.693368197871,46.6734646744349,46.6494027041537,46.6216725479213,46.5921024689444,46.564558562524,46.5454649635174,46.5435410690765,46.5678966429257,46.6238800661523,46.7074394468195,46.8011838628779,46.8769182928602,46.9068478265009,46.8783918491994,46.8019790026979,46.7052091697818,46.6179858954602,46.5596959802681,46.5353432189447,46.5393444554089,46.5617660518728,46.5930711188805,46.626296395477,46.6573203637142,46.6842392632867,46.7065595091383,46.724531304317,46.7387028317725,46.7496665146779,46.7579408386169,46.7639362348469,46.767966779632,46.7702815546805,46.7710984825407,46.7706299594449,46.7690946806758,46.7667142890047,46.7636969484754,46.7602123855845,46.7563640127148,46.752163313997,46.7475099670002,46.7421788704124,46.7358134095006,46.7279242243505,46.7178958201111,46.7050107805702,46.6885137594849,46.6677539514269,46.6424607717528,46.6132103331326,46.5821030097893,46.5535500851581,46.5348126173405,46.535564161962,46.565483879288,46.6292969158451,46.720457345941,46.8175524559004,46.888859542148,46.9064074266192,46.8619850501989,46.7726977402756,46.6709876941691,46.5872696423684,46.5379025348101,46.5238931499714,46.5367364596086,46.5652557387768,46.5999464375205,46.6344852859891,46.665495898237,46.6916763703062,46.7129273113719,46.7297133875638,46.7426750989669,46.7524309087665,46.7595015988944,46.7643032541053,46.7671722209985,46.7683986433781,46.7682544955692,46.767008701941,46.7649270326422,46.7622584659888,46.7592125491051,46.7559336802678,46.7524779676914,46.7487964990365,46.7447260295674,46.7399852237059,46.7341729000235,46.7267655584384,46.7171160533072,46.7044646226774,46.6879880669437,46.6669317686029,46.6408878896919,46.610288558354,46.5771465645371,46.5459481920989,46.524325508844,46.5227126671919,46.5518523857152,46.6174031628876,46.7128484266704,46.8152471066282,46.890108301841,46.9071155674739,46.8580395879122,46.7625323605738,46.6562906932338,46.5715241653939,46.524288779344,46.5140733344773,46.5308331100997,46.562467181864,46.5991922764205,46.6348033097306,46.6661856404647,46.6922884312508,46.7131930227878,46.7294718177007,46.741821414766,46.7508904294475,46.7572246906643,46.7612730391891,46.7634168301908,46.7640009031715,46.7633539043543,46.7617930614327,46.7596139124064,46.7570694067062,46.7543450469282,46.7515370266718,46.7486385909822,46.7455365159831,46.7420155963609,46.737765632643,46.7323840263629,46.7253689777306,46.7161043935816,46.7038485693067,46.6877547043678,46.6669715527466,46.6408932789509,46.6096377156043,46.5748052074307,46.5404561290954,46.5139772295833,46.5060611869453,46.5285823665687,46.589332799672,46.6843644701603,46.7922681502219,46.8773979096895,46.9054151000688,46.8634140313388,46.7687741693736,46.6584331488159,46.5677659113541,46.5155656706984,46.5024862765999,46.5183314058341,46.5502965034915,46.5879109582769,46.6245140604138,46.6567606146785,46.683515450147,46.7048498261208,46.7213567641606,46.7337648170616,46.7427606031206,46.7489343894132,46.7527866297568,46.7547557770697,46.7552441870219,46.7546304480445,46.7532647983069,46.7514504683996,46.7494179690721,46.7473011724794,46.7451231816079,46.7427965800973,46.7401375249917,46.7368877328501,46.7327344663898,46.7273177731993,46.7202175729133,46.7109211976324,46.6987846029835,46.6830173263056,46.6627415540079,46.6371966497318,46.6061735525596,46.5707463430731,46.5342755261239,46.5034207610875,46.4884726475415,46.5018112692716,46.5532495022312,46.6424143727611,46.7517407197403,46.8471065236089,46.8912393166292,46.86467811426,46.7786124762053,46.6679474964373,46.5705059811091,46.5093489923211,46.4884870355808,46.4991619363094,46.5285150875491,46.5653596483365,46.6022550621381,46.6352695817611,46.6629114146629,46.685073273674,46.7022825988833,46.7152650142616,46.7247353544692,46.731326052856,46.7355848947974,46.737997556258,46.7390084494506,46.7390266407205,46.738413644901,46.7374575827476,46.736343330016,46.735130183431,46.7337467112347,46.7320071329493,46.7296461304535,46.7263616414889,46.7218504182611,46.7158209715101,46.7079739337672,46.6979506266355,46.6852656133098,46.6692569359864,46.6491073306704,46.6240088324596,46.5935552365371,46.5584335456262,46.5214069476295,46.4883739515912,46.4688967048194,46.4750941069033,46.5176296683737,46.5986006776076,46.7041740705921,46.8034119517471,46.8590928449458,46.8475672348751,46.7737174394201,46.6679804211604,46.5678610208455,46.4993270569471,46.4699861736379,46.4735275182099,46.4979982332947,46.5320646084761,46.567714195709,46.6004296161633,46.6282884207102,46.650926735086,46.6687471745766,46.6824297335163,46.6926812142438,46.7001377764644,46.7053502226028,46.7088026425982,46.7109329914362,46.7121384764336,46.712760502523,46.7130538034387,46.7131515153623,46.7130409583191,46.7125627672977,46.7114389776389,46.7093255635907,46.7058749341669,46.7007875899171,46.6938323196707,46.6848219938222,46.673546215206,46.6596804396862,46.6427109929521,46.6219345128123,46.5966064396577,46.566320441658,46.5316826546974,46.4952650237006,46.462622957369,46.4427977847888,46.4472736432812,46.486228759333,46.5619310590897,46.6618894645724,46.757592568127,46.8141155499224,46.8081546420668,46.7422313255103,46.6430940679404,46.5456141644118,46.4754431357675,46.441640014606,46.439776771788,46.4592661055613,46.4893926506338,46.5222219641796,46.5530678935585,46.5797969810404,46.6018825728187,46.6196260718631,46.6336463229684,46.6446011985945,46.6530701775194,46.6595318782931,46.6643857458901,46.6679821377257,46.6706385037268,46.6726319684618,46.6741704324233,46.6753539537614,46.6761434820536,46.6763531827025,46.6756753442091,46.6737351181787,46.6701599543584,46.6646401841234,46.6569565370238,46.6469589541123,46.6344976618239,46.6193287976384,46.6010389880303,46.5790527165801,46.5527996038503,46.5221187847451,46.4879466988026,46.4532367714733,46.4238440098638,46.4087525213459,46.4186553661169,46.4619574362028,46.5384951723085,46.633930615596,46.7202153237373,46.7658897702592,46.7524280572134,46.6852472149879,46