.5902685963324,46.4989499558204,46.4335898760666,46.4016649870242,46.3989183162868,46.4157806412503,46.4425912255343,46.472148634652,46.5001605053261,46.5246597508297,46.5451679131278,46.5619806376032,46.5756811968074,46.5868645031923,46.5960165159661,46.6034926615135,46.6095481224491,46.6143835317341,46.6181803500721,46.621111606976,46.6233256352479,46.6249113682015,46.6258611787941,46.6260487837756,46.6252345317122,46.6230998322684,46.6193001554673,46.613516665692,46.6054843665665,46.5949817586022,46.5817827986447,46.565593366836,46.5460172475847,46.5226162077789,46.495139211488,46.4639860442105,46.4309179118041,46.3998942323358,46.3776641433178,46.37340163797,46.3964659142585,46.4518067792254,46.5341763052764,46.6248024390544,46.6952041920392,46.7192584474331,46.6872223172285,46.611393043219,46.5187675634742,46.4367063511868,46.3819257657882,46.3580146627609,46.3594151397009,46.3770707448601,46.4025187093499,46.4296952762206,46.4551066219394,46.4772451703192,46.4958497054673,46.5112868232575,46.5241290098881,46.5349133974473,46.5440372387482,46.5517443800182,46.5581628769924,46.5633610868619,46.567397356901,46.5703474444617,46.5723039720895,46.5733522216085,46.5735342054371,46.5728160752674,46.5710714891898,46.5680863344784,46.5635808384561,46.5572373693547,46.5487197801419,46.5376752421588,46.5237222990005,46.5064473798139,46.4854525373657,46.4605140521819,46.4319151472476,46.4009885995011,46.3708167932484,46.3468528058541,46.3369445101572,46.3499860131355,46.3925403522719,46.4637921974288,46.5512083254262,46.6310059857446,46.6762403768556,46.6697999145271,46.6139004572983,46.5287353624784,46.4413720166637,46.3733021706855,46.3341594153341,46.32275369943,46.3318605280661,46.3529116218089,46.3787948325403,46.404790295763,46.4283828289683,46.4486424087276,46.4655798332985,46.4796433266452,46.4913871100837,46.5012879802637,46.5096718315957,46.5167133428082,46.522477078346,46.5269736527024,46.5302104054163,46.5322228661895,46.5330811108232,46.5328729322241,46.5316719835669,46.5295021610505,46.5263087264694,46.5219425266725,46.5161579383168,46.5086204712507,46.4989189596074,46.4865818262068,46.4711074953097,46.4520343136548,46.4290915266765,46.4024820415465,46.3733346978789,46.3443028254504,46.3201442171769,46.307881663764,46.3158873405548,46.3512202112444,46.4152232519412,46.4990222871178,46.5823991767674,46.6393291146472,46.6494208403217,46.6087120830242,46.5319061601913,46.4442588378345,46.3693264640928,46.3206200643249,46.3003745752766,46.3032365169255,46.3210204652715,46.3460987858457,46.3729157872543,46.3981598647468,46.4202974709318,46.4389558828493,46.4543892097808,46.4670980072994,46.4775958723888,46.4862913310796,46.4934509390937,46.4992139449974,46.5036340124898,46.506728195322,46.5085181235211,46.5090537264583,46.5084156995822,46.5066985844211,46.5039807154884,46.5002894743975,46.4955699471775,46.4896627170803,46.4822934780653,46.4730752820659,46.4615254270486,46.447104612061,46.4292962244168,46.4077565721066,46.3825767643915,46.3546911735279,46.326423257439,46.3020456077993,46.2880265427178,46.2923859779205,46.3224927969638,46.3811053117621,46.4618301841395,46.5470173462137,46.6115779822448,46.6331799305968,46.6036557143072,46.5336202919291,46.4466508209007,46.3674836823471,46.3123453216889,46.2860327975818,46.2846727372102,46.3004416405219,46.3253682743266,46.353284634519,46.3802773845676,46.4043425250752,46.4247914006263,46.4416975338559,46.4554857104446,46.4666688904787,46.4757039392645,46.48293187018,46.4885729384212,46.4927530291759,46.4955429537926,46.4969966221188,46.4971782606631,46.4961732486121,46.4940815793475,46.4909968612003,46.4869764803549,46.482009618088,46.4759892876271,46.4686930799223,46.459776068667,46.4487798157597,46.4351650662606,46.4183833428071,46.3980135336378,46.3739997842848,46.3470264921139,46.3190351293251,46.2937956652505,46.2772646806716,46.2772128853924,46.3014420129411,46.3541965462447,46.431526295332,46.5182207932442,46.5900023858107,46.6225677397355,46.6036194168827,46.539814657862,46.4531872876697,46.3697508791151,46.3084617019559,46.2765930726158,46.2716020605148,46.2858810822736,46.311025435591,46.3402352964015,46.3690296547257,46.3949929838782,46.4171788901432,46.4355218510938,46.4503900268304,46.4622946415376,46.4717265766896,46.4790827009647,46.484649721597,46.4886209862492,46.4911280961115,46.492274105017,46.4921591334971,46.4908929918104,46.4885930352206,46.4853687333248,46.4812968972348,46.4763928096102,46.4705825689165,46.4636811527783,46.4553798519759,46.4452470195183,46.4327488566798,46.4173033139393,46.3983902407647,46.3757523816195,46.3497273161038,46.3217335759084,46.2948664396938,46.2744056645444,46.2677905799582,46.283375181873,46.3273426918309,46.3990154376996,46.4866221842377,46.5673320744664,46.6145330000984,46.6103795026414,46.5558042178671,46.4702656431432,46.3812620163676,46.3115144180731,46.2718413726715,46.2616283883914,46.273576973377,46.2986573917034,46.3291851040902,46.3599182043616,46.3879244518089,46.4119635936029,46.4318333995261,46.4478611466471,46.4605705127564,46.4704929739037,46.478080222153,46.4836800346823,46.487547740455,46.4898737414143,46.4908136548775,46.4905122026311,46.4891157240759,46.4867715139611,46.483615061384,46.4797484357541,46.4752142438792,46.4699696730573,46.4638643786544,46.4566250136173,46.4478490442398,46.4370124082093,46.4235008053999,46.4066837465804,46.3860631909521,46.3615403304923,46.3338431125556,46.3051195321764,46.2795902342294,46.2639339569762,46.2667775810393,46.296481390108,46.3568168597995,46.441641024015,46.5319749261068,46.5998704986866,46.6201466266935,46.5840281989116,46.5046718301248,46.4098429085206,46.32748759951,46.274534091005,46.254338634749,46.2608021329365,46.2842395338617,46.3156320844334,46.3484862776574,46.3789895598429,46.4053957655224,46.4272688567702,46.4448664699142,46.4587281450269,46.4694393839222,46.4775192810627,46.4833848680694,46.4873577255146,46.4896895490161,46.4905914797952,46.490257728256,46.4888782997402,46.4866390999714,46.4837105299698,46.4802277397228,46.4762667644223,46.4718207039094,46.4667790949398,46.4609122015852,46.4538610055525,46.4451343887472,46.4341186712255,46.4201124786959,46.402412358502,46.3804901518137,46.3543156421853,46.3248716700755,46.2948526347838,46.2693849893602,46.2563250644047,46.2653363289455,46.3048309172635,46.3765993348597,46.4700589625451,46.560691277448,46.6172815983555,46.616973837106,46.5588086274142,46.464817616726,46.3674090060286,46.2931372923731,46.2538111127272,46.2475089016497,46.264860375722,46.2951635090449,46.3298508855491,46.3634563346799,46.3931903513096,46.4180787052316,46.4381700012169,46.4539759459395,46.4661383173787,46.475262271765,46.4818543751029,46.4863186646845,46.4889794534603,46.4901111826058,46.4899635839816,46.4887759762069,46.4867786818026,46.4841827657592,46.4811615625692,46.4778285824247,46.4742162229679,46.4702583665614,46.4657778778687,46.4604780568599,46.4539363523389,46.4456003578132,46.4347915565865,46.4207324987544,46.4026283713906,46.3798524333374,46.3522994707283,46.3209643370651,46.2887377872962,46.2612347685814,46.2471385697948,46.2571293046507,46.3003364253497,46.3781655131904,46.4778973484064,46.571524363927,46.6249534296857,46.6155205238694,46.5461208675977,46.4439434744865,46.3445112404492,46.2740389567357,46.2416995238353,46.2426932744187,46.2658218583054,46.2997885237014,46.3362427933455,46.3702557729085,46.3995753576613,46.4236294163564,46.4427148243252,46.4574708159907,46.4685911333283,46.4766967051546,46.4823015738538,46.4858251020509,46.4876208058373,46.4880043351863,46.4872713397197,46.4857017402901,46.4835511954414,46.4810335695511,46.4782998390474,46.4754189080039,46.4723642544956,46.4690075931015,46.4651176326829,46.4603596603518,46.4542913516021,46.4463531030069,46.4358583443912,46.422001461097,46.4039182499512,46.3808545196235,46.3525159329679,46.3196689948344,46.2850023789166,46.2540799775634,46.2358661942573,46.241831183068,46.282414084254,46.3604608127621,46.4639489161611,46.5638961419052,46.6235463438214,46.6173556700488,46.5471277535329,46.4413944734453,46.3381537166391,46.2654176736996,46.2327359306079,46.2346969929287,46.259267650653,46.2945601479473,46.3319663761566,46.3665307050951,46.3960769283901,46.4201266003095,46.4390512261032,46.4535395974198,46.4643179082695,46.4720336812097,46.4772307597659,46.480366102234,46.4818381477568,46.4820097626808,46.4812178405079,46.4797681359001,46.4779186475812,46.4758578726977,46.4736852425095,46.4713998229751,46.4689001649366,46.4659938292186,46.4624108854088,46.4578130946253,46.4517909203032,46.443844977234,46.4333575912939,46.4195739873546,46.4016309974996,46.3786925606502,46.3502701861176,46.3168076853345,46.2805586488889,46.2466230062348,46.2236700526633,46.2233800434271,46.2572979515291,46.3304161546919,46.4333278002045,46.5386504147665,46.6085778978579,46.6137059269514,46.5512803229756,46.4474230702856,46.3409299593501,46.2625076900992,46.2242816363146,46.2222137503769,46.2444958170207,46.2788564882314,46.3161664162721,46.3510453996452,46.3810450115642,46.4055416254149,46.4248452508682,46.4396313607718,46.450638597156,46.4585407831645,46.4639162074635,46.4672611078781,46.4690143752125,46.4695749721543,46.4693039821132,46.4685110645758,46.4674309092693,46.466198741607,46.4648344629434,46.4632423792782,46.4612282195144,46.4585286787462,46.4548430570553,46.4498537820106,46.4432242699256,46.434569373322,46.4234053712114,46.409102331372,46.3908807341461,46.3679148674463,46.3396230716701,46.3062262628108,46.2696105197897,46.2343812416034,46.2086797138976,46.2038534866011,46.2316986805734,46.2984643863588,46.3970710772176,46.5027319061694,46.578826524013,46.5942917211314,46.5422874604039,46.444837935362,46.3390382125966,46.2567023887197,46.2124483374298,46.2044695836464,46.2221619599137,46.2535164989745,46.289145399128,46.3232594729102,46.353052134493,46.3776565524222,46.3972461708434,46.4124337828749,46.4239368299202,46.4324263590773,46.4384834020597,46.442606966005,46.4452368764745,46.4467695516021,46.4475564963917,46.4478850104695,46.447948312478,46.4478170678594,46.4474250295539,46.4465776836607,46.4449852245338,46.4423120293294,46.4382271015302,46.4324366943971,46.4246834599986,46.4147063199036,46.4021705973644,46.3865967123872,46.3673357772793,46.3436594628016,46.3150449238647,46.2817308659593,46.2455688442267,46.2110428459874,46.1860228544653,46.1813731710839,46.2082271830367,46.2722623220029,46.3664763659315,46.4673447352697,46.5405059646939,46.5568282198198,46.5094463167618,46.4181171516622,46.3169680733111,46.2360475208975,46.1900513418874,46.1784064431357,46.1918806786769,46.2193888378751,46.2519416427928,46.2837992942827,46.3120545881581,46.335716567183,46.3548616043329,46.3700360119123,46.3819061163277,46.3910911259597,46.3981106361125,46.4033923148261,46.4073005174068,46.4101598200436,46.4122593370229,46.4138348689566,46.4150358460291,46.4158909817245,46.4162886076731,46.4159837884663,46.4146352624221,46.4118637402921,46.4073131535516,46.4006921081287,46.3917766588322,46.3803678258688,46.3662160089338,46.3489462774297,46.3280398936173,46.302944711888,46.2733941376975,46.2399966342092,46.2050846736967,46.173635406153,46.1537578272662,46.1558510158666,46.1894137573446,46.2573049207357,46.3495442246144,46.4415319501903,46.5014721683382,46.5057697148208,46.4526641825924,46.3631983328889,46.268684345055,46.194889338692,46.1535059525191,46.1431371977459,46.1552427597342,46.1799140146635,46.2091684981484,46.2379056373904,46.2635443529406,46.2852252062874,46.3030544483307,46.3175562339554,46.3293410739528,46.3389428717449,46.3467687601602,46.353113427084,46.3581998271132,46.3622182184675,46.365345815396,46.3677404239799,46.3695123385176,46.3706874019454,46.3711780398628,46.3707767240424,46.3691780803578,46.3660243332788,46.360958194626,46.3536621036171,46.343865982453,46.3313180006931,46.3157322951047,46.2967504518042,46.2739752187987,46.2471495196857,46.2165512961476,46.1836349872013,46.1518390775998,46.1272571700284,46.1185447337138,46.1351719706023,46.1833800543845,46.2605378568607,46.3509729976731,46.4279244000146,46.4638794110126,46.4447390938303,46.3778976348091,46.2877422995703,46.2022934687803,46.1409762685351,46.1102193564171,46.1062512719976,46.1205915514936,46.1445510375041,46.1715136542308,46.1974238826187,46.2203443612214,46.2397445663062,46.2558585633941,46.2692234736519,46.2803993128042,46.2898322693989,46.2978174728922,46.3045217694909,46.3100335110993,46.3144132949977,46.3177275680307,46.3200563383739,46.3214760472669,46.3220270117746,46.3216795285333,46.3203122233651,46.3177106277589,46.31358524374,46.3075999544569,46.2993973396759,46.2886101185782,46.2748585197243,46.2577506052717,46.2369231309945,46.2121788803887,46.1837832607868,46.1529615678153,46.1225609232537,46.0976735645099,46.0857533477244,46.0954947429181,46.1337957857812,46.2009854502293,46.2863514431634,46.3678056740212,46.4187674732686,46.4204787249767,46.372166038455,46.2913824504075,46.2042778764453,46.1332326543328,46.0896364360535,46.0738928376691,46.0796945783907,46.098721066794,46.1236874477239,46.1495363092112,46.1734163824749,46.1941394890115,46.2115542228024,46.2260313319615,46.2381099934289,46.2482902329712,46.2569377032691,46.2642661306482,46.2703668030139,46.2752591548493,46.2789414857638,46.2814268006552,46.2827558812257,46.2829872670885,46.2821703942787,46.2803121239017,46.2773472774364,46.2731206913537,46.2673831311935,46.2597985767095,46.2499586055671,46.2374030019235,46.2216551367982,46.202295068199,46.1791090125448,46.1523629293856,46.1232354073507,46.0943859785321,46.0704986980361,46.0584162709324,46.0662408576725,46.1007728512243,46.1633075578869,46.245348535593,46.3275050395991,46.3846728063882,46.3968428054975,46.3594781722837,46.2859932003022,46.2004057906928,46.1257441937013,46.0757984080477,46.0535232591948,46.0542834640648,46.0703575725005,46.0942920758469,46.1204988769139,46.1455335732501,46.1677101017215,46.1865289541918,46.2021607606359,46.2150660433714,46.2257527416801,46.2346452249798,46.2420341419171,46.2480796982019,46.2528453111463,46.2563425748981,46.2585724933939,46.2595525825623,46.2593247610234,46.2579443523987,46.2554550353509,46.2518572588449,46.2470780253864,46.2409483451653,46.2331922123669,46.2234293720116,46.2111952801302,46.1959868895696,46.1773523831041,46.1550545774018,46.1293450998248,46.1013762114012,46.0737263995005,46.0508957351198,46.0394253279859,46.0470742719163,46.0804662131505,46.1411759728153,46.2216084358718,46.3036450716809,46.3630815634518,46.3796446267224,46.3472728180035,46.2774546804476,46.1930386415605,46.1171663258212,46.0646662108348,46.0397123194882,46.0385225289102,46.0537123060281,46.0777675501241,46.1048346133161,46.1311507421835,46.1547440430354,46.1748963033014,46.1916333265918,46.2053390487349,46.2165022626297,46.2255721224569,46.232892699059,46.2386903645775,46.2430928617244,46.2461632393233,46.2479354513635,46.2484419347618,46.2477272774607,46.2458460706154,46.2428467311928,46.2387458762843,46.2334992877434,46.2269756087891,46.2189382022088,46.2090401317592,46.1968383682256,46.1818373376519,46.1635793350085,46.1418087422098,46.1167431635472,46.0894754369616,46.0624843868997,46.0401208493886,46.0287444349342,46.0359690825874,46.0684337414963,46.1280147802991,46.2077064204081,46.2900229045698,46.3510008502837,46.3699104651011,46.3397103898277,46.270993424473,46.1863444733396,46.1093282387874,46.0555011873677,46.0296387218674,46.0282323689094,46.0438784152627,46.0688850873642,46.0971819603157,46.1248153600136,46.1496685647579,46.1709226168806,46.1885389012687,46.2028669699933,46.2143874019972,46.2235642534083,46.2307755995549,46.2362951274247,46.2403039764055,46.2429172130635,46.2442132680358,46.244257940239,46.2431176876652,46.2408600219924,46.2375417189695,46.2331878924725,46.2277664514689,46.2211630137219,46.2131613259162,46.2034343968058,46.1915529711738,46.1770217984099,46.1593610409192,46.1382592584395,46.1138313686055,46.0870089779632,46.060050910308,46.0370594744768,46.0242024585915,46.029110516509,46.0588265539335,46.1160943269767,46.1950230494408,46.2789050937354,46.3435417554208,46.3667851744504,46.3397056952789,46.271701102038,46.1855119296202,46.1058785920191,46.0496777957425,46.0224840066487,46.0209356459335,46.0373552701374,46.0636488314707,46.0933996971802,46.1224253739462,46.1484859782614,46.1707098231908,46.189044481571,46.2038451264003,46.2156085355319,46.2248229391447,46.231898197854,46.2371467327086,46.2407933806175,46.2429986756683,46.2438846544725,46.2435557530133,46.2421102941678,46.2396407397966,46.2362232690648,46.2318991380031,46.2266514697148,46.2203815925384,46.2128890632773,46.2038597248246,46.1928675162759,46.1793993962204,46.1629195247571,46.1429985313299,46.1195431812233,46.0931620836104,46.0656754876863,46.0406915743821,46.0239975410595,46.0232630048729,46.046367168878,46.0978935172327,46.1744325471115,46.2612313975012,46.3339914541193,46.3677558163382,46.3493131961056,46.2848333878915,46.1966723860444,46.1117093694025,46.0497010598151,46.0182465807883,46.014652797211,46.0309234091158,46.058259316768,46.0895763983567,46.1202317236961,46.147735054915,46.1711132274989,46.1902968148282,46.20566320487,46.2177457201121,46.2270728529844,46.2340955262229,46.2391680745767,46.242558465165,46.2444711837042,46.2450718100422,46.2445062825622,46.2429109254312,46.240411885551,46.237114770805,46.2330868729971,46.2283352467383,46.2227840870288,46.2162545553767,46.208450029952,46.1989506085395,46.1872237123276,46.1726639355536,46.1546853467147,46.1329018093716,46.1074395312083,46.0794161430239,46.0515641094463,46.0288342595484,46.0185644935278,46.0295078549047,46.0689641174223,46.1379725439185,46.2263659619992,46.3116483174373,46.3655151777823,46.3670330338753,46.3145676190938,46.2271857160125,46.1341167202932,46.0604518573962,46.018575311344,46.0081954450822,46.0214934448224,46.0486741667719,46.0814270566846,46.1141390218459,46.143720360163,46.168902409139,46.1895139826022,46.2059330031323,46.2187374122156,46.2285138106224,46.2357716944605,46.2409206255912,46.2442804591114,46.2461051407603,46.2466078381854,46.2459801124495,46.2444014064695,46.2420378985192,46.2390319235233,46.2354846338361,46.2314352223509,46.2268398445404,46.2215525773411,46.2153098816513,46.2077199521889,46.1982601677648,46.1862908454532,46.171102707571,46.152028981624,46.1286682468585,46.1012721956664,46.0713328731751,46.0423195072383,46.0203182384593,46.0140041450959,46.0330530602962,46.0842046446944,46.1653912273046,46.2608577651974,46.3423736782807,46.3798399232855,46.3572131631763,46.2825457331965,46.183575026324,46.0922823340085,46.0303554373555,46.0040734162327,46.0079567338882,46.0315167918719,46.0645417752134,46.0995563357084,46.1321451516062,46.1602783283438,46.1834361153707,46.2018938749385,46.2162503294183,46.2271625466527,46.2352225662663,46.2409187255507,46.2446413345332,46.246706802292,46.2473845214247,46.2469176061166,46.245533231006,46.2434417145435,46.240825996404,46.237824774888,46.2345131637948,46.2308842480192,46.226833554168,46.2221467185198,46.216489358481,46.2093984151792,46.2002772619502,46.1884038950875,46.1729734638259,46.1532130824449,46.1286250761489,46.0994242029744,46.0672108500865,46.0358215327741,46.0120632154899,46.0056520032782,46.027301308849,46.0840677855226,46.1725869398018,46.273886686374,46.3558325412113,46.3864179396018,46.351799750455,46.2654718131062,46.1602956538449,46.0699750000245,46.014346535342,45.996323834488,46.007630414932,46.0364043609557,46.0722821518324,46.108281337579,46.1406400749493,46.1678842359015,46.1898724107459,46.2070954870128,46.2202523339133,46.2300334028379,46.2370352761702,46.2417469799805,46.244569039402,46.2458416182804,46.2458684062448,46.2449297713086,46.2432834843606,46.2411547711495,46.2387197089683,46.2360869203227,46.2332819996808,46.2302372685752,46.2267867890208,46.2226639413689,46.2174974084138,46.2108023117714,46.2019676751682,46.1902503366892,46.1747995434438,46.1547553987503,46.1294849289513,46.0990316041294,46.0648331017344,46.0306609329798,46.0034894168909,45.993579831346,46.0126214791612,46.0688645893904,46.1597498726193,46.2659131202225,46.3533003569992,46.3873201459605,46.3526278774975,46.2633992703098,46.1546727164247,46.0621004987813,46.0061502356121,45.9892167630394,46.0021278883854,46.0323378810763,46.0691791678677,46.1056501532708,46.1381015212327,46.1651937078944,46.186891318178,46.2037523687181,46.2165127253896,46.2258838107132,46.2324797733263,46.23681216491,46.239312278533,46.2403576069801,46.240289877112,46.2394196614461,46.2380180090768,46.2362993740973,46.2344022484781,46.2323740457216,46.2301648699163,46.2276312635666,46.2245468195962,46.2206130223195,46.2154623054219,46.2086473386188,46.1996168487392,46.1876893110673,46.1720517006137,46.1518305352608,46.1263037639454,46.0953354540757,46.0600977040053,46.0240498448154,45.9939066160532,45.9799026063652,45.9941776915726,46.0461006058756,46.1347835204221,46.2424149028855,46.3352767768996,46.3771673896238,46.3497574227549,46.264605575762,46.1559780573165,46.0606071044576,46.000758084985,45.9802455870619,45.9905467447065,46.0191616079399,46.0551865171753,46.0913365344058,46.1237374626042,46.150904655518,46.172723087219,46.1897149970203,46.2026068569208,46.212116111467,46.2188726356045,46.2234106161208,46.2261886230034,46.2276124398908,46.2280471501976,46.2278137727018,46.2271724957943,46.2262993732765,46.2252656989287,46.2240286357473,46.2224380392922,46.2202586378489,46.2172004878537,46.212946018616,46.2071609758752,46.199480448266,46.1894702659635,46.1765779567527,46.1601052457923,46.1392544781211,46.1133213164095,46.0821170353267,46.046684070718,46.0102745086042,45.9793287384134,45.9637808705659,45.9755520989128,46.0240817714372,46.1091065599142,46.2141006270529,46.3068998466764,46.3521445178475,46.3307007479154,46.251803899551,46.1472406888302,46.0525583642505,45.9904773740306,45.9661759598174,45.9724699243542,45.9976787601027,46.0311812403323,46.0656403651797,46.0970016260821,46.123598184842,46.1451806532262,46.1621884088501,46.1753016377964,46.1852110476121,46.1925273498231,46.197767440818,46.2013731357621,46.2037339680084,46.2051978074064,46.2060632101818,46.2065560792045,46.2067998295876,46.2067916002986,46.2063960793407,46.2053631444839,46.2033671048127,46.2000564793003,46.1950971530457,46.1881911430453,46.1790594725622,46.1673904886005,46.152772692774,46.1346515086288,46.1123698642623,46.0853691184611,46.0536303360634,46.0184039198189,45.9831653386109,45.9544894211923,45.9421385566524,45.9572751995849,46.0078674783851,46.0918730758219,46.1918136583204,46.2766945903744,46.3145256179142,46.2897916219332,46.2129672388836,46.1139156443383,46.0248251064433,45.9659461339541,45.941844777784,45.9460822042874,45.9681298897599,45.9982976545453,46.0297838766184,46.0587549088503,46.0835895849301,46.1040120860766,46.12041402592,46.1334210027194,46.1436606809718,46.1516684269291,46.1578739451764,46.162625699895,46.1662222933003,46.168931038454,46.1709846369948,46.1725572044903,46.1737296102938,46.1744591902533,46.1745686135,46.1737626553347,46.1716714278506,46.1679076210198,46.1621176931306,46.1540062848735,46.1433210986858,46.1298013709483,46.1131141914168,46.0928256146791,46.0684735537514,46.03982065998,46.0073550703913,45.9730488517251,45.9412355592694,45.9191903149205,45.9166275822826,45.9431358368687,46.0031274720442,46.0897740500842,46.1820776848555,46.2499518819366,46.2677042715191,46.2282657010738,46.1473074666996,46.053819247144,45.9748990265701,45.9254849618446,45.9072104207283,45.9132572266897,45.9341455900356,45.9615464593905,45.9897465621535,46.0155938871992,46.0378205128382,46.0562956016004,46.0714385451319,46.0838370369888,46.0940392214341,46.1024705143559,46.1094286118948,46.1151182421544,46.1196955825408,46.1233009129339,46.1260677282584,46.1281069288359,46.129474250601,46.1301354323401,46.1299446799389,46.1286471125229,46.1259064594492,46.1213486459094,46.1146043364521,46.1053327662113,46.0932172009318,46.0779385749143,46.0591554501067,46.0365409172264,46.0099440092173,45.9797439947078,45.9474310517708,45.9163442676789,45.8922924358221,45.8834818622774,45.8989290965586,45.9447455391774,46.0188768423354,46.107042781962,46.184155474091,46.2235485562537,46.210262883658,46.149404667212,46.0630250385986,45.9780888887077,45.9145195965441,45.8801054996773,45.8724164412963,45.8838015519583,45.9058421338248,45.9318178548122,45.9574075050751,45.9803956514083,46.0000355413395,46.0164277590301,46.0300500090591,46.0414552767799,46.0511102742175,46.059335940619,46.0663140066287,46.0721286076857,46.0768173255751,46.0804122697306,46.0829594597674,46.0845134674071,46.0851125749427,46.0847456025545,46.0833233357145,46.0806645836648,46.0765004027616,46.0704925338444,46.0622570231508,46.0513843914458,46.037455289799,46.0200650171685,45.9988889276784,45.9738381065597,45.9453606908974,45.9149211350417,45.8856099418448,45.8626697983566,45.8534729710631,45.8662621670928,45.9070842382518,45.975244697966,46.059370149046,46.1376716730971,46.1849570966231,46.1842519527915,46.1358348399168,46.0569610542917,45.9725278373201,45.9036473667999,45.8610870341514,45.8453220149657,45.8504810515101,45.8687007495859,45.8929951965756,45.9184228567747,45.9421182825792,45.9628168004029,45.9802806064033,45.9948143503773,46.0069226889259,46.0171008850355,46.0257301464401,46.0330475681238,46.0391637257227,46.0441047403737,46.0478595003207,46.0504173260191,46.0517870800779,46.051995154293,46.0510658197549,46.0489917457938,46.0457040461334,46.041049808095,46.0347816121702,46.0265599246479,46.0159677726134,46.0025398500781,45.985816171208,45.9654427201341,45.9413543498104,45.9140795637018,45.8851861569505,45.8578154991219,45.8371053127757,45.8300816305247,45.8444155081033,45.8855650337204,45.9526351894866,46.0348360037996,46.1117275957102,46.159535114457,46.1617371513948,46.1176131428298,46.0425678113092,45.960000158262,45.8906685797616,45.8460349987101,45.8276790859851,45.8306509088189,45.8475675200015,45.8715136923597,45.8973627739226,45.9219613072911,45.9437577898419,45.9622835914514,45.9776889998592,45.990400692322,46.0009005136827,46.0096024061182,46.0168010374482,46.022668672288,46.0272806034628,46.0306527544367,46.0327782558299,46.0336534612824,46.0332881463267,46.0316991371239,46.0288905983032,46.0248269079891,46.0194050459045,46.0124329107716,46.0036188452457,45.9925772854706,45.9788574129971,45.9620070493216,45.9416925086302,45.917903612709,45.8912734130179,45.8635184404562,45.8379333924226,45.8197313219988,45.8158184372007,45.8334425568522,45.8773241745288,45.9457052134684,46.0272132328033,46.1015441020683,46.1458907850958,46.145098427742,46.0994667292011,46.0245873049545,45.9433249367266,45.8756859312499,45.8326000815228,45.8154660575352,45.8193986686746,45.8371615515154,45.8619564972115,45.8887039005136,45.9142327313921,45.9369327931906,45.9562611182984,45.9722989216606,45.9854235337914,45.9960948871467,46.0047336447908,46.0116653216309,46.0171084866659,46.0211895932535,46.0239705939368,46.0254784294415,46.0257282956439,46.0247356270368,46.0225149482256,46.0190667915842,46.0143563154366,46.0082887808333,46.0006877011132,45.9912817657914,45.979707473631,45.9655368982161,45.9483449845946,45.9278379173353,45.9040703961032,45.8777769879055,45.8508151538722,45.8266413440115,45.8105961776387,45.8095781440388,45.8305588904697,45.8776119057439,45.9480076541842,46.0293854021358,46.1009684452451,46.1404542696753,46.1341440897149,46.0841022560308,46.0071324458921,45.9262895768673,45.8609158578724,45.8209561041779,45.8069773277631,45.8136181835701,45.833491401761,45.8598455367937,45.8877231859208,45.9140736757716,45.9373718628994,45.9571199277195,45.973414148708,45.9866312572194,45.9972283032515,46.0056303027757,46.0121790061299,46.0171210913423,46.0206194085505,46.0227750434491,46.023651058386,46.0232913479799,46.0217305117809,46.0189931061022,46.0150829518243,46.0099651049458,46.0035444775373,45.9956459981994,45.9860020253852,45.9742542076382,45.9599800340819,45.9427596250177,45.9223054969256,45.8986840640372,45.8726542683341,45.8461195999614,45.8226103781078,45.8075623904247,45.8079553497276,45.8307487437431,45.879793039271,45.9518299344736,46.0337164115756,46.10394989382,46.1400541297856,46.1290515896359,46.0744403396729,45.9944789001425,45.9129854294235,45.8491387587772,45.812089821133,45.8014769203825,45.811235285035,