45.8336143944561,45.861780825875,45.8908578162089,45.9179340678514,45.9416186375175,45.9615152045888,45.9777849817415,45.9908410344259,46.0011598591414,46.009179868951,46.0152579255687,46.0196615682381,46.0225808793085,46.0241486488574,46.0244608679312,46.0235921625632,46.0216030137223,46.0185376645926,46.0144134549556,46.0092038123246,46.0028181980563,45.9950830726323,45.9857288083802,45.974389137934,45.960623067211,45.9439749326156,45.9240962362364,45.9009603382106,45.8752001335847,45.8485730516584,45.8244809980789,45.8083193548051,45.8072098602605,45.8285087231905,45.8766752645029,45.9490213745943,46.0325095813525,46.1049557901245,46.1425999279205,46.131354797401,46.0746066479725,45.9916231073752,45.9076527747033,45.8428490695324,45.8064995907023,45.7977446652554,45.809822880496,45.8344189068492,45.8643854772869,45.8947515882612,45.9226451901423,45.9467690166421,45.96682455407,45.9830519891194,45.9959197937653,46.0059409182557,46.0135790280189,46.0192123353391,46.0231309924504,46.0255515252922,46.0266372423678,46.026517316677,46.025299971379,46.0230773892218,46.0199218269038,46.0158739533228,46.0109255648348,46.0049995345345,45.9979302773783,45.9894485757509,45.9791760236467,45.9666375536447,45.9513064262687,45.9327049390068,45.9105941515578,45.8852906623259,45.8581328935269,45.8320566806264,45.8120966407659,45.8053951214504,45.8200606707359,45.8622561670933,45.9316762027598,46.0173101388451,46.0971557775473,46.14496144292,46.1424394484282,46.089527733146,46.0048255261776,45.9156314063087,45.8450895701084,45.8046426702485,45.7941184676871,45.8063536926259,45.8322225933682,45.8638446378761,45.8957782611639,45.9249319507017,45.9499559865593,45.9705837400875,45.987116003357,46.0000819146651,46.0100449877386,46.0175091844038,46.0228865794815,46.0264990839187,46.0285960200885,46.029375947023,46.0290055661344,46.0276316227708,46.0253840438074,46.0223703844157,46.0186630300631,46.0142814484289,46.0091720954253,46.003188509017,45.9960740948553,45.9874508405322,45.976819685222,45.9635836377885,45.9471138078937,45.9268908303394,45.9027658464886,45.8753851453705,45.8467873273592,45.8210736857569,45.8048340344522,45.8067014944652,45.8352046709332,45.894454132405,45.9786911652362,46.0691057064984,46.1374831919605,46.1580344973971,46.1214886794605,46.0410542224357,45.945072006398,45.8621388910564,45.809486983405,45.7903517793954,45.7982834269946,45.8232444528972,45.8559817290412,45.8898957242834,45.9211550001972,45.9480367854489,45.9701420601548,45.9877673264587,46.0014914362208,46.0119419358545,46.0196842705885,46.0251850518537,46.0288148828373,46.0308685370859,46.0315889232185,46.0311869489963,46.0298532096335,46.0277601546634,46.0250554074543,46.021848288937,46.0181922667735,46.0140659855043,46.0093548799366,46.003834544387,45.9971567332586,45.9888400931161,45.9782716650577,45.9647330425646,45.9474774995259,45.9259002979851,45.899858070646,45.870189436783,45.8394367012761,45.8126192714174,45.7976215003126,45.8043796790383,45.8418825408745,45.9126834608156,46.0067645866407,46.0994615377722,46.1585153588501,46.1596690762318,46.1012040287863,46.0055787180345,45.9063757557344,45.8311560557997,45.7920307351195,45.7867779735526,45.8055180576949,45.8371353070132,45.8728444808771,45.9071224888906,45.9372111353121,45.9621986180727,45.9821974771349,45.9977756504981,46.0096242155197,46.0183938848187,46.0246347818062,46.02879169771,46.0312240608668,46.032232180733,46.0320794116441,46.0310051598045,46.0292272901168,46.0269350764581,46.0242755308219,46.0213366717601,46.0181309850972,46.0145811092965,46.0105080513589,46.0056207220723,45.9995052482438,45.991614526709,45.9812640505832,45.9676502617092,45.9499230492384,45.9273630672471,45.8997308181626,45.8678506704529,45.8344332530485,45.8049671774428,45.7881750708769,45.7950851931885,45.8355747112738,45.9120745043458,46.0127003689171,46.1094166688108,46.1669138501494,46.160691483179,46.0923935587579,45.9893138626909,45.8880854543094,45.8160712348433,45.7829884400005,45.7839815191571,45.8075254688416,45.842008521182,45.8788886776389,45.9131621311796,45.9425730474848,45.9665775535515,45.9855109541164,46.0000525195558,46.0109354555271,46.0188189385602,46.0242526827747,46.0276866558114,46.0294968466838,46.0300104970411,46.029522359951,46.0282990433188,46.0265723760548,46.0245253620444,46.0222755948611,46.019860837988,46.0172298651061,46.0142389997781,46.0106518849863,46.0061379385016,46.0002649216949,45.9924842318274,45.982114925411,45.968344839106,45.9502846522964,45.927131741485,45.8985188404299,45.8651205808221,45.8295319918785,45.7972561887213,45.7772844699777,45.7812664195586,45.8200122212166,45.8968811994133,46.0003191883723,46.1014889567546,46.1632784580394,46.1594133308557,46.0909842560484,45.9861747174272,45.8830452255018,45.8098868237041,45.7765346747438,45.7777723745906,45.8016679007448,45.836370723493,45.8732748083606,45.9074114226194,45.9365889271695,45.9603188803211,45.9789719251416,45.9932454443156,46.0038814520494,46.0115467388377,46.0168035060471,46.0201220516157,46.0219058637703,46.0225124616173,46.0222621740525,46.0214334171982,46.020247698286,46.0188505507197,46.0172955437536,46.0155371743299,46.0134350751363,46.0107674253013,46.0072471203671,46.0025317636254,45.99621934367,45.9878265767843,45.9767567941548,45.9622789615435,45.9435584325234,45.919801436848,45.8905928674711,45.8565039669079,45.819986820676,45.7863958121988,45.7646225434162,45.7663430624274,45.802610120922,45.8773064962706,45.9796387599102,46.0815144253596,46.1460929386867,46.1465021192727,46.0824529077509,45.9806481443755,45.8783558208616,45.8040364285787,45.7683170550544,45.7668530345278,45.7883143643108,45.8211150810513,45.8566722257483,45.8899248536006,45.9185638386264,45.9420019726447,45.9605417603647,45.9748392990855,45.9856140221759,45.9935219871436,45.9991225122249,46.0028888599088,46.0052314102927,46.006514825858,46.00706052537,46.0071336510855,46.0069199023968,46.006501539147,46.0058426906669,46.0047914269116,46.0031003689791,46.0004605133447,45.9965367466749,45.99099067065,45.9834786534307,45.9736211884228,45.9609532524278,45.9448832242619,45.9247083849704,45.8997552506196,45.8697260801298,45.8353215457455,45.799137449268,45.7666432402617,45.7466945550607,45.7505820544034,45.788461257434,45.8629397422821,45.9622557711696,46.0587010231148,46.11764172523,46.1151558796921,46.0525004063198,45.9553067763951,45.8581085550722,45.7869905630047,45.7517557115108,45.7485899193059,45.7672143480623,45.7969572653575,45.8297788911942,45.8608389963527,45.887861108749,45.9102133730441,45.9281363542189,45.9422277075956,45.9531528323909,45.9615137158996,45.9678131771897,45.9724669701347,45.9758305720929,45.978219273971,45.9799104503653,45.9811263794819,45.9820042544598,45.9825656627159,45.9826992227222,45.9821664642972,45.9806331336217,45.9777182652021,45.9730450520946,45.9662742321924,45.9571046957991,45.945237711673,45.9303190951895,45.9118951130631,45.8894396022794,45.862527001586,45.8312293807604,45.7967845100036,45.7624781877461,45.7344577268176,45.7218322145064,45.7350680540073,45.7818264568891,45.8607288332633,45.9562216355901,46.0398710239589,46.0812629541675,46.0639762676058,45.9952881296728,45.901579150124,45.813343934808,45.7514139604309,45.7222030723138,45.721101409114,45.7387005266469,45.7656843063829,45.7951533115125,45.8229930851917,45.8473017453505,45.8675987624456,45.8841546431101,45.8975337913547,45.9083315016712,45.9170536419432,45.9240878126399,45.9297238735383,45.9341914124113,45.9376908812322,45.9404045957131,45.9424838818684,45.9440183285913,45.945000301685,45.9453004101839,45.944666316628,45.9427488405989,45.9391484457925,45.9334660001786,45.9253382459801,45.9144433788629,45.9004758475828,45.8831099062356,45.8619947602553,45.8368450534624,45.8077008575025,45.7754163673729,45.742369078016,45.7132226304326,45.6953022982465,45.6978205405485,45.7291094198421,45.7917198630056,45.877125868742,45.9640261347296,46.0242285177789,46.0354416570775,45.9934140320885,45.9142460206299,45.8250395747104,45.750329286516,45.7033867735335,45.6855243017544,45.6904857150022,45.7095818400814,45.7351000364056,45.7616632734389,45.7862347265359,45.8075404302797,45.8254007140349,45.8401858549647,45.8524476262786,45.862707825682,45.8713647545794,45.8786784740866,45.884800811952,45.8898219329902,45.8938116449854,45.8968412575712,45.8989807610859,45.900275151892,45.9007108402024,45.9001861548538,45.8984978969156,45.8953492847426,45.8903758955078,45.88317896413,45.8733533079315,45.8605026411702,45.8442484710496,45.8242580592351,45.8003374727173,45.7726494901506,45.742109100782,45.7109581851214,45.6833940022942,45.6659029353943,45.6666814840878,45.6934281700284,45.7492852024117,45.8281498705901,45.9124808826938,45.9771594648266,45.9997826723715,45.97205913138,45.9042892013957,45.8194858978122,45.7417448460741,45.6868600567682,45.6595631086935,45.6562268821231,45.6694141818786,45.6915260085135,45.7166777217029,45.7411443185667,45.763040521,45.781754080421,45.7974088267422,45.8104585300733,45.8214224709038,45.8307395631704,45.8387104197406,45.8454984222309,45.851164388289,45.8557131760215,45.859134998222,45.8614299290047,45.8626109121811,45.8626874882834,45.8616378994792,45.8593797923207,45.8557487989579,45.850490452148,45.8432660266944,45.8336696097627,45.8212545471459,45.805574002108,45.7862525120202,45.7631202456806,45.7364521333896,45.7073467020402,45.6782322080416,45.6533728247661,45.6390521935848,45.6428902660935,45.6717025802316,45.727797518352,45.8048839314702,45.8863489371742,45.9489107063475,45.9718451761939,45.9471499245303,45.8837364713182,45.802528654788,45.7261886747391,45.670374393178,45.6406709909847,45.6345794256724,45.6455181140363,45.6662855312669,45.691008667418,45.7157510066453,45.7383393873639,45.7578928694614,45.7743335045674,45.787994450213,45.7993491804083,45.8088475067782,45.8168339741488,45.8235247271624,45.8290219759394,45.8333481502954,45.8364846965298,45.8384038553415,45.83908599138,45.8385198589724,45.8366878189745,45.8335415298066,45.8289753295864,45.8228043247853,45.8147528093171,45.8044574534107,45.7914904397838,45.775411805198,45.7558679314001,45.7327622798005,45.7065286496506,45.6785232959907,45.6514989591896,45.630007475157,45.6203955776321,45.6298821986701,45.6642440485024,45.7242106927688,45.801920261957,45.8800974959482,45.9364126160973,45.9525156594773,45.9229866015929,45.8581232657438,45.7785230481114,45.7054236261732,45.6529998741067,45.6259633638142,45.6216234153263,45.6336177744255,45.6550740762791,45.6803775915286,45.7057226528824,45.7289557059788,45.7491462988361,45.7661398049497,45.780197201885,45.7917435806522,45.8012120709776,45.8089607677061,45.8152413587015,45.8202016790707,45.8239076179227,45.826372390604,45.8275836551929,45.8275217398864,45.8261654365971,45.8234851159992,45.8194258432719,45.8138852875189,45.8066923842028,45.7975932486549,45.7862515365429,45.7722723690929,45.7552629854013,45.7349493700847,45.7113737903969,45.6851965525675,45.6581025794451,45.633248769451,45.6155622314767,45.6115234423795,45.6279383126387,45.6693487508663,45.7344421081595,45.8130938106227,45.8866978881484,45.9336490116127,45.9385100031808,45.899667996924,45.8301754534235,45.7511488189694,45.6823918694447,45.6358995277309,45.6145744161007,45.6147613521463,45.6298860959013,45.6532956316262,45.6797326034314,45.705713551711,45.7293065490624,45.7497010030969,45.7667864718335,45.7808240518158,45.79222195698,45.8013984574044,45.8087093419954,45.8144196126263,45.818703403193,45.8216597609523,45.8233346519374,45.8237417828573,45.8228770065312,45.8207233890153,45.8172463935822,45.8123808553422,45.8060132682425,45.7979643501559,45.7879781554142,45.7757257459604,45.7608343609153,45.7429576508235,45.7219082968482,45.6978780503739,45.6717638724331,45.645587299298,45.6229163041784,45.6090600003998,45.610632950969,45.6340028946687,45.6823990554333,45.7523246429024,45.8312257221271,45.899073580389,45.9350780733955,45.9270155303849,45.8774919883856,45.8026639564104,45.7243108763555,45.660701889076,45.6213744994764,45.6070908268915,45.6129560440825,45.6320221683706,45.6578086349009,45.6854522227242,45.7118733144817,45.7354566140155,45.7555997429897,45.7723079169116,45.785893260374,45.796777691652,45.8053774420535,45.8120450777343,45.8170491293941,45.8205764653963,45.8227465452964,45.8236295646201,45.8232626835735,45.8216604432331,45.8188173324686,45.8147022960645,45.8092466780568,45.8023286013447,45.7937581671856,45.7832694218114,45.7705273275962,45.7551616319484,45.7368448545663,45.7154376652104,45.6912278154656,45.6652792200683,45.6398688669034,45.6188987166185,45.6080158498349,45.6139968274217,45.6429057178115,45.6969057418667,45.7706267635793,45.8493558259607,45.9117474346631,45.9376949306792,45.917857868161,45.8586825699913,45.7791784287135,45.701749904396,45.6432572273827,45.6109477529635,45.6035554817475,45.6149784761793,45.6378747064492,45.6659014953088,45.694566247688,45.7211888237214,45.7444824757306,45.764074395694,45.7801095704954,45.7929730698056,45.8031172267852,45.8109664432478,45.8168738915586,45.8211103099814,45.8238708129974,45.8252899234809,45.8254580164102,45.8244345362029,45.8222551286564,45.8189314343427,45.8144437735803,45.8087282858591,45.8016612767608,45.7930447251482,45.7825984838869,45.7699672600123,45.7547546501714,45.7366026349454,45.715341957107,45.6912424922278,45.6653828639596,45.640116448337,45.6195116244416,45.6094742088314,45.6170644720032,45.6484750671476,45.705564313769,45.7819987062929,45.8615633385937,45.9215523421473,45.941643746166,45.9139878993559,45.8476813946046,45.7641392663262,45.6867248253908,45.6316287433746,45.6045138395554,45.6025160462353,45.6184656407699,45.6445785140566,45.6745282312319,45.7040715668523,45.7308383366655,45.753816772378,45.7728384584312,45.7881813330904,45.8003064561234,45.8097035512759,45.8168125107619,45.8219930107855,45.8255220126636,45.8276054173679,45.8283947636477,45.8280029901894,45.8265154965449,45.8239944648485,45.8204758599157,45.8159597646339,45.8103957270207,45.8036656449259,45.7955676006186,45.785805416297,45.7739912079243,45.7596726619347,45.7424036626539,45.7218855534024,45.6982129131062,45.6722522668559,45.646144945214,45.6238274322268,45.6112813208712,45.6159923457158,45.6449856446681,45.7011757411783,45.7789872219616,45.861982212358,45.9259550825186,45.9484410231865,45.9201737457818,45.8505832213189,45.762899683758,45.682497271141,45.6266237950907,45.6007997743261,45.6013074763213,45.6200380502741,45.6485542426734,45.6802370680472,45.7108200239663,45.7380507072488,45.761076914515,45.7798756804787,45.7948346300253,45.8064874570654,45.8153675508289,45.8219401874593,45.8265819202669,45.829585435492,45.8311757419506,45.8315287723943,45.830786917797,45.8290683893381,45.8264690751058,45.8230569463241,45.8188601193748,45.8138503913051,45.8079245010974,45.8008857607086,45.7924295287604,45.7821380179617,45.7694940887173,45.7539308584757,45.7349441967449,45.7123060604369,45.6864202002341,45.6588401001644,45.6328910316948,45.6141672673135,45.6104084496237,45.6300161312131,45.678605613607,45.7540199680002,45.8422685660827,45.9185476916163,45.9560442528726,45.9393894589199,45.8738040234187,45.7825206873426,45.6943186262714,45.6305269829892,45.5992439285849,45.597348040818,45.6160487752567,45.6458488769593,45.6792463233948,45.7114398350424,45.7399433549578,45.7638597769771,45.7832114160586,45.7984587959479,45.8102052761617,45.8190403650545,45.8254723296806,45.8299122264525,45.8326839446862,45.8340443554544,45.8342040127813,45.8333429660153,45.8316190038294,45.8291676275483,45.8260944887074,45.8224619634109,45.8182719547581,45.8134469692911,45.8078112416711,45.8010736770328,45.7928154237777,45.7824880223256,45.7694344519672,45.752955851999,45.7324606521213,45.7077459684522,45.6794609731936,45.6497621621094,45.6230483111735,45.6064162217527,45.6091318064156,45.6401922859272,45.7035107037849,45.7919997824437,45.8845128732464,45.9506480366216,45.9643176771448,45.9186637228062,45.8307889219446,45.7319598521516,45.6511729921408,45.6039205809886,45.5910556288402,45.604342668537,45.6329547041627,45.6676305885792,45.7021516366412,45.7331499249869,45.7592914111277,45.7804451442633,45.7970667757887,45.8098165748489,45.8193569195971,45.8262653937963,45.8310135625713,45.8339781293322,45.8354640649579,45.8357278945194,45.8349948074016,45.8334668508386,45.8313219568268,45.8287052727389,45.8257152643658,45.8223872897682,45.8186768328297,45.8144435671779,45.8094363929793,45.8032793315861,45.7954597079001,45.7853246043655,45.7721003338823,45.7549633566035,45.7332086061833,45.7065769360377,45.6758017345671,45.6433828246654,45.6144407152237,45.5971962547818,45.6022015923448,45.6392289029991,45.7114139891654,45.8085641432895,45.9047452854124,45.9657836672425,45.9661298302886,45.9044893682121,45.8052205539286,45.7038542296842,45.628714703252,45.5913999101489,45.5886230552141,45.6096032931836,45.6427755395931,45.6792944714588,45.7137838135257,45.7436865712619,45.7682650241183,45.7877532168013,45.8027923014215,45.8141129492591,45.822386733183,45.8281770702291,45.8319411625653,45.8340526907527,45.8348277515988,45.8345447109485,45.8334539385157,45.8317770088441,45.8296974470777,45.8273465657798,45.8247882841174,45.8220060097679,45.8188929061826,45.8152446977628,45.8107524251853,45.804992312942,45.7974123143992,45.7873211131299,45.7738963855481,45.7562454082829,45.7335712864521,45.7055160796099,45.6727511271498,45.6378289987862,45.606141638783,45.586487379874,45.5902775758045,45.6281573308344,45.7035806162518,45.8054837761875,45.9057976028148,45.9679979264491,45.9657108370612,45.8992051369651,45.7956928193081,45.6927670074987,45.6189123394021,45.5844907282392,45.5847510406516,45.6079883316329,45.6423707448011,45.6792063558499,45.7134210236628,45.7427402274595,45.7666253013477,45.7854241134167,45.7998290457793,45.8105856349162,45.818365428958,45.8237316158811,45.8271490916936,45.829009446611,45.8296541811522,45.8293879213278,45.8284792321039,45.8271508214535,45.8255637215109,45.8238012432965,45.8218579128006,45.8196362936653,45.81695114847,45.8135368199997,45.8090513525298,45.803071077094,45.7950733024557,45.7844132043609,45.7703144429201,45.7519113326252,45.7284017971319,45.6993885539687,45.6654840066416,45.6291955771451,45.5959320712923,45.5746183662162,45.5769189149349,45.6138076553698,45.6890128374507,45.7915384494801,45.8931249351541,45.9569211584326,45.9562748087453,45.8912763486244,45.7889657605491,45.6867268302812,45.6128974917537,45.5778679024678,45.577081466736,45.5990886893168,45.6322716321649,45.6680666092448,45.7014490525615,45.730143570382,45.7535872479794,45.7720979416012,45.7863410543707,45.7970417300733,45.8048591283151,45.8103528124212,45.8139928585096,45.8161832153007,45.817280623637,45.8176005807173,45.8174088840418,45.8169027547215,45.8161891278666,45.8152687795302,45.8140331451184,45.8122762763772,45.8097185518993,45.8060333570975,45.8008650644463,45.7938280110985,45.7844827605241,45.7722978492717,45.756621866163,45.7367108729757,45.7118771614765,45.6818399713285,45.647349074553,45.611080665715,45.5786130666071,45.5589287800279,45.5634317496882,45.6023095650382,45.6780246367771,45.7784339965636,45.8753078630585,45.9336528835,45.929681549204,45.8653057675001,45.7669410705673,45.6695506645902,45.5991303782567,45.5650776589246,45.5631590368425,45.582836301289,45.6133518967436,45.6466876281585,45.6780625726692,45.7052554215686,45.7276708379424,45.7455689230025,45.7595574063472,45.7703094537905,45.7784366822617,45.7844543254811,45.7887920330962,45.7918186553962,45.7938610518811,45.7952066548933,45.7960881628881,45.7966561557492,45.7969505087713,45.7968828940742,45.7962396745809,45.7947076584351,45.7919164734101,45.7874837405059,45.7810458939949,45.7722606467389,45.7607774076335,45.7461884725183,45.7279944139885,45.7056388609799,45.6786861813774,45.6472207488563,45.6125170972326,45.5779266558265,45.5496973510399,45.5370731995385,45.5506634191321,45.5982072884393,45.6782295574095,45.7748344829079,45.8590941370603,45.9002442256169,45.881960898851,45.8120693069067,45.7175933089277,45.6293663310317,45.568139905184,45.54000466476,45.5400240020634,45.5585901175431,45.5863209335942,45.6163309798415,45.6445453551228,45.6690957836649,45.689519927151,45.706094626498,45.7193868920369,45.7299983009948,45.738448939844,45.745149203429,45.7504180109978,45.7545162463381,45.7576735097471,45.7600955273813,45.7619491969253,45.7633313663356,45.764234145555,45.7645218067783,45.7639310381752,45.7620981329764,45.7586062058932,45.7530366204459,45.7450054279196,45.73417039839,45.7202076087188,45.7027767084359,45.6815173076609,45.6561402530789,45.6266887213329,45.594029831932,45.5605700210394,45.5310268795972,45.5128109890903,45.5152426256134,45.5467445043598,45.6098688655468,45.6959349286545,45.7833478845932,45.8436370329555,45.8544603104803,45.8118227355053,45.7322264421982,45.6430501038185,45.5688376637789,45.5226686159019,45.5056223395829,45.5112849358634,45.5309105012386,45.5567991027092,45.5836127999273,45.6083507187215,45.6297598877411,45.6476671873266,45.6624412306077,45.6746311629929,45.6847609378818,45.6932390191781,45.7003441856763,45.7062537271697,45.7110864191062,45.7149391803493,45.7179040632598,45.7200612116487,45.721452428041,45.7220469227175,45.7217135736195,45.7202115190476,45.7172038011418,45.7122896152055,45.7050432567119,45.6950458610247,45.6819019721059,45.6652471331829,45.6447728322641,45.6203163932473,45.5920774125475,45.5610147157648,45.5294247160016,45.5015715115567,45.4840115106644,45.4849844174083,45.5121529652965,45.5684946764492,45.6476223745163,45.7317125082251,45.7955710121795,45.8170590377963,45.7883852552537,45.7202807939971,45.6358609233268,45.5589871399227,45.5050834718354,45.4785878825113,45.4757467493042,45.4891376554471,45.5112462675491,45.5362819363709,45.5605917661803,45.5823334626929,45.6009138653965,45.6164609140131,45.6294256257187,45.6403234792947,45.6495920034556,45.6575343739879,45.6643205016381,45.6700205045474,45.6746491310916,45.6782041674173,45.6806877143645,45.682106231561,45.6824522900933,45.68167639997,45.679659600937,45.6761961171115,45.670990999248,45.663672348085,45.6538142427127,45.6409675900703,45.6247033662283,45.6046857375815,45.580807998005,45.5534344523171,45.523782045293,45.4944239774876,45.4697766802595,45.4562322273242,45.4613845380766,45.4917823177702,45.5491825282884,45.6265907357031,45.7068938534329,45.7669268084928,45.7868192637904,45.7597585849936,45.6954916381277,45.614987837555,45.5402907682049,45.48625487573,45.4578929223227,45.4524992737649,45.4635626773133,45.4840727434532,45.5083504609686,45.532602177528,45.5547387743164,45.5739180544963,45.5900731864312,45.6035349643199,45.6147698832197,45.6242205881561,45.6322257505273,45.6389967555059,45.6446311864585,45.6491456721212,45.6525132859501,45.6546939797686,45.6556507870904,45.6553494187322,45.6537435587132,45.6507516566261,45.6462325931704,45.6399672237779,45.6316512747033,45.6209038827374,45.6072970206758,45.5904155063182,45.569965247146,45.5459560927485,45.5189877569127,45.4906484244338,45.4639742557475,45.4437929336185,45.436592516726,45.4494076375428,45.4873239827639,45.5498709426667,45.6278436607302,45.7032128108476,45.754179871354,45.7642357726173,45.7302097510673,45.6638072797219,45.585550493103,45.5154743232069,45.4663050539659,45.4417552240807,45.4387804012914,45.4511389421635,45.4722837347563,45.4969307346865,45.5215193668416,45.5440418002188,45.5636357327114,45.5801663418694,45.5938899012306,45.6052175841538,45.614567303285,45.6222835042948,45.6286057522472,45.6336698870987,45.6375281598606,45.6401769242398,45.64158264926,45.6416996475895,45.6404760240121,45.6378476197027,45.633722658846,45.6279619652482,45.6203608956639,45.6106398881482,45.5984515519493,45.5834145406978,45.5651887309023,45.5436118636259,45.5189213617101,45.4920781133661,45.4651764383688,45.4418460984443,45.4274160830746,45.4284464987619,45.4511705159212,45.4986666412577,45.5674270524356,45.6452088117592,45.7126452786417,45.7496654781298,45.7442910512909,45.6985390613131,45.6273307658797,45.5512108391713,45.4878206137832,45.4468408557893,45.4296879198187,45.4322369863065,45.4481441425664,45.4712700650629,45.4968644259755,45.5218171172,45.5444195140144,45.5639673602098,45.5803825093818,45.5939194319417,45.6049638455851,45.6139082365483,45.6210845957261,45.626736979308,45.6310200326028,45.6340125392415,45.6357372408962,45.6361800310729,45.6353035529833,45.6330523833381,45.6293492793331,45.6240841936453,45.6170997401915,45.6081785243419,45.5970395171367,45.5833529888544,45.5667869825292,45.5471029306252,45.5243222298476,45.4989845028722,45.472501573067,45.4475622958235,45.4284447900784,45.4209458420615,45.4315047099594,45.4651499263473,45.5223830801042,45.5961321397866,45.6709723988041,45.7266966734005,45.7459962358923,45.7225022610573,45.6640049719342,45.5885577412332,45.5162059480367,45.4615877056305,45.4308584052297,45.4228404999199,45.4321850809149,45.4524139183733,45.4778381410632,45.5043273190449,45.5293258518955,45.5515272990433,45.57047542056,45.5862195495801,45.599061931344,45.6093918653935,45.6175875057621,45.6239655332535,45.6287625946113,45.6321363832045,45.6341773098752,45.6349239175271,45.6343769261274,45.6325084088608,45.6292642717923,45.6245599527465,45.6182710091262,45.6102220076803,45.6001789841425,45.5878530227793,45.5729256554432,45.5551110721041,45.5342750049277,45.5106329191515,45.4850440906076,45.4593905567624,45.436962851183,45.42265458494,45.4226151109564,45.4429248357248,45.4870548474901,45.5525843509084,45.6287947237925,45.6975227953115,45.7386887279133,45.7388015002716,45.6976039462731,45.6282982725225,45.5511433644331,45.4847965343898,45.4404399506655,45.4206898395042,45.421982427801,45.4379722644058,45.4622043779949,45.4895246608181,45.5164621661868,45.541037064407,45.562362534475,45.5802486735809,45.5948910095094,45.6066563765974,45.6159503131143,45.6231437468275,45.6285393530062,45.6323627356369,45.6347677947721,45.6358487049829,45.6356530717539,45.6341924607731,45.6314479268338,45.6273695702202,45.6218705703793,45.6148176092769,45.6060211833534,45.5952312366698,45.5821462079711,45.5664473901895,45.5478755344096,45.5263717949084,45.5023065965669,45.4768090874485,45.4521711508816,45.4322140862685,45.4223647598357,45.4290317299404,45.4578436831236,45.5106679816347,45.5822633550292,45.6586428290174,45.719588568641,45.7459089623368,45.7283057900712,45.6722619739939,45.5953935779439,45.5191037631306,45.4600806746156,45.426085880345,45.416611551622,45.4261799421356,45.4477837205664,45.4751507847652,45.5036950451961,45.5305759857414,45.5543439635941,45.5744925665573,45.591072429929,45.60441192749,45.6149378347906,45.6230720784953,45.6291802930823,45.633552999551,45.6364057357973,45.6378887664798,45.6380999769399,45.6370966012913,45.634902966108,45.631512733388,45.6268853443937,45.6209375629101,45.6135322600854,45.604468033099,45.5934752220025,45.5802268519213,45.5643774519166,45.5456486061793,45.5239860424541,45.4998143438133,45.4744014275454,45.4502975583931,45.4317108866452,45.4245174659802,45.4354356168086,45.4699048644059,45.5287002415072,45.6044606691542,45.6806289766931,45.7353331445485,45.7500961114702,45.7189942461921,45.6520547316576,45.5702498874931,45.4956570714785,45.4432067670259,45.417871329673,45.4166980484266,45.4327741605649,45.4586499395838,45.4882588936918,45.5175034449041,45.5440653159878,45.5669282038584,45.5858948077811,45.6012106192581,45.6133113660823,45.6226722019599,45.6297285867501,45.634842966413,45.6382983526927,45.6403060088692,45.6410188315124,45.6405449469415,45.6389580287032,45.6363023125655,45.6325914927982,45.6278017463901,45.6218601112041,45.6146304357605,45.6059003416353,45.5953744999638,45.5826826105419,45.5674154054835,45.5492089571706,45.5279052054145,45.50382000866,45.4781376044598,45.4534013072686,45.4339577620034,45.4260246765891,45.4368481789226,45.4724026914648,45.533625195559,45.6125043917074,45.6909125420921,45.7451156136114,45.7557273635912,45.7178215352239,45.6440136697455,45.557957946716,45.4830326565241,45.4337052919656,45.4134036314418,45.4175233772468,45.4380164217526,45.4669500830204,45.4982655451465,45.528127833724,45.5545511993599,45.5768175627097,45.5949535405294,45.6093518847379,45.6205333982284,45.6290150985267,45.6352486545845,45.6396009823135,45.6423576566114,45.6437366382176,45.6439044650688,45.6429900864048,45.6410935502643,45.6