382882293485,45.6346164159068,45.6300790224873,45.6246208388749,45.6181134228207,45.6103385024935,45.600976222939,45.589605394492,45.5757279406125,45.5588375693311,45.5385626294071,45.5149212043488,45.4887220707869,45.4621067201744,45.4391227202738,45.4260199595731,45.4307001378161,45.46061452146,45.5188065454236,45.5991562102566,45.6838875125175,45.7471810122322,45.7657857405383,45.7313664469009,45.6557277067816,45.5645144795654,45.4841784055541,45.4314014216912,45.4102038803115,45.4153682797791,45.4378313518918,45.4688152730558,45.5017831655144,45.5327428399533,45.5597454207001,45.5821905541073,45.600232619952,45.6143694309466,45.6251958847914,45.6332762933987,45.6390915508851,45.6430287232376,45.6453917040734,45.6464197079158,45.6463057120091,45.6452103675825,45.6432691584344,45.6405921749556,45.6372570163712,45.6332960940426,45.6286800071329,45.6232987990016,45.6169430530164,45.609287470416,45.5998815874084,45.5881566575016,45.5734654598291,45.5551832203317,45.5329110128523,45.506830609805,45.4782440724879,45.4502595596058,45.4284133184363,45.4207276962598,45.4363971521016,45.4823273975617,45.5577352686529,45.6492374872124,45.731051271165,45.7738821572131,45.7597716385604,45.6930124701509,45.5981076538719,45.5061551585987,45.4402274712257,45.4088450810037,45.4083026456996,45.4289224804607,45.4605148417085,45.4952297620805,45.5281952671782,45.5570049880326,45.5808901186106,45.5999932962157,45.6148663641107,45.6261741278599,45.6345451558916,45.6405134237608,45.6445097753213,45.6468767624368,45.6478909893259,45.6477839229004,45.646756434558,45.6449851459969,45.6426205766206,45.6397783850764,45.636525702917,45.6328646652505,45.6287148328598,45.6238955480208,45.6181089042078,45.6109247490666,45.6017720478062,45.5899472282712,45.5746608556221,45.5551591532964,45.5309734300623,45.502358149112,45.4709533006203,45.4406057091972,45.4180527859986,45.4127995309095,45.4351720526932,45.4917279636926,45.5787237894753,45.6772835259795,45.7560645105584,45.784292753565,45.7490694691659,45.6639091152102,45.5608306727059,45.4724948496693,45.4181087097815,45.4005080925661,45.4116659564753,45.4400243144673,45.4754317825428,45.5110043307509,45.543001136812,45.5699351164465,45.5916477951799,45.6086231942832,45.6215665909927,45.6311846411854,45.6380933707739,45.6427972891097,45.6457024109157,45.6471408762469,45.647394649196,45.6467119345021,45.6453139370768,45.643392302179,45.6410993774714,45.6385343669396,45.6357284393668,45.6326309523969,45.6290974346586,45.6248784014568,45.619607308256,45.6127870286215,45.6037783669035,45.591802471206,45.5759824822336,45.5554680313866,45.5297055597243,45.498926040013,45.4648920090464,45.4318277348648,45.4071869673651,45.4014808027545,45.4259977542637,45.4875246570913,45.5810284507758,45.6846951146275,45.7639108117856,45.7866994640953,45.7424976610754,45.6493901885824,45.5430300680423,45.4566659467518,45.4075225687752,45.3957852117089,45.4115869540304,45.4427111625922,45.4791801735773,45.5146261513441,45.5458331576142,45.5717051350007,45.5923210220549,45.6082816003653,45.6203322105934,45.6291802742517,45.6354297088545,45.6395761887981,45.642027900919,45.6431311988218,45.6431901461788,45.6424752178133,45.6412207823567,45.6396140438103,45.6377799276421,45.6357667841367,45.6335366632313,45.6309615311735,45.6278238092795,45.6238170441948,45.6185415958065,45.611492187777,45.602040093721,45.5894234712971,45.572775304612,45.5512387628939,45.5242402843103,45.4919987170242,45.4563151944382,45.4215599921288,45.3954835220477,45.389020803574,45.4138585021815,45.4768654680086,45.5724971495731,45.6778903235887,45.7574477020507,45.7790884972392,45.7332257668885,45.6392286187478,45.533324531432,45.4483546803019,45.4006923475076,45.3898752215203,45.4058420955504,45.4365215729064,45.4722037211809,45.5067603492411,45.5371317933211,45.5622989066072,45.5823630637508,45.5979177775161,45.6096894495877,45.6183664172342,45.6245402533143,45.6287045340012,45.6312759803531,45.6326171044991,45.6330492798806,45.63285225699,45.6322515936357,45.6313994050356,45.6303558559715,45.6290784552792,45.6274234238539,45.6251588344783,45.6219842069717,45.6175475577716,45.6114503158698,45.6032343670116,45.5923544572762,45.5781533027028,45.5598754006806,45.536776880193,45.5084074262038,45.4751423160549,45.4389968961637,45.4046086994305,45.3799644134078,45.3759964807499,45.4038508469573,45.4691384639228,45.5646666446646,45.6665821296759,45.7401691921787,45.7561642922228,45.7079790625533,45.6159379840086,45.5146577694466,45.4343159238365,45.3894011690702,45.3790182984193,45.3936887743928,45.4222142257626,45.4555871368632,45.488084155031,45.5168102053731,45.5407714913201,45.5600338138357,45.5751374500459,45.5867557960807,45.5955295933264,45.602009311062,45.6066546305683,45.6098561523571,45.6119569870414,45.6132616527013,45.6140279953041,45.6144450646585,45.614605386321,45.6144827240724,45.6139253103577,45.612669626613,45.6103723995885,45.6066509209655,45.6011169664893,45.5933899791568,45.5830821510219,45.5697615146338,45.5529178108703,45.5319774456386,45.5064345229727,45.4761769205028,45.4420720792189,45.4068019697688,45.3757491399809,45.3574004232246,45.3623360063508,45.399785057314,45.4716693508734,45.5665040466034,45.6582856903377,45.7149469830467,45.7143122308817,45.6570584610346,45.5661507553592,45.4732346782848,45.4030116846034,45.3656936492089,45.3588192488541,45.3734427385344,45.3997243810937,45.4299375854467,45.4592245242017,45.4851540563083,45.5069253075556,45.5246474699907,45.5388312701234,45.550085720476,45.5589686274694,45.5659368086916,45.5713520025328,45.5755093978704,45.5786652362742,45.5810488331362,45.5828534257063,45.5842091434455,45.5851486284623,45.58557946815,45.5852762185822,45.5838983952665,45.5810312201163,45.5762364916421,45.5690955686919,45.5592282396299,45.5462814859064,45.5298999406528,45.5097123584073,45.4853911669889,45.4568581172598,45.4247052405514,45.3908524443784,45.3593329710248,45.3368500546277,45.3324127709946,45.3551561992277,45.4098820261535,45.4914535598877,45.5815848867321,45.6525255685547,45.6786902296337,45.6501965379182,45.5784454590675,45.489261370671,45.409214885547,45.3549365730745,45.3304819185076,45.3309376439099,45.3477641258297,45.372764016522,45.3999079743816,45.425589057612,45.4481270021427,45.4670949167375,45.4827406937692,45.4955817313742,45.5061625995524,45.5149374589773,45.5222370157008,45.5282851622567,45.5332366976002,45.5372138325897,45.5403264074283,45.5426692501319,45.5442990716207,45.5452008604151,45.5452577391089,45.5442372027491,45.5418006670743,45.5375343082948,45.5309907675616,45.5217273404816,45.5093297875719,45.4934229141726,45.473688104942,45.4499299227374,45.4222512947668,45.391397004605,45.3592867757757,45.3296512870283,45.3084805542252,45.3037213083889,45.3234914657004,45.3724018116524,45.4468053825415,45.5317126572278,45.6030861815682,45.6369206234006,45.6210280797452,45.5615797594257,45.479431678066,45.3991900325969,45.3388521311216,45.3055366230874,45.2972155547425,45.3070778528806,45.3274575265545,45.352078118667,45.3767629392884,45.399248221015,45.4186575640912,45.4349594830251,45.448538578557,45.4599055454106,45.4695282786846,45.4777550195669,45.4848009025358,45.4907724506617,45.495708057567,45.4996165738608,45.5025014957086,45.50436497555,45.5051930249561,45.5049292647953,45.5034477649301,45.5005349786144,45.4958868660134,45.4891217781017,45.4798052996899,45.4674829420173,45.4517223592735,45.432178797437,45.4087131087015,45.3816041299009,45.3518936794088,45.3218619132808,45.2955265262799,45.2788761026088,45.2793295369216,45.3038362324458,45.3554286180383,45.429186524745,45.5101193286317,45.5759523734077,45.6054913576418,45.5886840479459,45.5317677775723,45.4537502295799,45.3769300148593,45.3179392672645,45.2838674659227,45.2735112618481,45.281043290378,45.2994987157584,45.3229066730672,45.3470854144783,45.3695968699133,45.3893408861242,45.4060880929826,45.4200861331188,45.4317760294007,45.4416117086713,45.4499620422141,45.4570735102286,45.463073723122,45.467998391137,45.4718266582111,45.4745126142197,45.4760046931757,45.4762493787984,45.4751804266778,45.4726986606648,45.4686494729593,45.4628052143537,45.4548583061883,45.4444295304439,45.4310963563014,45.41444986113,45.394196086463,45.3703262688676,45.3433836557711,45.3148393968593,45.2875359911177,45.2660429634304,45.2565980319519,45.2661529038123,45.3001070975609,45.3588845873107,45.4346775472761,45.5108351356476,45.5660793033167,45.5829544813701,45.5561040090605,45.4948782266635,45.4184420312967,45.3469224394158,45.2941814107492,45.2653409050646,45.2584499249517,45.2678366705199,45.2870767164193,45.3107419978867,45.3350240504825,45.3576665496471,45.3776068299853,45.3945713917707,45.4087350112069,45.4204726905248,45.4301977956211,45.4382688056827,45.4449466611673,45.4503871097588,45.4546548337309,45.4577480561595,45.4596242017143,45.4602194911743,45.4594582095388,45.4572505637791,45.4534810663229,45.4479917854073,45.4405663996857,45.4309220264095,45.4187169556804,45.4035846466941,45.3852082659363,45.3634550867161,45.338592924671,45.3116034420026,45.2845752861906,45.2610849821913,45.2463448804096,45.2467452580298,45.2683608101189,45.3142558195331,45.3812118278166,45.4576383314049,45.524990118581,45.5637282691036,45.5616625118734,45.5198017904935,45.4517431968251,45.3770710842781,45.31322197185,45.2703404409898,45.2506007345036,45.2505690111858,45.264341395063,45.285953985584,45.3106421080449,45.3351818821503,45.3577210011353,45.3774227990656,45.3941065354283,45.4079581185991,45.4193252177618,45.4285857140575,45.4360722235921,45.4420366940351,45.4466420849012,45.4499707662944,45.4520412062108,45.4528261139982,45.452266869467,45.4502809985973,45.4467616308353,45.4415701166869,45.4345251233132,45.4253935321603,45.4138905483348,45.3996990201112,45.382521454947,45.362182397699,45.3388018184093,45.3130567149861,45.2865278997179,45.2620763594525,45.2440945366345,45.2383407839348,45.2509605295172,45.286393523752,45.344382713667,45.4172707885197,45.4896630051166,45.5422122927995,45.5589801563442,45.5347092323879,45.4773748633007,45.4042540297178,45.3342264998092,45.2810452887016,45.2505766146616,45.2418565611605,45.2499735546108,45.26886744078,45.2931293886484,45.3187575250546,45.3432123096301,45.3651404271319,45.3840155627493,45.399818678242,45.4127975554438,45.4233044093977,45.4316959531742,45.4382786788081,45.4432849593367,45.4468689781744,45.449114178433,45.4500458393934,45.4496438713216,45.447852315318,45.4445835411807,45.4397168062268,45.4330926478058,45.4245065299546,45.4137073576929,45.4004091541417,45.3843276377948,45.3652575846187,45.3432105637777,45.3186323284896,45.2927070792333,45.2677189995837,45.2473646275273,45.236788833508,45.241990841002,45.2682365546215,45.3174251546757,45.3851388186364,45.4591076259672,45.5211455438892,45.5531823719348,45.5450254603049,45.4992828114992,45.4301076417673,45.3566214519064,45.295299048513,45.2553787235554,45.2384657383976,45.2408983990833,45.2567594241284,45.2801568439548,45.3064026566185,45.3323203145407,45.3560696941217,45.3767984082558,45.3942939681988,45.4087070856455,45.4203580063891,45.4296133475179,45.4368150559193,45.4422449760897,45.4461123588068,45.4485551171801,45.4496481805305,45.4494140766652,45.4478322370657,45.4448447603732,45.4403576633134,45.4342380793962,45.4263094940911,45.4163490397473,45.4040933184784,45.389262438717,45.3716160487025,45.3510595459661,45.327821024397,45.3027142333331,45.2774792003642,45.255134984523,45.2401762333794,45.2383107698611,45.255349346553,45.294997385758,45.3558715689901,45.4290544859268,45.4982941356394,45.5443939605942,45.5528234752797,45.5205632843977,45.4577046232987,45.3826384421857,45.3140853052992,45.2647404263669,45.2391506409254,45.2352683752514,45.247534250495,45.269641590574,45.2962004329755,45.3233556476286,45.3487455822883,45.3711737471884,45.3902301997393,45.405971858082,45.4186913721859,45.4287668920264,45.4365733799983,45.4424362901885,45.4466124746872,45.449287434268,45.4505813332428,45.4505584898136,45.4492366474759,45.4465935704904,45.4425696360774,45.4370662698343,45.4299413915326,45.4210046258846,45.4100170829633,45.3967033092311,45.3807868206639,45.362065368011,45.3405465503461,45.3166648986873,45.2915900106504,45.2675979016297,45.2483976430041,45.2391769140989,45.2459922962291,45.2741129328404,45.3252554320075,45.3944923036592,45.4687107209756,45.5288401375103,45.5564534443822,45.542027040932,45.4898159885726,45.4158892775893,45.340641532985,45.2806930457869,45.2444687145042,45.2323539690684,45.2395847711231,45.2595283272825,45.28598576806,45.3142599938801,45.3413262310146,45.365549744491,45.3862730396989,45.4034395818777,45.4173115430967,45.4282825245241,45.4367653533549,45.4431322720114,45.4476888141238,45.4506678256087,45.4522343718351,45.4524952999749,45.4515092596686,45.4492944102295,45.4458321735234,45.4410664344042,45.4348986758076,45.4271807820112,45.4177088269295,45.4062233666714,45.392424950798,45.3760180565123,45.3568021960197,45.3348337665118,45.3106812260034,45.2857787425924,45.2628323251342,45.2461290230529,45.2414453529426,45.2551119459653,45.2918502950371,45.3515258828065,45.426064540822,45.4989079624932,45.549170935954,45.5600156606595,45.5269331071339,45.4603465589638,45.3805215138938,45.3083356566226,45.2577548232328,45.2333661940286,45.2323245852217,45.2480461198042,45.2734038146721,45.3025433927151,45.3314609541964,45.3578484021834,45.3806565482929,45.3996420724719,45.4150084638868,45.4271608493051,45.436556511269,45.4436238451557,45.4487256302283,45.4521487661058,45.4541083385226,45.4547580568152,45.4542018966071,45.4525036285848,45.4496922246865,45.4457621834007,45.4406687695952,45.4343191321293,45.4265613791575,45.4171751895615,45.4058697993432,45.3922987262408,45.3761058111073,45.357023854811,45.3350532684218,45.3107477074101,45.2856137956523,45.2625717387499,45.2463001825313,45.2431044443098,45.2597869750012,45.3010935347565,45.3659902171038,45.444381940683,45.5171354055235,45.5616738428387,45.5618670869641,45.5165545806768,45.4405423665974,45.3571409596746,45.2875862750983,45.2439334719406,45.228034261468,45.2347785439547,45.2563436134988,45.2853051686289,45.3160939119063,45.3452231507034,45.3709066295166,45.3925157616291,45.4101009911029,45.4240470995125,45.43485609431,45.4430261259168,45.4489939696843,45.4531158076905,45.4556689369181,45.4568631766326,45.4568549230803,45.455759496475,45.4536592015157,45.4506057858654,45.4466169673351,45.441667531095,45.4356762620119,45.4284908200662,45.4198738740057,45.4094958616501,45.3969433109849,45.3817574073156,45.3635255640048,45.3420574944108,45.3176808678035,45.2916765239111,45.2668152567606,45.2478269788432,45.2414185418337,45.2552348725396,45.2951825588421,45.3612258796934,45.4433399501759,45.5209777159892,45.5690364023921,45.569217029154,45.5201289704879,45.43854357782,45.3505638645197,45.2792932057495,45.2369693115307,45.2243833287064,45.2350313995072,45.2600294151451,45.2914345105974,45.3236038111228,45.3532265933419,45.3787762423267,45.3998687142985,45.4167425089935,45.4299078224254,45.4399399405568,45.4473738585274,45.4526618972016,45.4561667095329,45.4581716765014,45.4588975880293,45.4585189851598,45.4571763775387,45.4549824104619,45.4520213562911,45.4483422491417,45.4439466496824,45.4387724808329,45.4326757603327,45.4254126901773,45.4166260015031,45.4058425053199,45.3924944176143,45.3759859103719,45.3558379084393,45.3319543645299,45.3050507484876,45.2772467155235,45.2527128411048,45.2380418033937,45.2417153165101,45.2718642342287,45.331940753823,45.4154476846137,45.5031739495778,45.5673007305706,45.5833098868746,45.5435080426599,45.4620965664515,45.3673298095837,45.2868957967829,45.2369594140428,45.2200363389654,45.2294206928834,45.2551387529894,45.2881279488626,45.3219780311691,45.3529947947094,45.3795379414212,45.4012522906086,45.418457651867,45.4317490830813,45.4417707384342,45.4491075088159,45.4542471184215,45.4575797081582,45.4594141517357,45.4599988015729,45.4595397235809,45.4582128344088,45.4561685382547,45.4535289473809,45.4503787532245,45.4467513369796,45.4426117994725,45.4378383830627,45.4322035808658,45.4253566649109,45.4168112801193,45.4059462490589,45.3920359522515,45.3743391644029,45.3522905708556,45.3258507444626,45.2960610178502,45.265785608945,45.2404550397299,45.2283178682836,45.2393387839153,45.281801243335,45.3565631004353,45.4512627537326,45.5394828868265,45.5894103584916,45.5799596772421,45.5137319429482,45.4159725773393,45.3200481565527,45.2510854198199,45.2184317801902,45.2181091658141,45.23971996703,45.2724341528811,45.3080385881192,45.3415460944646,45.3705795832651,45.3944538522118,45.4133969347877,45.4280267637083,45.439052174305,45.4471289026156,45.4528082863808,45.4565347517867,45.4586645938332,45.4594900381091,45.4592598442749,45.458192245846,45.4564789665034,45.4542810418995,45.4517184319129,45.4488559408241,45.4456877563332,45.4421220846772,45.4379662375123,45.4329117269398,45.4265193255711,45.418206752819,45.4072478942628,45.3928033748321,45.3740182206831,45.3502410607258,45.3214323478934,45.2888150791082,45.2557387454565,45.2285160196401,45.2166160171821,45.2311720344475,45.2807527801465,45.3646005130803,45.4665080320743,45.5554417723566,45.5973629357836,45.5738563113778,45.4940499526778,45.3892713222256,45.2947961088782,45.23334990346,45.2101639932575,45.2179799808565,45.2449242425039,45.2801587442229,45.3161792591203,45.3488346600416,45.3764203461833,45.3986880906327,45.4161011579457,45.4293748905495,45.4392366858171,45.4463254078445,45.4511679913705,45.4541924113032,45.4557526186521,45.4561518615146,45.4556576680099,45.4545062824691,45.4528974722176,45.4509826934057,45.4488505860003,45.4465135461418,45.4438977467536,45.4408368051453,45.4370670405816,45.4322209238247,45.4258160562794,45.4172410223315,45.4057478400026,45.3904743000028,45.3705381024558,45.3452655020072,45.31463042134,45.2799617873361,45.2448808986432,45.2161919502242,45.2040333313453,45.2201470381535,45.2731785105294,45.3614069292205,45.4665985131905,45.5555949708094,45.5937678620237,45.564513533922,45.4800853737992,45.3740109788564,45.2815591397809,45.2238265538751,45.2042258661046,45.2144370713546,45.2423847000263,45.2775381178813,45.3128407711036,45.3445195664603,45.3711144961054,45.3925024675582,45.4091906587274,45.4218934483677,45.4313190178769,45.438085852792,45.4427090304123,45.4456171507389,45.4471763989886,45.4477087350666,45.4474983893505,45.4467861036818,45.4457544473163,45.4445099572011,45.4430684391712,45.4413483203909,45.4391737353143,45.4362849226727,45.4323498657484,45.4269694918185,45.4196706049455,45.4098871243947,45.3969417139587,45.3800565153473,45.3584423516354,45.3315364178226,45.2994677270374,45.2638010122764,45.2284945401543,45.2007424462816,45.1909419904838,45.2106206043345,45.2673774857093,45.3576345202846,45.4613299832186,45.5450034843138,45.5761689023901,45.5417875862863,45.4565907981551,45.3538257305547,45.2663869802459,45.2128711508535,45.1954178854626,45.2057297859753,45.2324217158158,45.2657239230164,45.2991248661071,45.329143787307,45.3544303277874,45.3748698561426,45.3909342608942,45.4032902845022,45.4126004151832,45.4194451971304,45.4243118516705,45.4276116736969,45.4297022897193,45.4309008853035,45.4314824351254,45.4316636613834,45.4315787770772,45.4312562421567,45.4306059123051,45.4294227956676,45.4274078412714,45.4241994855026,45.4194044627414,45.4126150290753,45.4034039643664,45.3912991279113,45.3757554447053,45.3561624969013,45.3319474923925,45.3028498948595,45.2694405954613,45.2339045044101,45.2009509787026,45.1784138909477,45.1766908914038,45.2059406247203,45.2705708950838,45.3626785750952,45.4591133338163,45.5275347285369,45.5415280851822,45.495747623792,45.4091075011243,45.3132584637665,45.2359556321697,45.1909979690646,45.1782513293983,45.1895017227506,45.2145884886071,45.2450711436086,45.275402250848,45.3026460080606,45.3256926073795,45.3444930056777,45.3594991848059,45.3713204768718,45.380546025212,45.3876764863327,45.3931182809802,45.3972058323992,45.4002274621485,45.4024394315424,45.404061084718,45.4052523187672,45.4060816847977,45.4064976621848,45.4063155906676,45.4052279961305,45.4028378015579,45.3987048874108,45.3923901677045,45.3834809804767,45.3715889958279,45.3563269459904,45.3372913301672,45.3141012250238,45.2865625101062,45.255031186281,45.2210176509298,45.1879696481119,45.1619533310016,45.1516209706542,45.1665684753534,45.2133869667835,45.2900056302471,45.3813133104898,45.4607541164362,45.5004025306394,45.4852322057886,45.4216566612022,45.3335054037656,45.2488173619298,45.18742786801,45.1562735227884,45.1519833234486,45.1662983921637,45.1905870285802,45.2181729615641,45.2448721144696,45.2685930789828,45.2886604859946,45.3051985436979,45.318685398045,45.3296783809315,45.3386727796968,45.3460521475146,45.3520937405582,45.356999587776,45.360930285214,45.3640256002972,45.366404026223,45.3681421024039,45.3692420460114,45.3696009338234,45.3689946710077,45.3670849672756,45.363449032425,45.3576228562634,45.3491436331562,45.3375784536683,45.3225364201003,45.3036790753009,45.2807661022167,45.2537932857792,45.2232866907109,45.1907918608041,45.1595101317822,45.1348541818001,45.1244260310443,45.1366881332653,45.1777403095298,45.2465978548985,45.3312336850323,45.4091462363853,45.4549118116644,45.4521399011376,45.4022226459329,45.3233067092787,45.2403919217088,45.1739621721921,45.1339236683338,45.1201218694145,45.1264529458727,45.1451322635783,45.1693942512599,45.1945244292037,45.2178251232666,45.2381279046802,45.2552349613238,45.2694579134777,45.2812964182692,45.291244016758,45.2996924657269,45.3069049915841,45.3130321456382,45.3181476070368,45.3222852978338,45.3254643256582,45.3276948174297,45.328964938472,45.3292157826878,45.3283146322151,45.3260371404077,45.3220653366733,45.3160025222508,45.3074008500834,45.2957957688676,45.2807459810678,45.2618888021481,45.2390368274186,45.2123568437677,45.1826746346656,45.1519206161281,45.1236447132083,45.1033631064666,45.098277007801,45.1157620123115,45.1602689838093,45.2292391264308,45.3101868487905,45.3820444757739,45.4223248138422,45.4173752761983,45.3693248299975,45.2947190102144,45.2159604491204,45.1516449307832,45.1112615296504,45.095374858827,45.0989714096427,45.1151473170846,45.1375971653576,45.1616964484927,45.1846144689228,45.2049656664169,45.2223436965243,45.2369065096469,45.2490670196802,45.2592895751035,45.2679735673286,45.2754023565454,45.2817373750522,45.2870395646889,45.2913025225496,45.2944844240831,45.296529498502,45.2973745063892,45.2969406331559,45.2951154107746,45.2917317381107,45.2865513621452,45.279258751392,45.2694694685552,45.2567568088027,45.2407033668985,45.2209910132764,45.1975518504667,45.1708084142951,45.1420219062445,45.1137235918562,45.0901047983388,45.0770796736833,45.0815667318255,45.1095315106594,45.1627732698346,45.2354900005702,45.3128925889414,45.374272634946,45.4006979376633,45.3837086848333,45.3294495954279,45.2553472468669,45.1817907811036,45.1242717943703,45.0898297123572,45.077936780919,45.0836118269422,45.1005295318686,45.123031417618,45.1469690063029,45.1697660259316,45.1901139843874,45.2075766238011,45.2222373666297,45.2344331876782,45.244574798275,45.2530379684682,45.2601086368975,45.2659663078114,45.2706924447685,45.2742923392719,45.2767206065468,45.277902548683,45.2777463448538,45.2761441980685,45.2729637208148,45.2680334630628,45.2611282840814,45.251961384474,45.24019087078,45.2254506484072,45.207418971379,45.1859427902172,45.1612393310558,45.1341909437882,45.106722004124,45.0821797114164,45.0655220415571,45.062968089827,45.080690356652,45.1223309422739,45.1858157198225,45.2610220415033,45.3305442896174,45.3748646078631,45.380350698586,45.3456322462316,45.282139663515,45.2084821856507,45.1425047930113,45.0956122119157,45.0713554498673,45.06730190638,45.0780383320022,45.0976819656923,45.1213144474122,45.1454715425318,45.1680650264396,45.1880684996048,45.2051683208866,45.2194693513006,45.231279025163,45.2409635578237,45.248861150159,45.2552370485509,45.2602678313918,45.2640447147479,45.266587450284,45.267861803165,45.267795065065,45.2662858339207,45.2632063974577,45.2583983387467,45.251664248997,45.2427606092873,45.2313991312811,45.2172664751362,45.2000756236657,45.1796660531304,45.156172382352,45.130277445076,45.1035459792211,45.0787849370433,45.0602829862358,45.0536534989712,45.0649079035304,45.0984747130308,45.1543557752343,45.2255096932435,45.297395815016,45.3513666228295,45.3715291471825,45.3517873960608,45.2987013977811,45.2282444045115,45.158691387544,45.1040151860947,45.0708283638417,45.0590136704196,45.0643069913937,45.0809969279216,45.1037667152816,45.1285451395322,45.1526511295698,45.1745783006712,45.1936679820338,45.2098016623747,45.2231610667217,45.2340606221895,45.2428402023306,45.2498027882265,45.2551836329433,45.2591404783373,45.2617568266438,45.2630520126974,45.262993142173,45.2615052012727,45.2584770324325,45.2537624949943,45.2471779862804,45.2384995825361,45.2274654443391,45.2137919876185,45.197215797352,45.17757711135,45.1549635192717,45.1299304705109,45.1038004704237,45.0790032074154,45.0593414946929,45.0499538792775,45.0566385519717,45.0842264585872,45.1340299801887,45.2011473602633,45.2732832360833,45.3328994292676,45.3630485517755,45.3545224643804,45.3101531060097,45.2434241854602,45.1723445636938,45.1124745435918,45.0727094676141,45.0548519135957,45.0557132407439,45.0698583644465,45.0917374083494,45.1168329655297,45.142003132623,45.16536095256,45.1859725856864,45.2035404257386,45.2181427079827,45.230045769244,45.2395805378113,45.24706786814,45.2527781470698,45.2569137004864,45.2596055434803,45.2609182730809,45.2608584818974,45.2593832788398,45.2564066278018,45.2518024510085,45.245404901359,45.2370079662154,45.2263687276841,45.2132213231989,45.1973120497021,45.1784699613128,45.1567306444157,45.1325305559045,45.1069788973533,45.0821826379908,45.061535067683,45.0497748326286,45.0525098768033,45.0748759028917,45.1192329939951,45.1824399044219,45.2541322208452,45.31787043347,45.3560534328774,45.3570069177437,45.3203756839292,45.2573259283388,45.1854047794454,45.12139329567,45.0761336642478,45.0531377126017,45.0502043500373,45.0621678204808,45.0832796896418,45.1086276913475,45.1346643030161,45.1591746020888,45.1809959493403,45.1996894521238,45.2152576674974,45.2279361306487,45.2380540810962,45.2459489869303,45.2519189658131,45.2562002623049,45.2589603928386,45.2603003162077,45.2602609179,45.2588304566744,45.2559507114531,45.2515206272772,45.2453974596968,45.2373968874517,45.2272954413545,45.2148410557433,45.1997807528369,45.1819183799311,45.1612192064278,45.1379797141016,45.1130747481739,45.0882707127624,45.0665395638236,45.0522147749934,45.050712403587,45.0674715940565,45.1059046764659,45.1646648851472,45.2354145498482,45.3029715890869,45.3492316338837,45.3600786017416,45.3318112187284,45.2730192827558,45.2005933080423,45.1325044172826,45.0816436918328,45.0533641480689,45.0465346206106,45.0562740068692,45.0766082858914,45.1021935018715,45.1290506682042,45.1546284085357,45.1775413669505,45.1972238570734,45.2136196913557,45.2269486611493,45.237549074134,45.2457806700048,45.2519702815245,45.2563856172373,45.2592264499587,45.260625761251,45.2606557245136,45.2593350035937,45.256635007434,45.2524837445726,45.2467669658575,45.239327526365,45.229965495003,45.2184436864414,45.2045062056648,45.1879214020682,45.1685649888228,45.1465624334938,45.1225079921391,45.0977627451296,45.0747927856182,45.0574277513827,45.0508002853738,45.0606164931546,45.0914372812656,45.1440209246974,45.2125918358008,45.2838294598736,45.3394667802486,45.3627011831058,45.3456465085655,45.2932975313963,45.2212465848553,45.1486620321996,45.0909786625062,45.0559984628767,45.0440911471148,45.050831018484,45.0699943655599,45.0956930954981,45.12339623443,45.1501255656702,45.174220173629,45.1949648502141,45.2122408872276,45.2262579043428,45.2373716819799,45.2459718289548,45.2524191779259,45.2570157553622,45.2599946856371,45.2615213272868,45.2616997961335,45.2605809574744,45.2581692952003,45.2544270929427,45.2492753193466,45.2425916670712,45.2342075128503,45.223907342204,45.2114366780941,45.1965280381609,45.1789589725587,45.1586610767235,45.1359014249649,45.1115519367161,45.0874362556416,45.0666816397506,45.0538931630251,45.0548268765626,45.075158373244,45.1181173491325,45.1814048895502,45.2548725694988,45.3211985371088,45.3609899124293,45.36088587959,45.32016614