92835,45.2513589089045,45.1743087083772,45.1077037897799,45.063044948743,45.0432763720298,45.0449942628062,45.0618257328877,45.0871739404565,45.1157126863626,45.1438225988124,45.1694188856163,45.1915516835712,45.2100004575441,45.2249531092944,45.2367854603208,45.2459250532144,45.2527756284642,45.2576812724222,45.2609145937282,45.2626782227805,45.2631125777732,45.2623052925427,45.2602993228867,45.2570978970424,45.2526654185932,45.2469243498667,45.239749150899,45.2309597010797,45.2203185472321,45.2075391584572,45.1923164840463,45.1743965449203,45.1537074899847,45.1305769059164,45.1060508078356,45.0822935600988,45.062965077387,45.0533312851271,45.0597010276945,45.0877344983261,45.1394934614575,45.2100261084421,45.2855507686389,45.3457887082068,45.3712291414925,45.3522720042121,45.2944555335972,45.2158820652953,45.1385890610511,45.0796612761069,45.0468368722081,45.0392556608304,45.0509783757996,45.0746101793691,45.1036441252493,45.1334045999843,45.1610604144013,45.1852208441177,45.2054525181117,45.2218740577105,45.2348700583389,45.2449123854024,45.2524606566742,45.2579148270791,45.2615991954762,45.2637636670571,45.264593081438,45.2642187804362,45.2627287639062,45.2601742234142,45.2565712922604,45.2518977224347,45.2460850354622,45.2390076312296,45.2304715832032,45.2202077383149,45.2078767613183,45.1930984458745,45.1755241542055,45.1549785958275,45.1317012326397,45.1067084967345,45.0822572771825,45.0622925559724,45.05259246129,45.0601236164391,45.0910599027717,45.1473274849989,45.2226970576047,45.3009949157754,45.359438522833,45.3776107613713,45.3477696122576,45.2794449258827,45.1946511416667,45.1171752725901,45.0632219569647,45.0380949941103,45.0384179500791,45.0565726437877,45.0844977516724,45.1157611185034,45.1461316714779,45.1733092826963,45.1963669271228,45.2152130101199,45.2301873420379,45.2417996667757,45.2505802678006,45.2570063582397,45.2614746753365,45.2642996089876,45.2657235311469,45.2659310825789,45.2650624453804,45.2632227098625,45.2604858304975,45.2568926670393,45.2524433885896,45.2470851801075,45.240696855779,45.2330728846332,45.2239108861301,45.2128094862617,45.199288303796,45.1828493295478,45.1631085603857,45.14003500354,45.1143314388557,45.0879577385069,45.0647020365041,45.0505188841767,45.0530983112537,45.0799704860759,45.1347713168926,45.2125315352317,45.2968142048546,45.3625397666324,45.3858767183784,45.3566535558584,45.2846019910323,45.1942616251995,45.1123699107016,45.056769525982,45.0326902353998,45.0356593351382,45.056830778064,45.0873025954026,45.120285139056,45.151541411824,45.1789413578283,45.2017730243598,45.2201343450781,45.2345039054929,45.2454798237315,45.2536416658979,45.2594907079739,45.2634349741439,45.2657968712191,45.2668297752026,45.2667355440655,45.265678444765,45.2637932014243,45.2611863442374,45.2579310554264,45.2540563897297,45.2495321514631,45.2442509422403,45.2380091972112,45.2304898656152,45.22125148994,45.2097327596686,45.1952891497257,45.1772893827659,45.1553124406093,45.1294937938794,45.1010554550276,45.072986449708,45.0506750154826,45.0420096683035,45.0561549966325,45.1002127093044,45.1739001047265,45.2645436725407,45.3469338060776,45.3917681766425,45.3803406850362,45.3158393881421,45.2219750343681,45.1297580637541,45.0627354684591,45.0300410898101,45.0283985037983,45.048293275371,45.079510454929,45.1140953652827,45.1470662348636,45.1759338144494,45.1998784602119,45.2190179613556,45.2338971011664,45.2451845284655,45.2535185570805,45.2594452635373,45.2634073538932,45.2657570840111,45.2667773051624,45.266701655369,45.2657292118852,45.2640316284149,45.261752569432,45.2590004317906,45.2558359979254,45.2522568117569,45.2481797864504,45.2434230872741,45.2376881656372,45.2305437099865,45.2214162531752,45.2095984374285,45.1942965451696,45.1747538896981,45.1505029586682,45.1218065095803,45.0903220868402,45.0599222919251,45.0373706900786,45.032180546679,45.054641162383,45.1112078793657,45.1979898867297,45.2960096271828,45.3739985972349,45.401480344716,45.3659321513044,45.2810603776491,45.1787501169887,45.091313420605,45.037629578587,45.0203793248788,45.0315525479796,45.0596971641224,45.0947774576571,45.1299947843876,45.1616566236645,45.1882961081907,45.2097589232782,45.2265266068383,45.2393009384349,45.2487865463431,45.2555992724393,45.2602444683171,45.2631287222411,45.2645832326617,45.2648866663525,45.2642813257974,45.2629802580014,45.2611654840594,45.2589792121206,45.2565107817598,45.2537821304792,45.250733808007,45.2472122392655,45.2429575788662,45.2375909152642,45.2306008134152,45.2213334328061,45.2089989464675,45.1927206019319,45.1716710627175,45.1453594469479,45.1141388336327,45.0799686183811,45.0473372137923,45.0239673254437,45.0204904400844,45.0479251160727,45.1121855671496,45.2068545353222,45.3088796899825,45.383592619355,45.4006891042273,45.3522025939353,45.2580121368965,45.1536692900532,45.0708734132986,45.0251312398069,45.015640668307,45.0323786417643,45.063451109938,45.0993145131061,45.1339480870588,45.1643469824704,45.189514988715,45.2095618772929,45.225084981655,45.2368136351875,45.2454376943965,45.2515460939395,45.2556225662858,45.2580652865255,45.2592110879597,45.2593538775506,45.2587527541954,45.2576294159413,45.256157326721,45.2544468492399,45.2525309609852,45.2503551589246,45.2477729393153,45.2445454383992,45.2403414393347,45.2347332227574,45.2271859392244,45.2170444701431,45.2035330168564,45.1857992354394,45.1630553529644,45.1348878477964,45.1018096867388,45.0660814917071,45.0326740216048,45.0099243252497,45.0089771184795,45.0408019608652,45.1101811434844,45.208408235245,45.3099468099284,45.3793005513082,45.3882624213818,45.3329141810897,45.2363416464391,45.1344155849608,45.05669256624,45.0160245694671,45.0099591817737,45.0281116141881,45.0590265461119,45.0938275005044,45.1270549986646,45.1560603358616,45.180023961044,45.1991143457095,45.2139244005818,45.2251530132344,45.2334552850376,45.2393925720348,45.2434333007151,45.2459731694524,45.2473559546874,45.2478848750755,45.2478209322647,45.2473697239853,45.2466619596122,45.2457348424194,45.2445211319664,45.2428499990654,45.2404593629222,45.2370145893851,45.232125014653,45.2253495495464,45.2161870307898,45.2040567824585,45.1882900635736,45.1681728047633,45.1431014114722,45.1129285905419,45.0785662931499,45.0428403271039,45.0113993083798,44.9931273981764,44.9990788799282,45.0388417424648,45.1142267060753,45.212818501642,45.3069368193648,45.362929409781,45.3583680958343,45.295535035426,45.1999479296098,45.1051316004046,45.0360795318877,45.0020242612395,44.999161756449,45.0175319421927,45.046810554768,45.0791914069629,45.1099338658493,45.1367654050526,45.1590110954038,45.1768587336038,45.1908647449771,45.2016722261028,45.2098776037093,45.2159876439616,45.2204234927117,45.2235420456564,45.2256554028761,45.2270375441152,45.2279147849719,45.2284432085031,45.2286813478197,45.2285687415695,45.2279197092018,45.2264368447434,45.2237416042069,45.219412343337,45.2130160914072,45.2041216825624,45.1922899629276,45.1770515678271,45.1579027305486,45.1343717227707,45.1062269875372,45.0739004478143,45.0391608118554,45.0059500040768,44.9810455353002,44.9738451704825,44.9942928243119,45.0483046927564,45.1316644508412,45.2260410271137,45.3022206792494,45.3323024600052,45.3047132996625,45.2309666835854,45.1385746012418,45.0560480696474,45.0010701713849,44.9776584432044,44.9802491183316,44.9995871178244,45.0269799062767,45.0561554155265,45.0834325705023,45.1071334815949,45.1268531833145,45.1428604854739,45.1556945812955,45.1659327617672,45.1740814226484,45.1805454739855,45.1856404188509,45.1896200854994,45.1927006275245,45.1950689472953,45.1968716952896,45.1981888659094,45.19900220626,45.1991713741973,45.1984288684404,45.1963984623234,45.19263315538,45.1866607753162,45.1780219246817,45.1662887437963,45.1510649569451,45.131986705229,45.1087663037015,45.0813410306673,45.0501951412538,45.0168951957788,44.9847840174917,44.9595814047795,44.9493444551353,44.9629885208569,45.00674466194,45.079051640456,45.1664650142215,45.2447263894458,45.2874257112119,45.2789126884002,45.2228787609536,45.1399798530468,45.0565015583651,44.9925698332125,44.9567207064735,44.9473443456651,44.9573734877431,44.9786532917998,45.0044678635338,45.0303466392556,45.0538657910514,45.0740774329256,45.0909273501976,45.1048026932074,45.1162324035387,45.1257166033688,45.133650551039,45.1403110104476,45.1458777740452,45.1504678959152,45.1541652860711,45.1570345044049,45.1591149222087,45.1603988732452,45.1608032396798,45.1601463478907,45.1581401654736,45.154402151785,45.1484838772074,45.1399079345564,45.128204043511,45.1129418425666,45.0937718719836,45.0705050925821,45.0432786811459,45.0128600439873,44.9811121730302,44.9515534283475,44.9297687035351,44.9231859569778,44.9395637439704,44.9837681520202,45.053430998191,45.1357676582364,45.2089042435734,45.2494450539661,45.2433564286758,45.1932426222574,45.1166748574865,45.0369531283326,44.9729644791435,44.9338923435365,44.9197258142825,44.9249337497508,44.9423110691838,44.9654680429119,44.9898388460762,45.0127144850776,45.0328378139522,45.049908014795,45.0641555821978,45.0760344074932,45.0860254530361,45.0945298037998,45.101827007301,45.1080768928805,45.1133457278043,45.1176402693132,45.1209367072265,45.1231961291249,45.1243637081044,45.1243543211096,45.1230314267877,45.1201876769049,45.1155346122594,45.1087057260467,45.0992740243515,45.0867843605811,45.070804337297,45.0510061644509,45.0273036588658,45.0000775088231,44.9705157390045,44.9410551073076,44.9158090555328,44.9006993457759,44.9028213530094,44.9285384292552,44.9802158955196,45.0525779268933,45.131012254613,45.1944263844778,45.2230535695822,45.2075857940475,45.1537637022655,45.0791824681116,45.0047263565529,44.9463509285646,44.911324932357,44.8991210748305,44.9046416177572,44.9214340368581,44.9437568966759,44.967432811515,44.9898978699215,45.0098791544078,45.0269838898306,45.0413363015482,45.0533051875992,45.0633212348495,45.0717681976372,45.0789299581746,45.0849772254422,45.0899796620807,45.0939309296632,45.096775979672,45.0984324196768,45.0988010788702,45.0977646273925,45.0951765976035,45.0908457382241,45.0845219690625,45.0758905449332,45.0645812552936,45.0502008299596,45.0324002383807,45.010994145393,44.9861547107784,44.9586989863547,44.9304649304906,44.9047068224617,44.8863224591009,44.881569961757,44.8968381871465,44.9362079378775,44.998210304677,45.0732913616403,45.1442768880474,45.1913211015447,45.199962272829,45.1678628966976,45.1057910501797,45.0322246925279,44.965318420313,44.9169623968005,44.8911331652427,44.8856583252621,44.8952265001322,44.9139547355951,44.9368792350802,44.9604830475078,44.982636690365,45.0022896137484,45.0191196360538,45.0332340095355,45.0449479433105,45.0546357240738,45.0626400771189,45.0692250232503,45.0745596468138,45.078722284211,45.0817161754576,45.083488930335,45.0839496931636,45.0829798800896,45.0804357580928,45.0761436825462,45.0698912251574,45.0614195758686,45.0504246428053,45.036576628088,45.0195709806187,44.9992274254014,44.9756565449812,44.9495102791289,44.9223140370027,44.8968294218913,44.8773046874812,44.8693422067351,44.8790115866376,44.9109151793447,44.9653708518205,45.0357589596476,45.1079335854095,45.1634106063319,45.1860632787523,45.1691766042991,45.1185373020668,45.0495146480299,44.9801641550732,44.9246239083855,44.8898948306466,44.8762786810539,44.879833999593,44.8950353150635,44.9166337671377,44.9405492849493,44.964054680414,44.9855881481058,45.0044419932896,45.020461416648,45.0338049698889,45.0447741999962,45.0537023213799,45.0608878350239,45.0665604536264,45.0708692552978,45.0738851208658,45.0756110098907,45.0759948005676,45.0749406159906,45.0723160081566,45.0679541324848,45.0616520756751,45.0531687485971,45.0422282581875,45.0285375695483,45.0118306829056,44.991955191008,44.9690194632508,44.9436158797655,44.9171196844092,44.8920221833766,44.872179473218,44.8627468902555,44.8694719783204,44.8970561291925,44.9466431591103,45.013231097684,45.0846269157408,45.1436484831888,45.173820468097,45.1662275331902,45.1235691193418,45.0587889974552,44.9892316948787,44.9299995114672,44.8898951936046,44.8709366456644,44.8702892594443,44.8828541701838,44.9033163780578,44.9272778985294,44.9516256584453,44.9744466164324,44.9947566144066,45.0122039795825,45.0268200065384,45.0388350856412,45.0485547537982,45.0562823970358,45.0622754862259,45.066724786683,45.0697485909745,45.0713959865238,45.0716545451624,45.0704589077211,45.0676978204798,45.0632184548603,45.0568284107964,45.0482977303233,45.0373656056072,45.0237593529158,45.0072366642467,44.9876657802493,44.9651606556827,44.9402859107603,44.9143325059222,44.8896290538767,44.8697846601174,44.8596583896046,44.8647561416648,44.8897716476131,44.9362741621732,45.0001953376701,45.0705574698485,45.1311059753731,45.1653586293363,45.163225999192,45.1255472613068,45.0636551364328,44.9942729455395,44.9329648037831,44.8896145717701,44.8673456773172,44.8640740239918,44.8750115024364,44.8948183641948,44.9188933301231,44.94386840809,44.9675973999369,44.9889139883345,45.0073385816615,45.0228209230598,45.0355459058919,45.0458005434854,45.0538895858949,45.0600862043765,45.0646065135944,45.0675995664655,45.0691467851978,45.0692664463941,45.0679200303105,45.06501825477,45.0604256785587,45.0539640484879,45.0454162091147,45.0345345168595,45.0210604172695,45.0047651774735,44.9855253726703,44.9634493235773,44.939069082531,44.9136004840178,44.889241364393,44.8694147346295,44.8587688631728,44.8626519573859,44.8857781047399,44.9300441256393,44.9920509685552,45.0616581634903,45.1232192700229,45.160201273062,45.1616729862704,45.1271955156535,45.0670356913127,44.9975563265475,44.9347019491505,44.8891332003649,44.8647274949999,44.8598788419876,44.8699609982395,44.8895690260385,44.9139279611663,44.9394777964673,44.9639100196733,44.9859410554764,45.0050164464884,45.0210441122124,45.0341904376582,45.0447396085222,45.0530039910804,45.0592713902325,45.0637772156368,45.0666926373154,45.0681224204909,45.068108023615,45.0666328750138,45.063627776977,45.0589753700954,45.0525137255255,45.0440405842084,45.0333216854371,45.0201091683338,45.0041792477458,44.9854019932946,44.9638589613492,44.9400237749107,44.9150107071585,44.8908674813363,44.8708299555172,44.8593650619692,44.8617301961951,44.882755721988,44.9247590149967,44.9850487484231,45.0542596618519,45.1171907270786,45.1570632761418,45.1619868418428,45.1302813038231,45.0713230270184,45.0013296001739,44.9367713307294,44.8891089535154,44.8628950560288,44.8568791762555,44.8664852830358,44.8861715593742,44.9109614732556,44.9371084954195,44.9621665401477,44.9847668981353,45.004311938584,45.0206947952543,45.0340839750936,45.0447747832321,45.0530950237995,45.059349868415,45.0637929871672,45.0666143269266,45.0679378054228,45.0678243080032,45.0662768466417,45.0632458267499,45.0586333228793,45.0522963040757,45.0440500566823,45.0336748032813,45.0209308875296,45.0055910033293,44.9875016487137,44.9666894078765,44.9435283543481,44.9189775679358,44.894873422015,44.874208313474,44.8612393153516,44.8611646957118,44.8790558816861,44.9178806160457,44.9759513009666,45.0449329308164,45.1101365772382,45.1543169444077,45.1641648958023,45.1362710131534,45.0788486007799,45.0080200932457,44.9410650767688,44.8905712435375,44.8619869175902,44.8544888352936,44.8635137812876,44.883300805762,44.9085930758202,44.9354042321243,44.9611249670853,44.9842964835701,45.0042849803632,45.0209807054169,45.0345665239898,45.0453590189707,45.053708601681,45.0599420227375,45.0643330444694,45.0670906945531,45.0683577561732,45.0682145329108,45.0666845650697,45.0637401361375,45.0593063614649,45.0532636202709,45.0454492679274,45.035661135703,45.0236674929457,45.0092310995386,44.9921587336607,44.9723916027644,44.9501544605511,44.926177609501,44.9019878776575,44.8802198331839,44.8648159962302,44.8608715489235,44.8737908485426,44.9074940526126,44.9618238926784,45.0301049221114,45.0986096689153,45.149567421403,45.1675564523587,45.1463684778623,45.0921438122956,45.020596563944,44.9501408626277,44.8951465378203,44.8625679023378,44.852364100998,44.860074907781,44.8796432305983,44.9053949254487,44.9329758219394,44.9595221835055,44.9834322390945,45.004012050802,45.0211429059059,45.0350251055391,45.0460030717263,45.0544567569797,45.0607404429694,45.0651526670797,45.0679252407523,45.0692230794419,45.0691493259149,45.0677521251265,45.0650306928321,45.0609393012535,45.0553887190235,45.0482456822841,45.0393323265022,45.0284293916812,45.0152896778394,44.9996718698559,44.9814093327768,44.9605326882347,44.9374656652956,44.9133038275877,44.8901532396186,44.871435977399,44.8619553540343,44.8673866016904,44.8928273577546,44.9403044654356,45.0058582122777,45.077833438103,45.1384657023462,45.1696271279552,45.1606536311348,45.1136969503427,45.0429012426391,44.9678768716358,44.9057467509536,44.8661553643094,44.8507004327179,44.8553884374619,44.8738495905981,44.8997903093509,44.9282530830631,44.9559281662985,44.9809436676398,45.0024744276729,45.0203606687521,45.0348112031744,45.0462012050049,45.054947955533,45.0614422141417,45.0660157602765,45.0689307279834,45.0703809343825,45.070498774995,45.0693635261366,45.0670083961019,45.0634247342036,45.0585626968008,45.052328575786,45.0445800917791,45.0351224486914,45.0237101169408,45.0100624941737,44.9939060276212,44.9750607945425,44.9535942041841,44.9300636114479,44.9058532268265,44.8835625558412,44.8673060614018,44.8626372342379,44.8756752992445,44.9110592674467,44.9688397454564,45.0414577584069,45.1130647247276,45.1633261636853,45.1754200765935,45.1442372858851,45.0793256773002,45.0003132189387,44.9279674021938,44.8765828271339,44.8512180953736,44.8493901259853,44.864675654401,44.8899414744495,44.9192397271071,44.9484528562066,44.9751761966713,44.9982932585788,45.0175211087709,45.0330448574956,45.0452659154508,45.054647488837,45.0616300982795,45.066592464208,45.0698393777558,45.0716041111447,45.0720573460858,45.0713175628333,45.0694597466027,45.0665205442558,45.0624989491913,45.0573524122302,45.0509891255659,45.043258274366,45.0339415448133,45.0227514908246,45.0093459686034,44.9933731367433,44.9745682520925,44.9529296225879,44.9290006485162,44.9042652205475,44.8816040626033,44.8656373916746,44.8625965982355,44.8792079847784,44.9201634641388,44.9844269448545,45.0619710225008,45.1337901501026,45.1774574020017,45.1769712979707,45.1312555166199,45.0551533615732,44.9719666714576,44.9028756682846,44.8598410248123,44.8446049509135,44.8519617711644,44.8740261890106,44.9033475869862,44.9343583770077,44.9635894293251,44.9892774156002,45.0108154746304,45.0282718016416,45.0420448313374,45.0526473789512,45.0605871717968,45.0663106463268,45.0701844126956,45.0724969462481,45.0734694053926,45.0732687679316,45.0720192141167,45.0698094278249,45.0666946605518,45.0626932683447,45.0577781419527,45.0518641249668,45.0447933225296,45.0363214408963,45.0261104464514,45.0137365484561,44.998728452091,44.9806591155019,44.9593231874932,44.9350359808159,44.9090744694367,44.8842217463957,44.8652426094441,44.8588991669818,44.8728899000743,44.9131234768366,44.9794505088229,45.0615902279801,45.1386838036102,45.1854758468359,45.1838859328872,45.1331032917744,45.0505408592726,44.9626336757962,44.8923616913132,44.8515329284447,44.8404700379493,44.8523493779434,44.8781604274915,44.9099777449165,44.9422462733211,44.97175716279,44.9970700301484,45.0178621726897,45.0344105000073,45.0472469155879,45.0569583189858,45.0640865110714,45.0690892949159,45.0723352686209,45.0741146574437,45.0746555105095,45.074139069703,45.072710905909,45.0704861877314,45.0675486295573,45.0639434802061,45.0596654632049,45.0546429500973,45.0487200032185,45.0416385938583,45.0330248478528,45.0223864058613,45.0091338662771,44.992648499473,44.972430361637,44.948371397166,44.9211953316419,44.893065696934,44.8682468761471,44.8534756705864,44.8573930577732,44.8882134063784,44.9492621813011,45.0336123174333,45.121418128728,45.1843895191891,45.1981461246297,45.1558410800936,45.072766600526,44.9778267887935,44.8985961645598,44.8505915487866,44.8356106604613,44.8464813569069,44.8730779021244,44.906402474701,44.9401998447684,44.9709336706785,44.9970851172447,45.0183771969199,45.0351727485813,45.048086605752,45.0577699332303,45.0648093017719,45.0696931940087,45.0728135821745,45.0744825383499,45.0749522288428,45.074431902658,45.073098724321,45.0711013622663,45.0685565998248,45.0655400856333,45.0620727419112,45.0581043508798,45.0534955935112,45.0479996651655,45.0412451378452,45.0327238569755,45.0217924668116,45.0077047906828,44.9897052750716,44.9672293862122,44.9402681119335,44.9099424100564,44.8792640487179,44.8538808349425,44.842284350568,44.8545862139623,44.8989234473813,44.9755414606997,45.0710713478816,45.158193648783,45.2050476953942,45.1917041376613,45.1225372286565,45.0240244860795,44.9295198735155,44.8631678944451,44.8331599203664,44.834777706233,44.8574156783636,44.8903867284544,44.9257456094353,44.958753475813,44.9872074460784,45.0105220082294,45.0289705840146,45.0431842272811,45.0538694274543,45.0616746729395,45.0671446802321,45.0707199390518,45.0727553985209,45.0735432545783,45.0733317930867,45.0723365775938,45.0707430651664,45.068701590877,45.0663167903086,45.0636339389305,45.0606243740448,45.0571712624404,45.0530558512676,45.0479436316846,45.0413704635636,45.0327317874011,45.0212848367404,45.0061853461916,44.9865967650353,44.9619286822956,44.9322722962213,44.899080680119,44.866045707318,44.8398917829052,44.8304140879587,44.8486853577665,44.9024637051365,44.9893086501667,45.0910147044293,45.1755517307266,45.2101142078681,45.179500264602,45.0960263860488,44.9920978338049,44.9016577332297,44.8450876589129,44.8257981960697,44.8358242223012,44.8634479263639,44.8983468819597,44.9335293150064,44.9652050487398,44.9918698054417,45.0133597302353,45.0301558101149,45.0429606809209,45.0524801261789,45.0593330262774,45.064031645772,45.0669945004267,45.0685693544342,45.0690539264022,45.0687082705734,45.0677570542757,45.0663829254535,45.0647141162142,45.0628102855662,45.0606502438029,45.0581236895281,45.0550268322277,45.0510595412831,45.045820524392,45.0387982214481,45.0293598419122,45.016750369764,45.0001280689985,44.9786824199568,44.9519003688647,44.9200548822606,44.8849577161819,44.8508951862434,44.8253896424119,44.8189952883601,44.8429629471029,44.9039310182992,44.9966978979914,45.0995132702746,45.1782860693437,45.2018445735499,45.1600403086495,45.070404928509,44.9672809793703,44.8827097945744,44.8334945079428,44.8201947663855,44.833678035191,44.8623966805054,44.896784030757,44.9306311649937,44.9607177509164,44.9858691854327,45.0060706794196,45.0218430487942,45.0338744978235,45.0428370848836,45.0493163362683,45.0538011603273,45.0566997504426,45.0583607496267,45.0590881508457,45.059144882076,45.0587449393352,45.0580376451812,45.0570898900753,45.0558726308185,45.0542562677464,45.0520161251077,45.048845080133,45.0443669019682,45.0381427539737,45.0296661049095,45.0183490645229,45.0035163744096,44.9844415576882,44.9604809116307,44.9313786095837,44.8978139008911,44.8622055801654,44.8296255873621,44.808352916682,44.8091677175118,44.8422670019402,44.9113972976601,45.0071304721913,45.104360724818,45.1695112998897,45.1768335628632,45.123580942784,45.0317173892309,44.934581317645,44.8596118672709,44.8190283241229,44.8110145065951,44.8262768272063,44.8542670118338,44.886610461278,44.9180062362714,44.9457695379172,44.9689740020437,44.9876803520753,45.0023988009548,45.0137719095872,45.0224166494083,45.0288655431191,45.0335614740652,45.0368751081154,45.0391247857181,45.040587022161,45.0414926994071,45.0420101823094,45.0422215590026,45.0421010481354,45.0415044447676,45.0401750627868,45.037765790904,45.0338704722021,45.0280533308075,45.0198650289275,45.0088398211483,44.9944806825172,44.9762574146224,44.9536642507269,44.9264033788678,44.8947681203424,44.8602714942648,44.8264629056219,44.7996497848528,44.7888870982667,44.8042768216696,44.8528053729155,44.9323165303983,45.0268199467958,45.1082417579367,45.1473422431918,45.1290306451933,45.0611728525166,44.9696608215804,44.8839117421919,44.8238597736354,44.7956057027048,44.7947236130521,44.8121825967326,44.8389902413431,44.8684156917487,44.8963668451244,44.920873697101,44.94135644019,44.9579990350159,44.9713161456989,44.9818964263588,44.9902751675396,44.9968905110839,45.002086835097,45.0061380975328,45.0092715815686,45.0116795401493,45.0135134953109,45.0148632148633,45.0157284853115,45.0159951117413,45.0154258618849,45.0136722219502,45.0103052571183,45.004856317999,44.996854142608,44.9858469505605,44.971407890144,44.9531392103412,44.9307121304634,44.9040001431296,44.8733732562943,44.8402006477659,44.8075282178493,44.7807180717823,44.7675516923521,44.7770198913205,44.8160959627507,44.8847424786595,44.9713982409466,45.0530107054539,45.1026179243044,45.1021436629391,45.0522428723283,44.9716722559296,44.8867835545468,44.8191965530996,44.7792201216175,44.7664680557386,44.7743489696894,44.7946431368845,44.8203232468101,44.8465714919613,44.8706816867659,44.8915145724988,44.9089064921708,44.9231973387225,44.9349112356038,44.9445692504934,44.9525999723678,44.9593155813311,44.9649262087306,44.9695703569731,44.9733440130241,44.9763167357083,44.978529720947,44.979977924014,44.9805842075518,44.9801764786522,44.9784778019721,44.9751147565566,44.9696426087437,44.9615801512901,44.9504455683564,44.9357898936807,44.9172372032868,44.8945586838297,44.8678256517016,44.8376937037052,44.8058477955412,44.7755585897134,44.7521366489189,44.7428320303244,44.7555322767701,44.7957647957408,44.8624058654236,44.9441427449036,45.0200146094206,45.0661940547506,45.0667913254212,45.0220392714211,44.9479093713203,44.8675568374069,44.8008846187156,44.7584422469672,44.7412712407335,44.7443481285016,44.760527622974,44.7832372367567,44.8076566105969,44.8308463286562,44.8513788326206,44.8688456225682,44.8834216084295,44.8955434895214,44.9057005898888,44.9143169391149,44.9217006390571,44.9280388067442,44.9334191446649,44.9378618134435,44.9413484368301,44.9438393356057,44.9452753562563,44.9455660795356,44.9445704931571,44.9420782503368,44.9377989675137,44.9313642642974,44.9223441065593,44.910277801163,44.8947228661508,44.8753329287448,44.8519873306214,44.8250047977061,44.7954698934455,44.7656649394219,44.7395076958257,44.7227337307787,44.7223723659337,44.7450017145381,44.7936187249361,44.8639602304587,44.9424641722763,45.0085324372925,45.041855489394,45.0316288208625,44.9818655213151,44.9090732282167,44.8340873725254,44.773609391702,44.735894222754,44.721194439321,44.7248208513455,44.7404101550877,44.7621227474891,44.7856135052546,44.8081534442211,44.8283391632542,44.845689273531,44.8602769699943,44.8724493598057,44.8826360343907,44.8912322586478,44.8985392028876,44.9047451798519,44.9099338602477,44.9141070752928,44.9172114891779,44.9191607100186,44.9198475114374,44.9191444734086,44.9168948822234,44.9128984627558,44.9068980509896,44.8985738108935,44.8875518496638,44.8734353026935,44.8558692304271,44.834656014396,44.8099429094247,44.7825012108765,44.7540942400479,44.7278707759916,44.7086070124162,44.70246849336,44.7158632534132,44.7531051727494,44.8132310910047,44.8873844358548,44.9590028767546,45.0083874280953,45.0205338777509,44.9920375117358,44.9325779685387,44.8600246227269,44.7925761494097,44.7426306729447,44.7148014709223,44.7074246195691,44.7154727570894,44.7331480748297,44.7554466356455,44.778755915725,44.8008420317699,44.8205650647894,44.8375369486303,44.851822606082,44.8637147680592,44.8735800776306,44.8817632883106,44.8885353733955,44.8940732930153,44.8984611645646,44.9017040254694,44.9037465612862,44.9044905586452,44.9038067029943,44.9015386608166,44.8974999325748,44.8914664474672,44.8831701358346,44.8723008676227,44.8585265607622,44.8415443551281,44.8211793962311,44.7975502903213,44.7713169000235,44.744007404743,44.7183734763222,44.6986325725798,44.6903324467403,44.6994770110675,44.7306313583419,44.7841695146495,44.8536804864725,44.9253695540974,44.9811150468239,45.0049451286182,44.9899300617046,44.9413170352409,44.8738621433606,44.8052189374257,44.7494677951241,44.7138341405312,44.6989628760932,44.7012262230743,44.7153076816836,44.7360549053377,44.7594000029668,44.7825795831522,44.8039764163382,44.8228267513514,44.8389286457119,44.8524058356385,44.8635371839688,44.872643263709,44.880017058222,44.8858867910245,44.8904012352767,44.8936298492429,44.8955714755189,44.8961664055209,44.8953077061003,44.8928490739042,44.888608206448