9,44.8823667267781,44.8738700214687,44.8628329655662,44.8489605107241,44.8319955482448,44.8118099144781,44.7885562192871,44.7628942132233,44.7362877767769,44.7113257968226,44.6919420405828,44.6833021045432,44.6910406225491,44.7195905723514,44.7697127447953,44.8360577551277,44.9063446999023,44.963721477021,44.9923846982807,44.9840958163219,44.9418463387506,44.8783368577169,44.8103210138095,44.7523127735571,44.7127864230146,44.6937399922397,44.6925233692818,44.7042857384659,44.7239242862002,44.7471771184722,44.7709930616019,44.7934673529518,44.8135934907025,44.8309848871889,44.8456368769398,44.8577488572827,44.8676024918184,44.8754841749609,44.8816397204801,44.8862514566728,44.8894302790056,44.8912170117429,44.8915886919961,44.8904663911553,44.8877222143231,44.8831843695526,44.8766407913396,44.8678438064751,44.8565208091053,44.8423989175614,44.8252550316257,44.8050060221925,44.7818552220331,44.7565069886395,44.7304436614642,44.7062185619962,44.6876463926891,44.6796756526748,44.6876538306837,44.7157544455476,44.7646707049206,44.8293370039284,44.8981240531183,44.9549584111806,44.984505659763,44.9783364832833,44.9386296479521,44.8770917068447,44.809824652731,44.7512825574848,44.7103560527297,44.6896317782146,44.6869537862595,44.6977499901493,44.7169887273503,44.7403408391867,44.7646234528078,44.7877883099929,44.8087017660909,44.8268769787459,44.8422369174685,44.854933674918,44.8652229411496,44.8733828286313,44.879665033201,44.8842682820825,44.8873265254865,44.8889063960193,44.8890099461833,44.8875797671537,44.8845045553035,44.879624258599,44.8727352795869,44.8635979707202,44.8519509409056,44.8375395558816,44.8201693268378,44.7997979822705,44.7766810801821,44.7515810962997,44.7260320745397,44.7026117145486,44.6851031064278,44.6783377715878,44.6874473169165,44.7163171559943,44.7653659055881,44.8293990144511,44.8969177564903,44.9522391003673,44.980518339365,44.9736700867085,44.9339101950212,44.8727132877582,44.8058685283364,44.747619197856,44.706812592924,44.686111923502,44.6834708717052,44.6943967700956,44.7138861046983,44.737595279033,44.7623035080528,44.7859180115706,44.8072643225942,44.8258229441889,44.8414932949404,44.8544124390379,44.8648286141274,44.8730191454073,44.8792407012908,44.8837016773586,44.8865490593368,44.8878643277288,44.8876645976742,44.8859063715116,44.8824902579323,44.8772660153706,44.870038507434,44.8605767814935,44.8486306347694,44.8339617810477,44.8163999233958,44.7959369617738,44.772873316644,44.748024928858,44.7229810177575,44.7003620632453,44.6839584998585,44.6785432619393,44.6890939813692,44.7192366924098,44.7690595830946,44.8330612245522,44.8995961169119,44.953107313472,44.979153570323,44.9701928003847,44.9289099420506,44.8670104045214,44.8002472213486,44.7426510720223,44.7028069840354,44.6831575825287,44.6815121143831,44.6933035686784,44.7135024761327,44.7377665821914,44.7628890146816,44.7867949096852,44.8083273453222,44.8269820831875,44.8426709838028,44.8555409996484,44.8658484006972,44.8738775520387,44.879891975169,44.8841073112645,44.8866784479472,44.8876953752473,44.8871840525117,44.88510981028,44.881381807087,44.8758580438945,44.8683516158764,44.8586404347427,44.8464847381995,44.8316593935485,44.8140111459485,44.7935538244449,44.7706151506498,44.7460431251754,44.7214610484708,44.6995190149688,44.684020283543,44.6797141079505,44.6914922869154,44.722809696487,44.7734956727274,44.8377449141582,44.903663594485,44.9556358614607,44.9794465767014,44.9680403903894,44.9246856045748,44.8615443190895,44.7945450069027,44.7376018878343,44.6989995743667,44.6808383221987,44.6806471623051,44.6936832662106,44.7148400029924,44.7397685148472,44.7652952263787,44.789394741635,44.8109609107694,44.8295339608062,44.8450611278723,44.8577156417195,44.8677723155601,44.8755282058488,44.881255585892,44.8851765892258,44.8874516602939,44.8881763444483,44.887382726277,44.8850431044456,44.8810744997561,44.8753435641779,44.8676726036221,44.8578489375477,44.8456418623121,44.8308341594822,44.8132782659137,44.7929901920178,44.7702951070411,44.7460331167151,44.7218150794633,44.7002770017272,44.685211199607,44.6813633544403,44.6936270192023,44.7254483984597,44.7766059183995,44.8411672973142,44.9070352285796,44.9583840817624,44.9809169316889,44.9677437115157,44.9225421899766,44.8579715759539,44.7903269949285,44.7336197618761,44.6959708775021,44.6791727408297,44.6804368844643,44.6947816184836,44.7169678407753,44.7426063936601,44.7685446219397,44.7928090485247,44.8143544168203,44.8327778249802,44.8480733728033,44.8604496645616,44.870206400003,44.877657168782,44.8830848871245,44.8867187887819,44.8887248800236,44.8892042859109,44.8881957601291,44.885679943802,44.8815839758268,44.8757860143788,44.8681203402279,44.8583851755638,44.8463573520828,44.8318206303721,44.8146177424983,44.7947394950812,44.7724657366312,44.7485686940693,44.7245720073241,44.7030188321025,44.6876316584056,44.6831525928886,44.6945832680435,44.7256072175854,44.7763185361802,44.8410390444141,44.9076813421959,44.9600866345965,44.9833946031514,44.9702329347958,44.9241838226261,44.8582596203677,44.7893334422127,44.7318967030671,44.6942551920768,44.6780954858807,44.6803642868513,44.6957994408456,44.7189535235243,44.7453259303128,44.7717343495182,44.7962282079232,44.8178103594738,44.8361319236857,44.8512359764077,44.8633704012444,44.8728638101555,44.8800498163842,44.8852248766197,44.8886278767423,44.8904329537974,44.890749755926,44.8896272929537,44.88705889473,44.8829868241001,44.8773060283229,44.8698675720329,44.8604836790956,44.8489382228625,44.8350091241288,44.8185124821654,44.799381966814,44.777799555994,44.7543915299055,44.7304898321806,44.7084229703799,44.6917319704496,44.6851072776729,44.6937511953734,44.7218929815359,44.7704813400638,44.8347431261575,44.9030882936409,44.9590219077539,44.9864781350776,44.9765367526469,44.9317005812995,44.8648941044454,44.7937800178477,44.7339432482005,44.6945212902299,44.6775291129815,44.6798168470749,44.695816790832,44.7197578335968,44.7468991997593,44.7739250648827,44.7988384490577,44.8206508580919,44.8390488356689,44.8541184307861,44.8661474704646,44.8754971829417,44.88252603188,44.8875491362147,44.8908202356736,44.8925269599351,44.8927931818083,44.8916843703112,44.8892133191444,44.8853446869037,44.8799976990874,44.8730473437973,44.8643256447059,44.8536263319401,44.8407186854074,44.8253796691389,44.8074575851914,44.7869843835071,44.7643546523366,44.7405810722431,44.7176081824831,44.698605211121,44.6880574879182,44.6913578749984,44.7135545110149,44.7571110661359,44.819147844396,44.8895538132961,44.9519178571236,44.9883764952569,44.9869348985966,44.9472611112893,44.8810965715832,44.8068959337795,44.7421934594704,44.6980586928285,44.677673423801,44.6781856310057,44.6937504925165,44.7181066446256,44.7460561693207,44.7739623000144,44.7996500601616,44.8220605977538,44.8408756250941,44.8562084758003,44.8683850083082,44.8778039525125,44.8848563169158,44.889884381251,44.8931652095393,44.894908158881,44.8952594101076,44.8943090128507,44.8920975812974,44.8886209156202,44.8838317288637,44.8776385459235,44.869902902426,44.8604374185861,44.8490094193208,44.8353578135678,44.8192351232968,44.8004915547827,44.7792221696531,44.7559970540068,44.7321786902047,44.7102857243643,44.6942720846325,44.689455556647,44.7017053285184,44.7355370185443,44.7912002901968,44.8617897533696,44.9324453719713,44.9836881057252,44.9988072364685,44.9717861081365,44.9106408099359,44.8336772705412,44.7611971999307,44.7079307100781,44.6798405242138,44.675313627569,44.688477897787,44.7123979757589,44.741075417658,44.7702232682131,44.7972440689227,44.8208555983422,44.8406532478672,44.8567431358542,44.8694816936888,44.8793112832345,44.886667184098,44.8919319265673,44.8954184187418,44.8973690464182,44.8979623955981,44.8973223211228,44.8955260878896,44.8926096320682,44.8885689429198,44.8833573778417,44.8768795711822,44.8689836654554,44.8594551307909,44.8480177948315,44.8343513003992,44.8181393339979,44.7991692445909,44.7775088864686,44.7537846204051,44.7295629793721,44.707777936465,44.693026308961,44.6913821546284,44.7092434678563,44.75084173951,44.8147171167398,44.8907345911056,44.9603246801177,45.0019657804196,45.000564704963,44.9553835955114,44.8808324231829,44.7993498673966,44.7313847466092,44.6886308468498,44.6729895869023,44.6796026880563,44.7009041084426,44.7296356821612,44.7602954966124,44.7893966087825,44.8151199687599,44.8367963689903,44.854441010644,44.868414029793,44.879204232838,44.8873068072315,44.8931636885808,44.8971417941847,44.8995319773681,44.9005576877233,44.9003865513957,44.8991408047903,44.8969042405939,44.8937244687494,44.8896101295275,44.8845233950884,44.878368802913,44.8709803663355,44.8621103065996,44.8514251127299,44.8385185630577,44.8229573683038,44.8043830770841,44.7827016466612,44.7583929466344,44.7329518288352,44.709405708927,44.6927132813156,44.6896353968264,44.7074796824806,44.7512294686305,44.8193742950288,44.9003589950298,44.9729854323825,45.0132051889917,45.0053609591355,44.9509722359502,44.8683585571423,44.7831560414404,44.7166669729393,44.6792158717409,44.6703894831504,44.6833204174372,44.7093166142993,44.7408370594288,44.7726247389036,44.801648251403,44.8265474904782,44.847019880439,44.8633329127579,44.8759990491547,44.8855859303974,44.892620347503,44.8975499234281,44.9007367743233,44.9024665655352,44.9029629048195,44.9024012294862,44.9009189622831,44.8986203556811,44.895575525128,44.8918139152858,44.8873129727143,44.8819832251165,44.8756514797167,44.8680447995392,44.8587798643436,44.847366062423,44.8332370491351,44.8158349621666,44.7947827130957,44.7701872358248,44.7431063050989,44.7161567867636,44.6941054215523,44.6840414110648,44.6944475432999,44.7324323222964,44.7990657571081,44.8845418143218,44.9670113466574,45.0188527226913,45.0195238082982,44.9673323495769,44.8809671276162,44.7892309838057,44.7169237236816,44.6762926752547,44.6669990721363,44.6812088208134,44.7091191550031,44.7424151002468,44.7754822230443,44.8052320811964,44.8304001771674,44.8508246655941,44.8669016186745,44.8792391637798,44.8884671394829,44.8951490727521,44.8997538130601,44.9026579505704,44.9041612361476,44.9045047128096,44.9038859445587,44.9024685917227,44.9003853776021,44.897734647157,44.8945714279047,44.8908942434821,44.8866289795955,44.8816110421045,44.8755672482233,44.8680999754593,44.8586789527213,44.8466518075162,44.8312940639415,44.8119327184204,44.7881918124228,44.7604136859966,44.7302831523754,44.7015836605239,44.6807967981969,44.676915511814,44.6995417271968,44.7545615807357,44.8381212608299,44.9322911744848,45.0076582409801,45.0353490664534,45.0029336141428,44.9224657394663,44.8235950273591,44.7372947486421,44.6825340211153,44.662983609694,44.6717052611565,44.6979212109182,44.7318163975767,44.7665172021666,44.7981377941662,44.8250145674389,44.8468430252404,44.8640101931131,44.8771695904976,44.8870092413181,44.8941462970203,44.8990944453636,44.9022679302285,44.9040002333184,44.9045649988313,44.904192689592,44.9030800898881,44.9013920744409,44.8992565501535,44.8967543288139,44.8939059335757,44.8906570159271,44.8868633333547,44.8822755013931,44.8765236416047,44.8691035231404,44.8593699916084,44.8465516271983,44.8298135473342,44.8084124159546,44.7820041894958,44.7511667380119,44.7181553846871,44.6877681833461,44.6679062151813,44.6689977326454,44.7011880208601,44.7687526105213,44.8633249305589,44.9607399489213,45.0272958367435,45.0358112483799,44.9818817800069,44.8871059070187,44.7861132017865,44.7082136200147,44.6667877474535,44.6600459413364,44.6779795967313,44.7091742415315,44.7446020518045,44.7786087040727,44.8083894603921,44.8330306175567,44.8526606446776,44.8678693960123,44.879372805922,44.8878493054248,44.8938791476964,44.8979376721768,44.9004118757637,44.9016225913249,44.9018428027662,44.9013077987313,44.900216272421,44.8987237881489,44.8969314474807,44.894873047369,44.8925034766391,44.8896896824954,44.8862036931954,44.8817156658299,44.8757847640491,44.8678480499575,44.8572137297434,44.8430760979031,44.8245857824091,44.8010287439836,44.7721839682067,44.7389245621819,44.7040622908554,44.6732528646076,44.6554297770482,44.6617872035116,44.7021726949478,44.7786799512533,44.8789024161714,44.9745533947737,45.0308287554098,45.0243725100105,44.9577110015609,44.8578811659299,44.7602178255655,44.6906848965704,44.6583206283227,44.6584281954134,44.6800956437262,44.7123539500105,44.7471096743994,44.7795819929118,44.807574961227,44.8305190609555,44.8486960947637,44.86273602145,44.8733393097471,44.8811495259488,44.8867127347326,44.8904801955577,44.8928273358731,44.8940733154127,44.8944929921755,44.8943183361727,44.8937302355286,44.892844416851,44.8916966345265,44.8902320745445,44.8883020341112,44.8856678286304,44.8820085197016,44.8769268190308,44.8699479037443,44.8605102352393,44.8479568016663,44.8315499192297,44.8105521094702,44.7844361140849,44.7532986656154,44.718531648219,44.6837068416109,44.6553980734868,44.6432748481144,44.6584044580727,44.7088074332101,44.7927425775058,44.8931801015961,44.9793868223137,45.0191302904982,44.9962205668654,44.9205060607227,44.8217106468883,44.7323664972788,44.673213034629,44.649150397723,44.6538416107202,44.6767000534054,44.7079095376767,44.7405281223022,44.7705881987305,44.7963502443446,44.8174454179577,44.8342081752333,44.8472493186033,44.8572222823385,44.8647178156992,44.8702334668494,44.874180275466,44.8769020984796,44.8786923702256,44.8798001739136,44.8804234112773,44.8806918852045,44.8806467788981,44.8802245233772,44.8792518199442,44.87745475626,44.8744795844977,44.8699176871891,44.8633247798754,44.8542265056238,44.8421105401069,44.8264193811596,44.8065771255882,44.7821047899658,44.7528950772046,44.7197131630359,44.6849341657022,44.6533731113596,44.6327697156013,44.6331100418861,44.663796937064,44.7283469963831,44.8183496748524,44.911138176466,44.9759626928899,44.9882874254371,44.9436214794134,44.8600851994502,44.7675616522719,44.6923234823564,44.6476952419416,44.6339370492886,44.643553411978,44.6669885485862,44.6961322210961,44.7255273103164,44.7521900926618,44.7749152427748,44.7935657878041,44.8085362582906,44.8204104514749,44.8297738872422,44.8371314172618,44.8428884240633,44.8473645016081,44.8508171918499,44.8534604661402,44.8554693112712,44.8569685144735,44.858010032693,44.8585479206097,44.8584213047472,44.8573535869744,44.8549704127185,44.8508317906283,44.8444679353229,44.8354069389237,44.8231875192378,44.8073626120101,44.7875183453692,44.7633545304468,44.734890257466,44.7028579490293,44.6693065864692,44.6383127258044,44.6164637905308,44.6124641751652,44.6350317576373,44.6886683324761,44.768385111093,44.8566914974879,44.9270322117069,44.9546767806076,44.9295325241633,44.8617181987952,44.7755094918893,44.6965808459553,44.6416378607265,44.6154538216853,44.6139431174729,44.6291488231369,44.6531207838811,44.6798155767607,44.7054715917527,44.7282146948706,44.7474487977351,44.763307926794,44.7762579357958,44.7868457868608,44.7955645524153,44.802799230549,44.8088233849391,44.8138222312076,44.8179227620622,44.8212165962572,44.823767219564,44.8256000544295,44.8266802698638,44.8268877929731,44.8260001502392,44.823691026427,44.8195466847826,44.8130959557241,44.8038455074885,44.7913135385235,44.7750636370601,44.7547559792924,44.7302519765,44.7018233960629,44.6705137910234,44.6386555271668,44.6104293528549,44.5921469361154,44.5916882859938,44.6164369426707,44.6695097768867,44.7453885800458,44.827791532725,44.8930507429207,44.9194651590585,44.8979676871034,44.8368213306486,44.7568568262066,44.6809807800027,44.6251445201599,44.595132751144,44.5885551336647,44.5988978729855,44.6190167246139,44.6430889104559,44.6672147285712,44.6892415269054,44.7082962268541,44.724303509375,44.7376014094166,44.7486757419763,44.7579983376069,44.7659448996815,44.7727691345763,44.7786127135735,44.7835333591248,44.7875361647925,44.7905969365046,44.7926711908076,44.7936879803959,44.7935328101004,44.792027244491,44.7889134910533,44.7838503006303,44.7764231407237,44.7661688907418,44.752615712555,44.7353440615818,44.7140850469284,44.6888843961226,44.6603660416723,44.6301136973816,44.6011292078931,44.5782005912385,44.5678254558983,44.5771738350194,44.6116630966559,44.6713645204655,44.7477274148488,44.8232621876954,44.8763122622278,44.8899343848906,44.8600280358726,44.7972155496644,44.7211984322245,44.6517039152211,44.6016456026925,44.57521273767,44.5698902017518,44.5798599435017,44.5988368277515,44.6216534344625,44.6447675001447,44.6661397093181,44.684862825326,44.7007649068477,44.714081402965,44.7252186007822,44.7346001704278,44.7425798836296,44.7494035308215,44.7552049976619,44.7600232061973,44.7638281508058,44.7665461758239,44.7680773917523,44.7683016632401,44.7670734047572,44.764208734398,44.7594707272289,44.7525594043813,44.7431131823331,44.730728882417,44.7150093744001,44.6956522675108,44.6725988038043,44.6462648867478,44.6178662746644,44.5898113601034,44.5660492213216,44.5521233065252,44.5545379438206,44.5790376935395,44.6277606412456,44.69610390521,44.7712133206025,44.8342474322928,44.8668637174698,44.8591670366039,44.8143252142357,44.7467613431111,44.6752806925924,44.6156391934106,44.5763888402611,44.5588047540872,44.5593032349917,44.5723105570369,44.59235941397,44.6151397611213,44.6377555685646,44.6585525662629,44.6767942917255,44.6923390812825,44.7053788842785,44.716251207993,44.725315372709,44.732879306634,44.7391639227342,44.7442940809329,44.7483067116822,44.751167826535,44.7527913206801,44.7530540785437,44.7518040501714,44.7488605171672,44.7440084033472,44.7369909352972,44.7275071671052,44.7152230973915,44.6998077642457,44.6810090336529,44.6587870020389,44.6335228804809,44.6063108211819,44.5793074121925,44.5560443869427,44.5415002147987,44.5416082204368,44.5618577040597,44.6049001069036,44.6677434126066,44.7400219673766,44.80522428077,44.8456937883314,44.8496882652868,44.8166141334805,44.7571059221577,44.6879767809905,44.6253554241505,44.5797839786566,44.5549053937006,44.5489606138094,44.5573340726433,44.574767796027,44.5966974334154,44.6197733469596,44.6418625096828,44.6618129393067,44.6791625104064,44.6938801153209,44.7061674417609,44.7163206164202,44.7246408421242,44.7313819600782,44.7367246545073,44.7407690720413,44.7435391498393,44.744993018818,44.7450348248232,44.7435245028735,44.7402836048251,44.7350972298506,44.7277143798603,44.7178516206397,44.7052078123718,44.6895009332817,44.6705414460953,44.6483591567464,44.6233990823779,44.5967902902998,44.5706600501439,44.5484029438769,44.5347192022529,44.5351387255867,44.5547372450474,44.5959784339666,44.6561923456511,44.7259736378737,44.7901434332288,44.832066424287,44.8399885761655,44.8120912116385,44.7571672488028,44.6905392575712,44.6278487349649,44.5801462490538,44.5521017745549,44.5429696755636,44.5488207119917,44.5646948209018,44.586026442815,44.609294947162,44.6321327896505,44.6531556712134,44.6717032006501,44.6875909482125,44.700912679567,44.7118981080823,44.7208178900973,44.7279245122431,44.7334189179908,44.7374349183541,44.740035334336,44.7412151790833,44.7409081944051,44.7389939995962,44.7353042327968,44.7296275212643,44.7217149932204,44.711290394835,44.698071732743,44.6818146503886,44.6623910198513,44.6399181222644,44.6149511245108,44.588738361796,44.563506304715,44.5426803472823,44.5308605994948,44.5332914673977,44.5545760522127,44.5966225753236,44.6563510512973,44.7243657688946,44.7860533569354,44.8257212553984,44.8324673523893,44.8047704532017,44.7510501660653,44.6858850461672,44.6242569569219,44.5769284506974,44.5486573526784,44.5389881068393,44.54429562071,44.5598284692892,44.5811097127707,44.6046125330058,44.6279076064977,44.6495265281593,44.6687240357163,44.6852415550865,44.6991144582817,44.7105313232643,44.7197385885497,44.7269799230604,44.7324603448393,44.7363272517874,44.7386625897677,44.7394819542695,44.7387375668668,44.7363230185348,44.7320786717773,44.7257978622643,44.7172356891554,44.7061243391973,44.6922015921924,44.6752622600132,44.6552452032239,44.6323696190086,44.6073300492582,44.581543983491,44.5574107871109,44.5384794509972,44.5293414974039,44.535002367742,44.5595269942929,44.6040210344198,44.6645443655945,44.7311494143462,44.7893445952885,44.8243379017958,44.8265893835971,44.7957960576756,44.740937960429,44.6763883802949,44.6164471053722,44.5711346734542,44.5446905823954,44.5364339778922,44.5427327338448,44.558933352987,44.580675270774,44.6045228755745,44.628101597119,44.6499664758173,44.6693745414977,44.6860578981214,44.7000381434688,44.7114904164236,44.72065094917,44.7277578790473,44.7330156420623,44.7365753304631,44.7385254873778,44.7388894654552,44.7376267046246,44.7346362782406,44.7297620451892,44.7227999362672,44.7135094691512,44.7016336524178,44.6869340307745,44.6692505186698,44.6485980764307,44.6253122796116,44.6002496097446,44.5750296338189,44.5522674727056,44.5356819190115,44.5298885785231,44.5396438143135,44.5683848977746,44.6162197615907,44.6780609024951,44.7431090731919,44.7968203314878,44.8253895691024,44.8210221000647,44.785194281679,44.7279586004272,44.6637413185177,44.6060976320241,44.5640076918842,44.5408165353354,44.535300295048,44.5436259503746,44.5611675503753,44.5836985881922,44.6079388551468,44.6316471509,44.6534760380889,44.6727459971169,44.6892261267744,44.7029568676093,44.7141209816165,44.7229561938942,44.7296994056007,44.7345531164942,44.7376667566689,44.7391276983637,44.7389583752956,44.7371171865734,44.7335018809938,44.7279551223021,44.720273133374,44.710219883848,44.6975513427748,44.6820568567537,44.6636274139597,44.6423624194871,44.6187253771003,44.5937503174357,44.5692784769486,44.5481615882387,44.5343027776042,44.532335923946,44.5467233874918,44.5801753110975,44.6316509269246,44.6947496139369,44.7577103508089,44.8059577849372,44.8268571917845,44.8146586073618,44.7729231638795,44.712972526139,44.6493144703026,44.5946363898271,44.5566720825088,44.5376623743441,44.5356822934746,44.5466120464384,44.5658323263458,44.5892740576608,44.6138581596304,44.6375282239747,44.6590815445332,44.6779406245544,44.6939405328142,44.7071607029607,44.7178042376269,44.7261170924857,44.7323370104955,44.7366631514109,44.7392394808058,44.740147020826,44.7394016833969,44.7369556396534,44.7327012038685,44.7264772377978,44.7180793151008,44.707276498515,44.6938396817674,44.6775889778782,44.658470158294,44.6366714356855,44.6127892985243,44.5880409507783,44.5644944813267,44.5452399309619,44.5343567279153,44.5364699395114,44.5556928887284,44.5939255753866,44.6488872285078,44.7128076130138,44.7729927028937,44.8149717002176,44.8274864848092,44.8070227249716,44.7593208786073,44.6969447888029,44.6343706709914,44.5832786111853,44.5500364225775,44.5357010578203,44.537607261821,44.5513413615118,44.5723051277324,44.5966132227149,44.6214182138613,44.6448779334526,44.6659597412462,44.6842081166235,44.6995385802468,44.7120791209715,44.7220586382881,44.729733530646,44.7353421702551,44.739078495648,44.7410781549328,44.7414126328286,44.740088357554,44.7370489825,44.7321800585123,44.7253163660148,44.7162534620019,44.704766682786,44.6906430184571,44.6737338310391,44.6540387638628,44.6318319115306,44.6078373466138,44.5834472355569,44.5609450620473,44.5436435219434,44.5357767557284,44.5419316694654,44.5658364531334,44.6085473145081,44.6665339929321,44.7307008030469,44.7875354201796,44.8228339467657,44.8268564089165,44.7983681078573,44.7452081390334,44.6810225908696,44.6200983741421,44.5730119895941,44.544740669607,44.535180278751,44.5409650764667,44.5574249589021,44.5800112067447,44.6050421953375,44.6299162447013,44.6530157549478,44.6734858207397,44.6909983835495,44.705552951819,44.7173278801052,44.7265782454772,44.7335702038776,44.7385414072835,44.7416789665885,44.7431087318963,44.7428916240479,44.741024254971,44.73744223447,44.7320255756107,44.7246066913478,44.7149828197228,44.7029364875628,44.6882698976269,44.6708617471644,44.6507572805763,44.6283026360199,44.6043293225031,44.5803782447382,44.5589178017495,44.5434526031602,44.5383469954266,44.5481403099975,44.5761917203999,44.6227655134146,44.6831755970236,44.7471303187173,44.8004363471995,44.8292494336014,44.8253391777659,44.7896197615963,44.731819611291,44.6664685902905,44.6075544570003,44.5645497158311,44.5411160264774,44.5360855530728,44.5454727512618,44.5644006008737,44.5883916478944,44.6139721160414,44.6387819520612,44.6614216561264,44.6812080019211,44.697935548386,44.7116840850844,44.7226794724532,44.7312007339874,44.7375221091806,44.7418794627911,44.7444527317215,44.7453584605383,44.7446484071299,44.7423116502609,44.7382787542461,44.7324275529561,44.724591219407,44.7145706871402,44.7021553505033,44.6871583638645,44.6694756057347,44.6491797170584,44.626660665454,44.6028182258552,44.5792933512296,44.5586868715668,44.5446510003097,44.5416630970792,44.5542481328329,44.585499384329,44.6350643384077,44.6973188717485,44.7609713321679,44.8112391850609,44.8345642027917,44.8239883486121,44.7822530112903,44.7206924635067,44.6545753455354,44.5976101314779,44.5583018382517,44.5391695124082,44.538125996751,44.5506534431398,44.5717016103558,44.5968620461436,44.6228493086425,44.6475213003447,44.6696755639081,44.6887843856372,44.7047535759305,44.7177356897484,44.7279994222151,44.7358451621005,44.7415542772352,44.7453612709665,44.7474405900414,44.7479023258389,44.746792966806,44.7440987700571,44.7397504121352,44.7336285741228,44.7255712307719,44.7153848495438,44.7028636381942,44.6878234964286,44.670160265143,44.6499444617744,44.6275649592281,44.6039279543718,44.5806983068739,44.5605293535394,44.5471596502627,44.5451728549202,44.5591706375334,44.5922007687714,44.6436322936141,44.7072768496174,44.7711033038654,44.8197344758786,44.8395700571826,44.8243778085632,44.7781862791027,44.7136168691552,44.6466632125654,44.5909770864302,44.5544088192762,44.5386083037182,44.5407398175751,44.555820190598,44.5786206535802,44.6047604921391,44.6310922032963,44.6556466874038,44.6773842785379,44.695909279826,44.7112239581124,44.7235451566669,44.7331802909796,44.7404500090581,44.7456438684034,44.7489977491253,44.7506847269938,44.7508137175961,44.7494321374933,44.7465302200158,44.7420456904314,44.7358684786168,44.7278462455525,44.717792931182,44.705504489254,44.6907885897444,44.6735182523449,44.653722464118,44.6317279430348,44.6083612574089,44.5852023378144,44.5648393398295,44.5510037220821,44.5483727981241,44.5617651360787,44.5945323592055,44.6463081043416,44.7109344953185,44.7760247711587,44.8255149982444,44.8451201012666,44.8283713779927,44.7797342873585,44.7127368715181,44.644257607099,44.5883909857628,44.5528846211833,44.5389234026681,44.5431199859799,44.5600554382422,44.5842576515361,44.6112768159496,44.6380117402636,44.6625952338575,44.6841019006436,44.7022382554043,44.7170867006612,44.7289209710387,44.73808543009,44.7449227111175,44.7497345243706,44.7527636172126,44.7541883097143,44.7541238176207,44.7526265872863,44.7496992758227,44.7452950626169,44.7393209158024,44.731640478448,44.7220785968576,44.7104314046841,44.6964884960156,44.6800771151997,44.6611420410848,44.6398774159733,44.6169244605043,44.5936347040227,44.5723612397555,44.5566698455276,44.5512599418506,44.5612939597779,44.5908630858018,44.6406336337152,44.7054089537304,44.7731432067201,44.8270788940056,44.8513261352776,44.8376577652345,44.7895702386149,44.7208575453032,44.6495628101795,44.5910779826653,44.5539680642293,44.5395921081904,44.544284356744,44.5621864373379,44.5874389239721,44.6153455237553,44.6426979844205,44.6676205331324,44.6892323419317,44.707303454415,44.7219784393646,44.7335825650378,44.7424989190201,44.7490976895187,44.7537002325516,44.7565646125822,44.7578833393641,44.7577871628923,44.7563509832719,44.7535994199356,44.7495106488279,44.7440180090965,44.7370098197951,44.7283290415935,44.7177761005915,44.7051206205275,44.6901312027264,44.6726366866756,44.6526366211811,44.6304802031729,44.6071255021191,44.5844633940384,44.5656287561312,44.5551163848121,44.5583925327051,44.580636499491,44.6244425424791,44.686946660494,44.7578237032612,44.8202204458168,44.8558142674245,44.8524798414042,44.810301360065,44.741843451444,44.6663587708468,44.6017532241993,44.5589380416529,44.5405935977396,44.54330500125,44.5608036202997,44.5866091987212,44.6154791957342,44.6438394980986,44.6696228517095,44.6918816141241,44.7103911216052,44.7253341067608,44.737083073331,44.7460656595038,44.7526898936789,44.7573084858784,44.760206507514,44.761601782261,44.7616510769062,44.7604577493827,44.7580781953839,44.75452557308,44.7497701533257,