44.7437364560796,44.7362982867427,44.7272741004249,44.7164270863603,44.7034773306022,44.6881376808352,44.6701903828101,44.6496268198652,44.6268736381232,44.6031161393304,44.5806885705923,44.5634120162694,44.5566181546942,44.5664472541041,44.5980028287053,44.6523421013244,44.7232573369861,44.7960026423352,44.8503350606675,44.8681516821255,44.8421991272574,44.78017729467,44.7011156354419,44.6265017798701,44.5719809997228,44.543801533838,44.5401058935757,44.5545561497497,44.5797919297365,44.6095487853604,44.6394347465603,44.6668579728911,44.6905970306423,44.7103231933925,44.7262116209748,44.7386726248478,44.7481869762086,44.7552162861186,44.7601617593279,44.7633513572258,44.765041936194,44.7654278542591,44.764650851756,44.7628081269702,44.759956881891,44.7561145396149,44.7512545634653,44.7452985123401,44.7381058284535,44.729464126895,44.7190848196451,44.7066122611371,44.6916597337493,44.6738925225898,44.6531855768528,44.6298858521352,44.6051959979186,44.5816464456391,44.5635118412441,44.5568460394281,44.5686178517974,44.6044314897918,44.6648591745432,44.7417118806278,44.8170652018106,44.8678285644546,44.8755041597264,44.8359110889628,44.7619368644355,44.676986867743,44.6038936167499,44.5565733148636,44.5380758437515,44.5436225985839,44.5651388243144,44.5947408599926,44.6264417674184,44.6564731360045,44.6829001500545,44.7050396922004,44.7229415402957,44.7370153215038,44.7477975240668,44.7558233496736,44.7615669393268,44.7654217747816,44.7677021995367,44.7686541442562,44.7684679705316,44.767289390903,44.7652263027134,44.7623505612244,44.7586945119973,44.7542426815276,44.7489195223953,44.7425746967978,44.7349683496011,44.7257606405538,44.7145131468063,44.7007153730147,44.6838579520307,44.6635842388524,44.6399593945899,44.6138890505261,44.5876753144126,44.5655827705893,44.5540764766153,44.5611311439012,44.5939098723008,44.6546089474972,44.735754933918,44.8182525850136,44.8759412024444,44.8869066488009,44.845475904652,44.7660131867282,44.6751876358246,44.5986254376334,44.5511676773409,44.5350864129264,44.5441353391551,44.5689737519727,44.6010211369436,44.6341157887734,44.6646292861598,44.6908869549797,44.7124643636445,44.7296148347847,44.7428856763969,44.7528950303337,44.7602200583357,44.7653529900883,44.7686941259188,44.7705621606955,44.7712102104048,44.7708410384637,44.7696180956547,44.7676708849156,44.7650943448511,44.7619426831466,44.7582185130506,44.7538583475996,44.7487156446786,44.7425429784618,44.7349760674963,44.7255251034315,44.7135840919786,44.6984776667465,44.6795771322172,44.6565306890736,44.6296579518664,44.6005353232888,44.5727098506396,44.5522802897481,44.5477686836823,44.5684167617825,44.6202094804582,44.7001896272759,44.7920787222911,44.8681096411739,44.8998248610026,44.8733059770255,44.7979624224586,44.7013421143605,44.6140246961718,44.5560915074206,44.5327982397045,44.538387708537,44.5625791965132,44.5955276992835,44.6300802545066,44.6620319837999,44.6894628282932,44.7118999226588,44.7296383011525,44.7432932198713,44.7535468709997,44.7610268704992,44.7662627448899,44.7696831954846,44.7716311486761,44.7723834108383,44.7721678679604,44.7711748637198,44.7695616509812,44.767450227852,44.7649197051388,44.7619946941344,44.7586311034366,44.7547003272333,44.7499724086685,44.7440989237941,44.7365978784576,44.7268469204416,44.7140988420189,44.6975455693841,44.6764730164018,44.6505646265911,44.620412364833,44.5882504844069,44.5587901055127,44.5397509767554,44.5412867660772,44.5732472395994,44.6397604065657,44.7326702510387,44.8284513255604,44.8942044782912,44.9031759830484,44.8506472359846,44.7573727852494,44.6572285383841,44.5793032764304,44.5372441778068,44.529689178665,44.5469480073972,44.5777341259265,44.6130054319059,44.6470304873949,44.6769219059219,44.7017041300587,44.7214697810398,44.7367942361883,44.7483929241494,44.7569507826023,44.7630560916907,44.7671898794208,44.7697402391375,44.771023834312,44.7713050587725,44.7708083440796,44.769722277612,44.7681962755497,44.7663318381254,44.7641709309024,44.7616837629346,44.7587572680221,44.7551842710868,44.750652253046,44.7447307017406,44.7368583597725,44.7263374842107,44.7123526713362,44.6940473909438,44.6707105405178,44.642141075038,44.6092525632087,44.5749134351817,44.5448344301212,44.5279654769481,44.5354236678601,44.5768336210573,44.6539214699738,44.753887447385,44.8482678272032,44.902522835807,44.8939773700809,44.8259036023593,44.7257236862263,44.628649427184,44.5602095073409,44.5289977100982,44.5300425890921,44.5523420638646,44.5849532953226,44.6198537668851,44.6523348826825,44.6802572599254,44.7030903785758,44.7211413127693,44.7350560849092,44.7455452486183,44.7532580668508,44.7587422532297,44.7624464481694,44.7647391639881,44.7659291448842,44.7662792897581,44.7660110950905,44.7653000094666,44.7642645027882,44.7629529574654,44.7613324782896,44.7592823528553,44.756592505968,44.7529646482605,44.7480120563624,44.7412543684206,44.7321077532725,44.7198794310766,44.703789447143,44.683061375744,44.6571439014466,44.6261367126344,44.5914727343224,44.556809487882,44.5288457818866,44.5173842200797,44.5335613937255,44.5852932364063,44.6704665490979,44.7714554784331,44.8569900543069,44.8947866363988,44.8693014863778,44.7914245742906,44.6916834938098,44.6027531679035,44.5449390004881,44.5225193225919,44.528678470405,44.5526057735404,44.5844642150932,44.6173943882767,44.647536051247,44.6732412932058,44.6942051039602,44.7108006757654,44.7236599338811,44.7334469252444,44.7407573202956,44.7460903268352,44.7498561805746,44.7523956898653,44.7539976058527,44.7549062943602,44.7553175340044,44.7553646879142,44.7551007077636,44.7544828087631,44.7533657288826,44.7515063430653,44.7485779079997,44.7441879372006,44.7378915961241,44.7291944120841,44.7175453321228,44.7023342272833,44.6829262129643,44.6587860763369,44.629762857053,44.596601303243,44.5616918461036,44.5299148938496,44.5091365379299,44.5095218647865,44.5406515203779,44.6061026290092,44.6972689411833,44.7909976349892,44.8559728539771,44.8674156945664,44.8211819788448,44.736153146041,44.6428885375244,44.5678743426533,44.5241947157146,44.5116817092855,44.5224774325247,44.5468338684562,44.5765990377754,44.6063585020741,44.6331971808417,44.6559710148528,44.6745853357583,44.6894590827884,44.7011885974349,44.710366435295,44.7175035272942,44.7230126188278,44.7272222880185,44.7303999566598,44.7327694884389,44.7345154206603,44.735772192833,44.7366025413165,44.7369734277435,44.7367392348103,44.7356398313531,44.7333159104373,44.7293374214231,44.7232355552924,44.7145274141194,44.7027273759648,44.6873511191294,44.6679364353455,44.6441262898174,44.6158774903434,44.5838594832805,44.5500672861075,44.5185521273348,44.4959374768216,44.4910644125939,44.5129071179638,44.5662948740738,44.6464871838061,44.7359575191394,44.8077349858628,44.8364732816072,44.8116564441035,44.7434546040807,44.6565816953067,44.5771890165404,44.5222173720227,44.4963988867934,44.4954636762531,44.5112704828228,44.5357552006135,44.5628339010786,44.5887507382282,44.6116550547778,44.6309737134894,44.6468557693727,44.659774049015,44.6702777878243,44.6788617885284,44.6859156434742,44.6917223269176,44.6964816304553,44.7003392344561,44.7034075082881,44.7057702161935,44.7074700859032,44.7084846058026,44.7086998353592,44.7078930023583,44.7057317181494,44.7017916966647,44.6955882516927,44.6866127292122,44.6743664101594,44.6583930871373,44.638327178383,44.6139937028063,44.5856123568593,44.5541564484214,44.5218752974071,44.4928745610067,44.4734415196641,44.4715444721802,44.4948236956866,44.5468157850157,44.6224581502395,44.7057164366684,44.7727377663849,44.8012110158807,44.7813464746396,44.72097788481,44.6409769006952,44.5646098823227,44.5082188486657,44.4778205823775,44.4710766572938,44.4814191802783,44.5016235431193,44.5258047305045,44.5500296940946,44.5721346658905,44.5912469077388,44.6072944628028,44.6206172561756,44.6317003766735,44.6410133449673,44.6489300725325,44.6557052646153,44.6614861223788,44.6663411140812,44.670290616935,44.673328190861,44.6754264283399,44.6765271853051,44.6765213104862,44.6752263418449,44.6723710700661,44.6675934302358,44.6604541653408,44.6504654108957,44.6371334054395,44.620019889308,44.598837523101,44.5736077411941,44.5449167896488,44.5142921689195,44.4846645658076,44.460756194055,44.4490473008982,44.4568006077957,44.4896900215305,44.5482010110708,44.6242354353316,44.7005698702733,44.7554169080089,44.7712881042677,44.7433690368475,44.6817550331011,44.6060175210367,44.5361000929206,44.4852712823289,44.4580243558857,44.4520168295535,44.4614843871082,44.4801259725008,44.5027332828508,44.5257242695867,44.5470307407839,44.5657279844029,44.5816348019885,44.5949819296746,44.6061726867255,44.6156279739676,44.6236986122077,44.6306277381215,44.6365477885187,44.6414982914787,44.6454522364697,44.6483408507419,44.6500696037964,44.6505221023148,44.6495526198547,44.6469714739933,44.6425296033003,44.6359093122405,44.6267277890862,44.6145598822148,44.5989882217422,44.5796930222662,44.5565999460915,44.5301079323945,44.501410194624,44.4728845686809,44.4484453406426,44.4336121908441,44.4349066148443,44.4581709649573,44.5057513044233,44.573347515512,44.6484123881565,44.7122631945611,44.7464353456404,44.7406271457077,44.6974768073417,44.6309879487173,44.5598101279248,44.4998040940562,44.4597710310977,44.441248162949,44.4408462281389,44.4530979456652,44.4725711838451,44.494947728695,44.5173040801092,44.5379546733015,44.5561357153334,44.5716848091731,44.584779560038,44.5957480744638,44.6049434946965,44.6126693126668,44.6191427207032,44.6244850112209,44.6287294704994,44.6318382881148,44.6337211847121,44.6342501430055,44.6332669136943,44.630582663382,44.6259718764499,44.6191651019585,44.6098472751338,44.5976703985482,44.5822918192492,44.5634524617125,44.541112405786,44.515660998297,44.4882081479105,44.4609306638132,44.437378629881,44.4225382146454,44.4223322274592,44.4422226683579,44.4848368468759,44.5472021637796,44.6190573433235,44.6840802695738,44.7248123178945,44.7295876925261,44.6976751243024,44.6393892549729,44.5711886957885,44.508972474441,44.4632487560231,44.4377866212874,44.4310239108282,44.4385313155467,44.4551828683967,44.4764841949048,44.4991061279478,44.5209050182028,44.5407033002969,44.5580094057762,44.5727652012253,44.5851504695926,44.5954449903992,44.6039383680112,44.6108762404131,44.6164330265978,44.6207032353401,44.6237047462361,44.6253884598337,44.6256496469608,44.6243375171866,44.6212611239721,44.616191729298,44.6088640879777,44.5989817258339,44.5862341929048,44.5703374913563,44.5511121322898,44.5286153600597,44.5033418284578,44.4764940949265,44.4502909140503,44.4282173434197,44.4150267633566,44.4162147768353,44.4366910527243,44.4786217349235,44.538994581059,44.6081920627952,44.6711342188281,44.711636751689,44.7185578689807,44.6905177928748,44.6363313696171,44.5709485198207,44.5094876831554,44.4625937698493,44.4347795822952,44.4253654752963,44.4306065488768,44.4457431987231,44.4663660724548,44.4890482032278,44.5114605980369,44.5322194440001,44.5506436319734,44.5665195054377,44.5799110784856,44.5910219365981,44.6001017141975,44.6073868045887,44.6130658910521,44.6172628555062,44.6200313583186,44.6213566340132,44.6211609873894,44.619310384395,44.6156206516041,44.6098632823846,44.6017727812693,44.591059903389,44.5774380592884,44.5606734016026,44.540672086948,44.5176192885356,44.4921802100081,44.4657573970916,44.4407624885684,44.420797330975,44.4105553538147,44.4151886108505,44.4389291490773,44.4830269019079,44.5436158067604,44.6107274946018,44.6697726269745,44.7058342181416,44.709261167569,44.6796528198393,44.6258759375015,44.5621625661364,44.5026737385448,44.4573466057263,44.4304270482884,44.4213250427584,44.4265482526236,44.4415897637791,44.462211621176,44.4850632261586,44.5078177029601,44.52904831498,44.5480107617594,44.564424927801,44.5782953661788,44.5897787550358,44.5990927956619,44.6064570965112,44.6120570896248,44.6160238895552,44.618424856108,44.6192610558345,44.618468886742,44.6159240529678,44.611447086233,44.6048109059416,44.5957526362055,44.5839941423147,44.5692784872565,44.5514324531371,44.5304675379632,44.5067313702493,44.4811143193179,44.4552959240956,44.4319752188655,44.4149649908451,44.4089559927844,44.4187212632472,44.4476242650699,44.4956155620277,44.5574386646283,44.6222367353223,44.6756176747545,44.7041094461281,44.7002475818489,44.6656032244532,44.609983199298,44.5473354436331,44.4907410484892,44.448911198749,44.4251886773713,44.4185479742157,44.4254374779804,44.4414954683671,44.4626884864635,44.4858463610231,44.5087680587087,44.5300984392097,44.5491233914586,44.565566366599,44.5794211854795,44.59082833588,44.5999895583652,44.6071119018218,44.6123728685538,44.6159000349331,44.6177603614531,44.6179558847678,44.6164236234273,44.6130385045698,44.6076191458493,44.5999376040039,44.5897358846971,44.5767541751902,44.5607783201967,44.541716545221,44.5197166156869,44.4953319457584,44.4697341673059,44.4449440602413,44.4240068164617,44.4109732933651,44.4104891330173,44.4267970197814,44.462114504293,44.5147259820402,44.5776363092696,44.6389256266657,44.6845249917424,44.7028448323358,44.6892214264276,44.6477685065832,44.5895683096739,44.5283066724595,44.4757435239726,44.4389885273242,44.4201083670986,44.4173640403496,44.4269934890937,44.4447408234027,44.4668127430124,44.4902925314048,44.513187505684,44.5342899812981,44.552978323857,44.5690269076,44.5824524940826,44.5934014207446,44.6020719033425,44.6086630548403,44.6133428796907,44.6162292320825,44.6173794798449,44.6167860570891,44.6143762358928,44.6100154617467,44.6035146785667,44.5946434037349,44.5831520397525,44.5688090542663,44.551461008018,44.5311252378528,44.5081246472969,44.4832683716019,44.4580661150495,44.4349318160168,44.4172810167042,44.4093648483253,44.4156463958143,44.4395812441449,44.4818956657818,44.5388791254671,44.6016475236203,44.6573832942761,44.6928243809561,44.6988900174756,44.6742209029339,44.6256668542838,44.5654610889715,44.5067176603903,44.4595377378908,44.4291631735895,44.4162194664254,44.4181787788771,44.4310579437812,44.4507363105947,44.4737104760977,44.4973730637389,44.5199927590787,44.5405547357043,44.5585659284643,44.5738785529727,44.5865510448851,44.5967473648103,44.6046681857754,44.6105059196732,44.6144165274402,44.6165027802992,44.616805297267,44.615299050406,44.6118941543813,44.6064408023549,44.5987393642992,44.5885580939997,44.5756626954202,44.5598641148333,44.5410929455213,44.5195096838227,44.4956575524225,44.4706549187059,44.4464022330818,44.4257391404882,44.4124324398939,44.4108233101852,44.4249602733884,44.4571680046669,44.5063115582694,44.5664562849867,44.6269257038778,44.6745008417851,44.6974765297479,44.6899540622761,44.6541618174587,44.5994949358287,44.5388495295793,44.4842587954285,44.4438251522761,44.4207902246451,44.4143521595225,44.4212731903741,44.4374374265783,44.4589333048645,44.4826023649646,44.5061861908346,44.5282434084067,44.5479727801971,44.5650246594614,44.5793392388179,44.5910228148009,44.6002597910271,44.6072532605832,44.6121865399764,44.6151993285604,44.6163738712216,44.6157280523654,44.6132136294854,44.6087189139574,44.6020762916731,44.5930762231038,44.5814909096507,44.567112693866,44.5498142739026,44.5296392819991,44.5069311732475,44.4825028483157,44.4578345996776,44.4352587195445,44.4180430618201,44.4102311722723,44.4160637053607,44.438854955075,44.4794020799823,44.5343804129841,44.5955808386062,44.6509237121434,44.6875756203395,44.6962668629901,44.6748265880472,44.6290241599485,44.5702448255609,44.5113226997861,44.462652820053,44.4300966378381,44.4149213947782,44.4150593752303,44.4267441591775,44.4458684035748,44.468818281097,44.4928270375156,44.516005897322,44.5372105009069,44.5558541616974,44.5717291573962,44.5848611324984,44.5954010774758,44.6035500679243,44.6095092492099,44.613447976277,44.6154845420338,44.6156755797923,44.6140116618214,44.610417817081,44.6047587797436,44.5968499254997,44.586476214009,44.5734231270867,44.5575255085673,44.5387419732089,44.5172631219064,44.4936590836795,44.4690623651523,44.4453608315029,44.4253387130818,44.4126526369192,44.4114823767609,44.425696416485,44.4574893591976,44.5057361186672,44.5647166013205,44.6241485140902,44.6712381167749,44.6945172269901,44.687981320261,44.6534423545011,44.5997817466425,44.5395377587415,44.4846765714998,44.4434888777315,44.4195194642743,44.4122425583805,44.4185898760874,44.4344975857029,44.4560196340951,44.4799186973549,44.5038478029477,44.526288321973,44.5463818306652,44.5637422708542,44.5782908358116,44.5901275773994,44.5994389938684,44.6064350848664,44.6113083745394,44.6142084659849,44.6152273250068,44.6143920578992,44.6116632744971,44.6069382693689,44.6000593583205,44.5908289403554,44.5790343488137,44.5644873373547,44.547084910986,44.5268994872476,44.5043055574466,44.4801443579332,44.4559133693076,44.4339389856694,44.4174464925985,44.4103898988535,44.4168747771733,44.4400576035278,44.4806033344403,44.5351435103595,44.5955596718644,44.64998742657,44.6858517441217,44.6940666284829,44.6724897720615,44.6267757966339,44.5681426112442,44.5093043813823,44.4606296674437,44.4280280960246,44.4128389919593,44.4130469031055,44.4248996731351,44.4442707380527,44.4675087418065,44.4918063578952,44.5152413334867,44.5366472319316,44.5554266926795,44.5713704120113,44.584508501068,44.5949996453429,44.6030536878914,44.6088802234633,44.6126560379392,44.6145056838154,44.61449112997,44.6126078845718,44.6087862213225,44.6028972505684,44.5947647293451,44.5841848523427,44.5709578996774,44.5549374699642,44.5361046979968,44.5146753158386,44.4912445965725,44.4669656546261,44.4437356086927,44.424327796521,44.4123585830441,44.4119318593479,44.4268065505914,44.4590495308283,44.5074205166418,44.5661358833037,44.6249327187889,44.6711241108709,44.6934064081618,44.6859462150508,44.6506870623945,44.5965812116213,44.5361813777869,44.4814281086111,44.4405619849988,44.4170642749609,44.4103408520856,44.417258281589,44.433697914641,44.4556739674185,44.4799259915166,44.5040990887044,44.5266786183112,44.5468180662156,44.5641474039677,44.5786048840371,44.5903064658978,44.5994521199066,44.6062623701774,44.6109374070017,44.6136321569755,44.6144423494901,44.6133982089145,44.6104637524275,44.6055408342822,44.5984781925562,44.5890869885846,44.5771658147494,44.5625399143591,44.5451212101278,44.5249970173483,44.5025545463224,44.4786427511795,44.4547585985148,44.433216655305,44.41721700704,44.4106750462476,44.4176469139648,44.441233692435,44.4820444692113,44.5366588200331,44.5969140894532,44.6509171914146,44.6860962706025,44.6934222354505,44.6708752216446,44.6242811190368,44.5650302264617,44.5059530955772,44.4574429251788,44.4253443289357,44.4108746943528,44.4118822560115,44.4244980102253,44.4445152554388,44.4682414677801,44.4928602731908,44.5164622935308,44.5379061029718,44.5566238297589,44.5724349628269,44.5853947120275,44.595681831352,44.6035210293798,44.6091321485339,44.6126986385825,44.6143493826897,44.6141496353588,44.6120983270757,44.6081302424907,44.6021227001717,44.5939075162579,44.5832903804742,44.5700814109503,44.5541425354022,44.535459101961,44.5142437707509,44.4910782624805,44.4670895004358,44.4441363356771,44.4249471186596,44.4130981980308,44.4126755606303,44.4274592105383,44.4595811847046,44.5078905811287,44.5666689831289,44.6256369889829,44.6719848974922,44.6942254736496,44.6863875345237,44.6504240178873,44.5954636834771,44.5343227087582,44.4791679018218,44.4383397347966,44.4152788562116,44.4092562352226,44.4169748562216,44.4341752558233,44.4567784352053,44.481480490488,44.5059223260777,44.5286100757596,44.5487301524768,44.5659482890459,44.5802356233358,44.5917353153634,44.6006680750986,44.6072692139527,44.611748989704,44.6142692357199,44.6149310311668,44.6137698305424,44.6107558591173,44.6057987559965,44.5987565605523,44.5894503635053,44.5776874269654,44.5632973759038,44.5461880274998,44.5264289755561,44.5043708132394,44.480803231354,44.4571419891381,44.4356077997157,44.4193164459842,44.4121451955075,44.4182029726092,44.4407680271295,44.4807415837584,44.5350292057141,44.5956800009537,44.6507481649421,44.6872999855772,44.6957686686162,44.673683243849,44.6267341047625,44.5665358798094,44.506349793383,44.4569784206496,44.4244955086636,44.4101361360403,44.4116189799552,44.4248909911214,44.4455789629701,44.4698764968913,44.4949106834802,44.5187611551645,44.5403044063666,44.5590045526367,44.5747165472767,44.587528263409,44.5976454355811,44.6053135009586,44.6107676022559,44.6142025963163,44.6157566474319,44.6155038243515,44.6134526957284,44.6095492060756,44.6036832383462,44.5956994055762,44.5854139369332,44.5726411623479,44.5572350632844,44.5391533795732,44.518553022262,44.4959242282266,44.4722637080444,44.4492690706568,44.4295027974846,44.4164228944887,44.4141217041045,44.4265935621705,44.4564369901085,44.5031611931339,44.5616968496167,44.6220910351596,44.6712751568892,44.696909208232,44.6919079357899,44.6573640047181,44.6021762722574,44.5395729314406,44.4824671230601,44.439895918017,44.4157068289239,44.4092541180599,44.4171023834345,44.4347663575821,44.457953904999,44.4832088557057,44.5080885845996,44.5310711006045,44.5513506205458,44.5686192255255,44.5828806019304,44.5943093828276,44.6031533480158,44.6096697915185,44.6140867270758,44.6165811086152,44.6172682475392,44.6161984303917,44.613358214917,44.6086750846829,44.6020252392167,44.5932454770648,44.5821515668787,44.568567310039,44.5523706380462,44.5335651743031,44.5123866471631,44.4894510908283,44.4659419155424,44.443810026413,44.4259199807309,44.416017080388,44.418335268204,44.4366661351817,44.4728486172866,44.5249824690398,44.5861487866585,44.6447234481928,44.6870177220682,44.7017755452812,44.6845962914615,44.6398694574191,44.5790397136683,44.5161978922361,44.4634030614652,44.4278192569944,44.4112904944548,44.4116593567594,44.4246828928265,44.4456791803928,44.4705501109827,44.4962102741588,44.5206151783232,44.5425883525397,44.5615878327047,44.5774880615568,44.5904069573762,44.6005819969715,44.6082879038456,44.6137855938648,44.6172928892385,44.6189696002825,44.6189117011317,44.6171510862174,44.6136587708694,44.6083505337938,44.601095084598,44.5917260736955,44.5800608195903,44.5659306153076,44.5492298183562,44.5299931437758,44.5085113606857,44.4854922109566,44.4622611156412,44.440968681245,44.4247238319,44.4175063277551,44.4236578021053,44.4467717938201,44.4879958852756,44.5441783204549,44.6068117932368,44.6629383025397,44.6985656102143,44.7036600843899,44.6763289367333,44.6237666334864,44.5593385976478,44.497506055573,44.4492966343169,44.4201426177469,44.4102100115772,44.416176272584,44.4332504548683,44.4566936309804,44.4826402349075,44.5083508266041,44.5321258503826,44.553076237094,44.5708730271573,44.5855338944411,44.5972636109144,44.6063451236273,44.6130705688268,44.6177008414333,44.6204442479139,44.6214472326948,44.6207923438915,44.6185002950462,44.614534271264,44.6088057073899,44.6011818426179,44.5914966352147,44.5795682851493,44.5652287756605,44.5483734327578,44.529040987798,44.5075355548508,44.4845982107974,44.4616221046748,44.4408738444072,44.4256293137149,44.4200590121666,44.428639604917,44.4549024942551,44.4995662912357,44.5585901296061,44.6222545559614,44.6765243085771,44.7071086532851,44.704890086252,44.6699325194864,44.611624836521,44.5448047940801,44.4841607652075,44.4398485213857,44.4159089290131,44.4111956440999,44.4215008068149,44.4416396856145,44.4668601466753,44.493501423013,44.5191091150225,44.542261436021,44.5622978115747,44.579057003604,44.5926684188544,44.6034038720269,44.6115810216575,44.6175053308849,44.6214383798385,44.6235830509979,44.6240788474773,44.6230028148832,44.6203731746224,44.61615400061,44.6102602996291,44.6025639088688,44.5929019148778,44.5810910243817,44.5669536256921,44.55036414599,44.5313272628855,44.5101011190549,44.4873756696384,44.4645027468806,44.4437418275921,44.4284260693513,44.4228704551517,44.4317727272874,44.4588856592566,44.5049947406675,44.5657873784033,44.6308549113132,44.6852413977987,44.7139777441115,44.7080257667043,44.6684406246881,44.6061060470604,44.5371297659806,44.4766911985897,44.4345897237635,44.414000454718,44.4128460770006,44.426227665608,44.4486069908136,44.4751655807763,44.5023556468481,44.5279133701841,44.5506155079591,44.5699713784364,44.58594822665,44.5987635030621,44.6087438105146,44.6162372395233,44.6215636971687,44.6249901622104,44.6267211772889,44.6268979084409,44.62560138731,44.6228571739684,44.6186398566435,44.6128767789531,44.6054513824495,44.5962077903633,44.5849599557841,44.5715110544734,44.5556919049033,44.5374307595777,44.516869636023,44.4945414206798,44.4716112646138,44.4501557018307,44.4333927187652,44.4256837842453,44.432033618097,44.4568041903822,44.501587321038,44.5627639231295,44.6300680760676,44.6878378660175,44.7197156552473,44.7152791134968,44.6750028969857,44.6103055212294,44.538541347521,44.4760894496988,44.4333502434489,44.4134228117407,44.4137419092897,44.4288408160974,44.452749688595,44.4804217596887,44.5082540843846,44.5340358363219,44.5566446129439,44.5756975536323,44.5912552475707,44.6036064512755,44.6131275342474,44.6201990679823,44.6251615389314,44.6282957347578,44.629817486515,44.6298798654729,44.628578396094,44.6259565263078,44.6220097655057,44.6166878210213,44.6098949646749,44.601489958583,44.5912883951235,44.5790725159296,44.5646166993875,44.5477408583968,44.5284083009364,44.506886916056,44.4839875902486,44.461371798052,44.4418675713575,44.4296386812788,44.4299284724242,44.4480198376463,44.4871774320517,44.5458631716944,44.6154377597795,44.6803280512799,44.7221684444516,44.7270864437513,44.692375578003,44.6281680389237,44.5528029224161,44.4849463012536,44.4371974995062,44.4139026217474,44.4127127110741,44.4277363357336,44.4523840442151,44.4810785635155,44.5098772542398,44.5364081215442,44.5595107128147,44.5788311778893,44.5944857129796,44.6068218083025,44.6162670185845,44.6232427795198,44.6281214587233,44.631209743373,44.6327466465619,44.6329085046577,44.6318161843165,44.6295415883334,44.6261117849612,44.6215099789235,44.6156733268307,44.6084884788,44.5997869226622,44.5893439963246,44.5768881621406,44.5621311273582,44.5448346484431,44.5249353442756,44.5027511413223,44.4792842161921,44.4566013277544,44.4381944871153,44.4290924444694,44.4353380693201,44.4623950781903,44.5123428193307,44.5805801725364,44.653979467991,44.7129601603635,44.7383654304888,44.7203723039321,44.6638686118029,44.5863090998072,44.5094435264277,44.4504694744846,44.4174307331329,44.4097349750755,44.4215644526316,44.4455117696935,44.4749870451082,44.505219354989,44.5333013893624,44.5577941576792,44.5782403698801,44.5947520604097,44.6077185000973,44.6176236238374,44.6249444651133,44.6301026261482,44.6334473143918,44.6352553216509,44.6357386535442,44.6350541547625,44.6333118000557,44.6305797832055,44.6268854971905,44.6222122125424,44.6164919160668,44.6095955521647,44.6013230571732,44.591397451227,44.5794703382926,44.5651509773187,44.5480778011622,44.5280588120005,44.5053115869032,44.4808247667619,44.4568223349854,44.4372142098346,44.4277459117902,44.4353570919406,44.4661959627181,44.5221477960399,44.5969070087924,44.6741966051081,44.7311786756617,44.7475553432261,44.7159502370225,44.6464031262367,44.5613305973059,44.4845983471015,44.4321503146111,44.4088560738516,44.4109332013413,44.4305044971417,44.4594115357783,44.4912409032014,44.5218375396064,44.5489902942862,44.5718500689917,44.5903840725975,44.6049730079378,44.6161547325666,44.6244805675957,44.6304462375554,44.6344672002909,44.6368776705708,44.6379403423533,44.6378590948728,44.6367903020703,44.6348503999757,44.6321186180618,44.628634584499,44.6243910743131,44.6193226274006,44.6132912856018,44.6060715511565,44.5973382898366,44.5866643312947,44.5735397288247,44.5574326029732,44.5379216879756,44.5149395894429,44.4891633993666,44.4625550236145,44.4389547493633,44.424437521857,44.4268737019142,44.453967671245,44.5093844261784,44.5878791984948,44.6724085915663,44.7372294605849,44.7583089982418,44.7260963477556,44.6515337095838,44.5602271931324,44.4792148681963,44.4258392540429,44.4044680409538,44.4098806138527,44.432825257479,44.4643181813531,44.4976827710382,44.5288639257206,44.5559042934528,44.5782235746311,44.5960072029571,44.6097867256464,44.6201910909571,44.6278190672398,44.6331865766178,44.6367154101749,44.638741830608,44.6395323079021,44.6392992496278,44.638212992988,44.636408365088,44.6339853592256,44.6310042332561,44.627475766097,44.6233476094586,44.6184877862252,44