.612666688678,44.6055399001673,44.5966365398118,44.5853625817416,44.5710367247273,44.5529882558846,44.5307601255722,44.5044688650027,44.475358109411,44.4465104652737,44.4235072401083,44.4145245583093,44.4290274103759,44.4742404523237,44.5495779354799,44.6415295644206,44.7238188013337,44.7665796895566,44.7516890298531,44.6839019532426,44.5884774300274,44.4969769909704,44.4323600972403,44.4026422575422,44.4035896949892,44.4252110376045,44.4572475636003,44.4919374528701,44.5245531468039,44.5528240372391,44.5760827871512,44.5945384784952,44.6087840714904,44.6195112047753,44.6273692349585,44.6329112206735,44.6365862673561,44.6387528732482,44.6396986412982,44.63965845662,44.6388272714147,44.6373660808857,44.6354011877608,44.6330177602936,44.6302491007161,44.6270630069824,44.6233462422753,44.6188876971195,44.6133608405448,44.6063072800942,44.5971267209482,44.5850855350551,44.5693675444541,44.5492063644645,44.5241551957333,44.4945558302236,44.462237565728,44.4313623025974,44.4090794558109,44.4052629366603,44.4302753236507,44.4900182820761,44.57926707628,44.6773570987666,44.7520823547194,44.7738481819498,44.7326919154973,44.644947622719,44.5434670234545,44.459551442143,44.4101692328781,44.3964416807354,44.4096872564711,44.438519322309,44.4733119239798,44.5077111213004,44.5383606980231,44.5639977452773,44.5845687797695,44.6005926130519,44.6127764788129,44.6218186644465,44.6283270661494,44.6328010187799,44.6356426907059,44.6371782927061,44.6376783013806,44.6373713826487,44.6364501411397,44.6350690850297,44.6333366465156,44.6313037899873,44.628951635157,44.626179677053,44.6227948792322,44.6185007178783,44.6128850147108,44.6054072032256,44.5953907589715,44.5820360909904,44.5644839369382,44.5419781743244,44.5141942266216,44.4817988947966,44.447255347427,44.4157275998841,44.3956186247876,44.3978366288267,44.4326475182081,44.5036784383316,44.6010249460513,44.6987125451068,44.7622607856298,44.765718324896,44.7073645627713,44.6110505507051,44.5117483236871,44.4373834397538,44.3995151604029,44.39516773782,44.4140340948386,44.4449857851124,44.4794709504578,44.5122544510024,44.5408101012678,44.564371971103,44.5831264876375,44.5976710035706,44.6087059921787,44.6168875457707,44.6227748570712,44.6268268865967,44.6294195337577,44.6308665104097,44.6314348047278,44.6313507611157,44.6307965097258,44.6298991880529,44.6287170418381,44.6272268242223,44.6253158102902,44.6227794518692,44.6193229234049,44.6145626789717,44.6080240233766,44.5991339886528,44.5872166954492,44.5715116043305,44.5512533174093,44.5258719351649,44.4953861874789,44.4610456841083,44.4261918749921,44.3970918665704,44.3831257781527,44.3953026483312,44.4421116770271,44.5229854525005,44.6224990034605,44.7110687800257,44.7561242656859,44.7394611097031,44.6683676624216,44.5710506160583,44.4802428385906,44.4180151966629,44.390693023406,44.3928178868339,44.4140670931285,44.4445038802745,44.4769283497301,44.5071266079779,44.5331800187113,44.5546103827709,44.5716955246964,44.5850230189678,44.5952409893254,44.6029420559823,44.6086261645253,44.6127039641324,44.6155156487133,44.6173495870466,44.6184519064348,44.6190237310472,44.6192075204834,44.6190676457329,44.6185722981873,44.6175834422351,44.6158587145918,44.6130646758787,44.6087961640298,44.6025937084957,44.5939520591336,44.5823193804697,44.5670991988044,44.5476851861691,44.5235797337784,44.4946642499512,44.461686772983,44.4269804608135,44.395278085991,44.3742025533167,44.3736384673027,44.4030083326567,44.4660973811147,44.5550549661162,44.6478844145279,44.7142049523928,44.7291749635685,44.6873706102569,44.6058808347412,44.5140444027139,44.4382551549171,44.3923667378544,44.3772005382742,44.385629755186,44.4082429383825,44.4369202681006,44.4661243874179,44.4927772823611,44.5155925978071,44.5343738988419,44.5494769364454,44.5614631711857,44.5709073118141,44.5783104072197,44.5840774564786,44.588528821504,44.5919232754324,44.5944773322433,44.5963717286789,44.5977422263002,44.5986579640228,44.5990953269358,44.5989173786456,44.5978674722367,44.5955809115085,44.5916119855773,44.5854679081142,44.5766390897445,44.564619178062,44.5489195373467,44.5291005809632,44.504863436124,44.4762627919942,44.4441015257207,44.4105246430504,44.379707244969,44.3582978791154,44.3549713948131,44.3782801736396,44.4324334356401,44.5121368828209,44.599791724787,44.6691039839572,44.6959095043134,44.6706453782283,44.6035590108247,44.5185901761105,44.44088222429,44.3867458682366,44.3608413409388,44.359193091758,44.3740401286776,44.3976070263184,44.4239590741837,44.4493779560385,44.4719872203112,44.4911646006641,44.5070106851791,44.5199608949311,44.5305397850557,44.5392273643779,44.5464039314431,44.5523446052186,44.5572400936933,44.5612249230056,44.5643990831499,44.5668346441113,44.5685653529683,44.5695635750677,44.5697136357004,44.5687921831659,44.5664639904625,44.5622963545454,44.5557890593086,44.5464127668583,44.5336496944668,44.5170384212825,44.4962394308709,44.4711561756841,44.4421600715409,44.4104619430504,44.3786229573638,44.3510753228009,44.3343140365076,44.3361869540173,44.3636692569176,44.4190398031334,44.4957303909456,44.5767364006216,44.638594042571,44.6608735695729,44.6362259552643,44.5740765236249,44.49527428723,44.4218260941487,44.3685644043743,44.340507427356,44.3350129793064,44.3456879378543,44.3656596839478,44.3893677584844,44.41309539996,44.4347862696339,44.4535979316348,44.4694465638895,44.4826445144701,44.4936495154248,44.5029111663321,44.5107920611965,44.5175417800416,44.5233046389309,44.5281445691218,44.5320730638787,44.5350695544604,44.5370881670963,44.5380501215423,44.5378259809114,44.5362152802024,44.5329318590543,44.5276015075147,44.5197754294124,44.5089605941538,44.4946686426052,44.476490314237,44.4542121242395,44.4280025256247,44.3986969317268,44.3681884280553,44.3398611942232,44.31886854393,44.3118752824056,44.32576480153,44.3649957290302,44.4280523244194,44.5046945285845,44.5765860262961,44.6228764725534,44.6289960657236,44.5936043115514,44.5289798421375,44.4546900052206,44.389014346581,44.3431444333178,44.3200686156587,44.3168159151222,44.3276695251493,44.3466999280265,44.3691194089247,44.3916767769419,44.4125100299323,44.4307942139802,44.4463762049082,44.4594757704406,44.4704702344882,44.4797542653043,44.4876593374129,44.4944176229946,44.5001568127015,44.5049138696574,44.508657047959,44.5113072459515,44.5127523174189,44.5128512724432,44.5114288710761,44.5082642499607,44.5030793586342,44.4955340024688,44.4852346975604,44.4717653688546,44.4547502747875,44.4339637485021,44.4095056317027,44.3820600040574,44.3532367944834,44.3259447174277,44.3046452905801,44.2952004960909,44.3039222017813,44.3355260208598,44.3901972499915,44.4609150937956,44.5330318357002,44.5877880973013,44.6092703971284,44.5913980952643,44.5406034133764,44.4724741245318,44.4047357150431,44.3508865445683,44.3173365933605,44.3040735061907,44.3071433372374,44.3212065277825,44.3412722005833,44.3635020138397,44.3853552480819,44.4053970403187,44.4229987190713,44.4380508485891,44.4507344381197,44.4613566683928,44.4702422908782,44.4776685699864,44.4838326625095,44.4888420538515,44.4927199749741,44.4954186754371,44.4968344557346,44.4968198179375,44.4951900816362,44.4917241985749,44.4861620336922,44.4782028639884,44.4675122736733,44.4537472039526,44.4366118757044,44.4159603544571,44.3919628957259,44.365348264731,44.3377142304734,44.3118511635376,44.2919397446195,44.2833741532034,44.2918874520694,44.3217484863507,44.3732198839222,44.4402245107676,44.5098586346166,44.5651856495336,44.5910718202345,44.5804395396916,44.5372922530582,44.4746289103383,44.4086997557455,44.3530919498191,44.3154326687562,44.2972597484884,44.2958787624551,44.3066673377516,44.3248498085681,44.3464674381357,44.3686930566094,44.3897604399379,44.4087335927381,44.4252513201414,44.4393083296218,44.4510898219252,44.4608561513399,44.46886769185,44.4753398663615,44.4804200120942,44.4841794648421,44.4866154603838,44.4876583227027,44.4871802623232,44.4850032190977,44.4809046994531,44.4746225132384,44.4658616921242,44.4543096535507,44.4396688295207,44.4217192859802,44.4004264662991,44.3761088427886,44.3496722503489,44.3228941861379,44.2986928952325,44.2812383938568,44.2756729280006,44.2871687789011,44.3191783178611,44.3711426859209,44.4365809369863,44.5029883780033,44.5546490492261,44.5779484199695,44.5668107946532,44.5251869820026,44.465105293956,44.4015819853084,44.3473585604635,44.3098640702597,44.290945844562,44.2884210795842,44.2981275733979,44.3155793852768,44.3369293397502,44.3593302663353,44.3809207101606,44.4006391261137,44.4179975937443,44.4328793706431,44.4453816375553,44.4557032357594,44.4640692674792,44.4706833099766,44.4756994106179,44.4792078645984,44.4812302632149,44.4817203673479,44.4805682149305,44.4776057743327,44.4726136272866,44.465329757595,44.4554636256132,44.4427213435011,44.4268508061421,44.4077185850812,44.3854319548051,44.3605167819137,44.334150109578,44.3084178241304,44.2865159469145,44.2727407381883,44.2720444105745,44.2889383653465,44.3257097593684,44.3803514472431,44.4451767256915,44.5073783893988,44.5522368578485,44.5681796915154,44.5513320822072,44.5070079814343,44.4472944769522,44.3862388122016,44.3352761934481,44.3007970390785,44.2841279561948,44.2830186205016,44.2934933768267,44.3113228794287,44.3328777360762,44.3554509918348,44.3772470144273,44.3972154508749,44.414846512105,44.4299859518157,44.4426900072271,44.4531208523803,44.4614754646118,44.4679394539874,44.4726585971144,44.4757225882632,44.4771570814584,44.4769212905483,44.4749093677169,44.470954712793,44.4648374931618,44.4562971544281,44.4450536876742,44.4308438845129,44.4134814978297,44.3929523426935,44.3695551179927,44.3440926843643,44.3181012957335,44.2940704230106,44.2755501801396,44.2669770809814,44.2730102848334,44.2972352134206,44.3403473517106,44.398385994677,44.4620431327464,44.5180819490051,44.5530650564964,44.5581208604903,44.5323975836751,44.4832725742689,44.4232448079492,44.3653297871418,44.3192733128426,44.2899102236282,44.2775742833593,44.279625253298,44.2921222597171,44.3110766916022,44.3331432773638,44.3558563088803,44.3775901876168,44.3973969610201,44.4148175025073,44.4297138372682,44.4421384046005,44.4522397923545,44.4601982503333,44.466183302233,44.4703269323155,44.4727074946731,44.4733410097427,44.472177730374,44.4691028786819,44.4639414637285,44.4564682861622,44.4464257804432,44.4335543136348,44.4176418449275,44.3986019674492,44.3765900985974,44.3521645474868,44.3264883206792,44.3015433949911,44.2802872595057,44.2666245023105,44.265015333533,44.2795497128268,44.3124573107306,44.3623534466707,44.4229650176023,44.483344786817,44.5302484158536,44.5522636918548,44.5439834313186,44.5080628100609,44.4540241531822,44.394539842336,44.3412121608185,44.3017239230269,44.2790665560217,44.2723982918379,44.2786009785579,44.2937533310962,44.3141404805984,44.3367599244662,44.3594539672349,44.380830552603,44.4000985146093,44.4168926923422,44.4311238389914,44.4428633496778,44.452260592777,44.4594862772336,44.4646949425126,44.4680008946866,44.4694634894005,44.4690790881138,44.4667782030198,44.4624274026716,44.455836646414,44.446774022398,44.434991497815,44.4202672343498,44.4024719798414,44.3816681822018,44.358249020161,44.3331174021017,44.3078876538121,44.2850604653575,44.268074037199,44.2610829361692,44.2682959475964,44.2927771721628,44.334844649977,44.3905800828108,44.451314983509,44.5049313103696,44.5391151953246,44.545509081637,44.5228206529388,44.4772309152849,44.4199069865277,44.3630174846162,44.3162080107165,44.2848138189142,44.2699181904109,44.2695585559989,44.2802301512812,44.2981169586621,44.3198459235608,44.3428092531584,44.3651974205942,44.3858835860403,44.4042584004914,44.4200699986318,44.4332920456213,44.4440243468021,44.4524221508872,44.4586477575913,44.4628383426945,44.465085241797,44.4654214155996,44.4638151432072,44.460169140688,44.4543253978089,44.4460772229934,44.43519141623,44.4214451861712,44.4046842100224,44.3849095009889,44.3624001587382,44.3378741833784,44.3126765992232,44.2889588378065,44.2697735331021,44.2589608790542,44.2606706570865,44.278396708623,44.313559656607,44.3639832645421,44.4229709810459,44.4798306070125,44.5222943612081,44.5403004831342,44.5295677664914,44.4931616330955,44.4402192449904,44.3825668459347,44.3309760819235,44.2926383016877,44.2704521626332,44.26375318267,44.269693010736,44.2845827047935,44.3048464431811,44.3275277865412,44.3504490690555,44.3721634590909,44.3918146825896,44.4089771877005,44.423513169414,44.4354591300685,44.444942107334,44.4521206101219,44.4571442888474,44.4601271678977,44.4611306369338,44.4601537769305,44.4571298301171,44.4519287553535,44.4443669677625,44.4342266724958,44.4212887281772,44.405384606688,44.3864743031681,44.3647569391773,44.3408173025031,44.3158015332198,44.2915946816512,44.2709391965921,44.2573897739425,44.2549635219622,44.2673535966514,44.2966848661809,44.3420399355903,44.3983228456526,44.4562531425416,44.5040909249534,44.5309303379507,44.5303728238803,44.5028454051369,44.4553555616342,44.3988447325811,44.3445418242298,44.3009797684111,44.272630302111,44.2601233069485,44.261398974534,44.2730657542259,44.2914938032993,44.3134828536708,44.3365489911064,44.3589549835576,44.3796066707801,44.3979025322915,44.4135857192755,44.4266199783794,44.4370944799876,44.4451547731416,44.450954520465,44.4546227255557,44.4562422690029,44.4558369156018,44.453365235278,44.4487210538248,44.4417412010208,44.4322225685438,44.4199519001154,44.4047532463741,44.3865592783244,44.3655128062104,44.3421022308292,44.3173265615146,44.2928685471198,44.2712254742291,44.2557077551789,44.2501780795678,44.2583995988437,44.282939278923,44.3237752416524,44.37706408001,44.4347852148787,44.4859244999506,44.5192819837568,44.5270414699335,44.5075285378805,44.4657657492307,44.4115524642978,44.3560989944202,44.308818363488,44.2754591367589,44.2578444281761,44.254744841545,44.2631761658893,44.279573767015,44.3005907709108,44.3235031480475,44.3463215329367,44.3677318489479,44.3869617463921,44.4036333054358,44.4176320038627,44.4290022681118,44.4378695431582,44.4443845975057,44.4486849553292,44.4508690656621,44.4509800502026,44.4489971544156,44.4448342299663,44.4383457356438,44.4293419533581,44.4176164477352,44.4029902127443,44.3853781639037,44.3648839238511,44.3419267800204,44.3173979014568,44.2928282093554,44.2705248191114,44.2535971855847,44.2457575241827,44.2507682577008,44.271465169862,44.3084521716155,44.3588389570548,44.4156634172675,44.4686719338599,44.5066981943606,44.5210346832693,44.508411113632,44.4721313677578,44.4207940170487,44.3652883359635,44.3155316295184,44.2782493383573,44.2563001597884,44.2492585940187,44.2546030841665,44.2689206105484,44.288801001542,44.3113445510793,44.3343523806354,44.356314721858,44.3762995024361,44.3938105420518,44.4086531435894,44.4208227032671,44.4304192778618,44.437585211667,44.4424611539264,44.445156047254,44.4457277174387,44.4441719387685,44.4404190636703,44.4343384740704,44.4257523028771,44.4144611525973,44.400285877362,44.3831306535797,44.3630729074248,44.3404839264478,44.3161780444659,44.2915752641907,44.2688393087203,44.2509203243325,44.2413964181859,44.2439925527329,44.2616971771329,44.2955383601786,44.343328640093,44.3989544412268,44.4528681201006,44.4941145493182,44.5134758104415,44.5065258716834,44.4751634174944,44.4268555034402,44.3720068469253,44.320754128674,44.2805236150413,44.2550252039174,44.244562810946,44.2470873327995,44.2593920092578,44.2780699198256,44.3001046434929,44.3231315229929,44.3454733170073,44.3660539333986,44.38426583796,44.399835491332,44.4127073790984,44.422952628806,44.4307008991928,44.4360915155484,44.4392395653616,44.4402134886162,44.4390218648276,44.4356083045362,44.4298545265156,44.4215928827084,44.4106308337297,44.3967911546284,44.3799727462645,44.3602372650462,44.3379252087226,44.3137996808117,44.2892041496823,44.2661995265007,44.2476155419997,44.2369181652102,44.2377776631162,44.2532551458461,44.2846487027955,44.330264823283,44.3846370551971,44.4388231032433,44.4821591486613,44.5051863985765,44.5026925792302,44.4754913053135,44.4300641816324,44.3762713903787,44.3242663735743,44.2819361800103,44.2536504564891,44.2403368912074,44.2403929251278,44.25084437185,44.2683368692109,44.2897886775684,44.3127119505579,44.3352923858306,44.3563289548507,44.3751130434679,44.3912964417633,44.40477303923,44.4155831149724,44.42384055902,44.4296797823002,44.4332183019865,44.434531552634,44.4336375373676,44.4304901109239,44.424980857166,44.4169506967495,44.4062135725034,44.3925957819221,44.3759955502532,44.3564677203511,44.3343368970792,44.3103372313408,44.2857658063409,44.2626168973268,44.2436359389634,44.2322006903607,44.2319200793792,44.2458698912997,44.2754957876124,44.3194209257632,44.372638605505,44.4266901286341,44.4712228083677,44.4967265195236,44.4975096212931,44.473607752883,44.4307050136666,44.3781296470285,44.3259170302353,44.282213359072,44.2518613047939,44.2362884303379,44.2342863337321,44.2431159529118,44.2595085982114,44.2803602057814,44.303099723174,44.3258070017386,44.3471774850931,44.3664144202418,44.3831015143088,44.3970843280109,44.4083718538115,44.4170602145947,44.4232760981497,44.4271362957659,44.428720014848,44.4280515778393,44.4250922534754,44.4197411258708,44.4118460712858,44.401227099018,44.3877154815093,44.3712130389734,44.3517761246301,44.329727240836,44.305792104928,44.2812490850979,44.2580590597057,44.2389167977132,44.2271355547106,44.2262609497578,44.2393374936549,44.2678555418831,44.3105999711312,44.3628508731058,44.4165048848346,44.4615061887262,44.4884295050689,44.4913611064021,44.4698450881737,44.4289747219685,44.3776059702932,44.325572856999,44.2811142394556,44.2493700137944,44.2321350027964,44.2285243187854,44.2360178348543,44.2514514744104,44.2717335053835,44.2942461980592,44.316994516989,44.3385931905326,44.3581722590408,44.3752559044714,44.3896453046634,44.4013190439113,44.410354461498,44.4168684222538,44.4209743360709,44.4227523071395,44.4222301078273,44.419373750872,44.4140875735845,44.4062249000622,44.3956115081029,44.3820852388991,44.3655559252029,44.3460898406174,44.3240210676988,44.3000869094938,44.275573581062,44.2524399816772,44.2333615522491,44.2216088661087,44.2206624627719,44.2334940508497,44.2615458432154,44.3036238258077,44.3551349457864,44.4082057017375,44.4530481222116,44.4804266936771,44.4844273721859,44.464367114951,44.424958266713,44.3746704581883,44.3230885497103,44.2784064620514,44.2458989529122,44.2275937298372,44.2228477236332,44.2293299516327,44.2439883430873,44.2637705145301,44.2860447448072,44.3087710116988,44.3305067238048,44.3503249733238,44.367700472775,44.3823953341678,44.3943597396501,44.4036520964019,44.4103779846105,44.4146452301673,44.4165322714144,44.4160676789187,44.4132197050148,44.4078958536523,44.3999535964998,44.3892244912174,44.3755550010577,44.3588680218087,44.3392489325911,44.3170578730501,44.2930643154522,44.2685888388401,44.2456186881901,44.2268388679828,44.2154954573301,44.2149983428317,44.2282029377977,44.2564127887981,44.298322321867,44.3493172245349,44.4016383764774,44.445737296837,44.472660367646,44.476692589736,44.4571672659653,44.4186177616867,44.369222372955,44.3182894483942,44.2738517610675,44.2411703659016,44.2223749038615,44.21697772116,44.2227986631849,44.2368964855847,44.2562786564116,44.2783282428139,44.3009884550897,44.3227826071905,44.3427437623857,44.3603082153223,44.3752053593992,44.3873598944861,44.3968118897399,44.4036547479751,44.407988926846,44.4098889389027,44.409381730762,44.4064354976331,44.4009590719503,44.3928131370876,44.3818356067672,44.3678844662278,44.3509019058791,44.3310030924129,44.3085903624219,44.2844874225183,44.2600764449889,44.2374024974154,44.2191858390482,44.2086603227746,44.2091516377508,44.223347605553,44.2523185812942,44.294518247066,44.3451750893836,44.3965461494978,44.4393082944096,44.4648846210818,44.4679469354035,44.448068370112,44.4097879625593,44.3610818966229,44.3109616079539,44.2671964577033,44.2348984971778,44.216175909994,44.2106110271484,44.2161325707162,44.2299034762811,44.2490064136186,44.2708642524477,44.2934294734381,44.3152136406936,44.335226696987,44.352878037201,44.3678713435586,44.3801094333083,44.3896152409047,44.3964696033552,44.4007642254924,44.4025677522481,44.401903362259,44.3987371952423,44.3929779732437,44.3844892565416,44.3731168082873,44.3587343780113,44.3413115166577,44.3210061496506,44.2982814668492,44.274039702855,44.2497529218341,44.2275522153068,44.2102139321264,44.2009628301865,44.2030141472369,44.2188234641402,44.2491246097117,44.2920029419677,44.3424090749968,44.3925440264977,44.4333228107879,44.456655265574,44.4577834254022,44.436722481835,44.3981752615242,44.3499862218422,44.3008449110005,44.2581626793605,44.226780133959,44.2086718430492,44.2034107996145,44.2089935661413,44.2226781473718,44.2416340156042,44.2633453171066,44.2857972250721,44.3075103386658,44.3274877073941,44.3451232682261,44.3601022747283,44.3723096981226,44.3817530186926,44.3885005713714,44.3926343285148,44.3942154952913,44.393261715096,44.3897355299951,44.3835447509824,44.3745564299003,44.3626270763866,44.3476524313656,44.3296400937023,44.3088068739305,44.2856987817392,44.2613235598461,44.2372722762451,44.2157875622693,44.1997149124711,44.1922595150821,44.196481756089,44.2145219397182,44.2466625899989,44.2904964855829,44.340597902391,44.3890766984594,44.4271376870646,44.4473113713047,44.4455913723361,44.4226110144632,44.3833584862676,44.335586780757,44.2876252337943,44.2464361356913,44.2164795971643,44.1994992230441,44.1949900270925,44.2009802746724,44.214814100508,44.2337568734443,44.2553721449771,44.2776981774203,44.2992831836003,44.3191382198784,44.3366526032295,44.3515003422421,44.3635528059387,44.372804065447,44.3793104456309,44.3831436564025,44.3843563658512,44.3829594619195,44.3789110554418,44.3721182446754,44.3624536360526,44.3497894458352,44.3340524352585,44.3153024804065,44.2938354436827,44.2703060259115,44.2458570632923,44.2222273192694,44.2017909700708,44.1874633596762,44.1824001584611,44.1894385234199,44.2102984147325,44.2446856949738,44.2895863050611,44.3391334643599,44.3853607646282,44.4198631110116,44.4359525767439,44.4305494215959,44.4050457663621,44.3647895975051,44.3174438894446,44.270921075834,44.2316457840597,44.2036038921256,44.1882290582646,44.184884169812,44.1916010661906,44.2058032304328,44.2248594031898,44.246427393195,44.2686155163612,44.290015381517,44.3096590460184,44.3269409741019,44.3415306929166,44.3532902385686,44.362202618111,44.3683130964794,44.3716831499596,44.3723564727684,44.3703367974835,44.3655780623865,44.3579883740394,44.3474500947784,44.3338590318486,44.3171857872264,44.2975612779013,44.2753853735245,44.251451353199,44.2270682923008,44.2041481839042,44.1852064986361,44.173210296849,44.1712093102719,44.1817198975901,44.2059140220324,44.2427912311892,44.2886392790673,44.3371353534156,44.3803148491378,44.4103166246011,44.4214172797898,44.4116206957341,44.3831699816328,44.3417905242387,44.2950133572644,44.2502587676391,44.2133299216493,44.1876633442892,44.1743253717241,44.1725097857437,44.1802337696871,44.1949966120568,44.2142766682623,44.2358374683806,44.257870522956,44.2790233380406,44.298359611141,44.3152873076075,44.3294776043786,44.3407874138283,44.3491913493127,44.3547251447911,44.3574408398107,44.357373682123,44.354521086237,44.3488347271446,44.3402276914629,44.3285993460107,44.3138809551871,44.2961046666668,44.2754966278485,44.2525907537356,44.2283519493719,44.204285607483,44.182494452979,44.1656276744876,44.1566588465998,44.1584417904981,44.1730427166423,44.2009404294578,44.2403079814402,44.2866860495007,44.3333490548402,44.3724849903016,44.3969802929422,44.4022660588514,44.387549890569,44.3559550874344,44.313539116306,44.2676172169468,44.225028985098,44.1908826757041,44.1680129851307,44.1570854536236,44.1571060095578,44.1660692249534,44.1815499149945,44.2011408944111,44.2227192153737,44.2445685804506,44.2654013091499,44.284320785615,44.3007552759326,44.3143830727064,44.3250601854204,44.3327559977271,44.3374990801334,44.3393339557268,44.3382893844194,44.3343591423288,44.3274969733591,44.3176281218164,44.30468036859,44.2886374533352,44.2696166587661,44.2479694136648,44.2243980970249,44.200072918078,44.1767196306548,44.156633600818,44.1425634818477,44.1374081621596,44.1436971256945,44.1628884626603,44.1946187805356,44.236146378401,44.2822828519576,44.3260377789955,44.3599756786316,44.3779676111711,44.3767707388736,44.356856746203,44.3221836217488,44.2790335045043,44.2343887826904,44.1944167762609,44.1634752061305,44.1437706345482,44.1355587521946,44.1376561677046,44.1480359081627,44.1643502988759,44.184309427156,44.2059076669929,44.2275256217224,44.2479457340896,44.266316598506,44.282092176991,44.2949629041153,44.3047884183819,44.3115369046703,44.315233430052,44.3159185957181,44.3136187373956,44.3083293411162,44.30001397206,44.2886215657537,44.2741250973134,44.2565840038361,44.2362306824932,44.2135771305267,44.189530498889,44.1654955420806,44.1434284101998,44.1257931284264,44.1153663053879,44.1148477839015,44.1262767440475,44.1503292160926,44.1856709427758,44.2286189015428,44.2733646243611,44.3128825651492,44.3403962420302,44.3510013654808,44.342901829739,44.3178130335464,44.2804038594618,44.2370219618722,44.1941823367188,44.1572987306197,44.1299477979789,44.11370933404,44.1084425777321,44.1127875510208,44.1247031170967,44.1419215850834,44.1622702322072,44.1838603402298,44.2051700103568,44.2250538937439,44.2427092781801,44.2576203463794,44.2694948292053,44.2782014363302,44.2837126908882,44.2860558062817,44.285273512987,44.2813967893452,44.2744318832065,44.2643645120498,44.2511843883182,44.2349328583507,44.2157749578204,44.194093905453,44.1706002321795,44.1464388289292,44.1232654438472,44.1032515678136,44.0889680675084,44.0831016139311,44.0879842142752,44.1049724693251,44.1337954818856,44.1720738050272,44.2152497024829,44.2571097660302,44.2909046669056,44.3108251581452,44.3133933041077,44.298297440768,44.2683841295212,44.2288399333538,44.1858871336923,44.1454414168776,44.1121050342908,44.0886726497437,44.0761245392033,44.0739546441262,44.0806484497542,44.0941607024148,44.1123045892934,44.1330208613572,44.1545332437613,44.1754144967147,44.1945912579927,44.2113119533218,44.2250956483555,44.2356736358664,44.242931004701,44.2468526017826,44.2474763819892,44.2448567134421,44.2390403562371,44.2300582049422,44.2179361505548,44.2027282166878,44.1845740064731,44.1637798847339,44.1409185555177,44.1169342306352,44.0932304204951,44.0717057947218,44.0546940411556,44.0447625438579,44.0443406408542,44.0551890397341,44.077788322982,44.1108018287857,44.1508226794611,44.1926012324106,44.2298362251062,44.2564150209546,44.2677815693657,44.262004625372,44.2401903719716,44.2061163500922,44.1652463847644,44.1234811530204,44.0860275660482,44.0566509069861,44.0373922953006,44.0286800813605,44.0296848782788,44.0387631342012,44.0538743898826,44.0729102729532,44.093917476417,44.1152244784953,44.1354937888372,44.1537230902636,44.169214970498,44.181529726329,44.1904310257352,44.1958308287303,44.1977379567323,44.1962137905202,44.1913383979856,44.1831905792677,44.1718455228437,44.1573936341207,44.1399832104358,44.1198874822233,44.0975925379149,44.0738962863245,44.0499997672276,44.0275616461756,44.0086771898214,43.9957393313071,43.9911486941989,43.9968689181563,44.0138761735879,44.041619295827,44.077665633739,44.1177208100306,44.1561447205569,44.1869371578893,44.2049795040768,44.2071799144719,44.1931609709182,44.1652740153622,44.1279620258881,44.0867099101186,44.0469216403828,44.0130226253321,43.9879503591011,43.9730445982131,43.9682411240623,43.9724320053142,43.9838679131257,44.0005179269069,44.0203455668514,44.0414929347351,44.0623841189312,44.0817666385617,44.0987099295573,44.1125766333558,44.122978400983,44.1297244722258,44.1327689257426,44.1321611966659,44.1280039645389,44.1204224931026,44.1095496093462,44.0955303854034,44.0785498356673,44.0588850980881,44.0369801146931,44.0135352936159,43.9895968585438,43.9666211583514,43.9464800689919,43.9313686422524,43.9235811403607,43.9251429478388,43.9373272466314,43.9601425987413,43.991934029163,44.0292670627312,44.0672306584246,44.1001879007694,44.1228463140881,44.1313753086564,44.1242415215507,44.1025059846687,44.0695068394998,44.0300565967,43.9894217978298,43.9523752804572,43.9225299139104,43.9020338288269,43.8915913914182,43.8907070212876,43.8980344133426,43.9117352444787