,43.9297873530211,43.9502163027943,43.9712482852186,43.9913953808901,44.0094888000068,44.0246752742233,44.0363891532133,44.04430981495,44.0483116445166,44.0484123442909,44.0447246192965,44.0374160800524,44.0266822034389,44.0127370433281,43.9958257059892,43.9762609706958,43.9544833769192,43.9311391944034,43.907163766063,43.883849195311,43.8628667675909,43.8462089530903,43.8360180915945,43.8342844202089,43.842428765735,43.8608330779036,43.8884333721912,43.9225223559166,43.9588964755269,43.9924077688284,44.0178547673229,44.0310120870704,44.0295175241265,44.0133564189504,43.9848071804566,43.9478874840057,43.9074906109279,43.8684665656571,43.8348710567156,43.8095099375362,43.7937983434333,43.7878732571368,43.7908618245828,43.8012097741913,43.8169984772731,43.8362093225372,43.8569196734453,43.8774316343392,43.8963435082299,43.912576544096,43.9253689725847,43.9342474514044,43.9389841195152,43.9395460520691,43.936043125832,43.9286800062845,43.9177178901433,43.9034514603125,43.8862058743703,43.8663571138496,43.8443762477775,43.8208937339134,43.7967736284209,43.7731798330795,43.7516085144106,43.7338551137064,43.7218848624644,43.7175871107813,43.722419655259,43.7369889996607,43.7606578897188,43.791305447013,43.825365644082,43.8582198340307,43.884920498549,43.9011051720592,43.9038707084496,43.8923647966951,43.8679292361759,43.833769389777,43.794267270582,43.7541443417968,43.7176878418299,43.6881940795218,43.6676912925089,43.6569222639415,43.655516208143,43.6622642218058,43.675423328802,43.6929971268582,43.7129650332651,43.7334508789806,43.7528333595829,43.7698065898335,43.783400724584,43.7929722324741,43.7981723275692,43.7989010586416,43.7952539275556,43.7874676469529,43.7758715674673,43.7608511285914,43.7428290851746,43.722268867381,43.6997018658483,43.6757763636292,43.6513201151578,43.6274014761695,43.6053665443586,43.5868240804517,43.5735493188303,43.5672861175775,43.56944748825,43.5807474781478,43.6008368181694,43.6280475467441,43.6593598340412,43.6906717507613,43.7173771733403,43.7351569440678,43.7408012442751,43.7328476600815,43.7118614090517,43.6802894593555,43.6419465996652,43.6012885506403,43.5626621654596,43.5296938097073,43.5049081288853,43.4895935606307,43.4838736594537,43.4869150291527,43.4972004553655,43.5128098482243,43.5316714562911,43.5517642052413,43.5712655336113,43.5886472946092,43.6027262941336,43.6126774061552,43.618017297711,43.6185665020041,43.6143973484041,43.6057752063917,43.5931005269983,43.5768590480062,43.5575869779216,43.5358566603572,43.5122858081732,43.487569598023,43.4625296097394,43.4381670241096,43.4157005316968,43.3965638246441,43.3823360938668,43.3745850010115,43.3746180123066,43.3831652375776,43.4000508249235,43.4239403596344,43.4522638724306,43.4813940205689,43.5071019082212,43.5252302826286,43.5324434077413,43.5268691099042,43.5084649078613,43.4790152746794,43.441772822437,43.400851473959,43.3605309980669,43.3246284699894,43.2960455786791,43.2765364616967,43.2666832300504,43.2660297978879,43.2733115183545,43.2867228301507,43.3041792075058,43.3235458891012,43.3428196962268,43.3602600664086,43.3744714056817,43.3844420211649,43.3895463733292,43.3895180685938,43.3844014237296,43.3744897822062,43.3602590294695,43.3423047773462,43.3212912243461,43.2979184642992,43.2729127203514,43.2470403842195,43.2211417520218,43.1961741938627,43.173247935781,43.1536321795755,43.1387072664217,43.1298428607757,43.1281952051184,43.1344390256171,43.1484786270102,43.1692102175029,43.1944216346535,43.2209043217374,43.2448098134282,43.262215724198,43.2697947801357,43.2654328340372,43.2486408537549,43.2206565062075,43.1842159239177,43.14306374561,43.1013286365047,43.0629060442556,43.0309632746084,43.0076315212608,42.9938962843707,42.9896572236562,42.9939072143299,43.0049765054302,43.0207954955236,43.0391422727587,43.0578539027791,43.0749909398544,43.0889520885174,43.0985407474309,43.1029881162179,43.1019393928938,43.0954108541297,43.0837265484261,43.0674439837059,43.0472784500061,43.0240352923457,42.998558303393,42.9717002013288,42.9443177051902,42.9172889646485,42.8915452648715,42.8681026856392,42.8480740499934,42.8326390353478,42.8229531714169,42.8199868001435,42.8243036526806,42.8358133129251,42.8535563437303,42.8755956259641,42.8990822047858,42.9205326252645,42.9363007444723,42.9431651343111,42.9389058676645,42.9227324136708,42.8954559792316,42.8593655959979,42.8178440348352,42.7748204390653,42.7341833381531,42.6992675251171,42.672491729509,42.6551778858355,42.6475421506915,42.6488212338557,42.6574865741596,42.6715000838209,42.6885734858986,42.7064040685387,42.7228699450231,42.7361762438783,42.7449498297478,42.7482845418535,42.7457420566833,42.7373157653655,42.7233667508388,42.7045421248263,42.6816865774088,42.6557578590243,42.6277558735017,42.5986729282931,42.5694693292482,42.5410739104003,42.514403480845,42.490389162892,42.4699923245556,42.4541899772643,42.4439111949915,42.4399142114791,42.442609116721,42.4518519151986,42.4667573279171,42.4855923459943,42.5058114755977,42.5242720240341,42.537624921413,42.5428239787009,42.5376518216422,42.5211421077858,42.4937950103148,42.4575325405089,42.4154054129752,42.371121663049,42.3285011815249,42.2909628829928,42.261127390094,42.2405803209992,42.2298029416583,42.2282476149317,42.2345189705126,42.2466170786219,42.2622026105741,42.2788520273507,42.2942801151388,42.3065158122888,42.3140244716428,42.3157753973092,42.311257913128,42.3004526300224,42.2837671621682,42.2619473593271,42.2359761372389,42.2069720987195,42.1760992162126,42.144496768939,42.1132354189049,42.0833008050221,42.0556005737718,42.0309849134402,42.0102654188269,41.9942139545213,41.9835238911101,41.9787223088637,41.9800342342805,41.9872175591283,41.9994062352214,42.0150133633596,42.0317475903558,42.0467803684409,42.057068006983,42.0597883934636,42.0528115289074,42.0351010307715,42.006950827731,41.9699973056653,41.9270009396264,41.8814452723592,41.837038396228,41.7972138481144,41.7647148655822,41.7413166832809,41.7277071800797,41.7235162080849,41.7274636556503,41.73758673105,41.7515061896927,41.7666961743812,41.7807300619651,41.7914830970203,41.7972804440978,41.7969861019851,41.7900337931968,41.7764055224519,41.7565670533709,41.7313721000792,41.7019485352211,41.669580310501,41.6355979937273,41.6012887869913,41.5678335920756,41.5362742181324,41.5075084443408,41.4823048889347,41.4613243886024,41.4451311367472,41.4341767028291,41.4287446935343,41.4288539281187,41.4341327850443,41.4436938982576,41.4560515668159,41.4691279660034,41.480383577193,41.4870812204954,41.4866566494525,41.4771324279966,41.4574886510564,41.427903940617,41.3898052955639,41.345708746757,41.2988807004807,41.2528877162131,41.2111203760816,41.1763727384651,41.1505376064654,41.1344482886199,41.1278684643989,41.1296092616877,41.1377392151064,41.1498479718742,41.1633263674717,41.1756313051942,41.1845115981657,41.1881790804275,41.1854169940525,41.1756244747832,41.1588016933262,41.1354847703604,41.1066429092251,41.0735522273382,41.0376614702569,41.0004641333362,40.9633894983467,40.9277217705,40.894552016914,40.8647622484445,40.8390352632969,40.8178785873637,40.8016471209211,40.7905482648476,40.7846166048994,40.7836533513803,40.7871381185466,40.7941349897624,40.8032270521062,40.8125185765682,40.8197373463833,40.8224498160818,40.8183720448304,40.8057277295169,40.7835817929307,40.7520730380894,40.7124859900885,40.6671362687121,40.6190854395573,40.5717378254745,40.5283933489505,40.4918330692667,40.4639998996319,40.4458125229142,40.4371234471545,40.4368087129062,40.4429605187507,40.4531457956854,40.4646924757779,40.4749689367289,40.4816288602841,40.4828018762482,40.4772187106135,40.4642673666733,40.4439836844869,40.4169851707189,40.3843611015216,40.347534482981,40.3081124717672,40.2677413293393,40.2279799721483,40.1902028093468,40.1555380274191,40.1248421060785,40.0987056283398,40.0774801120892,40.0613116250453,40.0501655061887,40.043828700957,40.0418826557256,40.0436500569338,40.0481311563822,40.0539566860401,40.0593901570439,40.0624087384425,40.0608771600681,40.0528051311127,40.0366516384264,40.0116178349268,39.9778622652118,39.9365822401974,39.8899315695026,39.8407802015705,39.7923553120736,39.7478267097925,39.7099069296248,39.6805281757515,39.6606387635574,39.6501372773428,39.647939343964,39.6521538666044,39.6603345875003,39.6697688372613,39.6777669894767,39.6819217387437,39.6803141836958,39.671652450042,39.6553372106108,39.6314562379517,39.6007165892467,39.5643278844905,39.5238532494262,39.48104581898,39.4376882887573,39.3954509868602,39.3557805032808,39.3198263150824,39.2884074327615,39.2620153553613,39.2408442318482,39.2248349555298,39.2137179755572,39.2070408564042,39.2041716414335,39.2042776737656,39.2062903141716,39.2088763000742,39.2104427456487,39.2092015404581,39.2033082760787,39.1910718395666,39.1712078989513,39.1430896242078,39.1069393300146,39.0639098828589,39.0160245633881,38.9659735124168,38.9167956273245,38.8714983882573,38.8326789068004,38.8022061066662,38.7810089924797,38.7689945103837,38.7650960804042,38.7674348963504,38.773563087952,38.7807515218135,38.7862847301711,38.787729812785,38.7831535517664,38.7712709120825,38.751517330698,38.7240457806978,38.6896568694136,38.6496757720909,38.6057934013034,38.5598908210068,38.5138656166614,38.469476908626,38.4282221942997,38.3912545350963,38.3593431491994,38.3328747148102,38.3118872543957,38.2961241341265,38.2850933569178,38.2781177972251,38.2743658675924,38.2728592242387,38.272463449113,38.2718770367672,38.2696404954802,38.2641879244796,38.2539561440957,38.2375516897677,38.2139569286121,38.1827387429475,38.1442128321024,38.0995182498284,38.05057125736,37.9998916244965,37.9503216529427,37.9046810423386,37.8654135266359,37.8342815567633,37.8121543802624,37.7989164883605,37.7935024252867,37.794044788017,37.7981079031622,37.8029715135626,37.8059267848757,37.8045500518225,37.7969265043638,37.7818049184429,37.7586741616345,37.7277614090655,37.6899599461771,37.6467005625028,37.5997845687817,37.5511983332134,37.5029290368654,37.4567993189318,37.4143349243885,37.3766747386588,37.3445271075022,37.3181705776507,37.2974917358487,37.2820483649436,37.2711434503365,37.2638954022839,37.2592927145258,37.2562271428708,37.2535075504108,37.2498650999658,37.2439670085396,37.2344579839503,37.220043877421,37.1996208934063,37.1724381226995,37.1382655344238,37.0975291090884,37.0513738141524,37.0016252243024,36.9506398445627,36.9010576509278,36.855491721841,36.8162035823234,36.78481597969,36.7621073212375,36.7479166212349,36.7411686421199,36.7400101704491,36.7420333102163,36.7445521672608,36.744895807743,36.7406822934646,36.7300446656185,36.7117884392084,36.6854699794066,36.6513947605262,36.6105429585753,36.5644364273334,36.5149654956195,36.464196108673,36.4141777370288,36.3667704546906,36.3235059961885,36.2854928406621,36.2533698770712,36.2273074580691,36.2070491958648,36.1919833154809,36.1812294414406,36.1737260091302,36.1683055274418,36.1637497207756,36.158823540081,36.1522947704661,36.142952426111,36.1296400316143,36.1113174679501,36.0871568716779,36.0566655882133,36.0198157286706,35.9771498270666,35.9298293812317,35.8795996799219,35.8286593815267,35.7794431660331,35.734345192891,35.6954249758981,35.6641422841819,35.6411630323124,35.6262655515085,35.6183594955936,35.6156117821023,35.6156587375738,35.6158732132898,35.6136507677638,35.6066798416145,35.5931661489573,35.5719898268424,35.5427836740263,35.5059306644248,35.4624877122393,35.4140496139527,35.3625717650324,35.3101725233566,35.2589360876248,35.2107347661736,35.1670859174944,35.1290540837244,35.0972033692656,35.0715994157181,35.0518549047515,35.0372079460396,35.0266195808424,35.0188755330647,35.0126786967221,35.0067227517516,34.9997433038474,34.9905499464032,34.978048945342,34.9612698804388,34.9394088790461,34.9118953946149,34.8784797036241,34.8393269378262,34.7950941168348,34.7469628262287,34.696604068747,34.6460632709448,34.5975698824854,34.5532932108536,34.5150795416498,34.484211786221,34.4612305330362,34.4458453682645,34.4369503058891,34.4327405493931,34.4309128550298,34.4289208893303,34.424251414163,34.4146869961167,34.3985254392408,34.3747339522429,34.3430256464201,34.30385584724,34.2583446693794,34.2081394798742,34.1552357573041,34.1017772878048,34.0498567349924,34.0013356839801,33.9576997024658,33.9199592444692,33.8886018158527,33.863595198253,33.8444361748137,33.8302346290597,33.8198196324131,33.8118527101485,33.8049342731293,33.7976923448849,33.7888478829998,33.7772573185244,33.7619390149618,33.7420944830712,33.7171358459552,33.6867274400989,33.6508420107975,33.6098225636578,33.5644324638149,33.5158719235909,33.4657407876486,33.4159359192463,33.3684848137701,33.3253319617661,33.2881069959868,33.2579104704702,33.2351525253019,33.2194719529828,33.2097502654855,33.2042202105351,33.2006538736354,33.1966045154926,33.1896701204049,33.1777456664066,33.1592348349034,33.1331990807479,33.0994312022425,33.0584502936234,33.0114239482527,32.9600308653381,32.9062820365435,32.8523212536491,32.8002258826319,32.7518269993774,32.7085645040643,32.671388200338,32.6407105210267,32.6164110713877,32.5978879041608,32.5841459056932,32.5739093362973,32.5657438879774,32.5581739596657,32.5497833472493,32.5392919865783,32.5256070885108,32.5078528122838,32.485387081808,32.4578158581791,32.4250132746416,32.387150633293,32.3447296625602,32.2986079403997,32.2499996615759,32.2004350974772,32.1516679327164,32.1055301614787,32.0637468222753,32.0277341881879,31.9984120167282,31.9760611915935,31.9602523243826,31.9498600003249,31.9431638062448,31.9380238790629,31.9321079218537,31.9231400950927,31.9091405394466,31.8886272211265,31.8607583104411,31.8254020214109,31.7831302854582,31.7351414955378,31.683124844369,31.6290838797946,31.5751395736798,31.5233335226156,31.4754501668896,31.4328735572039,31.3964896973981,31.3666403274644,31.3431286436303,31.3252723194105,31.3119947231501,31.3019418519517,31.2936106275176,31.2854741581065,31.2760915198999,31.2641934139986,31.2487401816136,31.2289541648677,31.2043330398199,31.1746532535641,31.1399721705395,31.1006338442124,31.0572773493029,31.0108401237086,30.9625440280598,30.9138508267093,30.8663775224074,30.8217699768704,30.7815436351609,30.746910173645,30.7186157115712,30.6968178918402,30.6810250483405,30.6701116995305,30.6624127235605,30.6558862733131,30.6483251383932,30.6375895752068,30.6218324281517,30.5996895685504,30.5704144674294,30.5339438289397,30.490890229441,30.4424663259879,30.3903523932112,30.3365240650788,30.2830599193403,30.2319489915376,30.1849167218113,30.1432846413446,30.1078747739905,30.0789647402587,30.0562943549157,30.0391195240079,30.0263048699201,30.016443131187,30.0079873642918,29.9993816230692,29.9891772736954,29.976125345569,29.9592399152101,29.9378327016592,29.911523758011,29.880236234799,29.8441837687625,29.8038568069782,29.7600096341718,29.7136443818632,29.6659837296869,29.6184221768891,29.5724477841574,29.5295321130749,29.4909944118941,29.457854689117,29.4306967215413,29.409564322316,29.3939114972875,29.3826198850125,29.3740866444509,29.3663748796429,29.3574089657798,29.3451904948128,29.3280079473809,29.3046147262735,29.2743552258954,29.2372260409005,29.1938679062065,29.1454922329056,29.0937531262482,29.040580856493,28.9879955835645,28.9379207205163,28.8920139112414,28.8515305968151,28.8172310188712,28.7893367264091,28.7675376523949,28.7510460081769,28.7386889776355,28.7290288316914,28.7204969593098,28.7115277054468,28.7006789901925,28.6867294313814,28.6687458012692,28.6461194929419,28.6185753548164,28.5861597542228,28.5492161777635,28.5083556349392,28.4644258517522,28.4184787083418,28.371731109899,28.3255120997244,28.2811896913656,28.2400748667446,28.2033066249401,28.1717291459479,28.1457779517528,28.1253945719785,28.1099876487456,28.0984527439024,28.0892544740828,28.0805648047028,28.0704423693543,28.0570312280899,28.0387545783432,28.0144798527781,27.983635931333,27.9462698944675,27.9030386287138,27.8551384402746,27.8041826121536,27.7520418473095,27.7006654208776,27.6519015880851,27.607334579582,27.5681527387671,27.5350584645589,27.5082260731479,27.4873089082364,27.4714923938962,27.4595855849167,27.4501404502326,27.4415859281445,27.4323629788211,27.4210476021376,27.4064510996355,27.3876905166061,27.3642267028473,27.3358720188769,27.3027734851763,27.2653792873999,27.2243964968496,27.1807456802745,27.1355144378462,27.0899080335995,27.0451925790684,27.0026258508875,26.9633732337963,26.928411034471,26.8984252240536,26.8737187880828,26.8541436173727,26.839072181897,26.8274199252981,26.8177221760973,26.8082608655612,26.7972282251191,26.7829084994813,26.7638556379434,26.7390453145296,26.7079831990373,26.6707573509004,26.6280298361677,26.5809700233455,26.5311384960049,26.480335410275,26.4304300376916,26.3831890974143,26.3401204759655,26.3023464012726,26.2705165047943,26.244766908113,26.2247269182224,26.2095704756779,26.1981054996338,26.1888910135549,26.1803696927036,26.1710024922924,26.1593924648616,26.1443867981306,26.1251493449666,26.1012000761795,26.0724223257184,26.0390426195898,26.0015904946845,25.9608464594958,25.9177850017347,25.873516739893,25.829230384654,25.7861323276322,25.7453805100561,25.7080103506001,25.6748537890458,25.6464570286864,25.6230069235178,25.6042786701344,25.589617435496,25.5779634174719,25.5679240655176,25.5578899387794,25.5461834570948,25.5312240743433,25.5116902590456,25.4866586035015,25.4557032745266,25.4189442208028,25.3770390964037,25.3311206829943,25.2826877337335,25.2334619011244,25.1852263360059,25.1396625443745,25.0982012998645,25.0619011390107,25.0313646084717,25.0066984037638,24.9875192307235,24.9730029854937,24.9619709971736,24.9530038895952,24.9445713518568,24.9351649881707,24.9234216153821,24.9082259539793,24.8887845135697,24.8646662925878,24.8358101599788,24.8025027643935,24.7653337889453,24.7251367513561,24.6829230973125,24.6398152782347,24.5969815444349,24.5555723307432,24.5166563856201,24.48115488718,24.4497737962697,24.422938040884,24.400734709836,24.3828749752125,24.3686849047927,24.3571331690345,24.3468991084955,24.3364785708129,24.324318614298,24.3089669288432,24.2892187002657,24.2642432116495,24.2336747426658,24.1976568032145,24.1568345901884,24.1122968196211,24.0654738519699,24.0180035867867,23.9715795206065,23.9277964889511,23.8880090430928,23.8532154103779,23.823976914878,23.8003789836842,23.7820358080551,23.7681367045172,23.7575285249301,23.7488253601284,23.7405345085751,23.7311864524639,23.7194565646421,23.7042675394495,23.6848640397196,23.6608545373452,23.6322193515404,23.5992878468182,23.5626909647209,23.5232971401345,23.4821398662397,23.4403437891469,23.3990537321323,23.3593682967792,23.3222775889407,23.2886038988674,23.2589450987983,23.2336228012748,23.2126401336164,23.1956562562579,23.1819854984765,23.1706276230723,23.1603322736348,23.1496957096099,23.1372825197093,23.121760283722,23.1020321264861,23.0773513885828,23.0474043463044,23.0123506991557,22.9728167122248,22.9298415921261,22.8847830418507,22.8391922920624,22.7946717960205,22.7527300175362,22.7146473855029,22.6813657575056,22.653410954142,22.6308544584184,22.6133165759297,22.6000095432128,22.5898155363386,22.58139151924,22.5732906065081,22.5640882992338,22.5525017466817,22.5374911816013,22.5183348473722,22.4946718960445,22.4665115207154,22.4342104637913,22.398424396679,22.3600409175805,22.3201026762913,22.2797283485545,22.2400371741467,22.2020802010397,22.1667790608816,22.134871767987,22.1068650811608,22.0829943080559,22.0631935028176,22.0470809428817,22.0339656800148,22.0228802234827,22.0126418838229,22.0019413655662,21.9894526463063,21.9739540112082,21.954447249643,21.9302610942046,21.9011262019961,21.8672121230935,21.8291212094593,21.7878395367064,21.7446498636317,21.7010157787538,21.658449023914,21.6183733265621,21.5819979215447,21.5502124793616,21.5235126683559,21.5019623972048,21.4851952453021,21.4724539986876,21.462663838394,21.4545318142493,21.4466629931591,21.437682286975,21.4263505986574,21.4116646751596,21.3929319226303,21.3698142876211,21.3423388365488,21.3108764175922,21.2760932054493,21.2388824523623,21.2002849768577,21.1614066575999,21.123339646975,21.0870916847093,21.053525483913,21.0233083849818,20.9968718043856,20.9743805319968,20.9557133070007,20.9404576573417,20.9279229438152,20.9171752833976,20.907096276233,20.8964644196885,20.8840543556393,20.8687454900424,20.8496288784538,20.8261002120534,20.7979275440295,20.7652849580861,20.728747262267,20.6892453485678,20.6479863897809,20.606346923785,20.5657496468311,20.5275361597196,20.4928479512886,20.4625266985122,20.4370427601981,20.4164578448763,20.4004245545393,20.3882221352937,20.3788245622871,20.3709942767931,20.363392680588,20.3546970578323,20.3437130905029,20.3294726641193,20.3113082484404,20.2888976863254,20.2622764895844,20.2318183314449,20.1981878392831,20.162272499597,20.1251020500502,20.0877639210245,20.0513221671216,20.0167452702808,19.9848457989654,19.9562328328411,19.9312768334322,19.9100864772256,19.8924977072346,19.8780764114614,19.8661370460696,19.8557795883149,19.8459460908681,19.8354958540707,19.8232952471173,19.8083151576867,19.7897266619067,19.7669843827962,19.7398874704478,19.7086101792572,19.6736973144356,19.6360238346897,19.5967220068162,19.5570831273825,19.5184435085259,19.4820659076785,19.4490277956972,19.4201268989734,19.3958125279173,19.3761485879405,19.3608111477735,19.3491202883111,19.3401029201748,19.33258055765,19.3252738641605,19.3169143130954,19.3063526860476,19.2926544659519,19.2751735139602,19.2535976822835,19.2279630158986,19.1986366002045,19.1662714721143,19.131739833374,19.0960526429465,19.0602742383496,19.0254399143529,18.9924826267898,18.9621726820297,18.9350720224913,18.9115030672941,18.8915313301093,18.8749612039641,18.8613450474958,18.8500064969201,18.8400792099196,18.8305616383164,18.8203868438297,18.8085040671498,18.7939662467923,18.7760155833651,18.754158116831,18.728218481341,18.6983675906144,18.6651187678949,18.6292913329415,18.591944350889,18.5542865980066,18.5175713730856,18.4829863049441,18.451548675572,18.4240160498993,18.4008203478293,18.3820311507911,18.367351267335,18.3561446479845,18.3474938740185,18.3402818570425,18.3332902618108,18.3253056698327,18.3152237799372,18.302142103685,18.2854327096791,18.2647885644274,18.2402397552379,18.2121390806426,18.1811197603078,18.1480308906094,18.1138583159964,18.0796394833427,18.0463804917511,18.0149820978621,17.9861792796325,17.9604966381265,17.9382199646106,17.9193831003031,17.9037688809988,17.8909233045372,17.8801826753325,17.870713875642,17.8615676869143,17.8517440641359,17.8402665681964,17.8262611572783,17.8090327422782,17.7881318307233,17.7634035805642,17.735012786839,17.7034406021775,17.6694518064725,17.6340347280407,17.5983189935901,17.5634787329078,17.5306304032132,17.5007348999149,17.4745131039209,17.45238261418,17.4344213340809,17.4203610603761,17.4096115035833,17.4013124727843,17.3944094857442,17.3877459958509,17.3801639203051,17.3706033491538,17.3581923224628,17.3423184441862,17.3226758410407,17.299283455077,17.2724736433791,17.2428531998641,17.2112417919284,17.1785949946792,17.1459202702141,17.1141942156043,17.0842882591194,17.0569080208716,17.0325492402726,17.0114710246127,16.9936856116901,16.9789630719264,16.966849341745,16.9566963855769,16.9477037089537,16.9389704936421,16.9295570624912,16.9185532122404,16.9051494223402,16.8887054645341,16.8688099478354,16.8453241929551,16.8184047106881,16.7885004087422,16.7563232183406,16.722793729449,16.6889662211947,16.6559397827762,16.6247637551324,16.5963463355695,16.5713748626131,16.550255134671,16.5330752878682,16.5195974789049,16.509278109889,16.5013148049151,16.4947159945024,16.4883869556722,16.4812246464862,16.4722128001457,16.4605086155208,16.4455130665695,16.4269183552781,16.4047282636226,16.3792499237199,16.3510585188426,16.3209392691806,16.2898133409216,16.258655698194,16.2284131878393,16.1999303033312,16.1738883342122,16.1507613692357,16.1307903672057,16.113974678664,16.1000792715773,16.0886555290853,16.0790736598211,16.0705651485765,16.0622739036425,16.0533145531006,16.042835623584,16.0300842366553,16.0144677861227,15.9956071937966,15.9733761192068,15.9479211208964,15.9196592447136,15.8892516735519,15.857554601079,15.8255510140779,15.7942692247158,15.764695504697,15.7376888723909,15.7139059292101,15.6937426977977,15.6772988250254,15.6643674650784,15.6544518551163,15.6468072364009,15.6405045403967,15.6345103175046,15.6277758845015,15.619327737438,15.6083510293103,15.5942584199621,15.5767378866009,15.5557750745394,15.5316483088496,15.5048972165625,15.476268681542,15.4466461897602,15.4169701734331,15.3881574904967,15.3610276188879,15.3362416465681,15.3142580266626,15.2953067820692,15.2793818258372,15.2662496388209,15.2554718436969,15.2464391437908,15.2384143922654,15.2305828845554,15.2221080325944,15.2121902352217,15.2001260463552,15.1853638729005,15.1675517178393,15.1465722294653,15.1225607402978,15.0959031400237,15.0672122197572,15.0372833070078,15.0070322624688,14.9774209050402,14.9493763991463,14.9237119021048,14.9010557623459,14.8817958164959,14.8660439679157,14.8536244035241,14.844086703451,14.8367429040934,14.8307254634472,14.8250612070008,14.8187548466837,14.8108746926193,14.8006328262444,14.787452351296,14.771015415117,14.7512874556114,14.728515449611,14.7032005916936,14.6760485109342,14.6479024825453,14.6196667701561,14.5922279842683,14.5663820537307,14.54277315833,14.5218490236228,14.5038347253736,14.4887250181662,14.4762935474967,14.4661163231584,14.4576065185354,14.4500578288596,14.4426939795007,14.4347222303665,14.4253886800547,14.4140327972572,14.4001380234274,14.3833747400821,14.3636316485035,14.3410318864479,14.3159311036958,14.2888961878544,14.2606651942,14.2320910233723,14.2040732182687,14.1774836594221,14.1530927446007,14.1315027568794,14.1130945637469,14.0979926329378,14.0860517359555,14.0768668019885,14.0698053539816,14.0640599694861,14.0587164138127,14.0528316306484,14.0455147702966,14.0360039951006,14.0237320057023,14.0083741187906,13.9898742738408,13.9684464507365,13.9445514511659,13.9188515615417,13.892147947558,13.865307400219,13.8391859902244,13.8145571457456,13.7920506701837,13.7721074608915,13.7549525174128,13.7405866431747,13.7287954189007,13.7191728061049,13.711156192383,13.7040697037929,13.6971729427987,13.6897126838303,13.6809752493302,13.6703371995536,13.6573116503131,13.641587156852,13.6230558990106,13.6018280821748,13.5782301528137,13.552785616432,13.5261788167761,13.4992037751783,13.4727018453754,13.4474932730038,13.4243085776913,13.4037258975463,13.3861200349918,13.3716279781347,13.3601342563759,13.3512777674329,13.3444798417856,13.3389914442927,13.3339556967474,13.3284804731671,13.3217147926459,13.3129222179325,13.3015445435872,13.2872497712776,13.2699597135486,13.2498544624594,13.2273532452966,13.2030736262546,13.1777733025596,13.1522805713397,13.1274206351221,13.1039450953085,13.0824712291223,13.0634360984825,13.0470684874454,13.0333794821701,13.0221705664592,13.0130566892638,13.0055009963403,12.998857761497,12.992420317523,12.9854712179202,12.9773322214743,12.9674118385832,12.9552480974709,12.9405439887311,12.9231929124232,12.9032915758866,12.8811383090007,12.8572157141316,12.8321578774932,12.8067038732043,12.781640776402,12.7577406497515,12.7356967998167,12.7160649036271,12.6992143454299,12.6852943140036,12.6742179820854,12.6656665465852,12.6591131929603,12.6538653034877,12.6491215954036,12.6440394795954,12.6378068910573,12.6297122619898,12.6192062703199,12.6059495520402,12.5898417198052,12.5710287242262,12.5498876949759,12.5269906969549,12.5030510626244,12.4788578188214,12.4552049417704,12.4328225540889,12.4123166577329,12.3941226675532,12.3784761087151,12.3654017055694,12.3547200832466,12.3460697312288,12.3389409174132,12.332717907924,12.3267260111926,12.3202804017591,12.3127341530034,12.3035232425154,12.2922064219688,12.2784978154745,12.2622900639843,12.2436659377211,12.2228967344761,12.2004265342101,12.1768424590481,12.1528323736337,12.1291327771198,12.1064707910222,12.0855049658236,12.0667699947893,12.0506302835551,12.0372466922812,12.0265597117664,12.0182909619218,12.0119633369894,12.0069385000532,12.0024688803513,11.9977599739514,11.9920377050668,11.9846149728546,11.9749513704062,11.9627004748706,11.9477400853935,11.9301822879511,11.9103621441455,11.8888059537946,11.8661821864661,11.8432400387405,11.8207418847526,11.7993964411773,11.7797991677607,11.7623853155461,11.747399305