2826,11.7348820668194,11.7246759428758,11.7164450733829,11.70970804405,11.7038790745869,11.6983140607798,11.6923581851262,11.6853923464366,11.6768761342414,11.6663853794612,11.6536424468687,11.6385374885572,11.6211389920441,11.6016922683535,11.5806051186115,11.5584207963947,11.5357794689913,11.5133705336066,11.4918791960666,11.4719315100904,11.4540424835484,11.4385718191729,11.4256913658855,11.4153674612479,11.4073601330029,11.4012397096985,11.3964198889016,11.3922048491349,11.3878466861163,11.3826084147678,11.3758271046304,11.3669714911094,11.3556886879078,11.341835440909,11.3254906848387,11.3069479036999,11.2866877994425,11.2653338248954,11.2435949816515,11.2222016637148,11.2018410300251,11.1830982918293,11.1664094093022,11.1520291479512,11.1400165071971,11.1302375237804,11.1223836884781,11.1160029373389,11.1105395032614,11.1053788135719,11.0998939497617,11.0934907389449,11.085649119199,11.0759588714384,11.0641480922575,11.0501029421122,11.0338773510243,11.0156916253453,10.9959193687673,10.9750628400339,10.9537177758909,10.9325297050636,10.9121447254949,10.8931584671452,10.8760673964752,10.8612266620235,10.8488183123833,10.8388329679432,10.8310669657076,10.8251357187316,10.8205026485121,10.816521674296,10.8124899894964,10.807706827749,10.8015332158777,10.7934474109231,10.7830908855136,10.770300391141,10.7551227794522,10.7378108288554,10.7188001765038,10.6986694035273,10.6780871308877,10.6577514090956,10.6383275118223,10.6203903306145,10.6043768865377,10.5905531243318,10.578997352807,10.5696007363032,10.5620834364531,10.5560236098067,10.5508956372174,10.5461137148952,10.541077172059,10.5352144135514,10.5280230153308,10.5191040634221,10.5081892387937,10.4951594174947,10.4800537540299,10.4630684557295,10.4445448348053,10.4249467942819,10.4048286513958,10.3847950536526,10.3654555830398,10.3473773435675,10.3310392711231,10.3167920125443,10.3048269590331,10.2951574006398,10.2876138465153,10.2818544115592,10.2773899024951,10.2736219507482,10.2698913413082,10.2655326771704,10.2599307914387,10.2525739555542,10.2430989962568,10.231323962507,10.2172649747376,10.2011352905242,10.1833263234255,10.1643721885279,10.1449011073947,10.1255784555675,10.1070471639381,10.0898714371349,10.0744892702741,10.0611780913654,10.0500362077519,10.04098085475,10.0337618301224,10.02798821651,10.0231647266289,10.0187338137652,10.0141198116713,10.0087718503122,10.0022029442276,9.99402329306014,9.98396635563419,9.97190662874698,9.95786832323344,9.94202437192654,9.92468552178805,9.90627972045658,9.8873226178003,9.86838072084797,9.8500294760561,9.83280919470968,9.81718217751801,9.8034945506367,9.79194615355218,9.78257131823845,9.77523258616135,9.76962839232396,9.76531459023424,9.76173849483365,9.75828298096859,9.75431718940092,9.74924965106964,9.74257922384475,9.7339392093546,9.72313042196571,9.71013982499779,9.69514259334314,9.67848701651528,9.66066337702803,9.64225963534865,9.62390820894618,9.60622914071374,9.58977534845211,9.57498535179435,9.56214791320617,9.55138154496232,9.54263005517082,9.53567351152949,9.53015246024388,9.52560215187979,9.52149299227792,9.5172734334345,9.51241192570153,9.50643519189151,9.49896077616558,9.48972243060858,9.47858736706523,9.46556473277768,9.45080493166772,9.43458969530792,9.41731318057654,9.39945486594405,9.38154561558916,9.36412891506755,9.34771986117967,9.33276491393733,9.31960560802187,9.30844932374277,9.29934981980966,9.29219955550093,9.28673493157873,9.28255453236446,9.27914934282732,9.27594283633496,9.27233787240447,9.26776659649811,9.26173907450543,9.25388628859151,9.24399341357513,9.23201999908849,9.21810477767882,9.20255422971386,9.18581563809086,9.16843698925418,9.15101752271746,9.13415379836412,9.11838667176957,9.10415444404765,9.09175668184438,9.08133188902495,9.07285055206588,9.06612333246147,9.06082260531358,9.0565143602888,9.05269681532876,9.04884196009494,9.04443655786411,9.03901973542897,9.03221500374049,9.02375522763371,9.01349961132919,9.00144216920465,8.98771145016708,8.97256155278657,8.95635478060833,8.9395366878955,8.92260475713954,8.90607248882074,8.89043119716774,8.87611220652944,8.86345235240804,8.85266565355202,8.84382371342493,8.83684684151183,8.83150709788398,8.82744352139753,8.82418878046003,8.82120547021809,8.817929357588,8.81381612931225,8.80838770509656,8.80127400345178,8.79224623994509,8.78123841782235,8.76835462555458,8.75386102714564,8.7381629133731,8.72176872499937,8.70524437990319,8.68916234385164,8.67405051060009,8.66034598875,8.64835830248175,8.63824537222784,8.63000411453286,8.62347581921913,8.61836488009643,8.61426819703152,8.61071178186807,8.6071908368233,8.60320977772878,8.59831921418463,8.592147606653,8.58442603903415,8.57500516365397,8.56386384848878,8.5511094006571,8.53696951395271,8.52177636167463,8.50594358323843,8.48993731303815,8.4742428511668,8.45932902259701,8.44561264062305,8.4334257080545,8.42298799814907,8.41438742555787,8.40757014530751,8.40234163366501,8.3983791605534,8.39525512709228,8.3924697911149,8.38949101890925,8.38579796262624,8.38092504444444,8.37450239584233,8.36628900307888,8.35619527526169,8.34429257476006,8.33080838718411,8.31610717110749,8.30065838410619,8.28499456573858,8.26966348966888,8.25517910930764,8.24197619183566,8.23037311518726,8.22054633337718,8.21251863081442,8.20616169099632,8.20121193842183,8.19729730070505,8.19397164810966,8.19075327743422,8.18716389475039,8.18276501189101,8.1771893510734,8.17016559133715,8.16153546349196,8.15126273813878,8.13943404669277,8.12625176854649,8.11201947148145,8.09712066538067,8.08199195352336,8.06709203766836,8.05286841527171,8.0397239395124,8.0279856287656,8.01787815438164,8.00950426763198,8.00283403889492,7.99770419226856,7.99382806798134,7.99081589184703,7.98820414523179,7.98549198551263,7.98218194134466,7.97782157128356,7.97204249275502,7.96459321229875,7.95536254886772,7.94439114334376,7.93186955732032,7.91812270945021,7.90358176350982,7.8887459194328,7.8741376988158,7.86025609698365,7.84753226597729,7.83629213036535,7.82672953637107,7.81889229784676,7.81268200804536,7.80786695556559,7.80410613905165,7.80098139783251,7.79803416659554,7.7948033299931,7.79086102037471,7.78584383271531,7.77947766985845,7.77159514241846,7.76214504263552,7.75119386009163,7.73891963074858,7.72559866170151,7.71158591058587,7.69729006236377,7.68314464879901,7.66957687636059,7.65697612048426,7.64566425015763,7.63587001165128,7.62770958405932,7.62117510504923,7.61613246085593,7.61232897114798,7.60941082631785,7.60694931390112,7.60447407109961,7.60151089288139,7.59762107905183,7.59243898214472,7.58570437307214,7.57728650809911,7.56719736929406,7.55559243963956,7.54275850424508,7.52908924190063,7.51505065310449,7.50113950622861,7.48783881585256,7.4755747645554,7.46467936149215,7.45536249095337,7.44769591736632,7.4416104306967,7.43690583972468,7.4332721654769,7.43031933986856,7.42761209716106,7.42470659425717,7.4211855604246,7.41668934245555,7.41094093065214,7.40376378361214,7.39509191173196,7.38497218002935,7.37355915223042,7.36110305960129,7.34793169430765,7.33442724530581,7.32099933860203,7.30805580712697,7.29597296614517,7.28506735979769,7.27557102214177,7.26761222067469,7.26120339900187,7.25623760765097,7.25249412976532,7.24965331192995,7.24731985381766,7.24505305634804,7.24240184307907,7.23894181963162,7.23431128259657,7.22824298497746,7.22058864739026,7.21133368913492,7.20060042852088,7.18863902069529,7.1758065797997,7.16253615237574,7.14929832804417,7.13655914230529,7.12473841221008,7.1141726581418,7.10508627767153,7.09757370051818,7.09159399150638,7.08697796149097,7.08344649877816,7.08063773466731,7.07813994351327,7.07552681057959,7.07239185707481,7.06837929819638,7.06320929222077,7.05669627589675,7.04875975867129,7.03942749710079,7.02883137417085,7.01719659113152,7.00482498972315,6.99207350946992,6.97932898084062,6.96698066744822,6.95539217992177,6.94487455266283,6.93566235705328,6.9278946800256,6.92160259842442,6.91670441986907,6.91300945312106,6.91023044712832,6.90800414441018,6.90591868756219,6.90354595894002,6.90047638560334,6.89635336395122,6.89090430337257,6.88396539530987,6.87549760429526,6.8655920463155,6.85446383159363,6.84243453322257,6.8299045963451,6.81731809522203,6.80512313686229,6.79373176874974,6.78348337673637,6.77461521482208,6.7672429185781,6.76135271759063,6.75680573774156,6.75335346191441,6.75066228512514,6.7483443051852,6.74599111405738,6.7432074005457,6.73964157215966,6.73501123376148,6.72912208637816,6.7218795094934,6.71329268084501,6.70347153443179,6.69261716960181,6.68100654046786,6.66897242344609,6.6568798202785,6.64510012219476,6.63398453092833,6.62383837668316,6.614898053242,6.60731226745956,6.60112914523334,6.59629043564138,6.59263361503567,6.58990213734509,6.58776344461503,6.58583369277165,6.58370751819377,6.58099062978244,6.57733261616802,6.57245716008584,6.56618689280956,6.55846042564685,6.54933966521885,6.5390063286797,6.52774756620336,6.51593168085748,6.50397599366544,6.49230980290175,6.48133600364353,6.47139516377212,6.46273564024051,6.45549267155348,6.44967837450762,6.44518334120019,6.44178925085822,6.43919076217408,6.43702409034391,6.4348991972998,6.43243245941785,6.42927697788812,6.42514826138459,6.41984370997148,6.41325503858738,6.4053734029585,6.39628747947163,6.38617509724984,6.37528925314438,6.36393950256993,6.35246985305329,6.34123441923973,6.33057223189214,6.32078271208111,6.3121033942078,6.30469147237081,6.29861062392228,6.29382431458362,6.29019641053576,6.28749943096055,6.28543020129382,6.28363205641211,6.28172214532114,6.27932185959551,6.27608800162006,6.27174207618506,6.26609507204269,6.25906532652712,6.25068754440749,6.24111175452848,6.23059188767156,6.21946466899896,6.20812053412893,6.19696917788434,6.18640300600545,6.17676207773975,6.16830403509407,6.16118200218028,6.15543255905304,6.1509747626065,6.14761995995237,6.14509099099,6.14304846426749,6.14112122561379,6.13893796883976,6.13615713838031,6.13249276252801,6.12773451507831,6.12176100886162,6.11454597351116,6.10615749694698,6.0967508940428,6.08655602228203,6.07586003056682,6.06498664615075,6.0542732082444,6.04404675860478,6.03460059224716,6.02617273220575,6.01892779021059,6.01294358091184,6.00820365073738,6.00459655760169,6.00192230435163,5.99990581186984,5.99821675429949,5.99649451478455,5.99437650625559,5.99152769007986,5.98766886502754,5.98260123216152,5.97622489823688,5.96854937399973,5.95969474468246,5.94988300118957,5.93941995623722,5.92866913772569,5.91801994057155,5.90785301099,5.89850622855416,5.89024466734557,5.88323753276215,5.87754431870153,5.87311140351914,5.8697791417763,5.86729837540592,5.86535433965313,5.86359529777487,5.86166296838615,5.85922190834539,5.8559854193451,5.85173615339494,5.84634028144597,5.8397547523142,5.83202772923949,5.82329271309839,5.81375714709062,5.80368647712331,5.79338475555072,5.78317295949995,5.77336626986183,5.76425162517558,5.75606691113511,5.7489831459065,5.74309094642625,5.73839238967587,5.73479910536676,5.73213705653953,5.73015800071998,5.72855710746683,5.72699567890664,5.72512742469115,5.72262633059481,5.71921387817705,5.71468326361528,5.70891835904564,5.70190547655755,5.69373653017365,5.68460291685317,5.67478029885404,5.66460538574782,5.6544466838477,5.64467189344426,5.63561508614937,5.62754690644707,5.62065077548639,5.61500744705522,5.61058934799435,5.60726504902062,5.60481310755973,5.6029435553273,5.60132459827813,5.59961173451629,5.59747649447063,5.59463232406212,5.59085567628472,5.58600103700683,5.58000927695622,5.57290930816389,5.56481348085196,5.55590747548994,5.54643564443867,5.53668287453916,5.52695411379439,5.51755275896492,5.50875914661391,5.50081042097758,5.49388304865282,5.48807918799636,5.48341797832096,5.47983257711648,5.47717344167203,5.47521793721267,5.47368588208139,5.4722601467623,5.47061094973984,5.46842208488731,5.46541701773391,5.46138264307805,5.45618853727083,5.44979978539786,5.44228191895521,5.43379714353191,5.42459182339072,5.4149760504721,5.4052969681346,5.39590824195706,5.38713857003198,5.37926232060878,5.37247522792349,5.36687756774553,5.36246642622857,5.35913767172373,5.35669717598235,5.35487985610601,5.35337435316542,5.35185071890972,5.34998838389532,5.34750190500247,5.34416246448535,5.3398137133762,5.3343812105679,5.32787531329964,5.32038786504877,5.31208338002156,5.30318564897855,5.29396081934305,5.28469807042057,5.27568904318117,5.2672072105241,5.2594883889606,5.25271358322703,5.24699530080403,5.24236835246139,5.23878595245185,5.23612164284162,5.23417719803185,5.23269623730741,5.23138281516174,5.22992380878063,5.22801352150831,5.22537861352843,5.22180129694743,5.21713872593412,5.21133669646298,5.20443615171377,5.19657155538143,5.18796090987577,5.17888799947015,5.16967824860041,5.16067030759305,5.1521860148755,5.14450165184081,5.13782334842388,5.13226910075856,5.12785916342339,5.12451566253485,5.12207126425442,5.12028576537705,5.11886868037973,5.11750538292704,5.11588417038107,5.11372175204344,5.11078505930815,5.1069078470862,5.10200119608559,5.09605763925626,5.08914915361909,5.08141964600077,5.07307281639726,5.06435642870818,5.05554408991496,5.04691566869473,5.0387374956119,5.03124348709232,5.02461831781907,5.01898371480251,5.0143888417568,5.01080556830862,5.00812916683127,5.00618465310822,5.00473859992255,5.00351582986981,5.00221996827951,5.00055644756813,4.99825624125675,4.99509840857483,4.99092948322518,4.98567786740793,4.97936170578129,4.97208920688342,4.96405102351278,4.95550504780341,4.94675474938466,4.93812289896869,4.92992308252392,4.92243173850451,4.91586348104569,4.91035218084416,4.90593968342538,4.90257321935308,4.90011160944582,4.8983394195745,4.89698740370184,4.89575699689876,4.89434634627503,4.89247540883885,4.88990796182925,4.88646888446148,4.88205568193967,4.87664383647007,4.8702861093765,4.86310633782982,4.85528855670598,4.84706244517091,4.83868617904546,4.83042779750677,4.82254619297252,4.81527281989544,4.80879519143176,4.80324318128002,4.79867905462574,4.79509200087331,4.79239772132781,4.79044333611838,4.78901752606354,4.78786543684085,4.78670747336126,4.78526073639705,4.78326153913527,4.78048722613495,4.77677543514403,4.77203901973277,4.76627510223522,4.75956715057121,4.7520795481744,4.74404481117402,4.73574433832829,4.7274842779531,4.71956867528566,4.71227244029499,4.70581678455011,4.70034958219952,4.69593262135473,4.69253697985261,4.69004687504142,4.68827141907369,4.68696288431611,4.68583945772808,4.684610113207,4.68299918410122,4.68076845147234,4.67773501257221,4.67378376837878,4.66887397380734,4.66303984798155,4.65638569004712,4.64907626538606,4.641323423113,4.63337000311277,4.62547212201659,4.61788092174675,4.61082484050922,4.60449343007243,4.59902368874363,4.59448979314575,4.59089697844055,4.58818012433324,4.58620734884434,4.58478859890957,4.5836888717866,4.58264532824744,4.58138719855564,4.57965707019959,4.57723191814288,4.57394212738658,4.56968679120487,4.56444376368169,4.558273305183,4.55131466955336,4.5437756076714,4.53591544922527,4.52802310212624,4.52039189586189,4.51329361060965,4.50695421040118,4.50153369434367,4.49711208973126,4.49368297156589,4.49115508108835,4.48936173758315,4.48807691177502,4.48703616638352,4.48596025276759,4.48457902273628,4.48265346442516,4.47999405040338,4.47647411485608,4.4720375633475,4.46670077919019,4.46054906257266,4.45372828939938,4.44643270226132,4.43888986411095,4.4313438456646,4.42403771070093,4.4171963321718,4.41101052747312,4.4056234424565,4.40112003109604,4.3975203575881,4.39477727785191,4.39277883139175,4.39135539415319,4.39029131958427,4.38934044861071,4.3882445267818,4.3867532603097,4.38464450588668,4.38174295454422,4.3779356651786,4.37318294795905,4.36752339854475,4.36107233189371,4.35401343211273,4.34658407593447,4.33905543875717,4.33170907900733,4.32481214148992,4.31859355475868,4.31322357387573,4.30879872273471,4.30533364255746,4.30276061732794,4.30093671648219,4.29965768113058,4.29867699198209,4.29772808361528,4.29654746297643,4.29489655757656,4.29258042509853,4.28946193214277,4.28547056982466,4.28060563321198,4.27493398212847,4.26858298084381,4.26172947025735,4.25458576889958,4.24738375389795,4.24035807003427,4.23372947986138,4.22768931628873,4.22238593523779,4.2179139843114,4.21430719269514,4.21153523581674,4.20950502753645,4.20806654172122,4.20702297140259,4.20614471332896,4.20518634196536,4.20390543857949,4.20208189947708,4.19953619401864,4.19614500560028,4.19185278811667,4.18667801663917,4.18071330006402,4.17411903438725,4.16711086911201,4.15994188036616,4.15288092430329,4.14618910986992,4.14009661270783,4.13478210012514,4.1303568265247,4.12685500041522,4.12423136652293,4.12236617056842,4.12107688200913,4.12013534779807,4.11928853006952,4.11828070424906,4.11687498232326,4.11487225741439,4.11212608349146,4.108552529488,4.10413459710079,4.09892129416099,4.0930218612507,4.08659593582378,4.07984060804307,4.07297539613046,4.06622617459088,4.05980905347491,4.0539151504392,4.04869712857844,4.04425829049877,4.04064491452716,4.03784238141766,4.03577546048586,4.03431289931737,4.03327619515495,4.03245213102245,4.03160835528955,4.0305109952344,4.02894305226233,4.02672215861447,4.0237162101817,4.01985544930575,4.01513976791753,4.00964033520165,4.00349510999174,3.99689834418833,3.99008477109956,3.98330973991426,3.9768270356342,3.97086644569878,3.96561324576547,3.96119164638411,3.95765386986738,3.9549759480731,3.95306061550661,3.95174691035393,3.95082539026519,3.95005731334776,3.94919579685245,3.94800687915594,3.94628856697487,3.94388630480505,3.94070378748089,3.93670856964984,3.93193243384681,3.92646690603936,3.92045462327745,3.91407745682599,3.90754239008583,3.9010661691627,3.8948597127128,3.88911320908042,3.88398275575839,3.87957931173369,3.87596063222803,3.8731267284555,3.87101923320761,3.86952485115554,3.86848283198591,3.86769613367517,3.86694565854486,3.86600666853846,3.86466624488101,3.86274047903818,3.86008999357929,3.85663241569081,3.852350577493,3.84729549976018,3.84158361902346,3.83538821647434,3.82892555883546,3.82243681102445,3.81616726400478,3.81034477383806,3.80515947364379,3.80074676205965,3.79717528082968,3.79444109412186,3.79246862929143,3.79111821496462,3.79019935281221,3.78948827705818,3.78874796488605,3.78774860428846,3.78628660837041,3.78420055466556,3.78138286441451,3.77778654512016,3.77342682579291,3.76837795771275,3.76276579607837,3.75675700592118,3.75054585666542,3.74433960518331,3.73834344387618,3.73274593246582,3.72770575637447,3.72334056775143,3.71971856572315,3.71685335318275,3.71470245979571,3.71316973861314,3.71211162569472,3.71134700419389,3.71067014929905,3.70986596740176,3.70872650568002,3.70706752315789,3.70474380720911,3.70166191317956,3.69778911570195,3.69315759518861,3.68786323626985,3.68205886640379,3.67594227712923,3.66973989832276,3.66368747847718,3.65800949943749,3.65289926584246,3.64850161664643,3.64489999158096,3.64210916240464,3.64007435177176,3.63867678286227,3.63774501861443,3.63707085106091,3.63642806650541,3.63559219226322,3.63435934180517,3.63256249765738,3.63008395541206,3.62686312921564,3.62289941633998,3.61825027234553,3.61302501431228,3.60737512628177,3.60148198893279,3.5955430112473,3.589757130316,3.58431059156569,3.57936384494468,3.57504030365308,3.57141761275657,3.56852196089251,3.56632583172343,3.56474942606243,3.5636657878321,3.56290944029757,3.56228809310335,3.56159673162437,3.56063316911502,3.55921395325924,3.55718939677828,3.55445646940482,3.55096836332566,3.54673973546563,3.54184693597333,3.53642293786884,3.53064715854379,3.52473086657066,3.51889934345972,3.51337236099907,3.50834478479472,3.50396917955222,3.50034214800482,3.49749578686854,3.49539512328537,3.49394176466911,3.49298333371011,3.49232765538415,3.49176019329693,3.49106295634224,3.49003304011585,3.4884991228182,3.48633456329795,3.48346618846466,3.47987833878884,3.47561219887796,3.47076082536663,3.46546056810665,3.45987975627766,3.45420559971385,3.44863025933366,3.44333699395084,3.43848721533503,3.43420919312608,3.43058905148781,3.4276645884289,3.42542232052216,3.42379800364564,3.42268070025443,3.42192025640423,3.4213378242536,3.42073883120628,3.41992757360945,3.41872242297515,3.41697049944255,3.41456061289833,3.41143331509984,3.4075870576441,3.40307971226935,3.39802507121354,3.39258438215716,3.38695344732778,3.3813462812786,3.37597672186393,3.37103966954142,3.36669374546832,3.36304708016874,3.36014766720794,3.35797926361789,3.35646324116795,3.35546616143352,3.35481224493395,3.35429940941884,3.35371722728317,3.35286503259496,3.35156849733392,3.34969326576873,3.34715463284594,3.3439227116916,3.34002299166149,3.33553258812018,3.3305727934717,3.32529874232477,3.31988710724847,3.31452276345195,3.30938532460984,3.30463638051563,3.30040817696262,3.29679437792869,3.293843440939,3.2915550143316,3.28987962398196,3.28872175204396,3.28794622048264,3.2873875820882,3.28686200164023,3.28618089565733,3.2851654104553,3.28366067687039,3.28154870753976,3.27875881770838,3.27527456605742,3.27113643242752,3.26643976802172,3.2613279516643,3.25598113108399,3.25060137782546,3.24539548753929,3.24055696159847,3.23624886454741,3.23258923197434,3.2296404932628,3.22740398732912,3.22582012730152,3.22477417478396,3.22410699194458,3.22362962761266,3.22314022762989,3.22244158276905,3.22135765267237,3.21974761368465,3.21751632851887,3.21462056665498,3.21107075247399,3.20692842713352,3.20229993988701,3.19732711472379,3.19217576784654,3.18702299423188,3.18204411897108,3.17740014413221,3.17322643329877,3.1696232754112,3.16664886120115,3.16431508751783,3.16258647219775,3.16138230980751,3.16058202431262,3.16003348083742,3.15956381299773,3.1589921179353,3.15814318561175,3.156861282235,3.15502292052369,3.15254754054436,3.1494051081346,3.14561982019923,3.14126938443169,3.13647970072896,3.13141518596158,3.12626541476002,3.12122915009645,3.11649715874944,3.11223540156657,3.108570220983,3.10557700080915,3.10327345154623,3.10161820938215,3.10051488228408,3.09982110168453,3.09936161773047,3.0989440773214,3.09837589596807,3.09748059889007,3.09611215611908,3.09416613631387,3.09158690134518,3.08837049746378,3.08456331160111,3.08025690850245,3.07557971963872,3.07068641093031,3.06574582189051,3.06092836262476,3.05639369952099,3.05227947559643,3.04869171158153,3.0456974259428,3.04331989677125,3.04153686224595,3.04028181447005,3.03944838069925,3.03889760691119,3.03846776681013,3.03798612540334,3.03728190539199,3.03619955507487,3.03461131774974,3.03242807313068,3.02960747590744,3.0261585639097,3.02214224845223,3.01766742182734,3.01288279953503,3.0079650245106,3.00310395517187,2.99848639158328,2.99427971852192,2.99061702294666,2.98758515373273,2.98521693187518,2.983488311828,2.9823207841488,2.98158875849487,2.98113114489857,2.98076592771,2.98030625378816,2.97957646424316,2.97842658920937,2.97674407274484,2.97446185411735,2.97156234537238,2.96807725588193,2.96408357475332,2.95969629981117,2.95505868402187,2.95033086002738,2.94567771610592,2.94125685332351,2.9372073746968,2.93364015919269,2.93063016606318,2.92821120147715,2.92637345788528,2.92506400295525,2.92419024563719,2.92362624115691,2.92322151799122,2.92281192653848,2.92223183417953,2.92132684110654,2.91996608385439,2.91805314680086,2.9155346312772,2.91240554750148,2.9087108989469,2.90454311508095,2.90003533896519,2.89535096246328,2.89067018595117,2.88617471772048,2.88203197619193,2.87838027673109,2.87531644785995,2.87288712096408,2.87108458726129,2.86984765220591,2.86906739556039,2.86859723089802,2.86826621777504,2.8678942693341,2.86730775397673,2.86635402265032,2.86491358741712,2.86290899421336,2.86030982091656,2.85713363507251,2.85344311404662,2.84933982765715,2.84495539045147,2.8404408055261,2.83595485525783,2.83165236533522,2.82767309779497,2.82413193423836,2.82111090415237,2.81865350092256,2.81676160989091,2.81539524565878,2.8144751561486,2.81388819693166,2.81349521279958,2.81314099076939,2.81266568041703,2.81191692808014,2.81076185780122,2.8090979710581,2.80686204474109,2.80403619375027,2.80065043580171,2.79678134781343,2.79254672186898,2.78809649009186,2.78360055824873,2.77923452723865,2.77516454718747,2.77153270146496,2.76844432827523,2.76595854212112,2.76408292315117,2.76277292740436,2.76193608264504,2.76144053318309,2.76112704704617,2.76082325782001,2.76035872291336,2.75957935843557,2.75835995132628,2.75661372182629,2.75429826743521,2.75141760971622,2.74802043693846,2.74419494863457,2.74006093837953,2.73575989081165,2.73144392469234,2.72726440168939,2.7233609604978,2.7198516466575,2.71682470414111,2.71433248351083,2.71238780549641,2.71096299655906,2.70999168113605,2.70937327142162,2.708979940149,2.70866569929337,2.70827704660714,2.70766449494357,2.70669418161741,2.70525868282397,2.70328614664445,2.70074691945524,2.69765698120051,2.69407772398303,2.69011189563104,2.6858958652757,2.68158872212521,2.67735905482153,2.67337053665854,2.66976762268311,2.66666271697568,2.6641260743517,2.66217946060748,2.66079422986848,2.65989402644173,2.65936183621003,2.65905066009917,2.6587967175778,2.65843385698134,2.6578077769901,2.65678875116012,2.65528177311238,2.6532333638243,2.65063465450674,2.64752072828902,2.64396652873719,2.64007989414625,2.63599244061179,2.63184909590955,2.62779709291419,2.62397518411308,2.62050375676659,2.61747642715864,2.61495358242764,2.61295822416489,2.61147434924437,2.61044797768244,2.60979080210357,2.60938628797984,2.60909790099089,2.60877898440733,2.60828366595341,2.60747805374183,2.60625089973363,2.60452288163619,2.60225369273324,2.59944624181944,2.59614745353881,2.59244541604163,2.58846293173793,2.58434786261908,2.58026099103484,2.576362402185,2.57279759799157,2.56968464090694,2.56710357915679,2.56508921652502,2.56362797363299,2.56265917629672,2.5620806480748,2.5617580356475,2.56153691450802,2.56125645677913,2.5607633238226,2.55992448263967,2.55863782298064,2.55683973839161,2.55450918356682,2.55166808315498,2.54837829929071,2.54473563374764,2.54086152777825,2.53689322534697,2.53297319252667,2.52923855365344,2.52581123211805,2.52278938722544,2.52024063055077,2.51819739228625,2.51665469190675,2.51557044659173,2.51486832275283,2.51444299938469,2.51416756819146,2.51390264959257,2.51350666458289,2.51284658197369,2.51180837270762,2.51030636200462,2.50829068876099,2.50575216893048,2.50272401889815,2.49928012198133,2.49552980339027,2.49160939461052,2.48767118770904,2.48387066856081,2.48035313891973,2.47724095753401,2.4746226259636,2.47254480516077,2.47100808140421,2.46996693037055,2.46933389769016,2.46898757579417,2.46878356577488,2.46856731906301,2.46818759262723,2.4675092389265,2.46642418181031,2.46485967581147,2.46278326832098,2.46020423506035,2.45717159413486,2.45376908684573,2.45010772187305,2.44631660550341,2.44253282911617,2.43889116983841,2.43551429887115,2.43250410183847,2.42993461038442,2.42784693276661,2.42624645692136,2.42510248217425,2.42435031342646,2.42389572254515,2.42362154616579,2.42339605068965,2.42308256101508,2.4225497298024,2.42168173147649,2.42038761324223,2.41860903677303,2.41632570872535,2.41355793079044,2.41036589894231,2.4068456372611,2.40312174611411,2.39933745156863,2.39564273068005,2.39218152099631,2.38907916922957,2.38643130742352,2.3842952508256,2.38268479152397,2.38156893465657,2.38087472493683,2.38049388786382,2.38029261525395,2.38012350881438,2.37983849756037,2.37930148672743,2.37839957850207,2.37705190934249,2.37521543999519,2.37288736878187,2.37010417172554,2.36693756647755,2.36348792433417,2.35987580332868,2.35623234601372,2.35268928868444,2.34936928064117,2.34637713000563,2.34379249153844,2.34166440228722,2.34000795813991,2.33880330969806,2.3379970380546,2.33750584828584,2.33722239030153,2.33702288533723,2.33677610731548,2.33635315028722,2.33563731748021,2.33453340674776,2.3329756537893,2.33093363866553,2.32841556910877,2.32546852638497,2.3221754892137,2.31864922370805,2.31502341985961,2.31144173876138,2.3080456768564,2.30496232160952,2.30229313970923,2.30010488668259,2.29842355208202,2.29723196996199,2.29647135920473,2.29604665456192,2.29583509673365,2.29569721804712,2.29548913095859,2.29507492647549,2.29433802640808,2.29319049505554,2.29157957360891,2.289491014352,2.28694911830048,2.28401367977864,2.28077428481901,2.27734258027339,2.27384322337266,2.27040424426952,2.26714752097717,2.26417999389137,2.26158615144204,2.25942221135092,2.25771231069462,2.25644690528549,2.25558346450003,2.25504943007761,2.25474728564468,2.25456145892008,2.25436665479612,2.25403710197394,2.25345609846843,2.25252517369252,2.25117215887995,2.249357483