79152,2.24707810322405,2.24436860403588,2.24129924794319,2.23797095547498,2.23450751285861,2.23104556027761,2.22772316651243,2.2246679800554,2.22198604230396,2.21975233429374,2.21800399674936,2.21673692119319,2.21590608040152,2.21542958633787,2.21519607865066,2.21507470513767,2.21492670032918,2.21461743040445,2.21402776574661,2.21306376122988,2.21166384609587,2.20980301464742,2.20749382471274,2.20478431300169,2.20175319271898,2.19850288828151,2.19515107665889,2.19182144811713,2.18863438260859,2.18569817745939,2.18310137331173,2.18090662169381,2.17914642801949,2.17782099268967,2.17689826117186,2.17631618044608,2.17598704287872,2.17580367972781,2.17564714792231,2.17539544127551,2.17493265941695,2.17415799496257,2.17299386305623,2.17139250789179,2.16934048613271,2.16686055099968,2.16401064110534,2.16087990589405,2.15758195852927,2.15424581429965,2.15100522014695,2.1479872787378,2.14530139040435,2.14302955629492,2.14121899469716,2.13987782188318,2.13897425617796,2.13843945044629,2.13817368538603,2.13805531001196,2.13795154009255,2.13773005408627,2.13727027824348,2.13647332899419,2.13526976503312,2.13362456324013,2.13153903333909,2.12904968648988,2.1262243386151,2.12315593593206,2.1199547257675,2.11673945983829,2.11362831850696,2.11073019723613,2.10813691630009,2.10591681584701,2.10411009104534,2.10272611233711,2.10174286596451,2.10110853963745,2.10074516638264,2.10055412600377,2.10042318997888,2.10023468649814,2.09987426488227,2.09923966217163,2.09824882975189,2.09684677477034,2.09501051823379,2.09275167396037,2.09011630978581,2.08718195810685,2.08405188359692,2.0808469717068,2.07769584695442,2.07472403665682,2.07204313581488,2.06974097908969,2.06787377173001,2.06646097063813,2.06548345132842,2.06488517209486,2.0645781902686,2.0644505403622,2.06437619337712,2.06422611681183,2.06387936930874,2.06323319925221,2.0622112626141,2.06076930680714,2.05889794933225,2.05662247428435,2.05399984105089,2.0511133207313,2.04806533100562,2.04496912507265,2.04194001039175,2.03908674046753,2.03650365287331,2.03426403367796,2.03241508405766,2.03097475670565,2.02993062128813,2.02924081028372,2.02883698833012,2.02862917912258,2.02851217490942,2.02837314800415,2.02809998737591,2.02758980448453,2.02675700076193,2.02554027442287,2.02390797527838,2.02186129873243,2.01943494557474,2.01669505827502,2.01373446650989,2.01066551736969,2.0076110062513,2.00469393637209,2.00202699104419,1.99970267936736,1.99778509599912,1.99630411300053,1.99525260336648,1.99458700223355,1.99423117522526,1.99408322401959,1.99402455907799,1.99393034609852,1.9936803131138,1.99316890133295,1.99231385035812,1.99106250759403,1.98939541159666,1.98732698341133,1.98490343309624,1.98219822136364,1.97930558926524,1.97633277399786,1.97339156837456,1.97058986510161,1.96802376864997,1.96577077181568,1.96388439359279,1.96239056869137,1.96128597195246,1.96053835479062,1.9600888654189,1.95985621933178,1.95974248165269,1.95964012077985,1.95943989800799,1.95903907750774,1.95834938394972,1.95730411055015,1.9558637970771,1.95401996187123,1.95179648696044,1.94924841857472,1.94645814848786,1.9435291700358,1.94057783609112,1.93772376027987,1.93507967131193,1.93274162926198,1.93078052337603,1.92923568407782,1.92811125980429,1.92737574762308,1.9269647528395,1.92678672341678,1.92673110028666,1.92667808254322,1.92650905683203,1.92611669965014,1.9254138308476,1.92434026215318,1.92286711951215,1.92099838864924,1.91876970448005,1.91624464603483,1.91350898716116,1.91066347773407,1.90781578913166,1.9050722584453,1.90253002066302,1.90027004113363,1.89835146515966,1.89680759775573,1.89564372085446,1.89483685048688,1.89433743322601,1.89407287896922,1.8939527258696,1.89387513436421,1.89373431442264,1.89342840927025,1.89286729769535,1.89197974438524,1.89071933209549,1.88906865776181,1.88704137074675,1.88468177465008,1.882061898391,1.87927615550446,1.87643393499403,1.87365068035466,1.87103819086502,1.86869499693727,1.86669769936435,1.86509410862237,1.86389887353126,1.86309205938473,1.86262084698484,1.86240420838079,1.86234011044361,1.86231454147448,1.86221148055311,1.86192285485082,1.86135756286597,1.86044877266064,1.85915891183481,1.85748201953465,1.85544339634115,1.85309673384378,1.85051910739335,1.84780435793396,1.84505546719604,1.84237654908529,1.83986504928348,1.83760467833739,1.8356595142813,1.83406961027535,1.83284833856028,1.83198159841438,1.83142891414681,1.83112634935182,1.83099106542458,1.83092725651769,1.83083310238236,1.83060829973459,1.83016166869414,1.82941829149953,1.82832563435543,1.82685813708189,1.82501983387124,1.82284469272565,1.82039452689474,1.81775452909461,1.81502669311167,1.81232159746225,1.80974920898258,1.80740949709184,1.80538371141854,1.80372715227013,1.80246415020709,1.80158577427886,1.80105052656485,1.8007879819938,1.80070503212088,1.80069412646463,1.8006427080492,1.80044293469826,1.80000077518974,1.79924366595733,1.79812609258129,1.79663269380295,1.79477874211166,1.79260810236445,1.79018898189365,1.78760794416674,1.78496275519174,1.78235466865024,1.77988074039982,1.77762670780393,1.77566088763501,1.77402944992335,1.77275332297201,1.77182688224649,1.77121847537724,1.77087273751466,1.7707145555329,1.77065444645561,1.7705950268513,1.77043816966836,1.77009237885234,1.76947986736759,1.76854280875882,1.76724825335242,1.76559126288802,1.76359592378996,1.76131404701419,1.75882154380772,1.75621266874983,1.75359252617665,1.75106842211984,1.74874078859241,1.74669448954244,1.74499132219745,1.74366444606157,1.74271530712143,1.74211339077483,1.74179885795531,1.74168782688541,1.74167979316804,1.74166646688664,1.7415411732163,1.74120792758431,1.74058935890471,1.73963280264876,1.73831409637828,1.73663885410689,1.73464124125087,1.73238049124462,1.72993557762942,1.72739857031369,1.72486725977168,1.72243763391394,1.72019674998665,1.71821647097657,1.7165484448784,1.71522060568444,1.71423537370386,1.71356963328661,1.7131764693619,1.71298855040728,1.71292295464475,1.71288714963716,1.71278575600186,1.71252765853251,1.71203297906386,1.71123940222173,1.71010735487385,1.70862358832652,1.70680280207262,1.70468707827384,1.70234306145701,1.69985700724346,1.69732802154039,1.69485999790161,1.69255291419392,1.69049424947019,1.68875131100933,1.68736520963916,1.6863470878439,1.68567699958611,1.68530558348919,1.68515839064772,1.68514245816336,1.68515449271423,1.68508987298621,1.68485161388045,1.68435846480343,1.68355143159907,1.68239819782263,1.68089514917554,1.6790669449278,1.67696380368173,1.67465685532584,1.67223204232032,1.66978312648603,1.66740437528609,1.66518347311936,1.66319514037714,1.66149585829662,1.66012000160011,1.65907758126178,1.6583537010777,1.65790973600807,1.65768614792192,1.65760676543417,1.65758426972394,1.65752654975946,1.65734352220411,1.65695395904658,1.65629183637053,1.65531171752085,1.65399271915206,1.65234068299309,1.65038828999539,1.64819300288125,1.64583289913186,1.64340064547158,1.64099604917785,1.6387177808443,1.63665497713116,1.63487948277959,1.63343946660026,1.63235504235726,1.63161634848147,1.63118430661345,1.6309940131886,1.63096045153017,1.63098597659106,1.63096884956984,1.63081200616491,1.63043124001184,1.62976206900596,1.62876471204458,1.62742681354334,1.62576378447007,1.62381685320215,1.62164911316918,1.61934000026017,1.6169787233118,1.61465720591559,1.61246308410741,1.61047325304235,1.60874837862646,1.60732869841379,1.60623133856379,1.60544927595187,1.604951979534,1.60468767375441,1.60458707930541,1.60456840332508,1.60454327370218,1.60442324369976,1.60412643839765,1.6035838795198,1.60274501657284,1.60158201585854,1.60009241912239,1.5982998817911,1.59625283450033,1.5940210739513,1.59169046839202,1.58935614333301,1.58711467567652,1.58505594951922,1.58325539636706,1.58176734273213,1.58062011255006,1.57981338313347,1.5793180838898,1.57907887828106,1.57901900966594,1.57904705181974,1.5790649144884,1.5789763364984,1.57869506704585,1.57815199126104,1.57730058857974,1.57612030167615,1.57461761347462,1.57282485221113,1.57079694457972,1.56860649576327,1.56633768177589,1.56407949149552,1.56191885755142,1.55993417617873,1.5581896478038,1.55673078385131,1.55558133054285,1.55474176397819,1.55418941642432,1.55388020313681,1.5537518326266,1.55372830133933,1.553725397284,1.55365686866612,1.55344085704646,1.55300615529977,1.55229783475754,1.55128179929125,1.5499478713945,1.54831109885161,1.54641108923721,1.54430932800375,1.54208460451609,1.53982684508138,1.53762981553379,1.53558328942029,1.5337653631758,1.5322356221431,1.53102981219626,1.53015655055663,1.52959642497392,1.52930360070057,1.52920980485016,1.52923031713615,1.52927139389503,1.52923841344545,1.52904397155387,1.52861518146801,1.52789953743848,1.52686886741386,1.52552110599731,1.52387983603192,1.52199175079397,1.51992235806409,1.51775036893688,1.51556128281971,1.51344069772276,1.51146784922898,1.50970982311435,1.50821680678497,1.50701865356939,1.5061229390738,1.5055145951177,1.5051571166514,1.5049952513619,1.50495900069383,1.50496868544827,1.5049407607868,1.50479400762231,1.50445568465759,1.5038672032943,1.50298889199257,1.50180345230137,1.50031777868186,1.49856291844307,1.49659208285617,1.49447677781689,1.4923012901061,1.49015592768872,1.48812955182479,1.48630203720987,1.48473733847321,1.48347781669086,1.48254038490757,1.48191487249568,1.48156479893988,1.48143051047031,1.48143439510669,1.48148768170048,1.4814981721471,1.48137817187696,1.48105188098542,1.48046158476478,1.47957212529774,1.47837332440455,1.47688023741885,1.47513132152827,1.47318477982114,1.4711134771167,1.4689989081745,1.46692473252221,1.46497037851288,1.46320517180572,1.46168337123203,1.46044040836558,1.45949053448903,1.45882598583019,1.45841768821211,1.45821743700979,1.45816140799312,1.45817477975318,1.45817718027792,1.45808861146074,1.45783545983887,1.45735617466068,1.45660619088588,1.45556169989153,1.45422192797971,1.45260967324905,1.45076997260445,1.44876691628076,1.44667878681541,1.44459185887723,1.44259333920013,1.44076403477701,1.43917139664039,1.43786358416779,1.43686512537243,1.4361746145235,1.43576470075161,1.43558439903414,1.43556352297503,1.43561882453697,1.43566125540972,1.43560365869639,1.43536817014602,1.43489265689121,1.43413563971795,1.43307931470876,1.43173048847427,1.43011944322919,1.42829693093979,1.42632964217992,1.42429459476888,1.42227293673578,1.42034366113431,1.41857769476087,1.41703275925158,1.41574932185716,1.41474786346508,1.41402759983378,1.41356670267062,1.41332398216934,1.41324191269599,1.4132508089143,1.41327389171002,1.41323292381818,1.41305404736606,1.41267342403373,1.41204226824789,1.41113087967245,1.40993132707037,1.40845851314488,1.40674945800856,1.4048607726221,1.40286444412368,1.40084221000028,1.39887894229195,1.39705557990993,1.39544222083668,1.39409200364287,1.3930363619247,1.39228212564467,1.39181077783834,1.39157996959208,1.39152717288701,1.39157513576488,1.39163862322052,1.39163180228977,1.39147557569895,1.39110419031535,1.3904705393828,1.38954972687434,1.38834064740642,1.38686553218837,1.38516759737621,1.38330708700144,1.38135611571033,1.37939278140758,1.37749503576817,1.3757347778434,1.3741725820918,1.37285339746433,1.37180346814282,1.3710286366175,1.37051410099804,1.37022561356301,1.37011202777875,1.3701090268868,1.37014379935407,1.37014036651546,1.37002521829225,1.36973287777725,1.36921099935591,1.36842461263041,1.36735915975849,1.36602203927335,1.36444246481319,1.36266956895569,1.36076882331356,1.35881699534707,1.35689600611414,1.35508617575958,1.35345942929823,1.35207307069558,1.35096470932661,1.35014883690461,1.34961540985575,1.34933060465855,1.3492397014496,1.34927183830079,1.34934619031948,1.34937898695846,1.34929070452023,1.34901276707939,1.34849315641002,1.34770045912752,1.34662604894144,1.34528429129998,1.34371084388183,1.34195928933673,1.3400964618076,1.33819690826692,1.33633695849435,1.33458886814999,1.3330154561386,1.33166559024294,1.33057079352401,1.32974315634717,1.32917465092982,1.32883786056153,1.32868805586513,1.3286664763819,1.32870460795338,1.32872918597235,1.32866760372317,1.32845336698083,1.32803121492848,1.32736152778909,1.32642366745573,1.32521795166931,1.32376604557226,1.32210966444403,1.32030761233057,1.31843132378944,1.31655921762266,1.31477029764659,1.31313753103606,1.31172158573432,1.31056550453689,1.30969082997278,1.30909557327064,1.30875425233285,1.30862002455773,1.30862873253879,1.30870448845149,1.30876626948645,1.30873490053783,1.30853977252925,1.30812468710589,1.30745232348253,1.30650697567382,1.30529538762198,1.30384569757132,1.30220467076474,1.30043353496866,1.29860282647121,1.29678670168668,1.29505717389491,1.29347870283981,1.29210350616397,1.2909678856558,1.29008977662512,1.2894676419852,1.28908074812346,1.28889077975082,1.28884467670154,1.28887850770495,1.28892213533094,1.2889043742903,1.2887583047558,1.28842637701389,1.28786493774839,1.28704782566918,1.28596872816293,1.28464206248848,1.28310224349572,1.28140132046185,1.27960510054125,1.27778801445132,1.27602710787912,1.2743956450978,1.27295687550121,1.27175852797589,1.27082855572362,1.27017255514975,1.26977313376397,1.26959131774785,1.26956988964604,1.26963835350498,1.26971906176223,1.26973392498906,1.26961107556475,1.26929087445643,1.26873073235751,1.26790835014794,1.26682315061479,1.26549585232831,1.2639663066595,1.26228986271026,1.2605326304495,1.25876607402787,1.25706138558203,1.25548407016555,1.25408912310393,1.25291711150355,1.2519913907403,1.25131660174224,1.2508785108503,1.25064517403102,1.25056933273366,1.25059188045508,1.25064617779858,1.25066294077633,1.25057538452024,1.25032427559772,1.24986253460036,1.24915904052643,1.24820132302971,1.2469968897296,1.24557302309456,1.24397499165619,1.24226274697937,1.2405063112229,1.23878018797563,1.23715723752311,1.23570253300758,1.23446774424773,1.23348657335316,1.23277168838977,1.23231347264138,1.23208073879512,1.23202336698293,1.2320766343827,1.23216683453207,1.23221765706151,1.23215672845132,1.23192170937228,1.23146540323163,1.23075944442094,1.22979628749454,1.22858939020285,1.22717165332958,1.22559233032056,1.22391273610686,1.22220115964512,1.22052741694156,1.21895747429447,1.21754853238791,1.21634489965734,1.21537490702995,1.21464903347552,1.21415932858735,1.21388013837737,1.21377006563926,1.21377502758032,1.21383221161394,1.213874676244,1.21383629963001,1.2136567463774,1.2132861067767,1.21268886586,1.2118468856468,1.21076113509366,1.20945197891015,1.20795793634479,1.20633293904116,1.2046422447763,1.2029572902399,1.20134987805734,1.19988617756948,1.19862106326933,1.19759331020982,1.19682210798173,1.19630524604085,1.19601917194281,1.19592094530801,1.19595192358146,1.19604284249,1.19611981523134,1.19611068654849,1.1959511510841,1.19559008181436,1.19499360767935,1.19414761638458,1.19305852056588,1.1917522930688,1.19027193120275,1.1886736354693,1.18702207583839,1.18538516450243,1.18382875995057,1.18241169905266,1.18118149988807,1.18017100720455,1.17939617276406,1.17885508086355,1.17852824943627,1.17838016194981,1.17836191614485,1.1784148132383,1.17847465635959,1.17847648110304,1.17835940639136,1.17807127337664,1.17757273732929,1.17684049575501,1.17586937789166,1.17467308725274,1.17328347871032,1.17174836067327,1.17012793414917,1.1684901040251,1.16690501180067,1.16543923034405,1.16415011772692,1.16308083894245,1.16225652560644,1.16168195445903,1.16134099184544,1.16119788579042,1.1612003072761,1.16128386830325,1.16137769683433,1.16141054550143,1.16131686419195,1.16104228107869,1.16054800905897,1.15981381423941,1.15883933385442,1.15764369380498,1.15626353195263,1.15474966633318,1.15316274625689,1.15156828320201,1.15003147737174,1.14861223916233,1.14736075992679,1.14631392190681,1.14549276136829,1.14490111878888,1.14452553050675,1.14433634076831,1.14428994335926,1.14433199887891,1.14440141795832,1.14443485344299,1.14437140758708,1.14415723624096,1.14374972402487,1.14312091583781,1.1422599234824,1.14117408315828,1.13988871958359,1.1384454725163,1.13689925559787,1.13531403708832,1.13375774627281,1.13229670584537,1.13099005722371,1.12988467206863,1.12901102227648,1.12838041035932,1.12798384633213,1.12779270601758,1.12776113441657,1.12782998544311,1.12793193596625,1.12799729607223,1.12795997259388,1.12776303648543,1.12736339610662,1.12673517999673,1.12587157026705,1.12478498360381,1.12350565243084,1.12207879725603,1.12056068984633,1.11901397813844,1.1175026756849,1.11608721374501,1.11481991909854,1.11374122335833,1.11287683831849,1.11223605408241,1.11181123808609,1.1115785375271,1.11149971737659,1.1115250022664,1.11159673385128,1.11165360665846,1.11163520643533,1.11148654780708,1.11116229549223,1.11063035848879,1.10987457233071,1.10889623255371,1.10771431306601,1.10636429409844,1.10489563105516,1.10336801042469,1.10184665207103,1.10039701722565,1.0990793564506,1.09794357095698,1.0970248559365,1.09634054231636,1.09588845536805,1.09564697259681,1.09557680250415,1.09562433746449,1.09572627735825,1.09581509431146,1.0958248280165,1.09569667502468,1.09538386632518,1.09485541025704,1.09409840069158,1.09311873734965,1.09194025809646,1.09060242495059,1.0891568224028,1.08766280925365,1.0861827096687,1.08477693661319,1.08349941624281,1.08239363254663,1.08148954571985,1.08080156303868,1.08032766366653,1.08004970332188,1.07993485387612,1.07993806825553,1.08000540335875,1.08007798386233,1.08009634896856,1.08000489419672,1.07975610372271,1.07931426840938,1.07865840332505,1.07778411830043,1.07670425662772,1.07544819907246,1.07405982922124,1.07259426547677,1.07111357594383,1.069681794388,1.06835963693563,1.06719936932095,1.06624028451387,1.06550521541549,1.06499842686531,1.0647051109633,1.064592560682,1.06461293444929,1.06470736701347,1.06481104788501,1.06485879398309,1.06479059897068,1.06455665278346,1.0641213885076,1.06346622083274,1.06259077651334,1.06151256557764,1.06026518527978,1.05889527216511,1.05745851040484,1.0560150610908,1.05462479683387,1.0533427123542,1.05221484123683,1.05127494944541,1.05054220529723,1.0500199500928,1.04969561852923,1.04954178677149,1.04951826056044,1.04957505706697,1.0496560831253,1.04970326997803,1.04966089226581,1.04947977884867,1.04912111777235,1.04855956998869,1.04778543853509,1.04680569290676,1.04564372173285,1.04433777779113,1.04293818257228,1.0415034652962,1.0400957137519,1.03877550069213,1.03759680894965,1.03660240167446,1.03582006490613,1.03526008626851,1.03491422934977,1.03475632717947,1.0347444637783,1.03482455692448,1.03493501601993,1.03501204276593,1.03499508189418,1.03483192126641,1.03448298525673,1.03392445573631,1.03314997891466,1.0321708579565,1.03101477386016,1.02972320515574,1.02834781858997,1.02694617078756,1.02557709255336,1.02429612507809,1.02315134620886,1.02217987239108,1.021405255578,1.02083592134533,1.02046472023285,1.02026959289473,1.02021528339639,1.02025597529964,1.02033867286428,1.02040710561164,1.02040589989396,1.02028473781975,1.02000221423892,1.01952910905142,1.01885081716995,1.01796872349537,1.01690037525267,1.01567838700301,1.0143481102846,1.01296420343945,1.01158633894962,1.01027437531486,1.0090833875727,1.00805898541145,1.00723334333408,1.00662232020759,1.00622395733061,1.00601852167499,1.00597011590639,1.00602972457941,1.00613942376714,1.00623736601508,1.00626307763374,1.00616257966932,1.00589286978547,1.00542537548526,1.00474809946296,1.00386631109345,1.00280177794695,1.00159066211237,1.00028031505114,0.998925282860184,0.997582877147153,0.996308675719877,0.995152296135272,0.994153740363802,0.993340547872556,0.992725924494626,0.992307941573129,0.992069828521876,0.991981315064568,0.992000918708137,0.992079019456552,0.992161518168053,0.99219383833394,0.992125004945336,0.991911520574275,0.991520760202554,0.990933624976912,0.990146232628302,0.98917047924602,0.988033382186017,0.986775203712869,0.985446453811226,0.984103970586404,0.982806368320834,0.981609216368723,0.980560356963749,0.979695778883101,0.979036432214382,0.978586297051877,0.978331910650839,0.978243423155923,0.978277105306262,0.978379088755736,0.978489997375473,0.978550040622174,0.978504098055637,0.978306331908697,0.977923920367958,0.977339599988861,0.976552828824804,0.975579517129017,0.974450404308692,0.973208275472904,0.97190429827671,0.970593815167012,0.969331946501837,0.968169349201623,0.967148439237829,0.966300331431031,0.965642683925553,0.965178563710371,0.964896378662024,0.964770854251129,0.964764971397501,0.964832727183234,0.964922533045155,0.964981026552639,0.964957044216573,0.964805485754152,0.964490797012244,0.963989811549699,0.963293721508437,0.962408997725111,0.961357146410386,0.960173272564347,0.958903513821207,0.957601505688887,0.956324131474519,0.955126887862909,0.954059250507743,0.953160444829462,0.952456009925477,0.951955486420177,0.951651465223456,0.951520111378935,0.951523137588581,0.951611060676378,0.95172744732017,0.951813757773021,0.951814339580012,0.951681113928661,0.951377535636333,0.950881488196538,0.950186887012841,0.949303892851656,0.948257768413121,0.947086529603467,0.945837638360614,0.944564048608979,0.943319948449971,0.942156541484821,0.941118182817693,0.940239137285655,0.939541165901449,0.939032077994444,0.938705316538194,0.938540576621277,0.938505394509725,0.938557588762285,0.938648386309816,0.938726026108599,0.938739601994033,0.938642886210115,0.938397867700218,0.937977746724521,0.937369151601967,0.936573385505729,0.935606571143743,0.934498636963573,0.933291176322204,0.932034304839097,0.930782733032752,0.929591352203496,0.92851069192845,0.927582638920437,0.926836802998568,0.926287873552022,0.92593423047666,0.925757963130527,0.925726319769586,0.925794471932136,0.925909348788989,0.926014190637608,0.926053401021888,0.925977251526036,0.925746014614107,0.925333164499343,0.924727385125543,0.923933245229235,0.922970528536845,0.921872328121827,0.920682115718658,0.919450070905369,0.918228997354784,0.917070163829077,0.916019389703431,0.915113654312941,0.914378453129651,0.913826058420892,0.913454773428577,0.91324920169362,0.913181489954914,0.91321344592119,0.913299382234039,0.913389495914481,0.913433559436714,0.913384676583506,0.913202845100777,0.912858070834922,0.912332796384771,0.91162344267967,0.910740914609675,0.909709990654601,0.908567598268444,0.907360066423539,0.906139537162607,0.904959800774235,0.903871885194914,0.902919770780465,0.902136609690732,0.901541800704114,0.901139205125251,0.900916691828074,0.900847078036368,0.900890399483234,0.900997313660102,0.901113327880871,0.901183463035433,0.901156923709295,0.9009913502243,0.900656276787278,0.900135505526405,0.899428217617549,0.898548766257976,0.897525217744626,0.896396813676838,0.895210609726158,0.894017598887937,0.892868648206138,0.891810569856883,0.890882615081547,0.890113629152846,0.889520044028041,0.889104818674022,0.888857370129758,0.888754474702235,0.888762060512108,0.888837761240385,0.888934057241445,0.889001795005154,0.888993850356064,0.888868686241767,0.888593554262683,0.888147102056551,0.887521177743044,0.886721668492665,0.885768272229529,0.884693177119506,0.883538708510014,0.882354091152424,0.881191558070079,0.880102107657511,0.879131258893322,0.878315173511177,0.877677498592908,0.877227231771267,0.876957826666341,0.87684764526883,0.876861737513893,0.876954799755465,0.877075047759644,0.877168649733727,0.877184311419729,0.877077594540575,0.87681458261439,0.876374579591956,0.875751627492332,0.874954746621385,0.874006922255126,0.872942971836568,0.871806516236325,0.870646340538841,0.869512461251717,0.868452218699211,0.867506689556821,0.866707670809896,0.866075429398741,0.86561734768715,0.865327528921725,0.865187362989943,0.865166993695598,0.8652275760784,0.865324167006281,0.865409055154054,0.865435308479546,0.865360299677648,0.865148964426427,0.864776555270295,0.864230677242237,0.863512430696501,0.862636542080529,0.861630432773637,0.860532256108681,0.859388017856093,0.858247978726043,0.857162610665078,0.856178433443927,0.855334086589056,0.854656988368989,0.854160895584481,0.853844606432851,0.853691949006814,0.853673079275094,0.853746986965304,0.853864989510885,0.853974896770421,0.85402546404456,0.85397072560482,0.853773818117871,0.853409960243044,0.85286834366306,0.852152800595047,0.851281230255815,0.850283878719567,0.849200661852787,0.848077791445076,0.846964006020081,0.845906719679221,0.844948387513954,0.844123349693636,0.843455364497022,0.842955979591803,0.842623826341051,0.842444858211107,0.842393494561124,0.842434577173979,0.842526000029132,0.842621833844416,0.842675736655281,0.842644421234551,0.842490940882395,0.842187558639566,0.841717982832613,0.841078785115431,0.840279865980306,0.839343895885405,0.838304734836312,0.837204914822757,0.836092351625172,0.835016527575201,0.834024446721244,0.833156700744041,0.83244399160058,0.83190443153264,0.831541882506263,0.83134550906945,0.831290608694882,0.831340662889579,0.831450433765505,0.831569827853397,0.831648173736414,0.831638521411315,0.831501573473156,0.83120890043804,0.830745168967866,0.830109212619055,0.829313887702671,0.828384768986171,0.827357839542289,0.826276406965763,0.825187528888595,0.824138252470366,0.823171966970329,0.822325139848664,0.821624660839838,0.821085961286727,0.820712013489295,0.820493251669445,0.820408395901395,0.820426105341012,0.820507338740464,0.820608259473754,0.820683489906223,0.820689496849299,0.820587877268241,0.820348312815469,0.819950974637623,0.81938818743211,0.818665204360109,0.817800001453068,0.816822069368921,0.81577025784779,0.814689808390494,0.813628786558442,0.812634189091452,0.811748045025498,0.811003847494121,0.810423639377009,0.810016029958562,0.809775343529364,0.809682000539454,0.809704117103119,0.809800191446201,0.809922639369496,0.810021857302628,0.810050440848033,0.809967174702222,0.80974043749338,0.809350728436283,0.808792113523872,0.808072496006014,0.807212726632058,0.806244671560959,0.805208440074096,0.804149033547388,0.803112708483572,0.802143350208954,0.801279133377257,0.800549705851325,0.799974079834521,0.799559354164554,0.799300329539985,0.799180018046175,0.799170992409487,0.799237470663818,0.799337989433573,0.799428484612357,0.799465572673653,0.799409810241375,0.799228705180136,0.798899260753469,0.79840985658083,0.797761306878924,0.796966987502161,0.796051986958442,0.795051309635257,0.794007237044112,0.792966028640232,0.791974210373518,0.791074748995364,0.79030343638269,0.789685805552253,0.789234866115192,0.788949882567118,0.788816328678497,0.788807043551543,0.788884500634766,0.789003992635489,0.789117445219521,0.789177511166423,0.789141571404783,0.78897528277973,0.788655362360757,0.788171377967819,0.787526414355222,0.78673659226349,0.785829521328604,0.784841857130169,0.783816199715641,0.78279761144286,0.781830045138307,0.780952961623861,0.780198383071762,0.77958858103977,0.779134541264199,0.778835286650363,0.778678079695077,0.778639468934546,0.778687092997489,0.778782111732597,0.778882097515018,0.778944191979583,0.778928314998608,0.778800204881921,0.77853407284608,0.778114672021143,0.777538612464986,0.776814798867867,0.775963925713889,0.775017033020112,0.774013200202904,0.772996530431718,0.77201264619602,0.771104971400114,0.770311109125225,0.769659631581652,0.769167576315307,0.768838890115221,0.768663982529786,0.768620451240011,0.768674931572152,0.768785913910322,0.768907277900481,0.768992222120682,0.768997230547577,0.768885716899129,0.768631024381934,0.768218526592527,0.767646666649129,0.766926875009597,0.766082410067613,0.76514625862972,0.764158307149907,0.7631620436767,0.762201072827821,0.76131572289829,0.76053999905624,0.759899094645544,0.759407619620654,0.759068646544395,0.758873614999785,0.758803078212134,0.758828223555364,0.758913052951031,0.759017070931647,0.759098298089807,0.759116406586315,0.759035763357603,0.758828166841831,0.758475075646063,0.757969153542495,0.757314994808703,0.756528946501462,0.755638007733187,0.754677856854474,0.753690130591944,0.752719148372615,0.751808333290684,0.750996621476497,0.750315167985129,0.749784645599703,0.749413391745964,0.749196589968515,0.74911658154146,0.749144298347004,0.749241701011481,0.749365008274469,0.749468425929621,0.749508035483782,0.749445489503302,0.749251183696175,0.748906631869153,0.748405851789755,0.747755667627037,0.746974936676709,0.746092803436545,0.745146163488888,0.744176576569352,0.743226899449341,0.742337914858156,0.741545215333557,0.740876565185061,0.740349915154107,0.739972188364788,0.739738897652194,0.73963459720146,0.739634118400929,0.739704492719941,0.739807424405957,0.739902143654945,0.739948447393286,0.739909720807273,0.739755729341842,0.73946497921688