4,0.739026465569087,0.738440661619868,0.737719649438863,0.736886351377924,0.735972888145704,0.735018160369568,0.734064819644432,0.733155855905174,0.732331073649891,0.731623753851303,0.731057796604336,0.730645609337808,0.730386947488672,0.73026883298237,0.730266577981106,0.730345837005864,0.730465510991881,0.73058124336896,0.730649190563873,0.730629724124776,0.730490731724553,0.730210228003387,0.729778057860141,0.729196565502382,0.728480201580298,0.727654137046822,0.726752036206757,0.725813205336061,0.72487937293977,0.723991372061834,0.723185985802586,0.722493188211006,0.721933969099765,0.721518878523229,0.721247369716606,0.721107962410721,0.721079194746331,0.721131283642151,0.721228371774009,0.721331205184266,0.721400059687499,0.721397717462723,0.721292288480456,0.721059675776888,0.720685500059555,0.720166328352056,0.719510093298367,0.718735643252014,0.717871425978862,0.716953376903904,0.716022151204879,0.715119901558503,0.714286853374396,0.713557960589384,0.712959932380378,0.712508901358801,0.712208956561397,0.712051692671755,0.71201683642378,0.712073910826541,0.712184798292903,0.712306976037388,0.712397131327932,0.712414828005213,0.712325893246695,0.71210522481735,0.711738779851924,0.711224588920321,0.710572733806296,0.709804323315328,0.70894958842436,0.708045288037959,0.707131664159558,0.706249208188614,0.705435499029775,0.704722351830941,0.704133478072937,0.703682808687291,0.703373577028425,0.703198202331029,0.703138960222645,0.703169377396397,0.703256244283466,0.703362103522229,0.703448043946543,0.70347661043499,0.703414630124709,0.703235756179173,0.702922542489555,0.702467887118865,0.701875719138626,0.701160852040955,0.700347985245691,0.699469900137894,0.698564964013492,0.697674118621943,0.696837583368729,0.696091540387909,0.695465084151063,0.694977708259421,0.694637565228709,0.694440673054767,0.694371159924963,0.694402543264455,0.694499941140843,0.694623023620907,0.694729439261654,0.694778405937692,0.694734140980845,0.69456882458403,0.694264839969002,0.693816107644656,0.693228420210955,0.692518778270523,0.691713816896266,0.690847487033176,0.689958210901152,0.689085761598611,0.688268124349519,0.687538582403705,0.686923238527328,0.686439138301649,0.686093109230046,0.68588137459986,0.685789946950523,0.685795755662431,0.685868418487535,0.685972528994149,0.686070301707656,0.68612439488621,0.686100718136139,0.685971029334155,0.685715133519133,0.685322516329291,0.684793276539861,0.684138265899573,0.683378398330059,0.682543151954314,0.681668352371327,0.680793388942099,0.679958071647567,0.67919937815132,0.678548363401215,0.67802750313178,0.677648715800837,0.677412255355729,0.677306593352643,0.677309319842228,0.67738899693574,0.677507807288278,0.677624762156453,0.677699179150931,0.677694114646603,0.677579442840371,0.677334311523066,0.676948768864799,0.676424438007249,0.675774207303053,0.675020993526976,0.674195714160976,0.673334665855183,0.672476545069797,0.671659362326205,0.670917494726472,0.670279095782246,0.669764041734812,0.669382544502752,0.6691345079638,0.66900965053534,0.668988366082305,0.669043249229669,0.669141171608334,0.66924576334505,0.669320129925734,0.669329619113172,0.669244446675596,0.669041994150879,0.668708607530829,0.668240753085029,0.667645425418466,0.666939752219563,0.666149797805009,0.665308630054328,0.66445377801852,0.663624264843012,0.662857446699871,0.662185917452402,0.661634746072579,0.661219296500124,0.66094383724223,0.660801083009248,0.660772728409544,0.66083094204577,0.660940697815487,0.661062738905525,0.661156908168205,0.661185543455081,0.661116632088643,0.660926445255961,0.660601427220409,0.660139189151132,0.659548544137954,0.658848608761359,0.658067078051402,0.657237847070568,0.656398198444347,0.65558579853364,0.654835745929824,0.654177897148661,0.65363465991774,0.653219399139213,0.652935549309944,0.65277647418896,0.652726063256291,0.652760007501892,0.652847655982111,0.652954320453065,0.65304386898189,0.653081431410401,0.653036030625013,0.65288295457422,0.652605695653582,0.652197307008738,0.651661059558223,0.651010328397966,0.650267690971271,0.649463279035073,0.648632487901654,0.647813204571541,0.647042765499769,0.646354889161185,0.645776843329043,0.645327098567857,0.645013686562332,0.644833425929394,0.644772103312082,0.644805610670987,0.644901949565915,0.645023929589824,0.64513232039873,0.645189172794274,0.645161009155724,0.645021598809726,0.644754077577635,0.644352237274913,0.643820892330109,0.643175317562103,0.642439834092637,0.641645691166933,0.640828444242489,0.640025060692317,0.639270993210067,0.638597449268942,0.638029056316586,0.637582081332231,0.637263314730561,0.637069676817879,0.636988553799554,0.636998822509256,0.63707248052101,0.637176762372304,0.637276594101829,0.637337217844395,0.637326806489296,0.637218886131227,0.636994391978025,0.636643202136167,0.636165023500134,0.635569544394176,0.634875818303906,0.634110899532631,0.63330781130166,0.632502985025953,0.631733360859266,0.631033378532008,0.630432108866207,0.629950776192283,0.62960089815163,0.629383222442159,0.629287573084909,0.629293637551083,0.629372638541997,0.629489749599237,0.62960704142533,0.62968669409168,0.62969418519989,0.629601168387864,0.629387789598394,0.629044246061179,0.628571467973556,0.627980886628871,0.627293335955789,0.626537208559264,0.625746045636052,0.624955778270265,0.624201853988301,0.623516477964935,0.622926175801688,0.622449848494831,0.622097444739724,0.621869325619875,0.62175634594693,0.621740628151287,0.621796960894769,0.621894716962201,0.622000154445497,0.62207894245264,0.622098738180485,0.622031636852243,0.621856320442751,0.621559745924546,0.621138239309962,0.620597897842083,0.619954248296119,0.61923116247007,0.618459088430455,0.617672713738166,0.616908229697731,0.616200408249285,0.615579730254279,0.61506981130922,0.614685356157723,0.614430834775825,0.614300014383424,0.614276406731576,0.614334606077829,0.614442408920178,0.614563531006888,0.614660678927563,0.614698699449299,0.614647523622222,0.614484645094397,0.61419692014946,0.613781544808575,0.613246143897232,0.612607989284444,0.611892440857316,0.611130766883753,0.61035754511634,0.609607869757246,0.608914592234762,0.608305807780621,0.60780276869998,0.607418363436172,0.607156252601071,0.607010703196444,0.60696711366272,0.607003177664878,0.607090595376337,0.607197208569714,0.607289410829641,0.607334667287479,0.60730397005493,0.607174056655019,0.606929229835109,0.60656263862064,0.606076912319906,0.605484080715216,0.604804763248079,0.604066664941913,0.603302473365652,0.602547304501239,0.601835890778176,0.601199736603512,0.60066448089999,0.60024769924387,0.599957348899467,0.599791009523138,0.599736004277366,0.599770406664661,0.599864855488776,0.599985022828575,0.600094516422283,0.600157955693316,0.600143944682535,0.600027677143811,0.599792947390611,0.599433400402046,0.59895292904642,0.59836520653308,0.597692419665277,0.596963335417322,0.596210883953223,0.59546947200319,0.594772250615999,0.594148552067867,0.593621685222242,0.593207241025859,0.592912014566034,0.592733601444192,0.592660677748926,0.5926739274311,0.592747540371144,0.592851170195672,0.592952213808791,0.593018255289276,0.5930195058486,0.592931069551681,0.592734872073957,0.592421107374946,0.591989084939776,0.591447397720716,0.590813376827044,0.590111851107538,0.589373284756502,0.588631419734232,0.587920597254175,0.587272968775703,0.586715827162272,0.586269289280812,0.58594454038603,0.585742808417586,0.585655175574969,0.585663260375262,0.585740722992616,0.585855468408175,0.585972354367297,0.586056162023237,0.586074562118915,0.586000811473244,0.585815943008076,0.585510264012682,0.585084045594552,0.584547363381712,0.583919126994383,0.583225405612613,0.582497212680386,0.581767950150029,0.581070729890443,0.580435787503994,0.57988818426312,0.579445959905684,0.57911885692641,0.578907690060638,0.578804386684442,0.578792677911733,0.578849378497955,0.578946157783879,0.579051674826997,0.579133929262885,0.579162665888243,0.579111666026126,0.578960762991979,0.578697432913199,0.578317835997665,0.577827216850252,0.577239614639923,0.576576882959915,0.575867072240995,0.575142280764491,0.574436129129437,0.573781052547382,0.573205630827537,0.572732183425135,0.572374843940238,0.572138294438811,0.572017286723536,0.5719970094104,0.572054282690707,0.572159484793851,0.572279043812591,0.572378273604669,0.57242429925503,0.572388809900368,0.572250395368105,0.571996265694704,0.571623213990054,0.571137756092786,0.570555456802838,0.569899524101404,0.56919881275642,0.568485422076636,0.567792096664248,0.56714964352536,0.566584565570115,0.566117083603742,0.565759680445576,0.565516256081504,0.565381935701086,0.565343526384505,0.565380575594618,0.565466947258234,0.565572800256817,0.565666830367975,0.565718620687936,0.565700937851108,0.565591812481226,0.565376252752337,0.565047460016096,0.564607445081882,0.564066982218554,0.563444883767331,0.562766628965484,0.56206243278764,0.561364890118053,0.560706372681258,0.560116386158225,0.559619108636366,0.559231326001452,0.558960953844269,0.558806289858327,0.558756078813704,0.558790399463583,0.558882306337791,0.559000087372108,0.559109938679552,0.559178817285274,0.559177215986448,0.559081613531669,0.558876386840446,0.558555025905023,0.558120559946741,0.557585177580714,0.556969096141177,0.556298798678599,0.555604805837774,0.554919180404326,0.554272973630951,0.55369381552078,0.553203828725549,0.552818011348325,0.552543191883893,0.552377613811238,0.55231116146988,0.552326195569717,0.552398928010447,0.552501232980417,0.552602765457008,0.552673239865613,0.552684711292819,0.552613699797171,0.552443005499429,0.552163078615606,0.551772834464686,0.551279838263509,0.550699827016377,0.550055583947175,0.54937523171556,0.548690060272546,0.548032049214604,0.547431278263307,0.546913438739399,0.546497660259827,0.546194848521366,0.546006692081302,0.54592544088018,0.545934491461254,0.546009739868882,0.546121590677378,0.546237447402574,0.546324462801577,0.546352302644665,0.546295676303811,0.546136411866838,0.545864899452432,0.545480788482511,0.544992895693856,0.544418352800827,0.543781088504183,0.543109792832096,0.542435548402635,0.541789331159483,0.541199582681569,0.540690039353994,0.540277973836335,0.539972965348373,0.539776271354302,0.539680827923529,0.539671862384037,0.539728062118796,0.539823209053865,0.539928161583383,0.540013045067606,0.540049499157882,0.540012825531293,0.539883883619933,0.539650594968341,0.539308939087133,0.538863354802429,0.538326500208601,0.537718369695325,0.537064815530824,0.536395570678633,0.535741914769838,0.53513416197342,0.534599173568603,0.534158105690591,0.533824591635296,0.533603527693037,0.533490583268524,0.533472493753949,0.533528123931649,0.533630217676646,0.533747684088968,0.533848218212996,0.533901022132049,0.533879383189223,0.533762881361044,0.533539035486093,0.533204253601535,0.532764019591294,0.532232319196391,0.531630375675873,0.530984822486894,0.530325482421466,0.529682946958458,0.529086155613561,0.52856016418187,0.528124265810277,0.527790593515397,0.527563291057191,0.527438294754722,0.527403725103657,0.527440846431223,0.527525517096874,0.527630023117042,0.52772516535105,0.52778245509744,0.527776265592632,0.52768578792307,0.527496649639136,0.527202073098764,0.526803478128627,0.526310469287898,0.525740190450003,0.52511607633898,0.524466078973967,0.523820492865943,0.523209542002077,0.522660919836942,0.522197486863229,0.521835326078077,0.521582333582037,0.521437480392355,0.521390825193733,0.521424291075842,0.521513148793112,0.521628082086526,0.521737654467032,0.521810957924847,0.521820206776451,0.521743046255,0.521564374647116,0.521277526253873,0.520884724510684,0.520396783193127,0.519832101343844,0.519215057559918,0.518573956171942,0.517938708158255,0.51733844204425,0.516799235215466,0.516342136321937,0.515981618137574,0.515724561214102,0.515569825748062,0.515508425645511,0.515524277555157,0.515595460673156,0.515695891797461,0.515797295345554,0.515871330471085,0.515891727502522,0.515836284107669,0.515688578241872,0.515439270317637,0.515086891116289,0.514638044264191,0.514106991489526,0.513514633455163,0.512886945995715,0.512252977583315,0.511642554772662,0.5110838740082,0.510601176579006,0.510212705568843,0.509929127614597,0.509752568184927,0.509676358982807,0.509685534043166,0.509758042947424,0.509866582249546,0.509980886949372,0.510070279284031,0.510106247329156,0.510064823754755,0.509928555751165,0.509687898119746,0.509341917969494,0.508898264892797,0.50837242770523,0.507786360863973,0.507166614673366,0.50654213922356,0.505941950606211,0.505392849258668,0.504917365999692,0.504532084392567,0.50424645216121,0.504062153293857,0.503973069702749,0.503965819803285,0.504020823387731,0.504113809301162,0.504217655757313,0.504304433369112,0.50434750861697,0.504323560954314,0.504214370426166,0.504008244835654,0.503700976203429,0.503296245208149,0.502805428588477,0.50224680653082,0.501644212475051,0.501025213388535,0.500418950621517,0.499853805883052,0.499355079690961,0.498942877491401,0.498630389295319,0.49842272152178,0.498316396068946,0.498299574747208,0.49835300220598,0.498451593795185,0.498566533457657,0.498667697509586,0.498726188618381,0.498716754060853,0.498619874588434,0.498423343433503,0.498123205216652,0.497723985944825,0.497238211065095,0.496685271688332,0.496089753428845,0.495479383113784,0.494882773104967,0.49432715037264,0.493836248825923,0.493428521217316,0.49311579456673,0.492902454208447,0.492785199839579,0.492753375467628,0.492789836401265,0.492872282214318,0.492974956172651,0.493070589763015,0.493132456264019,0.493136390188869,0.493062630274852,0.492897352782229,0.492633779316868,0.492272769023369,0.491822838146442,0.491299589320502,0.490724576456057,0.490123675914472,0.489525077314843,0.488957043903548,0.488445618999269,0.488012468081001,0.487673043011492,0.487435234489434,0.487298641683502,0.48725453664603,0.487286539911461,0.487371958512833,0.487483675212665,0.487592424812429,0.487669255918885,0.487687958803749,0.487627244029488,0.48747248179998,0.48721685551408,0.486861839683992,0.486416975826063,0.485898983285038,0.485330298803574,0.484737183802942,0.484147568345555,0.483588814116954,0.4830855758876,0.482657923739794,0.482319859894742,0.482078327811995,0.481932770966924,0.481875257606935,0.481891148530312,0.481960249555135,0.482058360273935,0.48215910687491,0.482235929885995,0.482264088117446,0.482222538206948,0.482095555304291,0.481873974742485,0.481555956952488,0.481147207901317,0.480660623904359,0.480115371023051,0.479535452907811,0.478947863700489,0.478380460789853,0.477859721951306,0.477408569074672,0.477044443399447,0.476777803260144,0.476611184730434,0.476538920022358,0.476547551680765,0.476616917747292,0.476721820473366,0.476834135507922,0.476925175940353,0.476968100977932,0.476940155203504,0.47682454170418,0.476611768813312,0.476300361503142,0.475896888752508,0.475415320868718,0.474875789262702,0.474302869986947,0.473723547406732,0.473165033504698,0.47265262122494,0.472207738316485,0.471846343952863,0.471577777332086,0.471404129064493,0.471320165791823,0.47131379901713,0.471367052810156,0.471457453514983,0.471559738931636,0.471647765395924,0.471696479234715,0.471683814601702,0.471592383005413,0.4714108311295,0.471134762817194,0.470767148005379,0.470318175105862,0.469804542364964,0.469248225897975,0.468674804507493,0.468111460611188,0.467584808889599,0.467118725970107,0.466732362482485,0.466438511060517,0.46624247966875,0.466141580082148,0.46612528935117,0.466176082236038,0.466270870735438,0.466382929416047,0.466484138536252,0.466547346207118,0.466548639574528,0.466469324529275,0.466297442609864,0.46602869913051,0.465666732927533,0.465222719200467,0.464714356257878,0.464164338712404,0.463598459248303,0.463043505672926,0.462525128591043,0.46206584847435,0.461683351289599,0.461389192255285,0.461187991174869,0.461077163547665,0.461047192308443,0.461082408046393,0.46116221273639,0.461262654653526,0.461358241076762,0.461423861175823,0.461436684514574,0.461377901203662,0.461234178116017,0.460998721803638,0.460671862603722,0.460261105244288,0.459780627826427,0.459250251473336,0.458693944609694,0.458137965588395,0.457608781650414,0.457130927365422,0.456724978497269,0.456405815235646,0.456181330766297,0.456051707657418,0.456009337726606,0.456039404834148,0.456121089728853,0.456229297793371,0.456336760554763,0.45641632571008,0.456443232282706,0.456397169459706,0.45626393941007,0.456036583389668,0.455715882197358,0.455310200741569,0.454834705775412,0.454310039741003,0.453760577147939,0.453212419570061,0.452691299552776,0.452220562617648,0.451819381766523,0.451501333127748,0.451273427935378,0.45113565828908,0.451081075246736,0.451096380391399,0.451162978124452,0.451258407020216,0.451358045610131,0.451436971587975,0.451471844078932,0.451442676617182,0.451334374064673,0.451137919982705,0.450851121813262,0.45047884914737,0.450032734351775,0.449530343268594,0.448993864301503,0.448448404042625,0.44792001330702,0.447433595483049,0.447010866138008,0.44666853614498,0.446416878610004,0.446258812424791,0.446189593880354,0.446197155689287,0.446263074706961,0.446364091373105,0.446474051553122,0.446566100792888,0.446614936606308,0.446598919093986,0.44650185454642,0.4463142990258,0.446034275500009,0.445667353642923,0.445226099837427,0.444728960148736,0.444198685767014,0.443660444694828,0.443139783016922,0.442660603440757,0.442243319017952,0.44190331834552,0.441649848150268,0.441485383313976,0.441405516312912,0.441399360520772,0.441450427091087,0.441537904832568,0.441638247747391,0.441726956463534,0.441780428154497,0.441777745049932,0.441702274545182,0.441542964349746,0.441295234023744,0.440961389282857,0.440550516806295,0.440077853584432,0.439563664074873,0.439031697952966,0.438507337896037,0.438015577211497,0.437578987848294,0.437215847529292,0.436938588422421,0.436752708248013,0.436656248897633,0.436639900091636,0.436687730452961,0.436778490928066,0.436887381660843,0.436988129041616,0.437055189677545,0.437065885890198,0.437002284439305,0.436852655659279,0.436612391116692,0.436284309587644,0.435878337892298,0.43541060889806,0.434902068280376,0.434376720000265,0.433859665067558,0.433375097880441,0.432944419772108,0.432584612198852,0.432306985026821,0.432116381821994,0.432010887147396,0.43198204354623,0.432015550554861,0.432092386584877,0.432190268137548,0.43228534043242,0.432353979708759,0.432374580571857,0.432329202070713,0.43220495387264,0.43199501895424,0.431699231410878,0.431324156663231,0.43088265536036,0.430392949891163,0.429877251249055,0.429360041136032,0.428866136373791,0.428418686578529,0.428037268633189,0.427736240472122,0.427523500933518,0.427399772245232,0.427358479016709,0.427386245914565,0.427463980306012,0.427568451686353,0.427674232452075,0.427755829759717,0.427789819771937,0.42775679565696,0.427642959262301,0.427441221275606,0.427151721920362,0.426781738534588,0.426345001899203,0.425860494265907,0.425350843907844,0.424840460290389,0.42435356889524,0.423912305241819,0.423535015082992,0.423234884515124,0.423018992852728,0.422887845772612,0.422835409442467,0.422849630693545,0.422913395804435,0.423005852608466,0.423103998425253,0.4231844204034,0.423225065674089,0.423206916542684,0.423115450971695,0.422941780887498,0.422683380217903,0.422344340550044,0.421935123940097,0.421471818199972,0.420974937820515,0.420467850897578,0.419974945921128,0.419519678812204,0.419122657058931,0.418799921688792,0.418561577574589,0.418410897981894,0.418343991640666,0.418350072843253,0.418412321399808,0.418509264970729,0.418616567001543,0.418709064578238,0.418762876371677,0.418757394214654,0.418676983517638,0.418512246328913,0.418260743102274,0.417927120397236,0.417522646222303,0.417064206870515,0.416572863837332,0.416072102894915,0.415585927306388,0.415136952818977,0.414744654294398,0.414423894621988,0.414183838689409,0.414027321766915,0.413950705753566,0.413944221053332,0.413992758601492,0.414077047403485,0.414175129035884,0.414264022658021,0.414321462687417,0.414327586724572,0.41426645377917,0.41412728243906,0.413905315248795,0.413602238858464,0.413226118695568,0.412790840719856,0.412315089386143,0.411820927840552,0.411332080725614,0.410872048622533,0.410462203009885,0.410120018976421,0.409857597914375,0.409680613335862,0.409587780528724,0.409570907265683,0.409615531905738,0.409702101807786,0.409807594458749,0.409907441514098,0.409977586738874,0.409996495941108,0.409946941896764,0.409817409418489,0.409603002581414,0.409305783518944,0.408934524909665,0.408503910708997,0.408033266611593,0.407544938911917,0.407062465006864,0.40660868948465,0.406203976835072,0.40586465685828,0.405601814324297,0.405420503314346,0.4053194320115,0.405291128317162,0.405322562917848,0.405396176153419,0.405491229566867,0.405585383239226,0.405656386506564,0.40568376278492,0.405650369224964,0.405543718900872,0.405356967176691,0.405089484521168,0.40474696474139,0.404341049297998,0.403888483430937,0.403409856085866,0.402928010413637,0.402466241914519,0.402046424040644,0.401687213453687,0.401402487013152,0.401200148820165,0.401081418457534,0.401040672621362,0.401065864763734,0.401139495517664,0.401240055708895,0.401343819035542,0.40142682791196,0.401466897309626,0.401445459828987,0.401349090899333,0.40117058414123,0.400909490006778,0.4005720810468,0.400170759140421,0.399722968453794,0.399249718204362,0.398773848159922,0.398318185365224,0.397903742575519,0.397548098366094,0.397264078008455,0.39705882572947,0.396933325900246,0.396882395920954,0.396895139587421,0.396955818556762,0.397045072663775,0.397141398307728,0.397222778605057,0.397268349914361,0.397259986952512,0.39718369318141,0.39703069446686,0.396798152008524,0.396489434726424,0.396113920768822,0.395686331180528,0.395225634099176,0.394753592678366,0.394293061430425,0.393866160833549,0.393492475997055,0.393187429569867,0.392960970431189,0.39281669772833,0.392751505632113,0.39275579031858,0.392814211010079,0.39290694622385,0.393011339908009,0.393103794904391,0.393161747310969,0.393165547542099,0.39310008311336,0.392956003370506,0.392730444683285,0.39242720174851,0.392056341462062,0.391633305034811,0.391177586853006,0.39071111127075,0.390256448707612,0.38983501925835,0.389465426077221,0.389162043814432,0.388933961884439,0.388784351234339,0.388710289456758,0.388703045173476,0.388748790777051,0.388829684526856,0.388925239841954,0.389013882203854,0.389074582872013,0.389088453927008,0.389040191167992,0.388919260160796,0.388720736146556,0.388445730200266,0.388101361230554,0.387700264937229,0.387259664981558,0.386800066153376,0.386343661585691,0.385912573167782,0.385527063364745,0.385203865157889,0.384954772998828,0.384785620801196,0.384695743657522,0.38467798015139,0.38471922516545,0.384801493362863,0.384903406055895,0.385001974005567,0.385074520237849,0.385100573427022,0.385063565350873,0.384952185052865,0.384761275491259,0.384492201892813,0.384152669986473,0.383756021587746,0.38332007970782,0.382865651378583,0.382414820867318,0.381989177512163,0.381608121098949,0.381287374825095,0.381037813680554,0.380864687261155,0.380767283494311,0.380739046205708,0.380768127207825,0.380838324481704,0.380930333395916,0.381023218674964,0.38109600158005,0.381129249860764,0.381106557688321,0.381015809078185,0.380850131188715,0.380608463058552,0.380295690218496,0.379922325171389,0.379503746477422,0.37905904310658,0.37860954336389,0.378177136287799,0.377782515126854,0.377443484710833,0.377173475227024,0.376980392987431,0.376865914320441,0.376825293188081,0.376847709317076,0.376917135493582,0.377013654934096,0.377115117276187,0.377198989327608,0.377244237895272,0.377233078943058,0.377152440379237,0.376995013486046,0.376759807259565,0.376452166386015,0.37608326225783,0.375669112353369,0.375229222102944,0.374784971763798,0.374357886920087,0.373967934542388,0.373631977930346,0.373362505195063,0.373166719748698,0.373046050367602,0.372996105530753,0.373007064349119,0.373064466486277,0.373150337531155,0.373244565374174,0.37332642794996,0.373376163673361,0.373376473263371,0.373313845542674,0.373179610201297,0.372970637214689,0.372689625129198,0.372344947922389,0.371950061312353,0.371522502437134,0.371082549494197,0.370651637604406,0.370250651072288,0.369898227700892,0.369609215677903,0.369393416352771,0.369254726623078,0.369190763570725,0.369193013703614,0.369247503151046,0.369335937821902,0.369437218688037,0.369529201680952,0.369590548129389,0.369602502892775,0.36955044439165,0.36942507283069,0.369223137572965,0.368947648001987,0.368607559596342,0.368216973406593,0.367793928118095,0.367358895762241,0.366933112512197,0.366536883879431,0.366187999377455,0.3659003768267,0.365683033218079,0.365539450124104,0.365467369794516,0.365459025833379,0.365501781866012,0.365579124533282,0.365671934701537,0.365759943755926,0.365823270762265,0.365843931441573,0.365807211459484,0.365702804515119,0.365525629978537,0.365276264992516,0.364960951316911,0.364591166634526,0.364182781971158,0.363754859255691,0.36332817341213,0.362923569057562,0.362560280217008,0.362254350115124,0.36201728537107,0.361855064066436,0.361767590624846,0.361748653983883,0.361786402149529,0.361864299906456,0.361962491823945,0.362059454431194,0.362133793712325,0.362166030003945,0.362140213591163,0.362045230688638,0.361875689232279,0.361632313682141,0.361321823500641,0.360956316317566,0.360552219374574,0.360128907712201,0.35970711189404,0.359307250366226,0.358947821698251,0.358643981014109,0.358406404877702,0.358240522265334,0.358146158748972,0.358117609220609,0.358144123676151,0.358210762572172,0.358299554428627,0.358390869611963,0.358464911197238,0.358503216837447,0.358490064861765,0.358413683447353,0.358267173576703,0.358049074310603,0.357763522092354,0.357419983397139,0.357032570660318,0.356618983210136,0.356199145627614,0.355793643003724,0.355422073328275,0.355101449297484,0.354844783259639,0.354659978750208,0.354549130104191,0.354508299219597,0.354527798179223,0.35459296170703,0.354685348679399,0.354784271738461,0.35486852278258,0.354918143208087,0.354916083402755,0.354849606681613,0.354711317434167,0.354499728982906,0.354219329605066,0.353880150747315,0.353496885000561,0.353087638732614,0.352672432189274,0.352271576404916,0.351904060788015,0.351586078394309,0.351329799304758,0.351142478494855,0.351025955739018,0.35097657405629,0.350985512341192,0.351039499105316,0.351121849192245,0.351213744993239,0.351295668792491,0.351348883847702,0.351356858914037,0.3513065342513,0.351189336674398,0.351001866691368,0.3507462017485,0.350429785265356,0.35006490028506,0.349667757530025,0.34925725835359,0.34885352109714,0.348476282135776,0.348143297958975,0.34786887991224,0.347662687345256,0.347528887469575,0.347465761995713,0.3474658036081,0.347516302697732,0.347600380521883,0.347698383550995,0.347789519570102,0.347853592875951,0.347872686275415,0.347832642677234,0.347724218341573,0.347543811169249,0.34729370731712,0.346981833610158,0.346621047086568,0.346228032245607,0.34582190763161,0.345422663877363,0.345049564142159,0.344719635185381,0.344446364373676,0.344238696774249,0.344100399628086,0.344029831529153,0.344020123003001,0.344059745979533,0.344133423550129,0.344223309605127,0.344310351293246,0.34437573625675,0.344402321580896,0.344375942496688,0.344286506093581,0.344128788474296,0.343902872541072,0.343614187269161,0.343273136850737,0.342894338006241,0.342495514160992,0.342096123816505,0.341715824838513,0.341372894067325,0.341082730433426,0.340856568012621,0.340700512425623,0.340614990013187,0.340594665833082,0.34062884642171,0.340702340086572,0.340796705487575,0.340891782789589,0.340967374672265,0.341004929980754,0.340989082460441,0.340908910921372,0.34075881379422,0.340538927429999,0.340255059702574,0.339918154043142,0.33954333958568,0.339148656841345,0.338753572451018,0.33837740951867,0.338037821507823,0.337749428543003,0.337522716945773,0.337363278267289,0.337271435501138,0.337242274052246,0.337266065605133,0.337329046083127,0.337414485789193,0.33750397152804,0.337578807649033,0.337621435888928,0.337616772822348,0.337553368695065,0.33742430231942,0.337227743254717,0.336967134114726,0.336650971638479,0.336292193834742,0.335907210353147,0.335514642154246,0.335133862183759,0.334783448660016,0.334479674490124,0.334235158433222,0.334057794868961,0.333950059332677,0.333908757412026,0.333925247392481,0.333986125447598,0.334074320178712,0.334170505192694,0.334254708222793,0.334307976370975,0.334313951530165,0.334260218601749,0.334139310839447,0.333949289129728,0.33369385