1708649,0.333381973481131,0.333027115381576,0.332646080119783,0.332257618055187,0.331880903825564,0.33153400996515,0.331232498515213,0.330988236970692,0.330808522915244,0.330695574814383,0.330646417146896,0.330653158651974,0.330703634893485,0.330782362109009,0.330871729510547,0.330953342562546,0.331009420729546,0.331024150009203,0.330984893341869,0.33088317066143,0.330715334691188,0.330482888128021,0.330192411832538,0.329855100923209,0.329485934724273,0.329102535415246,0.328723796740761,0.328368385883026,0.328053236274424,0.327792154781598,0.327594662000137,0.327465168921749,0.327402567606418,0.327400279487972,0.327446765404612,0.327526460046355,0.32762105437067,0.32771101675322,0.327777220778796,0.327802537204248,0.327773250950391,0.327680180676135,0.327519406725367,0.327292549922019,0.327006584875933,0.326673212867752,0.326307856915011,0.325928371861956,0.325553582878618,0.325201775394233,0.324889258221839,0.32462911050081,0.324430203921753,0.324296566805592,0.324227128443194,0.324215853011515,0.324252244418497,0.32432217824227,0.324408995751894,0.324494778677249,0.324561712477184,0.324593440648015,0.32457631325617,0.32450043935882,0.324360465124903,0.324156016912064,0.323891770647738,0.32357713462192,0.323225560856728,0.322853528817203,0.322479272281008,0.322121343399692,0.321797125061308,0.321521411544255,0.321305176592653,0.321154636683976,0.321070695629791,0.321048826084393,0.321079406449303,0.321148491378366,0.321238954521284,0.321331907360249,0.321408271723075,0.321450368707562,0.32144338502573,0.321376589417188,0.321244195531529,0.321045800938606,0.320786371093242,0.320475778031512,0.320127942182172,0.319759658300476,0.319389210416322,0.319034894197434,0.318713567816673,0.318439344937699,0.318222527330323,0.318068852014332,0.317979101091586,0.317949093929417,0.317970053247633,0.318029310719859,0.318111295302693,0.318198729631055,0.318273947104775,0.318320235120536,0.318323108464585,0.318271421213085,0.318158235475599,0.317981380663812,0.317743657129545,0.317452662144316,0.317120243079173,0.316761610700131,0.316394172784884,0.316036172602677,0.315705235912669,0.31541694190337,0.315183536204086,0.315012896709505,0.314907845329795,0.314865871819874,0.314879301539537,0.314935900303224,0.315019870051453,0.315113152886374,0.31519693187939,0.315253198165371,0.315266247316112,0.315223974615938,0.315118857954956,0.314948546529021,0.314716010188916,0.314429244215721,0.314100563418693,0.313745553966496,0.313381778214902,0.313027344951696,0.312699464067768,0.312413100931011,0.312179832889999,0.312006990259739,0.311897139115657,0.311847935607215,0.311852353510438,0.311899260265995,0.311974293304107,0.312060969148307,0.312141943371852,0.312200330420939,0.312220988866885,0.312191679886644,0.31210401463076,0.311954119388033,0.311742965650934,0.311476334600578,0.311164411102558,0.310821029604482,0.310462621568045,0.310106939188902,0.309771650950811,0.309472918877823,0.309224073342564,0.309034497679144,0.308908821162663,0.308846495666214,0.308841800060065,0.308884279740291,0.308959589920823,0.309050674306088,0.309139179318621,0.309206981580679,0.309237695346473,0.309218028325355,0.309138868684716,0.30899601142287,0.308790465996952,0.308528325470489,0.308220216519839,0.30788038553364,0.307525505449576,0.307173308505937,0.306841160452264,0.306544691802237,0.306296592271394,0.306105657247356,0.305976152110549,0.305907533776418,0.305894541218791,0.305927639958866,0.305993781200146,0.30607741569509,0.306161686415433,0.306229713227107,0.306265877363595,0.306257013683282,0.306193424466764,0.306069639683192,0.305884864864374,0.305643078357986,0.305352763862389,0.305026290498262,0.30467897961443,0.30432792312324,0.303990640291048,0.303683676429831,0.303421255910048,0.303214101863793,0.303068525103119,0.302985865283881,0.302962339362574,0.302989318091274,0.303054013699157,0.303140524620268,0.303231149937938,0.303307860657264,0.30335379980231,0.303354680382875,0.303299959867678,0.303183690917592,0.303004978485529,0.302768009715232,0.302481661553024,0.302158727735283,0.301814838337987,0.301467168664036,0.301133048217371,0.300828584300207,0.30056740884359,0.300359642772464,0.300211151439066,0.300123139665259,0.300092107980973,0.300110164810325,0.300165664392459,0.300244118500137,0.300329312528748,0.300404543937061,0.300453893728148,0.300463439857153,0.300422325170974,0.300323601601213,0.300164786550996,0.299948086220744,0.299680263206143,0.299372150941144,0.299037843971071,0.298693618831556,0.298356663453094,0.298043711397393,0.297769688868032,0.297546485692171,0.297381955322396,0.297279233164514,0.297236437969072,0.297246789399458,0.297299138880535,0.297378873792664,0.29746912069664,0.297552145152168,0.297610826879862,0.297630081621223,0.297598105944204,0.297507337935626,0.29735505341772,0.297143551147611,0.296879917819851,0.296575400759378,0.296244449355741,0.295903512574366,0.295569697240509,0.295259399250629,0.294987017511079,0.294763849245022,0.294597247047756,0.294490094814756,0.29444063365242,0.294442642238503,0.29448595068363,0.294557244259088,0.294641094521418,0.294721141154376,0.294781338746176,0.294807178980764,0.294786800428991,0.294711905210826,0.294578414031396,0.294386808036812,0.294142126898694,0.293853616522984,0.293534045459929,0.293198734815396,0.292864370313038,0.292547685076364,0.292264115676368,0.292026540280503,0.291844205109869,0.291721933363773,0.29165968970476,0.291652544688482,0.291691049482452,0.291761994918201,0.291849493894112,0.291936295988057,0.292005221073896,0.292040587203127,0.292029508338406,0.291962949732217,0.291836451533936,0.291650462124337,0.29141025842095,0.291125467258042,0.290809236257383,0.290477131185249,0.290145857262314,0.289831912894023,0.289550285517535,0.289313291386821,0.289129645578825,0.289003827246614,0.288935780344856,0.288920963861961,0.28895073995785,0.289013064946793,0.289093428029462,0.289175966955359,0.289244678963133,0.289284639731506,0.289283142818029,0.289230677148796,0.28912167037494,0.288954940971079,0.288733821225853,0.288465935893114,0.288162646045762,0.287838193090975,0.287508602170894,0.287190425307796,0.286899420652916,0.286649273239774,0.286450463318378,0.286309379889006,0.286227759523757,0.286202504959274,0.286225906204145,0.286286251789601,0.286368782629505,0.286456909285749,0.286533588590908,0.28658274027103,0.286590580166377,0.286546754373384,0.28644517733156,0.286284504545469,0.286068204301934,0.285804228884579,0.285504320747263,0.285183019548036,0.284856459211073,0.284541058549003,0.284252213752943,0.284003096550825,0.283803649198967,0.28365984845845,0.283573287394863,0.283541098372652,0.283556214999049,0.28360794673544,0.283682818811544,0.283765612961212,0.283840532027109,0.283892404061747,0.283907839383786,0.283876257166703,0.283790706424527,0.2836484194256,0.283451053106544,0.283204595213015,0.282918935604268,0.28260712805468,0.282284392301443,0.281966928136914,0.281670631052401,0.281409810437175,0.281196015077339,0.281037065689227,0.280936380213566,0.280892655225849,0.280899937652491,0.280948087448795,0.281023597081154,0.281110700992036,0.281192681092689,0.281253255641723,0.281277930705465,0.281255196716171,0.281177467142579,0.281041680421081,0.280849517478076,0.280607222109522,0.280325046589883,0.280016376729095,0.279696616296003,0.279381928224153,0.279087938246824,0.278828505516271,0.278614655181872,0.278453751354246,0.278348967312526,0.278299085328896,0.278298633136092,0.278338339668146,0.278405870753323,0.278486787059731,0.278565652576214,0.278627212753644,0.278657557405681,0.278645184663716,0.278581888629545,0.27846340463916,0.27828976181858,0.27806531222237,0.277798428364773,0.277500885144262,0.277186966486247,0.276872359701683,0.276572919665099,0.276303398570064,0.276076243575266,0.275900562919672,0.275781350534008,0.275719040108458,0.275709433200761,0.275744014370708,0.275810632316451,0.275894492833275,0.275979380484015,0.276049004228324,0.276088350283098,0.276084924545206,0.276029777165667,0.275918222247758,0.275750193969163,0.275530213694943,0.27526697740579,0.274972605552693,0.274661625195599,0.274349774640864,0.274052732338548,0.273784874112438,0.273558156377347,0.273381209111812,0.273258702778427,0.273191030154986,0.27317431921393,0.273200768654642,0.273259275051345,0.273336301080744,0.273416918842579,0.273485951478217,0.273529130472034,0.273534185333796,0.273491786791852,0.273396274003902,0.273246110265723,0.273044029704909,0.27279685866495,0.2725150188028,0.272211742931863,0.271902057672381,0.271601607179582,0.271325407732675,0.271086632066826,0.270895523667037,0.2707585340484,0.270677760310939,0.270650736835709,0.270670605619364,0.270726656942067,0.270805198896416,0.270890684074449,0.270966997567821,0.271018794995005,0.27103277426197,0.270998770801027,0.270910582512922,0.270766455806254,0.270569195307551,0.270325893744999,0.270047311757446,0.269746966755117,0.269440012860616,0.269142008634262,0.26886767494934,0.268629742194262,0.268437974917432,0.268298444676612,0.268213100135582,0.268179659401754,0.268191825159729,0.268239800024161,0.268311059079866,0.26839131981622,0.268465637292031,0.268519544812544,0.268540157876228,0.268517161697018,0.268443610109873,0.268316475837048,0.268136908445893,0.267910176149198,0.267645289897862,0.267354331713837,0.267051532355174,0.26675216443499,0.266471334189768,0.266222766454828,0.266017681587262,0.265863859102443,0.265764970364816,0.265720242317479,0.265724487340441,0.265768503097209,0.26583981349865,0.265923690868136,0.266004373211744,0.266066371973129,0.266095756831501,0.266081306008552,0.266015423040428,0.265894742730939,0.265720377716905,0.265497789724154,0.265236302829162,0.264948306606833,0.26464822214,0.2643513214385,0.26407249972859,0.263825100139873,0.263619882208918,0.263464210685703,0.263361521160973,0.263311096017659,0.263308160112643,0.263344282187467,0.26340804676362,0.263485943334911,0.263563405832012,0.26362592612155,0.263660160998885,0.263654952836113,0.263602189688909,0.26349744102207,0.263340319878637,0.26313454066891,0.262887662915504,0.262610534100456,0.262316467786252,0.26202021476431,0.261736803334729,0.261480338171466,0.261262854015786,0.261093319515654,0.260976877343846,0.260914389496283,0.260902332449999,0.260933057524892,0.260995399914944,0.261075588460317,0.261158380477576,0.261228324766377,0.261271043576117,0.261274422242631,0.261229603683417,0.261131703101406,0.260980184168083,0.260778868898284,0.260535586189086,0.260261495304547,0.25997014749643,0.259676369145807,0.259395061825555,0.25914001798262,0.258922845873452,0.258752085049903,0.258632575707445,0.258565123478903,0.258546477746011,0.258569618076659,0.258624321549026,0.258697964745353,0.258776499006166,0.258845526746326,0.258891400609185,0.258902266131219,0.258868972395533,0.258785783700764,0.258650838225168,0.258466316486708,0.258238302314122,0.257976341009948,0.257692722090439,0.257401535873594,0.257117572535588,0.256855147311999,0.256626944660614,0.256442976134477,0.256309740670209,0.256229661905201,0.256200855728692,0.256217254097985,0.256269080501528,0.256343641154901,0.256426367154231,0.256502019365044,0.256555952310209,0.256575327466791,0.256550170889266,0.256474184515756,0.256345243365213,0.256165539680412,0.255941366907093,0.255682568002699,0.255401700890248,0.255112996379465,0.254831198798292,0.254570386038969,0.25434286374858,0.254158218802622,0.25402260140932,0.253938284992142,0.253903530317145,0.253912757036849,0.253957003569578,0.25402463638038,0.254102253306739,0.254175713295657,0.254231217235232,0.25425636169943,0.25424108942463,0.25417846708711,0.254065232176722,0.253902066004108,0.25369356845924,0.25344793112763,0.25317632756924,0.252892061525489,0.252609533902568,0.252343105862897,0.252105946587704,0.251908958850135,0.251759872503215,0.25166258500737,0.251616809621527,0.251618067090702,0.251658027575694,0.251725178788868,0.251805766784335,0.251884930595379,0.251947933586706,0.251981385005283,0.25197434584995,0.251919223831114,0.251812381754885,0.251654410075196,0.251450044846773,0.251207743760649,0.250938962259843,0.250657196207384,0.250376875171238,0.25011219990326,0.249876018715166,0.24967883071633,0.249527990464765,0.249427170138833,0.249376113731625,0.24937069488061,0.249403267494836,0.249463277786015,0.2495380887885,0.249613954789572,0.249677073823696,0.249714641811596,0.249715832152306,0.249672629544143,0.249580456302806,0.24943854307378,0.249250013011324,0.24902166839058,0.248763490146669,0.248487882656606,0.248208716648144,0.247940240763822,0.247695945368026,0.247487469177017,0.24732363910144,0.247209725754618,0.247146981535163,0.247132505957415,0.247159455668894,0.247217586710673,0.247294086844153,0.247374629142577,0.247444557299705,0.247490100484882,0.247499512492866,0.247464036797568,0.247378615233315,0.247242281702639,0.247058211059936,0.246833424178477,0.246578180092434,0.246305112181321,0.246028185355278,0.245761563604309,0.245518481462277,0.24531020912268,0.24514519006684,0.245028413594524,0.244961064354931,0.244940468727544,0.244960335467509,0.245011266953547,0.245081498905351,0.245157811500588,0.245226544051997,0.245274639180789,0.245290640914543,0.245265574343724,0.245193642231365,0.245072685962127,0.244904373928572,0.244694099152299,0.244450588647901,0.244185248529307,0.243911289679563,0.243642697350915,0.243393122686304,0.243174783321943,0.242997462700494,0.242867692731345,0.242788191851528,0.242757610987128,0.242770614776732,0.242818296777876,0.242888897842132,0.242968769286854,0.243043499732401,0.243099108937897,0.24312320537412,0.243106007395486,0.243041140436205,0.242926143352517,0.242762643690449,0.242556191509511,0.242315771417309,0.242053039758122,0.241781355981245,0.241514692313904,0.241266513033181,0.241048713775586,0.240870703109916,0.240738694292186,0.240655256371007,0.240619152440654,0.240625470642693,0.240666032115238,0.240730040827607,0.240804924151774,0.240877300841078,0.240934005274891,0.240963093628303,0.240954759096934,0.240902089345041,0.24080160968533,0.240653569700301,0.240461948434298,0.240234173048954,0.239980566823811,0.239713563246816,0.239446742143556,0.239193759723813,0.238967255518922,0.238777824107002,0.238633137342386,0.238537293155466,0.238490450200237,0.23848878478253,0.238524779405762,0.238587823314682,0.238665077353454,0.238742531100744,0.238806162151997,0.238843097556476,0.238842676908388,0.238797325557915,0.238703163937971,0.238560303258306,0.238372806269683,0.238148321540057,0.237897427781795,0.237632748609721,0.237367915671642,0.23711646812496,0.236890778525927,0.236701089734255,0.236554735456413,0.236455600058613,0.236403853024528,0.236395971706328,0.236425044493662,0.23648132664018,0.236553003881998,0.236627105491903,0.236690499090805,0.23673089470122,0.23673778529647,0.2367032554258,0.236622598173695,0.236494693367287,0.236322116017474,0.236110962689034,0.235870403827537,0.235611990775295,0.235348765835814,0.235094240729125,0.234861321556244,0.234661265554798,0.234502755403106,0.23439117004081,0.234328116984764,0.23431127072116,0.234334536469484,0.234388530592622,0.234461340764388,0.234539503469883,0.23460911613661,0.234656988349048,0.234671732621382,0.234644700587888,0.234570684696274,0.234448327074334,0.234280203929353,0.234072582886416,0.233834879175007,0.233578861816269,0.233317680713739,0.233064798279492,0.232832914216936,0.232632969424293,0.232473305474168,0.232359041087926,0.232291708107387,0.232269168436188,0.232285811987084,0.232333015344554,0.232399822876124,0.232473797339203,0.232541976281193,0.232591864114741,0.232612387853224,0.232594747124397,0.232533096094338,0.232425006019915,0.232271671818205,0.23207784360392,0.231851483683267,0.231603169855776,0.231345285707546,0.231091056376099,0.230853502480863,0.230644394091563,0.230473289558364,0.230346739994033,0.230267729005495,0.230235399434124,0.230245095613829,0.230288722887265,0.230355398239259,0.230432339595366,0.230505919258526,0.230562791449052,0.230590996672227,0.230580947505171,0.230526211231923,0.230424023451981,0.230275491393685,0.230085473633169,0.229862151423809,0.229616333108985,0.229360554725052,0.229108055124019,0.228871711746021,0.228663023342785,0.228491219023832,0.228362560088259,0.228279883738202,0.22824241766202,0.228245873346603,0.228282805404968,0.228343205518738,0.228415283834429,0.228486378565376,0.228543926620587,0.228576424564741,0.228574310180671,0.228530700263833,0.228441929777007,0.228307850714509,0.228131865359058,0.227920687237671,0.227683842945777,0.227432947846381,0.227180807030881,0.226940408334056,0.226723885154263,0.226541532063947,0.22640095479235,0.226306427729968,0.226258516892805,0.226254005244805,0.226286132038185,0.226345130589795,0.226419022224661,0.226494600639018,0.226558523103841,0.226598414668733,0.226603889992861,0.226567404854466,0.226484865034456,0.22635594250887,0.226184075411221,0.225976156331922,0.225741940432932,0.225493228050114,0.225242893937092,0.225003845783895,0.22478799761779,0.224605339416336,0.224463173632738,0.224365573718717,0.224313100766758,0.224302793792774,0.224328428559774,0.224381020614107,0.224449531506784,0.224521723849984,0.224585101487275,0.224627865969973,0.224639819864755,0.224613151132174,0.2245430407186,0.224428047241274,0.224270237684862,0.224075050633009,0.223850897775448,0.223608529089419,0.223360205838797,0.22311874189709,0.22289648640725,0.22270432810321,0.222550802693586,0.22244137896274,0.222377986684711,0.222358830751797,0.222378512453569,0.222428452567435,0.222497584239884,0.222573259145899,0.222642290613731,0.2226920443984,0.222711483017797,0.222692073606106,0.222628481718817,0.222518993157787,0.222365630634899,0.222173959417655,0.22195260326731,0.221712516389718,0.221466076591016,0.221226077819562,0.22100470599023,0.220812580401503,0.220657934827397,0.220545998685542,0.220478621079026,0.220454160655102,0.220467643761054,0.22051117378456,0.220574557074117,0.22064609639274,0.220713492131708,0.220764784914693,0.220789270956949,0.220778323631463,0.220726060998375,0.220629809282819,0.220490325976806,0.220311762738556,0.220101366704795,0.219868938141143,0.21962608126278,0.219385302151615,0.219159021519103,0.218958579238123,0.218793310949907,0.218669773892996,0.218591189186389,0.218557151548389,0.218563635938258,0.218603305590136,0.218666099586653,0.218740052998408,0.218812281216428,0.218870044666954,0.218901802298147,0.218898162960995,0.218852653058103,0.218762235670822,0.21862753905483,0.218452778578162,0.218245383217796,0.218015362995491,0.217774474897055,0.217535260111197,0.217310033780861,0.217109909572081,0.216943935634287,0.216818406938017,0.216736402927334,0.216697580529491,0.216698232469933,0.216731601077013,0.216788419639228,0.216857637939334,0.216927276597125,0.216985346808306,0.217020768246562,0.217024218384033,0.216988851199439,0.216910831946326,0.216789646949576,0.216628162711334,0.216432426162838,0.216211216710005,0.215975379601852,0.21573698775777,0.215508394098587,0.215301247244986,0.21512554895487,0.214988830976323,0.214895521678375,0.21484655906505,0.214839287411898,0.214867651260162,0.214922674875405,0.214993189902581,0.215066751322851,0.215130664268911,0.215173033664031,0.215183746198935,0.215155300177267,0.215083412660479,0.214967353696135,0.21480998211774,0.214617483944907,0.214398840166471,0.214165073230165,0.21392833892335,0.213700941188943,0.213494351192317,0.213318308776139,0.21318007507957,0.213083890795423,0.213030676818853,0.213017994527733,0.213040263190543,0.213089213407945,0.213154539194599,0.213224698157828,0.213287799818598,0.213332516797919,0.213348952506469,0.213329402104833,0.213268950669608,0.213165863371811,0.213021736542376,0.212841395068595,0.212632539738047,0.212405166826797,0.212170800148045,0.211941591555684,0.211729358140708,0.21154463179121,0.211395798403854,0.211288399247556,0.211224655742297,0.211203261802913,0.211219466124238,0.211265442144224,0.211330918141037,0.211404016436579,0.211472231367304,0.21152346257581,0.211547014707715,0.211534477414861,0.211480410433362,0.211382776320376,0.211243086358044,0.211066250816506,0.210860150641948,0.210634971215773,0.210402357993229,0.210174467021107,0.20996298969689,0.209778230533128,0.209628309663092,0.209518549428412,0.20945108804109,0.209424744590814,0.209435140148874,0.20947506084395,0.209535031771925,0.209604056404737,0.209670465464995,0.209722812465862,0.209750750497353,0.209745826407804,0.209702134160487,0.209616778563891,0.209490113341264,0.209325733003076,0.209130215403038,0.208912630183096,0.208683846352707,0.208455688677683,0.20824000600011,0.208047723768743,0.207887956831548,0.207767256185221,0.20768905463741,0.207653361551922,0.207656736981763,0.207692552115608,0.207751518116946,0.207822441456936,0.207893143112548,0.207951463668926,0.207986268081355,0.207988363560314,0.207951251839102,0.2078716521938,0.207749752455989,0.20758916974628,0.207396628290842,0.207181385961901,0.20695446185824,0.2067277325544,0.206512973488102,0.206320923926719,0.206160449339541,0.206037864663767,0.20595646716293,0.205916309848433,0.205914227340135,0.205944107063978,0.205997381117661,0.206063699020141,0.20613172967039,0.206190032694196,0.206227935248075,0.206236350377245,0.206208477123991,0.206140330533538,0.206031061129902,0.205883037789138,0.205701684490324,0.205495079249182,0.205273341522888,0.205047851255797,0.204830357173461,0.204632042607851,0.204462622883954,0.204329548246037,0.204237380015251,0.204187395260227,0.204177457451066,0.204202168681475,0.204253294932164,0.204320431721374,0.20439185569429,0.204455490462371,0.204499904146084,0.204515252803149,0.204494088650814,0.204431964274153,0.204327782600877,0.204183865405987,0.204005738152224,0.203801653598236,0.203581898484996,0.203357944811632,0.20314151838951,0.202943661857178,0.202773867180024,0.202639344491915,0.202544481078491,0.202490527770721,0.202475531553509,0.202494514304943,0.20253987962316,0.202602013797723,0.202670034005684,0.202732627365328,0.202778918932125,0.20279930523914,0.202786192561554,0.202734585558295,0.202642481995189,0.202511042404563,0.202344519130999,0.202149946408906,0.201936610884166,0.20171533913547,0.20149765397147,0.20129486326265,0.201117152601034,0.200972755193273,0.200867268486751,0.20080317700558,0.200779625218488,0.200792464062923,0.200834571649951,0.200896424732429,0.200966875010478,0.201034065526336,0.201086409229538,0.201113545708037,0.201107193791298,0.201061827118515,0.200975115884632,0.200848099173738,0.200685076402816,0.200493231022538,0.2002820223848,0.200062400515719,0.1998459118687,0.199643771063685,0.199465973925126,0.199320521231082,0.199212811415422,0.199145245320903,0.199117068466806,0.199124457685178,0.199160840803016,0.199217421510741,0.199283867612441,0.199349110191965,0.199402194300099,0.199433118811154,0.199433604169053,0.199397731736873,0.199322407117804,0.199207611712123,0.19905642133091,0.198874787140231,0.198671091609964,0.19845550936779,0.19823921866275,0.198033522227937,0.197848945460448,0.197694383955064,0.197576370802604,0.197498526407439,0.197461240151504,0.197461614887119,0.197493683398097,0.197548882514487,0.197616747680208,0.197685770703246,0.19774434822571,0.197781739759902,0.197788952923774,0.197759479966663,0.197689823177484,0.197579765936874,0.197432369053158,0.197253696304759,0.197052296423525,0.196838488921498,0.196623516448882,0.196418635629895,0.196234221079499,0.196078953732847,0.195959155458423,0.195878318335241,0.195836860366784,0.19583212127857,0.195858593839629,0.195908369128774,0.195971759372209,0.196038050193559,0.196096325877661,0.196136306867517,0.196149138307157,0.196128071959703,0.196068991065972,0.195970738310105,0.195835220510151,0.19566727926318,0.195474333673665,0.195265818434126,0.195052456723035,0.194845421372901,0.194655448291846,0.194491972078239,0.194362354299836,0.194271269564593,0.194220303345014,0.194207799153654,0.194228972297706,0.194276284760019,0.194340052815248,0.194409238002991,0.194472355165285,0.194518420192116,0.194537856118109,0.194523279762836,0.194470101891875,0.194376890810191,0.194245470653339,0.194080749251361,0.193890293968401,0.19368369513259,0.193471773674821,0.193265701031149,0.193076104508241,0.192912230096463,0.192781227669423,0.192687611634711,0.192632934711272,0.192615695061458,0.192631478950039,0.192673323761398,0.19273227069926,0.192798063693662,0.192859941568785,0.192907464769149,0.192931316083412,0.192924016854122,0.192880505972509,0.19279853823353,0.192678870914749,0.19252522212248,0.19234400072457,0.192143824592576,0.191934860287037,0.191728032014549,0.191534159419094,0.191363091384155,0.19122290557501,0.191119240345418,0.19105481673326,0.191029193976353,0.191038783260424,0.191077122758869,0.191135394342134,0.191203140761567,0.191269123786892,0.191322250594962,0.191352489089899,0.191351693538205,0.191314269916488,0.191237624902417,0.191122362012018,0.190972211009385,0.190793700130181,0.190595602606493,0.190388207445658,0.19018247784656,0.189989168077649,0.189817970783191,0.1896767618357,0.189570999834902,0.189503323355949,0.189473372467677,0.189477843323504,0.189510767139509,0.189563988804674,0.189627806672368,0.189691724463817,0.189745259139982,0.189778745324951,0.189784077464973,0.189755335293018,0.189689246096681,0.189585448362584,0.189446535040909,0.189277870219533,0.189087189526032,0.18888401103419,0.188678898664412,0.18848263280754,0.188305351990229,0.188155733824304,0.188040282520643,0.187962783588758,0.187923974178129,0.187921460592136,0.18794989410385,0.188001394063961,0.188066185450989,0.188133398596389,0.188191963797534,0.188231524498938,0.188243290678963,0.18822075930643,0.18816024073776,0.1880611474983,0.187926023242341,0.187760312666891,0.187571895514334,0.187370427445256,0.18716654578167,0.186971007739618,0.186793832239784,0.186643513780115,0.186526368802826,0.186446062540403,0.186403348797987,0.18639603794529,0.18641919093589,0.186465520689949,0.186525967702732,0.186590405069393,0.18664841979755,0.186690112642273,0.186706857876774,0.186691967373055,0.186641209925444,0.186553146572967,0.186429255276006,0.186273833026497,0.186093679497488,0.185897582684411,0.18569564254031,0.185498482166374,0.185316406499948,0.185158574576321,0.185032252501112,0.18494220979433,0.184890311755915,0.184875345486114,0.184893098242302,0.184936685479698,0.184997104118743,0.185063966384955,0.185126352997338,0.185173713263452,0.185196734990558,0.185188109594897,0.185143127188364,0.185060051809515,0.184940246779209,0.184788042396789,0.184610360650558,0.184416132156516,0.184215557315314,0.184019275319541,0.183837510370809,0.183679264122546,0.183551617372381,0.183459193278454,0.183403820078919,0.183384414827876,0.183397092415084,0.183435487403593,0.183491261107173,0.183554753714645,0.183615731783349,0.183664175472191,0.183691047668255,0.183688988708536,0.183652885582628,0.1835802730453,0.183471535540242,0.183329892651445,0.183161166207981,0.182973343260297,0.182775964866765,0.182579384822185,0.182393953945267,0.182229193215959,0.182093022005629,0.181991105276329,0.181926375763323,0.18189877412358,0.181905232689997,0.181939908179704,0.181994647226892,0.18205964794472,0.182124262896566,0.182177875699823,0.182210776401996,0.182214960560884,0.182184783711949,0.182117415961682,0.182013059485311,0.181874912905505,0.18170888877322,0.18152311151004,0.181327241252401,0.181131682518545,0.180946744504194,0.180781821719917,0.180644659817953,0.18054076253062,0.180472982740811,0.180441325136491,0.180442971048252,0.180472519256757,0.180522420953014,0.180583573590377,0.180646027799388,0.1806997543297,0.180735414413467,0.180745077101135,0.180722830928681,0.180665244511362,0.180571640954465,0.180444163807419,0.180287626983095,0.18010915677429,0.179917649829503,0.179723085594632,0.179535744130761,0.179365389261,0.179220481702602,0.179107486487219,0.17903033322563,0.178990076770067,0.178984790223695,0.179009703205653,0.179057577396112,0.179119290551056,0.179184581396619,0.179242892984561,0.179284242773751,0.179300044921497,0.179283814372875,0.1792316929522,0.179142753728015,0.179019059818902,0.178865475536439,0.178689249193097,0.178499406017115,0.178306004727534,0.178119321240151,0.177949027090554,0.177803428457887,0.177688824670309,0.177609033712989,0.177565117766324,0.177555325527496,0.177575251349757,0.177618195287405,0.177675693984712,0.177738180794035,0.177795725119818,0.177838796109288,0.177858994598793,0.177849699659554,0.177806582001094,0.177727945574698,0.177614870513892,0.177471144437564,0.177302984346476,