422147,0.0688609729309759,0.068840975538674,0.0688071816199638,0.0687608782678893,0.0687043556819704,0.0686407175337897,0.0685736266716641,0.0685070076569474,0.068444730822089,0.06839030359702,0.068346593757578,0.0683156061846428,0.0682983300193753,0.0682946672092509,0.0683034468805427,0.0683225232807277,0.0683489487139191,0.0683792073840251,0.0684094917193461,0.0684359998368534,0.0684552314691395,0.0684642599711291,0.0684609598948343,0.068444172925711,0.0684137994922642,0.0683708088019784,0.0683171660728473,0.0682556819241526,0.0681897948368445,0.0681233028621575,0.0680600649398429,0.0680036949294508,0.0679572724851775,0.0679230940542521,0.0679024845288404,0.067895685570527,0.0679018306574213,0.0679190099269022,0.0679444204672129,0.0679745904832857,0.0680056593756152,0.0680336908267911,0.0680549929751681,0.0680664189824394,0.0680656228716673,0.068051249297922,0.0680230415737687,0.067981859285999,0.0679296045604181,0.0678690637489577,0.067803678331052,0.0677372645275895,0.0676737050550594,0.0676166383172755,0.0675691700584583,0.0675336301911483,0.0675113934396428,0.067502777011175,0.0675070222149431,0.0675223603211749,0.067546156505031,0.0675751199171416,0.0676055631505084,0.0676336909260875,0.067655895888378,0.0676690390762446,0.0676706939000064,0.0676593352060303,0.067634459053358,0.0675966238994617,0.0675474096687694,0.0674892972827936,0.0674254772539135,0.0673596014595117,0.0672954968027755,0.0672368627543463,0.0671869764498878,0.0671484288899695,0.067122913777079,0.067111086705928,0.0671125070328127,0.0671256681753831,0.0671481148556846,0.0671766385075798,0.0672075353707215,0.0672369063062496,0.0672609736205917,0.0672763885498259,0.0672805037212346,0.0672715878355507,0.0672489647478923,0.0672130656145027,0.0671653902139348,0.0671083812577524,0.0670452227778787,0.0669795798754851,0.0669153017198158,0.0668561123398144,0.0668053142945699,0.0667655287737776,0.0667384922804244,0.0667249251443221,0.0667244811654656,0.0667357812016183,0.0667565270117892,0.066783685630257,0.0668137293927757,0.0668429127968974,0.0668675648802435,0.0668843748677566,0.0668906494950597,0.0668845225900308,0.0668651010322409,0.0668325358756285,0.0667880129114632,0.0667336629098599,0.0666723978131661,0.0666076848464392,0.0665432754415227,0.0664829096509436,0.0664300190230837,0.0663874514781797,0.06635724044264,0.0663404373853776,0.0663370221268584,0.0663458991868198,0.066364981467811,0.0663913553141297,0.0664215140713525,0.0664516413283129,0.0664779206118631,0.0664968458587062,0.0665055067672652,0.0665018251867651,0.0664847228597542,0.0664542067201005,0.0664113650147299,0.0663582751103643,0.0662978312738749,0.0662335073156418,0.0661690741929496,0.0661082960650113,0.0660546296361667,0.0660109508798252,0.0659793305501189,0.0659608755661519,0.0659556478141674,0.0659626656440199,0.0659799868523816,0.066004865743172,0.0660339713796877,0.0660636497546142,0.0660902095670717,0.0661102097712176,0.0661207271099683,0.0661195834373492,0.0661055156414835,0.066078275202952,0.0660386495836773,0.0659884034048688,0.0659301433604064,0.0658671166182859,0.0658029576718085,0.0657414028142494,0.0656859942709544,0.0656397972540327,0.0656051526382168,0.0655834855553338,0.0655751860814031,0.0655795726114664,0.0655949418955711,0.0656187025771847,0.0656475820412597,0.0656778900714314,0.0657058178209202,0.0657277474029367,0.0657405463303619,0.0657418222124706,0.0657301164619897,0.0657050209809116,0.0656672083977651,0.06561837381101,0.0655610934752711,0.065498612775722,0.0654345815677856,0.0653727590395899,0.0653167123785188,0.0652695335764235,0.0652335967665768,0.065210374792581,0.0652003286404676,0.0652028773836021,0.0652164499003232,0.0652386133296467,0.0652662674925072,0.0652958897156953,0.065323810952692,0.0653465019999328,0.065360848058212,0.0653643908890608,0.0653555202762115,0.0653336002498558,0.0652990203184959,0.0652531674687886,0.0651983205775908,0.0651374747385925,0.0650741084288768,0.0650119110246807,0.0649544915492486,0.0649050913915466,0.0648663238607772,0.0648399617507718,0.0648267906363712,0.0648265406184901,0.0648379030305411,0.0648586316986345,0.0648857212877367,0.0649156486862757,0.0649446578871241,0.0649690649380442,0.0649855576460685,0.0649914650321447,0.0649849740405086,0.0649652754961766,0.0649326273660242,0.0648883304543669,0.0648346191001833,0.0647744765632283,0.0647113909598884,0.0646490723137972,0.0645911541526442,0.0645409039252634,0.0645009653340688,0.0644731526564797,0.0644583125905255,0.0644562635349787,0.0644658159926652,0.0644848714688376,0.0645105913000102,0.0645396217085301,0.0645683573687743,0.0645932231308321,0.0646109524140033,0.0646188411927667,0.0646149583960454,0.0645982967854276,0.0645688527525781,0.0645276286964767,0.0644765573682215,0.0644183534240787,0.0643563030025911,0.0642940070336763,0.0642350978155799,0.0641829508298561,0.0641404145575662,0.0641095800749696,0.064091609442111,0.0640866375008344,0.0640937559675558,0.0641110820742095,0.0641359070176488,0.0641649127245796,0.0641944395353314,0.0642207829104627,0.0642404946096644,0.064250663257887,0.0642491508748516,0.0642347656667612,0.0642073568295073,0.0641678237910558,0.0641180396106615,0.0640606954862387,0.0639990798492558,0.0639368107845183,0.0638775440745262,0.0638246807809341,0.0637810978697016,0.0637489230725275,0.0637293712226481,0.063722654098548,0.0637279698235225,0.0637435716002631,0.0637669094924566,0.0637948335360164,0.0638238420335476,0.0638503557312002,0.0638709968732183,0.0638828519517846,0.0638836982971535,0.0638721773760405,0.0638479015972762,0.0638114863058346,0.0637645041633403,0.063709364901358,0.0636491290994617,0.0635872697802034,0.0635273998394816,0.0634729862955807,0.0634270737642889,0.0633920392703727,0.0633693984324096,0.0633596792985219,0.0633623749045783,0.063375979354731,0.0633981053832381,0.0634256745221487,0.0634551647774862,0.0634828956825151,0.0635053272354173,0.0635193478792088,0.0635225274965476,0.0635133143180796,0.0634911594242197,0.0634565587205339,0.0634110093142045,0.0633568844652727,0.0632972380758406,0.0632355554176994,0.0631754710052017,0.0631204768754591,0.0630736449013114,0.0630373851762486,0.0630132591849258,0.0630018617526412,0.0630027800902246,0.0630146321019012,0.063035179990812,0.0630615095349526,0.0630902606070491,0.0631178908825802,0.0631409524311324,0.0631563601287458,0.0631616315781926,0.0631550804067925,0.0631359482716176,0.0631044654091203,0.0630618348254757,0.0630101408901779,0.0629521887900165,0.0628912866281799,0.0628309865220339,0.0627748044981201,0.0627259409965236,0.0626870241605982,0.0626598967013657,0.0626454640248462,0.06264361667563,0.0626532343033236,0.062672271748817,0.0626979210193602,0.0627268364709727,0.0627554050325731,0.0627800393067787,0.0627974692614467,0.0628050082070731,0.0628007708654672,0.0627838253978671,0.0627542669095504,0.0627132066629366,0.0626626783932341,0.0626054700775674,0.0625448956419324,0.0624845258768653,0.0624279008908227,0.0623782475515047,0.0623382245235864,0.06230971485313,0.0622936818674037,0.0622900988551293,0.0622979570322428,0.0623153501696025,0.0623396284296743,0.0623676088437759,0.0623958257968366,0.0624208021181817,0.0624393200533153,0.0624486715656511,0.0624468690491625,0.0624328004975437,0.0624063172698771,0.0623682475483526,0.0623203340775184,0.0622651004437786,0.0622056556098832,0.0621454512678054,0.0620880104398676,0.0620366483154077,0.061994207308761,0.0619628276180097,0.061943772133055,0.0619373205072231,0.0619427418355683,0.0619583490766916,0.0619816316225652,0.0620094558375778,0.0620383175413258,0.0620646258430427,0.0620849948917738,0.0620965192768081,0.0620970101025456,0.0620851720719926,0.0620607069478709,0.0620243350584776,0.0619777334968636,0.0619233966893474,0.0618644314518873,0.0618043039501026,0.0617465596937282,0.0616945395543618,0.0616511147016758,0.0616184613896691,0.0615978929288605,0.0615897613119517,0.0615934352606413,0.0616073554081729,0.0616291614000017,0.061655880317779,0.061684161376016,0.0617105385862565,0.0617317012151203,0.0617447514677301,0.0617474299007551,0.0617382915168482,0.0617168191431581,0.0616834653096673,0.0616396191173464,0.0615875001737744,0.0615299871962727,0.0614703939500219,0.0614122094220792,0.0613588221885547,0.061313250531104,0.0612778998121442,0.061254366856038,0.0612433076732316,0.0612443800183403,0.061256266340245,0.0612767761272506,0.0613030200201234,0.0613316419417697,0.0613590904371739,0.0613819069135939,0.0613970068683213,0.0614019306649994,0.0613950429480577,0.0613756641503791,0.0613441233558839,0.06130172849271,0.0612506568365578,0.0611937754630947,0.061134407015822,0.0610760604699476,0.0610221491386948,0.0609757188212791,0.0609392077441889,0.0609142569763566,0.0609015856192758,0.0609009396976436,0.060911117768835,0.0609300703042872,0.0609550643189709,0.0609828999271987,0.0610101617976336,0.0610334860891773,0.0610498224961774,0.0610566715437853,0.0610522791914003,0.061035773983308,0.0610072362180741,0.0609676936155607,0.060919043413461,0.0608639063581941,0.0608054232839128,0.0607470095169721,0.0606920858454324,0.0606438069493751,0.0606048087745758,0.0605769952341403,0.0605613818555628,0.0605580097095929,0.0605659374557261,0.060583313034475,0.06060751994307,0.0606353867190309,0.0606634427958452,0.0606881997997434,0.0607064350252841,0.0607154535009068,0.0607133067892405,0.0606989503209917,0.0606723263093863,0.0606343656527509,0.0605869091192399,0.0605325548915067,0.0604744456264154,0.0604160130348394,0.0603607012183009,0.0603116913816181,0.0602716500183615,0.0602425203543031,0.0602253729969286,0.0602203267511057,0.060226544865562,0.0602423060414859,0.0602651438193787,0.0602920428761403,0.0603196766530843,0.0603446678508491,0.0603638518283676,0.0603745228946301,0.0603746448584797,0.0603630098939018,0.0603393335999515,0.0603042788321583,0.0602594061481959,0.0602070541966517,0.0601501587104585,0.0600920235643399,0.060036061251325,0.05998552280174,0.0599432383561536,0.0599113891574219,0.0598913296113283,0.0598834743785232,0.0598872604393081,0.0599011880859236,0.0599229383232379,0.0599495577480374,0.0599776961980275,0.0600038778465066,0.0600247834088078,0.0600375200259319,0.0600398563296303,0.0600304031069081,0.0600087246141128,0.0599753715175974,0.0599318331142783,0.0598804133017375,0.0598240411112706,0.0597660319337399,0.0597098194139338,0.0596586800730291,0.0596154729220232,0.0595824147041582,0.059560908156711,0.0595514361405762,0.0595535290654135,0.0595658072007413,0.0595860936746664,0.0596115886510736,0.0596390907069952,0.059665248087199,0.0596868204872521,0.0597009314132849,0.0597052919977034,0.0596983793364788,0.0596795557955025,0.0596491200824933,0.0596082859136084,0.0595590894914944,0.0595042323915418,0.059446871445546,0.0593903714437572,0.0593380396088135,0.0592928625511785,0.0592572666033392,0.0592329209648818,0.0592206000158636,0.0592201166551402,0.0592303329141033,0.0592492478223833,0.0592741560798837,0.0593018650754637,0.059328952731605,0.0593520450260019,0.0593680902056388,0.0593746068640851,0.0593698852061024,0.0593531247902457,0.0593244974621028,0.0592851305727905,0.0592370123352492,0.0591828276914778,0.0591257387676191,0.059069128396153,0.0590163279389068,0.0589703515674996,0.0589336582340092,0.0589079599383629,0.0588940908522355,0.0588919467785794,0.0589004987581454,0.0589178788410265,0.058941530560015,0.0589684118591076,0.0589952344608494,0.0590187211323811,0.0590358611703593,0.0590441447114035,0.0590417581385987,0.0590277257680078,0.0590019869649903,0.0589654025997884,0.0589196899930583,0.0588672908722098,0.0588111819856449,0.0587546425332046,0.0587009961202725,0.0586533472293796,0.0586143329976006,0.0585859102614577,0.0585691953795135,0.0585643703990552,0.0585706639659479,0.0585864093740614,0.0586091757950156,0.0586359625620236,0.0586634409561413,0.0586882237669799,0.0587071403785702,0.0587174945213698,0.0587172832122348,0.0587053586672773,0.0586815198298954,0.0586465261657394,0.0586020329857585,0.0585504541636918,0.0584947641242547,0.0584382558744176,0.0583842752338105,0.0583359530425945,0.0582959569052927,0.0582662820518712,0.058248097396055,0.0582416581934847,0.0582462912695146,0.0582604530501809,0.0582818550356422,0.0583076463120953,0.0583346385510993,0.0583595559565015,0.0583792909577791,0.0583911461899515,0.0583930444317101,0.0583836906014923,0.0583626734670388,0.0583304991704343,0.0582885537140559,0.0582389968575493,0.058184595081692,0.058128506013474,0.0580740306210143,0.0580243522554331,0.0579822829823148,0.0579500374431758,0.057929052667935,0.0579198689020061,0.0579220818276003,0.0579343708868073,0.0579546022001795,0.0579799983410494,0.0580073615224796,0.0580333321032292,0.0580546611636481,0.0580684745545199,0.0580725064322866,0.0580652828297875,0.0580462400536899,0.058015768263316,0.0579751769592158,0.0579265857096969,0.0578727496756864,0.0578168348132392,0.0577621615928352,0.0577119383682329,0.0576690060106134,0.0576356141184626,0.057613246197728,0.0576025069835037,0.0576030799364373,0.0576137573341318,0.0576325397384535,0.0576567963764593,0.0576834734931525,0.0577093343105633,0.0577312120637377,0.0577462567917451,0.057752157161499,0.0577473205303608,0.057730997569335,0.0577033418624145,0.0576653996998163,0.0576190304756329,0.057566763332861,0.0575116006051073,0.0574567828245634,0.0574055332682041,0.0573608019190656,0.0573250291254536,0.0572999480507363,0.0572864422469838,0.0572844705184802,0.0572930659580351,0.0573104100454244,0.057333976482728,0.057360733541166,0.0573873886401088,0.0574106551469996,0.0574275193431537,0.0574354853580627,0.0574327776694253,0.0574184843481249,0.0573926292764359,0.0573561676238435,0.0573109053735258,0.0572593500627124,0.0572045055652062,0.0571496282196741,0.0570979645342767,0.0570524918718616,0.0570156828995732,0.0569893122894945,0.0569743204365937,0.056970744176048,0.0569777190567301,0.0569935521070958,0.0570158586455931,0.0570417519262176,0.0570680705906804,0.0570916262589378,0.0571094522763322,0.0571190347036127,0.0571185080537714,0.0571068009350362,0.0570837204691814,0.0570499688727611,0.0570070906183298,0.0569573537971223,0.0569035743256909,0.056848896115157,0.0567965439099322,0.0567495679030293,0.0567106002166957,0.0566816427641782,0.0566639038606534,0.0566576973368258,0.0566624130659758,0.0566765621038677,0.0566978935181991,0.0567235739686773,0.0567504157243468,0.0567751345680723,0.0567946163455479,0.0568061700404198,0.0568077463032976,0.0567981032536181,0.0567769058551625,0.0567447508310267,0.0567031154135356,0.0566542346426271,0.0566009178575006,0.0565463199543102,0.0564936864996724,0.0564460936311289,0.0564062037397384,0.056376056275202,0.0563569098416733,0.056349147380745,0.0563522510632192,0.0563648479709109,0.0563848221827835,0.0564094838903065,0.0564357819986039,0.0564605435876685,0.0564807217909769,0.0564936331881491,0.0564971667071171,0.0564899482090344,0.0564714482286268,0.056442024541044,0.0564028960468608,0.056356049591114,0.0563040864125969,0.0562500195961669,0.0561970378231056,0.0561482535664803,0.0561064554046015,0.0560738841547789,0.0560520509954457,0.0560416127035189,0.0560423147719365,0.0560530078029209,0.0560717366162635,0.056095895463325,0.0561224371228657,0.0561481189830428,0.0561697659267922,0.0561845282614137,0.0561901132384023,0.05618497088955,0.0561684187721774,0.0561406954214901,0.0561029383768893,0.0560570890288603,0.0560057326478968,0.0559518872664611,0.0558987591383412,0.0558494849792925,0.0558068819354125,0.0557732252294905,0.0557500708461595,0.0557381367066098,0.0557372509199171,0.0557463703038,0.05576366688195,0.055786674903247,0.0558124864545093,0.0558379802469852,0.0558600658602612,0.0558759247511718,0.0558832297155606,0.0558803261762915,0.0558663615331377,0.0558413526530775,0.055806186149924,0.0557625510993744,0.0557128089226265,0.0556598099927852,0.0556066707204863,0.0555565281323513,0.0555122909914798,0.0554764071185523,0.0554506656456975,0.0554360504799944,0.0554326574059543,0.0554396822826205,0.0554554820704758,0.0554777044201239,0.055503475779698,0.0555296329457195,0.0555529791619291,0.0555705436349755,0.055579822916319,0.0555789840567079,0.0555670126543313,0.0555437936040065,0.0555101180874671,0.0554676166014272,0.0554186240329934,0.055365988406092,0.0553128394534391,0.0552623362480734,0.0552174145349322,0.0551805540722609,0.0551535843134343,0.055137543356489,0.0551326005931383,0.0551380483041732,0.0551523620059473,0.0551733240757643,0.0551982004554092,0.0552239563721126,0.0552474942687277,0.0552658956579946,0.0552766484781833,0.0552778427110417,0.0552683194291133,0.0552477618987494,0.0552167216466536,0.0551765772194941,0.0551294284061032,0.0550779336039707,0.0550251024440545,0.0549740594043266,0.0549277966457418,0.0548889354613411,0.0548595153951411,0.0548408282261969,0.0548333107118718,0.0548365054561089,0.0548490938448753,0.0548689991018513,0.0548935516573459,0.0549197037086091,0.0549442755674783,0.0549642135486595,0.0549768380325735,0.0549800610670548,0.054972555406037,0.0549538610008162,0.0549244202882903,0.0548855396729197,0.0548392808235175,0.0547882912444232,0.0547355885235497,0.0546843162945856,0.0546374919973744,0.0545977668523335,0.0545672171142147,0.0545471828129163,0.0545381661166811,0.0545397965399135,0.0545508648808124,0.0545694224390976,0.054592937131457,0.0546184939384316,0.0546430239531901,0.0546635443466723,0.0546773909148123,0.0546824255477054,0.0546772028928921,0.0546610835349007,0.0546342849725665,0.0545978662799431,0.0545536472799253,0.0545040680085236,0.0544519988555661,0.0544005156927178,0.0543526572282588,0.0543111835014486,0.0542783546697999,0.0542557479742072,0.0542441280288808,0.0542433815370664,0.0542525224628115,0.0542697679851727,0.0542926796952935,0.0543183589775349,0.054343680840154,0.0543655470652928,0.0543811377633854,0.0543881404324837,0.0543849374607352,0.0543707365168257,0.0543456331333758,0.0543106005579456,0.054267408099777,0.0542184751836447,0.0541666736068814,0.0541150946298906,0.0540668001823627,0.0540245784527423,0.0539907234210553,0.0539668556170298,0.0539537977820998,0.0539515145265215,0.0539591199020414,0.0539749514805477,0.0539967044513236,0.0540216147890901,0.0540466769991659,0.0540688795323619,0.0540854398144748,0.0540940210030393,0.0540929140333506,0.0540811711332483,0.054058680588221,0.054026176883652,0.0539851851524609,0.0539379037932711,0.0538870338549478,0.0538355679634151,0.0537865548723241,0.0537428578727708,0.0537069260913803,0.0536805970244312,0.053664946490533,0.0536601986485801,0.0536657040582117,0.0536799883077264,0.0537008679391436,0.0537256247536619,0.053751224582992,0.0537745627233135,0.0537927158224717,0.0538031793326332,0.0538040707759952,0.0537942819328875,0.0537735673970745,0.0537425623592726,0.0537027284831454,0.0536562327844856,0.053605769973924,0.0535543432947943,0.0535050221041874,0.0534606960679506,0.0534238457820795,0.0533963479571348,0.0533793302069721,0.0533730862737757,0.0533770575782201,0.0533898817224603,0.0534095034085644,0.0534333385462478,0.0534584784335742,0.0534819180518738,0.0535007908881651,0.0535125923654519,0.0535153749192993,0.0535078999238845,0.0534897348869665,0.0534612883839251,0.0534237798178873,0.0533791459680051,0.0533298910877053,0.0532788916972067,0.0532291708505153,0.0531836592521441,0.0531449619176025,0.0531151489613978,0.0530955875067011,0.0530868287090251,0.0530885596616934,0.0530996248093056,0.0531181158398781,0.0531415233273283,0.0531669381505499,0.0531912864007939,0.0532115785131113,0.0532251520139246,0.0532298877121005,0.0532243813547618,0.0532080565341337,0.0531812096296133,0.0531449833447173,0.0531012714254748,0.0530525628834667,0.0530017389896189,0.0529518400385893,0.0529058211161786,0.0528663166875918,0.0528354327673626,0.052814582879555,0.0528043802355462,0.0528045938988842,0.0528141715743735,0.0528313264644301,0.0528536807717274,0.0528784542374617,0.0529026828668421,0.052923450905716,0.0529381183071052,0.0529445263902544,0.0529411660934149,0.052927296027642,0.0529030012607671,0.0528691881511846,0.0528275153178813,0.0527802656523929,0.0527301688119599,0.0526801875485671,0.0526332842197035,0.0525921856364628,0.0525591648479029,0.0525358574457749,0.0525231275219011,0.0525209946634993,0.0525286285906289,0.0525444125897489,0.0525660712212869,0.0525908523632497,0.0526157489816961,0.0526377425277414,0.052654047888128,0.052662339565518,0.0526609402791423,0.0526489563335621,0.0526263486235699,0.0525939336172663,0.0525533145879562,0.0525067492115989,0.0524569648910065,0.0524069373618152,0.0523596509402449,0.0523178599881949,0.0522838707439282,0.0522593606886348,0.0522452493100034,0.0522416298038671,0.0522477663081149,0.0522621560984297,0.0522826511929532,0.0523066293734946,0.0523312010358935,0.0523534357590288,0.0523705911757259,0.05238032669903,0.0523808858809239,0.0523712335582379,0.0523511373047528,0.05232118683331,0.0522827496030886,0.0522378656753492,0.0521890894955402,0.0521392904268302,0.052091427203475,0.0520483137350596,0.0520123946618679,0.0519855486109635,0.0519689352099436,0.0519628986754756,0.0519669364191479,0.0519797359274542,0.0519992775887918,0.0520229956284537,0.0520479843581705,0.0520712330027944,0.0520898698083907,0.0521013952192243,0.0521038847432829,0.052096144649318,0.0520778076334149,0.052049360698185,0.0520121032375438,0.051968039193418,0.0519197126235816,0.0518700006161338,0.0518218808233717,0.0517781927108086,0.0517414118164804,0.0517134549301164,0.0516955313040153,0.0516880510788175,0.0516905974054658,0.0517019636681224,0.0517202521656118,0.0517430259681677,0.0517675017555797,0.0517907685160565,0.0518100152169106,0.0518227500403316,0.0518269945195825,0.0518214378430139,0.0518055395734747,0.0517795728552118,0.0517446045947216,0.051702413812553,0.0516553540486493,0.0516061700318105,0.0515577824704515,0.0515130574958624,0.0514745787552528,0.0514444402514766,0.0514240766963041,0.0514141454310467,0.051414470037206,0.051424050891706,0.0514411424958986,0.0514633918733547,0.051488027166805,0.0515120812332628,0.0515326319434856,0.0515470393412002,0.0515531599745105,0.0515495205826898,0.051535436747912,0.0515110667962283,0.051477396731114,0.0514361578069441,0.0513896839751774,0.0513407213669255,0.0512922057930902,0.0512470266442009,0.0512077963924952,0.0511766441210188,0.0511550492489495,0.0511437281280041,0.0511425817813059,0.0511507081276318,0.0511664769824853,0.0511876613385489,0.0512116142439865,0.0512354772983633,0.0512564045780163,0.0512717848093298,0.0512794448690239,0.0512778191640257,0.0512660720156071,0.0512441636649336,0.0512128546969925,0.0511736482684541,0.0511286742111578,0.051080523538827,0.0510320457858102,0.0509861246518865,0.0509454493597816,0.0509122997613974,0.0508883624525045,0.0508745929782269,0.0508711357548235,0.050877308834388,0.0508916554376674,0.0509120586949057,0.0509359107299251,0.0509603225694368,0.0509823577886671,0.0509992706597903,0.0510087290692163,0.0510090036792774,0.0509991076341462,0.0509788753009189,0.0509489737165036,0.0509108461087812,0.0508665925605047,0.0508187980794289,0.050770322580599,0.0507240702293445,0.0506827570194696,0.0506486952954522,0.0506236122373489,0.0506085163076034,0.0506036216061216,0.0506083353573897,0.0506213087550563,0.0506405465059533,0.0506635660055312,0.0506875934445755,0.0507097815268212,0.0507274320224425,0.0507382061637631,0.0507403068961876,0.0507326191436358,0.0507147973809229,0.0506872937139929,0.0506513240916948,0.050608774912063,0.0505620568217429,0.0505139166152013,0.0504672215109399,0.0504247324412782,0.0503888841241113,0.0503615894529858,0.050344084109392,0.050336824344151,0.0503394467845768,0.050350794199787,0.0503690057856035,0.0503916651597758,0.050415994356318,0.0504390781206324,0.0504581001125494,0.0504705714891688,0.0504745328884567,0.0504687130353388,0.050452630855018,0.05042663277526,0.0503918623954732,0.0503501653976951,0.0503039379622714,0.0502559315579277,0.0502090304157346,0.0501660200019741,0.0501293652475907,0.0501010161858059,0.0500822561405328,0.0500736039537698,0.0500747772776217,0.0500847190675994,0.0501016844914428,0.0501233808823757,0.0501471494420979,0.0501701743969218,0.0501897034134706,0.0502032623900038,0.0502088482756105,0.0502050852756439,0.0501913325509784,0.0501677351224584,0.0501352139087836,0.0500953953732071,0.0500504858214039,0.0500030996582427,0.0499560545606545,0.0499121492699599,0.0498739413112503,0.049843542242632,0.0498224469484019,0.0498114110497847,0.0498103868607998,0.049818523720768,0.0498342333409803,0.049855315435294,0.0498791338237829,0.0499028288610184,0.0499235488493418,0.0499386813609556,0.0499460652902342,0.0499441660186036,0.0499321991716959,0.0499101928082227,0.04987898310705,0.0498401442376256,0.0497958586028217,0.0497487385471276,0.0497016145092383,0.0496573071535737,0.0496184020572043,0.0495870450151418,0.0495647740546695,0.049552401034493,0.049549951554414,0.0495566671804146,0.0495710690857793,0.049591077499523,0.0496141771819022,0.0496376157976427,0.0496586197421171,0.0496746108257182,0.0496834072874872,0.0496833938641595,0.0496736479860363,0.0496540124414594,0.0496251088254796,0.0495882904990122,0.0495455383346087,0.0494993068990826,0.0494523326052805,0.049407418456658,0.049367212050824,0.0493339943075803,0.0493094958342709,0.0492947559279035,0.0492900360398185,0.0492947953054761,0.0493077307830918,0.0493268797471955,0.0493497761948552,0.0493736491011659,0.0493956463286088,0.0494130657965988,0.0494235747826177,0.0494253991441331,0.0494174667551348,0.0493994933241007,0.0493720036518801,0.0493362868535165,0.0492942896138629,0.0492484566804197,0.0492015320737138,0.0491563375607111,0.049115546556923,0.0490814717034304,0.0490558829513552,0.0490398702496307,0.0490337611436248,0.0490370990933104,0.0490486834890308,0.0490666675629087,0.0490887060218026,0.0491121405699028,0.0491342087832825,0.04915226020555,0.0491639631346368,0.0491674863685826,0.0491616421017004,0.0491459790722973,0.0491208187595496,0.0490872316619382,0.049046955178014,0.0490022590446006,0.0489557683525593,0.0489102575513689,0.0488684312980677,0.048832709285111,0.0488050321532387,0.0487867042110103,0.0487782860001113,0.048779545932791,0.0487894755586899,0.0488063678567616,0.0488279527209226,0.0488515789692954,0.0488744281933846,0.0488937429507006,0.0489070504665534,0.0489123632907974,0.0489083402464376,0.0488943943501221,0.0488707388822625,0.048838368028774,0.0487989740315393,0.0487548080755086,0.0487084967435699,0.048662829398041,0.0486205340214904,0.0485840597215011,0.0485553832642601,0.0485358547718474,0.0485260943317106,0.0485259470413415,0.0485344993121181,0.0485501544638533,0.0485707611200135,0.0485937839867694,0.0486165035313774,0.0486362290586906,0.0486505088307539,0.0486573212147823,0.0486552323348102,0.0486435082281574,0.0486221728946631,0.0485920076468208,0.0485544915526333,0.0485116872111988,0.0484660803013905,0.0484203849888407,0.048377330082131,0.0483394425570252,0.0483088455455643,0.0482870870293818,0.0482750132994735,0.0482726978730494,0.0482794322248529,0.0482937797234692,0.0483136889650381,0.04833665771069,0.0483599343030344,0.0483807401613344,0.0483964950479462,0.0484050264532959,0.0484047457147908,0.048394776266928,0.0483750234716497,0.0483461804344526,0.0483096696220159,0.0482675254730647,0.0482222280599235,0.0481765017973814,0.0481330958880492,0.0480945644410261,0.0480630639403644,0.0480401840425869,0.0480268247395567,0.0480231290207135,0.0480284756543511,0.048041531955309,0.0480603617863453,0.0480825798909636,0.0481055402634789,0.0481265438468087,0.0481430495516573,0.0481528724741556,0.048154354236575,0.0481464925002709,0.0481290197504869,0.0481024252225202,0.0480679180752866,0.0480273343343608,0.0479829944153848,0.0479375218915983,0.0478936372940306,0.047853942874609,0.0478207152239892,0.0477957222974718,0.0477800797393792,0.047774158490067,0.0477775517011969,0.0477891042662489,0.0478070031688237,0.0478289217878508,0.0478522067184114,0.0478740919842524,0.047891923080072,0.0479033723309409,0.0479066277005993,0.0479005393792594,0.0478847120450619,0.0478595353006076,0.0478261500190082,0.0477863537202968,0.0477424531600646,0.0476970766082223,0.0476529614676329,0.0476127346831771,0.0475787037073454,0.0475526746402332,0.0475358116973058,0.047528548627022,0.0475305584240373,0.0475407830254595,0.0475575200094173,0.0475785589895143,0.0476013567227336,0.0476232371650066,0.0476416009868654,0.0476541284927132,0.0476589604859846,0.0476548433307414,0.0476412271518451,0.0476183096044262,0.0475870216931249,0.0475489564595784,0.047506