5158,0.0120903599047651,0.0120935523496994,0.0120985293985467,0.0121047529425299,0.0121115846520177,0.0121183370448213,0.0121243286246571,0.0121289386294512,0.012131656942952,0.0121321251062764,0.012130165089272,0.012125793485092,0.0121192199895739,0.0121108303173105,0.012101154978892,0.0120908264919845,0.0120805285276295,0.0120709411267208,0.0120626864105245,0.0120562791341143,0.0120520860055541,0.0120502969583317,0.0120509105848979,0.0120537347974944,0.0120584025715118,0.0120644014424723,0.0120711143626224,0.0120778686569821,0.0120839892134145,0.0120888517374129,0.0120919319179253,0.0120928466814797,0.0120913843316911,0.0120875212326683,0.0120814237329426,0.0120734351639469,0.0120640488999076,0.0120538695493006,0.0120435652805594,0.0120338149941054,0.0120252544812343,0.0120184258203581,0.0120137340388261,0.0120114145261115,0.0120115138582604,0.0120138856439575,0.0120182018090417,0.0120239784932833,0.0120306145426155,0.0120374395418854,0.0120437675367446,0.0120489521080908,0.0120524383325828,0.0120538074026498,0.0120528102718825,0.0120493875887229,0.0120436743076056,0.0120359886259778,0.0120268061802649,0.0120167216347642,0.0120064008143354,0.0119965272817649,0.011987747684759,0.011980620264928,0.0119755706312531,0.0119728582829001,0.0119725564772483,0.0119745469557017,0.0119785298524621,0.0119840479148765,0.011990523050574,0.0119973022700832,0.01200370938363,0.0120090983879656,0.0120129043710893,0.0120146879732229,0.0120141699518655,0.0120112531673906,0.0120060302763419,0.011998776521053,0.0119899281549535,0.011980048156981,0.0119697818819864,0.0119598060914341,0.0119507753479292,0.0119432699930863,0.0119377498368886,0.0119345172683591,0.011933692778831,0.0119352049227211,0.0119387956000673,0.0119440403190284,0.0119503818828842,0.0119571748446023,0.0119637371766692,0.0119694049937663,0.01197358589654,0.0119758066019513,0.0119757509833433,0.0119732854242211,0.011968469429228,0.0119615506466334,0.0119529447361233,0.011943201754488,0.011932961824972,0.0119229037126459,0.0119136904798045,0.0119059166009094,0.0119000607645609,0.0118964480987341,0.0118952247704008,0.011896346900058,0.0118995845804523,0.011904540590742,0.0119106822473163,0.011917383818847,0.0119239761306081,0.0119297994484985,0.0119342555020745,0.0119368545916407,0.0119372541178576,0.0119352855422971,0.0119309676829895,0.0119245053029236,0.011916273083382,0.0119067862041907,0.0118966597958248,0.0118865604052954,0.0118771532604184,0.0118690494725316,0.0118627573535306,0.0118586417310091,0.0118568945426385,0.011857519119663,0.0118603294940966,0.0118649648673319,0.0118709181545491,0.011877576370072,0.0118842696402491,0.01189032490715,0.011895119982573,0.0118981335651489,0.0118989871508614,0.0118974754246348,0.0118935826633432,0.01188748382928,0.011879530290147,0.0118702213601306,0.0118601640100259,0.0118500240463329,0.0118404727321702,0.0118321331644115,0.0118255307083331,0.0118210514298328,0.0118189117912082,0.011819141949732,0.0118215838980753,0.0118259045030016,0.0118316223276733,0.0118381460534283,0.011844821429111,0.0118509830344184,0.0118560067935268,0.011859359138904,0.011860639001082,0.0118596093644349,0.0118562159379197,0.0118505914835121,0.0118430454507655,0.0118340397016823,0.0118241521906414,0.0118140314077656,0.0118043451288517,0.0117957274833391,0.0117887285139828,0.0117837702390403,0.0117811127455232,0.011780833072289,0.0117828186415561,0.011786775844291,0.0117922531693829,0.0117986770858307,0.0118053978384706,0.011811741490702,0.011817064016315,0.0118208030559563,0.0118225231307526,0.0118219506327717,0.0118189957459828,0.0118137595228642,0.0118065255609826,0.0117977369869589,0.011787960654283,0.0117778414950903,0.0117680507493964,0.0117592322667944,0.0117519512009243,0.0117466491906728,0.0117436095675544,0.0117429352969208,0.0117445413241658,0.0117481618429312,0.0117533718233889,0.0117596210264698,0.0117662777685358,0.0117726789617332,0.0117781824910546,0.0117822178309386,0.0117843309592928,0.0117842200798003,0.011781759378746,0.0117770089670261,0.0117702102232724,0.0117617668810091,0.0117522133073179,0.0117421724198572,0.011732306507847,0.0117232647972237,0.0117156318829321,0.0117098811148689,0.0117063366648065,0.0117051473422509,0.011706274315163,0.0117094937954511,0.0117144145540424,0.011720508931216,0.0117271549031654,0.0117336858493422,0.0117394440170151,0.0117438333576798,0.011746367444774,0.0117467085732278,0.0117446948580189,0.0117403531318741,0.0117338966087081,0.0117257075298,0.0117163062373601,0.0117063092216421,0.0116963795718814,0.0116871738569606,0.0116792897225819,0.0116732184008704,0.0116693058985834,0.0116677259030142,0.0116684664851625,0.0116713315688285,0.0116759569619854,0.0116818396047904,0.0116883776646847,0.0116949182805211,0.0117008091853343,0.0117054501605159,0.011708340308457,0.0117091174688758,0.0117075867183668,0.011703735737278,0.0116977358410035,0.0116899285792239,0.0116807989236159,0.0116709371078835,0.0116609920750158,0.0116516201576255,0.0116434330148152,0.011636948938096,0.0116325514059066,0.0116304582229333,0.011630703764372,0.0116331358174559,0.0116374273524198,0.0116431023539617,0.0116495736992023,0.0116561900746755,0.0116622881689648,0.0116672459266456,0.011670532544569,0.0116717511448308,0.0116706706507238,0.0116672442740912,0.0116616131212838,0.0116540946469719,0.0116451569261461,0.0116353808692455,0.0116254134773146,0.0116159159442797,0.0116075108058356,0.0116007323805118,0.0115959844491336,0.0115935085047676,0.0115933650327924,0.0115954292253047,0.0115994013821954,0.0116048310939436,0.0116111532280252,0.011617732833722,0.0116239154068625,0.0116290785639322,0.0116326810884097,0.0116343055323751,0.0116336910639685,0.011630754008266,0.0116255944798467,0.0116184885790179,0.0116098667394472,0.0116002798889192,0.0115903560370843,0.011580750663186,0.0115720947835696,0.0115649447898547,0.011559738041035,0.0115567577684686,0.011556110140281,0.0115577153839829,0.0115613137550702,0.0115664859511469,0.0115726864002429,0.0115792867950853,0.0115856263929569,0.0115910650286337,0.0115950345475094,0.0115970844803689,0.0115969182428619,0.0115944169144279,0.0115896486692549,0.0115828631099798,0.0115744709929536,0.0115650110265969,0.0115551064713881,0.0115454150847634,0.0115365764715182,0.0115291610811502,0.0115236249276991,0.011520273614612,0.0115192384727777,0.0115204666318236,0.0115237257259135,0.0115286227759307,0.0115346356813358,0.0115411547817535,0.011547531182775,0.0115531280372146,0.0115573707660553,0.011559792304128,0.0115600698534056,0.0115580502898663,0.011553762247802,0.0115474139328925,0.0115393768163605,0.0115301564556699,0.0115203526909314,0.0115106123042055,0.0115015778357189,0.0114938365770469,0.011487873777044,0.011484033795123,0.0114824923364386,0.0114832420464322,0.0114860926915723,0.0114906859900946,0.0114965239738565,0.0115030086572817,0.0115094898548718,0.0115153173057168,0.0115198928923576,0.0115227187166833,0.011523437122278,0.0115218594055128,0.011517980882996,0.0115119811030705,0.011504209208536,0.0114951556727496,0.0114854127387323,0.0114756267987666,0.0114664465867206,0.0114584713678213,0.0114522032796729,0.0114480076113219,0.0114460841396791,0.0114464517342307,0.0114489473690626,0.0114532395340252,0.0114588549052797,0.0114652161066824,0.0114716875446703,0.0114776256924661,0.0114824298768157,0.0114855896020739,0.0114867247297108,0.0114856153924067,0.011482219317967,0.011476675210196,0.0114692919095718,0.0114605241560336,0.0114509368172822,0.0114411603504637,0.0114318409638909,0.0114235893829255,0.0114169322623556,0.0114122701100359,0.0114098451013218,0.0114097214039806,0.0114117796549425,0.0114157261081319,0.0114211157945945,0.0114273878972491,0.0114339105376478,0.0114400313875754,0.0114451300233148,0.0114486677800068,0.0114502310540903,0.0114495645295349,0.0114465916257048,0.0114414205127295,0.0114343352252466,0.0114257726264249,0.0114162871274529,0.0114065060567126,0.0113970793165554,0.0113886274050071,0.0113816919824609,0.0113766929258122,0.0113738952595901,0.0113733885359363,0.0113750802235711,0.0113787035442054,0.0113838390535554,0.0113899481923023,0.0113964161114314,0.0114026003740557,0.0114078817014652,0.0114117127935806,0.011413661420048,0.0114134444328482,0.011410950058768,0.0114062467364602,0.0113995778003322,0.0113913424055964,0.0113820641552293,0.0113723498508705,0.0113628415722577,0.0113541658309571,0.0113468837986739,0.0113414465545298,0.0113381589295094,0.0113371548735579,0.0113383863769398,0.0113416269084198,0.011346489171136,0.0113524558170312,0.0113589206997111,0.0113652373734007,0.0113707709371111,0.0113749490310874,0.0113773078449177,0.0113775293930303,0.0113754670235234,0.0113711570911086,0.0113648158616042,0.011356821926193,0.0113476855862135,0.0113380077254342,0.0113284315297881,0.0113195909755563,0.0113120602416261,0.0113063080943928,0.0113026608603591,0.0113012768837262,0.0113021344278257,0.0113050338982597,0.0113096141287683,0.0113153813677169,0.0113217486193687,0.0113280822040698,0.0113337518622642,0.0113381804749271,0.0113408895218957,0.0113415367426821,0.011339943074265,0.0113361067710029,0.0113302036011585,0.011322573089056,0.0113136918518686,0.0113041360848728,0.0112945361026845,0.0112855264803586,0.0112776957058891,0.0112715393224795,0.0112674202946397,0.0112655397899412,0.0112659207648215,0.0112684057374499,0.0112726690011364,0.0112782423687235,0.0112845524368138,0.0112909664098395,0.0112968428086204,0.0113015829691048,0.0113046791541773,0.011305755365892,0.0113045975369878,0.0113011706492146,0.0112956213980667,0.0112882662084934,0.0112795656046726,0.0112700870482714,0.0112604592899726,0.0112513219508609,0.0112432744105981,0.0112368281039396,0.011232366020688,0.0112301125971995,0.0112301163329454,0.0112322464348903,0.0112362036710797,0.0112415444942039,0.0112477164643276,0.0112541021346312,0.0112600679263915,0.0112650141532241,0.0112684222843523,0.0112698957656741,0.011269191226362,0.0112662376470936,0.0112611419962056,0.0112541808829954,0.0112457788570158,0.0112364750192965,0.0112268805276954,0.0112176303026509,0.0112093327134186,0.0112025212089865,0.0111976117342594,0.0111948693450953,0.0111943867327817,0.0111960764394863,0.0111996774618284,0.0112047757860332,0.0112108372686402,0.0112172502644815,0.011223374593823,0.011228592903761,0.0112323602644948,0.0112342479710598,0.0112339779869044,0.0112314452286397,0.011226725887101,0.0112200711250446,0.0112118866900794,0.0112027001314698,0.0111931183135962,0.0111837786931211,0.0111752983093417,0.0111682245931549,0.0111629919226276,0.0111598873615882,0.0111590282559,0.0111603533953155,0.0111636283585333,0.0111684645352165,0.0111743502504331,0.0111806914848203,0.0111868589550041,0.0111922378449615,0.01119627629313,0.0111985288538317,0.0111986915535785,0.0111966258199162,0.0111923694215454,0.0111861335595913,0.0111782863183087,0.011169323740833,0.0111598307622056,0.0111504350329157,0.0111417572384571,0.0111343618179909,0.0111287119822123,0.0111251326222746,0.0111237841054722,0.0111246491098467,0.0111275336219929,0.0111320820909973,0.0111378055885152,0.0111441207642355,0.0111503964950817,0.0111560044810505,0.0111603696982872,0.0111630166143942,0.0111636074064746,0.0111619690724006,0.0111581072352563,0.0111522055323262,0.0111446106614187,0.0111358043294526,0.0111263644126528,0.0111169185051408,0.0111080936316265,0.0111004661839925,0.0110945160925094,0.0110905888703494,0.0110888685106377,0.0110893633258355,0.011091905774646,0.0110961662076229,0.0111016793686322,0.0111078815001117,0.0111141550895305,0.0111198777207105,0.0111244711962277,0.0111274470949323,0.0111284452188683,0.0111272619424245,0.011123866260136,0.0111184022793271,0.0111111779495716,0.0111026408855661,0.0110933431441167,0.0110838976834025,0.0110749298963807,0.011067028017136,0.0110606963143143,0.0110563147957719,0.0110541086623991,0.0110541299994682,0.011056253235732,0.0110601848074104,0.0110654863225796,0.0110716094239501,0.0110779395858081,0.0110838453363692,0.0110887289353928,0.0110920744007882,0.0110934889815089,0.011092734702258,0.011089747415554,0.0110846418209387,0.01107770206288,0.0110693586999837,0.0110601539481283,0.0110506980463097,0.0110416202990297,0.0110335187577797,0.0110269125863252,0.0110222009074517,0.011019631377929,0.0110192809336768,0.0110210501590626,0.0110246716448397,0.0110297315954016,0.0110357029133015,0.011041987105304,0.0110479616855169,0.0110530293453549,0.011056665043994,0.0110584573508419,0.0110581408266166,0.0110556169265835,0.0110509617967145,0.0110444203454643,0.0110363870350109,0.0110273748664231,0.0110179749556494,0.0110088098416869,0.0110004841770303,0.010993536681297,0.0109883971688484,0.0109853520897703,0.010984521374445,0.0109858484921318,0.010989104590111,0.0109939064536011,0.0109997469080691,0.0110060352671325,0.0110121445971169,0.0110174619955938,0.0110214378170436,0.0110236298492811,0.0110237388467794,0.0110216325298974,0.011017356104005,0.0110111284592671,0.0110033243855539,0.010994444278089,0.0109850738226493,0.0109758369513347,0.0109673458864816,0.0109601523000749,0.0109547034956054,0.0109513070840309,0.0109501069168661,0.0109510721201531,0.0109540000201944,0.0109585326500148,0.0109641854611134,0.010970385920177,0.0109765189163212,0.0109819753956879,0.0109862004111844,0.0109887368386522,0.0109892613586451,0.0109876099077163,0.0109837906190386,0.0109779832384395,0.010970525046438,0.01096188436171,0.0109526236686545,0.010943355228496,0.0109346926365071,0.0109272021284181,0.010921357486199,0.010917502138373,0.0109158215076325,0.0109163278667932,0.0109188589818115,0.0109230907231023,0.0109285627009677,0.0109347149193671,0.0109409325336882,0.0109465951209237,0.0109511264841101,0.0109540409527805,0.0109549824155618,0.0109537529090948,0.0109503284410785,0.0109448607724653,0.0109376650354685,0.0109291942222969,0.0109200026467295,0.0109107013684157,0.0109019092056356,0.0108942032960067,0.0108880731723365,0.0108838820065649,0.0108818380702979,0.010881978620171,0.010884167411925,0.0108881059606483,0.0108933575820901,0.0108993822554211,0.0109055795170167,0.0109113359891175,0.0109160738088875,0.0109192961733766,0.0109206264540515,0.0109198378406989,0.0109168712100907,0.0109118398249858,0.0109050204858822,0.010896831805584,0.0108878012769758,0.0108785236824914,0.0108696140825063,0.0108616590643646,0.0108551700957558,0.0108505426884365,0.01084802464683,0.010847695979959,0.0108494621450828,0.0108530612356026,0.0108580846070076,0.0108640093436664,0.0108702399973858,0.0108761562588341,0.0108811627216187,0.0108847367105742,0.0108864702895305,0.0108861030308308,0.0108835428819444,0.0108788734404557,0.010872347063946,0.010864364400743,0.0108554420338136,0.0108461708915135,0.0108371688162109,0.0108290311349419,0.0108222832102549,0.0108173387584025,0.0108144672282126,0.0108137727836324,0.0108151864902911,0.0108184722482667,0.0108232459244701,0.0108290061049918,0.0108351739910252,0.0108411392681873,0.0108463083365669,0.0108501511258897,0.0108522428453985,0.0108522974205159,0.0108501900172438,0.0108459669009853,0.0108398418546994,0.010832179418935,0.010823466237067,0.0108142727177515,0.0108052079925703,0.0107968716889214,0.0107898063108164,0.0107844539984953,0.010781121119756,0.0107799535521762,0.0107809246873732,0.0107838371864744,0.0107883384174727,0.0107939483988062,0.0108000980515174,0.0108061747111802,0.0108115712427157,0.0108157347893067,0.0108182112003495,0.0108186815253491,0.0108169876048297,0.0108131446819569,0.010807340023493,0.0107999176851921,0.0107913506880256,0.0107822028932743,0.0107730836917517,0.0107645991875499,0.0107573038155313,0.0107516562674082,0.0107479832244943,0.0107464537422128,0.0107470662593395,0.0107496491870212,0.0107538749521142,0.0107592863125952,0.0107653328115364,0.0107714144613076,0.0107769292068085,0.0107813204430024,0.0107841208753256,0.01078498930818,0.0107837375022713,0.0107803450127843,0.0107749608488203,0.0107678918114005,0.0107595783978558,0.0107505601282864,0.0107414329816437,0.010732802259894,0.0107252345774647,0.0107192127670885,0.0107150972909166,0.0107130972584944,0.0107132534138677,0.0107154345166341,0.0107193474775254,0.0107245605025049,0.0107305374410516,0.0107366806128215,0.0107423786809492,0.0107470557110338,0.0107502174412733,0.0107514910041327,0.0107506548679629,0.0107476565653691,0.0107426167767148,0.010735819456427,0.0107276888314613,0.0107187551693446,0.0107096121189394,0.0107008690964724,0.0106931025691065,0.0106868101501712,0.0106823711634772,0.0106800167856969,0.0106798120855745,0.0106816513145151,0.0106852667442453,0.0106902502781292,0.0106960860667017,0.0107021915111338,0.0107079634034178,0.0107128255736467,0.0107162743173066,0.0107179180625543,0.0107175081927555,0.0107149586280433,0.0107103526395498,0.0107039363561251,0.0106960994521129,0.0106873444995273,0.0106782473544332,0.0106694116581913,0.0106614210133551,0.010654792600944,0.0106499359196738,0.010647119950181,0.01064645140353,0.0106478658498595,0.0106511325054227,0.0106558723635719,0.010661588274844,0.0106677046026546,0.0106736132870701,0.0106787226092122,0.0106825047113936,0.0106845380159129,0.0106845410934288,0.0106823952271037,0.0106781538437603,0.0106720380602821,0.010664418731151,0.0106557864846743,0.0106467122083194,0.0106378012071175,0.0106296447522927,0.0106227729230335,0.0106176125116246,0.0106144533262524,0.0106134255270153,0.0106144897299575,0.0106174405874404,0.0106219234846794,0.0106274629655443,0.0106335005939946,0.0106394392378988,0.0106446902815701,0.0106487200656393,0.010651091930091,0.0106515005892059,0.0106497961669461,0.0106459960222682,0.0106402834366697,0.0106329932512913,0.0106245855524865,0.0106156094366951,0.0106066596669191,0.0105983296037549,0.0105911641078541,0.0105856161396441,0.0105820105183354,0.0105805177609846,0.0105811401418511,0.0105837111512899,0.0105879084665435,0.0105932794582298,0.0105992772345423,0.0106053043557683,0.0106107607099461,0.0106150916836439,0.0106178327227473,0.0106186466620903,0.0106173507878035,0.0106139314346888,0.0106085449428633,0.0106015049168007,0.0105932568500136,0.0105843422049212,0.0105753548848792,0.0105668936358436,0.0105595142220402,0.010553685211381,0.0105497508868288,0.0105479042002392,0.0105481718596326,0.0105504126605273,0.0105543291171364,0.0105594914030435,0.0105653716538642,0.0105713858886869,0.0105769402320002,0.0105814778041725,0.010584522615782,0.0105857170476021,0.0105848500025413,0.0105818735400068,0.0105769066934802,0.0105702261624286,0.0105622445858195,0.0105534780699619,0.0105445054854892,0.0105359227030393,0.0105282953529814,0.0105221138357346,0.0105177541595655,0.0105154477484832,0.0105152626733502,0.0105170978657707,0.0105206908453451,0.0105256384072058,0.0105314286655539,0.0105374819169255,0.0105431970533881,0.0105479997854125,0.0105513887698325,0.0105529758968925,0.0105525174605405,0.0105499336791273,0.0105453149873681,0.0105389146045936,0.010531128007694,0.0105224610046662,0.0105134890264213,0.0105048109539356,0.0104970012192302,0.010490564031516,0.0104858933802325,0.0104832419756019,0.0104827015484134,0.0104841960070697,0.0104874879184048,0.0104921977241969,0.0104978341109623,0.0105038330917568,0.0105096026976065,0.0105145697590363,0.0105182251137462,0.010520163713655,0.0105201165108223,0.0105179716441906,0.0105137832777773,0.0105077673939007,0.0105002848525098,0.0104918130157163,0.0104829081308652,0.0104741613966058,0.0104661521465423,0.010459401832669,0.0104543324539201,0.0104512327521505,0.0104502349080873,0.0104513036540889,0.0104542387401713,0.0104586906221542,0.0104641881724485,0.0104701762328038,0.0104760600155433,0.010481252785016,0.0104852229655301,0.0104875368537663,0.0104878934633027,0.0104861486681492,0.0104823266875317,0.0104766179915906,0.0104693638198064,0.0104610285970535,0.0104521625142151,0.0104433573292144,0.0104351989760793,0.0104282208036298,0.010422861186738,0.0104194288732102,0.0104180787836554,0.0104188001266647,0.0104214176994033,0.0104256061955022,0.0104309163212453,0.0104368106057691,0.0104427060496532,0.0104480202427168,0.0104522173318679,0.0104548502488881,0.0104555959106418,0.0104542806552938,0.0104508939355134,0.0104455891969514,0.0104386718603588,0.0104305753248394,0.010421826842859,0.0104130059139851,0.010404698442454,0.0103974502556722,0.0103917236559302,0.0103878604653587,0.0103860545359862,0.0103863359666062,0.0103885683500501,0.010392459338767,0.0103975837452349,0.0104034173737515,0.0104093788970179,0.0104148764205283,0.0104193549788004,0.0104223411160033,0.0104234809297639,0.0104225684841863,0.0104195622838629,0.0104145884792206,0.0104079305616883,0.0104000064119693,0.0103913345929659,0.0103824926453166,0.0103740707779951,0.0103666246985023,0.0103606313707454,0.0103564512242491,0.0103542997924743,0.0103542309809684,0.010356133224576,0.0103597387642422,0.010364645239561,0.010370347833132,0.0103762793903647,0.010381855334195,0.010386519841323,0.0103897896676699,0.0103912922077584,0.010390794828137,0.010388223193723,0.0103836671575113,0.010377373745028,0.0103697277634764,0.0103612215268592,0.010352416040234,0.0103438966637961,0.0103362267274315,0.0103299027507738,0.0103253148237254,0.0103227153205859,0.0103221984828082,0.0103236925576794,0.0103269651873505,0.0103316416821965,0.0103372347691794,0.0103431834658848,0.0103488979738963,0.010353806977544,0.0103574035217024,0.0103592857454884,0.0103591891608171,0.0103570078523195,0.0103528028812714,0.0103467972249824,0.0103393576858505,0.0103309652672737,0.0103221764471258,0.0103135785062975,0.0103057425322316,0.0102991778808824,0.0102942917359088,0.010291356967168,0.0102904908012322,0.0102916459349875,0.0102946147236635,0.010299046038475,0.0103044733978459,0.0103103521049505,0.0103161024375111,0.0103211554831446,0.0103249980267348,0.010327212986301,0.0103275122505981,0.0103257593659171,0.0103219803058735,0.0103163614782455,0.0103092351094115,0.0103010531261951,0.0102923515528726,0.0102837081889542,0.010275696873051,0.0102688419264805,0.0102635763815856,0.0102602073281749,0.0102588911726465,0.0102596208359391,0.010262225976231,0.0102663862838325,0.0102716568419767,0.0102775035640589,0.0102833458872934,0.0102886032956424,0.0102927419153205,0.0102953174052194,0.0102960106568231,0.010294653400881,0.0102912416429804,0.0102859358476475,0.0102790478761802,0.0102710157652626,0.0102623684205658,0.0102536831102207,0.010245539211263,0.0102384719432503,0.0102329297977562,0.0102292390469483,0.0102275781205099,0.010227963830903,0.0102302504707002,0.0102341417805556,0.0102392147737349,0.0102449534814628,0.0102507899224345,0.0102561490553651,0.0102604941833622,0.0102633692612181,0.0102644348096399,0.0102634946431215,0.010260511332096,0.0102556091915498,0.0102490645522486,0.0102412840552355,0.0102327726419041,0.010224093720608,0.0102158246142376,0.0102085107815597,0.0102026224249597,0.01019851693501,0.0101964101861524,0.0101963590174045,0.010198256356975,0.0102018394464348,0.0102067105679635,0.0102123686628698,0.0102182493356885,0.0102237700418391,0.0102283768181309,0.0102315887736867,0.0102330367289808,0.0102324928610977,0.0102298889462186,0.0102253217244646,0.010219044968117,0.0102114489220485,0.010203028813021,0.0101943450067596,0.0101859780562168,0.0101784822784978,0.010172341592266,0.0101679311382935,0.0101654877147535,0.0101650913301552,0.0101666592735242,0.0101699530989346,0.0101745979008875,0.0101801122979631,0.0101859467170112,0.0101915269394525,0.0101962994800969,0.0101997752442364,0.0102015680572921,0.0102014250690381,0.0101992466686313,0.0101950943588691,0.01018918596795,0.010181878556076,0.0101736403297683,0.010165013736573,0.0101565726107326,0.0101488767216422,0.0101424273021396,0.0101376270819468,0.0101347480219499,0.010133909358011,0.0101350677607241,0.0101380204607564,0.0101424211533043,0.0101478074629253,0.0101536378056854,0.0101593347083516,0.0101643311017727,0.0101681158464752,0.0101702747977468,0.010170524073115,0.0101687328183756,0.0101649336265658,0.0101593197758707,0.0101522295320203,0.0101441188167072,0.0101355244864954,0.0101270212184429,0.0101191754990392,0.0101125004243903,0.0101074149284337,0.0101042106734752,0.010103029198673,0.0101038510831486,0.0101064979126485,0.0101106468216902,0.0101158563972195,0.0101216018499393,0.010127316650901,0.0101324373451631,0.0101364480255913,0.010138920992576,0.0101395504333133,0.0101381765017368,0.0101347979251096,0.0101295721500895,0.0101228030041493,0.0101149168159275,0.0101064288376815,0.0100979025760749,0.0100899052050328,0.0100829625609571,0.0100775172775621,0.0100738933960356,0.0100722702982904,0.0100726680905212,0.0100749456647555,0.0100788116573068,0.0100838474852999,0.0100895406602654,0.0100953257326905,0.0101006295851099,0.0101049174199851,0.0101077357165729,0.0101087486674403,0.0101077651325194,0.0101047539227809,0.01009984618136,0.010093324686564,0.0100856009696804,0.0100771821313412,0.0100686300705486,0.0100605164418226,0.0100533769803665,0.0100476688600834,0.0100437344779032,0.0100417745171925,0.0100418323807384,0.0100437911639143,0.0100473833366425,0.0100522122998495,0.0100577840572994,0.0100635464668271,0.0100689329621484,0.0100734073071732,0.0100765058809814,0.0100778741962119,0.0100772948094709,0.0100747044533664,0.010070199054214,0.0100640262348852,0.0100565658700617,0.0100483001900366,0.010039775749042,0.0100315602208329,0.0100241974060158,0.0100181639974211,0.0100138315360968,0.0100114366059324,0.0100110616842627,0.0100126282337624,0.0100159026510315,0.010020514656515,0.0100259867028609,0.010031772077423,0.0100372986543549,0.0100420147747415,0.0100454335430354,0.0100471719445417,0.010046981604571,0.0100447686906292,0.0100406013471045,0.0100347040725749,0.0100274395178847,0.0100192792087893,0.0100107655937721,0.0100024685103745,0.00999493959628597,0.00998866831293581,0.00998404309287078,0.00998132068522358,0.00998060609514311,0.0099818446506504,0.00998482675621303,0.00998920488641261,0.00999452141516717,0.0100002450392492,0.0100058129006458,0.0100106750869072,0.0100143380214137,0.0100164033563423,0.0100165993401142,0.0100148022195293,0.0100110460096394,0.0100055198638073,0.00999855323546332,0.0099905899701705,0.00998215333054516,0.00997380467184811,0.00996609899724579,0.00995954088731039,0.00995454429363927,0.00995139940674957,0.00995024927069221,0.00995107805993955,0.00995371201547033,0.00995783302788425,0.00996300383594425,0.00996870286176163,0.0099743659085236,0.00997943137211472,0.0099833853154936,0.00998580275230922,0.00998638178619923,0.00998496783097378,0.00998156594693021,0.00997634030206345,0.00996960082144308,0.00996177813394664,0.00995338887492273,0.00994499417783284,0.0099371547247834,0.00993038598307655,0.00992511721449958,0.00992165751341921,0.00992017154117532,0.00992066683022415,0.00992299359890854,0.00992685702236887,0.00993184092524015,0.0099374409736445,0.0099431047153002,0.00994827530088821,0.00995243545267104,0.00995514824380027,0.0099560915108742,0.00995508322224017,0.00995209582750051,0.00994725846674323,0.00994084685692484,0.0099332616271867,0.00992499677355789,0.00991660067928362,0.00990863274032936,0.00990161899858735,0.00989601028618205,0.00989214621091452,0.0098902278746562,0.00989030154370778,0.00989225463235083,0.00989582438334363,0.00990061860929168,0.00990614687956228,0.00991185968012663,0.0099171924112126,0.00992161067726393,0.00992465320289128,0.00992596889054166,0.00992534500767597,0.00992272421463665,0.00991820905796816,0.0099120535803471,0.00990464275108673,0.00989646141221666,0.00988805528176497,0.00987998718792199,0.00987279207444723,0.0098669343921793,0.00986277127255811,0.00986052438968234,0.00986026270143632,0.00986189737827422,0.00986518925298313,0.00986976813487184,0.00987516240527371,0.00988083651874951,0.00988623343435038,0.00989081863602614,0.00989412229506312,0.00989577628548593,0.00989554317143577,0.00989333491163108,0.00988921982263645,0.0098834172503435,0.00987628035025581,0.00986826830082831,0.00985991010067477,0.00985176276684306,0.00984436720539708,0.00983820522962275,0.00983366113524161,0.00983099090635054,0.00983030154227702,0.00983154220687259,0.00983450796814574,0.00983885589036827,0.00984413224259037,0.00984980867846723,0.00985532449962536,0.00986013160343101,0.00986373848207859,0.00986574970526905,0.00986589767922349,0.00986406410143151,0.00986028937220004,0.0098547692106182,0.00984783877048632,0.00983994557156927,0.00983161346707887,0.00982340058516007,0.00981585465340095,0.00980946930530582,0.00980464486368997,0.00980165671025177,0.00980063371891545,0.00980154840