883032,0.00980421953069849,0.00980832681364717,0.00981343664635414,0.00981903661855721,0.00982457617127985,0.00982951014579459,0.00983334181421224,0.00983566203054268,0.00983618145285252,0.00983475332978545,0.00983138507717788,0.00982623773782486,0.00981961335454918,0.00981193122354658,0.00980369486170792,0.00979545225316774,0.00978775247979162,0.00978110214323974,0.00977592502517133,0.00977252820014642,0.00977107732774548,0.00977158314093869,0.00977390026898127,0.00977773855159989,0.00978268599459505,0.00978824156840609,0.00979385524129556,0.0097989720367617,0.0098030765621032,0.00980573440226647,0.00980662701732903,0.0098055773062336,0.00980256376145443,0.00979772207469976,0.00979133408188515,0.00978380496902834,0.00977563061323256,0.00976735772659891,0.00975954004128598,0.00975269407509614,0.00974725802659788,0.00974355707035503,0.00974177778433197,0.00974195369157099,0.0097439630002397,0.00974753865314683,0.00975228982756828,0.00975773313448405,0.00976333102087866,0.00976853433410563,0.00977282570128063,0.00977576032932078,0.00977700104384391,0.0097763448400531,0.00977373888018409,0.00976928468931832,0.00976323021315535,0.00975595034055022,0.00974791739098417,0.00973966385489681,0.00973174029140138,0.00972467168349865,0.00971891569243779,0.00971482612661501,0.00971262455261052,0.00971238235198162,0.00971401471152462,0.00971728708858092,0.00972183369167227,0.00972718654272745,0.00973281282123463,0.00973815750530188,0.00974268787803295,0.00974593629963114,0.00974753777413586,0.00974725925716003,0.00974501832384764,0.00974088968752111,0.00973509905466203,0.0097280048367743,0.00972006922784194,0.00971182101564216,0.00970381315526126,0.00969657854007101,0.00969058752807002,0.0096862106140068,0.0096836891989066,0.00968311673899458,0.00968443171290085,0.00968742289875927,0.00969174647757881,0.00969695355323175,0.00970252587414577,0.00970791691740342,0.00971259509671783,0.00971608570803284,0.00971800833833451,0.00971810682434983,0.0097162694301036,0.00971253767130812,0.00970710309274428,0.00970029223646076,0.00969254095476895,0.00968436005463993,0.00967629494578474,0.00966888244886025,0.00966260816231143,0.00965786776422061,0.00965493533795249,0.00965394127656304,0.00965486157842976,0.00965751944958453,0.00966159914557606,0.00966667099636507,0.00967222564466911,0.00967771476892673,0.00968259502090631,0.00968637163135236,0.00968863815011356,0.0096891090923433,0.00968764283705593,0.00968425292129292,0.00967910682429172,0.00967251235983051,0.00966489280504774,0.00965675280691861,0.00964863784819152,0.00964109056227861,0.00963460742072247,0.00962959926154933,0.00962635879188427,0.00962503761610346,0.00962563456263846,0.00962799617248362,0.00963182924412029,0.00963672438081035,0.00964218863146995,0.00964768462030556,0.00965267307263462,0.00965665539755314,0.00965921299809245,0.00966004024404953,0.009658968541053,0.00965597962277679,0.00965120702785804,0.00964492563610313,0.0096375300628288,0.00962950357788732,0.00962137996171562,0.00961370127582889,0.00960697486299328,0.00960163297364313,0.00959799823073317,0.009596257706344,0.00959644772002749,0.00959845062904841,0.00960200392783483,0.00960672098405543,0.00961212179304087,0.00961767130983075,0.00962282228885963,0.00962705917919913,0.00962993952290125,0.0096311294964006,0.00963043070654841,0.00962779606552707,0.0096233334628486,0.00961729695223211,0.00961006619148662,0.00960211582856618,0.00959397733727946,0.00958619640556073,0.00957928932070252,0.0095737018542259,0.00956977392302406,0.00956771281543775,0.0095675770648837,0.00956927219066258,0.00957255857710803,0.00957707080425372,0.0095823468497442,0.00958786482037599,0.00959308429931001,0.0095974890530521,0.00960062775366478,0.00960214953954432,0.0096018316468738,0.00959959696158653,0.00959552012230528,0.00958982169040765,0.0095828508277844,0.00957505781620147,0.0095669585469917,0.00955909374581593,0.00955198612499739,0.0095460988396708,0.00954179854480822,0.00953932600944061,0.00953877666508391,0.00954009269047394,0.00954306732345004,0.00954736111374879,0.00955252886505554,0.00955805514010985,0.00956339549361273,0.00956802011623556,0.00957145636224621,0.00957332671272883,0.00957337909098594,0.00957150706759055,0.00956775831864994,0.00956233066282944,0.00955555601885079,0.00954787360940703,0.00953979460758579,0.00953186110649313,0.00952460273684391,0.00951849442635809,0.00951391867793764,0.00951113535509114,0.00951026133936372,0.00951126162028719,0.00951395246066039,0.00951801632227669,0.0095230273146553,0.00952848511341267,0.00953385464731608,0.00953860842088897,0.00954226815203311,0.00954444247209747,0.0095448577514941,0.00954337965216347,0.00954002372805803,0.00953495424222347,0.00952847128072121,0.00952098715163482,0.00951299389372749,0.00950502442025021,0.00949761033415216,0.00949123973000561,0.00948631832077867,0.00948313698872332,0.00948184837348679,0.00948245441066958,0.00948480587243395,0.00948861400527584,0.00949347338552329,0.00949889420051927,0.00950434138842777,0.00950927749773926,0.00951320580883545,0.00951571022450769,0.00951648869021024,0.009515377428684,0.00951236402357847,0.00950758829932546,0.00950133094278052,0.00949399081234549,0.00948605279889314,0.00947804886317817,0.00947051541412135,0.0094639504687317,0.00945877402831717,0.00945529482191489,0.00945368603406301,0.00945397189736044,0.00945602615287372,0.00945958243537893,0.00946425570111851,0.00946957295598369,0.00947501082690317,0.00948003700145738,0.00948415227705128,0.00948692992969708,0.00948804933271176,0.00948732120857914,0.00948470254806207,0.00948030003089567,0.00947436167239488,0.009467257333071,0.00945944959485277,0.00945145726243332,0.00944381433456349,0.00943702766192338,0.0094315366334822,0.00942767809703065,0.00942565932739968,0.00942554123519195,0.00942723320699658,0.00943050004691131,0.00943498052043234,0.00944021606204904,0.00944568737422812,0.00945085598984382,0.00945520745068845,0.00945829260935239,0.00945976370447205,0.00945940227918291,0.00945713667583337,0.00945304769220589,0.00944736195399015,0.00944043356255973,0.00943271553096398,0.00942472334520977,0.00941699361566326,0.00941004116452307,0.00940431800043015,0.00940017745449544,0.00939784631225313,0.009397407114736,0.0093987919768529,0.00940178835015362,0.00940605621245007,0.00941115527191938,0.00941657999781273,0.00942179969331964,0.00942630045159268,0.00942962570737509,0.00943141221929988,0.00943141868025631,0.00942954472823053,0.0094258388750405,0.00942049472905924,0.00941383579463167,0.00940629001722293,0.00939835604383129,0.00939056382326701,0.0093834326291605,0.00937742981094791,0.00937293354257058,0.00937020254430816,0.00936935522062269,0.00937035992521388,0.00937303718797422,0.00937707378401084,0.00938204756830422,0.00938746112025206,0.00939278151540165,0.00939748302958417,0.0094010893277285,0.00940321171894014,0.00940358037115287,0.00940206594917706,0.00939868992242697,0.00939362271656931,0.0093871698776822,0.00937974739440446,0.00937184820197711,0.00936400259970625,0.00935673579225374,0.00935052597752389,0.00934576633568061,0.00934273393537074,0.0093415679971583,0.0093422591905035,0.0093446507526418,0.00934845127723572,0.00935325810284917,0.00935858940804311,0.00936392245316626,0.00936873494671556,0.00937254628781434,0.00937495546013171,0.00937567262289569,0.00937454193986305,0.00937155386882856,0.00936684595037515,0.00936069202396561,0.00935348069638632,0.00934568472543821,0.00933782369703196,0.00933042291040466,0.00932397170030958,0.00931888448957648,0.00931546767232624,0.00931389498868265,0.00931419339646964,0.00931624062206185,0.00931977464406676,0.00932441440377605,0.00932969012384393,0.00933508082764862,0.00934005605348377,0.00934411840179487,0.0093468434722897,0.0093479139501273,0.0093471450718156,0.00934449940387705,0.00934008974195675,0.00933416991072657,0.00932711423303094,0.00931938735708156,0.00931150690695108,0.00930400199119084,0.00929737092208765,0.00929204154002459,0.00928833730352946,0.0092864518192171,0.00928643379113287,0.00928818352579134,0.00929146120684591,0.00929590622481707,0.00930106598438501,0.00930643188049843,0.00931147958986888,0.00931571050563668,0.0093186910708251,0.00932008694216886,0.00931968932438761,0.00931743142461902,0.00931339374227691,0.00930779777399279,0.00930098861132056,0.00929340777269053,0.00928555837555181,0.00927796536192068,0.00927113389318059,0.00926550919402647,0.00926144103373739,0.00925915568818354,0.00925873765165073,0.00926012260633389,0.00926310226730298,0.00926734077107239,0.00927240134228105,0.00927778113219494,0.00928295144616619,0.00928740012403643,0.0092906726482278,0.00929240864684848,0.00929237082758888,0.00929046399287266,0.0092867425969631,0.00928140624358067,0.00927478350872472,0.00926730542440282,0.00925947079513597,0.00925180617163744,0.00924482372275062,0.00923898039602312,0.00923464163033548,0.00923205249495981,0.00923131851364057,0.00923239764343001,0.00923510398219487,0.00923912284879703,0.00924403598915991,0.00924935487751727,0.00925455946337007,0.00925913930587873,0.00926263386751608,0.00926466881827397,0.00926498552185927,0.00926346140965069,0.0092601196553515,0.00925512739050041,0.00924878258759273,0.00924149061778591,0.00923373229736717,0.00922602590888095,0.00921888616631593,0.00921278335042362,0.00920810584785924,0.00920512908219,0.00920399334011583,0.00920469230614163,0.0092070732752813,0.00921084908230823,0.0092156208424412,0.00922090971871956,0.009226195188519,0.00923095673898395,0.0092347156269211,0.00923707332091081,0.0092377435056229,0.0092365750494143,0.00923356407291746,0.0092288541472633,0.00922272462161624,0.0092155680491287,0.00920785856580833,0.00920011380369563,0.00919285342900846,0.00918655764898258,0.00918162901169696,0.00917836053608425,0.00917691268085746,0.00917730093656934,0.00917939496609754,0.00918292929767075,0.00918752466538011,0.00919271826503229,0.00919800050907604,0.00920285537248757,0.0092068011571227,0.00920942848359946,0.00921043254677355,0.00920963712375127,0.00920700846594846,0.00920265799000757,0.00919683354841769,0.00918989994567536,0.00918231020374951,0.0091745698075873,0.00916719672072725,0.00916068030808073,0.00915544240836087,0.00915180365104976,0.0091499577195945,0.00914995565063424,0.0091517014732584,0.00915495959276401,0.00915937338122626,0.00916449352838996,0.00916981390641489,0.00917481207870725,0.00917899119079242,0.00918191985534944,0.00918326679681383,0.00918282744211097,0.00918054029898948,0.00917649179791933,0.00917090921779738,0.00916414228982848,0.00915663499534573,0.00914888986452319,0.00914142767906146,0.00913474583650721,0.00912927872115616,0.00912536324280935,0.00912321226800516,0.0091228980170368,0.00912434669005439,0.00912734468538077,0.00913155585638522,0.00913654839165268,0.00914182916113193,0.00914688280219365,0.00915121246508287,0.00915437902257221,0.00915603568094105,0.00915595529627338,0.00915404827100749,0.0091503696360236,0.0091451147590929,0.00913860400052838,0.00913125749655742,0.00912356202485877,0.00911603253394668,0.00910917134855483,0.00910342826238912,0.00909916468041499,0.00909662467578918,0.00909591529987537,0.00909699776381071,0.00909969025083126,0.00910368218808202,0.00910855888101388,0.00911383456876938,0.00911899126510535,0.00912352026514233,0.00912696296645429,0.00912894769638581,0.00912921955525266,0.00912766085198293,0.0091243004770463,0.00911931146259413,0.00911299694533708,0.00910576569282321,0.00909809919924619,0.00909051303243285,0.00908351556469607,0.00907756741216679,0.00907304482773782,0.00907020995208153,0.00906919025671662,0.00906996876254218,0.00907238575001895,0.00907615176434748,0.00908087083250081,0.00908607201645488,0.00909124678761432,0.00909588926841396,0.00909953617982316,0.00910180337109916,0.00910241608451547,0.00910123059956889,0.00909824557050075,0.00909360216844085,0.0090875730063449,0.00908054069614674,0.00907296769677506,0.00906535979684942,0.00905822608430203,0.00905203854696327,0.00904719449807707,0.00904398482035935,0.00904257058226528,0.00904296993150477,0.00904505636286184,0.00904856855307836,0.009053131026446,0.00905828403528484,0.0090635202821211,0.00906832554034764,0.00907221989829685,0.00907479628853993,0.00907575317683725,0.00907491875656749,0.00907226468598869,0.00906790826035762,0.00906210285722541,0.00905521745103473,0.00904770688107861,0.00904007530092227,0.00903283577729786,0.00902646930053354,0.00902138649536058,0.00901789508127118,0.00901617564824455,0.00901626762978795,0.00901806652996525,0.00902133256289732,0.00902570996363721,0.00903075539744355,0.009035973193115,0.00904085460741431,0.00904491802942498,0.00904774697595483,0.00904902291303228,0.00904855034762254,0.00904627223595251,0.0090422745051486,0.00903677932758557,0.00903012765942137,0.00902275239050818,0.00901514418877975,0.0090078127019202,0.00900124615717741,0.00899587254504961,0.00899202546935964,0.00898991739875357,0.00898962248620024,0.00899107037522391,0.00899405154156931,0.00899823379519502,0.00900318866443132,0.00900842557633656,0.0090134311026385,0.00901771011476851,0.00902082552228226,0.00902243337307555,0.00902231046495299,0.00902037222674975,0.00901667942261098,0.00901143314776687,0.00900495854068721,0.00899767855443646,0.00899007993330473,0.00898267416360037,0.00897595655951566,0.00897036677594297,0.00896625390223947,0.00896384889987907,0.00896324653893832,0.00896439821635074,0.00896711616665336,0.00897108867326866,0.00897590502611112,0.00898108821591647,0.00898613276424611,0.00899054470374949,0.00899388057202064,0.0089957823724554,0.00899600577764393,0.00899443937946826,0.00899111348515116,0.00898619776800076,0.00897998794490286,0.00897288250506024,0.00896535129182682,0.0089578983825479,0.00895102216993622,0.00894517578532014,0.00894073099763,0.00893794846896266,0.00893695676376866,0.00893774182878346,0.0089401478358439,0.00894388937368571,0.00894857406024321,0.00895373379855382,0.00895886218777621,0.00896345508713653,0.00896705106003963,0.00896926842316852,0.0089698358938607,0.0089686143472224,0.00896560791955798,0.00896096356593658,0.00895495912369573,0.00894798087095846,0.00894049242120335,0.00893299749093046,0.00892599956064427,0.00891996168210405,0.00891526965120453,0.00891220147252879,0.00891090551645275,0.00891138905874831,0.00891351805572273,0.0089170281132664,0.00892154572705469,0.00892661807178882,0.0089317489602408,0.00893643812641585,0.00894022074428822,0.00894270408982839,0.00894359848690304,0.00894274012744952,0.00894010398835641,0.00893580583446292,0.00893009314212084,0.00892332563768812,0.00891594695516322,0.00890844961498755,0.00890133605791264,0.0088950787918418,0.00889008279849126,0.00888665319016689,0.00888497071261027,0.00888507708455607,0.00888687139310615,0.00889011788600946,0.00889446458731102,0.00889947128546517,0.0089046446752491,0.00890947784127822,0.00891349090344301,0.00891626953677959,0.00891749824177399,0.00891698566383005,0.00891467990782399,0.00891067261115776,0.00890519145790615,0.00889858176023025,0.00889127862216764,0.0088837719609521,0.00887656722945269,0.00887014501466288,0.00886492275706314,0.00886122164227154,0.00885924127961928,0.00885904414154326,0.00886055094714952,0.00886354729772806,0.00886770098178881,0.00887258853246523,0.00887772890531425,0.00888262160295201,0.00888678624288696,0.00888980046785435,0.00889133323835108,0.00889117091277461,0.00888923408364966,0.00888558385626759,0.00888041707422712,0.00887405085295232,0.00886689761304406,0.00885943254838237,0.00885215606306384,0.00884555411937659,0.00884005962145462,0.0088360178979237,0.00883365904298585,0.00883307934984274,0.00883423336182538,0.00883693722849472,0.00884088315103245,0.0088456638052566,0.00885080481563914,0.0088558026890749,0.00886016516002181,0.00886345068938037,0.0088653039173042,0.00886548419228937,0.00886388486028716,0.00886054175187045,0.00885563018926094,0.00884945077325707,0.00884240512371284,0.00883496356024144,0.0088276273554515,0.00882088861887402,0.00881519104242762,0.00881089464655901,0.00880824732185844,0.00880736539676977,0.00880822472713266,0.00881066295832829,0.00881439272360398,0.0088190246826561,0.00882409853978251,0.00882911956938448,0.00883359776288555,0.00883708652326685,0.00883921788211942,0.00883973149329787,0.00883849514497033,0.00883551519118861,0.00883093608538062,0.00882502904247853,0.00881817070034201,0.00881081343144372,0.0088034496134895,0.00879657265171052,0.00879063781664273,0.00878602599513365,0.0087830132429513,0.00878174858749775,0.00878224189003852,0.00878436278625478,0.00878785084250604,0.00879233616296065,0.00879736883321481,0.00880245486006077,0.00880709572662403,0.00881082837430061,0.00881326237594876,0.00881411128480099,0.00881321561390525,0.00881055558287192,0.00880625260518587,0.00880055940980035,0.0087938396177683,0.00878653845073669,0.00877914696199345,0.00877216269401508,0.00876604993828133,0.00876120278404317,0.00875791389611451,0.00875635148165598,0.00875654623483138,0.00875838924237953,0.0087616409582499,0.00876595048180321,0.00877088357020388,0.00877595714315585,0.00878067754629564,0.00878457956261125,0.00878726311697119,0.00878842480844725,0.00878788181326748,0.0087855862964513,0.00878162920691495,0.00877623315305944,0.00876973490199785,0.00876255885283499,0.00875518354258313,0.00874810379783144,0.00874179150131555,0.0087366580693113,0.00873302162030956,0.00873108146402277,0.00873090197714735,0.00873240719930308,0.00873538663390096,0.00873951184042307,0.00874436252995943,0.00874946009808808,0.00875430591462899,0.00875842129071511,0.00876138589442361,0.0087628715015174,0.0087626683407177,0.00876070189457704,0.00875703879743298,0.0087518813644495,0.00874555121413144,0.00873846333311158,0.00873109270351547,0.00872393620701889,0.00871747288779686,0.00871212577005094,0.00870822827846918,0.00870599791836085,0.0087055192724714,0.00870673761535993,0.00870946359546516,0.00871338855770781,0.0087181092453129,0.00872315989321778,0.00872804916155702,0.00873229899623429,0.00873548236838669,0.00873725694330608,0.00873739205349603,0.00873578687479929,0.00873247838857532,0.00872763850436624,0.00872156055684504,0.008714636215954,0.00870732459871694,0.00870011598801587,0.00869349299846129,0.00868789224619163,0.00868366955857592,0.00868107150032984,0.00868021551150793,0.00868108028394489,0.00868350719542842,0.00868721273799758,0.00869181098971108,0.00869684436148323,0.00870182017017149,0.00870625010323521,0.00870968939121761,0.00871177251576058,0.00871224255513029,0.00871097178491425,0.00870797186535053,0.00870339279808256,0.00869751075232534,0.00869070576722893,0.00868343115811396,0.00867617712069721,0.00866943148444604,0.00866364077802093,0.00865917472314353,0.0086562969764462,0.00865514441951775,0.00865571659956057,0.00865787610467496,0.00866135978618921,0.00866579988635268,0.00867075336001179,0.00867573705069181,0.00868026593958322,0.00868389146100986,0.00868623688532303,0.00868702700797313,0.00868610983209162,0.00868346855568826,0.0086792229257863,0.00867361984478639,0.0086670139484158,0.00865983965726747,0.00865257687490126,0.00864571301210173,0.00863970431892511,0.0086349395787804,0.0086317090533923,0.00863018117256209,0.00863038886436083,0.00863222666405911,0.00863545888298736,0.00863973823066582,0.00864463343670973,0.00864966368218255,0.00865433708473096,0.0086581901376473,0.00866082491254209,0.0086619410088031,0.00866135965700058,0.0086590380219122,0.00865507255064121,0.00864969110618776,0.00864323454245475,0.00863612923576298,0.00862885281750181,0.0086218958920607,0.00861572283162202,0.00861073479388086,0.00860723790964896,0.00860541915333858,0.00860533177769492,0.00860689141821193,0.00860988311812756,0.00861397866189978,0.00861876280100614,0.00862376627059045,0.00862850297830549,0.00863250843508755,0.00863537641420655,0.0086367909745376,0.00863655135273425,0.00863458778642258,0.00863096703375524,0.00862588715181112,0.00861966192901062,0.00861269617257196,0.00860545376904388,0.00859842100827181,0.0085920680441056,0.00858681152834547,0.00858298138253662,0.00858079436627498,0.00858033657968048,0.00858155633929173,0.00858426804532701,0.00858816677945381,0.008592852506597,0.00859786197146161,0.00860270574491362,0.00860690744259957,0.00861004194778213,0.00861176954151879,0.00861186317113251,0.00861022664488099,0.00860690228034772,0.00860206739534014,0.00859601994168884,0.00858915446733852,0.00858193037528378,0.00857483506360137,0.00856834493006821,0.00856288737860658,0.00855880686412916,0.00855633766833181,0.00855558554154501,0.00855651962269683,0.00855897522241736,0.0085626671917689,0.00856721276948318,0.0085721620663811,0.00857703376062282,0.00858135318432512,0.00858468980945674,0.00858669120046838,0.00858711078582155,0.00858582728622352,0.00858285428584913,0.00857833919565927,0.0085725516790988,0.0085658624292408,0.00855871394086646,0.00855158555272596,0.00854495549462438,0.00853926292387268,0.0085348729545448,0.00853204746633836,0.00853092404117738,0.00853150474602668,0.00853365570625278,0.00853711755474731,0.00854152596609151,0.00854644066418554,0.00855138059534616,0.00855586244665773,0.00855943940537184,0.00856173702427222,0.00856248328446304,0.00856153041442648,0.00855886669556012,0.00855461730386181,0.00854903413471274,0.0085424754559199,0.00853537705795892,0.00852821725297182,0.00852147856130757,0.00851560917731383,0.00851098730499321,0.00850789120130856,0.00850647728553261,0.00850676801151818,0.008508650412824,0.00851188538153371,0.00851612689596961,0.00852094963556914,0.00852588277343502,0.00853044726822729,0.00853419372058118,0.00853673783024808,0.00853779068709591,0.00853718153556251,0.0085348712380543,0.00853095538466596,0.00852565679956854,0.00851930801719573,0.0085123250820443,0.00850517470652302,0.00849833735020233,0.00849226911837064,0.00848736548823059,0.00848392974520702,0.00848214865724194,0.00848207735763759,0.00848363468795995,0.00848660942488623,0.00849067694211309,0.00849542501139225,0.00850038669765584,0.00850507771686475,0.00850903525150777,0.00851185508893251,0.00851322407378722,0.00851294524009013,0.00851095358258485,0.00850732119236871,0.0085022513525652,0.008496062091193,0.00848916054445171,0.00848201022457368,0.0084750938525116,0.00846887476119451,0.00846375997248694,0.00846006789472652,0.00845800319506414,0.00845764080873248,0.00845892030672977,0.00846165101476064,0.00846552742508718,0.0084701536360771,0.00847507485464312,0.00847981345742392,0.00848390676627551,0.00848694357484905,0.00848859657180665,0.00848864813263233,0.00848700747066912,0.008483717809419,0.00847895301144883,0.0084730039164418,0.00846625544102746,0.00845915621594456,0.00845218312635329,0.00844580353209394,0.00844043814260816,0.00843642748825999,0.00843400466541862,0.00843327655381945,0.00843421504535524,0.00843665903298857,0.00844032704918921,0.00844483958441278,0.00844974932807746,0.0084545769227453,0.00845884936169658,0.008462137931635,0.00846409262803259,0.00846447025090479,0.00846315390114417,0.00846016229897086,0.00845564817749417,0.00844988589634214,0.00844324929848434,0.00843618162412304,0.00842915993289247,0.00842265691743146,0.00841710318438478,0.00841285302092786,0.00841015636445605,0.00840913917783197,0.00840979374669226,0.00841197961636894,0.00841543503937921,0.00841979797774126,0.00842463496154105,0.00842947550178096,0.00843384933580641,0.00843732357735943,0.00843953686384659,0.00844022783663678,0.00843925573571726,0.00843661150337349,0.00843241852704302,0.00842692295460659,0.00842047432572856,0.00841349801874338,0.00840646165607436,0.00839983809294649,0.00839406789651125,0.00838952428124935,0.00838648329291371,0.00838510163623893,0.00838540394924767,0.00838728058430553,0.00839049612151175,0.00839470797927647,0.00839949366840867,0.00840438452696715,0.00840890323398965,0.00841260207951655,0.0084150988957523,0.00841610773704784,0.0084154618197596,0.00841312686209502,0.00840920374727923,0.00840392030601224,0.00839761290257414,0.00839069933755463,0.00838364527928036,0.00837692694892839,0.00837099307155599,0.00836622914617392,0.00836292688179607,0.0083612612123484,0.00836127667992022,0.00836288421711389,0.00836586852865125,0.00836990543624731,0.00837458777322398,0.00837945775478301,0.00838404325575856,0.0083878951367584,0.00839062269214538,0.00839192445141583,0.00839161193409532,0.00838962450786668,0.0083860341892006,0.00838104000469257,0.0083749523416829,0.00836816849702282,0.00836114132298607,0.0083543434161636,0.00834822965629882,0.00834320104820625,0.00833957273678629,0.00833754875491035,0.00833720554680807,0.0083384856234759,0.00834120190442639,0.00834505244536401,0.00834964441257834,0.0083545254102485,0.00835921965981611,0.00836326612343078,0.00836625549280721,0.00836786304732933,0.00836787471553449,0.00836620422553381,0.00836289995688449,0.00835814094813968,0.00835222239998803,0.00834553186872654,0.00833851809727114,0.00833165501902139,0.00832540384689301,0.00832017629726257,0.00831630188769145,0.00831400190021028,0.0083133720499699,0.00831437519034126,0.00831684457973978,0.00832049739802228,0.00832495739675018,0.00832978485912788,0.00833451148505453,0.00833867744583937,0.00834186769826645,0.00834374471793239,0.00834407509906705,0.00834274794873405,0.00833978364074968,0.00833533224163001,0.00832966172182078,0.00832313685997938,0.00831619047553317,0.00830928922943852,0.00830289666847935,0.00829743641994817,0.00829325845043774,0.00829061108006862,0.00828962100515247,0.00829028295960382,0.00829245988600075,0.00829589365035635,0.0083002254866259,0.00830502456599432,0.00830982241787543,0.00831415044200925,0.00831757748725185,0.00831974445680391,0.00832039313423788,0.00831938689113281,0.00831672159773746,0.00831252585856648,0.00830705056785474,0.00830064865088176,0.0082937466525039,0.00828681048813234,0.00828030813305591,0.00827467225816635,0.00827026580667301,0.00826735325040095,0.00826607978915398,0.00826646010518222,0.00826837751370152,0.00827159352304,0.00827576699918066,0.00828048138113406,0.00828527777232774,0.00828969128632268,0.00829328778580794,0.00829569813750367,0.0082966473097053,0.00829597604547919,0.00829365342195162,0.00828977931256347,0.00828457655237675,0.00827837340705918,0.00827157770232973,0.00826464462475868,0.00825804070748177,0.00825220682694167,0.0082475231326486,0.0082442786992858,0.00824264833506569,0.00824267842696839,0.00824428299460469,0.00824725031512957,0.00825125963502534,0.00825590666798937,0.00826073585884924,0.0082652768326959,0.00826908209590561,0.00827176294282451,0.00827302065921845,0.00827267049089857,0.00827065643310855,0.00826705564545542,0.00826207214563018,0.00825602031061427,0.00824929954216734,0.00824236216541713,0.008235677167945,0.00822969270947684,0.00822480041447859,0.00822130429675046,0.0082193967731416,0.00821914363866841,0.00822047914876927,0.00822321154633615,0.00822703854518981,0.00823157150202075,0.0082363663354242,0.00824095873491932,0.00824490088281073,0.00824779680850299,0.00824933361269263,0.0082493061266355,0.00824763308431771,0.00824436354478878,0.00823967305850508,0.00823384986751746,0.00822727220434754,0.00822037845033631,0.00821363247893001,0.00820748689891466,0.00820234709406265,0.00819853891099147,0.00819628257634881,0.00819567494669543,0.0081966815454032,0.00819913906926756,0.00820276821243297,0.00820719582238258,0.00821198464104186,0.00821666825873842,0.00822078847384977,0.00822393204437511,0.00822576385732155,0.00822605382594915,0.00822469533199639,0.00822171371916178,0.00821726415767002,0.0082116190683093,0.00820514614417596,0.00819827876876002,0.00819148123807762,0.00818521160332199,0.00817988512666126,0.00817584127402257,0.00817331686401017,0.0081724274806458,0.0081731585843463,0.0081753669763915,0.00817879244944541,0.00818307865526774,0.00818780150319487,0.00819250282445569,0.0081967266404094,0.00820005518449659,0.00820214185911866,0.00820273855534719,0.00820171520597439,0.00819907004723424,0.00819492978553882,0.00818953964815993,0.00818324408227368,0.0081764595966458,0.00816964185930655,0.0081632496244471,0.00815770832460709,0.00815337620701413,0.00815051570991694,0.00814927237774008,0.00814966303087316,0.00815157417938789,0.00815477085520846,0.0081589151991523,0.00816359334688288,0.00816834847772136,0.00817271737964033,0.0081762675859448,0.00817863208094608,0.00817953876093693,0.00817883225961823,0.00817648636922619,0.00817260605702743,0.00816741892628805,0.00816125683036245,0.00815452914738281,0.00814768989534224,0.00814120135727811,0.00813549715356191,0.00813094772332213,0.00812783096217026,0.0081263103