3111101,0.0081264221401041,0.00812807296960826,0.00813104738396192,0.00813502527638267,0.00813960743186064,0.00814434725992987,0.00814878618098824,0.00815248987978893,0.00815508258512189,0.00815627669765155,0.00815589545536419,0.00815388686981931,0.00815032784463328,0.00814541814877442,0.00813946470428709,0.00813285740239703,0.00812603832672296,0.00811946678602429,0.00811358289954611,0.00810877260716928,0.00810533688200071,0.00810346760932626,0.00810323208387661,0.00810456740380242,0.00810728525570278,0.00811108675251911,0.00811558617315564,0.00812034172655131,0.00812489088383549,0.00812878743912583,0.0081316373064693,0.00813313015312242,0.0081330643025477,0.00813136288736827,0.00812807994679311,0.00812339598432782,0.00811760336107013,0.00811108272626304,0.00810427241141659,0.00809763327693393,0.00809161185497129,0.00808660475209011,0.00808292715402231,0.00808078792655373,0.00808027326247865,0.00808134013075255,0.00808381999729146,0.00808743247132421,0.00809180775219577,0.00809651606933576,0.0081011017735704,0.0081051193889624,0.00810816879463663,0.00810992678442012,0.00811017254140536,0.00810880504189951,0.00810585103148102,0.00810146294706396,0.00809590693809443,0.00808954190941286,0.00808279121038238,0.00807610917593972,0.00806994513932925,0.00806470774938375,0.00806073241820282,0.00805825449567027,0.00805739033049661,0.00805812776448552,0.00806032686356302,0.0080637308733106,0.00806798656334345,0.00807267236126508,0.00807733203660824,0.00808151123298518,0.00808479390313185,0.0080868356990656,0.0080873916103617,0.00808633560852192,0.0080836707062293,0.00807952862284562,0.00807415909636927,0.00806790972582011,0.00806119799579388,0.00805447776258722,0.00804820291780115,0.00804279115728694,0.00803859075647401,0.00803585299298602,0.00803471238783214,0.00803517629743226,0.00803712463404275,0.008040319684485,0.00804442520156773,0.00804903322111096,0.00805369646378032,0.00805796375764292,0.00806141569453905,0.00806369772650329,0.00806454811691478,0.00806381856742351,0.00806148591348989,0.00805765397437974,0.00805254540587399,0.00804648417965296,0.00803987004465757,0.00803314695689617,0.00802676794535197,0.00802115917387974,0.00801668603774763,0.00801362399051908,0.00801213644052618,0.00801226151065263,0.00801390876030322,0.00801686617744352,0.00802081692446204,0.00802536453142393,0.00803006453932161,0.00803446006222117,0.00803811840661218,0.00804066578872978,0.00804181733682022,0.00804139994464588,0.00803936612376109,0.00803579773650788,0.008030899317822,0.00802498154279113,0.00801843619767328,0.00801170469774677,0.00800524270905876,0.00799948373180497,0.00799480456884298,0.00799149543204685,0.00798973704909503,0.00798958655821282,0.00799097326650361,0.0079937045576555,0.00799748143137584,0.0080019224032523,0.0080065938475069,0.00801104437373464,0.00801484052720606,0.00801760101162013,0.00801902675859158,0.00801892449848782,0.00801722199594707,0.0080139737610555,0.00800935678507984,0.00800365662323155,0.00799724489864412,0.00799054997444226,0.00798402308207543,0.00797810256103785,0.00797317902777977,0.00796956423558349,0.00796746611386074,0.00796697200228181,0.00796804145592248,0.00797050924073899,0.00797409832388624,0.00797844185677395,0.00798311241654443,0.00798765617443197,0.00799162924773544,0.00799463330232776,0.00799634752334609,0.0079965543609671,0.00799515696299832,0.00799218688404961,0.00798780145519206,0.00798227104157888,0.00797595723805198,0.00796928378586311,0.00796270257673103,0.00795665749613395,0.00795154901617205,0.00794770236935618,0.00794534182805791,0.00794457310837901,0.00794537525558025,0.00794760260607237,0.00795099662038461,0.00795520660586268,0.00795981765684537,0.00796438358587584,0.0079684622427079,0.00797165044503773,0.00797361578685154,0.00797412284168164,0.00797305171833069,0.00797040752184348,0.00796631997791993,0.00796103324186903,0.00795488667634172,0.00794828808771082,0.00794168150513137,0.00793551202285075,0.00793019047033797,0.00792606070495826,0.00792337213280282,0.00792225966624364,0.00792273274997564,0.00792467437405725,0.00792785019791877,0.00793192709651078,0.00793649967484371,0.00794112264353569,0.00794534646154013,0.00794875337519595,0.00795099094001445,0.00795180030867641,0.00795103699033161,0.00794868239866702,0.0079448452584185,0.00793975276866061,0.00793373225614784,0.00792718482300331,0.00792055313653864,0.00791428597302248,0.00790880237549986,0.00790445829980394,0.00790151840415438,0.00790013520698924,0.00790033723346053,0.00790202704502658,0.00790498925831669,0.00790890787153549,0.00791339149000862,0.00791800443245492,0.00792230125187412,0.00792586195191951,0.00792832513813478,0.00792941651405605,0.00792897050012875,0.00792694329009914,0.00792341632445908,0.00791858990370333,0.00791276742971082,0.00790633149383682,0.00789971367013542,0.00789336037239065,0.00788769745458998,0.00788309634893896,0.00787984443142611,0.00787812198740887,0.00787798764099964,0.00787937344987016,0.00788209010193064,0.00788584184188691,0.00789024996875679,0.00789488304494489,0.00789929140294783,0.0079030431751666,0.00790575893758741,0.00790714216222268,0.00790700300883466,0.00790527352671346,0.00790201303763772,0.00789740327315375,0.00789173367540248,0.0078853780705039,0.00787876462004301,0.00787234149229381,0.00786654102780469,0.00786174527909601,0.00785825567558756,0.0078562692160611,0.00785586305270519,0.00785698864894338,0.00785947592505646,0.00786304701360684,0.00786733849368103,0.00787193031638586,0.00787637912216276,0.00788025332025709,0.00788316717541198,0.00788481123468728,0.00788497671995075,0.0078835719850399,0.00788062975381686,0.0078763045698243,0.00787086064719891,0.00786465105962881,0.00785808988265447,0.00785161946163644,0.00784567536916574,0.00784065181034837,0.00783687021568897,0.00783455352789294,0.00783380825493753,0.00783461575727811,0.00783683350765987,0.00784020626568077,0.00784438631067264,0.00784896114078329,0.00785348643343694,0.00785752162389799,0.00786066523330523,0.00786258708738186,0.00786305481360938,0.00786195246816403,0.00785928978512627,0.00785520130549922,0.00784993546902122,0.00784383456908499,0.00783730721183383,0.00783079552245204,0.00782473975535641,0.007819543158692,0.00781553990508105,0.00781296863647723,0.00781195370504218,0.00781249556378144,0.0078144710228137,0.00781764330086419,0.00782168103042814,0.00782618467860297,0.0078307182755478,0.00783484394005839,0.0078381564858059,0.00784031539674226,0.00784107167411905,0.00784028746215495,0.00783794692246892,0.00783415750618071,0.00782914151682405,0.00782321861174248,0.00781678059742383,0.00781026048071114,0.00780409819559099,0.00779870569818183,0.00779443418793199,0.00779154606285015,0.007790193859014,0.00779040788428502,0.00779209357332262,0.0077950388190573,0.00779893073560808,0.00780338054356848,0.00780795460354933,0.00781220911417965,0.00781572568143187,0.00781814488524715,0.00781919512500911,0.00781871440513846,0.00781666329506699,0.00781312801720311,0.00780831342278347,0.0078025264406608,0.00779615135803757,0.00778961894987302,0.00778337196189513,0.00777782973315294,0.00777335479737794,0.00777022412586924,0.00776860728471326,0.00776855321031857,0.00776998660887242,0.00777271421594722,0.00777644037363874,0.00778079065433664,0.00778534163753287,0.00778965447569576,0.00779330960219304,0.0077959398581417,0.00779725944880694,0.00779708647112087,0.00779535725593013,0.00779213140425252,0.00778758711889731,0.00778200718682634,0.00777575669603453,0.00776925421806995,0.00776293870453347,0.00775723469297043,0.0077525185657929,0.00774908854006626,0.00774714078763333,0.00774675361331623,0.00774788098935002,0.00775035600512802,0.00775390399994332,0.00775816436489521,0.00776271929256197,0.00776712717983847,0.00777095800035873,0.00777382779263188,0.00777542947336373,0.00777555747811404,0.00777412423071112,0.0077711671085545,0.00776684534768161,0.0077614271530331,0.00775526807579609,0.00774878242474567,0.00774241003526113,0.00773658108413948,0.00773168178172676,0.00772802368471007,0.00772581906319617,0.0077251642535307,0.00772603227863384,0.00772827527460011,0.00773163648462671,0.00773577082939341,0.00774027239504366,0.0077447066479789,0.00774864482974739,0.00775169782950323,0.00775354688379891,0.00775396870734653,0.00775285309445762,0.0077502116171002,0.00774617673758986,0.00774099139844824,0.00773498989186133,0.00772857149128028,0.00772216889793474,0.00771621397176959,0.00771110344449988,0.00770716733003063,0.00770464254962908,0.00770365389030581,0.00770420384552531,0.00770617219036278,0.00770932537043871,0.00771333499452405,0.00771780397926545,0.00772229826515919,0.00772638156078403,0.00772965031705467,0.00773176610576408,0.00773248277968702,0.00773166621067971,0.0077293050053793,0.00772551133574755,0.00772051183025856,0.00771462928115081,0.0077082566659747,0.00770182559814341,0.00769577176273328,0.00769050012519278,0.00768635270321279,0.0076835814670147,0.00768232850329646,0.0076826149827128,0.00768433976128298,0.00768728767956898,0.00769114685905715,0.00769553359185979,0.00770002283248583,0.00770418187409674,0.00770760455699726,0.00770994332853911,0.00771093665003821,0.007710429612971,0.0077083861561627,0.00770489192834559,0.00770014756683146,0.00769445290769321,0.00768818334951446,0.0076817602084865,0.00767561738058188,0.00767016692854535,0.00766576631128829,0.00766268986002455,0.00766110678532438,0.00766106749520037,0.00766249935386121,0.00766521226314979,0.00766891366199817,0.00767323177691854,0.00767774528207726,0.00768201699815508,0.00768562892051623,0.00768821574871567,0.00768949420265482,0.00768928574810785,0.00768753088921973,0.00768429387352312,0.00767975743799507,0.00767420803650639,0.00766801276186769,0.00766158984579996,0.00765537513273421,0.0076497872369524,0.00764519418290311,0.00764188419080926,0.00764004291899455,0.00763973894256401,0.0076409185807543,0.00764341043693908,0.00764693924564672,0.00765114789081066,0.00765562582541667,0.00765994163289497,0.00766367716034129,0.00766646054385433,0.0076679955427962,0.00766808489358506,0.00766664586180867,0.00766371677835502,0.00765945404501423,0.00765411983487452,0.00764806143719719,0.00764168385058853,0.00763541776209565,0.00762968542143613,0.00762486709846536,0.00762127078199128,0.00761910753873769,0.00761847451823208,0.00761934699387157,0.00762158011708179,0.00762492028628523,0.00762902525754441,0.00763349141268195,0.00763788601267323,0.0076417818488085,0.00764479149788925,0.00764659841010176,0.00764698230956157,0.00764583684802297,0.00764317808348902,0.00763914310420035,0.00763397892190327,0.00762802254974666,0.00762167389395947,0.00761536366544287,0.00760951891005434,0.00760452893363359,0.00760071434802977,0.00759830169560402,0.00759740564713223,0.00759802015145943,0.00760001919526159,0.00760316706600077,0.00760713726209321,0.00761153852054583,0.0076159458851366,0.00761993435731765,0.00762311248353931,0.00762515324834459,0.00762581985991988,0.00762498441651275,0.00762263799742226,0.00761889138851789,0.00761396637902094,0.00760817829900671,0.00760191115086473,0.00759558727091163,0.0075896338941527,0.0075844492505778,0.00758037087336829,0.00757764864133205,0.0075764247191601,0.00757672202485776,0.00757844218375106,0.00758137317448999,0.00758520609452614,0.0075895597336878,0.00759401100557632,0.00759812880136581,0.0076015085411609,0.00760380463095778,0.00760475819607182,0.00760421784242374,0.00760215176389739,0.0075986502196295,0.00759391819073777,0.00758825882611984,0.00758204903467117,0.00757570921412063,0.00756966957247575,0.00756433575976166,0.00756005656675993,0.00755709626379051,0.00755561376414255,0.00755565023740015,0.00755712611439668,0.00755984767450896,0.00756352264813646,0.00756778356229662,0.00757221695898246,0.00757639616817897,0.00757991505234206,0.00758242007482345,0.00758363818453889,0.0075833983409996,0.00758164500131515,0.00757844251567389,0.00757397008299492,0.00756850765130058,0.00756241385301346,0.00755609769035538,0.00754998618191293,0.00754449050884183,0.00753997333101666,0.00753671986704751,0.0075349150507254,0.00753462860923318,0.0075358092894927,0.00753828873528064,0.00754179474601533,0.00754597289040491,0.00755041476688535,0.00755469065529033,0.00755838393701896,0.0075611245066191,0.00756261847085736,0.00756267172760275,0.00756120551286811,0.00755826265909351,0.00755400406616032,0.00754869568470582,0.00754268708224259,0.00753638334242359,0.00753021258097345,0.00752459170530845,0.00751989317176773,0.00751641539678066,0.00751435916721473,0.00751381189942534,0.00751474095886614,0.00751699652523358,0.0075203237304585,0.00752438306824886,0.00752877743100767,0.00753308362146838,0.00753688584940667,0.00753980858132819,0.00754154617160369,0.00754188696109062,0.00754072996354046,0.00753809283762427,0.00753411051915259,0.00752902461282222,0.00752316436135926,0.00751692066853471,0.00751071520095716,0.00750496698855951,0.0075000591528127,0.00749630839645729,0.00749393968644699,0.00749306816610085,0.00749368977127916,0.00749568134000322,0.00749881024828059,0.00750275283786905,0.00750712018744895,0.00751148917699675,0.00751543635626804,0.00751857188967782,0.00752057083339904,0.00752119921004496,0.00752033276640077,0.00751796689555877,0.00751421692600615,0.00750930876582077,0.00750356067477896,0.00749735765600018,0.00749112055243367,0.00748527235280252,0.00748020442301222,0.00747624536779274,0.00747363499824648,0.0074725054561104,0.00747287096150907,0.00747462695591675,0.00747755866243747,0.0074813583419095,0.00748564984467315,0.00749001849576602,0.00749404394663735,0.00749733340725882,0.00749955265340615,0.00750045238524865,0.00749988788049895,0.00749783040937555,0.00749436951889416,0.0074897060021957,0.00748413609209555,0.00747802810286024,0.00747179333821536,0.00746585354012329,0.00746060743524206,0.00745639902075613,0.00745349011001305,0.00745203933773251,0.00745208932620276,0.00745356307404966,0.00745626989699209,0.0074599204840137,0.00746414989508637,0.00746854667844579,0.00747268578041113,0.00747616260175984,0.00747862545053198,0.00747980376331726,0.00747952980699029,0.00747775210262859,0.00747453948831917,0.00747007550102572,0.0074646435462101,0.00745860407197759,0.00745236560993041,0.00744635203410182,0.00744096868265609,0.00743657006265276,0.0074334317133943,0.00743172845388462,0.00743152071562441,0.00743275000722041,0.00743524382571638,0.00743872958055929,0.00744285638947659,0.00744722299588053,0.00745140958989841,0.00745501102275234,0.00745766880682547,0.00745909939732753,0.00745911654726274,0.0074576459921285,0.00745473131819397,0.00745053055245566,0.00744530373211289,0.00743939241335771,0.00743319271097435,0.00742712397291939,0.00742159554657406,0.00741697425615686,0.00741355516925799,0.00741153798612818,0.00741101095477753,0.00741194362885498,0.00741418908726258,0.00741749547849517,0.00742152600025832,0.00742588573846715,0.00743015322649912,0.00743391419291661,0.00743679477738171,0.00743849152798685,0.00743879574842937,0.00743761022085421,0.00743495695167306,0.00743097532044769,0.00742591079422607,0.00742009513658818,0.00741391972878313,0.00740780417289852,0.00740216271847717,0.00739737121501855,0.0073937372332109,0.0073914757261096,0.00739069214316502,0.00739137430386757,0.00739339363338287,0.00739651561712349,0.00740041860487213,0.00740471944507392,0.00740900390524084,0.00741285947272056,0.00741590795622527,0.00741783533400052,0.00741841651645181,0.00741753309152356,0.0074151826686273,0.00741147908921306,0.00740664348037881,0.00740098683982722,0.00739488550272106,0.00738875140242878,0.00738299945316331,0.00737801461957937,0.0073741212768215,0.00737155729972734,0.00737045496172217,0.00737083019657441,0.00737258111835008,0.00737549595787247,0.00737926981730191,0.00738352893013487,0.0073878605005384,0.00739184573410849,0.00739509340158558,0.00739727122310545,0.00739813253047917,0.00739753604600152,0.0073954571765156,0.00739198991331078,0.0073873391941303,0.00738180435972096,0.00737575505979309,0.00736960157165726,0.00736376193878875,0.00735862858042693,0.00735453704965319,0.00735173942751124,0.00735038445315106,0.00735050593856326,0.00735202034729834,0.00735473368448818,0.00735835710945446,0.0073625300001315,0.00736684862249274,0.00737089813084722,0.00737428537690569,0.0073766699536521,0.00737779104641662,0.00737748799555866,0.00737571296674268,0.00737253473851653,0.00736813330645108,0.00736278571664625,0.00735684422508511,0.00735070848132689,0.00734479390920596,0.00733949876622236,0.00733517248124623,0.00733208778501886,0.00733041886321284,0.00733022729730282,0.00733145694899479,0.00733393823625988,0.00733740149844336,0.007341498414108,0.00734582977826778,0.00734997742093169,0.00735353770204105,0.00735615387999742,0.00735754473488648,0.00735752712714834,0.00735603066361702,0.0073531032853612,0.00734890733236161,0.00734370641670131,0.00733784418318099,0.00733171669147231,0.00732574066321742,0.00732032016028338,0.00731581437239122,0.00731250908687047,0.00731059410149602,0.00731014835113306,0.00731113389229785,0.00731339917906054,0.00731669132651829,0.00732067635256759,0.00732496576917613,0.0073291474071715,0.00733281803943594,0.00733561523877122,0.00733724597631639,0.00733750972724477,0.00733631428142961,0.00733368302472596,0.0073297531186662,0.00732476471315858,0.00731904202504546,0.00731296775208073,0.00730695281800337,0.00730140381884245,0.00729669073329774,0.0072931174541199,0.00729089749062276,0.00729013679769772,0.00729082513214469,0.00729283666455305,0.00729593983717382,0.00729981571419893,0.00730408338124079,0.00730833037274068,0.00731214568831816,0.00731515273831827,0.00731703955537273,0.00731758382467137,0.00731667070390049,0.007314301990229,0.00731059589750434,0.00730577747293083,0.00730016044452639,0.00729412198467152,0.00728807244344641,0.00728242250241611,0.00727755039442482,0.00727377181422046,0.00727131491251135,0.00727030234346943,0.00727074175950612,0.0072725254660067,0.00727543921872705,0.00727917942607184,0.00728337736312164,0.00728762846352482,0.00729152436932244,0.0072946852152561,0.00729678961662936,0.00729760001695765,0.00729698141756376,0.00729491202759992,0.00729148500080532,0.00728690111752497,0.00728145297480751,0.00727550191024887,0.00726944945620709,0.00726370555633793,0.00725865604176723,0.00725463193695454,0.00725188303658491,0.00725055787155389,0.00725069168731222,0.00725220342906663,0.00725490201411225,0.00725850142767956,0.00726264346458585,0.00726692631354047,0.00727093669767469,0.00727428298603189,0.00727662660294168,0.00727770919348031,0.00727737334357911,0.00727557517570715,0.00727238780292627,0.00726799537052994,0.00726267818210906,0.00725679013051653,0.00725073027366715,0.00724491086053337,0.00723972438778539,0.00723551233172346,0.00723253804976403,0.00723096599509901,0.00723084886863843,0.0072321236891189,0.00723461704900119,0.007238059097457,0.00724210510855484,0.00724636290459226,0.00725042395591569,0.00725389570287678,0.00725643256194072,0.00725776319031043,0.00725771188090234,0.00725621241858802,0.00725331331477636,0.00724917400694699,0.00724405231218727,0.00723828410562348,0.0072322568037587,0.00722637872263792,0.00722104671354502,0.00721661462752987,0.00721336511019847,0.00721148698048601,0.0072110600179727,0.00721204840446015,0.00721430338151655,0.00721757494999139,0.007221531708764,0.00722578726743635,0.00722993112686207,0.00723356154891905,0.00723631776546148,0.00723790892188068,0.00723813741040077,0.00723691470177641,0.00723426839452857,0.00723033991759259,0.00722537308486734,0.00721969444402147,0.007213687024843,0.00720775962025093,0.00720231408405027,0.00719771327658638,0.00719425222215174,0.00719213476788236,0.0071914575777771,0.00719220269778797,0.00719423923927906,0.00719733400424435,0.00720117017308789,0.00720537254800189,0.00720953733977929,0.00721326414144993,0.00721618757338284,0.00721800612108975,0.00721850591335682,0.0072175775856874,0.00721522491231937,0.00721156452938799,0.00720681676425154,0.00720128827873364,0.00719534787387701,0.00718939734196884,0.00718383964703359,0.00717904693661277,0.00717533091595826,0.00717291794499494,0.00717193085865273,0.00717237898842741,0.00717415721740287,0.00717705418279741,0.0071807690058573,0.00718493523756195,0.00718915011745199,0.00719300680225425,0.00719612696978967,0.00719819116444331,0.00719896442743609,0.00719831513470966,0.00719622551665111,0.00719279301197768,0.00718822235618569,0.00718280905979219,0.00717691562951678,0.00717094246868484,0.00716529581450498,0.00716035529673398,0.00715644371818811,0.00715380146334521,0.00715256755506669,0.00715276883501588,0.00715431808695183,0.00715702120809448,0.00716059281934581,0.00716467904597071,0.00716888564625168,0.00717280925767111,0.007176069297948,0.00717833801781783,0.00717936635517227,0.00717900357278636,0.00717720914783317,0.00717405598351733,0.00716972468647526,0.00716448934802631,0.00715869593069451,0.00715273494267746,0.00714701053651483,0.00714190845818112,0.00713776537582167,0.00713484202368327,0.00713330231085865,0.00713320008505869,0.00713447464176355,0.00713695537512785,0.00714037523483782,0.00714439194224882,0.00714861528760354,0.00715263832946116,0.00715606999003876,0.00715856641585508,0.00715985856515136,0.00715977378639039,0.00715824964028476,0.00715533884965655,0.00715120498418318,0.00714610924121969,0.00714038940727355,0.00713443271685398,0.00712864481328113,0.00712341731957418,0.0071190966244075,0.00711595637409556,0.00711417584914932,0.00711382592028926,0.00711486366421226,0.00711713602447504,0.00712039218456125,0.00712430363631522,0.0071284903300116,0.00713255082645592,0.00713609407004727,0.00713877028595688,0.00714029858199551,0.00714048909916839,0.00713925798289463,0.00713663400599267,0.00713275632260242,0.00712786352094147,0.00712227482064583,0.00711636487581505,0.00711053415013283,0.0071051771860126,0.00710065126703851,0.00709724795636235,0.00709516978172987,0.00709451394390931,0.00709526437797911,0.00709729283787963,0.00710036895543991,0.00710417850299279,0.00710834842224386,0.00711247662656555,0.00711616418701304,0.00711904730896012,0.00712082651480304,0.00712129066929839,0.00712033390034017,0.00711796404564665,0.00711430194715855,0.00710957166166323,0.00710408239506148,0.00709820363693856,0.00709233551704626,0.00708687678257316,0.00708219297521357,0.00707858735641952,0.00707627689211462,0.00707537518703327,0.00707588369132836,0.00707769183658744,0.00708058604870428,0.00708426688610956,0.00708837291743496,0.00709250943170849,0.00709627970657855,0.00709931637250833,0.00710131041472571,0.00710203554674713,0.00710136605345148,0.00709928671060006,0.00709589400356987,0.00709138854434516,0.00708605927085563,0.00708026065435377,0.00707438469025932,0.00706882986372756,0.00706396952988556,0.00706012220842452,0.00705752615554228,0.0070563202515307,0.00705653275323917,0.00705807884374499,0.00706076721370619,0.00706431518432778,0.00706837118961328,0.00707254283361901,0.00707642827804837,0.00707964843614519,0.00708187737439613,0.00708286846161473,0.00708247414596915,0.00708065775767021,0.00707749638543616,0.00707317460326794,0.00706796956891229,0.00706222871466698,0.00705634184771914,0.00705070992257286,0.00704571300613273,0.00704168000657572,0.00703886257867892,0.00703741526733349,0.00703738343945342,0.00703869992558515,0.00704119059678491,0.00704458839500156,0.00704855467212405,0.00705270612592106,0.00705664519334948,0.00705999150371845,0.00706241192283614,0.00706364683754345,0.00706353062802417,0.007062004730023,0.00705912226601095,0.00705504387952242,0.00705002509062854,0.00704439615127795,0.00703853596717239,0.00703284212299784,0.00702769936302012,0.00702344901311274,0.00702036177043912,0.00701861603528135,0.00701828353313301,0.00701932340542676,0.00702158527757825,0.00702482109593747,0.00702870481812974,0.00703285840205957,0.0070368820208204,0.00704038607814594,0.00704302244295957,0.00704451237693713,0.00704466889266808,0.00704341173088958,0.00704077374611491,0.00703689819058096,0.00703202712810809,0.00702648193019705,0.0070206374464569,0.00701489194765969,0.00700963527155059,0.00700521773333765,0.00700192228594004,0.00699994213849234,0.00699936559050988,0.00700016925250044,0.00700222015056087,0.0070052865069226,0.00700905630613744,0.00701316215040299,0.00701721042360123,0.00702081245779191,0.00702361525104434,0.00702532933030506,0.00702575158216697,0.00702478126960219,0.00702242798389617,0.00701881090804326,0.0070141494430752,0.00700874592099941,0.00700296174643291,0.00699718882700208,0.00699181853011865,0.0069872106100012,0.00698366456503369,0.006981395707599,0.00698051786832779,0.00698103414098745,0.00698283644193731,0.0069857139574738,0.00698936983813312,0.00699344482923884,0.0069975459581366,0.00700127797972766,0.00700427504921781,0.00700623006439429,0.00700691930239526,0.00700622035424716,0.00700412190456341,0.00700072456896556,0.00699623273170961,0.00699093805859969,0.0069851960341703,0.00697939743218141,0.00697393702984977,0.00696918208724838,0.00696544311791614,0.00696294927690163,0.00696183030746904,0.00696210645154564,0.00696368708694403,0.00696637815831746,0.00696989777413063,0.00697389870324288,0.00697799597151182,0.00698179737078479,0.00698493447690082,0.00698709174374432,0.00698803139754216,0.00698761218710389,0.00698580052628084,0.00698267315744831,0.00697841112366112,0.00697328551242022,0.00696763607547096,0.00696184438880519,0.0069563036518278,0.00695138749896037,0.00694742028704503,0.00694465121884519,0.00694323437324036,0.00694321625712867,0.00694453190569411,0.00694700988038781,0.00695038580083123,0.00695432335610868,0.00695844113063901,0.00696234310141573,0.00696565035683912,0.00696803147887625,0.00696922913056024,0.00696908069401977,0.00696753128670606,0.00696463810504176,0.00696056575242618,0.00695557294252803,0.00694999166808918,0.00694420053288696,0.00693859441056296,0.00693355288095521,0.00692940997979038,0.00692642767630905,0.00692477517853733,0.00692451568625379,0.00692560160817161,0.0069278785821705,0.00693109793998921,0.00693493659529236,0.00693902275756939,0.00694296542723768,0.00694638534241049,0.00694894494513464,0.00695037502056424,0.00695049592830347,0.00694923176941057,0.00694661638255018,0.00694279069714287,0.00693799164291746,0.00693253347354608,0.00692678295671452,0.00692113036785399,0.00691595856180546,0.00691161255905766,0.00690837205670121,0.0069064290581475,0.00690587242356413,0.00690668060287678,0.00690872316660394,0.00691177104791292,0.00691551470843115,0.00691958879716016,0.00692360133891716,0.006927165111492,0.00692992868293871,0.00693160460006261,0.00693199244577338,0.00693099489782681,0.00692862549006453,0.00692500745290153,0.00692036373690247,0.00691499904101045,0.00690927531454982,0.00690358272516374,0.00689830844113257,0.00689380573969979,0.00689036591258939,0.00688819520121927,0.0068873985779643,0.00688797163135313,0.00688980115973912,0.0068926743844302,0.00689629601503589,0.00690031178868209,0.00690433660589911,0.00690798503609849,0.00691090179053531,0.00691278977290411,0.00691343351456331,0.00691271616565911,0.00691062871616638,0.00690727072425931,0.0069028424888964,0.00689762926975498,0.00689197877971189,0.00688627370469499,0.00688090140179442,0.00687622315811205,0.00687254544071835,0.00687009542585707,0.00686900277092592,0.00686928910832466,0.00687086613266783,0.00687354246990898,0.00687703881281018,0.00688101013850619,0.00688507324525795,0.00688883740555247,0.00689193566990645,0.00689405429388536,0.00689495790672935,0.00689450838238165,0.00689267588485632,0.00688954119755614,0.0068852891570208,0.0068801937357889,0.00687459599585417,0.00686887670765394,0.00686342585342976,0.00685861147465123,0.00685475036275104,0.00685208292917703,0.00685075424047593,0.00685080269831612,0.00685215722649848,0.00685464314790782,0.0068579962476651,0.00686188387758481,0.00686593141076211,0.00686975194545125,0.00687297691466589,0.00687528519851475,0.00687642846189291,0.00687625073922758,0.00687470073740922,0.00687183589431056,0.00686781787114246,0.0068628998236652,0.00685740643890409,0.0068517082914062,0.00684619252288192,0.00684123214635744,0.006837156396393,0.00683422447870131,0.00683260481790146,0.00683236147853651,0.00683344887323602,0.00683571521613526,0.00683891448077856,0.00684272593573567,0.00684677971411439,0.00685068637670152,0.00685406809523276,0.00685658894159424,0.00685798183384913,0.00685806995677928,0.00685678092173344,0.006854152521312,0.00685032961968369,0.00684555244173999,0.00684013722310038,0.00683445079986145,0.00682888120112684,0.00682380