413,0.00579044436579583,0.00578568076081111,0.00578118961300668,0.00577727604150276,0.00577419873834203,0.00577214945275626,0.00577123786797736,0.00577148305012602,0.00577281211921324,0.00577506621656089,0.00577801326638624,0.00578136649693027,0.00578480723958906,0.00578801019694205,0.00579066918619997,0.00579252133562128,0.00579336783844462,0.00579308964124739,0.005791656840343,0.00578913105055787,0.00578566055796243,0.00578146863027735,0.00577683589317886,0.00577207814719521,0.00576752136235302,0.00576347581720474,0.00576021142580601,0.00575793621274193,0.00575677965738229,0.00575678225149366,0.00575789212738077,0.00575996905401399,0.00576279550949431,0.00576609396692946,0.00576954902469923,0.00577283261371896,0.00577563025798836,0.00577766627268788,0.00577872586471046,0.00577867234810722,0.00577745808179087,0.00577512824679241,0.00577181716304306,0.00576773745235477,0.00576316293423865,0.00575840664638132,0.00575379577066963,0.00574964548754684,0.00574623385752706,0.00574377973450445,0.00574242546095512,0.00574222570279098,0.00574314328483913,0.00574505232730365,0.00574774840404891,0.00575096489120352,0.00575439419238622,0.00575771215163968,0.00576060372434314,0.00576278788652466,0.00576403982934585,0.00576420870197955,0.00576322951577236,0.00576112827857401,0.00575801995550386,0.00575409941099734,0.00574962603454139,0.00574490324772123,0.00574025449510828,0.00573599760415534,0.00573241953621332,0.00572975352984754,0.00572816045893044,0.00572771590400021,0.00572840398979984,0.00573011850806837,0.00573267126390048,0.00573580700271286,0.00573922374087003,0.00574259688096807,0.00574560517978831,0.00574795647966464,0.00574941112669515,0.00574980118218238,0.00574904387288076,0.00574714819336067,0.00574421413086817,0.00574042458293017,0.00573603063083614,0.00573133136911142,0.00572664992799955,0.0057223076269802,0.00571859833857113,0.00571576511323652,0.0057139809229543,0.00571333504079407,0.00571382611578186,0.00571536246404756,0.00571776952234605,0.00572080384469095,0.00572417251145516,0.00572755640193424,0.00573063548674725,0.0057331141466208,0.00573474452929045,0.00573534611519801,0.00573481996231751,0.00573315651697747,0.00573043637869015,0.00572682395497162,0.00572255449616958,0.00571791551876659,0.00571322406838307,0.0057088016055315,0.00570494849115133,0.0057019200893002,0.00569990638709441,0.00569901676456982,0.00569927114807123,0.00570059827906514,0.00570284126443035,0.00570576998985398,0.0057090994230815,0.00571251235423195,0.00571568475575354,0.00571831172531819,0.00572013192037374,0.00572094850950131,0.00572064494515048,0.00571919428213609,0.00571666129130633,0.00571319720399561,0.00570902752139705,0.00570443388442222,0.00569973147766476,0.00569524379656752,0.00569127681123529,0.00568809459819965,0.00568589838198462,0.00568481064420704,0.00568486554397242,0.00568600638381835,0.00568809029198978,0.00569089971990277,0.00569415981865821,0.0056975603020046,0.0057007800593661,0.00570351257600393,0.0057054901620777,0.00570650509134118,0.00570642599531615,0.00570520823104039,0.00570289741112622,0.0056996258176552,0.00569560197570863,0.00569109419620617,0.00568640937099257,0.00568186867953996,0.00567778211642335,0.00567442385083492,0.00567201037398081,0.00567068317980661,0.00567049737414623,0.00567141714341248,0.00567331847158007,0.00567599891563595,0.00567919368095595,0.00568259672578273,0.00568588521136315,0.00568874533659467,0.00569089747720236,0.00569211860013446,0.00569226014070627,0.0056912598960265,0.00568914697398805,0.00568603940240725,0.00568213460018709,0.00567769349133568,0.0056730195551676,0.00566843451044692,0.00566425259583599,0.00566075551318006,0.0056581700363833,0.00565665006343263,0.00565626452262264,0.00565699206841701,0.00565872295775452,0.00566126792797298,0.00566437334701455,0.00566774141706384,0.00567105382181153,0.00567399694512609,0.00567628667453998,0.00567769084360233,0.00567804755730578,0.00567727796842929,0.00567539250517837,0.00567249006019901,0.00566875019977935,0.00566441899762968,0.00565978959739952,0.00565517902334949,0.00565090305776927,0.00564725116382952,0.00564446343972837,0.0056427114409114,0.00564208441057614,0.00564258203629788,0.00564411433549322,0.00564650870534966,0.00564952359859071,0.00565286775054718,0.00565622342917505,0.00565927184669151,0.00566171868898582,0.00566331770342025,0.00566389043888305,0.00566334054148503,0.0056616614501315,0.00565893687260325,0.00565533401049395,0.00565109009080822,0.0056464933033874,0.00564185969182493,0.0056375078655939,0.00563373356829521,0.00563078613888238,0.00562884874013794,0.00562802391596491,0.00562832560365539,0.00562967820668226,0.00563192277077508,0.00563482974560942,0.0056381172991915,0.00564147372123919,0.0056445821383259,0.00564714559074041,0.00564891050077367,0.00564968669401612,0.00564936240782905,0.0056479131133783,0.00564540346000997,0.00564198218676691,0.00563787039434296,0.00563334408964399,0.00562871236497522,0.00562429292061997,0.00562038685607755,0.00561725472284749,0.00561509574259228,0.00561403185358945,0.00561409787332335,0.0056152385848102,0.0056173130059526,0.00562010552722911,0.00562334304892869,0.00562671676032735,0.00562990682112342,0.00563260796332438,0.00563455395071751,0.00563553892049506,0.00563543388103574,0.00563419703151974,0.00563187707102041,0.00562860923521102,0.00562460438988822,0.00562013207279345,0.00561549886250064,0.00561102382596839,0.00560701302488095,0.00560373512711334,0.00560140006958289,0.00560014246254699,0.00560001103634859,0.00560096494304732,0.00560287717717037,0.00560554481551704,0.00560870523976888,0.00561205703942996,0.00561528393219503,0.00561807981092869,0.00562017294669994,0.00562134745003666,0.00562146031098311,0.00562045268561208,0.00561835454588548,0.00561528232685399,0.00561142975072181,0.00560705253987421,0.00560244821024821,0.00559793252577967,0.00559381446332259,0.00559037166321601,0.00558782831204961,0.00558633722180191,0.00558596754630512,0.00558669913579646,0.0055884240063148,0.00559095483338387,0.005594039814217,0.00559738272587465,0.00560066658164937,0.00560357899031665,0.00560583717797319,0.00560721065316586,0.00560753968246552,0.00560674808152766,0.00560484928849431,0.00560194523339892,0.00559821810292965,0.0055939156756757,0.00558933142180576,0.00558478098095402,0.0055805769187487,0.0055770037925681,0.00557429552109397,0.00557261685532103,0.00557205040972548,0.00557259026095612,0.00557414259464232,0.00557653332030686,0.00557952202414076,0.0055828211331767,0.00558611876111511,0.00558910342590895,0.00559148869163318,0.00559303580036793,0.00559357252161083,0.00559300674466698,0.00559133375092715,0.00558863659612504,0.00558507956936064,0.00558089523508464,0.00557636606608094,0.00557180210203017,0.00556751638604256,0.00556380011416719,0.00556089946426613,0.00555899594717245,0.00555819185385976,0.00555850197717268,0.00555985229411573,0.00556208574174786,0.00556497464985004,0.00556823885416556,0.00557156805091581,0.00557464660512725,0.00557717882061103,0.00557891263523159,0.0055796598266935,0.0055793110935795,0.00557784479196657,0.00557532862457974,0.00557191415287945,0.00556782458463113,0.0055633368329157,0.00555875930344631,0.00555440720766859,0.00555057739130719,0.0055475246965522,0.00554544174076513,0.00554444370974351,0.00554455935437495,0.00554572887981375,0.00554780886599095,0.00555058380115376,0.00555378329079929,0.0055571035634769,0.00556023156573144,0.00556286974421781,0.0055647595668296,0.00556570193900562,0.00556557291766865,0.00556433349418285,0.00556203268055482,0.00555880365449721,0.00555485325974175,0.00555044567753255,0.00554588154370326,0.00554147414711879,0.00553752458064025,0.00553429780622974,0.00553200153352625,0.00553076959944328,0.00553065118920566,0.00553160678158732,0.00553351116812369,0.00553616333014656,0.00553930240504107,0.00554262847897953,0.00554582654794205,0.00554859172550265,0.00555065366752636,0.0055517982415733,0.0055518846887282,0.00555085688989356,0.00554874782718592,0.00554567688436922,0.00554184021249377,0.00553749494947703,0.00553293857818262,0.00552848509569043,0.00552443991614841,0.00552107552224162,0.00551860981007734,0.00551718884605693,0.00551687539165032,0.00551764408380493,0.00551938362440956,0.00552190577567605,0.00552496042313477,0.00552825549504817,0.0055314801520644,0.00553432941211346,0.00553652827129223,0.00553785342814209,0.00553815091098545,0.00553734823003358,0.0055354601032904,0.00553258730603809,0.00552890872991382,0.00552466726796184,0.00552015062564295,0.0055156685577966,0.00551152831759448,0.00550801025276306,0.00550534548297972,0.00550369743783711,0.00550314873744922,0.00550369448046542,0.0055052424994097,0.00550762058968449,0.00551059015908285,0.00551386522393966,0.00551713524007715,0.00552008993970737,0.0055224441769566,0.00552396077890212,0.00552446955622998,0.00552388093576584,0.00552219311232394,0.00551949214447903,0.00551594499362362,0.00551178607895976,0.00550729844472662,0.00550279106764018,0.00549857413813496,0.00549493430453976,0.00549211186262533,0.0054902817055572,0.00548953953712535,0.00548989442221653,0.00549126823898091,0.00549350204778823,0.00549636884566137,0.00549959167421046,0.00550286563349928,0.0055058820556281,0.00550835293153591,0.00551003367245064,0.00551074242277934,0.00551037441329797,0.00550891023182131,0.00550641736345788,0.00550304487724246,0.00549901167008452,0.00549458918228961,0.00549007993379269,0.00548579356319684,0.00548202225562771,0.00547901750248715,0.0054769700403045,0.00547599457354585,0.00547612051541442,0.00547728950875253,0.00547935995169155,0.00548211819157119,0.00548529551157568,0.00548858956271988,0.00549168852888907,0.0054942960852474,0.00549615513968966,0.0054970684400722,0.00549691438046141,0.00549565672801002,0.00549334748624771,0.00549012266901532,0.00548619133515661,0.00548181877958262,0.00547730524676585,0.005472961889791,0.00546908591307828,0.00546593689320107,0.00546371616678579,0.00546255091781673,0.00546248421149876,0.00546347174105554,0.00546538551687769,0.00546802417740482,0.00547112908116862,0.00547440488939479,0.00547754300265852,0.00548024599912626,0.00548225115140304,0.00548335117777962,0.00548341060413642,0.0054823764571441,0.00548028245149931,0.00547724634072951,0.00547346063438591,0.00546917740321534,0.00546468835793209,0.00546030176062118,0.00545631798199102,0.00545300563259663,0.00545058016122716,0.00544918662906431,0.0054488880460202,0.00544966021993072,0.00545139355412954,0.00545390167507291,0.00545693622288167,0.00546020663786817,0.00546340336663233,0.00546622262745982,0.00546839074170833,0.00546968606777065,0.00546995676496846,0.00546913295084667,0.00546723226982426,0.00546435842688646,0.00546069281239781,0.00545647990483896,0.00545200764020568,0.00544758433911768,0.00544351405375021,0.00544007231584308,0.00543748422550708,0.00543590662240987,0.00543541574372914,0.00543600132663225,0.0054375675950654,0.00543994102362216,0.00544288423783996,0.00544611493110785,0.00544932828987445,0.00545222115059745,0.00545451598409093,0.00545598282393764,0.00545645742200188,0.00545585421163887,0.005454173064806,0.00545149931255348,0.00544799702310632,0.00544389605818066,0.00543947391585187,0.00543503377943718,0.00543088049441681,0.00542729636547003,0.00542451868899915,0.00542272080952979,0.00542199821899276,0.00542236082534073,0.00542373203092528,0.00542595471949594,0.00542880369683028,0.00543200360853915,0.005435250912161,0.00543823814649853,0.0054406785479371,0.00544232902895031,0.00544300966224062,0.00544261809496779,0.00544113772819161,0.00543863900297137,0.00543527369490367,0.00543126268685624,0.00542687821785923,0.00542242205023972,0.00541820132073638,0.00541450401932008,0.00541157605955938,0.00540960176690487,0.00540868932827106,0.00540886234142126,0.00541005810956379,0.00541213278683521,0.0054148729384756,0.00541801257770363,0.0054212543170466,0.00542429295598066,0.00542683964249619,0.00542864470782488,0.00542951738353197,0.00542934085851215,0.00542808149931512,0.0054257915121163,0.00542260483476627,0.00541872657507981,0.0054144168168159,0.0054099700580222,0.00540569189255927,0.00540187476786601,0.00539877473311315,0.00539659102431088,0.00539545011918469,0.00539539554856246,0.00539638429836503,0.00539829011327071,0.00540091346183315,0.00540399738726034,0.00540724799064436,0.00541035791299653,0.00541303093201683,0.00541500569204787,0.00541607665109177,0.00541611055181251,0.00541505708530003,0.0054129528872577,0.00540991854783039,0.00540614888411126,0.00540189727087366,0.00539745530436307,0.00539312944655832,0.00538921653367396,0.00538598011516103,0.00538362951266894,0.00538230325984577,0.00538205822376006,0.00538286524818647,0.00538461163670624,0.00538711025125042,0.0053901144814711,0.00539333788207729,0.00539647691435569,0.00539923499224039,0.00540134593944532,0.00540259501740465,0.00540283587800412,0.00540200211499434,0.00540011250970437,0.00539726955861857,0.00539365139465167,0.00538949772981876,0.00538509091499025,0.00538073359744758,0.00537672472982752,0.00537333582240092,0.00537078932129865,0.00536924083662472,0.00536876664750099,0.00536935749888199,0.00537091920913971,0.00537328006571671,0.0053762044408272,0.00537941155457616,0.00538259789162795,0.00538546147601477,0.00538772605231253,0.0053891632233984,0.00538961075597886,0.00538898557314487,0.00538729038410942,0.00538461341912825,0.00538112129833245,0.00537704561956799,0.0053726643569325,0.00536827957800772,0.00536419328028791,0.00536068329184168,0.00535798116607886,0.005356253828681,0.00535559042327766,0.00535599537949443,0.00535738822753628,0.00535961014685557,0.00536243670457613,0.00536559575398468,0.00536878906300281,0.0053717159576047,0.00537409711579,0.0053756966432036,0.00537634070070962,0.00537593122625859,0.00537445367745761,0.00537197818789054,0.00536865404352318,0.00536469790648826,0.00536037670289523,0.0053559865118194,0.00535182911129665,0.00534818802799082,0.00534530598415143,0.005343365534054,0.00534247443924358,0.00534265696491376,0.00534385181521692,0.00534591689830963,0.00534864056425541,0.00535175843562229,0.00535497449533131,0.0053579847468881,0.00536050154761305,0.00536227665436843,0.00536312112018759,0.0053629204325635,0.00536164366973519,0.00535934593779539,0.00535616389776578,0.00535230475236855,0.00534802959105483,0.00534363244575319,0.00533941675187082,0.00533567111151162,0.00533264630289061,0.00533053536942359,0.00532945836479584,0.00532945294937852,0.0053304715607543,0.00533238535539376,0.00533499458189692,0.00533804454076677,0.00534124585079762,0.00534429741091111,0.00534691024310676,0.00534883034111909,0.00534985873337181,0.0053498671901773,0.00534880834647631,0.0053467194470548,0.00534371941829439,0.00533999949129046,0.00533580810548901,0.00533143127098964,0.00532716992692225,0.0053233160750548,0.00532012957255227,0.00531781742557092,0.00531651723706129,0.00531628614081587,0.00531709612371646,0.0053188361329877,0.00532132082459079,0.00532430527526351,0.00532750449700935,0.00533061619903949,0.00533334497240416,0.00533542595066588,0.0053366460371284,0.00533686098286121,0.00533600693443231,0.00533410551880154,0.00533126205846998,0.00532765706881396,0.0053235317344907,0.00531916854726693,0.00531486867403647,0.00531092788075806,0.00530761294604943,0.00530514044963911,0.00530365962079293,0.00530324059757387,0.00530386900821279,0.00530544727790878,0.00530780252951258,0.00531070042712667,0.0053138638476964,0.00531699489230067,0.00531979849406987,0.0053220057620811,0.00532339522804674,0.00532381033175286,0.00532317177796429,0.00532148379859285,0.00531883382870415,0.00531538561768916,0.00531136630913833,0.00530704849580078,0.00530272865291621,0.00529870364275424,0.00529524714194201,0.00529258785768854,0.00529089126714564,0.00529024634454627,0.00529065835260756,0.00529204829674416,0.00529425910996407,0.00529706809572057,0.00530020465005501,0.00530337185484855,0.00530627021605363,0.00530862164068707,0.00531019172004223,0.00531080851822137,0.00531037634561553,0.00530888340375697,0.00530640268674221,0.00530308607290426,0.00529915209288042,0.00529486837135416,0.00529053016776285,0.00528643675110916,0.00528286751073701,0.00528005971610119,0.00527818969566371,0.0052773589217664,0.00527758608896539,0.00527880579064324,0.00528087387175993,0.00528357900710062,0.00528665956629894,0.00528982441690404,0.00529277601493653,0.00529523396028185,0.00529695716416717,0.00529776288983377,0.00529754117611928,0.0052962635167538,0.00529398511674843,0.00529084054692482,0.0052870331313913,0.00528281889269937,0.00527848630811588,0.00527433346384751,0.00527064440479383,0.00526766654828932,0.00526559095533687,0.00526453703668527,0.0052645429284455,0.00526556232722763,0.005267468061859,0.00527006213885622,0.0052730914768076,0.00527626808327117,0.00527929206442927,0.00528187562245719,0.00528376610872663,0.00528476627176322,0.00528475006293301,0.00528367272206953,0.0052815743295476,0.00527857654205118,0.00527487278280777,0.00527071268768382,0.00526638207215631,0.00526218004202671,0.00525839509388541,0.00525528212309343,0.00525304217388507,0.00525180653679856,0.00525162644263587,0.0052524691490649,0.00525422070334647,0.00525669513464865,0.00525964932412443,0.00526280235916572,0.00526585783267162,0.00526852732401868,0.00527055321233057,0.00527172903072602,0.005271915767145,0.00527105283679112,0.00526916286794975,0.00526634992513122,0.005262791304928,0.00525872354201173,0.00525442371678853,0.00525018752723864,0.00524630584657851,0.00524304161509097,0.00524060889773156,0.00523915577797897,0.00523875246319094,0.00523938556907049,0.00524095906236789,0.00524330181035919,0.00524618115509284,0.00524932144249597,0.00525242603124912,0.00525520101838067,0.00525737877327079,0.00525873938222701,0.00525912827161485,0.00525846858522299,0.00525676731616475,0.00525411470067256,0.00525067692883163,0.00524668276970361,0.00524240519997461,0.00523813952575365,0.0052341797644272,0.00523079518605722,0.00522820889179966,0.00522658013306962,0.00522599176556295,0.00522644381394539,0.00522785363169955,0.00523006261625556,0.00523284892290345,0.00523594515175272,0.00523905959614157,0.00524189936803311,0.00524419357642069,0.00524571473771926,0.00524629674048755,0.00524584795858594,0.00524435848634124,0.00524190092799674,0.00523862467678593,0.00523474412752953,0.00523052174145484,0.0052262472867401,0.00522221488231949,0.00521869965198827,0.00521593583547681,0.00521409809777211,0.00521328753372341,0.00521352349970802,0.00521474194571212,0.00521680040520089,0.00521948926720964,0.00522254844773823,0.0052256881375272,0.00522861196772578,0.00523104073265876,0.00523273475789834,0.00523351310741474,0.00523326807749956,0.0052319738067726,0.00522968830921707,0.00522654877127195,0.00522276050034192,0.00521858042568697,0.00521429649117107,0.00521020460684429,0.00520658501633618,0.00520367997507321,0.00520167451898963,0.00520068184592151,0.00520073445466618,0.0052017817216049,0.00520369407996103,0.00520627344374106,0.00520926902853319,0.00521239730196395,0.0052153644791901,0.00521788978650098,0.00521972766273905,0.0052206871569991,0.00522064700405862,0.00521956519825284,0.00521748231577265,0.00521451832237346,0.00521086311180933,0.00520676151126005,0.00520249392532627,0.00519835413547932,0.0051946260000927,0.00519156089362108,0.00518935767429203,0.00518814677978881,0.00518797973221729,0.00518882490993107,0.00519056994726365,0.00519303059366701,0.0051959653439773,0.00519909468367226,0.00520212341516458,0.00520476427529286,0.00520676094290621,0.00520790857953582,0.00520807024298131,0.00520718784717143,0.00520528678425673,0.00520247383993911,0.00519892857778334,0.00519488889728027,0.00519063193993855,0.00518645188934904,0.00518263645569933,0.00517944393361543,0.00517708266736718,0.00517569455472138,0.00517534388784188,0.00517601239594227,0.00517760085657818,0.0051799371208984,0.00518278989348795,0.00518588715806935,0.00518893778068036,0.00519165457966938,0.00519377704475834,0.0051950919218913,0.00519545005203044,0.0051947781464608,0.00519308457647975,0.00519045872216767,0.00518706392762332,0.00518312460964286,0.00517890852482413,0.00517470558190897,0.00517080486270129,0.00516747166368603,0.00516492637763743,0.00516332689719005,0.00516275595051145,0.00516321439428313,0.00516462102096632,0.0051668189209864,0.00516958791513549,0.00517266208021892,0.00517575097367062,0.00517856285741787,0.00518082805418772,0.00518232055421696,0.00518287612783522,0.00518240547928501,0.00518090137818258,0.00517843919489746,0.00517517080342675,0.00517131235380001,0.00516712691059704,0.00516290336512192,0.00515893332418416,0.00515548783493373,0.005152795810083,0.00515102587141997,0.00515027304575686,0.00515055135187915,0.00515179284316212,0.00515385315615585,0.0051565231007254,0.00515954535273013,0.00516263491339741,0.00516550171124436,0.00516787356305746,0.00516951768985022,0.00517025910161561,0.00516999441178252,0.00516870000021065,0.00516643388500453,0.00516333115411428,0.00515959330980919,0.00515547235481783,0.00515125086268048,0.00514721959479428,0.00514365442658211,0.00514079440764358,0.0051388226993052,0.00513785191335191,0.00513791503429184,0.00513896266965173,0.00514086687146791,0.00514343124642309,0.00514640656481333,0.00514951063168262,0.00515245083434619,0.00515494755800422,0.00515675658414537,0.00515768866301562,0.00515762467706856,0.00515652516933695,0.0051544334689995,0.00515147216709272,0.00514783323475767,0.00514376259053575,0.0051395403703643,0.00513545849736455,0.00513179736002895,0.00512880347016868,0.0051266698827567,0.00512552092842473,0.00512540245663712,0.00512627834288865,0.00512803351233367,0.00513048321503924,0.00513338779569216,0.00513647177173958,0.00513944570156162,0.00514202911284527,0.00514397268572013,0.00514507794989376,0.00514521295380847,0.0051443226806175,0.0051424333959425,0.00513965058488111,0.00513615063527384,0.00513216691316837,0.00512797131713628,0.00512385275593232,0.00512009424060724,0.00511695039800078,0.00511462718797822,0.00511326544234665,0.00511292954965117,0.00511360220767136,0.00511518568495512,0.00511750951257893,0.00512034401017875,0.00512341857862353,0.00512644330367134,0.00512913214191748,0.00513122582538727,0.00513251263714864,0.00513284537820831,0.00513215315317755,0.00513044702317423,0.00512781907336832,0.00512443497736865,0.00512052066726034,0.0051163441936901,0.00511219424623827,0.00510835706870504,0.00510509362550155,0.0051026188452562,0.00510108459074697,0.00510056769702824,0.00510106400846953,0.00510248886397174,0.00510468396626622,0.00510743006694236,0.00511046444361344,0.00511350177461679,0.00511625675729855,0.00511846668653,0.0051199122191594,0.00512043469640384,0.00511994866822599,0.00511844864015495,0.00511600951423094,0.00511278068694098,0.00510897426129499,0.00510484829075734,0.00510068636469949,0.00509677513733167,0.0050933815705946,0.00509073169181134,0.00508899255580139,0.00508825885631567,0.00508854527049884,0.00508978516909658,0.00509183581876402,0.0050944896817771,0.00509749092578568,0.00510055583269367,0.00510339547596644,0.00510573884607997,0.00510735456110517,0.00510806940896961,0.00510778222223411,0.00510647196445663,0.00510419937742296,0.00510110206131215,0.00509738339231322,0.00509329618090875,0.00508912239778876,0.00508515060761374,0.00508165292812958,0.00507886336053032,0.00507695921689083,0.00507604711391376,0.00507615463042583,0.00507722826916104,0.0050791378585445,0.00508168701919275,0.00508462884403442,0.00508768553687976,0.00509057045097246,0.00509301078765079,0.00509476916893747,0.00509566239051807,0.00509557588602119,0.00509447277133345,0.00509239676150233,0.00508946872987548,0.00508587717420517,0.00508186333099358,0.0050777021008626,0.00507368028041847,0.00507007381285939,0.00506712585324827,0.00506502738839374,0.00506390195899953,0.00506379571571627,0.00506467362299239,0.00506642213687046,0.0050688581644901,0.00507174360699257,0.00507480433528663,0.00507775208609916,0.00508030752365023,0.00508222261112073,0.00508330048626266,0.0050834112345725,0.00508250228528426,0.0050806025920408,0.00507782026487681,0.00507433385144165,0.00507037797967329,0.00506622452896291,0.00506216085458957,0.00505846682180002,0.00505539249350223,0.00505313825379813,0.00505183894508166,0.00505155326693397,0.00505225925847634,0.00505385619741032,0.00505617273876921,0.00505898062522218,0.0050620128664476,0.00506498494018507,0.00506761733748825,0.00506965767602718,0.00507090064475886,0.00507120421705035,0.00507050086330027,0.00506880288541515,0.00506620145413333,0.00506285942126229,0.00505899846505538,0.00505488157121144,0.00505079222027691,0.00504701191595559,0.00504379782650559,0.00504136231076064,0.00503985595968051,0.0050393555135786,0.00503985763471693,0.00504127905388017,0.00504346310315828,0.00504619213468138,0.00504920484794434,0.00505221714676385,0.00505494485568769,0.00505712646995065,0.0050585441058604,0.00505904096032531,0.00505853386812601,0.00505701994191261,0.00505457676088608,0.00505135609931507,0.00504757171051464,0.00504348216144419,0.00503937010903692,0.00503551969101257,0.00503219384950917,0.00502961340369021,0.00502793953796471,0.00502726108891648,0.00502758762225464,0.00502884882500447,0.0050309002355818,0.00503353483437537,0.00503649955799028,0.00503951541714904,0.00504229962143545,0.00504458796444581,0.00504615571002178,0.00504683534279217,0.00504652979373332,0.00504522010534796,0.00504296693512385,0.00503990577700344,0.00503623627116633,0.00503220643468397,0.00502809304475923,0.00502417971234488,0.00502073437271576,0.00501798797412218,0.00501611605924949,0.00501522471229002,0.00501534200440361,0.00501641563891031,0.00501831700737054,0.0050208513558865,0.00502377326766091,0.00502680623413349,0.00502966475070862,0.00503207716339492,0.00503380742716864,0.00503467402068126,0.00503456448875388,0.00503344443670271,0.00503136025095528,0.00502843533109938,0.00502486014587073,0.00502087692507579,0.00501676023033774,0.00501279497572285,0.00500925366894437,0.00500637469902356,0.00500434340293383,0.00500327741117249,0.00500321742156606,0.00500412411217406,0.00500588141374313,0.00500830585817298,0.00501116124123633,0.00501417742285047,0.0050170717689309,0.00501957153916303,0.00502143545847751,0.00502247277977985,0.00502255834513092,0.00502164246676752,0.00501975485421658,0.00501700227827311,0.00501356015108925,0.00500965867683437,0.00500556465347942,0.00500156035066307,0.00499792112410289,0.00499489353392179,0.00499267570267981,0.00499140148005553,0.0049911296871425,0.00499183931601242,0.00499343108968888,0.00499573528028764,0.00499852517961137,0.00500153515840003,0.00500448187571873,0.00500708694003342,0.00500909920014154,0.00501031486849541,0.00501059385086693,0.00500987096183227,0.00500816112039534,0.00500555810950133,0.00500222700621433,0.00499839090232957,0.00499431299587026,0.00499027550463311,0.00498655710360573,0.00498341069909489,0.00498104331609699,0.00497959969658799,0.00497915090117142,0.00497968880072516,0.00498112687181943,0.00498330720795153,0.00498601316804807,0.00498898664274062,0.00499194856120808,0.00499462101362127,0.00499674924445346,0.00499812178830868,0.00499858717015077,0.00499806586333623,0.00499655657013005,0.00499413633197453,0.0049909544574474,0.00498722073855519,0.00498318887394048,0.00497913639589956,0.00497534267685688,0.00497206674797631,0.00496952668509695,0.00496788220242785,0.00496722184941956,0.00496755584806776,0.00496881516323323,0.00497085690213922,0.00497347563132923,0.00497641972156489,0.00497941142252907,0.00498216906324703,0.00498442959622376,0.00498596966931127,0.00498662352360858,0.00498629627026104,0.00498497147330206,0.00498271242840787,0.00497965703973991,0.00497600671619738,0.0049720101916844,0.00496794358198081,0.00496408829033773,0.00496070854080124,0.00495803033970282,0.00495622354130887,0.00495538843545725,0.00495554790597418,0.00495664575986083,0.00495855133512235,0.00496106999849254,0.00496395868207646,0.0049669452157097,0.00496974991963588,0.00497210775162532,0.00497378926582043,0.00497461873899079,0.00497448804488084,0.00497336519111182,0.00497129685000346,0.0049684046829801,0.00496487574243844,0.00496094769830299,0.00495689004347802,0.00495298275137858,0.00494949406442918,0.00494665916802228,0.00494466144291711,0.00494361779388665,0.00494356923719935,0.00494447751730529,0.00494622804533579,0.004948638946336,0.00495147550953871,0.00495446889731628,0.00495733762004867,0.00495981005525347,0.00496164619933057,0.00496265689745343,0.00496271899796943,0.00496178520639948,0.0049