112789233360137,0.0113291688825793,0.0113435248825151,0.011354803411115,0.0113908916259577,0.0114540912995657,0.0115189122592589,0.0115492950704112,0.011523539867656,0.0114509983498618,0.0113707363248681,0.0113338808592344,0.0113804453783042,0.0115229689965143,0.0117437328845019,0.0120042968975271,0.0122607213119923,0.0124772992752726,0.0126346012779446,0.0127311748837213,0.0127802814870826,0.0128035146443756,0.0128231507918619,0.0128553432480802,0.012906328515835,0.0129727828002193,0.0130453761744521,0.0131128159711325,0.0131639015188069,0.0131875087086349,0.0131730669635381,0.0131143390851227,0.0130162240264688,0.0128999821021398,0.0128006640109685,0.0127541780037597,0.0127788896845625,0.0128627139455862,0.0129659417675087,0.0130413846149178,0.0130616622472836,0.0130367605139859,0.0130090986585767,0.0130269380927786,0.0131116627983891,0.0132401238468831,0.0133550591130901,0.0133989837395265,0.0133511362144125,0.0132437764931328,0.013146190841304,0.0131248614257961,0.013203584653873,0.0133479389077014,0.0134839026627096,0.0135398007466274,0.0134869377122838,0.0133554975424356,0.0132172442471662,0.0131457446304847,0.0131768799623182,0.0132910004621526,0.0134251230587625,0.0135071878361292,0.0134935624959143,0.0133906377189271,0.0132504747305153,0.0131436557005373,0.013123278891574,0.013197843826538,0.0133263372638475,0.0134382667229929,0.0134692631011562,0.0133946820770571,0.0132436815472666,0.0130854031153697,0.0129933366245587,0.0130063324162696,0.0131077465519438,0.0132351041995233,0.0133156939147199,0.0133082099591868,0.013226340679287,0.0131302753102427,0.013090932045452,0.0131479988755807,0.013286553407059,0.0134457478932803,0.0135538201612086,0.0135684004350888,0.0134988591781897,0.0133990018830274,0.0133360396818607,0.0133546176007025,0.0134557143786038,0.0136000808658513,0.0137316470124823,0.0138064925164473,0.0138122254939039,0.0137697302878761,0.013718981153526,0.0136976098722193,0.0137226780354074,0.0137833605351356,0.0138471869384958,0.0138770150136808,0.0138513212341735,0.0137780952605172,0.0136942958156034,0.0136491100527239,0.0136780774191655,0.0137817068634403,0.0139216976613567,0.0140390955648645,0.0140859521775032,0.014053021498123,0.0139770048776159,0.0139221804286855,0.0139464586686661,0.0140714936237648,0.0142740811021707,0.0145029078809513,0.0147091002185783,0.014871046265299,0.0149987494632013,0.0151171307618801,0.0152416102725688,0.0153636631792456,0.0154562405411204,0.0154946994197558,0.0154781108819747,0.0154356744285293,0.0154131330155458,0.0154473596471449,0.0155448555666561,0.015677242463221,0.0157962826605542,0.0158595433499104,0.0158523340444385,0.0157944825914951,0.0157292693898719,0.0157010984960845,0.0157336180837079,0.0158191722586582,0.0159246858235668,0.0160110892963595,0.0160565068943447,0.0160707488469047,0.0160920554666022,0.0161659087754476,0.0163162049756081,0.0165252564396012,0.0167362478320954,0.0168799700298194,0.0169128933199356,0.0168449601042307,0.0167392901431443,0.0166813242241241,0.0167331938089687,0.0168990504730964,0.0171219444973641,0.0173149160872235,0.0174086817481511,0.0173880790407219,0.0172959711676299,0.0172030242056927,0.0171625772529947,0.0171786505055107,0.0172064227842568,0.0171839615125746,0.0170747801276486,0.0168948385992046,0.0167079115817378,0.0165925737565849,0.0166002473894582,0.0167277416286449,0.0169185026950135,0.0170908501007738,0.0171778634033538,0.017158778872191,0.0170670261635988,0.0169719273988778,0.016943717238821,0.0170192619705123,0.0171853120566915,0.0173874855011318,0.0175602275550376,0.017661868933954,0.0176955517598818,0.0177038158043699,0.0177392006318764,0.017827660901389,0.0179472209221847,0.018036667195617,0.0180315066318382,0.0179069348609298,0.0177012415991256,0.0175029407868172,0.0174060338028023,0.0174577124010755,0.0176289852631702,0.0178266718684393,0.0179416374964821,0.0179069991581268,0.0177339484275321,0.0175053812087314,0.0173311940872608,0.0172901358272647,0.0173897882688332,0.0175655414041103,0.0177180128249918,0.0177681975580224,0.0177010884130233,0.0175751945049809,0.0174931185752424,0.0175479876320134,0.0177726357945935,0.0181174527972865,0.0184692078265259,0.0187031443471209,0.0187436215458923,0.018603094558789,0.0183787785042357,0.0182070433917106,0.0181973392060995,0.018378746029398,0.018686452846611,0.0189950259896433,0.0191809715334447,0.0191820965508497,0.019023731789384,0.0188002879009127,0.0186242988967735,0.01857093893077,0.0186459915729957,0.0187907794995133,0.0189177582783501,0.0189562417225444,0.0188854748446448,0.0187412023837544,0.0185957787352197,0.0185234519943059,0.018567196248696,0.0187208562580552,0.0189328532836993,0.0191287588195422,0.0192428104096749,0.0192451881798118,0.0191537452717159,0.0190254631240907,0.0189317683232906,0.0189290696348674,0.0190377529506606,0.0192381988445382,0.0194835876083502,0.0197212470028174,0.0199114945204429,0.0200363944798432,0.0200977075769719,0.0201088873469255,0.0200871418489519,0.0200487150198421,0.0200067785406728,0.0199697840117036,0.0199394887335045,0.0199101583353403,0.019871026251802,0.019812065959593,0.0197301494357573,0.0196314452086773,0.0195278654967605,0.0194293326945336,0.0193367268859107,0.0192402914450692,0.0191250392306283,0.0189805472958943,0.0188100973489443,0.0186345799558899,0.0184891213426034,0.0184132817431012,0.0184377273697047,0.0185713877860707,0.0187935728568829,0.0190550950425986,0.0192903128853229,0.0194378834136768,0.0194632269049371,0.0193730612436212,0.0192143194716837,0.0190563319984798,0.018963247244423,0.0189687446534609,0.0190640857932386,0.0192039226947096,0.0193258083080064,0.0193737051046091,0.0193156387709424,0.019150195123946,0.0189024133107086,0.018613320208936,0.0183276451448489,0.0180825462573424,0.0178988305317011,0.0177762631474993,0.0176951220100068,0.0176252068349171,0.0175403000558845,0.0174321823937194,0.0173167175751074,0.0172272854597885,0.0171972021153301,0.0172393068349556,0.0173336580912961,0.0174312715005211,0.0174742475475581,0.0174241409759149,0.0172852027460919,0.0171099213128036,0.0169812686608653,0.0169766860784492,0.017128652861245,0.0174008015108585,0.0176938632201376,0.0178829390651793,0.0178718801546794,0.0176398519994405,0.0172561445316166,0.0168531620193583,0.0165682370372307,0.01648167397092,0.0165816021121545,0.0167732199793051,0.0169273903101264,0.0169435578633898,0.0167954911750138,0.0165385241492609,0.016277536968589,0.0161142765871132,0.0161008247701219,0.0162201686245389,0.0163997399009228,0.0165481970536309,0.0165969450016707,0.0165284439114209,0.0163810397733066,0.016230377548443,0.016156305777742,0.0162090150528697,0.0163879579421416,0.0166420431709363,0.0168911262867067,0.0170598475676814,0.0171092009564671,0.0170518717542338,0.0169446358162631,0.016861777044663,0.0168622607538962,0.0169658020628664,0.0171479115257427,0.0173544218558489,0.0175270383327275,0.0176274557491002,0.0176498508844185,0.0176181088902712,0.0175712768358062,0.0175451831417426,0.0175584822163847,0.0176081738825095,0.0176748254205014,0.0177335458709867,0.0177649518516075,0.017761489097389,0.0177276823098345,0.0176762387437203,0.0176234207523211,0.0175859453498188,0.0175789930657336,0.0176131129352464,0.0176887717371587,0.0177906551934687,0.0178868452547356,0.0179374359477273,0.0179120260989598,0.0178085413671625,0.0176620289361803,0.0175352682471876,0.0174926261691409,0.0175691440920985,0.0177514257457936,0.017981774683157,0.0181846036082111,0.0183016932383726,0.0183179531777659,0.0182648279717853,0.018200890435255,0.0181810283758737,0.0182304139917936,0.0183353316864215,0.0184532962620494,0.0185355064455803,0.0185500665710204,0.0184957024652333,0.0184010176943139,0.0183106953935245,0.0182650487233772,0.018281666929549,0.0183470870680656,0.0184225160811599,0.0184616317079721,0.01843267017957,0.018334327398231,0.0181974638315987,0.0180715603565753,0.0180027868366454,0.018014861505875,0.0181019425518002,0.0182357566783086,0.0183813759726105,0.0185122034202411,0.0186167987294208,0.0186962765491478,0.0187568731608403,0.0188042352399204,0.0188432709335088,0.0188823474424196,0.0189368392692035,0.0190270489687325,0.0191693169035549,0.0193643247777168,0.0195898939966004,0.019804635290439,0.0199635401698212,0.0200394649074254,0.0200394243444674,0.020005209744431,0.0199949475535026,0.020052877699634,0.0201830006582973,0.0203426324885153,0.020462536876401,0.0204853103326523,0.0204015658209902,0.0202622003720175,0.0201568486060058,0.0201676935168151,0.0203231202437564,0.0205776298954543,0.0208309499098885,0.0209776648280319,0.0209613793640648,0.020804494630034,0.0205977758545165,0.0204554027599587,0.0204590275189648,0.0206191124244873,0.0208718253880151,0.0211113101276155,0.0212401947038266,0.0212138193114763,0.0210582947749834,0.0208557251795923,0.0207049946437195,0.0206767841121504,0.0207830328772966,0.0209738167639749,0.0211620253890626,0.0212638223954455,0.0212361213495823,0.0210942403653347,0.0209025753634593,0.0207438696491791,0.0206822342400679,0.0207369463411646,0.0208777590180388,0.0210417113031472,0.0211618691490625,0.0211944299328925,0.021133192512457,0.0210072354915108,0.0208649958474092,0.0207527193395911,0.0206962265172743,0.0206925762155512,0.0207138934608275,0.0207209591574909,0.0206806269049758,0.0205799113341054,0.0204311730515663,0.0202666346082028,0.0201248936316427,0.0200351970218831,0.0200057324655312,0.0200201781843354,0.0200434927147877,0.020034908359323,0.0199641075142349,0.0198255798756017,0.0196459950420663,0.0194804280943353,0.0193961787778119,0.0194477963937202,0.0196521600805447,0.019975026144849,0.0203376437403549,0.0206437737647275,0.0208172076824011,0.0208332493533779,0.0207289652506126,0.020586487167595,0.0204966583512794,0.020519949461613,0.0206626608832494,0.0208785181123458,0.0210932461749208,0.0212391382904957,0.0212830762873857,0.0212360075329964,0.0211415741052296,0.0210513792844761,0.0209997865358422,0.0209901922056447,0.0209984003708703,0.0209902560516631,0.0209439626560528,0.0208655346670501,0.0207894958179182,0.0207644701254663,0.0208309721497022,0.0210025130385215,0.0212590993583741,0.0215555464289902,0.0218395861165481,0.0220706378228345,0.0222312294051258,0.0223280656787964,0.0223851974657457,0.022434474472138,0.0225075319983679,0.0226305064756836,0.022820112257055,0.0230794282804207,0.0233936250093635,0.0237282101842414,0.0240331744478901,0.0242546600142254,0.0243520413426648,0.0243144756057185,0.0241692900575394,0.0239765001903638,0.0238091418005665,0.0237259092283536,0.0237475221938983,0.0238482364821747,0.0239679643601279,0.0240407333417699,0.0240264438836655,0.0239301147025085,0.023798324628841,0.0236941220176888,0.0236632602046342,0.0237096887284087,0.0237936044130141,0.0238533210814542,0.0238393532436485,0.0237425711886191,0.023601615176304,0.0234859166578142,0.023463369742848,0.0235690896226775,0.0237902177276416,0.0240728026887904,0.0243456339324135,0.0245484403885862,0.024651481136757,0.0246595919288397,0.024602283072973,0.0245177380660166,0.0244395649610426,0.0243911658048796,0.0243866647840369,0.0244333429649828,0.0245308273119698,0.0246663650933044,0.0248103733375089,0.0249184656028539,0.0249434194897549,0.0248542586459214,0.024653606882611,0.024382934840041,0.0241101019643859,0.0239026844677837,0.0237989901681597,0.0237913139406243,0.023830820941096,0.0238528002342423,0.0238104324431992,0.0237003031412189,0.0235663721536539,0.0234793990807781,0.0235009827731233,0.0236495338800746,0.0238855699818082,0.024125236825219,0.0242774975511218,0.0242883041886791,0.0241704744705024,0.0240037922233011,0.0239036682990307,0.0239718459075269,0.0242514821916085,0.0247069959349302,0.0252373838995951,0.0257162336207147,0.02604003845491,0.0261639891474709,0.0261116518592639,0.0259575885442226,0.0257935738913291,0.025694359734034,0.0256963335429745,0.0257943362126046,0.025953116650373,0.0261248263296956,0.0262643788952877,0.0263388717790478,0.0263319703833737,0.0262459712115071,0.0261025140022518,0.0259398480369933,0.0258035885158734,0.0257308845624193,0.0257334247338295,0.0257886559467166,0.025847091437752,0.0258559973660286,0.0257897834643792,0.0256712027660167,0.0255696715045138,0.025573634095678,0.0257477528420367,0.0260952465133756,0.0265453010135308,0.0269746576235093,0.0272562917948954,0.0273144608780552,0.0271611057198325,0.0268959549782545,0.0266685079315105,0.0266172028654143,0.0268116783917832,0.0272231375570169,0.0277356338315756,0.0281930374381825,0.028460797010004,0.0284756800121231,0.0282631577779636,0.0279176431420052,0.0275576135709026,0.0272775926335789,0.027117727091866,0.0270609542990317,0.0270538522529452,0.0270374388322015,0.0269726030269345,0.0268507826308654,0.0266894750049436,0.0265190212581742,0.0263689193952211,0.026259138681547,0.0261973455809378,0.0261797148395894,0.0261926660043956,0.0262148749505119,0.0262212088267791,0.0261906485105791,0.0261178827018421,0.0260241754576401,0.0259600892108105,0.0259936497367921,0.0261836804387023,0.0265471400667135,0.0270363238964639,0.0275413976303284,0.0279238977928136,0.0280711344706873,0.0279480597768551,0.0276205184509253,0.0272351063291659,0.0269613997290567,0.0269214591141777,0.0271387367269925,0.0275296647009037,0.0279409280562204,0.0282143925850021,0.028250315554828,0.0280424630818111,0.0276731572408413,0.027274138989391,0.0269722497134485,0.0268426656289238,0.0268868501355749,0.0270410771143552,0.0272092096752473,0.0273048160654288,0.0272854572322519,0.027166504987876,0.0270109743743494,0.0269015634570289,0.0269072921914487,0.0270576305779088,0.0273324974057486,0.027669838591748,0.0279867445129722,0.0282068685326372,0.0282861097169926,0.0282292159539608,0.0280917570828222,0.027965200907701,0.0279478269907556,0.0281098462960792,0.0284648758793538,0.0289593243267003,0.0294855463907715,0.029915739549071,0.0301452057656435,0.0301293934025066,0.029900830185958,0.0295590025840862,0.0292359113227922,0.0290490945800848,0.0290591618367623,0.0292481044450736,0.0295274524160655,0.0297738281410612,0.0298780154934506,0.0297874870028722,0.0295247843114666,0.0291746316912535,0.0288464240257694,0.0286291529802635,0.0285580309762287,0.0286055388513736,0.0286982575444825,0.0287504056863475,0.0286998123879426,0.0285330787016589,0.0282919768531682,0.0280598041603493,0.027932366465774,0.0279826467237402,0.0282305902932967,0.0286290553004692,0.0290729782903961,0.0294313341014916,0.0295925668513218,0.0295074419157953,0.0292122234053607,0.0288211145734609,0.0284882330146807,0.0283516473465708,0.0284800782086547,0.0288431613099022,0.0293181165658813,0.0297320383738547,0.0299249654035566,0.0298100279933461,0.0294071865335203,0.0288367618216317,0.0282745825594692,0.027885907068441,0.0277639558996518,0.0278972020771024,0.0281780961119551,0.0284493086963207,0.0285685862555955,0.0284659626269928,0.0281703015470786,0.0277947095788748,0.0274872757424935,0.0273680047619294,0.0274786409402709,0.0277665995021442,0.0281094733690774,0.0283688578024713,0.0284494995047699,0.0283379608866624,0.0281049234152073,0.0278720387402679,0.0277596873913199,0.0278389420635989,0.0281069580091234,0.0284930332383984,0.0288892020255552,0.0291905917321119,0.0293296891923239,0.0292939168228099,0.0291238134503711,0.0288958636142355,0.0286975085120729,0.0286020650239329,0.0286494777998957,0.0288365285232339,0.0291181541524871,0.029419813286709,0.0296588212568478,0.0297699489550538,0.0297279654416492,0.029558767865505,0.0293329609747484,0.029141640107132,0.0290618827974494,0.0291253887839741,0.0293041575683828,0.0295207776298602,0.0296802017207898,0.0297099064874048,0.0295911607074027,0.0293679185200952,0.0291296920229891,0.0289758530902041,0.0289761868863798,0.0291433985886497,0.0294279583802415,0.0297367859440853,0.02996832331621,0.0300506306072773,0.0299682147745691,0.0297677033911911,0.0295406550576654,0.0293905689975034,0.0293968371261204,0.0295885931653289,0.0299364693119117,0.0303630288130693,0.0307666814751256,0.0310512558146799,0.031153650384402,0.0310632444329508,0.0308278168474264,0.0305422846348847,0.0303203152711557,0.0302552334550547,0.0303832837763213,0.030664917308312,0.0309950155230572,0.0312414275408013,0.0312978980915846,0.0311293242536225,0.0307890667388666,0.0303994937956531,0.0301028651412854,0.0300027705511291,0.0301208283944276,0.0303873623565673,0.0306707947997396,0.0308341352421167,0.0307948736333622,0.0305621628505612,0.030234170705306,0.029955755106865,0.0298547318369669,0.0299852998805848,0.0303041953034275,0.0306899090429797,0.0309952900706842,0.0311090508801981,0.0309991157328134,0.0307207576523675,0.0303890875659217,0.0301302723810046,0.0300326731013818,0.0301164989988373,0.0303313914229015,0.0305801796605438,0.0307579592370534,0.030791159490595,0.030662356736563,0.0304127043346709,0.0301227990873088,0.0298810518634913,0.029752639535574,0.0297602592102407,0.0298815953395854,0.0300613075109315,0.0302309973906392,0.030330209664657,0.0303235338107644,0.0302108056927901,0.0300281362446366,0.0298381048656649,0.0297098195173651,0.0296939527057419,0.0298019900384516,0.0299993283335046,0.0302168656596176,0.0303772871359583,0.0304250081499402,0.0303469208880169,0.0301756526720945,0.0299751913612063,0.0298160255995754,0.0297501666307508,0.0297950603605151,0.0299310975578912,0.0301123317567678,0.0302856540543804,0.0304109788000296,0.0304747326064495,0.0304916155747121,0.0304946725298488,0.0305190647452492,0.0305876669519067,0.0307049351957782,0.030860291678089,0.0310368674418402,0.0312193343976134,0.0313968559423644,0.0315617785111457,0.0317079068275613,0.031831695316232,0.0319361626854041,0.0320338712752925,0.0321448243235493,0.0322881463944431,0.0324708129369823,0.0326794648315623,0.0328807002734218,0.0330315662382496,0.0330971779630014,0.0330685896785122,0.0329727133139911,0.0328679861670076,0.0328246062285931,0.0328952498998908,0.0330884054897264,0.0333580317935768,0.0336177018359609,0.033775956748041,0.0337777426709792,0.0336316033108015,0.0334078856095254,0.033207491189585,0.033115998026912,0.0331655792051797,0.0333227804565004,0.0335066529694516,0.0336268281810652,0.0336227806342278,0.0334871388753552,0.0332650954555195,0.0330330119691512,0.0328669877235589,0.0328142303725521,0.0328772716586112,0.0330155172809592,0.0331623767438764,0.0332509814765824,0.0332387738250506,0.0331221059088035,0.0329362599717647,0.0327421398653661,0.0326055242894575,0.0325762574670188,0.032673205772848,0.0328780790788981,0.0331391178408898,0.0333843923220634,0.0335427962527525,0.0335678105075931,0.0334558490277772,0.0332503511652084,0.0330270746735625,0.0328644838753783,0.0328114197532806,0.0328670949033014,0.0329833393054955,0.0330882357478894,0.0331197170772776,0.033053112565775,0.0329101784207828,0.0327464566644024,0.03262388463953,0.0325817966936056,0.0326195902657145,0.0326988408918785,0.032763936122452,0.0327717668151636,0.0327162707933815,0.0326352899041112,0.0325953443821771,0.0326611169899875,0.03286479612318,0.0331908453395588,0.0335834624896797,0.0339716333305305,0.0342977281819644,0.0345353422617653,0.0346900519667581,0.0347871444674663,0.0348563574649914,0.0349222272846792,0.0350022503035414,0.0351091340733382,0.0352519417319043,0.0354338308944873,0.0356480932523713,0.0358760363239813,0.0360891119953445,0.0362551946663132,0.0363470636578423,0.0363506244966169,0.0362705515899764,0.0361312069623218,0.0359712569981153,0.0358322535330418,0.0357445108834021,0.0357161791424876,0.0357311675885853,0.0357576948551062,0.0357636191227238,0.0357308814102443,0.0356619814974129,0.0355760255846163,0.0354974725593506,0.0354438523179258,0.0354180897060718,0.0354079072607435,0.0353914877245178,0.0353467019086424,0.035260734133686,0.0351371080834006,0.0349976149445421,0.0348778398556279,0.0348170993117133,0.0348459327601434,0.0349754679790364,0.035192170749028,0.0354592848245997,0.0357242260741676,0.0359303738870414,0.0360316437781686,0.0360075288681738,0.0358743887898783,0.0356870821468218,0.0355262148641077,0.0354716788961121,0.0355708908860964,0.0358155480525952,0.0361394127139942,0.0364409262499501,0.0366224268647242,0.0366289970583459,0.036469493326258,0.0362104641403551,0.0359461402541398,0.0357582636803522,0.0356834802264353,0.0357021160830976,0.0357525545604082,0.0357642744011591,0.0356943954040514,0.0355507395515905,0.0353901491204908,0.0352921736443499,0.0353203220329783,0.0354898056893262,0.0357580385947403,0.0360428699456418,0.0362593827651045,0.0363568699674567,0.0363383989087925,0.036255400317769,0.0361827986766678,0.0361887974533998,0.03631335215887,0.0365620085891177,0.0369126135301145,0.037327021891179,0.0377606117200495,0.0381673007645665,0.0385026850808789,0.0387294382845317,0.038826515206947,0.0387991276365837,0.0386832849838254,0.038539425435432,0.0384344452809401,0.0384178886426767,0.0385025061007013,0.0386588545510083,0.0388276452996016,0.0389448401200196,0.038967708029582,0.0388892725102264,0.0387347036967336,0.0385430267270239,0.0383453394742885,0.0381518772082283,0.0379541236558357,0.0377387091214483,0.0375030203253523,0.037262338530295,0.0370445345960411,0.0368765252422633,0.0367715573319252,0.0367251601828206,0.0367215396200423,0.0367454065485923,0.0367909605964449,0.0368618160471059,0.0369616801001569,0.0370819815015367,0.0371956193717754,0.0372635495834046,0.0372538984597476,0.0371651647682776,0.0370403937692412,0.0369612913181232,0.0370201117320764,0.0372789558009361,0.037734700793801,0.0383078817993232,0.038864253482688,0.0392625675882876,0.0394088821997305,0.0392935168873876,0.038994104116297,0.038643533799437,0.0383772765747053,0.0382829915292544,0.0383728963957451,0.0385880695769257,0.0388296385267653,0.0390013013555608,0.0390449155721597,0.0389560959200778,0.0387766466741033,0.0385704824320564,0.038395387871313,0.0382826760406727,0.0382314462558641,0.038216798379301,0.0382056945438636,0.0381725421486761,0.0381089121832569,0.0380258689096072,0.0379504544570772,0.0379186145780031,0.0379660096562056,0.0381175521358278,0.0383772838759335,0.0387217788620835,0.0391008976854683,0.039448100138955,0.0396988849212572,0.0398119851313158,0.0397857647555089,0.0396630434594811,0.0395211652622883,0.0394492422701893,0.0395193612296942,0.0397614007911208,0.0401506976319003,0.0406137618225865,0.0410506289221063,0.0413657999894704,0.0414962245533182,0.0414264369629695,0.0411870777578636,0.0408402831348507,0.0404598162970233,0.0401133676237459,0.0398505022878385,0.0396957581579227,0.0396452398230947,0.0396667925789747,0.0397059612047932,0.0396996152973755,0.0395956541671978,0.0393726597282588,0.0390510351525184,0.0386891579202838,0.0383639019704639,0.0381418727866619,0.0380525941457475,0.0380753852452791,0.0381471822415862,0.0381903106507452,0.0381500557852693,0.0380257284788729,0.0378794097288242,0.0378149453701615,0.0379333409080568,0.0382832080970521,0.0388294750273115,0.0394568115757982,0.0400087548320123,0.0403469132058007,0.0404052316227257,0.0402165656701986,0.0399010958518043,0.0396221072588482,0.0395271402348293,0.0396968471644122,0.0401194605701591,0.0406983039928522,0.0412875936904966,0.0417422220669348,0.0419634221262684,0.041925227183637,0.0416749307477985,0.0413106673455778,0.0409466085806575,0.0406784958657672,0.0405595027520037,0.0405911893474116,0.0407293984487525,0.0409017606357543,0.041031719523192,0.0410628099939111,0.0409763070692112,0.0407963400963365,0.0405800491881654,0.0403957598627186,0.0402971689506107,0.0403034856499078,0.0403931246591494,0.0405130027346454,0.0405994420167114,0.0406027416371166,0.040506824975785,0.0403375755896627,0.0401572631085298,0.0400465744566076,0.0400793202631933,0.0402972201146385,0.0406926562077395,0.0412054712275302,0.0417359262588751,0.0421708914161691,0.0424159486505309,0.0424239598910482,0.0422114801346919,0.0418576974739106,0.0414851958942535,0.0412266026226157,0.0411852543276798,0.0414006623989228,0.0418298726959462,0.0423528829208377,0.0428038686601167,0.0430213014187194,0.0429019571296526,0.0424399025728779,0.0417344955914885,0.0409613754498666,0.0403142631541116,0.0399377119634356,0.0398762078306903,0.0400601692134103,0.0403355880089975,0.0405265411057384,0.0405059128994202,0.0402456449104169,0.0398259030630858,0.0393996514186736,0.0391279477320905,0.0391134974426422,0.0393601456026185,0.0397741339342235,0.0402047475463448,0.040505813072035,0.0405923413952926,0.04047069249866,0.0402329396301355,0.0400204482740487,0.0399721296347018,0.0401762500867527,0.040641312589366,0.0412938317701252,0.0420018695566028,0.042615606855448,0.0430118334943571,0.0431289761762413,0.0429829672347577,0.0426604809440412,0.0422926450685001,0.0420172708882075,0.0419399630789862,0.0421042954488749,0.0424790946460099,0.0429670143055291,0.0434331121637948,0.043745856643898,0.0438179333847549,0.0436330427660041,0.04324910094247,0.0427767879340621,0.0423416350591861,0.0420436197234933,0.041928153894495,0.0419770376934209,0.0421203036437258,0.0422631707295421,0.0423185768266951,0.0422353171898755,0.0420139817060821,0.0417066577121726,0.041400792536458,0.0411917656251451,0.0411517481280305,0.0413037376486626,0.0416090169433023,0.0419736493079909,0.042274962688073,0.0424026006310019,0.0423020250379135,0.0420041623944507,0.0416264606238895,0.0413394781496401,0.0413070224090218,0.041620882127999,0.0422565272138478,0.0430700143081312,0.0438405984771194,0.0443450217702921,0.0444363293366099,0.0440978254293881,0.0434519083813589,0.042719988098893,0.0421472251033962,0.0419183874225137,0.0420945556815838,0.0425934125273368,0.0432204422243845,0.043739709675843,0.0439579662669287,0.0437908103963151,0.0432869448477873,0.042603370304238,0.0419435172132046,0.0414837453053354,0.0413160665251361,0.0414262399013296,0.0417111953771325,0.0420249172311604,0.0422332210319028,0.0422576540896229,0.0420955849208894,0.0418135071818001,0.0415194615642815,0.0413255858668969,0.04131262092321,0.0415058344665848,0.0418678721339626,0.0423096871407078,0.0427165112395786,0.0429821619496293,0.0430424149098039,0.042897565216082,0.0426163921220228,0.0423185763041797,0.0421392150850486,0.0421854971768214,0.0424994509297116,0.0430400138250636,0.0436919548042875,0.0442999686106545,0.0447169622925497,0.0448500892419638,0.0446889380825349,0.0443070766117934,0.0438377746065791,0.0434330536929499,0.0432193004182574,0.0432620310389768,0.0435485304340307,0.0439920337955799,0.0444561513039458,0.0447937207811588,0.0448904403108852,0.0447012828613927,0.0442680981160741,0.0437108718723101,0.0431925325133304,0.0428661658978897,0.0428211198392553,0.0430475617576403,0.0434352267296034,0.0438110815308091,0.0440053072935324,0.0439213099914999,0.0435803681951809,0.0431193427808585,0.0427389470136435,0.0426223264815801,0.042858205885031,0.0434018422547618,0.0440905226317539,0.0447064257539734,0.0450598979781294,0.0450593151712942,0.0447414692278922,0.0442537558445175,0.043798057440166,0.0435589026521125,0.0436417021156761,0.0440410058215489,0.0446469705098172,0.0452850230333576,0.0457734413232993,0.0459793110686333,0.0458558186480967,0.0454513882605399,0.0448904896168999,0.0443338384547113,0.0439303718572336,0.0437745369227688,0.043880568067937,0.0441809908614194,0.044550023380942,0.0448450007576861,0.0449526924571482,0.044825115095873,0.0444927479076422,0.0440511148363902,0.0436263509586559,0.0433326328614985,0.0432363982967769,0.0433387155558658,0.0435799348886681,0.0438629808221745,0.0440861498755387,0.0441745554914164,0.0441012761588504,0.0438934395336832,0.0436230984271057,0.043386394429263,0.0432765992676336,0.0433573920021603,0.0436426398704199,0.0440881572696086,0.0445991050265436,0.0450534395120127,0.0453372237104189,0.045382715472106,0.0451968613551137,0.0448682469679997,0.0445459036808219,0.0443929341840988,0.044528631188174,0.0449799702939088,0.045662827613667,0.0464036637297789,0.0469967388278767,0.0472767493316931,0.0471791979832398,0.0467647326742865,0.0461976645629503,0.0456868203702288,0.045411195729632,0.0454580081813079,0.045795303774427,0.0462879442019651,0.0467498090062947,0.0470121453801526,0.0469827150614564,0.0466746121157423,0.0461957492037703,0.0457051998395008,0.045354602806239,0.0452368923224786,0.045359710546592,0.0456500613240382,0.0459852386302452,0.0462371934198785,0.0463150753856268,0.046193035192347,0.0459157682591285,0.0455810918779184,0.0453056727411722,0.0451852615506881,0.045262671725464,0.045514169668018,0.0458585108469297,0.0461849277683221,0.046390026886478,0.0464110409778389,0.0462447485395798,0.0459465617649976,0.0456109092318405,0.0453400496835928,0.0452120266437965,0