3791601,0.0623161225173854,0.0629059585097143,0.0634209665811576,0.0637797576751005,0.0639565304473343,0.0639878079179314,0.0639615362945559,0.0639922786994977,0.0641894738745766,0.0646269443307774,0.065321228662281,0.0662242721757463,0.0672328366836931,0.0682130647650692,0.0690347028652925,0.0696065921856248,0.069904090531734,0.0699805108142989,0.0699583001901039,0.0700008673991167,0.070271487663311,0.0708899090741545,0.0718985390480509,0.0732477028337004,0.0748042014925305,0.076381143087068,0.0777817474628497,0.0788466840199992,0.0794937303007538,0.0797399753763132,0.0797002792818,0.0795609534039687,0.0795338333411695,0.0798016097291883,0.0804687034871359,0.0815316760171451,0.0828786062730264,0.0843188249410946,0.0856351004240135,0.0866430147545846,0.0872397770795485,0.0874282773567985,0.0873104541505799,0.0870538010503853,0.0868425324180132,0.0868282827352646,0.0870938039291555,0.0876380841059825,0.0883846141744045,0.0892082984493031,0.0899723938647841,0.0905655624888675,0.0909302744341815,0.0910764698426039,0.0910777830014291,0.0910513835583814,0.0911262991522448,0.0914082053218982,0.0919499826806954,0.0927360763310081,0.0936850887067869,0.0946702664608342,0.0955529954425628,0.0962210921099894,0.0966221371076794,0.0967827192888962,0.0968074343872961,0.0968564399243518,0.0971061414838413,0.0977025242178921,0.0987192739310814,0.100132354209313,0.101819091903362,0.10358374725327,0.105204372817905,0.106489443198508,0.107329281169355,0.107727985412062,0.107806323774199,0.107773585796131,0.107874703453008,0.108325951555258,0.109256345159415,0.110671112044453,0.112448054555768,0.114368493358671,0.116174483808539,0.11763628678116,0.11861111537992,0.119076876135233,0.119132157883951,0.11896381864612,0.118793013890715,0.118816259207945,0.119158233512721,0.119847815311133,0.120820743401409,0.121944599335335,0.123056986564875,0.124006502450064,0.124687499704724,0.125062313251676,0.125167542064117,0.125103741727385,0.125010588180822,0.125032352862256,0.125281147287165,0.125807026820665,0.126583538407868,0.127513944335946,0.128457672470977,0.129270369549068,0.129846561126681,0.130152887919186,0.130242340477946,0.130244889304791,0.130336025850123,0.130690614312459,0.13143376986217,0.13260202320771,0.134126133992578,0.135841844459037,0.137527794100213,0.138962390837048,0.139985393467158,0.140547026782414,0.140729120218905,0.140729580237075,0.140812162352115,0.141234673652552,0.142176261836584,0.143685338729621,0.145663555439717,0.14789033755229,0.150080515719949,0.151958268221042,0.15332655782211,0.154113425287249,0.154383926750313,0.154316623090569,0.154153129073323,0.154135596647357,0.154448762057096,0.155180427330155,0.156308208411645,0.15771300506865,0.159213117252538,0.160609025026621,0.161728200241359,0.162461173591119,0.162782935095019,0.162756480491735,0.162517857499135,0.16224498282788,0.162115987180111,0.162266115760118,0.162753845639142,0.163545720505621,0.164525237304334,0.165524813860161,0.166373115743881,0.166944929485518,0.167199230635205,0.167193980527409,0.167072762741668,0.167026485784888,0.167240431533926,0.167840979748036,0.168856615363324,0.170204515710821,0.171707857462993,0.173141125128831,0.174292777659676,0.175028673594045,0.175337666653044,0.175344067054912,0.175280189945451,0.175424169042406,0.176020021532002,0.177204163595997,0.17896174852531,0.181126904433066,0.183426515943249,0.185553302078208,0.187245769198744,0.188352427437554,0.188864299663556,0.188909968462581,0.188717655782817,0.188556440833311,0.188672251783909,0.189233520818763,0.190297332954942,0.191801248339422,0.193580441424832,0.195405362639981,0.197031965307703,0.198254548764273,0.198950600561337,0.199108096876981,0.198828800045898,0.198305900239999,0.197780048399189,0.197483205409693,0.197583395969926,0.198144124506954,0.199109226978265,0.200317768948135,0.201545887237132,0.202565377692189,0.203204228861808,0.203393308830885,0.203186380712979,0.202747153294327,0.202305831273152,0.202096299134118,0.202290962450443,0.202951432180874,0.20400931068133,0.20528349753812,0.206530681308912,0.207516251827596,0.208086072864799,0.208217653422909,0.20803373818054,0.207771835755547,0.207716914244691,0.208116847063663,0.209106604768992,0.210665003389126,0.212617508339944,0.214683726132327,0.216554170865897,0.217972686712346,0.218801045403011,0.219049713408885,0.218869899744856,0.218512478462828,0.218266360362824,0.218391575055423,0.219061398757525,0.220324531882399,0.222093777199203,0.224162850804669,0.226248405993547,0.228050088838692,0.229317422314621,0.229909199059808,0.229830496072665,0.229236087550266,0.228397047541514,0.227637483360369,0.227256979427642,0.22745836780383,0.228298830901014,0.229676136115236,0.231353137578142,0.233014747360614,0.234344173219518,0.235100691146322,0.235180423412123,0.234644785430973,0.233708087785512,0.23268526075147,0.231911095292173,0.231651205597219,0.232029112337106,0.232991146249411,0.234321100972057,0.235702223049506,0.236809646734091,0.237406475651572,0.237414745424716,0.236939445808073,0.236237849292884,0.23564332039815,0.235466976850765,0.235907126362955,0.236993152374513,0.238579010529582,0.240386122799268,0.242081410456007,0.243367489671314,0.244060465097553,0.244135874052399,0.243733000871478,0.243118861525929,0.242622537570709,0.242556160779292,0.243140263666435,0.244449238386809,0.246388447726451,0.248708827495192,0.251057857805696,0.253057974976205,0.254396098830442,0.254903116082177,0.254602202838925,0.253711053911605,0.252594592150126,0.251678419462042,0.251344644236419,0.251836824867291,0.253198062979087,0.255257227891188,0.257666270686025,0.259979967291539,0.261760343915416,0.262682476514328,0.262616994125696,0.261668189930641,0.260155448354645,0.25853876676002,0.257303909301534,0.256835351834817,0.257311484424365,0.258653304541989,0.260544343105696,0.262518824496804,0.264093584924044,0.264904835464233,0.264809048015232,0.263918808075557,0.262565050257693,0.261199328433831,0.260266457245756,0.260084383911483,0.260763594878859,0.262185265607891,0.26404044134775,0.265916861307379,0.267409345098308,0.268225587510017,0.268261638379101,0.267629198960025,0.266628491115772,0.265673493871088,0.265187791746184,0.265496292126278,0.266739058287122,0.268828589275092,0.271462342875506,0.274189855311549,0.276520536414564,0.278046952448989,0.278552546314961,0.278074902646333,0.276906079600457,0.275527550499148,0.274494399002929,0.274296892803003,0.27523393177907,0.277330554684964,0.280321288911879,0.283705263141304,0.286861617924511,0.289198937391203,0.290303374875881,0.290048752148093,0.28863888998995,0.286567237589254,0.284499178134797,0.283103676653876,0.282877142651388,0.284007789193587,0.286320312885939,0.289319551170497,0.292323443301001,0.294648720996455,0.295796267495294,0.29558304376814,0.294184223448353,0.292076793445781,0.289904614341464,0.288305460100655,0.287747631318498,0.288417366158861,0.290182313926651,0.292636120173371,0.295209716464771,0.297320118238737,0.298519949520674,0.298611587709735,0.297698341583757,0.296159745104718,0.294556074302209,0.293484812121119,0.293424685251126,0.294607283653477,0.296950321209183,0.300071415114811,0.303380708427306,0.306230112573991,0.308081750473251,0.308652332796156,0.30799540750829,0.306498576573959,0.304794077307527,0.303603115729229,0.303551516103753,0.305002544677974,0.307950223897218,0.312003280825048,0.316468397474387,0.320516153201116,0.32339022472598,0.324606580784776,0.324089217696253,0.322203381858989,0.319673028938681,0.317400038431791,0.316230342752014,0.31672876764632,0.319024455702966,0.322771054017324,0.327234640051133,0.331486522358871,0.334648331130922,0.336122198076549,0.335743618182436,0.333817129876673,0.331028231963109,0.328258850702142,0.326358264196796,0.32593029407608,0.327189798031843,0.329921008802675,0.333543709307173,0.337267373130506,0.340293602307225,0.342017045067211,0.342176219390599,0.340917942684423,0.338759707455597,0.336458777422424,0.334819548113249,0.334486602952913,0.335775847811287,0.338588109976261,0.3424296217456,0.34653638388516,0.350071805619181,0.352347059885531,0.353006883449894,0.352131753734538,0.350228143193143,0.348106643703723,0.346676422175295,0.346706799728673,0.34861704376635,0.35235063180383,0.357370732414271,0.362783526344539,0.367562252498709,0.370816121630184,0.372032853840595,0.371227229476864,0.368951274363134,0.366158935490369,0.363958825523016,0.363320744801469,0.364815599254181,0.368459844490575,0.373707080657947,0.379589033107208,0.384967415052895,0.38882863633631,0.390543062494391,0.390021722145433,0.387731995057626,0.384571406054214,0.381635020310877,0.379937906637071,0.380163607281919,0.382500809006704,0.386606446226597,0.391701047207784,0.396769708856564,0.400817385121194,0.403115455186053,0.403379853698389,0.401838223039379,0.39917050304153,0.396337837631676,0.394341551577907,0.393971039166035,0.395602822525263,0.399101803294656,0.403851818628922,0.408910854611453,0.413253996881746,0.416042916389815,0.416851626801455,0.415787731807021,0.413474459921885,0.410894824064502,0.409135907097324,0.409098958792435,0.411252104397766,0.415493375085972,0.421164063291407,0.427212878489698,0.432470412177181,0.435962169214158,0.43717578578779,0.436208262443858,0.433750273867567,0.430908955761831,0.428915673926652,0.428797867678789,0.431104265199318,0.435757612880481,0.442073396047167,0.448937627460142,0.455094628603097,0.459468103026305,0.46143232549283,0.460965528413027,0.45864942393605,0.455518261559305,0.452797764632398,0.451600080525718,0.452650097961596,0.4561096274076,0.461541421691502,0.4680206786073,0.474365686918001,0.47943034301184,0.482386425530074,0.482926358866968,0.481336963623154,0.47842647880092,0.475323093691108,0.473194515825568,0.472957224291798,0.475046727369661,0.479306030556188,0.485021828426987,0.49110247745991,0.496356200669297,0.499800720306114,0.500924350928263,0.49982805060629,0.497207152489368,0.494173591896177,0.491963103966423,0.491604674561119,0.493641704637593,0.497981777123332,0.503917555488749,0.510314590635052,0.515915838442752,0.519680506517052,0.521065428900507,0.520172945396783,0.517725674887169,0.514875507974286,0.512898722564742,0.512859169329298,0.515328928613314,0.52023914135606,0.526898140217316,0.534169787663967,0.540763977541645,0.545563850863117,0.547906685171211,0.54774875182961,0.54567465646156,0.542750747979064,0.540260247463987,0.539385751914749,0.540916591911909,0.545052035689366,0.551348371573572,0.558823635445365,0.566195755564803,0.572196892305696,0.575886913778374,0.576887815161526,0.575479576760828,0.572532306354527,0.569290805161189,0.567065008991471,0.56690329414205,0.569329709725288,0.574210492506938,0.580784074881781,0.58784941927137,0.594068425555628,0.598308181925038,0.599935849926209,0.598987891117345,0.59616577303446,0.592655480934074,0.589816178550679,0.588820451434862,0.590343458777302,0.594385945129219,0.600279422821751,0.60687133519526,0.612838348159637,0.617041464489215,0.618826942539346,0.618193951030992,0.615787677355347,0.612723909251207,0.610294747046769,0.609633826449665,0.611426841515641,0.615738955911414,0.621999938486025,0.629148776891752,0.635901102946554,0.641073210342667,0.643882306646517,0.644147747586317,0.642341982770943,0.639477346674304,0.636856096328707,0.635745425271822,0.637057913526611,0.641116770166505,0.647564990882414,0.655443051947653,0.663418766623467,0.670114772173595,0.67445309449249,0.675929595312553,0.674746821659324,0.671768947241798,0.668308311246271,0.665796981181376,0.665426513008096,0.667846813541553,0.67299960787755,0.680128461839319,0.687964162812441,0.695041216569234,0.700067759200279,0.702255570415409,0.70152433487312,0.698524709286781,0.694471392825001,0.690828102909405,0.688926963936213,0.689623508037568,0.693079452840382,0.698730728961355,0.705447461627425,0.71184025624022,0.716628288143023,0.718970289396608,0.718672861950312,0.71622648219435,0.712666628916598,0.709301967117236,0.707381971803868,0.707786728100675,0.710812135795194,0.716099219997059,0.722723163584744,0.729422025849089,0.734912539230889,0.738217326299045,0.738921240662175,0.737288777116266,0.734208207644109,0.730972942052111,0.728953894369603,0.7292460193737,0.732379817369463,0.738172938876528,0.745762326201072,0.753812061103467,0.760847020177563,0.765628711304671,0.767476467699436,0.766449166916422,0.763337870134089,0.759469309647641,0.756370223517692,0.755378925732058,0.757303426568521,0.76221252351736,0.769412314557515,0.777614653646171,0.785256794815561,0.790893358136099,0.793562027725925,0.793029061673107,0.789850035253162,0.785228530222612,0.780708340746582,0.777778795261217,0.777495924169899,0.780218074458176,0.785524136402383,0.792333831883541,0.799195702697505,0.80466446722009,0.807667639009795,0.807767491707155,0.805255775950238,0.801064655072732,0.796524058160778,0.793030440887276,0.791707797656723,0.793138507589475,0.797223629917423,0.803204713183937,0.80984568401718,0.815737392709346,0.819655093945965,0.820879934347723,0.819398339500632,0.81592103969923,0.811710347454856,0.808256778552112,0.806888444888755,0.808416434904732,0.812911245479316,0.819671684892859,0.827397437708138,0.834522572803073,0.839623685594789,0.841795002060357,0.840890214504651,0.837565870796647,0.833114396688794,0.829131115391433,0.827102893919822,0.828024843727152,0.832142353212236,0.838882877619725,0.846994466241913,0.854856994724434,0.860888824734678,0.863946551494824,0.863615843955591,0.860318258055453,0.855205906260674,0.84987056157289,0.845941554798935,0.844675241924424,0.846640746207721,0.851581733732391,0.858488432766092,0.865859569254155,0.87208477594405,0.875847827207447,0.876448141313382,0.873962599009348,0.8692135919579,0.863558620446869,0.858557834737868,0.855599719865666,0.855569778303862,0.85863573447719,0.864199433764277,0.871032535310261,0.877572683863597,0.882315397462614,0.884205795657141,0.882925981904008,0.878995298850133,0.873648530083963,0.868518242758372,0.865203454877008,0.86484059748275,0.867794125219978,0.873552568719148,0.880860129445482,0.88804950820464,0.893486352996727,0.896004992707648,0.895217792184435,0.891615832069961,0.886436340714893,0.881335412295454,0.877954976829046,0.877497611807374,0.880417148581349,0.886301204501205,0.893973221227923,0.901787761833222,0.908045362646261,0.911423003393889,0.911311336361996,0.907972574113468,0.902478181771081,0.896441522138448,0.891612698503108,0.889437762123308,0.890693621522873,0.895291183554067,0.902296886818059,0.910167139627731,0.917135445327954,0.921652930156393,0.922770515259607,0.920368355497915,0.915179546293474,0.90860759814154,0.902385908915666,0.898161073342929,0.897095611650199,0.899580417791188,0.905125680305353,0.912463398664042,0.919847873862907,0.925490056104695,0.928020432115811,0.926858178617967,0.922381408105166,0.915843385183718,0.909049520525586,0.903878843040934,0.901780052557384,0.903381520614759,0.908323615960841,0.915359590597317,0.922696194715222,0.928478908749543,0.931288000037152,0.930511034251247,0.926494255801493,0.920437815663379,0.914069475616773,0.909188339685431,0.907199697379131,0.90875882895721,0.913609753989961,0.920654773844348,0.928234649800248,0.934549145436927,0.938113772874956,0.938138887605709,0.934735255959937,0.928892663746175,0.922234954195836,0.916611656138197,0.913628485091428,0.914235628525749,0.918479354857589,0.925481924895293,0.933656735918464,0.941104823804177,0.946091592209119,0.947482138012714,0.945025473317963,0.939418280789723,0.932135309737288,0.925070256525639,0.920074152164072,0.918499940038804,0.920860251318292,0.926682255375712,0.934602188829154,0.942687872453309,0.948919507534097,0.951711668896889,0.950338775630706,0.945143473006555,0.937461933231457,0.929278252636747,0.922698444947965,0.919388163207511,0.920129985878089,0.924622206057286,0.931572265854076,0.939055239043389,0.945035314919117,0.947906251508024,0.946905822331102,0.942297912627012,0.935281696034065,0.927660902694846,0.921367154603911,0.917964166674593,0.918257954334943,0.922105854356077,0.928465274255489,0.93566522010299,0.941832022678947,0.945364924532296,0.945344528398615,0.941771538965392,0.935573357856561,0.928373572102606,0.922080048999083,0.918395139196624,0.918373305839588,0.922141057738045,0.92885351618082,0.936901299284368,0.944316224498,0.949271976370151,0.950550814963942,0.947856618100016,0.941895129504076,0.934202327507761,0.926764698773517,0.921525086289086,0.9198940474294,0.922385358477974,0.928467040739464,0.936671284728672,0.94494599518977,0.951168919077119,0.953697454501186,0.951808802624168,0.94590626569233,0.937426920663766,0.92846859994287,0.921235164766528,0.917452459441994,0.917915868540016,0.922291874160315,0.929223310223028,0.936703679608918,0.942614271374025,0.945277840993299,0.943883305977066,0.938674942439239,0.930864805931263,0.922300260120923,0.914980062361444,0.910546838059373,0.909883607945317,0.912910061381562,0.918621578542337,0.925355137210719,0.931214201085246,0.934548830317859,0.934373916069563,0.930621360011044,0.92416063232939,0.916579222439016,0.90977621472681,0.905471821417218,0.90475911290374,0.907814643105786,0.913844500752516,0.921281852648415,0.928186751124242,0.932745781847432,0.933742293489035,0.930875063357412,0.924842592396331,0.917170967809781,0.909828839969969,0.904726481138953,0.903224389089415,0.905774747308078,0.911787727599672,0.9197612983008,0.927648982529624,0.933378622127327,0.935391626571263,0.933059885403579,0.926863855665682,0.918276900767237,0.909382034324904,0.902323581599942,0.898743637654959,0.899356589877584,0.903774222986117,0.910622915177782,0.917915058112235,0.923571247338481,0.925954245546031,0.924277392048574,0.91878663737406,0.910676181800428,0.901766767358423,0.894035164635079,0.88911801050147,0.887914558184284,0.890382587204688,0.895570268222531,0.901869136444448,0.907422936293048,0.910592900293178,0.91036727988423,0.906614663290304,0.900116490041712,0.892367982833728,0.885195721282753,0.88028827396304,0.878759995292918,0.880860607430747,0.885906549474786,0.892453732058424,0.898669325721489,0.902808014519155,0.903669417539829,0.900916512001917,0.895170095190912,0.887852741980735,0.88082160510303,0.87588486469555,0.874326999431897,0.876565910256477,0.882031547030275,0.889299867752565,0.896451274972421,0.901564408944251,0.903218628960269,0.900872354227854,0.89501367531735,0.887038915270272,0.878888921653897,0.872540333788528,0.869489236404831,0.870365322316967,0.874776696407379,0.881421439334966,0.888431205615501,0.893853508156627,0.896146862994276,0.894563104427584,0.889322617280914,0.881542616250404,0.872942144629781,0.865403728587203,0.860505644025575,0.859141774619607,0.861318874196547,0.866173624858781,0.872198472261197,0.877618377506077,0.880828270886199,0.880787605831737,0.877276877999208,0.870951711972277,0.863178344714645,0.85568906637832,0.850142902042016,0.84770247145377,0.848735342497964,0.852717811945926,0.858368388051631,0.863979564709602,0.867864180012498,0.868800473370478,0.866357601964626,0.86101316933648,0.854029331606387,0.847119310137819,0.841993055904973,0.839903181387869,0.841311458379264,0.845763366419665,0.852003180534852,0.858299667031853,0.862898125760639,0.864481324578608,0.862518233066501,0.857407358992084,0.850375042395912,0.843154690269305,0.837532376421515,0.834880148863706,0.835800413589751,0.8399730901996,0.846242031605217,0.852914480939587,0.858193629405478,0.860632455253843,0.859493814665608,0.854927329826414,0.847921437923574,0.840046855359736,0.833060380998569,0.828471165804583,0.827176900852424,0.829255332922628,0.833955713158211,0.839887312096469,0.845358502905421,0.848787189793509,0.849086559632268,0.845933415766238,0.839851455133162,0.832085231250802,0.824292451261844,0.818129155410279,0.814831368816299,0.814899884742226,0.817970657753539,0.822907369955968,0.82809593706955,0.831867048745557,0.832936625686537,0.830746400830821,0.825611690984572,0.818635274511031,0.811410699746899,0.805596304885833,0.802475639633984,0.8026215468549,0.805751009888817,0.810806000956338,0.816236567385603,0.820410965412528,0.822045672143323,0.820543042853504,0.816147993694807,0.80988227656634,0.803273850632711,0.797953570663561,0.795226496426022,0.795730789362578,0.799272389283458,0.804876160721832,0.811037441185751,0.816106892866545,0.818708855855889,0.818086601150559,0.814288165222096,0.808148344774638,0.801074866473986,0.794695708506663,0.790457157160482,0.789270860457921,0.79129282723422,0.795884261976572,0.801762219825894,0.807305664186018,0.810946814979394,0.811555665851474,0.808723582487967,0.802873031499135,0.795161606359617,0.787199923107244,0.780651150950559,0.776811929645049,0.776281518205965,0.778805890499651,0.783340455646031,0.788319131369776,0.792062478411894,0.793218384484364,0.79111739696942,0.785946248840744,0.778692608261248,0.770877508107811,0.764150215719145,0.759856190578731,0.758692798987817,0.760540562056385,0.764509456498269,0.769183901729855,0.773000260653718,0.774658153090663,0.773459003198229,0.769484270242428,0.763567642755036,0.757069689996125,0.75151561955181,0.748192574153352,0.747812565784375,0.750328441320088,0.754948866815986,0.760345787941882,0.764998204961424,0.767582124095706,0.767306512477426,0.764110915363055,0.758677251745257,0.752255947171424,0.746352309387692,0.742351566081516,0.741173472599481,0.743038794171073,0.747403741666403,0.753080404842868,0.758518310536096,0.76218266090859,0.762938000491798,0.760340495223354,0.754761537897297,0.747306558308707,0.739545269043455,0.733119004781697,0.729324010059638,0.728777694117312,0.731255612684757,0.735744514800185,0.740701196170096,0.74445201833929,0.745628677821907,0.74352407312779,0.738272727164246,0.730808260699034,0.722611951405464,0.715322964637917,0.710315939430402,0.708356478520728,0.709420722324546,0.712720386541676,0.716921940936088,0.720500642601845,0.722137560683552,0.721057888781604,0.71722436114885,0.711337132768717,0.704641815881549,0.698597393618067,0.694492083577479,0.693108118436406,0.694522482088905,0.698093862278795,0.702636586251559,0.706733511111375,0.709104705535414,0.708936215574668,0.706085772037368,0.701115607380968,0.695146978178259,0.689574789373321,0.685713524350822,0.684460978286052,0.686061974684193,0.690031755839712,0.695262112813478,0.700289213446497,0.703660066698487,0.704305900635785,0.701824954436702,0.696597907041994,0.689701834399062,0.682641619212234,0.67696640382363,0.673869768306524,0.673877715538863,0.676706893494933,0.681332098056339,0.686247670544791,0.689855800392931,0.690879928940297,0.68869374040691,0.683478749891126,0.676170373452297,0.668209940638352,0.661171399784011,0.656362109605394,0.654500061192822,0.65554667555607,0.658732988284197,0.662768555817168,0.666177974336001,0.667679241358355,0.66650833774058,0.662608110991259,0.656634008371321,0.649776174318028,0.643444961672137,0.638902502874257,0.63693697826278,0.637664561014609,0.640509650493956,0.64436625887169,0.647895458971596,0.649878784899426,0.649534617558008,0.646716547358093,0.641945154227068,0.636268040976992,0.63098578582725,0.627313616868401,0.626063522557682,0.627426767208304,0.630913482679033,0.635468373903643,0.63973712636577,0.642417444366757,0.642603395791474,0.640030566423506,0.635154291483602,0.629037573699064,0.62307663204169,0.61863583960824,0.616688190555078,0.617556195144102,0.620821903749408,0.62543052540897,0.629961205224552,0.632994172253405,0.633477597837565,0.630997545000725,0.625880763217604,0.619105484495425,0.612046672838285,0.606124680123721,0.602448720464338,0.601544563108524,0.603232020288985,0.606679623285121,0.61062070596076,0.613676334436016,0.614704520333758,0.613088177937833,0.60888879688348,0.602826138575196,0.596088634613589,0.590023329219313,0.585786361188728,0.584046018131161,0.584816682775336,0.587466801883619,0.590896942892132,0.593838294011614,0.595190444340803,0.59430844829053,0.591164756869858,0.586346371317477,0.580891378875888,0.576010064914389,0.572764005337571,0.571785901548422,0.573112079984773,0.576171339445585,0.579934368006901,0.583186193100627,0.584850615603557,0.584280021855982,0.581431862308979,0.576883116318972,0.571677993356557,0.567049437883799,0.56408901951874,0.563453410783927,0.56518563217948,0.568698597950712,0.572925431692345,0.576596813295229,0.578571896760834,0.578135200556687,0.575181355715075,0.570240207625938,0.564337823577552,0.558732096831937,0.554592874474596,0.552708216681186,0.553289166078072,0.555919443086276,0.559660997209271,0.563289260438349,0.565600803209161,0.56571758918636,0.563311112030221,0.558687938421716,0.552712360591331,0.54658396982066,0.541526953001181,0.538472745525587,0.537820692354061,0.539340941712511,0.542245201424932,0.545405063656888,0.54765747683651,0.548113982056698,0.546390739598317,0.542699503548136,0.53777849586438,0.532685403775012,0.528510582987683,0.526087811918679,0.525778449417095,0.527384012548617,0.530207974023574,0.533248696859211,0.535471452846255,0.536086954397893,0.534762273468102,0.531708149300155,0.527619818221975,0.523487685978942,0.520328803169701,0.518910996410095,0.519543287696877,0.521988593185566,0.525522287563003,0.52912146550141,0.53173476934789,0.532560868682788,0.531261211939861,0.528050492947962,0.523641527727691,0.519060400028341,0.51538158387826,0.513452121304665,0.513674627331295,0.515902379118813,0.519471553297868,0.523362865811902,0.526454221597852,0.527803465716481,0.526890995891115,0.52375918838761,0.519009362276816,0.513652860713077,0.50885193353523,0.505617453233042,0.50454434044959,0.505656887697408,0.508406691203449,0.511823868029823,0.514779822961062,0.516289292003295,0.515769337848071,0.513185960821878,0.509050969454452,0.504273391043804,0.499909120412583,0.496878758141027,0.49572984242251,0.49650507539537,0.498747725559947,0.501638177300046,0.504221717078599,0.505665537108109,0.505477475527515,0.503630725060083,0.500564051368931,0.497059350443357,0.494029623682409,0.492273091527789,0.492257748314569,0.493993025286142,0.497023036469422,0.500544382721312,0.503618505750934,0.505422780003501,0.505473196370394,0.503758329538252,0.500747909329022,0.497273256439873,0.494311336824041,0.492729395480999,0.493056427776639,0.495339656446562,0.499122111432668,0.503547657558122,0.507569269268807,0.510211141704897,0.510820451261836,0.509244133872855,0.505881679311156,0.501594726436655,0.497491752728121,0.494641370366799,0.493789946975305,0.495160786644926,0.498391344788139,0.502627340246016,0.50674902079968,0.509668009355279,0.510613780339763,0.509332289650245,0.506144319467989,0.501850300643034,0.497510477691981,0.494162419969867,0.492552990848606,0.49295530588067,0.495115684101266,0.498339221987669,0.501686056515629,0.504223390207216,0.505267045527805,0.50455208161698,0.502292009245563,0.49911474172645,0.495893736972514,0.493518047368598,0.492659673805673,0.49359738188331,0.496142525959137,0.499687170333953,0.503363576231685,0.506274625668868,0.507734949569223,0.507458401455221,0.505640940017345,0.502915672487912,0.500191058478392,0.498414355536782,0.498321751512681,0.500239557526546,0.503987498150909,0.508909775671779,0.514028591091084,0.518284909694248,0.520808632680392,0.521150226361509,0.519411861916232,0.516238708324854,0.512666148573156,0.50985775143402,0.508800722998211,0.510040236012213,0.513526085450791,0.518615886164102,0.52423642917246,0.529161007611843,0.532328224563858,0.533116384557017,0.53150024559538,0.528049783259983,0.523774035983713,0.519854637033622,0.517341782779218,0.516892822385074,0.518619260429751,0.522076915701403,0.526395807148239,0.530511621085706,0.533437711617956,0.534509758917135,0.533544506789222,0.53087622352793,0.527264342618825,0.523696589948612,0.521136997327049,0.52028174078352,0.521384238188407,0.524194204972578,0.528026885224967,0.531945202549297,0.535007780747258,0.536517977401289,0.536208553383621,0.534313710947363,0.531510097751372,0.528742537429959,0.526979481943131,0.526960282679615,0.528997895771402,0.532887097745959,0.537943243411424,0.543165400971381,0.547486715653457,0.550050999839268,0.550444365957658,0.548818513095605,0.545867945097127,0.542661325823717,0.5403672702889,0.539945537664013,0.541886472960424,0.546070505079216,0.551787991492204,0.55791618021433,0.563206788266165,0.566607177352642,0.567529237249967,0.565995271139857,0.56262459966141,0.558467929193787,0.554736310941581,0.552497000642091,0.552413724052401,0.554593931790737,0.558576231663369,0.563455985156739,0.568114744831654,0.571496412010508,0.572863621086927,0.612435097723037
