89.610690332928,89.6856321162489,89.683323479232,89.6792079669333,89.6733582259459,89.6660797535035,89.657685190784,89.6484719575562,89.6387256867129,89.6287363748381,89.6188067654313,89.6092326539853,89.6002401901675,89.5918739364458,89.5838415768732,89.5753386973818,89.5649022369907,89.5503743387425,89.5290944268567,89.4984612273346,89.4569867220815,89.4058499197068,89.3506913387636,89.3029501944801,89.2795532657244,89.2995773603202,89.3771801708569,89.5119646449509,89.6805092841379,89.8347444549365,89.9130474509147,89.8668755977041,89.6949630969849,89.4590956284526,89.2551886039813,89.1543232377123,89.1664886430283,89.2539040043591,89.3678996535035,89.4741989661351,89.5577604908708,89.6167378751952,89.655291018848,89.6790353886957,89.6930456014089,89.7012431255804,89.7062046760223,89.7089601216512,89.7088560609367,89.703831131949,89.6912943328816,89.66932002809,89.6375421817725,89.5973148187118,89.5512204432146,89.502357383966,89.4537946044041,89.4083244236889,89.3684319105098,89.3363344719841,89.3139812546509,89.3029650582914,89.3043489579439,89.3184386743645,89.3445463140043,89.3807975340109,89.4240343832363,89.4698591361049,89.512849683426,89.5469566442842,89.5660724797318,89.5647520911634,89.5390683114798,89.4875981431334,89.4125293139788,89.3208024503575,89.2250115993662,89.1434764812646,89.0985945975773,89.1125353490729,89.199831019357,89.3576182683695,89.5564123912652,89.7378059008672,89.8288971835138,89.7783197525246,89.5963371645046,89.3597221434009,89.1647623549719,89.068484537658,89.0698071728902,89.1328924199188,89.2186942615983,89.3013518196768,89.3694290220498,89.4208728602357,89.4579396386987,89.4840441559326,89.5022958400227,89.5150041708118,89.5236141847019,89.5288024823648,89.5306470381138,89.5288586956133,89.5230559027986,89.5130270730285,89.4989094962008,89.4812430004456,89.4609107091518,89.4390194691461,89.4167772153964,89.3954013640562,89.3760630457151,89.3598528326406,89.3477483322981,89.3405682638905,89.3389056024025,89.3430403380247,89.3528389805058,89.3676530299306,89.3862324050166,89.4066723023774,89.4264131874918,89.4423140483143,89.4508199616151,89.4482484485539,89.4312265351826,89.3973198187216,89.3458955523626,89.2792292830847,89.2037593084724,89.1311711235349,89.0786371438396,89.0671086309265,89.1162912219564,89.2353944545936,89.4109802755991,89.5982333653772,89.7276690885506,89.7363081775468,89.6107299388918,89.4044811653989,89.2055052947201,89.0805953592324,89.0463267558579,89.080322235016,89.1484230780577,89.2234823256626,89.290545927657,89.3442949633547,89.3847903038689,89.4142521326142,89.4352797656946,89.450088009895,89.4602868277231,89.4668993742193,89.4704692200954,89.4711994319049,89.4691032953108,89.4641513158331,89.4563940285145,89.4460409465684,89.4334872801002,89.4192959313487,89.4041533560653,89.3888191050144,89.3740819063446,89.3607254173033,89.3494990557128,89.3410856644067,89.3360578554316,89.3348174684006,89.3375165400339,89.3439628975834,89.3535187032492,89.3650058555815,89.376637958089,89.3860045219293,89.3901393539921,89.385712142611,89.3693901845853,89.3384237792474,89.291505684526,89.2299223625952,89.1589169955851,89.0889729321552,89.0363601218597,89.0217884057305,89.0655961719978,89.1782354677393,89.3472426442589,89.5276319588559,89.649038672748,89.6489176520276,89.5166976091542,89.3087558092164,89.1122479927767,88.989685544023,88.9535327872957,88.980250923838,89.0373140552361,89.1003402207933,89.1568352673033,89.2029399421651,89.2390297181581,89.2666471839206,89.287034809775,89.3007679134706,89.3079422048502,89.3085332007996,89.3027126288774,89.2910304151095,89.2744487595794,89.2542565749563,89.2319099757131,89.2088479039296,89.1863267345076,89.165304668207,89.1463868974715,89.1298209557616,89.1155164944743,89.1030619618507,89.0917247383752,89.0804486919851,89.0678968688884,89.0526140156447,89.0333811050524,89.0097709931978,88.9827679075592,88.9551046141436,88.9308034765149,88.9134678781849,88.9033423561323,88.894047921035,88.8708553476589,88.8126922847906,88.6990938518854,88.5208893488644,88.2904886959014,88.0459390736568,87.8440370522784,87.7418497317661,87.7713325193475,87.9160187866833,88.1010667491142,88.2083751205999,88.1230756567999,87.7974897153178,87.2899495155302,86.7383541909161,86.2831236646016,86.0016100039379,85.8944514595718,85.911409293831,85.9846822078335,86.0517745870112,86.0663247125458,86.0012775586275,85.8484272057164,85.6164924880182,85.3282414637764,85.0162066596859,84.7165314142542,84.4614333593966,84.2720289985705,84.1538335033781,84.0965078292705,84.0777094527811,84.0693055064702,84.0436883325444,83.9785922340938,83.8599506669425,83.6831378376694,83.4530622223333,83.1832466965035,82.8937376375174,82.6078046034086,82.3478991172497,82.1318329213522,81.9701627149686,81.8652368129322,81.8116283892598,81.7972449179891,81.8044934889478,81.8113448662695,81.7926293064193,81.7221193793199,81.5757995565291,81.3362794835718,80.9977863849427,80.5707479467558,80.084681736757,79.5878783320332,79.1422302606919,78.8117819380648,78.6446874443367,78.6510735577397,78.784634991551,78.9423508612079,78.9965323495934,78.8539512821364,78.5042462125246,78.0157017775721,77.4840062621575,76.9835020423608,76.5537237750358,76.2106980477813,75.9592913390667,75.7972495786059,75.7144183700107,75.6923969897819,75.7066419996279,75.7304344708157,75.7393539890024,75.7151428373226,75.6482610796886,75.5387253765263,75.3950773413364,75.2316984985633,75.0651549330063,74.9105779672435,74.7790211486589,74.6762729449977,74.6030208121965,74.5558845907807,74.5287990271132,74.5144121829376,74.5053638344894,74.4953797260361,74.4800802758375,74.457370545109,74.4273431004271,74.3917688950536,74.3533710978069,74.3150896167736,74.2794579646766,74.2481071969424,74.2213600885913,74.1979081858453,74.17464980223,74.1468598661807,74.1089169485647,74.055791679483,73.9853599146302,73.9012780029383,73.8155828077726,73.7493824579966,73.7292816383268,73.7773942910279,73.8955375053428,74.0507872835051,74.1770313098065,74.2040621770363,74.1020697180735,73.9036066002094,73.6786784485839,73.4872683387879,73.3532412525722,73.2715529693031,73.2280318264747,73.211797501798,73.2167846504031,73.2381107536715,73.2687691801702,73.2987910977558,73.3166176778687,73.3115492908805,73.2761715548118,73.2080212073459,73.1101466343704,72.9905271007534,72.8605294821029,72.732732901308,72.6185646663709,72.5262461879958,72.459491562042,72.4172057443964,72.3941468934946,72.3822702344559,72.3723646401223,72.3556400567248,72.3250452510233,72.2761979054055,72.2078582915072,72.1219062243876,72.0228363422913,71.916874282985,71.8108910829085,71.7113055867051,71.6231111975519,71.5490914294441,71.4892572278552,71.4405745070039,71.3971334731131,71.3509900656944,71.2939149561603,71.2201309092531,71.1297006101675,71.0314647255305,70.9434249729744,70.8878239763781,70.8793621308985,70.9099204657771,70.9411885504065,70.91946824326,70.8118606688951,70.6354730570662,70.4476196482506,70.3037204257974,70.2238846549528,70.1932469391877,70.1838521561868,70.1743602817984,70.1570135045263,70.1346935894829,70.1145763566948,70.1027906626945,70.101643123516,70.1092360170555,70.1206443411349,70.129765192019,70.1311501384872,70.1213816046441,70.099772531785,70.0683374886852,70.031118656739,69.9930685272934,69.9587852253382,69.9314311304708,69.912105852728,69.8997950270138,69.8918343219337,69.8846922792105,69.8748335116357,69.8594650186814,69.8370447850033,69.8074997165431,69.7721460037701,69.7333402231534,69.6939258860543,69.6565744390702,69.6231371383023,69.5941153236163,69.568329848922,69.5428491271785,69.5132418287233,69.4742573505771,69.4210722952512,69.3511968326865,69.2668901330981,69.1773634826835,69.09915468847,69.0522676083947,69.0502604276313,69.0864014138887,69.1254824016754,69.1152119548376,69.0195486757669,68.849816370467,68.6602789644006,68.5080993050359,68.4159801925983,68.3677342613452,68.3298377980349,68.2748333309528,68.1924699019886,68.0887878319111,67.9791278057967,67.880315141909,67.8048544945582,67.7580407414765,67.7377450233376,67.7360878641448,67.7420797433366,67.7444305869801,67.7339520081982,67.705194113507,67.6571381735472,67.592926595245,67.5187761076403,67.4423770262959,67.3711823277076,67.3109855294723,67.2650670473896,67.2339996972669,67.216020180108,67.2077579801337,67.2050879906783,67.2039172952227,67.2007878290677,67.1932398221639,67.1799235683038,67.1604772957009,67.1352198300045,67.1047411932159,67.0695024007678,67.0295665700037,66.9845782245669,66.9340981008097,66.8783877615161,66.819681795456,66.7637862202639,66.7213685892685,66.7075254921459,66.7375081461671,66.8170965690316,66.9299889254649,67.0318426812275,67.0644311751842,66.9910886007808,66.8279836947586,66.6378315587543,66.4872536227088,66.4071160891504,66.3862082012283,66.3915201328563,66.3916165731839,66.3692396376337,66.3227556727301,66.2614050973545,66.1987976317476,66.1472349631876,66.1140294353537,66.1000940498724,66.1005027276619,66.1063912537791,66.1074714394739,66.0945085046009,66.0612790758548,66.0057147423544,65.9301133326202,65.8404648568172,65.7450913671043,65.6529233167247,65.5717972794586,65.5071321781465,65.4612214467046,65.4332030897396,65.4196002880101,65.4152181440668,65.4141589548395,65.4107604350953,65.4003293429193,65.3796046630703,65.34692990916,65.3021513769899,65.246299090735,65.1811507736642,65.1088174086824,65.0315111417972,64.9516554500773,64.8724621241546,64.7989917113667,64.7394498503011,64.7059458343329,64.7131697863556,64.7729283941179,64.883628299551,65.0184891628332,65.1236141440599,65.1383922649498,65.0341430274801,64.8406475873616,64.6308405910616,64.4743391718942,64.4014641629958,64.4013462799173,64.4423253681474,64.4926667258924,64.5312820245332,64.5495556950156,64.548622421286,64.5352532167353,64.5179166475437,64.5037288437514,64.4966197808038,64.4967755357931,64.5011707562874,64.5048264189384,64.5023601277291,64.4894339223937,64.46380661784,64.4258222377247,64.3782905775581,64.3258330323555,64.2738685762005,64.2274831343637,64.1904388591452,64.1645287641548,64.1493809003034,64.1426983522296,64.140824167519,64.1394686940148,64.1344351082939,64.1222140708972,64.1003696866287,64.0676889698258,64.024108859568,63.9704714457876,63.9081954652015,63.8389912204003,63.7647783994056,63.6879732791721,63.6122608855036,63.5438000433304,63.4924337927933,63.471824729841,63.4966688278642,63.5750864291402,63.6966893630104,63.822994270445,63.8932370352538,63.853826420367,63.6966843024082,63.4717620140968,63.256931221056,63.1116307864947,63.0530269698361,63.0636032839016,63.1119457071306,63.169053458414,63.215391105077,63.2416145511101,63.2465987892553,63.2347142569186,63.2130807319,63.1891266904035,63.1687257130362,63.155118218678,63.1486753987584,63.1473836714681,63.1477978082523,63.1461627111427,63.1394295202373,63.1259643753275,63.1058417777891,63.0807112548209,63.0533136290821,63.0267899221384,63.0039592194679,62.9867325371498,62.9757791270021,62.9704851908081,62.9691678894293,62.9694536213395,62.968710424265,62.9644366132565,62.9545389382037,62.9374712299651,62.9122420938392,62.8783367894467,62.8356350461742,62.7844416858389,62.7257715753837,62.6620205250679,62.598058315811,62.5425127880546,62.5084796788435,62.5121237518494,62.5671298903561,62.6740931039195,62.8085036159089,62.9181013130774,62.9418112162514,62.8470039046941,62.6568937079487,62.4392350625487,62.2640046847673,62.1677434265902,62.1480647530201,62.1797446414377,62.2329524009662,62.2837407536947,62.3172664989561,62.3273180128182,62.3145752529245,62.284491802736,62.2450328976668,62.2044692646044,62.1695293608808,62.1442032905869,62.1293478477756,62.12304563224,62.121509771433,62.1202459076693,62.1151855595523,62.1035642405963,62.0844047708184,62.0585607793821,62.0283652491366,61.9970031420215,61.9677725913509,61.9434047559754,61.9255767771699,61.914687468555,61.9098930920331,61.9093427951475,61.9105235842021,61.9106248657446,61.9068551652873,61.8966779711933,61.8779716135179,61.8491564294113,61.8093705504098,61.758808898893,61.699350182213,61.635540060762,61.5757963039771,61.5332534478848,61.5249469008907,61.5673817935127,61.667056574174,61.808028082825,61.9453552009708,62.0172491678099,61.9784728179079,61.8333638119237,61.6368483694512,61.4593970062653,61.347636394075,61.3103751967544,61.3295239819963,61.3778768596367,61.4311247738416,61.472455267187,61.4929320527544,61.4903944103964,61.4679502439799,61.4322142614158,61.3913228252737,61.3529484395986,61.3226724949341,61.3030315726356,61.2933730534007,61.2904428885905,61.2894684665761,61.2854298780749,61.2742269593847,61.2535191510129,61.223111286034,61.1848599463118,61.1421682241961,61.0992100599445,61.0600668664254,61.0279593814231,61.0047158529814,60.9905461716835,60.9841133288677,60.9828325058462,60.9832987013752,60.981746891425,60.9744751494496,60.9581996650247,60.9303535949715,60.8893855682212,60.8351536537349,60.7695313370984,60.6973050223504,60.627274145099,60.5730640120015,60.5524815789162,60.5835449057716,60.6755859986949,60.8168296658004,60.9662568577318,61.062465088852,61.0544668811019,60.9364464786621,60.7547779669776,60.5779100949051,60.4565847856548,60.4059927745703,60.4135327516105,60.4556049108563,60.5097806549205,60.5596323969724,60.5952189868335,60.6122047104354,60.6108418578501,60.5948905800512,60.5702875185235,60.5435735761112,60.5203382480256,60.5040302927798,60.4953984352889,60.4926367850479,60.4921165530565,60.4894585021288,60.4806617403836,60.4630386726981,60.4357830941198,60.4000922628474,60.3588575890718,60.3160208892423,60.275752391724,60.2416310746924,60.2159910257445,60.199543986717,60.1913145262403,60.1888529110733,60.1886415121535,60.1865934477508,60.1785555377566,60.1607621734293,60.1302316563028,60.0851441129291,60.0252837800383,59.9526542309668,59.8723466209668,59.793585408052,59.7304902090184,59.7014231193476,59.7250800421751,59.8116918187467,59.9505817545842,60.1016434784393,60.203397449279,60.2030901782634,60.0917514956729,59.9126777347412,59.7328262612336,59.6034406797693,59.5416289779357,59.5373758858332,59.5698020347383,59.6188863409849,59.6698125555513,59.7130329379718,59.7432229750615,59.7584763297078,59.7597753835393,59.7503740728867,59.7348749100593,59.7180700164297,59.7038125840498,59.6942144841739,59.6893579818066,59.6875435008926,59.6859478946386,59.6814831586362,59.6716313355975,59.6550708195091,59.6319787078346,59.6039734207544,59.573737666417,59.5444234048323,59.5189780251962,59.4995367639081,59.4869988175466,59.4808515678744,59.4792453191752,59.4792689432824,59.4773486604207,59.4696920633693,59.452723066528,59.4234924810095,59.3800951499699,59.3221690573661,59.2515774728179,59.1733432478548,59.0967401847976,59.0360462531774,59.0097803457416,59.036548307492,59.1259319371989,59.2659502958815,59.4150877595006,59.511584657177,59.5044385346779,59.3876000790963,59.2061210749779,59.026132407909,58.8964493756768,58.8322198797792,58.8231113227318,58.8493982983213,58.8928692510185,58.9403711676171,58.9833305552958,59.0164555025005,59.0369582600378,59.0443040735363,59.0400431995378,59.0273764459562,59.0103791650254,58.9930445464063,58.9784111904319,58.9680085670158,58.9617364711651,58.9581569600953,58.9550717643818,58.950208437246,58.941841987878,58.9292191985672,58.9127124137469,58.8936942896328,58.8741839793441,58.8563588492078,58.842045933258,58.8323001244273,58.8271448217386,58.8255057485648,58.8253241426249,58.8238046241327,58.8177436031581,58.803897073343,58.7793775669262,58.742111298465,58.6914270872027,58.6288676539186,58.5592670990468,58.4919446312621,58.4414194280007,58.4263343276116,58.4646467040011,58.5637709075442,58.7080346698378,58.8525224738673,58.935755774109,58.9126396469013,58.7857206688567,58.6050938644607,58.4351251521751,58.3187022160956,58.2656384637655,58.2632578199854,58.2920521076155,58.3351776972276,58.3809399301895,58.4218332015761,58.4531169808445,58.4720730266482,58.4778753928055,58.4716066332416,58.4560372429322,58.4350388311442,58.4127366599664,58.3926358614305,58.3769613774505,58.3663662894706,58.3600406451233,58.3561432029171,58.3524113662696,58.3467865084388,58.3379137150266,58.3254216985598,58.3099460939383,58.292916073478,58.2761707603973,58.2615003375605,58.2502119990243,58.2428032104083,58.2387908752467,58.2367065850205,58.2342376121404,58.2284796793583,58.2162741437932,58.1946270409297,58.161243882475,58.115249197947,58.0581665077972,57.9951582381096,57.936274779769,57.8969396083261,57.8961478835611,57.9504183516881,58.0628178842176,58.2110185606768,58.3450086713635,58.4054847058268,58.358555602707,58.2203586637235,58.0469393560746,57.8978052092056,57.8059309540895,57.7733635047097,57.7844530047135,57.8201852444867,57.8654998392959,57.91045352872,57.9488499596217,57.9768396299824,57.9922920189717,57.9947517537736,57.9855097134094,57.9674283986337,57.9444008451758,57.9205419765324,57.8993362107488,57.8829776572126,57.8720636084968,57.8656853735152,57.861850569346,57.8580991625393,57.8521513850422,57.8424421880367,57.8284401866866,57.8107052334289,57.7906963035306,57.7703904052432,57.7518052315343,57.7365276835008,57.7253369104359,57.717980070219,57.7131223230345,57.7084616841298,57.7009839215398,57.6873373578343,57.6643309442493,57.6295934411222,57.5824591740353,57.5251299771859,57.4640349244553,57.4109683214825,57.382962902694,57.3991324791201,57.4727380062382,57.5991453520494,57.7461336631081,57.8584509514473,57.8835103243436,57.8050951535819,57.6560056860522,57.4958371379194,57.3744317045423,57.3115555024646,57.3008216517437,57.3244985298513,57.365265553297,57.4107619150773,57.453347701479,57.4884308633121,57.5132099342408,57.5262341180884,57.5274667418149,57.5183929153322,57.5018546155601,57.4815267219631,57.4611477082781,57.4437277509665,57.4309606435894,57.4229877731947,57.4185475127088,57.4154370122754,57.4111451727412,57.4034945742327,57.3911495062352,57.3738930277101,57.352633858666,57.3291619243543,57.3057197811026,57.2844879373297,57.267090045091,57.2542088757305,57.2453720512154,57.2389289446957,57.232209680836,57.221843597557,57.2042219967687,57.1761156882,57.1354902150408,57.0825749164565,57.0211847657842,56.9600795715771,56.9136740780569,56.900699690383,56.9389118022329,57.0348946782282,57.172072446083,57.3064257222181,57.3810505575873,57.3580134611389,57.2447000658256,57.0893661171207,56.9489505303311,56.8584684951271,56.8233070729077,56.8301873053354,56.8613173849395,56.9024732898643,56.9446950739967,56.9828861238745,57.0140412742907,57.036243509526,57.0484675346877,57.0507837212708,57.0445296742901,57.0321839499805,57.0168926250914,57.0017759383442,56.989231289171,56.9804411889476,56.9752144384863,56.9721786666477,56.9692444532164,56.9642020383883,56.9552977140333,56.9416603829793,56.9234955025667,56.9020201378594,56.8791679601424,56.857137403101,56.8378822179077,56.8226470068224,56.8116320333451,56.8038389055857,56.7971131555402,56.7883735127353,56.7740097434051,56.7504439769825,56.7148785410186,56.6662780232752,56.6066152910755,56.5422790386248,56.485193363246,56.4525782768883,56.4635947686358,56.5312476526116,56.6504879278552,56.7892124159418,56.8937222730071,56.9143682031383,56.837439420952,56.6955361272542,56.5450822051191,56.4318520180764,56.3728772027463,56.3610910417486,56.379653019912,56.4129879015964,56.4508206102221,56.4875642928181,56.5202920394191,56.5471504687913,56.5667151895845,56.5780636823296,56.5811230783241,56.5769083429094,56.5674419764257,56.5553411629356,56.5432075555572,56.5330225787638,56.5257334513621,56.5211367946589,56.5180668918141,56.5148106889167,56.509622887511,56.5012061639712,56.4890457666223,56.4735318065504,56.4558541319982,56.4377034901322,56.4208503556734,56.406692946629,56.395865495249,56.3879788712659,56.3815358271833,56.374033741749,56.3622498926209,56.3427049229618,56.3123187561113,56.2692981222563,56.214296487871,56.1518068539106,56.0914921363171,56.0486355707376,56.0421771533182,56.088480361978,56.1904558168434,56.3263724746379,56.4487665130106,56.50304368124,56.4598459167129,56.3359211384974,56.182694174589,56.0526336376543,55.9732486972833,55.9444861535062,55.9514273839195,55.9774430279176,56.0106747272047,56.0446476026418,56.0763380487609,56.1041473820404,56.1267585953185,56.1429020389988,56.1516643206479,56.1529196465452,56.147571098524,56.1374598596329,56.1249677050083,56.1124558828813,56.1017274865861,56.093672685508,56.0881812032749,56.0843184452938,56.0806904193698,56.0758843067204,56.0688680700916,56.0592561927413,56.0473885183835,56.0342146620901,56.0210185629972,56.0090489448529,55.9991364155974,55.9913750796557,55.984929223121,55.9780017820011,55.9679810666375,55.951774498709,55.9263468040418,55.8894997155138,55.8409393132105,55.7836277432712,55.7252243844113,55.6789856176259,55.6628047149376,55.6945171988764,55.7823329704112,55.9129236610643,56.0459253636384,56.1260824236962,56.1133015506151,56.0100437973318,55.8602823682696,55.7197569899393,55.6248249428786,55.5827095925196,55.5812318443265,55.6031003222796,55.6346724358812,55.6680689636398,55.6996822529826,55.7279481589673,55.7517933890832,55.770045962156,55.781559845966,55.7856552086254,55.7825206691319,55.7733553332206,55.7601846395524,55.7454201311664,55.731316561141,55.7194966286801,55.7106727104097,55.7046211741656,55.7003877828639,55.6966452494068,55.6920969814414,55.6858239258991,55.6774967598112,55.6674137007435,55.6563655160141,55.6453658045186,55.6353099462954,55.6266364672567,55.6190599416868,55.6114293951472,55.6017485018886,55.587382721297,55.5654801645459,55.5336463268129,55.490922875487,55.4390884666073,55.384150763473,55.337530368418,55.3157979828729,55.3371626867702,55.413166626168,55.5368596766049,55.6746143252201,55.773077824334,55.7857123665416,55.7033787614609,55.5617054711116,55.416731317002,55.3113724113243,55.2596096155321,55.2525570150389,55.2728781331777,55.3053547912039,55.3405270519566,55.3738618201879,55.4035426962311,55.428650003925,55.4482624162536,55.4613556024012,55.4671465097198,55.4655265419749,55.4573228266944,55.4442629719139,55.4286542825336,55.4128899536434,55.3989409459727,55.387980127862,55.3802298935027,55.375051192336,55.3712257867044,55.3673412144987,55.3621748385507,55.3549860280048,55.3456558023669,55.3346519896255,55.3228366397927,55.3111639509421,55.3003361320928,55.2904893863033,55.2809746084805,55.2702834946169,55.256158796372,55.2359246612774,55.2070810881671,55.1682151145671,55.1202578765099,55.0679942852461,55.0214103448017,54.9958696205564,55.0094109533747,55.0754445217094,55.1913529842881,55.3289247735515,55.4377439268097,55.4683300157363,55.4035355885189,55.2715299184946,55.1266141296043,55.0154981482774,54.9573514402875,54.9464511303123,54.9659798415607,54.9997138838626,55.0369151192565,55.0721823753257,55.1033870727144,55.129708343878,55.1505008129945,55.1649865543757,55.1724745094538,55.1727648104357,55.1664616470007,55.1550342973332,55.1405943381274,55.125465835929,55.1116893236987,55.1006089829631,55.0926530312414,55.0873507379464,55.0835606889857,55.0798336493384,55.0748093747661,55.0675500159656,55.0577370347456,55.0456949487759,55.0322448276312,55.0184255194076,55.0051451886937,54.9928366994344,54.9811881469851,54.9690089081292,54.9542794032386,54.9344270599941,54.906875135421,54.8699174059393,54.8239514554183,54.7729941826977,54.726107917902,54.6978038725951,54.7057884895496,54.7642813517044,54.8730427355748,55.007311444493,55.1192984865933,55.1589764861407,55.1050716005816,54.9807808854236,54.8381056708041,54.7250177145331,54.663546737119,54.6501472653586,54.6686779390616,54.7025307004541,54.7402826752631,54.7760524427466,54.8075939039987,54.8342607727781,54.8557092229747,54.8714240554499,54.8808253475321,54.8836348477891,54.8802214005749,54.8717410712638,54.8600063999349,54.8471300910875,54.8350641825463,54.8251803712929,54.818011828271,54.8132179584716,54.8097649721323,54.8062585053521,54.8013329016946,54.7939980179483,54.7838637623166,54.7711965162139,54.7568010661781,54.741758618955,54.7270794882656,54.713344100555,54.7004074567351,54.6872335795702,54.671914660943,54.6519223645187,54.624640155697,54.5882291928357,54.5428590241602,54.4922277381822,54.4450087511843,54.4153127413263,54.4205631656622,54.475032354196,54.5791137924351,54.7093146840955,54.8193191570126,54.8598696494159,54.8090459475381,54.6883132569499,54.5480837741307,54.4358154791442,54.3739766086239,54.3596889031357,54.3771900085114,54.4099182530817,54.446378864661,54.4807075963583,54.5108466757531,54.5364698490687,54.5575768593683,54.573900511032,54.5849282215055,54.5902424400387,54.5899022690539,54.5846654268547,54.5759563386028,54.5655954176174,54.5553885556825,54.5467143301463,54.5402349152418,54.5358070626245,54.5326037872602,54.5293980971069,54.5249226224106,54.5182086889579,54.5088222269123,54.4969442732673,54.4832817926732,54.4688318320333,54.4545519044028,54.4410075075161,54.4280725516261,54.4147527960011,54.3991922466092,54.3789152224044,54.3513566741522,54.3147341101481,54.2692886835624,54.2188094747982,54.1720583758487,54.1431585327269,54.1493349292087,54.2043108481828,54.3076108384632,54.4349775363944,54.5402020506357,54.5754697810031,54.5210010557075,54.3996015152732,54.2613002253157,54.1519785593611,54.0925539895955,54.0793437221839,54.0964897260136,54.1277032384492,54.1618784290808,54.193564306855,54.2211242222488,54.2446396262329,54.2644530508976,54.2805085165349,54.2923208915729,54.2993035374283,54.3011863397188,54.298315210627,54.2917170149412,54.282917780598,54.2735900135446,54.2651543409732,54.2584624754222,54.2536498977268,54.2501866945339,54.2470956108825,54.2432644420327,54.2377631158372,54.2300832803471,54.2202435001075,54.2087378602662,54.1963417715122,54.1838193482198,54.1715972062527,54.1594780172585,54.1464653736973,54.1307646440756,54.1100191853144,54.0818410997263,54.0446934570519,53.9991472012909,53.9494069608466,53.9046795794188,53.8793835407685,53.8905443283072,53.9507726819388,54.0574508135777,54.1839050938965,54.2829716428511,54.3088475601891,54.2460774861907,54.1211713745082,53.9847255284685,53.880321046088,53.8259196220695,53.8159877570578,53.8342238919216,53.8647446190415,53.8971041361986,53.9264579219185,53.9516441731625,53.9730993989128,53.991415658287,54.0066738215641,54.0183960809321,54.0258683987233,54.0285804206554,54.0265765505571,54.0205916759452,54.0119405150406,54.0022164144442,53.9929108697927,53.985077161743,53.9791334705496,53.9748481313505,53.9714926293002,53.9681037322094,53.9637741681665,53.9578924630847,53.9502721083375,53.9411407052125,53.9309934974345,53.9203461495038,53.9094439280064,53.8979963592251,53.8850090484332,53.8687819093259,53.8471410772677,53.8179724843155,53.7801192980243,53.7346605753784,53.6864362863101,53.645327259697,53.6261912607894,53.6457380359756,53.7148886861809,53.8278119834862,53.9542486163026,54.0456246182966,54.0590182694799,53.9851031015139,53.8555835732455,53.7218843168935,53.6245244546837,53.577561254421,53.5730609238433,53.5941840547647,53.6255863096183,53.6576182973979,53.6860706215409,53.7101706548848,53.7305600868663,53.7479326925984,53.7624166708181,53.7735421454482,53.780561060988,53.7828857371839,53.7804518702022,53.7738815195849,53.7644079930851,53.7536064251241,53.7430297658153,53.7338670850208,53.7267202692966,53.7215489551499,53.7177800844435,53.7145342928389,53.7108964511931,53.7061544753285,53.6999455770939,53.6922759931804,53.6834117620154,53.6736679578937,53.6631472123315,53.651493008295,53.6377297420563,53.6202633395573,53.59711763843,53.5664833107793,53.5276457322001,53.4822984167298,53.4360651993363,53.3996504909166,53.3883941633214,53.4184540383418,53.498406468341,53.6182473087553,53.7434208999809,53.8242245691868,53.8220386974905,53.7353036751283,53.6015651249512,53.4724895246771,53.3844934213652,53.3470309087654,53.349604261708,53.3749814437924,53.4085465597227,53.4415431920872,53.4703778627317,53.4945662238384,53.5148241088805,53.531835390975,53.5457212618109,53.5560429475841,53.562118491359,53.5634393479075,53.5600100333179,53.5524975966458,53.5421563426132,53.5305684208615,53.5192930746723,53.5095344432153,53.5019197838538,53.4964376786004,53.4925356081241,53.4893336806148,53.4858861913537,53.4814179925472,53.4754756668485,53.4679584046957,53.4590236260853,53.4488917109736,53.4375981503059,53.4247576774494,53.4094139614793,53.3900532280483,53.3648640373502,53.3323267381101,53.292198640061,53.2468805343678,53.202925507269,53.1719893860837,53.1698503967522,53.2116961553497,53.3028840996176,53.4282335593958,53.5485810142325,53.6142031963106,53.5929166514182,53.4925153478444,53.356230588275,53.234525973051,53.1583268046752,53.1319162297011,53.1423451754504,53.1723296613161,53.2082580104877,53.2424029499974,53.2718161764822,53.2962761698077,53.3165328332614,53.3332311536165,53.346482912704,53.3559118346548,53.36096