56464614,53.3612996301524,53.357073760516,53.3490655728992,53.3385737830569,53.3271562613481,53.3162924272392,53.3070736936271,53.3000066120016,53.2949722611005,53.2913376310129,53.2881747236543,53.284519983669,53.2796031377067,53.27298794809,53.2645922232742,53.2545842545886,53.2431818176561,53.2304036754423,53.215840129592,53.1985192641737,53.176951879686,53.1494429164949,53.1147559350916,53.0731881006302,53.0280030774341,52.986889560398,52.9625843679626,52.9711233115154,53.0259865827323,53.1280472165978,53.2558148307316,53.3656974302011,53.4100594155352,53.366034012361,53.2521589322369,53.116287606892,53.0054478464759,52.9434688924586,52.9290783546163,52.9472379933122,52.9811147561333,53.0184624359754,53.0527814828962,53.0818688760021,53.105822016502,53.1254627995556,53.1414244510021,53.1538265812524,53.1623633736404,53.1666122314292,53.1663848395367,53.1619801601522,53.1542569952162,53.1445126368686,53.1342170045853,53.1246918667595,53.1168330313281,53.1109513781794,53.1067671449942,53.1035459708369,53.1003283286901,53.0961843077404,53.0904251521323,53.0827185022899,53.0730802104594,53.0617455736232,53.0489512801494,53.0346824226399,53.0184550397753,52.9992148136238,52.9754393392328,52.9455355103075,52.9086164776209,52.8656944109745,52.8211716033319,52.7841597544107,52.7685585469843,52.7902068708385,52.8596406536691,52.9715088608435,53.0969284616345,53.1889434231016,53.2053362191159,53.1358931443428,53.0105228111379,52.8794612697345,52.7834824727313,52.7378560789757,52.7357674903368,52.7607418707312,52.797025090667,52.8341366195535,52.8670235387996,52.8943527907785,52.9166220161353,52.9347783038285,52.9494672173333,52.9608085460255,52.9685294658069,52.9722767025686,52.9719447702394,52.9678946187531,52.9609941257795,52.9524779522624,52.9436822501891,52.9357438327544,52.929356129683,52.9246487079114,52.9212149607147,52.9182685840659,52.914876246985,52.9101983915501,52.9036732174261,52.8950969465697,52.8845805436411,52.8723930177071,52.8587290571688,52.8434606738613,52.8259477742036,52.804992510636,52.7790289809093,52.7466414837985,52.707486244176,52.6636121513588,52.620958626644,52.5903640846247,52.5867686712666,52.6248636087961,52.7103545527878,52.8296148018429,52.9459172842346,53.0115258358888,52.9941798886527,52.8992706502331,52.7670437342017,52.6465402440855,52.5693571473906,52.5414153326488,52.5510290124609,52.5812559455965,52.6181035609258,52.6532074323072,52.6831138544657,52.7074248043732,52.7270646710642,52.7431053233895,52.7561772445385,52.7663471999205,52.7733023542865,52.7766756884946,52.7763626652857,52.7727162733753,52.7665642522827,52.7590561042798,52.751400915282,52.7445852977184,52.7391581624559,52.7351403436624,52.7320747565333,52.7291912671522,52.7256312385596,52.7206654141658,52.7138452384953,52.7050477328258,52.6944017153178,52.6821125808519,52.6682293358725,52.6524183905443,52.6338233683331,52.6111003457978,52.5827241642779,52.5476574696549,52.5064356687794,52.4625924341667,52.424044261573,52.4035063018257,52.4163783862599,52.4745249179426,52.5763288206763,52.6980958939625,52.796369866844,52.8272206817457,52.7733998604775,52.6571021914587,52.5254869053883,52.4218721052708,52.3664537091736,52.3561902067453,52.3759490071084,52.4095071840794,52.4452391430017,52.4770825374566,52.5031727750963,52.5239713717107,52.5407388595721,52.5545801372581,52.5660225761256,52.5750005023964,52.5810956068134,52.5838798165998,52.5832226609232,52.5794633266196,52.5734042249458,52.5661440420892,52.5588164349716,52.552322587595,52.5471381321027,52.5432438836165,52.540188251131,52.5372508122905,52.533651460921,52.5287420630117,52.5221266534564,52.5136774053185,52.5034411533576,52.4914597452257,52.4775528857231,52.461132366355,52.4411316367196,52.4161454570527,52.3848787220715,52.346988006907,52.3043264217748,52.2624000302568,52.2314251063616,52.2257479265427,52.2599262529222,52.3405192344664,52.4559266638706,52.5718654783262,52.6417388407314,52.6317176440899,52.5435625569066,52.4143688234834,52.2925399106452,52.2113042989052,52.1787755504003,52.1846593070391,52.2123224090159,52.2474050025692,52.2810063071812,52.3092938484345,52.3317701927241,52.3495201429377,52.3639372863129,52.3760033879834,52.3860380513068,52.393790656093,52.3987327223215,52.4004084680758,52.3987195377108,52.3940603871224,52.3872770631109,52.3794791004054,52.371775513491,52.3650206013982,52.3596423211912,52.3555931340666,52.3524232530011,52.3494416893971,52.3459098790089,52.341208913796,52.3349327600259,52.3268817786233,52.3169580212556,52.3049913581088,52.2905501477354,52.2728104206287,52.2505734718058,52.2225326675457,52.1878889899698,52.1473771036828,52.1046350672073,52.0675459425208,52.0486382085062,52.0630066224489,52.1222012737158,52.2244597023447,52.346272564686,52.4446730530764,52.4762101244763,52.4236951741405,52.3088765914607,52.1783288546111,52.0750887305033,52.0194750347494,52.0087532206674,52.0280288474884,52.0611449901305,52.0964062337786,52.1276375454105,52.1529048222488,52.1726935103375,52.1883879383847,52.201282466868,52.2120972017315,52.2208923210094,52.2272544590732,52.2306215976837,52.230617160841,52.2272872295215,52.2211782257074,52.2132470596696,52.2046463655748,52.1964596284331,52.1894670510617,52.1840044171775,52.1799430099445,52.1767811456036,52.1738080462004,52.1702852321063,52.1655909494601,52.1592869922392,52.151090140917,52.1407574004975,52.1279211502948,52.1119345984533,52.0918085711476,52.0663371363023,52.034518042194,51.9963592274062,51.9540855321652,51.9135473148302,51.8851999393413,51.8833898211865,51.9222506396233,52.0073594887327,52.1257306171059,52.2419433047833,52.3094296043576,52.2959050970988,52.2053099067187,52.0760536846538,51.9562981189782,51.8780822239696,51.848414956927,51.8565047439882,51.8857361597549,51.9219633440567,51.9564613842136,51.9854605327777,52.0084439559259,52.0264603016545,52.0409022379592,52.052803800114,52.0625736470178,52.0700492397725,52.0747494321407,52.0762015283061,52.0742294724005,52.0691191591708,52.0616226356553,52.0528141188235,52.0438527222345,52.0357280171483,52.0290609739583,52.0240086492714,52.0202861480552,52.0172853502557,52.0142457518347,52.0104232034695,52.0052075144352,51.9981568177241,51.9889408065956,51.9772120233443,51.962450902834,51.9438543178263,51.9203580562719,51.8908988161121,51.8550216005247,51.8138965963533,51.7716677803267,51.7367271032877,51.7219428249909,51.7422583466237,51.8081833485573,51.9158836056819,52.0393878524634,52.1344479496653,52.1589967755696,52.0995545044041,51.9814460368584,51.8523167330792,51.7536795780804,51.7034896905335,51.6974071277246,51.7200871081184,51.7556409453802,51.7928077840134,51.8257013791227,51.8524651683117,51.8735181889846,51.8901354781185,51.903539566598,51.9144554826364,51.9230236169692,51.928955960043,51.931819616748,51.9313353445656,51.9275966828483,51.9211503956657,51.9129254697044,51.9040433717469,51.8955736896608,51.8883085964076,51.8826164328033,51.8784057835419,51.8751972000079,51.8722704654848,51.868838017935,51.8641924481702,51.8577866362459,51.8492254778749,51.8381739207995,51.8242132865105,51.8067039246969,51.7847357390579,51.7572675641514,51.7235660767871,51.68403636803,51.6414453485502,51.6022984637749,51.5776598033461,51.5820607549579,51.6288113696612,51.7211830358929,51.8427592773511,51.9553570102068,52.0128284529945,51.9873164512296,51.8886121939922,51.7583354087901,51.6435844138882,51.5729204837736,51.5502682939251,51.5634764427823,51.5960029264953,51.6343576401422,51.6704259931724,51.7007669796115,51.7249316232303,51.7438927698786,51.758941539353,51.7710640553212,51.7807075648057,51.7878276553328,51.7921075047194,51.7932410483581,51.7911813652084,51.786280632766,51.7792876791484,51.7712142538519,51.7631188354433,51.755876481798,51.7500006907802,51.7455617157969,51.742213955146,51.7393133372119,51.7360826770393,51.731773514612,51.7257775399426,51.7176568499086,51.7070859218707,51.6937251881709,51.6770732169896,51.656369804715,51.630644422185,51.5990198325381,51.5613767489624,51.5194291293803,51.4780860959449,51.4465987928616,51.4383880523596,51.4679053557096,51.5433064069938,51.6564715273144,51.7769593330369,51.8592987076439,51.8658869722153,51.7914753578471,51.6677623498948,51.5428557861054,51.453922410647,51.41382761198,51.4152707963071,51.4423635348678,51.4799952645326,51.5179325997198,51.5510353034223,51.5778198928509,51.5988126837895,51.6152728188483,51.6283926728039,51.6389125043423,51.6470496942517,51.6526404590503,51.6553914245651,51.6551415047563,51.6520502521438,51.6466606343307,51.6398265163183,51.6325364052935,51.6256931569508,51.6199169117046,51.6154253171263,51.6120174652549,51.6091558133935,51.6061133100532,51.6021375838666,51.5965827700843,51.5889710908359,51.5789671823314,51.5662742025454,51.5504883068871,51.5309746613157,51.5068522188054,51.4771934527862,51.4415503722037,51.4008846433687,51.3588540857764,51.323107321517,51.3057045683416,51.3211638112433,51.3806025646911,51.4822955260977,51.6034291337957,51.7021288278373,51.7356480113266,51.6863722847402,51.5746421987117,51.4457216409558,51.3424129194192,51.2858866119554,51.2746126617482,51.2945398884536,51.3297164730751,51.3681115056366,51.4029260574349,51.4315668167962,51.4540152867146,51.4714168666581,51.4851178093632,51.4961297310912,51.5049359684722,51.511546209385,51.5157040191533,51.5171498720386,51.5158492423248,51.5121183116134,51.5066173403778,51.5002242550395,51.4938359214073,51.4881618454116,51.4835710272776,51.480030976477,51.4771471317728,51.4742812080256,51.4707064158726,51.4657502973679,51.4588823134266,51.4497206592625,51.4379571155122,51.4232261700451,51.4049722000594,51.3823942487567,51.3545696592534,51.3208690404231,51.2817565824839,51.2399775570184,51.2018934321245,51.1782597924549,51.1831174242446,51.2291746038089,51.3192383308072,51.4369950640764,51.5452716831202,51.5995688595572,51.5732727709965,51.476000275758,51.3479171865654,51.2345986788471,51.1640304481047,51.1405174912218,51.1526121238356,51.184252624881,51.2220449429021,51.2577025138711,51.287538836167,51.3109393122803,51.328867077554,51.3427633025508,51.3538747481051,51.3629411313243,51.3701586945647,51.3753335868379,51.3781331678945,51.3783425240883,51.3760471832129,51.3716936793632,51.3660206921433,51.3598929420651,51.3540960015599,51.3491558669799,51.3452329708907,51.342113006088,51.3392862688763,51.3360823935689,51.3318143148581,51.3258859671931,51.3178311237848,51.3072724546272,51.2938164356387,51.2769278584125,51.2558550189418,51.2297009589782,51.1977520912247,51.160167709462,51.1190652365783,51.079838622193,51.0521407581968,51.0493580455416,51.0849662052697,51.1648650720609,51.2778777673837,51.391477155379,51.461349808666,51.4547561269572,51.3721885044634,51.2479563101513,51.128352680405,51.0465458622643,51.0121790728937,51.0167124458281,51.0445028084454,51.0812119233767,51.1172963328878,51.1480555504673,51.1722640649089,51.1906411297047,51.204649080558,51.2157087933946,51.2247835583693,51.2322567226208,51.238025744567,51.2417288109576,51.2430138255397,51.2417646723326,51.2382222390437,51.2329746359572,51.2268320174243,51.2206339089282,51.2150516872926,51.2104431686479,51.2067943113426,51.2037535065642,51.2007363865143,51.197060915697,51.1920673620846,51.185185496578,51.1759294454914,51.1638253943653,51.1483053663048,51.1286288821012,51.1039210093355,51.0734354121341,51.0371514848794,50.9967635988906,50.9569564358841,50.9265019389369,50.9181411331367,50.9456921559108,51.0172013178855,51.1254936690361,51.242193642639,51.324065588924,51.3342118570719,51.2656049875083,51.1467642775,51.0235026165924,50.932868600994,50.8892065118441,50.8869012656667,50.9110419278136,50.9466699372454,50.983201803855,51.0150209821377,51.0402958275564,51.0594462818223,51.0738722759394,51.085086266651,51.0942171329958,51.1018160699151,51.1078935965988,51.1121121785881,51.1140503747019,51.1134531351787,51.1103976210126,51.105334947074,51.099007689109,51.0922789175668,51.0859302801065,51.080488977037,51.0761278858509,51.0726565279305,51.0695922492599,51.0662791234601,51.0620117455177,51.0561236513342,51.0480140419824,51.0371087286376,51.0227783863499,51.0042664285094,50.9807074631686,50.9513409879194,50.9160323501832,50.8761760051994,50.835918690291,50.8033217437461,50.7905412706226,50.8115343347261,50.8759285919612,50.97977524346,51.0983714081608,51.1899464100656,51.2146675075011,51.1591822487465,51.0464837217087,50.9212293311248,50.823457233416,50.7717018168777,50.7632172350956,50.7840103873769,50.8187254760454,50.8559024524277,50.8890906911586,50.9158620047167,50.93629285199,50.9516450773469,50.9634395931435,50.9729033059286,50.9807209075635,50.9870230631922,50.9915418893148,50.9938569433429,50.9936502423522,50.9908973480774,50.9859463706175,50.979472630203,50.9723331580159,50.9653712548483,50.9592299692218,50.9542238449013,50.9502956471502,50.9470573152221,50.9438905250853,50.9400680385283,50.9348551092934,50.9275601714647,50.9175234440309,50.9040578443035,50.8863857922016,50.8636453944814,50.8350660085214,50.8004262126579,50.760881797362,50.7201361387487,50.6856414415005,50.6690104253011,50.6842195615877,50.7421245418508,50.841499870398,50.9609914236631,51.0605451395062,51.0982304823442,51.0552075201499,50.9491249991903,50.8229856308514,50.7191673997787,50.6600396529617,50.6457114529298,50.6632602979303,50.6970988158549,50.7350046506068,50.7697484232603,50.7983123452004,50.8204005233034,50.8370847766277,50.8498336789391,50.859917869448,50.8681217305165,50.8746919241787,50.8794573072664,50.8820499710043,50.8821515138856,50.8796929973833,50.8749564863126,50.8685577885321,50.861325138251,50.8541165364318,50.8476313716359,50.8422673550913,50.8380550340136,50.8346764054715,50.8315496437603,50.8279452826842,50.8230939436854,50.8162523529417,50.806711194264,50.7937525171587,50.7765931085889,50.7543807272329,50.7263385323135,50.6921704037288,50.6528237828675,50.6116098922499,50.5754273721039,50.5553575735909,50.5652886223349,50.6170191925763,50.7116480444606,50.8309192635308,50.9367267662475,50.9857819859662,50.954510675176,50.8553849740212,50.7292816335275,50.6202940841222,50.554286416628,50.5342192059911,50.5483973740725,50.5811606067386,50.619624830532,50.6558272530037,50.6861697399605,50.7099723704024,50.7280933798388,50.7419199675911,50.7527384231115,50.7614125291755,50.7682983177878,50.7733313251843,50.7762211330193,50.776682736283,50.7746360049344,50.7703197707013,50.7642949326569,50.757344146361,50.7503042034366,50.7438828127511,50.7385105606914,50.7342633203849,50.7308664980266,50.7277680901532,50.7242494439585,50.7195350785289,50.7128671168253,50.7035245869748,50.6907905951941,50.6738983941279,50.6520179805017,50.6243744237119,50.5906095280077,50.5514894529981,50.5099788809351,50.4724737215458,50.4495357687127,50.4548610326536,50.500902205072,50.5906451668592,50.7085913736651,50.8187114907294,50.8770933022169,50.8563453877087,50.7641685753842,50.6389597487095,50.5258272894493,50.45362386491,50.4280332010886,50.4387020438873,50.4700665356631,50.5087074909064,50.5459978338809,50.5777893135096,50.6030289411619,50.6223642511178,50.637100175534,50.6485353164664,50.6576081820636,50.6647799639513,50.6700911574898,50.673330779966,50.6742522624112,50.6727699167088,50.6690818198585,50.6636895875654,50.657316838704,50.6507568429835,50.6446973508364,50.6395724671439,50.6354785604851,50.6321689784569,50.6291182659402,50.6256276581012,50.6209345018618,50.6142906516012,50.6049880017077,50.5923309179323,50.575582726581,50.5539439398356,50.5266500642584,50.4932991795311,50.4545153878579,50.4129828984807,50.3746762376698,50.3496883040187,50.3514537935718,50.3927879398987,50.4780365494412,50.5939119442729,50.7063414538179,50.7714289883763,50.7591090358423,50.6731625231152,50.549485653501,50.4334983343699,50.3562847716438,50.3258569532784,50.3331747255899,50.3629188953488,50.4013021539304,50.4391548448044,50.4718526506967,50.4980130832405,50.5181007901642,50.5333575999874,50.5451065382155,50.5543654455729,50.5616976894963,50.5672393505652,50.5708453828668,50.5722925674324,50.571474991601,50.5685367701166,50.5639086171443,50.5582447470683,50.5522855365356,50.5466906243838,50.541891451633,50.5380016778002,50.5348031549698,50.531801414463,50.5283250419724,50.5236329211661,50.5169942582225,50.5077181266418,50.495129943634,50.4785191749768,50.4571129789579,50.4301610241756,50.3972402117503,50.3588868689783,50.3175992273337,50.2790562418976,50.252992817364,50.2525779940262,50.2907332114808,50.3725803978105,50.486290917583,50.5993103519165,50.6681645461063,50.6613550489295,50.5800394947988,50.4580686423823,50.3406358707158,50.2601203661147,50.2261642380282,50.2307919900987,50.2589995881334,50.2968187118471,50.3347151508482,50.3677168016636,50.3941937837265,50.41447845722,50.4297800396846,50.4414621491277,50.4506260863007,50.4579307996478,50.4635925396195,50.4675108747134,50.4694622937726,50.4692982914076,50.4670908901051,50.4631879479795,50.4581692946749,50.4527241734527,50.4474915566807,50.442911708491,50.4391290808851,50.4359673135574,50.4329737244055,50.42951047236,50.4248579504821,50.4182954957933,50.4091350915693,50.3967035407904,50.3802950437828,50.3591465059978,50.3325187510103,50.2999909874327,50.2620760174781,50.2212016318355,50.1829123367949,50.1567486804448,50.1556776161428,50.1925343132197,50.2726444071053,50.3847781493286,50.4972100588243,50.5670113239247,50.5624046480601,50.4834601202977,50.3628482991088,50.2452697794767,50.1634472822139,50.1277563607821,50.1308367817713,50.1579638140009,50.1951605158913,50.2327390391708,50.2655494365599,50.2918269606574,50.3118363766801,50.3267852647553,50.3380862843767,50.3469177948053,50.3540185252847,50.3596640383976,50.3637763159864,50.3661111432543,50.3664612488214,50.3648163196329,50.361437976497,50.3568353405882,50.3516567187994,50.3465358532246,50.3419404992096,50.3380651803696,50.3347922237747,50.3317222663186,50.3282546703076,50.3236854367166,50.3172882596045,50.308353616814,50.2961796548337,50.2800346537057,50.2591413108888,50.2327643134026,50.2005072462522,50.1629250564875,50.1224955717478,50.0848011096514,50.0593745572209,50.0590868568911,50.0965585144833,50.1768139383534,50.288382396908,50.3995884179592,50.4679686374238,50.4624192401109,50.3834228717143,50.2635045939074,50.1468384294751,50.0656666911997,50.0301850633796,50.0331113131916,50.0598859746202,50.0966595670098,50.1337990396447,50.1661572883955,50.1919552281242,50.2114529817033,50.2258760979509,50.2366778383538,50.2450902700978,50.2519040249361,50.2574291086829,50.2615926662415,50.264121938215,50.2647519242026,50.263397889206,50.2602475027933,50.2557536084687,50.2505385840388,50.245245572664,50.2403834070596,50.2362084425978,50.2326704905251,50.2294278658303,50.2259155179358,50.2214362899845,50.2152419623328,50.2065785899218,50.1946884827012,50.1787867346259,50.1580607392344,50.1317727676752,50.0995704578487,50.0621092410435,50.0220244978164,49.9850919218716,49.9610102549883,49.9626659136848,50.0023811256295,50.0844709976453,50.1965103615725,50.3061739150009,50.3713196925878,50.362247648953,50.2811028600929,50.161198684679,50.0462477034574,49.9673777234439,49.9338368513033,49.9379350748512,49.9651490857882,50.0018560093534,50.0386531269616,50.0705534754094,50.0958663439963,50.1148932987958,50.128879714114,50.1392934603774,50.1473823948764,50.1539526698424,50.1593235907685,50.1634186532781,50.1659444157797,50.1665990543319,50.1652513117673,50.1620432435722,50.1573948329325,50.1519179250521,50.1462718086765,50.1410058032691,50.1364324986787,50.1325609585686,50.129098023975,50.1255049187848,50.1210817571446,50.1150480066386,50.1065935762695,50.0948920664259,50.0790927970344,50.0583388196256,50.0318901028894,49.9994557758689,49.9618365772191,49.9219065779657,49.8857525459339,49.8633711953103,49.8677502119609,49.9108519588011,49.9959771487468,50.1092170936361,50.2170872164679,50.2776744067481,50.2632218646533,50.1784331516194,50.058064767068,49.9454064358025,49.8700250956106,49.8396854632019,49.8459509447255,49.874244709492,49.9112416666718,49.9478947270245,49.9794877488125,50.0044865062663,50.0232571352212,50.0370525879635,50.0473216710715,50.0552874078571,50.0617366512245,50.0669782949846,50.0709321648606,50.0733032091359,50.0737857838971,50.0722409481391,50.0688010077419,50.063878657928,50.0580862513304,50.0520951791941,50.0464788640961,50.0415823010912,50.037448114169,50.0338090223036,50.0301361969674,50.0257182669102,50.0197405683385,50.0113400441375,49.9996273654565,49.9836925752748,49.9626411985467,49.9357399547063,49.9027754421923,49.864723602432,49.824747889373,49.7893185200151,49.7688089821079,49.7763511929048,49.8234873711645,49.9122848346186,50.0270079810891,50.1327271930166,50.1877778016424,50.1667491967455,50.0774519648489,49.9564124442586,49.8464430824629,49.7752533238349,49.7488238434324,49.7578047896162,49.7875381537507,49.8250488733503,49.8617184162964,49.8931599655803,49.918026970337,49.9367544068654,49.9505867899039,49.9609265780029,49.9689428359657,49.9753806392178,49.9805289249388,49.9843102270766,49.9864492791275,49.9866684373262,49.984856139804,49.9811652389434,49.9760197980875,49.9700355866609,49.9638827894307,49.9581324895242,49.9531282177343,49.9489117147337,49.9452129622795,49.9414949247773,49.9370291364373,49.9309731457487,49.9224264244979,49.9104572768634,49.8941179243508,49.8724956989175,49.8448804978706,49.8111519410351,49.7724802910621,49.7323456985717,49.6976371468353,49.6791355419379,49.6901118535164,49.7416051171178,49.8342711532823,49.9503368060159,50.0533364682967,50.1020135794634,50.073655586352,49.9794780260741,49.8578230932,49.7508537247101,49.6842080406435,49.6619553703502,49.673806634598,49.7050533186915,49.7431137581245,49.779831453496,49.8111668000884,49.8359653648945,49.8547262003516,49.8686754973934,49.8791578922546,49.8872785684509,49.8937352439143,49.8987978231782,49.9023999786713,49.9043014897646,49.9042722416909,49.9022477117927,49.8984162296218,49.8932190433559,49.8872693407458,49.8812181088264,49.87560665253,49.8707449040044,49.8666427651296,49.8630033591852,49.8592683509857,49.8546920078545,49.8484161574553,49.8395241894041,49.8270684490267,49.8100902596343,49.787682772638,49.7591788970881,49.7245682995722,49.6852330493915,49.644990272181,49.6111665716653,49.5949497918133,49.6096964989978,49.6658037286903,49.7623067841685,49.8792271554851,49.9786107806977,50.0199402089793,49.9836254613598,49.8844844148652,49.7625257226094,49.6589521514978,49.5971074376523,49.5790987917771,49.5937549050143,49.6263922990409,49.6648715225583,49.7015161139686,49.7326335323138,49.7572560259456,49.7759435471553,49.7899055051423,49.8004342670103,49.8085787182271,49.8149969153492,49.8199463641477,49.823377083452,49.8250877601919,49.8248983118653,49.8227918890637,49.818989994548,49.8139445347417,49.8082544747454,49.8025349615598,49.7972773378009,49.7927369220362,49.7888733645249,49.7853504670562,49.7815845057781,49.7768176487366,49.7701895563808,49.7607871212834,49.7476692201418,49.7298887938591,49.7065658311471,49.6770964750677,49.6416028759434,49.6017072627767,49.5615978552614,49.5290666473446,49.5156968766552,49.5348275156493,49.595979207335,49.6962463239842,49.8132282012965,49.9076231229946,49.9402040292962,49.8951320736591,49.7910643094772,49.6693994019201,49.5699014109418,49.5132970472996,49.4996655330629,49.5170390257503,49.5508677334461,49.5895246317853,49.6258418691032,49.6564799041297,49.6806589846422,49.6990063020404,49.7127277728016,49.7230809426033,49.731075414698,49.7373419475213,49.7421307955258,49.7454057768285,49.7469955493966,49.746757059544,49.7447065141152,49.7410842609833,49.7363398917515,49.7310468776696,49.7257749520693,49.7209576619603,49.7167899455,49.713178092654,49.7097467501298,49.7058905559333,49.7008466582965,49.6937621049922,49.6837381351889,49.6698513423839,49.6511779059116,49.6268786985026,49.5964339837784,49.5601323787295,49.5198883831705,49.4803279916524,49.4497653860103,49.4401687150825,49.4646976529184,49.5316280927583,49.6356224972798,49.7515448759236,49.8389817195356,49.8608247336658,49.8058951773018,49.6970190580818,49.5765945663573,49.482277851318,49.431712912911,49.4228259369728,49.4429390780588,49.4777718724689,49.5163116649045,49.5519555444016,49.5817448375485,49.6051056790209,49.6227507203412,49.6359032020729,49.6458065732135,49.6534473318897,49.6594367181343,49.6640152604884,49.6671484197899,49.6686756325411,49.6684684917252,49.6665546868101,49.6631758936986,49.6587678840218,49.6538736844961,49.6490185752662,49.6445837653281,49.6407120146408,49.6372654397868,49.6338381318973,49.6298098185888,49.6244165720548,49.6168135994073,49.606114510858,49.5914105909766,49.5718007657915,49.5464949060701,49.5150827772783,49.4780718696623,49.437754178715,49.3993022674636,49.37164324571,49.3671143343038,49.3984541123613,49.4721630656192,49.5798012631949,49.6931255630161,49.771014239592,49.7796270206751,49.7135975133812,49.6002572802849,49.4824443814602,49.3948550023236,49.3514798029152,49.3479366864934,49.370934839319,49.4066253478174,49.4447424784734,49.4793331327009,49.5078701410647,49.5300183271948,49.5466005287134,49.5588770102188,49.5680909155136,49.575211458602,49.5808268635321,49.585155423732,49.5881448117272,49.5896223035826,49.5894516516847,49.5876536614612,49.5844597841068,49.5802885440974,49.5756570595229,49.5710571975032,49.5668329756918,49.5630913317018,49.5596648224791,49.5561272585036,49.5518475067301,49.5460575219207,49.5379109873027,49.5265196541765,49.5109748800895,49.4903900500171,49.4640317272767,49.4316350371426,49.3940023928392,49.3539238337331,49.3172648269412,49.2936739644181,49.2958065721518,49.3356241712262,49.4171505633656,49.5280531737158,49.6366874073644,49.7019276283933,49.6946694860002,49.616579623252,49.4996234231771,49.3862582355648,49.307244558886,49.2723631214438,49.2748292969974,49.3008850221142,49.3373028699148,49.3747132490195,49.4079099695579,49.4348560327609,49.4554894679869,49.4707622549504,49.4819790636896,49.4903804042239,49.496907739849,49.5021098014422,49.5061629266752,49.5089770945606,49.5103501990203,49.5101258782236,49.5083121414236,49.5051311475369,49.5009915450133,49.4963971630469,49.4918224834521,49.4875914401228,49.4837907355692,49.4802348492511,49.476482473661,49.471889008393,49.4656716323597,49.4569650832818,49.4448583534114,49.4284242513637,49.4067829886675,49.3792730310669,49.3458268944572,49.3076426822493,49.2681573239892,49.234093438354,49.2159119096053,49.2264532838664,49.2763979842466,49.3664484213022,49.4796015092694,49.5807998376253,49.6300498926482,49.6046725916189,49.5143672215274,49.3953967264767,49.2887062861596,49.2201453032474,49.194902816989,49.2038637113399,49.2330336666552,49.2700173240198,49.3064825037482,49.3380522236467,49.3632229607748,49.382223899552,49.3961361755615,49.406295672362,49.4139183237378,49.4198920598616,49.4247014643084,49.4284615752856,49.4310332926922,49.432182485458,49.43173787535,49.4297056847097,49.4263131446391,49.421974452951,49.4171948210503,49.4124439506295,49.4080352568408,49.4040408951107,49.4002582810686,49.3962266450859,49.3912778989381,49.3845991893427,49.3752875167423,49.3623903359078,49.3449491890826,49.3220935844936,49.2932637818933,49.2586605767736,49.2199985623291,49.1815228741974,49.1509647106527,49.1396249374728,49.1602678050905,49.2216292278482,49.3201796723084,49.4336658557012,49.5240920988616,49.5541989103188,49.5094166162678,49.4079293627741,49.2893321204329,49.1916874680556,49.1351357130307,49.1202074259421,49.1357551485394,49.167866695232,49.2051863784892,49.2405231214714,49.2703699346746,49.2937643403518,49.3112151125108,49.3239080290242,49.3331773412166,49.3401787700125,49.3457145758947,49.3501822504002,49.3536254401582,49.3558594976391,49.3566332938636,49.3557829073529,49.3533371757521,49.3495502456465,49.3448578437629,49.3397751561762,49.3347684150679,49.3301357523199,49.3259255954967,49.3219062698595,49.3175838722167,49.3122523770183,49.3050545432075,49.295036845311,49.2811968478309,49.2625460693939,49.2382423266774,49.2078754645644,49.1720022808337,49.1329847632932,49.0960291109067,49.0699800916093,49.0669019688368,49.0990651794582,49.172466924502,49.2784937082363,49.3894520713625,49.4654811737563,49.4739955537823,49.409892523443,49.2995047077215,49.1841938232002,49.0977351446778,49.054114698108,49.0495127387717,49.0712541472137,49.1058727197671,49.143221175252,49.1772910780909,49.205429555798,49.2271796416514,49.2432883659519,49.2550032122326,49.2636151894769,49.2701837409663,49.2753998111039,49.2795624197643,49.2826480690095,49.2844446708936,49.2847115143793,49.2833225581697,49.2803565519986,49.2761135843263,49.2710588586203,49.2657141122947,49.2605291843889,49.2557677504213,49.2514327824553,49.2472425512301,49.2426522478016,49.2369047604312,49.2290