906809873,49.2182043016973,49.2031995114021,49.1830757334234,49.1570554448168,49.1249418687559,49.08774648938,49.0486079106898,49.0138180258933,48.9933663509417,48.9998735897821,49.0445430208991,49.1297719463877,49.2412086402923,49.3460553229466,49.4042284772108,49.3898312990785,49.3079577028788,49.1919134392377,49.0828851623014,49.0091755603314,48.9786210687857,48.9836897517667,49.010803283518,49.0472862522643,49.0842985994041,49.1169852386938,49.1434774688818,49.1637534021548,49.1787388964227,49.1896956762533,49.1978356364082,49.2040984536584,49.2090539623509,49.2129070155435,49.2155838146279,49.2168704419854,49.2165655580427,49.2146073340473,49.2111429196633,49.2065255758302,49.2012449435165,49.1958133930979,49.1906408448561,49.1859296770849,49.1816116075376,49.1773337053324,49.1724861283046,49.1662546230494,49.1576797464177,49.1457139086738,49.1292867530461,49.1074172698598,49.0794423271368,49.0454536289901,49.0070211414767,48.9681792163636,48.9363890544639,48.9227256386535,48.9400173083629,48.9976878649677,49.0936783220786,49.2075539293571,49.3023222338348,49.3397450993708,49.3024151849722,49.2055631733887,49.0876037545368,48.9875362428378,48.9274075483511,48.9093357302653,48.9229218590995,48.9543210434195,48.9919215532621,49.0282096643499,49.0593949605225,49.0842870489341,49.1032122007087,49.1172140185767,49.12753005831,49.1352729578152,49.1412574063076,49.1459391563978,49.1494452615041,49.1516736469507,49.1524318594016,49.1515779471965,49.1491271070132,49.1452979296197,49.1404893813063,49.1351987467946,49.12990569832,49.1249541486991,49.1204603370275,49.1162646241249,49.1119299481234,49.1067768151304,49.0999375099287,49.0904139255003,49.0771353785277,49.0590346885631,49.0351902070677,49.0051117254038,48.9692632492826,48.9298813750798,48.8920043779593,48.8643008494884,48.8587711322722,48.8879504992529,48.9586427018557,49.0635333339033,49.1761380734418,49.2567382227569,49.2712619615264,49.2121717790756,49.1039916784622,48.9879443500758,48.8990100332698,48.8526468856292,48.8459953351521,48.8667013560952,48.9012206549866,48.9391861481438,48.974364387128,49.0039073593867,49.0271861958006,49.0447916392226,49.0578356810365,49.0675095135289,49.0748236113945,49.0804774853675,49.0848299358136,49.0879499812863,49.0897255032044,49.0899987067968,49.0886926754852,49.0858965462562,49.0818888370661,49.0770959830343,49.0720007208015,49.0670271767856,49.0624329825056,49.0582331481952,49.0541683751081,49.0497164053082,49.0441337162108,49.0365103688453,49.0258256415631,49.01100712958,48.9910204670757,48.9650473664019,48.9328374097512,48.8953232593099,48.8555276692108,48.8195960605639,48.7973945566267,48.8015708538754,48.8436883788511,48.9269529716668,49.0380900116979,49.1450361300845,49.2073568509812,49.1975826158741,49.1188918887739,49.0035673822322,48.8931332152346,48.8170325635471,48.7841967915518,48.7876995014467,48.814105506181,48.8506329310025,48.8882591476602,48.9219480204512,48.949666554985,48.9712415404006,48.9874613440731,48.9994744824435,49.0084189020451,49.0152113083621,49.0204518802657,49.0244197724722,49.0271402640164,49.0284993771483,49.028374337715,49.0267455309746,49.0237613258436,49.0197407648766,49.0151166674147,49.0103376343333,49.0057569139539,49.0015366316962,48.997588114426,48.9935561767205,48.9888418899473,48.9826491300883,48.9740386476882,48.9619815427326,48.9454222709865,48.9233882176822,48.8952137548688,48.8609696526156,48.8221770200143,48.7827877487721,48.7501576423939,48.7352785177939,48.75100962893,48.807035710417,48.9018375902583,49.0156403339172,49.1118194199451,49.1517918809229,49.1171110240449,49.0218749823106,48.903975008796,48.8026865280868,48.7407665133612,48.7210000975863,48.7333737768227,48.7641561823391,48.8016847099759,48.8383240413206,48.8701422628738,48.8958091800544,48.9155240414671,48.9302266265659,48.9410848938519,48.9491846273156,48.9553586422155,48.9601196378868,48.9636763843425,48.9660143173403,48.9670148312118,48.9665807471342,48.9647348689308,48.9616666479121,48.9577170662508,48.9533092665504,48.9488466793845,48.9446071829394,48.9406596416055,48.936819516149,48.9326469020416,48.9274780640909,48.9204746401515,48.9106762712874,48.8970539886303,48.8785831091081,48.8543833434803,48.8240036601688,48.7879440443062,48.748471294746,48.7106412669396,48.6831130186637,48.6778273682282,48.7071890304844,48.7778113323345,48.8822136370138,48.9939227252447,49.0735137034793,49.087373253113,49.0282495015286,48.9205260578314,48.8049731454847,48.7161672369615,48.669458400949,48.662147922816,48.682136482801,48.7160798983765,48.7537003973929,48.7887554747009,48.8183284910117,48.841701290041,48.8593842693333,48.872436987782,48.8820352155325,48.8892111514762,48.8947155690196,48.8989747589206,48.9021254089237,48.9041079102931,48.9047903609138,48.9040896733143,48.9020579408182,48.8989126865507,48.8950060055488,48.8907446982277,48.8864858866928,48.8824367496338,48.8785823249392,48.8746541525489,48.8701391204362,48.8643169970044,48.8563108244453,48.8451392286936,48.8297747627545,48.8092368369995,48.78277800319,48.7502488255656,48.7127272830927,48.6734298759113,48.6387151157204,48.6185859461916,48.6255671453084,48.6706170898097,48.7557828918273,48.8664479928963,48.9699165437629,49.0266878681614,49.0116152339975,48.9301241663525,48.8151463692439,48.7071123130764,48.6337617565079,48.6028520502156,48.6071447845147,48.6334570701516,48.6694106394661,48.7062946640777,48.7392333645532,48.7662393834381,48.78712995628,48.8026761162934,48.8140277187611,48.8223505615208,48.8286104034846,48.8334648961165,48.8372439495927,48.8400036404322,48.8416325111723,48.8419801135489,48.8409732880711,48.8386899949365,48.8353732846467,48.8313853820191,48.8271182543441,48.8228873576293,48.8188367631824,48.8148769368492,48.8106641694502,48.8056176408371,48.7989610314943,48.7897741606595,48.7770484713111,48.7597587316319,48.7369903879225,48.7081920560403,48.6736419000897,48.6351951602102,48.5972634791518,48.5676934882549,48.5577370246318,48.5798321441969,48.642098203168,48.7403252410879,48.8520146891723,48.9398307606698,48.9679444039397,48.9230480395447,48.8234201557205,48.7075430216005,48.612087728923,48.5564443594958,48.5412389222906,48.5559006347117,48.5871310253001,48.6239767771301,48.6593879705065,48.6897912544807,48.7140338012968,48.7323909618116,48.7458400499847,48.7555819554886,48.7627411006251,48.7681903559081,48.772473280639,48.7758096360502,48.7781693262325,48.7793910249658,48.7793130070063,48.7778815817973,48.7752096657897,48.7715728526648,48.7673481641777,48.7629157746077,48.7585518778011,48.7543397134466,48.7501169064374,48.7454644197409,48.7397303622294,48.7320751220156,48.7215260847919,48.7070421824809,48.6876104611201,48.6624257719759,48.6312321015867,48.5949100602677,48.5563395200853,48.5213848560051,48.4994799146449,48.5027762759905,48.5425355510314,48.6222676825251,48.7299266918999,48.8353509917874,48.8995859832937,48.8948899253898,48.8221838848142,48.7109241423419,48.6010922261638,48.522518720955,48.4856781609127,48.4851920283121,48.5085330917,48.5431497482415,48.5798237758653,48.6131610550337,48.6407784581662,48.6622419471746,48.6781947778816,48.6897532585826,48.6981165032205,48.7043246505309,48.7091248386616,48.7129261648054,48.7158321619332,48.7177341715502,48.7184388907287,48.7177961474744,48.7157937751673,48.7125964172784,48.7085213918371,48.7039621517254,48.6992829224656,48.6947131006261,48.690266210072,48.6856978332689,48.6805041369416,48.6739521812791,48.6651293051943,48.6530043059021,48.6365089386269,48.6146733017756,48.5868779754957,48.5533064543915,48.5156651425355,48.4781330685995,48.4482396510929,48.4369152480466,48.4564844792894,48.5154817005214,48.6108643654794,48.7218015396243,48.812181021878,48.84581276075,48.8072381643001,48.7120669590587,48.5973246749337,48.5000747778077,48.4412046643297,48.422810495976,48.4351474615798,48.4651001632891,48.5015303626741,48.5370900380281,48.5679332334783,48.5927054850456,48.6115519120104,48.62537891424,48.6353640317519,48.6426456772187,48.6481367229288,48.652432527449,48.6558002114628,48.6582375929539,48.6595822225323,48.6596412812516,48.6583085482437,48.6556387944293,48.6518623715024,48.6473396498463,48.6424709251628,48.6375876056637,48.632852293078,48.6281891277832,48.6232544302544,48.6174456747541,48.6099387783129,48.5997432933169,48.5857745815465,48.5669617539835,48.5424375832766,48.5118837263271,48.4761121822418,48.4379128984419,48.4030246076403,48.3807281786302,48.3830576452583,48.4213276968384,48.4994332253428,48.6060777133682,48.7119251188538,48.7783382914499,48.7769493487101,48.707359136092,48.5978613906268,48.488123483281,48.4084778861263,48.3701841640011,48.3684595363221,48.3910367177499,48.4253741671315,48.4621507958782,48.4958480598773,48.5239731325772,48.5460024402335,48.5625069085444,48.574547069602,48.5832857547052,48.5897496246208,48.5946950463999,48.5985575574301,48.6014741286862,48.6033645851216,48.604049476146,48.6033738763085,48.6013054614696,48.5979826227754,48.5937025171438,48.5888553710835,48.5838248988776,48.5788814333983,48.5740928860104,48.569270344723,48.5639535264803,48.5574309174287,48.5487845202894,48.5369528412437,48.5208196451885,48.4993594200559,48.4718988564806,48.4385744443193,48.4010516224097,48.3634693835015,48.3333160041538,48.3214936041464,48.3403534434579,48.398573865069,48.4934068690433,48.6043875231492,48.6956192703593,48.7307488787116,48.6937887093328,48.5997761529954,48.4854794318904,48.3880951640402,48.3288323426184,48.3100657991855,48.3221937879725,48.3521363476879,48.3887427392947,48.4246415665501,48.4559610270271,48.4813129018452,48.5007955300563,48.5152573600977,48.525815705499,48.5335587441739,48.53936993106,48.5438414365872,48.5472615753695,48.5496653907543,48.5509317831072,48.550901948649,48.5494889457459,48.5467507205606,48.5429091219208,48.5383123569413,48.533353272391,48.528366214542,48.5235282222681,48.5187857690633,48.5138185110293,48.5080404567348,48.5006310264786,48.4905873975784,48.4767978517903,48.4581542666444,48.4337483056457,48.4032225969039,48.3673563019864,48.3289151459457,48.2936258897066,48.2707800233719,48.2724662872492,48.3101248448123,48.3878512680717,48.4945642846574,48.6010211611139,48.6684290355699,48.668047875827,48.5991176460064,48.4898150726743,48.3799535827535,48.3001019009696,48.2616806883603,48.2599552489217,48.2826452168441,48.3171916842758,48.3542735343106,48.3883815795349,48.4170240877917,48.439657496263,48.4568092795622,48.4694805620999,48.4787724720473,48.4856626074527,48.490882498605,48.4948720533067,48.4977990750978,48.4996314141495,48.5002420795251,48.4995206204907,48.4974624982147,48.4942141240449,48.4900634714354,48.4853809092106,48.4805275196927,48.4757549232287,48.4711199686095,48.4664305648689,48.4612285013812,48.4548054689296,48.446243754246,48.4344764462748,48.418375218739,48.3968964458025,48.3693442998435,48.3358303441889,48.2979953342149,48.2599591022832,48.2292079884627,48.2166808797915,48.2348319969947,48.292521599643,48.3872221910391,48.4986098460717,48.5907052958209,48.6268190302544,48.590553216398,48.4967297836853,48.3822031081335,48.2844236581209,48.2248192744059,48.2058575544181,48.2179357010379,48.2479463062319,48.2847236319218,48.3208964990998,48.3525940260785,48.378415308428,48.398426425283,48.4134273430221,48.4244807309692,48.4326267904406,48.438719246463,48.443345858132,48.446816580599,48.4492085109868,48.4504526974558,48.4504404433769,48.4491220870268,48.4465731338674,48.4430115365438,48.438763345808,48.4341876522527,48.4295814568153,48.4250881434908,48.4206292704926,48.4158704893363,48.4102221817459,48.4028680268198,48.3928138674748,48.3789574784048,48.3601979815655,48.3356297602129,48.3048923144333,48.268755817869,48.2299734481527,48.1942623447625,48.1709200107672,48.172075222606,48.2092580569375,48.2866977215984,48.3934402024829,48.5002750085781,48.5682801954836,48.5684638582896,48.4998360210579,48.3904974895834,48.2803458740566,48.2000977241981,48.1612939474989,48.1592650978921,48.1817577478862,48.2162231562563,48.2533425213065,48.2875999865389,48.3164848313511,48.3394217704349,48.3568977292155,48.3698717248724,48.3794098053287,48.3864691081413,48.3917799253593,48.3958005261324,48.3987326483417,48.4005861388497,48.4012748424601,48.4007191918452,48.3989291697415,48.3960465891808,48.3923369226563,48.3881347200937,48.3837585984577,48.3794182667367,48.3751355100801,48.3706943890236,48.3656260346372,48.359224326927,48.3505844268718,48.3386597572388,48.3223463517051,48.3006261496595,48.2728285525431,48.2390900906951,48.2010775638858,48.162938874317,48.1321874101395,48.1197759889813,48.1381360582285,48.1960427681866,48.2908229911347,48.4020114524633,48.4936091979811,48.5290999717979,48.4923642779119,48.3983996350757,48.2840055338689,48.1864226269899,48.1268907162624,48.1078170037406,48.1196515864569,48.1493823755157,48.1859226670811,48.2219402315289,48.253565299869,48.2793735692132,48.2993979087841,48.3144072579788,48.3254436133894,48.3335411244458,48.3395626754416,48.3441177756842,48.3475456759183,48.3499539415339,48.3512988283205,48.351486296541,48.3504675525551,48.3483044491078,48.3451884912629,48.341410186335,48.3372888829975,48.333082853032,48.3289024629246,48.3246455121908,48.3199651780489,48.3142710993022,48.3067570820631,48.2964483873574,48.2822700866396,48.2631563307971,48.2382464840177,48.2072401156099,48.1709894019883,48.1323549149366,48.0971751192254,48.0748384463277,48.077442566216,48.116243209658,48.1948905707967,48.301699175637,48.4070152418597,48.4722524306155,48.4695542866243,48.3991815482272,48.289748497763,48.1807104420566,48.1019008003095,48.0641726130072,48.0626180484436,48.0850815402135,48.1192289303854,48.1559243625081,48.1897549754352,48.2182447846836,48.2408154164994,48.2579400091997,48.2705699956179,48.2797769989426,48.2865364667732,48.2916047831327,48.2954671764688,48.2983464497475,48.3002625550865,48.3011259762766,48.300840530237,48.2993888167379,48.2968784361268,48.2935382611438,48.289667973401,48.2855562777295,48.2813899860429,48.2771758794186,48.2726907797043,48.2674655338307,48.260799674928,48.2517994219577,48.2394356072315,48.2226317993001,48.2004157610323,48.172194685696,48.1382330244363,48.1003915677939,48.0630743584357,48.0340568292707,48.0244120153062,48.0463039166172,48.1076132323516,48.2041859349292,48.3141149529162,48.4011026143077,48.4301997858762,48.3880622920958,48.29186380455,48.1786350318006,48.0841796150179,48.0279446976478,48.0112159640753,48.0241776871413,48.0540696367208,48.0901923968488,48.1255254670561,48.1563838208938,48.1814286154927,48.2007243016305,48.2150528955557,48.2254701102149,48.2330301661945,48.2386196863622,48.2428691515548,48.2461293971192,48.2485057164418,48.249937046493,48.2502991091165,48.2495045838597,48.2475743340193,48.2446620298931,48.2410277631043,48.2369701312572,48.2327364161323,48.2284340303516,48.2239629508039,48.2189803988055,48.2128992322644,48.2049146061672,48.1940531935965,48.1792481860723,48.1594620490887,48.1339049814726,48.1024211379576,48.0661151135526,48.028225052073,47.9950507998088,47.9763623546587,47.9842232735824,48.0289949987776,48.1123324942044,48.2199524433628,48.3205078327496,48.3763545592781,48.3634187993051,48.2864014815658,48.1761092934743,48.0709571318202,47.9979568600476,47.9654311870647,47.9672577319915,47.9912297645527,48.0255198356659,48.0615703591271,48.0944010142951,48.1217935143743,48.1432997010845,48.1594515260104,48.1712273799477,48.1797144184363,48.1858988720416,48.1905424049821,48.1941267823017,48.1968600369304,48.1987357517888,48.1996287711554,48.1994024127106,48.1979993409622,48.1954929791285,48.1920876383166,48.1880698241464,48.183725850675,48.1792481435228,48.174652740634,48.1697243423246,48.163995788941,48.1567601588521,48.1471099169474,48.1340019619034,48.1163616725003,48.0932621554494,48.0642408752527,48.0298287541538,47.9923328652394,47.9567755971801,47.9315855389128,47.9281658367307,47.9581005594079,48.0272216762789,48.1279693995894,48.2351370799134,48.3117483459724,48.3263867637087,48.2719468696877,48.1705540605302,48.0599458143202,47.9729135128061,47.9249388330822,47.914636073469,47.9313365176372,47.9626355778626,47.9986160424221,48.0329840061389,48.0625594895801,48.0862963760668,48.1044043417716,48.1177244802667,48.1273264330719,48.134255704816,48.1393782700185,48.1432968321002,48.1463299137789,48.1485481449452,48.1498558014634,48.1500964248704,48.1491553263341,48.1470326918343,48.1438693561914,48.1399205928623,48.1354871889652,48.1308233075778,48.1260443757437,48.1210550807555,48.1155095106237,48.1088061931219,48.1001145035124,48.0884294071197,48.0726612885097,48.051787028931,48.0251139104906,47.9927278748264,47.9561858730232,47.9194198230431,47.889580571303,47.8771308712761,47.8940424612188,47.9490091110485,48.0400859739442,48.1484783647272,48.240152151442,48.279477331245,48.2491041003175,48.1612086257063,48.0500415196409,47.9520793724146,47.8895609774046,47.8665671544935,47.8748851800783,47.9021333728189,47.937275209061,47.9727272647912,48.0042893752157,48.0302465241066,48.050424564092,48.0654753555198,48.0764047944131,48.0842763405812,48.0900270061699,48.0943600787428,48.0977008278203,48.100210068483,48.1018475762435,48.1024687650881,48.1019301391497,48.1001766011769,48.0972886709419,48.0934788296425,48.0890400163692,48.0842613845328,48.0793332318444,48.0742630329998,48.0688186475018,48.0625059820805,48.0545806798064,48.0440908389262,48.0299534992437,48.0110830809839,47.9866133639762,47.956277981002,47.9210176939107,47.8838256985338,47.8506623535128,47.8309126708009,47.8363835742434,47.8776267689207,47.9572637665258,48.0627357570955,48.164434750018,48.2251761012085,48.2192684460686,48.1484700677943,48.0412208629473,47.9354962765207,47.85955807184,47.8234651479882,47.8223392593719,47.8444640397522,47.8779654929653,47.9140120517133,47.9473264703897,47.9754524468436,47.9977726377658,48.0147042383262,48.0271514442042,48.0361609654861,48.0427098146767,48.047578282341,48.0512867799623,48.0540893513256,48.0560181557957,48.0569666794425,48.0567910235234,48.0554037594607,48.0528366000582,48.0492566052586,48.0449332584043,48.0401665013096,48.0351948146591,48.0301053007275,48.0247643509077,48.0187799363076,48.0114984089663,48.0020340014402,47.9893315508091,47.9722745898234,47.9498715639563,47.9215773641902,47.8878206648072,47.8507773234581,47.8153005337762,47.7896244366813,47.7850004296981,47.8130501517194,47.8800175813222,47.9791940124888,48.0863829014452,48.1651263100087,48.1834560624791,48.1327913340877,48.0337876721871,47.9236234226195,47.8355506758163,47.7859563418579,47.7742003845824,47.7899672664068,47.8208921562649,47.8569529265997,47.8917256681095,47.9219215687304,47.9464082903101,47.9653201244119,47.9794263879026,47.9897306252803,47.9972264435909,48.0027514017624,48.0069080712656,48.0100405967336,48.0122614220741,48.0135193069084,48.0136920117762,48.0126807407194,48.010482519239,48.0072223858852,48.0031380811076,47.998522422721,47.9936388643933,47.9886308975344,47.9834449790312,47.9777807504875,47.9710744203721,47.9625151616371,47.951094020532,47.9356929728548,47.9152392667073,47.8889740804236,47.8569040732601,47.8204942412821,47.7835728310091,47.7531873974641,47.7397384135419,47.7552577452351,47.808721667924,47.8987204285623,48.0070788089375,48.1000773509099,48.1417384482827,48.113780309318,48.0274430846983,47.9166259745597,47.8181143751488,47.7547302243476,47.731009828608,47.7389299336836,47.7661076440608,47.8014378489264,47.8372755265886,47.8693823275478,47.8960145736355,47.9169609319945,47.932818846983,47.9445260633692,47.9530766101502,47.9593523997672,47.964028779337,47.9675359321395,47.97006931334,47.9716423609888,47.9721684732668,47.9715523682409,47.9697679732254,47.9669031319292,47.9631601793678,47.9588131347357,47.9541332081278,47.949301228988,47.9443267748023,47.9389895997887,47.9328117433491,47.925061955472,47.9147916278433,47.900906493738,47.8822926767421,47.8580379624346,47.8278121072555,47.7924743029751,47.754922150401,47.7210221664571,47.7001087111216,47.7040572727626,47.7436980989229,47.8221697120759,47.9275171922599,48.0304565411406,48.0934813568303,48.089966083897,48.0206830408839,47.9136709373111,47.8072207917371,47.7302318696104,47.6932671410672,47.6916483251756,47.7136381395805,47.747267627342,47.7836267568551,47.8173969033017,47.8461006122644,47.8690963700361,47.8867604079653,47.8999385670731,47.9096116480606,47.916698143844,47.9219415663726,47.9258563746558,47.9287226430242,47.9306236181237,47.9315161268356,47.9313169534311,47.9299837824821,47.9275701515678,47.9242405445498,47.9202423640368,47.9158426887289,47.9112459933495,47.9065121057357,47.9014912493353,47.8957867188246,47.8887486777136,47.8794984878811,47.8669853578028,47.8500882754961,47.8277961985755,47.7995236219164,47.7656327032801,47.7282055559379,47.6919857430093,47.665119601691,47.6588695357503,47.6850740207587,47.7504725245783,47.8490430765054,47.9571247485095,48.0381781182873,48.0593625790432,48.0108768102359,47.9125899117834,47.8017467744507,47.7122626809074,47.6612313772187,47.6484181697886,47.6635984269511,47.694331073485,47.730483090905,47.7655443111254,47.7961689766687,47.8211812221218,47.8406707266461,47.8553560305224,47.8661878083362,47.8741141511671,47.8799447166617,47.8842789274484,47.8874840440772,47.8897171240122,47.8909831782296,47.8912154744674,47.8903582262123,47.8884306574322,47.8855560425789,47.8819486672735,47.8778627915681,47.873517102024,47.8690130485018,47.8642648344413,47.8589536505273,47.8525116800006,47.8441360511003,47.8328328984655,47.817499836205,47.7970724310498,47.7707840078757,47.7386080898081,47.701944310787,47.6645246430167,47.6332903744065,47.618580597666,47.632504268915,47.6843535047112,47.773286337493,47.8817514995961,47.9763003818149,48.0205176972192,47.9950768086825,47.9101817472271,47.7993311504756,47.6996458282075,47.634625367283,47.6093835845907,47.6161879597987,47.6427048507798,47.6777569913184,47.7135964404192,47.7458913345115,47.7728217313187,47.7941137392971,47.8103126911259,47.8223151258338,47.8310879915761,47.8375037959005,47.8422477548681,47.8457774611477,47.8483280508592,47.8499570054533,47.8506172393073,47.8502405159597,47.8488100091671,47.8464032985223,47.8431949888616,47.8394190296048,47.8353011898783,47.8309788405152,47.8264264885673,47.8214016991107,47.8154192921013,47.8077554043751,47.7974808810886,47.7835286935042,47.7648144032802,47.7404509127248,47.7101216695487,47.6746810950575,47.6369981908683,47.6028868835826,47.5816162356453,47.5850141583969,47.6239330037165,47.7016590969802,47.8065205759469,47.9095504755288,47.9733812399971,47.9711656666946,47.9031430679389,47.7968107205655,47.6902228543912,47.6124173966239,47.5743038703211,47.5715426503033,47.5926080836388,47.6256054897445,47.6616047586235,47.6952208508541,47.7238973694394,47.7469205654058,47.7646109763704,47.7777798757171,47.7873958571293,47.7943859495712,47.7995186373338,47.8033432742511,47.8061770168008,47.8081347544861,47.8091933403302,47.8092742470402,47.8083236906667,47.806369498798,47.8035401935363,47.8000420980986,47.7961014186565,47.7918866942114,47.7874303775214,47.7825661738637,47.7768927144605,47.7697672776517,47.7603293442906,47.7475562765306,47.7303646759123,47.7077909488923,47.6793083817546,47.6453509512685,47.6080840613693,47.5723338471592,47.5462946214474,47.5411788221716,47.568598829533,47.6348615558298,47.7334282224818,47.8403589032671,47.9194201897023,47.9386542189313,47.8891781143279,47.7911545927838,47.6813575008,47.592930806139,47.5424418006671,47.52956117553,47.5442565796106,47.5743423293728,47.6098675211959,47.6443997535212,47.6745933554024,47.6992353300045,47.7183737542442,47.7327006665456,47.7431630819322,47.7507272209489,47.7562358469619,47.7603267008886,47.7634004546961,47.765634423114,47.7670359123294,47.767521803668,47.7670042762392,47.7654605223766,47.7629684964293,47.7597001069958,47.7558747969968,47.7516864618288,47.7472221748824,47.7423910309082,47.7368765076264,47.7301187882214,47.7213281672691,47.7095307075179,47.6936555692238,47.6726907447698,47.6459571276629,47.6135686354445,47.5771320950915,47.5406460131586,47.5113168230109,47.499595765811,47.5173037528243,47.5728068045296,47.663741236306,47.7710662439357,47.8609940928995,47.8986812571526,47.8676578471952,47.7804258042705,47.6707791053177,47.5743540955284,47.5127505411371,47.48988432084,47.4977506405498,47.5243091559686,47.5588189349225,47.5938750733762,47.6253387875516,47.6514672414666,47.6720022965639,47.6874868081065,47.6988207185041,47.7069881668398,47.7128897561531,47.717241218299,47.7205232580947,47.7229787527081,47.7246534651131,47.7254696762117,47.7253143068908,47.7241189096591,47.7219108714261,47.7188230903555,47.7150607674776,47.7108351113446,47.7062812849939,47.7013799174178,47.6958981510714,47.6893596845107,47.6810470828811,47.6700376262614,47.6552794104771,47.6357289061886,47.6105929131286,47.5797381251439,47.5443285319986,47.5076820084685,47.4761399012511,47.4593713851354,47.4690788949033,47.5149672201722,47.5979375871788,47.7033603118102,47.8005119734409,47.8533612130895,47.8395299415579,47.7642514399527,47.6573122550052,47.5554065158756,47.4843080366916,47.4520885624563,47.4530955732607,47.4757999033275,47.508913327398,47.5441733299963,47.5766835621929,47.6041700829508,47.6260534260883,47.6427071696965,47.6549617883369,47.6637961733667,47.6701471475091,47.6747913988361,47.6782799840475,47.6809204102188,47.6828040690085,47.6838712785123,47.6839979029791,47.6830816029611,47.6811055109029,47.6781632134889,47.6744395231993,47.6701532097263,47.6654769968752,47.660454202855,47.6549298750736,47.6485087058377,47.6405455564573,47.630170909802,47.6163565803377,47.5980387569463,47.5743352472643,47.5449150176249,47.5105826691062,47.474091102487,47.4410332873961,47.4203335096035,47.4234055037608,47.4608089209866,47.5359865748566,47.6381572811674,47.7398448260951,47.804965626032,47.8066781712921,47.7436325360576,47.6411109093822,47.5357742690135,47.4567323249853,47.4159622161616,47.4103207043298,47.4290568641271,47.4605437094713,47.4957779925617,47.5291568908695,47.5578915017386,47.5810807471979,47.5989198771825,47.6121545909459,47.6217385950525,47.6286230108709,47.6336253468601,47.6373526364916,47.6401713387727,47.6422223846596,47.6434760973357,47.6438137461452,47.64311548534,47.6413322365123,47.6385231739448,47.6348497828534,47.6305289988659,47.6257580683407,47.6206295794195,47.6150554229074,47.6087141592364,47.6010300749844,47.5911877922416,47.5781873683991,47.5609540972643,47.5385349312804,47.5104346965513,47.4771550506397,47.4409648717769,47.406797605415,47.3828787005849,47.3802472012319,47.4100102526987,47.4776413489965,47.5757420566404,47.6800948073979,47.7552952130788,47.7711250208575,47.7202951524098,47.6233394054565,47.5160934255807,47.4303213626288,47.381661532028,47.369573025294,47.384281777237,47.4139830010793,47.4490238368439,47.4831356778474,47.5130296149552,47.5374865771516,47.5565208673869,47.5707852941715,47.5811949554263,47.5886979964481,47.5941346187997,47.5981526905711,47.6011689876578,47.6033739217434,47.6047762356996,47.6052771591589,47.604756104705,47.6031463389873,47.6004812950214,47.5968999402126,47.5926104513058,47.5878219421056,47.5826610341875,47.5770919791713,47.5708561361855,47.563441046519,47.5540845293962,47.5418188842468,47.5255674685738,47.5043216212719,47.4774466916757,47.4451794769614,47.4093573150214,47.3743108818156,47.3475956933014,47.3398187127969,47.3624297602135,47.4225888232975,47.5159639706139,47.6216136095967,47.7053490027034,47.7343731190209,47.695913132608,47.6055159435992,47.4975357662164,47.4058624221105,47.3496538414737,47.3311057922601,47.3416155540868,47.3693341725073,47.4040179081998,47.438746023464,47.4697265927057,47.4954171282836,47.5156465437973,47.5309699198355,47.5422565280402,47.5504412790598,47.5563748755522,47.5607343408646,47.563978495608,47.5663446918044,47.5678842032889,47.5685281023842,47.5681682014342,47.5667330489434,47.5642396247364,47.560807544277,47.5566324040001,47.5519252681936,47.5468330793306,47.5413579533643,47.5352916908633,47.5281770566251,47.5193025101012,47.5077357469929,47.4924068870206,47.4722660112679,47.4465598420492,47.4152887083124,47.3798931013466,47.3441330343554,47.3148999690286,47.3023080552074,47.3179839746857,47.3705207553539,47.4584512916791,47.564199329078,47.6552985882105,47.6970453220693,47.6714826363166,47.5888162955093,47.4812259653173,47.3842454591018,47.3205112066135,47.2951905259699,47.3011069176028,47.3265141733342,47.3606187786301,47.3958329556606,47.4278324403378,47.4547274018158,47.4761470720187,47.4925415109076,47.5047298749279,47.5136296452506,47.5200967778141,47.5248315847419,47.5283298745588,47.5308733587392,47.5325569085971,47.5333463077831,47.533153409485,47.5319104757175,47.5296248