740375,47.52640002826,47.5224172415629,47.517882982076,47.51295438039,47.5076598031565,47.5018308181426,47.4950578629072,47.4866771726631,47.4757944957712,47.4613551806833,47.4422824190042,47.4177246687514,47.387471717954,47.3525956836836,47.3163070656232,47.2848249946798,47.2676982128705,47.2765633624097,47.3212091280517,47.4028631083994,47.5074430321569,47.6047542337564,47.6588959501807,47.6470259358937,47.573574361057,47.4677176632445,47.366055398501,47.2946699560145,47.2620229954553,47.262714759939,47.2853048973599,47.3185033410027,47.3540257742912,47.3869631142028,47.4150333988859,47.4376375892217,47.4551062256359,47.46820283366,47.4778262846531,47.4848378360213,47.4899608508902,47.4937273437342,47.4964625739499,47.4983049325732,47.4992561136063,47.4992504969878,47.4982272264283,47.4961868484032,47.493217832801,47.4894859746868,47.4851891746022,47.4804884551573,47.4754309108623,47.4698806508226,47.4634704915156,47.4555825563828,47.445363345075,47.4317816432818,47.4137482733218,47.3903349188407,47.361149110973,47.3269265143451,47.2903532275642,47.2569709415442,47.2356897050531,47.2379780606974,47.2745512639465,47.3491049136334,47.4511216503715,47.5532325327714,47.6191714604747,47.6216955406634,47.559114917895,47.4566721683583,47.3512524668452,47.2722172996124,47.2316445285018,47.2263407168189,47.2454559373401,47.2773027714261,47.3128820628964,47.346638973927,47.375839993527,47.3996159731278,47.4181544791902,47.4321536168624,47.4424921248975,47.4500389662336,47.4555439519109,47.459578032991,47.4625114295031,47.4645261899316,47.4656591908332,47.4658662187763,47.4650920996719,47.4633293305298,47.4606499875635,47.4572024222061,47.4531733228641,47.4487242580177,47.4439173094216,47.4386455960783,47.4325818319078,47.4251536120398,47.4155510146344,47.4027737454532,47.3857341368177,47.3634493531526,47.3353767520538,47.3019560943694,47.2653891310862,47.2305559973757,47.2056764606054,47.2018796635903,47.2305018242225,47.2973725398855,47.3954474667173,47.500621109155,47.5771706671676,47.5942334459878,47.5439678968235,47.4468258185204,47.3390053619284,47.252722178787,47.2038515068336,47.1918367079622,47.2067717569196,47.2367392194501,47.2720471893645,47.3064487892083,47.3366992484442,47.361611370252,47.3811996114179,47.3960818734297,47.4071125450201,47.4151700965792,47.4210350669336,47.4253216476381,47.4284478741653,47.4306402161649,47.4319694182227,47.4324097420367,47.4319078341938,47.4304440554965,47.428070340854,47.4249145279994,47.4211498054063,47.4169367094441,47.4123512897663,47.4073151039842,47.4015407003988,47.3945019675448,47.3854351373613,47.373376737845,47.357252321961,47.3360454568322,47.3090971450715,47.2765997382007,47.2403286689404,47.2045494898971,47.1767824781195,47.1676848065752,47.1889061328358,47.2479801497788,47.3410292769389,47.4473993323438,47.5327393071565,47.5635968851507,47.5264065013405,47.43629254078,47.3277566234225,47.2351635351717,47.1780982484585,47.1589511080034,47.1691219734792,47.1966920612448,47.2313583668864,47.2661742743036,47.2973428535135,47.323317030593,47.3439076608113,47.3596347649709,47.3713208309468,47.3798528615679,47.38604456428,47.3905567876776,47.3938580736109,47.3962202653762,47.3977468026286,47.3984272780995,47.3982056145943,47.3970449104838,47.3949721217625,47.3920907541083,47.3885581384663,47.3845329600087,47.380105689537,47.3752275568421,47.3696524480387,47.362902071683,47.3542607239294,47.3428054061292,47.3274830243365,47.3072605188558,47.2813939851662,47.2498794335436,47.2141366304364,47.1778925291959,47.1480084768073,47.1346013987504,47.1493745995103,47.2011031493174,47.2885888914635,47.3945049801511,47.486443348575,47.529451577764,47.5050964818683,47.423138434209,47.3155763708352,47.218057226733,47.1534792929651,47.1272593847962,47.132381851296,47.1571740841573,47.190859208388,47.225835509106,47.2577487820322,47.2846700640992,47.3061846385657,47.3226986243713,47.3349930065073,47.3439586649724,47.3504409789403,47.3551475748391,47.3585980523629,47.3611097507997,47.3628179420025,47.3637254575247,47.3637702590835,47.3628941967479,47.3610951421758,47.3584487571614,47.3550942042164,47.3511875287079,47.3468342807654,47.3420170023448,47.3365328366681,47.3299528685706,47.321610495622,47.3106245663811,47.2959674898288,47.2766010142772,47.2517216808505,47.221176021124,47.1861012195768,47.1497783655859,47.1184909530441,47.101816518601,47.1113352208736,47.1566443330951,47.2386538870359,47.3429749464653,47.4393646952624,47.4922959212672,47.4795549877238,47.4060031744347,47.3007246997842,47.1998249051006,47.1288926495454,47.0961831884532,47.0963814071994,47.1182648230565,47.1507460191231,47.1856602081469,47.2181332593958,47.2458616036507,47.2681996115688,47.2854305750571,47.2982851074144,47.3076502549626,47.3143967555371,47.3192741677567,47.322849799612,47.3254845330949,47.3273446013565,47.3284457782955,47.3287197742797,47.3280864678462,47.3265133370748,47.3240464876599,47.320805230538,47.3169418021837,47.3125764850374,47.3077235704694,47.3022242722743,47.2956996331164,47.2875320692755,47.2768818323243,47.2627477544741,47.2440925245815,47.2200708685245,47.1904176218695,47.1560529653772,47.1199056534851,47.0877827868289,47.0687764250158,47.0742557967212,47.1143172936106,47.191432878197,47.2936201023725,47.3927099801758,47.4532236100832,47.4502328042339,47.3844928274686,47.2821906067951,47.1792874057377,47.1033756056957,47.0651540556164,47.0609398302092,47.0800712567145,47.1112986679806,47.1460110360269,47.1788862459338,47.2072829134689,47.2303391672466,47.2482175018642,47.2615931582598,47.2713405764413,47.2783455490528,47.2833896091671,47.2870797582039,47.2898154525783,47.2917923367483,47.2930405573771,47.2934888949374,47.2930390813141,47.29163126848,47.2892835285937,47.2860951366979,47.2822130122973,47.2777700034549,47.2728099424628,47.2672161719525,47.2606579451453,47.2525648740847,47.2421366980928,47.2283975818846,47.2103135442542,47.1870084589249,47.1581326107042,47.1244410300995,47.0885911245343,47.0560137693934,47.0353958307829,47.0378782599879,47.0738450637845,47.1468868501623,47.2468913795254,47.3474812033986,47.413536472099,47.4182713406522,47.3592101941766,47.259969405782,47.156051133593,47.0764562274072,47.0338500145708,47.02597564619,47.0427389707611,47.0728297516098,47.1073031248826,47.1404762847118,47.16942642559,47.1931065671369,47.211571509493,47.2254419290131,47.2355724055925,47.242851939856,47.2480807854606,47.2518938869804,47.2547213316362,47.2567853196234,47.2581326113889,47.2586951916912,47.2583646441298,47.2570613999277,47.254780841273,47.251604251608,47.2476719177336,47.2431253269814,47.2380324882479,47.2323132179323,47.2256798155703,47.2176047332722,47.2073237179729,47.1938840022108,47.1762552582492,47.1535366426449,47.1253114000492,47.0922055822219,47.0566659868156,47.0238297832026,47.0020595721101,47.0022922800051,47.0350868603252,47.1048468374336,47.2028924586066,47.3043062369463,47.3744059207994,47.3851181003151,47.3314826367959,47.2349882722004,47.1306032083804,47.0483234777348,47.0023500052307,46.9915960902538,47.0064674256987,47.0356393155221,47.0699180316613,47.1033405295091,47.1327626340413,47.1569905225052,47.1759914018188,47.1903376113235,47.2008600702466,47.2084406955823,47.2138851729495,47.2178435139389,47.2207669298788,47.2229000343959,47.2243080494945,47.2249331496944,47.2246668319287,47.2234202590325,47.2211743845546,47.217996741518,47.214020512306,47.2093911102597,47.2041931022437,47.1983739584105,47.1916805605422,47.1836211455249,47.1734622925453,47.1602711512773,47.1430203011742,47.1207872055734,47.0930978977785,47.0604708834444,47.0251805224443,46.9921263916238,46.9694102036554,46.9678036597848,46.9980010749969,47.065050427823,47.1614196338944,47.2633813426801,47.3366463258862,47.352148373842,47.3029366959405,47.2087534055552,47.1040917101501,47.0197266310268,46.9710990471385,46.958075742588,46.9714705593106,46.9999467710653,47.0341091936522,47.0677710615389,47.0976148308224,47.1223339226077,47.1418284122929,47.1566312709302,47.1675497247894,47.1754521697296,47.1811396607691,47.1852665099409,47.1882963486201,47.1904917080394,47.1919370542184,47.1925905532969,47.1923529197159,47.1911364828361,47.188916736576,47.1857528157163,47.1817713447883,47.1771173990266,47.1718840916355,47.1660365289778,47.1593460470277,47.1513479869717,47.1413334391385,47.1283857421732,47.1114790743525,47.0896702646681,47.062432275118,47.0301852534036,46.9950483962802,46.9617115250749,46.9380519304718,46.9347092552784,46.9625178488717,47.0271158407883,47.1219964617188,47.2244775581242,47.3005925364692,47.3203646053643,47.2750592798971,47.1828756579321,47.0779143197194,46.9916739290361,46.9407107649491,46.9257295099783,46.9378848267002,46.9658090866541,46.9999175594013,47.0338243156871,47.0640638710494,47.0892376256661,47.1091928458862,47.1244311208454,47.1357384150057,47.1439676032572,47.1499101117397,47.1542182769025,47.1573624460789,47.1596196040904,47.1610933498453,47.1617613384322,47.1615398993676,47.1603503056386,47.1581697991999,47.1550538891661,47.1511236861147,47.146520843644,47.1413403742313,47.1355561406073,47.1289545278711,47.1210896713442,47.1112710838408,47.0985948194944,47.0820354477774,47.0606293591834,47.0337971002209,47.0018610996789,46.9667865161406,46.9330567343633,46.9083326315117,46.9031364042987,46.9284628675191,46.9905614298267,47.0839637108455,47.1870289859322,47.2660885463191,47.2902141762066,47.2488477494989,47.1586298687153,47.0532886543296,46.965087182646,46.9117302208933,46.8947695960595,46.9056903304785,46.9330770444356,46.9671423386793,47.0012949746942,47.0319211498153,47.0575331383738,47.0779294558547,47.0935841654857,47.1052648380777,47.1138103173625,47.1200024542987,47.1244905091315,47.1277498884009,47.1300706137656,47.1315750190575,47.1322613761859,47.1320643148529,47.1309177791899,47.1288045715232,47.1257793293837,47.1219583514448,47.1174779815068,47.112430749854,47.1067931279247,47.1003598043395,47.0926976549722,47.0831303017053,47.070764430204,47.0545748777093,47.0335783656737,47.0071429588795,46.9754904171037,46.9404242778646,46.9062088761427,46.8802736544178,46.8730137351782,46.8955944668813,46.9549238379793,47.0466638600323,47.1503267816272,47.2326043196679,47.2615553739059,47.224611140614,47.1366478502303,47.0309284419814,46.9405381322693,46.8844661075036,46.8652307748182,46.8747057112364,46.9014321660529,46.9353974972706,46.9697774649889,47.0007877314246,47.0268373139213,47.047668973416,47.0637274664804,47.0757635541662,47.0846053982522,47.0910290666693,47.0956839796025,47.0990526891422,47.1014390488038,47.1029838932801,47.1037053577783,47.1035556333374,47.1024809558314,47.1004696952698,47.0975757249241,47.0939102699771,47.0896032915586,47.0847427451296,47.0793047535505,47.0730890098836,47.065672252748,47.0563905326965,47.0443612009322,47.0285611073823,47.0079900273015,46.9819656518821,46.9506081009669,46.9155521337767,46.8808267387375,46.8536036875194,46.8441201209352,46.8636929859199,46.9199118449384,47.0096647357831,47.1137807479898,47.1994660116854,47.2337803720549,47.2019503603785,47.1167843554084,47.0108675043285,46.9181027491353,46.8589167406843,46.8369744034391,46.844654356599,46.8704921527319,46.9042358558712,46.9387941748013,46.9701782605928,46.9966683216241,47.0179357505162,47.0343889922796,47.0467614468676,47.0558742428297,47.0625033781112,47.0673043216984,47.0707713603775,47.0732245719932,47.074823253784,47.0756033099468,47.0755311328572,47.0745615515933,47.0726852534843,47.0699530002233,47.0664695677891,47.0623578964538,47.0577011062058,47.052474801017,47.0464835343675,47.0393140041429,47.0303154662606,47.0186179150527,47.0032037881709,46.983061115229,46.9574634114415,46.9264347045673,46.891442774308,46.8562744652151,46.8278225116836,46.8161262665885,46.832602024536,46.8854827908959,46.9729073063538,47.0771501974748,47.1661356668524,47.2060713209117,47.1799221186828,47.0981682659981,46.9924327891217,46.8973153954124,46.834753443494,46.8097219670514,46.8152459568992,46.839926853291,46.8732840431948,46.9079369994152,46.9396609847901,46.9665797867515,46.9882743809892,47.0051068336025,47.0177906318329,47.0271426799256,47.0339447308854,47.0388648857488,47.0424145885841,47.0449330688171,47.0465979394059,47.0474598584313,47.0474943849156,47.0466590976087,47.0449415800162,47.0423854299589,47.0390867649508,47.0351611102129,47.0306877581297,47.0256436179632,47.0198402221919,47.0128763788139,47.0041168442752,46.9927072029332,46.9776399156861,46.9578982014782,46.9327217223269,46.9020523125768,46.8672066483858,46.8317421617019,46.8022716183849,46.7886063357611,46.8021887744666,46.8517861606198,46.9366928591112,47.0406375484397,47.1324358742124,47.1777150066404,47.1573550670752,47.0794399528723,46.9743756724039,46.8772195245223,46.8113372147261,46.7830758462428,46.7862201148996,46.8095275130792,46.8423320222308,46.8769697251898,46.9089666155789,46.9362717188575,46.9583601268029,46.9755379310097,46.9884951833294,46.9980459020869,47.0049819462883,47.009989390496,47.0136013201798,47.0161783629627,47.0179157581205,47.0188753576208,47.0190362048542,47.0183520232541,47.0168010918468,47.0144151731269,47.0112792572801,47.007501300675,47.0031585285921,46.9982320959872,46.992543824214,46.9857076984075,46.9771066269617,46.9659044688952,46.9511076085368,46.9317015045402,46.9069046862866,46.8765976912425,46.8419761522231,46.8064037788282,46.7762420703314,46.7610703839372,46.7722856729884,46.8190271584439,46.9015240945134,47.0047987991241,47.0986169942245,47.1483525970797,47.13322071714,47.0591313283896,46.9551670332975,46.8565439543185,46.7877962240685,46.7565402133396,46.7573485356649,46.7792136021789,46.8113545721676,46.8458659111383,46.8780405764132,46.9056540390149,46.9280708512142,46.9455361674077,46.9587137841736,46.9684145900888,46.9754422057282,46.9805030701293,46.9841538089376,46.9867768648407,46.9885834909895,46.9896430852456,46.9899330055525,46.9893973238173,46.9879996440897,46.9857558998702,46.9827379610444,46.979046380765,46.974758315562,46.9698622940891,46.9641938124094,46.9573849087218,46.948838645627,46.9377386257012,46.9231074181603,46.9039383127738,46.879441425622,46.84946045496,46.8151100047286,46.7796149043828,46.7491431534155,46.7330718512774,46.7427023919054,46.7873639407024,46.8679082500333,46.9703293059848,47.0652412311407,47.1180579778096,47.1069182357222,47.036073508256,46.9334029273502,46.8340119223596,46.7632070811564,46.7295943155023,46.7284407431035,46.7490087327862,46.7804830917468,46.8147901960431,46.8470389317654,46.8748574156628,46.8975108228016,46.915186526694,46.9285217557675,46.9383228193297,46.945403429902,46.950488675054,46.954156826497,46.9568098809473,46.9586723640503,46.9598180253764,46.9602190805257,46.9598065652293,46.9585265185045,46.9563770668367,46.9534161955021,46.9497375874671,46.9454199646845,46.9404614957462,46.9347136008285,46.927827958553,46.9192283378699,46.9081178431311,46.8935354478738,46.874485633718,46.8501809963752,46.8204527261478,46.78637815594,46.7511085763793,46.7206961067093,46.7043741806242,46.7133286277878,46.7569075883755,46.8362352022453,46.9378496202322,47.0329668236805,47.0872412388715,47.0783796492271,47.0096924065137,46.908194819803,46.8087092685512,46.7368635786753,46.7018420002481,46.6993953393902,46.7190293705166,46.7499643181891,46.7840494097758,46.8162840832541,46.8441982419225,46.8669851402473,46.8847869398211,46.898217695736,46.9080772242852,46.9151845671946,46.9202774845947,46.9239498835739,46.9266181248082,46.9285161707832,46.9297198318489,46.9301953078195,46.9298607914669,46.9286455797798,46.9265310545954,46.9235623547027,46.9198271744777,46.9154064637061,46.9103083925251,46.9044002051363,46.8973524408682,46.8886079862092,46.87738729809,46.8627441021689,46.8436953090405,46.819464328815,46.7898913786342,46.7560581624545,46.7211083275046,46.6910621090042,46.67508357427,46.68424912162,46.7277849236861,46.8067522718671,46.9077786814921,47.0023542770616,47.0564735568215,47.0480105965318,46.9801136527698,46.8794078225809,46.780371810685,46.7085290634887,46.673181559596,46.6702804335768,46.68949394508,46.7201236270112,46.7540320894948,46.7861951255376,46.8141073080576,46.8369289687612,46.8547772661792,46.8682501533487,46.8781394289101,46.8852627898635,46.8903615905771,46.8940361741886,46.8967097627111,46.8986211546207,46.8998469739161,46.9003491930987,46.9000370506723,46.8988278294571,46.89669049043,46.8936603110918,46.8898201752789,46.8852526231904,46.8799736865405,46.8738632282493,46.8666067793528,46.8576621424491,46.8462630054973,46.8314746581509,46.8123260173371,46.7880570467006,46.758534159837,46.724878509761,46.6902839268984,46.6608160232202,46.6456442906245,46.6557579464015,46.7001585047194,46.7795646177114,46.8802851844698,46.9737542906502,47.0263319057002,47.016545621633,46.9480855245234,46.8476743735836,46.7494675370908,46.6785398601487,46.6438872494488,46.6413704831076,46.6607123432087,46.6913161876823,46.7251335424011,46.757197182919,46.7850300252078,46.807801632359,46.8256276225299,46.8390991969351,46.8489996207481,46.8561384573839,46.8612507240138,46.8649329105374,46.8676067881565,46.8695112935071,46.8707234826721,46.8712047162305,46.8708616876123,46.8696071253508,46.8674042539226,46.8642829272251,46.860322591531,46.8556056088456,46.850151506182,46.8438467049143,46.8363849442164,46.8272322659458,46.8156296813334,46.8006496077522,46.7813311840865,46.7569340278525,46.7273624730397,46.693802495297,46.6595415715992,46.6307512977238,46.6166698049533,46.6282284412238,46.6741432854758,46.7545936600545,46.8552634173618,46.947261349825,46.9972948033216,46.9848788667013,46.9147730649311,46.8141965808479,46.7170393979536,46.6476940999997,46.6145295323894,46.6130777628254,46.6330133491596,46.6638430373439,46.6976593611348,46.7296142979432,46.7573113611588,46.7799657217422,46.7977128201,46.8111464773163,46.8210420340484,46.8281957239548,46.8333279496638,46.8370225183102,46.8396925776358,46.8415733211617,46.8427424448109,46.8431648152888,46.8427515213755,46.8414187855674,46.8391313412228,46.8359184148775,46.8318573444176,46.8270279600367,46.8214477861977,46.8150022204091,46.8073847956008,46.7980616819495,46.7862742431305,46.7710967552339,46.7515755583142,46.726990138415,46.697288129088,46.6637339405857,46.6297339904503,46.6016040184264,46.5886955762067,46.6019136416144,46.6496725406126,46.7315144507408,46.8323231517049,46.9227073414646,46.9696759652665,46.9538926009932,46.8814834627518,46.780415728942,46.6843807446916,46.6169768712616,46.5857633817728,46.5857943028851,46.6066216453336,46.6378458497477,46.6717262278545,46.7035702320221,46.731094730414,46.7535845371441,46.7712098071981,46.7845741747117,46.7944464257614,46.8016068533475,46.8067564084961,46.8104608287631,46.8131202251053,46.8149638067475,46.8160705100528,46.8164121432282,46.8159097614943,46.8144895458812,46.8121236007409,46.8088443930606,46.8047280670111,46.7998495663456,46.7942191514117,46.7877139273618,46.7800191133997,46.7705931817307,46.7586711088752,46.7433237337405,46.7236007115405,46.6987987678915,46.6689076519567,46.6352715362348,46.6014219085022,46.5738327192112,46.5619930605394,46.576813044976,46.6264324630167,46.7097589335761,46.8108365773946,46.8996985322517,46.9435849949965,46.9242951095429,46.8493826020639,46.747657041875,46.6526773098671,46.5872540388706,46.5580975663396,46.559732872301,46.5815523971611,46.6132345946417,46.6472062738086,46.6789392259358,46.7062742897387,46.728574931045,46.7460523296731,46.7593236345132,46.7691526871564,46.776303949327,46.7814581006881,46.7851616237069,46.7878006047141,46.7895979973931,46.7906348012687,46.7908918045659,46.7903030701586,46.7888082339122,46.7863899403364,46.7830859053779,46.7789712606737,46.7741141048027,46.7685134725101,46.7620327680916,46.7543428590779,46.7448886861136,46.7328937861172,46.7174213793713,46.6975206131541,46.672500944098,46.6423878147528,46.6085961477044,46.5747719949712,46.5475399642244,46.5365310157842,46.5526886797379,46.6039389602802,46.6886403325965,46.7900721495381,46.8777021882175,46.9189132715712,46.8964828139592,46.8192549262831,46.7168427361335,46.6227353737116,46.5590590482618,46.5317559451771,46.5348562380731,46.5575906973565,46.5896977253032,46.6237522587491,46.6553758150141,46.682524046765,46.7046341689958,46.7219564403506,46.7351216215173,46.7448901190156,46.7520129467893,46.7571532382616,46.7608407930023,46.7634497260175,46.7651981094767,46.7661697584241,46.7663547816517,46.7657004207682,46.7641599180037,46.7617265695618,46.758443223328,46.7543833788575,46.7496069383412,46.7440995679898,46.7377082096051,46.7300863721081,46.7206626491322,46.708646794666,46.6930924070305,46.6730456889159,46.6478244382013,46.6174813556479,46.5834876831592,46.5495834167474,46.5225213162811,46.5120618637693,46.5292005479198,46.5817214175948,46.667562967766,46.7693856252665,46.8561654323686,46.8953444114163,46.8704443157566,46.7913408754834,46.6883192102829,46.5948461301627,46.5325189691197,46.5066671982265,46.5109184819422,46.5343673402206,46.5667963806405,46.600898062278,46.6324138721669,46.6593914998164,46.6813270091005,46.6985016755953,46.7115572131594,46.7212519304921,46.7283273485089,46.7334342489189,46.7370908803996,46.7396633894321,46.741367175695,46.7422891146244,46.7424272114432,46.7417394078744,46.74018973794,46.7377796090047,46.7345550935445,46.7305868589722,46.7259259776839,46.7205444590607,46.7142726728002,46.7067468053038,46.6973793658567,46.6853668804693,46.6697540025452,46.6495841162411,46.6241815291388,46.5936202286647,46.5594151309544,46.5253793063418,46.498366711593,46.4882440598514,46.5060594307522,46.5595062765954,46.6462203200107,46.7483990838289,46.8346367277244,46.8723961350792,46.8457320309327,46.7652745125707,46.661803371713,46.5687705580024,46.5073880817617,46.4825419621056,46.4875732269554,46.511484776568,46.5440971188212,46.5781906279856,46.6095933059143,46.6364170244099,46.6581973400558,46.6752354900914,46.6881800625526,46.6977884901587,46.7047975105103,46.7098518874758,46.7134645082326,46.7159981403887,46.717667578828,46.7185620489307,46.7186843607236,46.7179985680389,46.7164745140198,46.7141173633441,46.710973399697,46.7071090735123,46.7025667625242,46.6973061062053,46.6911429002469,46.6836983726387,46.6743715197031,46.6623484274605,46.6466678539382,46.6263735285707,46.6007989232202,46.570040089779,46.535652304394,46.5015116040057,46.4745543920373,46.4647280855227,46.483110727683,46.5373052843495,46.6246911813164,46.7271019369043,46.8128627347943,46.84950384645,46.8215302431284,46.7401425453444,46.6364433541677,46.5438106177652,46.4831332138354,46.4589712524637,46.4644814378919,46.4886299119137,46.5212859029323,46.5553024223788,46.5865694141563,46.6132394596719,46.6348699434522,46.6517714474975,46.6645953525487,46.6740993225957,46.681019849424,46.6860017227243,46.689558168393,46.6920524220436,46.6936997368418,46.6945897560963,46.6947256617111,46.6940717118182,46.692597445144,46.6903066535538,46.6872425255924,46.683466157356,46.6790121170947,46.6738300797777,46.6677245508133,46.6603054107482,46.6509618056974,46.6388731957268,46.6230768786763,46.6026227079249,46.5768611610222,46.5459205170052,46.5114079308056,46.4772719840408,46.4505324304499,46.4411996705748,46.4603364005141,46.5153847468867,46.6033996647577,46.7058360582919,46.7908305275183,46.8261326633533,46.7968223647757,46.7146732522057,46.6109951235775,46.5189538061446,46.4590435047172,46.4355094750569,46.4413786748306,46.4656347118279,46.4982278538481,46.5320933323509,46.5631781615175,46.5896650787933,46.6111230261704,46.6278649408413,46.6405421502353,46.6499133920368,46.6567182497958,46.6616058494345,46.6650935189106,46.667546949042,46.669181349123,46.6700837100776,46.6702524822916,46.6696459814526,46.6682274373792,46.6659944978596,46.6629844682519,46.6592525533703,46.6548270057138,46.6496504734092,46.6435198140708,46.6360372722553,46.6265856410178,46.6143413150303,46.598344737881,46.5776592663549,46.5516648549133,46.5205418975647,46.485977637655,46.4520264605492,46.4258182835601,46.4174238613805,46.4378274040687,46.4941663548773,46.5829729195047,46.6851693949132,46.7687279225233,46.8018711118201,46.7706110066463,46.6875250995907,46.5841050583572,46.4930956442426,46.4343747887125,46.4117512692393,46.4181073134704,46.4424863119576,46.4749716696115,46.5086191583234,46.5394534658082,46.5656952232209,46.5869260034533,46.6034600403972,46.6159478310558,46.6251494760121,46.6318087928292,46.6365805445311,46.6399868229166,46.6423951599166,46.6440185220734,46.6449375544649,46.6451412522546,46.6445769620659,46.6431970947748,46.640989882142,46.6379851717829,46.6342324983245,46.629755543218,46.6244926392043,46.6182360011313,46.6105829766998,46.600912302514,46.5883996570201,46.572092482469,46.5510756210246,46.5247743950309,46.4934493955804,46.4589110025727,46.4253743951163,46.400130947793,46.3933245476767,46.4157839297643,46.4741341981911,46.5640719392872,46.6657097076109,46.7468286401819,46.7764643286236,46.7421179836422,46.6576014738574,46.5546488026062,46.4653230075386,46.408538648607,46.3874277966277,46.3946442074418,46.4193150843171,46.4517218951208,46.4851036878866,46.5156074138337,46.5415178911242,46.5624426029848,46.5787026498509,46.5909491864021,46.5999430863173,46.6064306710269,46.6110698659856,46.6143845057328,46.6167405710738,46.6183452353797,46.619269338642,46.6194893125692,46.6189390171218,46.6175583078108,46.6153251587914,46.6122620223618,46.6084136107362,46.6038004133422,46.5983579935114,46.5918752393984,46.5839454068879,46.5739435374606,46.5610452481419,46.5443077246112,46.5228453551764,46.4961469704308,46.4645871808541,46.4301529639098,46.3972901927256,46.3735188102543,46.3690762739037,46.3945444396678,46.4557805206207,46.5472571387859,46.6479315720104,46.7253568779066,46.7497947126724,46.7109171661864,46.6243069210363,46.5220360558713,46.43518938549,46.3813000617814,46.3625160319155,46.3711366251769,46.3963820051171,46.4288010196388,46.4618924148479,46.4919855189464,46.5174688849326,46.5379985609152,46.5539133822894,46.565868356395,46.5746234631369,46.5809229161031,46.585421699386,46.5886390124818,46.5909336481987,46.592502823868,46.5934052473615,46.5936042583856,46.5930211255384,46.5915848919631,46.5892652508112,46.5860789550595,46.58206696953,46.5772468815044,46.5715509579411,46.56476347784,46.5564717471074,46.5460451212151,46.5326580344896,46.5153791595821,46.4933604885147,46.4661738174487,46.4343445979944,46.4000945931957,46.3681756719609,46.3464063799084,46.3451331877477,46.3745817050989,46.43955698575,46.5328962880529,46.6320641033796,46.704397188833,46.7218578961369,46.6769982074741,46.5876855875183,46.4863841223057,46.4028782895132,46.3528982348388,46.3373044407746,46.347916670811,46.374054420245,46.4066008275828,46.4393911343577,46.4690001138651,46.4939636417338,46.514012607817,46.5295167046379,46.5411385381168,46.5496345364948,46.5557401622356,46.5600989717144,46.563217142304,46.5654396135276,46.5669497979102,46.5677936375033,46.5679236299121,46.5672526587628,46.5657038649028,46.5632430204936,46.5598840182703,46.5556648735902,46.5505989820713,46.5446122695373,46.5374801725786,46.528779326505,46.5178690601331,46.50391991939,46.4860130416243,46.463345991645,46.4355932362477,46.4034678518842,46.3694831415954,46.3387676066232,46.3194981973008,46.3221290162117,46.3564014121745,46.4257794490248,46.5210876381888,46.6180438960678,46.6838791580559,46.6927672759841,46.6407721553296,46.5484148175532,46.448497516299,46.3691728645252,46.3240089221967,46.312347271429,46.3254455702141,46.3527395247196,46.3855060491844,46.4179817208366,46.4470401019935,46.4714020090694,46.4908963918231,46.5059354817617,46.5171924526542,46.5254169324684,46.5313284762582,46.5355503970313,46.5385675025568,46.540704784818,46.5421291754461,46.5428749311586,46.542888017601,46.5420792433411,46.5403725498389,46.5377352984435,46.5341816322984,46.5297467254883,46.5244369369764,46.5181666442402,46.510695806506,46.5015834199744,46.4901726722433,46.4756263644852,46.4570384383278,46.4336594224951,46.4052847657069,46.3728483673745,46.3392041866201,46.3099143608553,46.2935538603232,46.3006605155761,46.3403525375485,46.4144904414438,46.5115961046326,46.6055246786708,46.6636245093163,46.6627757968747,46.6030130638052,46.5076533631769,46.4096537068218,46.3352273284888,46.2955380499606,46.2882941847047,46.3041757109019,46.3327679933186,46.3657889077209,46.3979200408669,46.4263679364397,46.4500623068753,46.4689449853691,46.483477975765,46.4943462222346,46.502289301304,46.5080048343427,46.5120888684203,46.5149985634452,46.517034889608,46.5183473428063,46.5189608435265,46.5188198973999,46.5178398297296,46.5159519608181,46.5131303040539,46.5093916653682,46.504767593744,46.4992535384104,46.4927460352688,46.4849818943013,46.47549