46341289,46.4636045588509,46.4484624250741,46.4291747451397,46.4050509889618,46.3760224113444,46.3432696022998,46.3100231257503,46.2823156255018,46.2691348409414,46.2810585619195,46.3264490210584,46.4053606113303,46.503849717009,46.593947904192,46.6434262822663,46.6322776682496,46.564724390826,46.4667770890739,46.3712659430844,46.302228114449,46.2683308392907,46.2656648335027,46.2843842814791,46.3142699260058,46.3475102074031,46.3792491949132,46.4070370498978,46.4300191312691,46.448254087638,46.4622551113866,46.4727180637065,46.4803698228522,46.4858823852159,46.4898207324816,46.4926114337869,46.4945301510434,46.4957097673371,46.496168783838,46.4958547519088,46.4946927069136,46.4926261230456,46.4896389554428,46.4857516827339,46.4809906025218,46.4753361326818,46.4686609358645,46.4606716249399,46.4508692159635,46.4385451870729,46.422834438271,46.4028554754133,46.3779806110073,46.3482865191731,46.3152161858853,46.2823960091426,46.256342995629,46.2464483312048,46.2632749580442,46.3143221286546,46.3977216735011,46.4970435344172,46.5826699602941,46.6231217910987,46.6017561462083,46.5269395110673,46.4270710585371,46.3345396443229,46.2710812922238,46.2429273286641,46.2446790294629,46.2660655933495,46.2971101591949,46.3304797629867,46.3617718788766,46.3888681224669,46.4111198038204,46.4286959779407,46.4421570752163,46.452207433527,46.459559707007,46.4648594177784,46.4686402977787,46.4712988835116,46.4730868875387,46.4741227022482,46.4744211165098,46.4739356907615,46.4726039404019,46.4703835658227,46.4672693731005,46.4632849335861,46.4584491202761,46.4527237124141,46.4459528675848,46.437807940566,46.4277526396068,46.4150457443053,46.3988039566623,46.3781574456663,46.3525433424836,46.3221878908369,46.2888015647781,46.2564090015856,46.2320037772435,46.2253516718193,46.2469440176914,46.3033478045542,46.3907479984287,46.4903339864112,46.5711027272423,46.6026152602518,46.5716638550314,46.4904920680951,46.3894591166218,46.3002287368141,46.242235141201,46.2194597731202,46.2252177855662,46.248937204021,46.2809214485979,46.3143025853065,46.3451001758857,46.3714972088593,46.3930287504794,46.4099602634427,46.4228918379151,46.4325332202243,46.4395827853827,46.4446614358339,46.4482745687724,46.4507919777037,46.4524445447632,46.4533387276397,46.4534873675957,46.4528509294776,46.4513794675622,46.4490442235221,46.4458495357378,46.4418202245563,46.4369654850786,46.431225943031,46.4244146795687,46.4161654315222,46.4059027573686,46.3928517023668,46.3761107249976,46.3548225601193,46.3284905489061,46.2974911752956,46.26379985043,46.2318292598279,46.2090254874854,46.2054859988165,46.2315744156031,46.2928880000229,46.3837109012728,46.4830438620863,46.5588045469929,46.5818250915384,46.5422556000484,46.4558081702555,46.3543311802805,46.2685406290599,46.2156669277111,46.1977025054302,46.2069121677972,46.2325478363385,46.2652180366216,46.2984901871526,46.3287605515104,46.3544729009905,46.3753169137725,46.3916365749757,46.4040626174089,46.4133075028366,46.4200568218089,46.4249107982794,46.4283514312129,46.4307265083965,46.4322497245843,46.4330176204954,46.4330413437218,46.4322869686477,46.4307147073576,46.4283064420373,46.4250731536702,46.4210384304704,46.4161999464482,46.4104760551375,46.4036483745136,46.3953133663841,46.384857543606,46.3714741401759,46.3542461191157,46.332332138756,46.3053049819559,46.2736927490464,46.2397319495126,46.2082087927228,46.1869898849436,46.1864514269406,46.2167663813219,46.2825299930235,46.3761947368894,46.4747963638112,46.5454910776775,46.5605801132547,46.5134314976387,46.4227760804664,46.3214931867511,46.239175759798,46.1909895976396,46.1772144733413,46.1892967001097,46.2164270089307,46.2495350483207,46.2825880683571,46.3123100260052,46.3373626668525,46.3575599490045,46.3733062053556,46.3852542734996,46.3941176583263,46.4005719063105,46.4052016272764,46.4084710493186,46.4107107376889,46.4121201665001,46.412786647747,46.4127181045962,46.4118829718682,46.4102474318961,46.4077997375837,46.4045539030126,46.4005298344178,46.3957126083136,46.3899985750197,46.3831393388952,46.3746965430842,46.3640220443842,46.3502816685468,46.3325484964955,46.3100040714856,46.2822986116625,46.2501193618603,46.2159671919511,46.1849935414545,46.1654551100102,46.1679453581289,46.2023606657916,46.2722262674033,46.368195308384,46.4655418844804,46.5309860887099,46.5385290014954,46.4846637413963,46.3907384894786,46.2902376839673,46.2114568991467,46.1676081182668,46.1574966357553,46.1719537937259,46.2002123784507,46.2335400803114,46.2662748728607,46.2954263703518,46.3198369919085,46.3394184742733,46.3546198978923,46.3661093968821,46.374600943256,46.3807632900001,46.3851704046282,46.3882736831859,46.3903900447251,46.3917061402881,46.3922990217097,46.3921702162037,46.3912859147447,46.3896131645107,46.3871419170579,46.3838857240957,46.379858922244,46.375033806348,46.3692860744163,46.3623399137604,46.3537257590014,46.3427654347592,46.3286033615914,46.3103108935486,46.2871038103286,46.2587251399532,46.2260401500408,46.1918325153049,46.1616267233142,46.144048582661,46.1498374080712,46.188484419676,46.2622992461195,46.3600783449689,46.455483381103,46.5151498324181,46.515118091743,46.4550544934379,46.3586266499537,46.2595212075428,46.1845098869679,46.1448760610473,46.1381146547748,46.1546056342576,46.1837193627305,46.2170894522784,46.2494123217849,46.2779565743954,46.3017193935895,46.3206912589544,46.3353548064154,46.3463888575029,46.3545078725888,46.3603764747009,46.3645615270518,46.3675045828322,46.3695103667654,46.3707521293077,46.3712940673647,46.3711271504774,46.3702103476185,46.3685066422765,46.3660035964189,46.3627116127226,46.3586384218455,46.3537440919235,46.3478855399666,46.3407623966632,46.3318775711824,46.3205275930893,46.3058421265248,46.2869009988006,46.2629703354186,46.233910469156,46.2007984740094,46.1667397762535,46.1376616134129,46.1225501884909,46.1322038373209,46.1755189454254,46.2533370797257,46.3524250846738,46.4449266461461,46.4978059710823,46.4896468469146,46.4235191238333,46.3252188099997,46.2282268306811,46.1574771294152,46.122239869044,46.1187803270789,46.1371514282414,46.1669538046211,46.2002315316559,46.2320491245397,46.2599269235468,46.283005240059,46.3013434418169,46.3154515738097,46.3260164701356,46.3337527891756,46.3393218648829,46.3432843320966,46.3460720181579,46.3479763750565,46.3491548978069,46.3496555230568,46.349454653504,46.3484999793044,46.3467468637469,46.3441778577245,46.3407987755585,46.3366105146466,46.3315617386037,46.3254921862282,46.3180790915593,46.3088005979742,46.2969318938874,46.2815945093687,46.2618886729001,46.2371518985966,46.2073961954553,46.1739603316489,46.1403318785318,46.1128914743972,46.1009840061016,46.1153532551021,46.16403529749,46.2460368281061,46.3458215293702,46.4340967494801,46.4786779167591,46.4613760539175,46.3890441867934,46.2894674725267,46.195470904853,46.1297461299551,46.0993742496716,46.0994087790565,46.1196728146499,46.1500907398716,46.1831774050967,46.2143950176409,46.2415262824772,46.2638563767674,46.2815122873646,46.295029727827,46.3051019600722,46.312442230907,46.3177066105527,46.3214469712167,46.3240823569665,46.3258875927766,46.3270010852479,46.3274515058134,46.3271982341572,46.3261758781376,46.324331025497,46.3216406266325,46.3181057580128,46.3137206306704,46.3084228099353,46.3020352358984,46.294213263785,46.28441133727,46.2718859846417,46.2557570334285,46.2351588916298,46.2095266786603,46.1790682738447,46.1454489347006,46.1126163989731,46.0874679072912,46.0796981839684,46.0998391152224,46.1547164259736,46.2410393163525,46.3406530044717,46.4229783723588,46.457361204637,46.4296671320162,46.3509558484213,46.250813459155,46.1608821552837,46.1011479034751,46.0762921668882,46.0801562577052,46.1024238930026,46.1334392276886,46.1662570968202,46.1967785824052,46.2230705458074,46.2445736196048,46.2614869050586,46.2743726955696,46.2839290631929,46.2908642229811,46.2958238919137,46.2993453517752,46.3018291747772,46.3035288510591,46.3045605710447,46.304932407094,46.3045869749941,46.3034471258948,46.3014523822126,46.2985755408603,46.2948136584133,46.2901540365623,46.2845220215144,46.2777220085794,46.2693856242754,46.2589425685825,46.2456320802049,46.2285788394035,46.206967549731,46.1803625534986,46.1492207356769,46.1156101065963,46.0840261743241,46.0619439915604,46.0593718085256,46.0864102154665,46.1482422983767,46.238767543787,46.3369496053561,46.4112389407723,46.4333708272728,46.3941443090291,46.3091397652166,46.2093969874425,46.1247605875562,46.0720505811931,46.0533802107794,46.0614123213301,46.0857956975578,46.1173917485632,46.1498628296523,46.1795897440973,46.204946754562,46.22554263993,46.2416546679734,46.2538729558525,46.2628977641181,46.2694266440205,46.2740874478479,46.2773948948223,46.2797241368422,46.2813026311916,46.2822225817019,46.2824725918586,46.2819818490669,46.2806658379548,46.2784611731948,46.2753393227195,46.2712941364036,46.266304649136,46.2602807860387,46.2530040646562,46.2440779579901,46.2329043506023,46.2187056122351,46.2006184881726,46.1778968499186,46.1502709775128,46.1185067085629,46.0851568780504,46.0553507552322,46.0371827927012,46.0408904638451,46.0758507952797,46.1451110504417,46.2392714899893,46.3343113960965,46.3982695978952,46.4062777459331,46.354856264784,46.2641544258687,46.166089879517,46.0880400989834,46.0432830272384,46.0313092224457,46.0437108921569,46.0702314546156,46.1023430430929,46.1343697452547,46.1632007572347,46.1875328849215,46.2071511079445,46.2224142947925,46.2339398922709,46.2424263010163,46.2485535585342,46.2529232963713,46.2560194703558,46.2581854288121,46.2596192842673,46.26038953853,46.2604688737563,46.2597787674101,46.2582336733828,46.2557726378842,46.252368854082,46.2480130370479,46.242673032055,46.2362380342036,46.2284600739628,46.2189080155493,46.2069514922762,46.1917961238869,46.1725990178954,46.1487046744989,46.1200496739283,46.0877717178917,46.0549886370973,46.0275351609354,46.0141306950646,46.025096614125,46.0687275544773,46.1454265995884,46.2421166004771,46.3319405415466,46.3833413596766,46.3758959200077,46.3123782475574,46.2171843218119,46.1223166879935,46.0520433759662,46.0158882518461,46.0108225895402,46.0275615867098,46.0560931676286,46.0885795612436,46.1200372817706,46.1478718387809,46.1711030479955,46.1896909133911,46.2040739658721,46.2148936431093,46.2228412910964,46.2285726803756,46.2326559275552,46.2355378029804,46.2375256758904,46.238787310405,46.2393698722987,46.2392352537481,46.2383038569292,46.2364956386457,46.2337569540559,46.2300647921897,46.2254054807464,46.2197312804985,46.2129039168153,46.2046381156618,46.1944608694674,46.181704889682,46.1655596427871,46.1452121016075,46.1201204612957,46.0904688547445,46.0578273082544,46.0259481086749,46.0014171772362,45.9935378939709,46.0125101230448,46.0651488925474,46.1487550706735,46.246390562703,46.3287997136811,46.3658316623762,46.3424373752424,46.2677850615312,46.1698165517014,46.0797075904369,46.0181089070366,45.9907948773427,45.9924799848058,46.0132623318016,46.0435257240582,46.0761758843762,46.1069225760819,46.1336713478601,46.1557487072727,46.1732779470942,46.1867693406402,46.1968822770863,46.2042955470842,46.209635337205,46.2134315450205,46.2160904717298,46.2178824081187,46.2189462389075,46.2193116489,46.2189352246728,46.2177422336883,46.2156632134507,46.2126548810792,46.2086982973941,46.2037727021884,46.1978094641858,46.1906357800121,46.1819214882983,46.171145143149,46.1575989037081,46.1404578922958,46.1189494876252,46.0926687207891,46.0620859713973,46.0292557707275,45.9986156565197,45.9775147486948,45.9757516610638,46.003155648075,46.0646713428536,46.1541574927849,46.2508761533783,46.3238668373464,46.3454332381853,46.3065461578865,46.2224647742463,46.1236938708535,46.0397004660236,45.9872335969452,45.968543713337,45.9764707208952,46.0007817094358,46.0323855928755,46.0649502244503,46.0948487549554,46.1204482186881,46.1413508817254,46.157822768714,46.1704333520416,46.1798523994418,46.1867414084808,46.1916940376693,46.1952005418115,46.1976269238923,46.199208231634,46.2000578097655,46.2001922297787,46.1995674213972,46.1981175680224,46.1957864141623,46.1925416433026,46.1883667229678,46.1832300159309,46.177036593744,46.1695729014574,46.160457875271,46.1491170772586,46.1348006033985,46.116672841298,46.0940129431093,46.066574621248,46.0351477769361,46.0023110044903,45.973214471363,45.9559469658556,45.9606736198202,45.9965861275994,46.0664202398746,46.1604167639962,46.2543410612679,46.3163828559796,46.3222384534003,46.269162466827,46.1778128711164,46.0801552057989,46.0032320492183,45.9598629228128,45.9491755410743,45.9625745539689,45.9897654739103,46.0222716702903,46.0545053390821,46.0834474073918,46.1078715961341,46.1276153968802,46.1430618209416,46.1548248545043,46.1635771512697,46.1699598678121,46.1745338940885,46.1777514962298,46.1799413556161,46.1813070846671,46.1819405936209,46.1818491576294,46.1809910012135,46.1793108361761,46.1767656028494,46.1733322731506,46.1689935801305,46.1637028187768,46.1573340885712,46.1496285908876,46.1401508090728,46.1282716114372,46.1132003530555,46.0940965948639,46.0703036204962,46.0417540743693,46.009584437955,45.9769233347992,45.9496375915332,45.9365004504247,45.9478867615084,45.9920886588954,46.0693740175494,46.1663603273574,46.2558103982567,46.305966231393,46.2966366881336,46.2312461189792,46.1349052460568,46.0399797471938,45.970609686006,45.9358807823571,45.9322987746303,45.9502675062822,45.9796539631002,46.0126402600246,46.0443351289783,46.0722551024154,46.0955176273532,46.1141512831258,46.1286292148244,46.1395956782974,46.14772022329,46.1536227911581,46.1578336810871,46.1607710280673,46.1627307319932,46.1638893944993,46.1643211453706,46.1640263530369,46.1629663721849,46.1610956697971,46.1583821791624,46.1548088998023,46.150354007362,46.1449518882724,46.13844234623,46.1305190415836,46.1206912589499,46.1082766191279,46.0924482585695,46.072369696564,46.0474626515358,46.0178588806762,45.9850646145152,45.95277429473,45.9275569509485,45.918790046154,45.9368814347767,45.9889732053664,46.0726810043972,46.1711306275513,46.2546956502456,46.2925379349883,46.2690622111774,46.1934642594529,46.0942618069673,46.0033015527392,45.9415701631528,45.9147593435968,45.917274558702,45.9389056125532,45.9698479372304,46.0029491806802,46.0339490087222,46.0608217705688,46.08296558569,46.1005577960212,46.114137118495,46.124366186077,46.1319077305772,46.1373616544382,46.1412314571061,46.14390595544,46.1456529513818,46.1466257602582,46.1468829553802,46.1464184707959,46.1451955485917,46.1431757461579,46.1403343874442,46.1366565462779,46.1321121319653,46.1266136893656,46.1199650074439,46.1118120744591,46.1016108344086,46.0886300762568,46.0720145627821,46.0509442283108,46.0249374003288,45.9943486085398,45.9610786302288,45.9294006447098,45.9065607375876,45.9024405769224,45.9272820577384,45.9868220065432,46.0758783880048,46.1742991608971,46.2507446487957,46.2761129501737,46.2397164553733,46.1559725643279,46.0557752303418,45.9696927733398,45.9154639745657,45.8957788469573,45.9034264634039,45.9279044154975,45.9598552121827,45.9927768072134,46.0229705390368,46.0487953637061,46.0698735034711,46.0864944994977,46.0992425180439,46.1087899087271,46.1157910942219,46.1208284301779,46.1243828480148,46.12681826393,46.1283779400975,46.1291939695808,46.1293096634413,46.1287110887542,46.1273605233688,46.12522284142,46.12227665632,46.1185052859381,46.1138673404154,46.1082517036187,46.1014258649426,46.0929896975193,46.0823496424643,46.0687325350964,46.0512659279965,46.0291633242677,46.0020644087507,45.9705786268961,45.9370352328099,45.9063052016795,45.886283160766,45.8872348947424,45.9189998361301,45.9856147413587,46.0789433652745,46.1758046037934,46.2438686378218,46.2565790249937,46.2083993164509,46.1183788147577,46.0188187759761,45.9383659080211,45.8914838150655,45.8782330276591,45.8902026869082,45.916858660245,45.9493776320494,45.9818874189923,46.0111902982109,46.0359687998875,46.0560234803517,46.071727471701,46.0836955102014,46.0926040815849,46.099099219923,46.1037483350405,46.1070131246452,46.1092354133778,46.1106354834589,46.1113242127332,46.1113281297707,46.1106226565743,46.1091654994367,46.1069209174875,46.1038670628693,46.0999823744028,46.0952120225304,46.089420342184,46.0823391345472,46.0735246220246,46.0623387254986,46.0479750613631,46.0295584838602,46.0063591289696,45.9781723851232,45.9459085278672,45.9123755922207,45.8830747174969,45.8665196595946,45.87321112092,45.9122860870374,45.9857068140934,46.0821772170518,46.1757591831704,46.2339347889785,46.2335658727231,46.1745229567125,46.0799047504044,45.9824973973358,45.9084350558878,45.868879032898,45.8615766297687,45.8772636342225,45.905587983909,45.9383328989801,45.9702428034308,45.9985761375543,46.022294057078,46.0413422574678,46.0561572859689,46.0673744310855,46.0756708406191,46.0816841691618,46.085968180694,46.0889665467837,46.0909993787884,46.0922632642737,46.0928461100322,46.0927550991103,46.0919519511323,46.0903865715036,46.0880194957423,46.0848256746424,46.0807764996354,46.0758022787407,46.069742306307,46.0622934213603,46.0529706944585,46.0410968869339,46.0258425856554,46.0063481121334,45.9819706318559,45.9527080623084,45.9198354385844,45.8867106376017,45.8595119967899,45.8473352451419,45.860717887699,45.9076999853646,45.9876878350336,46.0859715390856,46.1741941381515,46.2205975308303,46.2064490931609,46.1373020546802,46.0396969699892,45.9459784425726,45.8791856648916,45.8471307113022,45.8455123680563,45.8645064650453,45.8941265295396,45.9268304219713,45.9579778861573,45.9852560657942,46.0078757002319,46.0259062309361,46.0398348104568,46.0503108279729,46.0580092759285,46.0635580824849,46.0674961477021,46.0702474282318,46.0721080965231,46.0732485112096,46.0737310735559,46.073541323191,46.0726253105518,46.0709234639937,46.0683910955013,46.0649985220245,46.0607086875991,46.0554357565611,46.0489930725471,46.0410424787755,46.0310596799445,46.0183335880225,46.0020234993275,45.9813078490594,45.9556702527347,45.9253728309144,45.8921393776791,45.8599687059122,45.8357703283795,45.8291578844276,45.8504285599594,45.9060089592157,45.9921642406348,46.090527056105,46.1708243306628,46.2032243983349,46.1744888112839,46.0960614370162,45.9971974407142,45.9088207019655,45.8503037757804,45.8260735294122,45.8300286477407,45.8520505477886,45.8826835230495,45.9151258049005,45.9453600488419,45.9714876196011,45.9929518535185,46.0099333688651,46.0229622004316,46.0326971352196,46.0398073897343,46.0449073985158,46.0485169006667,46.051035585909,46.0527314934988,46.0537455334745,46.0541127182676,46.0537963761807,46.0527272531949,46.0508369946858,46.04807608846,46.0444098647304,46.0397915470017,46.0341171326494,46.0271717620752,46.0185807268239,46.0077810229762,45.9940330658602,45.9764988774935,45.9544235262031,45.9274673401458,45.8962345380217,45.8630005995468,45.8325090202711,45.8124431142738,45.8128124041757,45.8432828299885,45.9080178625234,45.9995026986525,46.0955996244049,46.1649160232728,46.1809641941988,46.1370822506578,46.0505776206772,45.9524646491525,45.8712067096877,45.8220037538161,45.8059375188102,45.8153850806681,45.8401933260924,45.8715881604473,45.9035659184822,45.9327400080498,45.9576164792611,45.977860152185,45.9937547473888,46.0058676716533,46.0148623636388,46.0213969011402,46.0260658342949,46.0293628138364,46.0316568321526,46.0331829763583,46.034050276222,46.0342664801688,46.0337748938691,46.032494211226,46.0303504011907,46.0272910072774,46.0232763478968,46.0182478659268,46.0120797325965,46.0045245863359,45.9951677230601,45.9834070542718,45.9684805420521,45.9495704453917,45.9260244647029,45.8977420907478,45.8657632596675,45.833031617041,45.8051370521091,45.7905402771507,45.7994294271218,45.8403076528484,45.9143154047809,46.0095716576018,46.1003485033066,46.1553300662778,46.1529783637673,46.0940793531918,46.001352676738,45.9063338106557,45.8339872693465,45.7949936508867,45.7872744672977,45.8020273292069,45.8293272412732,45.8612133535132,45.8925198805987,45.920488690702,45.9440172194557,45.9629800602402,45.9777560881882,45.9889441775363,45.9972064545191,46.0031827323525,46.0074395277926,46.0104363013335,46.0125047540752,46.013843213028,46.0145284477406,46.0145437727394,46.0138174830926,46.012261865055,46.0098018418067,46.0063843118235,46.0019638668428,45.996466519596,45.9897388421009,45.9814945254565,45.9712738324471,45.958434869823,45.942200935116,45.9217968196605,45.89671743867,45.8671759526543,45.8347538499203,45.8031825897931,45.7789769561422,45.7713073147577,45.7901958847296,45.8423103052034,45.9249707448181,46.0215508689444,46.1033611209159,46.1407692261669,46.1187893585257,46.0460580868512,45.9497080590302,45.8603331058695,45.7984932162165,45.7702597399188,45.7707623841897,45.7904274967696,45.8198134504482,45.8518733780029,45.8822910220548,45.9089160106124,45.931013646896,45.9486512696961,45.962292013023,45.9725583752768,45.9801038030041,45.9855418739329,45.9894028318935,45.9921046573503,45.9939368582067,45.9950595401364,45.9955194493952,45.9952807322024,45.9942635283206,45.9923803318504,45.9895596498539,45.9857491435764,45.9808954076303,45.9749034731435,45.9675846565604,45.9586057888814,45.9474564620569,45.9334550743682,45.9158209417063,45.8938492896306,45.867235239013,45.8365896451499,45.8041463354608,45.7745323514,45.7552182235402,45.7559165056657,45.7860000877773,45.8495294505791,45.9392938984457,46.0339171222281,46.1029022042379,46.1201790903781,46.078617247197,45.9944231298391,45.8976195845534,45.8163517329602,45.766160596301,45.7487326132782,45.7569439355195,45.7808916457744,45.8118409519088,45.8437156460726,45.873026148913,45.8981872587421,45.9187960175424,45.9350884245794,45.9475970295009,45.9569580511054,45.9638082415987,45.9687275775984,45.9722035091081,45.9746078117188,45.9761858873251,45.9770610571795,45.9772545912265,45.9767180904625,45.975370646746,45.9731308025767,45.9699337445543,45.9657273858246,45.960446137961,45.953966918794,45.9460571408858,45.936328661754,45.9242155739482,45.9089987766965,45.889908048847,45.8663424994064,45.8382569841257,45.8067484252756,45.7748082180081,45.7480375175774,45.734823969435,45.7451412270791,45.7871118930874,45.8614071260117,45.9558117307673,46.0446881455344,46.0973499265031,46.0931577945399,46.0335366128136,45.9412338780692,45.8473133810625,45.7761663503496,45.7381092047248,45.7309667903347,45.7460047613836,45.7734131959756,45.8053289789857,45.8366510580484,45.8646592569228,45.8882711471584,45.907368584554,45.9223263355807,45.9337285814594,45.942214381386,45.9483964090001,45.9528156605404,45.9559132509697,45.9580134720426,45.9593189904302,45.9599202993483,45.9598190587693,45.9589608983381,45.9572696818287,45.9546736960032,45.9511154246828,45.9465402445651,45.9408645506138,45.9339292601612,45.925449469329,45.9149751725708,45.901882325367,45.8854197045153,45.864846093261,45.839702485641,45.8102662514624,45.7782062007118,45.7473593208698,45.7243346755647,45.7183164299965,45.7391528670018,45.7930535112588,45.8766233933332,45.9725338647231,46.0518800872095,46.0856575194368,46.0601786639737,45.9853383310255,45.8887866574908,45.8007609249833,45.7410077081385,45.714843471448,45.7169661187897,45.7376868470092,45.7676390761051,45.7999207901862,45.8303596964209,45.8569200452232,45.8789464425805,45.8965525744529,45.9102194883669,45.9205645124013,45.9282193520197,45.9337670964463,45.9377071993782,45.9404342234683,45.9422269529966,45.9432492758412,45.9435642475595,45.9431598255779,45.9419809503955,45.9399597967815,45.937035359527,45.9331554533045,45.9282582203088,45.9222353246561,45.9148840898853,45.9058603146709,45.8946476615574,45.88056453354,45.8628367649715,45.8407746578825,45.8141021751514,45.7834815775578,45.7512301447606,45.7220916137386,45.7036625878661,45.7057219144459,45.7375298395386,45.8027331419004,45.8934055649892,45.9874169406045,46.0539825659217,46.0676144887974,46.0224882040666,45.9361180691017,45.8391030593022,45.7592665382984,45.7113293225946,45.6961806299326,45.7062111605509,45.7313623127483,45.7629577690097,45.7950704258773,45.824370176199,45.8494042141005,45.8698635781851,45.8860404700933,45.8984908885995,45.9078485669023,45.9147298712461,45.9196854455283,45.9231735330517,45.9255447089609,45.9270364513863,45.927779094001,45.9278137197474,45.9271193720666,45.9256435194077,45.9233276168515,45.9201197928973,45.9159692349258,45.9108010997285,45.9044757048226,45.8967404640672,45.8871872389545,45.875232102095,45.8601403359186,45.8411281768317,45.8175838095714,45.7894573267852,45.7578554358773,45.7258070707698,45.6989920074537,45.6859181672485,45.6966872917035,45.739470442616,45.8147821612287,45.9099715540929,45.9988071535237,46.0502154237034,46.0437649877189,45.9817051150496,45.8877569025545,45.7935249533585,45.7232909065447,45.686835871354,45.6813977734342,45.6978465785216,45.7262159445407,45.7586596431248,45.790178553173,45.818174420876,45.8416717324177,45.8606305425514,45.8754729255094,45.8868027294362,45.8952568986775,45.901431538868,45.9058446875882,45.9089159772695,45.9109561983551,45.9121665182125,45.9126487625539,45.9124263816509,45.9114724207706,45.9097378163862,45.9071720135273,45.9037288748663,45.8993539481263,45.893953577044,45.887351082628,45.8792396119265,45.8691452882153,45.856418929185,45.8402813467313,45.8199571400845,45.794943147003,45.7654613915606,45.7331201129869,45.7017096923964,45.6778436858098,45.6708127174897,45.6907123217536,45.744112419127,45.8279406268438,45.9249008451617,46.0056561836944,46.0404551785168,46.0150330359884,45.9393080650644,45.841510774185,45.7525548052129,45.6925356876506,45.6667118017389,45.6695011700367,45.6909292003313,45.7214500374854,45.7540992006095,45.7847208705185,45.8113317007965,45.833334203985,45.8508891936523,45.864507932287,45.8748209835173,45.8824595941867,45.8879977239134,45.8919226886604,45.8946192522787,45.8963628756658,45.897322807101,45.8975760681115,45.8971309526524,45.8959553359427,45.8940025806637,45.8912272623545,45.8875846576924,45.8830115262723,45.8773902557135,45.8705029900189,45.8619864484086,45.8513021157628,45.8377415544304,45.8204943173748,45.7988168705908,45.7723516925953,45.7416440472844,45.7088620942541,45.6785981162239,45.6583690332196,45.6580695208964,45.6874050568672,45.7508253030404,45.8413271553879,45.9372831789815,46.0074470462824,46.0249118192701,45.9822620781578,45.8962454341239,45.7978550587646,45.7159568147554,45.6662063265258,45.6499278860199,45.6594997204107,45.6846411308377,45.7164402241836,45.7488075537139,45.77833148172,45.8035339632469,45.8241098147598,45.84036482072,45.8528680523862,45.8622619239002,45.8691669999294,45.8741353980361,45.8776264582979,45.8799936189757,45.8814804301645,45.8822269785983,45.8822872264555,45.8816547934818,45.8802914544593,45.8781506492643,45.8751885025829,45.8713572930978,45.8665803517222,45.8607120034127,45.8534905390371,45.8444960737555,45.8331291712842,45.8186317322599,45.8001803661007,45.7770941005509,45.7492074990495,45.7174509238,45.6846184419919,45.6561409825363,45.6403817934062,45.6476047401297,45.6866718816364,45.7593661737883,45.8544967996975,45.9466174843208,46.0039193831427,46.003754888716,45.9458954919764,45.8528152732177,45.7566024987789,45.6830345765565,45.6433298131811,45.6355131071447,45.6506001918874,45.6784150490362,45.7108111125289,45.7425380454657,45.7708328830738,45.7946294489056,45.8138461286822,45.828891196954,45.84036912644,45.8489246812412,45.855165447266,45.8596227790476,45.8627302225379,45.8648119870674,45.866081199228,45.8666494810627,45.8665475923017,45.865753469719,45.864220891866,45.8619006165639,45.8587468271763,45.85470487646,45.8496807816494,45.8434976378089,45.8358483316037,45.8262576669896,45.8140712083705,45.798494423937,45.7787153687882,45.7541559671099,45.7249031217441,45.6923507830485,45.6599987276522,45.6341521048998,45.6239300151422,45.639653976896,45.6887889871478,45.769850603885,45.867281983287,45.9525372508998,45.9947535688033,45.9768752224769,45.9059244861081,45.8088293350264,45.7172138076764,45.652970717754,45.6230308874981,45.6227330704704,45.642298783157,45.6719675474351,45.7044386238652,45.7352566952317,45.7622258601471,45.7846180134144,45.802523542907,45.8164229255798,45.8269410302908,45.8347191046096,45.8403504008391,45.8443457540425,45.8471132378437,45.8489476651854,45.850031051691,45.8504455165749,45.8501973695167,45.8492474142996,45.8475396614881,45.8450199361462,45.8416376758518,45.8373280627992,45.8319764866317,45.825372103169,45.8171613395726,45.8068158820785,45.7936341951903,45.7768026648693,45.7555529019941,45.7294629140715,45.6989507769334,45.665974318949,45.6348349154501,45.6127398597219,45.6094186734199,45.6348259079747,45.6943401189142,45.7825506303807,45.8794819160493,45.9544862543988,45.9793577163076,45.9438779758406,45.86210