15172102,45.7639725413169,45.679182637578,45.6251356969289,45.6047214755088,45.6111704019958,45.6343878871368,45.6652682017309,45.6974071508014,45.7271024178934,45.7526600115226,45.7736345899838,45.7902517899545,45.8030436987856,45.8126456428184,45.8196910191908,45.8247565459207,45.828330607321,45.8307935172172,45.8324081832754,45.8333232167288,45.8335895315697,45.833187973046,45.8320616537471,45.8301442506737,45.8273755756274,45.8236983779201,45.8190348378969,45.8132463834137,45.8060852482365,45.7971501869765,45.7858625370066,45.7714838365243,45.7532041146853,45.7303408827695,45.702698046434,45.6711264119824,45.6382715409883,45.6093423199528,45.5924473083884,45.5976862643738,45.6340621010254,45.7040231914352,45.7975694152418,45.8905062353826,45.9514778628988,45.9568545285677,45.9043105451455,45.8143262555454,45.7182207196393,45.6423774637957,45.5993020032607,45.5881913597818,45.6007273985988,45.626911188882,45.6584780794929,45.6899500910993,45.7183386027763,45.7423994494272,45.7619288366666,45.7772616950513,45.7889675496951,45.7976847409002,45.8040340828235,45.8085714322411,45.8117580405899,45.8139417169585,45.8153494271268,45.8160937795147,45.8161936441885,45.8156050839072,45.8142549933034,45.8120680016553,45.8089780940725,45.8049198615821,45.79979934149,45.7934497958441,45.7855825355893,45.7757468733322,45.7633173420272,45.7475320676945,45.7276149903493,45.7030253824195,45.6738832156167,45.6415982756902,45.6096467307575,45.5842424348955,45.5743265103403,45.5899788429031,45.6384647173348,45.7183333638548,45.8144673484945,45.8991021183335,45.9420623476416,45.9263129690795,45.8580588946604,45.7630616327298,45.6721673241031,45.6072354890842,45.5757153326658,45.5735935527344,45.5915656547271,45.6200878095152,45.6518762176385,45.6823867844954,45.7093027201542,45.7317841766766,45.7498359046875,45.7638823603862,45.7745194299824,45.7823813305621,45.7880699738397,45.7921136192178,45.7949394673051,45.7968567633282,45.7980524918527,45.7986019642923,45.7984934306045,45.7976615062018,45.7960207641736,45.793489751711,45.7899974582159,45.7854684314744,45.7797881797166,45.772755957653,45.7640367338482,45.7531282111904,45.7393633531325,45.7219755838061,45.7002634072067,45.6739006327394,45.6434361769064,45.6109872914132,45.5810087243367,45.5607749486185,45.5598684228255,45.587752191547,45.6489602490954,45.7371590829585,45.8319503278309,45.9033039069668,45.9245855717831,45.8871922478712,45.8057777652804,45.7096132031731,45.627125522979,45.574732208514,45.5549929996349,45.5613196722841,45.5839862599879,45.6142088085898,45.6457740860753,45.6750521064805,45.7003468383145,45.7211772995636,45.7377265425377,45.7504909394362,45.7600821827091,45.7671223056074,45.7721863564977,45.7757667429424,45.7782489925017,45.779898218886,45.7808590822648,45.7811708723805,45.7807955288803,45.7796521371722,45.7776486032171,45.774700990966,45.7707336041262,45.7656576129287,45.7593316570209,45.7515132519196,45.7418144744113,45.729679759302,45.714409035484,45.6952572719869,45.6716513942919,45.6435716958888,45.6121306407797,45.580314212415,45.5536833903129,45.5405403461493,45.5507356888553,45.5922792510131,45.6658373813827,45.7594049456493,45.84777518578,45.9007141248585,45.8977205093896,45.8398512816438,45.7491610413377,45.6561207903102,45.5849332399151,45.5461163920599,45.5378676710874,45.5517865556928,45.578264282075,45.6095111408356,45.6404170749859,45.6682146053661,45.6917640100843,45.7108936828752,45.7259339842408,45.7374352709755,45.7460137667558,45.752270327593,45.7567445695741,45.7598850096759,45.7620291685217,45.7633947412831,45.7640846152018,45.7641062815958,45.7634020972663,45.7618829709451,45.7594560366701,45.7560375764495,45.7515457718371,45.7458729283696,45.7388424365948,45.730160972623,45.7193811171464,45.7058944554874,45.6889817087039,45.66795538887,45.6424396737381,45.612832018375,45.5809584261091,45.5508294907049,45.5291837076391,45.5251773765487,45.5483309615824,45.6041505158396,45.6883169634186,45.7828400579995,45.8590215068257,45.8891138256205,45.8610996920006,45.7858802811445,45.6908699761612,45.6052047558682,45.5475056837962,45.5224997050501,45.5248647234671,45.5452014859878,45.574482335258,45.6060573112457,45.6358916812732,45.66199771906,45.6837145281311,45.7011257559126,45.7146764139976,45.7249520291017,45.7325615393563,45.7380756841135,45.7419910706776,45.7447063469275,45.7465076324758,45.747565265459,45.7479440449933,45.7476262026336,45.7465423188813,45.7446021912408,45.7417165964442,45.7378024763456,45.7327679534622,45.7264787863219,45.7187133323302,45.7091181547039,45.6971812734483,45.6822457471795,45.6635940397305,45.6406433077448,45.613298504985,45.582499309343,45.5509380357769,45.5237743923382,45.5088985876228,45.515964965165,45.5533399880983,45.6228685556259,45.7143910293991,45.8043572673456,45.8627485777068,45.8672128467788,45.8157533886955,45.7280295514535,45.6340692709722,45.559370426048,45.5163074824694,45.504469734703,45.5160463502975,45.5414005246977,45.5724282840904,45.6036671147324,45.6320745560774,45.6563356177525,45.6761823797618,45.6918974777326,45.7040075736079,45.7131146813404,45.7198092574367,45.7246244291969,45.7280086574152,45.7303080144922,45.7317574553956,45.7324833566801,45.7325185055794,45.7318274072945,45.730336131979,45.7279585627689,45.7246108247066,45.720208046355,45.7146418642447,45.7077422563611,45.699232513365,45.688691133022,45.6755396982153,45.6590825487141,45.6386331098853,45.6137713284142,45.5847783182771,45.5532670406668,45.5229339777494,45.5001517884687,45.4938049196345,45.5134940427875,45.5654432978525,45.6467555745466,45.7410979978607,45.8206466993427,45.8568203956637,45.835195084267,45.7640839272104,45.6696862273967,45.5817248495049,45.5204103486784,45.4919669230055,45.4918898925633,45.5109292056951,45.5398274453224,45.5716015082167,45.6019336421913,45.6286496044216,45.6509872403885,45.668984532154,45.6830688127147,45.6938175454396,45.7018324500344,45.7076763585992,45.7118398809226,45.7147213756172,45.7166151048218,45.7177083123905,45.7180891698358,45.717765564622,45.716691327131,45.7147934279912,45.7119922502944,45.7082078957042,45.7033485015391,45.6972810231668,45.6897899761293,45.680534631651,45.6690201993659,45.6546044696144,45.6365693823249,45.6142970655133,45.5875979683406,45.5572316484327,45.5256103935102,45.4975384787596,45.480579177523,45.4843050118034,45.5175427588486,45.583339690812,45.6732642467593,45.7651766257005,45.8290214058295,45.8405092686337,45.794750068723,45.7093237451298,45.6140944598728,45.5359553757771,45.4890507400066,45.4741807294102,45.4839523775877,45.5085941785109,45.5396510756366,45.5713191168241,45.6003144215156,45.6251852367792,45.645601988443,45.66182745939,45.6743854414805,45.6838779788873,45.6908932481649,45.6959604097242,45.6995257090249,45.7019384846378,45.7034446847479,45.7041892967862,45.7042289332139,45.7035532775477,45.702110889245,45.6998325134912,45.6966445567996,45.6924670866906,45.6871942331369,45.6806594379655,45.6725928586066,45.6625830902218,45.6500606746951,45.6343277009114,45.6146670839264,45.590575607427,45.5621693558487,45.5307899039811,45.4997589425467,45.4750414615703,45.4652672259645,45.480247478666,45.527208305359,45.6050820309081,45.699568754073,45.7838067817453,45.8279965301558,45.8145629157305,45.7485461586216,45.6547101948471,45.5636567202923,45.4976969227341,45.4649556917692,45.4619086261749,45.4794276222017,45.5079179637146,45.5399563246416,45.5708680738079,45.5982533770869,45.6212346739146,45.6398048597108,45.6543817783588,45.6655463230738,45.6739051194022,45.6800239538418,45.6843956299815,45.6874229098432,45.6894093425271,45.6905574747781,45.6909759774287,45.6906959948871,45.6896941721008,45.6879169547215,45.6852991875079,45.6817704593564,45.6772450762393,45.6715954364885,45.6646131575931,45.6559669940946,45.6451714289611,45.6315856001404,45.6144701284448,45.5931398370595,45.5672602725804,45.5373342582435,45.5053860750746,45.4757328277802,45.4554916568215,45.4541279369094,45.4811205247139,45.5412354183226,45.6285701274852,45.7231581424671,45.7950867514522,45.8173552280058,45.7807246950045,45.6994143338081,45.6027535728076,45.5195891901149,45.4667640007692,45.4470266718433,45.4537334872206,45.4769833229575,45.5078207602455,45.5399272927539,45.5696408885738,45.5952847869559,45.616419486505,45.6332670775989,45.6463448517164,45.6562614207463,45.6636145664181,45.6689431170216,45.6727036293499,45.6752580031998,45.676868070164,45.6776978626999,45.6778248163564,45.6772591214533,45.6759674791324,45.6738951333068,45.6709792985413,45.6671483887124,45.6623045205645,45.6562909329551,45.6488504975352,45.6395860660162,45.6279383756734,45.613203680299,45.5946223185289,45.5715806061596,45.5439763181644,45.5127867460022,45.4808155354971,45.453432927593,45.438831826104,45.4469747452161,45.4863370139183,45.5583918121587,45.6519721242487,45.7421679697299,45.7980659274278,45.7977427570608,45.7410007224687,45.6496385388118,45.5548802110094,45.481995117628,45.4422010449197,45.4338273322137,45.4482286656722,45.4754534368957,45.5074476651276,45.5389669302376,45.5672167235435,45.5910919422355,45.6104758725719,45.6257460430259,45.6374779788338,45.6462880727266,45.6527575947883,45.657397110852,45.6606286294768,45.6627762091004,45.6640635331042,45.6646198062327,45.6644946095589,45.6636797177857,45.6621329843288,45.65979759821,45.6566101127544,45.6524927495067,45.647329103737,45.6409267438476,45.6329746765765,45.623008173471,45.6103987208455,45.5943941212118,45.5742438970225,45.5494563668633,45.5202375429191,45.48813688294,45.4568316732295,45.4327720679316,45.4250745822929,45.4437451584976,45.4954918650536,45.5777224243701,45.6738964577608,45.7553503143567,45.7924140528135,45.7700785706267,45.6970544889171,45.6006264733688,45.5115028732888,45.4502268049975,45.4227305548487,45.4239652685392,45.4442199180831,45.4739931881472,45.5062513653682,45.5367385834467,45.5633827006754,45.5855203672088,45.6032663619563,45.6170988983978,45.6276233336069,45.6354516097343,45.6411448947502,45.6451858426705,45.6479636901649,45.6497667490414,45.6507825987009,45.6511074858904,45.6507646543759,45.6497282877485,45.6479470745985,45.6453602900432,45.6419002615754,45.6374779727332,45.6319526635117,45.6250907953699,45.6165241809916,45.6057216553092,45.5919943837196,45.5745630925976,45.5527264609293,45.5261800231659,45.4955317107068,45.4630158236548,45.4332766090611,45.4138328093119,45.4144779954833,45.4446690843708,45.508482394436,45.5985720774613,45.6932678983284,45.7617735902227,45.7779785831203,45.7351130704312,45.6499693649127,45.5530015145845,45.4723824720515,45.4233371537918,45.4071341182457,45.4163363764824,45.4409051633022,45.4721168201229,45.503987901183,45.5331463131673,45.5581131943284,45.5785628282815,45.5947731721182,45.6072847693476,45.6167144820648,45.6236628137367,45.628669176606,45.6321885137895,45.6345777357086,45.6360896473159,45.63687584951,45.6369998127988,45.6364586552751,45.6352089079945,45.6331892716558,45.6303330479062,45.6265648082247,45.6217794882128,45.6158066100117,45.608366941536,45.5990333194426,45.5872121220356,45.5721682225608,45.5531253924853,45.5294853761643,45.5012160287274,45.4694445551794,45.4372214345647,45.4102455485851,45.3970344002334,45.4076799423898,45.4503196621785,45.525428445386,45.6203605326069,45.7089925034539,45.7604541594469,45.7544878474709,45.6933185901005,45.6004010961944,45.5069783485962,45.4370839491891,45.4004641993504,45.394489390798,45.4102205607503,45.4378559823815,45.4696535097876,45.5006603911117,45.5282842074832,45.5515321320918,45.570336517062,45.5850896121034,45.5963685865447,45.6047902771769,45.6109392978252,45.6153314530831,45.618392496243,45.6204452579997,45.6217052357224,45.6222866951411,45.6222197288074,45.6214753838124,45.6199927384023,45.6177001079608,45.6145231366201,45.610375319617,45.6051307951613,45.5985840811138,45.5904060996723,45.5801103083331,45.5670478740939,45.5504579731512,45.5296092703457,45.5040791735994,45.474218802048,45.4418202609782,45.4108976454564,45.3882677439539,45.3832760980822,45.4057431848459,45.4614995794501,45.5463832947832,45.6421831277101,45.7195810113949,45.7501346996538,45.7215561599217,45.6451233635494,45.5489802571927,45.4628197215312,45.405361971044,45.3810702752009,45.3842599656948,45.4052664327957,45.4349498974915,45.4666664181085,45.4964465095201,45.5223810994837,45.5438766227732,45.5610639789061,45.5744154170131,45.584527527896,45.5920091147561,45.5974245617513,45.6012624177958,45.6039153238449,45.6056681225409,45.6066959043428,45.6070739915286,45.6067991532711,45.6058176195268,45.6040525062665,45.6014223307425,45.5978438347947,45.5932159829818,45.5873868477174,45.5801101472815,45.5710029224069,45.5595204989091,45.5449705929054,45.5265965014127,45.5037697196751,45.4763403503941,45.4451847300825,45.4129332964977,45.3847120290604,45.3684535896155,45.3739914841345,45.4100443801963,45.4789287123626,45.5708799588461,45.662383614393,45.7229378607464,45.7293736848546,45.6790148021628,45.5913564008119,45.4967522393915,45.421184949928,45.3773708570989,45.365013514284,45.376265671246,45.4014090085218,45.432274491252,45.4633658712646,45.4916299302936,45.5157515312534,45.535465007148,45.5510544888586,45.5630474502958,45.5720473148205,45.5786476719394,45.5833868620538,45.5867201751195,45.5890011249776,45.5904715730494,45.5912633157646,45.5914124932765,45.5908846735981,45.589604680613,45.5874828345928,45.5844292572291,45.5803503951266,45.5751263016104,45.5685724497433,45.560395017397,45.5501533996374,45.5372487593721,45.5209639915314,45.5005894997418,45.4756790527933,45.446482420358,45.4145756531008,45.3836180513226,45.3599616651517,45.3525200732556,45.3710185187963,45.4219359095081,45.5027368589636,45.5974308260788,45.6783076034116,45.7165101446341,45.6970049377097,45.6274529701212,45.5336813813974,45.445438160512,45.3832324806535,45.3536490872052,45.3524590574887,45.3705619031301,45.3987479836492,45.4300215761937,45.4600248471501,45.4865357183367,45.508746730802,45.5266584297409,45.5406715359906,45.5513491195112,45.5592905061899,45.5650661518169,45.5691807460411,45.5720486720782,45.5739776428665,45.575162236635,45.575689999043,45.5755603322074,45.5747124773095,45.5730554161163,45.5704909232353,45.5669219806314,45.5622421407103,45.5563063556801,45.5488892277508,45.5396418537897,45.5280634724831,45.5135098523281,45.4952680012642,45.4727363888187,45.4457573062474,45.4151399096197,45.3833605762087,45.3552882133894,45.3385219293385,45.3425991057127,45.3762068424937,45.4421692592171,45.5318678243019,45.6231994673895,45.6864667168677,45.6978891948281,45.6528518569462,45.568715829915,45.4747676032326,45.3973595676779,45.3504252158172,45.3348934961402,45.3436667313121,45.3672593627387,45.3974038507243,45.4283759168082,45.4568927467106,45.4814608816605,45.5016946059814,45.5178044120418,45.5302756223144,45.5396894878971,45.5466304239436,45.5516369176161,45.5551715683519,45.5576002725846,45.5591795977815,45.5600550089663,45.5602719547076,45.5597985849114,45.5585549707089,45.5564408590831,45.5533533821917,45.5491880985142,45.5438208192632,45.5370729260982,45.5286683739013,45.5181958634512,45.5050951450125,45.4886931252175,45.4683241994917,45.4435784175575,45.4147227373921,45.3833147318028,45.3529385524764,45.329796479874,45.3225822501276,45.3407889912215,45.3907843021109,45.4702161518605,45.5636526219149,45.6441279859051,45.6832475177364,45.6657380185433,45.5983799438285,45.5060437404576,45.4180227453692,45.3550065741769,45.3241095569012,45.3216169991807,45.3387326850596,45.3663343400089,45.3973788425831,45.4274107646588,45.4541123035505,45.4766024517764,45.49483162133,45.5091676027137,45.5201510230316,45.5283649237579,45.5343680411164,45.5386581326889,45.5416481587324,45.5436499935224,45.5448667618709,45.5453964940907,45.5452479271215,45.5443656972289,45.5426586729946,45.5400232392243,45.5363537760243,45.5315353985097,45.5254185843953,45.5177806893697,45.5082848203744,45.4964520331561,45.4816690340936,45.4632614868412,45.4406724874663,45.4137924665243,45.3834773352655,45.3522381446969,45.3249458470706,45.3091374679628,45.3141909675802,45.3485294676953,45.4146697129941,45.5037940061408,45.5938906886028,45.6557007760912,45.6660324199087,45.6206534147103,45.5368838659838,45.4436499660962,45.3669162683776,45.3204103669744,45.3050535311916,45.3138417281624,45.3373901392941,45.3674964403502,45.398464890687,45.4270190083944,45.4516626036101,45.4720047319841,45.4882493966581,45.5008731070828,45.5104450961206,45.5175351144885,45.5226664484016,45.5262889290425,45.5287608845935,45.5303380774248,45.5311716969272,45.5313174263937,45.5307549615164,45.5294138425944,45.5271986791273,45.5240059447681,45.5197259562061,45.5142271581781,45.5073246745,45.4987404518226,45.4880678243593,45.4747592681322,45.4581633667556,45.4376461323496,45.4128409013512,45.3840717108548,45.3529669877583,45.3231874067899,45.3009919587258,45.2950601838356,45.3147286770453,45.3660121090429,45.4460487039025,45.5389425291397,45.6176296788442,45.6541945547453,45.6342670536085,45.5654635146306,45.4729717318491,45.3858231009737,45.3241591923054,45.2946005456407,45.2931579287978,45.3109664350885,45.338953562173,45.3701658720674,45.4002341596313,45.4269080655913,45.4493537365106,45.4675510454567,45.4818822739501,45.4928898762065,45.501148616537,45.507202249571,45.5115310822973,45.5145326216724,45.5165090435775,45.5176616769605,45.5180946764901,45.5178287758313,45.5168230159807,45.5149992328786,45.5122622117702,45.5085085731752,45.5036197670937,45.4974385531941,45.4897333002518,45.4801597770331,45.4682358036841,45.4533508158542,45.434840889398,45.4121696605133,45.3852621752023,45.3550281314199,45.324054669375,45.2973045964098,45.282393850947,45.2887038815641,45.324495861332,45.3918909933343,45.4814940309453,45.5707854669445,45.6304446864806,45.637878229417,45.5898869589335,45.5046859604769,45.4114903826985,45.3359288385454,45.2911051768137,45.2773883787147,45.2874622830606,45.3118567010444,45.3424208284378,45.3735629823987,45.4021126337913,45.4266600746233,45.446876412851,45.4630048907475,45.4755418118503,45.4850604483107,45.4921228722122,45.4972375699829,45.5008374466996,45.5032665618451,45.5047727942404,45.5055077504145,45.5055355629111,45.5048501299274,45.5033973520926,45.5010964576556,45.4978536210918,45.493562227946,45.4880871614689,45.4812348075368,45.4727154661031,45.4621102491254,45.4488606817717,45.4323069328906,45.4118103113211,45.3870052606059,45.3582269068657,45.3271313911105,45.2974308852417,45.2754608309051,45.269985064179,45.2903829342953,45.3425887683105,45.4234642684283,45.5166665754445,45.5947180553545,45.6296402769053,45.6075296235728,45.5368077657437,45.4433442328586,45.3563710525891,45.2957513588426,45.2676144411067,45.2675391442289,45.2864140950071,45.3150968023356,45.3466737703448,45.3768611395666,45.4034983976858,45.4258269421494,45.4438814262943,45.4580787118757,45.4689782420314,45.4771577002973,45.4831537950091,45.4874343758322,45.4903837393133,45.4922942510336,45.493363777965,45.4937005596815,45.4933362318774,45.4922451759191,45.4903656559189,45.4876165346168,45.4839034654243,45.4791104797541,45.4730764564433,45.465560475433,45.4562050833246,45.4445121018382,45.4298524581129,45.4115404287259,45.3890132249075,45.3621643051453,45.3318692302988,45.3006873701676,45.2735780539255,45.2582037629056,45.2640647898965,45.2996060164634,45.3671274123231,45.457273446291,45.5473059511929,45.6074680651474,45.614776084023,45.5659972178318,45.4797278718462,45.385709783935,45.3099013183496,45.2654066796497,45.252370436099,45.2632083890794,45.2882584336493,45.3192834246304,45.3506864624387,45.3793353516002,45.4038726316902,45.4240182868649,45.4400533121728,45.4524985511095,45.4619394751136,45.4689404192465,45.4740054382374,45.4775599360159,45.4799409399665,45.4813926910133,45.4820683780154,45.4820393607671,45.481311424416,45.4798449318935,45.4775735213331,45.4744152000985,45.4702707395398,45.4650070397993,45.4584271046519,45.4502329056839,45.4399925375701,45.427129083199,45.4109564037607,45.3907971660002,45.3662288955736,45.3375063864424,45.3061828991051,45.2758611628069,45.2528034099582,45.2458124250541,45.2645101248196,45.3153199988655,45.3957301919103,45.4898423576945,45.5700481102065,45.6075445133444,45.5873193738348,45.5171001349499,45.4228628788462,45.3345185379345,45.2726435519388,45.243749600891,45.2434400328976,45.2624341807218,45.2913913332197,45.3232555193693,45.3536710149791,45.3804580353853,45.4028674656816,45.4209540412467,45.4351546746277,45.4460440173916,45.4542089421874,45.4601901569565,45.4644561248534,45.4673904924103,45.4692856954731,45.4703418920984,45.4706726164135,45.4703177724214,45.4692622106558,45.4674555716177,45.4648275100608,45.4612925333725,45.456740620371,45.4510131721738,45.4438681122953,45.4349426966818,45.4237279243492,45.4095750798469,45.3917638291358,45.3696722578904,45.3430981327151,45.312774412554,45.2810726153051,45.2527511856476,45.23534494861,45.2384504173946,45.2710052698664,45.3362573436363,45.4260001154807,45.5182120460017,45.582734427766,45.5949776470137,45.5497409318138,45.4644813692323,45.3691617687827,45.2908646634924,45.243868192309,45.2290004659644,45.2388259080905,45.2635164233926,45.2945814856888,45.3262108030208,45.3551356037164,45.3799285656447,45.4002833025932,45.4164775988099,45.4290390047905,45.4385625494495,45.445621925767,45.4507294572879,45.4543177890743,45.4567305169604,45.4582181312557,45.4589400070454,45.4589737762481,45.4583316394596,45.4569804980701,45.4548605638762,45.4518963099774,45.4479946790221,45.4430282069736,45.436804616962,45.4290289234649,45.4192689588886,45.4069409151236,45.3913389455995,45.3717428491598,45.3476489602775,45.3191742908141,45.2876637011525,45.2564485293021,45.2315158421027,45.221534117259,45.2363651908722,45.2832773287351,45.3612045111825,45.4557878184796,45.5400717795868,45.5842033973126,45.5706582460646,45.5046066128192,45.4109165817703,45.3201828685338,45.2546091388334,45.2221902512063,45.2193180300965,45.2368467204416,45.2652123751176,45.2970430127144,45.3277149688622,45.3548684434695,45.3776518406679,45.3960705954179,45.4105438978814,45.4216457491283,45.4299710660657,45.4360727854836,45.4404332351349,45.4434498386386,45.4454273652954,45.4465758464617,45.4470157026098,45.4467908294194,45.4458878785857,45.4442572468917,45.4418296019215,45.4385218645823,45.4342285566919,45.4287978957123,45.4219963289349,45.4134698622648,45.4027156054485,45.3890831553271,45.3718338409843,45.3502966619721,45.3241696290693,45.294012570856,45.261936257658,45.232370029068,45.2125438081542,45.2119764391545,45.2400497565694,45.3012070159891,45.3890379893674,45.4831258703426,45.5535316091675,45.5738384415133,45.5357275445356,45.4540788226829,45.3582217342314,45.2764595118191,45.2249839586774,45.206132926011,45.2131685174616,45.2363037126173,45.2667654374303,45.2983961881976,45.3276414517082,45.3528806375279,45.3736935347189,45.390299562563,45.4032027325585,45.4129953393902,45.4202604926774,45.4255266166786,45.4292451919629,45.4317781274792,45.4333910110778,45.4342532291341,45.4344466156488,45.4339823370444,45.432822744207,45.4309024177804,45.4281416796649,45.4244469076754,45.4196948910248,45.4137025773801,45.4061881980572,45.3967345918863,45.3847709271835,45.3695959286932,45.3504750971718,45.3268553822981,45.298747086401,45.2673072266027,45.2355874057796,45.2092357656468,45.1966427577579,45.2076909509507,45.2502731219107,45.324711764191,45.4184756456414,45.5059061196191,45.5567731239884,45.5512246157739,45.4913319840896,45.399926522153,45.3075925459901,45.2380486965914,45.2011247296679,45.1944828926901,45.2094739865978,45.2364793680907,45.2678292252571,45.2985720786018,45.3260857683114,45.349341071235,45.368236949047,45.3831366156127,45.3945912792506,45.4031942236913,45.4095098719882,45.4140393085075,45.4172011349063,45.4193194846632,45.4206185339167,45.4212255252815,45.4211834408587,45.4204716235179,45.4190295143695,45.4167766565572,45.4136220683751,45.4094581691611,45.4041381864996,45.3974406098977,45.3890291450625,45.3784216763172,45.3649876158702,45.3480008154535,45.3267853727961,45.3010014206892,45.2711168773772,45.2390749449534,45.2090548910434,45.1879923870117,45.1851914476649,45.2101251518114,45.2678912928731,45.353362985339,45.447620622823,45.5215177857855,45.5478768958609,45.5161598460293,45.4388015385283,45.3438777118849,45.2600826709742,45.2049999593801,45.1823964744331,45.1864266504723,45.2075980396369,45.2370428445119,45.2683514362681,45.2977083477771,45.3232862493644,45.344523513701,45.3615530512172,45.3748325211587,45.3849355849609,45.3924453552165,45.3979021635352,45.4017757439433,45.4044475966514,45.4061998041218,45.4072117453126,45.4075669254367,45.4072699760328,45.4062704998774,45.4044874897169,45.4018267823273,45.398184990813,45.3934364275633,45.3874039923319,45.3798200277366,45.370288253589,45.3582632922591,45.343070899949,45.3240007938318,45.300514212949,45.2726142774191,45.2414125295563,45.2098575408005,45.1834262237172,45.1702910891249,45.1801558086866,45.2209383224197,45.2933784042442,45.3857957572008,45.4735069700218,45.5267408164958,45.5250600158524,45.4690637564793,45.3800815931881,45.2880243532358,45.216951614337,45.1775928803634,45.1684864630273,45.1815170853607,45.2072389873578,45.2379221281475,45.2684581844311,45.2960594455568,45.3195614381426,45.3387670092181,45.3539780431012,45.3657114790406,45.3745462551611,45.3810465781666,45.3857225490262,45.389006491045,45.3912366475427,45.3926478532509,45.3933717161601,45.3934479617347,45.3928455096347,45.3914883344684,45.389278754115,45.3861104849114,45.3818658469846,45.376395444489,45.3694836464145,45.3608084947854,45.3499100405241,45.3361870784797,45.3189498313809,45.2975656834954,45.2717437937341,45.2420019372186,45.2103214494684,45.1808840316006,45.1605573118054,45.1584742889967,45.1838374215115,45.2414606846064,45.3261061018804,45.4191126789681,45.4919659281177,45.5181595418626,45.4873722773348,45.4115945173347,45.3181068688463,45.2349950342636,45.1797157572598,45.1563023209492,45.159301534565,45.1795310664682,45.2082810062377,45.239172839585,45.2683504851111,45.2939202887617,45.3152553872586,45.3324358988702,45.3458817228627,45.3561425975189,45.3637891766083,45.3693581912864,45.3733219347657,45.3760677814711,45.3778840839589,45.37895417638,45.37936112667,45.3791037070981,45.3781205007054,45.3763158351228,45.3735796729978,45.3697943637545,45.3648241920884,45.3584882776134,45.3505227321313,45.3405435040452,45.3280271326132,45.3123334683049,45.2928030681155,45.268971442403,45.240946338473,45.2099759349931,45.1791629074721,45.154109014809,45.1429900059757,45.15526375811,45.1982581551302,45.271850185045,45.3635835361373,45.4486470084588,45.4981389272916,45.4931631889729,45.4356122924455,45.3470912955222,45.2567933524267,45.1877284052453,45.1498803619258,45.1415504793469,45.1547479503153,45.180278989042,45.2106371681328,45.2408551843963,45.2682104083501,45.2915538483471,45.3106784617794,45.3258667106764,45.337614989931,45.3464843056391,45.3530248683238,45.3577369247234,45.3610467088783,45.3632893168055,45.364698149358,45.3654035827228,45.3654427770533,45.3647795395947,45.3633296195498,45.36098426834,45.3576243886969,45.3531194440732,45.3473091449219,45.3399710021606,45.3307824090246,45.3192917240843,45.3049193072842,45.287017412019,45.2650272287697,45.2387786835922,45.2089722578501,45.1778370168768,45.1498356975256,45.1320516347833,45.1335805012015,45.1630932453846,45.2242379880925,45.3102011363086,45.4010910016194,45.468495276639,45.4877397807746,45.451227808233,45.3729562487913,45.2804377631784,45.2004896803549,45.1488902877732,45.1284870927728,45.1333866511342,45.1545006623279,45.1834320326327,45.2141180383089,45.2429332689028,45.2681217586493,45.2891245359848,45.3060461457865,45.3193069628548,45.3294452117464,45.3370147521602,45.3425340733936,45.346458246471,45.3491601763977,45.3509175564495,45.3519070956037,45.3522085700602,45.3518193003811,45.3506763444199,45.3486806128549,45.3457155358354,45.3416535216639,45.3363462480799,45.3295992669298,45.3211367504757,45.3105679826701,45.2973735030647,45.2809362866839,45.2606524170254,45.2361646330891,45.2077632730522,45.1769736459628,45.1472628158981,45.1246116670331,45.1174064761005,45.1348430813709,45.1831982070155,45.2604701617151,45.3520971384885,45.4321913659974,45.4729619185615,45.4586943945091,45.3948177049593,45.3047774167866,45.2171983491921,45.153037781387,45.1201924952341,45.1157127746799,45.131263862566,45.157868316648,45.1884293122771,45.2183622157415,45.2452205433593,45.2680244369177,45.2866562793092,45.3014366822506,45.3128697240365,45.3215067252981,45.3278788016328,45.3324629696472,45.3356621399562,45.3377912676493,45.3390691372891,45.3396180633224,45.3394731802755,45.3386003521348,45