.336918570332,45.3343204191029,45.3306837145358,45.3258690998576,45.3197019407688,45.3119417002387,45.3022475164839,45.2901548190108,45.275084918355,45.2564181818214,45.2336710323892,45.2068228213324,45.1768269666804,45.1462839155755,45.1201112389985,45.1057917775072,45.1124779818534,45.1481584576685,45.2147831797705,45.3030898390149,45.3911023253718,45.4502630053243,45.4584733212955,45.4123369359234,45.3292478302051,45.2375170638915,45.1623158332319,45.116858048312,45.101949429204,45.1107288422974,45.1340259628402,45.1638125020842,45.1944966881,45.222849602242,45.2473889338893,45.2677202699023,45.2840346702765,45.2967889489073,45.3065272586466,45.3137912465487,45.3190770181772,45.322812918765,45.3253456210693,45.3269310942697,45.3277316312406,45.3278209787824,45.3271979189621,45.3258057882157,45.3235527867723,45.3203266334252,45.3159977588083,45.3104078227614,45.3033444652046,45.2945083076675,45.2834840210994,45.2697339792465,45.2526412122604,45.2316381189767,45.2064660138777,45.1776086471568,45.1469087457925,45.1182739477035,45.0981690184167,45.0952884286765,45.1185840062341,45.1731306318339,45.2546926434015,45.3461531311347,45.420272986705,45.4505344170769,45.4250068175571,45.3533771506251,45.261374941459,45.1770492546257,45.1189620317329,45.0924862497858,45.0930791720071,45.1118841216799,45.1401044231636,45.1711025357246,45.2007586833821,45.2269839512985,45.2490334659921,45.2669262716023,45.2810521449998,45.291941483309,45.3001456253022,45.3061799545699,45.310497202326,45.3134730969051,45.3153973629485,45.3164694420044,45.3168006962283,45.316424266259,45.3153114476689,45.313390774862,45.310564148382,45.3067141086855,45.3016980145307,45.2953282107163,45.2873418002485,45.2773689987636,45.2649152816513,45.2493801388576,45.230144673173,45.2067703274318,45.179355666069,45.149081417848,45.1189052107342,45.0942051104935,45.0828960274755,45.0942469386351,45.1356400549319,45.2073997453969,45.2978674030907,45.3830087557631,45.434114740691,45.4316066588348,45.3761817197074,45.2885243444091,45.1977087833034,45.1273088408936,45.0880484031376,45.0787295671964,45.0915120670955,45.1171075257608,45.1478245224923,45.1785276055826,45.2063859392314,45.2302017575905,45.2497589410263,45.2653478946476,45.2774724502724,45.2866909946595,45.2935393764046,45.2984961425242,45.3019662728083,45.3042721742786,45.3056488671849,45.3062442644912,45.3061260671263,45.305295215403,45.3037033394047,45.3012694668567,45.2978903184076,45.2934393272462,45.2877520480788,45.2805995122877,45.2716559401249,45.2604729257816,45.2464791331707,45.2290332954039,45.2075687209715,45.1818761677561,45.1525678754819,45.1217246244119,45.0936108530064,45.0751130156028,45.0752406421573,45.1028409356532,45.1621082821411,45.2470519588235,45.3384771040891,45.4079895324525,45.4300241291335,45.3956456420263,45.3179424356809,45.2244798819803,45.1428634168529,45.0897540475775,45.0685056165513,45.0732828895622,45.0947870589445,45.1243486252616,45.1556931642601,45.1850794584798,45.210716751091,45.2320608359343,45.2492507599327,45.262739718227,45.2730851538484,45.2808430496184,45.2865199740976,45.290552290361,45.2932962399791,45.2950227060959,45.295916138103,45.2960790757657,45.2955429950641,45.2942840430226,45.2922398834218,45.2893223962108,45.2854210262761,45.2803933425121,45.2740426159356,45.2660865563982,45.2561265222886,45.2436327301748,45.2279688622893,45.2084894322178,45.1847538435284,45.1569054096081,45.1262441237532,45.0959455722203,45.0717018167316,45.061767803932,45.075598522723,45.1203254094239,45.1953404665931,45.2874619170108,45.3712212980209,45.4176202003681,45.4085352329615,45.3472442572978,45.2566099849324,45.1663052093115,45.0989568063701,45.0637094029733,45.0580529204135,45.073478564111,45.1005921040197,45.131906440767,45.1625819031712,45.1900534736649,45.2133175943703,45.2322822050084,45.2473084238056,45.2589351597134,45.2677337348644,45.2742396471005,45.2789233065634,45.2821773907747,45.2843106385755,45.285545505433,45.286020584329,45.2857990155344,45.2848824514147,45.2832277749932,45.2807618516017,45.2773889619896,45.2729866002238,45.2673879367643,45.2603530777992,45.2515359500824,45.240459203644,45.2265164488067,45.209030143101,45.1874043219655,45.1614204432046,45.1317201594004,45.1004752559778,45.0721212098549,45.0537887778622,45.054739753913,45.0839296118143,45.1453042166766,45.2321330553151,45.3241631539004,45.3922081919126,45.4108619258853,45.3724474851229,45.2917190696225,45.1973021817112,45.1167678358208,45.0659469000653,45.0472102826135,45.0540452030066,45.0768882111946,45.1071033243366,45.1385857933169,45.1677841082824,45.1930620225379,45.2139814053335,45.2307456651885,45.2438428891688,45.2538469099806,45.2613192567438,45.2667657902624,45.2706184432396,45.2732268154157,45.2748541687623,45.2756776504242,45.275794159498,45.2752323052356,45.2739686596057,45.271944241056,45.2690758942032,45.2652575399935,45.2603482538107,45.2541474851206,45.2463620377408,45.2365744795675,45.2242287242979,45.2086563601984,45.1891774259215,45.1653202904005,45.137210052328,45.1061552997146,45.0753849006133,45.0507048395861,45.0405436762276,45.0545476457606,45.0999547376253,45.1760384361988,45.2691955005033,45.353362039296,45.3991341402892,45.3885315811713,45.3255164572894,45.2337392824349,45.1432726271451,45.0766126217047,45.0424650068308,45.0378834010255,45.0541003534253,45.0816521557031,45.1131010529042,45.1437003566051,45.1709743286535,45.19398595279,45.2126854603437,45.2274578666305,45.2388546069973,45.247453578084,45.2537940335448,45.2583485316064,45.2615103453438,45.2635869545828,45.2647976515594,45.2652764641062,45.2650815811341,45.26421053466,45.2626178911939,45.2602303241679,45.2569534969586,45.2526664897739,45.2472023744014,45.2403175248584,45.2316569590722,45.2207284490828,45.2069048829847,45.1894832356323,45.1678394266972,45.1417277029254,45.1117691861696,45.0801309514242,45.0512725406943,45.032391817825,45.0328676124297,45.0618058604712,45.1232810304265,45.2105828924202,45.3033065227798,45.3719803507577,45.3909409102049,45.3524534055662,45.2714348607153,45.1767457804188,45.0960958478958,45.0453088814626,45.026666567629,45.0335691576606,45.0564107936689,45.0865557453144,45.1179214354291,45.1469814344916,45.1721175755079,45.1929009458449,45.2095378766173,45.2225168956947,45.2324129004381,45.2397906435288,45.2451612525918,45.2489626315431,45.2515491923759,45.2531862074788,45.2540491933385,45.25423000852,45.2537500044859,45.2525780031879,45.250648444417,45.2478738125093,45.2441459841887,45.2393234472026,45.2332050106134,45.2254951351215,45.2157710923137,45.203468100369,45.1879061799422,45.168392360911,45.1444426857844,45.1161732214569,45.0848898368766,45.0538284075821,45.0288151996925,45.0183149327974,45.0320252772311,45.077244363714,45.1533010438912,45.2466255541935,45.3311512533909,45.3774283026327,45.3673891211482,45.3048809188692,45.2134425417171,45.1230775718873,45.0562803572554,45.0218148639821,45.0168217929815,45.0326163727478,45.0597932173796,45.0909438266357,45.1213265370327,45.1484546776573,45.1713724549597,45.1900100520069,45.2047358767119,45.2160910126651,45.2246501920359,45.2309558619646,45.2354878883415,45.2386479145143,45.2407497747089,45.2420147681938,45.2425735549898,45.2424760378038,45.2417082382522,45.2402123326221,45.2379039830335,45.2346807469145,45.2304169434109,45.2249436215846,45.2180166316156,45.2092807469396,45.1982432763008,45.1842772103231,45.1666825331525,45.1448448464901,45.118539247917,45.0884225352967,45.0567121650653,45.0279242545914,45.0092973447489,45.0101983793207,45.0396304791351,45.1014694903003,45.1887843712295,45.2810814912896,45.3490673302951,45.3674774349074,45.3289353305236,45.2484056816929,45.1544641533033,45.0744325590525,45.0238907084849,45.0051000043311,45.0115904528549,45.0339221422396,45.0635870512258,45.0945700127687,45.1233613524142,45.1483285720576,45.1690150671553,45.1855984347425,45.1985445631438,45.208414923291,45.2157702033318,45.2211248398647,45.2249240819055,45.2275298910723,45.2292118510347,45.2301442557836,45.2304115130842,45.2300222287328,45.2289293441996,45.227050969796,45.2242852449841,45.2205132575173,45.2155867199675,45.2093012156517,45.2013607376574,45.1913445965149,45.1786938008834,45.1627415030533,45.142821631847,45.1184998646802,45.0899742184435,45.0586699649081,45.027970571013,45.0038394031813,44.9947860171285,45.0103429787357,45.0573388753156,45.1343796867822,45.2272285519736,45.3096985713015,45.3530676430777,45.3405502440584,45.2770327604709,45.1862123010672,45.0974298553709,45.0322817825067,44.9989311124097,44.9943653099957,45.0100503722193,45.03682794878,45.0674983199502,45.0974455279953,45.1242341806442,45.1469117303651,45.1653885130848,45.1800073357002,45.191287721025,45.1997909710427,45.2060544570922,45.2105591404708,45.2137105227634,45.215825446975,45.2171244185119,45.217731821769,45.2176856589494,45.2169556823121,45.2154656045223,45.2131128524761,45.2097789987794,45.2053258313391,45.1995756683668,45.1922793236732,45.1830804884542,45.1714911111485,45.156899145758,45.1386385653545,45.1161614673859,45.0893591249888,45.0590698861225,45.0277595400677,45.0002228851893,44.9839022679043,44.9881028558195,45.021271384291,45.0861319255477,45.1742893685915,45.2642520797603,45.3270921549324,45.3394673913932,45.2964878156679,45.2146451158043,45.1223183153446,45.0454207215704,44.9980052031078,44.9814264429571,44.9890195227339,45.0115804457079,45.0409596806491,45.0714435968615,45.0997124192297,45.1242251136337,45.1445520635346,45.1608645056071,45.1736098588713,45.1833308479511,45.1905741725837,45.1958458114973,45.199586521884,45.202155212119,45.2038173314334,45.2047400952532,45.2049970287776,45.204582242076,45.2034315934748,45.2014449899902,45.1985027150963,45.194469473893,45.1891827478832,45.1824265029943,45.1738966093912,45.163170120256,45.1496970163586,45.13284082573,45.1120039364271,45.0868821204468,45.0578919011151,45.0267830242619,44.9973504254454,44.975956317211,44.9712714550988,44.9924103514455,45.0448997045009,45.125236396282,45.2170758236704,45.2935298700487,45.3276092099073,45.3061523218642,45.2374738862618,45.146520278525,45.0614278161007,45.001438885829,44.9727136558917,44.9712718743743,44.988516820985,45.015686640219,45.0460637415316,45.075413809611,45.1015400082924,45.1236107037388,45.1415813499654,45.1557993165918,45.1667712042292,45.1750405230239,45.1811275867385,45.1854986371518,45.1885464818528,45.1905763280485,45.1917971516364,45.1923212587916,45.192173709954,45.1913103926151,45.1896402977433,45.1870453540404,45.1833909121623,45.1785219129603,45.1722435929597,45.1642906334667,45.1542943961453,45.1417642173996,45.1261061121621,45.1067111413852,45.0831550268708,45.0555544482079,45.025108126668,44.9947821543236,44.9699387681944,44.9584384907971,44.9694595117437,45.0102999334944,45.0813039420494,45.1710480483752,45.25595609359,45.3077865293783,45.307067506897,45.2540230279948,45.1684833493101,45.0787829918513,45.0082484397948,44.9678553959632,44.9568987511803,44.9680016884043,44.9921727150824,45.0218417925569,45.0518718097056,45.0793664436671,45.1030414830888,45.1225979587848,45.1382587874483,45.1504801405688,45.1597930247709,45.1667240627315,45.171756599103,45.1753087932541,45.1777182470285,45.1792311769321,45.179998160502,45.1800788282445,45.1794557446112,45.1780545783543,45.1757649414998,45.1724550933847,45.1679746228114,45.162142188412,45.154719925777,45.145381638246,45.1336880903171,45.1190898428984,45.1009865911578,45.0788814957318,45.0526757053988,45.0231405072006,44.9925576832868,44.9653948546067,44.948650928764,44.9512089030929,44.9814002864902,45.0425030076627,45.1275142385995,45.2167680432399,45.2825285046819,45.3009218088673,45.2647512148858,45.1877392647132,45.0966858015752,45.0177596038755,44.9664815609372,44.9458145288666,44.9501445133857,44.9706396207328,44.9990572582683,45.0293930102903,45.0580209366758,45.0831597863648,45.1042200832355,45.1212776642176,45.1347263318294,45.1450785178393,45.1528628198019,45.1585746452244,45.1626511124583,45.165455250594,45.1672645384138,45.1682644457682,45.1685493889401,45.168132382176,45.1669619617298,45.1649420736511,45.1619487730634,45.157837567193,45.1524372669914,45.1455300157803,45.1368222282265,45.125917121193,45.1123063894785,45.0954067791267,45.0746768458435,45.0498576770565,45.0213803125219,44.9909522767384,44.9622421129754,44.9413868915804,44.9367604074471,44.9572128939898,45.0082309990673,45.0866966352363,45.1770928954464,45.253450130089,45.2891613950309,45.2704963559935,45.2045153408521,45.1150260898284,45.0297914729756,44.9684660190078,44.9379604124636,44.9349279261781,44.9510913983218,44.977730138903,45.00801571565,45.0375627447167,45.0640450813936,45.0865428360655,45.1049596307857,45.1196143966938,45.1309962742749,45.1396343239595,45.1460345221844,45.1506499326055,45.1538644161788,45.1559815290003,45.1572173330573,45.157698963134,45.1574707630212,45.1565077630667,45.1547335203084,45.1520371231988,45.1482834055422,45.1433115611677,45.1369203435631,45.1288424927212,45.1187165678729,45.1060708984014,45.0903422061695,45.0709608333323,45.0475440898142,45.0202430142397,44.9902703532287,44.9605694436667,44.9364259900146,44.9255612954871,44.9369673051637,44.9777675347596,45.0482442036132,45.1371185095541,45.2211577753458,45.2724933334323,45.2718126730447,45.2191792392525,45.1340859629603,45.0446097247278,44.9740376064278,44.9334717260129,44.9223636229031,44.933429508941,44.9576912903975,44.9875432225476,45.017800443995,45.0455301187972,45.0694299366473,45.0891977765461,45.1050605060249,45.1174776534057,45.1269779769246,45.1340788596353,45.139249393588,45.1428926977388,45.1453354191274,45.146820785601,45.1475060014512,45.1474658606799,45.1467031911289,45.1451643274266,45.1427554536543,45.1393543661436,45.1348125916992,45.1289449931558,45.1215077686508,45.1121707562431,45.1004960405872,45.0859422453753,45.0679229408803,45.0459577158699,45.0199616552756,44.9907115191557,44.9604803077535,44.9337084882263,44.9173491096516,44.9202264561693,44.9506133581315,45.0117451436794,45.0966021688685,45.1855233381116,45.2507892527529,45.2685602169487,45.2317175679441,45.1541177748416,45.0627111612497,44.9837613876734,44.9327829832932,44.9126445406042,44.9176014831901,44.9387051442582,44.9676365281913,44.9983587280252,45.0272479297058,45.0525464812599,45.0736976930577,45.090809601178,45.1043007605141,45.1146970975941,45.12252873001,45.1282827669462,45.1323825703428,45.1351773902717,45.1369360261906,45.1378438724123,45.1380049014742,45.1374497087343,45.1361487790431,45.1340278074079,45.1309802566854,45.1268720965212,45.1215351386399,45.1147484715075,45.1062119154069,45.0955209759427,45.0821596087693,45.0655356298092,45.0450937722058,45.0205508032447,44.9922973542531,44.961982560828,44.9332061387326,44.9120495298504,44.9068865100403,44.9266722660384,44.9771222014983,45.0554038739729,45.1461697556964,45.2233150597418,45.2597820869972,45.2413434547209,45.1748831657113,45.0844798753309,44.9983910460023,44.9366518689126,44.9062693532927,44.9037598777385,44.9206229104126,44.9479453290098,44.978784797344,45.0087169306601,45.0354272204456,45.0580328120179,45.0764809116211,45.0911287893958,45.1024925287874,45.1111148085226,45.1175031619705,45.1221037354533,45.1252899431763,45.1273565371288,45.1285166606918,45.128902800951,45.1285729992048,45.1275222422054,45.1256967620468,45.123007089264,45.1193349562346,45.1145299751494,45.1083944541662,45.1006585452721,45.0909529186514,45.0787923815163,45.063591700675,45.0447446654477,45.0218079854404,44.9948373575112,44.9649090907088,44.9347979676569,44.9096299400775,44.8970640091262,44.9062585434735,44.9448467826048,45.0139311875578,45.1030487102283,45.1892282613432,45.2439018417444,45.2463180660439,45.1952225516153,45.1097314953056,45.0185645335638,44.9460578237414,44.9040990444471,44.8924016981971,44.9035446128747,44.9282596108507,44.9586775543666,44.9894470276474,45.0175629986651,45.0417151474291,45.0616263080071,45.0775585782807,45.0900035619416,45.0995126582302,45.1066150696855,45.1117826483126,45.1154157915271,45.1178372042493,45.1192888829602,45.1199322853839,45.1198530484739,45.1190707765975,45.1175524373849,45.1152258666439,45.1119887063455,45.1077083484374,45.1022102950795,45.095255619656,45.0865126804271,45.0755338508815,45.0617551086604,45.0445453747793,45.0233432621155,44.9979280752635,44.9688689856363,44.9381580570846,44.9099211250894,44.8908778419912,44.8899103358572,44.9158982344288,44.9733612978728,45.0569587953687,45.1482590440217,45.2192861508824,45.2441316412523,45.2128031863166,45.1372154326202,45.0443247163205,44.9619088092841,44.9072741398768,44.8844339755395,44.8879556884959,44.9086619324247,44.9378274566623,44.9690577215465,44.9984971671395,45.0242733295538,45.0457936257338,45.0631723014837,45.0768504364964,45.0873780591562,45.0953043241105,45.1011287717744,45.1052818900963,45.1081173258721,45.1099083208539,45.1108470064279,45.1110476866064,45.1105550981509,45.1093569407317,45.1073978420495,45.1045903621144,45.1008183469432,45.0959292102472,45.0897144783205,45.0818819216572,45.0720276594696,45.0596229502899,45.0440385138144,45.0246394836114,45.0009949033414,44.9732502310966,44.942692277899,44.9124607656576,44.8881865441417,44.8780477171676,44.8914384038314,44.9355013514575,45.0097722008226,45.1013543895046,45.1851034882731,45.2321814708027,45.2242993413911,45.1642910319646,45.0745535271053,44.9845289566845,44.9169105249613,44.8810811876953,44.8747756095564,44.8896422411535,44.9163469935101,44.9473990713305,44.9779283994687,45.0053368111061,45.0285948015736,45.0475926220274,45.0626792739312,45.0743840298449,45.0832691539657,45.0898613410211,45.0946233727278,45.0979429371329,45.1001276509013,45.1014030797777,45.1019143586356,45.1017327324454,45.1008670431559,45.0992780342329,45.0968914302763,45.0936049181835,45.0892848563621,45.083750798693,45.0767494896181,45.0679246031179,45.0567941809404,45.0427549208621,45.0251417708247,45.0033823221511,44.9772943351263,44.9475693397081,44.9164398086075,44.8884011011764,44.8706160048987,44.8723059140592,44.9022659246824,44.9641540285622,45.050915897595,45.1421416588665,45.208854022052,45.2262069333866,45.1871222740428,45.1066031442041,45.0130514384798,44.9335623355909,44.8835581057501,44.8652342268521,44.8721095083024,44.8947494348904,44.9246519621481,44.9558088196617,44.9847224783346,45.0097789814968,45.0305434220545,45.0472125306546,45.0602631996485,45.0702564892123,45.0777413758404,45.0832127782919,45.0870944591106,45.0897313848634,45.0913858232578,45.0922368387055,45.0923846560149,45.0918606332674,45.090641508449,45.0886643541751,45.0858372942217,45.0820411324133,45.0771187888438,45.0708526233077,45.0629340052768,45.0529346968134,45.0402960099336,45.0243599219924,45.0044767030615,44.9802342592442,44.9518575853728,44.9208033175397,44.8904894076835,44.8669100641233,44.8585827966867,44.8749887705935,44.9228007611636,45.0003461837841,45.0930523138648,45.1745164668403,45.2161308214216,45.2016125855321,45.1365258177258,45.0450583014096,44.9566257972404,44.892535861004,44.8605265808198,44.8572305115475,44.8739146832669,44.9013636070993,44.9324093113513,44.9625073587463,44.9893020682529,45.0119122854073,45.0303037858669,45.0448557183609,45.0561043756669,45.0646101436713,45.0708960497345,45.0754215090133,45.0785704221666,45.0806445473373,45.0818602986765,45.0823502982797,45.0821710835991,45.08131653786,45.0797341436971,45.0773392257878,45.0740217814253,45.0696416567613,45.0640106030161,45.0568637587342,45.0478280123412,45.0364005278571,45.0219579754243,45.003826328108,44.9814519228181,44.9547222759622,44.924476490883,44.8931921381446,44.8656961640285,44.8494894240734,44.8539516535477,44.8875778501692,44.9530381209883,45.041712631369,45.1317428141665,45.1938852154365,45.2048097676108,45.1600807898201,45.0768690621799,44.9840549282649,44.9076229146146,44.8613261530859,44.8460899683024,44.8549012673907,44.8783717710019,44.9083123945555,44.9390576365157,44.9673716709778,44.991800242602,45.0119867679191,45.0281552586055,45.0407844301213,45.0504285393689,45.0576298433911,45.0628793436854,45.0665987435952,45.0691302769776,45.0707303226434,45.0715675395692,45.071727425658,45.0712238525281,45.0700155787594,45.0680233013242,45.0651415213965,45.061239965857,45.0561515781416,45.0496478234263,45.0414067818251,45.0309850126397,45.0178107400963,45.0012241955897,44.9806011485885,44.9556053767545,44.9266161040283,44.8953461439055,44.8655688647358,44.8436659223033,44.8383982187546,44.8590535404591,44.9113750722318,44.9920036775426,45.0845154535424,45.1616655459485,45.1960017168425,45.1741261668687,45.1045515402556,45.0127203340622,44.9272097533559,44.8673994040041,44.8392955289673,44.8386437710498,44.8566117594869,44.8843082452095,44.9149854666361,44.9444411058816,44.9705364962876,44.9925003301196,45.010337953206,45.0244312219994,45.0353052624185,45.043508161598,45.0495545060917,45.053899144051,45.0569227579576,45.0589221051587,45.0601044487709,45.0605882513316,45.0604116395045,45.0595477620362,45.0579233500313,45.0554347952424,45.0519557306561,45.0473317155768,45.0413609669467,45.033764636926,45.0241554996942,45.0120200864542,44.9967368059033,44.9776619196364,44.954325376673,44.9267836866412,44.8961616730382,44.8653487532871,44.8396565900859,44.8269721688746,44.8366394176559,44.876295021032,44.9467320611932,45.0368821701308,45.1231559334177,45.1768062904742,45.1775901399079,45.1251691897266,45.039347992945,44.9488799238229,44.8775908020614,44.8367463931663,44.8256725002745,44.8368738425608,44.8612163040385,44.891030973393,44.9211380078665,44.9486394289511,44.9722702998103,44.9917565079776,45.0073425639073,45.019499199065,45.0287644174081,45.0356656168437,45.0406830008051,45.0442303045322,45.0466418675979,45.0481636280806,45.0489497557813,45.0490671672194,45.0485082585388,45.0472092556382,45.0450689939869,45.0419617797983,45.0377388005258,45.0322153191701,45.0251451602609,45.0161892489411,45.0048909644455,44.99067808964,44.9729197296467,44.9510764711344,44.9249896745025,44.8953498579211,44.8643403103995,44.8363319856716,44.8182755517496,44.8191308595477,44.8475148086934,44.9072221982515,44.9918670584421,45.0821840181473,45.1502744008049,45.1714716167141,45.1375433492776,45.0615275619659,44.9702072733888,44.8902367637548,44.8377206491577,44.8160103221222,44.8196262106967,44.8397033199143,44.8679054263888,44.8981402236082,44.9267226575517,44.9518397003401,44.9728880733922,44.9899390295968,45.0033854418461,45.0137398642622,45.0215313688188,45.0272563796769,45.0313539505188,45.0341901435517,45.0360464202566,45.0371127476606,45.0374879609944,45.0371888122751,45.0361663953145,45.0343256942883,45.0315421023812,45.0276687028848,45.0225301200693,45.015902541184,45.0074845518037,44.9968693153049,44.9835353986659,44.9668816381537,44.9463409552231,44.9216168022459,44.8930858000952,44.8623818327193,44.833086674806,44.8112619343992,44.805269709833,44.8240903915082,44.873552044086,44.9510733206152,45.0416869451791,45.1196565835421,45.1580217729776,45.1421778862696,45.0782367424777,44.9894867220566,44.9037747746021,44.8412317860981,44.8092968645216,44.8049850158592,44.8201740281231,44.8461532853438,44.8760371870285,44.9053684802008,44.9317584501948,44.9542399991137,44.9726833921717,44.9873849663914,44.9988196460535,45.0075092107918,45.0139582694249,45.0186232656117,45.0218945862136,45.0240834654655,45.0254127152386,45.0260135412684,45.0259306215378,45.0251353990467,45.0235445516397,45.0210381737986,45.0174713392463,45.0126738811475,45.0064363515267,44.9984847645463,44.9884524264728,44.9758637596083,44.9601528105542,44.9407483318529,44.9172666519411,44.8898571127877,44.8597273922303,44.8298085236767,44.8053634274945,44.7940823981572,44.8049341273525,44.8450635698203,44.9148703616632,45.003317602116,45.087482319257,45.1397027641578,45.1405727159855,45.0897165634196,45.0060438272127,44.917213968373,44.8464412543703,44.8050484384391,44.7928212545458,44.8027651207798,44.8260776916379,44.8552211285061,44.885006935681,44.9124631089151,44.9362369944695,44.9559780884222,44.9718727766932,44.984350248343,44.9939195369484,45.0010883255073,45.0063244987239,45.0100360260693,45.0125573506021,45.0141391161594,45.014942626524,45.0150414739741,45.0144312986269,45.0130459041505,45.0107752785008,45.0074795648167,45.0029933757649,44.9971171922798,44.9895966542499,44.9800959028634,44.9681775208733,44.9533091627032,44.9349259241907,44.912587134121,44.8862722888136,44.8568512094788,44.8267134444814,44.8004147399457,44.7849671153477,44.789113308636,44.820825098212,44.8828257650109,44.9675633556852,45.0551858831321,45.1184225356929,45.1344083163035,45.0969360282877,45.0200933571268,44.9302881179067,44.8529292038217,44.8029084198896,44.7829266385871,44.7874185829957,44.8077398250424,44.8358368698301,44.8658369209864,44.8941844296288,44.9191252133588,44.9400722780207,44.9570917585516,44.9705619219672,44.9809767207782,44.9888450931223,44.9946435099486,44.9987931444851,45.001646240088,45.0034759846338,45.0044699478234,45.0047292887527,45.0042753261109,45.0030628006132,45.0009964963748,44.9979459755773,44.9937528377649,44.9882264864289,44.981127770123,44.9721447215423,44.9608706687181,44.9468022630511,44.9293836924193,44.9081331459175,44.8828954066164,44.8542607333462,44.8241540217249,44.7964955191856,44.777631851586,44.7759537753023,44.7999317516156,44.8541318416103,44.9341048980521,45.0231682184173,45.0952020374929,45.1249463408361,45.1009901232023,45.0323478415421,44.9433301659223,44.8607628062558,44.80279889508,44.7751640262121,44.7739895763934,44.7910155402982,44.8177948206559,44.8478078485343,44.8769091141139,44.9029230823795,44.9250084066533,44.94309986875,44.957519986794,44.9687467208327,44.9772907605121,44.9836371714083,44.9882188488482,44.9914027770725,44.9934807096142,44.9946626745362,44.995074883727,44.9947638849811,44.99370712279,44.9918276175721,44.9890083653966,44.9851011978652,44.9799257204706,44.9732566332514,44.964802005533,44.9541806752175,44.940913846439,44.9244543820508,44.9042871093588,44.8801425573596,44.8523675064927,44.8224710583903,44.7937836583646,44.7719921377035,44.7650441384178,44.7816736842224,44.8279416795098,44.9022233380771,44.9910913399939,45.0701896094817,45.1127371866998,45.102638358528,45.0435862084038,44.9570044477269,44.8704133031308,44.8049678896123,44.769573070086,44.7623577234429,44.7756860957572,44.8008342528283,44.830658206574,44.8603994333018,44.8874276853495,44.9106201082841,44.9297634303255,44.9451167635043,44.9571403529819,44.9663478277995,44.9732346297968,44.9782462966967,44.9817640011585,44.9840961583808,44.9854726525658,44.9860423535724,44.9858756948037,44.9849730378855,44.983277410699,44.9806880596601,44.977070035252,44.9722553333138,44.9660331477675,44.9581304445053,44.9481891373925,44.9357525892413,44.9202821772621,44.9012343338403,44.8782384495608,44.8514207228178,44.821904138538,44.7924527904066,44.7680822915648,44.7562081834587,44.765628081129,44.8036181871408,44.8711760989145,44.9582601975815,45.0428829022627,45.0975755947583,45.1020250981485,45.0542822299444,44.971997252929,44.8825896982726,44.8099629698183,44.7664351810793,44.7525313240599,44.7615464442735,44.784618999884,44.8139941923227,44.8442560224454,44.8722646425827,44.896572063744,44.9167894482648,44.933098534125,44.9459369672988,44.9558214808971,44.963260124046,44.9687134334551,44.9725781938645,44.9751796315055,44.9767665685191,44.9775091042226,44.9775002990265,44.976762918948,44.9752605261457,44.9729101123456,44.9695920092221,44.9651526484114,44.9593971982786,44.9520721670254,44.9428425786839,44.9312742434298,44.9168391479235,44.8989713169982,44.8772109353777,44.8514820945493,44.8225429213021,44.7926024255922,44.7659797625338,44.7494581485517,44.7516945474472,44.780904592557,44.8405157887166,44.924023499789,45.0124691400305,45.0786345079212,45.0985566559217,45.0643062049658,44.9886940162449,44.8980133842724,44.8185447477465,44.7663012408885,44.7447402716624,44.7485211599134,44.7688513939395,44.7973912133979,44.8280048625444,44.856961925803,44.882422780039,44.9037792741651,44.9211116835518,44.9348245064208,44.9454350234909,44.9534653014798,44.9593936540944,44.9636351100792,44.9665334612646,44.9683571725371,44.9692974348291,44.9694693730674,44.9689176341517,44.9676261945268,44.9655302444382,44.9625263753753,44.9584767526815,44.9532039022604,44.9464752567603,44.937980581541,44.9273107631522,44.9139533557898,44.8973290734175,44.8769038902212,44.8524209958667,44.8242970250234,44.7941982217366,44.7657208813674,44.7449089654815,44.7400547327252,44.7599934884702,44.8103197083835,44.8881526771667,44.9782475635468,45.0547624103516,45.0909438469796,45.0727150557127,45.006845872709,44.9171195340274,44.83151751288,44.7699602483638,44.7395008794789,44.7367754060253,4