4.7533935052296,44.7805069190994,44.8111957512305,44.8410335351598,44.8676953902342,44.8902886894239,44.9087538601031,44.9234431713002,44.9348672964214,44.9435616213993,44.9500244598683,44.9546921429924,44.9579298047968,44.9600275535261,44.9611987988433,44.961581127088,44.9612409960719,44.9601825444043,44.9583589601219,44.9556830929932,44.9520331156886,44.9472495309268,44.9411218406305,44.9333666629643,44.9236039080201,44.9113439114242,44.8960065387147,44.8770033883313,44.8539249229566,44.82687966168,44.7970171215205,44.7672006019054,44.7426401787885,44.7310308060713,44.7414498160868,44.781264494776,44.8511264401555,44.9400868081442,45.0249546073341,45.0774786138726,45.0777168941059,45.0252790259516,44.9396856328674,44.8494389252186,44.7782995006143,44.7376108411942,44.7267927595931,44.7383789832582,44.7631960873562,44.7935058499239,44.8240675970007,44.8519509747769,44.8758886471181,44.8956243914581,44.9114273786683,44.9237876728557,44.9332496621285,44.9403322597167,44.9454957670568,44.9491298226606,44.9515490306983,44.9529912004463,44.9536177771982,44.9535176749935,44.9527152010403,44.9511810699032,44.9488436337368,44.9455962607181,44.9412968573542,44.9357570884939,44.9287218602528,44.9198439669531,44.9086644909521,44.8946169086117,44.8770822966827,44.8555340236057,44.8298190201244,44.8006177707455,44.7700822585064,44.7425317945076,44.7248563467843,44.7259680786102,44.7544732839322,44.8141973024273,44.8987860799674,44.98893424285,45.0565983700721,45.0769568159231,45.0418016433591,44.9644751142465,44.8722137611483,44.7920085589858,44.740012594597,44.7193681538619,44.7242810357012,44.7456080569619,44.7748392509226,44.8058156965634,44.8348641229647,44.8602276140554,44.8813753399822,44.8984476150882,44.911890540119,44.9222477596605,44.9300564670426,44.9358022390389,44.9399020087102,44.942698011397,44.9444553335718,44.9453615617496,44.9455295497266,44.9450043468746,44.9437738434012,44.9417807218441,44.9389317953158,44.9351004475981,44.9301190013584,44.9237604335359,44.9157127715666,44.9055546673473,44.8927472831565,44.8766662135838,44.8567077845902,44.8325145837031,44.8043675820225,44.7737677371485,44.7441444329568,44.7214403143385,44.7140268025932,44.7311346564346,44.7791327925321,44.8561317845007,44.9476202077011,45.0276310509049,45.0682030783916,45.0535185356969,44.9891100136502,44.8986958572369,44.8111486634149,44.747483130717,44.7154545146791,44.7118823007299,44.7282286779585,44.7553999675776,44.7862721914132,44.8162967254136,44.8430956956766,44.8657656073254,44.8842556940117,44.8989333061515,44.9103243379254,44.9189775642107,44.9254026139634,44.9300451766766,44.9332777622151,44.9353957405851,44.9366156911677,44.937076695008,44.9368459136365,44.9359286012292,44.9342806697777,44.9318200990705,44.9284326653862,44.9239681099537,44.9182250574485,44.9109265522084,44.9016928275439,44.8900239419393,44.8753126370701,44.8569176066266,44.8343383982985,44.8075403135868,44.777466865665,44.7467202784732,44.7202458406437,44.7055955701156,44.7120344015491,44.7476727954314,44.8145108201295,44.903169769905,44.991377083262,45.0502551914683,45.0576308630799,45.0104220754793,44.9265587379807,44.8347514962153,44.7602030214416,44.7158434545138,44.7020985276195,44.7118180224357,44.7357003144494,44.7657179191649,44.7963546549037,44.8244824398056,44.8487146376003,44.8687327340984,44.8847787687559,44.8973355307888,44.9069510957385,44.9141542436393,44.9194184779858,44.9231477472977,44.9256699974608,44.9272336098808,44.9280066851884,44.9280807169715,44.9274794305056,44.9261715477183,44.9240841049269,44.9211116464231,44.9171167519088,44.9119191160886,44.9052736311873,44.8968423621178,44.8861708640918,44.872686267103,44.8557434642822,44.8347564550116,44.809461410043,44.7803564038979,44.7493275951826,44.7203654166158,44.7000581987229,44.6972401760209,44.7209515412741,44.7762003981118,44.8584521551673,44.9501225694233,45.0236053511147,45.0524515866948,45.0253223784874,44.9526849504259,44.8607294754064,44.7774026668548,44.7207712975355,44.6956707305632,44.6972203876422,44.7164699261942,44.7446957195068,44.7754015538315,44.8046096107766,44.830342745382,44.8519309721894,44.8694355911143,44.8832633423237,44.893943552246,44.9020149591954,44.9079746865551,44.9122568179847,44.915222424688,44.9171535252698,44.9182498582698,44.918630022676,44.9183383888113,44.9173573136489,44.9156218099515,44.9130320131622,44.9094583477591,44.9047355563974,44.8986446388758,44.8908859412275,44.88105189639,44.8686143500522,44.8529494807657,44.8334333214467,44.8096512427818,44.7817687019766,44.7510909637383,44.7207643214799,44.6963991399175,44.6861119542422,44.6991974592057,44.7427062393857,44.8161887505931,44.9069825931832,44.9904023090268,45.0380774956074,45.031830230604,44.974042338587,44.8862992302202,44.7973493778277,44.7296594555637,44.6928468419775,44.6850954889064,44.6984706822272,44.7239024636422,44.7540077316826,44.783917027375,44.8109788234185,44.8340932839682,44.8530834107296,44.8682427429119,44.8800596000338,44.8890697573334,44.8957864509455,44.9006696078298,44.9041113710608,44.9064272150027,44.9078499425044,44.9085278165273,44.9085287617646,44.9078510423336,44.9064383130699,44.9041946703944,44.9009942609659,44.8966806730998,44.8910537852559,44.8838456803074,44.8746922977115,44.8631135927559,44.8485224226778,44.8302916117722,44.8079189876839,44.7813371532399,44.7514055103728,44.7205701373414,44.6935430340408,44.6776066195967,44.681844969693,44.71449754888,44.778239066136,44.8649389214838,44.9537054443061,45.0162942235604,45.0296797154975,44.9886269433846,44.9087980261353,44.8177869014071,44.7411895893711,44.6932365644382,44.6756964790265,44.6822859245561,44.7040249497183,44.7328370491864,44.7629917900691,44.7911204617625,44.8156340641854,44.8360666903951,44.8525628881552,44.8655468516939,44.8755367560506,44.8830522715192,44.8885723459416,44.892515388882,44.8952274681667,44.8969736764798,44.8979331830323,44.898200205319,44.8977921753259,44.8966639411828,44.8947242253334,44.8918488791082,44.8878854654141,44.8826455936718,44.875885013437,44.867276343536,44.8563852128555,44.8426676450222,44.8255151355715,44.804383866133,44.7790529589601,44.7500539977137,44.7192787159828,44.6906681285915,44.6706783936464,44.6679235792432,44.6911926054605,44.7453633723819,44.8261061145751,44.9164916616605,44.9898086143756,45.0201743338061,44.9959482881414,44.9264652313318,44.8366341136036,44.7537223191562,44.6959491591033,44.6688214620923,44.6681856330602,44.6855861114463,44.7125078556395,44.7424554486159,44.7713475620257,44.7970750250674,44.818847310072,44.8366313459719,44.850767278259,44.8617422333111,44.8700726168911,44.8762485911346,44.8807082011704,44.8838228172416,44.8858864374853,44.8871081326277,44.8876097932576,44.8874311614377,44.8865420109533,44.8848585719315,44.8822591046427,44.8785928309669,44.8736776607383,44.8672852421013,44.8591164529352,44.8487761788241,44.8357630432599,44.81949795811,44.7994249903942,44.7752271872583,44.7472014382931,44.7168126975448,44.6873675234845,44.664572104508,44.6564660732587,44.6719716692229,44.7174259554686,44.7914977258603,44.8809355760503,44.9613053925264,45.005470905056,44.9968555169439,44.9387837191284,44.8525676346948,44.7658378488151,44.6999451470922,44.6639637736881,44.6561297258399,44.6688654691955,44.6934787934239,44.7228438251459,44.7522102416343,44.7789464437417,44.8019197473237,44.8209015028088,44.836134075709,44.8480638111056,44.8571963792534,44.8640264142277,44.8690049046218,44.8725220929897,44.874895511968,44.8763607489674,44.8770665758248,44.8770768194614,44.8763797707685,44.8749032533045,44.8725309610031,44.8691143718167,44.8644750724897,44.8583948089639,44.8505947444586,44.8407108916311,44.8282793156976,44.8127526406513,44.7935787429399,44.7703820080104,44.743291623403,44.7134457575053,44.6836376468257,44.6589224212821,44.6467541665549,44.6559504927622,44.6937757910517,44.7611952101717,44.8481634593398,44.9327804149289,44.9877562397643,44.9929289262864,44.9463019982232,44.8652270444065,44.776720610394,44.7044056821424,44.6605639080618,44.6458861048831,44.6539112886903,44.6759932695293,44.7045156541071,44.7341231899109,44.7616800227306,44.7857092071442,44.8057789247993,44.8220268317446,44.8348534525929,44.8447497388087,44.8522106705003,44.8576951942334,44.8616066283132,44.8642801599161,44.8659730173078,44.8668580068457,44.867022792839,44.8664764061784,44.865162105321,44.8629731046957,44.8597659397796,44.8553661216193,44.8495625466979,44.8420907532163,44.8326102344363,44.8206874104329,44.8058035765651,44.7874163035858,44.7651124775499,44.7388971244106,44.709652489146,44.6797524679732,44.6536929330597,44.6383730874763,44.6423855667143,44.6735753973288,44.7346713218658,44.818366965252,44.9052908098682,44.9686729183621,44.985819600248,44.950159342444,44.8750524655483,44.7862575455057,44.7089531152093,44.6582289432419,44.63718361988,44.640612791276,44.6600838643205,44.6876100838685,44.7172952588954,44.7455246788757,44.7704830739063,44.7915344327985,44.8087096911334,44.8223623379307,44.8329679014876,44.8410205721344,44.8469849045856,44.8512735039008,44.85423440486,44.8561415708995,44.8571879462234,44.8574830706425,44.8570571126939,44.8558712765886,44.8538320354981,44.850804646899,44.8466207710475,44.8410761902099,44.8339176486966,44.8248224808252,44.8133807503241,44.7990970890761,44.7814383997588,44.7599634626466,44.7345778627985,44.7059526104208,44.6761062326287,44.6490445141787,44.6311489400903,44.6307302548499,44.6560014978145,44.7110923460749,44.7910734564214,44.8790205096172,44.9490862808765,44.976789951303,44.9515943752138,44.8829404399372,44.7949054897384,44.7136849752856,44.6568457946145,44.6298316249536,44.6287872657679,44.6456166494766,44.6720531685682,44.7017081951898,44.73050739099,44.7563017914708,44.7782508949409,44.7962783132992,44.8106909581381,44.8219501697552,44.8305504712846,44.8369621651958,44.8416058045221,44.8448394919655,44.8469502577624,44.8481475213396,44.8485600006893,44.8482379921219,44.8471615699322,44.8452529956205,44.8423895482202,44.8384119849128,44.8331244696218,44.826284235364,44.8175833619727,44.8066306847096,44.7929489863574,44.7760113765233,44.7553507288137,44.7307845701143,44.7027966165618,44.6730866899163,44.6452117511145,44.6250586657366,44.620622085213,44.6403513612442,44.6895496915966,44.7654386990269,44.853503053872,44.9291079205627,44.9665035214437,44.9515920294402,44.8898969266569,44.8034596330646,44.7190838174802,44.6565964446431,44.623786763754,44.6182563862566,44.632354710898,44.6576014999829,44.6871414201481,44.7164431163552,44.743018232053,44.7658158112763,44.7846488096597,44.7997770424734,44.8116490475894,44.820761795641,44.8275931261814,44.8325722710816,44.8360667717565,44.838374892094,44.8397200305874,44.8402476810597,44.8400267024847,44.839055812876,44.8372742729647,44.8345736829184,44.8308065770419,44.8257876895521,44.8192856529322,44.8110064680826,44.8005752419605,44.7875294212313,44.7713451952644,44.7515286951392,44.7278130657499,44.7005046189124,44.6709999641819,44.6424223235179,44.6201637529077,44.6118639138928,44.6261110272438,44.6692395920034,44.7405156714696,44.8278942248682,44.9082546633503,44.9549932747451,44.9506805560488,44.8967630139864,44.8128175718817,44.7258796445997,44.6579201608924,44.6191837818709,44.6089102122685,44.6200301831818,44.6439092185063,44.6732293789206,44.7029821437229,44.7303163267546,44.7539528385756,44.7735837427145,44.7894175702631,44.8018898145004,44.8115017114455,44.8187410718128,44.8240478582849,44.8278001447439,44.8303073919901,44.8318060009451,44.8324567860786,44.8323458208994,44.831489760762,44.8298451254948,44.8273190792542,44.8237778625011,44.8190488737242,44.8129138179601,44.8050934067484,44.795228754303,44.7828708846364,44.7674978115517,44.7485884565641,44.7257928123132,44.6992427945765,44.6700343958961,44.6408527226994,44.6165711682735,44.6044152277349,44.6130113713154,44.6496133363288,44.7154972512498,44.8012519026147,44.8856663517376,44.941727307694,44.948825960768,44.9040027090948,44.8237608760471,44.7348998748827,44.6614544466035,44.6163508359788,44.6007667702232,44.6084222707164,44.6306085356707,44.6595370474257,44.6896781067738,44.7177714151095,44.7422750774377,44.7627391023393,44.779310213621,44.7924072956242,44.8025362228511,44.810196967536,44.8158428486661,44.8198646923233,44.8225845413814,44.8242522570318,44.8250436823671,44.8250614244038,44.8243394365368,44.8228512778492,44.820520098884,44.8172269270786,44.8128133893195,44.8070760238884,44.799751934576,44.7904997119601,44.7788853201691,44.7643902126268,44.7464684360159,44.7246900372179,44.6990155612618,44.6702394317158,44.6405951639054,44.6143971438921,44.5983732585038,44.6010590185507,44.6304930108886,44.689931279391,44.7728167932195,44.860364576914,44.9257428907081,44.9453902469935,44.9115228045444,44.8367332376028,44.746896314052,44.6679522747274,44.6158107104894,44.5940283709617,44.5974394843987,44.6173980618906,44.6456441343408,44.6760642258402,44.7049179082434,44.7303447423425,44.7517168093896,44.7690994312156,44.7828862324421,44.7935855323952,44.8017106241995,44.8077307413883,44.8120522501251,44.8150121321024,44.8168753198239,44.8178334931268,44.8180059354473,44.8174436427363,44.8161368783789,44.8140246578705,44.8110030949399,44.8069288635726,44.8016146876907,44.7948159476832,44.7862112034675,44.775384702888,44.7618259639761,44.7449705492751,44.7243167967354,44.6996626089327,44.6715053996881,44.6416169007934,44.613709135861,44.5939129137625,44.5905063731035,44.6121169150029,44.6638799099597,44.7422827206039,44.8315629421346,44.9058762745299,44.9391817641848,44.9185364113066,44.8516034932925,44.7623214928628,44.6781449948574,44.6182434729926,44.5891187009587,44.5871966348967,44.6041328612922,44.6312328458837,44.6617322509638,44.6913178677659,44.717732001008,44.7401150560285,44.7584195100933,44.7729980199276,44.7843553065003,44.7930172657871,44.7994709159169,44.8041410067971,44.8073823541817,44.8094773985926,44.8106353852826,44.8109932327038,44.8106192526775,44.8095201960146,44.807650498868,44.8049209757674,44.801203298018,44.7963269223896,44.7900669262373,44.7821244907409,44.7721065579524,44.7595176325839,44.7437851307224,44.7243500824469,44.700865524879,44.673548796928,44.6437146629216,44.6144433605677,44.5911724376438,44.5817313815978,44.5950661497023,44.6379618360227,44.7100020837365,44.7990101593283,44.8811238261595,44.9286758136095,44.9235515587666,44.8674596566185,44.7810535354565,44.6925178287298,44.6243679717008,44.5866643018383,44.5780618544036,44.5909020444019,44.6161722225953,44.6464111923816,44.6766295184006,44.7040727121939,44.7275763589136,44.7469344284251,44.7624337709543,44.774564106286,44.7838602985533,44.7908275947686,44.795911461359,44.7994875233788,44.8018586355951,44.8032540274777,44.8038299441292,44.8036728770927,44.8028061310109,44.8011989876368,44.7987760123925,44.7954229037198,44.790985286038,44.7852582761051,44.7779675536153,44.7687470094773,44.7571239318084,44.742530446741,44.7243698077391,44.7021771568768,44.6759218066167,44.6464889464661,44.616326750684,44.5901113484819,44.5750386568533,44.5800518825687,44.6132119396854,44.6770237952535,44.7632658003828,44.8510944911208,44.9124589268728,44.9246071348148,44.8825594438997,44.8021432478399,44.7110077582365,44.6347096328081,44.5873741789511,44.5706326014283,44.5780650834408,44.6005821303302,44.6300377759122,44.6606733146833,44.6891259635122,44.7138359510757,44.7343779878538,44.7509375256962,44.7639710032207,44.7740145050787,44.7815896151169,44.7871636253048,44.7911354498942,44.7938312805472,44.7955031252548,44.7963288272657,44.7964145260858,44.7958005832581,44.7944706491768,44.7923617379783,44.7893717755482,44.7853607457049,44.7801426315578,44.7734678998264,44.7650002371292,44.7542966366492,44.7408070180318,44.7239187266397,44.703082186855,44.678063604335,44.6493692187095,44.6188515899929,44.5904056897785,44.5704537057414,44.5676167926721,44.5907560756023,44.6448746255974,44.7257424921993,44.8163803680515,44.8898139757991,44.9198128657948,44.8945925579991,44.8237461334991,44.7327258284338,44.6492829213799,44.59179629331,44.5656002095059,44.5662074719032,44.5848470558217,44.612799387529,44.6434849539929,44.6728268488576,44.6987698155333,44.7205958126099,44.7383424704093,44.7524068919674,44.7633134913864,44.7715950132638,44.7777396253162,44.7821707826309,44.7852403294232,44.7872257417337,44.7883290186732,44.7886779424319,44.788331003383,44.7872861347607,44.7854915106349,44.7828549814627,44.7792480093119,44.7745006608137,44.7683864313621,44.7605993132504,44.7507305058458,44.73825865638,44.7225759173895,44.7030825178886,44.6793931870413,44.6517027049784,44.6213379559562,44.5914484282589,44.5676155814493,44.5578813835092,44.5714159312925,44.6151154514565,44.6884039294577,44.7786038760553,44.86118248337,44.9080503812242,44.901296864856,44.8434106589564,44.7558940695015,44.6673197352397,44.6000063951003,44.5635037654469,44.5559903168204,44.569548325619,44.595122120104,44.6253349910744,44.6553208622955,44.6824339882432,44.7055845172249,44.7246078314525,44.739808559506,44.7516811784725,44.7607605421135,44.767551956364,44.7725026606965,44.7759910893727,44.7783220823933,44.7797241190346,44.7803488726868,44.7802746193218,44.7795141720693,44.7780260864641,44.7757259189224,44.7724931986326,44.7681700496598,44.7625492632943,44.75535297362,44.7462077675244,44.7346280874841,44.7200274896356,44.7017870209835,44.6794207972064,44.6528860386816,44.6230751745838,44.5924744025492,44.5658367856671,44.5504701929352,44.5554369948342,44.5888661927034,44.653207720307,44.7400301472096,44.8282016265246,44.8894879143701,44.9012192104237,44.8587292616507,44.7781573335744,44.6872408478748,44.6113807848934,44.5644560644935,44.5479213620464,44.5553101743836,44.5775857573513,44.6066940758507,44.6369609922027,44.6650797543046,44.6895160861662,44.7098471900883,44.7262481223347,44.7391610657344,44.7491103814582,44.7566117919322,44.7621330426384,44.7660780052648,44.7687791900782,44.7704929012845,44.7713966506585,44.7715904940384,44.7711035247005,44.7699048834828,44.7679164324776,44.7650226826731,44.7610733666611,44.7558755060897,44.7491748822208,44.7406312546529,44.7297973757263,44.7161190128291,44.6989821894984,44.6778443720688,44.6524952002381,44.6234896128571,44.5927598201313,44.5643063204632,44.5446560548657,44.542477302103,44.5665418711942,44.6215716344321,44.7029139329884,44.7932388158485,44.8655862179872,44.8942229901512,44.8680853538207,44.7972220319386,44.7069868201735,44.6246258985322,44.567991445753,44.5421446852905,44.5426081330997,44.5607808224268,44.5881402997861,44.6182554608172,44.6471299107058,44.6727326767292,44.6943345501889,44.7119454539249,44.7259319084592,44.7367932634954,44.7450467081435,44.751174860734,44.7556035138233,44.7586909659123,44.7607209299518,44.7618976168321,44.7623445957619,44.7621091913183,44.7611724959807,44.7594626996901,44.7568674652913,44.7532403596965,44.7483973302265,44.7421019225266,44.7340421385,44.7238073093042,44.7108801545618,44.6946676293486,44.674604208743,44.6503708564375,44.6222745411081,44.5918088149034,44.562333548289,44.539633108294,44.5318334324731,44.5479057319439,44.594125899754,44.6689281334482,44.7586773033808,44.8385832322782,44.8814524062878,44.8710993025405,44.8115232864901,44.7246007552549,44.638112887948,44.5731540361674,44.5383693561676,44.5316298080816,44.5451625111448,44.5702352384245,44.5997738697931,44.6291127998891,44.6557028077909,44.6784766280953,44.697251370714,44.7122977102331,44.7240762654667,44.7330962675116,44.7398482930019,44.7447746870801,44.7482554711518,44.7505991606808,44.7520357137178,44.752712864174,44.7526979848125,44.7519863055152,44.7505139153209,44.7481716693886,44.7448148853985,44.7402641507831,44.7342948290228,44.7266167642509,44.7168509605214,44.7045165660061,44.6890495267756,44.6698838901515,44.6466365618123,44.6194406006317,44.5894561232817,44.5595234711474,44.534772703704,44.5227494329845,44.5323424444538,44.5708012302386,44.6389215432648,44.7263299576078,44.8107704877865,44.8648139915804,44.8685573689972,44.8205762360017,44.7387707759105,44.6503664184121,44.5788049462965,44.5359884808599,44.5222608469275,44.530966381808,44.5534152699559,44.5820400767414,44.6115681274215,44.6389431211317,44.6627494926795,44.6825964377588,44.6986455238386,44.7113085472857,44.7210790589519,44.728449108197,44.7338716633654,44.7377430449264,44.7403920736968,44.7420714637391,44.7429520325075,44.7431220117856,44.7425929424116,44.7413113968001,44.7391732759968,44.7360357445922,44.7317217454483,44.7260137829057,44.7186371890501,44.7092381185792,44.6973678761265,44.6824929526091,44.6640594444905,44.6416503961456,44.6152805295395,44.5858625405158,44.5558279990127,44.5297579395368,44.5146485524847,44.5191587985523,44.5510997267089,44.6129991384117,44.6971888971516,44.7839230967097,44.8463043971098,44.8619410268435,44.8248860060256,44.7490758713182,44.660460793199,44.5839887371642,44.5343224471919,44.5141938179991,44.5182144097328,44.5379349602017,44.5654452084981,44.5949504729224,44.6229238918326,44.6476113818715,44.6684127293808,44.6853757344553,44.6988586188384,44.7093348779378,44.7172935875112,44.7231934072683,44.7274415679054,44.7303818610938,44.732285276246,44.733342866556,44.7336629600657,44.7332746527981,44.7321376070322,44.7301556682364,44.7271898178934,44.7230653532521,44.7175693797145,44.7104377551563,44.7013353229011,44.6898394035629,44.6754440854603,44.6576119355947,44.6359096320299,44.61027103985,44.5814250106498,44.5514838772613,44.5245784388336,44.5072171500405,44.5077731520351,44.5343582964578,44.5907544546476,44.6714706660393,44.759044727489,44.8274963481031,44.8528586616387,44.8255608624736,44.7558913022509,44.6681654980199,44.588184370677,44.5328549286692,44.507087061688,44.5067861382892,44.5238671905261,44.5502005382336,44.5795556037287,44.6079834939166,44.6334146005117,44.6550484599046,44.6728220374354,44.6870404736823,44.6981565821987,44.7066548341263,44.7129967463539,44.7175964274764,44.7208078219605,44.72291536633,44.7241264347223,44.7245672304564,44.7242842495173,44.7232519672283,44.7213850419494,44.7185511829258,44.7145798099741,44.7092623080903,44.7023422190487,44.6934979934609,44.6823267654516,44.6683449662292,44.6510305072753,44.6299411692078,44.6049516816267,44.5766487742529,44.546889710501,44.5194337441554,44.5003662730239,44.4977691671472,44.519908292658,44.5714964968169,44.6488037030478,44.7363792110691,44.8093010883828,44.8426225392138,44.8238741676769,44.7600957026366,44.6738539967167,44.5913692801335,44.5313647193888,44.5006917184978,44.4965036826197,44.5111382878403,44.5363304594076,44.5654837240005,44.59427347768,44.6203412938801,44.6427006560843,44.6611851076817,44.6760507680199,44.6877320401996,44.6967096987353,44.7034476035061,44.7083647403091,44.7118219269684,44.7141130479417,44.7154578955171,44.7159976016355,44.7157947204045,44.7148390306183,44.7130580366396,44.7103289963221,44.70648802676,44.7013320779827,44.6946116030534,44.6860155735318,44.6751559637892,44.6615659152982,44.6447345298669,44.6242111729924,44.5998207149291,44.572030415622,44.5424815451417,44.5146144427735,44.4941419051424,44.4888681137588,44.5071407131393,44.5544119013994,44.6284378409706,44.7155642285661,44.7919604728473,44.8320473199598,44.8209426396491,44.762756918589,44.67829478322,44.593939482406,44.5299410508157,44.4949108641848,44.4871944124335,44.4995732988106,44.5236945636338,44.5526406890066,44.58174409224,44.6083785602884,44.6313842976652,44.6504992581979,44.6659356775571,44.6781131590168,44.6875112480077,44.6945974274044,44.6997955053726,44.7034717797986,44.7059271245982,44.7073907804979,44.708016047424,44.707879681842,44.7069862817655,44.7052771706059,44.7026412413419,44.6989238068853,44.6939294076402,44.6874161199772,44.6790822682038,44.6685515095692,44.655369025603,44.6390300707949,44.6190720598073,44.5952705428725,44.5679809039135,44.53864543489,44.5104114047029,44.4886462705205,44.4808873251315,44.4955320115041,44.53867815308,44.6094312298934,44.6958298405783,44.7751655166138,44.8214215863455,44.817556616762,44.7648950682918,44.6824367939058,44.5965716701877,44.5289287841035,44.4898045500095,44.4787264095025,44.4889396810765,44.5120274227274,44.5407692790604,44.5701666069351,44.5973331067615,44.6209410753036,44.6406370836141,44.6565931214712,44.6692172742545,44.6789907306639,44.6863868384158,44.6918355725066,44.6957089786315,44.6983141289487,44.699888125016,44.700594523352,44.7005226188104,44.699690925723,44.6980547479177,44.6955158307978,44.6919306199586,44.6871133127988,44.6808311067084,44.6727919746894,44.662629945015,44.6498992558301,44.6340969954364,44.6147437109189,44.5915611914445,44.5647901919292,44.5356738303899,44.5070682422579,44.4839965752282,44.4737230711774,44.4846747837157,44.5235624030497,44.5908170883122,44.6761967161237,44.7582176759441,44.8105657090605,44.8141130690872,44.7673282086873,44.68723611617,44.6000881634216,44.5288554773184,44.48557388279,44.4710313458058,44.478990569608,44.5009891881548,44.5294997475148,44.5591803985881,44.586873683643,44.611077035125,44.6313426512899,44.6478020946898,44.6608534152683,44.6709817202791,44.6786686544889,44.6843524724612,44.6884124214229,44.6911623892089,44.6928471385414,44.6936396854547,44.6936408417445,44.6928822231365,44.6913328743054,44.6889079266219,44.6854762272177,44.6808633612359,44.6748473941708,44.6671471990085,44.6574074647189,44.6451904772608,44.6299926654508,44.6113136375819,44.5888156232063,44.5626167754983,44.533749842682,44.5047635524991,44.4803131576082,44.4673585717259,44.4743244330458,44.5085236785356,44.5717632315236,44.6556660920048,44.7401940809023,44.7989134564863,44.8105874545639,44.7705586664695,44.6935134487525,44.6053390516734,44.5303654692467,44.4825476923679,44.4641300658718,44.4695131347468,44.490224140995,44.5184107135992,44.548352030408,44.5765864471187,44.601413490023,44.6222777743893,44.6392643927626,44.6527597718874,44.663253806877,44.6712384676172,44.6771626538606,44.6814149867016,44.68431781444,44.6861245165819,44.6870178474228,44.6871099121214,44.6864449944116,44.68500557135,44.6827202642545,44.679471001188,44.6750960059598,44.6693858677825,44.6620721344874,44.6528117080163,44.6411758985462,44.6266604972274,44.6087427211965,44.5870214005636,44.5614841554011,44.5329383984109,44.5035991419887,44.4777115875363,44.4618728640395,44.4644431688755,44.4933099366067,44.5517269538787,44.6334096201964,44.7201193538279,44.7856044988851,44.806515003344,44.7746631266716,44.7018104769807,44.6130825945531,44.5341550438316,44.4811738293429,44.4581650421374,44.4603842843911,44.4794257807213,44.5070952020941,44.5372380119915,44.566032739168,44.5915393774659,44.6130690196464,44.6306465095682,44.6446407811916,44.6555452355809,44.6638632957989,44.6700567250526,44.6745260335177,44.6776043494792,44.6795554908671,44.6805731280275,44.6807811986058,44.6802366998035,44.6789353425699,44.6768190918245,44.6737831371789,44.6696790449029,44.6643112419513,44.6574258551168,44.6486943905957,44.6376998945355,44.6239402896784,44.6068727215268,44.5860333975375,44.561276358176,44.5331725176637,44.5035769316245,44.4762745503812,44.4574195344921,44.4552064575521,44.4780181142205,44.5305863101482,44.6089612539027,44.6971671833059,44.7696203361767,44.80100543378,44.779189398451,44.7122274076636,44.6238359056867,44.5408819614431,44.4819958103948,44.4534282968918,44.4516276886517,44.4684049919079,44.4952289578691,44.5254479533373,44.5548052558303,44.5810603416724,44.6033502662232,44.6216163754146,44.6361986907037,44.6475898563206,44.6563044381989,44.6628187448938,44.6675477035758,44.6708379121572,44.6729660455992,44.6741385643491,44.6744924316441,44.6740978739452,44.6729638143553,44.6710452525486,44.6682503587121,44.6644441140156,44.6594455004852,44.6530168219735,44.6448468518839,44.6345342448766,44.6215842210289,44.6054402013862,44.5855826229678,44.5617372992542,44.5342378912449,44.5045638423843,44.475995614102,44.454156377051,44.4469394500086,44.4630733282748,44.5087028637522,44.5823832824223,44.6708986817435,44.7500093628621,44.7928573736244,44.7831161577465,44.7242657267656,44.6376861465529,44.5510196628658,44.4855814307672,44.4503577041264,44.4434542014154,44.4571512366475,44.4826363187023,44.5127064773563,44.5425825123848,44.5696451004953,44.5928015840824,44.6118757509095,44.6271604711021,44.6391394256272,44.648335897036,44.6552413988202,44.660287437811,44.6638368247592,44.6661818418197,44.6675441078798,44.6680753370083,44.6678599339226,44.6669202184585,44.6652238069871,44.6626911225659,44.6591999090282,44.6545835591664,44.6486213657717,44.6410215972009,44.6314026525745,44.6192836343724,44.6041037946312,44.5853005217679,44.5624863678201,44.5357713117698,44.5062624656831,44.4767119124403,44.4521361488338,44.4399776606188,44.44