90966942666,44.4868589960144,44.5543376306721,44.6414879761197,44.7262033242417,44.7808342710759,44.7849689359732,44.736756568112,44.6541005918839,44.5646518713036,44.492374008043,44.449466322053,44.4362558961969,44.4458663819208,44.4693419529614,44.4989086295438,44.5291805267751,44.557070504635,44.581187209081,44.6011917532605,44.6173038911529,44.6299852468403,44.6397624899684,44.6471413547847,44.652571228165,44.6564335232988,44.6590388828472,44.6606267049275,44.6613655695379,44.6613554024505,44.6606323574627,44.6591762311339,44.6569185981961,44.6537485700456,44.6495127590327,44.6440070508793,44.6369602848635,44.6280139478562,44.6167076132794,44.602487390596,44.5847643347758,44.5630607975872,44.5372909119605,44.5082151170674,44.4780636671648,44.4512032426413,44.4344930143972,44.4366802688862,44.4660438566874,44.5259825085469,44.6098220725881,44.69833200922,44.7640825767955,44.783159548638,44.7479883647196,44.6718375752823,44.5812627855701,44.5024738615198,44.4511833068464,44.4305228200066,44.4349429970426,44.4555877427248,44.4841557611285,44.5145948570757,44.5432627599481,44.568392897039,44.5894295065969,44.606485720275,44.6199826285257,44.6304413842552,44.6383786534788,44.6442615382043,44.6484915542892,44.65140000524,44.6532465894186,44.6542190369178,44.6544344579937,44.6539435969168,44.652738144302,44.6507595581181,44.647906340202,44.6440361099772,44.6389595434387,44.6324254629971,44.6241000712405,44.6135485523992,44.6002342475208,44.5835596675982,44.5629844339831,44.5382649727607,44.5098603846678,44.4795180182247,44.4509564492717,44.43036569235,44.4261535623079,44.4471426164717,44.4986772927533,44.5773644602307,44.6673633215973,44.7425391973693,44.77649562928,44.7560966303153,44.6890857478908,44.5996451997754,44.5154264640927,44.4556334449172,44.426676523534,44.4248665987425,44.4417920384564,44.4687526876403,44.499018985403,44.5283255967067,44.5544571649534,44.576583044628,44.5946708905596,44.6090780104858,44.6203074446876,44.6288807691631,44.6352806161024,44.6399286172541,44.6431780014771,44.6453106805565,44.6465356171344,44.6469889071977,44.6467369883016,44.6457835281129,44.6440787839025,44.6415284837493,44.6379983530362,44.6333108114138,44.6272322995219,44.6194531422785,44.6095667711879,44.597061643873,44.5813476370466,44.5618490534769,44.5382068270702,44.510636179885,44.4804661613933,44.450813445842,44.4271754286867,44.417455611828,44.4306631418581,44.473598408882,44.5457857135739,44.6349348467133,44.7170990858503,44.7646478868995,44.7596228544042,44.7038778168116,44.6180539007323,44.5301507369232,44.4624501619734,44.4248684234843,44.4160548481247,44.4284447697784,44.4531517828089,44.4828235379816,44.5125416504642,44.5395852893119,44.5627957754451,44.5819558326781,44.597333275355,44.6093976840282,44.6186669918509,44.6256349486077,44.6307413804455,44.6343610901863,44.6367988949111,44.6382863287849,44.6389800436024,44.6389634983854,44.6382529459467,44.6368069486195,44.6345366843908,44.6313130256487,44.6269664058216,44.6212771106771,44.6139568312102,44.604626984455,44.5928054696954,44.5779214356759,44.5593874518737,44.5367690636118,44.510097941064,44.4803631253299,44.4501584245015,44.4243246038493,44.4101786295629,44.416633083667,44.451447023027,44.516521228011,44.6029190898984,44.6894102695809,44.7483155338574,44.7579884531701,44.7146466142901,44.6346182443534,44.54511274659,44.4707471410878,44.4248428600245,44.408695137192,44.4159670312323,44.437850968154,44.4664914559104,44.4963368857897,44.5241343055149,44.5483589332504,44.5685752344301,44.5849373681157,44.597865583822,44.607864223343,44.6154319730248,44.621023004713,44.6250314154136,44.6277838761123,44.6295344811736,44.6304612261171,44.6306657856258,44.6301780637655,44.6289652885285,44.6269432656715,44.6239857723069,44.6199276947471,44.6145587740611,44.6076077517133,44.5987211639284,44.5874469398498,44.5732404685886,44.5555201171491,44.5338096143552,44.5080124100446,44.4788570238278,44.4485093440825,44.4212318978966,44.4037505532371,44.4047007002521,44.4323780802739,44.4904696517917,44.5729384181452,44.6613912447879,44.7289881726919,44.7516316850198,44.7206570833078,44.6478509724757,44.5587151098992,44.4793103244687,44.4259588569364,44.4026659221928,44.4045954871028,44.4232805233723,44.450524628926,44.4802109191481,44.5085645336237,44.5336797751374,44.5548823512084,44.5721948682312,44.5859749415003,44.5967039456617,44.6048787704199,44.6109628321148,44.6153655510428,44.6184325258474,44.6204386356108,44.621582657287,44.6219849812684,44.6216903005662,44.6206756420353,44.6188618557873,44.6161247301981,44.6123011013009,44.6071861703578,44.6005208470262,44.5919721639049,44.5811155155372,44.5674347091919,44.5503647465792,44.5294124461518,44.5043984890964,44.4758621050838,44.445636308177,44.4175041872612,44.3976515942474,44.3943537114336,44.4161361748226,44.4679375505482,44.5460533773673,44.6347245058262,44.7084489149139,44.7417563582101,44.7221043447624,44.6570069398956,44.5697261502949,44.4869392842095,44.4273806042825,44.3975910648553,44.3943475686046,44.4097247928914,44.4353534105275,44.4646512638209,44.4933655280935,44.5192206099426,44.5412998159155,44.5594862451609,44.5740670192003,44.5854939009037,44.5942563295962,44.6008218420212,44.605610381166,44.6089821478772,44.6112293443497,44.6125693367376,44.6131405104988,44.6130029539448,44.6121449124726,44.6104937344029,44.6079278584626,44.6042852054832,44.5993637424853,44.5929122053443,44.5846129138927,44.5740641207734,44.5607763685665,44.5442059959136,44.5238589116349,44.499506646677,44.4715567754068,44.4415934066843,44.4130200780435,44.3915626069539,44.3851256435538,44.4022730602438,44.4487727162442,44.522697467235,44.6105369927145,44.6882804875111,44.7298669361972,44.7198788611468,44.66214415345,44.5775491190149,44.4927735385435,44.4283432785193,44.3929973136992,44.3850767177444,44.3973046872092,44.4212773774124,44.4500556401582,44.4789743917405,44.5054207509485,44.5282484600495,44.5472042005693,44.5625036456568,44.5745664786038,44.5838714847145,44.5908864762519,44.5960374858015,44.5996945885412,44.6021628385295,44.6036746344882,44.6043842554409,44.6043667568893,44.6036226320124,44.6020875833159,44.5996444846562,44.5961331219265,44.591353288192,44.5850586052712,44.5769420482821,44.5666194142851,44.5536238244995,44.537432829456,44.5175595204856,44.4937482031389,44.4663169262827,44.4366676711607,44.4079120626647,44.3854018698354,44.376703653286,44.3903200398185,44.4325507002164,44.5027799410804,44.5893140064649,44.6695567365939,44.717330143556,44.7151758253708,44.6639272239779,44.5822486344012,44.4964659001937,44.428365582932,44.388487483438,44.3765741437384,44.386010083618,44.4084456797358,44.4366796426437,44.4657063286564,44.4926205481975,44.5160712429291,44.5356809382838,44.551599286546,44.5642157383286,44.573998189126,44.5814129590038,44.5868891122651,44.5908025716256,44.5934667955428,44.5951250746323,44.5959444803491,44.5960134953883,44.5953450165003,44.593884627859,44.5915218142982,44.5881001046499,44.5834217733393,44.5772441099991,44.5692674870239,44.5591204218176,44.5463534674678,44.5304620864104,44.5109684050662,44.4876011104044,44.4606156968999,44.4312793714998,44.4024797822378,44.3792707326666,44.3689302550451,44.3798631726676,44.4187150590763,44.4858379969657,44.570970862915,44.6527494563382,44.7051082373159,44.7091454884436,44.663329273339,44.5843950428541,44.4981748217501,44.4273345742848,44.3838505513634,44.3686578451729,44.3757487345886,44.3968659135666,44.4246143585857,44.4537114614704,44.4810063076735,44.5049728170948,44.5251267977876,44.5415615275315,44.5546412859464,44.5648253596191,44.5725789060068,44.5783327543662,44.5824660860677,44.5852972724383,44.5870767192386,44.5879809537305,44.5881096468477,44.5874873577943,44.5860703176313,44.5837564797249,44.5803953159406,44.5757932214642,44.5697114065937,44.5618559857179,44.5518646037924,44.5393003251391,44.5236716597732,44.5045072772452,44.4815235231603,44.4549267900485,44.4258777188605,44.3970851665426,44.3733618197564,44.3617455424323,44.3705436894766,44.4066507327217,44.4711689793733,44.5549882526003,44.6377854631046,44.6936789550643,44.7026862131529,44.6613750774749,44.5848486514224,44.4984409411947,44.4254724641813,44.3790851950049,44.3612158845739,44.3663841668809,44.386425446177,44.413789504539,44.4429627888605,44.4705874020624,44.4949898747439,44.5155971790621,44.5324571632504,44.545915447787,44.5564264468381,44.564455994714,44.5704370132727,44.5747509581673,44.5777190638573,44.5795961448313,44.5805653845494,44.5807353623,44.5801410452195,44.578749330084,44.5764678298981,44.5731538729405,44.568619907048,44.5626322218242,44.5549023743662,44.5450749862354,44.5327216778909,44.5173588580676,44.4985166872103,44.4758963054613,44.4496572667658,44.4208645251659,44.3920704844805,44.3678799165251,44.3551260312706,44.3620359218373,44.3957216596788,44.4579335837476,44.5405562889449,44.6241740461521,44.683081284654,44.6963769052116,44.6589842672537,44.5845753985489,44.4980340203897,44.4232431535796,44.374363270036,44.3542082715242,44.3577561005561,44.376916253643,44.4039951623497,44.4332720277035,44.4612060235192,44.4859957487793,44.5069933055003,44.5242105044749,44.5379804630458,44.5487567408651,44.5570084009906,44.5631718537677,44.5676311821932,44.5707098840032,44.5726658212413,44.5736870511759,44.5738893104799,44.5733167198699,44.571946434323,44.569696289533,44.5664328430357,44.5619763481277,44.5560996931585,44.5485204988747,44.5388895125285,44.5267842315444,44.5117244103999,44.4932356118702,44.4709969460884,44.4451149238216,44.4165551976806,44.3877151085566,44.3630000206609,44.3490542717023,44.3540436792519,44.3853106960242,44.4452487809729,44.5267102193377,44.611149025606,44.6730121774375,44.6904892740321,44.656897161348,44.5845209914748,44.497823026566,44.4212534769701,44.3699751241361,44.3476518511439,44.3496929034869,44.3680628757288,44.3949163312284,44.4243253250549,44.4525712087688,44.4777315077827,44.4990900467601,44.51662809454,44.5306705744129,44.5416735240041,44.5501118095712,44.5564272524773,44.5610078317527,44.5641798861443,44.5662042280124,44.5672731478099,44.5675086147582,44.5669630370754,44.5656233616359,44.5634178192723,44.5602230626376,44.5558685413291,44.5501352821336,44.5427481356851,44.5333641834665,44.5215654818248,44.5068717800862,44.4887982299789,44.4669932917904,44.4414988197544,44.413166766824,44.3842233588309,44.3588597740967,44.343523742548,44.3463282053684,44.3748812382856,44.4322876699483,44.5124591372345,44.5977990746735,44.6629206798913,44.685016112545,44.6556333377753,44.5855234662208,44.4986787472293,44.4201756963706,44.3662861785032,44.3416110261819,44.3420288077657,44.359556680838,44.3861762386588,44.4157300098888,44.4443055666491,44.4698507097593,44.4915776999343,44.5094370950184,44.5237469675307,44.5349677858001,44.5435823369503,44.5500399027622,44.5547341696868,44.557995738691,44.5600892899753,44.5612117313018,44.5614912019604,44.5609880895222,44.5596988510853,44.5575621279987,44.5544651684283,44.5502476436484,44.5447001284407,44.5375561785344,44.528480280133,44.5170591154472,44.5028107570943,44.4852356093581,44.4639432784278,44.4388973800877,44.4108156158244,44.3817247360211,44.355567404331,44.338562254123,44.3387562505467,44.364057229355,44.4183908839127,44.4969145352456,44.5831849234267,44.6520808366852,44.6796797482258,44.6554407287729,44.5882300543269,44.5013916151638,44.420690075275,44.3637130601481,44.3362045886682,44.3346331704278,44.3510987243251,44.3773857397781,44.4070657518137,44.4359953167515,44.4619667479847,44.4841058613243,44.5023253473822,44.5169339419679,44.5283965964748,44.5372053478984,44.5438188488666,44.54863858035,44.5520013895473,44.5541774893626,44.5553696036614,44.555712726985,44.555275470578,44.554063789732,44.552026722135,44.5490623533763,44.5450212655559,44.5397047834756,44.5328567870319,44.5241509280741,44.5131799429142,44.4994605955751,44.4824767525174,44.4617935587222,44.4372845535302,44.4095119599555,44.3802692383932,44.3532031248436,44.3342480179374,44.331341831578,44.3527002023332,44.403179791343,44.4794239441156,44.5664598903145,44.6396599490465,44.6739253651857,44.6562233656842,44.5929951288761,44.5065801216391,44.4234290741336,44.3627090401987,44.3316245843194,44.3274505937851,44.3424503163574,44.3681968493074,44.3979366922079,44.4272388557202,44.4536970009995,44.47632298808,44.4949764732155,44.5099497823228,44.5217100128043,44.5307586840291,44.5375653682248,44.5425414980685,44.5460324956004,44.548316292282,44.5496032328667,44.550036439791,44.5496934533211,44.5485899610371,44.5466853728547,44.5438886149137,44.5400615044215,44.5350169973012,44.5285108571014,44.52022810431,44.5097701417208,44.4966549378351,44.4803512990183,44.4603787171731,44.4365140783047,44.4091480200499,44.3798096520165,44.3517987401638,44.3306946397856,44.3242504549416,44.3409498749486,44.386645694884,44.4597032402724,44.5470131151989,44.6248216598917,44.6669415498343,44.6574743975057,44.5997617404292,44.5145729359753,44.4288981916906,44.3637354597388,44.3281501415419,44.3205413600905,44.3334855593529,44.358357516108,44.388023056381,44.4176928987699,44.4447029512957,44.4679107757554,44.4870990949185,44.5025314464717,44.5146717960461,44.5240298952248,44.5310871462148,44.5362669372973,44.5399257333174,44.5423516934719,44.5437650121854,44.5443186496088,44.544100135166,44.543135306163,44.5413938733873,44.5387953221465,44.5352125673265,44.530470568119,44.5243381693093,44.5165139994328,44.5066114819711,44.4941541219617,44.4786004853016,44.4594285776354,44.4363198312639,44.4094872996166,44.3801757245178,44.3512948212911,44.3279949985053,44.317743080149,44.3291930548844,44.369174419439,44.4379368777237,44.5246325369268,44.6068974288902,44.6577679894719,44.6582753598184,44.6079647021256,44.5252711524154,44.4373558560788,44.3671914539425,44.3261297357828,44.3141022214612,44.3242332749034,44.3477610380251,44.377129739249,44.4071162061892,44.4347277101343,44.4586155447712,44.4784527465081,44.4944558286641,44.5070768204371,44.5168304816955,44.5242099304606,44.5296520527679,44.5335267062554,44.5361348911249,44.53770912314,44.5384142102536,44.5383489965372,44.5375500207606,44.5359971459064,44.5336198040215,44.5303013004757,44.5258782437767,44.5201330281118,44.5127796235397,44.5034468603364,44.4916691179185,44.4769021335601,44.4585916114559,44.43633320772,44.4101692758113,44.3810574924386,44.351493609043,44.3261383934847,44.3120629698533,44.3179444433867,44.3514664583916,44.4147906982716,44.4996393608576,44.5856132572252,44.6455259627026,44.6574320828575,44.6165274215736,44.5380363097411,44.4486631983374,44.3732871470887,44.3259061119442,44.3084421214419,44.3148887040249,44.3364773940498,44.3652249968066,44.3954082777474,44.4236311406776,44.4482785678775,44.4688734279891,44.4855611193552,44.4987689938004,44.5090111223319,44.5167907284804,44.5225588613819,44.5267006462316,44.5295323429368,44.5313012699565,44.5321862346927,44.5322989057728,44.5316871966912,44.5303409257683,44.5281985571931,44.5251524845987,44.5210497466583,44.5156857125234,44.5087903769299,44.5000105691366,44.4888967459073,44.474910376385,44.4574774444075,44.4361245567093,44.4107427368457,44.3820194353368,44.352038993695,44.3249402676414,44.307305457969,44.3076658177088,44.3343471967717,44.3912876950287,44.4729089855901,44.5612865342381,44.6297311559459,44.6537734357225,44.6240277088412,44.5516875212027,44.4621617174254,44.3818829455302,44.3276793136219,44.303894883478,44.3057744384207,44.3247490936341,44.3524567961372,44.3826352679627,44.4114185358979,44.4368639324645,44.4582991502945,44.4757697053818,44.4896617728472,44.5004803083799,44.5087351172662,44.5148907399883,44.5193485177871,44.522441785266,44.5244348180608,44.5255224811204,44.5258308475667,44.525420007437,44.52428959466,44.5223860458242,44.5196090899074,44.5158141685816,44.5108079005568,44.5043355826666,44.49606314881,44.4855610639784,44.4723045311199,44.4557134006799,44.4352659339159,44.4107302799645,44.3825574522767,44.3524501745565,44.3240300431053,44.3033349134563,44.2985964741575,44.3185247224963,44.3685556312874,44.4457149262513,44.5348683639281,44.610556160644,44.6465372198445,44.6290440354718,44.5646846177764,44.4766730942919,44.3923682888886,44.3313470602288,44.3006794311286,44.2972442257042,44.3129383867608,44.3391330050348,44.3690314125263,44.39825399261,44.4244777081122,44.4467913092981,44.4651099170487,44.479759527649,44.4912251802769,44.5000177199386,44.5066128343869,44.5114276572057,44.5148133290029,44.5170524620266,44.5183575895806,44.5188706321731,44.518664755828,44.5177494694767,44.5160782534682,44.5135563103888,44.5100449697786,44.5053594266927,44.4992581402301,44.491425434489,44.4814536486921,44.4688377156125,44.4530035708023,44.4334021908237,44.4097113169906,44.3821900469742,44.352210777521,44.3229182332418,44.2997989633933,44.2906779930746,44.304400248441,44.3475394363,44.4194258948277,44.5077612847292,44.5888858090792,44.635669885257,44.6305740312957,44.5754899356431,44.4906909435049,44.4036762542179,44.3364052675759,44.2987605385722,44.2895545887754,44.3014315371969,44.3256606470633,44.3549668315115,44.3844484388922,44.4113690563592,44.4345437135754,44.4537295997555,44.4691736220243,44.4813289994975,44.4907005514549,44.497771133218,44.5029716323713,44.5066702351793,44.5091680164345,44.510695887337,44.5114125839686,44.5114051976829,44.5106934514424,44.5092373728268,44.5069461354289,44.5036845001046,44.4992731359629,44.4934804878642,44.4860068658084,44.4764660325767,44.4643758157622,44.4491773813593,44.430312788742,44.4074008581573,44.3805566030892,44.3508852988154,44.3211215006618,44.2962388982666,44.2836097441205,44.2920177216726,44.328807493649,44.395185751057,44.4814744025011,44.5661071475451,44.6218741642575,44.6283313613492,44.5829764157058,44.5027325138051,44.4144819280639,44.3419905806068,44.297788159447,44.2827607627394,44.2905330467522,44.3124586642133,44.3408842032934,44.370418104381,44.3979058369849,44.4218705881629,44.4418926071051,44.458124478886,44.4709767503632,44.4809408373225,44.488501747041,44.4941006512069,44.4981204133607,44.5008791200382,44.5026254377667,44.5035349859914,44.5037092739959,44.5031787624,44.5019101274451,44.4998157907017,44.4967621614997,44.4925725630658,44.4870219048381,44.4798229440864,44.4706083990141,44.4589192164526,44.4442170987433,44.425949007737,44.4037017139151,44.3774909458888,44.3482201049633,44.3182934529535,44.2922425638475,44.2769976360104,44.2811580357408,44.3125249788797,44.3737170749075,44.4572777456343,44.543733866809,44.6063766060024,44.6227728286988,44.5866920743216,44.5117056300886,44.4235250171006,44.3470784076497,44.2971666080279,44.276694791452,44.2803971334984,44.2998758797587,44.3272218320494,44.3566204223067,44.3845247645585,44.40916945792,44.4299518663031,44.4469222016943,44.4604410053933,44.4709802737334,44.4790222262369,44.4850141122028,44.4893498478045,44.4923615563464,44.4943135120668,44.4953970321447,44.495727783634,44.4953473639386,44.4942296889518,44.4922906468543,44.4893976282048,44.4853747436302,44.4800003062116,44.4729956710211,44.4640087495668,44.4526013891692,44.4382573917186,44.4204372795978,44.3987161347612,44.3730480445295,44.3441941764496,44.314309207054,44.2875690012806,44.2705130582588,44.2715030085128,44.2985631978807,44.3552982843264,44.4359950601902,44.5230458696331,44.5905463111825,44.6148649530714,44.5868693022454,44.5171259205839,44.4299143072289,44.3507554482483,44.2962318695579,44.2710412975552,44.2710267628864,44.2881446933052,44.314347265017,44.3434836297933,44.3716654072223,44.3968629295422,44.4182994649598,44.4359240420894,44.4500452317703,44.4611124840139,44.4696016170791,44.4759620349772,44.4805946169589,44.4838415534848,44.4859792892861,44.4872123450012,44.4876692457909,44.4874025952835,44.486394250437,44.4845645141697,44.4817822634137,44.4778718477591,44.4726130283921,44.4657324413772,44.4568890661223,44.4456618846895,44.4315553421437,44.4140473610352,44.3927147621913,44.3674785553993,44.3390070479852,44.3092778020239,44.2821981811289,44.2639893230465,44.2627739868312,44.2866484626328,44.3398576898836,44.4179637269285,44.5048719314864,44.5755459234607,44.6057354749828,44.5842190464333,44.5191153801809,44.433287674358,44.3524432922374,44.2944512451077,44.2654683180752,44.2623301401683,44.2773788933691,44.3025173769571,44.3313469791707,44.3597028595136,44.3853311740157,44.4073026942875,44.4254754397286,44.4401098670971,44.4516333754296,44.4605139554007,44.4672004575483,44.4720971108405,44.4755520669779,44.4778498781537,44.4792048391101,44.4797560343644,44.4795661531129,44.4786253508956,44.4768595321079,44.4741403780322,44.4702931548026,44.4650984692613,44.4582860402571,44.4495222848616,44.4383990314791,44.4244379537255,44.4071343329227,44.386073778464,44.3611633885753,44.3330155938687,44.3034896152532,44.2763015933995,44.2574304881585,44.2547903880675,44.2764663859935,44.3270904585694,44.4030999148908,44.4895325247126,44.5621256663808,44.5963726756503,44.5796484407253,44.5182389351796,44.4337974324047,44.3519918697712,44.2915562201812,44.2597436595616,44.2541931192766,44.2675985846839,44.2918648731259,44.3204212816308,44.348893377955,44.3748507609482,44.3972413652508,44.4158489236857,44.4308943656331,44.4427868211006,44.4519873402688,44.4589431811571,44.4640594825765,44.4676869540708,44.4701144115623,44.4715622592401,44.4721772666328,44.4720305734713,44.4711203883343,44.4693791468839,44.4666828940392,44.4628592497541,44.4576902124162,44.4509076568613,44.4421828331255,44.4311164629704,44.4172431610362,44.4000728204126,44.3792015839043,44.3545330471632,44.3266479368466,44.297329585896,44.2701637080763,44.2509548370842,44.2474519455886,44.2676955730568,44.3165396331948,44.390993780774,44.4768897796817,44.5505713753666,44.5874596074415,44.5740316152033,44.5152943356447,44.4319812605484,44.349643502982,44.2875715998817,44.2537889640371,44.2465272404308,44.2587569391997,44.282400949087,44.3107712818081,44.339342359947,44.3655538153819,44.3882625535335,44.4071976283236,44.4225516353082,44.4347213400509,44.4441634950141,44.4513242693443,44.456608666309,44.4603677529133,44.4628916681541,44.4644037588079,44.4650556594016,44.4649250024897,44.4640172745658,44.4622718708585,44.4595705216549,44.4557448315621,44.4505794043629,44.4438083771879,44.4351063623089,44.4240798477569,44.4102720684287,44.3932031759117,44.372477502106,44.3479978932358,44.3203253033801,44.2911925768035,44.2640959988195,44.2447174644734,44.2406850195711,44.2599953354424,44.307637049111,44.3809965209368,44.4664458160557,44.5407601345033,44.5793435379611,44.5680904597725,44.5111456487024,44.4286051517355,44.3459239266066,44.2827623978486,44.2476683009119,44.2392794420246,44.2507545033084,44.2740248592031,44.302317085064,44.330997719213,44.3574149542014,44.3803631028675,44.3995352685977,44.415107130268,44.4274696511653,44.4370787944772,44.4443811815713,44.4497818292864,44.4536312397897,44.4562191542714,44.4577696839518,44.4584371213084,44.4583038094664,44.4573815271717,44.4556166203764,44.4528973896065,44.4490608489399,44.4438956109281,44.4371388068214,44.4284678800509,44.4174929071109,44.4037618786522,44.3868000887054,44.3662147496876,44.3419043148997,44.3144107736092,44.2854252870134,44.2583748199717,44.2388505246368,44.2343964175319,44.2529885691414,44.2997305337589,44.3722972835412,44.4574538600579,44.5322669015424,44.5720914298524,44.5623711313395,44.5066289984092,44.4245351407267,44.3415212955116,44.2775460799225,44.2415396564301,44.2324155276028,44.2434429840168,44.2665377165556,44.2948510181373,44.3236659779581,44.3502649416427,44.3734004406823,44.3927443845294,44.4084651360589,44.4209537767295,44.4306690092088,44.438059910371,44.4435324675327,44.4474367617682,44.4500616087035,44.4516308518159,44.4523001528764,44.4521553390397,44.4512136431186,44.4494281563294,44.4466942552251,44.4428554433267,44.4377056447031,44.4309859968369,44.4223769087271,44.4114907429184,44.3978770715423,44.3810610624285,44.3606455390938,44.3365158659983,44.3091862707094,44.2802997664911,44.253213638218,44.2334387120326,44.2284597220495,44.2462694250173,44.2921238590494,44.3640009288984,44.4490260578702,44.5244772156327,44.565571770492,44.5572662492638,44.5025100310929,44.4206505661132,44.3371878556023,44.2724104042747,44.2356029033656,44.2258992209527,44.2366289386041,44.2596623580601,44.2880663181375,44.3170445551028,44.3438233350337,44.3671237949978,44.3866052951508,44.4024352268279,44.4150091542028,44.4247914719212,44.4322357420858,44.4377503300213,44.4416858098439,44.4443305257778,44.4459080737903,44.4465751563285,44.4464205765298,44.4454665665831,44.4436727995722,44.4409420235068,44.4371250139966,44.4320221240684,44.4253796111678,44.416881461687,44.4061418180954,44.3927095142418,44.376104709884,44.3559176323505,44.332008369279,44.3048470187601,44.2760089171218,44.2487625068287,44.2285270733578,44.2227370022809,44.2394446410017,44.2841413937276,44.3552144378668,44.4402317042103,44.5166785973249,44.5595168702164,44.5530320284786,44.4994548061323,44.4177835432103,44.3336708956768,44.267856288467,44.2300660650457,44.219683896692,44.2300868880538,44.2530714143759,44.2815939888866,44.3107626329066,44.3377401291843,44.3612146350222,44.3808342271974,44.3967675443958,44.4094169023256,44.4192544269668,44.426739972168,44.432285903299,44.4362447243115,44.4389054995276,44.4404924456617,44.4411638116237,44.441011562002,44.4400629273324,44.4382841732133,44.4355856467191,44.4318259819756,44.4268129196614,44.4202990070849,44.4119728283657,44.4014506010851,44.3882791770794,44.3719698294018,44.3520922512092,44.3284675424067,44.3015005167616,44.272669588175,44.2451194571268,44.2241460645201,44.2171229869466,44.2322000427971,44.2752147399726,44.3451436068702,44.4301866449605,44.5081232743835,44.5535456997142,44.5497705076719,44.4979832843859,44.4166622287173,44.3316632286319,44.2643666945825,44.2251363746631,44.2137239031221,44.2235860358963,44.2464239166633,44.2750445210957,44.3044244595566,44.3316383189104,44.3553271091694,44.3751208788251,44.3911871321747,44.4039348102864,44.4138447189598,44.4213844595755,44.4269720996748,44.4309638625868,44.4336512579092,44.435260626943,44.4359529194085,44.4358240123974,44.4349065326696,44.4331735347704,44.4305431762468,44.4268823945676,44.4220071435831,44.4156774731939,44.4075879707095,44.3973580735622,44.3845327490482,44.3686122052668,44.3491393403686,44.3258834544761,44.2991617831191,44.2703215949407,44.2423381137313,44.2203343369307,44.2115900416205,44.2243720311377,44.264977674144,44.333197127475,44.4181420169099,44.4980759054214,44.5471572992484,44.5473762589093,44.498393760674,44.4178406223374,44.3317569598304,44.2623901354946,44.2210298740306,44.2080026129658,44.2169290566823,44.2394087843488,44.2680520164263,44.2976516870407,44.3251531843082,44.3491237376579,44.369160388234,44.3854222504551,44.3983221555653,44.4083493029456,44.4159800426137,44.4216398249043,44.425690609132,44.4284284514081,44.4300837776265,44.4308218618146,44.4307436548417,44.429887861981,44.4282346382502,44.4257101074369,44.4221897817155,44.4174984712932,44.4114049060173,44.4036113784631,44.3937425103205,44.3813429928272,44.3659020964979,44.3469327268682,44.3241430758572,44.2977436170095,44.2689172952259,44.2404203403184,44.2171410414592,44.2062092170214,44.2159963825793,44.2533460744879,44.3190883953867,44.4035829047864,44.4858754212022,44.5397311214817,44.5454760923326,44.5006690704035,44.4216081023244,44.3343833053222,44.2623194408059,44.2179833971322,44.2025659814768,44.2099961168264,44.2317913977439,44.2603187051276,44.2901236472907,44.3179676096271,44.3423058294992,44.3626792418105,44.379226267404,44.3923580526312,44.4025704668501,44.4103489923264,44.4161279819725,44.4202772391942,44.4230997004992,44.4248321408078,44.4256460992363,44.4256490312808,44.4248865660833,44.4233462834006,44.4209622791106,44.4176186319682,44.4131493289437,44.4073327316461,44.3998806034691,44.390425307077,44.3785142733741,44.3636285101671,44.3452517489365,44.3230274641387,44.2970473817784,44.2683045089127,44.2392915868128,44.2145974753453,44.201127423249,44.2073055818348,44.2405512615557,44.3029122311416,44.3863359193325,44.471038200148,44.5305826423113,44.5434126331714,44.5043990411897,44.427888336835,44.3397272911939,44.2644441217289,44.216246308699,44.1975434063476,44.2027818733351,44.2234562759653,44.251656741643,44.2816149715203,44.3098443597659,44.3346404120341,44.3554573813906,44.3723956395337,44.3858559949491,44.3963375426568,44.4043344028105,44.4102909650424,44.41458688106,44.4175343604546,44.4193789404291,44.4203005467985,44.4204147244082,44.419774937708,44.4183764408147,44.4161610622159,44.4130210312242,44.4087993192126,44.4032843685892,44.3961988652275,44.3871855995326,44.3757986857012,44.361515