7538538,44.3437963073684,44.322222274474,44.2967646775459,44.2682140785112,44.2387692621072,44.2126639990099,44.1964975688384,44.1986581077154,44.2270962165387,44.285159243826,44.3666573897851,44.4534007771609,44.5191061190891,44.5403264393419,44.5087736217704,44.4361618416095,44.3476252406444,44.2688642240551,44.2160308205941,44.1931345565934,44.1954085973573,44.2144346538959,44.2420210478091,44.2720280417269,44.3006553264992,44.3259852905117,44.3473491022003,44.3647871400021,44.3786780644722,44.3895187487733,44.3978102481606,44.404007419736,44.408501378635,44.4116158131519,44.4136073829862,44.4146665493966,44.4149185803936,44.4144256908117,44.4131909474413,44.4111633887503,44.4082424962061,44.4042793686399,44.399072204685,44.3923553228524,44.3837841472852,44.3729235522948,44.3592539614384,44.342218835699,44.3213480283257,44.296500563929,44.268268064254,44.2385456579717,44.2111773993527,44.1923852087878,44.190412499754,44.2136262795933,44.2666327108908,44.3452479053967,44.433251464947,44.5049845370554,44.5353596192595,44.5127003724994,44.4454699079869,44.357484724601,44.2753803593224,44.2174160862586,44.1895475801611,44.1880989735221,44.2049030063934,44.231523212024,44.2614141000028,44.2904046267745,44.3163113334424,44.3383033373422,44.3563358933817,44.3707509489112,44.3820356254914,44.3906947182632,44.3971929237876,44.4019336833217,44.4052538459699,44.4074232169819,44.4086447576963,44.4090550165857,44.4087258375255,44.4076681559985,44.4058374796595,44.4031392156653,44.3994310571121,44.3945197234823,44.388150810327,44.3799935257812,44.3696268234646,44.3565401139867,44.3401705907083,44.320009878233,44.2958225790587,44.2680202022799,44.2382075453626,44.2098333375971,44.1886973232328,44.1827945931712,44.2007490356123,44.2482683597843,44.3231465198926,44.4113669564538,44.4883805964131,44.5279335620424,44.5150563777646,44.4545532794462,44.3682922398421,44.2834112445224,44.220233847189,44.1868961065659,44.1811036469949,44.1951424866493,44.2204158699899,44.249974049625,44.2792388191836,44.3057173478307,44.328380373058,44.3470724775215,44.3620828328112,44.3738796076955,44.3829666151639,44.3898164461809,44.3948446159868,44.3984018996694,44.4007725651757,44.4021735584153,44.4027540037836,44.4025961624525,44.4017188863398,44.4000833658915,44.3975993982677,44.3941292586555,44.3894861411011,44.3834254194693,44.3756298387737,44.3656942833362,44.3531221543288,44.3373538627482,44.31785832973,44.2943286623178,44.2670265092928,44.2372998255644,44.2082266370649,44.1851764082719,44.1758215285015,44.1888765762717,44.2309148852571,44.3015145609595,44.3888955832755,44.4699958455787,44.5179817214848,44.5150026333812,44.4621233316779,44.3787597482072,44.2920087898999,44.2239964386561,44.1850946206359,44.1746025516453,44.1854638706712,44.209044097472,44.2380320273476,44.2674365481283,44.2944303557848,44.317758735853,44.3371337544112,44.3527765467876,44.3651265895012,44.3746809010133,44.3819167334894,44.3872600994392,44.3910752066183,44.3936610065213,44.3952490706963,44.3960018660355,44.3960126510399,44.3953082905109,44.3938550483773,44.3915657117456,44.3883050432893,44.383890216662,44.378083977951,44.3705809765485,44.3609920847707,44.3488376858841,44.3335690555022,44.3146470207632,44.2917174793517,44.2649283424423,44.2354177914318,44.2059425274602,44.1814707986665,44.1693211443328,44.1781607271497,44.2151669942933,44.2813900938471,44.3671133080766,44.4509405708841,44.5060120699111,44.5122240516478,44.4671766925528,44.3875929615672,44.3000100525836,44.2279302419782,44.1838119985152,44.1686235099977,44.1761235092057,44.1977750918249,44.225983693811,44.2553742651933,44.2827853326426,44.306725301492,44.3267602679647,44.3430319176192,44.3559425755292,44.365976560739,44.3736117315516,44.3792818115517,44.3833625670002,44.3861664847363,44.3879392209329,44.388856506209,44.3890227577443,44.3884729582572,44.3871781734237,44.3850532653434,44.3819637941744,44.3777285136589,44.3721147344258,44.3648263589657,44.3554886281067,44.3436396117374,44.3287463709844,44.3102734804943,44.287841946607,44.2615225422519,44.232296530557,44.2026639556408,44.1772501096269,44.1630323771671,44.1685402705599,44.2013153129512,44.2635154349927,44.3471564124123,44.4324653230787,44.492959971482,44.5069786995382,44.4692162946291,44.3937821335786,44.3062895806824,44.2311304319984,44.1825254942764,44.1630241086602,44.1672675211469,44.1869309471235,44.2142328119953,44.2434732219979,44.2711840561978,44.2956449251723,44.3162746509314,44.3331308238976,44.3465734888086,44.3570696342273,44.3650937233841,44.3710837136418,44.3754239145826,44.3784378455531,44.3803833684899,44.381448300242,44.3817476979069,44.3813245995553,44.380154924673,44.3781553716949,44.37519140672,44.3710816100962,44.3655952767676,44.3584425038458,44.3492600934416,44.3376024627581,44.3229544736258,44.3047926250206,44.2827312788369,44.2567971114888,44.22786629895,44.1982521318318,44.1723121928886,44.1567294463463,44.1598557141976,44.1894056170741,44.2482879668094,44.3298367770786,44.4156767024114,44.4799089712596,44.4999451382346,44.4682868163551,44.3967920813091,44.3100100183228,44.232781473578,44.1806631860169,44.1575517142303,44.158929268359,44.1767489513812,44.2031350657612,44.2321401757027,44.2600398008003,44.2849120105446,44.3060405140734,44.3234026093632,44.3373157900313,44.3482276137901,44.3566062103917,44.3628904018693,44.3674694863217,44.3706745511409,44.3727726220636,44.3739612966067,44.3743648906614,44.3740340181483,44.3729496158178,44.3710305782566,44.3681423082731,44.3641024516988,44.3586804754627,44.3515898717398,44.3424757062223,44.3309059754745,44.3163828395463,44.2983991720848,44.2765759722268,44.2509229354222,44.222257166612,44.192772058092,44.1666374788214,44.1503083637656,44.1519590076154,44.1793422259784,44.2358064554758,44.3155770388845,44.4013413324925,44.467810676468,44.4919631105984,44.464839347147,44.3965887994379,44.3107705338703,44.2323486396754,44.1777702167161,44.1519502181257,44.1510734504833,44.1673766408218,44.1929618049372,44.2217149038756,44.2497190372442,44.2748925659494,44.2964079474673,44.3141741343384,44.3284710066147,44.3397277381548,44.3484049771859,44.3549399221914,44.3597235284407,44.3630907080377,44.3653139684551,44.3665975532631,44.3670728448379,44.3667969711124,44.3657558632439,44.3638712586802,44.3610092475574,44.3569867757851,44.3515726949492,44.3444818534921,44.3353644790122,44.3237987235093,44.3093017531766,44.2913840436461,44.2696815419003,44.2442071492219,44.2157562991999,44.1864605564214,44.1603770089936,44.1438046845471,44.1447659585571,44.170966648774,44.2259460563072,44.3044328226126,44.3898088126295,44.457300298396,44.4837926957924,44.4595222006407,44.3935331482625,44.3086181563128,44.2296696324157,44.17362488059,44.1460568983431,44.1436533312533,44.1588880092978,44.1838836983508,44.2124322203336,44.2404913225407,44.2658688633993,44.2876573674706,44.305715326417,44.3202941702968,44.3318086045767,44.3407125838189,44.3474405047076,44.3523824926803,44.3558739803618,44.3581893371853,44.3595360577662,44.3600499262925,44.3597930033146,44.358755812155,44.3568635025309,44.3539839158744,44.3499342197565,44.3444827933307,44.3373447477738,44.3281730328858,44.3165525652487,44.3020122387232,44.2840788958916,44.2624072629035,44.2370265694913,44.2087380073269,44.1796571155657,44.1537913150294,44.1373507804858,44.1382433511502,44.1640814061314,44.2184121094934,44.2961490570274,44.3810271043629,44.4486341875868,44.4759723219772,44.4530015428375,44.3882253500529,44.3039586377278,44.2249364871266,44.1682674346616,44.1398464616367,44.136646400509,44.1512996964883,44.1759660837681,44.2044001994787,44.2324956110863,44.2579986529263,44.2799553897867,44.2981943709966,44.3129500653933,44.3246284889084,44.3336791936814,44.3405338714927,44.3455804415693,44.349152480701,44.351523278881,44.3529005525365,44.3534218636893,44.3531524036284,44.3520865403536,44.3501531123692,44.3472227041848,44.3431138828167,44.3375952898209,44.330382021056,44.3211281161954,44.3094223219569,44.2948016338132,44.2768062955693,44.2551098043183,44.2297640537159,44.2015929558122,44.1727276694497,44.147173144654,44.1311056598407,44.1323579899131,44.1584320177147,44.2127637615585,44.2902191847534,44.3746104029577,44.441725661623,44.4687901632437,44.4458664865918,44.3813743189886,44.2974320983016,44.2186066301872,44.1619529608708,44.1334154843368,44.1300549394386,44.1445749851408,44.1691690806002,44.1975936876293,44.2257272463498,44.2512969861246,44.273333187076,44.291654227569,44.3064892954686,44.3182420732687,44.3273607653736,44.334275360956,44.3393712214171,44.3429787704674,44.345368295875,44.3467455301064,44.3472477090194,44.3469415289664,44.345824336556,44.3438286530975,44.3408285295818,44.3366450290096,44.3310480083828,44.3237527932433,44.3144135766829,44.302620582761,44.2879152931082,44.269847178693,44.2481052131578,44.2227638873595,44.1946762688237,44.1660057505528,44.140783961634,44.1251923848422,44.127025037492,44.1536803590047,44.2084266667194,44.2859433277438,44.3699308791846,44.4362378370042,44.4623372197691,44.4386158207639,44.3737213661431,44.2898024962673,44.2112931637261,44.1550664435269,44.1269298186155,44.1238813309356,44.138617838789,44.1633515719311,44.191861960438,44.220045651829,44.2456422478237,44.267690378364,44.2860145661736,44.3008488011657,44.3126002320977,44.3217188157198,44.3286342886108,44.3337298556314,44.3373324600722,44.339708530766,44.3410606217933,44.3415243460076,44.3411667760074,44.3399875289116,44.3379226838134,44.3348502236561,44.3305945826785,44.3249277606983,44.3175658128819,44.3081626444042,44.2963081306215,44.2815447678496,44.2634261838713,44.2416506701689,44.2163092506213,44.1882802676405,44.159760745393,44.1348193196507,44.1196644726159,44.1220826659616,44.1493983267963,44.204717865572,44.2824921906063,44.3662166507958,44.4316927693888,44.4565923639751,44.4316883166315,44.3660069632715,44.2818775491506,44.2036683069853,44.1480373737255,44.1205656704523,44.1180983071077,44.1332672509068,44.1582819955673,44.1869489283464,44.2151987811835,44.2408015636573,44.2628195562516,44.28109455508,44.2958726706009,44.3075690126776,44.3166379452503,44.3235104979779,44.3285685976404,44.3321361363487,44.3344757568395,44.3357866119743,44.3362022655671,44.3357896842294,44.3345504000855,44.3324239904079,44.3292926992541,44.3249850117557,44.3192759006681,44.3118827705802,44.3024591558542,44.2905932203099,44.2758252249011,44.2577072473202,44.2359383148887,44.2106144922725,44.182625792191,44.1541895156881,44.1294029937478,44.1145059896428,44.1173029268754,44.1450952760617,44.2008950980028,44.2789800093022,44.3626424290835,44.4275636629834,44.451492972267,44.4254915609165,44.3589515212122,44.2744527500483,44.1963928112161,44.1412764038841,44.1144671317415,44.1126312730988,44.1283014085847,44.1536584066031,44.182523002534,44.2108578956772,44.2364670951232,44.2584419839771,44.2766467686902,44.2913436834935,44.3029586424964,44.3119523995995,44.3187587365925,44.3237594738478,44.3272764406122,44.3295693012022,44.3308343954909,44.3312035873953,44.3307438876589,44.3294588023639,44.3272915242574,44.3241288733224,44.31980396393,44.3140955188578,44.3067230305221,44.2973399277089,44.2855318089134,44.2708338570263,44.2527906692962,44.2310917133321,44.20582220452,44.1778617872381,44.1494212873002,44.1246008178696,44.1096583504187,44.1124347644866,44.1402780612026,44.1962305734529,44.2745439486268,44.3584027620817,44.423329434848,44.4469613696748,44.4203973101611,44.3532247074951,44.2682663275954,44.1900707042985,44.1351416244967,44.1087303271052,44.1073610756891,44.1234560350245,44.149137778059,44.1782128267473,44.2066561087264,44.2322948658356,44.2542451044535,44.2723924574544,44.2870158673957,44.2985531824571,44.3074728173361,44.3142126269853,44.3191556999174,44.3226232106041,44.3248732097266,44.3261004340375,44.3264360042279,44.325947640762,44.3246412461675,44.322463934969,44.319307459777,44.3150101151404,44.3093551678881,44.3020651183257,44.2927939864939,44.2811246300679,44.2665850788416,44.2487069860093,44.2271594221473,44.2019982358528,44.1740645870522,44.145525318031,44.1204419407267,44.1050604066699,44.1072659667885,44.1345324830232,44.1901015763463,44.2684261896496,44.3527662572893,44.4184889561405,44.4428805877018,44.4166927211199,44.3493909038413,44.2639543674193,44.1852223829788,44.1299313667985,44.1034135324686,44.1021472214174,44.1184562101505,44.1443724828112,44.1736453787217,44.2022259949751,44.2279405555028,44.249915780337,44.2680518806323,44.2826417996709,44.2941348022333,44.3030075553376,44.3097031692413,44.3146075334916,44.318042900707,44.3202674886226,44.3214760912497,44.3218004737747,44.3213100913006,44.3200139123188,44.3178633991786,44.314755608676,44.3105345409072,44.3049888360338,44.2978451402978,44.2887592784357,44.2773120791197,44.2630235782449,44.2454084104459,44.224105498304,44.1991227557828,44.1712322797774,44.1425129664493,44.1169346490874,44.1006846795511,44.101684376008,44.1276076852081,44.1820858141695,44.2600574484413,44.3451212914013,44.4125530269133,44.4390372709721,44.414497985183,44.3478312923423,44.2619985699623,44.1822648519118,44.1258925080709,44.0985644427202,44.0968652670797,44.1130573865036,44.1390509108442,44.1684840238854,44.1972341027365,44.223090177688,44.2451672028685,44.2633676749218,44.2779927153499,44.2895008999106,44.2983770646457,44.3050705917382,44.309971808161,44.3134060161797,44.3156336792683,44.316851616456,44.3171939003244,44.3167329512203,44.3154815813956,44.3133960293154,44.3103789446075,44.3062804474865,44.3008953370067,44.2939556945834,44.2851208591538,44.2739713379081,44.2600199586099,44.2427625773587,44.2218011105442,44.1970800052768,44.1692739022889,44.1403293350266,44.1140657032419,44.0965516793993,44.0957146867691,44.1194789493932,44.1720440928556,44.2491402928685,44.3350316581713,44.4050483651924,44.4350697964888,44.413678797864,44.3486538672957,44.2626617447495,44.1814844159587,44.1232269069882,44.0942493418739,44.0914472275238,44.1070885387302,44.1329383788869,44.1624648797462,44.1914120996044,44.2174861724156,44.2397604514693,44.2581224960569,44.2728728173032,44.2844755893861,44.2934229755229,44.3001713769438,44.30511718788,44.3085908554678,44.3108573443741,44.3121176463033,44.3125099481587,44.3121109404785,44.3109380356878,44.3089525489166,44.3060627913218,44.3021251529236,44.2969411538393,44.2902495476418,44.281715192431,44.2709208524001,44.2573746601643,44.2405548362771,44.2200238076527,44.1956529731783,44.1679982045742,44.1388358623699,44.11177879108,44.0927098841387,44.0895097006333,44.1103620096788,44.1601656163203,44.2357211637278,44.3223141061842,44.3955689535787,44.4304689741494,44.4137957108886,44.351614916496,44.2659132345694,44.1829885926395,44.1220762050814,44.0905649777016,44.0859100362303,44.1004875760313,44.1259128993209,44.1554293515122,44.1845846255719,44.2109503792203,44.2335230034932,44.2521537159106,44.2671308457096,44.2789187695666,44.2880152022672,44.2948838428901,44.2999285842231,44.3034870622597,44.3058310196306,44.3071678123336,44.3076415745959,44.3073345424595,44.3062693656538,44.304412504368,44.3016776520468,44.297927181901,44.2929694398164,44.2865507270873,44.2783433420629,44.267935346287,44.2548340839319,44.2385041425515,44.2184709770846,44.1945311924572,44.1671115762556,44.1377937905015,44.1099401197281,44.089183999841,44.083289293972,44.100660444629,44.146948248386,44.2202236361311,44.3071245417276,44.3838865023943,44.4246669405561,44.4141359067328,44.3560895792346,44.2713629473514,44.1866367477528,44.1224721241055,44.0876158980058,44.0803560715566,44.0933168834449,44.1179879651224,44.147348662976,44.1766924198201,44.203404347148,44.2263658843785,44.2453676373013,44.2606718322903,44.2727359631817,44.2820603884567,44.2891156496853,44.294314097231,44.2980022953906,44.3004608450984,44.301905528772,44.3024881611211,44.3022976871502,44.3013624608015,44.2996538826609,44.2970903417532,44.2935393598907,44.2888155570684,44.2826729774105,44.2747927323035,44.2647710655977,44.2521190942917,44.2362938822253,44.2167909154227,44.1933383045546,44.1662361883688,44.1368647345129,44.1083120891606,44.0859143668695,44.0772458770539,44.0908522402151,44.1330994684858,44.2034077441857,44.2900082817239,44.3700865780579,44.4172094941685,44.4138533409353,44.3611338088407,44.2782434152935,44.1919736849964,44.1242595585611,44.0854525823336,44.074935519571,44.0857479876484,44.1093131032047,44.1383337274376,44.1678065646827,44.1948848608605,44.2182988456632,44.2377536589529,44.2534701519072,44.2658904465852,44.2755134279587,44.2828150444078,44.2882162784267,44.2920737370054,44.2946784719505,44.2962563901182,44.2969684607563,44.2969113123273,44.2961192966,44.294568323946,44.2921804445265,44.2888269714941,44.2843275298207,44.2784432200419,44.270864396209,44.2611975722118,44.2489619179031,44.2336139392203,44.2146291352795,44.1916799466742,44.164954116499,44.1356420963684,44.1065592640587,44.0827227998898,44.0714589192407,44.0813549973747,44.1193781110548,44.1862405024743,44.2718613176168,44.3546566289502,44.4079494673504,44.4121930824909,44.365656373187,44.28548456548,44.1982140104451,44.1270280460496,44.0839894416797,44.0697761681359,44.0780127750137,44.1001460210403,44.1286234829723,44.1581277164271,44.185549799094,44.2094399329166,44.2293957809749,44.2455820115208,44.2584162949048,44.2683909502588,44.2759848327932,44.2816266961062,44.2856833527436,44.2884570730775,44.2901849270553,44.2910380425097,44.2911214183674,44.2904755460615,44.2890803147452,44.2868602446698,44.2836887615169,44.2793886542217,44.2737265319387,44.2664012991559,44.2570305705931,44.2451447270411,44.2302061949968,44.2116814748176,44.1892040299134,44.1628721402578,44.133714066965,44.1042980844751,44.0793318560488,44.0658635265728,44.0724285038465,44.1064344265768,44.169709508088,44.2537856279038,44.3384558888635,44.397162909468,44.4087156865062,44.3686633436488,44.2918947192125,44.2043227887966,44.1301043393418,44.082945769592,44.0649081883297,44.0703347459891,44.090799989439,44.1185496431605,44.147965583389,44.1756686974576,44.2000138385351,44.2204762235376,44.2371525750427,44.2504278694501,44.2607824789317,44.2686948296415,44.2745994989355,44.2788725003142,44.2818269676312,44.2837112051824,44.2847067806829,44.2849273196496,44.2844194428581,44.2831665350567,44.281094510777,44.2780772517284,44.2739386440888,44.268448666314,44.2613130696696,44.2521600022272,44.2405325810689,44.2259040970698,44.2077422278089,44.1856591495892,44.159691155413,44.1307423612741,44.1011787318033,44.0754367010053,44.0602909831863,44.0641573590807,44.0947136229253,44.154650188084,44.23688360944,44.3225567806192,44.3855161086769,44.403416130427,44.3694820029086,44.2964006200544,44.2091956718079,44.1326420937727,44.0818559507783,44.0602247347697,44.062869128982,44.0815831526746,44.1084851155198,44.1376996065344,44.1655952285495,44.1903342552303,44.2112654311037,44.2284116148331,44.2421195031376,44.252852946606,44.2610863698579,44.2672574026481,44.271749116764,44.2748839039616,44.2769201905474,44.2780493088014,44.2783931552943,44.2780042505781,44.2768691244409,44.2749143685367,44.2720130614171,44.2679883451988,44.2626112900242,44.2555921507094,44.2465678417734,44.2350940225182,44.2206577222741,44.2027359217771,44.1809358792291,44.1552600499235,44.126531170078,44.0969693028669,44.0707993190765,44.0545587050982,44.0565108387056,44.0844516739142,44.1416497189925,44.2220724070809,44.308020721338,44.3738918979745,44.3966806348951,44.3678678945457,44.2982538658152,44.2118814459945,44.133793959054,44.0801645800166,44.0555073158957,44.0556811274249,44.0727528004649,44.0987911939941,44.1277288821172,44.1557242904733,44.180769267919,44.2020951937991,44.2196530665881,44.2337500168812,44.244830804887,44.253362885843,44.2597839123342,44.2644810788586,44.2677833382839,44.2699569486912,44.2712012710134,44.2716453521527,44.2713470311881,44.2702957215439,44.2684184286278,44.2655868190779,44.2616220705384,44.2562944197671,44.249316158857,44.2403304596408,44.2289039051027,44.2145380587191,44.1967247457438,44.175079933177,44.1495982128786,44.1210634818197,44.0916103762161,44.0653234927085,44.0485615060479,44.0494348100862,44.0757375433235,44.1310396487368,44.2099765049483,44.295697863507,44.3631567952902,44.3891131554267,44.3639615064454,44.2971249114399,44.2117602516565,44.1329009312645,44.0773730388842,44.0505089820061,44.0487709624242,44.0644991624072,44.0897778660727,44.118422616551,44.1464412314158,44.1716939074955,44.1933163642723,44.2111981298369,44.225610574709,44.2369796376005,44.2457642148174,44.2523993829863,44.257273317885,44.2607182049329,44.2630049703506,44.2643383436502,44.2648526193497,44.2646098994593,44.2636021533961,44.26175688529,44.2589444080121,44.2549835172647,44.2496423968695,44.2426332774218,44.2336028988597,44.2221262654578,44.207718585174,44.1898895440264,44.1682741290375,44.1428811785508,44.1144945536869,44.0852218379014,44.0590809431016,44.0423207836216,44.0429205700662,44.0685851514703,44.1229387164898,44.2009015024972,44.2861069086065,44.3539633666505,44.381323741885,44.3581422944624,44.2930710973041,44.2086179128929,44.1296241648772,44.0731733151787,44.045053327541,44.042125534759,44.0569543019119,44.0816817996919,44.1100795098006,44.1380722876879,44.1634380664941,44.1852479640352,44.2033473534379,44.2179802941411,44.2295570962404,44.2385282589742,44.2453246492855,44.2503326925269,44.2538844680629,44.2562520810845,44.2576424455774,44.2581926229285,44.2579674495559,44.2569608975174,44.2551011644049,44.2522577188152,44.2482472640974,44.2428355083256,44.2357331903675,44.2265882334527,44.214981272835,44.200439179238,44.1824904163905,44.1607959973237,44.1353964568417,44.1071084830705,44.0780644498217,44.0522839977959,44.0359753493358,44.0370190468349,44.0629691088237,44.1172953172672,44.1948541815551,44.2793993054119,44.3466422458319,44.3737680899055,44.3508674487665,44.2864286874079,44.2026161164735,44.1239807636596,44.0675154869608,44.0391002493859,44.0357620776565,44.0502073838105,44.0746561632797,44.1028988692353,44.1308439816617,44.1562398328407,44.1781284264643,44.1963322983493,44.2110797310288,44.2227708189764,44.2318494036898,44.2387416470689,44.2438303124016,44.2474445810319,44.2498545283868,44.2512660959014,44.2518164544463,44.2515713620243,44.2505259770395,44.2486092746862,44.245690525731,44.2415850424895,44.2360562630773,44.2288127080559,44.2195016672535,44.2077067883235,44.1929640964699,44.1748201750246,44.1529660317534,44.1274863855764,44.0992563416123,44.0704753851006,44.0452227805928,44.0297271275372,44.0318038942342,44.0588133637625,44.1139036202003,44.1915754553008,44.2753843621364,44.34119010869,44.3666827008363,44.3425655179206,44.277697820863,44.1942022746694,44.1162945068383,44.0605946330757,44.0327530534471,44.0297391745271,44.0443089929357,44.0687639814846,44.0969631291747,44.1248570536154,44.1502136299826,44.1720804941526,44.1902792202729,44.2050348325845,44.2167436549738,44.225845593848,44.2327625558935,44.2378726492622,44.2415002272711,44.2439108640577,44.245306906991,44.2458232636263,44.2455248407443,44.2444070326406,44.2423994880058,44.2393718206085,44.2351387415236,44.2294619545361,44.2220475629429,44.2125409859094,44.2005266467249,44.1855470473172,44.1671650440501,44.1451028032052,44.1194965779578,44.0912972986136,44.0628023366498,44.0381944744051,44.0237707813155,44.0273106784217,44.0559526065904,44.112399577379,44.1905755729165,44.2735922922705,44.3373319873317,44.3601122206508,44.3336083671765,44.2674647731049,44.1840083013729,44.1071004696724,44.0527793326249,44.0262142799788,44.0241338056137,44.0392604335361,44.0639721388823,44.0922318339498,44.1200782149667,44.145339197423,44.1670977847124,44.1851939753033,44.1998610526145,44.2114978237945,44.2205432454721,44.2274159764565,44.2324892487475,44.2360815664996,44.2384524719415,44.239798945621,44.2402519016479,44.2398739902334,44.2386599834261,44.2365399896957,44.2333843222702,44.2290077649279,44.2231708880971,44.2155774624938,44.2058702270507,44.1936325045138,44.1784105208946,44.1597805022673,44.137494158164,44.1117412155349,44.0835568777809,44.0553542039846,44.0314473653555,44.0182348438462,44.0234831575685,44.0540967185744,44.1122592626702,44.1911778790581,44.2733606137808,44.3346266825259,44.3539952037821,44.3243424763904,44.2563671850375,44.1727658408116,44.0970413920111,44.0445177713293,44.0197173112439,44.0190011344229,44.0349964671826,44.0601493654846,44.0885479890801,44.1163499860816,44.1414719870842,44.1630542734304,44.1809700626929,44.1954699936436,44.206960509204,44.215882287246,44.2226519327041,44.2276381185224,44.2311532644289,44.2334502740436,44.2347199213588,44.2350882065035,44.2346146980141,44.2332929885953,44.2310534769341,44.2277674091951,44.2232501566618,44.2172616918077,44.2095036436563,44.1996155157383,44.1871778851662,44.1717377956036,44.1528808114902,44.1303836307778,44.1044856025771,44.0763049867642,44.048374372552,44.0251502637991,44.0131503540174,44.0201476468495,44.0528214530935,44.1128188972124,44.1925781597203,44.2739311624107,44.3325818540426,44.3482633475406,44.3151393886828,44.2450814802851,44.1612415558957,44.0867781113991,44.0362515698039,44.0134619073588,44.0143378102053,44.0313736996252,44.0570731466149,44.0856565978008,44.1134153215479,44.1383700762542,44.1597311803118,44.1774142462101,44.1916932318815,44.2029858042905,44.2117364130785,44.2183607641105,44.2232236360016,44.226631746851,44.2288315443289,44.2300076080001,44.2302809010823,44.229707723906,44.228280345223,44.2259294610337,44.2225274769428,44.2178907757015,44.211779207408,44.2038925054897,44.1938665522644,44.1812776739079,44.1656705895982,44.1466349565258,44.123964824994,44.0979392535839,44.0697482444911,44.0420333306604,44.0193873170542,44.0084510409509,44.017023340539,44.0515950167972,44.1133235983541,44.1939177675327,44.2745415647809,44.3307472605946,44.3429132618128,44.3064263507219,44.2343066693754,44.1501850594618,44.0769226220782,44.0283546788211,44.0075721734095,44.0100632719599,44.0281729618694,44.0544478724426,44.0832328753819,44.1109511555059,44.1357296589182,44.1568522327501,44.1742803177076,44.1883139236675,44.1993838988963,44.2079398421486,44.214397610165,44.2191190005005,44.222405893796,44.2244990934248,44.2255776913763,44.2257581651453,44.2250939326562,44.2235762065757,44.2211362219322,44.2176478570602,44.2129289409441,44.2067397032143,44.1987783436455,44.1886769494517,44.176006277101,44.1603054221166,44.1411618048257,44.1183762919336,44.0922518892055,44.0640291568206,44.0364338625522,44.0141727398601,44.0040012963479,44.0137663583424,44.0498385808063,44.1130006690403,44.1943611166131,44.2744945326632,44.3287629538613,44.3380248380019,44.2986740158115,44.2247289470948,44.1402832877727,44.0679955651869,44.0211037243032,44.0020842016197,44.0060244294164,44.0251178595794,44.0519330210261,44.0809160480515,44.1086046277417,44.1332214598938,44.1541188412221,44.1713022032584,44.1850974061908,44.1959489876628,44.2043125030911,44.210604942447,44.2151862561133,44.2183547422116,44.2203468592016,44.2213374441249,44.2214395472237,44.2207045267042,44.2191231366066,44.2166276050358,44.2130937158477,44.208341262736,44.2021314804834,44.1941616281961,44.1840601802707,44.1713913989147,44.1556856277744,44.1365211562247,44.1136930110245,44.0875076103656,44.059226361321,44.0316219016138,44.0094774823306,43.999643110924,44.0100381346528,44.0470110209862,44.1111475774644,44.1931678265821,44.2731960070436,44.3263550683432,44.3337210298643,44.2923379677865,44.2169649779482,44.132119609653,44.0604065312869,44.0146782140486,43.9969617225354,44.002021733234,44.0219069198493,44.0491780716065,44.0783447046342,44.106027349892,44.1305229982767,44.15123986723,44.1682210164524,44.1818154771972,44.1924808021235,44.2006788875352,44.2068288348347,44.2112900977213,44.2143589731969,44.2162692460797,44.2171931046796,44.2172415706472,44.2164650439063,44.2148546186639,44.2123440975624,44.2088116849058,44.2040797487314,44.1979113273949,44.1900036605199,44.179982321453,44.1674048588559,44.1517904596858,44.1327017627777,44.1099146694394,44.0837158730724,44.0553522013536,44.027596188081,44.0052574125383,43.9952482257796,44.0055824229147,44.0427028245615,44.1072237897994,44.1897562285418,44.2701678540182,44.3232922021892,44.3300847274518,44.2877669086671,44.2114900745636,44.1261366392391,44.054450972637,44.0091822224745,43.9921315874205,43.9978498711354,44.0182542155194,44.0458603866236,44.0751908785117,44.102905471397,44.1273448025012,44.1479542947038,44.1648045210578,44.1782629594552,44.1887985426725,44.196879568169,44.202928248835,44.2073050841351,44.2103062116445,44.2121646833591,44.2130518874287,44.2130784066319,44.2122949092657,44.2106936850724,44.2082106940833,44.2047270563088,44.20