00683399916,44.1940003156222,44.1862214604741,44.1763557915002,44.1639549191595,44.1485258213146,44.129610537486,44.106953977936,44.0808005365643,44.052345641247,44.0243100591322,44.0014705811719,43.9907574061045,44.0002894547275,44.036719409691,44.1009354634395,44.18376223179,44.2650556418911,44.3193340778929,44.327065176855,44.2851005990321,44.2085600070338,44.1225984338005,44.0503114880056,44.0046729776503,43.9875260408942,43.9933433124076,44.0139321162284,44.041722528657,44.0711913411273,44.0989853412559,44.1234511792893,44.1440478840806,44.1608603645178,44.1742680900811,44.1847488845294,44.1927771827951,44.1987792798708,44.2031183783494,44.2060924652489,44.2079359637923,44.2088214346294,44.2088606740934,44.2081058349221,44.2065511735071,44.2041352467854,44.2007424170532,44.1962019414506,44.1902832287176,44.1826874550947,44.173038998008,44.1608854127883,44.145722237944,44.1270686508329,44.1046302820127,44.0785908470359,44.0500615162785,44.0216615976078,43.9980731657352,43.9861890129873,43.994223800762,44.0291304311006,44.0922986744062,44.1750973562034,44.2576567800115,44.3142130198908,44.3244160343984,44.2841874743827,44.2081375433339,44.1215462993569,44.0480477815767,44.0011780057912,43.9831156639955,43.9884148883645,44.0088087995634,44.0366053016169,44.0661750399824,44.0940954545786,44.1186773244027,44.1393662562112,44.1562459141347,44.1696997886121,44.180211241786,44.1882601496648,44.1942776867232,44.198631382394,44.201623108221,44.2034907961818,44.2044101568907,44.2044958031324,44.2038024667053,44.2023269401281,44.2000105396327,44.1967408665327,44.1923510199356,44.1866146902383,44.1792371449635,44.1698453412802,44.1579855901843,44.143144662185,44.1248199278607,44.1026746596599,44.076820925964,44.0482620817903,44.0194757621703,43.9949929660996,43.9816085674932,43.9875994860453,44.0202630035548,44.0816607246515,44.1639973860351,44.2479803804666,44.3076790389886,44.3217049055075,44.2845563399824,44.2098424643779,44.1227496437985,44.0475644578475,43.9986847572697,43.9789172181269,43.9830748814099,44.0028720462228,44.0304717097695,44.0600847262602,44.0881647500777,44.11294418893,44.1338266800896,44.1508774998915,44.1644749217481,44.1751035816719,44.183247488334,44.1893430961784,44.1937636268488,44.1968166936483,44.1987457355911,44.1997314579391,44.1998927384997,44.199287780509,44.1979162085558,44.1957219000475,44.1925952436639,44.1883728200561,44.1828327237354,44.1756852859151,44.1665621278468,44.1550115735483,44.1405157831313,44.1225545678806,44.1007515327943,44.0751453955454,44.0466213730562,44.0174913876418,43.9920938858269,43.9770697677277,43.9807050855116,44.0106297585491,44.0696585453814,44.1510353802648,44.2363193932669,44.299606915155,44.3184128395334,44.2854723300731,44.2129540265656,44.125670253479,44.0485621881029,43.997098551408,43.9749673878858,43.9774207697928,43.9962309085056,44.0234157273562,44.0529889718573,44.0812353904118,44.1062706986895,44.127429202471,44.1447404010476,44.1585673434547,44.1693908209587,44.1776968950016,44.1839270498206,44.1884610257066,44.1916135895682,44.1936353181006,44.1947134506778,44.1949723149741,44.1944742250755,44.1932216514112,44.1911604797795,44.1881829709542,44.1841282373363,44.1787782028869,44.1718485022056,44.162976891768,44.1517167559414,44.1375504755449,44.1199468691356,44.0984976375704,44.0731756643477,44.0447523555837,44.0153700676179,43.9891558419939,43.9725565842226,43.97380732865,44.0008090001162,44.05710961485,44.1370684720446,44.2232869300556,44.2901193899727,44.3141000517949,44.2860831729657,44.2164938373349,44.1294744873485,44.0505005562766,43.9961856431224,43.9712685539684,43.9715966363133,43.9890907518496,44.0156504237165,44.0450795696795,44.0734660378732,44.0987804432898,44.1202651947203,44.1378983845272,44.1520180206763,44.1630954161488,44.1716158262208,44.17802467309,44.182708226044,44.1859890722843,44.1881259140985,44.1893135455311,44.1896825377824,44.1892996699994,44.1881700433947,44.1862407555826,44.183404686093,44.179502028148,44.1743172586174,44.1675706685952,44.1589066481263,44.1478858552142,44.1339954490239,44.1167008297927,44.095572980808,44.0705339018003,44.0422588038282,44.0127370321188,43.9858916838657,43.967961047126,43.9670779089645,43.9913216187037,44.0448630768889,44.123111904801,44.209770110349,44.2796538642414,44.3085688214747,44.2856174627051,44.219390556154,44.1331240718396,44.0526139339357,43.9955383281401,43.9677321067986,43.9657360106625,43.9817065574663,44.0074748528053,44.0366509480576,44.0651212126102,44.090698314803,44.1125190937914,44.1304989649125,44.1449427482401,44.1563068649924,44.1650723972631,44.171686761891,44.1765417777511,44.1799675175327,44.1822308802411,44.1835344806397,44.1840153846046,44.183744867802,44.1827303017708,44.1809191424304,44.1782035469407,44.1744230948752,44.1693630379439,44.1627468656087,44.1542250060764,44.1433663705166,44.1296663961498,44.1125943398518,44.0917130917191,44.0669133897881,44.0388017601803,44.0092482121386,43.9820042996968,43.9631141867918,43.96057874534,43.9825553495475,44.033664566012,44.1101749074145,44.1967952957661,44.2689193454467,44.3019412930725,44.2835575092579,44.2206822495848,44.1355423806685,44.0540071683638,43.9946007772102,43.9641555997631,43.9599150684444,43.9743309168574,43.9992275170075,44.0280634372798,44.0565449148682,44.082333270463,44.1044585317748,44.122769165657,44.1375320805741,44.1491846791371,44.1582005800878,44.1650266586699,44.1700583530472,44.1736317811367,44.1760210108941,44.177435790817,44.1780192339451,44.1778467567292,44.176927553517,44.1752087150813,44.1725805416737,44.1688804182152,44.1638924506554,44.1573413495268,44.1488820425966,44.1380913620445,44.1244750408283,44.1075122228867,44.0867700484958,44.0621294823891,44.0341616250325,44.0046625817812,43.9772642130411,43.9578573752768,43.9543077335996,43.9747603683728,44.0240815194679,44.0991163794899,44.1853495966349,44.2587496050696,44.2946097898174,44.2797122441303,44.2196814425454,44.1358072286236,44.0538163583447,43.9927674344671,43.9602584943629,43.9541423998069,43.9671780221218,43.9912407766069,44.0196982964524,44.0481213838476,44.074046570438,44.0964099260426,44.1149974685717,44.1300383672708,44.1419492618239,44.1511938603192,44.1582158733592,44.1634117802156,44.1671213397501,44.1696236783275,44.1711339698858,44.1718001253518,44.1717008759817,44.1708466926497,44.1691838041428,44.1665999444667,44.1629291641518,44.1579527599798,44.151394583217,44.1429119435746,44.1320881800311,44.1184398410578,44.1014603130649,44.080731935756,44.0561470618868,44.0282766054424,43.9988942125324,43.9715758262389,43.9521185342452,43.9482724504539,43.9680977834622,44.0164970452137,44.0905609885644,44.176222396897,44.249913082855,44.2870863516943,44.2741683965909,44.2160436635795,44.1333006806476,44.0513794475578,43.9895235991751,43.9557687043559,43.9483918095551,43.9604160342683,43.9838088490905,44.0119145778285,44.0402296471723,44.0662089282269,44.0887203893386,44.1075009527076,44.1227476748127,44.1348577520561,44.1442840377085,44.151464957357,44.1567953046977,44.1606155049579,44.1632068230293,44.164787276039,44.1655075551868,44.1654483639391,44.1646207309174,44.1629697117662,44.160380235771,44.1566824871395,44.1516538412491,44.1450155052049,44.1364249275807,44.1254698931651,44.1116771023719,44.0945569058995,44.073715923439,44.0490773531644,44.0212462998527,43.9920264302134,43.9650059036962,43.9459566713957,43.94254701911,43.9626956058169,44.0111406102912,44.0848747449144,44.1699065442218,44.2429508667892,44.279825680675,44.2671632945614,44.209734665093,44.1277706336668,44.0463542487694,43.9845711680239,43.9505203361425,43.9426574551264,43.9541816350337,43.9771718951447,44.0050142476761,44.0331991360849,44.0591531123306,44.0817111691158,44.1005814882907,44.1159393868968,44.1281669251672,44.1377069168851,44.1449913159639,44.1504108704063,44.154303657491,44.1569498330675,44.1585671755705,44.1593065968887,44.159248981532,44.1584049602597,44.1567181516939,44.1540707774984,44.150289176209,44.1451463232143,44.1383595366857,44.1295844276382,44.1184110044774,44.1043747584799,44.0870044377064,44.065938141165,44.0411469560183,44.0133017674587,43.9842859329629,43.9577658377862,43.9395567354072,43.9372823278149,43.9586719672781,44.0081129825058,44.0821708140344,44.166561478603,44.2380857052119,44.2730945669836,44.2589538357973,44.2009420572191,44.1193073124186,44.0387518220463,43.9778912690052,43.9445161625084,43.9369968713742,43.948596745562,43.9715083982258,43.9992162312597,44.0272719920194,44.0531300104799,44.0756314016888,44.0944796883822,44.1098417632438,44.1220909891245,44.1316624453436,44.1389814588361,44.1444330732097,44.14835044222,44.1510095722594,44.1526249241203,44.1533449180302,44.1532485987365,44.1523450376906,44.1505760709285,44.1478214241767,44.1439039416076,44.1385922218689,44.1315990156798,44.1225765980729,44.1111151917605,44.0967574820975,44.0790511775112,44.0576713507095,44.032651245108,44.0047549940139,43.9759896154031,43.9501585250958,43.9331809688018,43.932667752239,43.9561130160299,44.007382713509,44.082319460766,44.1660221129682,44.235210409859,44.2669266553724,44.2497411859156,44.189990007316,44.1082722304778,44.0288940064839,43.9697295947691,43.9379297973752,43.9315370740855,43.9437692665173,43.9669263125378,43.9946376640259,44.0225762282773,44.0482761906075,44.0706224381492,44.0893379190709,44.1045950477759,44.1167657437468,44.1262804834332,44.1335586104703,44.1389785725834,44.1428667402621,44.1454925495579,44.1470645333134,44.1477261869783,44.1475527844021,44.1465506238191,44.1446593055635,44.1417562119629,44.137661121979,44.1321385390472,44.1248963840581,44.1155825752914,44.1037859125814,44.0890547133987,44.0709556086646,44.049204520172,44.0239079833569,43.9959455923729,43.9674839957302,43.9425114530261,43.9270989244482,43.9288648228516,43.9550207292488,44.0087604211854,44.084957540554,44.1678409901471,44.2339441506739,44.2611633705124,44.2396709439004,44.1772922869908,44.0952190835555,44.0173269848983,43.9605228788903,43.9310536043984,43.9264422179884,43.9397739393346,43.9634502971812,43.9912825872819,44.0191132179045,44.0445992171902,44.0667010522556,44.0851819674054,44.100232347684,44.1122294239298,44.1216022637879,44.1287652714196,44.1340900310291,44.1378950355083,44.1404415464964,44.1419303235172,44.1424981187794,44.1422149015714,44.1410831496001,44.1390397565083,44.1359598060472,44.1316603582404,44.1259021424147,44.1183881930177,44.1087613833417,44.0966077705156,44.0814797865643,44.0629623301608,44.0408142296145,44.0152227213097,43.9871985968867,43.959094107852,43.9351165137179,43.9215205575412,43.9259403377026,43.9552585558954,44.0118741512475,44.0895096031023,44.1713594943339,44.2337370003418,44.2555550730362,44.228890503173,44.1633436778741,44.0808259228561,44.0047218556793,43.9507987511751,43.9242184861538,43.9218603755159,43.936623413053,43.9610101912125,43.9890407861638,44.016761500016,44.0419829880179,44.0637644587944,44.0819249747472,44.0966823761497,44.1084245135191,44.1175817100896,44.1245645108609,44.129737781322,44.133411712177,44.1358386082405,44.1372104690044,44.1376562620318,44.1372397139704,44.1359587928752,44.1337473396325,44.1304781393992,44.1259657684158,44.1199674347279,44.1121812767961,44.102244590259,44.0897395088472,44.0742209069314,44.0552903865108,44.032749405832,44.0068686849059,43.9787980792699,43.9510896282764,43.9281884621148,43.9165493175003,43.9238207766472,43.9565196174332,44.0161684059307,44.0952332952865,44.1758030667244,44.2339970723698,44.2498825710297,44.2176240550862,44.148725720377,44.065837534396,43.9917809172601,43.9410777751127,43.9177145297919,43.917872351359,43.9342443585648,43.9594382984827,43.9876990157815,44.0152958230766,44.0402102427106,44.061613564696,44.0793899267253,44.0937904945052,44.10521716631,44.1141033682072,44.1208566993171,44.1258357035988,44.1293423823692,44.1316200218403,44.1328516766859,44.1331582644252,44.1325969824038,44.1311610580098,44.1287811772162,44.1253278889749,44.1206134773427,44.1143918235824,44.1063561544244,44.0961376960454,44.0833134377591,44.06743859943,44.0481285878716,44.0252241991369,43.9990767495848,43.9709737481024,43.9436679585402,43.9218453548136,43.912162933814,43.9222798075871,43.9583311873369,44.0209377843429,44.1012905498811,44.1803863828547,44.2342092690753,44.2440571293442,44.2062245231948,44.1340993257989,44.0510097866026,43.9791586453731,43.9317965871793,43.9117333350329,43.9144595984661,43.93246943355,43.9584799380151,43.9869638916096,44.0144170328186,44.0389955457615,44.0599864950215,44.0773422045526,44.0913494821304,44.1024258477488,44.1110088616467,44.117503895211,44.1222637554037,44.1255828021845,44.1276958346986,44.1287774499741,44.1289409201513,44.1282372186244,44.1266550575413,44.1241221621613,44.1205070594055,44.1156199900215,44.1092117302679,44.1009706212954,44.0905213624631,44.0774344591565,44.0612627764699,44.0416309622531,44.018412285897,43.9920292645089,43.9638953236492,43.9369507837691,43.9161098712359,43.9082233676799,43.9209620521368,43.9600978394686,44.0253928699069,44.1068332789416,44.1844063862463,44.2340151812877,44.2381668075673,44.1951763334372,44.1201693778871,44.0370529416161,43.9674031708491,43.9232621594466,43.9063420828486,43.91149859534,43.9310485848315,43.9578168644026,43.9864927968925,44.0137867509388,44.0380210906165,44.0585938039636,44.0755231747292,44.0891309431729,44.0998502942497,44.1081233242583,44.1143537882785,44.1188895367758,44.1220182114954,44.1239671348803,44.1249034587184,44.1249337339249,44.1241034820145,44.1223975047761,44.1197410401497,44.1160009996598,44.1109859720007,44.104443987409,44.0960586845847,44.0854479179731,44.0721743342411,44.0557851893585,44.0359081379969,44.0124383970931,43.9858535940769,43.957670801359,43.9309907072979,43.9109287251661,43.9045134183814,43.919439730432,43.9611769614774,44.0287468759433,44.1110860417084,44.1873017806558,44.2332339513742,44.2324554662733,44.1850441289214,44.1076233917514,44.024579074551,43.956923154402,43.9156402124772,43.9014902154246,43.9087806675937,43.9296771322876,43.9570997626243,43.9859280350682,44.013061345871,44.0369693351077,44.0571491027062,44.0736784547504,44.0869110511451,44.0972946900273,44.1052760245283,44.1112578227491,44.1155839897548,44.1185367095333,44.1203372205173,44.1211466289312,44.121066051351,44.1201366462924,44.1183401703259,44.1156000555084,44.1117821820057,44.1066940604376,44.1000815614119,44.0916240972594,44.0809326844915,44.0675609537723,44.0510470943089,44.0310143524241,44.0073663749401,43.9806139959612,43.9523462453059,43.925784332254,43.9062049521383,43.9007927937461,43.9172925595303,43.9609743118209,44.0303086564866,44.1134115649795,44.1886691756382,44.2318225297641,44.2272419774265,44.176380535951,44.0970569449869,44.0140612126552,43.9479812608279,43.9089741101452,43.8970426866834,43.9060508322534,43.9280348572986,43.9559849504867,43.9849301526929,44.0119216903132,44.0355493388468,44.0553922252807,44.0715781640846,44.0844881137718,44.0945827354598,44.1023130886529,44.1080816959943,44.1122297760333,44.1150356118398,44.1167160448671,44.1174277985489,44.117268058468,44.1162748746187,44.1144279453939,44.1116496764031,44.1078056074114,44.1027029043772,44.0960861238626,44.0876313230157,44.076943217403,44.0635658495862,44.047025306965,44.0269328457675,44.0031855812659,43.9763020227939,43.9479048190966,43.9212861596269,43.9018334875147,43.8968601369381,43.9141946581555,43.9590433694492,44.0295700390004,44.1133559485555,44.1882446242346,44.2297950328061,44.2228047063872,44.169615381468,44.0888992365529,44.0058066196727,43.9407080998797,43.9032238062157,43.8928288560188,43.9030564896431,43.9258294362539,43.954170986479,43.9832079566321,44.010097491918,44.0335164015224,44.053105034636,44.0690295753047,44.0816925809354,44.0915653914394,44.0991032610975,44.1047093438613,44.1087236501096,44.1114223519647,44.1130197842691,44.1136700992957,44.1134681393188,44.1124501230896,44.1105946547741,44.1078238523821,44.1040035892706,44.0989414798631,44.0923818111478,44.0839985601125,44.073391343198,44.0600949901192,44.0436216259138,44.0235641407697,43.9997989809389,43.9728265582967,43.944262607128,43.9174158658997,43.8977266346039,43.8926020394269,43.9099867258637,43.955169691911,44.0262791701103,44.1106818972735,44.1858762912404,44.2271376504419,44.2192668201797,44.1649504332766,44.0833467944429,43.9999383585761,43.9351227771729,43.8983089776207,43.8886931348219,43.8995957548819,43.9228378057038,43.951431900993,43.9805442168449,44.0073867029294,44.0306864571668,44.050121894896,44.0658845279776,44.0783920595107,44.0881239925407,44.0955394912966,44.1010432872059,44.1049757913927,44.1076129893407,44.1091686981979,44.1097963484656,44.1095899919597,44.1085851870801,44.1067602437844,44.1040375372354,44.1002837656954,44.0953076713204,44.0888543468243,44.0805972372857,44.0701326994999,44.0569878715461,44.0406608598615,44.0207223888666,43.9970174338481,43.9700063372142,43.9412608598795,43.914053524383,43.8938173440241,43.8880101924518,43.9047106954921,43.9494201575152,44.0204916081011,44.1054010798335,44.1815191392456,44.2237608637572,44.2165208240319,44.1622830400096,44.0803100927532,43.9963753313556,43.9311430337551,43.8941385802134,43.8845326856201,43.8955551108349,43.9189393097212,43.9476442169002,43.9768165912215,44.0036711230332,44.0269473368026,44.0463375309999,44.0620446883319,44.0744946290013,44.0841721427905,44.0915398238846,44.0970048427629,44.1009095946179,44.1035317918697,44.1050866915861,44.1057287735908,44.1055527095805,44.1045943542797,44.1028322407908,44.100189210715,44.0965329210212,44.091673591751,44.0853579737567,44.0772605292958,44.0669765944748,44.0540281891628,44.0379014013309,44.0181444929223,43.994565574703,43.9675705164446,43.9386593638657,43.9110248879288,43.8900376995679,43.8831576220487,43.8985915362157,43.9421391686997,44.0125859710145,44.0978054156324,44.1752684749678,44.2195188206044,44.214224501219,44.161182142378,44.0793823751191,43.9948072058801,43.9285736362483,43.8906131318495,43.8803097798662,43.8909269609843,43.9141344571249,43.9428044103987,43.9720125998659,43.9989285811161,44.0222683463252,44.0417144184441,44.0574672380265,44.0699533073566,44.079659389299,44.0870506474052,44.0925372461794,44.0964649020009,44.0991147583549,44.1007052725281,44.1013935366891,44.1012760131531,44.1003895202677,44.0987129784851,44.0961694819655,44.0926272940031,44.0878979417903,44.0817301929385,44.0738007235582,44.0637060731628,44.0509663598533,44.0350594499694,44.0155145075816,43.9921038086577,43.9651744015128,43.9361408102273,43.908088798297,43.8862850627861,43.8781436391154,43.8919690260267,43.9338848674847,44.003228082984,44.0884778943503,44.1674186571508,44.2142950151287,44.2118807931577,44.1609364722455,44.0798494964764,43.9946763906737,43.9270772318172,43.8875978140961,43.8760336262501,43.8858010344668,43.9085438795146,43.9370327106526,43.9662359810616,43.9932403092193,44.0167077977699,44.0362901008199,44.0521719156497,44.0647729262963,44.0745781201155,44.0820538210158,44.0876131928319,44.0916061009742,44.0943183672345,44.0959730051361,44.0967309234913,44.0966912173773,44.0958920125239,44.0943124293342,44.0918751853721,44.0884482901129,44.08384379748,44.077812165285,44.070032804979,44.0601051981273,44.0475508093886,44.0318441792966,44.0125017577658,43.9892671451863,43.9624348435873,43.9333361828562,43.9049436474162,43.8823997946202,43.8730358207023,43.8852058480701,43.9253202320513,43.9932779628466,44.078254281935,44.1585038707555,44.2081138105473,44.2089798601955,44.1606775554322,44.0807616006333,43.995194336897,43.9261515164522,43.8848821669215,43.8717192765905,43.8803312544326,43.9023856479723,43.9305599300524,43.9597008871134,43.9867903481492,44.010415926655,44.0301824498074,44.0462478934401,44.0590182202582,44.068972671723,44.0765767298479,44.0822458275652,44.0863340456028,44.0891324094861,44.0908692060135,44.0917098351304,44.0917564515525,44.0910485106636,44.0895648705624,44.0872269483213,44.0839012527408,44.0793990462463,44.0734714370395,44.0658002413365,44.0559887638765,44.0435624853416,44.0279977315399,44.0088064815471,43.9857155955358,43.9589826470166,43.9298736182122,43.9012635374195,43.878176181602,43.8678422811857,43.8786128543618,43.9170968938199,43.9836589263442,44.0681228691651,44.149274452058,44.2012130248037,44.2051457792378,44.1595477641987,44.0810694853599,43.9954179947319,43.9251467365003,43.8821570131442,43.8673454549132,43.8746906520156,43.8959362436782,43.9236978385948,43.9527117389099,43.9798535260264,44.0036292849942,44.023588912748,44.0398566383272,44.0528193894437,44.0629469625589,44.0707015722296,44.0764994201023,44.0806979498033,44.0835929783426,44.0854179248936,44.0863426521152,44.0864722968601,44.0858473610427,44.0844458243766,44.0821867883352,44.0789338725068,44.0744959254035,44.0686231167869,44.0609985207014,44.0512291340541,44.0388461275732,44.0233321687854,44.0042036315326,43.9811855278052,43.9545210246865,43.9254412830088,43.8967593214552,43.8734106404823,43.8625314981629,43.8724237807229,43.9097747634992,43.9752300225617,44.0590830064981,44.1405938896506,44.1940269698784,44.2002198397574,44.1568545366289,44.0797948772368,43.9943866306008,43.9233450131687,43.8790381265793,43.86283879684,43.8690349142946,43.8894880192413,43.9167993862224,43.9456303254932,43.9727705273637,43.996653286071,44.0167753892528,44.0332258423269,44.0463699173309,44.0566652389274,44.0645683053672,44.0704939978974,44.0748013777738,44.0777896268151,44.0796961691804,44.0806944695585,44.0808919826853,44.0803296707188,44.0789839721464,44.0767707766761,44.0735495739101,44.0691251990009,44.0632450575166,44.0555917564567,44.0457749420701,44.0333320369695,44.0177556067893,43.9985749662708,43.9755294521214,43.948874561815,43.9198459448831,43.8912447842832,43.8679692014202,43.8570886918459,43.8668219398826,43.9037984646918,43.9686999119025,44.0520061434958,44.1332861913385,44.18707797322,44.1942435521174,44.1521535116439,44.0761797411851,43.9912835150914,43.9200897942017,43.8751431527982,43.8581001611817,43.8634917967943,43.883317550928,43.9102187120276,43.9388356724749,43.9659119432716,43.9898321034766,44.0100520920596,44.0266305793772,44.0399120571526,44.0503408972833,44.0583659302383,44.0643984153434,44.0687966405029,44.0718608459412,44.0738303907168,44.0748806314798,44.075120050375,44.0745891612259,44.0732621919073,44.0710511695666,44.0678105818814,44.0633399776294,44.0573822903668,44.049617717782,44.0396569087286,44.0270431666915,44.011281451985,43.9919217720916,43.9687340721756,43.942014858783,43.9130485014347,43.8846834539333,43.8618443633679,43.8515763419561,43.8619904978938,43.8995160677425,43.9645913440175,44.0475351539102,44.1279858892024,44.1808230368584,44.1873598097423,44.1452420425522,44.0697688473221,43.9855692500741,43.9149218924115,43.8701955538272,43.8530630539225,43.8581774434095,43.87767131166,43.9042786522492,43.932683362734,43.959636017128,43.9835085563614,44.0037372351297,44.020361179809,44.0337085636686,44.044211410239,44.0523098593706,44.0584094786088,44.062865157251,44.0659753537369,44.0679786052825,44.0690497555625,44.0692964571665,44.0687575366359,44.0674043027,44.0651445076857,44.0618271985576,44.0572458561108,44.0511376242034,44.0431784923483,44.0329782675981,44.0200852131146,44.0040183745025,43.9843553667063,43.9609125227073,43.934056354284,43.9051658528706,43.8771992242716,43.8551763725753,43.8461652690876,43.8581470414029,43.8972032858426,43.9632350276979,44.0460297391137,44.125031966898,44.1755185669738,44.1796912874064,44.13609326525,44.0604170965883,43.9770483339828,43.9076721562103,43.8641104567635,43.8477523769334,43.85322221177,43.872762570265,43.8992468121404,43.9274690062993,43.9542460272564,43.9779798248487,43.998113705319,44.0146821687063,44.0280043370835,44.0385025815411,44.0466083999727,44.0527201641044,44.0571869383036,44.0603024851352,44.0623014979629,44.0633555350212,44.0635691930705,44.0629781019922,44.0615498519563,44.0591876366544,44.0557349566097,44.0509789108002,44.0446500268478,44.0364186744211,44.0258921454291,44.012622628711,43.9961445455506,43.9760694082659,43.9522749707784,43.9252259522258,43.8964409415886,43.869048905568,43.848230881835,43.8411197426052,43.8555367084792,43.8970614341333,43.9647641534734,44.047545641884,44.1244218996349,44.1711492031346,44.1712579078864,44.1247848377901,44.0482486662662,43.9658640442859,43.898482773254,43.8570258068847,43.842310325053,43.8487824591549,43.8687666976602,43.8953163295389,43.9233982508994,43.9499534925611,43.9734571343924,43.9933876182803,44.0097912642019,44.0229867778223,44.0333906818412,44.0414267468592,44.0474853136562,44.0519076984367,44.0549804015308,44.0569314445558,44.0579263791084,44.0580644613126,44.0573765047972,44.0558254939455,44.0533097865261,44.0496673805414,44.0446789810169,44.0380680890892,44.0294984960676,44.0185736940551,44.0048489831457,43.9878754061151,43.9673042587223,43.9430888403874,43.9158185638262,43.887193452473,43.8605686379957,43.8413428258695,43.8367422872479,43.8543833545197,43.8991816516326,43.9690973059577,44.0518369134546,44.1258255326511,44.1674380321429,44.1619678657137,44.1114646585101,44.0336045346478,43.9524424884282,43.887760507552,43.8492696035793,43.8369751957334,43.8450252578923,43.865806487669,43.8925885231259,43.9205655457342,43.9468532478398,43.9700380408927,43.9896589191706,44.0057893363771,44.0187559631474,44.0289734780928,44.0368592682981,44.0427953589142,44.0471140045774,44.0500924893641,44.0519498875635,44.0528434564272,44.0528651039301,44.0520393279812,44.0503236228371,44.0476111905643,44.0437345661372,44.0384681515404,44.0315282540159,44.0225714916659,44.0111966831954,43.9969617599756,43.9794357152668,43.95831510015,43.9336415936051,43.9061529974141,43.8777673171542,43.8521120992988,43.83484601908,43.8332985238544,43.8548183634079,43.9034917954163,43.9759200198069,44.0583832897918,44.1286536204881,44.1639309797625,44.1516806932478,44.0963633690105,44.0169991353079,43.9374116008759,43.876085461174,43.8412801724468,43.832022884584,43.8420906862352,43.8639297576589,43.8910595119451,43.9189448367323,43.9449151226363,43.9676975486276,43.9869114343651,44.0026694879162,44.0153131479699,44.0252586480586,44.0329183064142,44.0386658762445,44.0428237972623,44.0456588793444,44.0473797102188,44.0481336437958,44.0480037688826,44.0470071118706,44.045094941428,44.0421549862543,44.0380142971676,44.0324410346308,44.0251442189532,44.0157729002244,44.0039206247674,43.9891476838931,43.9710422450663,43.9493507794958,43.9242140842801,43.8965377987887,43.8684868919712,43.8439954401749,43.8290072492833,43.8309450226163,43.8568134779219,43.9097127731739,43.9846863549906,44.0664512812603,44.1321717317654,44.1601302356667,44.1403121337076,44.0798327430767,43.9990841257268,43.9215117262826,43.8641028350031,43.8335083481766,43.8276949065324,43.8400482276554,43.8630891506937,43.890616060103,43.9183947640766,43.9439936053884,43.9662991722004,43.9850236650613,44.000326855482,44.0125694281132,44.022171484483,44.0295412547255,44.0350444019403,44.0389932491843,44.0416435306683,44.0431925694032,44.0437769684717,44.0434701894768,44.0422811215005,44.0401543574385,44.0369719345464,44.0325553753262,44.0266666001815,44.0190072283626,44.0092183945516,43.9968878359311,43.9815778372829,43.9628963844638,43.9406429470788,43.9150648285369,43.887248850865,43.8596260021657,43.8364566441358,43.8239771942555,43.8296777335868,43.8601395652336,43.9173469641251,43.9946569354486,44.0751905357061,44.1356403322029,44.1556391162418,44.1279367226355,44.0623753076214,43.9806051889556,43.9055054247971,43.8524199079439,43.8263285640723,43.8241370151075,43.8388646013862,43.8631341427573,43.8910445606907,43.9186779732275,43.9438524415119,43.965621463234,43.9837952314119,43.9985839047253,44.0103694322361,44.0195769072495,44.0266110322127,44.0318296168485,44.0355349310807,44.0379716031826,44.0393256028977,44.0397226545397,44.0392264468513,44.0378375991231,44.0354939416849,44.0320717955321,44.0273871719234,44.0211957419492,44.0131915798627,44.0030075152447,43.9902247993874,43.974406879728,43.9551809974562,43.9324000977596,43.9064205026587,43.878515425077,43.8513888408041,43.8296316264968,43.8197646138717,43.8293115218334,43.8643640396395,43.9257091742551,44.0049749533853,44.0837517404934,44.1384504168267,44.1502767970428,44.1148474271946,44.0446371164354,43.9623419439575,43.8900928134689,43.8415242166476,43.8199772859379,43.8213640921849,43.838393396152,43.8638199260453,43.8920529355926,43.9194906600472,43.944197837172,43.9653922048598,43.9829804190171,43.9972224085939,44.0085212807554,44.0173072465884,44.0239817155102,44.0288949575784,44.0323395816116,44.0345495689394,44.0357000291359,44.0359062897246,44.0352226970811,44.0336419582062,44.