0310954257007,44.0274539278712,44.0225281279155,44.0160675159259,44.0077585067913,43.9972251855607,43.9840413783836,43.9677700947058,43.9480554768664,43.9248008461568,43.8984677388812,43.8705110415084,43.8439010492182,43.8235479629851,43.8162373086824,43.8294956886512,43.8688901465673,43.9339968969115,44.0147657977205,44.0913992393006,44.1402199267637,44.1441296112332,44.1015496720223,44.0273554269415,43.9450346354366,43.8758423720546,43.831733882774,43.8145275608779,43.8192566084306,43.8383882150671,43.8648317252665,43.8933015033472,43.9204965620533,43.9447132327381,43.9653224749739,43.9823206427296,43.9960138223071,44.0068246342357,44.0151878806355,44.021501774766,44.0261095173889,44.0292947742966,44.0312817613247,44.0322356905011,44.0322624509156,44.0314079253361,44.0296576591913,44.0269371364724,44.0231121739057,44.0179884560729,44.011309532268,44.0027541759418,43.9919373161782,43.9784241620714,43.9617747991376,43.9416458099814,43.9179836217712,43.8913439684467,43.8633477446819,43.8372107313582,43.818137146067,43.8131511225043,43.8297650914969,43.8730326882287,43.9413858908146,44.0232366402861,44.0975889894262,44.1408247117894,44.1375248786688,44.0886911559447,44.0112736558823,43.9293127120053,43.8631485456773,43.8231853321278,43.8098997303132,43.8175854896932,43.8385346184816,43.8658192480108,43.8944373499341,43.9213599040675,43.9450901680552,43.9651351395858,43.9815704646398,43.9947428175238,44.0050917796962,44.0130559273045,44.0190304298592,44.023352128118,44.0262967909012,44.0280801119214,44.0288587305076,44.028730396829,44.0277337164821,44.0258480947747,44.0229939963447,44.0190329325546,44.0137662091479,44.0069319240894,43.9982014814841,43.9871804255101,43.9734240769745,43.9564864017484,43.9360300126063,43.9120331256919,43.8851275583083,43.857073852406,43.8312990727717,43.8132641509964,43.8102038033367,43.8296199373777,43.8761175718121,43.9471321726483,44.0297536780798,44.1019932150911,44.1403573653441,44.1309364661405,44.0769484503899,43.9970467839988,43.9156418333268,43.8522225028893,43.8158561361037,43.8059012138084,43.816056936786,43.8384931117751,43.8664349779513,43.895127365699,43.9217736059604,43.945052348225,43.9645854160702,43.9805151597571,43.9932222231008,44.0031602130819,44.01077065605,44.0164460227809,44.0205177877713,44.0232551791535,44.024866907496,44.0255026223101,44.0252534455194,44.0241520589978,44.0221728859725,44.0192323504692,44.0151885172654,44.0098391205087,44.0029175824237,43.994088572924,43.9829484057869,43.9690414893293,43.951912266664,43.9312217678251,43.9069657039584,43.8798282323704,43.8516743987498,43.8260973053792,43.8087678174639,43.8071033567713,43.8286198916064,43.8775879729274,43.9506636861624,44.0338864438312,44.1044735042279,44.1390307303934,44.1248498901889,44.0668995639903,43.9851580435696,43.904297202746,43.8431124947195,43.8096127787977,43.8022833747264,43.8143665665757,43.8379452046692,43.8663710601909,43.8950869164378,43.9214813126374,43.9443725241141,43.9634737847813,43.9789805187521,43.9913003224889,44.0008978494292,44.0082169004735,44.0136478354984,44.0175180303281,44.0200917888629,44.0215725930555,44.0221048384795,44.0217746156765,44.02061006533,44.018581781455,44.0156031207076,44.0115295961461,44.0061563008796,43.9992130104745,43.9903587086869,43.9791812013632,43.965213611945,43.9479880053632,43.9271562956664,43.9027164300688,43.8753784284693,43.8470716326926,43.8215028800836,43.8044995621898,43.8036332973906,43.826472017079,43.8770985534387,43.9516518987583,44.0354247716083,44.1050254768376,44.1370616424929,44.1196237618291,44.0589089125521,43.9758570361456,43.8953585426204,43.8357402763461,43.8042673269456,43.7988012656031,43.8122523610438,43.8366358819815,43.8653913160149,43.8941030184683,43.9202936789334,43.9428836061628,43.9616532642319,43.9768372563853,43.9888630876223,43.9982035744828,44.0053042817737,44.0105542453776,44.0142782111897,44.016737347684,44.0181317796548,44.0186024282735,44.0182319145653,44.0170451159364,44.0150097992243,44.0120370662311,44.0079806497234,44.0026339023965,43.9957241096366,43.9869059710363,43.9757601562824,43.9618091300578,43.9445710810939,43.923682907386,43.8991312023338,43.8716266275618,43.8431228319985,43.8173867000835,43.800345799241,43.7996943471553,43.8230899302884,43.8745801027419,43.9500595692789,44.0343847576034,44.1037299828758,44.1345779565789,44.1153840460784,44.0530439356798,43.9691195110603,43.8887135425914,43.8299349846587,43.7996251786586,43.7952623667221,43.8095371880627,43.8344073167599,43.8633562856274,43.8920520297203,43.9181002908982,43.9404862424128,43.9590337917037,43.9740030690464,43.985834569189,43.9950064601793,44.0019656227101,44.0071006241888,44.0107351157533,44.0131289622811,44.0144807979919,44.0149297763706,44.0145564597049,44.0133835129591,44.011376590604,44.008445033999,44.0044412607545,43.9991575469898,43.9923197541624,43.9835798602498,43.9725133236903,43.9586337112581,43.9414457905797,43.9205685748269,43.8959680282399,43.8683358126473,43.8396162063674,43.8135880627619,43.7962250489639,43.7953077067374,43.8186060677759,43.8702594442944,43.9461607205868,44.0310169193433,44.1007399776527,44.1315844439984,44.1119803795076,44.0490376638152,43.9646274913168,43.8840580696745,43.8254489617391,43.7955093919807,43.7915531068655,43.806153397037,43.8312195522699,43.8602394884694,43.888911796086,43.9148783500906,43.9371547686939,43.9555861192464,43.9704450659546,43.9821783568308,43.9912666597828,43.9981576056496,44.0032400186762,44.0068378642018,44.0092114042173,44.0105594939964,44.0110210275883,44.0106756621904,44.0095445776428,44.0075916424325,44.0047244909287,44.0007942233477,43.9955922545864,43.988843733368,43.9801993376222,43.9692315049667,43.9554476353007,43.9383416439558,43.9175156398507,43.8929119494107,43.8651928094991,43.8362714443689,43.8099035206173,43.7920638256431,43.7905799400441,43.8133320378153,43.8646257238492,43.9405240055014,44.0258130094494,44.0963080911312,44.1280000162149,44.1090194203239,44.0463092946737,43.961775917024,43.8808934883369,43.8219519008791,43.7917561557389,43.7876375647395,43.802144689519,43.827154567483,43.8561325901577,43.8847670891506,43.9106979004219,43.9329420378541,43.9513462621819,43.9661839748062,43.9779017385974,43.9869797327503,43.9938654592595,43.9989483610614,44.0025537643172,44.004943681526,44.0063185653181,44.006818224669,44.0065222184011,44.0054505917818,44.0035653301038,44.0007719305255,43.9969196268729,43.9917985955508,43.9851333978917,43.9765743659145,43.9656929648208,43.9519936968938,43.934963980283,43.9141938698317,43.8896060784676,43.8618342752634,43.8327548884969,43.8060842113801,43.7877694989974,43.7856484383012,43.8076818601435,43.8583479444389,43.9339505788068,44.0194901546873,44.0908284817847,44.1237450618542,44.1059667763334,44.0440480918745,43.9597200553415,43.8785374953325,43.8190167651529,43.7881897898679,43.7835319534809,43.7976454804701,43.8224020777949,43.8512371317087,43.8798060102956,43.905721637528,43.9279816349,43.9464194395867,43.9612993973734,43.9730620569095,43.9821840105948,43.9891113094863,43.9942338017892,43.9978786145464,44.000310278161,44.0017316815734,44.0022842469781,44.0020478239716,44.0010412951545,43.9992242907663,43.9964993258536,43.9927127221605,43.9876524372375,43.9810418744802,43.9725312649535,43.9616926138011,43.9480307861651,43.9310321808183,43.9102828435965,43.8856964693037,43.8578904477565,43.8287159634179,43.801855948339,43.7832232567684,43.7806379921637,43.8020903318376,43.8521675450655,43.9273702825463,44.0129296458134,44.0848485685531,44.1188287252867,44.1022804722415,44.041347846207,43.9574740351347,43.8761723232897,43.8161239591893,43.7845991436621,43.7792694651051,43.7928454886021,43.8172297503463,43.8458423320188,43.8743051743847,43.9001963707807,43.9224843361535,43.9409803949901,43.9559331026402,43.9677723275666,43.9769680938623,43.9839632519242,43.9891471499124,43.9928483586188,43.9953338924643,43.9968091830027,43.9974173503458,43.9972384525062,43.9962898411204,43.9945280650902,43.991851571168,43.9881024114025,43.9830648887486,43.9764600438227,43.9679374717195,43.9570704472338,43.9433669851315,43.9263183407185,43.9055167768629,43.8808828479797,43.8530399485986,43.8238416347725,43.7969653678153,43.778306196866,43.7756530438471,43.7969606018996,43.8468015716402,43.9217196384537,44.0070682069621,44.0790178905998,44.1133823055935,44.097521242638,44.0373555059159,43.9540505760593,43.8729426455614,43.8127077939238,43.7807410523458,43.7748765987105,43.7879539853241,43.8119459474116,43.840292189598,43.8686035563952,43.894433931759,43.9167253890867,43.9352659999619,43.9502858896912,43.962201431372,43.9714736251985,43.978540142452,43.9837882784185,43.987546831285,43.9900843419368,43.9916080217566,43.9922620536956,43.9921261111186,43.9912153567003,43.9894824215083,43.9868205786629,43.9830662083337,43.9779983365922,43.9713340239599,43.9627210399905,43.951733853595,43.9378857098917,43.9206784674582,43.8997220687289,43.8749635664667,43.847062382673,43.8179150947118,43.7912399945338,43.7729515648072,43.7708080292397,43.792656039839,43.8428836519635,43.9178339493158,44.0027660180391,44.0739767669884,44.1076144610514,44.091395963265,44.031387420449,43.9486079238892,43.868088593896,43.8082478009061,43.7763835934063,43.7703768687989,43.7831780307732,43.806865583528,43.8349483365549,43.863067844428,43.8887815861007,43.911020681114,43.9295568650468,43.9446038695885,43.9565641660429,43.9658882584842,43.9730067689092,43.9783029602933,43.9821039020874,43.9846778198856,43.9862320606309,43.9869104846667,43.9867912637662,43.9858864600284,43.9841439471833,43.9814508857171,43.9776367917334,43.9724739053101,43.9656735872975,43.9568802164839,43.9456687734589,43.9315591612834,43.9140692671274,43.892838809888,43.867863465028,43.8398741209831,43.8108602733818,43.7846402944262,43.7671993945337,43.7662741281724,43.7895228367894,43.8409440043848,43.916373114244,44.0006855274413,44.0702203612583,44.1017087021634,44.0837287992469,44.0229837625874,43.9405629992987,43.8610758343946,43.8023788798639,43.771376955041,43.7658204254963,43.7787193066773,43.8022858198318,43.8301549536405,43.8580539750816,43.883584658982,43.9056926912571,43.9241473879142,43.9391525246236,43.9510987957445,43.9604260134359,43.9675563321485,43.9728669096375,43.9766806806716,43.9792630578651,43.9808191566461,43.9814904718084,43.9813520763251,43.9804117884808,43.9786119161954,43.9758328131036,43.9718962954671,43.9665666451176,43.959547995116,43.9504797329031,43.9389364084795,43.9244456494013,43.9065466110663,43.8849213225994,43.8596378546441,43.8315374469268,43.8027578756073,43.7772835221991,43.7612268451379,43.7623106288298,43.7879113761959,43.8414052513168,43.9177773641886,44.0012034689211,44.067982850183,44.0957137580759,44.0743950663235,44.0119064604419,43.9296471709119,43.8516826758171,43.7949788647254,43.7657193677216,43.7613194054737,43.7747803911792,43.7984701069474,43.8262085438724,43.8538694102335,43.8791461497667,43.901030450598,43.9193076636608,43.93418121229,43.9460341912227,43.9552967562908,43.9623818223705,43.9676585957358,43.9714433935437,43.9739960313428,43.9755166227911,43.9761418318079,43.9759416895646,43.9749184366708,43.9730080154181,43.9700834839203,43.9659584750338,43.9603885526448,43.953069468353,43.9436342760433,43.9316562736084,43.9166719300253,43.8982470628591,43.876119068727,43.8504533461193,43.8222422172768,43.7938290634542,43.7694305750078,43.7553386738656,43.7592577899494,43.7881676786666,43.8445661242957,43.9222363772522,44.0043619141249,44.0671742106052,44.0894779235452,44.0632688622081,43.9981124580152,43.915908156236,43.8400234516847,43.7862003880004,43.7595847021029,43.757062950806,43.7715642879528,43.7956333995969,43.8233320921037,43.8507399638615,43.8756894914234,43.8972507020475,43.9152447103294,43.9298854541572,43.9415536749439,43.9506717368787,43.9576431500886,43.9628277401223,43.9665329779946,43.9690104114865,43.9704523788888,43.9709881631073,43.9706806931252,43.9695252056235,43.9674504648755,43.9643218502603,43.9599445616503,43.95406502733,43.9463698701914,43.9364848911832,43.923981727639,43.9084072298989,43.8893597747784,43.866645842483,43.8405538462627,43.812268287557,43.7843941157678,43.7614409932634,43.7499192386101,43.7574875138551,43.7905860406665,43.8505613175091,43.9296625297565,44.0098587383214,44.0673849824301,44.0826572745106,44.0502213547871,43.9817349295533,43.8996773614312,43.8265114935263,43.7764379321047,43.7532967545203,43.7532971397547,43.7692564705255,43.79392320635,43.8216534148414,43.8487850797212,43.8733312345383,43.8944688433202,43.9120725766381,43.9263769980115,43.9377656418166,43.9466551705118,43.9534399001194,43.958469286595,43.9620401811202,43.9643936206125,43.9657117554328,43.9661142017066,43.9656548833234,43.9643206737789,43.9620323650433,43.9586473004366,43.953962087246,43.9477137954596,43.9395794888464,43.929177229116,43.9160771159724,43.8998385298992,43.880098954133,43.8567482377786,43.830223598363,43.8019414796499,43.7748196442897,43.7537102546198,43.7453603611396,43.7573258267288,43.7953358669371,43.8593086522956,43.9396766260083,44.0170823451183,44.0679610033974,44.0747996568404,44.0351754515821,43.9630842972455,43.8815192794172,43.811778965083,43.7662440018785,43.7472591302633,43.7502744383756,43.7679916938569,43.793398312257,43.8211904319052,43.8480057746066,43.8720694086212,43.8926866952414,43.9097992907743,43.9236701439461,43.9346896424504,43.9432704926136,43.9497981149741,43.9546109587772,43.957993996721,43.9601761100987,43.9613274515011,43.9615562160795,43.9609058218201,43.9593536663127,43.9568118800745,43.9531294278745,43.9480941632649,43.9414336336533,43.9328150902154,43.9218486908836,43.9081035729403,43.8911543134381,43.8706844832819,43.8466816129694,43.8197564477637,43.7915936363423,43.7654668142196,43.7466044132453,43.7419834844548,43.7589694533932,43.8023881463604,43.8704691058506,43.951625741591,44.0251970755185,44.0681374024523,44.0654807647159,44.0181921269429,43.9426561232163,43.8621677084118,43.7965728360374,43.7562200391531,43.7418650339213,43.7481914976813,43.7678181770302,43.7940128027797,43.8218478286013,43.8482881318242,43.8717899263494,43.8917995222518,43.9083333613383,43.9216873261742,43.93226107376,43.9404644059494,43.9466740272245,43.9512169894147,43.9543656178254,43.9563356340335,43.9572840840198,43.9573066569271,43.9564353199074,43.9546372712932,43.9518155020409,43.9478103207604,43.9424006509288,43.9353043373985,43.926178616399,43.9146257243176,43.9002146186746,43.8825378782226,43.8613319367632,43.836695247442,43.8094339444125,43.7815309772685,43.7566473548862,43.7404026955832,43.7399718725762,43.7624180177457,43.8114674830953,43.88344495495,43.9646488699779,44.0332758845406,44.0672056139388,44.0544504720246,43.9995470046782,43.9211206194965,43.8424464191155,43.7816437170914,43.7469084112216,43.7374136969242,43.7471367526856,43.7686734426732,43.7956130846259,43.8234278399674,43.8494218348296,43.872288667289,43.8916190451386,43.9075062542539,43.9202803572307,43.930350972354,43.9381252869938,43.9439712912624,43.9482044429398,43.9510840954025,43.9528124143113,43.9535329194036,43.9533283942785,43.9522190125224,43.9501615096184,43.9470495507326,43.9427146478709,43.9369266455469,43.9293934822442,43.9197621460607,43.9076268927258,43.8925571405302,43.8741658077372,43.8522477522896,43.8270229293717,43.7995095512926,43.7720098801201,43.7485894533643,43.7352543796108,43.7393243582126,43.7674381787341,43.8220476960003,43.8974290204701,43.9777893494763,44.0404587686808,44.0646732667554,44.0417423417221,43.9797588430734,43.899274813808,43.8231758064043,43.7676432510052,43.7387067168385,43.7340533491922,43.7470626332978,43.7703804657732,43.7979509754253,43.8256539036493,43.8511294903788,43.8733031115752,43.8919052702369,43.9071031941154,43.9192595700406,43.9287932411357,43.9361084714485,43.9415644371717,43.9454650149373,43.9480566760137,43.9495281812029,43.9500097202929,43.9495713914586,43.948221793854,43.9459073926644,43.9425126667304,43.9378603883241,43.9317112658537,43.9237631401026,43.91365245244,43.9009652130261,43.8852714199523,43.8662054855495,43.8436238308985,43.8178739847255,43.7901952714074,43.7632185032513,43.7414149729718,43.7311551162298,43.7398392541866,43.7735695321294,43.8333970216882,43.9115002026958,43.9901327222301,44.046099771324,44.0603734518187,44.0277105125756,43.9595517961297,43.877957612784,43.8050775848898,43.7550458508645,43.731818300957,43.73176026023,43.7477872076567,43.7726648767417,43.8007104316877,43.828202443103,43.8531004280604,43.8745462149348,43.8923992700513,43.9068941916742,43.9184227587091,43.9274113709099,43.9342607465482,43.9393211968012,43.9428852957127,43.9451871224745,43.946402664752,43.9466494954335,43.9459857588291,43.9444091678138,43.9418565087551,43.938203528794,43.933264549133,43.9267912402076,43.9184712279685,43.9079300556603,43.8947449125421,43.8784856561277,43.8588075049635,43.835628015674,43.8094221346896,43.7816495227563,43.7552651160212,43.7351313235816,43.7279481888891,43.7411342892378,43.7801745254815,43.8446658257663,43.9247439774124,44.0009348643421,44.0498623129199,44.0544921747648,44.0129826399931,43.9397602217293,43.8579474607024,43.7886971618498,43.7441078049382,43.7262442780407,43.7303533729579,43.7490214740637,43.775187910563,43.8035420388423,43.8307367443828,43.85502292315,43.8757365082624,43.8928509705784,43.90665946661,43.9175782510353,43.9260392082666,43.9324388732801,43.9371188440211,43.9403609933405,43.9423878834725,43.9433637708613,43.9433947330823,43.9425280789454,43.9407516749248,43.937993531254,43.9341213910543,43.9289416544163,43.9221972617661,43.9135656603205,43.9026611580533,43.8890512368445,43.872303905868,43.8520922622002,43.8283902553236,43.8017927439514,43.7739678785328,43.7481760203067,43.7296419055132,43.725354429496,43.7427032494091,43.7865256837062,43.854998569565,43.9363676574624,44.0097051088632,44.0517357195463,44.0475072465825,43.9983447938751,43.921205084198,43.8398707671976,43.7743613955734,43.7348691087778,43.7218134396436,43.7295365580359,43.7504134603001,43.7775871715924,43.8060987692634,43.8329377553632,43.8566106756407,43.8766209494743,43.8930389402889,43.9062065853623,43.916559681996,43.9245335604239,43.9305201542292,43.934852813036,43.9378036608988,43.9395849710263,43.940350641615,43.9401966724186,43.9391609123021,43.9372226457624,43.93430221588,43.9302602968492,43.9248961238349,43.9179444644948,43.9090728664673,43.8978842071402,43.8839352066137,43.8667894567635,43.8461328348852,43.8219866102048,43.7950506420273,43.7671787921706,43.7419048274321,43.7247757559569,43.723028676354,43.7440019613358,43.7919149621638,43.8636466325787,43.9457834330617,44.0162240430577,44.0519705465678,44.0400581798315,43.984592331426,43.9045759824337,43.8241433084224,43.7621785622006,43.7271929554752,43.7182390731236,43.7289565623986,43.7515989820584,43.7795177205876,43.8080680003577,43.8345287243706,43.857621801651,43.8769896569927,43.8927818610249,43.9053793431275,43.9152327310702,43.9227790776728,43.9284056488265,43.9324383670093,43.9351408961342,43.9367167436366,43.9373110619166,43.9370113688996,43.9358475537313,43.9337916737642,43.930757599638,43.9265999874505,43.9211118415745,43.9140205724969,43.9049844321733,43.8935949878162,43.879397269213,43.8619474739259,43.8409376578226,43.8164239627453,43.7891902796722,43.7612443555399,43.7363506090184,43.7203303637659,43.7206321069529,43.7445477225293,43.7957651595055,43.8700619536953,43.952646939918,44.0205000496644,44.0509564771872,44.0327842668333,43.9723836685874,43.8903429046046,43.8109512978083,43.7520733328178,43.7208287716268,43.7151877378875,43.7282642827836,43.7522503650568,43.7806882042219,43.8091971596288,43.8352928871212,43.8578707394451,43.8766836632928,43.8919432607771,43.9040602349001,43.9134958352953,43.9206875444925,43.9260182696638,43.9298076561237,43.9323124729838,43.9337291964535,43.9341959799212,43.9337935107654,43.9325452067457,43.9304172004074,43.9273180303634,43.9230973755602,43.9175430253091,43.9103760608478,43.9012464038973,43.889734919415,43.8753745331782,43.8577113923771,43.8364368636435,43.8116280844542,43.7841287741918,43.7560633992272,43.7313777211601,43.7161149530044,43.7179022739124,43.7440106241047,43.7977235201062,43.8739611023437,43.9568583082641,44.0226918099011,44.0490840756516,44.0261722297416,43.9621244269741,43.8787051319905,43.8002628351798,43.7438389808771,43.7154801316325,43.7123448005003,43.7271689511493,43.7521170731598,43.7808892767072,43.8093125070874,43.8350851543283,43.8572348981624,43.8755980302319,43.8904321454858,43.9021693234013,43.9112777889937,43.9181945587436,43.9232987910599,43.9269052404841,43.9292655213971,43.9305709149421,43.9309543384302,43.9304912272788,43.9291998657163,43.9270415623974,43.9239204527996,43.9196821094135,43.9141100513507,43.9069201482512,43.8977552673706,43.886186761199,43.8717359175054,43.8539373284101,43.8324761080924,43.8074377217954,43.7797022544,43.7514736317951,43.726828723062,43.7119794074272,43.7147005529266,43.7422748760828,43.7977214439242,43.8753585975699,43.9585454318346,44.0230349474447,44.0466348046274,44.0204481041309,43.9538964861921,43.8695718078293,43.7918520375388,43.7371860166186,43.7108596897591,43.7094640882431,43.7254776320819,43.751054532941,43.7800132676024,43.8083317087887,43.8338394934431,43.8556583629407,43.8736830047928,43.8882024219466,43.8996625201187,43.9085353163401,43.915256718868,43.9202028949451,43.9236851812198,43.925951809626,43.9271906690176,43.9275310903432,43.9270446356343,43.9257455125049,43.9235909652297,43.9204812876507,43.9162584704282,43.9107024427503,43.9035248729711,43.8943629970371,43.8827803747379,43.8682882006339,43.8504098395631,43.8288213995885,43.803607973915,43.7756676904363,43.7472526250987,43.7225262691108,43.7078196023739,43.7110229846032,43.7394544825884,43.7959893693721,43.8745708185181,43.9580472617575,44.0218034878554,44.0437318128612,44.0155355464645,43.9474379186688,43.862566342708,43.7853211267312,43.7317720426503,43.7067189568243,43.7063934004655,43.7231151767692,43.7490388142973,43.7780644750759,43.8062707218249,43.8315732782167,43.8531544291206,43.8709453179335,43.8852534286668,43.8965317273726,43.9052531323235,43.911851849724,43.9167017521927,43.9201121192281,43.9223294233273,43.9235397704406,43.9238703046831,43.9233897768356,43.9221089904535,43.9199814407769,43.9169036565033,43.9127140768959,43.9071892670076,43.9000373648977,43.8908912925897,43.8793088509689,43.8647937068427,43.8468604730866,43.8251773363154,43.7998264914631,43.7717147922621,43.7431228206383,43.7182687895453,43.7035622858731,43.7069748151066,43.7358605934669,43.793022794698,43.8721881834327,43.9558992274335,44.0193127913217,44.0403598598096,44.0110870037133,43.9421765017418,43.857054157149,43.7801183400606,43.7272102814247,43.7028504922189,43.7030737103152,43.72012278064,43.7461656979123,43.7751590675478,43.8032444576219,43.8283885394584,43.8498073076985,43.867450296306,43.8816324829188,43.8928079016658,43.9014476261212,43.9079834066579,43.9127872259838,43.91616732437,43.918369675457,43.9195798373509,43.919923778138,43.9194680896127,43.9182204042899,43.9161303061179,43.9130901143838,43.9089341874801,43.9034353758522,43.896298422837,43.8871528755623,43.8755528012582,43.8609976276107,43.8429977188716,43.8212185865712,43.7957443372177,43.7674927222115,43.7387690215665,43.7138324915543,43.699145440433,43.7027258450752,43.7319349247441,43.7895063668422,43.8690114207731,43.9528053450821,44.0159417625022,44.0364331487624,44.0065747196772,43.9373151568684,43.8522016631628,43.7755643034297,43.7230693325169,43.6990720514212,43.6995177566968,43.7166375528134,43.7426343033585,43.7715135400011,43.7994596724621,43.8244685032756,43.8457715316518,43.8633235176176,43.8774383513358,43.8885660607039,43.8971732341239,43.9036881070863,43.9084806807354,43.9118586020567,43.9140680212014,43.9152946211291,43.9156636850732,43.9152398262003,43.9140273039636,43.9119712050886,43.9089587483455,43.9048191788814,43.8993207076222,43.8921641964452,43.8829761797899,43.8713086926117,43.8566605259673,43.8385438921122,43.8166307153864,43.7910191929487,43.7626523640716,43.7338740391845,43.7089921314892,43.6945142955636,43.6984731016534,43.7281770698944,43.7862164151297,43.8659550904226,43.9495775474422,44.0121362197807,44.0318675439457,44.0014084314337,43.9319562074851,43.8470730856875,43.7709056948936,43.7188862905728,43.6952118291664,43.6957815035277,43.7128608872677,43.7387186051372,43.7674220543771,43.7951986346045,43.8200670274126,43.8412662406197,43.8587490161507,43.8728225870452,43.8839291347018,43.8925283433493,43.899043545463,43.9038420537572,43.9072306218414,43.9094554770361,43.9107023715344,43.9110957664294,43.9106979751629,43.9095093027118,43.9074694576689,43.9044593938681,43.9003018871563,43.894759151178,43.8875271200925,43.8782290504037,43.8664161321083,43.8515900891117,43.8332721614405,43.8111529520735,43.7853635197095,43.7568979999286,43.728169551088,43.7035633981039,43.6896441580233,43.694431424297,43.7250933758097,43.7839294550415,43.8639346449659,43.9470371652748,44.0083645822362,44.0266132919857,43.9950367576525,43.9252364334452,43.8407574663372,43.7654053547736,43.7142112939631,43.6911143468932,43.6919448803602,43.7090271599519,43.7347335722928,43.7632255392065,43.7907936675605,43.8154891862397,43.8365614238559,43.8539603952731,43.867984637288,43.8790662622118,43.8876560976079,43.8941709755191,43.8989742147834,43.9023705718595,43.9046053800337,43.9058635782065,43.9062679760541,43.90587776509,43.9046884147656,43.9026332378314,43.8995857046884,43.8953606922756,43.8897128701746,43.8823318383655,43.8728368020652,43.8607787857262,43.8456658380757,43.8270361401382,43.8046137728762,43.7785869380431,43.7500363801058,43.7214898605008,43.6974561917074,43.6845837497376,43.6908532281424,43.7231783282475,43.783356253936,43.8637595396834,43.9458944466776,44.0050260765625,44.0206297997353,43.9870008127254,43.916439510305,43.8325006543637,43.7584565499098,43.7086830243302,43.6866740504666,43.6881118171493,43.7053823727646,43.7310033971249,43.7592773074102,43.7865947728042,43.8110631028347,43.831954624002,43.849222204704,43.8631572878511,43.8741815596102,43.8827357688517,43.8892286633733,43.8940178252373,43.8974042054089,43.8996304492388,43.9008789921777,43.9012694852106,43.9008567085332,43.8996301905633,43.8975158234132,43.8943785082691,43.8900239552879,43.8841978202822,43.8765818759228,43.8667902493854,43.8543741767127,43.8388513593713,43.819785510005,43.7969511456088,43.770622436151,43.7420099474799,43.7138120982954,43.6907193885556,43.6794981651237,43.6880582858992,43.7229159387476,43.7851009606488,43.8660468208495,43.9466325570671,44.0023401121065,44.0138203958749,43.9769384356606,43.90506516084,43.8218111700794,43.7496906546493,43.702112274598,43.6818838845244,43.6844254317704,43.7021740862253,43.7278356729851,43.7559094782021,43.7829338794236,43.8071053695206,43.8277391949245,43.8448016001412,43.8585816365891,43.869491980939,43.8779629437708,43.8843938462667,43.8891346082776,43.8924801066729,43.8946678941438,43.8958755726819,43.8962175708554,43.8957425842243,43.8944329324368,43.8922061197529,43.8889176168936,43.8843630006351,43.8782777199354,43.8703344018854,43.8601411301793,43.8472497738072,43.831191286207,43.8115644151155,43.788213181748,43.7615304018297,43.7329054169573,43.7052700196254,43.6835590511445,43.6746878974765,43.686446101501,43.7247745871236,43.7896276424975,43.8711553111208,43.9494185184086,44.0002566077009,44.0059693872008,43.9645664878141,43.8908575560482,43.8085194909751,43.7390452844067,43.694539885275,43.6768722342906,43.681081540669,43.6996446457408,43.7254998627779,43.7534023028515,43.7800895895104,43.8038844208199,43.8241682915969,43.840934005758,43.8544748355992,43.865197131605,43.8735211639868,43.8798358524934,43.8844816024949,43.8877448069442,43.8898552412562,43.8909830032453,43.8912349123918,43.8906516719334,43.8892070302611,43.8868092020021,43.8833035772196,43.8784749446337,43.8720477071984,43.8636843779943,43.8529863791416,43.8395070658942,43.8227949614657,43.802494671197,43.7785410502562,43.7514815672998,43.7229371027422,43.696137772738,43.6763219025841,43.6705699696776,43.6864713000508,43.7291731028459,43.7972159504203,43.8791349275258,43.9540553308115,43.9984207041605,43.9967240118177,43.9496777865719,43.873811362896,43.7927877789753,43.7267739089978,43.6862433127224,43.6719039031087,43.6783222784268,43.6980169373258,43.7242059342827,43.7519572312871,43.778256497878,43.8015877973867,43.82142143303,43.837789939949,43.8509977823668,43.861448130873,43.8695520426353,43.8756874038407,43.8801834988117,43.8833159822749,43.8853042461079,43.8863082319928,43.8864247463093,43.8856845685249,43.88405