15160431,43.8814236717038,43.8776358325844,43.872461569876,43.8656137144809,43.8567441035414,43.8454474129937,43.8312800868245,43.8138136592944,43.7927511105241,43.768141820387,43.7407266030212,43.7124122765915,43.6867896795972,43.66944789303,43.6676219635439,43.6885797327031,43.7364141060823,43.8079034056117,43.8896940695793,43.9599863922381,43.9962107526991,43.9856442735227,43.9321745254838,43.8541715875778,43.7750780834062,43.7133970829446,43.6776864103308,43.6673374218639,43.6764027871132,43.6974681893666,43.7240819718362,43.7516757086597,43.7775236889762,43.8002998133156,43.8195814026058,43.8354514915269,43.8482315894074,43.8583244531547,43.8661327619803,43.8720229419383,43.8763118582417,43.8792625323978,43.881081736985,43.8819169498887,43.8818528461883,43.8809085585852,43.8790367464387,43.8761245993349,43.8719958794104,43.8664126226018,43.8590757699968,43.8496262840966,43.8376525978712,43.8227167505769,43.8044200565871,43.7825381978758,43.7572608769242,43.7295625152618,43.7016891785013,43.6776470796246,43.6634034272603,43.6663013941822,43.6931192701938,43.7466006376163,43.8214317771322,43.9022011900108,43.9663625251673,43.9928510739566,43.9723152631722,43.9121325060826,43.8324278177336,43.7560878022621,43.6996092620963,43.6694269373926,43.6635505387551,43.6755393042027,43.6980974153079,43.7251549535673,43.7525476275882,43.7778667703923,43.7999947009499,43.8186272708691,43.8339047841037,43.8461695057789,43.8558255422349,43.863267690054,43.8688505401628,43.8728775384804,43.8755976363153,43.8772032990995,43.8778277995738,43.8775420774903,43.8763523009128,43.8741990110501,43.8709578788344,43.8664412381313,43.8603993043095,43.8525209138269,43.8424362207178,43.8297284341352,43.8139685403049,43.7947956125715,43.772073829029,43.74616025049,43.7183028733952,43.6911357975229,43.6691221439729,43.6586080685173,43.6669576274786,43.700248075458,43.7595638838195,43.8372259938789,43.9157408652813,43.972174112189,43.9875807177187,43.9564897436208,43.8898662292104,43.8092888275202,43.7366581948551,43.6861613786476,43.6620072763682,43.6608573255326,43.6758564558725,43.699898256247,43.7273416498001,43.7544532533863,43.7791555471466,43.8005466036563,43.8184447401355,43.8330497099311,43.8447257054068,43.8538786830891,43.860895553549,43.8661186659544,43.8698373216561,43.8722854500589,43.8736401385305,43.8740193801002,43.8734794073254,43.8720126291372,43.8695468756533,43.8659458760923,43.8610102134165,43.8544780042044,43.8460257975161,43.8352731534686,43.8217994157951,43.8051884293091,43.7851257135155,43.7615802916448,43.735103236,43.7072531045578,43.6810923169751,43.6615644611488,43.6553651534761,43.6697532046307,43.7098642482123,43.7748301558595,43.8544300603124,43.9292333094507,43.9764324492248,43.9798389637973,43.9382126819785,43.8659566008158,43.7856217617378,43.7176630574574,43.6737410179769,43.6558548235327,43.6594405617291,43.6773511091647,43.7027477961138,43.7304545608051,43.7571794924837,43.7811756338294,43.8017532593424,43.8188499495855,43.8327228180234,43.8437568054455,43.8523590564554,43.8589081422278,43.8637337532343,43.8671106018514,43.8692571269542,43.8703345802227,43.8704452693729,43.8696303944569,43.8678683639241,43.8650741140998,43.8610992601188,43.8557324222535,43.8486993608786,43.8396641503531,43.8282359985732,43.813991820273,43.7965322962223,43.7755979110551,43.7512779634482,43.7243414907435,43.6966883166618,43.6718369899341,43.6552139078294,43.6538051764715,43.6746096607553,43.7215766489969,43.791645849331,43.8720074654538,43.9416033690865,43.9783625166853,43.9694163267251,43.9178815444504,43.841215073013,43.7623531845277,43.6998917621151,43.6628714742935,43.6512126106703,43.6593151212177,43.679882522509,43.7064156166438,43.7342228538751,43.7604473969889,43.7836588899916,43.8033670602987,43.819619798477,43.8327261678998,43.8430889178349,43.851114903353,43.8571736503353,43.8615818666458,43.8645995508588,43.8664296567258,43.8672177133767,43.8670505468609,43.8659545872433,43.8638945132429,43.8607725823774,43.8564283910622,43.8506385315354,43.8431162008749,43.8335127899922,43.8214272992099,43.8064354065543,43.7881580190751,43.7663977724715,43.7413768672545,43.7141008150599,43.6868316990801,43.6635563824488,43.6501647470515,43.6538514579996,43.6811907318093,43.7347287148638,43.8090629457481,43.8888903440944,43.9519616618143,43.9775566709106,43.9565253605833,43.8962175802903,43.8165842662684,43.7403486527172,43.6839479923999,43.6538473558102,43.6481111862594,43.6603272193536,43.6831891142146,43.7105904096614,43.7383237121592,43.763945127691,43.786316178114,43.805126584998,43.8205217077191,43.8328550610473,43.842543260279,43.8499910259112,43.8555581359171,43.8595482185136,43.8622068021535,43.8637218194167,43.864223697316,43.8637845005638,43.8624166401251,43.8600717639619,43.8566400128277,43.8519493177525,43.8457643483577,43.8377856153381,43.8276515925129,43.8149510054197,43.7992589071173,43.7802185230465,43.7576992196718,43.7320639212953,43.7045649676941,43.6778350956269,43.6563245522752,43.6463487427486,43.6552179637585,43.6889312043514,43.7484751882534,43.8260687866043,43.9041413008653,43.9597487878679,43.97404473805,43.941769591067,43.8741553064744,43.7930016693006,43.7203007056858,43.67018566511,43.6467164987432,43.6463822220749,43.6621847484332,43.686925037345,43.7149170599046,43.7424174210577,43.7673602386448,43.7888667633362,43.8067832659683,43.8213377494584,43.8329198060816,43.8419557008653,43.8488462284395,43.8539409527736,43.8575306667057,43.8598470723967,43.8610639722552,43.8612977397528,43.8606068062495,43.8589906854207,43.8563890184965,43.8526806690678,43.8476824892342,43.8411475197657,43.8327635861202,43.8221560070792,43.808902884301,43.7925784098355,43.7728483137156,43.7496495610971,43.7234871257052,43.695860275678,43.6697665046658,43.6500980309421,43.6435453579727,43.6574456990482,43.6971109003796,43.7618977173996,43.8417286397312,43.9170835480963,43.9648007544495,43.9682603720084,43.9260217666476,43.8526850556408,43.7712664257641,43.7026544233808,43.6586945719656,43.6413070700313,43.6457052525762,43.6645079074363,43.6907065695943,43.7190361094558,43.7461800282551,43.770406649196,43.7910608003345,43.8081203562015,43.8218807762594,43.8327594668224,43.8411884213097,43.847563084621,43.8522227376397,43.8554459873841,43.8574517500769,43.8584009605736,43.858397321003,43.8574870463207,43.8556581210969,43.8528394184901,43.8488995640515,43.843645117441,43.8368179876588,43.8280934933148,43.8170836198498,43.8033552399099,43.7864805134545,43.7661456576638,43.742351793616,43.7157398774194,43.6880450471451,43.6626093339852,43.6447316462053,43.6414224486156,43.6599759264527,43.7049621341575,43.7741343435883,43.8553051819573,43.9273641249182,43.967318255174,43.9609159205899,43.9102492965363,43.8326943362494,43.7519441715325,43.6875861073707,43.6493342019325,43.6372886483928,43.6456736077835,43.666887617135,43.6941588149041,43.7226191372206,43.749329544279,43.772843995046,43.792693732259,43.8089637299418,43.8220025229834,43.832247839803,43.8401341295734,43.84605060573,43.8503266637195,43.8532297829332,43.8549674863048,43.8556893938744,43.8554881424294,43.8543993094386,43.8524008348973,43.8494121601329,43.8452928230926,43.8398400317472,43.8327852699797,43.8237917678752,43.8124581762004,43.7983394404479,43.7810037752803,43.7601538702848,43.7358474753688,43.7088484061739,43.6811061926147,43.6562746499764,43.6400141127188,43.6396021262587,43.662248112554,43.7117900491586,43.7844956047541,43.8663290125511,43.9349389065314,43.9677539260107,43.952824060031,43.8953341180534,43.8148451234845,43.7353262312962,43.6750319954454,43.6418015209377,43.634250255007,43.6458647695745,43.6689410315913,43.6969559974577,43.7253964402177,43.7516442292933,43.7744892949253,43.7936133884293,43.8091858061324,43.8215952613674,43.8312934150078,43.8387146895916,43.8442417676581,43.848195006831,43.8508321722137,43.8523510567248,43.8528917031339,43.8525373885619,43.8513146579162,43.84919286912,43.8460833360553,43.8418376629481,43.8362447286774,43.8290264874405,43.8198347907422,43.8082552839222,43.7938304929126,43.7761225389102,43.7548453779283,43.73010300716,43.7027637401407,43.6749621935137,43.650622186441,43.6357145044162,43.6377371738531,43.6638022988287,43.7170825462471,43.7925477887324,43.8746147452007,43.9399965796234,43.966656806827,43.9447144503233,43.8819255480176,43.7995036113663,43.7214379296992,43.6647489628108,43.6357118097998,43.6317777917439,43.6459030451678,43.6703570710434,43.6988520240141,43.7271761732075,43.7529736438406,43.7752224966334,43.7937218419236,43.8087049283636,43.8205894907314,43.8298358897582,43.8368767955532,43.8420885713728,43.8457837453401,43.8482120351202,43.8495633241267,43.8499698750817,43.8495072750776,43.848194523844,43.8459936905585,43.8428090891675,43.8384854125181,43.8328042018934,43.8254788950284,43.8161509716864,43.8043938714083,43.7897377832457,43.771737096416,43.7501119609528,43.7250015417657,43.6973582705525,43.6694690492197,43.6454818631612,43.6316253750372,43.6355779903515,43.6643629003256,43.7205903156456,43.7981567974532,43.8802375245537,43.9428587564784,43.9645228054896,43.9370875042405,43.8703466553819,43.7867187132652,43.710076368406,43.6563830716831,43.6306719441789,43.6295167744028,43.6455065593694,43.6709284445093,43.6997006140104,43.7278558883475,43.7532443064516,43.7749882242245,43.7929745998498,43.8074829064462,43.8189504417076,43.8278420531517,43.834587530793,43.8395574863978,43.8430580402649,43.8453326406956,43.8465650991627,43.8468816152065,43.8463515784272,43.8449876700214,43.8427456478404,43.8395236250497,43.8351601184136,43.8294301386658,43.8220396046378,43.8126208534915,43.8007364480996,43.7859052218849,43.7676734997422,43.745764256066,43.720342753047,43.692427299571,43.6644263531919,43.6406682177451,43.6275892415881,43.6330119347211,43.6638849538009,43.7223646809898,43.8014958881775,43.8834937005935,43.9438958306397,43.9616923738322,43.9301319922384,43.8605586241205,43.7762354654116,43.7008558352522,43.6495253493527,43.6263311856398,43.6272115396069,43.6445143978755,43.6705689491342,43.6994654671121,43.7274278508679,43.7524618194197,43.7737958580165,43.7913794186704,43.8055231123436,43.8166758473282,43.8253035266451,43.8318322998691,43.8366277395874,43.8399909999005,43.842160971396,43.8433170853262,43.8435809662488,43.8430169867057,43.8416323495497,43.8393770390943,43.8361433072442,43.8317637949767,43.8260074363998,43.8185734322449,43.8090862669589,43.7970994161073,43.7821223980534,43.763695069312,43.7415429900616,43.7158531279389,43.6876978665314,43.6595844836695,43.6359862357521,43.6235034762347,43.6300669286616,43.6625539836965,43.7227486463454,43.8030223133567,43.8848622555076,43.9434820450807,43.9583159772921,43.9237157369037,43.8521795139984,43.7675318997319,43.6932481873736,43.6437450440789,43.6224035871247,43.6247180387591,43.6428928323308,43.6693159269712,43.6982208379999,43.7259787955938,43.7507103522771,43.7717190297407,43.7889959898816,43.802870501619,43.8137964351743,43.8222378509807,43.8286166143926,43.8332938752276,43.8365670572527,43.8386719326281,43.8397849188597,43.8400241779957,43.8394498205974,43.8380639400861,43.8358107762733,43.8325765277972,43.8281877299364,43.8224072053105,43.8149278583168,43.8053674580442,43.7932724516133,43.7781460889021,43.7595255721408,43.737142894546,43.7112090622362,43.682848726181,43.6546584056592,43.631235358393,43.6193109085205,43.6268861192057,43.6607448735359,43.7223246719967,43.8034244656616,43.8849664544951,43.9419864896241,43.95438116809,43.9174418431445,43.8445514468317,43.7598773382402,43.6866202305168,43.6386047287619,43.6186666257555,43.6219937162756,43.640722616611,43.6673186004259,43.6961424333149,43.7236836590543,43.7481489300721,43.768894048691,43.7859361351617,43.7996133140749,43.8103789677863,43.8186927677012,43.8249715505602,43.829572330404,43.8327895962674,43.83485695074,43.8359486556182,43.8361800140126,43.835607128025,43.8342268556009,43.8319772247107,43.8287376795444,43.8243278909237,43.8185039971722,43.810952528672,43.8012853292816,43.7890439036976,43.7737290694713,43.7548813596121,43.7322474906003,43.7060726526999,43.6775441167716,43.6493546106089,43.6262229847793,43.6149923040457,43.6236930573628,43.6589587308471,43.7218320173289,43.803540372138,43.8845216429502,43.9397738060639,43.9497713987009,43.910747352917,43.8368466856025,43.7524164200156,43.6802813263496,43.6336730932866,43.6149498708865,43.6190742012562,43.6381729431319,43.6648146334289,43.693488826977,43.7207922380118,43.7450028501236,43.7655153177165,43.7823624829863,43.7958844012701,43.8065297546914,43.8147515681572,43.8209606717954,43.8255097207308,43.8286904206364,43.830734464323,43.8318141437892,43.832041893911,43.8314695300079,43.8300880960056,43.8278285429686,43.8245624757269,43.8201015286458,43.8141941139054,43.8065198030329,43.7966848569073,43.7842277612706,43.7686512800829,43.7495071978208,43.7265695777163,43.7001359223524,43.6714792362243,43.6434130382673,43.6207951633481,43.6105756151815,43.6207689988435,43.657762339162,43.7220738448142,43.8042542112264,43.8842560880495,43.9371832401423,43.9443172120513,43.9030109295389,43.8281951992582,43.7442791567866,43.6735540829367,43.6285534147368,43.6111308833467,43.6160501184923,43.635470735619,43.6620995360582,43.6905749701683,43.7176082894708,43.7415484388378,43.7618251609012,43.778482572922,43.791858824742,43.8023950623662,43.8105357561021,43.8166845015217,43.8211887809859,43.824336902111,43.8263580863565,43.8274220604271,43.8276377121826,43.827051775442,43.8256485412576,43.8233507785803,43.8200209821516,43.8154613693966,43.8094112920393,43.8015423892603,43.7914552739673,43.7786871289568,43.7627474581995,43.743208949708,43.7198896840585,43.6931651731999,43.6644293586433,43.6366575570927,43.6148816884075,43.6061650539959,43.6184526422656,43.6577469920218,43.7238331209953,43.806384746175,43.8848059506817,43.9344708746926,43.9378121104572,43.8936387011245,43.8178094605325,43.7347047816931,43.6658676872742,43.6229352281403,43.6071492324433,43.6130547370804,43.6328738763788,43.6594947299914,43.6877409466907,43.7144620103228,43.7380903995192,43.75809609287,43.7745355597777,43.7877442997621,43.7981545755221,43.8062008706296,43.8122781623762,43.8167274031023,43.8198321281783,43.8218176889909,43.8228498560162,43.8230326336181,43.8224064195303,43.8209475639203,43.8185694729717,43.8151242815817,43.8104034313299,43.8041358185456,43.7959840024152,43.7855426594856,43.7723493231662,43.7559255406571,43.7358762955343,43.7120842245878,43.685035517308,43.6562908891892,43.6290418938682,43.60854208221,43.6019778965844,43.6171542484756,43.6595054426012,43.7278044338214,43.810579957545,43.8866008962549,43.9317263798261,43.9299929779603,43.8821152282735,43.8050847907453,43.723156272955,43.6568555239769,43.6166584266176,43.6030350049306,43.6102637591175,43.6306520943319,43.6573184766354,43.6853194797116,43.7116781882146,43.7349327372623,43.7546053468122,43.770770392726,43.7837626555456,43.7940055852139,43.8019228136655,43.8078993123964,43.8122677651171,43.8153049512456,43.8172302469614,43.8182033925395,43.8183216145352,43.8176173564564,43.8160576938168,43.8135455349378,43.8099215733351,43.8049653166014,43.7983939641581,43.7898599237189,43.7789517112169,43.7652091244591,43.7481719072037,43.7274907645196,43.7031373687747,43.6757476874349,43.6471038053527,43.6206770763037,43.6019947741473,43.5983681770122,43.617362494708,43.6636091410218,43.7345339863984,43.8172255163583,43.8897636067296,43.9287957133887,43.9205117764487,43.8680301974497,43.7896662208047,43.709402099064,43.64642863306,43.6097645755515,43.5989340685543,43.6078974616385,43.6290719896933,43.6558601145253,43.6836046202439,43.7095430679416,43.7323461377442,43.7516040242522,43.7674172470333,43.7801235819273,43.7901388071861,43.7978753679296,43.8037069703217,43.8079561300321,43.8108905370609,43.8127210441583,43.8135988431005,43.8136121242376,43.8127835345434,43.8110694844078,43.8083613508017,43.8044875230138,43.7992146945155,43.7922474155886,43.7832271688069,43.7717364761925,43.7573200121581,43.7395432472271,43.7181185912447,43.6931354491263,43.6654246018057,43.637050621069,43.6118319534306,43.5956162835248,43.5958188886194,43.6196219639449,43.6705644447785,43.7443547086215,43.8263701203011,43.8940455212183,43.9252459588846,43.9089355665511,43.8511049799873,43.7714859468348,43.6935511426508,43.6348007255468,43.6025096222404,43.5951087548117,43.6062108361233,43.6283786748767,43.655355461838,43.6828230974271,43.708273534191,43.7305364434394,43.7492858817532,43.7646572408594,43.776995575692,43.7867106217454,43.7942036405644,43.7998359939195,43.8039181752979,43.8067063987261,43.8084003358358,43.8091399879176,43.8090021512398,43.8079977894023,43.8060712870096,43.8031015665029,43.7989040358844,43.7932319478077,43.7857765784893,43.7761681594382,43.7639840742806,43.7487776426971,43.7301495540609,43.7078930479108,43.6822484416578,43.6542915893472,43.6264343611123,43.6029068170618,43.5899069257949,43.5948952928864,43.6244711032108,43.6807383719518,43.7573132226113,43.8376755338055,43.8988187119576,43.9203995790607,43.8948013323038,43.8312375191329,43.7507786375798,43.6760378402639,43.6224550757465,43.5953257422202,43.5919025732636,43.6054633467002,43.6287694811173,43.6559625201361,43.6831104973851,43.7079929973277,43.7296200844642,43.7477624889813,43.7625976306635,43.7744814782834,43.7838191892691,43.7910009029052,43.7963747073777,43.8002374072293,43.8028315582197,43.8043432026987,43.8048987119521,43.8045613127586,43.8033285520731,43.8011315529455,43.7978359689639,43.7932436692781,43.7870940122076,43.7790646681408,43.7687748088091,43.7557984389133,43.7397028189382,43.7201357836604,43.6969940685742,43.6707064922687,43.642648150454,43.6156429464507,43.5943866713159,43.5854286345283,43.5961645904396,43.6323472367874,43.6942641493852,43.7731039428873,43.850409848835,43.9031404194035,43.9134473496935,43.8777268870557,43.8085632919698,43.7280742666229,43.6575613641706,43.6100598994312,43.5887391679927,43.5896744441578,43.6058722799068,43.6303628926002,43.6577406757474,43.6844960913614,43.7087186764966,43.7296120181521,43.7470510098915,43.7612592178727,43.7726056072686,43.7814915403144,43.7882959004088,43.7933526582831,43.7969435249455,43.799295595431,43.8005792819544,43.8009053468064,43.8003216902724,43.7988110406645,43.7962902459192,43.7926109996369,43.7875611438945,43.7808657841278,43.7721888867672,43.7611392772887,43.7472903441372,43.7302302950075,43.709668652285,43.6856318009385,43.6587782920108,43.6308382445998,43.6051073214291,43.5867823290192,43.5827250950461,43.6000961389607,43.6434790063224,43.7109536442885,43.7910401914117,43.8635072332217,43.9058961778697,43.903624924969,43.8575502372135,43.7835077046258,43.7041588148949,43.6389862319147,43.5983506928928,43.5832655525129,43.5887213977769,43.6075637780009,43.6331721542487,43.6606394862336,43.6869004377322,43.7103635115438,43.7304291761607,43.7470776967251,43.7605792429784,43.7713159065098,43.7796851122033,43.7860540327342,43.7907417279507,43.794013711208,43.7960802892762,43.7970948244177,43.7971511027777,43.7962805057499,43.7944499922406,43.7915614218907,43.7874519903086,43.7818950799048,43.7746012369081,43.7652208077471,43.7533534636521,43.7385757038953,43.7205053179943,43.6989304091541,43.6740359144896,43.6467532640343,43.6192215323598,43.5952569371516,43.5805655292526,43.5822352087097,43.6069607652368,43.6577938149929,43.7302505174344,43.8100927954695,43.8757067742619,43.9060057386692,43.8904122187919,43.8344493549659,43.7567953995636,43.6799927887388,43.6212164972435,43.5880040684184,43.5793096885835,43.5892124239642,43.6105376994417,43.6370934163173,43.6645020625002,43.6901475243851,43.7127525557146,43.7319082881925,43.7476955577933,43.76042812659,43.7704994970951,43.7783021452701,43.784190791772,43.7884688739575,43.7913849389361,43.7931316927039,43.7938446531062,43.7935999218079,43.7924117811354,43.7902309664987,43.7869439758847,43.7823731508888,43.7762770504294,43.768351398647,43.7582331469273,43.7455143870484,43.7297792204696,43.7106848729659,43.6881164593917,43.6624475698588,43.6349248099919,43.608143826871,43.5864730929863,43.5761028231307,43.5842114453098,43.6167495083525,43.6748681929656,43.7512521691384,43.8290105700582,43.8857574602394,43.9026491600583,43.8736979368563,43.8089929962065,43.7293919838038,43.656589635367,43.6050629691404,43.5795284202073,43.5770926598313,43.5911505543635,43.6146568013571,43.6419132871489,43.66908373152,43.6939893080035,43.7156499534063,43.7338332046124,43.7487108505942,43.7606345529566,43.7700061417353,43.7772115426223,43.782592158874,43.7864352671508,43.7889720592845,43.7903773517621,43.7907686322293,43.7902042376717,43.7886813515439,43.7861345070157,43.7824348031862,43.7773895669855,43.7707422588058,43.7621735654716,43.7513073594629,43.7377299447689,43.7210378979367,43.7009381941614,43.6774315439018,43.6511091544761,43.6235706504687,43.5979046830843,43.579041484422,43.5735949697097,43.5886568596571,43.6291320211403,43.6939422844961,43.772811106495,43.8465092649149,43.8926466088557,43.8954526305401,43.8538549983331,43.7820944585033,43.7023797073284,43.6348744352992,43.5911286754765,43.5731923123081,43.5766199100653,43.5943698350714,43.6196618323667,43.6473339827323,43.674081996996,43.6981373244079,43.7187903838612,43.7359651754953,43.7499116863964,43.7610121813516,43.7696730184216,43.7762717647281,43.7811357363036,43.7845358005043,43.7866858274554,43.7877429660749,43.7878070422601,43.7869190980822,43.7850597171633,43.7821476616672,43.7780388949826,43.7725257602866,43.7653364477623,43.7561364385059,43.7445368573162,43.7301199823557,43.7124995587873,43.6914420028648,43.6670804977343,43.6402488069796,43.6129290226225,43.5887237321822,43.5731097627565,43.5730328817658,43.5952964122098,43.643470512223,43.714005154732,43.7937011734758,43.8614867104133,43.895790572883,43.8845777734998,43.8316992506475,43.7548757941998,43.6767969591922,43.6155560287962,43.5797363799678,43.5690020025766,43.577692044484,43.5985635292712,43.6252065224928,43.6530094152248,43.6791712022679,43.7022950312133,43.7219088912697,43.7380702277971,43.7510930836501,43.7613825135406,43.7693455323163,43.7753497048316,43.7797077916816,43.7826743914301,43.7844465316727,43.7851643904109,43.7849109754688,43.78371095083,43.7815291935512,43.7782694511382,43.7737730649229,43.7678176046347,43.7601159320209,43.7503181930825,43.7380230129384,43.722810072046,43.7043141206455,43.6823688164932,43.6572528971361,43.630060594201,43.6031739689901,43.580712286795,43.5686604999037,43.5741836168997,43.6035955632526,43.6588939985313,43.7339371197504,43.8128094115323,43.8732053381153,43.8951311249055,43.870686477713,43.8083436228875,43.7284830016785,43.6534869065166,43.5990445854057,43.5709116477651,43.5667272422434,43.5799499767861,43.6033329856033,43.6309025894291,43.6585840042795,43.6840353358744,43.7061856184197,43.7247647411152,43.7399398807845,43.7520751094707,43.7615908371977,43.7688913052902,43.7743328802,43.7782137447136,43.7807728121555,43.7821911807292,43.7825931670675,43.7820461827422,43.7805597632885,43.7780842560042,43.7745093880069,43.7696625930813,43.7633070476507,43.7551403555624,43.7447972377041,43.7318638965534,43.7159182178241,43.6966182788849,43.6738696730496,43.6481040610351,43.6206845085522,43.5943962210723,43.573859400396,43.5655107429516,43.5766167741684,43.6128297232574,43.6744212547232,43.7526757003167,43.8293013354481,43.8813887954719,43.8911092061744,43.8547940141861,43.7849940860926,43.7039072828827,43.6329959148834,43.5854320163087,43.5644197756795,43.5659635370185,43.5829400128289,43.6082443339225,43.6363649160534,43.663727279281,43.6883943237541,43.7095722142552,43.7271572573453,43.7414037946838,43.7527130988447,43.7615144851248,43.7682067563605,43.7731344931589,43.7765817867829,43.7787728893106,43.779874265588,43.7799958056168,43.7791908130487,43.7774551575574,43.7747260067367,43.7708802158556,43.7657321819436,43.7590312360184,43.7504599532353,43.7396376103421,43.7261378696102,43.7095368306993,43.6895162695134,43.6660544752474,43.6397364371573,43.6121914755584,43.5865961863174,43.5680397199089,43.563344426575,43.5797724174449,43.6221944715658,43.689105759417,43.7693628228905,43.8427143177536,43.8862067488147,43.8845275289586,43.8380571972383,43.762746821655,43.6818583887364,43.6155418137842,43.5745325192398,43.5598415936533,43.5662130775738,43.5861835797631,43.612881919588,43.6412497592704,43.6681601483493,43.6920217420525,43.7122697278187,43.7289336728942,43.7423348482992,43.7529007155712,43.7610643346094,43.7672173049339,43.7716924835825,43.7747608493981,43.7766334017858,43.7774635640893,43.7773484489934,43.7763288827375,43.774388619209,43.7714530573415,43.7673873983718,43.7619939834673,43.7550090133021,43.7461004669183,43.7348723088264,43.7208854412005,43.7037134593962,43.6830602559666,43.6589735476688,43.6321849895233,43.6045768684579,43.5796919257673,43.5630441795282,43.5617744507114,43.5830595435678,43.6309344929551,43.7021700329096,43.7834386952555,43.8529594112919,43.8881594566645,43.8763465813765,43.8215568625801,43.742434463425,43.662710793078,43.6010471177771,43.5659642902997,43.5566665475473,43.5669665939962,43.5892395255189,43.6168914137491,43.645282543396,43.6716717168313,43.6947542303434,43.7141494053184,43.7299905082498,43.7426483950564,43.752567731152,43.7601814981224,43.7658732041433,43.7699646365326,43.7727150532919,43.7743238951725,43.7749333156349,43.774629384693,43.7734420879666,43.7713445675306,43.7682518047746,43.7640185366722,43.7584360769106,43.7512283619855,43.7420494552109,43.730488414867,43.7160932883846,43.698434091535,43.6772338701818,43.6526033459676,43.6254084626671,43.597762614062,43.5735393166986,43.5586262973402,43.5604209588182,43.5859642518815,43.6384644858386,43.7131033794164,43.7946695310793,43.8602449306226,43.8879046066902,43.8674717156094,43.8061231756347,43.7245427762985,43.6465158878991,43.5892140200264,43.5592463472289,43.5543822461526,43.5677727568821,43.5917519367502,43.6200098452017,43.6482750339332,43.6741278310699,43.6964944778529,43.7151383045875,43.7302708331283,43.7422981188248,43.7516749748825,43.7588316804606,43.7641435024697,43.7679222723223,43.7704172021903,43.771818021687,43.7722574281977,43.7718121264251,43.7705027599269,43.7682931750729,43.7650890934448,43.7607358310846,43.7550146563717,43.7476382057989,43.7382475704432,43.7264177138961,43.7116841853698,43.6936126306008,43.6719420369908,43.6468384067912,43.6192867030779,43.5916049498678,43.5679568638043,43.5545505619399,43.5589858932892,43.5881432395879,43.6444591810661,43.721711908276,43.8031207159965,43.8649600670768,43.8860812916392,43.8585811172448,43.7922287043427,43.7091928803254,43.6330555756455,43.579611681658,43.5538864317041,43.5525452338648,43.5682875405811,43.5934809847505,43.6220829067415,43.6501336245395,43.6754736661519,43.6972103130182,43.715216276218,43.7297600053271,43.741271077556,43.7502090382148,43.7569997828636,43.7620107111576,43.7655450889315,43.7678438753759,43.7690889334465,43.7694052087677,43.76886151277,43.7674703627674,43.7651872963608,43.7619096009149,43.7574739327067,43.7516523231957,43.7441470673612,43.7345874464639,43.7225356309186,43.7075158131023,43.6890895383606,43.6670097689271,43.6414913153771,43.6136239198348,43.5859044525976,43.5627469943627,43.5506289352892,43.557304729028,43.589482297007,43.6488987646584,43.7281236526292,43.8091010822719,43.8675628711434,43.8831779449025,43.8500243898073,43.7799519892767,43.6961698034793,43.6219095657865,43.571751378372,43.5494439012401,43.5508249048591,43.5683009225499,43.5943171449257,43.6230712116553,43.650860888235,43.6757326237169,43.6969321623397,43.7144126992007,43.7284821251691,43.7395841713303,43.7481789670868,43.7546869746019,43.7594683667628,43.7628192912719,43.7649741713474,43.766108670549,43.7663414207738,43.7657344663406,43.7642930041476,43.7619648008927,43.7586390822047,43.7541441933043,43.7482434204843,43.7406295241098,43.7309212418359,43.7186697331077,43.7033899957062,43.6846415153643,43.6621920294376,43.6363026827782,43.6081591080372,43.5804177734129,43.5577102967175,43.5467381889106,43.5553650653072,43.5901097500374,43.6520659041633,43.7327575022135,43.8131012038068,43.868502890795,43.8794687630836,43.8417997129657,43.7690021386951,43.6849786509077,43.6125182419404,43.5651373971558,43.5455619570869,43.5490192736902,43.5677417530769,43.5942802991115,43.6230470372799,43.6505517868743,43.6750028192636,43.6957501154592,43.7128042193218,43.7264984871815,43.7372833454017,43.7456162600356,43.751911525938,43.7565227235193,43.7597401464807,43.7617931108175,43.7628523879593,43.7630313182131,43.762385843551,43.7609141500243,43.7585562535382,43.75519316922