,43.7506447812787,43.7446656874513,43.7369396165634,43.7270759699809,43.7146170510418,43.6990719230237,43.6800023088248,43.6571955134972,43.6309629201827,43.6025864023836,43.5748746424308,43.5526566283364,43.5428218372173,43.5532954418166,43.590368319747,43.6544991600757,43.7362628603586,43.8157334018967,43.8681829551892,43.8750159046599,43.8335996134945,43.758791983632,43.6749193151056,43.604238264719,43.5592960717334,43.5419739879084,43.5470473223197,43.5666642469237,43.5935057272459,43.6221824471678,43.6493847520878,43.6734510466625,43.6938103805985,43.7105132800069,43.7239078562351,43.7344453804174,43.7425780158926,43.7487131990783,43.7531982893176,43.7563185675467,43.758299168737,43.7593067431439,43.759449818914,43.7587783665693,43.7572833510644,43.7548965489227,43.7514901117076,43.7468748107111,43.7407961284133,43.7329288555401,43.7228740517935,43.7101675361421,43.6943167385148,43.6748923910543,43.6517109123171,43.6251458357506,43.5965876295582,43.5690054770075,43.5474221154541,43.5388894155982,43.5513398364626,43.5907611151219,43.6569148793574,43.7394339743633,43.8176658622937,43.8669410834552,43.8697121523872,43.8249023843707,43.7485468670567,43.6651794254271,43.5964002671638,43.5537964287964,43.5384968303566,43.5449275382211,43.565222035705,43.5922198696168,43.6207295529178,43.6476071117674,43.6713029984778,43.6913095728516,43.7077057383699,43.7208467865642,43.7311804274093,43.7391513137896,43.7451591854506,43.7495450869344,43.7525895006865,43.7545136177682,43.755480055676,43.7555923804083,43.7548941702632,43.7533684859618,43.7509379610115,43.7474648378617,43.7427497178434,43.7365281097633,43.728465537196,43.7181554227934,43.7051295760974,43.6888990518326,43.6690528962273,43.6454512944282,43.6185506630349,43.5898757576183,43.5625818317394,43.5418993387226,43.5350264022509,43.5498365205177,43.5918925566746,43.6601143395558,43.7431041801234,43.8195393609524,43.8650253535656,43.8633296757458,43.8150795823203,43.7374332849233,43.6549453935627,43.5883797709039,43.5482782634763,43.5350261411227,43.5427544367356,43.5636375128019,43.5907100331272,43.6189944194609,43.6455145454471,43.6688282578433,43.6884846253525,43.7045849021535,43.7174870171591,43.7276320968603,43.7354554492661,43.7413480517778,43.7456439674951,43.7486183438607,43.7504878586057,43.7514104174494,43.7514838149173,43.7507443021297,43.7491659832875,43.7466611853022,43.7430809845933,43.7382145276727,43.7317862060282,43.723451623168,43.7127970290493,43.699352821528,43.682639922716,43.6622776139839,43.6381897771998,43.6109454718147,43.5822427734533,43.5554650836965,43.5360796296484,43.5314188713239,43.5492112544627,43.5944188100497,43.6648912240804,43.7480293772526,43.8218643067079,43.8625459928828,43.8555498286299,43.803493499529,43.7246881395517,43.6435229312925,43.5796823832233,43.5424948080073,43.5315433085013,43.5406820041117,43.5621734859105,43.5892927068293,43.617307069999,43.6434251945405,43.6663192788136,43.6855965026261,43.7013794207936,43.7140268436174,43.7239716175165,43.7316382603644,43.7374077208549,43.7416058533535,43.7445011797265,43.7463044823,43.7471675176542,43.7471808813563,43.7463721324267,43.744705126743,43.7420806296871,43.7383372777641,43.7332514544581,43.7265352066239,43.7178334347331,43.7067256333134,43.6927437202758,43.675425962193,43.6544366972605,43.6297889412913,43.6022030815821,43.5736018465458,43.5476523638112,43.5300965537039,43.5283835094471,43.5499789590063,43.599007271241,43.6719452812237,43.7547716205905,43.8249099829192,43.8594118729683,43.8459719593024,43.7895728172035,43.7097307418259,43.630448703493,43.5700289880132,43.5363616648816,43.5281310643703,43.5389149895386,43.5611099247823,43.5882836395219,43.6159901920434,43.6416500556515,43.6640649218322,43.6829073178541,43.6983238434889,43.7106746820706,43.7203838569503,43.727864053569,43.7334848209142,43.7375621422601,43.7403560008249,43.7420692176381,43.7428453286842,43.7427658057671,43.7418478410964,43.7400436342815,43.7372411743187,43.7332655124112,43.7278791046558,43.7207805419803,43.7116033567411,43.6999209762159,43.6852705161774,43.667216814472,43.6454875564363,43.620216255018,43.592321999904,43.564013924944,43.5393069135576,43.524254555835,43.5263844431103,43.5527350864236,43.606290463973,43.6817972922043,43.7635919204023,43.8286080965656,43.8552787474605,43.834122286213,43.7728724250243,43.6922471043564,43.6155716980885,43.5594165776181,43.5299911060275,43.5249833586403,43.5377001531141,43.5607229627858,43.5879700085392,43.6153284448518,43.6404620316964,43.6623207683451,43.6806526514276,43.6956331611554,43.7076257296503,43.7170458161847,43.7242935767437,43.7297257913239,43.7336466705134,43.7363053627129,43.7378942277115,43.7385461085702,43.7383311273553,43.7372542728718,43.7352546650832,43.7322064094647,43.7279200151899,43.7221430768526,43.7145598851084,43.7047923125624,43.6924090774224,43.6769574892256,43.6580406732577,43.6354722257945,43.609543992878,43.5814293803699,43.5536932970126,43.5307637796335,43.5190290900116,43.5260186435331,43.55811612945,43.6167967400794,43.6946982114184,43.774361804633,43.8324968991254,43.849543884368,43.8194928903124,43.7531324437753,43.6722436964392,43.5990879186387,43.5481322632559,43.5236899600785,43.5223924578605,43.5373064893356,43.5612607218791,43.5885834768208,43.6155399640603,43.6400668536519,43.6612802119902,43.6790133417734,43.6934756128163,43.7050359167036,43.7141017160347,43.7210601372893,43.7262538920601,43.7299734824054,43.7324548275527,43.7338772075606,43.7343601995546,43.7339602945697,43.7326684457585,43.7304093358309,43.72704220058,43.7223622219845,43.7161014342869,43.7079293376171,43.6974564561311,43.6842492513173,43.6678721886715,43.6479817284398,43.6245050791264,43.5979371480262,43.5697685044436,43.5429927253892,43.5225084932633,43.5150321339182,43.5279604140174,43.5667189086495,43.6308515984114,43.7105363199372,43.7865103540476,43.8357320444806,43.8414141149626,43.8016302608063,43.7303446928806,43.6500691416404,43.5815208143799,43.5367103870693,43.5179111567237,43.5207051912239,43.5379891124321,43.5629136484691,43.5902745769219,43.6167527346064,43.640580181647,43.6610517288776,43.6780928129714,43.6919501776304,43.7029997384174,43.7116413311575,43.7182485568208,43.7231488484201,43.7266171954753,43.7288740564144,43.7300832002793,43.7303485649061,43.7297109231848,43.7281455311134,43.7255614142914,43.7218020648955,43.7166466724398,43.7098112091499,43.7009502908229,43.689664197363,43.6755210717537,43.6581120742096,43.6371661356141,43.6127575541404,43.5856358078375,43.5576766435799,43.5323728751604,43.5151319492942,43.5129450986508,43.5328674412063,43.5789849280866,43.6484634992027,43.7287648634709,43.7990328504575,43.837184318236,43.8300538319098,43.7802672844608,43.7048162242823,43.6263976552994,43.5636484183836,43.5258388272783,43.5131665831508,43.5202551725774,43.5399421494804,43.5657836517949,43.5930923886066,43.6189900506698,43.64201565212,43.6616476999419,43.6779058317462,43.6910750153572,43.7015384419077,43.7096881272667,43.7158834998096,43.7204355916244,43.7236023203282,43.7255868066849,43.7265352988155,43.7265341584516,43.725606749731,43.7237112804609,43.7207401019794,43.7165201992773,43.7108141838199,43.7033216283017,43.6936825966703,43.6814891695729,43.6663168983402,43.6477961950401,43.625752129635,43.600445412911,43.5729372843191,43.5455582299683,43.5223606933501,43.5092665930375,43.5134265927228,43.5412615360783,43.5950722559841,43.6692267364566,43.7483865519507,43.810587447803,43.8356270236265,43.8147901236348,43.7554636190017,43.6772017860788,43.6021648419153,43.5463862717933,43.5162341720199,43.5099230079884,43.5212895270446,43.5432541944022,43.5698611149509,43.5969754391726,43.622169185459,43.6442871724475,43.6629878609756,43.6783818323447,43.6907901421162,43.7006019722388,43.708200634061,43.7139305357255,43.7180852920293,43.7209045079557,43.7225725594011,43.7232167223658,43.722904421364,43.7216404390332,43.7193649829592,43.7159529647561,43.7112142224316,43.7048942767771,43.6966761260088,43.6861860747657,43.6730110839805,43.6567417800384,43.6370635383866,43.6139256681184,43.5878196275403,43.5601788195752,43.5338541707936,43.5134984739113,43.5055085203982,43.5170058892451,43.5534052380453,43.6147484363038,43.6922824540887,43.7680292062588,43.819688458569,43.8299861585125,43.7953227868173,43.7277015225221,43.6484736820693,43.5784526232007,43.5306441895856,43.5085130484401,43.5085078143576,43.5239112562115,43.5478806537392,43.5750182179359,43.6017579884446,43.626114699976,43.6472253424727,43.6649164999887,43.6793816373237,43.6909731154915,43.7000834828514,43.7070858828158,43.7123087288164,43.7160273679616,43.7184622266491,43.7197780520423,43.7200823047501,43.7194227292538,43.7177849067461,43.7150905193338,43.711196547446,43.7058951856375,43.6989144443658,43.6899207577898,43.6785279465563,43.6643219693386,43.6469180578598,43.6260751121747,43.6018983637397,43.5751573939785,43.5477174071043,43.5230046942768,43.5062835681542,43.5043309912703,43.5239770047087,43.5692013417974,43.6373410714169,43.7163720072724,43.7861246521204,43.8249709268805,43.8195945887868,43.7718716794146,43.6978893224406,43.6198142356983,43.5563361979137,43.5171833828285,43.5030873289701,43.5090467781758,43.5280521251919,43.5536412207165,43.5810217349785,43.6071913609511,43.6305838213093,43.6506041185933,43.6672288215341,43.6807226911439,43.6914627749125,43.6998415043763,43.7062200921238,43.7109100186647,43.7141677728858,43.7161941587125,43.7171339459489,43.7170745298463,43.7160438198121,43.714008094703,43.7108703880332,43.7064695248269,43.7005797161248,43.6929111608791,43.6831139431419,43.6707911303716,43.655532692118,43.6369894750794,43.6150144600397,43.5899023550006,43.5627481364338,43.5359024662406,43.5134036953994,43.5011012546446,43.5059995276807,43.5343137543674,43.5881446097952,43.6617749859142,43.739993518108,43.8011662815285,43.8254653230034,43.8043751330842,43.7452052780078,43.6672544501305,43.5924462307701,43.5367237598932,43.5065036671275,43.5001041694764,43.5114453222293,43.5334802624211,43.5602420206166,43.5875621090449,43.6129755701884,43.6352982659294,43.6541716324068,43.6697001788857,43.682206461422,43.6920847555428,43.6997236224447,43.7054706216622,43.7096195912025,43.7124079300273,43.7140168302669,43.7145712524701,43.714138814496,43.7127279483285,43.7102859733927,43.7066974963523,43.7017832019993,43.6952991352905,43.6869375134569,43.6763324715028,43.6630783928798,43.646774830455,43.6271199898626,43.6040820409572,43.5781780548785,43.5508715099438,43.5250404885325,43.5053475032233,43.498159716869,43.5105053889019,43.5476294737388,43.6093491062793,43.686704233666,43.7616376660934,43.8119841989786,43.8208032809962,43.7848910155703,43.7165324857932,43.6371498363429,43.5674441722014,43.5202277216516,43.4987843417607,43.4994395328581,43.5154120901903,43.5398365751114,43.567315013252,43.5942913855068,43.618794299377,43.6399760852387,43.6576791498107,43.6721124646608,43.6836425364046,43.6926735106069,43.6995865970172,43.7047143265158,43.7083325779045,43.7106598597888,43.7118582235541,43.7120334603017,43.7112341562272,43.7094500398797,43.7066101663476,43.7025812136295,43.6971659455483,43.6901022084815,43.6810641917665,43.66967060517,43.6555093338158,43.6381951083896,43.6174848874044,43.5934817531872,43.5669542501477,43.5397689050071,43.5153564288408,43.4989876136166,43.4974425205357,43.517537641152,43.5632007334881,43.6316574496617,43.7107169029338,43.7800451428738,43.8179591441736,43.8112891550264,43.7622443846733,43.6872886583654,43.6088305958492,43.5455787268597,43.5070983575739,43.4938876910451,43.5007399423111,43.5205135586685,43.546687944459,43.5744642063002,43.6008616717957,43.6243467340561,43.644358363321,43.6609038928602,43.6742739561708,43.6848660864031,43.6930877643938,43.6993100397311,43.703849598055,43.706964534974,43.7088551250449,43.7096651812332,43.7094823670834,43.7083373455575,43.7062022296312,43.7029887665427,43.6985464167302,43.6926604163189,43.6850505238013,43.675372960049,43.6632315567212,43.6482097055756,43.6299422596712,43.6082546882258,43.5834011610262,43.5564238422495,43.5296143994315,43.5069614634766,43.4943012702762,43.4986956703624,43.5265095141352,43.5800597670159,43.6538128978714,43.7325618905009,43.7944124417522,43.8191098776435,43.7978152973424,43.737855979744,43.658882685181,43.5832659929783,43.5272338164588,43.4972307853532,43.4914170017497,43.5034965596762,43.5262434611218,43.5535839494084,43.5813090352102,43.6069575364666,43.629371875003,43.6482278611112,43.6636637348401,43.6760311798016,43.6857475853312,43.6932184969874,43.6988028896909,43.7028014447649,43.705455167332,43.7069471840819,43.7074043385823,43.7068975197376,43.7054408342353,43.7029900797643,43.6994408308894,43.6946262027029,43.6883144529844,43.6802075097117,43.6699437793731,43.6571126913248,43.6412946757892,43.6221483467924,43.5995745836689,43.573989317736,43.5467209128684,43.5204933044107,43.4998380462864,43.4910927160834,43.5014605241771,43.5366416366837,43.5971395266104,43.6746521016082,43.7513344369005,43.804485694627,43.8160301929489,43.7816517131872,43.7131961088791,43.6324781867573,43.5610328828452,43.5124087758085,43.4902342346136,43.4908086901623,43.507131536114,43.5320914571886,43.5601065892123,43.5875184706156,43.6123187714304,43.63366359159,43.6514189787932,43.6658237856976,43.6772731750112,43.6861953751861,43.6929901603173,43.6980034654706,43.7015204598065,43.7037662226781,43.7049081758124,43.7050577341377,43.7042705672587,43.7025457399283,43.6998241467678,43.6959864267298,43.6908503394711,43.6841678624561,43.6756235166876,43.6648381625046,43.6513871985829,43.6348489817847,43.6149077937936,43.5915431618835,43.5653367416196,43.5379047759782,43.5123951608366,43.4938496432113,43.4890307278961,43.5051516553066,43.5470878136227,43.6134378314654,43.6932681307087,43.7665701553355,43.8105204748108,43.8097020620571,43.7641777723319,43.6895425784942,43.6088588940395,43.5423034321451,43.5007908714496,43.4855381004004,43.491434433532,43.5110789617742,43.5376000712156,43.5659071260044,43.592833298552,43.6167529383793,43.6370769402876,43.6538201493075,43.6672962816707,43.6779297209756,43.6861527115499,43.6923568085649,43.6968748165058,43.6999774486116,43.7018753977617,43.7027220717428,43.7026151509372,43.7015967203621,43.6996523453232,43.6967094364712,43.692634955689,43.6872323679056,43.6802382091902,43.6713202151905,43.6600821473099,43.6460857216502,43.6289075339515,43.6082577296024,43.5841940282301,43.5574610809226,43.5299542464164,43.5052234495137,43.4887749273716,43.4877169229083,43.5091648818028,43.5570759590287,43.6281622004069,43.70910582377,43.7782310529596,43.8131311909984,43.8012471106971,43.7466298667347,43.6678172223335,43.5883911976998,43.5269088780621,43.4918671780292,43.4825060218565,43.4926931977599,43.5148490325378,43.5424048180771,43.5707287444562,43.5970772623168,43.620139331251,43.6395277795857,43.6553708389425,43.668035993211,43.6779657421631,43.6855915045393,43.6912953652118,43.6953976193045,43.6981560023439,43.6997686007764,43.7003766141327,43.7000657002492,43.6988659385865,43.6967508364177,43.6936356300816,43.6893747888335,43.6837585481789,43.6765089563465,43.6672778115441,43.6556525064858,43.6411816113092,43.6234400658048,43.6021629668875,43.5774830394647,43.5503000445277,43.5227717068989,43.4988182959136,43.4843575844432,43.4867687793661,43.5129910170834,43.5660335152145,43.6408270107043,43.7219786709971,43.7866053909962,43.8130860492754,43.7916864157114,43.7299175909242,43.6485159780436,43.571064438824,43.5144439933657,43.4850423086057,43.4805348661406,43.4940808874313,43.5180708937834,43.5462573535664,43.5744169029525,43.6001596870914,43.6224271333441,43.6409884028955,43.6560557731209,43.6680336812977,43.677374365448,43.6845051986713,43.6897984624965,43.693563060947,43.6960454750833,43.6974330478342,43.6978565411123,43.6973911742218,43.6960564021255,43.6938148775514,43.6905707341203,43.6861669424267,43.6803814816049,43.6729229173944,43.6634281838817,43.6514694296879,43.6365831119269,43.6183430491628,43.596508427827,43.5712829951352,43.5437115777625,43.5161937952978,43.4929842094085,43.4803574134349,43.4858961450644,43.516309366661,43.5736734668934,43.6512929995629,43.7320236944395,43.7921680074762,43.8111108662974,43.781761711396,43.7145287233673,43.6317172740152,43.5565736921984,43.5043761486994,43.4797362473557,43.4791250520686,43.4952330527807,43.5205146138257,43.5490342485591,43.5769205684126,43.6020727217731,43.6236306656122,43.6414818603161,43.6558988982482,43.6673100157933,43.6761709888866,43.6829031221386,43.6878691621555,43.6913679937063,43.6936366126306,43.6948533906954,43.6951402299707,43.6945632204567,43.693132237426,43.6907999123208,43.687459980224,43.6829445882388,43.6770202156127,43.6693828967866,43.6596559484306,43.647397866892,43.6321348484223,43.6134413278497,43.5911012817148,43.5653873103875,43.5374811352771,43.5100055595458,43.487515174023,43.4765894453877,43.4849530229869,43.5190418465242,43.5800291395963,43.6597550064087,43.7396241763651,43.7954492083665,43.8077491487542,43.7718431906056,43.7005171736589,43.6171407980535,43.5444121662301,43.4961339477744,43.4754488604072,43.4779179669109,43.495941527308,43.522095159221,43.5507345846782,43.5782872269107,43.602885683741,43.6238238973631,43.641076947382,43.6549589570549,43.665911785937,43.6743901658576,43.6808080811329,43.6855192889817,43.6888140237805,43.6909213988318,43.6920123152888,43.6922010448304,43.6915454498145,43.6900464198145,43.6876469240492,43.6842305321575,43.679618810617,43.6735671507186,43.6657598192003,43.6558078312252,43.6432580925294,43.6276294625811,43.6085006695204,43.5856843017529,43.5595242445745,43.5313371583336,43.5039578608937,43.4822145287609,43.4729455519888,43.4839569061552,43.5213610159856,43.5854377618753,43.6666901675983,43.7453250708582,43.7969412265201,43.8032975021854,43.7619232934756,43.6875559361349,43.6042328760638,43.5339547525338,43.4891665986123,43.4717901268994,43.4767035378585,43.4961490014931,43.5228617978243,43.5514688368644,43.5786533309483,43.6027376538516,43.6231351006679,43.6398846344473,43.6533274224841,43.6639111434542,43.6720860318018,43.6782578878597,43.6827719954283,43.6859110494997,43.6878975018481,43.6888958340834,43.6890134300411,43.6883003188975,43.6867484811729,43.68429106251,43.680801185078,43.676089584217,43.6699005387271,43.6619070014646,43.651708945913,43.638844161006,43.6228283116866,43.6032506116069,43.579960531994,43.5533827328818,43.5249769224107,43.4977913193544,43.4769138916126,43.4694035261013,43.4830813570361,43.5236589019427,43.590481528518,43.672776772298,43.74974969994,43.7970437971806,43.7978069148276,43.75167816883,43.6750359156184,43.5922666896434,43.5245312165834,43.4829801338341,43.4684851074751,43.4754062207383,43.4959274227324,43.5229763554326,43.5514405939339,43.5782305505325,43.6018280463464,43.6217410752121,43.6380552488892,43.6511280633246,43.6614071257118,43.6693354782449,43.6753099575427,43.6796675985903,43.6826841793708,43.684576131463,43.6855019626597,43.6855623205317,43.6847992396668,43.6831953512473,43.6806733283606,43.6770950894452,43.6722598174655,43.665900201223,43.6576779615198,43.6471831446625,43.63394724994,43.617488192308,43.5974147868586,43.5736270879815,43.5466488866442,43.5181038484832,43.4912708069862,43.4714988256048,43.4660353476402,43.4826369420553,43.5264930680508,43.5959002101115,43.6787903806852,43.7535122161515,43.7960298292288,43.7911218870848,43.7405693730252,43.6621934437478,43.5804545507839,43.5154979937723,43.4771649923874,43.4653680526031,43.4740605757285,43.4954473990165,43.5226840746365,43.5509224102115,43.5772875571382,43.6004039660217,43.6198592463814,43.6357744299803,43.6485159877333,43.6585271732977,43.6662416666573,43.6720464461245,43.6762700461103,43.6791812879767,43.6809904947804,43.6818499320127,43.6818530193977,43.6810330909606,43.6793625407274,43.6767525426921,43.6730527060758,43.6680495817641,43.6614634157947,43.6529444424537,43.6420737591568,43.6283797852651,43.6113895662176,43.5907439160787,43.5664133126322,43.5390490199253,43.5104737154049,43.4842307695804,43.4659457430585,43.4630243219137,43.4830551577474,43.5305271519924,43.6024902426591,43.6854834147394,43.7571180849445,43.7940090589319,43.7829271566931,43.7279578219928,43.6482496093378,43.5680692692472,43.5063163887231,43.4714278403511,43.4623787241146,43.4727869773585,43.4949458060905,43.5222811906361,43.5502274791596,43.5761272863912,43.5987431014175,43.6177355802979,43.6332552547605,43.6456731804491,43.6554253746541,43.6629343943925,43.6685762668793,43.6726702187095,43.6754773350328,43.6772009476699,43.6779860635384,43.6779177529341,43.6770194662692,43.6752521437787,43.6725142130804,43.6686416948817,43.663407243926,43.6565175950352,43.6476110509221,43.6362607546156,43.6219958404298,43.6043611146051,43.5830455498349,43.5581166630732,43.5303921097534,43.5019427426069,43.4766252941454,43.4603661181752,43.4606906026936,43.4848791830293,43.536473790503,43.6110002864794,43.693456401768,43.7608543413489,43.7908820485654,43.7727859601919,43.7132104290017,43.6325444028479,43.5545641289071,43.4966337906096,43.4656295411203,43.4595656296732,43.4717728491997,43.4946963507661,43.5220826972939,43.5496791475398,43.5750603299124,43.5971316404585,43.6156268722726,43.6307243797123,43.6427978504664,43.6522743719872,43.6595639762317,43.6650304646808,43.6689824313981,43.6716717499248,43.6732931346348,43.6739826343665,43.6738153037741,43.6728031596306,43.670894277376,43.6679730251797,43.663860552818,43.6583143549508,43.6510265748859,43.641623189192,43.629670709043,43.6147037930324,43.5962959782332,43.5742050597316,43.5486297158128,43.5206037110487,43.4925080070806,43.4685718126521,43.4550456753077,43.4595125475817,43.4887506360497,43.5450337204653,43.6220245755634,43.7030307089195,43.7646850025073,43.7862987239758,43.7601757846585,43.6957940376952,43.614651201774,43.5396733397667,43.4863513417499,43.459817295486,43.4570893832349,43.4712568818321,43.4949832748266,43.5223917898358,43.5495800231991,43.5743758637315,43.5958379942008,43.6137775186118,43.6284017029672,43.6400866145933,43.6492496124014,43.6562871088725,43.6615492980387,43.6653324356734,43.6678771766724,43.6693674208381,43.6699280444158,43.6696220305085,43.6684481821471,43.6663402243192,43.663167197126,43.6587342098338,43.6527824779126,43.6449886660415,43.6349663871518,43.6222776298231,43.6064690631745,43.5871571540539,43.5641947226995,43.5379540819955,43.5097454485793,43.4823318339778,43.4603767099126,43.4504628730434,43.4601247973262,43.4953724685924,43.5568158273382,43.6358903338391,43.7141350791327,43.7681777460407,43.779651597647,43.7445434983829,43.6753625407228,43.5944616246787,43.5234730704369,43.475655596158,43.4542314181327,43.4552121870814,43.4715079862352,43.496074621306,43.5234705873156,43.5501821132752,43.5743123903159,43.5950848208228,43.6123931497619,43.6264756867966,43.6377114200049,43.6465076772791,43.6532463692533,43.658262677149,43.6618386205677,43.6642013429844,43.6655214261417,43.6659100939946,43.6654160206174,43.6640229355575,43.661648745186,43.6581459881199,43.6533027193337,43.6468429833936,43.638427452324,43.6276580370978,43.6140956704693,43.597308046371,43.5769731109999,43.5530716653332,43.5262012394871,43.4980185708495,43.4717460405942,43.4525348676314,43.4472740258101,43.4632763854164,43.50543074074,43.5722269477089,43.6525416077136,43.7262251988912,43.770493064728,43.7701353117683,43.7254007336143,43.6518426489551,43.5722331497507,43.5063880632078,43.4649972642846,43.4492716934203,43.4542621359911,43.4727919447844,43.4981919087811,43.5255120634143,43.5516601148458,43.5750318254067,43.5950236911809,43.6116158699723,43.6250792478246,43.6357961585196,43.6441636551799,43.6505483396317,43.6552690105971,43.6585915498151,43.6607272769721,43.6618309427158,43.6619976560383,43.6612595918591,43.6595836179827,43.6568704411715,43.6529550290772,43.6476075157873,43.6405341470652,43.6313796178749,43.6197358553218,43.6051681926575,43.5872778366877,43.5658283068093,43.5409692193994,43.5135842621719,43.4857542579946,43.4612364869235,43.445700481314,43.4462592319084,43.4697418038287,43.5194716470094,43.5913375346412,43.6714391248853,43.7382658077777,43.7704643549474,43.756888886224,43.7024609318007,43.6255105043827,43.5485903845535,43.4891377927027,43.4550143781639,43.4454226422682,43.4545725945236,43.475326640998,43.5014778888942,43.5286158632505,43.5540915970496,43.576601628476,43.5957178581623,43.6115071081104,43.624272563826,43.6343995132667,43.6422741888745,43.6482470222904,43.6526191300351,43.6556385025608,43.6574985327845,43.658335881179,43.6582273508362,43.6571866823299,43.6551623001192,43.6520364751952,43.6476256377568,43.6416812648713,43.6338914699187,43.6238856706121,43.6112489440584,43.5955590987479,43.5764677182538,43.5538545533248,43.5280873896206,43.5004055192731,43.4733946126915,43.4514102816162,43.4406301060851,43.4482303886198,43.4801906596956,43.5377494243969,43.6137523615851,43.6915146566461,43.7488091136718,43.766781837348,43.7392075925506,43.6757900304443,43.5970341712448,43.5244697377967,43.4726271035255,43.446413600443,43.4431532971165,43.4564100153558,43.4792358436862,43.5059695191061,43.5327733833437,43.5574486705936,43.5789894328002,43.5971377700458,43.6120430041638,43.6240379763086,43.6335093823489,43.6408316025287,43.6463379183239,43.6503105666152,43.6529781499214,43.6545144021375,43.6550360747002,43.6545999268815,43.653199734278,43.6507642037232,43.6471561282044,43.642172549884,43.6355456938529,43.6269455609919,43.6159878451799,43.6022556634969,43.5853505349852,43.5649963409755,43.5412268229364,43.5146854862054,43.4870426004274,43.4614656744912,43.4429465275145,43.4381001599682,43.4539087989842,43.4950344938023,43.5600793629063,43.6385333118763,43.7112246719842,43.7561895435908,43.7582618399921,43.716776121905,43.645918605597,43.5674499380714,43.5010034481524,43.457798424023,43.4398358245791,43.44281705281,43.4599104185608,43.4845154974494,43.5115848959786,43.537867278598,43.561604185202,43.5820721426007,43.5991708720554,43.6131237960155,43.6242885126989,43.6330504774188,43.6397707295037,43.6447643351097,43.6482936100207,43.6505666055712,43.6517361282787,43.6518977403482,43.6510869637954,43.6492765578814,43.6463745984638,43.6422235879664,43.6366004759574,43.6292178280527,43.6197279985665,43.6077355366764,43.5928285178626,43.5746469100943,43.553014120755,43.5281624588972,43.5010751511072,43.4739299724663,43.4505397721704,43.4365294151638,43.4388027774195,43.463786936229,43.5142814370879,43.5857423730819,43.6642237483011,43.7287312072574,43.7588192704861,43.7441432173753,43.6898494287772,43.6138603079509,43.538053013327,43.4793549710192,43.4454739019521,43.4357368609751,43.4445770409612,43.4650422511236,43.4910231412218,43.5181293801501,43.5436869863636,43.5663518044615,43.5856575937241,43.6016431769618,43.6145944495828,43.6248872322641,43.6329023428986,43.6389857339203,43.643433225849,43.6464864079296,43.6483320077764,43.6491011402406,43.6488674616825,43.6476446203746,43.6453837926248,43.6419718772189,43.6372305194847,43.6309160536174,43.6227212294437,43.6122817639908,43.5991947927353,43.5830624158369,43.563581290319,43.5407064791227,43.5149188447999,43.4876083198489,43.4615308791273,43.4411831084153,43.4327639217155,43.4432294447683,43.477998270789,43.5374384506822,43.6134873815187,43.6890044420171,43.7421976361303,43.7555227108912,43.7243239947048,43.6593098096955,43.5810070327367,43.5102131950359,43.4605373984848,43.4362214686491,43.4343095593604,43.4483735560462,43.4716039743859,43.4984931041165,43.525319936156,43.5499570956492,43.5714355085352,43.5895136268958,43.6043471140032,43.6162709275104,43.6256718124471,43.6329223066039,43.6383515579003,43.6422353088249,43.6447939429704,43.6461925230678,43.6465402145789,43.6458885889488,43.6442292988216,43.6414918120407,43.6375416418019,43.6321792518863,43.6251400465792,43.6160971057447,43.6046711155116,43.5904566880978,43.5730810213524,43.5523187051413,43.5282922334583,43.5017837120127,43.4746545946031,43.4502953857169,43.433888213639,43.4320812460342,43.4515614410333,43.4962279162308,43.563501118734,43.6416594325707,43.7109704994018,43.7501369871556,43.7458149091032,43.6994549315758,43.6265651288885,43.5489167677101,43.4851584637757,43.4452581582244,43.430274306873,43.4354615724059,43.4539368375058,43.4792536752344,43.5065721069007,43.5328213951774,43.5563720845896,43.57658210747,43.5933982749735,43.6070694869797,43.6179660651353,43.6264784959608,43.6329676485204,43.6377444578029,43.6410641082087,43.6431256999655,43.6440727391525,43.6439926645854,43.6429152638715,43.640810514253,43.6375864216111,43.6330871936676,43.6270920110701,43.6193152490011,43.6094107759325,4