3.5969864132824,43.5816401183462,43.5630367697443,43.5410520331321,43.5160130725363,43.489054712746,43.4625662754454,43.4406061768654,43.4289989826782,43.4346510205192,43.4635949274554,43.5176979938542,43.5910554233407,43.6684443620382,43.7284696571878,43.7517148489188,43.7300316244685,43.6708494110207,43.5933105428296,43.5190530809597,43.4637857317374,43.433828131339,43.4275183429795,43.4388473371322,43.4608362325225,43.4875598369472,43.5148651822205,43.5402860957785,43.5626303162,43.5815307262724,43.5970857487355,43.609614698509,43.619510527643,43.6271611037373,43.6329128823106,43.6370576968351,43.639830152307,43.6414084279307,43.6419150192394,43.6414162917712,43.6399209555674,43.6373779911721,43.6336744861864,43.6286336592473,43.6220135026965,43.6135074639328,43.6027509268612,43.5893414188228,43.5728866815587,43.5531024818827,43.5299888968414,43.5041134834573,43.4770093595784,43.4516352181737,43.4327212842672,43.4266446242704,43.4403245848842,43.478729162016,43.5412482126312,43.6184836351434,43.692176139241,43.7404074081106,43.7469106354447,43.7092642601954,43.6402343700973,43.5612266595257,43.4925531487286,43.446548857572,43.4261528915471,43.4275429711662,43.4439394489303,43.4685493920273,43.4960593190904,43.5229813057185,43.5473892299151,43.5684617731242,43.5860551747407,43.6003850330914,43.6118206001796,43.6207665423461,43.6276030203572,43.6326602056196,43.6362105720984,43.6384686233664,43.63959241298,43.6396843668226,43.6387907917419,43.6369003481368,43.6339419740736,43.6297826116154,43.6242249982553,43.6170062039624,43.6077990191371,43.596221243884,43.581862823858,43.5643476928067,43.5434551389653,43.5193310521873,43.4928142110707,43.4658710358686,43.4420512144184,43.4267287846341,43.4267031335336,43.448632348857,43.4960338796276,43.5655044714299,43.6442277675567,43.7116213455569,43.7464252346897,43.7364855654516,43.6851217538324,43.6094228008147,43.531705422755,43.4700861066934,43.4334452687547,43.4217982331841,43.4297345134132,43.4501178832752,43.4765340892281,43.5043102620499,43.5305707574022,43.5538549803721,43.573646609772,43.5899774996402,43.6031501069758,43.6135663899399,43.6216340570016,43.6277219348967,43.6321429864832,43.6351507110632,43.6369404642369,43.6376513517975,43.6373669942691,43.6361149308891,43.6338650346171,43.6305273532397,43.6259496281694,43.6199147830215,43.6121393855542,43.6022759763941,43.5899257319212,43.5746735597403,43.556165277493,43.5342544557796,43.5092500969704,43.4822849989614,43.4557796846921,43.4338741934419,43.4225293811319,43.4288112667118,43.4588462469838,43.5143885922221,43.5890967056505,43.6670378675493,43.7261561548578,43.7468995122231,43.721773797646,43.6593999773124,43.5800074039047,43.5056747092857,43.4518260683845,43.4240897961482,43.4201032726097,43.4333855171886,43.456756524065,43.4842892699317,43.5119321457445,43.5373501991127,43.5594717233811,43.5780241080005,43.5931730256424,43.6052824737171,43.6147734372034,43.6220503012599,43.6274683657359,43.6313233512016,43.6338507434772,43.6352281036132,43.6355770644472,43.6349639345726,43.6333989559111,43.630834619386,43.6271633583365,43.6222147815204,43.6157528038333,43.6074740618274,43.5970113756757,43.5839502334711,43.5678726261954,43.5484506611549,43.5256200155822,43.4998643219656,43.472623023286,43.4467756108012,43.4270305049418,43.4198570908322,43.4324263149584,43.4700990776523,43.53266223233,43.6108677780147,43.6861347685906,43.7357880245845,43.7427718435898,43.7043709698163,43.6337593458912,43.5531520700747,43.4835484660764,43.4375247998415,43.4178422617081,43.4203083408543,43.4377961547286,43.4632928828564,43.4913983190767,43.5186303402674,43.5431151731355,43.5640971773166,43.5814934547752,43.5955685257975,43.6067277209442,43.6154007746895,43.6219844937224,43.6268197192836,43.6301856455047,43.6323011621843,43.6333276773607,43.6333710110651,43.6324817697603,43.6306544377578,43.6278255735402,43.6238713164477,43.618604282683,43.6117703026076,43.6030468135421,43.5920475906104,43.5783433489872,43.5615147903055,43.5412632043501,43.5176108112449,43.4912209673238,43.4638417326031,43.4388012018141,43.4213368551067,43.4183372834537,43.4369292789883,43.4815344145418,43.5498884452466,43.6300194500429,43.7012490039599,43.741029945978,43.7352756133281,43.6858155882264,43.6094890778562,43.5295104996786,43.4652850696507,43.4266443281546,43.4139497912453,43.4216703180862,43.4423528223233,43.4692749872726,43.4975535564196,43.5242065300444,43.5477423006766,43.5676559922804,43.5840087943021,43.5971358662145,43.607468356188,43.6154374363161,43.6214298411446,43.625772026803,43.6287279368051,43.6305015864866,43.6312400247845,43.631034973794,43.6299229354282,43.6278841217052,43.6248405397185,43.6206533061552,43.6151191907168,43.6079669525865,43.5988557380629,43.5873811680228,43.5731002125343,43.5555936241471,43.5345935600537,43.5102102988767,43.4832863945627,43.4558713931003,43.4317194977595,43.4165464266304,43.4175691831665,43.441745902764,43.4924521363555,43.5653966028252,43.6461677195886,43.7125435314203,43.7426824202859,43.7256450637294,43.6673402327723,43.5873906007886,43.5092553955556,43.4505102469532,43.4185047852437,43.4116724792687,43.4235492126654,43.4465786357727,43.4743860423103,43.5025649994529,43.5285586490119,43.5511846649281,43.5701329135386,43.5855713617827,43.5978836956322,43.6075153403859,43.6148939826187,43.620395137156,43.6243316625944,43.6269538750407,43.6284527707073,43.6289628344782,43.6285633160591,43.6272780574494,43.6250742929336,43.621860662545,43.6174843683961,43.6117273940988,43.6043024747852,43.59485155372,43.5829533039093,43.5681523479381,43.5500310509469,43.5283538143796,43.5033190629023,43.4759447584288,43.4485692385511,43.4253431602063,43.4124043645378,43.4172119612004,43.4464570142112,43.5024185785385,43.5788774780186,43.6593135980597,43.720464871693,43.7415975540197,43.7148797569984,43.6497294473867,43.5677691457329,43.4921756459354,43.4386569103771,43.412412640336,43.4103744615292,43.4254607730867,43.450157489728,43.4784511363809,43.5063580263927,43.5316744707213,43.5534638853441,43.5715645031155,43.5862213278693,43.5978495943589,43.6069006159236,43.6137954503045,43.6188981661394,43.6225092279569,43.6248670731221,43.626151487133,43.6264860269452,43.6259388564116,43.6245223056924,43.6221915961136,43.6188428536617,43.6143101822238,43.6083616379705,43.6006949249768,43.5909360251784,43.5786482845057,43.5633660773208,43.5446759002534,43.5223768550147,43.496756525711,43.4690048648828,43.4417357868938,43.4194655811381,43.4086980710538,43.417053551754,43.4508743927254,43.5113231742182,43.5903839351827,43.6697589211514,43.7255794155927,43.7384883646375,43.7036040645287,43.6332832077757,43.5504991546325,43.4777968163257,43.4290866978306,43.4077506141144,43.4095752476479,43.4270974756682,43.4529366777035,43.4814310690094,43.5089641879926,43.5336222038368,43.5546615542261,43.5720316590516,43.586031350383,43.5970945544692,43.6056724382416,43.6121774950145,43.6169626397681,43.6203172710183,43.6224695967938,43.6235897681171,43.6237917311742,43.6231335695269,43.6216168244367,43.6191852190009,43.6157227689719,43.6110508842511,43.6049242282868,43.5970263027055,43.586968463056,43.5743008306901,43.5585506668036,43.5393128993602,43.5164264957941,43.4902729539679,43.4622154742261,43.4351355013369,43.4138889615599,43.4052929840405,43.4170495854821,43.4550703163501,43.519378135076,43.6002801060374,43.6780003168652,43.7284380491484,43.7338163358543,43.6920272866566,43.6178634151417,43.5351282297658,43.4654949494283,43.421177308918,43.4040261818245,43.4089653653114,43.4283240343976,43.4549135964253,43.4834073758715,43.510507923759,43.5345399396474,43.5549113554651,43.571653988617,43.5851027757824,43.5957006880462,43.6038943793128,43.6100865559819,43.6146194304167,43.6177725125038,43.6197651105124,43.6207589044096,43.6208590814833,43.6201141545825,43.6185150849712,43.6159940899385,43.6124229610396,43.6076103285131,43.601297579989,43.5931545770205,43.5827794027446,43.5697115720574,43.5534756933355,43.5336819876721,43.5102187634438,43.4835727117298,43.4552903980613,43.4285231801985,43.4084502854178,43.4021540389562,43.417332548665,43.4593629881087,43.5270688563526,43.6091544122964,43.6846214937896,43.7294846653301,43.7277574559292,43.6799865200232,43.6029963037431,43.5209969127331,43.454593601251,43.4143776247907,43.4008871422512,43.408395825581,43.4291549838608,43.4562113902849,43.4845611517602,43.5111902803976,43.5346241944974,43.5543916863087,43.5705856769982,43.5835640641163,43.5937717030129,43.6016475016941,43.6075834774865,43.6119114472398,43.6149018136458,43.6167657928531,43.6176571843148,43.6176726885842,43.6168511937846,43.6151727495781,43.6125575386017,43.6088645056929,43.603888923219,43.5973585743267,43.5889299265955,43.5781891225858,43.564668247048,43.5478953037863,43.5275059241535,43.5034529398218,43.4763483980919,43.447944558205,43.4216792568245,43.4030507702279,43.3993609993539,43.4182019066081,43.464270671518,43.5350685953079,43.6177075462458,43.6901872883705,43.7289991552175,43.7202240375614,43.6670435527712,43.5880076295311,43.5073649400527,43.4444487352183,43.4082434613107,43.3981186951314,43.4078532366325,43.4297221782145,43.4570477801894,43.4851473190696,43.5112696484907,43.5341166335697,43.5533173734872,43.5690111832722,43.5815696191175,43.5914342168513,43.5990336678602,43.6047484424477,43.6088999009639,43.6117495329632,43.6135005892641,43.6142988898667,43.6142322773762,43.6133293911929,43.6115585424225,43.6088269098918,43.6049795551486,43.5997974075941,43.5929939339188,43.5842121791375,43.5730277060899,43.5589690333021,43.5415755192546,43.5205222529584,43.4958486676769,43.4683229698688,43.4399396928806,43.4144552671496,43.3976936296445,43.3971267377658,43.4201083199041,43.4704500216543,43.5441316210495,43.6266229183009,43.6951348068838,43.7270558583458,43.7109132502361,43.6526067718648,43.5721719499518,43.4935399874962,43.4345294604459,43.4024676556703,43.3956358380589,43.4074314322878,43.4302393484004,43.4577009513219,43.4854657849358,43.5110393058885,43.5332876880742,43.5519285024233,43.5671383244606,43.5792962633733,43.5888369052999,43.5961767863595,43.6016838601086,43.6056684765104,43.6083827116032,43.6100212129292,43.6107209853244,43.6105600005005,43.6095555108045,43.6076628712865,43.6047749876687,43.6007217446367,43.5952684938737,43.5881134407794,43.5788860593099,43.5671529185957,43.5524438275758,43.5343198772834,43.5125143929121,43.487183486527,43.4592941363353,43.4311344840813,43.4068255705065,43.3925285454508,43.3958201261813,43.4236373821323,43.4786273307964,43.5549747889083,43.6364268889863,43.6996616124399,43.7234871027267,43.6993633700396,43.6360568058957,43.55485963823,43.4790012560111,43.424494981348,43.3969096800592,43.3934778590647,43.4073058630437,43.4309684822686,43.4584755647389,43.4858309866689,43.510801957248,43.5324162121653,43.5504746992971,43.5651864747795,43.576934625305,43.5861444096764,43.5932186664294,43.5985117010365,43.6023217916686,43.6048904084856,43.6064022124588,43.6069838639554,43.6067018825331,43.6055605865501,43.6035009017978,43.6004000486842,43.5960713575631,43.5902633059979,43.5826578740326,43.572870964233,43.5604623371874,43.5449694935604,43.5259888554897,43.5033365580538,43.4773246139888,43.4491738217399,43.4215308195856,43.398936027878,43.3878928936789,43.3959837971202,43.4294850443803,43.4895192221543,43.5681507050015,43.6473486080989,43.7036235781359,43.7178606710918,43.6850176051187,43.6168664501092,43.5356669135976,43.4635030110088,43.4142561081755,43.3916174813145,43.3918015103875,43.4077100864444,43.4321889103144,43.4596703393166,43.4865411681429,43.5108421343597,43.5317654160368,43.5491944704211,43.5633689299309,43.5746740453896,43.5835242856528,43.5903075462307,43.5953632149915,43.598976014235,43.6013750400096,43.602732970653,43.603164039438,43.6027213054887,43.6013943350196,43.5991080275365,43.5957224934105,43.5910331883279,43.5847705320932,43.5765995403864,43.5661230597269,43.5528973878199,43.5364764953112,43.5165101017643,43.4929288944049,43.4662503361144,43.4380164767379,43.4113076393222,43.3911379406293,43.384334415984,43.3983285859846,43.4384066632314,43.5037305001159,43.5839124184925,43.6591945723289,43.7064682106332,43.7094968295926,43.6673101994178,43.5947142678711,43.5145158456855,43.4471390159595,43.4040022255209,43.3868260537434,43.390862288289,43.4089084129414,43.43416672525,43.4615471773454,43.4878486489595,43.5113982464925,43.531556922196,43.5482912650065,43.5618708420551,43.5726821638738,43.5811279782949,43.5875801826323,43.5923618945411,43.5957425240402,43.5979366529348,43.5991025941743,43.5993397388637,43.5986854434692,43.5971125839645,43.594528421168,43.5907745987543,43.5856275191657,43.578798610822,43.5699356655135,43.5586299558039,43.5444395589959,43.5269471673293,43.5058795838879,43.4813225352821,43.4540597885428,43.4260332623114,43.4008364461367,43.383997077282,43.3826002024721,43.4036857947687,43.4511216887795,43.5216198887835,43.6020766540195,43.6712624586501,43.7072371684025,43.6975540349684,43.6457891599414,43.5695901093183,43.4917117360275,43.4303510403303,43.3941774380528,43.3829194809231,43.3909744502951,43.4111591786522,43.4371222896544,43.464302105016,43.4899331044034,43.5126373923033,43.5319466624041,43.547910261846,43.5608268242199,43.571083305583,43.5790699420045,43.585141646789,43.5896038864185,43.592708900873,43.5946544878883,43.5955820973298,43.5955737916775,43.5946489646641,43.592761894042,43.5898006570083,43.5855871800682,43.5798778155697,43.5723644271574,43.5626780699736,43.5504014153191,43.5351023374709,43.5164092620853,43.4941572876997,43.4686378987385,43.440973570282,43.4135927344379,43.3906760800098,43.3782713086214,43.3835816151158,43.4129059771561,43.4681683058786,43.5431415959997,43.6219107182143,43.6823299649718,43.7046693368903,43.6811975571117,43.620271515747,43.541878927372,43.4679445398767,43.4138730074386,43.3854021018257,43.3803553459797,43.392449917456,43.414669544046,43.4411975196084,43.4680406357743,43.4928814056407,43.5146373172424,43.5330076539596,43.5481213810268,43.5603040226332,43.5699416359756,43.5774109796316,43.5830489605227,43.5871420299542,43.5899234541749,43.5915720748382,43.5922101250015,43.5919000293004,43.5906411431235,43.5883674023336,43.5849462888777,43.5801788908907,43.5738007279801,43.5654840042484,43.5548445725203,43.5414615535261,43.5249243727572,43.5049303006889,43.481462857286,43.4550811438217,43.4273290293785,43.4012099636345,43.3815460280108,43.3748535824001,43.388211691406,43.4267062884177,43.4897234581819,43.5676961678608,43.6420884067795,43.6907574125399,43.697417262203,43.6598337033085,43.5909983430826,43.5123951389602,43.4442230884251,43.398615186941,43.3783525465589,43.3795657917647,43.3955280804712,43.4195507125082,43.4464293625715,43.4727625403741,43.4966784389476,43.5173799122015,43.5347242829598,43.5489134439763,43.5602958358664,43.5692544418693,43.5761512408331,43.5813040257017,43.5849789325866,43.587388628852,43.5886911035316,43.5889873637232,43.5883182556813,43.58666136041,43.5839287963874,43.5799662281153,43.574552947624,43.567403135055,43.5581698799095,43.5464567633576,43.531847111183,43.5139683432303,43.4926169685691,43.4679749484976,43.4409416875615,43.4135717208414,43.3895237492749,43.3742763776414,43.374678970729,43.3973196948174,43.4454850823702,43.5154273383813,43.5940461823421,43.6607669769338,43.6947250089807,43.6843526964159,43.6333540987759,43.5587339723862,43.4823366722875,43.4217411656411,43.3855077719858,43.3736255636489,43.3808598749795,43.4003153237684,43.4257862773241,43.4527374167493,43.4783608596017,43.5012119915689,43.5207585213772,43.5370000896604,43.5502014763089,43.56072837232,43.5689577217874,43.5752351050272,43.579858041628,43.5830711804541,43.5850652393499,43.5859758517068,43.5858812579884,43.5847992670882,43.5826843787492,43.5794257500369,43.5748462419899,43.568702611424,43.5606875732364,43.5504364988701,43.5375454087419,43.5216128990272,43.5023263113126,43.4796198108166,43.4539337022749,43.4265889651475,43.4002397413085,43.3792575233011,43.3697308543882,43.3785978395567,43.4114582991622,43.4691404350607,43.5442697410379,43.6203573565821,43.6758169345291,43.6925825664792,43.6648911364295,43.6023082227489,43.5247540537356,43.4531446809249,43.4016935808409,43.3753361218079,43.3716198179951,43.3843523892834,43.4067511215432,43.4332235286025,43.459930492066,43.4846367205303,43.5062913594088,43.5245977004209,43.5396772324761,43.5518451763271,43.5614776682554,43.5689421604442,43.5745660672712,43.5786255310406,43.5813427535609,43.5828855018684,43.583366010003,43.5828387324627,43.5812975009584,43.5786728811941,43.5748302775296,43.5695690311682,43.5626229118718,43.5536635582775,43.5423111051703,43.5281608624147,43.5108415389435,43.4901282392167,43.4661391786784,43.4396412805034,43.4124622079123,43.3879339078321,43.3711577494085,43.3687015818096,43.3872255196843,43.4307334331597,43.4969445115404,43.5745988896848,43.6444029923617,43.6851870534785,43.6832342460247,43.639233782304,43.5679281297496,43.4906979951384,43.4262880361593,43.385080686661,43.3686051676179,43.3724615619267,43.3899355333076,43.4146086071767,43.4415900482802,43.4677310675536,43.4913269621611,43.5116755986747,43.5286807811588,43.542562732717,43.553673583859,43.5623927402264,43.5690746517787,43.5740268941067,43.5775033292516,43.5797030562761,43.5807702950992,43.5807933211492,43.5798023038012,43.5777666573765,43.574592589962,43.5701213013254,43.5641281829342,43.5563239178117,43.5463600993553,43.533845385306,43.518383597029,43.4996523406454,43.4775480473341,43.4524261631094,43.4254534814264,43.3990458802177,43.3772673832815,43.3659075551816,43.3717830581331,43.400792728341,43.4546812372559,43.527529372452,43.6042918476884,43.6639185127175,43.6873247644085,43.6664423818996,43.608433220811,43.5319737879842,43.458312087296,43.4030246517752,43.3725493084343,43.3654637324913,43.3759885991523,43.3972961891664,43.4235265614766,43.4505301160086,43.4758114233988,43.4981382670735,43.5171052336753,43.532779203204,43.5454556045888,43.5555101973788,43.5633188694494,43.5692199246206,43.5734997616261,43.5763893999995,43.5780645626854,43.5786457631513,43.5781972364182,43.5767248500968,43.5741736054059,43.5704253035372,43.5652967914618,43.5585393666919,43.549840919653,43.5388347481679,43.5251231466557,43.5083300244346,43.4882042913589,43.4648019385387,43.438773027717,43.4117571022737,43.3868267005614,43.3687943799411,43.3640232330646,43.3792465449663,43.4190348739918,43.4822411481099,43.5590214927889,43.6310773232659,43.6770287848471,43.6815280595507,43.6429414940354,43.5742434952384,43.4964341792442,43.4291548593394,43.3842052093654,43.364309122752,43.3657019725366,43.3817895388859,43.4059689156975,43.4330615969334,43.4596507876466,43.4838329587442,43.5047807494135,43.5223314106271,43.5366782912148,43.5481699956866,43.5571939647866,43.56411676368,43.5692580964045,43.572882361562,43.5751976140267,43.5763563553813,43.5764556730537,43.575536123745,43.5735796789906,43.5705073035023,43.5661766497663,43.5603803213906,43.5528456453874,43.5432384088633,43.5311760671271,43.5162609049437,43.4981504731052,43.47669006697,43.4521360925356,43.4254908556537,43.398932322291,43.3762349586728,43.3629272348557,43.3657535149475,43.3909479644421,43.4411622753216,43.5118584114283,43.5893190162108,43.652940517322,43.6826247197675,43.6681097686659,43.6143134385772,43.5387945191506,43.463174851699,43.4043512249634,43.3701704678273,43.3601392023657,43.3688139032539,43.3892814606169,43.4154073957875,43.4427463308927,43.4685670324491,43.491481044855,43.5109954453468,43.5271383050259,43.5401961269827,43.5505514967119,43.5585936179578,43.5646752660623,43.5690959640954,43.5720978955225,43.5738665105817,43.5745316767274,43.5741677473262,43.5727923516329,43.5703643208549,43.5667812561911,43.5618771613712,43.5554207164955,43.5471156354437,43.5366066373227,43.5234983592947,43.5074003248889,43.4880184703895,43.4653206342396,43.4398041598754,43.4128765298408,43.3873053672101,43.3675807670144,43.3598605793189,43.3710099980825,43.4063039952567,43.4659388403014,43.5417115047371,43.61645062368,43.6684947304074,43.6805675103826,43.6483157032189,43.5826621697648,43.5041950243627,43.433638131197,43.3844597657704,43.3607591576864,43.3594716068956,43.3741009655535,43.3978027762015,43.4250564101282,43.4521412292799,43.4769380161732,43.4984905128223,43.5165727056586,43.5313569210894,43.5431943134526,43.5524857890257,43.5596147262357,43.5649171018636,43.568671592655,43.5710985679273,43.5723617002413,43.5725692063851,43.5717737530452,43.5699711103854,43.567097997872,43.5630295509163,43.5575768092396,43.5504850176785,43.5414348234714,43.5300511636123,43.5159292109269,43.4986933152121,43.4781125971683,43.4543025793232,43.42803825303,43.4011754148323,43.3771020571691,43.361001798417,43.3595258256689,43.3793557655523,43.4243570793498,43.4918643810084,43.5700128930583,43.6389146081224,43.677204202162,43.6716559827988,43.6240281987825,43.5501972646993,43.4721850270627,43.4086725885027,43.3694723935839,43.3554076024098,43.3615200229357,43.3807872253633,43.4067000085323,43.4344109604295,43.4608725339997,43.484490634251,43.5046600483782,43.5213609706223,43.5348704088302,43.5455810875941,43.5539002486029,43.5602001608661,43.564798386195,43.5679529394784,43.5698633317306,43.5706726891212,43.5704688872647,43.5692842299126,43.5670939306398,43.5638138197289,43.5592976244284,43.5533342445206,43.5456461143192,43.5358915055455,43.5236769928967,43.5085916691124,43.4902819752491,43.4685937859855,43.4438122182839,43.4170194616989,43.3905487858947,43.3684153402045,43.3564398659115,43.3615951926151,43.3900657875964,43.4439231860724,43.5174179725252,43.5952986949042,43.6558962167741,43.6793934582424,43.6573789512529,43.5973600260986,43.5188545526392,43.443924519715,43.3885136648638,43.3589217906462,43.3533003747866,43.3654172742771,43.3881216369563,43.4153946041327,43.4430559551091,43.4686539065255,43.4910301054468,43.5098563282286,43.5252671975901,43.5376123285921,43.5473082511561,43.5547599687731,43.5603254146466,43.5643033236094,43.5669319452588,43.5683913344686,43.5688056090875,43.5682438422652,43.5667194770062,43.5641886127954,43.5605475255544,43.5556296912905,43.5492027976429,43.5409672120813,43.5305596408245,43.5175697591685,43.5015837369995,43.4822764684069,43.4595818173252,43.4339713749998,43.406854501397,43.3810548762425,43.3611978655769,43.3536577497927,43.3655417988876,43.4022510425125,43.4637876755375,43.541295710417,43.6166239506338,43.6673049594111,43.676056295738,43.6395460567216,43.5702655683574,43.4900471015238,43.4199440005095,43.3728866928543,43.3520474884452,43.3535285632403,43.3703335865569,43.395453200619,43.4234246798348,43.4506861049362,43.4752934686387,43.4964399561234,43.5140102896626,43.5282512018095,43.5395599653252,43.5483638929819,43.5550600883753,43.5599906150185,43.563435922233,43.5656159262548,43.566692936371,43.5667737844476,43.5659103908244,43.5640989030889,43.5612777822528,43.5573251073739,43.5520552960931,43.5452158239131,43.5364858524096,43.5254814642432,43.5117769333122,43.4949583440591,43.4747342323933,43.4511348121241,43.4248291859898,43.3975635098503,43.3726489011513,43.3552839310805,43.3522962014494,43.3707452705256,43.4150176956587,43.4828986099147,43.5625796112792,43.6336167889253,43.6736399260029,43.6685429568734,43.6199145684049,43.544264270603,43.4645769238093,43.4002271339098,43.361176584087,43.347970056062,43.3552235567632,43.3755609241918,43.4022754825441,43.4304635788246,43.457109768477,43.4806901634752,43.5006749110772,43.5171085552102,43.5303165295762,43.5407250337736,43.5487630728964,43.554816502708,43.5592112696779,43.562210760404,43.564018331117,43.5647804086832,43.5645883044936,43.5634784103088,43.5614310747552,43.5583685070457,43.5541518661533,43.5485776652841,43.54137420327,43.5322004239405,43.5206529233006,43.5062922263779,43.4887070264771,43.4676437581792,43.443234819732,43.4163526317328,43.3890807182313,43.3652016236516,43.3504359701893,43.3519583434643,43.3766179899636,43.427622617261,43.50051131697,43.5808035687129,43.646397884889,43.6757468584013,43.6582284641628,43.5999041387065,43.5203121550664,43.4426812560821,43.3843670712701,43.3526078954654,43.3458370570386,43.3576505278049,43.3805610047617,43.4082443787901,43.436320902617,43.4622421420106,43.4848239424233,43.5037503283649,43.5191829989171,43.531500423855,43.5411440811358,43.5485386366453,43.5540570617866,43.5580098259185,43.5606448863138,43.5621509537659,43.5626604212835,43.5622507340522,43.5609442046023,43.5587066656286,43.5554452370905,43.5510052353435,43.5451662920304,43.5376385486996,43.5280618573674,43.516014765845,43.5010461130488,43.4827502388432,43.4609156418704,43.4357815898815,43.4084265704436,43.381266312663,43.3585305715063,43.3464031737348,43.3523002956544,43.382721707267,43.4395907689979,43.5162590054187,43.5959207319367,43.6554142423955,43.6745523399713,43.6462468193764,43.5804407494444,43.4988040234867,43.4241583290114,43.3717378837216,43.3463954274374,43.3449232776006,43.3602596188628,43.3849822810113,43.4131762427588,43.4409324745984,43.4660929161816,43.4877436934564,43.5057312309788,43.5203009652481,43.5318650835731,43.5408706247931,43.5477341178734,43.5528151696023,43.556409928284,43.5587527047718,43.5600194181387,43.5603300883326,43.5597496780219,43.5582875435937,43.5558959269405,43.5524676609424,43.547832972941,43.5417553996411,43.5339278592911,43.5239723751757,43.5114513150969,43.4959046637323,43.4769365383465,43.4543829466875,43.4285958466558,43.4008629777699,43.3739262059726,43.3524358643862,43.3429777383605,43.3531066695923,43.3888494212159,43.4507745195373,43.5301489553363,43.6082042956752,43.6612506732935,43.6708463390744,43.6333346607125,43.5619246492474,43.4796619173875,43.4085180341868,43.3616408177601,43.3418469069175,43.3446834077605,43.3627010899558,43.3886539907866,43.4170333998499,43.4443444677027,43.4687520967496,43.4895555641869,43.5067229700974,43.520557845859,43.5314917612916,43.5399704938414,43.5464001515233,43.5511271654805,43.5544346975306,43.5565450946663,43.5576230771246,43.5577775947707,43.5570620914614,43.5554736308495,43.5529513100276,43.5493740035019,43.544557171577,43.5382487066871,43.5301250762179,43.5197918617063,43.5067976771926,43.4906776618292,43.4710518379819,43.4478121478191,43.4214330379483,43.3934193504738,43.3668375594301,43.3467350581309,43.3400388321587,43.3543375579493,43.3950599722556,43.4613515464468,43.5424998719481,43.6181196352822,43.6644682481782,43.6651498409304,43.6197877230148,43.5442918209112,43.4624653842803,43.3951217336771,43.3534087199405,43.3384174243799,43.344765078513,43.3648138554621,43.3915649400354,43.4199022330016,43.446694854441,43.4703758337072,43.4904127933084,43.5068642789829,43.5200726237344,43.5304782510319,43.5385208943734,43.5445948783308,43.5490339034607,43.5521093556925,43.5540329655817,43.5549593977496,43.5549873254794,43.5541590992131,43.5524596040213,43.5498146902411,43.5460890702451,43.5410832681151,43.5345295830505,43.5260885870326,43.5153509248111,43.5018545719717,43.4851354296967,43.4648385002291,43.4409248564913,43.4140081536992,43.3858270510718,43.3597805758913,43.3412967239435,43.3375829744093,43.3561456296513,43.4016667663455,43.4717700121023,43.5538393760444,43.6261936150731,43.6654903697344,43.6576688143615,43.6055077450772,43.5271342255849,43.4465942497792,43.3832983451094,43.3464714796712,43.3357268062166,43.3449945748554,43.3665970125536,43.3938330475789,43.4219669521947,43.4481933915395,43.4711724095753,43.4905066830552,43.506322128612,43.5189857087327,43.5289390455278,43.5366124298584,43.5423875034523,43.5465856025452,43.5494671642745,43.5512341079068,43.5520315752855,43.5519481340399,43.5510148631233,43.5492040111719,43.5464275389938,43.5425352804293,43.5373121789894,43.5304745962152,43.5216675502287,43.5104684162101,43.4964085106516,43.4790321608991,43.4580223305798,43.4334289068992,43.4060310428558,43.3778302107701,43.3525786731646,43.336076599524,43.3357466250032,43.3588714666457,43.4091916478513,43.4826549011521,43.5647760614239,43.6328899275293,43.6645317923759,43.6483129299822,43.5901080307579,43.5098506752317,43.4313705390685,43.3724397321395,43.340395705356,43.3335555177571,43.3453481204049,43.3681728733873,43.3956702044426,43.4234807865338,43.4491001467297,43.4713874293206,43.4900572486146,43.5052866545082,43.5174571752056,43.5270061521008,43.5343519508212,43.5398627675296,43.5438476146741,43.5465562260797,43.5481808162403,43.5488568174989,43.5486621857743,43.547615949541,43.545676743874,43.5427415440024,43.5386441787049,43.5331529913796,43.525967757102,43.5167181649514,43.5049703009176,43.4902539612684,43.4721321985145,43.4503438554423,43.4250554144693,43.39724950