06056,43.3692337234077,43.3451475380894,43.331159483762,43.3348273608013,43.3630268685305,43.4182963748565,43.4946886234019,43.5758555756582,43.6384902286414,43.6615561822631,43.6367523773426,43.5730482813407,43.4918077674798,43.416193748443,43.3620822891614,43.3349117504197,43.3318324548267,43.3459191075997,43.3697481481212,43.397345918967,43.4247357871579,43.4497022512286,43.4712869368193,43.4893016527794,43.5039638466205,43.5156627902403,43.5248277174035,43.5318631882865,43.5371231251394,43.5409037851705,43.5434437513326,43.5449248645837,43.5454719083417,43.5451510619773,43.543967994212,43.5418663456868,43.5387267030115,43.5343655146296,43.5285332957472,43.5209124583626,43.5111176854681,43.4987063808692,43.483213626507,43.464234953699,43.4415891615337,43.4155967734318,43.3874950160314,43.3599555116154,43.3375490309781,43.3268042354388,43.3353030843991,43.3692684097593,43.4296973642803,43.5084744042431,43.5874092499465,43.6429843412556,43.6562554343759,43.6224960275208,43.5537781440712,43.4724945487375,43.4006617798655,43.3519749852084,43.3299328665844,43.3306205988395,43.3468865064588,43.37157706476,43.3991520518237,43.4260322684038,43.4502888693994,43.4711376245816,43.488478940071,43.502564002891,43.5137854320506,43.5225617517295,43.5292822305704,43.534285527105,43.5378542008608,43.540214539302,43.5415365927747,43.5419328636295,43.5414560249465,43.5400966705654,43.5377818100382,43.5343740953043,43.5296711475173,43.5234044151918,43.5152382879883,43.5047732070503,43.4915616487298,43.4751532548623,43.455194415149,43.4316156463547,43.4049401855582,43.3767248159276,43.3500754995683,43.3300409412203,43.3234814578176,43.337838198446,43.378351695104,43.4440592597168,43.5243865277075,43.5994078425943,43.6459850637084,43.6480607100421,43.604989825595,43.5318784884534,43.451655754523,43.3846636601304,43.3421238564583,43.3255605024911,43.3300976830894,43.348483675907,43.3739268332006,43.4013695498821,43.4276488184245,43.4511250418326,43.4711843711521,43.4878108465497,43.5012852991532,43.5120009006147,43.5203636922439,43.526746406947,43.5314712707072,43.5348057507305,43.5369621030378,43.5380965581032,43.5383071662704,43.5376309594938,43.5360414912802,43.5334473936747,43.5296918351499,43.5245522422463,43.5177399441015,43.5089010624052,43.4976234780946,43.4834604008098,43.4659889196781,43.4449308612464,43.4203697342927,43.3930928080127,43.3650546628108,43.3398731746891,43.3231108475315,43.3218879536028,43.343257836484,43.3910486145035,43.4618579565949,43.5424131464275,43.6113418662066,43.6466963755221,43.6362081411602,43.5837435007983,43.5071935781521,43.4293879808048,43.3684262892551,43.3327973142772,43.3220639413478,43.3305240726079,43.3509632494949,43.3770437743836,43.4042372941719,43.4298140471442,43.4524260639193,43.4716268961179,43.487480400799,43.5002940360619,43.510459526365,43.5183691007609,43.5243778252446,43.5287901738929,43.5318568035724,43.533773803322,43.5346811660051,43.5346600066417,43.5337293795628,43.5318437456094,43.5288916241888,43.5246952442129,43.519010658493,43.5115283937356,43.5018768169867,43.4896344637667,43.4743638499632,43.455687499478,43.4334353741079,43.407896710225,43.3801976101906,43.3527794064806,43.3298472196722,43.3174826237034,43.322921246322,43.3524708014805,43.4080124198832,43.4832115328544,43.5620098660411,43.6221623582713,43.6439701201684,43.6198803508445,43.5584874879376,43.4799422770431,43.4061822206121,43.3525000976793,43.3244806993886,43.319826190807,43.3321926899888,43.3545553714147,43.3811194352758,43.4079240192867,43.4326822429129,43.4543353929363,43.4725990274572,43.4876120839183,43.4997054641184,43.5092675444274,43.5166755147271,43.5222656465951,43.5263232421368,43.5290802679022,43.5307143441914,43.5313466853983,43.5310389327813,43.5297898397175,43.5275327873789,43.5241345498452,43.5193951114728,43.5130482430882,43.5047635478808,43.4941533241307,43.4807922746893,43.4642649454725,43.4442641385326,43.4207708418532,43.3943458515278,43.3665418289656,43.3403806628741,43.3207126144782,43.3140861368216,43.3276012098946,43.3663301912003,43.4295909781016,43.5076993958307,43.5820034032065,43.6303254098576,43.6364778380545,43.5984236145788,43.5293403837254,43.4507851168207,43.3828975342617,43.3376784415704,43.3177814336216,43.3192598750197,43.3353648010684,43.3594225566159,43.3862596781543,43.4125064274262,43.436316475168,43.456910127228,43.474155093307,43.4882584322086,43.4995703371862,43.5084735655572,43.5153289045982,43.5204526377612,43.5241094356665,43.5265106937142,43.5278133222061,43.5281173459867,43.5274625775892,43.5258253502343,43.523116170201,43.5191786053465,43.5137892905127,43.5066591735181,43.4974376170527,43.4857242209551,43.471098581216,43.4531855625839,43.4317818007565,43.4070742437516,43.3799747851499,43.3525601766037,43.3285208501662,43.3133706973425,43.3139827769407,43.3369331460954,43.3854368226678,43.4556142349605,43.5342186130566,43.6006022783138,43.6339777702757,43.6229953765066,43.5716038559055,43.4969411563253,43.4208165964551,43.3606585514106,43.3248609124172,43.313302200794,43.3207101893119,43.3402050144534,43.3656205288277,43.3924631330637,43.4179581592259,43.4406830384838,43.4601177771474,43.4762672753684,43.4893971376596,43.4998714621065,43.5080645711974,43.5143192589302,43.5189305546249,43.5221410731889,43.524139899247,43.5250612378904,43.5249818414277,43.5239177023216,43.5218209575983,43.5185777261859,43.5140071390468,43.5078616446327,43.4998293426451,43.4895411707069,43.4765897116746,43.4605724285031,43.4411798260047,43.4183563079098,43.3925628175579,43.3651542046584,43.3388316127059,43.3180194543715,43.3088458571262,43.3182422197495,43.3517180178187,43.4099127891928,43.4852105212998,43.5609474040772,43.6155679770155,43.6312878349533,43.6027507358659,43.5398277418624,43.4624875006792,43.39146001495,43.3406864624726,43.3148871553682,43.3115115133853,43.3243692908653,43.3467327301345,43.3730759754796,43.3996154573398,43.4241532839165,43.4456593923247,43.4638457924384,43.4788351656903,43.4909398945826,43.500531582773,43.5079728609814,43.5135867725239,43.5176458195531,43.5203692634851,43.5219223970998,43.5224151016195,43.5218992271599,43.5203654220962,43.5177402691118,43.5138843224449,43.5085913302559,43.5015890879157,43.4925435551994,43.4810706129188,43.4667645358941,43.4492589392397,43.4283436255801,43.4041661276143,43.3775420433697,43.3503688932991,43.3260631874789,43.3098032236023,43.3081820505422,43.327772774712,43.372332798844,43.4391974099699,43.5167264016639,43.5854819609868,43.6245621965674,43.6208682101443,43.5757381802251,43.504240626646,43.4276373381258,43.3642691381679,43.3240951604387,43.3083789844427,43.3126433298171,43.3302240356823,43.3548031751765,43.3815879724171,43.4075020211953,43.4308844618128,43.4510543869578,43.4679219562964,43.4817053560769,43.4927507579773,43.5014304027305,43.5080918245918,43.513036561823,43.5165134287803,43.5187172640433,43.5197884379401,43.5198113426249,43.5188118046571,43.5167541028357,43.5135383402865,43.5089986824277,43.5029028865033,43.4949541315454,43.4847979504597,43.4720405622054,43.4562903897377,43.4372417136674,43.4148264427253,43.3894619006296,43.3624087968369,43.336206446592,43.3150509264057,43.3048215206873,43.3122980752306,43.3431224197558,43.3985262220794,43.4719370494144,43.5478214475026,43.6051721357479,43.6256175546756,43.6021759751602,43.5428833843774,43.4666390237193,43.3942750279727,43.3406771096335,43.3117006880648,43.3056285546075,43.3166487975615,43.3380482577489,43.3641216241872,43.3908524258816,43.4158361709895,43.4378918486261,43.4566363360463,43.4721409951999,43.4846963601384,43.4946693566116,43.5024261814619,43.5082960836142,43.5125575580052,43.5154348220021,43.5170975478564,43.5176604674909,43.5171818029779,43.5156607430376,43.5130346457677,43.5091766136522,43.5038939460011,43.4969281891455,43.4879585923448,43.4766132617736,43.4624966193466,43.4452480115107,43.424653637262,43.4008393793389,43.3745684265036,43.3476410279252,43.3233241717106,43.306609503601,43.3039250192713,43.3218150401039,43.3642888922158,43.4292945092067,43.5060393522936,43.5757703082238,43.6176082873961,43.6176077684612,43.5757517150975,43.5059780372385,43.4291988832572,43.3641982268,43.3217587199438,43.3038923372352,43.3065572758948,43.323207168909,43.3474370489873,43.374284405638,43.4005022573492,43.4242960812595,43.4448963045046,43.4621629897628,43.4762918244875,43.487623555559,43.4965338571655,43.5033769786189,43.5084612379525,43.5120409579167,43.5143152229422,43.5154281954837,43.5154687000102,43.5144685840067,43.5124002503803,43.5091740010493,43.5046357673149,43.4985658316722,43.4906797400108,43.4806342779769,43.4680446390243,43.4525240749168,43.4337641746828,43.4116808473675,43.3866534625034,43.3598724660149,43.333767097209,43.3123888081706,43.3014708840858,43.3077204288566,43.3368894826319,43.3905957914535,43.4629029258958,43.5389278452761,43.5979321954128,43.6211336538628,43.6005607178105,43.543195734251,43.4673826457825,43.3940936791716,43.3388161859187,43.3080713390413,43.3005949516537,43.3107486928994,43.3317860449372,43.3578694946735,43.384834019444,43.4101529416271,43.4325620195263,43.4516304061491,43.4674080342602,43.480180773449,43.4903199430156,43.4981997713922,43.5041578456503,43.5084796755319,43.5113948238104,43.513077157581,43.5136454230858,43.5131627129603,43.5116347336159,43.5090073552911,43.5051640290977,43.4999236329102,43.4930395810317,43.4842020837629,43.473047784178,43.4591850838862,43.4422494596006,43.4220102757455,43.3985562938435,43.3725845177284,43.345793034244,43.3213132628752,43.3039924564315,43.3001654430199,43.3164312643233,43.3571014544471,43.4206930531587,43.4970889068213,43.5679656804001,43.6122689860039,43.6152177550139,43.5756947304322,43.5068726092438,43.4295859679987,43.3631194657706,43.3189458053451,43.299611696805,43.3013225340915,43.3175378049351,43.3417297698275,43.3687815858257,43.3953146677546,43.4194437758598,43.440347377743,43.4578625758861,43.4721806455294,43.4836480439919,43.4926504037907,43.4995525423087,43.5046720563097,43.5082706382534,43.5105530985822,43.5116684784439,43.511710633702,43.5107175106502,43.5086692850602,43.5054858718669,43.5010243406728,43.4950768617499,43.4873703966904,43.477570930885,43.4652981232122,43.4501611980186,43.4318336266673,43.4101912637452,43.3855419145741,43.3589644537845,43.3327360554839,43.3107355355699,43.2985590224647,43.3029124678819,43.3298062153184,43.3814464193582,43.4527134522544,43.5294225762661,43.5909425309044,43.6177508447222,43.6005592644499,43.5451573878645,43.4694389867875,43.3947610307671,43.3374350803475,43.3047515189207,43.2958853075064,43.3052970506216,43.3261274504855,43.3523521707997,43.379632788285,43.4053176995344,43.4280685413126,43.4474197450435,43.463412149255,43.4763367991484,43.4865765892361,43.4945189008069,43.5005134855133,43.5048560140939,43.5077842086435,43.5094787125982,43.5100645812989,43.5096116953521,43.5081337888476,43.5055864192024,43.5018643689332,43.4967989894346,43.4901562647851,43.4816373477366,43.4708855034949,43.4575072680778,43.4411214399011,43.4214567949667,43.3985258371991,43.3729013824655,43.3461029502494,43.3210411322933,43.3023499931211,43.2962645192658,43.3095536914515,43.3471134748217,43.4084557328386,43.4845652856176,43.5577341203011,43.606476885933,43.6145152386473,43.5788847041431,43.5115586931607,43.4333494959216,43.3644458770756,43.3174731538459,43.2958222806238,43.2960525756435,43.3115938097188,43.3357022570925,43.3630148289659,43.3899556504983,43.4145115771924,43.4357931630481,43.4536112312365,43.468155406007,43.4797827538425,43.4888940040471,43.4958692780969,43.501039748895,43.5046784835784,43.5069998407212,43.5081613860749,43.5082654098436,43.507359048611,43.5054330269149,43.5024194161569,43.4981888607574,43.4925477932169,43.4852366668818,43.4759316555906,43.464255111385,43.4498047705404,43.4322183234142,43.4112975095039,43.3872208508591,43.360868147749,43.3342473085726,43.3109329443717,43.2962805573108,43.2969969487757,43.3195578385664,43.3672378475078,43.4364279709678,43.5142863673462,43.5804804611507,43.6142071942469,43.6037355946415,43.5525233314774,43.4774574440392,43.4004841661588,43.339414975424,43.3030127944889,43.2913393887037,43.2991026698022,43.3192777403333,43.3455193432812,43.3731808524119,43.399384719369,43.4226557984402,43.4424611900425,43.4588193782425,43.4720240321881,43.4824721585194,43.4905688130135,43.4966809743234,43.5011195454247,43.5041353537183,43.5059206133748,43.5066112941454,43.5062884240719,43.504977847594,43.5026486576943,43.4992107076365,43.4945116023077,43.4883337460506,43.4803928236201,43.4703410097757,43.4577817472569,43.4423084685852,43.423586978371,43.401508674155,43.3764443781292,43.3496153559108,43.3235502617082,43.3024912357013,43.2924421218214,43.3003740761515,43.3321053306608,43.3888639043902,43.4637109579863,43.5403554190582,43.5969408895702,43.6147239754699,43.5872636056356,43.5239092235366,43.4449517027165,43.3719734848441,43.3197325935446,43.2933588016469,43.2902756790981,43.3040127714395,43.3275077366593,43.3549667841368,43.3824426723525,43.407666508703,43.4296014930349,43.4479898375228,43.4630011239455,43.474998172724,43.4843986962536,43.4916028946456,43.4969612745852,43.50076421495,43.5032414564127,43.5045647260047,43.5048501359481,43.5041591175785,43.5024977831151,43.4998150436531,43.4959998504838,43.4908779094919,43.4842085461503,43.4756835358607,43.4649321725053,43.4515411204712,43.435103947611,43.4153231509812,43.3921944443796,43.3663023787905,43.3392343107912,43.3140545363671,43.2956498750092,43.2905686217702,43.3058213007043,43.3462367873652,43.4106979460229,43.4889543941895,43.5618721240747,43.6071967792712,43.6092903354702,43.5671787293374,43.4951592084397,43.4154577659871,43.3482165926745,43.3049276793431,43.2875584816174,43.2915766739902,43.3098675051257,43.3356011706613,43.3635909020453,43.3905282211147,43.4146553386235,43.4352829235998,43.4523600422734,43.4661626165865,43.4770964106125,43.4855863045965,43.4920219052136,43.4967358701781,43.4999988460674,43.5020211710162,43.5029559950668,43.5029014171295,43.5019009634444,43.4999425548844,43.4969563277408,43.4928116026697,43.4873133062502,43.4801986668208,43.4711365168847,43.4597345596722,43.44556496452,43.4282257753683,43.4074639232766,43.3833916338304,43.3568231183586,43.3297260838533,43.3056986395946,43.2902274670521,43.2902824050186,43.3126930268164,43.3610281765484,43.4316695046624,43.5112669065309,43.5785695227116,43.6119297450386,43.5994620101238,43.5453820785432,43.4678154100447,43.3896808051795,43.329032192454,43.294214675116,43.2845998833735,43.2942955119301,43.3159312804624,43.3430620218863,43.3710993419831,43.3972923984464,43.4203007116142,43.4397042428316,43.4556038667728,43.4683475337687,43.4783649096615,43.4860789734623,43.4918655829448,43.4960395564922,43.4988532797722,43.5004996542044,43.5011152267003,43.5007818712818,43.4995267781229,43.4973210598109,43.494077317915,43.4896463670556,43.483813383809,43.4762944868378,43.4667366662516,43.4547275880417,43.4398275284351,43.4216435038149,43.3999741487188,43.3750584707003,43.3479516596156,43.3210073257278,43.2983421664444,43.2859823846981,43.2911883980012,43.320407602653,43.3757489591226,43.4510649851033,43.5302509436011,43.5906838242604,43.6121263395447,43.5867262744091,43.5233230297359,43.4427656383452,43.3677232861737,43.3138648274506,43.2866987358781,43.2835597325795,43.2976741065215,43.3216787453355,43.3495817959968,43.3773486409194,43.4027006713884,43.4246312376277,43.4429251618219,43.4577920322544,43.4696261729019,43.4788677093514,43.4859319705072,43.491179720437,43.4949088332697,43.4973552525772,43.4986964529807,43.499054226319,43.498495787927,43.497033284605,43.4946221031257,43.4911582547617,43.4864749176258,43.4803383786892,43.4724446064338,43.4624200189015,43.4498342069673,43.4342387935644,43.4152550097819,43.3927409939766,43.3670724917166,43.3395548491661,43.3129280544828,43.2918038004219,43.2826782719997,43.2929697784273,43.3285636015779,43.3899689305578,43.468573443302,43.5459319711488,43.5987469601132,43.6087865046427,43.5722423059011,43.501882301933,43.4203008206705,43.3492591010446,43.3019832227809,43.2815304859376,43.2836923883661,43.3011766102234,43.3267941004262,43.3550232587109,43.3823238831297,43.4068100734251,43.4277387074277,43.4450481009993,43.4590235814239,43.4700870239704,43.4786797471286,43.4852060080281,43.4900112858447,43.4933778572356,43.4955270900081,43.4966228608228,43.4967737443388,43.4960334806273,43.4944000453585,43.4918137509319,43.488154549776,43.4832384956698,43.4768135974359,43.4685565652126,43.4580747233579,43.4449221437429,43.4286461215473,43.4088889776747,43.3855782537579,43.3592386070429,43.3314363030579,43.3052979974766,43.2859038365175,43.2801454264639,43.295464063375,43.3370138072126,43.4035978217623,43.4842515975004,43.5586238661984,43.6033725965239,43.6027052704585,43.5567134208175,43.4813873593134,43.4002502046936,43.3337142662137,43.2926351471359,43.2780007786878,43.2844663968578,43.3044871442282,43.331150308838,43.3593949888441,43.3861155740689,43.4097507301471,43.429764260364,43.4462081592616,43.4594187278896,43.4698317702252,43.477883510396,43.4839652247606,43.4884075256931,43.491478517629,43.493386635605,43.4942835972076,43.4942658199648,43.4933742326836,43.4915929797694,43.4888474263317,43.4850015032719,43.4798542216097,43.4731356125316,43.4645039205836,43.453549109447,43.4398130981759,43.4228448050894,43.4023172420466,43.3782412948549,43.3513080043067,43.3233612146986,43.2979194295067,43.2805060659452,43.2783290839919,43.2987080192758,43.3458875165114,43.4168592995146,43.4984298303578,43.568773127377,43.605083886335,43.5943552642029,43.5403799005348,43.4617167199795,43.3821446624337,43.3204216364251,43.2851499832761,43.2755831836186,43.2855623149946,43.307484299345,43.334776925096,43.3628218404133,43.3888962863923,43.4117090005877,43.4308870116324,43.4465659629469,43.4591148512415,43.4689736459702,43.4765692256338,43.4822788485886,43.4864188467861,43.4892443391162,43.490952009443,43.4916822843528,43.4915198736793,43.4904929495142,43.4885715779733,43.4856657496025,43.4816228984068,43.4762246261894,43.4691829597181,43.4601383770231,43.4486655509617,43.4342986891481,43.4165965305539,43.3952763267119,43.3704523903825,43.3430080831944,43.3150914411779,43.2906268513798,43.2755588012816,43.2773237746605,43.3029511888026,43.3555648430689,43.4302114249316,43.5115815885706,43.5768087818716,43.6041997398155,43.583862518612,43.5231002263164,43.4424525507151,43.3653791286365,43.3087416281005,43.2789978953555,43.2739401356917,43.286846825158,43.3102030159976,43.3378225674738,43.3655139686678,43.3908976993244,43.4129117973014,43.4313142205515,43.44630228185,43.4582644457703,43.4676379072383,43.4748372781318,43.4802251521709,43.48410399357,43.4867166292482,43.4882485215099,43.488828969923,43.4885307386445,43.4873686646488,43.4852979221663,43.4822121941297,43.4779414887358,43.4722492408089,43.46482917382,43.4553046843056,43.4432377291096,43.4281606930173,43.4096533292673,43.3874959663983,43.3619346795085,43.3340823893937,43.3064308478317,43.2833347162399,43.2711376433434,43.277398035026,43.3086447337672,43.366613335736,43.4442280681348,43.5241722387559,43.5830079435914,43.600773777206,43.5710506012676,43.5044854668686,43.4230521538386,43.3493621319988,43.2981544414339,43.2738208438635,43.2729092830129,43.2883360387842,43.312791876061,43.3405160008571,43.3677356542933,43.392387657988,43.4136108412923,43.4312712972494,43.4456124521458,43.4570328897159,43.4659621383962,43.472800450933,43.4778951646899,43.481534876639,43.483950147756,43.4853149768434,43.4857469334207,43.4853059064831,43.4839922374635,43.481744922803,43.4784400194311,43.4738888570376,43.4678356851289,43.4599554945425,43.4498554627948,43.437088230219,43.4211922660436,43.4017835084502,43.3787310193787,43.3524512911114,43.3243375188329,43.2972786758853,43.2760921350351,43.2674904604848,43.2790119577634,43.316410807513,43.3796956248303,43.4594530713206,43.5364986290807,43.5873805253,43.5945750797227,43.5555284478445,43.4840582776221,43.4030181644045,43.3336466531521,43.2883300219777,43.269447145843,43.2724815349175,43.2901565464536,43.3154710096244,43.3431283396742,43.369774583794,43.3936467192307,43.4140655528871,43.4309898332368,43.444698418023,43.4555935568617,43.4640936824165,43.4705830823613,43.4753930958479,43.4787979140269,43.4810151174555,43.4822062037189,43.4824756678339,43.4818689769312,43.4803703504761,43.4779009944888,43.4743177981235,43.469412006904,43.4629075922082,43.4544604832839,43.44366301553,43.4300632791337,43.4132166317207,43.3927956833003,43.3687925218956,43.3418450202298,43.3136920234382,43.2876855746268,43.2691387592956,43.2650784402109,43.2828218126473,43.3269889147674,43.3954495728549,43.4762354567804,43.5485321283079,43.5895829337265,43.5851096323,43.53680825963,43.4614169032303,43.3820509042701,43.3180336729194,43.2791743675741,43.2658921373056,43.2727743957313,43.2925073086137,43.3184927749148,43.3459376252451,43.3719120780661,43.3949440369753,43.4145238852488,43.4306924938826,43.4437568357188,43.4541183944931,43.4621820733377,43.4683148467214,43.472831069554,43.475989435537,43.4779931307975,43.4789894024827,43.4790677042844,43.4782570613614,43.4765236358142,43.4737690644707,43.4698294652338,43.4644746146626,43.4574072561123,43.4482643484091,43.4366257900167,43.4220420853335,43.4041004607759,43.3825577946415,43.3575742633397,43.3300741374872,43.302221595059,43.2779045174052,43.2629511629776,43.2645993204422,43.2896560022814,43.3411458756866,43.414336391214,43.4945549979425,43.5597863984232,43.5888836676423,43.571694841091,43.5144502696845,43.436389876391,43.3601657683305,43.3026342453002,43.2708425924989,43.2633391759032,43.2739974451205,43.2956209639518,43.3221048941389,43.3491961102395,43.3743948886763,43.3965132225652,43.4152015800334,43.430575015391,43.4429632355366,43.4527637531115,43.4603661078915,43.4661187156395,43.4703177077928,43.4732047204453,43.4749665781162,43.475734000605,43.4755790092789,43.4745118849169,43.4724786563043,43.4693595880118,43.4649684904251,43.4590524593867,43.4512924419072,43.4413073567614,43.4286688234948,43.4129400964519,43.393761162382,43.3710101237428,43.3450733743043,43.3172416820296,43.2901956759735,43.2684280620157,43.2582660407087,43.2669737999712,43.3004410877086,43.3595333980479,43.4364558707127,43.5138578826656,43.5692442324694,43.5842136469911,43.5536034411679,43.4882307482656,43.4091653393431,43.3377569630363,43.2878745698149,43.2637076731216,43.2620936259068,43.2764053852579,43.2997221069631,43.3265152641534,43.35310071715,43.3774098775343,43.3985299997495,43.4162619100859,43.4307874523153,43.4424543885951,43.4516535977323,43.4587576906932,43.4640952770822,43.4679428199325,43.4705230210679,43.4720040419311,43.4724975195366,43.472055471171,43.4706670559117,43.4682561074022,43.464679797226,43.4597282495876,43.4531249776389,43.4445292237087,43.4335441842312,43.4197400819173,43.4027081702725,43.3821701654282,43.3581742564534,43.3314062639275,43.3036180070593,43.2781021783645,43.2600036836322,43.2560657563868,43.2732758636071,43.3160601277628,43.3824881033289,43.4613463290839,43.5329421224905,43.5753889332001,43.5743303711224,43.5302785239983,43.4583146018782,43.3803714466337,43.3155901883689,43.274435166697,43.2582818172904,43.2625094156589,43.2802391260324,43.3049834025254,43.331859783558,43.3577686244289,43.3810641692481,43.4010947951914,43.4177994701075,43.4314185290618,43.4423129282232,43.4508642894039,43.4574267546464,43.4623078202036,43.4657627103239,43.4679931803032,43.4691463359996,43.4693121613702,43.4685201601071,43.4667361079849,43.4638597216976,43.4597235178958,43.4540927890708,43.4466670326869,43.4370849019301,43.4249382975972,43.4098068969239,43.3913320030389,43.3693565630774,43.3441620738114,43.3168229654147,43.2896573627074,43.2666571016329,43.2536184623755,43.257512449596,43.2845931044373,43.3371400928297,43.4097942171402,43.4878168590078,43.5499525088299,43.5763827960608,43.5580995462263,43.5015886941746,43.4253912050967,43.3510787566084,43.2947149423036,43.2631294973966,43.2551018304377,43.2648994512086,43.2856636623159,43.3114857244313,43.3381776937791,43.3632216995926,43.3853743437256,43.4042240072109,43.4198320489414,43.4324874187075,43.4425587881269,43.4504156760951,43.4563921174477,43.4607731242566,43.4637910842465,43.4656248344245,43.4663981628846,43.4661770439141,43.4649662200726,43.462706085153,43.459270549764,43.4544661379736,43.4480324984803,43.4396453833024,43.4289254995117,43.4154609219981,43.3988571163308,43.3788364128768,43.3554154531417,43.3291882860186,43.3017216070156,43.2760070143293,43.2567929321566,43.2504424298106,43.2638193809354,43.3018152192093,43.3637904244014,43.4404635620055,43.5138875227301,43.5625470576431,43.5704049619096,43.5348507905394,43.4680542238621,43.3907177373999,43.3227023677621,43.2763040411918,43.2547448839814,43.2546036159747,43.2694505239457,43.2927172420803,43.3191916520001,43.3454003012866,43.3693836853091,43.3902676617395,43.4078526537078,43.4223033074295,43.433945819604,43.4431504910523,43.450271653688,43.455621504313,43.4594611898984,43.46199874426,43.4633883052358,43.4637283808927,43.4630589541295,43.4613581510938,43.4585393384164,43.4544492277289,43.4488673137803,43.4415072841937,43.4320224706302,43.4200204822313,43.4050972289952,43.3869074859955,43.3652966415935,43.3405223209332,43.313586245979,43.2866599863768,43.2635019313599,43.2496147907567,43.2517186159742,43.2760556895122,43.3253698527926,43.3953477279409,43.472618211189,43.5369184586434,43.5682628388373,43.5561007566167,43.5047111943649,43.4309545221249,43.3560250876869,43.2968061146136,43.2614502730988,43.2498823165183,43.2570169231616,43.2761646353503,43.3012854207563,43.3279399034966,43.3533568562994,43.3760917481274,43.3955958303431,43.4118484334553,43.4250961652288,43.435690264802,43.4439963096308,43.4503502981365,43.4550408763581,43.4583040354761,43.4603221279653,43.4612231182525,43.4610786799127,43.4599012831612,43.4576410316183,43.4541830098945,43.4493456788549,43.4428808722886,43.4344767350061,43.4237670389136,43.4103541883625,43.393859074439,43.3740181987091,43.3508548034065,43.3249501220167,43.2978212973151,43.2723551303854,43.2531323801875,43.2463105668984,43.2585926255575,43.2948980164851,43.3549549917173,43.4302125659808,43.5035686574611,43.5539721098353,43.5650360324703,43.5330248224761,43.4687926279227,43.3922462563178,43.323282248122,43.2748465172289,43.2509682355746,43.2488347343896,43.2623062485658,43.2848409580051,43.3111063494747,43.3374623978285,43.3617967389342,43.3831202376756,43.4011585370997,43.416034181016,43.4280538253156,43.4375816407914,43.4449723635106,43.4505407215874,43.4545502818229,43.4572108013348,43.45867791396,43.4590523216219,43.4583777670391,43.4566381663765,43.4537546409168,43.4495831268472,43.4439131629237,43.436468834196,43.4269142110898,43.4148684821017,43.3999407109356,43.3818006743562,43.3603092948981,43.3357359226973,43.3090815304474,43.2824913938857,43.2596577090951,43.2459703390144,43.2480062611623,43.2718905395567,43.3203706760469,43.3893483226508,43.4658749743612,43.5301446734248,43.5623709273432,43.5517440440763,43.5019213958957,43.4291348645882,43.3542832342515,43.29437079141,43.2579224757753,43.2452523956006,43.2515326493462,43.2701694174883,43.2950998596749,43.3218040155747,43.3474189413654,43.3704225595665,43.3902113442399,43.4067316353046,43.4202137911201,43.4310036852585,43.4394673220565,43.4459432047587,43.4507223360468,43.45404202583,43.4560850449481,43.4569796384575,43.4567985824853,43.4555570535926,43.4532098240923,43.4496484784963,43.4446993056731,43.4381226762064,43.4296155506884,43.4188208007284,43.4053507286843,43.3888377575779,43.3690321958271,43.3459729462813,43.3202561177314,43.2934069182122,43.2683035356996,43.2494893825335,43.2430473210967,43.2555737489743,43.2918808582559,43.3516469016513,43.426387753383,43.4991942056147,43.5492520564523,43.5603129343266,43.528585536589,43.4647145028386,43.3883891398429,43.319408240098,43.2707620078894,43.2466001829492,43.2442258891542,43.2575651477575,43.2800880416542,43.3064384423599,43.3329387382727,43.3574402897909,43.3789265207477,43.3971062577241,43.4120944436123,43.424196633276,43.4337795183414,43.4412015533094,43.4467807090058,43.4507824913474,43.4534172509276,43.4548404261723,43.4551526130109,43.4543984282582,43.4525642755103,43.4495755878264,43.445294206018,43.4395166165282,43.4319742544648,43.4223384695269,43.4102355581072,43.3952818661153,43.3771553022356,43.3557264318241,43.3312758189418,43.3048158737079,43.2784998786754,43.2560180350087,43.2427392165598,43.2451918493338,43.2694228655243,43.3180846763182,43.3869984030765,43.463191428559,43.5269177