668794,43.5585222219861,43.5473434563244,43.4971423553629,43.4241809412556,43.3493297551169,43.2895411696611,43.2532911487607,43.2408570970565,43.2473851110455,43.2662621785617,43.2914108170333,43.3183004382942,43.3440615984542,43.3671698346865,43.3870229397453,43.4035714829018,43.4170519064757,43.4278168600434,43.4362387221221,43.4426611197704,43.4473784707621,43.4506297971549,43.4525983240847,43.4534122510149,43.4531446781089,43.4518122308106,43.4493727052702,43.4457223246917,43.4406932676318,43.434052388391,43.4255029516936,43.4146932483916,43.4012396136725,43.3847768655157,43.3650560178709,43.3421150221716,43.316547376624,43.2898739345225,43.2649666780835,43.2463609302751,43.2401294928268,43.252855862266,43.2893335470695,43.3492109010991,43.4239583721393,43.4966120222904,43.5463193529799,43.5568488497755,43.5245039483467,43.4600789499032,43.3834041766206,43.314349348046,43.2658865121841,43.2420845035959,43.2401470066101,43.2539164730542,43.2768096187735,43.3034457828594,43.3301433557308,43.354761473562,43.3762966550621,43.3944722640021,43.4094171972453,43.4214493970637,43.4309458922978,43.4382731923529,43.4437550098418,43.4476604826065,43.450201946283,43.4515358673879,43.4517637263719,43.4509316633248,43.4490288290488,43.4459848818099,43.4416672193748,43.4358786761118,43.4283569556544,43.4187784845129,43.4067721579844,43.3919530056218,43.3739921122344,43.3527460294374,43.3284726762551,43.3021528762375,43.2759019284916,43.2533735130427,43.2399166486248,43.2420777116012,43.2659771891663,43.3143921514839,43.3832731473811,43.459697988155,43.5238216732336,43.5557593233647,43.5446203728608,43.4940938301145,43.4205776534788,43.3451898715856,43.285089878979,43.2488294887101,43.2366378757079,43.243551177131,43.262845871824,43.2883661477117,43.3155411233475,43.3414907487234,43.3646979644601,43.3845764124559,43.4010948256866,43.4145068334042,43.4251798192935,43.4334979635319,43.4398137966954,43.4444280665721,43.4475840807162,43.4494679923186,43.4502103535414,43.4498868211739,43.4485174351877,43.4460646698837,43.4424307487197,43.4374548213898,43.430910891011,43.4225082862789,43.4118984882271,43.3986957227255,43.3825241963926,43.3631117864327,43.3404562936019,43.3150904036665,43.288453708064,43.2633258760326,43.2441643819635,43.23702475991,43.248593331242,43.2839287423636,43.3430767844575,43.4178889831139,43.491529972551,43.5428512548746,43.5549780346851,43.5235669774201,43.4591332950543,43.3817045199418,43.3116209742501,43.2622938063654,43.2380165489452,43.2359986018803,43.2499634286134,43.2731820889593,43.3001585381949,43.3271424298153,43.3519642829497,43.3736184220363,43.3918399691167,43.4067749284008,43.4187587395345,43.428183921199,43.4354296103571,43.4408292779696,43.4446593905895,43.4471378536351,43.4484257204024,43.4486288592283,43.4477982965502,43.4459290814679,43.4429580179108,43.4387607652406,43.4331489449466,43.4258684045585,43.4166011421687,43.4049760865654,43.3905983957403,43.3731132670971,43.3523274993031,43.3284168536771,43.3022416483912,43.2757620215741,43.2524667427223,43.2375897236706,43.2377109696067,43.2592469485551,43.3055865780695,43.3734898317049,43.4506905846618,43.5173891937682,43.5529089541516,43.5450305506247,43.4962918065857,43.4227214879307,43.345902170019,43.2838530268355,43.2458709536187,43.2325598830322,43.2389851180621,43.2582617023313,43.2840278342215,43.3115440180058,43.3378232942839,43.3612961658796,43.381360940949,43.3979918356911,43.4114572319115,43.422141656101,43.430445348225,43.4367344701275,43.4413208208488,43.4444566347119,43.4463355880772,43.4470951423073,43.4468179865595,43.4455319142639,43.4432082576505,43.4397592902023,43.4350350873923,43.4288205671259,43.4208342375137,43.4107320473218,43.3981231646125,43.3826098626711,43.3638707756959,43.3418139140519,43.3168280613079,43.2901477826568,43.2642998962706,43.243495744966,43.2336678435701,43.241678355221,43.2732323443676,43.3295114726582,43.4036801083408,43.4797252794277,43.5361398563367,43.5543862766909,43.5279112161696,43.4656661433958,43.3874935821317,43.3147255038311,43.2621493602345,43.2351112071447,43.2312863736406,43.2443873326878,43.267436741215,43.2946482190879,43.3220393958207,43.3472927062849,43.3693261383189,43.387847085167,43.4030015254628,43.4151379055698,43.4246660333061,43.4319821589129,43.4374349144612,43.4413136922006,43.4438475339333,43.4452075667278,43.4455094312947,43.4448142925188,43.4431282075299,43.4404001396081,43.436519031507,43.4313104131932,43.4245334023297,43.415880115201,43.4049819474263,43.3914313943179,43.3748343031984,43.3549151092053,43.3317040756118,43.3058340057447,43.2789505717888,43.2541739159401,43.2364187179483,43.2321948612845,43.2483692260239,43.2895126757276,43.3541977434393,43.4319605905523,43.5037253551139,43.5476265694904,43.548581134866,43.506022531495,43.434285547084,43.3553035595111,43.288828679542,43.2460822604437,43.2289520974725,43.232964844657,43.2511148815536,43.2766687730086,43.3044994673913,43.3313236552187,43.3553859985228,43.3759885404555,43.3930685295711,43.4068909594593,43.4178529858392,43.4263731794105,43.4328365312694,43.4375721044519,43.4408474748834,43.4428701747414,43.4437907409931,43.4437048648941,43.4426538606244,43.440623531366,43.4375417956065,43.4332754481583,43.4276265211626,43.4203292969749,43.4110505885842,43.3993989631819,43.3849535939229,43.3673304606407,43.3463116183507,43.3220684499174,43.2955032275015,43.2686980679098,43.2453727905817,43.2310967419755,43.232805374191,43.2570860158628,43.3070136243427,43.3783192632937,43.4571312727673,43.5221803226368,43.5524860822262,43.5372624667143,43.4816663602423,43.4041174531248,43.3271528948551,43.2681324288976,43.2348021063675,43.2262264559478,43.236474427454,43.2582846574831,43.2853579276628,43.313227808566,43.3392233258886,43.3620465619854,43.3812946604167,43.3970713377227,43.4097206753887,43.4196661128327,43.4273240937116,43.4330643511739,43.437196091207,43.4399665071056,43.4415636388434,43.4421194597988,43.4417115201011,43.4403628373767,43.4380403063918,43.4346519950724,43.4300436325172,43.4239947575879,43.4162158311164,43.4063496246819,43.3939839064119,43.378688246552,43.3600955207819,43.3380567375618,43.312901080958,43.2858202113078,43.2593470210277,43.237789337777,43.2272995541385,43.2350702968808,43.2671407756639,43.3248120946369,43.4009080608438,43.4785579771412,43.5352216318817,43.5518152072874,43.5222274675647,43.4566834092628,43.3763728862158,43.3033045512086,43.2520730525206,43.2272931301088,43.225848081895,43.2409047819221,43.2652555096159,43.2931211915441,43.3206501902006,43.3456893477428,43.3673043506588,43.3853144644012,43.3999407763738,43.4115770580361,43.4206575045414,43.4275896721692,43.4327263030513,43.4363575673097,43.4387121442625,43.4399606620237,43.440218426116,43.4395464301114,43.4379506884043,43.4353802682203,43.4317243383735,43.4268084523169,43.4203905571307,43.4121583417929,43.4017320274157,43.3886810718142,43.3725698256666,43.3530555213171,43.330069737373,43.3041151200132,43.2766888757064,43.2507807590269,43.2312613609154,43.2247786101728,43.2386072936486,43.2779954512461,43.3422748527008,43.4214305951334,43.4961129601538,43.5433896509557,43.5468156359096,43.5049653834713,43.432284230936,43.3515583431616,43.2834910803902,43.2398494578834,43.2225691121686,43.2269241975926,43.245597020263,43.2716250238592,43.2997693969338,43.3267266506966,43.3507719159061,43.3712553325711,43.3881604692787,43.4017886769911,43.4125622360922,43.4209156560829,43.4272437159023,43.4318818768098,43.4351026770517,43.4371182410664,43.4380836877977,43.4380992359744,43.4372105303083,43.4354074793902,43.4326220169808,43.4287250119544,43.4235224475781,43.4167514134418,43.40807789878,43.397101371694,43.3833761628695,43.3664669466755,43.3460643750742,43.3221940027877,43.2955489020874,43.2679475447101,43.2428387438918,43.225622114624,43.2233425529258,43.2431776067801,43.2893612974665,43.3591217324522,43.4397627029675,43.5100233997408,43.5473716779011,43.5385107671708,43.48647677253,43.4090476487921,43.3296324109,43.267137532062,43.2306192036921,43.2197953449836,43.2288034005275,43.2501415662838,43.2772032695171,43.3052748503001,43.3315309467823,43.354597144927,43.3740441356467,43.3899752072491,43.4027444464913,43.4127876242483,43.4205327119865,43.4263596836679,43.4305872169232,43.4334717753646,43.4352106853042,43.4359450695427,43.4357611633607,43.4346899618935,43.4327056591107,43.4297232664264,43.4255955134419,43.4201090585888,43.4129806471412,43.4038556595725,43.3923150192785,43.3779021198778,43.3601893402438,43.3389126800218,43.314208975875,43.2869831742701,43.2593945433234,43.2353540493436,43.2207519821717,43.2229209483152,43.2487506773358,43.3012406125971,43.3754106376345,43.456088392364,43.5206845592229,43.5477806991367,43.5275801606575,43.4672409136333,43.3870316233249,43.3101990737915,43.2535519557113,43.2236284689753,43.2183451650762,43.2310763935955,43.2543491980646,43.2819749222121,43.3097362546713,43.3352227833693,43.3573470208382,43.375850457427,43.3909225001902,43.4029498503685,43.4123712317416,43.4196036420422,43.425011305663,43.4288968858538,43.4315021327862,43.4330108831547,43.4335512095824,43.4331958619505,43.4319612871514,43.4298057875154,43.426627135056,43.4222596044119,43.4164703808739,43.4089561390204,43.3993427921637,43.3871954929021,43.372052298671,43.3535033561872,43.3313463433594,43.3058530693778,43.2781698236854,43.2508242557839,43.2281972066126,43.2166274770427,43.2236099151592,43.2555298253143,43.3139094233183,43.3914566147168,43.4707534916833,43.5284805310564,43.5450082680051,43.5143120199574,43.4472941305075,43.3659423032649,43.2926952518901,43.2420680223784,43.2182837365942,43.2178094089377,43.233547615193,43.2582082276095,43.2860571302004,43.3133442057519,43.3380225261154,43.359242343421,43.3768784662973,43.3911816315028,43.4025566389151,43.4114378098207,43.4182282726165,43.4232760588051,43.4268684651052,43.4292334192031,43.4305419361134,43.4309092891176,43.430394562277,43.4289991302598,43.4266646646272,43.4232708774322,43.418632826492,43.4124977135676,43.4045422238233,43.3943741028024,43.3815463268464,43.3655991757246,43.3461543500815,43.3230936999254,43.296856708452,43.2688718158618,43.2420738300706,43.2213268073927,43.2133678976377,43.2257002356374,43.2639416116594,43.3278493138972,43.4077021238391,43.4840986271097,43.5336337882518,43.5391536221374,43.498648463029,43.4263760327662,43.3453222532584,43.2765544313157,43.2321441769696,43.2141825811466,43.2179781950505,43.2361927817602,43.2618368963512,43.2896573632564,43.3163483995964,43.3401878513034,43.36052731628,43.3773475150624,43.3909425973418,43.4017251215227,43.4101198702163,43.4165141205053,43.4212393576223,43.4245677594605,43.4267136610148,43.4278351608509,43.4280342285138,43.4273554202978,43.4257839342127,43.4232435882762,43.4195948063104,43.4146323226135,43.4080825912908,43.3996023375094,43.3887828290239,43.3751697120946,43.3583157892294,43.337893145598,43.3138984572182,43.2869831756785,43.258912564645,43.233079427023,43.2148464656244,43.211280000583,43.2296896054348,43.2745933645613,43.3436379673486,43.4245539027416,43.4962883145671,43.5360912468715,43.5300175199291,43.4802931797109,43.4041078392481,43.3247333267554,43.2613409577547,43.2234291531635,43.2111195460052,43.218809747732,43.2391125509489,43.2654366025593,43.2930334800157,43.3190266970393,43.3419913083181,43.3614541262566,43.3774821457338,43.3904001761648,43.4006212405065,43.4085569647657,43.4145772804411,43.418996601223,43.4220716716659,43.4240027106106,43.4249340099967,43.4249529984524,43.4240882325636,43.4223071585138,43.4195141681882,43.4155489071499,43.4101844905981,43.4031257900785,43.3940098044854,43.3824138186082,43.3678829468458,43.3499967022493,43.3285031550942,43.3035548962337,43.2760735832478,43.2482309365302,43.2239379536744,43.2090635861944,43.2108956636991,43.2362744871183,43.2881974128983,43.361803577346,43.4421995383608,43.5071523784793,43.5354554255044,43.5171528087863,43.4588584647348,43.3801764020169,43.3039165258322,43.2468502657822,43.2157985126013,43.2090751885356,43.220393542397,43.2424872095947,43.2692485740141,43.2964569677876,43.321655924333,43.3436979801022,43.3622662146502,43.3774997190447,43.3897448511876,43.3994099348284,43.4068908241135,43.4125388245949,43.4166504491735,43.4194660881784,43.4211705858519,43.4218928099167,43.421703785764,43.420614123835,43.4185716230671,43.4154594826085,43.4110949791851,43.4052283086329,43.3975421049068,43.3876544733721,43.3751326716135,43.3595311012396,43.3404756907429,43.3178250944676,43.2919418638584,43.264091814252,43.236936476696,43.2149667523179,43.2045394007792,43.2129889165139,43.2463070473393,43.3054520170699,43.3826446023423,43.460419854028,43.516064278491,43.5309798589188,43.4999740255236,43.4340372466464,43.3545028776759,43.2829114186132,43.2331652917712,43.2093586574334,43.208187837617,43.2229082272948,43.2465328647614,43.2735143167156,43.3001795600747,43.3244844895177,43.3455431537525,43.363179939195,43.3775951330411,43.3891498266986,43.3982438496334,43.4052552811314,43.4105155693638,43.4143021666883,43.416837645251,43.418289605184,43.4187693069842,43.4183290640943,43.4169592958287,43.4145860981634,43.4110696605337,43.4062033464746,43.3997133232418,43.3912598352247,43.3804440928708,43.3668297063886,43.3499947305592,43.3296389253349,43.3057778493208,43.2790535339462,43.2511660781498,43.225358890326,43.2067509519048,43.2021142230924,43.2185511039311,43.2606955482265,43.3268665529889,43.4060217676997,43.4784253977141,43.5218941837296,43.5216566171702,43.4779313807656,43.4057857627693,43.327374200444,43.262116205618,43.2206566876299,43.2044112662911,43.2087041034725,43.2265720119083,43.2514578998618,43.2784394670693,43.3044035617158,43.3277076443089,43.3477111217521,43.3643658683456,43.3779238855741,43.3887553594762,43.3972485793638,43.4037621618164,43.4086064257379,43.4120383220458,43.4142607413995,43.4154217618459,43.4156125156498,43.4148640689738,43.4131442933065,43.4103555094741,43.4063331438606,43.40084527595,43.393593344816,43.3842159829643,43.3723014606584,43.357419880291,43.3391939015595,43.3174349844017,43.2923766299077,43.2650272089587,43.2376252151888,43.2140858157274,43.2001662034437,43.202888355406,43.2287002677267,43.28022911052,43.3525303197919,43.4311493609896,43.4947653378644,43.5230835331928,43.506417699127,43.4507402415277,43.3744905968648,43.2995113022158,43.2422719303819,43.2099197510404,43.2013764133304,43.2109082978088,43.2315860492007,43.2574203661782,43.2841620736509,43.3092574404863,43.3314475060974,43.3503176966767,43.3659326334242,43.3785866362155,43.3886537133537,43.3965078648476,43.4024866639411,43.4068779542671,43.4099165578744,43.4117836064411,43.4126052065253,43.4124497512415,43.4113245191241,43.4091725356179,43.4058703743853,43.4012271014437,43.3949844499154,43.3868191269448,43.3763504491397,43.3631607354617,43.3468422378289,43.3270922958264,43.303885493183,43.2777517463273,43.2501699794376,43.2240282692976,43.2039817843118,43.1963623287616,43.2081382044709,43.2445060855626,43.3053245706427,43.3818533704865,43.4564445539858,43.5073741560942,43.5178786944234,43.4844426062537,43.4186261661009,43.3410766599682,43.2720477377003,43.2243647455948,43.2016546543582,43.2006849365271,43.2150402234106,43.2380776745418,43.2644910185583,43.2907288300524,43.3147798266492,43.3357410784792,43.3533999771135,43.3679172113073,43.3796194332085,43.3888791311166,43.396053307312,43.4014569081983,43.4053538951896,43.4079552620218,43.4094182772314,43.4098446795132,43.4092776442165,43.4076983036136,43.4050227322839,43.4010999789257,43.3957114075799,43.388571844561,43.3793343769588,43.3676036414981,43.352967451754,43.3350635669705,43.3137061012748,43.2891007585398,43.2621712001274,43.2349847736537,43.2111830912104,43.1961774332425,43.1966907061552,43.2191505147245,43.2667277908669,43.3357252958069,43.4133481233614,43.4795212016391,43.513815834089,43.5047217289104,43.4555142315411,43.3825118475544,43.3070056159374,43.2464045330053,43.209459033748,43.1965137893511,43.2026632983152,43.2212190929307,43.2460553854036,43.2726294870299,43.298084093309,43.3209154377301,43.3405393124759,43.356916379738,43.3702848176466,43.3809929982906,43.3894064057907,43.3958623177766,43.4006514566958,43.4040124883854,43.4061309242338,43.4071382005689,43.4071095223792,43.4060606644947,43.4039445652604,43.4006485311832,43.3959925894879,43.3897294600266,43.3815473091587,43.3710784472191,43.3579209167009,43.341685710148,43.3220896628285,43.2991206916018,43.2733023110451,43.2460666815853,43.2201912531894,43.2001434509149,43.19201238209,43.2025577457403,43.2369694378829,43.2954921217595,43.3702245634493,43.4445552562721,43.4974131790588,43.5117380723907,43.4827275943804,43.4203143985088,43.3440600786902,43.2741321118864,43.2240743653788,43.1984962967281,43.194952924897,43.2074398039722,43.2293928577665,43.2553870779564,43.2816799093921,43.3060749661409,43.3275246213559,43.3457181995159,43.3607577111645,43.3729392025454,43.3826219704616,43.3901590718453,43.3958654097328,43.4000059424954,43.4027927064184,43.4043842315464,43.404884410473,43.4043400954074,43.4027378677978,43.4000008041382,43.3959859749427,43.3904832713877,43.3832164456231,43.3738485136408,43.3619964287376,43.347264575989,43.3293131122152,43.3079843036986,43.2835141340348,43.2568492941064,43.2300562866169,43.2067295971236,43.1921670512635,43.1929123412678,43.2151949524814,43.262076947637,43.3299801263498,43.4065247244852,43.4722200985555,43.5070592793022,43.4994611959578,43.4521059918238,43.3805327289222,43.3055163870775,43.2444298276509,43.2063618827334,43.1921099423866,43.1971242608082,43.2148958350072,43.2393254369412,43.2658069355867,43.291387416013,43.3144717587887,43.3344048417214,43.3510998081077,43.3647670730839,43.3757411677775,43.384382014352,43.3910252211756,43.395960922023,43.3994269443743,43.4016075399801,43.402633007075,43.4025783211191,43.4014605669373,43.3992357624121,43.3957958559282,43.3909666103086,43.384507182042,43.3761129636339,43.3654252071003,43.3520545616146,43.3356311557914,43.3159007213171,43.2928922425943,43.2671819897255,43.2402600763096,43.2149508615131,43.1957291543457,43.1886143692456,43.2001881139225,43.2353595221929,43.2940675213063,43.368233012285,43.4413514737395,43.4927712308725,43.5059773376346,43.4765320840442,43.4143588635465,43.3387053647459,43.2693645923997,43.2196528520954,43.1941494581977,43.1905047579322,43.2028371719035,43.2246716859061,43.2506225787386,43.27694776518,43.301430889934,43.3229989764909,43.3413193530422,43.3564786907077,43.3687642075474,43.3785310748276,43.3861307094814,43.3918769928073,43.3960333356782,43.3988093621398,43.40036065567,43.4007883502951,43.4001375106335,43.3983944550029,43.3954836802902,43.3912651389699,43.3855326631753,43.378014772474,43.3683804439393,43.3562551712458,43.341257168646,43.3230698036475,43.3015730048253,43.2770596565729,43.2505543685787,43.2242165048854,43.2017274771177,43.1884237609594,43.1907763070307,43.2147666838863,43.2630183476532,43.3314208040078,43.4072012479787,43.470891860703,43.5030391269094,43.4929392043137,43.4440322934445,43.372138091377,43.2977979452973,43.2378872212846,43.2010305807182,43.1877537741941,43.1934298889156,43.2115911129108,43.236220003063,43.2627860029749,43.2883887836754,43.3114634671327,43.3313697314262,43.3480270311669,43.3616483468641,43.3725694267321,43.381150788675,43.3877278775389,43.3925895573887,43.3959711410876,43.3980533636753,43.3989625946966,43.3987702292468,43.3974908146613,43.3950792977591,43.3914280773487,43.3863646331445,43.3796507648053,43.3709853753247,43.3600147741107,43.3463581135535,43.3296610005859,43.3096969554507,43.2865418040137,43.2608442406347,43.2341948381865,43.2095376372826,43.1914559132272,43.1860049108363,43.1996403051546,43.2369008798287,43.2971098397783,43.3714938951762,43.4431171665562,43.4915092927006,43.501020583179,43.468400721163,43.404488675747,43.3287737287125,43.2606541403505,43.2127663977294,43.1890851610201,43.1869075408653,43.20024380084,43.2226639821786,43.2488876631209,43.2752794973591,43.2997064511555,43.3211516936581,43.3393168410138,43.354308130094,43.3664234245926,43.3760233542422,43.3834616134879,43.3890521128367,43.3930565052999,43.3956812723237,43.3970780084866,43.3973436935423,43.3965197747977,43.3945900435047,43.391477823861,43.3870431813151,43.3810810384117,43.3733216761649,43.3634365743307,43.3510553933426,43.3358044812233,43.3173834737617,43.2957029590754,43.2711087005126,43.2447076234699,43.2187722251973,43.1971139204291,43.1851739999284,43.1894238787348,43.2156365211153,43.265941118122,43.335496085478,43.4108176039859,43.4721610203728,43.5005488368959,43.4864215034035,43.434498999607,43.3613842625183,43.287619554291,43.2294868153927,43.1948433610551,43.1836132672626,43.19085766259,43.2100428589932,43.2352267104824,43.2620031206249,43.2875910065094,43.3105178699937,43.3302065419202,43.3466160900712,43.3599827754482,43.3706552293581,43.3790004686739,43.3853564431519,43.3900118665581,43.3932000597525,43.3950985706631,43.3958300361441,43.3954622365491,43.3940068089026,43.391416878624,43.3875842019377,43.3823365827353,43.375436707425,43.3665845698385,43.3554278224535,43.3415881365193,43.3247171558881,43.3046022406238,43.2813473336623,43.2556515619674,43.2291852337037,43.2050011924827,43.187802338033,43.1837248651748,43.1991801944549,43.2384357324173,43.3002675193542,43.3751855575575,43.4456802991597,43.4912517820562,43.4969612322508,43.4607613403993,43.3945940526229,43.3184316348921,43.2514328163133,43.2055624750882,43.1840874339875,43.1838146451679,43.1985371678232,43.2218125989367,43.2484542338825,43.2749503351624,43.2992797104253,43.320510650402,43.3384029905761,43.3530998817318,43.3649212121776,43.3742399542961,43.3814160485858,43.386765799679,43.3905507726308,43.3929757867863,43.3941899191829,43.3942874280084,43.3933074188104,43.3912321624656,43.3879844888187,43.3834248983321,43.377349284357,43.3694888402157,43.359515302974,43.3470576425094,43.3317409974684,43.3132649529435,43.2915447061067,43.2669410110709,43.2405937452106,43.2148334921141,43.1935558758452,43.1822970025604,43.1875893265004,43.215155979037,43.2668800269221,43.3374516335123,43.4128181023777,43.4728542066469,43.4987043628844,43.4815132200305,43.4269911563457,43.3525183180709,43.2788574829606,43.2219721975093,43.1891411179089,43.1797471684949,43.18850772819,43.2087562316955,43.2345644861964,43.2616116732624,43.287218779873,43.3100035996089,43.3294577618172,43.3455880628827,43.3586617374575,43.3690464592174,43.3771203144047,43.3832271641246,43.3876583405719,43.3906477229119,43.3923722356481,43.3929534120174,43.3924580439515,43.3908973696603,43.3882249927809,43.384334045399,43.3790542977861,43.3721503396992,43.3633230427488,43.3522187442239,43.3384544247706,43.3216727812413,43.3016479018567,43.2784676511253,43.2528163856061,43.2263585654932,43.2021610192072,43.1849714309776,43.1810039965732,43.1967611330604,43.2365592580093,43.2991005307815,43.3746419364554,43.4452916118068,43.4902328999698,43.4945219415446,43.4565126205418,43.3887753809078,43.3118005891971,43.2449129664209,43.1998907055545,43.1796361344167,43.1806056311572,43.1963620463205,43.2203670083986,43.2474351596098,43.2741067106463,43.2984275922596,43.3195285345432,43.3372192568406,43.3516792782064,43.3632534018085,43.3723308863546,43.3792818897763,43.3844288522016,43.388036839375,43.3903125900261,43.3914063225191,43.3914133029348,43.3903740257105,43.3882728892833,43.3850357260402,43.3805267443136,43.3745456842908,43.3668266725817,43.3570418434587,43.3448157700109,43.329761505375,43.3115555074093,43.2900755853811,43.2656291456889,43.2392892092134,43.2133166416474,43.1915578146724,43.179557437663,43.1839571503568,43.2107113510022,43.2620146417377,43.3328148936361,43.4090751275984,43.4703344767987,43.4971660556948,43.4802357112979,43.4251731799389,43.3497034580327,43.2751017220851,43.217704214741,43.1848846668119,43.175899128096,43.1852530314045,43.2060933151123,43.2323776298246,43.2597414091352,43.2855096104519,43.3083279356724,43.327723001485,43.3437344202867,43.3566563225912,43.3668767541317,43.3747884846707,43.3807456582299,43.3850467626916,43.3879307991554,43.3895786731034,43.3901154783456,43.3896117218242,43.3880829408636,43.3854878717871,43.3817256082947,43.3766323366638,43.3699786086591,43.3614691398165,43.3507492883702,43.3374261607884,43.3211179768468,43.3015524578913,43.2787412918837,43.2532571110309,43.2266195261628,43.201737955897,43.1832410242451,43.177349746999,43.1908063435246,43.228465884051,43.2897911284708,43.3657261728995,43.4385554176291,43.486839623311,43.4943986939414,43.4583864758894,43.3908665570105,43.3126786073537,43.2439749196424,43.1973075619636,43.1759910045715,43.1765270144763,43.1923131631727,43.2165947527081,43.2440112897285,43.2709963083785,43.2955484959997,43.3167903618912,43.3345437953433,43.3490081708353,43.3605487423495,43.3695726567991,43.376464541965,43.381558180364,43.3851275976402,43.3873869469361,43.3884930834416,43.3885477759358,43.3875983935099,43.3856369370851,43.3825977317148,43.3783542380028,43.3727156035884,43.3654241490129,43.3561564276283,43.3445333228539,43.3301492966915,43.3126374728374,43.2917947400077,43.2677959780878,43.2415204435242,43.2149805614409,43.1917616718464,43.177234742901,43.1781199951938,43.2008904313494,43.2487830810458,43.3181052329297,43.3959018022755,43.4617539242128,43.4948735999108,43.4836799984169,43.4318621557318,43.35650257567,43.2796118926368,43.218925860316,43.1830562496599,43.1719169875879,43.180118218598,43.2005947612584,43.22700308031,43.2547200172682,43.2808978894247,43.3040893677505,43.3237840870212,43.3400174178288,43.3530950393007,43.363422069574,43.37140861449,43.3774243047292,43.3817808716824,43.3847287177374,43.3864589747594,43.3871064597479,43.3867514722188,43.3854198577512,43.3830814818108,43.3796474960523,43.3749668374379,43.3688226347805,43.3609300331687,43.3509388749545,43.3384482097448,43.3230451290973,43.3043877694392,43.2823598214747,43.2573265056975,43.2305086845908,43.2044435067864,43.1833933912347,43.1733931330861,43.1814456415989,43.2133796627636,43.2703831144446,43.3454099481564,43.4220216635016,43.4782563884898,43.4954028451962,43.4672151730867,43.4033109847428,43.3241742520355,43.2514130303999,43.1996630312857,43.1738745189617,43.1713200768709,43.1854455236312,43.209167925817,43.2367126908136,43.2641682420651,43.2893024892122,43.3111093515364,43.3293537947233,43.3442209041932,43.3560833031809,43.3653643335618,43.3724668800082,43.3777421193253,43.3814798084317,43.3839083691202,43.3851980158202,43.3854635543762,43.3847655729625,43.3831098751102,43.3804454607824,43.3766614354512,43.3715832482089,43.3649690183878,43.356507864453,43.3458246128284,43.3324995423105,43.316118193942,43.2963742415047,43.2732554435357,43.2473420172659,43.2202245141973,43.1949823606065,43.1765321675613,43.1714633939855,43.1868242793691,43.2274496281356,43.2921647593882,43.370590740285,43.4434415598804,43.4883862280295,43.4898701587405,43.4471480342068,43.374765944628,43.2950774746557,43.2281812958315,43.1854130238013,43.168569268392,43.1730006306037,43.1915458666134,43.2173820564033,43.2453563723705,43.2722006757351,43.2961926105483,43.3166693948542,43.3335978649508,43.3472646568435,43.3580811724797,43.3664745344918,43.3728344577801,43.3774924736155,43.3807175012035,43.3827179939664,43.3836453540203,43.3835962264368,43.3826129975532,43.3806826459015,43.3777343246088,43.3736360023073,43.3681905170415,43.361131928996,43.3521245803141,43.3407703112365,43.3266343176037,43.3093073026835,43.2885299410846,43.2644116905905,43.2377709379454,43.2105905691273,43.1864978904185,43.1710212264786,43.1711731961056,43.1938025712177,43.2424407085535,43.3133550177562,43.3930306484748,43.4600892629771,43.492899954156,43.4797720747541,43.4251998870039,43.3475074945182,43.2696296892817,43.2094789941389,43.175207315969,43.166036669709,43.17600600234,43.1977450105141,43.2248461705997,43.2527690753484,43.2788053865152,43.3016458168639,43.3208902037848,43.3366503405573,43.3492788890293,43.3592063388885,43.3668543024068,43.3725962227405,43.3767441754978,43.3795478885643,43.3811978804812,43.3818286131517,43.3815200705072,43.3802975541746,43.3781300415915,43.3749274877779,43.3705373095637,43.3647403670229,43.3572475080235,43.347699677611,43.3356782434636,43.3207379761762,43.3024829908774,43.2807144406298,43.2556831346069,43.2284696883587,43.20146969217,43.1788559220274,43.1667109361503,43.1723214936334,43.2020880478837,43.2579656599602,43.3335644469505,43.4125532503816,43.4722586727829,43.4926674997211,43.4663447745125,43.402503995404,43.322114526777,43.2476870200071,43.1945965992371,43.1680937712629,43.1653791233361,43.1796638800091,43.2036395164229,43.231