3895923271,43.258946333029,43.2840785956811,43.3058080325637,43.3239331438205,43.3386676295894,43.3504044296894,43.3595796024968,43.3666034867567,43.3718319325681,43.3755584542957,43.3780153136359,43.379376864438,43.3797620671024,43.3792352411309,43.3778052040191,43.3754232553752,43.3719803343803,43.3673034811902,43.3611519009307,43.3532139474939,43.3431087367583,43.3304003809387,43.3146393503229,43.2954539017219,43.2727227569114,43.2468622052157,43.2192434285738,43.1926968974149,43.1719343932617,43.1635225334947,43.1748541709039,43.2116205532619,43.2739464499281,43.3527498717539,43.4292819992136,43.480377468006,43.4884202918667,43.4504012455118,43.3796096675387,43.29862629014,43.228778677551,43.1827618591893,43.1632649640163,43.1659492603239,43.1835681709465,43.2090553235746,43.2370153638088,43.2640038421532,43.2881940058294,43.3088721513509,43.3259862115037,43.3398198226897,43.3507877754216,43.3593225294936,43.3658196820157,43.3706171494857,43.373990968595,43.3761573993625,43.3772759063687,43.3774507911986,43.3767310868223,43.3751091273142,43.3725182953071,43.3688301811624,43.3638511743925,43.3573188158937,43.3488995763744,43.3381926192799,43.3247490399918,43.3081232704298,43.2879821504847,43.2643047001634,43.2377042691666,43.2098789975759,43.184122011057,43.1656756518789,43.1615054533832,43.178914042354,43.2225933573122,43.2905795705429,43.3711039097264,43.4434599459475,43.4848036341701,43.4806034122496,43.4323099224343,43.3566017713677,43.2767481304644,43.2123131301087,43.1732820428721,43.1601180535304,43.1673446974528,43.1875382717404,43.2139965866638,43.2418533976404,43.2681407999876,43.291376890697,43.3110611613241,43.3272539737556,43.3402855088464,43.3505793401911,43.3585581444794,43.3646007013411,43.3690270477125,43.3720966291968,43.3740106478674,43.3749142846056,43.3748973175844,43.3739931918525,43.3721771374164,43.3693638231351,43.3654046617296,43.3600846980247,43.3531195153108,43.3441543061888,43.3327706942605,43.3185124917367,43.3009493881009,43.2798064952552,43.2551938542417,43.2279640400707,43.2001899284765,43.1756626808733,43.1601428296841,43.1608858178573,43.1848624380087,43.2354244566472,43.3082397427264,43.3888952823608,43.4552637585823,43.4856778704185,43.4693308612775,43.4120790037419,43.3332820483489,43.2560577842876,43.1977404974752,43.1656293108215,43.1582683273294,43.1693753357841,43.1915671235102,43.2185931737031,43.2461166305347,43.2716072592209,43.293881759503,43.3126140330422,43.327949561231,43.3402481564831,43.3499329675256,43.3574126939434,43.363047977037,43.3671410108118,43.3699350676387,43.3716165369391,43.3723161465435,43.372108536288,43.3710105924124,43.3689792493895,43.3659091849245,43.3616304014945,43.3559055910368,43.3484279406135,43.3388221863774,43.3266557597267,43.311473138262,43.2928748245372,43.2706710441565,43.2451441815643,43.21744168176,43.1900722421245,43.1673665456766,43.1555787892226,43.1621042671109,43.1932715519678,43.2506816248283,43.3273342306735,43.4062814889441,43.4646349149321,43.482840410061,43.4544262830352,43.3895071728431,43.3093710693803,43.236188564558,43.184670592614,43.159484109027,43.1575354428224,43.1720187408293,43.1957676760916,43.2230513177093,43.2500612979253,43.27467476432,43.2959719647227,43.3137723395336,43.3282864942522,43.3398917155541,43.3490042495046,43.3560159132065,43.3612682146263,43.3650452604158,43.3675739399332,43.3690252939324,43.3695146337023,43.3691001318871,43.3677805574346,43.3654929012834,43.3621102262273,43.3574396374402,43.3512203280649,43.3431227478685,43.3327526011145,43.3196680626227,43.3034255238874,43.2836778045137,43.2603566002526,43.233971325411,43.2060355752166,43.1795675947533,43.1594781931047,43.152461761839,43.1658359810277,43.2048814157175,43.2689608933354,43.3481182318988,43.4231146123433,43.4711490411947,43.4758181955473,43.4355322482323,43.3643687829342,43.2847010527592,43.2169744522946,43.1729473548614,43.1547461162092,43.1579132127417,43.1753716986194,43.2003223040215,43.2276092045593,43.2539514098786,43.2776094224096,43.2978999090067,43.314765962543,43.328468471211,43.3393933779355,43.3479454204665,43.3544974243712,43.3593708256511,43.3628309840464,43.3650875236028,43.366294840608,43.3665511464222,43.3658962178273,43.3643087001966,43.3617036891918,43.3579308234234,43.3527727492388,43.3459441127885,43.337092745007,43.3258079484742,43.3116461667499,43.2941918339594,43.2731798193196,43.2487120101173,43.2215955753141,43.1937977883532,43.1689279295938,43.1525018594963,43.1515444772949,43.1729764942145,43.2205066050678,43.290713413402,43.3704834142295,43.4387677219386,43.4739522406557,43.4638948712288,43.4122771593294,43.3366080013701,43.259374805552,43.1985426481357,43.1626756649515,43.1515144064073,43.1595258424954,43.1796000103941,43.2054360934371,43.2324976589178,43.2580272256967,43.2806470445373,43.2998873773092,43.3157972870466,43.3286763766396,43.3389126068131,43.3468958110302,43.3529781641106,43.3574599972999,43.3605868240443,43.3625495097477,43.36348387224,43.3634687787854,43.3625232564638,43.3606035446306,43.3576007482268,43.3533392447932,43.3475757775199,43.3399997910172,43.3302375881755,43.3178667932882,43.3024536870929,43.2836339445891,43.2612653723457,43.2356843215212,43.2080844478954,43.1809881559186,43.158673627234,43.1472458558931,43.153855943318,43.1845687245132,43.2408733954897,43.3160194419141,43.3937439634701,43.4520242674125,43.4718029626138,43.4462778764649,43.3844867022954,43.3065150040616,43.2338661042318,43.1813386998914,43.1541943780795,43.1500351618845,43.1625702628932,43.1848862373986,43.2112937085207,43.2379058684611,43.2624780328058,43.2839710050407,43.3021068768917,43.3170248861937,43.3290535481072,43.3385774725786,43.3459688968983,43.3515578945381,43.3556225004162,43.3583869010931,43.3600212435486,43.3606403922445,43.3603012820645,43.3589996171186,43.356666847304,43.3531679927464,43.3483004500764,43.3417939433288,43.3333128428591,43.3224647100157,43.3088235661598,43.2919831421357,43.2716634730707,43.2479008067174,43.2213487962425,43.1936943535242,43.1681228940692,43.1496348719871,43.1448300516213,43.160639836091,43.2016454349044,43.2663766301997,43.3443284945355,43.4164696591455,43.4610891714449,43.4632561310465,43.4223610494132,43.3524098206973,43.2748488756246,43.2090375248737,43.1660746230838,43.1479951766014,43.1506197272971,43.1672472291749,43.1913771448474,43.2180210378793,43.2439533514775,43.2674207799612,43.2876948137939,43.3046663790413,43.3185493921202,43.329692207086,43.3384713474561,43.3452391103658,43.3503020712337,43.3539146148633,43.3562778504897,43.3575389716157,43.3577893059355,43.3570611575438,43.3553243178919,43.3524831206445,43.3483745356312,43.3427675263363,43.3353642835945,43.3258055599608,43.3136856785888,43.2985882083167,43.2801605944502,43.2582537091209,43.2331559457427,43.2059414407221,43.1789111738533,43.1560120623957,43.1429622389117,43.1466335875782,43.1732035432008,43.2249727388493,43.2967728185793,43.3742220381691,43.4364445768204,43.4637821451068,43.4469990908034,43.3920435900827,43.3169030733605,43.2428656769148,43.1860602437257,43.1536043854085,43.144599949976,43.1535457587708,43.1736906739875,43.1991370083323,43.2256556117216,43.2506711585411,43.2728873412801,43.2918523626967,43.3076007469611,43.3204051611383,43.330624933655,43.3386240489673,43.3447326636624,43.3492324379075,43.3523526312505,43.3542693903297,43.3551046431087,43.3549236118577,43.3537313718639,43.3514693679335,43.3480126798617,43.343168517549,43.3366764280011,43.3282115631719,43.3173946402045,43.3038163797511,43.2870903799607,43.266955890045,43.2434581624187,43.2172324717476,43.1898956724992,43.1644866302147,43.1457751194594,43.1400866942459,43.1541579381734,43.1926615059799,43.2547088294071,43.3308710216299,43.4032970966822,43.4508408120843,43.4579410329379,43.4222916412006,43.3560187893134,43.2795000051228,43.2122194036119,43.1662409261063,43.1447509728855,43.1444238213685,43.1589632959121,43.1819101036989,43.2081158791708,43.2341312557134,43.2579958597936,43.2788231718981,43.2963984390311,43.3108725633252,43.3225606654245,43.331824337449,43.3390107655838,43.3444258461714,43.3483248858006,43.3509104950771,43.3523319741962,43.3526837707726,43.3520026279824,43.3502640536318,43.3473789950625,43.3431914442411,43.3374775565266,43.3299472569254,43.3202507782733,43.3079956446903,43.2927846228599,43.2742919327428,43.2524020557908,43.2274385240999,43.2004998138384,43.1738797405248,43.1514601662599,43.138815531859,43.1426037608283,43.1687857571832,43.219581774331,43.2900387309696,43.366333514741,43.4282891081271,43.4566613872253,43.4419867016362,43.3893912070731,43.3159166266964,43.242305282886,43.1847355072535,43.1507898349037,43.1401269063822,43.1476585671243,43.1668293994587,43.1917601397259,43.2181404134346,43.2432807594669,43.26577810161,43.2850982436065,43.3012200947455,43.3143829389879,43.3249283059579,43.3332117625497,43.3395597280015,43.3442518445304,43.3475156630154,43.3495256654631,43.3504025461383,43.3502112881763,43.3489580990123,43.3465869389072,43.3429764770167,43.3379382038476,43.3312165692113,43.3224929184034,43.3113972006812,43.2975353731623,43.2805462493718,43.2602085066053,43.2366239440723,43.2105002772538,43.1835330991539,43.1588233075596,43.141146599013,43.1367279894788,43.1520585541635,43.191437154212,43.2535897799896,43.3289010047739,43.3997265767032,43.4455172300517,43.4514120945946,43.4155020089833,43.3497990965208,43.2742042922214,43.207705303148,43.1621031615081,43.1405891318521,43.1399958190772,43.1542066709683,43.1768873645508,43.2029441115782,43.2289291559421,43.2528559765318,43.2738040519072,43.2915281658689,43.3061566833914,43.3179901634294,43.3273816134118,43.3346731129946,43.3401668212947,43.3441143618054,43.3467142537941,43.3481115130345,43.3483966934294,43.347603648639,43.3457063766928,43.3426157185166,43.3381767198354,43.3321675228704,43.3243011972549,43.3142334666299,43.3015823369616,43.2859705005446,43.2671078240684,43.2449375806011,43.2198717853478,43.1931284153031,43.1671403108319,43.1459131184116,43.1350629597641,43.1411129819747,43.1696272567913,43.2221682360779,43.2930412071861,43.3679589719029,43.4269310310218,43.4516275587646,43.4338338372633,43.3796105615265,43.3061892063828,43.2338272345547,43.1779602015999,43.1455705665099,43.1360260298149,43.144211268205,43.1636804586768,43.1886926880633,43.215048434374,43.2401272377744,43.2625601092528,43.281824781808,43.2979009009803,43.3110242751479,43.3215321408115,43.3297759665694,43.3360780838516,43.3407135551861,43.3439045617934,43.3458195362451,43.3465729204693,43.3462238913934,43.344773874449,43.3421633902077,43.3382690175087,43.3329013388392,43.3258050720883,43.316663668526,43.3051129767008,43.2907725563552,43.2733089392262,43.2525516732028,43.2286872900543,43.2025512742499,43.1760104969373,43.152359869847,43.1365333070192,43.1347705230993,43.153291717544,43.1957319522175,43.259815399642,43.3349194526316,43.4029465174061,43.4439091196685,43.4444562385777,43.4044342196677,43.3369671072185,43.2619881893648,43.1976802000095,43.1547980990455,43.1357334444079,43.1369354492627,43.1522439097969,43.1754604412478,43.2016743139339,43.2275962345131,43.2513507295837,43.2720843228735,43.2895871954884,43.3040036722072,43.315639673314,43.3248482291939,43.331968708159,43.337298868507,43.3410846135377,43.3435176834178,43.3447356658895,43.3448216165128,43.3438024383727,43.3416462093177,43.3382591059696,43.3334827460676,43.3270930129872,43.3188021740957,43.308267847324,43.2951155779832,43.2789867240955,43.2596296303131,43.2370577493507,43.2117983208667,43.1852390393693,43.1600312121411,43.1404084116974,43.132130498282,43.1416260907487,43.1739531442936,43.2296822496623,43.3018358764915,43.375099624004,43.4294079640211,43.4476537158176,43.4237151321945,43.3655776543226,43.2913065526757,43.2207211556346,43.1680747151256,43.1391365309045,43.1324738253796,43.1426592651876,43.1632805916623,43.1887909010715,43.2152117823255,43.2401055069149,43.2622300915181,43.2811411263437,43.2968608847252,43.3096456216946,43.319840287244,43.3277971528066,43.3338355848397,43.3382254394484,43.3411822028335,43.3428666388901,43.3433850741777,43.342788695593,43.3410715871681,43.3381679275871,43.3339490695961,43.3282214411703,43.3207267346057,43.3111471411248,43.2991209281582,43.2842778276155,43.2663094784847,43.2450964182603,43.2209163093927,43.1947502988463,43.168671555282,43.146223529133,43.1325646766395,43.134001248237,43.1564714962839,43.2028159596449,43.2694826791477,43.3444881123314,43.4090183244747,43.4436741483315,43.437003901647,43.3912111519553,43.3210496666234,43.246683366279,43.1853385723287,43.1463702954642,43.1310042675639,43.1350510395174,43.1521922442308,43.1763607172404,43.202884659615,43.2287087483871,43.2521391548506,43.2724447246094,43.2894893896011,43.3034574467137,43.3146736971188,43.3234978619722,43.3302692759017,43.3352819604669,43.3387759417339,43.3409357890101,43.3418912123659,43.3417172137319,43.3404329642374,43.3379995218341,43.3343169553905,43.3292216862191,43.3224852408445,43.3138165487579,43.3028718884301,43.2892800311506,43.2726952643525,43.2528972639224,43.229961936767,43.2045255872183,43.1781447025739,43.1536978979533,43.1356683419601,43.129991361115,43.1430292684921,43.1793335615762,43.2384281948204,43.3119408517754,43.3834035427214,43.4326148782789,43.4437602767862,43.413002855821,43.3504775975657,43.2752322058274,43.2066626970749,43.1577385715499,43.1328621657123,43.1296589405333,43.1422979480297,43.1643645590331,43.1905121967054,43.2170131017664,43.2416491088307,43.2633394565576,43.2817447184573,43.2969489749526,43.3092412010578,43.3189811739764,43.3265256921736,43.3321929584598,43.3362485483061,43.3389019333216,43.3403069245872,43.3405625181669,43.3397126631314,43.3377446826381,43.3345867078964,43.3301047943849,43.3241006888553,43.3163118838221,43.3064170809167,43.2940529573305,43.2788525485355,43.2605215200352,43.2389747647551,43.2145581364986,43.1883699838661,43.1626593757773,43.1411935778537,43.1293484378011,43.1335211620739,43.1594341223943,43.2092378538758,43.2782225739777,43.3531309320314,43.4144407176764,43.4432496641916,43.4298461129239,43.3786395727668,43.3059439739361,43.232185633765,43.1737247142158,43.1386009222037,43.1269144776464,43.1338331759364,43.1528536713979,43.1780122948456,43.2048590479597,43.2305677022192,43.2536299621156,43.2734451102032,43.2899596699954,43.3034055196723,43.3141320406525,43.3225095596935,43.3288800102596,43.333535604506,43.336712186439,43.3385889073293,43.339289511799,43.3388829773448,43.3373827683459,43.334744804124,43.3308646519249,43.3255747219181,43.3186427046905,43.3097735668873,43.2986195765801,43.2848065077662,43.2679895554999,43.2479589550294,43.224820296064,43.1992717400766,43.172977533634,43.1489760193951,43.1319442452165,43.1279814961669,43.1434585060667,43.1826147375711,43.2442327494567,43.3188767332053,43.3891259953076,43.4345610564942,43.4402672007388,43.4041514912979,43.3380765176486,43.2619561223567,43.194940621901,43.1490257323897,43.1275181318329,43.1272501537863,43.1420192155871,43.1653718865566,43.1921041824965,43.2186879566668,43.2430901234674,43.2643724847533,43.2822931254194,43.2969968852458,43.3088073770556,43.3181020820424,43.3252452592345,43.3305567071476,43.3343003898724,43.3366825039093,43.3378528248513,43.3379061252386,43.3368823421819,43.3347652671332,43.3314800859426,43.326890380049,43.3207955195767,43.3129301151406,43.3029687955722,43.2905425193059,43.2752772698157,43.2568722105169,43.2352407648465,43.2107404083216,43.1845059537643,43.1588607942146,43.1376911073741,43.126521813448,43.1318739494749,43.1594612516888,43.2111611864896,43.2816618118685,43.3569095989597,43.4167792444461,43.442421429032,43.425003096717,43.3702761203624,43.2956692316101,43.2219790603681,43.1651728473677,43.1325040156204,43.123315345766,43.1322849341663,43.1527174887516,43.1786690422554,43.2058137638775,43.2314747342835,43.2542756975626,43.2737158491445,43.2898098273525,43.3028322292076,43.313157171572,43.3211679963892,43.3272124962935,43.3315846202342,43.3345197242272,43.3361954008954,43.3367334796269,43.3362011330416,43.3346104404246,43.3319165137008,43.3280146453046,43.3227371756553,43.3158512451225,43.3070597085448,43.2960097254409,43.2823173537989,43.2656220811792,43.2456920320636,43.2226060494076,43.1970365127846,43.1706339376501,43.1464518071997,43.1292297767202,43.1251857551708,43.140842968498,43.180554276317,43.2430595475365,43.3186286150156,43.3893357584134,43.4342914865503,43.438486165461,43.4002693841071,43.3322827286442,43.2551207033024,43.1881827402707,43.1432585672879,43.1232084355741,43.124425422802,43.140416702131,43.1646092330868,43.1918040412956,43.2185425526911,43.2428798439262,43.2639586343219,43.2816005321732,43.2959954800349,43.3074967797735,43.3165002328046,43.3233807292272,43.3284638591528,43.3320165510554,43.334246481362,43.3353042945423,43.3352855925312,43.3342314807398,43.332127484943,43.328901143828,43.3244188066507,43.3184824383594,43.3108279377623,43.30112806192,43.289006014059,43.2740704960116,43.2559895146388,43.2346271916082,43.2102712058588,43.1839691371247,43.157953548441,43.1360468508573,43.1237869145899,43.1278422391493,43.1542401411246,43.2052873710993,43.2760432610206,43.3525147502623,43.4141646201583,43.4413867643028,43.4246643785201,43.3695547114925,43.2938549235441,43.2189905885581,43.1614262797148,43.1285850512708,43.1196991969523,43.1292158985743,43.1502251793187,43.1766469061807,43.2040999071858,43.2299080961067,43.2527247650821,43.2720874268981,43.2880466991307,43.300906284356,43.3110618342841,43.3189117477716,43.3248140499731,43.3290696963717,43.3319191262911,43.3335440591405,43.3340701746437,43.333568685768,43.3320562104992,43.3294930586342,43.3257803397308,43.3207564597228,43.3141939547043,43.30579863209,43.2952151378928,43.2820468349031,43.2659035591437,43.2464980219323,43.2238181483497,43.1984025462064,43.1717273131616,43.1466547530175,43.1277773125337,43.121315925547,43.1340800245347,43.1710792776619,43.2319980737823,43.3079854673433,43.3813874236399,43.4305964592284,43.4390837306464,43.4036594446651,43.3362389622168,43.2577572311952,43.1885966101319,43.1415215345677,43.1199548662813,43.1204042130106,43.1362168217838,43.1605769989714,43.1880776017585,43.2151261313597,43.2397121866847,43.2609597421131,43.2786972030027,43.2931318900397,43.3046364751986,43.3136241621378,43.3204840945218,43.3255531886268,43.329107535914,43.3313626565403,43.3324764396649,43.3325516774027,43.3316369986033,43.3297260452019,43.326755184849,43.3226001980573,43.3170725361874,43.3099163038647,43.300808534247,43.2893681074531,43.2751832762449,43.2578743424215,43.2372156727288,43.2133465864911,43.1870954950491,43.1604104291095,43.1368092897944,43.1216174777325,43.1215730289173,43.143278299356,43.1902348844532,43.2591014700861,43.337213151539,43.4041833218812,43.4388957476061,43.4292017123526,43.3782841378358,43.3030421737968,43.2256560995742,43.1642065541838,43.1276141733334,43.1159574001833,43.1238728918985,43.1442439984348,43.170655066213,43.1984225874867,43.2246602872721,43.2479017111554,43.2676305651699,43.2838835540081,43.2969707670306,43.3073023579513,43.3152929120012,43.3213155906379,43.3256847455888,43.3286527254087,43.3304122291283,43.3310995375481,43.3307965258676,43.3295308635647,43.3272745383337,43.3239410799862,43.3193819079968,43.313382436871,43.3056593702508,43.2958624886032,43.2835877065005,43.2684136518105,43.2499813965826,43.2281446989851,43.203221402252,43.1763647426474,43.1500273399127,43.1283867067493,43.1174297296593,43.1242078460061,43.15475800282,43.21065437283,43.2853234905227,43.3626621787687,43.4206500790473,43.4400404939494,43.4138031659913,43.3509400375466,43.2717831158354,43.1982258728345,43.1453689571449,43.1185505138484,43.1152416903889,43.1289191006413,43.1524384719191,43.1799388642063,43.2074345131488,43.2326431191566,43.2545304794179,43.2728490153549,43.2877804474435,43.299698552605,43.3090295104075,43.3161792752274,43.3215017549849,43.3252890127364,43.3277714800927,43.3291212664594,43.3294551083568,43.328835649342,43.3272709013047,43.3247122055143,43.3210510787056,43.3161153255023,43.3096651146296,43.3013908117409,43.2909167520401,43.2778193347421,43.2616741415241,43.2421547976746,43.2192136496128,43.1933745610761,43.1661477456889,43.1405136436979,43.1212940123428,43.1150368494342,43.1288769278717,43.1679353163688,43.2315265432331,43.3098221921029,43.3838582886082,43.4311126752061,43.435299100542,43.3947404437121,43.3233452632297,43.2434010144925,43.1754083598518,43.1312529777505,43.1131576315807,43.1166774068539,43.1346737576417,43.1602510882582,43.1881596084978,43.215047921545,43.239135913239,43.2597265300235,43.2767691898072,43.2905434190239,43.3014589983779,43.3099439322503,43.3163897381636,43.3211299847295,43.3244356607449,43.3265173209344,43.327528537447,43.3275681954015,43.3266809460685,43.3248559899676,43.3220245996581,43.3180567225812,43.3127569928673,43.3058609558298,43.2970337596855,43.2858765256418,43.27195055517,43.2548366428019,43.2342551919099,43.2102792400977,43.1836685255212,43.1563220304747,43.1317647260438,43.1154310843869,43.1143046834398,43.1353517809698,43.1824385543864,43.2523684664622,43.3321845048783,43.4007664528147,43.4361711231384,43.4258668981447,43.3733902476019,43.2964921982203,43.2181377536368,43.1567076254259,43.1209219267458,43.1104176900402,43.1194218708083,43.1405765522324,43.1673977040592,43.1952470438625,43.221332174136,43.2442843213699,43.2636665020484,43.2795702089779,43.2923382318796,43.3023970852201,43.3101674528277,43.3160233375982,43.3202781231545,43.3231832822092,43.324931367277,43.3256590343445,43.325448461446,43.3243269683035,43.3222652294583,43.3191745091083,43.3149031761162,43.3092327855402,43.3018747018355,43.2924701017355,43.2805997618636,43.2658157367912,43.2477148376382,43.2260823528901,43.2011391960199,43.1739161324748,43.1467357749223,43.1236809745367,43.1107528752549,43.1152187546729,43.1435977576815,43.1981637252034,43.273019677497,43.352321118906,43.4135761848143,43.4364243208422,43.4126353856319,43.3505785802946,43.2707639885429,43.1957811844561,43.1414467448769,43.113516222033,43.1095503216386,43.1229219092462,43.1463334708725,43.173802987587,43.2012774219032,43.2264506790887,43.2482895248766,43.2665567114873,43.281444614328,43.2933343649202,43.3026559719654,43.3098170481706,43.3151726432532,43.3190166530784,43.3215824877664,43.3230461123391,43.3235282593192,43.3230948635359,43.3217559089314,43.3194632136231,43.3161075420116,43.3115152028549,43.3054444119126,43.2975826607157,43.2875486666124,43.2749066968452,43.2592074987549,43.2400784217481,43.2173935249383,43.1915566036838,43.163913313324,43.1372511377185,43.1162223670676,43.1073317689432,43.1179436065359,43.1538103371294,43.2152606807786,43.2935535425016,43.370297600376,43.4224839759915,43.4322761602576,43.3961078125475,43.3266522935934,43.2461326801856,43.1759029107938,43.1289583242959,43.1083543185211,43.1100297575537,43.1268778569292,43.1518595209135,43.1795433418894,43.2064267682335,43.2306269283388,43.2513856551434,43.2686193702896,43.2825909010054,43.2937019220754,43.3023769185124,43.3090068641675,43.3139272709945,43.3174132795053,43.3196812538348,43.3208913096558,43.3211484867791,43.320502190744,43.3189443801137,43.316407084489,43.3127595610572,43.3078051558708,43.3012782085075,43.292842643083,43.2820967552583,43.2685936088008,43.2518935937099,43.2316743803158,43.2079307908888,43.1812953868683,43.1534844717099,43.1277997978453,43.1094706110525,43.1054160550217,43.1228588679471,43.1664039761146,43.2340532353369,43.3141254269494,43.3861387253028,43.4275132796753,43.4238419115744,43.3764380695638,43.3016409886734,43.2223802734314,43.1580579664598,43.1187093256185,43.1049732102716,43.1115629455599,43.1311902593003,43.1572187294067,43.1847940969316,43.2109303234172,43.2341161328046,43.2538214682505,43.2700817743231,43.2832080586291,43.2936099086519,43.3017001604216,43.3078509035024,43.3123778311456,43.3155377422071,43.3175303096554,43.3184997305343,43.3185347657495,43.317667263008,43.3158698360338,43.3130532798047,43.309063927994,43.303680965331,43.2966142045683,43.2875045590239,43.2759329074089,43.2614486648582,43.2436371300799,43.22225335098,43.1974557562986,43.1701654881628,43.142539207908,43.1184489820021,43.1036958783547,43.1054797623683,43.130566441541,43.1819510341882,43.2549004336833,43.3347792040809,43.3996371891943,43.4283957801115,43.4109516189579,43.353557993926,43.2754600468302,43.1993049920916,43.141934676227,43.1103710309647,43.1031290815707,43.1140478318134,43.1359020878227,43.1625677956464,43.189782862927,43.2150475679361,43.2371807406063,43.255844146513,43.271166214109,43.2834898333195,43.2932235411061,43.3007643308924,43.3064638893215,43.3106177490885,43.3134642453237,43.3151859391199,43.3159101997129,43.3157081406654,43.3145923683861,43.3125143263814,43.3093617603175,43.3049564161315,43.2990520119833,43.2913333301414,43.2814194973128,43.2688786535915,43.2532675471978,43.2342178088998,43.2115987900323,43.1857893113588,43.1580753932351,43.1311373945462,43.1094733945284,43.0994208060103,43.1082534189903,43.1418574809259,43.2010646046252,43.2780059863363,43.355235531562,43.4101976527135,43.4245331844952,43.3932425259904,43.3273604197147,43.2481163777121,43.1768878710874,43.1274496599994,43.1038429072529,43.1027709982379,43.117522336777,43.141142625767,43.1681058605099,43.1947492261317,43.2190318762682,43.2400684044728,43.2576836005516,43.2720788753375,43.28361687829,43.2926986500118,43.2997023858196,43.3049581780546,43.3087407824431,43.3112693230291,43.3127080541201,43.3131658393142,43.312694116605,43.3112840667666,43.3088637998062,43.3052960022164,43.3003761088382,43.2938312026183,43.2853210552394,43.2744455363448,43.2607674768485,43.2438670907178,43.2234524456239,43.1995572148688,43.1728545163621,43.1450891898165,43.1195577073015,43.1014242500522,43.0974673990534,43.1147161923761,43.1576194023012,43.2242155262007,43.3031868218823,43.3746944715533,43.4167551597601,43.4150617080779,43.3703328550973,43.2979080876337,43.2198843480431,43.1553993551314,43.114782363368,43.0992336023145,43.1039930480342,43.1221079888214,43.1470748357628,43.1740306952273,43.1999103828431,43.2231041942836,43.2429917917218,43.2595366889958,43.2729971321726,43.2837461453058,43.2921724659698,43.2986332732991,43.3034359461584,43.306833481177,43.3090244432295,43.3101529188403,43.3103069830715,43.3095159013301,43.3077469367023,43.3049025448902,43.300818321019,43.2952618074131,43.2879327253754,43.2784669152407,43.2664497696954,43.251450566683,43.2330966824531,43.2112146958927,43.1860694129499,43.1587218507488,43.13148541247,43.1083626397458,43.0951814964381,43.0989644564465,43.1260214067913,43.1786594210933,43.2514801225471,43.3296281837708,43.3917036360686,43.4178166413474,43.3990385452583,43.3420607301591,43.2656333045482,43.1914198068432,43.1354281432611,43.1043444256726,43.0968008904475,43.1069678638272,43.1279500150503,43.1538467977195,43.1805013432835,43.2054327579256,43.227431063394,43.2461108699858,43.2615522251302,43.2740562487614,43.2839986148992,43.2917519418329,43.2976505590178,43.3019779384903,43.3049639736713,43.3067848355233,43.3075621040151,43.3073604028042,43.3061840845824,43.3039738947035,43.3006043243324,43.2958819858556,43.289545317237,43.2812668069548,43.2706612789434,43.2573080492584,43.2408011342655,43.2208495271996,43.1974563225873,43.1712046911409,43.1436574171277,43.1178145217157,43.098449895723,43.0919692635256,43.1052862638978,43.1433252262628,43.205430875849,43.2822400085407,43.3556842992674,43.4041637091408,43.4116709324192,43.3757470964352,43.3087479239036,43.2314812974711,43.163781362025,43.1178222158599,43.0966871607068,43.0968581275821,43.1118680712608,43.1351579789594,43.1615494325057,43.1876085817685,43.2114108868489,43.2321085591077,43.2495196253324,43.2638190791993,43.2753380721078,43.2844481541123,43.2915025618954,43.2968110990565,43.3006320016297,43.3031704242141,43.3045779910972,43.3049511864039,43.3043283825771,43.302686257688,43.2999365112984,43.2959235204073,43.2904233387538,43.2831447645885,43.2737346446975,43.2617926724591,43.2469060370091,43.2287212658088,43.2070781166774,43.1822343439957,43.155201495944,43.1281743731204,43.1049490080304,43.0910742883386,43.0933076453048,43.1178907534995,43.1674990485352,43.237679208793,43.3148999085848,43.378820033328,43.409546647622,43.3967795678176,43.3450709028305,43.2714158010077,43.1969432455255,43.138339106916,43.1035486606914,43.092364946762,43.0996649558201,43.1187886991309,43.1437550980883,43.1701852662141,43.1953562034132,43.2178559450788,43.2371545306489,43.2532398625788,43.2663603502564,43.2768649872211,43.2851150168011,43.2914413460534,43.2961276188887,4