3.2994053759796,43.3014532163208,43.3023959325495,43.302302295266,43.3011817070707,43.2989805730483,43.2955792402948,43.2907901322145,43.2843577202869,43.2759617755574,43.2652274742932,43.2517498653504,43.2351461149313,43.2151562025679,43.1918188561314,43.16574825079,43.1385160474647,43.1130836909439,43.094112919482,43.0878153771494,43.1008685111068,43.1380331751574,43.1987371294103,43.2740770996003,43.3467408316829,43.3958037581545,43.4053630816704,43.3722909132612,43.3078291180753,43.2318620305437,43.1639387412207,43.1165770010943,43.0935018161978,43.0917871515858,43.1053280169232,43.1276875093567,43.1536461914862,43.1796537532448,43.2036562950796,43.2246961028385,43.2425110610406,43.2572240957131,43.2691358310824,43.2786015913672,43.2859666467352,43.2915368654684,43.2955681201466,43.2982637228856,43.2997738458973,43.300194204906,43.2995633940932,43.2978593737175,43.2949959769223,43.2908202414763,43.2851112955383,43.2775819260608,43.2678853734073,43.2556328441761,43.2404320653538,43.221963749367,43.2001196476861,43.1752287408673,43.1483879398021,43.1218746996643,43.0995313721859,43.0868664715199,43.0904572848596,43.1162063316957,43.1663588107171,43.2361259885329,43.3119806324851,43.3740530243741,43.4032207452318,43.3898225647719,43.3385334972113,43.2659329388546,43.1925264523727,43.1345491543958,43.0998307313346,43.0883089150453,43.0950978214064,43.1137371516892,43.1383575565662,43.164611335605,43.1897561951524,43.2123395648313,43.2317889330298,43.2480571428247,43.2613675627925,43.2720529450396,43.2804644335007,43.2869262790083,43.2917168766031,43.295062785409,43.2971375699314,43.298061174397,43.2978981707065,43.2966547966453,43.2942754487554,43.2906394837969,43.2855591596436,43.278779743254,43.2699837332817,43.2588033146337,43.24484902722,43.2277683105022,43.207354315765,43.1837303924357,43.1576323307154,43.130786205836,43.1063160952193,43.0889973023095,43.0850109120216,43.1007471383444,43.1403585397046,43.2024327231792,43.2773120151047,43.3474778588043,43.3926541737095,43.3982618609364,43.3625086905035,43.2972905094113,43.2222503396332,43.1561411211105,43.110660892876,43.0890318144171,43.0881873946248,43.1021152880001,43.1245524329184,43.1504373380716,43.176325597317,43.2002184990585,43.2211782392395,43.2389432714644,43.2536290675841,43.2655270275635,43.2749839885298,43.2823378104254,43.2878874653301,43.2918818012361,43.2945166723336,43.2959344889236,43.2962233433329,43.2954148723587,43.2934811344703,43.2903312504282,43.2858086723616,43.2796900810003,43.2716875170703,43.2614569379147,43.248619442144,43.2328062184621,43.2137445467707,43.1914081551623,43.1662561776227,43.1395710633148,43.113860996478,43.0931984716157,43.0832212166583,43.0903780925869,43.1200196883195,43.1733629732196,43.2443392881344,43.3184553874745,43.3758695067473,43.3987681294312,43.3795839504137,43.3248091668026,43.2516913843586,43.1801653814027,43.1252489627822,43.0936215322666,43.0845329046546,43.0928927200731,43.1123447013133,43.1372415253911,43.1634528006774,43.1883980309636,43.2107254508568,43.2299160338776,43.2459457533749,43.2590442777669,43.2695424788003,43.2777860464613,43.284092179638,43.2887312347038,43.2919208831333,43.2938251164469,43.2945539852327,43.2941623633158,43.2926474932929,43.2899458215805,43.2859299274871,43.2804065120444,43.2731168385926,43.2637421792937,43.2519192146097,43.2372743526871,43.2194915861808,43.1984347489653,43.1743485606383,43.1481561614856,43.1218404754712,43.0988245378372,43.0841402908049,43.0840218257708,43.1044893645019,43.1487267051137,43.2138165589863,43.2885459584605,43.3546381324324,43.3925847320104,43.3900482467889,43.3479226439173,43.2798753279396,43.2056913221712,43.1429483434601,43.1017392915793,43.0840141865316,43.0860624964258,43.1017652771955,43.1250534961064,43.151152388182,43.1768773140394,43.2004188475372,43.2209580394402,43.2382986670291,43.25258676484,43.2641242060959,43.2732577355948,43.2803198965419,43.285601715297,43.289342571619,43.291727824285,43.2928887405322,43.2929020711801,43.2917884101515,43.2895095015799,43.2859651484696,43.2809906152113,43.2743557532255,43.2657679422521,43.2548828084951,43.2413300027634,43.2247663018928,43.2049744111679,43.1820308585473,43.1565646805457,43.130109235259,43.1054956829583,43.0871322669426,43.0808649685934,43.0929948499011,43.1281163551678,43.1859843075868,43.258666346573,43.3302172017925,43.3807594366179,43.3943197824891,43.3663784004248,43.3061652965951,43.2320555884595,43.1632869763368,43.1131411038889,43.0865464438118,43.0816113305776,43.0928113973328,43.1138534922753,43.1393829030118,43.1655989945057,43.1901934343323,43.2120036492519,43.2306262221514,43.2460995039998,43.2586817048702,43.2687127575627,43.2765370551911,43.2824652642587,43.2867585377428,43.28962385618,43.2912136263289,43.2916258567097,43.2909033572987,43.2890317029103,43.285936389604,43.2814799565581,43.2754601525555,43.2676108805455,43.2576091066132,43.2450936370145,43.2297059815275,43.2111692739802,43.189426993892,43.1648649575513,43.1386290342485,43.1130125845478,43.0918038951454,43.080348893188,43.0849394025895,43.1111191447118,43.160844726971,43.2293175442893,43.3034244105884,43.36403850605,43.3927244009091,43.3800045848222,43.3300959774218,43.2587902653694,43.1859755294258,43.1277343289841,43.0921541547737,43.0795894259409,43.0855019646189,43.1036111756512,43.1280715074836,43.1544637276751,43.1799390621269,43.2029435106633,43.2228269383489,43.2394923734261,43.2531372724916,43.264085422751,43.2726887942739,43.2792763683208,43.2841311940763,43.2874824542677,43.2895041366155,43.2903155171937,43.2899811383754,43.2885095312446,43.285850827225,43.2818938691411,43.2764637475057,43.2693211976673,43.2601664143139,43.2486520338478,43.2344137108953,43.2171319696086,43.1966450452829,43.173136417308,43.1474160063717,43.1212881798022,43.0979352296416,43.0821283201647,43.0799265258216,43.0974338379423,43.1383596156742,43.2008018581068,43.2747863763908,43.3428845812391,43.3853845400482,43.3885269309513,43.3511917357418,43.2854961145894,43.2108553158566,43.1455898976666,43.1010219358789,43.0801739367452,43.0799357872056,43.0943305444285,43.1171445636931,43.1433490026201,43.1695110621522,43.1936301674818,43.2147623127637,43.2326416630482,43.2473839470814,43.2592852076872,43.268699557112,43.2759724983068,43.2814090614974,43.28526144847,43.2877260864319,43.2889440565875,43.2890017238158,43.2879302590657,43.285703860595,43.2822370848645,43.2773820517748,43.2709267022561,43.2625961401206,43.2520608288498,43.2389584844577,43.2229411789403,43.2037651103216,43.1814458678083,43.1565019201394,43.1302934731262,43.1054167205943,43.0860174907834,43.0777437064087,43.0869215424127,43.1185794860497,43.1734052992573,43.2447142357445,43.3175776433097,43.3722063049752,43.391450923091,43.3687937226242,43.311678722939,43.2377917216171,43.1669083025917,43.1135188195288,43.0837241107765,43.0763527232009,43.0861020918347,43.1065654346606,43.1321332828098,43.1587439708098,43.1838849266036,43.2062596979658,43.2253909130027,43.2412854591577,43.2541964065736,43.2644726865435,43.2724737214228,43.2785264211517,43.2829069848907,43.2858354922254,43.2874758257972,43.2879367672594,43.2872723131248,43.2854806189648,43.2825017469656,43.2782148115641,43.2724354742884,43.2649153789173,43.2553464595684,43.2433755551256,43.2286388056867,43.2108308929698,43.1898302604741,43.1659046041301,43.1400134463467,43.1141926807707,43.0919312103955,43.0783212031914,43.0796093737728,43.1017147945853,43.1475380284358,43.2136826343059,43.2883746218886,43.3529573754414,43.3880222196782,43.3819160542191,43.3365592851875,43.2665116393677,43.1919302873396,43.1301873162259,43.0908241633949,43.0751983841517,43.0791653995391,43.0963832473162,43.1207286207362,43.147470563556,43.1735073329262,43.1971158875492,43.2175513055266,43.2346751469477,43.2486765331572,43.2598887787509,43.2686811870063,43.2754019780182,43.2803523746011,43.2837776254666,43.2858658302112,43.2867492402844,43.2865053162355,43.2851564754525,43.2826684263578,43.2789475022151,43.2738377450412,43.2671189637451,43.2585079875776,43.2476673054147,43.2342286668814,43.2178442585128,43.1982842948258,43.175605109325,43.1504104871912,43.1242098675577,43.0998227804824,43.0816721557993,43.0756552566459,43.0881531907729,43.123825500874,43.1823939869967,43.2557110267274,43.3274368777976,43.3772884625835,43.3891618395831,43.358877845229,43.2963808398655,43.2207734632134,43.15167724792,43.1023015844637,43.0771893008339,43.0739852722818,43.0867981948425,43.1091272521945,43.1355505104358,43.1622901913141,43.1871032145512,43.2089026163746,43.2273543288066,43.2425536586329,43.2548028108161,43.2644744222018,43.2719364614071,43.2775160285374,43.2814852839729,43.2840583514676,43.2853924429472,43.2855895447021,43.2846970160777,43.282706657223,43.2795524577707,43.2751075981511,43.2691816301191,43.2615194679802,43.2518053040125,43.2396772875191,43.2247631593978,43.2067529796598,43.1855314287237,43.1613951340199,43.1353716096367,43.1096207049383,43.0878174422909,43.0752766259579,43.0784195291954,43.1031350582694,43.1519012126871,43.2204195982575,43.295735615954,43.3582957760954,43.3887530322024,43.3767316789554,43.3261296646857,43.2531714841346,43.1785891618078,43.1191926256741,43.0833647761949,43.0713400869391,43.0782489089747,43.0974697108248,43.1229154682432,43.1500452531892,43.17598159177,43.1991968438316,43.2190913567423,43.2356233474201,43.2490403702789,43.2597075792615,43.268009211038,43.2742984959555,43.2788763102252,43.2819849546902,43.2838085223543,43.2844750033974,43.2840577360106,43.2825753290947,43.2799900307025,43.2762049483531,43.2710608158629,43.2643334707611,43.255734253872,43.2449176303369,43.2315039195238,43.2151303613105,43.1955503676774,43.1728064465424,43.1475010298389,43.1211694211205,43.096701759465,43.078647757927,43.0730748786925,43.0865168243922,43.1236468353516,43.1839154456323,43.258558656769,43.3304448465359,43.3787507181063,43.3875359863397,43.3535752204785,43.2881068721135,43.2111810677481,43.1426039814219,43.0950909417757,43.0724085187024,43.071522796001,43.0861422948968,43.109639826666,43.1366474492003,43.1635222687323,43.1881683662093,43.2096237626027,43.2276466369229,43.2423938279221,43.2542051133504,43.2634740179063,43.2705787597865,43.2758504525999,43.2795619573076,43.2819265799563,43.283100218406,43.283183589069,43.2822230889055,43.2802099617058,43.2770780053057,43.2727003398377,43.266886055281,43.2593782339691,43.2498563394769,43.2379487633235,43.2232658420902,43.205469923813,43.1844059546794,43.1603198535825,43.1341840641749,43.1081145547169,43.0857802425378,43.0725617795877,43.0750447141389,43.0993688172994,43.1482645684852,43.2175275040809,43.2939815153778,43.3575350316111,43.3882422166806,43.3754626364812,43.3233834844406,43.2489046281475,43.1733987476495,43.1139509137148,43.078815196679,43.0678759831435,43.0759068856778,43.0960468925564,43.1221082581853,43.1495520781427,43.1755569962232,43.1986677756531,43.2183518066553,43.234620174027,43.2477579623904,43.258154892749,43.2662102186112,43.2722858496937,43.2766875456653,43.2796604926481,43.2813908296722,43.2820084384461,43.2815887665793,43.28015293273,43.2776661463025,43.2740348270711,43.2691030118543,43.2626490197995,43.2543843219324,43.243958600968,43.2309785854176,43.2150537202626,43.1958887699033,43.173450022344,43.1482322916001,43.1216367095058,43.0964152231048,43.0770256786853,43.0695714591282,43.0808433678531,43.1160398060703,43.1753138547412,43.2504939908109,43.3245330223588,43.3759524408022,43.3876371937753,43.3552974958177,43.2898067728995,43.2116418819893,43.141422080692,43.092554675893,43.0691187915956,43.0680498287493,43.082854870023,43.1066892818472,43.1340297014121,43.1611533792342,43.1859421017399,43.2074446521611,43.2254436436832,43.2401222822935,43.2518431222017,43.2610172727766,43.2680357682979,43.2732389755222,43.276906742204,43.2792581646215,43.2804544870026,43.2806017970388,43.279752155191,43.2779029016242,43.2749943987893,43.2709066615944,43.2654555092259,43.2583894162737,43.2493895943258,43.238078503608,43.224046448517,43.2069123140615,43.1864420342522,43.162753866695,43.1366351425813,43.1099658024213,43.0861676922215,43.0704574005486,43.0694950504668,43.0899124579292,43.1354345059244,43.203167429605,43.2810046242522,43.3489471356813,43.3857846237814,43.3787126428696,43.3299921441667,43.2558257032374,43.1782423418715,43.1156680470731,43.0775720182552,43.0645004656873,43.0713480217365,43.091060338163,43.1171652531048,43.1448785437482,43.1712157261256,43.1946345077386,43.2145682232206,43.2310242393949,43.2442980218615,43.2547941969057,43.2629267933184,43.2690707222141,43.2735428761938,43.2765982233412,43.2784319482988,43.2791827322425,43.2789349005464,43.2777187314593,43.2755090101759,43.2722222050081,43.2677127275635,43.2617689605266,43.2541105092116,43.244389941722,43.2322056467568,43.2171377740657,43.198826454688,43.1771191521885,43.1523174450256,43.1255423600904,43.0991931062637,43.0773731032462,43.0659893182717,43.0720458664501,43.1016272078767,43.15651122901,43.230487013779,43.3078540777015,43.3668036159675,43.3879044023511,43.3635605051016,43.302108922921,43.2234704612474,43.1495431435606,43.0957441855921,43.0678109147307,43.0635167898808,43.076483943175,43.0995854490521,43.126907652272,43.154390852987,43.1796854963407,43.201707279833,43.2201761199588,43.2352551415131,43.2473089912154,43.2567604311976,43.2640150357832,43.2694276921307,43.2732918904085,43.2758395464729,43.2772442263984,43.2776241472038,43.2770435238704,43.2755120453246,43.2729827813916,43.2693489339433,43.2644398695694,43.2580171909605,43.2497726734518,43.2393322255116,43.2262741421073,43.2101761259897,43.1907134455894,43.1678378678906,43.1420672994441,43.1148961303368,43.0892745382376,43.0699783359695,43.0635020830601,43.0769441439577,43.1154478554257,43.17845061712,43.2563497578234,43.3304309538672,43.3782954875668,43.3835296093691,43.3441003799854,43.2735170309564,43.1938360817724,43.1255787548478,43.0808286823903,43.0620460300875,43.0649615871922,43.0825202016791,43.1078358123819,43.1356279537597,43.1625021315566,43.1866386246732,43.2073103942279,43.2244469336814,43.238315925644,43.2493208882762,43.257886982714,43.2644047384478,43.2692076071484,43.2725668043881,43.2746932363456,43.2757409013441,43.2758091910924,43.2749433282982,43.2731330792524,43.270310161652,43.2663447359359,43.2610413800878,43.2541354262565,43.2452919705382,43.2341127851094,43.220161249533,43.2030224410546,43.1824238277105,43.1584482414081,43.131866621922,43.1045871902057,43.0801362366929,43.0639337335781,43.0629264413553,43.0840235492722,43.1310334188289,43.200739778678,43.2802441831182,43.3485660903908,43.3839191494038,43.3738418809746,43.3217932413581,43.2453417541579,43.1672777727346,43.1059048657659,43.0699739777862,43.0592118586538,43.0679371989068,43.0888537758112,43.1155041894,43.1432512895532,43.1692906790618,43.1922377690528,43.2116410856596,43.2275809079613,43.2403922105099,43.2504964222319,43.2583110264355,43.264207985103,43.2684992929814,43.2714353885121,43.2732079987924,43.2739530943863,43.2737522482737,43.2726321615229,43.2705627393434,43.2674541752159,43.2631533652433,43.2574400272818,43.2500236008927,43.240543869031,43.2285818017958,43.2136927991518,43.1954822460572,43.1737516494101,43.1487479753797,43.1215385310627,43.0944896582864,43.0717243838901,43.059259197298,43.0643214768167,43.0933081179483,43.1482917053256,43.223159060754,43.3019577908217,43.3623104829199,43.3841885221761,43.3597445796887,43.2975603398189,43.2180880283528,43.1436744882819,43.0898797358763,43.0623081132595,43.05849212557,43.071853200439,43.095164663902,43.1225040032346,43.1498554229566,43.1749301663641,43.1966991833817,43.2149225404408,43.2297873053518,43.2416689826162,43.2509925997085,43.2581616558686,43.2635278509535,43.267382303101,43.2699560442219,43.2714229292706,43.2719017378606,43.2714564860349,43.2700951175595,43.2677671082323,43.2643604146833,43.2596980058857,43.2535343695808,43.2455533813964,43.2353712919875,43.2225528390153,43.2066549431022,43.1873207262517,43.1644544902082,43.1385096298133,43.1109030877294,43.08450999742,43.0640659931173,43.0561116031966,43.067935452422,43.1050443937396,43.1673555981316,43.245680565623,43.3213962789366,43.371708932883,43.3794354113836,43.3417765083536,43.2718599181627,43.1918524325879,43.1226855153417,43.0768712087685,43.0571443783133,43.0593370178466,43.0763845635059,43.1013503983161,43.1289043630775,43.1556177573226,43.179651348828,43.2002674938955,43.2173887127953,43.2312763534142,43.242327395119,43.2509607686886,43.2575620924916,43.2624620616753,43.2659315445671,43.2681830618286,43.2693731688701,43.2696034750711,43.2689199156923,43.2673107456953,43.2647038561808,43.2609637746784,43.2558885156747,43.249206774536,43.2405773267843,43.2295954390264,43.2158160838442,43.1988109294216,43.1782846252315,43.1542826136172,43.1275194894492,43.0998279157247,43.074649314998,43.0573379375512,43.0548476153942,43.0742402927063,43.1196805757717,43.1884867444337,43.268298775736,43.3383759329747,43.3766167501585,43.3697196189216,43.3201588029247,43.2448602345396,43.1665573231265,43.1039621584169,43.0663889549109,43.0540231525461,43.0614376971096,43.081412247388,43.1074596538039,43.1348718986809,43.1607708860821,43.1837111710208,43.2031958762564,43.219272694759,43.2322533518607,43.2425427776562,43.2505472455983,43.2566320499175,43.2611064896185,43.2642214852842,43.266171247916,43.2670947631101,43.267075650255,43.2661404938775,43.2642563163253,43.2613277908997,43.2571944681567,43.2516281612804,43.2443312194278,43.2349382480166,43.2230274320122,43.2081533652452,43.189921082424,43.1681293793783,43.143015950321,43.1156270061588,43.0882911442169,43.0650765623828,43.0519392692932,43.056073509825,43.0839292281324,43.1377856627017,43.2119122539272,43.2908181834338,43.3524279917756,43.376591479232,43.354849849748,43.2949384503672,43.216653853992,43.1421633995551,43.0872995954336,43.0581526794827,43.0527080551643,43.0646788429669,43.0869598692887,43.1136314223056,43.1406209594137,43.1655656316373,43.1873671422238,43.2057292253744,43.2207962384523,43.2329126004871,43.2424815449198,43.2498921977818,43.2554878844359,43.2595560783263,43.2623275145633,43.2639775091478,43.2646263630934,43.2643381133793,43.263118093707,43.2609100811708,43.2575935767598,43.2529814205253,43.2468179686442,43.2387789953126,43.2284768698951,43.2154788822144,43.1993530892889,43.1797642460931,43.1566499153176,43.1305074413467,43.1028030578365,43.0764536755051,43.0562067866181,43.048556322363,43.0606664015946,43.0978603686079,43.1598986834694,43.2376030349794,43.312629081205,43.3626563782844,43.3708863163597,43.3345082524056,43.2661909439588,43.1874683447883,43.1188313472197,43.0727225480634,43.0521058839762,43.053150670486,43.0690806617477,43.0931328098928,43.1200419289068,43.1463718949666,43.1702401980889,43.1908552737651,43.2080885799139,43.222158729038,43.2334294587961,43.242295292548,43.2491250315271,43.2542387514118,43.2579014098763,43.2603227008059,43.2616576989123,43.262006162486,43.2614103306606,43.2598519287513,43.2572491835011,43.2534543236889,43.2482517577397,43.2413574009053,43.2324210220175,43.2210365257935,43.20677019167,43.189224067373,43.1681598898378,43.143714467997,43.116731867643,43.0892049098904,43.064735528335,43.0487734138463,43.0482016705962,43.069741205855,43.1169215888589,43.1862988421928,43.2650131165343,43.3325175663772,43.367698971812,43.3585698605053,43.3084647538661,43.2342428307474,43.1578339276019,43.097009991613,43.0605004899011,43.0483811066319,43.0554315961967,43.074735648781,43.1000619740321,43.1268594619934,43.1523166973573,43.1749945499602,43.1943708228132,43.210456225762,43.223525160491,43.2339501550887,43.2421117267407,43.2483559540383,43.252978473119,43.2562206820514,43.2582697959267,43.2592586681685,43.259264096048,43.2583038874396,43.2563335429557,43.2532433214333,43.2488561106854,43.2429264067177,43.2351413566901,43.2251267993313,43.2124650390697,43.196736994386,43.177609004918,43.1549920046479,43.1293025980871,43.1018404528687,43.0752453126789,43.0538877164086,43.043876577551,43.0521983141334,43.0845295144249,43.1417927868036,43.2167025354502,43.2928254479948,43.3485786461306,43.3658475396833,43.3387834198529,43.2768494368238,43.1998659695391,43.1286705703275,43.0774346328538,43.0510924856334,43.0472234828499,43.0596844573846,43.0817440392029,43.1078537297742,43.1342073873569,43.1585919850802,43.1799702167164,43.1980524142635,43.2129623916595,43.2250142819465,43.2345806892126,43.2420239011578,43.2476652946821,43.2517748149694,43.25456890696,43.2562104070297,43.2568075285042,43.2564113576529,43.2550124432247,43.252537380127,43.2488460966882,43.2437302863326,43.2369135892671,43.2280552827028,43.216761921601,43.2026160087448,43.1852374042869,43.1644008412833,43.1402383133604,43.1135504885929,43.0862220679293,43.0616611245369,43.0450454229868,43.0429805984842,43.0620723255407,43.1061375397051,43.1726006821816,43.249930736017,43.318789578499,43.3583186588893,43.355364387262,43.3111097967383,43.2404198874316,43.1643847185659,43.1012636998106,43.0610320660983,43.0450328183132,43.0488865490217,43.0660135607337,43.0901542933772,43.1165492552316,43.1421370320752,43.1652606034886,43.1852369759014,43.20197138145,43.2156757747775,43.2266894837911,43.2353776553753,43.2420807877384,43.247093775068,43.2506594970999,43.2529677713128,43.2541548579861,43.2543016920545,43.253430797254,43.2515026471885,43.2484123565865,43.2439873789064,43.2379868097969,43.230103476922,43.2199717890609,43.2071878224617,43.191353614893,43.1721647467711,43.1495670777982,43.1240097822856,43.0968067895984,43.0705695922608,43.0495709151487,43.0397386654489,43.0478240015591,43.0793161118724,43.1351698012421,43.2085067260798,43.2836471504587,43.3397716046981,43.3590191133178,43.3349782806652,43.2759683072043,43.200730167027,43.1296400993866,43.0771179179232,43.0487502704901,43.042784000992,43.0535233541961,43.0744208823372,43.0999177960294,43.1260982633466,43.1506132774914,43.172303914995,43.1907884474627,43.206128621063,43.2186005309509,43.2285553731548,43.2363441927556,43.2422825881297,43.2466372811786,43.2496225945978,43.251399868043,43.252076464496,43.2517033859256,43.2502718359984,43.2477095765095,43.2438779258262,43.2385701325022,43.2315121027287,43.2223676016905,43.2107526198969,43.1962680051365,43.1785657048231,43.1574709718036,43.1331872320582,43.1066041652857,43.079698624034,43.055942652034,43.0404996410982,43.0398240612784,43.060200219608,43.1050004199907,43.1712527905385,43.2473381682804,43.314321073236,43.3521307997648,43.348362870648,43.3044512321669,43.2348952165334,43.160105751058,43.097785446467,43.057712968821,43.0413549309997,43.0445958993774,43.0611003315286,43.0847589254984,43.110866617521,43.1363514874748,43.1595150630727,43.1796261474632,43.1965478219293,43.2104603365331,43.2216813488526,43.2305619016836,43.2374331303515,43.2425830027277,43.2462484495552,43.2486136795914,43.2498096448972,43.2499125208418,43.248940866072,43.2468520443811,43.2435387785632,43.2388266935043,43.232473808171,43.2241736478577,43.2135655000515,43.2002588080839,43.1838840074988,43.1641887533941,43.1412042494585,43.1155056538666,43.0885721342684,43.063198629161,43.0438050272689,43.0363334735369,43.0472920200258,43.0815781146742,43.1392589263225,43.2125697889322,43.2854425869617,43.3375745179259,43.3524535072901,43.3251967248705,43.2650193105457,43.1905598436723,43.1213762101663,43.0709450134718,43.0442239762121,43.039249956457,43.0504102957218,43.0713562742707,43.0967201518447,43.1227184293656,43.1470727890355,43.1686503333598,43.1870699438886,43.2023828862881,43.214852004063,43.2248161459793,43.2326157723509,43.2385572072256,43.2428984494499,43.2458451229374,43.2475497762985,43.2481111151249,43.2475719886136,43.2459162563,43.2430652580125,43.2388747782709,43.2331334909334,43.2255643316924,43.2158315785189,43.2035591266354,43.1883698798437,43.1699622052935,43.1482456392616,43.1235604983495,43.0969961359837,43.0707854903555,43.0486708302267,43.035999440373,43.0391565870377,43.0639109218403,43.1125742008934,43.1807501630236,43.2556028146027,43.3179668161934,43.3489824397827,43.3385109023777,43.290174203641,43.2194898248722,43.1464369222845,43.0874082141396,43.0508270550468,43.037288413901,43.042374448289,43.0598363536442,43.0838149462,43.1098631189064,43.1351054227503,43.1579669119804,43.1777815822767,43.1944396525708,43.2081272659925,43.2191577870297,43.2278738501748,43.2345967742838,43.239604161285,43.2431221327864,43.245323647158,43.2463281375512,43.2462003470729,43.244947896042,43.2425180133749,43.2387942443848,43.233594115383,43.2266690771015,43.2177090260168,43.2063558130117,43.1922338197636,43.1750110166259,43.1545101216567,43.1308937696908,43.1049434096968,43.0784267393567,43.0544853668898,43.0378591024085,43.0346117340028,43.050927501117,43.0907100869658,43.1523708789623,43.2262979218435,43.2953154449096,43.3396715950439,43.3451983410987,43.310128935208,43.24598130866,43.1718726597247,43.1061917190718,43.0605733672865,43.038411413549,43.0368902247242,43.0502032231782,43.0721991540704,43.0978432755186,43.1236650452649,43.1476179173832,43.1687152813051,43.1866558970457,43.2015273383789,43.2136035681992,43.2232215312757,43.2307136912576,43.2363756742987,43.2404534686156,43.2431398647079,43.2445740036665,43.2448409075588,43.2439698515006,43.2419316136955,43.2386352354975,43.2339252060278,43.227580291404,43.2193159726987,43.2087941134387,43.1956465058124,43.1795236009599,43.1601856339983,43.1376586106165,43.11247728478,43.0860213800479,43.0609041375055,43.0412771416522,43.0327735827015,43.0416825507052,43.0729907326438,43.127384698598,43.1982783031782,43.2709651410478,43.3259291981962,43.3461737270237,43.3250505606293,43.2695882699954,43.1969659988447,43.1266135151974,43.0729677598091,43.0423234276861,43.0338075884224,43.0423896598138,43.0618429018263,43.0866410971743,43.1127349947871,43.1375847742808,43.1598509457405,43.1790114316533,43.1950332868543,43.2081366572975,43.2186443734234,43.2268957644672,43.2332027185763,43.2378305752662,43.2409917843742,43.2428447978843,43.2434940270521,43.2429889956417,43.2413222595313,43.2384264670284,43.2341713474638,43.2283617347836,43.2207383287116,43.2109842096691,43.1987426193395,43.1836555482998,43.1654381469777,43.1440096664501,43.119703882281,43.0935728043764,43.0677631959741,43.0458687048685,43.0330332862509,43.0354375611692,43.0587605511394,43.1054968777528,43.1718099776809,43.2457027964073,43.3087479849008,43.3422154936437,43.335237624802,43.2901473151767,43.2213053619402,43.1482408987318,43.0876809594955,43.0488163677085,43.0330029352851,43.0363132278833,43.0526763604357,43.0761870069875,43.1022437938997,43.127796264447,43.1511205844935,43.1714438087491,43.1885895377437,43.2027088096178,43.2141012622133,43.2231083859194,43.2300563701745,43.2352294250042,43.2388597518593,43.2411251822805,43.2421492298277,43.2420009135519,43.2406934076318,43.2381815779125,43.2343590155449,43.2290555387504,43.2220366374765,43.2130073873477,43.2016254121313,43.1875309348528,43.1704069425484,43.150088274089,43.1267423928572,43.1011404881123,43.0750136997028,43.0514289728933,43.035008820295,43.0316736189769,43.0474905563181,43.0863618613242,43.1469029855357,43.2199217700501,43.2887298153222,43.3338469823016,43.3409241936012,43.3075912218585,43.2446656360315,43.1708510371205,43.1045714268922,43.0578236200651,43.0344405691477,43.0319303700594,43.0446307311083,43.0663876293732,43.0920828453006,43.1181392016821,43.1424147233159,43.1638524117401,43.1821068200782,43.197242761689,43.2095265003967,43.2192963913372,43.2268907146182,43.2326120646734,43.236712678553,43.2393901942742,43.2407874281782,43.2409927045501,43.2400392320789,43.2379032312054,43.23450120615,43.2296871750084,43.2232511201101,43.21492076859,43.2043704924461,43.1912440623905,43.1752024582078,43.1560135893168,43.1337058066199,43.1088067244296,43.0826734753445,43.0578747467006,43.038492400354,43.0300718947538,43.0388224005638,43.0697053104153,43.1234887358279,43.1937924236202,43.2661771490819,43.3213108956048,43.3421563178525,43.3217866977035,43.2668690750166,43.1943507584442,43.1236675654565,43.0694469346122,43.0382206632758,43.0292866526589,43.0376803761452,43.0571565270714,43.0821266972709,43.1084708054297,43.1335895843788,43.1561025851202,43.1754646911474,43.1916339950468,43.2048312241406,43.2153852865662,43.223643923275,43.2299275605045,43.2345089058554,43.2376061303398,43.2393819612465,43.2399443174631,43.2393463683483,43.2375853225881,43.2346000921634,43.2302684688907,43.2244048716812,43.2167604089781,43.2070283596337,43.1948606483277,43.1799048310876,43.1618764606075,43.1406873267855,43.1166524588653,43.0907901978985,43.065196