5865499,43.0434004304049,43.0304798530562,43.0325761346014,43.0553941468254,43.1015510298894,43.1674194184634,43.2412178897262,43.3046092314402,43.3387316780451,43.3324034089766,43.2876390702648,43.218665323683,43.1451153129554,43.083958342092,43.0446150754643,43.0285645476035,43.0318874443593,43.0484487623936,43.0722565321378,43.0986330462855,43.1244750246831,43.1480296105362,43.1685133338953,43.1857514838072,43.1999037227638,43.2112814252955,43.2202383848924,43.2271120977919,43.2321962765375,43.2357306189075,43.2378987350535,43.2388288483911,43.2385944623461,43.2372138523114,43.2346482469815,43.230799144706,43.2255056260835,43.2185430825925,43.2096258612459,43.1984183618865,43.1845625278209,43.1677346025496,43.1477498691277,43.1247384061002,43.0994117209203,43.0734180427603,43.049726219338,43.0328697674443,43.0287348072824,43.0434696944282,43.081219482245,43.1409820739734,43.2139501715437,43.2835958383568,43.3301984687943,43.338818285982,43.3064515394345,43.2435966038574,43.1690879010346,43.1017738394972,43.0540902058302,43.030130537807,43.0274521609269,43.0403025518555,43.0623895049337,43.0884707494394,43.1148842884568,43.1394430608162,43.1610748239914,43.1794374242644,43.1946085467373,43.2068709669851,43.2165797113196,43.2240880879402,43.2297113402212,43.233711917973,43.2362956278776,43.2376120960409,43.2377559350373,43.2367669587026,43.2346289876495,43.2312674819713,43.2265466724371,43.2202673229375,43.2121670949505,43.2019271172501,43.1891912313642,43.1736087946191,43.1549176695334,43.1330895610112,43.1085608158524,43.0825589732726,43.0574934607322,43.0372900850163,43.0274096521096,43.0341492023278,43.0628283024833,43.1148555763476,43.1846021015222,43.2581210367845,43.3159221534421,43.3400686489092,43.3223922161895,43.2686474640073,43.1956458958207,43.1233860128134,43.0673090704085,43.0345800473257,43.0247717000882,43.0328926961552,43.0525184741858,43.0778569928971,43.1046279703363,43.1301329941878,43.1529446782054,43.172506349142,43.1887845663519,43.2020176440691,43.2125545802973,43.2207622259388,43.2269776531118,43.2314874461441,43.2345212436855,43.2362515479338,43.2367952325814,43.2362144756681,43.2345162816354,43.2316505952581,43.2275074940181,43.2219143420888,43.2146344208813,43.2053698120478,43.1937736455713,43.1794806419065,43.1621702657859,43.1416829342802,43.1182136127202,43.0926017825125,43.0667091744761,43.0438085641403,43.0287847941934,43.0277932068864,43.0469340865582,43.0897024661997,43.1536968815622,43.2282299737671,43.2952398000417,43.3348855439473,43.3340451914202,43.2928170191391,43.2245316306258,43.1492312836075,43.085092616268,43.0427703624395,43.0245069399373,43.026600290411,43.0427682010409,43.0667313075169,43.0935363345295,43.119880764967,43.1438953934677,43.1647446106212,43.182242513704,43.1965596067175,43.2080275364692,43.2170225439181,43.2239031880858,43.2289815664611,43.2325130618026,43.234694894621,43.2356677223644,43.235517246124,43.2342745240432,43.2319147203436,43.2283545907359,43.2234493746235,43.2169902298421,43.2087042727881,43.1982611109834,43.1852929295231,43.1694400160269,43.1504397889944,43.1282831228769,43.1034620698343,43.0773176426846,43.0524483283003,43.0330408203649,43.0248333248475,43.0342786512804,43.0665106878473,43.1221968002287,43.1944021973223,43.2677204717431,43.3218564373263,43.3394683243233,43.3143977642262,43.2548914228589,43.1794592787997,43.1083037753746,43.0558164158799,43.0276469788068,43.0220996524577,43.0334742962454,43.055158053281,43.0814963114654,43.10847908703,43.1336850623738,43.1559121547591,43.1747631522576,43.1903060053855,43.2028371242085,43.2127346704928,43.2203769749577,43.226102698506,43.2301950441504,43.232878140685,43.2343183273622,43.2346263194256,43.2338583576963,43.2320157307642,43.2290427699268,43.2248238068179,43.2191799296977,43.2118670139971,43.202577847797,43.190953690156,43.17661471164,43.1592245648296,43.138610916727,43.1149679408591,43.0891609349518,43.0631233197712,43.0402625725353,43.0256599917363,43.0256831264544,43.0465445691951,43.0915756037924,43.1577859577634,43.2335227582987,43.2997667524431,43.3363454319133,43.3308551215166,43.2849549536183,43.2135792007802,43.1376023179475,43.0750013525356,43.0355426023922,43.0204529841582,43.0252877420945,43.0434129404403,43.0685116969657,43.0957683886519,43.1220761588194,43.1457499927087,43.1660982426068,43.1830346563086,43.1967921801791,43.2077378092937,43.2162652951981,43.2227399688955,43.2274748408422,43.2307234118351,43.2326799746757,43.2334820969672,43.2332125960832,43.2318999455186,43.2295169721246,43.2259781735865,43.2211362698453,43.214779011849,43.2066281880589,43.1963446482667,43.1835464847651,43.1678526081224,43.1489705808086,43.126853937182,43.1019552543292,43.0755862091801,43.0503469211375,43.0304836284181,43.0218736229588,43.0311805009222,43.0637523662169,43.1203346383646,43.1937772014965,43.2681255076405,43.3224151507348,43.3389327130845,43.3117763873787,43.2500031111023,43.1730209268473,43.1015289717434,43.0498497664153,43.0231810107969,43.0192962223827,43.0321020901331,43.054795839399,43.0816988797322,43.1088721300312,43.1339988956763,43.1559780576315,43.1744932554843,43.1896698886647,43.2018414866214,43.2114081314777,43.2187598765649,43.2242409210037,43.2281366784769,43.2306719963384,43.2320134940674,43.2322722510609,43.2315051606347,43.229714487448,43.2268457922266,43.2227846813372,43.2173530890131,43.2103063579925,43.2013336776515,43.1900669563132,43.1761074091523,43.1590852085488,43.1387747127807,43.1152930642713,43.0894059248772,43.0629365321556,43.0392021680327,43.0232681040237,43.0216312337129,43.0408352495139,43.0847234550157,43.1508354703068,43.2277700811772,43.2962118026884,43.3351574320199,43.3312462371733,43.2856125473266,43.2133662766521,43.1360405100677,43.0722890460486,43.0322403416776,43.017127403786,43.0223048157302,43.0409018946794,43.0664282516593,43.0939816962702,43.1204373420601,43.1441313332067,43.1644082386074,43.1812183914953,43.1948249708286,43.2056171874276,43.2140038999305,43.2203602904934,43.2250058642711,43.2281987978147,43.230137299512,43.2309627161639,43.2307618147446,43.2295673084029,43.2273565776447,43.2240489284611,43.2195019050873,43.2135074597513,43.2057895702259,43.1960066580578,43.1837654040768,43.1686576895516,43.1503393276974,43.1286765267953,43.1039890954672,43.0774080992678,43.0513221455232,43.0297881292842,43.0186198186062,43.0246899590555,43.0539592624777,43.1081772022079,43.1812936607044,43.2579728794024,43.3168297922737,43.3386470079188,43.3156335128619,43.2555915858345,43.1778803562922,43.1041155943238,43.0497935990668,43.0209548342597,43.015701148593,43.0278802379811,43.050459364695,43.0775203909868,43.1049484539268,43.1303257051003,43.1525073345867,43.1711682962384,43.1864424385459,43.198677666245,43.2082886284546,43.2156779596268,43.2212001999252,43.2251494203875,43.2277581618231,43.2292003510633,43.2295943434879,43.2290044534206,43.2274405964749,43.2248562646756,43.2211452587492,43.2161377152537,43.2095963530392,43.2012149624948,43.1906234759906,43.177407994269,43.1611601987761,43.1415781978009,43.1186476393404,43.092931432173,43.0659754114271,43.0407746345069,43.0221188938376,43.0164517511648,43.0307244918381,43.0698375816765,43.1329563937772,43.2103172287839,43.2833046727799,43.3299074198271,43.334211903982,43.2945088885475,43.2242782292565,43.1452678621726,43.0776434707954,43.0332756062778,43.0145949907564,43.0174184151061,43.0348038630604,43.059951149415,43.0876237196908,43.1144372922003,43.1385632902511,43.1592589053138,43.1764382226804,43.1903569941103,43.2014107737838,43.2100199267255,43.2165721636892,43.221399020903,43.2247699735937,43.226894023894,43.2279230783789,43.2279544025233,43.2270312390842,43.2251416140293,43.2222157070204,43.2181222240402,43.2126643157415,43.2055761430083,43.1965226789042,43.1851082787283,43.1709044204522,43.1535139384842,43.1326970765184,43.1085901951209,43.0820423134973,43.0550613747414,43.0312776359522,43.0161783097937,43.0166728290114,43.0394505909335,43.0878816150712,43.158177226176,43.2369817828259,43.3032980154752,43.3359229921596,43.3233602433641,43.2699019286082,43.1933890872916,43.1162926450518,43.0563172561695,43.0216906188201,43.0118659215173,43.021120188423,43.0422441828041,43.0689008205992,43.096553944621,43.1224652094677,43.1452852463084,43.1645771413939,43.1804243728252,43.1931600240282,43.2032019422593,43.2109637564674,43.2168136318441,43.2210597245169,43.2239484562534,43.2256673571672,43.2263481629786,43.2260683773667,43.2248509480464,43.222662353737,43.2194095450696,43.2149361448168,43.2090184705722,43.2013627441184,43.1916068054062,43.1793332837781,43.1641068966454,43.1455562079857,43.1235281375926,43.0983467351826,43.0711950118736,43.0445903227973,43.0228154117846,43.0119899886553,43.0192791998875,43.0507290765349,43.1077230640999,43.1832709765478,43.2607624099974,43.3178764745661,43.3355502951245,43.3074157768572,43.2432570199146,43.1638589391247,43.0910460044228,43.0394810752999,43.0139987920955,43.0117229008032,43.0259977338057,43.049708831913,43.0771034397013,43.1043173326883,43.1291689547402,43.1506936485361,43.1686845888015,43.1833425792339,43.1950463162456,43.2042188959223,43.2112596080534,43.2165149353594,43.2202702619306,43.2227505872187,43.2241236314768,43.2245021709497,43.2239445663551,43.222453560247,43.2199738090196,43.2163885893955,43.2115160331927,43.2051055194776,43.1968359747722,43.1863203289414,43.1731247546877,43.1568178605634,43.1370732010739,43.1138557745343,43.0877227974779,43.0602469690401,43.0345042614588,43.0154349041511,43.0096916980448,43.0244306476123,43.0646243900083,43.1292258435341,43.2079169575139,43.281365198342,43.3270964411176,43.3293806112948,43.2873370902774,43.2154465340544,43.1360486870936,43.069249841266,43.0264016580904,43.0093274198409,43.0134173216515,43.03155788031,43.0569733478764,43.0845500505078,43.1110473657555,43.1347586239031,43.1550266872919,43.1718165236202,43.1854079624385,43.1962029861392,43.2046186347951,43.2110353639139,43.2157772039002,43.2191076602495,43.2212315996043,43.222297930912,43.2224008973807,43.2215795542443,43.21981581851,43.2170316368478,43.2130856614126,43.2077697480877,43.2008060598178,43.1918470837228,43.180483988435,43.16627391281,43.148804071646,43.1278189560389,43.1034426988975,43.0765229404583,43.0490883020158,43.0248245663761,43.0093167867948,43.009604297517,43.0324969034539,43.0814019201147,43.1524113608698,43.2318885094304,43.2985135153003,43.3309257208044,43.3177714276395,43.2637089524767,43.1869234997472,43.1100008563632,43.0505133837182,43.0164443666343,43.0070400983739,43.0164802014192,43.0375601519272,43.0640059730359,43.0913603277064,43.1169530680128,43.1394820268939,43.1585362275723,43.1742082033682,43.1868288518793,43.19680782146,43.2045486608999,43.2104103837941,43.2146943951039,43.2176430235344,43.2194416645494,43.2202205941544,43.2200550999455,43.2189639897916,43.2169070703698,43.2137821509531,43.2094218932373,43.2035908353502,43.1959836660613,43.1862278471957,43.1738974967493,43.1585514092445,43.1398159876104,43.1175419292226,43.092066546757,43.0646001668002,43.0377052632009,43.0157263914045,43.0048498582977,43.0122848805161,43.0440606151043,43.1014551080761,43.177304261874,43.2548444863159,43.3117415141388,43.3291057779718,43.3008301128689,43.2368622044514,43.1579401915065,43.0856799060217,43.0345190475388,43.0091662671428,43.0067430838809,43.0206731270079,43.0439458934107,43.0708982586378,43.0977258771313,43.1222776577875,43.1435969871581,43.161470633607,43.1760851840886,43.1878021919276,43.1970280502393,43.2041479234153,43.2094978251273,43.21335644442,43.2159451405433,43.2174297128245,43.2179211086652,43.2174744126747,43.2160865432029,43.2136933604645,43.2101667016033,43.2053116125379,43.198864223633,43.190491843191,43.1797994587807,43.1663514159048,43.1497237774104,43.1296110890193,43.1060182013519,43.0795662844037,43.0519178888499,43.0262565721312,43.0076206788155,43.0026987079297,43.018548862479,43.0598608068062,43.1251554882761,43.2037132379213,43.2761055144245,43.3202434810225,43.3211261470228,43.2785186685774,43.2070707969705,43.1287732809789,43.0631602605039,43.0211327088665,43.0043438705154,43.0082525473622,43.0259253960564,43.0507698945767,43.0778051698482,43.1038638435817,43.1272653783638,43.1473489204203,43.1640602532775,43.1776542867234,43.1885081717708,43.1970173499022,43.2035453198108,43.2084040255933,43.211849113493,43.2140805307633,43.2152435310224,43.2154282118821,43.214667491665,43.2129342016274,43.2101380303085,43.2061227768615,43.2006641991905,43.1934691933499,43.184178658261,43.1723797106111,43.1576383054225,43.1395707074305,43.1179803042364,43.0930907468124,43.0658977451883,43.0386226305236,43.0151577041772,43.001233060234,43.0038461725342,43.0294365384001,43.0806551360565,43.1526217268459,43.2309727401689,43.2944658185887,43.3228288046945,43.3063287739615,43.2508541740787,43.1747749396091,43.0999089574504,43.0427394966705,43.0104399387578,43.0019495129869,43.0115374938908,43.032267151911,43.058138790095,43.0848952158694,43.1099795282805,43.1321346551945,43.150951878538,43.1665039555121,43.1790937899364,43.1891027653871,43.1969098307989,43.2028545030553,43.2072237142536,43.2102493379929,43.2121087889118,43.2129250724733,43.2127652288335,43.2116375061982,43.2094880818815,43.2061980443177,43.2015810591172,43.1953821500787,43.1872788698198,43.1768883641423,43.1637879336196,43.1475628920999,43.1279032949478,43.1047781075713,43.0787154503033,43.0511981055122,43.0251243186617,43.0051637577478,42.9976605316401,43.0095809184251,43.0460903150566,43.1069791746353,43.1834177669923,43.2576947952426,43.3081093244085,43.3180323163707,43.2841450564237,43.2181651558977,43.1407772022841,43.0721495860991,43.0249629308096,43.0027126234092,43.002087366198,43.0166477849345,43.039763687724,43.0661578140036,43.0923102369974,43.1162370356453,43.1370567018442,43.1545725236204,43.1689565210089,43.1805428938823,43.1897083815123,43.1968112937057,43.2021653726512,43.2060315087277,43.2086166220285,43.2100738702991,43.2105017133524,43.2099414420681,43.2083738017572,43.2057155787694,43.2018168215852,43.1964591679917,43.1893560594088,43.1801569939925,43.1684609356761,43.1538489498677,43.1359530240828,43.1145856311436,43.0899590680374,43.0630162147108,43.0358592166675,43.0121781420114,42.9974343962084,42.9983758337989,43.0213899712227,43.0695075665543,43.1387979994976,43.2162250497667,43.2816160612452,43.3147122269021,43.3044122465554,43.2544358272787,43.1813407216528,43.1063546883707,43.0466129728654,43.010557134495,42.9983171771853,43.0049022342776,43.0236366294535,43.0484557345598,43.0748876426283,43.1001352054604,43.1227380776663,43.1421400180327,43.1583179369605,43.1715182087439,43.1820920967842,43.190404496303,43.1967898069626,43.2015344382483,43.2048720161425,43.2069829137671,43.2079938481384,43.2079760482636,43.2069421074956,43.2048423214599,43.2015613718748,43.1969160200494,43.1906544853626,43.1824589343378,43.1719545461087,43.1587324337973,43.1423995031751,43.1226755822561,43.0995645329622,43.0736256089467,43.0463521027707,43.0206074835472,43.0009553956748,42.9935533053824,43.0051376076262,43.0407128597099,43.1001522633837,43.1750899568382,43.2485891570859,43.2996579224746,43.311799627375,43.2810167438879,43.2178531487236,43.1419860340385,43.0732361870264,43.0246143591095,43.0002879278946,42.9975871255067,43.010480275611,43.0324898373179,43.0583122627476,43.0843143914233,43.1083795956426,43.1295101783359,43.147422272025,43.162229180611,43.1742288314552,43.1837771590646,43.1912212072979,43.1968687448421,43.2009773568377,43.2037519641658,43.2053444807241,43.2058527159582,43.2053178113632,43.2037206742811,43.2009782857238,43.19694072402,43.1913896655131,43.1840394849251,43.1745434211112,43.1625101247677,43.1475406338759,43.1293023121465,43.1076631862715,43.0829134260658,43.0560916241884,43.0293965953476,43.0065807124268,42.9930783877492,42.9954601361327,43.0197572949475,43.0685296456382,43.1374579225123,43.2134746677813,43.2768962839343,43.3083122972661,43.2973559359503,43.2479153946671,43.1760930457594,43.1023968388324,43.0434210653009,43.0074523301666,42.9947798090865,43.000693793527,43.0187652166312,43.0430756552152,43.0692029074442,43.0943361766728,43.116972128828,43.1365056605798,43.1528710785261,43.1662824438912,43.1770685138455,43.1855791243075,43.1921384119667,43.1970251662722,43.2004666471065,43.2026374436083,43.2036589005365,43.2035973455669,43.2024609963932,43.2001962278439,43.1966840996485,43.1917380255378,43.1851036346298,43.1764627416178,43.1654454353656,43.151658072098,43.1347405608277,43.1144730412004,43.0909572163361,43.0648947863099,43.0379623307863,43.0132203830412,42.9953782142323,42.9905769982654,43.0052409376861,43.0436840820114,43.104804248312,43.1793382955307,43.2500743287442,43.2967442361803,43.304384347563,43.2705659641363,43.2066077771046,43.1318988651524,43.0653078412751,43.018867502857,42.9961542277149,42.9943487262642,43.0075514566265,43.0295112137352,43.0551257086498,43.080894431832,43.1047676947808,43.1257692004173,43.1436114814212,43.1583938759179,43.1703982363084,43.1799658582883,43.1874313488323,43.193091741472,43.1971947934109,43.1999359200861,43.201457634479,43.2018485306934,43.2011409255588,43.199307449535,43.1962573896749,43.1918337206465,43.1858118857285,43.1779019640977,43.1677573955096,43.1549964216036,43.1392471437001,43.120233294224,43.0979237402015,43.072769708554,43.0460400842198,43.0202210555966,42.9993538781785,42.9890410407098,42.9957087657482,43.0247280728441,43.0774153783597,43.1478953986689,43.2219190621811,43.279825140519,43.3037825674774,43.2859585150052,43.2324338109279,43.1600981459101,43.0887381607489,43.0334521086337,43.0011329334154,42.9912571545928,42.9988984329987,43.0177832652265,43.0422830652214,43.0682495162348,43.0930701133462,43.1153605348818,43.1345745866115,43.1506677581979,43.1638550624862,43.1744570735331,43.1828122004844,43.1892324101975,43.1939842655515,43.1972827114956,43.1992898131082,43.200114230057,43.1998096683698,43.1983720712138,43.1957361095775,43.1917718617063,43.1862827447569,43.1790061854407,43.1696196634705,43.1577571292426,43.1430447749189,43.125170705768,43.104009132716,43.0798229081535,43.0535610178631,43.0272366365471,43.0042988242557,42.9897863139541,42.9899021808298,43.0105859242495,43.0549035358192,43.1198350971669,43.1941615195254,43.2597533539818,43.297364909621,43.2948910291365,43.2532689769038,43.1859811229231,43.1125140924888,43.0502034941137,43.0090555473946,42.9910785941751,42.992692604767,43.0079097780717,43.0307543220802,43.0564999207123,43.0819756617104,43.1053651835243,43.1258333475862,43.1431655838849,43.1574909345148,43.1690968887101,43.1783185207278,43.185479073122,43.1908621994649,43.194701417691,43.1971773506736,43.1984172695977,43.1984942569102,43.197425134918,43.1951673716036,43.1916157056272,43.1865995047006,43.1798822373369,43.1711653284451,43.1601005640833,43.1463185447613,43.1294856205372,43.1094076499147,43.0862033912134,43.0605675066113,43.0341218785781,43.0097977280687,42.9920852487467,42.986842306381,43.000246981162,43.036593087006,43.0951955333286,43.1677089103222,43.2380578635946,43.2867011158676,43.2983841047932,43.2693193106329,43.2090762621748,43.1358405931867,43.0683323855038,43.0193179270714,42.9934305801236,42.9887315324873,42.9998062810128,43.0205204527458,43.0456570818729,43.0715064333051,43.0958062882473,43.1174082297,43.135904371056,43.1513198518179,43.1638969672631,43.1739601583209,43.181840055251,43.1878356045022,43.1921981124583,43.1951262012362,43.1967649276041,43.1972054376811,43.1964836422567,43.194577705822,43.1914048664893,43.1868184932508,43.1806066512469,43.1724941718891,43.1621517640986,43.1492185063124,43.1333484032644,43.1142972795804,43.0920714214597,43.0671595539436,43.0408557499043,43.0156378848684,42.9954779384752,42.9858257694082,42.992877727843,43.0217620682699,43.0736734734134,43.1428920711396,43.2156569244628,43.2729557710034,43.2973916619592,43.28102205514,43.2292872097042,43.1582863430536,43.0873135047986,43.0314616867941,42.9979794692982,42.9867973682597,42.9933375814575,43.0114968747007,43.0356645437222,43.0616208568278,43.0866502776751,43.1092704721194,43.1288588911848,43.1453197002625,43.1588381701108,43.1697207961696,43.1783015993648,43.1848929627528,43.1897632893132,43.1931289326014,43.1951523864395,43.1959421500424,43.1955520676679,43.1939794762845,43.1911624001523,43.1869765413437,43.1812332079294,43.1736799439866,43.1640068961263,43.1518643181358,43.13690042842,43.1188340330142,43.0975817710412,43.0734620901007,43.0474895997812,43.0217412370101,42.9997030705524,42.9863852538894,42.9878525983438,43.009772447403,43.0548405001429,43.1196954244861,43.1929990941042,43.2568725873119,43.2926442849499,43.2888324808521,43.2467145245251,43.179688872187,43.1068728060213,43.0452148323534,43.0045026169666,42.9867182765124,42.9883676319334,43.0035692750353,43.0264215963845,43.0522284453611,43.0778158926406,43.101347805378,43.1219656567049,43.1394353967231,43.1538732697225,43.1655603808279,43.1748300561305,43.1820062353157,43.18737380416,43.1911667938652,43.1935651480018,43.1946944949238,43.1946260177365,43.1933752688124,43.190899854214,43.1870965429052,43.1817987919125,43.1747762353207,43.1657387473507,43.1543496927436,43.1402563141742,43.1231499863671,43.1028745798553,43.0796048583058,43.0541126267448,43.0281149842324,43.0046404435731,42.9882419806374,42.9847453948334,43.0001298910685,43.0382796156037,43.0979379529751,43.1702188400538,43.2388347619449,43.2845904728704,43.2930825337565,43.2614994912313,43.2000396813818,43.1269356763406,43.0604945634055,43.0129236896808,42.988414939679,42.9848032809627,42.9966283597888,43.0178080440409,43.0432062086705,43.069184622916,43.0935310829231,43.1151273580495,43.1335821612939,43.1489296227524,43.1614174488798,43.1713739473047,43.1791326865284,43.1849944996144,43.1892112288692,43.1919805760114,43.1934454716918,43.1936943173688,43.1927604343717,43.1906203059451,43.1871909467563,43.1823272227466,43.175820459239,43.1674005710322,43.1567456405041,43.1435057738691,43.1273524153707,43.1080697198296,43.0857092291664,43.0608281854758,43.0348157953461,43.0102656855669,42.9912611815969,42.9833050581024,42.9925042943809,43.0236667078686,43.0774060623163,43.1472783782857,43.2189572491895,43.2733993376789,43.2938979143654,43.2736981423604,43.2193673164728,43.1475531973315,43.0773838147738,43.0233272046032,42.9919345144817,42.9826322121895,42.9906028560555,43.0097090663589,43.0344156424957,43.0606115588868,43.0856809570857,43.108216988327,43.1276482256705,43.1439111523852,43.157210741877,43.167865360544,43.1762160973602,43.1825792438969,43.1872247643083,43.1903686952155,43.1921717865267,43.1927399429948,43.1921242538701,43.1903198310657,43.1872635490802,43.1828313280993,43.1768360918882,43.1690282905592,43.1591022982815,43.1467145006474,43.131522797136,43.1132624495792,43.0918784570975,43.0677362628551,43.041922702065,43.0166142206332,42.9954129416294,42.9834265176897,42.9867299029351,43.0108176608828,43.0579503731569,43.124090834642,43.1971909324259,43.2590010343549,43.2911578582427,43.2831814794913,43.2376223794349,43.1688130887582,43.0960877223663,43.0359572727599,42.9974759126942,42.9819579727473,42.985492750442,43.0020413387041,43.0257208230408,43.0519367634205,43.0776344673299,43.1010814119571,43.1214966900966,43.1386993378001,43.1528398056306,43.1642203852682,43.1731871163295,43.1800712057866,43.1851612026553,43.188692313055,43.1908439424488,43.191740145462,43.1914501685866,43.1899879069961,43.1873101062675,43.1833137584427,43.1778336219958,43.1706414388591,43.16144959797,43.1499241238058,43.1357153306355,43.118519371226,43.0981894642422,43.0749191132972,43.0495148013706,43.0237507358264,43.0007367055618,42.9851193340075,42.9827934756543,42.9997136184782,43.0395578908612,43.1006293901345,43.1734348795584,43.2411564801552,43.2844899901748,43.2895572934097,43.2545616899894,43.190732974155,43.1168683586467,43.0512005947697,43.0054084223559,42.9830353623869,42.9814062496327,42.9947833482167,43.0170096949098,43.0429984491731,43.0692122236638,43.0935446735427,43.1149666048595,43.1331531719287,43.1481844790315,43.1603384713635,43.1699626295451,43.1774022703911,43.1829650736993,43.1869064921876,43.1894257339497,43.1906659896104,43.1907154039887,43.1896071643509,43.1873182459944,43.1837670615436,43.1788107469823,43.172243366531,43.1637972749058,43.1531516475346,43.1399551928774,43.1238745414027,43.1046854051998,43.0824284696766,43.0576512447272,43.0317409473587,43.0073063904506,42.9884725323756,42.9808115740752,42.9905083031673,43.0224047822081,43.0770269238018,43.1476599903451,43.2195599725061,43.2733049941612,43.2921171143381,43.2696301868681,43.2131287747016,43.1399480867879,43.0695461617347,43.0162806983109,42.9863074359359,42.9786040852612,42.9880140536393,43.0082221076249,43.0336505338501,43.0602278312946,43.0854119971687,43.1078737722117,43.1271083153345,43.1431033537267,43.156100717012,43.1664441221061,43.1744915604008,43.1805703234833,43.1849573875282,43.1878732142491,43.1894814487267,43.1898902049659,43.1891527870111,43.1872670554967,43.1841734671327,43.1797523292371,43.1738212881701,43.166134830431,43.156389008271,43.1442371389535,43.1293262209564,43.1113692185323,43.0902740494865,43.0663525320695,43.0406238518485,43.0151935179508,42.9936125499782,42.9809937311304,42.9835140836272,43.0068864098858,43.0536636918322,43.1200454289683,43.1939837745705,43.2568880866086,43.2898264821814,43.2818497655312,43.2354531497198,43.1653660329466,43.0915046739152,43.0308087131082,42.992440260321,42.9775529880797,42.9819644036438,42.9993894751008,43.0237886115717,43.0505024342971,43.0764763236414,43.1000123627107,43.1203760512904,43.1374315184507,43.1513672368255,43.1625150963129,43.171243087246,43.1778982518093,43.1827804661325,43.186133178283,43.1881421377345,43.1889368208242,43.1885917642407,43.18712662311,43.1845047359573,43.1806305506103,43.1753466967337,43.1684320808893,43.1596034959486,43.1485253074862,43.1348352248774,43.1181991751074,43.098414312124,43.0755838456672,43.0503847335995,43.0244278195273,43.0006523727279,42.9835873008335,42.9791591205477,42.9936127969821,43.0312289030104,43.0911178747262,43.1644686388978,43.2345708418358,43.281394683813,43.289745493395,43.2566125662024,43.1927728711921,43.1174613686101,43.0498189725903,43.0023418862991,42.9789849976447,42.9770848479811,42.9906917156492,43.0133899633496,43.039888851986,43.0665305172719,43.0911593573376,43.1127432565066,43.1309782892758,43.1459740030869,43.1580377630412,43.1675426515017,43.174854767334,43.1802981573052,43.1841412070289,43.1865937448352,43.1878083277535,43.1878821230676,43.1868577133785,43.1847223173323,43.1814055870403,43.1767765649767,43.1706408372249,43.1627397482138,43.1527551585349,43.1403260830202,43.1250879902455,43.1067514579528,43.0852428687688,43.0609317472223,43.0349581540366,43.0096337815087,42.9888030266856,42.9779085470344,42.9833528782339,43.0107293077117,43.0618636060689,43.131543874879,43.2059985176004,43.2654729799859,43.2913699214045,43.2748026705881,43.2211649062941,43.1474326532101,43.0741086136806,43.0171361224491,42.9839482360268,42.9741268023936,42.9825361831429,43.0025744333706,43.0283116494488,43.0553901356704,43.0810852090177,43.1039755859311,43.1235262898484,43.1397299871696,43.1528495052303,43.1632542968676,43.171327150442,43.1774170564333,43.1818193587794,43.184770228385,43.1864473509237,43.1869722101871,43.1864116626997,43.1847779308225,43.1820269614184,43.1780555552258,43.1726980332368,43.1657237871924,43.1568382517112,43.1456920897181,43.1319071417362,43.115133143786,43.0951557354746,43.0720812397152,43.0466205601703,43.0204706245245,42.996728175343,42.980150635376,42.9769150234064,42.9934116629359,43.0337609437138,43.0964238401717,43.1714729051589,43.2410204918288,43.2845134164524,43.2874515986531,43.2486014751514,43.1807129459456,43.1041742778379,43.0380403753063,42.9938149657515,42.9742235470972,42.9756579905363,42.9916923253179,43.0158309743254,43.0429337277106,43.0695760149383,43.0938275514796,43.114834312247,43.1324161653677,43.1467601144957,43.1582169649913,43.167180750695,43.1740249692979,43.1790737012912,43.1825919078363,43.1847847666121,43.1858000656348,43.1857305059974,43.1846145551478,43.1824355350589,43.1791191842949,43.1745302564,43.1684691034104,43.1606700040796,43.1508046690258,43.1384973682222,43.123362861865,43.1050846833511,43.0835579180298,43.0591231433424,43.0329071375893,43.0072447819567,42.9860645788766,42.9749691681581,42.9805773103856,43.0086712234707,43.0610862095435,43.1322844713002,43.207820083596,43.2671815322646,43.2914130014875,43.272026794237,43.2154541857455,43.1397758265383,43.0660789641487,43.0101841936