643,42.9789321451808,42.9712269953185,42.9814397044772,43.002737267501,43.0291691534465,43.0564746098821,43.0820651231937,43.1046479299899,43.1237890880123,43.1395516118408,43.1522425731789,43.1622564571811,43.1699883818812,43.1757920950391,43.179963729482,43.1827385603538,43.1842929711384,43.1847473266101,43.1841677206512,43.1825659271643,43.1798976115115,43.1760592154167,43.1708841873024,43.1641397258687,43.1555263467539,43.1446848485729,43.1312191228863,43.1147489765818,43.0950141865613,43.0720569024865,43.0465077964896,43.019979103584,42.9955048844656,42.9778461097739,42.973304215675,42.9885523769853,43.0281227180615,43.0908724105885,43.1670122702993,43.2383337746893,43.283553374783,43.2874064080958,43.2483314736287,43.1793707274943,43.1015745618836,43.034589701783,42.9901623111125,42.9709187083952,42.9729853399495,42.9896772014827,43.0143331535906,43.0417491884684,43.0685084008053,43.0927236799296,43.1135932168548,43.1309836082364,43.1451175833467,43.1563704041844,43.1651514061481,43.17184299002,43.1767742560562,43.1802132188216,43.1823673996964,43.1833869086359,43.1833670265269,43.1823490997493,43.1803195622791,43.1772073756307,43.1728803911863,43.1671414021382,43.1597253414491,43.1503006533305,43.1384808242789,43.1238568441281,43.1060680135484,43.0849358648937,43.0606901161586,43.0343074668283,43.0079471249863,42.9853788958266,42.9721470814089,42.975031908399,43.0003069900851,43.0506292730115,43.1213857052484,43.1986911699129,43.2617523609113,43.290408291057,43.2745850218472,43.2196051079307,43.1434451225277,43.0679336554245,43.0098846847379,42.9768646727602,42.9680615948923,42.9777926080908,42.9990230160579,43.0255956543078,43.0531023002907,43.0788740119857,43.1015877415459,43.1208084672435,43.1366111685662,43.1493181731718,43.1593378651838,43.1670764754971,43.1728963081145,43.177100340563,43.1799298472417,43.1815669844949,43.1821379833742,43.1817149896874,43.1803159954125,43.1779030083645,43.1743788764473,43.1695833105501,43.1632889853882,43.15519956448,43.1449535884222,43.1321418965258,43.1163519692768,43.0972599865465,43.0747984833031,43.0494285680798,43.0225286979408,42.9968569836293,42.9769284048186,42.9689709347167,42.9799583303344,43.0152717383299,43.0751338469724,43.151210951755,43.2260460832829,43.2776821290516,43.2887697540902,43.2552379376365,43.1885259003877,43.1096681322966,43.0395219828456,42.9913609188977,42.9689260251328,42.9688190354686,42.9843379504331,43.0085693263493,43.0360190523707,43.0630392980693,43.0875940387547,43.1088014000255,43.1264939625268,43.1408865065633,43.1523587920281,43.1613293112849,43.168190582768,43.1732814847571,43.1768793221016,43.1792006489515,43.1804045664463,43.1805953825202,43.1798234809512,43.178084309871,43.1753158444498,43.1713949865298,43.1661334614309,43.1592742524503,43.150490943847,43.1393950444487,43.1255609251479,43.1085846159497,43.0882006010604,43.0644867987584,43.0381842837614,43.0111297236725,42.9867221941415,42.9702025490674,42.9683314247275,42.9879313448827,43.0329785097645,43.1007973225776,43.1793307948556,43.2483714188409,43.2863027652048,43.2799331865788,43.2313775719725,43.1569803000381,43.0790496870486,43.0162321855022,42.9780658869612,42.9650448944064,42.971971134208,42.9917181615262,43.0177833753888,43.0453869267365,43.0715673228183,43.0948097844054,43.114571302325,43.1308757488316,43.1440278817657,43.1544359230668,43.1625137984686,43.1686344720477,43.1731124466408,43.1762006930581,43.1780930803964,43.1789275127799,43.1787876724757,43.1777028493963,43.1756460977869,43.1725311831577,43.1682087746721,43.1624624672948,43.1550059218364,43.1454841923916,43.1334856993809,43.1185767276925,43.1003777287385,43.0787086581412,43.0538345444227,43.0268321130221,43.0000550440693,42.9775751627545,42.9653077869195,42.9703388351136,42.998933985566,43.0531412937907,43.1270325693622,43.2050645447145,43.2653302615417,43.2880332366301,43.2651008608447,43.2045141055903,43.1261003381085,43.0518962989168,42.9975523199052,42.9690073234063,42.964152720067,42.9766544027882,42.9993868922311,43.026422765316,43.0536877757489,43.078821596516,43.100732581563,43.1191350268756,43.1341867776886,43.1462469569381,43.1557326661262,43.1630441768732,43.1685319916532,43.1724865053682,43.1751378647911,43.176658870564,43.1771673815125,43.1767269523858,43.1753456732394,43.1729736674284,43.1694997416776,43.1647476102242,43.1584723470132,43.1503587337441,43.1400254942698,43.1270435510551,43.1109827132849,43.0915091880559,43.0685636874398,43.0426503688694,43.0152472068443,42.9892871559583,42.9695334358101,42.9624837261959,42.9752727711931,43.0131335999869,43.0756561369655,43.1534304530966,43.227904547876,43.2767101423252,43.2832631515264,43.2451939954135,43.1756498838272,43.096458832864,43.0281193741618,42.9828565373251,42.9633360341916,42.9654716508706,42.9823284668783,43.0070776440231,43.0344513612598,43.0610434095807,43.0850125676694,43.105608632941,43.1227398152569,43.1366554853485,43.147743936868,43.1564180817346,43.163059067764,43.1679936876768,43.1714889125349,43.1737532554364,43.1749393575474,43.1751453242933,43.1744142213643,43.1727320602188,43.1700248485167,43.1661551751537,43.160918728402,43.1540415640215,43.145180359774,43.1339308488793,43.1198545801996,43.1025412155866,43.0817317914508,43.0575342489159,43.0307575734087,43.0033588199923,42.9789145609728,42.9628764495742,42.9621743890869,42.9836244681645,43.0308680064558,43.1005120059422,43.1795963801257,43.2473042493987,43.2822112124574,43.2722072044124,43.2208389206284,43.1454222631028,43.0683224710448,43.007501288855,42.971596189078,42.9604271297932,42.9685026480024,42.9887109927062,43.0147226340461,43.0419651829083,43.0676514235073,43.0903859365744,43.1096936840699,43.125628064179,43.1384987148469,43.148705365316,43.1566480896201,43.1626856805019,43.1671207574074,43.1701974291039,43.1721031288931,43.172970376499,43.1728769031545,43.1718440901202,43.1698342963731,43.1667476893591,43.1624190011873,43.1566146411291,43.1490312976943,43.1392990940225,43.1269960402698,43.111686316795,43.0930026169,43.0708006567224,43.045416952314,43.0180479332386,42.9912200908641,42.9692133431795,42.958125359004,42.9650811387116,42.996090363306,43.0525542640434,43.127616073073,43.2049303251557,43.2624758782084,43.2813227914897,43.2549001304496,43.1924881781572,43.1143183520849,43.0418918121909,42.9898867876891,42.9634001602132,42.9598906631092,42.9729761626665,42.9957031993386,43.0223784791833,43.0491310221252,43.0737401207154,43.0951922811891,43.1132340304653,43.1280264017849,43.1399162053252,43.1493021073339,43.1565656240563,43.1620412492286,43.166007166497,43.1686847233006,43.1702400230298,43.1707845878726,43.1703742891386,43.1690069038168,43.1666190146221,43.1630828500264,43.1582034576281,43.1517167895886,43.1432903777532,43.1325308299584,43.1190068625799,43.1023031783379,43.0821285100369,43.0585077606208,43.0320862353566,43.004549299518,42.979091596617,42.9607356824519,42.9561121870878,42.972175964603,43.0134935907986,43.0785078789606,43.1565480555172,43.2283964886657,43.2722576778309,43.2733275148199,43.2313237765092,43.1606236101613,43.0828954024951,43.0174831338068,42.9752897611403,42.9581007034176,42.9615365195643,42.9787858513966,43.0033176001805,43.0301627699424,43.0561373177932,43.0795334491636,43.0996633907363,43.1164511528605,43.1301359780902,43.1410845557045,43.1496855940027,43.1562982067941,43.1612312878086,43.1647381568831,43.1670168674424,43.1682111061853,43.168409677075,43.1676443788027,43.1658869151436,43.16304560927,43.158962480697,43.1534111233263,43.1460963012633,43.1366578004139,43.1246843650463,43.1097488851538,43.0914832590972,43.0697190946555,43.0447242552374,43.0175554173004,42.9905058745352,42.967533187906,42.9543917532794,42.9580141243484,42.9846429564969,43.036605154414,43.1086677856808,43.186277483954,43.2483477084064,43.2751137989125,43.2574565579228,43.2016377871865,43.1259820884673,43.0519517169742,42.9956242585064,42.9639157453918,42.9557003120978,42.9653106933409,42.9859169509331,43.0116131442093,43.0382022389381,43.0631558376749,43.0852239105584,43.1039934214654,43.1195284679177,43.1321227969091,43.1421497250717,43.1499815342785,43.1559522305775,43.1603440269192,43.1633845863373,43.165247466012,43.1660520958397,43.1658621586372,43.1646826436591,43.162456375622,43.1590607850467,43.1543054707568,43.1479311839335,43.139611767815,43.1289628662651,43.1155653442031,43.0990175321129,43.0790379880435,43.0556468846598,43.0294528503232,43.0020501400585,42.9764682466357,42.9574928011446,42.9515009015827,42.9653156500733,43.0037068785681,43.0658417268741,43.1422468617871,43.214912257566,43.2624923592282,43.2693243061098,43.2331920500633,43.1664597690977,43.0897377229777,43.0226029806875,42.9770503515054,42.956108189979,42.956295287598,42.9712162351937,42.9943768704938,43.0206404359093,43.0465924593935,43.0703131447977,43.0909524685239,43.1083243351993,43.1226001272339,43.1341083999221,43.1432186476275,43.150281858751,43.1556048626139,43.1594420723173,43.1619942651291,43.1634087010579,43.1637781282067,43.1631382437205,43.1614641984466,43.1586670149183,43.1545906650847,43.1490104484526,43.1416337247258,43.1321055343481,43.120024712057,43.1049811259042,43.0866315092451,43.0648385487267,43.0399011824633,43.0128940821408,42.9860946447451,42.963385593923,42.9503709005065,42.9537738504307,42.9796495570524,43.0303109373038,43.1008457336257,43.17737763308,43.2395918036877,43.268100195542,43.2533889969596,43.2006634417747,43.1271092586354,43.0535721734639,42.9962348272842,42.9626033666475,42.9522374678639,42.9599757362777,42.9792326746627,43.0041352749112,43.0303998394197,43.0553697143552,43.0776719082202,43.0967957362998,43.1127363936569,43.1257431340966,43.1361625772072,43.1443519427282,43.1506371088585,43.1552959692383,43.1585538452359,43.1605829865537,43.1615020974087,43.1613744466934,43.1602046567385,43.1579349460529,43.1544417077056,43.1495332001276,43.1429492643685,43.1343648838664,43.1234016120385,43.1096548691621,43.092750991219,43.072454963062,43.0488552411577,43.0226493038017,42.9955297469845,42.9706068015515,42.9526821617672,42.9480235717987,42.9631727752019,43.0024673972659,43.0646356222082,43.1400160752992,43.2108919630681,43.2566676958344,43.2625080517032,43.2265927584769,43.1610205259515,43.0857092467759,43.0195809597592,42.9743312577169,42.9530621844095,42.9525645599484,42.9667270001305,42.9892493638901,43.0150815434886,43.0408158589846,43.0644964046275,43.0852228968795,43.1027614691992,43.1172451653743,43.1289746825469,43.1383003889198,43.1455603042867,43.151052087527,43.1550230567779,43.1576679350957,43.1591284744408,43.159492279535,43.1587901852771,43.1569926434094,43.1540059868742,43.1496694702918,43.1437540272468,43.1359642192412,43.1259464079304,43.1133092672926,43.0976676745851,43.0787274923412,43.0564350482456,43.0312165188697,43.0043190864223,42.978221366665,42.9569863376764,42.9462822660296,42.9526481864388,42.9815897909445,43.0345166060722,43.1055208128334,43.1801492710776,43.2384284013179,43.2622832815414,43.2438823473917,43.1895748971079,43.1166201341807,43.0450562963886,42.9900084126903,42.9582180690292,42.9489529016494,42.9571195444583,42.9763583727189,43.0010267281428,43.0270060126103,43.0517302523644,43.0738608371091,43.0928881313488,43.10879301986,43.121806062318,43.1322561016251,43.1404851933047,43.1468065117695,43.1514868994905,43.1547414877763,43.1567327031399,43.1575696171531,43.1573060776042,43.1559375614732,43.1533974316106,43.1495535200139,43.1442060385192,43.1370881585013,43.1278717027606,43.116182770773,43.101636178963,43.0839033423951,43.0628346062037,43.0386607233678,43.0122916505797,42.9857005684075,42.9623087484952,42.9471607868002,42.9465251030907,42.9664831748591,43.0103056120036,43.0751745881053,43.1499631045759,43.2164330858384,43.2550402113537,43.2533323904785,43.2120388384805,43.1446640123639,43.0708827429782,43.0082406682575,42.9668687805643,42.9487958137977,42.9503983960594,42.9656313921493,42.988477601125,43.0141928558408,43.0396067883075,43.0629133194164,43.0832901865383,43.1005340690795,43.1147819560058,43.1263259590235,43.1355032660195,43.1426377905822,43.1480133634025,43.151863820255,43.1543704995054,43.1556617036267,43.1558115518215,43.1548375134518,43.1526969673706,43.1492836112919,43.1444247366864,43.1378806592867,43.1293484062046,43.1184736083046,43.1048778845471,43.0882140176161,43.0682673242768,43.0451264782121,43.0194449001066,42.9927935982523,42.9680513554807,42.9496729170895,42.9435285268062,42.955893778171,42.9912691527046,43.049262977732,43.1218140984095,43.1929704291341,43.2430317372445,43.2563225767555,43.2285612427052,43.1689902040633,43.0957585551431,43.0277828521054,42.9781021470156,42.9515663495358,42.9463477043121,42.9570546803422,42.9775286749731,43.0025154180241,43.0282730167599,43.0525177050953,43.0740889312727,43.0925728224611,43.1079916985048,43.1205862720287,43.1306797350915,43.1386016096917,43.1446500367204,43.1490760478927,43.1520786278721,43.1538037361506,43.1543436739507,43.153735361179,43.1519574268226,43.1489267283131,43.1444952547261,43.1384486574483,43.1305082947738,43.1203401438365,43.1075766925546,43.0918622721618,43.0729379624878,43.0507875698063,43.0258668416681,42.9994249893892,42.9738859748368,42.9531701782247,42.942702587818,42.9487194662211,42.9764947439347,43.0274900276968,43.0963238599826,43.1695106714156,43.2280770563728,43.2543330503184,43.2397995702769,43.1893846205711,43.118902606956,43.0476882212748,42.9910974279876,42.9566917301506,42.944638953815,42.9504836068161,42.9681511548121,42.9920069676956,43.0177890204202,43.0427408282436,43.0653481109954,43.084966115019,43.1014844875671,43.115079168628,43.1260505494885,43.1347285545981,43.1414228547902,43.146400248093,43.1498764311315,43.1520139924102,43.1529219777288,43.1526548405708,43.1512101795679,43.1485255907788,43.1444754563227,43.1388688366451,43.1314501906021,43.1219058485967,43.1098814710676,43.0950194994178,43.0770308033452,43.0558202420223,43.0316883213087,43.0056231617408,42.9796657126663,42.9572599571244,42.943379924222,42.9440849528947,42.965103642838,43.0092930627833,43.0735531072309,43.1468377468413,43.2114509121574,43.2486498752712,43.2465926120958,43.2060445040361,43.1399785686373,43.0673508669834,43.0052254347034,42.9636609905138,42.944919435654,42.9457045322043,42.9602312346771,42.9826162469907,43.0081384698621,43.0335835658467,43.057075638941,43.0777237020934,43.0952696652104,43.1098128552789,43.1216227140892,43.1310245477973,43.1383367923626,43.1438406362798,43.1477677640754,43.15029676446,43.1515525389149,43.1516057694171,43.1504713196551,43.1481055615927,43.1444032600026,43.1391950680904,43.1322472081365,43.1232659273971,43.1119112751484,43.0978280381668,43.0807064054397,43.0603903915128,43.0370556702134,43.011474246483,42.9853601851087,42.9617326004842,42.9451267016151,42.9413449707279,42.9563505230526,42.9940442368566,43.053250254929,43.125240071594,43.1939218624444,43.2402344638391,43.2497348241392,43.2193648747073,43.1589658596999,43.0864737372139,43.0200854041427,42.9720926629776,42.9468821829232,42.9424924838773,42.953611665347,42.9742347569438,42.9992454019698,43.0249908201374,43.0492296405843,43.0708122508417,43.0893197334984,43.1047641744814,43.1173765844825,43.1274729440158,43.1353778189289,43.1413855032409,43.1457431062806,43.1486448794926,43.1502311202088,43.1505879620206,43.1497463895646,43.147680108389,43.1443026770484,43.1394648078991,43.1329532551957,43.1244935943488,43.1137608749378,43.1004050137932,43.0841020954588,43.0646480430218,43.0421154884009,43.0170932377339,42.9910109314957,42.9665046344165,42.9476875003373,42.9400571195031,42.9496567270318,42.9811641580774,43.0350287577603,43.1046899391703,43.1758540397366,43.22970120786,43.249848800981,43.229773270856,43.1760249577486,43.1049986160917,43.0354968136009,42.9817661339478,42.9503130283744,42.9406575431301,42.9481296719496,42.9667244580328,42.990993055197,43.0168638494978,43.0417265390003,43.0641609071124,43.0835745383315,43.0998820506318,43.113268880263,43.1240372232816,43.1325153103547,43.1390093926939,43.1437816033684,43.1470417573673,43.1489454282364,43.1495938599878,43.1490335107791,43.1472544847403,43.1441880115892,43.1397037104457,43.133607891623,43.125644938157,43.1155052627119,43.1028458696057,43.0873334524604,43.0687250301847,43.0470059585754,43.0226058437968,42.9967012880421,42.9715770947117,42.9509389460892,42.9399469147556,42.9446106116118,42.9701791596092,43.0184831822293,43.084987081215,43.1573213025654,43.217351631467,43.2473285055295,43.2376160282814,43.191379568289,43.1230239542736,43.0514654560978,42.9926270340089,42.9551181203365,42.9400791962118,42.9436487128729,42.9599429994612,42.9832421473025,43.0090728107469,43.0344494991524,43.0576670994458,43.0779455055587,43.0950908421535,43.1092355282412,43.1206634927358,43.1297042643145,43.1366750490601,43.1418527809851,43.145462964672,43.1476766217928,43.1486101304616,43.1483252012782,43.1468278616467,43.1440663465285,43.1399284464361,43.1342393932552,43.1267620760025,43.1172026425634,43.1052267693345,43.090495406608,43.0727336165665,43.0518512284092,43.0281363594901,43.0025355503477,42.9770052890342,42.9548532868749,42.940874876299,42.9409547890223,42.9607473179707,43.0032629952215,43.0658668032051,43.1382121025714,43.2032315659118,43.2423248811859,43.2430839607801,43.2052194343972,43.1407228256236,43.0681370749033,43.004776947103,42.9613382757572,42.940731804407,42.9400850845911,42.9537662625466,42.9758478162366,43.0014685675001,43.0272563248914,43.0512017888234,43.0723192547819,43.0902930136931,43.1051938096642,43.1172823209149,43.1268869044956,43.1343348103116,43.1399177304084,43.1438772143442,43.1464001774736,43.1476184778485,43.1476092269293,43.1463943051735,43.1439387069834,43.140148069439,43.1348662865467,43.1278747592176,43.1188959282687,43.1076056831657,43.0936624060838,43.0767649231095,43.0567568620458,43.0337984973052,43.0086234493327,42.9828759878419,42.9594698215077,42.9428082404263,42.9385698155256,42.9526691892439,42.989121258289,43.0470827134011,43.1183217613405,43.1871960298681,43.2347546424269,43.2461629930474,43.2176178475569,43.1582622877167,43.0857437678737,43.0184537682178,42.9691559605089,42.9427057072019,42.9374324478533,42.9481100206963,42.968676070573,42.9938939928823,43.0199866986465,43.0446139074071,43.0665602954637,43.0853708413752,43.1010435451966,43.1138096592908,43.1239934526057,43.1319312619751,43.1379296405548,43.1422467689876,43.1450861740062,43.1465958415969,43.146868763443,43.145942959667,43.1438003127215,43.1403643609642,43.1354977715183,43.1290008077344,43.1206130527194,43.1100223333671,43.0968876039741,43.0808867292205,43.0618053201257,43.0396872937497,43.0150671082845,42.9892885360768,42.9648709412659,42.9457960494475,42.9374571040831,42.9458911291772,42.9759497555641,43.028475034341,43.0974377814137,43.1689799354602,43.224324686808,43.2466003288653,43.2284556746989,43.1757186882027,43.1045408667783,43.0340033713075,42.9788977282979,42.9462278132183,42.9357880812274,42.9429538010676,42.9616218920254,42.9861960563617,43.0124694250119,43.0377342509848,43.0605128534393,43.0801870978291,43.0966672253089,43.1101467483353,43.120941967859,43.1293970637335,43.1358336119533,43.1405272240245,43.1436990299067,43.1455140881176,43.1460820583905,43.1454577061724,43.1436402593023,43.1405715476815,43.1361334613453,43.130145815694,43.1223665205954,43.1124973828497,43.1002013344031,43.0851406899425,43.0670511105731,43.0458711088688,43.0219486611648,42.9963371637909,42.971159456944,42.9499445302624,42.9377195641631,42.9405026564606,42.9638054853385,43.0100319519474,43.0754261259403,43.1482809905269,43.2105755411226,43.243885674072,43.2373471765495,43.1929810590691,43.1247260297654,43.0518368275644,42.9910302488009,42.9516831959803,42.9353842386607,42.9383706892343,42.9546321743933,42.9782409935998,43.0045311407515,43.0303796560545,43.0540022469178,43.0745848974106,43.0919291422843,43.1061790062163,43.117637228434,43.1266539174907,43.1335657279896,43.1386666642998,43.1421967197318,43.1443392676113,43.1452217216664,43.1449164903236,43.1434408913496,43.140755721888,43.1367628324147,43.1313025773762,43.1241526980299,43.1150313860668,43.1036093856063,43.0895393937032,43.0725158276515,43.0523835411843,43.0293177161073,43.0040927969107,42.9784344961614,42.9553891621814,42.9395360065138,42.9367244433679,42.9529267867898,42.9919451559744,43.0523235914482,43.1248643221679,43.192956246007,43.2372584522815,43.243571668574,43.2096372902439,43.1463286477975,43.0723605869683,43.0061414999297,42.9596349176169,42.9366261986944,42.9345667978038,42.947737531242,42.9699359236565,42.996008899372,43.0223590054512,43.0468367167535,43.0683871904858,43.0866737672628,43.1017740103378,43.1139686983691,43.1236106902991,43.1310513871828,43.1366042017368,43.1405294921434,43.1430304867018,43.1442537352877,43.1442904621501,43.1431770718496,43.1408942385517,43.1373647342345,43.1324506650361,43.1259513588605,43.1176041132362,43.1070917672666,43.0940640193344,43.0781838367186,43.0592158911406,43.0371789663173,43.0125840355677,42.9867646107383,42.9622606098935,42.9431246488848,42.9348803286934,42.9437311604075,42.9746522863911,43.028433486773,43.0986951674388,43.1709480303706,43.2257645147816,43.2460298160701,43.2248475083367,43.1690585768221,43.0958607681894,43.0248899477107,42.9708321011926,42.9401345502528,42.9319328820296,42.9410974600481,42.9612614144949,42.9867702354067,43.0134835920078,43.0388113294359,43.0613968722092,43.0807239171591,43.0967788662566,43.1098077346491,43.1201607731683,43.1282029414842,43.134267925029,43.138638121457,43.1415384413726,43.143136251569,43.1435430333602,43.1428155018838,43.1409553050857,43.1379072512847,43.1335565434917,43.1277259861482,43.1201748867497,43.1106027817404,43.098663602446,43.0839998322126,43.0663116000607,43.0454814839581,43.0217787197552,42.9961589500881,42.9706440275897,42.9486926685767,42.9353462250466,42.9367824552924,42.9588496477107,43.0044086813222,43.0700938474599,43.1442503821901,43.2083955016281,43.2432635657463,43.2372295147639,43.1921136413584,43.1223204176166,43.0478943307222,42.9861850054764,42.9467812582767,42.9311067607476,42.9350626334614,42.9523204052973,42.9767457408633,43.0035857268535,43.0297166406325,43.053399232663,43.0738797663956,43.0910175882424,43.1050043989037,43.1161788898923,43.1249167703012,43.131572345012,43.1364517532434,43.1398036630993,43.1418182372475,43.1426289259743,43.1423141930301,43.1408979079207,43.1383481190987,43.1345745037283,43.1294252218771,43.1226844774581,43.1140731641807,43.1032569787126,43.0898697477706,43.0735646789536,43.0541123568705,43.0315694103746,43.0065402775,42.9805352189891,42.9563733317488,42.9384725837742,42.9327154076931,42.9454518247504,42.9812899831943,43.0398844047389,43.1130235891665,43.1843411494769,43.2335983430647,43.2448139113473,43.2139729404943,43.1511583710829,43.0755293532748,43.0066707119693,42.9576949955618,42.9330363503393,42.9302544044118,42.9434085822727,42.9659804455252,42.9925511397885,43.0193563078972,43.0441696379496,43.0659205892739,43.0842896843635,43.0993846200497,43.1115178261142,43.1210700928051,43.128415536023,43.1338854805324,43.1377545740715,43.1402380337843,43.1414932679694,43.1416221431754,43.140672131674,43.1386357678306,43.1354485243166,43.1309856381308,43.1250588463357,43.1174147670795,43.1077381927624,43.0956663075748,43.0808241868569,43.0628978588279,43.0417675236834,43.0177264459089,42.9918020358727,42.9661595871429,42.9444863721896,42.9321141618325,42.9354772669427,42.9604565040828,43.0094789467482,43.0781414894827,43.1533544206069,43.2154679898197,43.2451637211553,43.2322534542888,43.1809135535613,43.1075998224472,43.0331191324269,42.9741905697589,42.9390161613207,42.9276518017417,42.9351075570216,42.9547101633942,42.9803721571917,43.007579630308,43.0334909257337,43.0566123586554,43.0763720409327,43.0927490904332,43.1060059940227,43.1165181342277,43.1246763954987,43.1308379435168,43.1353055524751,43.1383219643502,43.1400708081294,43.1406792362508,43.1402198431546,43.138710919573,43.1361149452974,43.1323356847427,43.1272145857426,43.1205277035977,43.1119854640543,43.1012396964638,43.0879059756779,43.0716146723319,43.0521107699783,43.0294281967489,43.0041631763337,42.9778509086605,42.9533919277773,42.9353599243012,42.9298576000072,42.943451874777,42.9808200659043,43.0413548817609,43.1161600412513,43.1879381858648,43.2357663418885,43.2437713751588,43.2089713995111,43.1429083938271,43.0658321690603,42.9975559779655,42.9506438196463,42.9286563708984,42.9283911720937,42.9434647925001,42.9672283568832,42.9943363592025,43.0211867564568,43.0457259213032,43.0670274684446,43.0848762261624,43.0994474409449,43.1110927672526,43.1202128159829,43.1271895215487,43.1323554121916,43.1359832619402,43.1382854121252,43.1394164213244,43.1394756858801,43.1385085645888,43.136505642535,43.1334003451898,43.1290654215593,43.1233091448006,43.1158727866208,43.1064324427454,43.0946111094254,43.0800114629971,43.0622861152916,43.0412690964778,43.0171962079933,42.9910340112582,42.9649017717695,42.9424863578728,42.9292040251239,42.9316885237888,42.9561210114655,43.0052323003564,43.0747435457242,43.1513302488217,43.2147434193909,43.2449821168945,43.2315290402873,43.1788311122237,43.1040389079118,43.0286293203094,42.9696148350465,42.9350736945193,42.9247123473512,42.9331879284313,42.953596290725,42.9797602299237,43.007178118229,43.0330719650895,43.05602471382,43.0755327163244,43.0916268365894,43.1046044522569,43.1148620966297,43.1228020948481,43.1287870182399,43.1331218396395,43.136050190595,43.137756363148,43.1383684147072,43.1379601644929,43.1365513333895,43.1341058612621,43.1305287968893,43.1256623715906,43.1192822680075,43.111096085708,43.1007480644483,43.0878377528631,43.0719658377933,43.0528274583391,43.0303799883148,43.0051128276921,42.9784293435506,42.953096321265,42.9336027294907,42.9260974564252,42.9374178875001,42.9727823067311,43.0323028572541,43.1076915099594,43.1817463736672,43.2328896378791,43.2440556574223,43.211158104532,43.1453176123811,43.0671564059606,42.9972698249913,42.9489168835038,42.9260021982272,42.9253364131376,42.9403752527118,42.9642810718942,42.991568172018,43.0185591391101,43.0431756789206,43.064496260549,43.0823229361218,43.0968500869152,43.1084455441166,43.1175218453901,43.1244691535104,43.1296257469287,43.1332688813891,43.13561499103,43.1368228090135,43.1369961188705,43.1361848098743,43.134384012202,43.1315316028092,43.127504570062,43.1221149120539,43.1151062954142,43.1061540711605,43.0948739426934,43.0808490837778,43.0636919700761,43.0431647706559,43.0193875871727,42.9931591325266,42.96638429674,42.9425252126751,42.926849233519,42.9260607889326,42.946798308636,42.9927193659493,43.0607752861094,43.1386620300371,43.2062523495008,43.2423945724738,43.2345469058016,43.1853039958267,43.1110778697137,43.0338783393386,42.9719346817772,42.9344779391516,42.9218855937295,42.9289881473311,42.9487486320822,42.9747521327301,43.0022781043838,43.0283945196892,43.051595143229,43.071334463203,43.087629900358,43.100779695548,43.1111869773379,43.1192620963401,43.1253754484138,43.129839367,43.1329046173738,43.1347626544984,43.1355488145847,43.135344233621,43.1341758471221,43.1320146159318,43.1287724139527,43.1242980975884,43.1183735022048,43.1107109005908,43.1009553057674,43.0886984284356,43.0735165128965,43.055051554655,43.0331629659117,43.0081797645211,42.9812710721282,42.9549063524376,42.9332730091126,42.9223491928287,42.9291481799186,42.9596404481521,43.0153326981969,43.0896396990289,43.1665597249781,43.2242850962299,43.243790332694,43.2181198918251,43.1561235407519,43.0778302264495,43.0048519269576,42.952160805294,42.9251342998944,42.9213796559087,42.9345226253085,42.9575305311405,42.9846038957597,43.0117779417561,43.0367667566671,43.0585212638819,43.0767761151838,43.0916964818906,43.1036422434424,43.1130284189379,43.1202521273594,43.1256602821712,43.1295393842386,43.1321154008622,43.1335567555978,43.1339769132553,43.1334352232085,43.1319358916581,43.1294254696475,43.1257893517506,43.1208478074304,43.1143524075402,43.1059848292567,43.0953624459519,43.0820593403134,43.0656576891029,43.0458523187981,43.0226380420853,42.9966083462173,42.9693712859733,42.9440222634898,42.9254820655404,42.9203200620188,42.9355339707094,42.9758928795918,43.0401903424655,43.1181202256898,43.190610402192,43.2356157331059,43.2377618994627,43.1962134458635,43.125159472793,43.0465199318235,42.9801083260195,42.9372220184015,42.9198115602463,42.9234518346145,42.9411773764173,42.9662903381728,42.9936943543872,43.020130312194,43.0438596287029,43.0641938151834,43.0810732855296,43.0947613044486,43.1056499418365,43.1141508082677,43.1206413592797,43.1254435516077,43.1288189038