602,43.1309701251187,43.1320439278573,43.1321326050977,43.1312737317237,43.1294482378251,43.1265773774418,43.1225190878737,43.1170642720023,43.1099340793113,43.1007808144968,43.0891981982922,43.0747517921321,43.057047519711,43.0358642306808,43.0113812439972,42.9845245676542,42.9574189310777,42.9338432604484,42.9194292689947,42.9211502809534,42.9455702286306,42.9956567799988,43.0669789458456,43.1455496727942,43.21015828174,43.240093398497,43.2249079073046,43.1699267344521,43.0934285351239,43.0175858391429,42.9593907312898,42.926391539935,42.9176574124529,42.9273926150164,42.9485084240293,42.9748527723125,43.0020574495685,43.0275031444224,43.0499095900753,43.0688706551043,43.0844757894097,43.0970502634038,43.1069979904646,43.1147173282425,43.1205624821338,43.1248300971722,43.1277576105017,43.1295254573646,43.130259118208,43.1300295013988,43.1288515682016,43.1266817030727,43.1234144053711,43.118878772398,43.1128353728735,43.1049749571294,43.0949225447674,43.0822542894416,43.0665404758586,43.0474357412667,43.0248451238953,42.9991961670569,42.9718309959863,42.9454778538463,42.9246458504202,42.915607030839,42.9254574174911,42.9597926609714,43.0191163398566,43.0953565068435,43.1711688117222,43.2244536607151,43.2374715419434,43.2056621805002,43.1400830592094,43.0616260036778,42.9912362686932,42.9424012469441,42.9190894293525,42.918077653918,42.9327711516314,42.9563084670731,42.9832119711952,43.0098308696369,43.0341166549022,43.0551705897522,43.0728064735543,43.0872197834222,43.098771646097,43.1078638250278,43.1148751565555,43.1201346438273,43.1239136355063,43.1264259969314,43.1278300845593,43.1282296953854,43.1276732396255,43.1261514524178,43.1235942959931,43.1198676244542,43.1147700743467,43.1080309644434,43.0993112543778,43.0882123614639,43.0743023315069,43.0571756285997,43.0365707850005,43.0125761050992,42.9859496374276,42.95855047276,42.9338016553547,42.9169619894931,42.9147946809409,42.9341058228113,42.9788513469687,43.0463739176011,43.1247253782145,43.1939041361298,43.2325017675237,43.2273657277375,43.1803689411102,43.1074069865718,43.0303598811894,42.9676718019115,42.92895142007,42.9149375737377,42.9207116525037,42.939366038883,42.9645254600396,42.9914582094154,43.0171992025441,43.0402034882173,43.0598882526256,43.0762372651823,43.08951923101,43.1001120987316,43.1084058463847,43.1147557885844,43.1194645940918,43.12277822121,43.12488683089,43.1259260165677,43.1259765348422,43.1250623859942,43.1231478404301,43.120134124115,43.1158563124808,43.1100809661235,43.1025056705828,43.092763455464,43.0804385852126,43.0651057840964,43.046412361732,43.0242302408072,42.9989076244245,42.9716372527291,42.9449114250217,42.9229306247632,42.9116655368186,42.9180967261531,42.9481529661404,43.003340767527,43.0771895699935,43.1539643979776,43.2121933914184,43.2330378746691,43.2093644899343,43.1494755086647,43.0727428887462,43.0003476646809,42.9472221326968,42.9190204043781,42.9137465386784,42.9253734970706,42.9470892660071,42.9731899486246,42.9997186920228,43.0243503552201,43.0459787738373,43.0642802415589,43.0793678115825,43.0915580009186,43.1012315546883,43.1087599645756,43.1144723900324,43.1186443198966,43.1214958409493,43.1231925389769,43.123845715562,43.1235109475646,43.1221852887667,43.119803874212,43.1162366461088,43.1112857624516,43.1046844435459,43.0960990849398,43.0851389606177,43.071382219237,43.0544332743563,43.0340343220423,43.0102596335367,42.9838182259331,42.956464488654,42.9314464180914,42.9137889535757,42.9100306133758,42.9269108133131,42.9686846563653,43.0335087811541,43.1106477256408,43.1811895667017,43.2239444301272,43.2246817972649,43.1832844610721,43.1137829399564,43.0372430313845,42.9725268632661,42.9303834427185,42.9127330642663,42.9154554583418,42.9319765275095,42.9559132603355,42.9823543575224,43.0081117276072,43.0314430509442,43.0516178020523,43.0685209518512,43.0823608612489,43.0934817219155,43.1022565464163,43.109033573592,43.1141139286829,43.1177450310149,43.1201201037466,43.1213785767263,43.1216052193285,43.120827700233,43.1190131803602,43.1160647722967,43.1118185820784,43.1060420113704,43.0984345411428,43.0886338857137,43.076233716049,43.0608244355422,43.0420755060524,43.0198848750596,42.9946233684469,42.9674892584337,42.9409432055433,42.9190954575679,42.9077595126719,42.9137218763981,42.9427749331542,42.996500563972,43.0688500687415,43.1448191147181,43.2036518898039,43.2267176371091,43.2062920799183,43.1495176534434,43.0746715906264,43.0024578593861,42.9480495847491,42.9177596228137,42.9102773511423,42.9200451614817,42.9404549558464,42.9658075181639,42.9920458203875,43.0167135624222,43.038584149433,43.0572403938152,43.072730206038,43.0853282357078,43.0953900545551,43.1032728692909,43.1092981453774,43.1137374438159,43.1168089983594,43.1186776563265,43.1194545180195,43.1191950637952,43.1178959634036,43.1154913551024,43.111849450467,43.1067702354764,43.0999852582244,43.0911615433534,43.0799140918745,43.0658356533007,43.0485585719436,43.0278706117631,43.0039116462904,42.9774736296322,42.9503985938928,42.9259988521233,42.909294647475,42.9066964834597,42.9246597796806,42.9670404362379,43.031638511951,43.1076487080011,43.1765508792379,43.2179078764133,43.2181893343558,43.1774726467281,43.1093643436698,43.0342039504583,42.9702784424192,42.9281579575603,42.9099301062692,42.9117891142807,42.9274465583043,42.9506955983879,42.9766906845176,43.002234303923,43.0255379793955,43.0458156909336,43.0629022974374,43.0769668724815,43.088325320909,43.0973312584615,43.1043197873868,43.1095828656958,43.1133610558225,43.1158419890424,43.1171601731012,43.1173957791461,43.1165719418418,43.1146511053349,43.111531294737,43.107043203852,43.1009490700677,43.0929449442307,43.0826696900977,43.0697273606038,43.0537347655925,43.0344126696181,43.0117451474802,42.9862319498956,42.9592426482632,42.9334317324519,42.9130721994186,42.9040119044083,42.9128149627513,42.9446951456257,43.0003422152319,43.072795091851,43.1466250690303,43.2015729419801,43.220371335117,43.1968594958636,43.1390900913324,43.0652041741363,42.9950219776785,42.9427200839847,42.9139717186145,42.9072866366661,42.9172396106062,42.9374671376174,42.9624918193635,42.9884032677422,43.0128177301072,43.0345291314405,43.0531120738558,43.0685944344302,43.0812287448181,43.0913507421038,43.0993012188137,43.1053882203662,43.1098719548021,43.1129605058615,43.1148091858789,43.1155198602916,43.1151389257011,43.1136540205526,43.110990210922,43.1070065923389,43.1014943307216,43.0941775690829,43.0847198577548,43.0727413381882,43.0578562043305,43.0397459022891,43.0182898653331,42.9937785849931,42.9672252945856,42.9407581438923,42.9179959804374,42.9041782086995,42.9056656863272,42.9283809768956,42.97504659164,43.0419112673292,43.1168133601998,43.1809293855125,43.2150950203272,43.2082341223573,43.1628214087934,43.0935825418315,43.0203708985518,42.9600156960777,42.9215928969969,42.9062519314976,42.9098921014476,42.9263600788739,42.9497539435864,42.9755276799713,43.0007034749915,43.0236242608535,43.0435671763909,43.0603871059929,43.0742501582467,43.0854592847024,43.0943521948469,43.1012481917472,43.1064243840221,43.1101072958288,43.1124709446383,43.1136363578181,43.1136702457425,43.1125823083787,43.1103216273483,43.1067730213961,43.1017544184488,43.0950166059025,43.0862476272781,43.0750861026125,43.061151300488,43.0441030057493,43.0237503717795,43.0002333514063,42.974296640254,42.9476524694259,42.9233679014351,42.9061002938208,42.9018551399212,42.916840571282,42.9551376886614,43.015528952508,43.0889065419383,43.1585290197836,43.2047314708821,43.2129236530628,43.1805357983458,43.1182823605207,43.0448496785459,42.9786879590732,42.9318321777278,42.9081571035277,42.9052186339691,42.9174080999238,42.9386255901007,42.9638006663938,42.9893928321392,43.0132840100832,43.0344290451041,43.0524843311199,43.0675090881334,43.0797591933794,43.0895602999545,43.097237807422,43.103082867502,43.1073386460926,43.1101962453414,43.1117939129794,43.1122162528003,43.1114922256698,43.1095919884351,43.1064232740172,43.1018283296936,43.0955827360557,43.087398144129,43.0769325710419,43.0638148461313,43.0476943502725,43.028332950035,43.0057610886507,42.9805194462018,42.9539916238131,42.9287865551242,42.9090357564537,42.9003319648567,42.9089104660353,42.9397198333515,42.9934768867712,43.0637470385055,43.1360967512427,43.191301862291,43.2124942844047,43.192852039099,43.1389647355923,43.0675217027459,42.9976495043879,42.9437681814051,42.9123752606009,42.9028776375472,42.9104836878595,42.9291137145181,42.9533003058664,42.9789930287379,43.0036206193478,43.0258030178162,43.0449799355517,43.0610870546706,43.0743205331798,43.0849854644847,43.0934081682903,43.099890915041,43.1046918233695,43.1080178110966,43.1100229442569,43.1108079055875,43.1104186533679,43.1088438466445,43.1060114804476,43.1017856390668,43.0959646297319,43.0882823750901,43.0784162640282,43.0660071461603,43.0507011318204,43.0322281725285,43.0105376928718,42.986012985854,42.9597755635483,42.9340545714882,42.912518374071,42.9003400176589,42.9036329459928,42.9278723735515,42.9752264578539,43.0415215980963,43.1146131817364,43.1762916774202,43.2083911226951,43.200673597032,43.1557933902623,43.0879470539239,43.0161621926083,42.9566481633059,42.9183040531038,42.9024653053041,42.9053589810335,42.9211178835433,42.9440059017702,42.9695267089614,42.9946761624217,43.017736677052,43.0379199001217,43.0550254480277,43.0691793142511,43.0806585123154,43.0897854293467,43.0968705992992,43.1021854848661,43.1059517818768,43.1083383864363,43.1094607916951,43.1093802716998,43.1081019300081,43.1055717449126,43.1016733517159,43.0962257281699,43.0889835237883,43.0796429035353,43.0678579061866,43.0532758151938,43.035604915224,43.0147333141746,42.990920235948,42.9650746001696,42.9391078484847,42.9162829547755,42.9013694331049,42.9002773544183,42.9187787003461,42.9601245545893,43.0220269322206,43.0944943915043,43.1606503273578,43.2017584886809,43.2049258892945,43.1692089127869,43.106063881806,43.0338269126811,42.9699468611882,42.9254493805179,42.9035944253781,42.9017667580323,42.9144717778761,42.935823621915,42.9609466094475,42.9864305268515,43.0102241903056,43.0313049558225,43.0493273948573,43.0643390838299,43.0765826392486,43.0863722293465,43.0940240251873,43.0998213472426,43.1039998037424,43.1067424331077,43.1081787069639,43.1083840597234,43.1073785225644,43.1051242573693,43.1015225248861,43.0964111234113,43.0895638991066,43.0806949280769,43.0694718271491,43.055545752898,43.0386101215957,43.0185052861503,42.9953899733086,42.9699966051944,42.9439662248337,42.920204538838,42.9031009998038,42.8983193291984,42.911774689662,42.9475285907068,43.004866192416,43.0757772312968,43.1448797995883,43.1933905611491,43.2064011851379,43.1797474153008,43.1220527456229,43.0505232524563,42.9833714481429,42.9334680186348,42.9059488020803,42.8994505718321,42.9089824284508,42.9286142460333,42.9531539595638,42.9788132538981,43.0032140232633,43.0250959311712,43.0439618455051,43.0597743527912,43.0727364494293,43.0831504378578,43.0913358398915,43.0975865393529,43.1021513616142,43.1052270354226,43.1069565193696,43.1074286913304,43.1066774888511,43.1046799530439,43.1013534830773,43.0965531832751,43.0900707548753,43.0816372905552,43.0709339723279,43.0576174476214,43.0413707704141,43.0219958398543,42.9995673988997,42.9746671941591,42.9487006762897,42.9242535477896,42.9053574530266,42.8974064850465,42.9063546767355,42.9368745314112,42.9895775398745,43.0582708532058,43.1291469885482,43.1837542188231,43.2056874240713,43.1879170486711,43.1362172793668,43.0663322839381,42.9968347137953,42.942178854662,42.9093141465236,42.8982004128645,42.9044621651164,42.9222182433627,42.9460166930159,42.9717162453884,42.9966177713716,43.0192201001734,43.0388684364942,43.0554345945455,43.06907742298,43.0800842378204,43.0887759852786,43.095456061761,43.100386011508,43.103776017936,43.1057823160451,43.1065068716438,43.1059969359938,43.1042435868092,43.1011793262586,43.0966754485027,43.0905404701874,43.0825217525063,43.0723139106895,43.0595801011123,43.0439960627993,43.0253316512696,43.0035891150103,42.9792176469494,42.9534118008746,42.9284641669475,42.9080654005717,42.8973245104644,42.902159501216,42.9277060100177,42.9757121974224,43.0416675108528,43.1133870912424,43.1730409567504,43.2031485799022,43.1941227832255,43.1488916038066,43.0814618934066,43.0104148704005,42.9515552622523,42.913591734061,42.8978756609596,42.9007524720296,42.9164762899359,42.939385374409,42.9650054507215,42.9903185606417,43.0135772979248,43.0339621324978,43.0512479765678,43.0655450767999,43.0771228889669,43.0863021346912,43.0933949226853,43.0986752406819,43.102366714047,43.1046388992374,43.1056068045264,43.1053307702644,43.1038154796897,43.1010079308543,43.0967949042356,43.0910010536727,43.0833895247247,43.0736683211195,43.0615078870784,43.0465788598255,43.0286236065025,43.0075799288385,42.983777008435,42.9582153538327,42.9329122723908,42.9112271350022,42.8979689906736,42.8989600896746,42.9196844303956,42.9628809972263,43.025620339416,43.0973880151257,43.1612236685437,43.1989301614055,43.1986224658184,43.1603710461037,43.0961814466257,43.0243129295507,42.9617089493067,42.9188023412293,42.8984197575393,42.897741760499,42.9112456771333,42.9331064573385,42.9585308100877,42.9841782382969,43.008045100881,43.0291370574991,43.0471243345459,43.0620634016708,43.0742028077818,43.0838614982127,43.091359695706,43.0969837856409,43.1009710592885,43.1035046916524,43.1047129710329,43.1046694261232,43.1033922779071,43.1008428036619,43.0969229647643,43.0914732555903,43.084272455054,43.0750421427659,43.063460861605,43.0491960091453,43.0319659814957,43.0116500205991,42.9884660587904,42.9632316904157,42.9376994466934,42.9148998832369,42.8993236492216,42.8966426195008,42.9125920421295,42.9507844950771,43.0097999763677,43.0808580108553,43.1481090318782,43.1929736533518,43.2014986351222,43.1708569197548,43.1107640174844,43.0388112983492,42.9728713584066,42.92508661415,42.8998715491629,42.8953804357609,42.9064145707886,42.927033787978,42.9521347095622,42.9780432591434,43.0024828339258,43.024269249172,43.0429571458945,43.0585423676452,43.0712487873329,43.0813918460437,43.0892993771329,43.09527032498,43.0995561153212,43.1023540969854,43.10380634877,43.1039999827346,43.1029670135064,43.1006831308376,43.0970655399717,43.0919706541155,43.0851930994487,43.0764685456562,43.065484677935,43.051907545011,43.0354347164498,43.0158916787401,42.9933916824322,42.9685768479607,42.9429401509927,42.9191795374116,42.9014433427851,42.8951966686245,42.9063338401245,42.939236575584,42.9939410619718,43.0634841054001,43.1333861099869,43.1850334674552,43.2026358218829,43.180405469042,43.1254296677151,43.0542314213236,42.9853740703878,42.9327054270382,42.9023774554351,42.8936969610223,42.9019168985016,42.9210401612389,42.945659967509,42.9717497471851,42.9967345642437,43.0192183359023,43.0386244386623,43.0548784201493,43.0681742857598,43.0788216905205,43.0871554971693,43.0934875193877,43.0980840243609,43.1011573552375,43.1028641640419,43.1033058208485,43.1025286829028,43.1005232969151,43.0972225057938,43.0924990694805,43.0861640416751,43.0779680740133,43.0676094096082,43.0547549598651,43.0390847833463,43.0203752582935,42.9986407621515,42.9743536756992,42.9487496613449,42.9241858797159,42.9044389197086,42.894704798463,42.9009395412858,42.9281865182083,42.9778867525801,43.0449903349046,43.1166778556369,43.1746982714722,43.2016997720433,43.1888735020094,43.1402812787421,43.0708838368246,42.9996250689258,42.9420405247807,42.9062070101801,42.8928183027152,42.8977510399113,42.9150313915008,42.9389590155974,42.9651287306672,42.9906316138597,43.0138283822379,43.0339887272606,43.0509539865758,43.0648807766478,43.0760696146557,43.0848614763413,43.0915813988194,43.0965114082997,43.0998799294944,43.1018592459351,43.1025659317968,43.102061505736,43.1003520912713,43.0973868512011,43.093055629433,43.0871868278986,43.0795473579145,43.0698478843223,43.0577589162628,43.0429469107721,43.0251444050639,43.0042732461102,42.9806420434221,42.9552309648259,42.9300465590252,42.9084604565676,42.8953300148876,42.8965632181644,42.9177397264092,42.9616352402154,43.0252036297795,43.0976056012677,43.161425758002,43.1981229254977,43.1958582403443,43.1552247877446,43.0890005921175,43.0160728957056,42.953591631149,42.9117718753535,42.8929972612784,42.8940056274935,42.9089659467506,42.931906608872,42.9580131249563,42.9839955503507,43.0079284367322,43.0288962468061,43.0466361196212,43.0612562151907,43.073042769929,43.082341239919,43.0894901103286,43.0947882336926,43.0984814598437,43.1007590407099,43.1017539690705,43.1015439962651,43.1001517848867,43.0975437424374,43.0936277899823,43.0882508864789,43.081197829855,43.0721940250434,43.0609169366986,43.0470242015643,43.0302109945916,43.0103146031865,42.9874878843471,42.9624596051984,42.9368777040917,42.9136753971491,42.8972963126929,42.8934751019299,42.9081724093716,42.9453866529162,43.0041313005017,43.0758771594949,43.1446059770711,43.1911099957945,43.2006374330114,43.1698693401825,43.1086380212487,43.035145432642,42.9679606192602,42.919644508081,42.8946473575877,42.8908954940667,42.9028837453317,42.9244192058577,42.9502487924062,42.9766432032722,43.0013337276737,43.023176025168,43.0417745674811,43.0571727698731,43.0696346201597,43.0795071329899,43.0871420562832,43.092856171543,43.0969143211193,43.0995243390058,43.1008371197799,43.100947959579,43.0998972357804,43.0976697208182,43.0941925981512,43.089332803435,43.0828949144632,43.074621777772,43.064201770498,43.0512894570707,43.0355506792031,43.0167485481,42.9948917567058,42.9704666426216,42.9447603206439,42.9202390647021,42.9008574115746,42.8920379584566,42.8999306097718,42.929581284257,42.9820462812497,43.0514049661533,43.1236714771229,43.179688144073,43.2021292781219,43.1834124635325,43.1295396483174,43.0571450828846,42.9858057634446,42.9305661800331,42.8983821554337,42.8888095039835,42.8969479684736,42.9164850751258,42.9417130228949,42.9683961114027,42.9938490865119,43.0166397645783,43.0361998409032,43.0524841439597,43.0657221145962,43.076257242631,43.0844534903721,43.0906465019811,43.0951218307275,43.0981077683633,43.0997748642222,43.1002375068442,43.0995551551217,43.097732217713,43.0947164486575,43.0903962946097,43.0845981480225,43.0770852318652,43.0675612336682,43.0556842383529,43.0411003453737,43.023511617058,43.0027987129558,42.9792214978343,42.9537137225685,42.9282573606867,42.906250656312,42.8926604971742,42.8936004491216,42.9149116904188,42.9595638375619,43.0244486928306,43.0982680676772,43.162834411134,43.1989100917657,43.1945344856907,43.1509592520517,43.0820807585951,43.0077402432038,42.9454239185424,42.9050485172095,42.8883683272437,42.8915028932589,42.9082098618424,42.9323449843738,42.9590979936446,42.9852771363551,43.0090842008779,43.0297223239971,43.0470231269117,43.0611626791911,43.0724723671844,43.0813257252877,43.088077668868,43.0930361849703,43.0964521171729,43.0985176881827,43.0993681626969,43.0990836264182,43.0976895114799,43.0951555087993,43.0913931220086,43.0862525824083,43.0795204436973,43.070920258582,43.0601207234671,43.0467589870754,43.0304916895257,43.0110922902694,42.9886182394944,42.9636700514192,42.9377453751419,42.913637685972,42.8957242894781,42.8898372160574,42.9022851395362,42.9376782438218,42.9957549214863,43.0684811215658,43.1397097374879,43.1893453731085,43.2013566252808,43.1714699826851,43.1094268578474,43.0341431327249,42.9651625182654,42.9157305008079,42.8904819418867,42.8871471109346,42.8998818110682,42.9221936597186,42.9486452420209,42.9754350985228,43.0002986524876,43.0221342380664,43.0406005490947,43.0557917812778,43.0680131235653,43.077642278558,43.0850527076268,43.0905762805034,43.0944886018883,43.097005828865,43.0982861246706,43.0984319251988,43.0974911704089,43.0954568641751,43.0922650338034,43.0877916098852,43.0818492073161,43.0741855867397,43.0644871143264,43.0523932674297,43.0375325323465,43.0195958779195,42.9984701715939,42.9744566526708,42.9485904094296,42.9230407352482,42.9014899022231,42.889249569652,42.8927155130494,42.9177173038627,42.9666386617489,43.0350742021219,43.1100000658716,43.1718909872513,43.2015509273589,43.1888317738833,43.1378323682668,43.0648588366042,42.990586059368,42.9316822548118,42.8963811890763,42.8848122580841,42.8920570481215,42.9114883335212,42.9370365059738,42.9641855537928,42.9900818475596,43.013217367604,43.033007631827,43.0494224128957,43.0627181048918,43.0732665849728,43.0814569871863,43.0876457332345,43.0921352959645,43.0951681988444,43.096927755714,43.0975406621504,43.097078948622,43.095560297404,43.0929465890466,43.0891410304841,43.0839845839778,43.0772529695393,43.0686566320296,43.0578481975576,43.0444455482106,43.028083969536,43.0085173874389,42.9857941934434,42.9605315307039,42.9342911200107,42.9100010512219,42.892253162184,42.8871418328606,42.9011795132164,42.9389329007588,42.999646844685,43.0743004602399,43.1455793390009,43.1927011849037,43.200046854815,43.1648696591681,43.0988008470483,43.0220078577435,42.9541302901218,42.9075744851232,42.885819287092,42.8856549181342,42.9007324121834,42.9244467488164,42.9514874244274,42.9782735156807,43.0027607934803,43.0240248203959,43.0418486778371,43.0564046272393,43.0680413691989,43.0771570541928,43.0841316673856,43.0892961324454,43.0929217702018,43.0952194775817,43.0963423074407,43.0963880781666,43.0954005166631,43.0933685397874,43.0902238705575,43.0858375202301,43.0800160321646,43.0724991303191,43.0629619751161,43.0510280855604,43.0363035541225,43.0184494677865,42.9973162740667,42.9731673212714,42.9470101000768,42.9210168968176,42.8989305960546,42.8862046458653,42.8894549594057,42.9147484931084,42.9645867979474,43.0343918354085,43.1106007984787,43.1729562165765,43.2017608945637,43.1870015046193,43.133565211085,43.0587546750064,42.9838867234501,42.9256571292957,42.8918567628402,42.8820327390668,42.8908095120923,42.9113259616204,42.9374721160224,42.9648067070427,42.990593969998,43.0134413318701,43.0328566546627,43.0488743918373,43.0617913818486,43.0720018373964,43.0799052121036,43.0858611778837,43.090171925444,43.09307840658,43.0947622816891,43.0953489813149,43.094909676402,43.0934613949288,43.0909653052768,43.0873235660715,43.0823753909502,43.0758934213572,43.0675825440929,43.0570854095869,43.0440025929319,43.0279409001266,43.0086103709451,42.9859968931175,42.9606371167844,42.9340033716725,42.9089489903315,42.8900481903184,42.8834924918832,42.8960561403461,42.9327263440141,42.9932092413405,43.0687490459311,43.1418556603079,43.1910904692835,43.1999953828982,43.1652848495887,43.0986454473154,43.0207699421781,42.9519003388701,42.9047982325548,42.8829786456048,42.8830678631508,42.8985091834206,42.9225432158429,42.9497844099298,42.9766401556231,43.0010901663189,43.0222464587921,43.0399271161471,43.0543318224877,43.0658279750945,43.0748250499926,43.0817092061597,43.0868145560023,43.090414306435,43.092721004189,43.0938896139319,43.0940202067895,43.09315894959,43.0912971666268,43.0883687643403,43.0842465308627,43.0787380520848,43.0715825976584,43.0624517766351,43.0509595515743,43.036691792092,43.019272051959,42.9984876946903,42.9745053537061,42.9481985808909,42.9215776493641,42.8982296550925,42.8835305145285,42.8842068128778,42.9067377730974,42.9543682780676,43.0234236301597,43.1009905589428,43.1667221857481,43.1999135905406,43.1890308634052,43.1377280461276,43.0629687482252,42.9866121503698,42.9262775702921,42.8905333208458,42.8793172625236,42.8873001254721,42.9074829711437,42.9335758929499,42.9609914182203,42.9869018855857,43.0098690992301,43.0293853209766,43.0454850553853,43.0584713284002,43.0687456349009,43.0767138390815,43.0827408989351,43.0871336258664,43.0901374796937,43.0919388580871,43.0926682146173,43.0924018724424,43.0911619097155,43.0889142641276,43.085565504111,43.0809588326457,43.0748701739224,43.0670060664606,43.057007043039,43.0444637348009,43.0289584676362,43.0101524079936,42.9879455568707,42.9627388235013,42.9358126672075,42.9097861069517,42.8890105382549,42.8795802275331,42.8884692503696,42.9213283630113,42.979006613532,43.0540597572111,43.1298173323873,43.1844833737861,43.1999353912799,43.1706509289465,43.1066806439355,43.0284248722352,42.9570191174542,42.9065604810272,42.8816490229525,42.8794606815667,42.8935244663014,42.9169120024533,42.9439968349961,42.97097520919,42.9956790099654,43.0171321124766,43.0351075690705,43.0497864258883,43.0615315403716,43.0707544431534,43.0778460660837,43.0831463785673,43.0869350213763,43.0894314374645,43.0907978404685,43.0911416754184,43.0905163092241,43.088919843645,43.0862924444526,43.0825127068885,43.0773936546504,43.0706793925426,43.0620446708423,43.0511021945556,43.0374269141674,43.0206129743242,43.000386767184,42.9768056907674,42.9505692967711,42.9234428732938,42.8987210330764,42.8815208491734,42.878505829215,42.8965150292469,42.939763002086,43.0060916716701,43.0841372125841,43.1542416023972,43.19479074934,43.1918738450323,43.1464509592088,43.0738753660841,42.9960986727951,42.9320783090546,42.8920105735202,42.8770238295835,42.8823238145833,42.9009366816773,42.9263396282125,42.9536521523538,42.9797967823908,43.003159965181,43.0231267974357,43.0396741167485,43.0530784307186,43.0637322981187,43.0720417281592,43.0783762466544,43.0830494054814,43.0863145815308,43.0883667667924,43.0893452889294,43.0893352103491,43.0883668349211,43.0864135888113,43.0833888096341,43.0791419825181,43.0734550718742,43.0660402563854,43.0565420889104,43.0445504010636,43.0296355693618,43.0114249864103,42.9897473121468,42.9648748394141,42.9378839759146,42.9111113893371,42.8885854315941,42.8761479198032,42.8807963184551,42.9087400714723,42.9620814130513,43.0351273402634,43.1127339604319,43.1733885626872,43.1974148306839,43.1764164260097,43.1177202893115,43.0405181970385,42.9665484053996,42.9115709896966,42.8818834432441,42.8757647885501,42.8871562785084,42.9090620417758,42.935571786679,42.9625668814196,42.9876219151304,43.0095830152391,43.0281147322525,43.0433390790458,43.0555910718961,43.0652723245882,43.0727734592463,43.0784390942996,43.0825561041182,43.0853525570812,43.0869999725454,43.0876152031853,43.0872605953878,43.0859423928854,43.0836078994692,43.0801419941811,43.0753635401945,43.0690224628339,43.0607992787302,43.0503111675911,43.037132792856,43.0208462620711,43.001142361371,42.9780020448718,42.9519866213854,42.9246439302201,42.8989750309844,42.879780065547,42.8735187130559,42.887169675879,42.9256859106706,42.9883320302119,43.0655048285304,43.1387848806983,43.1863000926729,43.1920909734912,43.1541531026721,43.0855097076932,43.0074958499375,42.9400869531323,42.895224201462,42.8755775442154,42.8772403230229,42.8934920698935,42.9176670155365,42.9445856711019,42.9708689717439,42.9946658607192,43.0151999409482,43.0323498577409,43.046338423642,43.0575325219309,43.0663287684212,43.0730962433803,43.0781528491601,43.0817588985546,43.0841176893617,43.0853774159514,43.0856318930038,43.0849194800665,43.0832205660115,43.0804542721756,43.0764749774106,43.0710692439012,43.0639541910617,43.0547798458278,43.0431410241699,43.0286092972765,43.0108025655326,42.9895175114086,42.9649548149599,42.93805943411,42.9109618875866,42.8874187281313,42.8729971052202,42.8745636270459,42.8985673894349,42.9479345079869,43.0183721832872,43.0962612276729,43.1608760289558,43.191820760801,43.1785118050806,43.1256683839664,43.0508095819516,42.9756048608365,42.9169993675854,42.8828563754288,42.8726836311734,42.8810496227423,42.9010746587944,42.9266733955696,42.9534535058114,42.9787308493967,43.0011528893848,43.0202502335227,43.0360632733298,43.0488818631361,43.0590854920102,43.0670562332124,43.0731378046688,43.0776204131368,43.0807377912284,43.0826683207505,43.0835360965069,43.0834103911161,43.0823034851761,43.0801674850116,43.0768908480955,43.0722952248968,43.066133336123,43.0580894370677,43.0477860146892,43.0348042198265,43.0187314274577,42.9992567956377,42.9763425310612,42.9504988361878,42.9231720155708,42.8971982870636,42.8771594226043,42.8693025137875,42.8805320893755,42.9160578225257,42.9758865553585,43.0515723546454,43.1258172686047,43.1771180811127,43.1886354132814,43.1564808384509,43.0917439131088,43.0147560128982,42.9457300959653,42.897664444248,42.8744245233711,42.8729637416454,42.8869581289861,42.9097771388259,42.9360834594065,42.9622824635464,42.9863258589935,43.00728689501,43.0249422468161,43.0394515557005,43.0511457177233,43.0604027854053,43.0675837722885,43.0730045970893,43.0769270504196,43.0795578316378,43.0810494739114,43.0815003138008,43.0809527708777,43.0793903224406,43.0767339457567,43.0728387659418,43.0674915821391,43.0604103198601,43.0512478026244,43.039605085318,43.0250643591946,43.0072581065365,42.9859985778586,42.9614960207484,42.9346867891467,42.9076578329