005,42.8840708434236,42.8693441609601,42.8701750212873,42.8929142718073,42.9406050653543,43.0094106426035,43.086466926554,43.1517856675228,43.1851945556374,43.1755035917923,43.1262001632667,43.0535956037866,42.9787853959485,42.9189244087252,42.8825719059737,42.8699912633714,42.8762854833466,42.8948194266318,42.919528333169,42.9459193886803,42.9711696440605,42.9937969483465,43.0132304224138,43.0294392559398,43.042667218121,43.0532659050588,43.0616015656947,43.0680096226546,43.0727764916118,43.0761347274193,43.0782629706128,43.0792862117932,43.0792746261778,43.0782408678694,43.0761364862595,43.0728483061539,43.0681955417164,43.0619285224648,43.0537307026655,43.0432276440749,43.0300103948859,43.0136863634734,42.9939778765252,42.9708947855001,42.9450067680176,42.9178213993449,42.8922168892045,42.8727645937707,42.865611058835,42.8774507877697,42.9132112674524,42.9726701054702,43.0473915576107,43.1204512464991,43.1709792675964,43.1826695279458,43.151684934507,43.0886129387543,43.0130484826543,42.9446702543472,42.8963672765754,42.8722470572895,42.8696374822281,42.8825356141296,42.90449893121,42.9302517522972,42.9561783303121,42.9801710043622,43.0012359684144,43.0190909097111,43.033849909383,43.0458114403455,43.0553316801085,43.0627573126313,43.0683949005862,43.0724999513085,43.0752746650746,43.076868010324,43.0773751000554,43.0768350044571,43.0752273384701,43.0724684469834,43.0684080695274,43.0628273802389,43.0554397338106,43.0458968304067,43.0338058640676,43.0187679100111,43.0004542058085,42.9787436916635,42.9539480831733,42.9271408862695,42.9005685528207,42.8780357366693,42.8650135978054,42.868059990207,42.8931052256626,42.942501513731,43.0116563546039,43.0872838113479,43.1496931409687,43.1797563681312,43.1675784857974,43.1174651892266,43.0456691380679,42.9725506628873,42.9143985265847,42.8792126695795,42.8671149947593,42.8733535779347,42.8915366454953,42.9158125016389,42.9418227504452,42.9668042107025,42.989283774436,43.0086730356017,43.0249141242647,43.0382237131942,43.0489302869133,43.0573817890504,43.0638994590607,43.0687584987013,43.072182125833,43.0743406860427,43.0753513455292,43.0752765384037,43.0741209738664,43.0718278376039,43.0682751008454,43.0632729066575,43.0565632527298,43.0478241273419,43.0366824058414,43.0227436263276,43.005652349974,42.9852033845654,42.9615288843219,42.9353825306576,42.9085170362303,42.8840868712603,42.8668894202646,42.8631002138701,42.8790558809111,42.9188019351712,42.9807967127938,43.055306785527,43.1248781270325,43.1694622136779,43.1747729034171,43.1392012283244,43.0745971474924,43.0003626291937,42.934963946736,42.8899083141629,42.868372151239,42.8673526806479,42.8809453270595,42.902987973385,42.9284903073914,42.9540475414245,42.9776768702208,42.9984420159854,43.0160757690145,43.0306851387509,43.0425524672484,43.0520158192997,43.0594048172711,43.0650107694636,43.0690754544541,43.071788289246,43.0732858864591,43.0736510852974,43.0729105670165,43.0710313358382,43.0679168850999,43.0634040560398,43.0572617964078,43.0491936878961,43.0388477419187,43.0258400445069,43.009803627613,42.9904800671061,42.9678768210533,42.9425131899308,42.9157618653515,42.8902452456226,42.8701489376774,42.8611702900802,42.8696873315832,42.9007774956087,42.9551805176308,43.0262883639284,43.0992947613781,43.1545581104572,43.1750121577068,43.1540395531664,43.0987615616102,43.0264235187107,42.9564363633817,42.9031470874707,42.8727485129364,42.864305458616,42.8727809437437,42.8919845595225,42.9164457593107,42.942170818124,42.9666644645277,42.988617340874,43.0075240206514,43.0233575323334,43.0363365281905,43.0467778265801,43.0550126633498,43.0613445856097,43.0660315312131,43.0692800179523,43.0712439540742,43.0720240226224,43.0716659616138,43.0701575427384,43.0674248503641,43.0633288250683,43.05766327632,43.0501560879594,43.0404766110116,43.0282547478718,43.0131213317292,42.9947849704177,42.9731662362285,42.9486121270271,42.9222039266994,42.8961360277847,42.874064754123,42.8611977881466,42.8637525095993,42.8873807238606,42.9344606820252,43.0009712401139,43.0747520336193,43.137360146103,43.170264720538,43.1629300316207,43.1179509489626,43.0497099644395,42.9775149435571,42.9177766593101,42.879442075907,42.863775462282,42.8668922089508,42.8828342781157,42.9058191367681,42.9313439323657,42.9564222696062,42.9793635265999,42.9994055487732,43.0163685723524,43.0303924557461,43.0417621659492,43.0508038079334,43.0578291690208,43.0631099616675,43.0668680939694,43.0692730747405,43.0704413944517,43.0704353850405,43.0692608113303,43.0668634832092,43.0631257233079,43.0578638549789,43.0508283435374,43.0417092627229,43.0301518404432,43.0157903598758,42.9983137025092,42.977581433627,42.9538126277312,42.9278639710884,42.9015870723496,42.8781909883361,42.8624234073592,42.8602426028468,42.8775764500475,42.9179489569213,42.9794065735289,43.0522186799825,43.1195296111772,43.1623015320958,43.1671180802966,43.1325431129199,43.0698048911288,42.9973298017468,42.9328462303271,42.8876666794075,42.8652327218243,42.8629907689299,42.8754296802422,42.8966179018162,42.9216364774289,42.9470464041264,42.9707821736107,42.9918166159296,43.0098046668374,43.0247957144622,43.0370338521544,43.0468338656098,43.0545118965407,43.0603510913491,43.0645872113374,43.0674040297838,43.0689323066823,43.0692490411346,43.0683756802128,43.0662752051995,43.0628487323661,43.0579327031484,43.0512982110857,43.0426549119502,43.0316637361979,43.0179656837593,43.0012384914502,42.9812983453341,42.9582678076536,42.9328282912453,42.9065554055097,42.8822831065828,42.8643442769915,42.8584001216299,42.8704689394894,42.9048627322789,42.9612530080331,43.0320433251014,43.1020934315629,43.152497098172,43.1678286630575,43.1432209095818,43.0867431565526,43.0154273777766,42.9476831296621,42.8967610203145,42.8681547982866,42.8607269901436,42.8695728201129,42.8887546673118,42.9130312429589,42.9385585598706,42.9629128874627,42.9848022044976,43.0037095603193,43.0195858845004,43.0326274129112,43.0431323924033,43.0514178109323,43.05777604987,43.0624553256899,43.065652597429,43.06751175764,43.0681230454498,43.067521795797,43.0656860562305,43.0625334686255,43.0579183574507,43.0516304707022,43.0433976387998,43.0328961685238,43.0197754889515,43.0037076477547,42.9844773627621,42.9621327088283,42.9372156477775,42.9110765305039,42.8862334332324,42.8666512198373,42.8576881472936,42.8653417002539,42.894461065474,42.9459916206345,43.0141740849792,43.085566795798,43.1417917982628,43.1660909420181,43.1507503029419,43.1008372460874,43.0316892819166,42.9618968528419,42.9062430723076,42.8720969524902,42.8597539778551,42.8650242220091,42.8820805396076,42.9054450637641,42.9309182665689,42.9557402937035,42.9783601466349,42.9980870399394,43.0147687284714,43.0285486726149,43.0397045246214,43.0485511877575,43.0553883436875,43.0604754283211,43.0640217075775,43.0661833745591,43.0670628953995,43.0667081797251,43.0651107198225,43.0622028369721,43.0578548142142,43.0518732410873,43.0440026707678,43.0339340825034,43.0213260596294,43.0058483151261,42.9872620286103,42.9655560290251,42.941158392833,42.9152317210464,42.8900244071476,42.8691748023461,42.8577468315736,42.8616522675116,42.8861053492102,42.9330591648051,42.9983312932034,43.0700970581898,43.1307405546259,43.1626723373819,43.1558398807429,43.112530372342,43.0462314579887,42.9753404306878,42.9158210225218,42.8767296974699,42.8597721391098,42.8615429601586,42.8764163307792,42.8987510788182,42.9240379733761,42.9492040945349,42.9724479965725,42.9929059427013,43.0103201581264,43.0247781255991,43.0365339649236,43.0458982214557,43.0531763021693,43.0586378404357,43.0625037196561,43.0649418459959,43.0660662323096,43.065936462403,43.0645563069267,43.0618713674121,43.0577663498916,43.0520631576717,43.0445217422023,43.0348469242597,43.0227065899455,43.0077700860086,42.9897802153023,42.9686768980705,42.9447921497154,42.9191276970921,42.8936966036357,42.8718439761146,42.8583520973217,42.8590090550226,42.8792768595854,42.9219209060995,42.9841262125073,43.0555889881864,43.1195920106214,43.1580782197147,43.1590685708472,43.1222922887672,43.0593121618393,42.9880556082474,42.9253776855835,42.8818508505043,42.8605546116495,42.8589147406282,42.8715774724447,42.892798444767,42.9177976864713,42.9432096481039,42.9669907256628,42.9881059595563,43.0061908580501,43.0212748222085,43.0335863690328,43.0434300224067,43.0511157362722,43.0569225801677,43.0610825724127,43.0637749659345,43.065124918083,43.0652031340071,43.0640248997778,43.0615481253471,43.057670815397,43.0522290119015,43.0449969843966,43.0356926224163,43.023992990993,43.0095681725925,42.9921458618695,42.9716238837531,42.9482502087411,42.9228841488803,42.8973275335459,42.8746563688448,42.859382091478,42.8571449942137,42.8735738168442,42.9121057600489,42.9711358647946,43.0417994350206,43.1083668275845,43.1525813351927,43.1608579074557,43.1305536367721,43.0712597744849,43.0002186845459,42.9349434458634,42.8873819990866,42.861958352944,42.8569691412326,42.8673917635459,42.8874278058488,42.9120573359975,42.9376374421484,42.9618879060532,42.9836031731953,43.0023107073398,43.017980046685,43.0308125071579,43.0411053807204,43.0491723585148,43.0553014680659,43.0597356108315,43.0626652423268,43.0642265130954,43.0645009977941,43.063515087964,43.0612384201289,43.0575815738672,43.0523939327446,43.0454633183602,43.0365201049112,43.0252503671732,43.011325550079,42.9944602757916,42.9745146148036,42.951660217544,42.9266258855533,42.9010177014995,42.8776577640025,42.860792275235,42.8558947448116,42.868701647679,42.9032214565019,42.9589483511191,43.0284038871688,43.096922289595,43.1462582829028,43.1614671572628,43.1376668372736,43.0824200357177,43.0120944368198,42.9446677384404,42.8933582161581,42.8639269942631,42.8555893907762,42.863711301378,42.8824826248657,42.9066663556561,42.9323507284303,42.9570196523094,42.9792946940336,42.9985924761745,43.0148203584178,43.0281508407408,43.0388729889773,43.0473037052717,43.0537397716823,43.0584349686647,43.0615910436488,43.0633552321716,43.0638199999137,43.0630227475309,43.0609446074226,43.0575083854635,43.052576387235,43.04594957038,43.037370486872,43.0265341775482,43.0131139073355,42.9968125518609,42.9774551385317,42.9551416754638,42.9304774064188,42.9048811612213,42.8809281155773,42.8625979940576,42.8551777527668,42.8644637327183,42.8949616305134,42.9471915729979,43.0150429003252,43.0850014932829,43.1390217989202,43.160995906263,43.1438807887081,43.0931166746448,43.0239988141329,42.954793930014,42.8999171828622,42.8664909554823,42.8547186861291,42.8604210506263,42.8778176134013,42.9014709081161,42.927201297981,42.9522510953062,42.9750621114431,42.9949345306136,43.011709771518,43.0255293310401,43.0366729734841,43.045460437876,43.0521972939996,43.0571484485442,43.060527275955,43.0624924341998,43.0631475612065,43.0625412563664,43.0606662344847,43.0574575243645,43.0527902968842,43.0464785929123,43.0382771705353,43.0278902487371,43.0149934490256,42.9992789534183,42.9805385450404,42.9588033034084,42.934558370532,42.9090384335405,42.884571642185,42.8648625432929,42.8549869837942,42.8607557797957,42.8871119755985,42.9355551901985,43.0013573931591,43.0722710806767,43.1306456142196,43.1593852033219,43.1493189371937,43.1036175350305,43.03626698965,42.9656383346147,42.9072909868854,42.8697689005786,42.8543667543978,42.8574468482146,42.8733060854806,42.8963197841337,42.9220338746343,42.9474355364972,42.9707737411715,42.9912224615162,43.0085509781517,43.0228663973044,43.0344376692606,43.0435869736485,43.0506288716043,43.0558398832415,43.0594455989115,43.0616166884795,43.0624684977724,43.062061281736,43.0603997129657,43.0574313546147,43.0530445263185,43.0470666599719,43.0392651179918,43.0293538640106,43.017011697574,43.0019212659576,42.9838426355342,42.9627397049876,42.9389788733425,42.91361008984,42.8887087688669,42.8676883773286,42.8553817470428,42.857564264602,42.8795590364777,42.9238125895468,42.9870210976609,43.0583542076855,43.1207840351923,43.1564139055767,43.1539534976358,43.1140982540347,43.0492209369474,42.9775709157847,42.9158012058524,42.8739729966903,42.8546197120193,42.8547656211351,42.8688483498202,42.8910703843804,42.9166899580044,42.9424167115034,42.9662858525964,42.9873296909931,43.0052356118215,43.0200710036084,43.0320916189349,43.0416214342185,43.0489842784885,43.0544689837916,43.0583141999645,43.0607034565891,43.0617645963576,43.0615702404966,43.0601376591484,43.0574275453088,43.0533419620082,43.047722384491,43.0403495608861,43.0309481891591,43.0192015196757,43.0047842595046,42.98742660002,42.9670269919168,42.9438337554748,42.9187096210567,42.8934678562368,42.8712088699255,42.8564820240289,42.8549673684972,42.8723023604161,42.9118468143281,42.9717771217881,43.0428668425681,43.1089924537748,43.1516918782405,43.1575722296779,43.1245964018118,43.0631290329473,42.99099239988,42.9258552446812,42.879418690164,42.8556554715394,42.8524204663314,42.8643834780223,42.885596530409,42.9110122710542,42.9370308509365,42.9614432448024,42.983117231869,43.0016436217676,43.0170418970876,43.0295508008521,43.0394949140112,43.0472075422432,43.0529906880956,43.0570971500553,43.0597244274652,43.0610139027141,43.0610515177232,43.0598680218471,43.0574380853929,43.0536783846382,43.0484454044115,43.0415344325105,43.0326823478804,43.0215786947574,43.0078925401058,42.991326875515,42.9717173199445,42.9491954974756,42.924434543574,42.8989748619791,42.8755778789707,42.85846087945,42.8531350310965,42.8654679619575,42.8996813483213,42.9554835961215,43.0254660576069,43.0947586129569,43.1446570967648,43.1597388430611,43.134950869648,43.0781489667558,43.0062994822305,42.9379387179016,42.8865374689105,42.8577658673005,42.8505430431423,42.8599070609798,42.8798002843642,42.9048513834165,42.9311095563489,42.956079774669,42.9784329290424,42.9976419233213,43.0136660734883,43.0267211195359,43.0371300851525,43.0452356855104,43.0513540265464,43.0557533657312,43.0586465434752,43.0601897794292,43.0604835261098,43.0595731143041,43.0574482567793,43.054041344133,43.0492251036063,43.0428108498905,43.0345495356911,43.0241394667893,43.0112472585185,42.9955526245021,42.976832644492,42.9551057090729,42.9308551968483,42.9053395097024,42.8809544799363,42.8615309405146,42.852323013783,42.8593179927882,42.8875126830336,42.9381699103461,43.0059180552152,43.0775575258781,43.1345901550658,43.159755084024,43.1447254606068,43.0942451026004,43.0238264247573,42.9525943258738,42.8958876304749,42.8613847962864,42.8493852069296,42.8554978443442,42.8736305472343,42.8980766879763,42.92448500457,42.9500197980159,42.9731107500966,42.9930826385419,43.0098166348493,43.0234962418447,43.0344391818807,43.0429969190575,43.0495005274949,43.054235205005,43.0574307557032,43.059259788834,43.0598386868038,43.0592286649156,43.0574357253927,43.0544092537593,43.0500396541167,43.0441560164754,43.0365256406606,43.026858655475,43.014823359801,43.0000816024457,42.9823584836191,42.9615658770152,42.9380015130622,42.9126374439869,42.8874809666806,42.8659210241122,42.8528546397152,42.8542482971223,42.8757363289639,42.9200989479366,42.9841894923095,43.0569438130874,43.1206666715906,43.1566429841587,43.1531243567336,43.1110745119686,43.0437485830213,42.9703719118448,42.9081525124577,42.8671180562194,42.8493603116614,42.8513560913149,42.8671118650581,42.8905947430415,42.9169997389357,42.9430820545959,42.9669710908901,42.9878015045998,43.0053503713834,43.0197549656186,43.031321470214,43.0404083500445,43.0473622068676,43.0524867358978,43.0560305515305,43.0581844563143,43.0590824076851,43.0588029933671,43.0573698993433,43.0547509099969,43.0508556624734,43.0455329275585,43.0385688812668,43.0296889993071,43.018568244654,43.0048575130706,42.9882390180801,42.9685288714281,42.9458492393289,42.9208894193481,42.8952539892535,42.8718404764775,42.8550841356547,42.8507632500252,42.8649519827688,42.9018213867792,42.9605558582772,43.032690242748,43.1020725079972,43.1491791196047,43.1589229434061,43.1278460917746,43.0659343153502,42.9917282278664,42.9241073120495,42.8757638768932,42.8510909090959,42.8478553652993,42.8603872196908,42.8823789442871,42.9085243263998,42.9350883844192,42.9598237005244,42.9816174726446,43.0001056985449,43.0153585045918,43.0276604376813,43.0373733535308,43.0448592409599,43.0504417504229,43.0543903154526,43.0569159736598,43.0581721267107,43.0582563976248,43.0572116693183,43.0550255982908,43.0516286461787,43.0468911997888,43.040620919307,43.0325623823927,43.0224027653448,43.0097901417083,42.9943752930537,42.9758935365696,42.9543084968718,42.9300407375526,42.9042916970215,42.8794323460315,42.8593386583664,42.849418115185,42.8559294326777,42.8841970527616,42.9357039304293,43.004965452508,43.0782015859332,43.1360240483559,43.1604606554423,43.1431795997771,43.0897425542454,43.0168523900803,42.9445253832565,42.8883021611713,42.8554518463129,42.8456056386593,42.8537776742677,42.8735151058122,42.8989873063898,42.9258808107672,42.9514757728572,42.9743352236085,42.9939020802218,43.0101484207111,43.0233211779745,43.0337789215685,43.0418975365167,43.0480216745752,43.0524436324515,43.0553969247133,43.0570564856374,43.0575408088207,43.0569135892274,43.0551838557269,43.0523044421117,43.0481691850122,43.0426097108382,43.0353933806035,43.026225271704,43.0147594206556,43.0006283347456,42.9835051187575,42.9632186675239,42.9399463485954,42.9145035186241,42.888722125874,42.8658431642626,42.8507258385029,42.8495191183618,42.8683509370993,42.9107848518473,42.9745142934901,43.0489313824503,43.1159868312488,43.1557658536227,43.1550284176216,43.113793048765,43.0454031916942,42.9699877088434,42.9058157363955,42.8635841549384,42.8455168801327,42.8478577560527,42.8642666950232,42.8884225782614,42.9153517534229,42.941748960358,42.9657533227403,42.9865428236032,43.0039464853406,43.0181488413603,43.0294935893003,43.0383666182142,43.0451336728383,43.0501117456359,43.0535591787183,43.0556747250927,43.05659975744,43.0564204972342,43.0551688514454,43.0528214750355,43.0492972783416,43.0444540168166,43.038085118952,43.0299188755463,43.0196239533206,43.0068283620195,42.9911638142971,42.9723536221779,42.9503681276687,42.9256722695672,42.8995749510175,42.8746424376725,42.8550389480393,42.8465050666107,42.8555372823821,42.8873614858621,42.9427672763053,43.014920657832,43.0884276508909,43.1428850958404,43.1607717362143,43.1357909026928,43.0761816424038,43.0005676393886,42.9292944567788,42.8768359333103,42.8488361250073,42.8435355794513,42.8551590312826,42.8770383400267,42.9034927411579,42.9305102221608,42.9556819074341,42.9778241218553,42.9965585237879,43.0119696047978,43.0243669732263,43.0341385799327,43.0416694904764,43.0473025614372,43.0513232257306,43.0539564728688,43.055368726655,43.0556705561081,43.0549182603121,43.053113648171,43.0502020586765,43.0460690844985,43.0405368398137,43.0333612779797,43.024233419193,43.012789859272,42.9986420343471,42.9814395389362,42.9609894916407,42.9374583830469,42.9116775031557,42.8855437985282,42.8624347805815,42.8474238082475,42.8469127432952,42.867206916112,42.9117838794293,42.9778097187084,43.0537186886679,43.1204366718624,43.1575949809334,43.1525542364708,43.1068374395373,43.035407694425,42.9592792759335,42.8965690105834,42.857107853152,42.8421081971845,42.8470705757743,42.8653064690164,42.8904654169389,42.9177216352022,42.9439746909284,42.9675542226044,42.9877851901555,43.0045963409612,43.0182325244962,43.0290692860386,43.0375059184488,43.0439108619711,43.0485984352064,43.0518222538017,43.053776078779,43.0545967542169,43.054366512299,43.0531135529496,43.050810734825,43.0473727002854,43.0426520585108,43.0364356721465,43.0284430106545,43.018330402554,43.0057083268084,42.9901839874135,42.971448105004,42.9494314020293,42.9245576484544,42.8981056588082,42.8726443022061,42.8524014651789,42.8432663114781,42.8519638083545,42.8839624375773,42.940168812601,43.0135771206237,43.0882789249076,43.143205627291,43.1604227292495,43.1338058233557,43.0723031292329,42.9953561183136,42.9237754476488,42.8719866400708,42.8452365730372,42.8412989151359,42.8540586016334,42.8766922666058,42.9035118115568,42.9305795832906,42.9555869808121,42.9774432702017,42.99584182416,43.0109156745619,43.0230034824115,43.0325081496119,43.0398206960745,43.0452849751687,43.0491852633352,43.0517449218875,43.053129063603,43.0534474315519,43.0527557981944,43.0510554284198,43.048290791757,43.0443460135848,43.0390408093337,43.0321271994319,43.0232895857776,43.0121532774043,42.9983107567262,42.9813810668383,42.9611249374518,42.937643675122,42.9116860225937,42.8850598337358,42.8610733946606,42.8447967554887,42.8427541165718,42.8615452443391,42.905095253842,42.9710325611399,43.0480183805155,43.1167403116406,43.156129705995,43.1527182508634,43.1075367499962,43.0356300556758,42.958509983818,42.8948380636292,42.8547630424907,42.8395418220215,42.8445533778098,42.862950498372,42.8882638491839,42.9156085434334,42.9418725957483,42.9654007429913,42.9855424119532,43.002249812633,43.0157857669455,43.0265375641106,43.0349111577055,43.0412783377925,43.0459551352355,43.0491964633393,43.0511976363509,43.0520974846392,43.0519805006985,43.0508771134475,43.0487620907074,43.0455514733808,43.0410986243556,43.0351902567193,43.0275440904447,43.0178115514694,43.0055921854093,42.990471614129,42.9721018150042,42.9503497375185,42.9255431502735,42.8988308350785,42.8726298405023,42.8510330220384,42.8398870372881,42.8460751125496,42.8755233092474,42.929891792806,43.0030134520956,43.0794792166922,43.1379538353201,43.159406066486,43.136270889065,43.0764677712818,42.9992858234081,42.9261370227914,42.8723069074071,42.8437154289543,42.8384535478025,42.8504307891607,42.8726999176514,42.8994183331689,42.9265233758534,42.9516262531171,42.9735938632503,42.9921019252003,43.0072790884823,43.0194653582984,43.0290667127447,43.036477409046,43.0420444509948,43.0460554381484,43.0487374955002,43.0502599871581,43.0507371955953,43.0502293769912,43.0487418884258,43.0462226972297,43.0425587952357,43.037572157574,43.0310162806295,43.0225754577268,43.0118713162539,42.9984852451237,42.9820114439638,42.9621628645116,42.9389586863319,42.9130203947743,42.8859803996237,42.8609413110358,42.842795017799,42.838028016917,42.8534998355635,42.8938226638363,42.9576994033155,43.0349025525535,43.1066459183887,43.1512676924157,43.1536418131211,43.1128608832913,43.0427549041759,42.9648289138728,42.8986589730231,42.8555541598356,42.8376407111494,42.8407014494484,42.857922944722,42.8826793491575,42.9098828253007,42.936247722727,42.9599973729708,42.9804075561885,42.9973910898574,43.0111925510642,43.0221926339866,43.0307965903101,43.03737841871,43.0422579548494,43.045694989424,43.0478904916094,43.0489893857508,43.0490822658131,43.0482052328416,43.0463379904532,43.043400699797,43.0392501689433,43.0336760811131,43.0263985751023,43.017070073565,43.0052873369242,42.9906247369213,42.9727066916981,42.951344833055,42.9267696885578,42.8999780250973,42.8731784136426,42.850226182854,42.8367817247675,42.8397416746826,42.8654352343747,42.9164390072527,42.9878881809587,43.0655487305384,43.1283789841541,43.1562767763255,43.1395592595101,43.0840438622424,43.0079911697425,42.9331571525927,42.8760322848246,42.8438302156495,42.8355184701389,42.8453623802875,42.8663944963298,42.8925738473059,42.9196058039326,42.9449077504998,42.9672106283252,42.9861058301717,43.0016749761565,43.0142347292299,43.02418146871,43.0319073837516,43.0377615004259,43.0420357818024,43.0449631455545,43.0467195617875,43.0474261599368,43.0471497197598,43.0459013345246,43.0436336836417,43.0402375141827,43.0355379308849,43.0292913289177,43.0211847433979,43.0108415580035,42.9978414202736,42.9817681476718,42.9623069484242,42.9394191641479,42.9136228764893,42.8863885331296,42.8605999549543,42.840911104596,42.8336505786847,42.8457700750998,42.8824181398894,42.9433564842989,43.0197035037466,43.0936769310473,43.1435236161603,43.1526442074426,43.1178698587644,43.0511494057671,42.9733744524776,42.9047993747582,42.8580479699642,42.8364676901109,42.8365829142558,42.8518261758875,42.8754930473719,42.9022790922124,42.9286685349045,42.9526983190658,42.9735145225361,42.990949024979,43.0052004469208,43.0166259625442,43.0256206507932,43.0325559469097,43.0377534451824,43.0414772153229,43.0439339640199,43.0452750311445,43.0455974073165,43.0449429526565,43.0432960533597,43.0405803384628,43.0366550941602,43.0313120247956,43.0242734627152,43.015194532565,43.0036746612339,42.9892886318917,42.9716541471158,42.9505604938435,42.9261876850217,42.8994387185404,42.8723733197779,42.8486475467412,42.8337150544941,42.8343629542161,42.8570754177554,42.9050158096132,42.9743543817645,43.0520322546246,43.1176877090774,43.1507888027782,43.1400653615144,43.0893217133457,43.0154218360593,42.9399297677794,42.8801593102243,42.8445189247482,42.8329666952111,42.8403112912684,42.8597236268098,42.885056371375,42.9118149085236,42.9372171019264,42.9598354072365,42.9791510677494,42.9951762035734,43.0081871155737,43.0185587490527,43.0266734002276,43.0328770133145,43.0374624736498,43.0406659780321,43.0426680646976,43.0435948867138,43.0435179717764,43.0424522803777,43.0403531070321,43.0371125409888,43.0325561480126,43.0264406666641,43.0184543185478,43.0082233450276,42.9953321085426,42.9793698234766,42.96002430671,42.9372499322588,42.9115375093431,42.8842962321599,42.8583029319367,42.8380606537741,42.8297379141364,42.8402049100415,42.874745674074,42.9336029958048,43.0087084544319,43.0831387131523,43.1355289042788,43.1487763724691,43.1184007882342,43.0548762664414,42.9782124842653,42.9086972042414,42.8596646579735,42.8353572475274,42.8329940279776,42.8463662073295,42.8688434850835,42.8950298124983,42.9212569588357,42.9454122939725,42.966522410484,42.9843346276122,42.998992637064,43.0108203373959,43.02019399143,43.0274753485101,43.0329819152416,43.0369770622618,43.039668785862,43.0412107196998,43.0417023536362,43.0411875651062,43.0396517426689,43.0370182332247,43.0331448719527,43.0278213320396,43.0207684169049,43.0116417309641,43.0000449381668,42.98556247171,42.9678280944742,42.9466529952563,42.9222414639191,42.8955151746989,42.8685333265528,42.8449143593871,42.8300222089571,42.8305062410691,42.8527108702138,42.8997582523849,42.9679999852055,43.0448303362895,43.1104676613258,43.1447444460736,43.1362137808988,43.0879542199633,43.0159336673991,42.9411328556937,42.8808255770749,42.8438066293165,42.8305607840031,42.8363275797805,42.8545183100716,42.8790536984214,42.9053990494715,42.9306857706759,42.953394055897,42.9729267186326,42.9892369586162,43.0025602395836,43.0132447910514,43.0216561991476,43.0281303678932,43.0329544146306,43.0363614068788,43.038530264212,43.0395861872288,43.0395997226654,43.0385842413528,43.0364924251426,43.0332125930365,43.0285656761494,43.0223037924222,43.0141121695097,43.0036181528947,42.9904147052081,42.974111386275,42.9544327859302,42.9313904566927,42.9055536442127,42.8784247005474,42.8528684428935,42.8334321167697,42.8262290037776,42.8379214004346,42.8734271491319,42.9325639613038,43.0069996139284,43.0799507838943,43.1306537949388,43.1427934981487,43.1123875897715,43.0498127756684,42.9745018863903,42.906092445208,42.8575433944731,42.8330806817016,42.8301377720696,42.8427745192331,42.8645684561425,42.8902357579301,42.9161400610607,42.940151519141,42.9612580319518,42.9791644813229,42.9939771499067,43.0059904259812,43.0155587271766,43.0230281511392,43.0287050511286,43.0328446624276,43.035648710208,43.0372655525097,43.0377897281389,43.037259945877,43.0356557799317,43.0328938606752,43.0288244557664,43.0232293932535,43.0158227408479,43.0062570430097,42.9941407480835,42.9790771000365,42.9607410893514,42.9390176483918,42.9142270134628,42.8874530944169,42.8609522926489,42.8385340445663,42.825662157362,42.8288679543018,42.8540342891716,42.9034560112293,42.9725008579241,43.0478950458852,43.1100270588158,43.139886282722,43.127667485001,43.0776830225782,43.0061097381926,42.9332032141024,42.8751780321231,42.8400154293926,42.8278617285353,42.8340054142072,42.8520897948694,42.8762842162218,42.9022380187936,42.9271870856524,42.9496533963505,42.9690428721614,42.9852928390481,42.9986165180269,43.0093401351265,43.0178101509085,43.0243466642436,43.0292237606623,43.0326634100383,43.0348345731707,43.0358529922179,43.0357797721524,43.0346184957066,43.032311464995,43.028735977833,43.0237016447649,43.0169500417456,43.0081589599508,42.9969556781617,42.9829474864129,42.9657832349976,42.9452661536358,42.921542702883,42.8953880033525,42.868582777479,42.8443116290101,42.8273934851133,42.8239989163288,42.8404120103494,42.8805666353043,42.9427683586147,43.0171506009586,43.0862317665934,43.13009491116,43.134705417342,43.0986984335653,43.0340326785086,42.9600489198658,42.8950511340376,42.8503852987136,42.8291317216369,42.8282640053714,42.8419004096779,42.8639178228908,4