2.8893615426967,42.9148514728888,42.9384186160197,42.9591326270983,42.976727592642,42.9913095691081,43.0031590955886,43.0126122304833,43.0199965817075,43.0256014248974,43.0296664322592,43.0323788213257,43.0338729495568,43.0342294205335,43.0334727755137,43.0315680173948,43.0284167743011,43.0238541324377,43.0176474097508,43.0094988469847,42.9990558618046,42.9859356191077,42.9697754646214,42.950326821847,42.9276154488652,42.9021903243894,42.8754665925139,42.8501188354833,42.830382862572,42.8219799518598,42.8312499254206,42.8631355922184,42.9181424616949,42.9893911801311,43.0618998021788,43.1160866099718,43.1352140784089,43.113123106756,43.0572857578589,42.985027026963,42.9155821841033,42.8630144442413,42.8332756469957,42.8253034717416,42.8340393761601,42.8533327948355,42.8777721310628,42.9034164888309,42.9278080795599,42.9496598866302,42.9684775256906,42.9842379404483,42.997159771043,43.0075579272896,43.015760945163,43.0220693894726,43.0267381211011,43.0299705375665,43.0319174002021,43.0326762399711,43.0322896649222,43.0307423576355,43.0279573561619,43.0237925990427,43.0180389949122,43.0104218464163,43.000608785139,42.9882299376883,42.9729201760423,42.9543988377147,42.9326078188263,42.9079304594377,42.8815027506045,42.8555910170193,42.833929521156,42.821782074521,42.8253534167043,42.8501588187773,42.8982868813543,42.9653221736152,43.0387629552137,43.1000948103802,43.1311150292901,43.1219152557838,43.0757073169684,43.0071728543348,42.9355109969964,42.8767645066891,42.8394852847815,42.8246726714153,42.8283416683564,42.8445530545281,42.8675981688347,42.8930555596007,42.9180043251431,42.940797572959,42.9606980479433,42.9775376182421,42.9914596403843,43.0027481593107,43.0117262456077,43.0187017988664,43.0239423841328,43.0276657288849,43.0300371824218,43.0311690879347,43.0311196191677,43.0298903494365,43.0274228478349,43.02359515632,43.0182193654492,43.0110420273087,43.0017502511878,42.9899884858299,42.9753945789698,42.957668719876,42.9366943210541,42.9127326601621,42.8867062435396,42.8605571034119,42.8375994023339,42.8226709995401,42.8217499353426,42.8406396144402,42.8825384341933,42.9449909909638,43.0177537728242,43.0837278972001,43.1241379011366,43.1263121387926,43.0896997194977,43.0261073088015,42.9539974870832,42.8906959134061,42.8469695040846,42.8258291030056,42.8245069777129,42.8374643134437,42.8588464364361,42.8838427122658,42.9091112441519,42.9326567054859,42.95349521026,42.9713043505935,42.9861426224913,42.9982553446086,43.0079544593606,43.0155514566209,43.0213242031264,43.0255030739787,43.0282665136981,43.0297400082856,43.0299952748731,43.0290484006299,43.0268568793883,43.0233162120657,43.0182572017822,43.0114455995324,43.0025867317471,42.9913396082863,42.977348163618,42.9603018349637,42.9400429348025,42.9167417495492,42.8911561861754,42.8649703658602,42.841150613492,42.8241556556872,42.8197037183742,42.8337104212863,42.8701403415438,42.9280682267406,42.999211720111,43.0679870068038,43.1156308500037,43.1275286942374,43.0999568700553,43.0418874219114,42.9706063053951,42.9041412584348,42.8550600129809,42.8282376146142,42.8221740838632,42.8318622248851,42.8514293020137,42.875765637217,42.901158814788,42.9252868558398,42.9469243357071,42.9655917491643,42.9812572247412,42.9941218061095,43.0044817912528,43.0126489970019,43.0189093805388,43.0235044319666,43.026624438625,43.0284067254389,43.028934985212,43.0282379119997,43.0262867253782,43.0229920280997,43.0182010033335,43.011696513092,43.0032005614333,42.992386248283,42.9789051593753,42.9624412953892,42.942807658403,42.9201054826101,42.894963894114,42.8688600553582,42.8444724303792,42.8259293706697,42.8186876608192,42.8286715100999,42.8603715423794,42.9140510684782,42.9830908031984,43.0533822321554,43.1065252496606,43.12659120393,43.1072522888484,43.0548384876225,42.9852274594176,42.9167079676039,42.8632633051513,42.8314383227682,42.8209833082211,42.8275004279993,42.8451975735878,42.8687462784192,42.894115202657,42.918683015653,42.9409939860909,42.9604138099352,42.9768184129254,42.9903613643075,43.0013201460433,43.0100043204861,43.0167060406674,43.0216765585076,43.0251169447737,43.0271753413423,43.0279462299824,43.0274694482013,43.0257281884845,43.0226461863441,43.0180849542995,43.0118425137638,43.003655939821,42.9932115516381,42.9801691440324,42.9642104891533,42.9451271166896,42.9229664669359,42.8982546709857,42.8723000370317,42.8475406493383,42.8278184869532,42.8183419504106,42.8249859413564,42.852604014087,42.9023893449281,42.9691233515957,43.040069947852,43.0973837092421,43.1242768283095,43.1123069031049,43.0654140787933,42.9979787907486,42.9282396052309,42.8712696581297,42.8350818090673,42.8206191402928,42.8241293634305,42.8399710445705,42.8626628383411,42.8879018235798,42.9127957412517,42.9356729508342,42.9557500267548,42.97281166166,42.9869627754072,42.9984601722712,43.0076093441622,43.0147071576246,43.020013505112,43.0237393677335,43.0260429103081,43.027028524712,43.0267461116892,43.0251895079866,43.0222940295726,43.0179338278196,43.011920389117,43.0040043505967,42.9938842176535,42.9812279323836,42.9657168107837,42.9471259326957,42.9254592769389,42.9011580673821,42.8753893927806,42.8503869314171,42.8297425774849,42.818434091716,42.8222565526394,42.8463181597389,42.8925533859683,42.9569319732828,43.0279723101553,43.0884776587627,43.1211170688527,43.1157240687255,43.0740991704439,43.0091184686004,42.9387620486809,42.8789359853322,42.838938547491,42.8208331426825,42.821522501066,42.8355623227814,42.8573690336394,42.8824079412702,42.907541926129,42.9308982372296,42.9515515134295,42.9691978789626,42.9838938873011,42.9958748894674,43.0054412191761,43.0128934258975,43.0184991998942,43.0224787634729,43.0249997173245,43.0261757422346,43.0260660460431,43.0246741595653,43.0219458288748,43.0177665390665,43.0119598716999,43.0042887273365,42.9944627772051,42.9821577122884,42.9670552087482,42.9489169088501,42.9277100010513,42.9038029515382,42.8782407842144,42.8530785895111,42.8316857366074,42.8188260087956,42.820199253866,42.8410977504907,42.8840648419274,42.9460985280951,43.0168666432786,43.0798637398823,43.1174302948392,43.1179689847272,43.0813525855594,43.0189786601952,42.9484314403123,42.88625759997,42.8428923988468,42.8214517599751,42.8194909118333,42.8317928439115,42.8527086980592,42.8775028063674,42.9028144430712,42.9265826269459,42.9477469907723,42.965918279961,42.9811057370674,42.9935232258502,43.0034654302682,43.0112359849558,43.017109837999,43.0213160111298,43.0240311618045,43.0253778708819,43.0254241782024,43.0241826912918,43.0216088056237,43.0175984137771,43.0119861747686,43.0045462326802,42.9949985394608,42.9830260080437,42.9683108882257,42.9506029772118,42.9298366172094,42.9063150641089,42.8809735625798,42.8557056338231,42.8336768905735,42.8194494481499,42.818619462461,42.836617666171,42.8765072276303,42.9362033053648,43.0064462587244,43.0714458552222,43.1133608918241,43.1193713502226,43.0875773675933,43.0279204929688,42.9574917457151,42.8933391296202,42.8469270387018,42.8223750065385,42.817889346475,42.8285021821632,42.8485256274922,42.8730446548307,42.8984898004532,42.9226209803708,42.9442479391543,42.9628986382745,42.9785361234437,42.991353076264,43.0016384442408,43.0096987175257,43.0158158630723,43.0202275052497,43.0231191978992,43.0246222580064,43.0248133378472,43.0237138015685,43.0212882490854,43.0174424128142,43.0120213672172,43.004809795877,42.9955372657445,42.9838934117351,42.9695609389042,42.9522784270933,42.931949312016,42.9088156341258,42.8837095936307,42.8583726110865,42.8357768924707,42.8202889930225,42.8173943159975,42.8326317562151,42.8695276298753,42.9268463600458,42.9963594818332,43.0630201140578,43.1089132493221,43.1201359590052,43.093106967812,43.0363051809197,42.9662434541223,42.9003700107017,42.8511116836237,42.8235714410104,42.8166175696178,42.8255528212372,42.8446696466262,42.8688868016228,42.8944336567155,42.9188949753435,42.940952578957,42.9600526144145,42.9761124074012,42.9893036821271,42.9999097465081,43.0082399904448,43.0145834387242,43.0191863742582,43.022243317794,43.0238943855667,43.0242248657696,43.0232648319306,43.0209879503225,43.0173095605282,43.0120848380741,43.0051086363075,42.9961197497708,42.9848141839463,42.9708748697523,42.9540292078782,42.9341502617751,42.9114201767053,42.8865704237956,42.861193396597,42.8380704080522,42.8213713144983,42.8164611402495,42.8289644367388,42.8628367325597,42.9176601781515,42.9862345411127,43.0543049480576,43.1039759240882,43.1203517238226,43.0981972615594,43.044474651603,42.9750214613314,42.9076064207575,42.8555899299811,42.8250735306587,42.8156203641804,42.8228327844584,42.8410003508571,42.8648815731163,42.8905044783889,42.9152763114021,42.9377485953369,42.9572840454313,42.9737534334059,42.9873072482355,42.9982232029281,43.0068137933878,43.0133753807399,43.0181632131807,43.0213810893614,43.0231782208185,43.0236487933494,43.0228317994328,43.0207101175022,43.0172087740205,43.0121930659153,43.0054679888344,42.9967814995304,42.9858358727028,42.9723141181483,42.9559322413347,42.9365326016125,42.9142368930551,42.8896748043891,42.8642875142828,42.8406608604637,42.8227590673825,42.8158115579244,42.8255074517955,42.8562113707136,42.9083202658539,42.9756972895163,43.0449607650227,43.0983355360799,43.1199940026953,43.1030170125165,43.0527351529109,42.9841785000764,42.9153591938242,42.8605735020439,42.8269761864041,42.8148889800998,42.8202583661551,42.8373900909335,42.8608830461322,42.8865558663865,42.9116286187235,42.934514685799,42.9544881986582,42.971370549064,42.9852897741566,42.9965177338761,43.0053702726244,43.0121515559156,43.0171263448044,43.0205082729907,43.0224561824535,43.0230736551449,43.0224090577058,43.0204548915001,43.0171462407151,43.0123588632907,43.0059082134077,42.9975517004751,42.9869981063367,42.9739306345605,42.9580537449276,42.9391784186363,42.9173642546067,42.8931358014122,42.867776784921,42.8436668402284,42.8245477015305,42.8154899598134,42.8222218566622,42.8495018739767,42.8985583523017,42.964387864966,43.0346044573878,43.0916825599663,43.1189182010383,43.1076315859337,43.0613378437514,42.9940695793781,42.9239856991306,42.8663411963677,42.829440166999,42.8144661998209,42.8177789743526,42.833727759621,42.8567496602687,42.8824382065284,42.907808435047,42.9311211093794,42.9515520655367,42.9688677503358,42.9831711101122,42.9947273088421,43.0038556724491,43.0108687657453,43.0160416331854,43.019598548256,43.0217087624762,43.0224859888918,43.0219886599102,43.0202195582,43.0171244661291,43.0125902428478,43.0064434557284,42.9984516371548,42.988330731079,42.9757646803515,42.9604466281853,42.9421556916474,42.9208874639659,42.8970568418118,42.8717812035092,42.8472183895895,42.8268632354798,42.8155944491167,42.8191441776035,42.8426449735298,42.8881814899761,42.9519818127674,43.0228249172898,43.0836133381748,43.1168451978949,43.111976510299,43.070450736148,43.0050320100251,42.9338822251471,42.8732419741047,42.8327011455109,42.8144567387279,42.8153859637612,42.8299249855445,42.8523478862968,42.8780004261267,42.9036657221909,42.9274294985586,42.9483538284497,42.9661410154317,42.9808642676879,42.9927802802122,43.0022117018542,43.0094801359835,43.0148718757723,43.0186228832551,43.0209138454192,43.0218695768877,43.0215594946973,43.019997550841,43.0171411118457,43.0128890544377,43.0070800372214,42.9994927757254,42.9898515081829,42.9778420430677,42.9631471160957,42.9455142158718,42.9248736173502,42.9015261731079,42.8764130198133,42.8514515050067,42.8298587074791,42.8162776267619,42.8163944732931,42.8356814746577,42.8770989162625,42.9382206985515,43.009206778903,43.0736351840496,43.1133421385548,43.1158195409434,43.0801166558833,43.0173543610617,42.9454715383282,42.8816994972407,42.8370842044462,42.8150442902305,42.8131273390046,42.8259265317389,42.8475583705507,42.8730928481572,42.8990445528754,42.9232923046707,42.9447617034174,42.9630769315377,42.9782740370624,42.9905980836979,43.0003743455644,43.0079340312535,43.0135757979099,43.0175485781118,43.0200457672915,43.0212044860221,43.0211062722896,43.0197773452483,43.017187758518,43.0132495658831,43.0078147891199,43.0006747651583,42.9915636662044,42.9801709866672,42.9661709047484,42.9492807428709,42.9293656186246,42.9066094471771,42.8817681793082,42.85649922296,42.8337067054615,42.8177437275626,42.8141824745215,42.8287757676281,42.8653564040302,42.9229561373076,42.9933705774702,43.0611846832084,43.107806473871,43.1187132979825,43.0901928869365,43.0312262523537,42.9591776046867,42.8922128557012,42.8430218812329,42.8165158625834,42.8111302266364,42.821727041067,42.8422863949109,42.8675725028609,42.8937848755756,42.9185524369921,42.9406324823057,42.9595507909334,42.9752950030099,42.9880933536471,42.9982721478544,43.0061725172222,43.0121066743759,43.0163380146917,43.0190741582681,43.020465967461,43.0206084448276,43.0195413626084,43.0172487475921,43.0136571894249,43.0086335904769,43.0019836832004,42.993453705676,42.9827394019918,42.9695093633482,42.953453850014,42.9343752622192,42.9123405772578,42.8879147370594,42.8624779973162,42.838585370969,42.8202379152916,42.8128062231326,42.8222313227931,42.8531742376752,42.9062082796393,42.9750371957543,43.0456726901693,43.0994673557948,43.119946788537,43.1002714478889,43.0466601834552,42.9753760218976,42.9053442284556,42.8510709024316,42.8192925670019,42.8096327255891,42.8173966467494,42.8364790958241,42.8613128387512,42.8877267272385,42.9130439851052,42.935810317535,42.9554244724151,42.9718091373417,42.985167552148,42.995824026603,43.0041294088536,43.0104106111353,43.0149471492431,43.0179626161683,43.0196232799075,43.0200391490919,43.0192650008988,43.0173002666374,43.014087575613,43.0095104042852,43.0033909114385,42.9954899496171,42.9855127771213,42.9731265369197,42.9579994148793,42.9398764215883,42.918711722093,42.8948787349934,42.8694690235269,42.8446560189726,42.8240235917863,42.8126362762673,42.8164929190461,42.8409795308309,42.8882337495657,42.9541206813457,43.0265710159458,43.0874259626159,43.1185144609826,43.109587013857,43.0633789076467,42.9943055635401,42.9216785590121,42.8619175535521,42.8239627794861,42.809025486484,42.8131180200185,42.8301525473987,42.8542205713646,42.880718964548,42.9065954489179,42.9301266687698,42.9505446766985,42.9676833107457,42.9817083176356,42.9929367437393,43.0017279872069,43.0084245480565,43.0133238008952,43.016667265682,43.0186385017145,43.0193642556403,43.0189159075328,43.0173098315086,43.0145062842435,43.0104070984664,43.0048530307905,42.9976223710944,42.9884337021889,42.9769578966609,42.9628479193815,42.945799865736,42.9256641671113,42.9026293605694,42.8774959098248,42.8520324894173,42.8293452276149,42.8140788233369,42.8121238279923,42.8294171226984,42.8695880863656,42.9308434797783,43.0035512978702,43.0707617010078,43.1131354745173,43.1169351314935,43.0806712749103,43.0159264601956,42.9417340206202,42.8763536147889,42.8313073469898,42.8098999752144,42.809236385355,42.8234321382139,42.8462632779112,42.8726355177006,42.8990376900344,42.9234029275253,42.9447425088489,42.9627673599014,42.9775869387042,42.9895022948587,42.9988785608136,43.0060741067964,43.011405830063,43.0151352812925,43.0174654039484,43.0185415995342,43.0184535809423,43.0172362772817,43.0148691842801,43.0112742660611,43.0063130468004,42.999784149957,42.9914235719173,42.9809118064947,42.9678949787006,42.9520316640838,42.9330827493936,42.9110667397881,42.8865025073314,42.8607457195524,42.8363782403141,42.8175146236442,42.8097470945157,42.8193186468844,42.8511555636636,42.9058502592021,42.9766704369738,43.0487270184397,43.1023685682203,43.1206471559802,43.097241293944,43.0397208625009,42.9657990056599,42.8951947971186,42.8422961210655,42.8130931523635,42.8063204742052,42.8166087539331,42.8375118277995,42.8634031585405,42.8902198322631,42.9154580849146,42.937836047923,42.9568938165156,42.9726566948891,42.9853957200052,42.9954762184237,43.0032715294737,43.0091193846556,43.0133035046959,43.0160484812082,43.0175204645433,43.0178293554956,43.017030302728,43.0151236286694,43.0120531089883,43.0077030566908,43.001895167001,42.9943868697552,42.9848743900382,42.973006267068,42.9584171046504,42.9407968450933,42.9200168437684,42.8963370770193,42.8707111802921,42.8451737279292,42.8232186170738,42.8099475044243,42.8116118399717,42.8341109252044,42.8802741647986,42.9465658654133,43.0210288957806,43.0848662899849,43.1186932230302,43.1111120775046,43.0644593302262,42.9936804519085,42.9191064118358,42.8580212064979,42.8197056188663,42.8052242014632,42.8102094316186,42.8282007688639,42.8530452549302,42.8800373314997,42.9061248326741,42.9296384145431,42.9498810832635,42.9667533145268,42.9804742134653,42.9913993976539,42.9999141591596,43.0063775422166,43.0110973926549,43.0143223018218,43.0162414178731,43.0169868068887,43.0166355473227,43.0152103260016,43.0126782539419,43.0089481851376,43.0038672501003,42.9972178972082,42.9887178272378,42.9780272402789,42.9647712339907,42.9485902573198,42.9292378114404,42.9067499575056,42.8817099945429,42.8556125322177,42.8312762656914,42.8131460530477,42.8071672868382,42.8197835865735,42.8556948863995,42.9145843060784,42.9881429798145,43.059776445942,43.1089892600657,43.119689089967,43.0880102355829,43.0243832595782,42.9483085167053,42.8795206971446,42.8310526792355,42.8071240238687,42.8050719212685,42.8188054252895,42.8417447046222,42.8684767017396,42.8952783321017,42.9199747796304,42.9415426647093,42.9596994632996,42.9745789249597,42.9865102879454,42.9958842142652,43.0030799057934,43.0084307039261,43.0122114630763,43.0146366710696,43.0158626468946,43.0159901583204,43.015065744082,43.0130811972194,43.0099713303984,43.0056105479784,42.9998091668679,42.9923111944582,42.9827968011192,42.9708954856796,42.9562203312347,42.9384397981152,42.9174100620002,42.8933942350467,42.8673863543792,42.841522425796,42.8194777570157,42.8066079471664,42.8094245040196,42.8339413881864,42.8827437044454,42.9515390681991,43.0272152746811,43.0899342384114,43.1201026778129,43.1073349220752,43.0558118331488,42.98217426671,42.9074527082753,42.8484924128634,42.8134862989089,42.8023958760091,42.8101240732553,42.8299240751196,42.8556794975262,42.8828816919522,42.908712270398,42.9317057688777,42.951315856517,42.9675414219641,42.9806585533137,42.9910509805973,42.9991140065865,43.0052065686307,43.0096316226783,43.0126312861002,43.0143882805453,43.0150288689664,43.0146248956185,43.0131940249652,43.0106981160675,43.0070401152095,43.0020601639296,42.9955321156259,42.9871627208872,42.9765978436856,42.9634436858289,42.9473164157738,42.9279404088916,42.9053213090012,42.8800194227163,42.8535295343782,42.8287159926946,42.810137193414,42.8039256620862,42.8167476633933,42.8534559446158,42.9136590865683,42.9886285394148,43.0610771615097,43.1098834013132,43.1188416377295,43.0846772082066,43.0188255581954,42.9416280550707,42.8730808275992,42.8259015863479,42.8037209132042,42.8033354288392,42.8183293969314,42.8420219355258,42.8690494108655,42.8958058145263,42.920242562488,42.9414419013489,42.959197185103,42.9736902456277,42.9852768795896,42.9943596476502,43.0013208188125,43.0064922771413,43.0101457187655,43.012492354009,43.0136857528865,43.0138244925391,43.01295318106,43.0110615441035,43.0080818320126,43.0038850934119,42.998277160582,42.990995865231,42.9817124934106,42.9700432934901,42.9555814121378,42.9379660122216,42.917012453272,42.8929316077072,42.866659033993,42.8402800278666,42.8174529498764,42.8035869541574,42.8053530133715,42.8290362320966,42.8775423942624,42.9468021360523,43.0236495321153,43.0878415259902,43.1191847456673,43.1068384984243,43.0549483579591,42.9805185834532,42.9050609077101,42.845731497749,42.8107651472377,42.799979193491,42.8080853789493,42.8281940211158,42.8541227221995,42.8813591175126,42.9071155394082,42.9299680183433,42.9494082671676,42.9654637650448,42.978428946043,42.9886974261382,42.9966685672989,43.0027020652202,43.0071003005109,43.0101047400416,43.0118979612655,43.0126066374123,43.0123032964142,43.0110061619405,43.0086771803558,43.0052186912288,43.0004693910384,42.9942006079197,42.9861148653814,42.9758507531788,42.9630017480168,42.9471621684761,42.9280205848389,42.9055277005901,42.8801663257928,42.8533337307554,42.8277920041313,42.8080286711604,42.8001979083485,42.8111549124248,42.8461561837064,42.9053793681612,42.9806271835566,43.0547919885214,43.1063491246298,43.1181961779146,43.0861053527931,43.0209963924714,42.9433162736903,42.8735797958395,42.8250725638444,42.8017949172497,42.8006697249502,42.8152442099052,42.8387380174673,42.865691841517,42.892433634001,42.9168790321826,42.9380956889479,42.9558738338944,42.9703967210598,42.9820223427678,42.9911548066953,42.9981772291215,43.003422163128,43.0071623536554,43.009610743927,43.0109232836261,43.011201259347,43.01049187205,43.0087869185009,43.0060199587327,43.0020625395458,42.9967202113052,42.9897296101211,42.9807592455067,42.9694193513693,42.9552906910843,42.9379886772379,42.9172866492176,42.8933272570547,42.8669454632689,42.8400952861136,42.8162931061543,42.8008467096407,42.8004560829105,42.8216764944095,42.8679928693951,42.9361422182665,43.013683234477,43.0805622937679,43.1159419683016,43.1076821176512,43.0586129612555,42.9850665957521,42.908732481599,42.8474929336891,42.8103782190442,42.7977492463069,42.8045406182678,42.8238543797057,42.8493922400609,42.8765075122479,42.9023026471286,42.9252786914353,42.9448822142652,42.9611160782842,42.9742623798658,42.9847090629968,42.9928533177766,42.9990546888102,43.0036168556363,43.0067837864283,43.0087414921278,43.009620591629,43.0094975381216,43.0083939456868,43.00627426688,43.003042370729,42.9985376536399,42.9925315454839,42.984726089073,42.9747581787547,42.9622165593278,42.9466841683939,42.9278256125399,42.9055466751375,42.8802545262333,42.853232523059,42.8270932511978,42.8061656587185,42.7965027900186,42.805028699816,42.8373678892867,42.8944215549421,42.9689246669946,43.0444974617324,43.0996197402418,43.1162337221198,43.0885515803138,43.0261186961499,42.9488500271881,42.8776505458547,42.8266950772647,42.8008541083938,42.7976044557249,42.8106985413041,42.8333239373046,42.8598830725938,42.8865498286582,42.9111128042668,42.9325502759788,42.9505959434558,42.9654000885475,42.9773027832252,42.9866991980206,42.9939687859831,42.9994436814658,43.0033983777679,43.0060490531831,43.0075557716969,43.0080241668801,43.0075053778424,43.0059942204139,43.0034261062127,42.9996733467986,42.9945415361782,42.9877671048192,42.9790183673133,42.9679049706856,42.9540050619085,42.936925877711,42.9164209893129,42.8925929724041,42.8662061538996,42.839105620255,42.8146643740445,42.7980427947503,42.7958628544962,42.814789581507,42.8587280418049,42.9251691768946,43.0025557751129,43.0713973447738,43.1106262548507,43.1069837249644,43.0617792227936,42.9902003979655,42.9136714071434,42.850615018557,42.8109483587262,42.7958125772578,42.8005997548151,42.8185560214494,42.8433274743075,42.8701282117822,42.8959136313907,42.9190644950149,42.9389417876545,42.9554928898668,42.9689663595734,42.9797310857326,42.988174264745,42.9946510570932,42.9994643236288,43.0028595405847,43.0050256675072,43.0060969261661,43.006153271047,43.0052190518051,43.0032602424637,43.0001809046835,42.9958195722897,42.9899463739343,42.9822624108341,42.9724046959458,42.9599633572169,42.9445231628114,42.9257485093943,42.9035380805044,42.878277435537,42.8512041098215,42.8248522342532,42.8034406449607,42.7929048295773,42.8001064301056,42.8307644445673,42.8861325453694,42.9595615412698,43.0353555110031,43.0923592267406,43.1122068815404,43.0881326731559,43.0284919225262,42.9524058179879,42.8806995756853,42.8280509766387,42.8000396491461,42.7947306251841,42.8062065351345,42.8277496519225,42.8537108151436,42.8801518095091,42.9047437870822,42.9263676336678,42.9446859301515,42.9598011429132,42.9720230579638,42.9817286146231,42.9892869561706,42.9950250514872,42.999215583769,43.0020750624227,43.0037650742543,43.0043931209092,43.004011787889,43.0026163027124,43.0001411143234,42.99645624339,42.9913641619232,42.9845982906758,42.9758253550908,42.9646563465706,42.9506751522639,42.933500155689,42.9129014041762,42.8890011478491,42.8625811453064,42.835491838149,42.8110857185009,42.7944635451902,42.7921473314168,42.8106906135933,42.8539479947169,42.919521379586,42.9961845699988,43.0649144409363,43.1049905867981,43.1030943619402,43.0600011732463,42.9901518620327,42.9144157242502,42.8510954350669,42.8103752417555,42.7938276440222,42.7972288432094,42.814060302602,42.8380543400066,42.8644102271386,42.89001990655,42.9131890568429,42.9332113584128,42.9499815180969,42.9637101100252,42.9747400848636,42.9834416335551,42.9901591918146,42.9951891864939,42.9987735052671,43.0010992645536,43.0022996720217,43.0024536865919,43.0015839864593,42.9996536979864,42.996562668883,42.9921440982103,42.9861624555109,42.9783143051285,42.9682354259488,42.9555209880826,42.9397708228288,42.9206786703547,42.8981908035102,42.8727604184402,42.8457088616715,42.8196554171165,42.7988740963182,42.7892770512073,42.7975717904599,42.8291730581824,42.8849472086625,42.9579562484875,43.0325444832943,43.0880276078564,43.1067510554383,43.0824806948647,43.0235898918206,42.9487340186365,42.8781293336257,42.8260491742818,42.7979984216705,42.7922080933037,42.8030063172263,42.8238817173696,42.8493073726202,42.8753898774955,42.8997943468643,42.9213708014227,42.9397439686103,42.9549810125176,42.9673627146991,42.9772438324162,42.9849772469676,42.9908782616414,42.9952111985267,42.9981863906779,42.999960485044,43.0006364658605,43.0002621258571,42.9988270688723,42.9962589527313,42.9924198482695,42.987103647472,42.9800358363862,42.970878163086,42.9592433019221,42.9447289571757,42.9269869594472,42.9058496796977,42.8815399773377,42.8549838726476,42.8282126914371,42.804764025766,42.7898562465851,42.7899480937794,42.8112258258545,42.8568266921878,42.923437978173,42.9991289013619,43.0648865690927,43.100936984258,43.0954697382791,43.0505150421046,42.9808584086086,42.9067856529691,42.8456102149775,42.8066978751638,42.7912430000403,42.7950332921728,42.8117619725584,42.8354052227427,42.8613499171125,42.8865983568416,42.9095030252349,42.9293638505661,42.94606103694,42.9597830368818,42.9708502402757,42.9796129583159,42.9863992150457,42.9914921433939,42.9951226712766,42.9974684308042,42.9986538371719,42.9987490856266,42.9977675894921,42.9956623418909,42.9923220690344,42.9875681573813,42.9811535705437,42.9727657975907,42.9620378114745,42.9485745353341,42.9320076121769,42.9120977608651,42.8889092671502,42.8630792235953,42.8361833615235,42.8111430860853,42.7925080524588,42.7862936442594,42.798932331771,42.8350052132959,42.8940083002997,42.9675079375063,43.0390108690997,43.0883920044156,43.0999959243615,43.0701025549616,43.008783439066,42.9348233903298,42.8672812645743,42.8188802814449,42.7939549796895,42.7902223057365,42.8020248168977,42.8231280154116,42.8483281322254,42.873990100771,42.8979439591584,42.9191247139351,42.9371879415321,42.952200868919,42.9644298869638,42.9742105335923,42.9818764139572,42.987725287641,42.9920058715425,42.9949143503443,42.9965940119974,42.9971346550012,42.996570577959,42.9948772560147,42.991967450341,42.9876877498123,42.9818167505074,42.9740666689507,42.9640916553108,42.9515089149023,42.9359432760026,42.9171118062553,42.8949708393267,42.8699488448938,42.8432756470503,42.8173762421734,42.7962082723881,42.785282862905,42.7909677955882,42.8186781506863,42.8699527626162,42.9393388998437,43.0131026036553,43.071939387576,43.0979463587597,43.0827189632053,43.031508713598,42.9605308551609,42.8893425389215,42.8332569949616,42.7996113421442,42.7883161774427,42.7947337642585,42.8127143774547,42.8366338685743,42.8622873429166,42.8869887323211,42.9092873394705,42.9285867252634,42.94480852887,42.958146894702,42.9689103363249,42.9774304305822,42.9840149983468,42.9889276252118,42.9923807411921,42.9945341830816,42.9954947453815,42.9953147289678,42.9939890968558,42.9914517456379,42.9875718331841,42.9821513662195,42.9749257291219,42.965569989238,42.9537161326511,42.9389902493913,42.9210840633805,42.8998809789899,42.8756595861458,42.8493898213228,42.8231055577855,42.80026519435,42.785889424085,42.7861210930001,42.8067976849006,42.8508753708735,42.9152907829138,42.9889319136284,43.0539478873973,43.0914348719855,43.0894858438932,43.0489345762165,42.9828918070169,42.9104124612828,42.8485589281056,42.8073066588962,42.7888150109663,42.7897180988385,42.8042118533523,42.826434737053,42.8517082372781,42.8768640047423,42.9000651241571,42.9204485235866,42.9377729312076,42.9521453104807,42.9638360988234,42.9731674368329,42.9804525347988,42.9859668766707,42.9899369669924,42.9925371657561,42.993889010116,42.9940602078116,42.9930623505686,42.9908475293835,42.9873046516405,42.9822566251957,42.9754600262659,42.9666098273379,42.