9553536974154,42.9413237118491,42.9241981265725,42.9038114342072,42.8803345942711,42.8545429798745,42.8281658915302,42.804252478459,42.7873820987651,42.7834074674524,42.7983303357896,42.8360551703644,42.8953597230927,42.9674333049362,43.0361174397764,43.0823611566202,43.0918241527281,43.0615817582666,43.0015392279216,42.9295723152269,42.8637268360233,42.8161381043986,42.791100735406,42.7866441827272,42.7975077122122,42.8177621152721,42.8423635734557,42.8677147414851,42.8916096743383,42.9129170056295,42.9312234798052,42.9465385919345,42.9590859188701,42.9691716524822,42.9771099670085,42.9831853339235,42.98763628217,42.9906499348556,42.9923606996828,42.992849503764,42.99214204462,42.9902058626016,42.9869468293694,42.9822061298092,42.9757592924557,42.9673196770343,42.956550498005,42.9430923691273,42.9266176858215,42.9069284223374,42.8841180352514,42.8588160322066,42.8325155767894,42.8079355500851,42.78927495238,42.7820856853448,42.7923830025446,42.8246876136966,42.8791622716865,42.9489224483909,43.0194952222387,43.0721994324398,43.0911163967679,43.0702846219891,43.0165891453462,42.9463551010648,42.8780022804827,42.8253316358654,42.7945519003995,42.7850991326687,42.7923803734423,42.8105375068223,42.8342667531721,42.8596049230323,42.8840070695227,42.9060830229902,42.9252465430609,42.9414045198588,42.9547278104419,42.9655015956637,42.9740371917395,42.9806253654219,42.9855147535562,42.9889036896112,42.9909379059452,42.991709772558,42.9912569908046,42.9895601578181,42.9865395533438,42.982052096818,42.9758899511126,42.9677830551493,42.95740936052,42.9444191393793,42.9284836625971,42.9093834941682,42.8871559421059,42.862320528117,42.8361870862335,42.8112097738675,42.7912676305039,42.7816290464598,42.7882420077401,42.816018026857,42.8661491503343,42.9333187964737,43.0046034725541,43.0619607820265,43.0885201609944,43.0759494193649,43.0284475162427,42.9606552305972,42.8909340372012,42.8343062600069,42.7986255672959,42.7846644963723,42.7885544453999,42.8046085427769,42.8273547791037,42.8525283946474,42.8772826579876,42.8999862094795,42.9198856052826,42.9367848385755,42.9507992675135,42.9621897492372,42.971261795293,42.978310162687,42.9835918667367,42.987315072201,42.9896355442812,42.9906556708791,42.9904234677953,42.9889306078609,42.9861095709264,42.9818307071195,42.9759005920812,42.9680638447771,42.9580119561829,42.9454050384667,42.9299160174832,42.9113114519267,42.8895875004739,42.8651798484609,42.8392550024817,42.8140548289869,42.7931923437833,42.7816816116011,42.7853656358799,42.8093987568618,42.8557365887724,42.9203215776357,42.9915922195708,43.0522509626179,43.0849039488924,43.0794050118107,43.0376483055012,42.972614384437,42.9023332708459,42.8426863005152,42.8029008401183,42.7849680541881,42.7857470322896,42.799784498059,42.8215129082266,42.8464248585208,42.8714110395473,42.8946212100234,42.9151453528334,42.9326882083847,42.9473096398035,42.9592446311039,42.9687909463766,42.9762455430105,42.9818723438694,42.9858881420172,42.9884576480286,42.9896921250947,42.9896485734051,42.9883281610803,42.9856737510003,42.9815671506359,42.9758273526702,42.9682118291205,42.9584242448525,42.9461341488543,42.9310175656491,42.9128318242673,42.8915422806643,42.8675195427914,42.8418165092669,42.8165034535953,42.7949725659504,42.7820154425073,42.783357337688,42.804301362177,42.8473745914113,42.9095286730753,42.9803719650165,43.0433621211642,43.0808578723922,43.081333733745,43.0447435468317,42.9825191534665,42.9122094396354,42.8502809023251,42.8070905781657,42.7857119029453,42.783699631089,42.7958648918847,42.8165973077709,42.8411965773771,42.8663279516032,42.8899461219177,42.9109978546267,42.9290949851221,42.9442440589335,42.9566541752043,42.9666143889567,42.9744226397307,42.98034860507,42.9846167040996,42.9873996908781,42.9888167934927,42.9889329672893,42.98775765355,42.9852426638359,42.9812796539665,42.9756983387803,42.9682674030951,42.9587013178447,42.9466783377847,42.9318781269708,42.9140516704811,42.8931404076534,42.869462952354,42.8439800714103,42.8186210049853,42.796593092696,42.7824949884843,42.7819347310145,42.8003066228245,42.8405746072882,42.9005074671269,42.970711797174,43.0353626764407,43.0767385284083,43.082256019148,43.0502420753127,42.9907252685734,42.9207082818193,42.8570490790876,42.8110324815326,42.7866812441706,42.7821954953172,42.7926587727489,42.8124526180393,42.8367228465549,42.8619415975709,42.885891206154,42.9073893212753,42.9259626154642,42.941567905897,42.9543895537719,42.9647077823663,42.9728208493608,42.9790033815687,42.9834866506187,42.9864507408527,42.9880221416469,42.9882729910166,42.9872200936031,42.9848231272547,42.9809823484099,42.9755368309899,42.9682650874043,42.9588911381315,42.9471010681325,42.9325781252564,42.9150684637492,42.8944938712591,42.8711296169012,42.8458591397263,42.8204925316288,42.7980793421699,42.7830499021509,42.780901559052,42.7970863876171,42.8349145869904,42.8928320012188,42.9623044725359,43.028170128018,43.0727217704409,43.0825438112135,43.0545836607068,42.9976092172144,42.9280620427071,42.8630630812595,42.8146701774963,42.7877405778883,42.7810655421622,42.7899952660313,42.8089236347913,42.8328709005294,42.8581420144567,42.8823666175831,42.904246406959,42.9232308102998,42.9392311347456,42.9524088645601,42.9630358940514,42.9714106155073,42.9778121436563,42.9824780767182,42.9855953172375,42.9872971123118,42.9876622410886,42.9867142378879,42.9844198822952,42.9806871250114,42.9753633713831,42.9682358650981,42.9590371032773,42.9474601089046,42.9331912799065,42.9159724496294,42.8957079986285,42.8726349697397,42.8475687939853,42.82221484816,42.7994836223029,42.7836555783772,42.7801253271386,42.7943849178948,42.8300335925277,42.8860993866509,42.9548059425444,43.0216036223502,43.0688497318046,43.0824448037121,43.0581343010668,43.00354144268,42.9345542275745,42.8684769735521,42.818032074388,42.7888236297734,42.7801869282312,42.7877275189494,42.8058618372404,42.8295031538644,42.8548079903773,42.8792685485503,42.9014814750876,42.9208259994556,42.9371720446005,42.9506603491972,42.9615553672795,42.9701558172191,42.9767451559344,42.981567036362,42.984814881193,42.9866283951963,42.9870926766612,42.9862376083069,42.9840365963108,42.980404697104,42.9751969458168,42.9682085229969,42.9591795574939,42.9478091913275,42.9337863215991,42.916848241789,42.8968825959675,42.8740904630783,42.8492240076236,42.8238918591092,42.8008764698594,42.7843201309835,42.7795211772498,42.7920034726638,42.8256233942783,42.8799351213928,42.947857467608,43.0154186219338,43.0650667320037,43.0821066424709,43.0611912950131,43.0088736990289,42.9404970145035,42.8735029763365,42.8212126630375,42.7899218225777,42.7794781309624,42.7857325984485,42.8031281894048,42.8264813960138,42.8518116572972,42.8764836575157,42.8989966020923,42.9186648322699,42.9353202935499,42.949084975058,42.9602169309066,42.9690156562981,42.975769077814,42.9807268812384,42.984088934872,42.9860013119126,42.986555324705,42.9857870618743,42.9836763497482,42.9801450588207,42.9750554652051,42.9682101967992,42.9593564259481,42.9481987354491,42.9344277807979,42.9177755875072,42.8981125161775,42.8756036246378,42.8509386972527,42.8256319255357,42.8023416083453,42.7850765153685,42.7790416452696,42.7897897233078,42.8214213027866,42.8739938354152,42.9410971226278,43.0093277419469,43.0612431317078,43.0815953539998,43.0639902231496,43.0139338977208,42.9462179391105,42.8783956022637,42.8243585755459,42.7910744662798,42.7788935376608,42.7839096686112,42.8005937703312,42.8236688439798,42.8490211997328,42.8738919369358,42.8966863215709,42.9166566625769,42.9335990795938,42.9476183156295,42.9589670026798,42.9679460102958,42.9748480882214,42.9799291728202,42.9833957325009,42.9854003379042,42.9860406287191,42.9853589885651,42.9833417118675,42.9799174716336,42.974955696525,42.9682662771315,42.9596031200364,42.9486757693411,42.9351759217263,42.918829294806,42.8994875189159,42.877277726956,42.8528249866793,42.8275464092425,42.8039734080531,42.7859786537426,42.7786716189971,42.7876324943042,42.8172065771104,42.8679597297831,42.9341658741516,43.0030118580525,43.0571881915208,43.0809053814445,43.0667087694675,43.0190231864882,42.9520522952977,42.8834424235195,42.8276602142965,42.7923625580322,42.7784196803386,42.7821783170445,42.7981396299079,42.8209309767718,42.8463022251051,42.8713683040841,42.8944392322503,42.9147050564751,42.931926490582,42.9461917222546,42.9577486823386,42.9669002542431,42.9739445435515,42.9791441811847,42.9827126215988,42.9848092862646,42.9855384764396,42.9849491872762,42.983034473209,42.9797300649482,42.974912745043,42.9683997870932,42.9599518230912,42.9492831351722,42.9360858817065,42.9200783201306,42.9010913238338,42.8792108225388,42.8549922341638,42.8297486941877,42.8058759096347,42.7871005215591,42.7784276840063,42.7854617794538,42.8128017003443,42.861549596105,42.9267122153525,42.9961252265724,43.0526537995702,43.0799602997301,43.0694641107571,43.0244111614372,42.9583379333835,42.8889598058765,42.831348923456,42.7939072446126,42.7780746034461,42.7804784803333,42.7956570453393,42.8181359920193,42.8435183396564,42.8687832364332,42.8921386437049,42.9127084092053,42.930216064026,42.9447328089426,42.9565021511585,42.9658295687756,42.973019189048,42.9783409929435,42.9820160385753,42.9842111803709,42.9850379382729,42.9845524594472,42.9827550851721,42.9795891138352,42.9749391633233,42.9686303161805,42.9604302439257,42.9500580607036,42.9372060681275,42.9215840168385,42.9029997686757,42.881493919206,42.8575454026772,42.8323530199498,42.8081624930382,42.7885371168628,42.778360880514,42.7832536149174,42.8080792143489,42.8545205801613,42.9183987691633,42.9882982590468,43.04733146771,43.0786042651388,43.0723015927965,43.0303257072328,42.9654091979876,42.8952916025002,42.8356991600643,42.7958735024618,42.7779114662986,42.7787731640768,42.7930492087219,42.8151556584171,42.8405314557152,42.8660027811304,42.8896624523138,42.9105597771374,42.9283766135334,42.9431652823976,42.9551645002031,42.9646827547049,42.9720309446505,42.9774872512117,42.9812811837519,42.9835878431312,42.9845267485405,42.9841619590826,42.9825018548392,42.9794980538039,42.9750437598167,42.9689725950338,42.9610599294214,42.9510301840987,42.9385758802452,42.9233975634839,42.905278001974,42.8842080793515,42.8605823409839,42.8354724101858,42.8109551560174,42.7904060198906,42.7785615570309,42.7810389334653,42.802974300715,42.8466844665621,42.9089142265128,42.9791420475136,43.0408458681724,43.0765851986982,43.0751730104828,43.0369340001435,42.9735863289047,42.9028082003195,42.8410345895139,42.7984792388498,42.7780273059645,42.7770550956803,42.7902353802541,42.8118673650848,42.8372023872313,42.8628882951178,42.8868824606473,42.9081460452663,42.9263113873994,42.9414081534639,42.9536690098882,42.9634055719584,42.970936283205,42.9765485478017,42.9804813996313,42.9829192316419,42.9839905651814,42.9837683443035,42.9822699528226,42.9794563061746,42.9752301986141,42.9694348209233,42.96185426128,42.9522191636197,42.9402228763203,42.9255566508086,42.907976699089,42.887420270515,42.8641895474078,42.8392149065742,42.8143821684857,42.7928478746376,42.7791644231886,42.7789147717691,42.7975025363505,42.837929802776,42.8979941850545,42.9682597691192,43.0327498045158,43.0735322564238,43.0779035941624,43.0443109520682,42.9831556422248,42.911902127805,42.8477361246119,42.8020095508859,42.7785777852334,42.7753585549567,42.787158720603,42.8081583407759,42.8333924240996,42.8592963641929,42.8836634108316,42.905346583095,42.9239166405673,42.9393743711397,42.9519439021278,42.96193961643,42.9696882138636,42.9754874838492,42.9795872747798,42.9821825482526,42.9834120503207,42.983358787584,42.9820503099743,42.9794580128747,42.9754955162369,42.9700168896507,42.9628163221913,42.9536320812497,42.9421596035818,42.9280816225721,42.9111274200935,42.8911779223513,42.8684360820786,42.8436773238916,42.818572702348,42.7960236815733,42.7803510944278,42.7770550232125,42.791780899013,42.8282521241104,42.8854543454997,42.9552714157722,43.0225280763945,43.068932966333,43.0801486003479,43.0523914071609,42.9943343544951,42.9229744237773,42.8562482486148,42.8068349361548,42.7797984927019,42.7737777958754,42.7837993539905,42.8039333598609,42.8289668533346,42.855079546008,42.8798621302761,42.902031619618,42.9210797459076,42.9369689443571,42.9499105979262,42.96022075276,42.9682348844242,42.9742624149466,42.9785654963227,42.9813511619194,42.982769820628,42.9829159135202,42.9818284974921,42.9794908074426,42.9758287215151,42.9707087458797,42.9639368943324,42.9552609546393,42.9443804486723,42.9309714468497,42.9147374537081,42.8955024081328,42.8733655667433,42.8489359626254,42.8236470885683,42.8001064959289,42.7823465641544,42.7757163522125,42.7860478905842,42.8177902528275,42.8712382019728,42.9398590742301,43.0096209440404,43.0621200636283,43.0813443451731,43.0609038479497,43.0072126062301,42.9364030929199,42.8670770722252,42.8134303101035,42.7820325490093,42.7724934782903,42.7801946278342,42.7991277697347,42.8238018558332,42.8500889316804,42.8753274291977,42.8980607237208,42.9176770664483,42.9340866733109,42.9474815456484,42.958177139069,42.966517826303,42.9728259028049,42.9773774787728,42.9803933792263,42.9820373242551,42.9824167446118,42.9815837019534,42.9795347736243,42.9762096802191,42.9714891157886,42.9651929290561,42.9570807828958,42.9468590275164,42.9342001245541,42.9187848108097,42.900382093497,42.8789867396426,42.8550343044057,42.8297018798384,42.805265345779,42.7854055689877,42.7752332797469,42.7806756417951,42.8068625943406,42.8554776013903,42.9218386120755,42.9934805978537,43.0522844767307,43.0806658671115,43.0692881014821,43.0216655651066,42.9524817638337,42.8807691612946,42.8223880614683,42.7857622435168,42.7718079228923,42.7764687975776,42.793728291496,42.8177968593337,42.8441800648786,42.8699017925947,42.8932820550253,42.9135719952114,42.9306097324777,42.9445577630446,42.9557269302114,42.9644698988921,42.971122917134,42.9759778109131,42.9792711131471,42.9811817061985,42.9818317384806,42.9812879093802,42.979561747545,42.9766084964269,42.9723249078825,42.9665468697241,42.9590486309446,42.9495467715418,42.9377143714256,42.9232143961273,42.9057661490332,42.8852638268108,42.8619687701624,42.8367901467138,42.8116403870684,42.7897854526469,42.7759957084946,42.7761638308814,42.7959916502986,42.8385572327997,42.9012576907963,42.9736733352886,43.0385373797415,43.0770147075739,43.0766100542175,43.0372333418539,42.9713149542552,42.8978545780026,42.8344123964406,42.7916382030266,42.7721879708657,42.7728739703559,42.7878045232175,42.8108952012593,42.8372245104866,42.8634265202843,42.8875335014444,42.9086138860879,42.9264055645462,42.9410263839473,42.9527758472389,42.9620130596089,42.9690888790269,42.9743125939162,42.9779385162943,42.9801627315994,42.9811239974193,42.980905400088,42.9795350978114,42.9769855731999,42.9731715343289,42.9679471799707,42.9611042463525,42.9523734016043,42.9414335329632,42.9279366662044,42.9115608561922,42.8921089038179,42.8696750497124,42.8448994674783,42.8193108611053,42.7957047293957,42.7784037205252,42.7731040647955,42.7858992449233,42.8211634398632,42.8785072018957,42.9500313695562,43.0200458378017,43.0690733669153,43.0815045198117,43.0529802247625,42.9926603039607,42.918732931658,42.8502739262318,42.8004920886346,42.7743094921543,42.7698421071369,42.7815538265819,42.803116570721,42.8291302348392,42.8557527880222,42.880647481332,42.9026390944733,42.9213259019075,42.9367587551264,42.9492149821131,42.9590562155841,42.96664772923,42.972317807039,42.9763406843394,42.9789318532661,42.9802487259521,42.9803926277523,42.9794100645225,42.9772924546319,42.9739742964136,42.9693302943858,42.9631725485123,42.9552498278182,42.9452525795271,42.932830084149,42.9176303782384,42.8993790996702,42.8780189007053,42.8539325025635,42.8282611603196,42.8032915297375,42.7827998275691,42.7721068840961,42.7774531125869,42.8042871297581,42.8544138151192,42.9228365783927,42.9962546126934,43.055469846544,43.0822007964845,43.0673715243841,43.015724768163,42.9434831803745,42.8706952178511,42.8133077199841,42.7790886302888,42.7680426315177,42.7753601472573,42.7946044714349,42.8198746060978,42.8467619962552,42.8724620302907,42.8954760354175,42.9152082602899,42.9316100218029,42.9449194967774,42.9554936270392,42.963710362232,42.9699179507203,42.9744126117834,42.9774315522616,42.9791530207496,42.9796985283415,42.9791346689821,42.9774734334605,42.9746708019506,42.970623964995,42.9651680104753,42.9580736164771,42.9490485691249,42.9377482065528,42.9238035847821,42.9068814126124,42.8867958993833,42.8636968639851,42.8383541164612,42.8125326373079,42.7893882166231,42.7736941950479,42.7715530271239,42.7891478954203,42.8302622200149,42.892984446919,42.9671718330631,43.0350808480146,43.0767017674114,43.0782441374173,43.0389585581313,42.9715967768484,42.8961371769542,42.8311135186219,42.7876711095864,42.7684298583234,42.769861460565,42.7856895378791,42.8095534331504,42.8363993075327,42.8628416119471,42.8869569688125,42.9078819252558,42.9254216747436,42.9397492869394,42.9512046463388,42.96017400629,42.9670253976985,42.9720787149432,42.9755951701896,42.9777761250633,42.9787653075218,42.9786511571167,42.9774677965033,42.9751941906864,42.9717516824206,42.9670005273907,42.9607365732307,42.9526901743549,42.9425312281485,42.9298873112128,42.914386618482,42.895743556212,42.8739107659835,42.8493223515227,42.8232391397955,42.7981612563223,42.7781768485901,42.7689651462169,42.7770219848133,42.8076923597057,42.8620433859663,42.9336389470765,43.0074484999365,43.0631707156406,43.0829776357633,43.0599465346159,43.0016813339119,42.9264767925661,42.854755481417,42.801335569857,42.7722483951188,42.7660088879887,42.7769629054296,42.7984465234407,42.8247234862182,42.8517113303061,42.8769398325184,42.8991811189844,42.918029127477,42.9335531723132,42.9460559689196,42.9559234388439,42.9635411254586,42.9692534255731,42.9733475943743,42.9760503805137,42.9775298139783,42.9778979520218,42.9772125353865,42.9754768223941,42.9726376218005,42.9685819831988,42.9631333907839,42.9560489632841,42.9470204885559,42.9356845801171,42.9216512745436,42.9045661369313,42.8842276087255,42.8607858913271,42.8350447774027,42.8088596498108,42.7855534692487,42.7701424758723,42.7689946992333,42.7884474525284,42.8321216676463,42.8974507932778,42.9731937491333,43.0405011185175,43.0789555156876,43.0755461143998,43.0312583375028,42.9606254837384,42.8845327167928,42.8212614107004,42.7809470671833,42.7650828265511,42.7693410299629,42.7870926910865,42.8119724425539,42.8391067961051,42.8653431852287,42.8889682787277,42.9092767986948,42.9261785919387,42.9399079437292,42.9508352404997,42.9593577635818,42.9658435738049,42.9706073354724,42.9739032568221,42.9759257274768,42.976812187385,42.9766454180142,42.975454110838,42.9732115284745,42.9698325844129,42.9651699847798,42.9590105009175,42.9510733486943,42.9410144919297,42.928443949844,42.9129682300482,42.8942766283169,42.87229662961,42.8474450769016,42.8209875726208,42.7954709712596,42.7750920508041,42.765705594071,42.7740154681099,42.8055108385499,42.8611915357202,42.9342246086487,43.0089059314076,43.0642956354665,43.0824035452504,43.0568481133109,42.9962341123247,42.919747400301,42.8481379469812,42.7959467540159,42.7686133978585,42.7640850342227,42.776353551668,42.7986354151327,42.8252372614171,42.8521950681495,42.8771694413995,42.899042893779,42.9174887955777,42.9326266158087,42.9447864464651,42.9543660434775,42.9617534215122,42.9672906682543,42.9712609649306,42.9738869165985,42.9753330302584,42.9757084730516,42.9750683702302,42.9734131668312,42.9706862452851,42.9667703178379,42.961483382035,42.9545755885167,42.9457296521924,42.9345699337438,42.9206894960641,42.9037104747457,42.8834002303329,42.8598709606357,42.8338863206474,42.8072708693908,42.7833459761332,42.7671820070142,42.7652797266035,42.7841854597481,42.8277507048588,42.8935453403267,42.970239816814,43.0386321574738,43.0778324518089,43.0745159261,43.0297178371172,42.9583352558916,42.8816720251228,42.8182393702533,42.778150606074,42.7627215996612,42.7674279965499,42.7855090906302,42.8105505519695,42.8376910988654,42.8638206063276,42.887274374056,42.9073886088162,42.9241026845587,42.9376686881954,42.9484655901824,42.9568931253434,42.9633184652759,42.968054148841,42.9713523423493,42.9734060640464,42.9743520619516,42.9742727493807,42.9731962813548,42.9710947799388,42.9678811446429,42.9634050874974,42.9574493372813,42.9497277660435,42.9398889817098,42.9275322118723,42.912247459486,42.8936987863525,42.8717765563631,42.8468467368968,42.8201124234893,42.7940566358012,42.7728343453029,42.7623192641602,42.7693418251224,42.7996554440983,42.8546320231997,42.9277923059947,43.0035675712307,43.0607790728261,43.0808643993084,43.056806815601,42.9968387031737,42.9201762288721,42.8478841767911,42.7948687327468,42.7668167424643,42.7617678080915,42.773700253914,42.7957758247056,42.8222481047866,42.8491179856662,42.8740288122939,42.8958574638465,42.9142770374078,42.9294079128318,42.9415803056513,42.9511909159011,42.9586259900271,42.9642258782545,42.9682726788893,42.9709888599231,42.9725396435669,42.973035362289,42.9725322054716,42.9710310654548,42.9684748244885,42.9647446638428,42.9596561287187,42.9529561236882,42.9443231976942,42.9333759169715,42.9196983007078,42.9028974084346,42.882715523624,42.8592251079244,42.8331316211955,42.806183399581,42.781618073475,42.764443009676,42.7611679113525,42.7784867298192,42.8205861389794,42.8855280934827,42.9624665668096,43.0324012076309,43.0741412480262,43.0736002919244,43.0309413113383,42.9605114788899,42.883593095575,42.8190828848083,42.7776004520309,42.7608574368911,42.7645329902607,42.7819100943547,42.8065296664858,42.8334571551316,42.8595141171682,42.882984409,42.9031697664584,42.9199878373342,42.933677205112,42.9446082553681,42.9531751416069,42.9597415633328,42.9646183419028,42.9680574666486,42.9702530008426,42.9713434550195,42.971413086316,42.9704913456472,42.9685506397532,42.9655029611094,42.9611960525334,42.9554099653285,42.9478555683413,42.9381782681102,42.9259734253986,42.9108250894709,42.8923865849844,42.8705286354822,42.8455834653835,42.81870151795,42.7922934261138,42.7704318141741,42.7589274558834,42.7646224768382,42.7934289546006,42.8470744912368,42.9195903131803,42.9958825793511,43.0549189302965,43.0777483098114,43.0565217159992,42.9985900656071,42.9226691082314,42.84986920731,42.7955312126367,42.765872684487,42.7593392036172,42.7701177281243,42.7914157710027,42.8174400211143,42.8441114286486,42.8689952314759,42.890906090917,42.9094726855986,42.9247856089873,42.9371557509565,42.9469675092957,42.9545995426984,42.9603879379565,42.9646130008077,42.9674972219138,42.969206996269,42.9698542449733,42.9694964197841,42.9681347300441,42.9657110732682,42.9621043445076,42.9571268693763,42.9505220516326,42.9419654248101,42.9310736714891,42.9174303020583,42.9006427550343,42.8804529945762,42.8569294199529,42.8307650455929,42.8036817824071,42.7788727415894,42.7612855426401,42.757373495162,42.7738199017439,42.8149089005203,42.8789585240341,42.9555135329227,43.0259476511848,43.0691852809789,43.0708260931637,43.030368627865,42.961467072104,42.8850217003561,42.8199794439293,42.777313391582,42.7591629955919,42.7615384688346,42.777898944547,42.8018303490442,42.8283648243384,42.8542591403762,42.8777299426171,42.8980224559846,42.9150117060984,42.9289060861796,42.9400553980728,42.9488401732073,42.9556154615727,42.9606870223166,42.9643043575168,42.9666607574304,42.967894836859,42.9680910054192,42.9672781685902,42.9654269502496,42.9624461143138,42.9581789388053,42.9524004289439,42.9448168963287,42.9350710913723,42.9227592722507,42.9074716882334,42.8888747610324,42.8668601499344,42.8417882026986,42.8148409115242,42.7884551415629,42.7667096426369,42.7553827817644,42.7612333846865,42.7900515142259,42.8434594994017,42.915493361824,42.9912490482327,43.0500334168639,43.0731984704456,43.0529316439477,42.9962763001381,42.921462562296,42.8492152726789,42.7947643038993,42.7644716697421,42.7570451929436,42.7669167829324,42.7874529766756,42.8129279668926,42.83926480627,42.8639963783621,42.885893564616,42.9045428204882,42.9199994948206,42.9325472973768,42.9425506693127,42.9503741389231,42.956344133267,42.9607346093027,42.9637640172021,42.9655960966277,42.9663406164603,42.9660525640565,42.9647297056025,42.9623091128976,42.9586634514354,42.9535978830522,42.94684877012,42.938086468826,42.9269268924665,42.9129606659162,42.8958146940087,42.8752679846813,42.8514485527417,42.8251338929342,42.798150097105,42.7737943840771,42.7570768210875,42.754408140543,42.7722589297089,42.8145139846822,42.8790043854226,42.9549379566765,43.0237752383342,43.065037089616,43.0651646830813,43.0242554906449,42.9559833984342,42.880762157249,42.8169147730894,42.7749937834797,42.7570328692246,42.759165263152,42.775055876517,42.7984728232406,42.8245643335023,42.8501389679354,42.8734205302506,42.8936373281872,42.910638228878,42.924604781215,42.9358632118256,42.9447749734757,42.9516803948735,42.9568741596283,42.9605974434665,42.9630370354477,42.9643259801117,42.964543218301,42.963711574043,42.9617944571577,42.9586920680026,42.9542379974623,42.9481972886638,42.9402677276755,42.9300878759864,42.9172586458567,42.9013903413526,42.8821936827105,42.859639451255,42.8342118339113,42.8072646373177,42.7814400295183,42.7610074910393,42.7518261642698,42.7604895135878,42.7922536017828,42.8478453914761,42.920308984028,42.9941713792551,43.0490957854677,43.0677570722502,43.0440103284928,42.9860015696074,42.9119867046838,42.8418524013676,42.7897631873383,42.7613226588955,42.7549566507747,42.7651754850072,42.7855828844547,42.8106961911479,42.8366168145194,42.8609801342806,42.8826001564905,42.9010693020583,42.9164298665041,42.9289453020002,42.9389590650008,42.9468168664209,42.9528293012975,42.9572572426324,42.9603081142463,42.9621358627021,42.9628408947394,42.9624685640183,42.9610061849278,42.9583792429118,42.9544477204539,42.9490035989322,42.9417710501072,42.9324120911706,42.9205430558431,42.9057715221649,42.8877692788955,42.8664032907887,42.8419497215722,42.8154076684908,42.7888948861045,42.7660286702069,42.7520613475403,42.7533843288919,42.7759640144129,42.8225637651326,42.8894444947777,42.9644083391118,43.0285565302768,43.0626570902606,43.0556298096347,43.0100245127554,42.9406758412694,42.8675098949396,42.8073535986569,42.769219144488,42.7541730565667,42.7580494664535,42.7746626767078,42.7981077946137,42.8238539724438,42.848945801872,42.8717486390389,42.8915585506447,42.9082448211209,42.9219836648571,42.9330845414658,42.9418888310566,42.9487173554417,42.9538471874629,42.957503791983,42.9598595794953,42.9610338292413,42.9610916649063,42.9600415192269,42.9578315097208,42.9543455978722,42.9494006099987,42.9427455359842,42.93406545152,42.9229944344262,42.9091454095516,42.8921700929496,42.8718683844973,42.8483710025981,42.8224154945008,42.7957120118333,42.7713340870792,42.7539567037391,42.749613213159,42.7645420883664,42.8028414781956,42.8632793000392,42.9366953470781,43.0062796810077,43.0523305858375,43.0602944470295,43.0277055132077,42.965389813464,42.8920840911065,42.8262032178824,42.7796909330036,42.7563264716315,42.7536027660846,42.765890088393,42.7870993837442,42.8121872289458,42.8376435316043,42.8613767841883,42.8823619087446,42.9002688841165,42.9151651404336,42.9273107372384,42.9370326779369,42.9446558278738,42.9504696391401,42.9547149488558,42.9575802881036,42.9592013433888,42.9596602875738,42.9589837722258,42.9571396403733,42.9540330894916,42.9495033452431,42.94332222879,42.9351967322552,42.9247793388188,42.9116927992406,42.8955806541987,42.8762005646308,42.8535825297367,42.8282733326625,42.8016721197498,42.7764143755726,42.7566667455209,42.7480557819354,42.7568298501483,42.7879049421282,42.8419042356164,42.9122562058293,42.984411880686,43.0391410106181,43.0597236897405,43.0395849375299,42.9855252742218,42.9142927468821,42.844907227716,42.7915987174844,42.7606933182021,42.751503096919,42.759220860293,42.7778023464548,42.8018347177056,42.8273196931107,42.8517260950278,42.8737003059497,42.8926970497264,42.9086587875264,42.921783084366,42.9323732117365,42.9407519065652,42.9472170534644,42.9520221808597,42.9553697520727,42.9574096532667,42.9582386348697,42.9578988096654,42.9563748255574,42.9535902137574,42.949403893845,42.9436081881391,42.9359303341361,42.9260408333596,42.9135744986696,42.8981740747938,42.8795716150978,42.8577279573127,42.8330516510613,42.8067072188232,42.7809849164444,42.7596241263445,42.7478561221586,42.7517999197386,42.7768357553176,42.8249097706961,42.891539158737,42.9643156697961,43.0249927286019,43.0556953818665,43.0467065074626,43.0011598927436,42.9334363755302,42.8623986938581,42.8038936443202,42.7664705921269,42