.7512582833756,42.7544355639728,42.7701921963146,42.7928898050791,42.8181262305068,42.8429681929032,42.8657427433442,42.8856847934291,42.9026025331761,42.9166216030972,42.9280138469135,42.9370942835797,42.9441654169993,42.9494908427425,42.9532849203024,42.95570980428,42.9568746927213,42.9568347166869,42.9555886159744,42.9530754144947,42.9491709385155,42.9436854731715,42.9363644629036,42.9268953415505,42.9149257722201,42.9001021334315,42.8821419522135,42.8609590664367,42.8368623257769,42.8108405167648,42.7849156855627,42.7624785992269,42.7484059325233,42.7486264258718,42.7687566930004,42.8116612378203,42.8744825691353,42.9466892859107,43.0112202220373,43.0497441923841,43.0502688700626,43.012804462223,42.9493152654486,42.8780037901725,42.8157417192735,42.7729074397088,42.7523208568722,42.7512081056673,42.7641258275118,42.7853364644113,42.8101229274701,42.8352003682398,42.8585991117498,42.8793403154538,42.8970958375694,42.9119143542314,42.9240309440851,42.9337484104951,42.9413704842177,42.9471683639676,42.9513664130701,42.9541373582587,42.9556010478537,42.9558235635417,42.9548153655575,42.9525283728066,42.9488526418407,42.9436138508896,42.9365734200095,42.9274341825323,42.9158564875519,42.9014928168977,42.8840534774681,42.8634208372086,42.839832169444,42.8141452984781,42.7881759241304,42.7650359837529,42.749298841521,42.7466880879883,42.7629177066834,42.8014771632677,42.8607434466833,42.931752240014,42.9986339346906,43.043035853017,43.0513892580838,43.0211667553418,42.96208072377,42.8914041866881,42.8265693283696,42.7793886698816,42.7541734702508,42.7491742833743,42.7593884605391,42.7790774088663,42.8032920142793,42.8284517032926,42.8523216213507,42.8737237342072,42.8921980531657,42.907715663555,42.9204722030076,42.9307551888021,42.9388668556962,42.9450838277397,42.9496387418722,42.9527133900391,42.9544367495369,42.9548841382175,42.9540757452485,42.9519741309854,42.9484811618785,42.9434354733246,42.9366122121329,42.9277278466217,42.9164546420501,42.9024523390161,42.8854287316618,42.8652455489682,42.8420889418419,42.8167195238925,42.7907953423454,42.7672084041406,42.7502805467303,42.7455401092332,42.7587186608801,42.7937246663662,42.8498578786445,42.9194204071304,42.9876335640332,43.0363622184283,43.0509844304211,43.0269796469998,42.9720851116454,42.9025539156034,42.8360502844805,42.7854692639735,42.7563832297642,42.7479858797435,42.755737598437,42.7739655526359,42.7975587255758,42.8226956282718,42.8469121513063,42.8688513746759,42.8879310779689,42.9040479785686,42.9173581597042,42.9281323151031,42.9366692818395,42.9432493305072,42.9481118466776,42.9514463492828,42.9533896428934,42.9540248641249,42.953380295208,42.9514272539318,42.9480773285098,42.9431799254009,42.9365217963934,42.9278312286033,42.9167912891007,42.903069262829,42.8863733294955,42.8665520393003,42.8437551965728,42.8186714326448,42.7928388810512,42.7689777239955,42.7512055513227,42.7448769581661,42.7556990668221,42.7878582934809,42.8413374496005,42.909439668518,42.9783298358094,43.0301977349883,43.0497384804719,43.0309019987345,42.9797650088885,42.9115892004026,42.8440618411773,42.7908722511184,42.7586256130083,42.747344684124,42.7529364369984,42.7698317229787,42.7928121349957,42.8178647058611,42.8423324885811,42.8647029301779,42.8842845877046,42.9009059488249,42.9146855822074,42.9258772441468,42.934775324077,42.9416624269173,42.9467834142567,42.9503343671226,42.9524588010486,42.9532464974646,42.9527325035127,42.9508953593644,42.947654638052,42.9428686407591,42.9363338262866,42.927788567285,42.916925468226,42.9034190877243,42.8869796198787,42.8674474358175,42.8449465020181,42.8201120678224,42.7943911108361,42.7703702341052,42.7520034109771,42.7444968622966,42.7535143854966,42.7834260103119,42.8347183507363,42.9014747724732,42.9706466018315,43.0247747304318,43.0481208772078,43.0334775323688,42.9855660919711,42.9187529312737,42.8506321156822,42.7954657220171,42.7606855405995,42.7470177132213,42.7507744494995,42.7665049899217,42.7889225802969,42.813864478708,42.8385149423681,42.8612295539609,42.8812223250156,42.8982614913324,42.9124317138008,42.9239708576056,42.9331685894669,42.9403090132379,42.9456414781644,42.9493676527356,42.9516368212477,42.9525444440099,42.9521312674874,42.9503818309696,42.9472222921873,42.9425182973908,42.9360743891567,42.9276374626892,42.9169083813322,42.9035683695148,42.8873303652026,42.8680297226124,42.8457717966727,42.8211518107682,42.7955469529315,42.7714397658185,42.7526539234913,42.7442721467639,42.7519096854963,42.7800590533972,42.8295803901576,42.8951619559774,42.9643955319099,43.020154201688,43.0464260940974,43.0351308452135,42.989903820042,42.9243410273584,42.8558923852082,42.7992320637033,42.7624448094239,42.7468384198494,42.7490765373115,42.763824979435,42.7857541310709,42.8105846170385,42.8353717071756,42.8583615126206,42.8786883365048,42.8960689401152,42.910558613512,42.9223811966207,42.931821985188,42.9391661842472,42.9446669352183,42.9485307261893,42.950911845115,42.9519106564754,42.9515727713264,42.9498877811035,42.9467873382172,42.9421432032991,42.9357666720239,42.9274118175877,42.9167865567127,42.9035779821092,42.8875018567165,42.8683902658645,42.8463345754628,42.8218990793917,42.7964063586189,42.772256734318,42.753169608981,42.7441262437144,42.7506957892825,42.7774558461362,42.8255492030096,42.890136402769,42.9593257932931,43.0162827310849,43.0448171198441,43.0361826430202,42.9931490978578,42.9286692977121,42.8600398820986,42.8022378091719,42.7638636508632,42.7466994125151,42.747703856644,42.7616474081503,42.783172160007,42.80790682611,42.8328022164018,42.8560146385001,42.8766124837639,42.8942697174395,42.9090171306719,42.9210668723438,42.9307006671909,42.9382047912284,42.9438357633284,42.9478043396955,42.9502692323651,42.9513351226302,42.9510518645283,42.9494134045506,42.9463560834032,42.9417568468536,42.9354327043975,42.9271438023328,42.9166040294206,42.9035054547302,42.8875662662473,42.8686158997092,42.8467342137378,42.8224600969466,42.7970714037725,42.7729012503806,42.7535837950941,42.7440168518232,42.7497299096624,42.7753655859325,42.8222905476305,42.8860440658543,42.9551545026011,43.0130339519437,43.0433638821019,43.0368718397879,42.9956285700516,42.9320558824095,42.8633117553188,42.8046083085877,42.7649617107667,42.7465413726014,42.7465496776422,42.7598448409522,42.7810469653447,42.8057097750083,42.8306983702998,42.8540953010937,42.8749149112833,42.8927962347579,42.9077502680109,42.9199799549584,42.9297645214763,42.9373915707162,42.9431208402076,42.9471670212458,42.9496928644104,42.9508069706605,42.9505630210197,42.9489588531042,42.9459349522394,42.9413728031005,42.9350943718995,42.9268650189105,42.9164036759121,42.9034064627572,42.8875932235267,42.8687904288694,42.8470670880416,42.8229391130602,42.7976448387588,42.7734590235627,42.7539429439023,42.7439243567853,42.7489012577689,42.7735742931244,42.8195020895868,42.8825447622987,42.9515837522773,43.0102363360792,43.042073062917,43.0373771931377,42.9976317116756,42.934813931621,42.8659685353853,42.8065086305895,42.765801492332,42.74634150466,42.7455330938337,42.7583046789701,42.7792546791076,42.8038716888722,42.8289478904824,42.8525039278772,42.873509397976,42.8915749183188,42.9066958333602,42.9190682603308,42.9289701176759,42.9366908010578,42.9424933348225,42.9465962277773,42.9491660840957,42.9503152227756,42.9501009399658,42.9485247243523,42.9455309102995,42.9410051428707,42.9347738595773,42.9266070213486,42.9162278430897,42.903335578262,42.8876506697989,42.8689955132804,42.8474273302251,42.8234387288914,42.798229506184,42.7740192162252,42.7543022268007,42.7438446701117,42.7481214836214,42.7718945694739,42.8169057429151,42.8793110782579,42.948308797092,43.0076899285561,43.0409085735966,43.0378346245418,42.9994195185644,42.9372501215515,42.8682848116102,42.8081306224278,42.766475713047,42.7461036037126,42.7445926212935,42.756926020333,42.7776766142575,42.8022713237509,42.8274361971764,42.8511372602691,42.872305657893,42.890528367585,42.905788368703,42.9182770230586,42.9282721309352,42.9360654906103,42.9419236815806,42.9460691230419,42.9486722929203,42.9498492275658,42.9496608317885,42.9481122245281,42.945151532249,42.940668438509,42.934493630217,42.9264013015328,42.9161183742959,42.9033463637629,42.8878050365996,42.8693109281177,42.8479071240458,42.824060113912,42.7989282529675,42.7746736940243,42.7547236548204,42.7437858202498,42.7473196407813,42.7701595700826,42.8142422604196,42.8760259164396,42.945020637952,43.005174404378,43.0398030751127,43.0383483963958,43.0012316126326,42.9396658353809,42.8705450373246,42.8096854846224,42.7670991045166,42.7458509131021,42.7436810215281,42.7556165823837,42.7761979657857,42.8007879562395,42.8260472078537,42.8498895759113,42.8712107145095,42.8895767106071,42.9049603918666,42.9175499808053,42.9276242555328,42.9354781224684,42.941382163463,42.945563006766,42.9481952324544,42.9493987990011,42.9492384206959,42.9477230427563,42.9448047593359,42.9403774199025,42.9342759979564,42.9262788032938,42.9161160913484,42.9034908558085,42.888120772298,42.8698141824317,42.8485964676395,42.8249029523547,42.7998440630093,42.7755172731139,42.7552762629894,42.7437677940943,42.7464413816092,42.7682214034167,42.8112690702393,42.8723804988747,42.9414052280782,43.0024502854411,43.038661186729,43.0389952870022,43.0032898146276,42.9423588281708,42.8730428280315,42.8114011286779,42.7678047542125,42.7456223998633,42.7427621801506,42.7542904926875,42.7747065316898,42.7993008812181,42.8246633946675,42.8486530944102,42.8701294828043,42.8886382389261,42.9041430046216,42.9168299096916,42.9269796443174,42.9348909877782,42.9408391349876,42.9450554244441,42.9477189773258,42.9489540876859,42.948829688613,42.9473589624865,42.9444983746949,42.9401463126005,42.9341423319236,42.9262689999151,42.9162597632973,42.9038184570303,42.888659212366,42.8705794555095,42.8495823062069,42.8260649482002,42.8010801448142,42.7766485975004,42.7560379074414,42.7438251984159,42.7454521282204,42.7659541071901,42.8077621113379,42.8680742041479,42.937141008769,42.9992547629258,43.0373549581898,43.0398212159593,43.0057967862569,42.9456237408456,42.8760824647863,42.8135236681525,42.7687449528302,42.7454728217516,42.7418105962532,42.7528675142501,42.7730919379535,42.7976887901027,42.8231653668573,42.8473177473841,42.8689646786549,42.8876294012533,42.9032659221797,42.9160586523795,42.9262909088337,42.9342661391278,42.9402649144114,42.944523985297,42.9472276653429,42.9485052081188,42.9484303830662,42.9470212325213,42.9442392199007,42.9399878832527,42.9341119165894,42.9263985610457,42.916584582431,42.9043742435992,42.8894767743982,42.8716757888976,42.8509469077689,42.8276406717774,42.8027396462987,42.7781712037821,42.7570981522352,42.744012238168,42.7443439176774,42.7632613381733,42.8035224437807,42.862817653201,42.9318965006918,42.9952935571803,43.0357121459905,43.0408297455921,43.0089283507248,42.9497498708968,42.8799813688267,42.8163224261286,42.7700965025574,42.7454769103738,42.7408139609041,42.7512741859652,42.7712457745047,42.7958293403927,42.8214312000986,42.8457704646273,42.8676161570205,42.8864642238311,42.9022569710534,42.9151766736637,42.9255097084851,42.9335649892442,42.9396293690235,42.9439459116889,42.946704987939,42.9480416455503,42.9480353138385,42.9467097247729,42.9440321833348,42.939912227016,42.9342005070714,42.926689648289,42.917120182088,42.9051967076005,42.8906224658494,42.8731644663652,42.8527653263686,42.8297194665571,42.8049245543075,42.7801941554512,42.758561490145,42.7444092456808,42.7431453887625,42.7600888080083,42.7983885241542,42.8563408311731,42.925330230057,42.9902307802614,43.0334981165511,43.0419617981469,43.0128177199714,42.955014135185,42.885071942295,42.8200976561578,42.7720704168897,42.7457380587203,42.7397793889561,42.7494474293387,42.7690630920587,42.7935992464367,42.819335738083,42.8438941230024,42.8659797716143,42.8850532156989,42.9010410928165,42.9141221696086,42.9245859491222,42.9327475733382,42.9389012120312,42.9432973400842,42.9461334637497,42.9475514691846,42.9476374704851,42.946421917786,42.9438790079379,42.9399253541592,42.9344186462042,42.9271579134354,42.9178882709411,42.9063149969777,42.8921347333661,42.8750955431019,42.8551017983925,42.8323820850788,42.8077332060091,42.7828313868641,42.7605497691183,42.7451295089063,42.7419338616288,42.7564411180466,42.7922550183169,42.8484085533178,42.9170963050257,42.9836799983192,43.0303931157112,43.0430661246614,43.0175293028637,42.9616661971037,42.8917002491884,42.8251895881828,42.7749257416673,42.7464019740786,42.7387440663555,42.7473413856227,42.7664458829303,42.7908753405854,42.8167501638164,42.8415663430959,42.8639458657497,42.8833018216666,42.8995388892146,42.9128297509035,42.9234666048212,42.931771486959,42.9380470243809,42.9425523909446,42.9454935189925,42.9470203838361,42.9472270036373,42.9461517624311,42.9437769910183,42.9400276672657,42.9347698547642,42.9278103294401,42.9189000266961,42.907745795285,42.8940377697353,42.8775035710022,42.8580049837311,42.8356957388706,42.81125575884,42.7861986598778,42.7632022414048,42.7463244455591,42.740847572039,42.752401775066,42.785098538897,42.8388459009313,42.906860278555,42.9752017218865,43.0259685931208,43.0438610570425,43.0230194321738,42.9699013973823,42.9002174178052,42.8319861884075,42.778986621842,42.747675682986,42.7377913073944,42.7449385817342,42.7633094809896,42.7875372939168,42.8135423012489,42.8386584194299,42.8613975609403,42.8811085146684,42.897664756493,42.9112287247707,42.9220941763651,42.9305905099447,42.9370300143158,42.9416820263574,42.9447624027825,42.946430660985,42.9467901276595,42.9458885081654,42.9437176798918,42.9402124627884,42.9352488626323,42.9286430581147,42.9201534872358,42.9094901030482,42.8963375395895,42.8804027336367,42.8615021380935,42.8397073986559,42.8155670364305,42.7904069345545,42.7666712558758,42.7481843564145,42.7400948473757,42.7481535929757,42.7770092877339,42.8275757559448,42.8943310150564,42.9643152497516,43.0196696577485,43.043890643015,43.0290819762658,42.9798158147117,42.9109573469737,42.8409248637475,42.7846603758729,42.7498517802173,42.7370731260429,42.7422669166263,42.7595932620062,42.7834730678444,42.8095783911225,42.8350348616276,42.8582091314843,42.8783626929751,42.8953247000717,42.9092410244314,42.9204048137281,42.9291529349248,42.9358085327247,42.940652719183,42.9439129720135,42.9457599995911,42.9463080159947,42.9456155881751,42.9436856956128,42.9404646310666,42.9358401052538,42.9296396370783,42.9216312854355,42.9115303298758,42.8990179821999,42.8837818607025,42.8655926197174,42.8444355422555,42.8207165210145,42.7955511894465,42.7711115398969,42.7509313487895,42.7399555488954,42.7439943460277,42.7682247778485,42.814668335063,42.8793140342126,42.9505354327376,43.0108156841759,43.0424833799437,43.035279705253,42.9913374667704,42.924191597911,42.8524799871871,42.7924517195885,42.7533364338888,42.7368401037089,42.7394242598754,42.7552775609661,42.7785887042138,42.804727521958,42.8305543424234,42.8542449699652,42.8749426890526,42.8924140108006,42.9067788923602,42.918326166769,42.9273996434017,42.934334379439,42.9394249700767,42.9429123904293,42.9449803760817,42.9457557702777,42.945309673987,42.9436578342276,42.9407597544022,42.9365167488744,42.9307698294267,42.9232991686581,42.9138282523194,42.9020380697839,42.887600114804,42.8702415899443,42.8498611572567,42.8267160121384,42.8016945265997,42.7766616455211,42.7548010766861,42.7407690304905,42.7403398263459,42.7591574490741,42.8003976601309,42.8617884610981,42.9334456533659,42.9986366909575,43.0387301053224,43.0408693338709,43.0041303190062,42.9400503980513,42.8671236827832,42.8029638572225,42.7586766788754,42.7374780062159,42.7366123108329,42.7504091859471,42.7728247078759,42.7988705023994,42.8250733305745,42.8493600012824,42.8707144431758,42.888815152461,42.9037425382573,42.9157751069056,42.9252620267495,42.9325509733387,42.9379517346403,42.9417208035114,42.9440569527251,42.9451015479493,42.9449400086311,42.9436025898052,42.9410637966187,42.9372405056775,42.9319894894893,42.9251057804034,42.916324478529,42.9053305707577,42.8917844505803,42.8753752788735,42.8559196016439,42.833526620928,42.8088489046398,42.7834178474978,42.7600114132047,42.7429032395862,42.7377045723088,42.7504028776406,42.7852918304024,42.8420011970062,42.9128137931579,42.9823663505425,43.0315082849098,43.044741145297,43.0174766044873,42.9584002301292,42.8852430247845,42.8168707568432,42.7665770785827,42.7395473315341,42.7341800933883,42.7451379040664,42.7661818554794,42.791915685463,42.8184543436447,42.8434029235285,42.8655317804309,42.8843964864195,42.9000181885715,42.9126556018702,42.9226599491014,42.9303915300178,42.9361768717102,42.940290081178,42.942947127497,42.9443059312324,42.9444681097144,42.9434802094644,42.9413335270164,42.937962434217,42.9332417216842,42.9269841055422,42.9189400070082,42.9088033756874,42.8962300831478,42.8808795565443,42.8624956755412,42.8410480874405,42.8169559159598,42.7914036815717,42.766719645897,42.7467027446911,42.736651616589,42.7427119112641,42.7701544285216,42.8205573983602,42.8887440345673,42.9614072854711,43.0195882783082,43.0454125316397,43.0301615763306,42.9786785138416,42.9069962897349,42.8348378098815,42.7778874098324,42.743815556179,42.732673907099,42.7397649946337,42.7587593131899,42.7838248792107,42.8105815105701,42.8362243373358,42.85923977876,42.8790128760892,42.8954772529446,42.9088572524247,42.9195001158047,42.9277775128533,42.9340338111617,42.9385627784101,42.9415998396573,42.9433216243035,42.9438479087049,42.9432433332824,42.9415177278258,42.9386247858027,42.9344594304724,42.9288547577594,42.9215802094461,42.9123439784786,42.9008049875947,42.8866034947435,42.8694245510844,42.8491143482607,42.8258730196389,42.8005418221274,42.7749750960542,42.7524202197188,42.7377090723115,42.7369126973575,42.7560285006677,42.7984690832159,42.8618321682775,42.9355626870602,43.001852628762,43.041131838996,43.0404138074854,42.9997106844209,42.9321013368945,42.8573647853559,42.7935329035004,42.7512614866538,42.732883225122,42.734801054946,42.750806526283,42.7746524511849,42.8013867037826,42.8276925446511,42.8516833828107,42.8725097636792,42.8899777627537,42.9042553285882,42.9156754605282,42.9246178114245,42.9314447790087,42.9364715624464,42.9399553067929,42.9420935906481,42.9430263790577,42.9428382139255,42.9415591229915,42.939163780719,42.9355691017471,42.9306309320705,42.9241410979294,42.9158271144283,42.9053587542457,42.8923688647954,42.8765005803825,42.8574990807704,42.8353714210843,42.810637608476,42.7846795718353,42.7601451773066,42.7412640058575,42.7337813855729,42.7440805224686,42.7771137942136,42.8332619451097,42.9052864656653,42.9776275269502,43.0301473173813,43.0459840804835,43.0195769566429,42.9595802901952,42.8845352471399,42.8143523635362,42.763018238293,42.735859949755,42.7310220077885,42.742785934033,42.7645989834516,42.7908892268906,42.8177201852248,42.8427240121597,42.8647329006725,42.8833697439105,42.8987135537797,42.9110664887537,42.9208093552643,42.928321114807,42.9339395053114,42.9379454776249,42.9405598113035,42.9419447328866,42.9422064905195,42.9413968877216,42.9395130446414,42.9364954021709,42.9322244560637,42.9265171663129,42.9191247493858,42.9097350219414,42.8979850771358,42.8834942420481,42.8659330324294,42.8451501659427,42.8213831588488,42.7955706214052,42.7697515764849,42.7474593867327,42.7338830775008,42.735406255297,42.7580679386772,42.8047641973235,42.8718538128146,42.9470592749962,43.0111511181364,43.0444500530864,43.0356426203763,42.9875412142661,42.9156939729575,42.8408196545942,42.7802128626314,42.7428734775899,42.7294988220729,42.7354344413021,42.7540757619497,42.779249750861,42.8063041661962,42.8322669627157,42.8555462628062,42.8755066059967,42.8920912796464,42.9055458533552,42.9162401496195,42.9245654424093,42.930881821978,42.935495628596,42.9386529549569,42.9405403443405,42.9412875360832,42.940969602463,42.9396073845091,42.9371660501601,42.9335521160524,42.9286096476112,42.9221168800821,42.9137855585599,42.9032673262553,42.8901749636916,42.8741314860206,42.8548666566797,42.8323862685641,42.8072389274178,42.7808865027035,42.75612952452,42.7374284928284,42.7307997322441,42.7428241804786,42.7783856403936,42.8373302136701,42.9113888157469,42.9838084726317,43.0337734378142,43.0448777623881,43.0131426544749,42.949145215218,42.8726678015052,42.8036717449505,42.7552547016252,42.7315605766271,42.7297973562781,42.743766505727,42.7668333593305,42.7935783345189,42.8203010744577,42.8448602399605,42.8662646050426,42.8842568371305,42.8989876299801,42.9107959110835,42.9200766281394,42.9272097861111,42.9325276648352,42.9363033686471,42.9387496656364,42.9400214999916,42.9402186136266,42.9393866753961,42.9375164853496,42.9345414584231,42.9303339469928,42.9247013174831,42.917383401838,42.9080544297363,42.8963352976817,42.8818264740644,42.8641780210497,42.8432200513681,42.8191807653121,42.7930115368881,42.7668038812294,42.744200678346,42.7305610133992,42.7324664871098,42.7560916135508,42.8042634274434,42.8729440909746,42.9491635014084,43.0129947014898,43.0445136475158,43.0329067544214,42.9820472725079,42.9085196319044,42.8335113004112,42.7740959643378,42.7386425198156,42.7271933054365,42.7346586221175,42.7542663011669,42.779871840001,42.8069483798704,42.8326701609525,42.8555713990862,42.875108344159,42.891282527254,42.9043713829856,42.9147584284221,42.9228375567685,42.9289657070093,42.9334438343114,42.936512456629,42.9383532487039,42.9390918849369,42.9387998064249,42.937494107984,42.9351355834482,42.9316253839923,42.9268010046404,42.9204327449107,42.9122227954696,42.9018111620401,42.8887962413119,42.8727833164289,42.8534811596296,42.8308731749889,42.8054892891981,42.7787861807804,42.7535873069165,42.7344203605528,42.7274210988895,42.7393252021215,42.7751482348714,42.8347495338831,42.9096711518894,42.9827862389771,43.0328940774562,43.0434470974932,43.0107025924196,42.9457237013681,42.8687281565232,42.7998309997105,42.7519895652471,42.7290644917529,42.7280036854767,42.7424582614889,42.7657561950347,42.7925146495171,42.8191008790992,42.8434420456367,42.8646016167401,42.8823592507823,42.8968867565969,42.9085322900405,42.9176923430805,42.924744326056,42.9300163791962,42.9337775432839,42.9362373555359,42.9375484373061,42.9378087401675,42.9370620957541,42.93529685971,42.9324430091636,42.9283683075119,42.9228743960531,42.9156942879852,42.9064941845189,42.8948853125631,42.880456039971,42.8628409136199,42.8418504134439,42.8176894543559,42.7912854433414,42.7647123237493,42.7416140893826,42.7273860234635,42.7286955771023,42.7518529349849,42.7998406316014,42.8687305176601,42.9455392288017,43.0101715218043,43.042442289468,43.0313198973362,42.9806140616023,42.9070006979567,42.831817798406,42.7722480910495,42.7366917728011,42.7251686560051,42.7325538797798,42.7520540094206,42.7775231318694,42.8044467272984,42.8300163228498,42.8527817990077,42.8722101793643,42.8883081956199,42.9013537472329,42.9117275855658,42.9198192234303,42.9259809921935,42.9305099766177,42.933644017776,42.9355632698209,42.9363926178889,42.9362028066495,42.9350096774225,42.9327717315161,42.9293865842323,42.9246870357393,42.9184378152804,42.9103349870231,42.9000120389124,42.8870603107844,42.8710769598755,42.851760726136,42.8290822104928,42.8035554391323,42.7766192450351,42.75108126358,42.7314636296479,42.7239198982145,42.7352424997765,42.7705529472615,42.8298568857296,42.9048422002929,42.9784580053065,43.029444922595,43.0410531214215,43.0092663064522,42.9449198724293,42.8681360907423,42.7990741834525,42.7508186838625,42.7273705132163,42.7257859891287,42.7397800999193,42.7627077688872,42.7891899237525,42.8155860717678,42.8398113755811,42.8609165985205,42.8786693230006,42.8932302734805,42.9049376383798,42.9141792432762,42.9213253938651,42.9266989079588,42.9305653246783,42.9331322639481,42.9345514972068,42.934920481981,42.9342821585966,42.932622974283,42.9298696406399,42.9258853159994,42.9204660629593,42.9133389694673,42.904164720524,42.8925501847329,42.8780811697715,42.8603919342424,42.8392952086079,42.815000671076,42.7884424826092,42.76170199056,42.7384288555832,42.7240193310972,42.7251357517276,42.748081592741,42.7958459022243,42.8645433127591,42.9412839879181,43.0060947377226,43.0388700403042,43.0285328070811,42.9787017428912,42.9057952210979,42.8309549418684,42.7713114039126,42.7353486863176,42.7232377773384,42.7300005229268,42.7489458146531,42.7739791022069,42.8005981897417,42.825984041338,42.8486659728257,42.8680882914731,42.8842366779199,42.8973710513231,42.9078575247452,42.9160741788581,42.922364866605,42.9270208181873,42.9302761829764,42.9323089523416,42.9332425929415,42.9331463345046,42.9320336535795,42.9298593238716,42.9265157201288,42.9218291682317,42.9155574060942,42.9073901151994,42.8969565149995,42.8838476764566,42.8676667744538,42.8481274981916,42.8252270123249,42.7995192783298,42.7724952053867,42.7470190432705,42.7276562046353,42.7205607338714,42.7324491482069,42.7682752706229,42.8278219769465,42.9026068608042,42.9755998325244,43.0258136520416,43.0369057318387,43.0051519835266,42.9413734203344,42.8653990866435,42.7970225154728,42.7490927017911,42.7255738831381,42.7236291659093,42.7371281394244,42.759557904656,42.7856216945694,42.8117141160215,42.8357529257689,42.8567739521879,42.8745230371306,42.8891385681658,42.9009387743077,42.9102949907889,42.9175646442674,42.9230609770664,42.9270427090008,42.9297126828111,42.9312190965636,42.9316561434139,42.9310629638591,42.9294210082694,42.9266504493899,42.9226064509745,42.9170762339797,42.9097784131107,42.9003675018854,42.8884493208388,42.8736176886111,42.8555291618522,42.8340394123911,42.809428076763,42.7827296570086,42.756150553113,42.7334662600105,42.7201480997169,42.7228035854656,42.7474706475715,42.7966435972453,42.8658393227137,42.9417607208297,43.0045447005455,43.0348032045282,43.0224612441815,42.9718598306654,42.8994836378081,42.8259664885443,42.7677549317156,42.7328400151888,42.7212207484519,42.7279944581689,42.7466518990795,42.7712777782464,42.7974967958241,42.8225584281336,42.8450159935597,42.8643107504908,42.8804121638474,42.8935596453473,42.9040993153275,42.912391922729,42.9187672655811,42.9235055974433,42.926832552763,42.9289192452552,42.9298829963437,42.9297867430516,42.9286367755941,42.9263792925277,42.9228965855369,42.9180037857129,42.91144741018,42.9029079144043,42.892010599009,42.8783530056809,42.8615625345904,42.8414047393293,42.8179679294384,42.7919467875304,42.7650240953314,42.7402866699075,42.7224927748799,42.7178461986634,42.7328183225747,42.7717054571087,42.8332738322901,42.9080141874223,42.9784488986009,43.0241997898986,43.030489480366,42.9953370610768,42.9305450957438,42.8557659591437,42.789809479262,42.7444205571156,42.7228365898088,42.7219846499887,42.7358428183037,42.7581468707161,42.783844641851,42.8095082269175,42.8331581402933,42.8538750905373,42.8714133279579,42.8859005058336,42.8976363627243,42.9069723916875,42.9142478447642,42.9197604506094,42.9237559722676,42.9264262159958,42.9279094187975,42.9282900225781,42.9275968608998,42.9257999544301,42.9228066615749,42.9184581355668,42.9125272499747,42.9047198091032,42.8946824602448,42.8820237664095,42.8663596912001,42.8474010011192,42.8251060391166,42.7999231684032,42.7731329930591,42.7472549814435,42.7263880317143,42.7162077992973,42.7232001163914,42.7527308689651,42.8059916610045,42.876850519359,42.9507538022947,43.0078680062364,43.0304939503838,43.0112408413415,42.9567279757576,42.884187959347,42.8134009394153,42.7591778047881,42.7280364418943,42.7191583177493,42.7274694807964,42.7466785203965,42.7712157744351,42.7970192597472,42.8215591898858,42.8435168173467,42.8623919559185,42.8781692776261,42.89108033124,42.9014534436622,42.9096289913867,42.91591727089,42.9205810326988,42.9238303074823,42.9258218598151,42.9266591175067,42.9263908355897,42.9250082589541,42.9224413578302,42.9185550695706,42.9131466991198,42.9059461064018,42.8966215160305,42.8847962229638,42.8700855267482,42.8521688680818,42.8309182122411,42.806606678285,42.7802134045779,42.75380787058,42.7309214208916,42.7166858191781,42.717368617248,42.7388817277273,42.7841074493035,42.8496771187085,42.9239669099159,42.9886139440192,43.0245308237091,43.020179263122,42.9772055121764,42.9095601174667,42.8367405421928,42.775714155513,42.7359957222023,42.7192083453061,42.7215864235983,42.7371307083072,42.7599535174812,42.785447701606,42.810551092911,42.8335291330584,42.8536002638275,42.8705805586083,42.8846134260572,42.8959901975971,42.905043513362,42.9120907832921,42.9174082697806,42.9212216466533,42.9237038257719,42.9249747041351,42.9251002402656,42.9240900825563,42.9218940431163,42.9183982591261,42.9134221834796,42.9067179520155,42