.897974624084,42.8868317727214,42.8729103394379,42.8558736865444,42.8355376374851,42.8120523319799,42.7861746706869,42.7596263181995,42.7354720205826,42.718343002783,42.7141850777026,42.7291170730076,42.7671327192768,42.82699197683,42.8996976548999,42.9687651721226,43.0148360171647,43.023494494035,42.9920736910357,42.9309478136873,42.8584075396045,42.7926534610538,42.7456963491398,42.7215556302921,42.7179881747718,42.7295538692737,42.7502529772599,42.7750516185346,42.8004041311473,42.8241675976347,42.8452675695768,42.863334617982,42.878408304538,42.8907307799019,42.9006184418743,42.9083902379437,42.9143323054088,42.9186833526787,42.9216301713371,42.9233067820026,42.9237937558831,42.92311633379,42.9212412725056,42.9180730902687,42.9134508029167,42.9071466543054,42.8988691472409,42.8882743349307,42.8749922790262,42.8586800351241,42.839118027383,42.8163711829962,42.7910346178104,42.7645660664429,42.7396585013513,42.7205117324779,42.7127261614719,42.7224279954819,42.7543021189463,42.8086780865105,42.878752461788,42.9499666137261,43.0033868041803,43.0227939656675,43.0020536650431,42.9481029204493,42.8774855709394,42.8088518492697,42.7561207494694,42.7254843552583,42.7162828244371,42.7238179478674,42.7421597011542,42.7659754499461,42.7913062292776,42.81562907775,42.8375809811934,42.8566004519358,42.8726134695073,42.8858038313283,42.8964644473353,42.9049106062982,42.9114347405128,42.9162860248387,42.9196630059168,42.9217117222816,42.9225250325388,42.9221411650765,42.9205410116615,42.9176446054559,42.9133077748618,42.9073204289111,42.8994086669802,42.8892443443601,42.8764683007264,42.8607374415515,42.8418109738853,42.8196957369856,42.7948704960539,42.7685957130926,42.743274981653,42.7227520325391,42.7123020806933,42.7179544958234,42.7447983998611,42.7942830319969,42.8613498203688,42.9332044476379,42.9916935706531,43.0195994536649,43.0081603627654,42.9612773103772,42.8935471011285,42.823499550647,42.7663956841431,42.7302727485684,42.7159856717673,42.7196674023698,42.7355948206793,42.7582559414646,42.7833583490084,42.808042401546,42.8306746620995,42.8505053274265,42.867343772046,42.8813101627526,42.8926686656023,42.9017265766487,42.9087793501938,42.9140841824378,42.9178493917012,42.9202311596639,42.9213326100318,42.9212026653362,42.919833792112,42.9171588111766,42.9130476237644,42.9073052409529,42.8996732282062,42.8898379849242,42.8774515890751,42.8621745459722,42.8437545280488,42.8221597828627,42.7977867040387,42.771750573908,42.7462342490219,42.7247969041219,42.7124295351962,42.715020597307,42.7378767669562,42.7832242980901,42.8473426926273,42.9189430135152,42.9807708413625,43.0151561837183,43.0114406017439,42.9710044429365,42.906546398023,42.8361253029203,42.7758661159966,42.7352890392174,42.7166054730661,42.7167845034917,42.7303947517893,42.7518432906365,42.7765832400649,42.8014698679314,42.824627681576,42.8451311513801,42.8626764646472,42.8773190335913,42.8892914204334,42.8988898161265,42.9064099652609,42.9121148663713,42.9162207737526,42.9188923308058,42.9202411778146,42.9203249661178,42.9191455032322,42.9166459374203,42.9127076694861,42.9071482913879,42.8997225928279,42.890129913614,42.8780332482397,42.8630988341248,42.8450693907358,42.8238886366853,42.7998960291459,42.774102096172,42.7485248360077,42.7265022942148,42.7127893013949,42.7131246073047,42.7329159537614,42.7749142872866,42.8363940505488,42.9072861541436,42.9712076709563,43.0103740392621,43.0128146038118,42.977917246044,42.9166852054176,42.8465405513601,42.7841078026484,42.7400429913758,42.7177067505152,42.7148448598167,42.7263529714384,42.746629001227,42.7709422243746,42.7959164267743,42.8194685387043,42.8405164398221,42.8586519330737,42.8738683807249,42.8863663149936,42.8964290980287,42.9043507388802,42.9103981471614,42.9147938519604,42.9177094415226,42.9192635480654,42.919520879444,42.9184906825775,42.9161242962472,42.9123123143397,42.9068825605626,42.8996008481311,42.890177701882,42.8782862301861,42.863599450935,42.8458595578344,42.8249959147936,42.8013101389766,42.775739306938,42.7501814635885,42.7278076502063,42.7131842429859,42.7119105094029,42.7294255282061,42.768822741568,42.8280937298403,42.8981159080247,42.9632721098226,43.0058498202121,43.0130084902135,42.9826278423061,42.9242941008386,42.8547616292618,42.7909006644229,42.7441990448204,42.7189438700184,42.713556557726,42.7232549069907,42.7424729672204,42.7663544454815,42.7913426189401,42.8151836458797,42.8366619422312,42.8552776217323,42.8709677881433,42.883902671792,42.8943524358127,42.9026080960545,42.9089389809903,42.9135724447075,42.9166856602784,42.9184029110866,42.9187945336536,42.9178756126208,42.9156038654767,42.9118770820598,42.906531220887,42.899341071618,42.8900265879982,42.8782699318747,42.863751238103,42.8462150932232,42.8255838640792,42.8021356885528,42.7767583976378,42.7512658615021,42.7287071867014,42.7135039795657,42.7111351802909,42.7270314549303,42.7644985065098,42.8220255181893,42.8911933289336,42.9570114767621,43.0019257137474,43.0125479133339,42.9856656011521,42.9297476539818,42.8609360490701,42.7961850644596,42.7475639496941,42.7200710456456,42.7126813841236,42.7209017855392,42.739225087606,42.7627143831653,42.7876779125238,42.8117272083377,42.8335379785635,42.8525336376443,42.868602959918,42.8818892697486,42.8926503183977,42.9011735994804,42.9077297911239,42.9125498639853,42.9158153804359,42.9176550975546,42.918143757737,42.9173009403647,42.9150892292108,42.9114119242049,42.9061113084904,42.8989693223954,42.8897136957861,42.8780344842906,42.8636188228353,42.8462155415613,42.8257452872123,42.802473477586,42.777257330286,42.7518547926595,42.7292298558184,42.7136974318437,42.7106382639858,42.7254534871035,42.7615684695797,42.817799225,42.8862234685924,42.9523325456018,42.9987550893092,43.0117841976371,42.9874576536468,42.9334141025902,42.8652851741249,42.80001660236,42.7500616975322,42.7209359366355,42.7120411061285,42.7191232851242,42.7367396620414,42.7599053675098,42.7848322442744,42.8090306244689,42.8310919686203,42.8503788145293,42.866740702393,42.8802985424785,42.8912993282693,42.9000271155567,42.9067532634635,42.9117114046807,42.9150864719848,42.91701067723,42.9175621275308,42.916763778652,42.9145818353591,42.9109237146554,42.9056365046804,42.8985077224816,42.8892713859802,42.877624288769,42.8632601679199,42.8459331743782,42.8255659262179,42.8024190600649,42.7773333360354,42.7520327681446,42.7294257166034,42.7137523882765,42.7103170967722,42.7244816417503,42.7597256840169,42.8150611414615,42.8828929616742,42.949059100158,42.9963612079214,43.0109327190577,42.9883348746162,42.9356320359177,42.8680655546686,42.802527569986,42.7517051171937,42.7214643948115,42.7115135287282,42.7177811602919,42.7348829810394,42.7578085265302,42.7827047886055,42.8070103564458,42.8292551941865,42.8487564216506,42.8653337398202,42.8790906750664,42.8902656660327,42.8991398743686,42.9059850168368,42.9110366814939,42.9144823381826,42.916456796844,42.9170406600614,42.9162593441623,42.9140816691771,42.910418045047,42.9051191237351,42.8979766826863,42.8887297330613,42.8770807133099,42.8627293896353,42.8454357236935,42.825126730601,42.8020639024506,42.7770819790158,42.7518877046531,42.729356784024,42.7136806797792,42.710106953855,42.7239551050858,42.7587138423677,42.8134927508833,42.8808892071282,42.9469702815964,42.9946839094036,43.0101118117828,42.988550105621,42.936704785705,42.869546041934,42.8038976726657,42.7525695672397,42.7216421007963,42.7110229028108,42.7167668078043,42.7335356530861,42.7563077002203,42.7811898862067,42.8055739112081,42.8279483384572,42.8475990719973,42.8643249721512,42.878217270836,42.8895083085665,42.8984771964821,42.9053959609229,42.9105016674374,42.9139836783049,42.9159787133119,42.916569172023,42.9157822065491,42.9135884666738,42.9099004784386,42.9045714775085,42.8973964353639,42.8881182614747,42.8764440351103,42.8620788598336,42.8447885172585,42.8245057709992,42.801496625652,42.7765970130731,42.751508398634,42.7290909603951,42.7135076352241,42.7099660669201,42.7237447936165,42.7583119594135,42.8128040967349,42.8799083790656,42.9458247099059,42.9936142272809,43.0093766639832,42.9883000205335,42.9369046036417,42.8699961759008,42.8043335154018,42.7527711161542,42.7214967156822,42.7105282260795,42.7159955424604,42.7325915014873,42.7552913453078,42.7801805785151,42.8046240225746,42.8270857085336,42.8468326625437,42.863650997954,42.8776244303163,42.8889816705487,42.8980007824448,42.9049542601613,42.9100803732096,42.9135699188981,42.9155610128164,42.916137326844,42.9153272108999,42.913102567483,42.9093773927674,42.9040067701411,42.8967880355381,42.8874670958101,42.8757547610652,42.8613606833453,42.8440560427008,42.823779727673,42.8008041128883,42.7759706051888,42.7509831308676,42.72869811232,42.7132647862434,42.709864680989,42.7237397849318,42.7583211241009,42.8127255947197,42.8796572871297,42.9453748487462,42.9930187438388,43.0087462826937,42.9877457790445,42.9364810170635,42.8696816563597,42.8040551354053,42.7524497602318,42.7210824707422,42.7100117860391,42.7153997142522,42.7319546539103,42.7546525094622,42.7795703762034,42.804061344163,42.8265782536039,42.8463793541202,42.8632448655144,42.8772551956,42.8886377288401,42.8976705356454,42.9046268850361,42.9097461580678,42.9132203132857,42.9151885267426,42.9157353963209,42.9148901185064,42.9126254737982,42.9088565021472,42.9034396288951,42.8961739478115,42.8868076448811,42.8750544382447,42.860627642602,42.8433029969118,42.8230249528887,42.8000723938898,42.7752937061823,42.7503990100309,42.72824771336,42.7129851136819,42.7097775174768,42.7238374402349,42.758554082034,42.81300032365,42.8798522043285,42.9453748898856,42.9927557524873,43.0082233622566,42.9870301042034,42.9356698950127,42.8688637623799,42.80328775514,42.7517573595796,42.7204679991471,42.7094692975277,42.7149220879265,42.7315360345745,42.7542877731434,42.7792538599935,42.8037860141543,42.8263355756636,42.8461596869337,42.8630380940896,42.8770513782553,42.8884276209832,42.8974459304756,42.904380765394,42.9094726891891,42.9129147280433,42.9148469652944,42.915354761411,42.9144679967822,42.9121601549305,42.9083471058644,42.9028863311878,42.8955782872465,42.8861728919477,42.8743860250047,42.859933671566,42.8425948654297,42.8223181225782,42.7993872739693,42.7746564660887,42.7498418531962,42.72780773086,42.7127004096499,42.7096792032952,42.723936964117,42.7588278717022,42.8133777598444,42.8802163861554,42.9455842279351,42.9926848702392,43.0078075307359,42.9862898635041,42.9347013546696,42.8678007161398,42.8022573189423,42.750849715553,42.7197275961842,42.7089022910639,42.7145103102501,42.7312500435204,42.7540957985817,42.7791265831652,42.8036984099961,42.8262671354643,42.8460939559541,42.8629620415847,42.8769548210028,42.8883027557203,42.8972869586194,42.9041835763155,42.9092345779768,42.9126341422118,42.9145232915448,42.9149881724998,42.9140593776954,42.9117111178353,42.907860088065,42.9023647542797,42.8950267438059,42.8855973223342,42.8737938532555,42.8593338856851,42.8419980509871,42.8217364840041,42.7988346950838,42.7741486509196,42.7493965150372,42.7274446094792,42.71244054599,42.709542424942,42.7239362141383,42.758959526964,42.813609330743,42.8804770935388,42.9457676386839,42.9926711477728,43.0075025190448,42.9856639528945,42.9338056727892,42.8667499029968,42.8011888860871,42.7498822690525,42.7189358235467,42.7083129897599,42.7141128687236,42.7310118628434,42.7539758824561,42.7790845951502,42.803699331647,42.8262828233876,42.8461029640011,42.8629487010184,42.8769081531844,42.88821548235,42.8971546925752,42.9040041905616,42.9090077230154,42.9123608844442,42.9142058562221,42.9146297844586,42.9136641954596,42.9112842506716,42.9074076726368,42.901894050564,42.8945461922766,42.8851164891979,42.8733231806953,42.8588841635454,42.8415795425213,42.8213576853149,42.7985008084765,42.7738600329148,42.749147628141,42.7272243007026,42.7122345827918,42.7093387302206,42.7237316940807,42.7587648393622,42.8134459094857,42.8803624234471,42.9456926304558,42.9925841895635,43.0073176155118,42.9852965398683,42.9332169311921,42.8659704755477,42.8003073958846,42.7490090736628,42.7181653105806,42.7077017068628,42.7136766926733,42.730735595473,42.7538267241708,42.7790237764778,42.8036897707177,42.8262930190422,42.8461082475054,42.862930998453,42.8768550966465,42.888119364487,42.8970115043154,42.9038128297505,42.9087693868162,42.9120786302216,42.9138843100733,42.9142749778152,42.9132835093521,42.9108864401719,42.9070029294948,42.9014940404735,42.8941639754729,42.8847662004944,42.8730193103303,42.8586402507187,42.8414060875357,42.8212591424394,42.7984717087583,42.7738807027466,42.7491807083649,42.7272143069032,42.7121137100643,42.7090420032051,42.7232217920721,42.7580602739629,42.8126373692496,42.879598082619,42.9451241107367,42.9922924151536,43.0072634945869,42.9853356765257,42.9331743124202,42.8657261819407,42.7998406183247,42.7483848850271,42.7174876581161,42.7070667431268,42.7131464376254,42.730333317555,42.7535455094226,42.7788390870141,42.8035703596441,42.8262082212641,42.8460318432689,42.8628426485909,42.8767403682278,42.8879690965352,42.8968209712061,42.9035809412561,42.9084980286722,42.9117721768323,42.9135493067451,42.9139199741185,42.9129190148814,42.9105249612964,42.9066590260835,42.9011843120487,42.8939068444097,42.8845813040979,42.8729262451746,42.8586563413817,42.841542807396,42.8215168637759,42.798832729894,42.7743011881787,42.7495835059678,42.7274866400891,42.7121159761862,42.7086346579607,42.7223134278678,42.7566683146079,42.8109345267466,42.8779043865749,42.9438165024316,42.9916524050274,43.0073422139308,42.9859270247706,42.9339208267986,42.8662882814923,42.8000242305313,42.7481703585841,42.7169774658307,42.7064068207492,42.7124654997409,42.729715098146,42.7530273666572,42.7784237856674,42.8032405566119,42.8259382995505,42.8457956412952,42.8626176067515,42.8765092114565,42.8877200900072,42.8965474916379,42.9032808193746,42.9081729089112,42.9114270086012,42.9131920061631,42.9135612531591,42.9125723487769,42.9102066424637,42.906388224945,42.9009830247653,42.8937995480844,42.8845940557245,42.8730848499085,42.8589830895146,42.842051178048,42.8222036151876,42.7996671361684,42.7752121594798,42.7504473407313,42.7281214262436,42.7122925936228,42.7081164970375,42.7209323096095,42.7544267400235,42.8080942072036,42.8749942343136,42.9415037908108,42.9904933345643,43.0075309140548,42.9872019830007,42.935698810168,42.8679381342399,42.8011088881073,42.7485404275631,42.716719648904,42.7057262321256,42.7115789112082,42.7287901003733,42.7521652790869,42.777668681668,42.8025976113401,42.8253914020905,42.8453203519362,42.8621891403661,42.8761065766782,42.8873277459162,42.8961556243906,42.9028849832764,42.9077734761975,42.9110286637601,42.9128033901044,42.9131947845695,42.9122442015956,42.9099368217137,42.9062006441901,42.9009054350562,42.8938630885413,42.8848320788304,42.8735305140132,42.859665016867,42.8429862980265,42.8233862787473,42.8010539675854,42.7767033662382,42.7518679488652,42.7292106043649,42.7127152946489,42.7075159085683,42.7190368988043,42.7512025315141,42.8038887191134,42.87057361733,42.9378887642839,42.9885969217744,43.0077586295984,42.9892589164638,42.9387407757764,42.8709684328007,42.8033688394225,42.7496958983451,42.7168203545161,42.7050430904252,42.7104384622752,42.7274690248935,42.7508506293711,42.7764615296599,42.8015353799577,42.8244725611606,42.8445241118635,42.8614885351817,42.8754759596492,42.8867464206725,42.8956091582923,42.9023653188025,42.9072785466608,42.910561914645,42.9123734057924,42.9128150950633,42.9119332659265,42.909718129579,42.9061028249282,42.9009621951901,42.8941126977826,42.8853159719241,42.874290359509,42.8607373298751,42.8443933964982,42.8251222586926,42.8030647442349,42.7788613099897,42.7539451132124,42.7308607802352,42.713483709789,42.706902555381,42.7166358173669,42.7469111341918,42.7981216135016,42.8643473440542,42.9326340372343,42.9856743072683,43.007875846685,42.992135599975,42.9432531393449,42.8756809989818,42.807110944002,42.7518780523097,42.71742187103,42.7044013156006,42.7090106733394,42.7256683922806,42.7489747241933,42.7746867894924,42.7999431191531,42.8230820674695,42.8433207654599,42.8604434532897,42.8745579057714,42.8859280885012,42.8948699147005,42.9016919887688,42.9066652838789,42.9100097767614,42.9118899617739,42.9124142065735,42.9116350687187,42.9095491625939,42.9060961866903,42.9011575242867,42.8945556514946,42.8860566888332,42.8753801169593,42.8622222441923,42.8463036165492,42.8274548480171,42.8057587412372,42.7817650668732,42.7567801050936,42.7331938452622,42.7147310654562,42.7063998707596,42.7138076298298,42.7415413744112,42.7906519439455,42.8560339395337,42.9253593850236,42.9813431574263,43.0076174244607,42.9957706958124,42.9493890665252,42.8823775038307,42.812681720626,42.755385405708,42.7187218226841,42.703887215271,42.7072885863282,42.723317495061,42.7464319106791,42.7722261571024,42.7977045084329,42.8211137551741,42.8416178965477,42.858975979265,42.8732881958642,42.8848207072262,42.8938962876791,42.900832119393,42.9059079936284,42.9093523700897,42.9113378121016,42.9119804974273,42.9113407598496,42.9094231436778,42.9061754953046,42.9014874075142,42.8951891085877,42.8870529111321,42.8768009088733,42.8641250528486,42.8487292634136,42.8304076266298,42.8091766762785,42.7854797238669,42.7604698510819,42.7363435836782,42.7166257358703,42.7061945117224,42.7107205196258,42.7351850932898,42.7814288207274,42.8453946603739,42.9156523454641,42.9751113527401,43.0065618856268,42.9999527581465,42.9572055761573,42.8913373853045,42.8204680247493,42.7605904511117,42.7209964218,42.7036515856882,42.7053087019065,42.7203692757709,42.7431252716912,42.7689605574162,42.7946973461077,42.8184534672716,42.83931476529,42.8570004394408,42.8715957589028,42.8833663125305,42.8926415388297,42.8997482796595,42.9049767559141,42.9085656657544,42.9106973773192,42.9114975555038,42.9110359519297,42.909326696731,42.9063275098315,42.9019380366187,42.8959982430184,42.8882887368735,42.878536320596,42.8664303599747,42.8516589450453,42.8339782509786,42.81333297462,42.7900471996832,42.7650969297988,42.7404464006673,42.7193655875091,42.7065386065787,42.7076473086232,42.7280680914551,42.770536088844,42.8322813101753,42.9031012941307,42.9663779387386,43.0040946618023,43.0042579992856,42.9665999498155,42.9027749490371,42.8308839539893,42.7679517678576,42.7246262011683,42.7039378825728,42.7031746127858,42.7168168572222,42.7389763789625,42.7647747022727,42.7907946719381,42.814978184977,42.8363004481187,42.8544211732522,42.8694004189644,42.8814989073666,42.891051892785,42.8983967918273,42.9038359335678,42.9076201653726,42.909943563872,42.9109431057508,42.9106997217784,42.9092388826004,42.9065300029295,42.9024847458967,42.8969549960927,42.8897321031145,42.8805502789754,42.869099109458,42.8550533319335,42.8381324119139,42.8182073261026,42.7954748881649,42.7707152053454,42.7456248435156,42.7231620821064,42.7077396716718,42.7049688860394,42.7205751705159,42.7582426075731,42.8167045350788,42.8873606639476,42.9544667300059,42.999390143417,43.0079844345992,42.9772231798039,42.9167662184773,42.844332785769,42.7780129180106,42.7301198593782,42.7051156801606,42.70108864907,42.7127178074978,42.7339411415279,42.7595658609306,42.7858685142938,42.8105566367421,42.8324527146689,42.8511305999069,42.8666106976091,42.8791422929658,42.8890645359458,42.8967259517596,42.902442625485,42.9064795801977,42.9090446561553,42.9102881011988,42.9103038861868,42.9091306427207,42.9067513475159,42.9030916998169,42.8980177908733,42.8913343976855,42.882786342828,42.8720671996895,42.8588425490735,42.8427992084632,42.8237369736583,42.8017235982497,42.7773322499889,42.7519641007563,42.7282123869265,42.710133386655,42.7031574577989,42.7132576089854,42.7450465892397,42.79891679779,42.8682538052471,42.9387104056333,42.9914364082481,43.0101014073015,42.9883763367324,42.9331380041692,42.8611293707159,42.7913740083883,42.7381269234184,42.7077155433809,42.6993915394971,42.7082280924171,42.7280342339684,42.7532591089701,42.7797980433222,42.8050526774597,42.8276385347888,42.8470081857071,42.8631220817682,42.8762081240092,42.8866057195911,42.8946743089612,42.9007451828354,42.90509961013,42.9079613727613,42.9094960687496,42.9098126512927,42.9089647677274,42.9069508182501,42.9037125308159,42.8991324843189,42.8930316520495,42.8851689685569,42.8752464942952,42.8629263515096,42.8478695365134,42.8298118684474,42.8086974676699,42.7848915762274,42.7594842484231,42.7346608034001,42.71403717153,42.7027319517944,42.7068084801138,42.7316942124988,42.779491637148,42.8459067298197,42.9185979375129,42.9791331172663,43.0092491785284,42.99891221004,42.951321139545,42.881368700435,42.8086159848944,42.7494225793545,42.7124556063393,42.6986067067931,42.7036463240376,42.7213644902157,42.7458317962519,42.7724845477708,42.7983333276299,42.8217176022298,42.8419212991685,42.8588164546361,42.8725946850987,42.8835893284508,42.8921692746865,42.8986819920513,42.9034269800175,42.9066462100028,42.9085228070464,42.9091827141111,42.9086964579852,42.9070796725552,42.9042920043403,42.9002346708619,42.8947475059585,42.8876070838811,42.8785288054366,42.8671780536537,42.8531990640401,42.836275124974,42.816239414851,42.7932595308984,42.768114176557,42.742555539123,42.7196884175651,42.7041835125847,42.7019934576403,42.719147633664,42.7593659860328,42.8208842556052,42.8939791569639,42.9614882925191,43.0038370949335,43.0071893905744,42.970191936553,42.9047365097298,42.8301557764212,42.7648396118313,42.7202410648809,42.6994791358066,42.6994651834779,42.7141821590547,42.7373497910822,42.7638760657431,42.7902839553619,42.8145508376913,42.8357294286403,42.8535637749504,42.8681871858084,42.8799165054025,42.8891265006493,42.8961808581986,42.901398982947,42.9050432537474,42.907316557467,42.9083638816968,42.9082744879516,42.9070829711377,42.9047686231856,42.9012532127231,42.8963978083674,42.8899998760099,42.8817928954707,42.8714525655063,42.8586167238985,42.8429306912502,42.8241355830457,42.8022224932706,42.7776755557558,42.7518118119536,42.7271794043723,42.7078800036524,42.699535759434,42.7084825730132,42.7398038477589,42.7942743618947,42.865284328273,42.9379115773671,42.9922860945715,43.0111505151033,42.9879619908156,42.9302856555901,42.8560207015713,42.7851180612597,42.7321070114522,42.702988158306,42.6964194078242,42.7069347338962,42.7280162619759,42.7540040820214,42.7808333182106,42.806016299676,42.8282937300076,42.8472275286817,42.8628607348894,42.8754772144196,42.8854507011841,42.893159501896,42.8989439166406,42.9030887382864,42.9058188296555,42.9073002947634,42.9076429633217,42.9069020208136,42.9050779362054,42.9021146326467,42.8978963555395,42.8922441729419,42.884913803598,42.8755978908717,42.8639383691139,42.8495586032432,42.8321305860276,42.8114986954771,42.7878850563858,42.76219475503,42.7364080244259,42.713971936371,42.6999735824355,42.7007165579818,42.7222503466505,42.7676531380243,42.8336739160077,42.9085448081247,42.9734217278478,43.0085979040236,43.0022149048659,42.9562506720144,42.8855641504508,42.8106536919996,42.7490688683157,42.7103009833293,42.6955079884746,42.7003198274093,42.7182290006838,42.7430324279895,42.7699903654518,42.7960348524014,42.8194941049854,42.8396758043454,42.8564874782891,42.8701549092984,42.8810388307774,42.8895278786311,42.8959829568618,42.9007127556407,42.9039661574488,42.9059324072983,42.9067436922656,42.9064773153377,42.905156255867,42.9027478663746,42.8991610121658,42.894242365607,42.8877731122027,42.8794683738495,42.8689836442393,42.8559359212518,42.839952299768,42.8207651902485,42.798379014254,42.7733327044191,42.7470643632846,42.722331084129,42.7035293935148,42.6966027636043,42.7080831781372,42.7428839024636,42.8010136173515,42.8745033866677,42.9469387101721,42.9976864861885,43.0101960643618,42.9800268878477,42.9172059222499,42.8411656611476,42.7718561562322,42.7226270579482,42.6979550228016,42.6953112251525,42.7086334513239,42.7313131336667,42.7578918121148,42.7846065818382,42.8092554877965,42.8307997315602,42.8489494535375,42.8638356077921,42.8757866731485,42.8851931651372,42.8924341329295,42.8978426252502,42.90169315549,42.9041999594744,42.9055192723137,42.9057519257314,42.9049445566409,42.903088918243,42.9001194570456,42.8959097101523,42.8902684633339,42.8829373327083,42.8735929123005,42.8618593439165,42.8473415347796,42.8296953132032,42.8087574940211,42.7847624921009,42.7586643870658,42.7325489893211,42.7100390294391,42.6964547426312,42.6983236221612,42.721769481246,42.7696086550394,42.8378738964777,42.9137581277545,42.9775333538561,43.0093923877745,42.9984540824754,42.9483490914115,42.8753764895962,42.8005503656069,42.7409472997852,42.7050681969399,42.6931217786844,42.7001464974502,42.7194349125831,42.7448535918816,42.7718554360179,42.7975830512664,42.8205399694641,42.8401581662708,42.8564223926472,42.8695997592283,42.8800681911706,42.8882190436186,42.8944084314,42.898937262911,42.9020462168222,42.903917055672,42.9046753884163,42.9043924704744,42.9030851647158,42.9007140544986,42.8971801498476,42.8923209250211,42.8859068895832,42.8776409231648,42.8671646676244,42.8540798518469,42.8379978159021,42.8186372967089,42.7959965580355,42.7706253615727,42.7440031801188,42.7189735321239,42.7000707792835,42.6934090886385,42.7056608382703,42.7417368957793,42.8013796448221,42.8760629339947,42.9487054702979,42.998278829765,43.0084575924702,42.9756417891346,42.9108759122699,42.8342286195376,42.7656427372516,42.7179719734524,42.6950646957273,42.6939159805285,42.7082391615159,42.7314106430778,42.7580735024845,42.7846020876691,42.8089194379886,42.8300803329191,42.8478553668685,42.8624088774048,42.874083647235,42.8832726335829,42.890351004108,42.895645391827,42.8994236324691,42.9018940924394,42.9032081401319,42.9034623822383,42.902699254871,42.9009057121126,42.8980103476286,42.8938795751388,42.8883137809933,42.8810450193989,42.8717393001904,42.8600093211033,42.8454480497321,42.8276998900483,42.8065931347833,42.7823612258706,42.755972318866,42.7295510216376,42.7067918635183,42.6931186431492,42.6951711791507,42.7191398554565,42.7677843471001,42.8369015157223,42.9133078202953,42.9769333718795,43.0079011706449,42.9956459320432,42.9443533053661,42.8707954035707,42.7961311564781,42.7372472496913,42.7022980615497,42.6911839077176,42.6987722583881,42.7183212165716,42.7437489723043,42.7705926997474,42.7960764909311,42.8187664736377,42.8381351841684,42.8541890995977,42.8672034323366,42.8775556341045,42.8856320752699,42.8917822767347,42.8963007573342,42.8994228904993,42.9013263554515,42.9021335164901,42.9019125618716,42.9006767645383,42.8983820531317,42.8949234553692,42.8901311797765,42.8837674839046,42.8755264655447,42.8650410028234,42.8519047503988,42.8357226505038,42.8162103870035,42.7933693208764,42.7677626829527,42.7408989757648,42.7156704157086,42.6966782288959,42.6901077150172,42.7026747849219,42.7392605569029,42.799469082744,42.8745449542398,42.9471868835387,42.9963031875942,43.0057461980382,42.9722580132567,42.9071864109348,42.8306931859977,42.7625897195549,42.7154934558508,42.6930493712123,42.6921517095909,42.7065108028889,42.7295571389526,42.7560042694315,42.7822882932402,42.8063755821967,42.8273456812443,42.8449793141449,42.8594410546621,42.8710681682979,42.8802454924629,42.887339659561,42.8926696991231,42.8964974031233,42.8990266804709,42.9004055946971,42.9007278850935,42.9000327660652,42.8983029472753,42.8954613673794,42.891367353683,42.8858131323656,42.8785222206838,42.8691527110925,42.8573113188427,42.8425887234462,42.8246331637139,42.8032861986197,42.7788080564163,42.7522111045175,42.7256827070207,42.7029921771271,42.6896295953349,42.6922541647755,42.7169799704987,42.7663641723571,42.835909184122,42.9121739315688,42.9750467455422,43.0049205761141,42.991703810941,42.9399878895943,42.8666531430227,42.7926548866606,42.7345390525659,42.7001801551335,42.6893543401934,42.6969445036872,42.71629769016,42.7414339654713,42.7679718039813,42.7931864823393,42.815668798189,42.8348973229713,42.8508734479922,42.8638617924314,42.874227407815,42.8823446965771,42.8885528574017,42.8931382136111,42.896329998877,42.8983013209159,42.8991707787235,42.8990027323652,42.8978057697879,42.8955297284499,42.892061962988,42.8872237019844,42.8807676802956,42.8723792220582,42.8616850927897,42.8482782174012,42.8317719976858,42.8119048786602,42.7887214984869,42.7628548496807,42.7359118331952,42.7109032201995,42.6925401937281,42.6870525651622,42.7010561736712,42.7391220958365,42.8003537711915,42.8754770932811,42.9469559134882,42.9939970622087,43.0012357678344,42.9662782033896,42.9009323356204,42.8252217593688,42.7584202581822,42.7125745105855,42.6909796540258,42.6904463176974,42.7047779633232,42.7275612622037,