42.7536526244438,42.7795869686393,42.8033844612478,42.8241447159315,42.8416476808191,42.8560464324606,42.8676626640355,42.8768654154272,42.8840072508186,42.889395617948,42.89328321731,42.8958668768717,42.8972888124978,42.8976372373385,42.8969452782541,42.895188302554,42.8922802927197,42.888070103192,42.8823386334318,42.8747985801817,42.8650999838859,42.8528477669464,42.8376422393654,42.8191599592725,42.7972988602748,42.7724137665705,42.7456567575447,42.7193950107116,42.6975868941878,42.6858486307579,42.6907856949962,42.7181500615364,42.7697800161503,42.8402612119257,42.9154567787334,42.9752873694661,43.0011103872009,42.9843355550542,42.9307831342931,42.8576646472424,42.7853693059494,42.7294837195926,42.6970741364495,42.6875169172068,42.6956667528111,42.7150465322791,42.7399014078336,42.7660370139129,42.7908508221569,42.8129971120424,42.8319767009639,42.8477889654212,42.8606846949906,42.8710110600662,42.8791247570468,42.8853493698994,42.889958221683,42.8931698830953,42.8951484253461,42.8960041326984,42.8957928526733,42.894513679994,42.8921054704621,42.8884430117023,42.8833338471255,42.8765171483216,42.867667129927,42.8564058107092,42.8423338858294,42.8250941836773,42.8044887669769,42.7806751494743,42.7544621559815,42.727698307321,42.7036764040392,42.6873529704263,42.6850204149348,42.7029782237718,42.7449502753191,42.8087311166649,42.8837260653799,42.9518231812719,42.9930069604309,42.9939152314777,42.954397048691,42.8875557185303,42.8132500750511,42.7495474155334,42.7070927823898,42.6882156044106,42.6893632767618,42.7044194659345,42.727250636147,42.7530112505947,42.7784661143065,42.8017792080936,42.8221228382696,42.8393019685295,42.8534674971445,42.8649260319797,42.8740272087428,42.8811043354299,42.8864476006654,42.8902947766767,42.8928296297995,42.89418236078,42.8944293097124,42.8935910598283,42.8916291746549,42.8884423321058,42.8838628516619,42.8776548996341,42.8695164407264,42.8590887800411,42.8459807851145,42.8298198436791,42.8103478554862,42.787585976418,42.7620910290639,42.7353086960195,42.7099769947637,42.6904309640876,42.6825097100914,42.6926376705651,42.7257201768393,42.7820099846938,42.8541430029405,42.9265713867177,42.9793823896148,42.9960436428055,42.9711566114306,42.9131543219281,42.8400261607616,42.7710948294566,42.7200182428425,42.6921520322389,42.6859262063261,42.6959915692809,42.7161145270157,42.7409345973118,42.7666201257875,42.790829112498,42.8123715475748,42.8308240085626,42.8462104156442,42.8587778086955,42.8688565390906,42.8767822109081,42.8828573904857,42.8873360766007,42.8904193259229,42.8922549111171,42.8929372008422,42.8925057095517,42.890942168331,42.8881667277723,42.8840342656053,42.8783320492966,42.8707805970667,42.861040963258,42.8487343321784,42.8334840804458,42.8149961930136,42.7931996461097,42.7684699946873,42.7419482235054,42.7159283220046,42.6942035136385,42.6821271751879,42.6860019492044,42.7113955322708,42.7603261512628,42.8281283191864,42.9019080642415,42.9627942065374,42.9925125599015,42.9815041633204,42.9336198008562,42.8641328533074,42.7924916311028,42.7345883221533,42.6985873840205,42.6850848914093,42.6898195226037,42.7067352443328,42.7301284088423,42.7556474479999,42.7804602701849,42.8030011201626,42.8225955413355,42.8391187303511,42.8527410710582,42.8637616521414,42.8725105729749,42.8792978501642,42.8843904479894,42.8880041965603,42.8903020778582,42.8913939964818,42.8913357251904,42.8901263984142,42.8877049196889,42.8839461742206,42.8786582738257,42.8715825680256,42.8623992725145,42.8507437720801,42.8362423394571,42.8185811827877,42.7976283908891,42.7736313078739,42.7475050291909,42.7211984511294,42.698055882912,42.6829744170332,42.6820145658474,42.7010578857263,42.7433246524993,42.8062679283229,42.8794243901555,42.9454244842314,42.9853331451529,42.9865739953967,42.9489396482477,42.8846469353001,42.8124101255989,42.7495435701037,42.7066011178586,42.6863219525679,42.6857262498516,42.699168631748,42.7207806581103,42.7457939299008,42.770929928215,42.7942552140994,42.8148357137194,42.8323842209814,42.8469813927025,42.8588847050035,42.8684113708244,42.8758738792537,42.8815487815861,42.8856641441665,42.8883958845091,42.8898670813351,42.8901471797499,42.8892499357812,42.8871301498312,42.8836799336121,42.8787256891859,42.8720274734778,42.8632833805727,42.8521434535064,42.838240846296,42.8212526137781,42.8010079111923,42.7776650155912,42.7519745215006,42.7256233577616,42.7015973509349,42.6843964458382,42.6797998627006,42.6937881211903,42.7303615545063,42.7885611373113,42.8599823637318,42.9288686536803,42.9763317378062,42.9877811037768,42.9596817824486,42.9012570408885,42.8299593151681,42.7638171542213,42.7152628539373,42.6889924452446,42.6833656615254,42.6933080065071,42.7129446019036,42.7372026516923,42.7624203562981,42.7863236197242,42.8077246024963,42.8261694976947,42.8416416815467,42.8543494880175,42.8645910725589,42.8726768106501,42.8788895431352,42.8834670851362,42.8865961441352,42.8884108153681,42.8889918496869,42.8883650053107,42.8864981793415,42.8832978657865,42.8786060324096,42.872199038113,42.8637910929037,42.8530464221547,42.8396071447193,42.8231480927973,42.8034748910111,42.7806855135277,42.7554132129905,42.7291505258008,42.7046056442592,42.6859504819497,42.6786908175796,42.688785459047,42.7207162072357,42.7746701214739,42.8438911270272,42.9141314388697,42.9669422397793,42.9865005590923,42.9667056558379,42.9141101780773,42.8446819862845,42.7766316606322,42.7237626234473,42.6924405445819,42.6823057744332,42.6889329007542,42.70656101806,42.7299190538042,42.7550345216024,42.7793336298369,42.8013932845532,42.8205982923784,42.8368333334954,42.8502536414594,42.8611339779465,42.8697788248917,42.8764743123457,42.8814656412024,42.8849482970767,42.8870654406936,42.8879070256954,42.8875084580264,42.8858481370062,42.8828442000586,42.8783514455527,42.87215999497,42.8639981113474,42.8535431140926,42.8404469176217,42.8243865879515,42.8051550883792,42.782811333474,42.7579073864893,42.7317954929965,42.7069753681138,42.6873593043078,42.6782116121557,42.6854101479959,42.7137151010569,42.7641111403491,42.8311021158022,42.9017335430597,42.9581598868485,42.9838825008053,42.9709253662029,42.9236228668006,42.8564682616689,42.7875103180099,42.7314809029602,42.6960868566856,42.6821061197043,42.6857655523041,42.7014935451384,42.7239097103838,42.7488037860477,42.7733512433982,42.7959217422822,42.815752019728,42.8326325062948,42.8466651438754,42.8580991329979,42.867230388141,42.8743458212733,42.879695866329,42.8834829147629,42.8858574199757,42.8869166813689,42.8867036872221,42.8852050269777,42.8823479680762,42.8779975372604,42.8719550965934,42.8639607681438,42.8537035084116,42.8408450425879,42.8250674667083,42.806158823582,42.7841548326107,42.7595542503078,42.733612186103,42.7086777274089,42.6884662361231,42.6780425862954,42.6831818321944,42.7087879496639,42.7563762722437,42.8213698219963,42.8918498224722,42.9505902251826,42.9807849533861,42.9731596902284,42.9303182925856,42.8654407067614,42.7962332961988,42.7380044970496,42.6994770724983,42.6823745623046,42.6835209025395,42.6975660969637,42.7190872205777,42.7437028927582,42.7683893545621,42.791342884317,42.8116715041105,42.8290807317949,42.8436224726066,42.8555203750246,42.8650603471374,42.8725282009158,42.8781777420649,42.8822165544064,42.8848007636114,42.8860333630279,42.8859631221517,42.8845828034717,42.8818265736982,42.8775673141675,42.8716152456177,42.8637201715004,42.8535810565914,42.8408689518338,42.8252726774354,42.8065809391175,42.7848182917752,42.7604519334167,42.7346743832722,42.7097320206834,42.6891984255795,42.6779830833562,42.6817574736717,42.7054812126193,42.7509980292073,42.814362984351,42.8844337355116,42.9445355595037,42.9777828350684,42.9740625565411,42.9347149669579,42.871849566523,42.8027719414729,42.7431065473642,42.7022963807105,42.682799230769,42.6819422558205,42.6945943288451,42.7153345527783,42.7396672750169,42.764419424106,42.7876502368653,42.8083621109203,42.8261885178943,42.8411373386329,42.8534085838224,42.8632779030809,42.8710287947672,42.8769169207353,42.8811535289472,42.8838989391066,42.8852603560157,42.8852907528733,42.8839873191564,42.8812891802662,42.877074970924,42.8711616069068,42.8633065215932,42.8532170392554,42.8405727836286,42.825070283151,42.806503006189,42.7848936348423,42.7606950133111,42.7350649341996,42.7101866500792,42.6895393516702,42.6779189186826,42.6809030745288,42.70344904387,42.7475751568152,42.8097312273282,42.87931113498,42.9400829621191,42.9752140613431,42.9741100949824,42.9372664888903,42.8759957042771,42.8072243036011,42.7467097624345,42.7043604120522,42.6831587548376,42.6808209573381,42.6924073279198,42.7125246005523,42.7366089149897,42.7613836076901,42.7848069887466,42.8058005158938,42.8239405553612,42.8391988623685,42.8517551775651,42.86187563925,42.8698408422347,42.875907148589,42.8802881482946,42.8831470214889,42.8845938504628,42.8846844227797,42.8834188448824,42.8807395309403,42.8765290467301,42.870609094198,42.86274287952,42.8526445235866,42.8400013674444,42.824518195963,42.805996322526,42.784463874755,42.7603731538693,42.7348698937868,42.7101069159238,42.6895091437457,42.6777962897407,42.680466268507,42.7024345834678,42.7457755208378,42.8071390072352,42.8762429152278,42.9371775128792,42.9732362193942,42.9736196458775,42.9383400061411,42.8781833547943,42.8097635651341,42.7488467665942,42.7055938085866,42.6833173053104,42.6800024975821,42.6908592441138,42.7105333131125,42.7344286870113,42.7592053533198,42.7827546853925,42.8039417227834,42.8223014086966,42.837778271626,42.8505360801477,42.8608329399812,42.8689464674513,42.8751329038561,42.8796070721404,42.882533830923,42.8840249472149,42.8841377989999,42.8828741049235,42.8801781410266,42.8759348467362,42.8699690631954,42.8620481393683,42.8518915797845,42.8391935936193,42.8236675188828,42.8051248940015,42.783605160178,42.7595712988299,42.7341755514594,42.7095673048346,42.6891507713765,42.6776017351055,42.6803525703093,42.7022488421638,42.7453273040287,42.8062785868392,42.8749628835598,42.9356768759663,42.9718797443068,42.9727824510234,42.9382189211369,42.8786969816326,42.8106021399349,42.7496251424601,42.7060047745093,42.6832110521539,42.6793831217279,42.6898327017867,42.7092467062617,42.7330246390952,42.7577975641245,42.7814206057825,42.8027254445779,42.8212209347956,42.8368334910753,42.8497156329619,42.860119355639,42.8683195965932,42.8745719386982,42.8790915340783,42.8820438948189,42.8835414216647,42.8836420134551,42.8823478802745,42.8796039510315,42.8752962254736,42.8692512896618,42.8612392405419,42.8509837339086,42.8381850666753,42.8225652887527,42.8039480415668,42.7823888384545,42.7583705174931,42.7330670590211,42.7086466127246,42.6885203673641,42.6773470157776,42.6805058890429,42.7027507390253,42.7460054977858,42.8068711042372,42.8751985327008,42.9353893485345,42.9710921497992,42.971698952797,42.9371180493676,42.8777943818091,42.8099693825111,42.7491998510795,42.7056606210979,42.6828311967105,42.678901002514,42.6892366040089,42.7085630987407,42.73229666195,42.7570682427761,42.780723479437,42.8020814206386,42.8206390112087,42.8363132542284,42.8492501398617,42.8596976546786,42.8679285893665,42.8741975512252,42.8787193051112,42.8816591497927,42.8831292141114,42.8831869994403,42.8818342583632,42.8790155628186,42.8746168834323,42.8684653936164,42.8603327718711,42.8499457802535,42.8370101181955,42.8212566259552,42.8025225349539,42.7808832801905,42.756849021095,42.7316278751842,42.707424792496,42.6876803541065,42.6770577365938,42.680892976455,42.7038297481291,42.7476176311088,42.808661883975,42.8766812666087,42.936099459863,42.9707725883322,42.9704111180957,42.9352032441332,42.8757090216604,42.8080991469864,42.7477528639103,42.7046666444764,42.6822069301208,42.6785251905267,42.6890008190596,42.7083922104909,42.7321484528596,42.7569240055028,42.7805776125029,42.8019335730635,42.8204894121911,42.8361605680283,42.849090893713,42.859526437551,42.8677384851127,42.8739805110974,42.8784663423321,42.8813603537701,42.8827736459878,42.8827625569344,42.8813275989891,42.8784121640886,42.8739013115415,42.8676218638638,42.8593461282954,42.8488031062063,42.8357033088087,42.8197863787617,42.8009042745457,42.7791553841203,42.7550831149672,42.7299395787209,42.7059808215683,42.6866944386678,42.6767647248218,42.6814911939512,42.7053915399334,42.7499907514302,42.8114137823183,42.8791508362982,42.9375850765523,42.9707980055363,42.9689295857898,42.932610774614,42.8726564569588,42.8052235239481,42.745478639984,42.7031489963019,42.6813901600309,42.6782445166856,42.689069693432,42.7086525910509,42.7324877442638,42.7572720267375,42.780895696544,42.8022030987482,42.8207028349545,42.8363154929631,42.8491866390857,42.8595622733012,42.8677128354329,42.8738906218259,42.8783081163715,42.8811282127392,42.8824603795103,42.8823591805551,42.8808232700294,42.8777942162254,42.8731554794883,42.8667327961182,42.8582983443553,42.847582656209,42.8343005378334,42.8182003599469,42.7991495809569,42.777271759218,42.7531479862638,42.7280818093919,42.7043911672889,42.6856238665611,42.6764974476084,42.6822789991717,42.7073465326725,42.7529605502836,42.8149006965263,42.8823570604359,42.9396290575243,42.9710426098793,42.967255193572,42.9294640413853,42.8688415594147,42.8015699281457,42.7425738918577,42.7012413679504,42.6804428160954,42.6780577188685,42.6893956988953,42.7092684795639,42.7332256097764,42.7580209537858,42.7815906247743,42.8028106740553,42.8212091626564,42.8367172770659,42.8494854885078,42.8597613705017,42.8678151359769,42.8738979353119,42.8782206359146,42.8809442430325,42.8821761450399,42.8819686798282,42.8803181905719,42.87716395351,42.8723873274839,42.8658124155161,42.8572106841837,42.8463136193763,42.8328398443905,42.8165462514208,42.7973161500912,42.7752996094201,42.7511182990891,42.7261322263639,42.7027286264363,42.6845245782842,42.6762790047988,42.6832286902222,42.7096011141832,42.7563629146029,42.8189022753772,42.8860605816617,42.9420274576539,42.9713921389898,42.9653951946822,42.9258866471477,42.8644647592652,42.7973597033957,42.7392303731129,42.6990750132236,42.6794269383123,42.6779654041633,42.6899339654253,42.7101668058301,42.7342754255586,42.7590812173493,42.7825766068364,42.8036779603601,42.8219390822137,42.8373059186855,42.8499363433561,42.8600808220495,42.8680098919564,42.873973650904,42.8781811997838,42.8807913976144,42.8819092625951,42.8815846168898,42.8798112067269,42.8765257209851,42.8716070925802,42.8648774196332,42.8561070293337,42.8450278864792,42.8313619482594,42.8148742249921,42.7954637176237,42.773307354447,42.7490686097985,42.7241664603558,42.7010614574057,42.6834451086633,42.6761224526046,42.6843011116925,42.7120512844654,42.7600278628264,42.8232001723666,42.8900334513804,42.9445953746659,42.9717539504314,42.9633747094702,42.9220116694422,42.8597265657514,42.7928072714141,42.735629848023,42.6967716218505,42.6783974420609,42.6779640277583,42.6906380353865,42.7112747095126,42.7355518348787,42.7603650242251,42.7837698012234,42.8047285707823,42.8228251721112,42.8380232416937,42.8504898826906,42.8604794746346,42.8682633604638,42.8740907366205,42.8781689094801,42.8806544844028,42.8816499805404,42.8812025799224,42.879303314543,42.8758861627774,42.8708274801709,42.8639471528115,42.8550140765821,42.8437602907222,42.8299105480996,42.8132373011176,42.7936544601572,42.7713650200915,42.7470736407937,42.7222580973621,42.6994528301148,42.6824252207842,42.6760283916794,42.6854421804627,42.7145785129711,42.7637756578025,42.8275757444076,42.8940596770341,42.9471708506022,42.9720635307697,42.961243971773,42.9179874394137,42.8548303163045,42.7881194920712,42.7319407990447,42.6944386552471,42.6773973224582,42.6780418171396,42.691456897275,42.712517712432,42.7369698806734,42.7617861953102,42.7850886101558,42.8058886189111,42.8238025577899,42.8388135612156,42.8510991829836,42.860918474481,42.8685440125479,42.8742243084762,42.8781649718535,42.8805204001859,42.8813906487579,42.880820303255,42.8787977347645,42.8752542600819,42.8700636754315,42.8630436035382,42.8539613360976,42.8425486233394,42.8285323712368,42.8116914464601,42.7919531452085,42.7695444273703,42.7452084654894,42.7204787732025,42.6979606949207,42.6814953791042,42.675983890034,42.6865812150289,42.7170476591639,42.7674148011314,42.8318088245562,42.8979354318311,42.9496167666514,42.9722876822988,42.9590818722466,42.9139803655709,42.8499835188091,42.783495324113,42.7283167225924,42.6921668732857,42.6764550241697,42.6781764396201,42.6923331924335,42.7138185216771,42.7384443426007,42.7632599180677,42.7864537186189,42.8070869309378,42.8248092090078,42.8396240047269,42.8517200239184,42.8613615357571,42.8688227536742,42.8743517993999,42.8781528164438,42.8803781976366,42.8811257366234,42.8804376372423,42.8782998354844,42.8746412081496,42.8693331779484,42.8621912029758,42.8529809043673,42.8414333969005,42.8272769498645,42.8102953924133,42.7904270272408,42.7679192030469,42.7435486638801,42.7188984850428,42.6966382248785,42.6806772475353,42.6759629129401,42.6876311510988,42.7193068611733,42.7707415802767,42.8356770442781,42.9014683687319,42.951820377214,42.9724244218396,42.9569962272631,42.9101754379432,42.8453983650027,42.7791261171657,42.7248960550854,42.6900298833658,42.6755837179568,42.6783341643919,42.6932024101282,42.7150963567311,42.7398892389669,42.7647024213741,42.7877879136974,42.8082549705865,42.8257859318459,42.8404045386144,42.8523109247943,42.8617749694304,42.8690729333282,42.87445294164,42.8781180447,42.880218995946,42.8808516994363,42.880056364428,42.8778168918704,42.8740601141407,42.8686554343529,42.8614163930411,42.8521069749983,42.8404573161597,42.8261960836006,42.8091101402104,42.7891454697651,42.7665646184739,42.7421704983027,42.7175862277911,42.6955350056266,42.679985441393,42.6759284975727,42.6884908034605,42.7211893630948,42.7735408630218,42.8389551360422,42.9044753645365,42.9536899695304,42.9724994728237,42.9551211045208,42.9067750323214,42.8412920525293,42.7751969690644,42.7218038795712,42.688085626781,42.6747822710874,42.6784702798292,42.6939928695525,42.7162666625461,42.7412174180468,42.7660305464614,42.7890156907794,42.8093265019775,42.8266760885495,42.8411077346664,42.8528329433991,42.8621274998522,42.869270165598,42.8745095786663,42.878048221076,42.8800357389395,42.8805666908892,42.8796798531096,42.8773576673503,42.8735254932175,42.8680512391091,42.8607469269167,42.8513750433464,42.8396644065198,42.8253429350156,42.8081981005615,42.788179251073,42.765557236774,42.7411511293657,42.7166110351565,42.6946991280936,42.6794307624977,42.6758369407551,42.6890494007298,42.7225173482785,42.7755879393756,42.8414137272157,42.9067780402261,42.9551480776969,42.9725591077495,42.9536113848855,42.903996505416,42.8378874849301,42.7718895845814,42.7191556182054,42.6863797952583,42.6740377724758,42.6785305807172,42.6946263174061,42.7172410800222,42.7423401584659,42.7671611746018,42.7900626366975,42.8102369987701,42.8274250630036,42.8416882975375,42.8532492576792,42.862389886421,42.8693919739789,42.8745053152923,42.8779325101173,42.8798228001316,42.8802701162395,42.8793125379081,42.8769318004066,42.8730525410249,42.8675418748682,42.8602108657921,42.8508207602593,42.8390987462839,42.8247706953794,42.8076217979911,42.787599481634,42.7649743041034,42.7405688319259,42.7160434324619,42.6941802641035,42.6790250885663,42.6756442548387,42.6891936802796,42.7231079963674,42.7766514348417,42.8428173754426,42.9081955724922,42.9561207040391,42.9726589590899,42.9526344907051,42.9020688084798,42.8354147291974,42.7693869959674,42.7170629429303,42.6849512594849,42.6733295804798,42.6784538347902,42.6950190382622,42.7179275865382,42.7431667173714,42.7680104760635,42.7908545747022,42.8109227981422,42.8279794781447,42.8421023628452,42.8535245403346,42.8625343592131,42.86941726714,42.8744250101695,42.8777611609256,42.8795754332877,42.8799620218649,42.8789592199355,42.8765489860548,42.8726561673709,42.8671479717911,42.8598352441282,42.8504783977084,42.8388027527455,42.8245307541714,42.8074420532927,42.7874760245249,42.7648927567829,42.7405030739788,42.7159571782225,42.6940336538955,42.6787879466823,42.6753150665555,42.6888178742842,42.7227821960894,42.7764976952247,42.8429220418911,42.9085346689967,42.9565221185247,42.9728482409114,42.9523588222659,42.901227910379,42.8341132785349,42.7678803502093,42.7156421438237,42.683839700101,42.6726350060244,42.6781752730692,42.6950834787107,42.7182307875685,42.7436038033931,42.7684929613808,42.7913164588627,42.8113199931989,42.8282861631209,42.8423065660187,42.8536241272859,42.8625338694507,42.8693256460688,42.8742541106058,42.8775248386896,42.8792890681948,42.8796423211768,42.8786241869383,42.8762179526241,42.8723497912778,42.8668880840181,42.8596443967914,42.8503789102063,42.8388149896932,42.8246703141637,42.8077155482866,42.7878752724244,42.7653876362342,42.7410341865123,42.7164309754652,42.6943246880929,42.6787545442635,42.6748339459165,42.6878369056762,42.721376604779,42.7748975892703,42.8414729096371,42.9075772065991,42.9562350878498,42.9731486413091,42.9529379015706,42.9017101688661,42.8342346485396,42.76757770178,42.7150251692398,42.6830957608288,42.6719369331585,42.6776313319717,42.6947305318046,42.7180524410007,42.7435550129761,42.7685203487459,42.7913710192407,42.8113630598633,42.8282908646503,42.8422568764529,42.853512975382,42.862361151356,42.8690965406777,42.8739778298504,42.877213806177,42.878958458075,42.8793098676066,42.878310168957,42.8759452543614,42.872143922388,42.8667770110919,42.8596579752696,42.8505476124098,42.8391674995327,42.8252294220055,42.8084916865995,42.7888571091919,42.766529621603,42.7422421900905,42.7175495729693,42.6951334089346,42.6789846184981,42.674218786979,42.6862029547177,42.7187599651068,42.7716373526121,42.8382044693412,42.905067043986,42.9550869780767,42.9735270702893,42.9544885593894,42.9037418766908,42.8360440444602,42.7687142914856,42.7153734384496,42.682794166566,42.6712339077649,42.6767661124823,42.6938728245438,42.7172924366382,42.7429203593154,42.7680003139488,42.790937186209,42.8109832256879,42.8279366997764,42.8419071901879,42.8531544022224,42.8619875901557,42.8687081741282,42.8735801699467,42.8768169644638,42.8785766954926,42.878961400583,42.8780171659733,42.8757339281304,42.872044589354,42.8668239364773,42.8598887332483,42.8510015538207,42.8398827277666,42.8262374459837,42.8098087111161,42.7904708966484,42.7683813393138,42.7442041926066,42.7194033855013,42.6965578014366,42.679570870882,42.6735352337365,42.6839251036371,42.7148545874922,42.7665357603826,42.8328460918662,42.9006990631924,42.9528233450279,42.9738617468769,42.9570608693847,42.9075220334806,42.8398186619838,42.7715629978064,42.7168942109001,42.6830503009436,42.670553470076,42.6755403159165,42.6924296125261,42.7158506517052,42.7415961585631,42.7668352745267,42.7899283721946,42.8101066152146,42.8271623609384,42.8412076808128,42.8525086041533,42.8613818933533,42.8681363562716,42.8730427984635,42.8763207706266,42.8781341264891,42.8785904089583,42.8777412095101,42.8755820963272,42.8720517196389,42.8670305108278,42.8603402308388,42.851746755279,42.840970205692,42.8277091410876,42.8116891471819,42.7927504152212,42.770992141989,42.746989699255,42.7220855153214,42.698714257636,42.6806449936501,42.6729101763712,42.6810908144004,42.70966336384,42.7594702245935,42.825137682906,42.8941156412432,42.9490827316291,42.9739022606325,42.9605973021676,42.9131940791577,42.8458385208278,42.7764423030137,42.7198585679323,42.6840405750544,42.669969697249,42.6739437486842,42.6903342225041,42.7136303795568,42.7394757394746,42.7649214955883,42.7882507757467,42.8086522597309,42.825900116387,42.8401029279593,42.8515309614767,42.8605085724088,42.8673531170467,42.8723437978267,42.8757080626666,42.8776172084523,42.8781859766634,42.8774731467181,42.8754816331941,42.8721576215505,42.8673890688555,42.8610046867736,42.8527755751037,42.8424232875929,42.8296406017151,42.8141348285939,42.7957078906985,42.7743912377376,42.7506532898425,42.7256849999546,42.7017332373656,42.6823784991309,42.6725410545321,42.6778863600565,42.7033011619082,42.7504137588903,42.8148609204352,42.8849183177549,42.9433797682686,42.9732269666617,42.9648794783691,42.920801292236,42.8543635992765,42.783716973298,42.7246186018418,42.6860262829251,42.6696259044189,42.6720127949756,42.6875453856868,42.7105443996401,42.7364517347216,42.762149014976,42.7858020161948,42.80653015429,42.8240737114528,42.8385298842251,42.850170168189,42.8593262621365,42.8663252061689,42.8714563192609,42.8749568349587,42.8770073716788,42.8777316928855,42.8771975579211,42.8754170414171,42.8723457595431,42.867881224041,42.861861285106,42.8540645809636,42.8442163895426,42.8320056089705,42.8171220380545,42.79932758785,42.778579461808,42.7552245448672,42.7302754444421,42.7057481959019,42.6849750490272,42.6726963475718,42.6746110289309,42.6960265590093,42.7394822706327,42.8018909112854,42.8727045819715,42.9351082719539,42.9712061840195,42.969464177265,42.9302208199778,42.8655888539233,42.7937835690903,42.7316187943821,42.6893790971829,42.6697629144951,42.6698543646612,42.6840642052051,42.7065252158079,42.7324211160332,42.7584031992896,42.7824706349673,42.8036397043784,42.8215963864431,42.8364158180664,42.8483662780296,42.8577859449535,42.8650125153745,42.8703471962773,42.8740390252459,42.8762799584525,42.8772047203882,42.8768919290094,42.8753646977756,42.8725900307645,42.8684771129212,42.8628752894251,42.8555733817234,42.8463033055971,42.8347530851777,42.8205976107676,42.8035599184338,42.7835206303234,42.7606959298765,42.7358991287756,42.7108766731406,42.6886512912607,42.6737018434811,42.6716774589792,42.6882656184057,42.726986497966,42.7862691983195,42.8571395434154,42.9235807174217,42.9669874910724,42.9736174968632,42.9410747623744,42.8795677408442,42.8070292075312,42.7413924500418,42.6946033112156,42.6707517108057,42.66767737349,42.6799587077681,42.7015414592289,42.7272946359238,42.7535691730029,42.778137334664,42.7998691522379,42.8183694058572,42.8336764987388,42.8460488512747,42.8558292141587,42.8633665278184,42.8689756066446,42.8729193965483,42.8754033256664,42.8765751184314,42.8765261940682,42.8752926125385,42.8728547304872,42.8691355381065,42.8639983006393,42.8572448763286,42.8486172234437,42.83780649537,42.8244771134187,42.8083174876266,42.7891341986502,42.7670105262165,42.7425482889571,42.7171943542787,42.6936050161848,42.6759081299368,42.669589149994,42.680614845409,42.7134751126027,42.768290222152,42.8380666294323,42.9081220078891,42.959528511207,42.9762683785008,42.952626154603,42.8960978317704,42.8237492094219,42.7545286238572,42.7023447971201,42.673125851099,42.6658311593025,42.6753975270809,42.6956227120498,42.7210128447837,42.7475408891618,42.7726792799087,42.7950969304833,42.8142817647366,42.8302150916786,42.8431355371647,42.8533868221369,42.8613289811726,42.867291929586,42.8715546341048,42.8743382140675,42.875805514282,42.8760627409858,42.8751608033731,42.8730953277915,42.8698051705251,42.8651698861595,42.8590072577201,42.8510729511193,42.8410659712717,42.828646258603,42.813474769132,42.7952915888343,42.7740527204426,42.750147296927,42.7247058701587,42.699973156423,42.6796384175828,42.6688881305119,42.6738082463687,42.6997471873939,42.7485795297281,42.8156470319652,42.8882281962855,42.9477078519394,42.9760185388744,42.9636855329162,42.9145733976183,42.8440110456266,42.7715899830809,42.7133694608089,42.6776029343838,42.6648464241224,42.6706924946163,42.6888945654761,42.7135710864806,42.7402370952903,42.7659792976071,42.7891963412111,42.8092121021257,42.8259225161338,42.8395316439289,42.8503779243424,42.8588310548897,42.865237035211,42.8698928382854,42.8730375200969,42.8748512215269,42.8754569456232,42.8749223215298,42.8732600681704,42.8704268183683,42.8663206007622,42.8607778443636,42.8535715473752,42.8444135806572,42.8329663783036,42.8188728800556,42.8018186311068,42.7816456416785,42.7585411650507,42.7333193371138,42.7077873048032,42.6851226876752,42.6700729107166,42.668637534532,42.6868086582109,42.7281273942857,42.7904941365795,42.8637783735958,42.9305364682312,42.971257508586,42.9725786673379,42.9338338234021,42.86746466011,42.7929621872019,42.728486739586,42.6850756268447,42.6654673516816,42.6663456888186,42.6816237298647,42.7050552775998,42.7316265626105,42.7579422108999,42.7820454137625,42.8030342686446,42.820680366012,42.8351315288384,42.846710650728,42.8557935633785,42.8627423729467,42.8678736876812,42.8714466652938,42.8736609277623,42.8746582869399,42.8745249115227,42.8732923104746,42.8709365947151,42.86737615971,42.8624684463808,42.8560070538376,42.8477215235968,42.8372839910981,42.824330031564,42.8085056897949,42.7895585616524,42.7674960485938,42.7428335466853,42.7169391153356,42.692432655167