1,42.6734991554798,42.665828074537,42.6757558859627,42.7082361343124,42.7637444561585,42.8352496558342,42.907458413409,42.9604229983101,42.9772469916556,42.9520725633486,42.8931295961815,42.8186291174995,42.748392268854,42.6965436657058,42.6686534948015,42.6630888057401,42.6742683097307,42.6956879132257,42.7217640481074,42.7485204150362,42.773544009425,42.7956283208199,42.8143678240527,42.8298229322934,42.8422848801006,42.8521288349109,42.8597313833411,42.865429668534,42.869504847532,42.8721781315263,42.8736121185845,42.873913268737,42.8731334385547,42.8712696817834,42.8682622984368,42.8639916182942,42.8582744934941,42.8508622608335,42.8414434049331,42.8296567531411,42.8151251544972,42.7975252676436,42.7767152623075,42.7529454514788,42.7271691489301,42.7014380272194,42.6792887572054,42.6658943318321,42.6675941861907,42.6903560173396,42.7369990662196,42.8038452759889,42.8786704419111,42.9423996286113,42.9755449250408,42.9669038848549,42.9192370435436,42.8479049009874,42.7734188595802,42.7129560086645,42.6755198973975,42.661891900733,42.6675200959965,42.6858785231507,42.7108356115374,42.7377494703434,42.7636397532509,42.7868986456923,42.8068741109455,42.8234955518334,42.8369982705783,42.8477451181237,42.8561228976173,42.8624888842406,42.8671475549479,42.8703435855448,42.8722622310603,42.8730318982073,42.8727262018238,42.8713643666103,42.8689097699218,42.8652669678073,42.8602779552357,42.8537189774999,42.8453003014165,42.8346734144544,42.8214536025615,42.805271026884,42.7858698384535,42.7632803385024,42.7380879250045,42.7118029171221,42.6872791083897,42.6690178305331,42.6630339495699,42.6758278031342,42.712100084858,42.7714361516596,42.8453288124945,42.9169615566616,42.9657344976929,42.9756791145554,42.9432496205302,42.8792126617452,42.8032274915425,42.7349493233501,42.6871821651905,42.6639085630914,42.6623148781326,42.6762642855403,42.6992062511814,42.7257911180796,42.7523625277986,42.776799981552,42.7981175725755,42.8160549709232,42.8307565435148,42.8425543597891,42.8518372163207,42.8589799963707,42.8643107665247,42.8680990512702,42.8705543934913,42.8718286434997,42.8720184192066,42.8711661187497,42.869259035758,42.8662267830002,42.8619376192848,42.8561946768321,42.8487338485123,42.83922664286,42.8272941274304,42.8125425612534,42.7946374487171,42.7734393126402,42.7492275791079,42.7230297726387,42.6970360710432,42.674993813429,42.6623324232092,42.6656037738035,42.6907777628996,42.7402687716513,42.8095008905119,42.8850769721978,42.9470568398486,42.9760617059904,42.9621770195154,42.9100546038568,42.8365380045165,42.7625168895236,42.704493308931,42.6703250269241,42.6597783854394,42.667716571841,42.6874545817207,42.7129752907349,42.7398634811295,42.7653697667766,42.7880710999,42.8074422062836,42.8234884934216,42.8364838627426,42.846805336742,42.8548396977266,42.8609371605013,42.8653926044328,42.8684410343474,42.8702589659225,42.8709670448751,42.8706316134167,42.8692644261642,42.8668205590207,42.8631949957384,42.858218685001,42.8516553610424,42.8432015173043,42.832494090253,42.8191341223225,42.8027401778391,42.7830520615576,42.7601110087172,42.7345407097489,42.7079318261144,42.6832718286643,42.6652435867706,42.6600486599458,42.6742814534115,42.7125015710483,42.773802890749,42.8488832577861,42.9201440712923,42.9667147037971,42.9732037650477,42.9373109652901,42.8710585250493,42.7947147751695,42.7277110534722,42.6821047495694,42.6610796897966,42.6612838700131,42.6763713549534,42.6998254681821,42.7264489778613,42.75276136321,42.7767909444838,42.7976573692839,42.8151649920917,42.8294914906064,42.8409811914578,42.8500226678659,42.8569843116109,42.8621854723972,42.8658870270253,42.868290922052,42.8695425313177,42.8697326318277,42.8688976991883,42.8670183340325,42.8640162042349,42.859750181466,42.8540126697774,42.8465278483198,42.8369551383485,42.8249041540008,42.8099721053574,42.7918210230687,42.7703189083938,42.7457717782001,42.7192632257156,42.6930781802573,42.6710972623843,42.6588984021166,42.6631358976656,42.6897358481988,42.7408214260773,42.8112652024167,42.8870323565846,42.9478135851049,42.974459141213,42.9578849875707,42.903758206437,42.8295684974733,42.7562060874351,42.6996733818331,42.6671917400785,42.6580504328751,42.6668974646962,42.6870468166922,42.7125945363727,42.7392681165842,42.7644424711745,42.7867833448421,42.8058193667872,42.8215826988929,42.8343557244019,42.8445131739596,42.8524342498291,42.8584599070419,42.8628761660832,42.8659104815371,42.8677331835426,42.8684596004065,42.8681508602632,42.8668128314723,42.8643934501791,42.8607790489347,42.8557905285948,42.8491806619354,42.8406349172875,42.8297804407598,42.8162117088471,42.7995470667632,42.7795372660954,42.7562525462051,42.7303720909887,42.7035758087402,42.6789737442398,42.661385392691,42.6571120590881,42.6727251438256,42.7125441782015,42.7751749535323,42.8507047529872,42.921107547276,42.9656052207005,42.9695057339689,42.9314927394495,42.8643165999328,42.7883668440253,42.7226531958775,42.6786098977911,42.6589201152176,42.6599903479964,42.6754598583112,42.6989224604886,42.7253253141811,42.7513133645325,42.775002772442,42.795564422794,42.8128260170401,42.826970340159,42.8383364727197,42.8473029675245,42.8542269841583,42.8594174389792,42.8631264398168,42.8655488705927,42.8668242389155,42.8670378434257,42.8662202031146,42.8643447731308,42.8613244945749,42.8570079575322,42.8511762266468,42.8435420967933,42.8337551955377,42.8214194312512,42.8061341642747,42.78757697905,42.7656524732086,42.7407334522815,42.7140084180773,42.6879054407559,42.6664672076692,42.6553995140298,42.6613563987973,42.6900222588736,42.7429757749833,42.8143423907395,42.8894612292478,42.947948100677,42.9713495513576,42.9517845776823,42.8959850688915,42.8218150221587,42.7497836640452,42.6951298716292,42.6643794977562,42.6564372496606,42.665878417446,42.6861338967067,42.7114791855932,42.7378045795259,42.7626005086453,42.7846000749758,42.8033623750307,42.8189261941902,42.8315672793767,42.8416477438059,42.8495326618639,42.8555497822608,42.8599738809401,42.8630232400505,42.8648605999721,42.8655944550689,42.8652789226963,42.8639118537804,42.8614316101375,42.8577132594977,42.852565136898,42.8457271717864,42.8368735447148,42.8256246226652,42.8115771737075,42.7943676881057,42.7737903697779,42.7499959162503,42.7237922404968,42.697040094484,42.6730656800216,42.6568840063911,42.6548615713788,42.6733535905392,42.716060343482,42.7806091664158,42.8560856648025,42.9240149921989,42.9641924601503,42.9634295125177,42.9220956274837,42.853906578315,42.779111050975,42.7157944705329,42.6743277405766,42.6566681314201,42.6589562743432,42.6749022526032,42.6983211687665,42.7243939164907,42.7499458186007,42.7732063192756,42.793403808358,42.8103856518474,42.8243323216403,42.8355698890064,42.8444602028832,42.8513438603612,42.8565150934282,42.8602136263414,42.8626238964153,42.8638761097281,42.8640464525138,42.8631556123196,42.8611658105591,42.8579770451163,42.8534234640532,42.8472710883715,42.8392189061292,42.8289071682936,42.815940013339,42.7999346092424,42.7806154311913,42.757978052513,42.7325465469487,42.7057314084211,42.680243515453,42.6604159335901,42.6521314566343,42.6619166408666,42.6948228833295,42.7512334551012,42.8238035332971,42.8968195141139,42.950052133724,42.9666730540317,42.9412143594623,42.8823344425345,42.808404741072,42.7390586567802,42.6880517121172,42.660637153052,42.6550491392395,42.6657541354509,42.6863995399701,42.7115761978906,42.7374542160679,42.7617197496339,42.7832192185335,42.8015635939536,42.8168048645492,42.8292110795834,42.8391274501919,42.8468996987445,42.8528371228532,42.8571981729137,42.8601869241385,42.8619533745783,42.8625938188243,42.8621497821354,42.8606053676532,42.8578835918618,42.8538426107984,42.8482729868829,42.8408977131957,42.8313780735434,42.8193310694739,42.804368462887,42.7861733666734,42.7646364459109,42.7400762407503,42.7135583400598,42.6872913634175,42.6649954550222,42.6520032826424,42.6547020397963,42.6788912392284,42.7269540612293,42.7946078479058,42.8691525263415,42.93153582038,42.9629332023533,42.9531318789532,42.9055907533164,42.8356405035047,42.7631205477762,42.7043670764193,42.66782202815,42.654140865917,42.6589747587007,42.6761323135471,42.6997939045699,42.7255362712392,42.7504971238598,42.7731086351851,42.7927089684317,42.80919109673,42.8227429457962,42.8336785534835,42.8423398230088,42.849045767692,42.854070209248,42.8576343983536,42.8599059097698,42.8609988923688,42.8609733677036,42.859832959317,42.8575214086783,42.8539187209115,42.8488380661643,42.8420250031856,42.833161635582,42.8218804487001,42.8077962309612,42.7905697478646,42.7700228734698,42.7463287920905,42.7202959104162,42.693737836973,42.6698567897409,42.6534511135835,42.6506078046868,42.6674543568934,42.7077251352421,42.7695709437368,42.8431377013183,42.9111986675306,42.9542628787969,42.9586678146991,42.9231335791691,42.8593661442413,42.7862893064807,42.7218715235385,42.6773416669473,42.6558595763361,42.6545684529063,42.6677474708875,42.689377298734,42.7145461800829,42.7398742438466,42.7633712836759,42.7840800568583,42.8017107198187,42.8163515386794,42.8282712989791,42.8377987467715,42.8452566932537,42.8509305273009,42.8550559442922,42.8578157359869,42.8593395349257,42.8597033498979,42.8589277130165,42.856974481682,42.8537430120659,42.8490667971511,42.8427120670368,42.834380691977,42.8237214803916,42.8103570708697,42.7939382850505,42.774243524034,42.7513453756024,42.7258646441881,42.6993130385621,42.6744739244926,42.6556708814711,42.6486330149922,42.6595528779635,42.6930171830247,42.7490010148607,42.8201017045509,42.8911201238608,42.9428065221223,42.9592590367835,42.9352627259424,42.8788444277695,42.8072597511018,42.7392133339911,42.6881439008466,42.6595729438715,42.6522836291043,42.66126678618,42.6805101178373,42.7047433121135,42.7301301548576,42.7542748141093,42.7759188904506,42.7945758494936,42.8102198579971,42.8230625365851,42.8334107586716,42.8415851795676,42.8478787529272,42.8525387505289,42.8557607924429,42.8576876567216,42.8584088461611,42.8579591265808,42.8563156989982,42.8533945275752,42.8490468455956,42.8430572940231,42.8351458840658,42.8249774595962,42.8121850136587,42.7964173587536,42.7774269631136,42.7552185680906,42.7302790684509,42.7038951289035,42.6785228846464,42.6580883985669,42.6479679843849,42.6542735479708,42.6820900614891,42.7326972603176,42.800670455426,42.8727438772548,42.9304206275976,42.9565294824531,42.942826847755,42.8939843945175,42.825228421014,42.7552898329517,42.6991955212094,42.6645238542376,42.6516874904404,42.6565331093663,42.6732273291772,42.6962750373783,42.7214644980764,42.7460323075768,42.7684301875925,42.7879725788378,42.8045120066558,42.818194649833,42.8292984229924,42.8381364302531,42.8450052885873,42.8501609713298,42.8538095798013,42.8561048151299,42.8571473253095,42.8569835413913,42.855603253177,42.8529362016162,42.8488485956053,42.8431409577444,42.8355494043875,42.8257537810385,42.8133984379931,42.7981351497149,42.7797025915547,42.7580615574749,42.7336060121253,42.7074593595123,42.6818301371889,42.6603265893059,42.6480108737573,42.6508474056081,42.6741832803441,42.7201922042999,42.784965199674,42.8569136956557,42.9184998815791,42.9519723540953,42.9469056080232,42.9051486770017,42.8398640339706,42.7693383628746,42.7096219293115,42.6699617512486,42.6522618031877,42.653266886872,42.6674404423414,42.6891816032981,42.7139910474576,42.7387906877968,42.7617682914928,42.7820482937408,42.7993616572022,42.8137853956844,42.8255637925087,42.8349981073271,42.8423851308929,42.8479867963364,42.8520174268826,42.8546395640854,42.855962849026,42.8560430178534,42.8548798567463,42.8524141264831,42.8485242167761,42.8430238668467,42.8356629984859,42.8261349302544,42.8140953886666,42.7992021215512,42.7811884700619,42.7599888687595,42.7359356951436,42.7100382952335,42.6843246784249,42.662159800299,42.6483450294004,42.6486790892384,42.6686216115281,42.7109301546858,42.7728027772802,42.8440059174568,42.9079632828716,42.9467816059948,42.9485619201011,42.9129349454234,42.8511913625427,42.7809313562642,42.7187763958822,42.6752387223762,42.6534916441372,42.6511320552097,42.6629786957003,42.6834174034657,42.7077454689557,42.7326305155994,42.7560329355145,42.7769058438404,42.7948659584387,42.8099221808871,42.8222833130789,42.8322359599193,42.8400742746467,42.8460636817626,42.8504245989691,42.8533264613014,42.8548859428249,42.8551659621418,42.8541739487877,42.8518591188193,42.8481093577488,42.8427489644058,42.8355392530907,42.8261851937351,42.8143532786065,42.7997089526316,42.7819861972112,42.7611062620173,42.7373642123312,42.7116946439606,42.6860008195758,42.6634707886472,42.6487022624655,42.647337454117,42.6648577707004,42.7043756108372,42.7638529299113,42.8340807557286,42.8993281320317,42.9418060645053,42.9486951537186,42.9179967863846,42.8594518384469,42.7899130889641,42.7262477743575,42.6798601672734,42.6549296409828,42.6497943686551,42.6596331109533,42.6788799992049,42.702702153551,42.7275743587553,42.7512724098981,42.7726038733256,42.7910845405182,42.8066606016348,42.8195063373773,42.8298925204572,42.8381087006272,42.8444217149313,42.8490561284578,42.8521864536757,42.8539346017688,42.8543687702333,42.8535019330627,42.8512894466164,42.8476262115775,42.8423445571714,42.8352148026056,42.8259516281723,42.8142313181958,42.7997279199305,42.7821803785828,42.761506891758,42.7379844109303,42.7125045772788,42.6868922908262,42.6642164234709,42.6489261068717,42.6465297178921,42.6624770520213,42.7000664310451,42.7577421019089,42.8270105231974,42.8928123724221,42.9375779960625,42.9479824594163,42.9209281555013,42.8649834738101,42.7963169777481,42.7318294725061,42.6834961821639,42.656230851337,42.6489626795322,42.6571936346768,42.6754388374404,42.6987942529523,42.7235997503725,42.7474914987979,42.7691615470126,42.7880423647038,42.8040262860344,42.8172564692089,42.8279882245741,42.8365054172774,42.8430746738756,42.8479229829343,42.8512282537898,42.8531159777796,42.8536579119883,42.8528707081778,42.8507138051177,42.8470868859078,42.8418279859468,42.8347141736597,42.825467920894,42.8137741739276,42.7993160105493,42.7818406030741,42.7612711718767,42.7378821650381,42.7125484835634,42.6870555399992,42.6644027256155,42.6489408545495,42.6460720146746,42.6611829729868,42.6976308285554,42.7541116785,42.8225713206667,42.888430304141,42.9343737320909,42.9468787508656,42.9222070464968,42.868137691735,42.8002899431296,42.7354726460432,42.6859671088911,42.6571624266894,42.6484111664091,42.6554745471915,42.6729583282272,42.6959322213854,42.7206530393309,42.7446614309138,42.7665656382672,42.7857348799403,42.8020188203274,42.8155347264873,42.8265240934409,42.8352648244398,42.8420221724884,42.8470240729795,42.8504502972427,42.8524283852229,42.8530320877624,42.8522800666196,42.8501340223056,42.8464964407349,42.84120898001,42.8340534014509,42.8247581748849,42.8130157779049,42.7985185216465,42.7810244334498,42.7604684795257,42.7371357192027,42.7119064357611,42.6865595508992,42.6640676444989,42.6487275653447,42.6458623695178,42.6607757822815,42.6967839212761,42.752644004404,42.8205004537923,42.8860674411798,42.9322792078596,42.9456472893138,42.9221819105082,42.869232976917,42.802035893352,42.7372396142323,42.6872166075002,42.6575960418846,42.647985436931,42.6543276627874,42.6713130969545,42.6940181656237,42.7186615744512,42.7427296822106,42.7647782451371,42.7841341112516,42.8006166492304,42.8143235996433,42.8254851908785,42.8343737234127,42.8412523219953,42.8463486381226,42.8498429238316,42.8518633581553,42.852484253999,42.8517247849735,42.8495473018656,42.8458553517857,42.8404923792286,42.8332430148669,42.8238401238882,42.8119826939201,42.7973724284708,42.7797805074408,42.7591595196507,42.7358165448968,42.7106563895652,42.6854799020252,42.6632695037606,42.6483062476389,42.6458581057315,42.6611301190772,42.6973144754898,42.7530684254009,42.8205277782542,42.8855328314219,42.9312472766677,42.9444012547864,42.9210834650163,42.8685369252264,42.8017798999406,42.7372654832305,42.6872818730675,42.6574909940743,42.6475974356454,42.6536455007127,42.6703956726819,42.6929552014485,42.7175429873804,42.7416283376614,42.7637439621873,42.7831946835297,42.7997821221113,42.8135913141018,42.8248442695717,42.8338084728859,42.8407444859806,42.8458786675862,42.8493905233213,42.8514075850557,42.852003421247,42.8511963689137,42.8489480017358,42.8451614027808,42.8396802043352,42.8322903254856,42.8227276507101,42.8106968367215,42.7959092197629,42.778151313271,42.7573987148347,42.7339907885493,42.7088738242778,42.6838954113492,42.6620793046191,42.6477228219796,42.6460577535675,42.6621746235037,42.6990681739411,42.7551564296509,42.8223897295344,42.8865928213653,42.9311428747613,42.9431453039035,42.919048549931,42.8662665813708,42.7997492452737,42.735730008383,42.6862663306768,42.6568739169736,42.647214011113,42.6533575975649,42.670118233388,42.6926523170839,42.7172114021456,42.7412805130674,42.7633959042404,42.7828591921332,42.7994661624193,42.8132958511953,42.824565230738,42.8335379743679,42.8404718648629,42.8455911431348,42.8490734883922,42.8510446239922,42.8515761901701,42.850684477464,42.8483290208169,42.8444111101761,42.8387731894213,42.8312011240397,42.8214326826997,42.8091775710772,42.7941571596269,42.7761755018194,42.7552363395112,42.7317208207309,42.7066320508009,42.681886260046,42.6605755117735,42.6470395179895,42.6464867678926,42.6638743998378,42.7019307898712,42.7587118590983,42.8258331893863,42.8889917231136,42.9317768413484,42.9418122763248,42.9161474911922,42.8625985173727,42.7961659175528,42.7328384498562,42.6843168668533,42.6558187785053,42.6468429261432,42.6534230036795,42.6704104467613,42.6930258772896,42.7175810416202,42.7416048920358,42.7636604177371,42.7830626676775,42.7996122950068,42.8133884854997,42.824606190591,42.8335263159774,42.8404037710505,42.8454599958937,42.8488698987241,42.8507563582515,42.8511880260603,42.8501780698485,42.8476828782266,42.8436007991742,42.8377719187139,42.8299809354714,42.8199666088589,42.8074433119521,42.792143055773,42.7738897503088,42.7527203141186,42.7290666532563,42.7040027426075,42.6795328849311,42.6588403454997,42.6463275991777,42.6471861885227,42.6662163356645,42.7058128753553,42.7635598079903,42.830614305393,42.892464327654,42.9329309346094,42.9402937418277,42.9124102364033,42.8576825827311,42.7912455780045,42.7288089758724,42.6816057310215,42.6544290146512,42.6465188260575,42.6538213512685,42.6712152701529,42.6939990203894,42.7185679564385,42.7425187220107,42.7644605830513,42.7837361078064,42.8001599476808,42.8138167419742,42.8249220655051,42.8337350029328,42.8405075406978,42.8454577398869,42.8487569158748,42.8505241908941,42.8508242924133,42.8496663209793,42.8470025585,42.8427274307956,42.8366776894442,42.8286359688971,42.8183413594627,42.805512759276,42.7898936457634,42.7713302485623,42.7498976635351,42.726087125216,42.7010564402472,42.6769151915552,42.6569569119815,42.6456615862704,42.6482034605021,42.669196943703,42.710636615137,42.7695362614255,42.8364956177766,42.8967440186622,42.9343767109708,42.9384646903794,42.9078489889625,42.8516555122666,42.7851992547682,42.7238641872224,42.6783164021709,42.6528224892118,42.6462906117423,42.654544113287,42.6724841318845,42.6955000212281,42.7200905940678,42.7439396973439,42.7657187310709,42.7848091714576,42.8010470529485,42.8145267680447,42.8254666627385,42.8341247642967,42.8407500782606,42.8455567857609,42.8487118996336,42.8503299968596,42.8504710720153,42.8491393464558,42.8462821785198,42.8417892521114,42.8354931887647,42.8271738634421,42.8165702567911,42.8034058757933,42.7874366994068,42.768533882076,42.7468156714302,42.7228408208301,42.6978628893852,42.6741118079577,42.6550067284156,42.6451143953293,42.6495848066944,42.6728123413546,42.7163250379385,42.7764795659486,42.8432435280128,42.901569008503,42.9358903778503,42.9362031549054,42.9024764536142,42.844652262516,42.7782353259841,42.7182248927224,42.6746325459444,42.6511193499242,42.6462109099368,42.6555870024499,42.6741724291235,42.6974603964341,42.7220697819319,42.7457871168292,42.7673582162708,42.7862121776952,42.8022120301822,42.8154651671283,42.8261943077167,42.8346569617892,42.8410990592778,42.8457304613118,42.8487132739053,42.8501568623234,42.8501158077682,42.8485887734776,42.8455175187763,42.8407863201719,42.8342230439669,42.8256042973237,42.8146687102969,42.8011446833362,42.7848019086497,42.7655391704609,42.7435227636222,42.7193867090582,42.6944911362491,42.6711992117437,42.6530673664808,42.6447530140016,42.6513687391604,42.6770500589842,42.7227935911048,42.7842242584656,42.8506272189799,42.906688180618,42.9372650026031,42.9334055124956,42.8963195109864,42.8368140920546,42.7705604541684,42.7121049456342,42.6707293381741,42.6494325874543,42.6463278602579,42.6569439597753,42.6762358593389,42.6998132312401,42.7244285166855,42.7479826107252,42.7693046558383,42.787877553057,42.8035952467639,42.816580363591,42.8270610615078,42.8352946457112,42.8415238320089,42.8459537767647,42.848741177791,42.8499896447426,42.8497477948015,42.848008188247,42.8447064500008,42.8397209328175,42.8328742828077,42.8239395013822,42.8126548014288,42.79875392495,42.7820216111819,42.762387001024,42.7400691462617,42.7157845064998,42.6910093444566,42.6682506423886,42.6512100635408,42.644634506338,42.6535804718726,42.6818824801027,42.7299440227549,42.7925974383473,42.8584194949332,42.9118672239681,42.9383208003261,42.9299979922153,42.8894284796347,42.828293143419,42.7623789512999,42.705706546478,42.6667666713373,42.6478610243001,42.6466791633182,42.6586028414346,42.6786277870438,42.7024919605945,42.7270917823766,42.750450629349,42.7714867904187,42.7897408492064,42.805140052701,42.8178235734728,42.8280255888177,42.8360033088175,42.8419960621661,42.8462039740011,42.848777936726,42.8498153844145,42.8493585509592,42.8473934837599,42.8438492767617,42.8385979867777,42.8314567243236,42.8221946983701,42.8105497808803,42.7962616170373,42.7791313724741,42.7591211809074,42.7365072178918,42.7120947738355,42.6874843290872,42.6653347743693,42.6494972526711,42.6448022729403,42.656227144285,42.6872618199023,42.7376604932437,42.8014176400338,42.866399558541,42.9168951684502,42.938913726769,42.9259447165428,42.8818823086898,42.819253761764,42.7538906130227,42.6992158556893,42.6628839745674,42.646484457611,42.6472881853222,42.6605427011051,42.6812976367489,42.7054296621036,42.72998649185,42.7531188007037,42.7738370718401,42.791741426351,42.8067934716558,42.8191494517392,42.8290497367276,42.8367513897274,42.8424901652451,42.8464608981436,42.8488083864429,42.8496235948356,42.8489420876103,42.8467431249606,42.8429490107288,42.8374252725055,42.8299833075423,42.8203884746458,42.8083784853433,42.793699500001,42.7761704368577,42.7557888211229,42.7328917720851,42.7083787666704,42.6839808339083,42.6625141826707,42.6479800477514,42.6452826020321,42.6592938758682,42.6931166173646,42.7458078055029,42.8104959813557,42.8743574129947,42.9215910367664,42.9389422872764,42.9212524943023,42.8737901783329,42.809871090861,42.7452874068532,42.6927990313473,42.6591965182418,42.6453606923496,42.6481618375459,42.6627324448581,42.6841901764641,42.7085588072173,42.7330415589715,42.7559182024823,42.7762920417081,42.7938228717492,42.8085066154989,42.8205164772799,42.8300988782101,42.8375105725861,42.8429835661343,42.846707224517,42.8488200764882,42.8494064526459,42.8484950959626,42.8460583412017,42.8420115787689,42.8362137067812,42.8284703558909,42.8185430800076,42.8061696689239,42.7911033839321,42.773182048188,42.7524405604233,42.7292800102928,42.7046980772573,42.6805606105685,42.6598436858375,42.6466957934953,42.646081631084,42.6627407431496,42.6993497388568,42.7542315797042,42.8196391954067,42.8820993361568,42.9258100905508,42.9383523274664,42.9159725794695,42.8652901072678,42.8003276717259,42.7367495783955,42.6865989359617,42.6557931375565,42.6445242060783,42.6492899129165,42.6651305775876,42.6872454919678,42.7118113572429,42.7361880590138,42.7587835547307,42.7787925361278,42.795933202415,42.8102348752529,42.8218871262411,42.8311420656103,42.8382559215609,42.8434568178586,42.846928566418,42.8488033726052,42.84915890049,42.8480170562725,42.8453432475723,42.8410459619521,42.8349774943516,42.8269377647887,42.8166846408657,42.8039562342354,42.7885133771016,42.7702136346963,42.7491306361465,42.7257313921422,42.7011141235796,42.6772813945334,42.6573687045679,42.645665854866,42.6471829004856,42.6665008052,42.7058378688906,42.762760100799,42.8286539956174,42.8894537065955,42.9294490416327,42.9371395659977,42.910199691476,42.8565452794147,42.7908088631567,42.7284417951942,42.6807327805687,42.6527353162351,42.6439861843801,42.6506455532107,42.6676857454776,42.6903994330318,42.7151190694423,42.7393594132117,42.7616533196808,42.7812837343041,42.7980248860287,42.8119379285178,42.8232278737089,42.8321520306759,42.8389658815982,42.8438936048515,42.8471134826184,42.8487514702983,42.8488786686197,42.8475102695672,42.8446048888638,42.8400642537858,42.8337342019961,42.8254090917998,42.8148432636793,42.8017753402039,42.7859739784131,42.7673168492992,42.7459168118571,42.722307362482,42.69768756693,42.6741959114603,42.6551238247368,42.6448938739404,42.6485457187385,42.670479300885,42.7124323998758,42.7712074446374,42.837352080977,42.8962763649277,42.932449601576,42.9353497260133,42.9040687198421,42.847738887864,42.7814979181086,42.7205099120625,42.6752909283657,42.6500575429876,42.6437356605493,42.6521865298018,42.6703377920505,42.6935843219167,42.7184138808558,42.7424915296458,42.7644696872373,42.7837150588061,42.800054703807,42.8135795936918,42.8245090545033,42.8331050586914,42.8396221679307,42.8442806474854,42.847253395504,42.8486603247592,42.8485662146867,42.8469798054585,42.843853193748,42.8390816193271,42.8325047212302,42.8239115211599,42.8130529980009,42.7996683567474,42.7835340100505,42.7645474555563,42.7428601769106,42.7190710091405,42.694477765838,42.6713510870696,42.6531318014113,42.6443647659406,42.6501045775494,42.6745541122202,42.7189615450707,42.7793773620325,42.8455549792987,42.9024546687494,42.9347998289059,42.9330762759094,42.8977496687689,42.8390683377533,42.7725715018272,42.7130788513838,42.6703370026437,42.6477688170956,42.6437414967275,42.6538570474311,42.6730190774092,42.6967297409613,42.721628254266,42.74552283997,42.7671784247204,42.7860399305829,42.8019834715757,42.8151275525428,42.8257046049798,42.8339807560505,42.8402095594616,42.8446075178398,42.8473424241289,42.8485284954306,42.8482245738887,42.8464333521018,42.8431008191659,42.8381161292471,42.8313130881734,42.8224756666631,42.8113516206811,42.7976806292782,42.7812463610027,42.7619650473356,42.7400248368728,42.71608671799,42.6915423977719,42.668787667504,42.6514032787312,42.6440447553832,42.6517698555409,42.6785775416275,42.7252334052992,42.7870672919952,42.8530978647381,42.9079094374933,42.9365328686301,42.930455951235,42.8914414922577,42.8307396334732,42.7641963371528,42.7062519726434,42.6659093602797,42.6458551508466,42.6439549595828,42.6555898192878,42.6756558527829,42.6997632509079,42.724695393783,42.7483941833284,42.7697285726748,42.7882153793976,42.80377562976,42.8165529557374,42.8267917003346,42.8347617232153,42.8407156040701,42.8448663701598,42.8473771306952,42.8483568985217,42.8478591072937,42.845880950281,42.8423628607578,42.8371884384319,42.8301861242458,42.8211351716709,42.8097801972744,42.795861010445,42.7791675072493,42.7596325872766,42.7374775145992,42.7134198988768,42.6889373948691,42.6665404794232,42.6499375252966,42.6438827695308,42.6534300418666,42.682379409279,42.7310396523396,42.7940718172915,42.8598314877596,42.9125940730303,42.9377228248577,42.9276623527648,42.8853654991534,42.8229626999341,42.7565275330474,42.7001121893513,42.662023930255,42.6442829132657,42.644312679829,42.6573082133539,42.6781695317905,42.7026109295909,42.7275492621254,42.7510485017362,42.7720719728528,42.7902015090112,42.8053987084366,42.8178299198764,42.8277502954958,42.8354331388807,42.8411302382835,42.8450515843707,42.847356174251,42.8481484563079,42.8474771318687,42.8453345895105,42.8416564012361,42.8363212747,42.8291528568755,42.8199260596358,42.8083823701918,42.7942611088834,42.7773567658051,42.7576157400638,42.7352870731104,42.7111368491146,42.6867173364047,42.6646395595249,42.6487244875914,42.6438135072661,42.6549557046576,42.685771462647,42.736159482321,42.8001848959673,42.8656214290854,42.9164902599067,42.9384776187571,42.9248979540867,42.879758942381,42.8159482496045,42.7497090075627,42.6947249954678,42.6586783885024,42.6430028864685,42.6447398408233,42.6589283315534,42.6804777526583,42.7051976589561,42.7301243555403,42.753430323319,42.7741626182856,42.7919608150207,42.8068226692871,42.818934919008,42.8285625718681,42.8359822557695,42.8414