453192087,42.8451593175598,42.8472798631824,42.8479076310508,42.8470874157744,42.8448076447522,42.8409998695781,42.8355387041236,42.828243679867,42.818885787995,42.8072033206378,42.7929341989674,42.7758752293304,42.7559819600857,42.7335239482349,42.7093047914522,42.6849364059115,42.6631123471894,42.6477484331884,42.6437624847874,42.6562054372217,42.6885531344744,42.7403635817084,42.8052003357425,42.870344043163,42.9195997734206,42.938928719099,42.9223847679751,42.8748692315107,42.8099066127775,42.7438762737294,42.6901435051412,42.6558576580061,42.6419549689536,42.6451535184365,42.6603609529872,42.6824951785871,42.7074471232256,42.7323552118766,42.7554850182387,42.7759558165617,42.7934573503262,42.8080191214368,42.8198460682466,42.829212287208,42.8363978042367,42.841654063232,42.8451869558196,42.8471495963712,42.8476398304956,42.8466995225227,42.8443141334208,42.8404121860215,42.8348651421954,42.8274892157055,42.8180519595583,42.8062883496321,42.7919337285316,42.7747843126461,42.7547992655273,42.7322594354822,42.7079920615974,42.6836499422156,42.6619870467177,42.6469933774458,42.6436533186135,42.6570340448024,42.6905188130328,42.7434180747332,42.8089102599565,42.8738787067217,42.9219320418318,42.9392175604839,42.9203536837556,42.8709489047085,42.8050486932525,42.7391617181896,42.6864155923065,42.6535407893369,42.6410735623406,42.6454661965782,42.6615133559891,42.684134042917,42.7092815187031,42.7341756483407,42.7571578217753,42.7774071600151,42.7946557318207,42.8089604048385,42.8205422931674,42.8296840221919,42.836669297079,42.8417503847085,42.8451324594695,42.8469671857452,42.8473506771204,42.8463229951352,42.8438677819942,42.8399116792108,42.8343240926566,42.8269188549386,42.817460657031,42.8056810307245,42.7913113602753,42.7741438266887,42.7541345932865,42.7315647083355,42.7072683175001,42.6829164752759,42.6612971046337,42.6464503363572,42.6434174199398,42.6573032794416,42.6914670144853,42.7450888199864,42.8111017884097,42.876096369376,42.9234872344853,42.9394782768064,42.9190320770553,42.8682510419413,42.8015888754915,42.7357023533221,42.6835932316201,42.6517093877602,42.6402938186852,42.6455896105424,42.6622911308583,42.6853045105942,42.7106210141611,42.7355177450767,42.758392626478,42.7784712968286,42.7955199785745,42.8096185303148,42.8210023744221,42.82996231429,42.8367862277494,42.8417281286119,42.8449935974731,42.8467340578791,42.8470451406076,42.8459663814297,42.8434809045821,42.839514778087,42.8339366149116,42.8265589686876,42.8171443868853,42.805420903601,42.7911144893044,42.7740094835491,42.7540515865666,42.731509357801,42.7072044975924,42.6827999306224,42.6610864931952,42.6461261933498,42.6430061037886,42.6568954536853,42.691212152903,42.745147009433,42.8115528743064,42.8768449886842,42.9242348490513,42.9398161138159,42.9186287083755,42.8670241634929,42.7997492458978,42.733649821736,42.6817441614655,42.6503578974489,42.6395591066043,42.6454392339666,42.6626002196748,42.6859150116561,42.711383052295,42.7363106192016,42.7591305591062,42.779100502393,42.796012172809,42.8099639646222,42.8212038559797,42.8300306690778,42.8367371548967,42.8415801936858,42.844767072,42.8464503407828,42.8467265454963,42.8456361185868,42.8431631177035,42.8392345080469,42.8337195527942,42.826430826265,42.8171296566715,42.8055407133042,42.7913832049302,42.7744297402233,42.7546076323971,42.7321591483281,42.707872077631,42.6833714107052,42.6614151262557,42.6460535661031,42.6424047909355,42.6557301776928,42.6895999109207,42.7433777644226,42.8100292448548,42.8759333398352,42.9240881957831,42.9402806581807,42.9193142037892,42.8675047951489,42.7997638165645,42.7331820926965,42.680965953225,42.6495062007596,42.6388302679955,42.64493992854,42.6623495793986,42.6858728135934,42.7114816532502,42.7364790752367,42.7593083803512,42.7792430610436,42.796090939335,42.8099642501947,42.8211218057947,42.8298704401778,42.8365086690086,42.8412975481199,42.8444475428146,42.8461138545521,42.8463954830348,42.8453353176473,42.8429199445376,42.8390788574336,42.8336836021952,42.8265483028219,42.817434269701,42.8060632628601,42.7921467236064,42.7754419298077,42.7558499686329,42.7335726187307,42.709341003801,42.6847096492733,42.6623632678011,42.6463004785837,42.6416484079365,42.6537841162604,42.6865273452233,42.7395941892848,42.806285684432,42.8731160778069,42.9228760891996,42.9408330831834,42.9211946819295,42.8699047773428,42.801880438624,42.7345156736209,42.6814023697422,42.6492150810575,42.6380974651458,42.6440335267323,42.6614550792401,42.6850852594665,42.710826990044,42.7359422870865,42.7588567871463,42.7788414926739,42.79570975325,42.8095824579002,42.8207274240091,42.8294595748603,42.8360842435534,42.8408681481549,42.8440265722986,42.8457190395198,42.8460486762589,42.8450625149996,42.842751396266,42.8390491244889,42.8338313506743,42.8269155306863,42.8180645035948,42.8069980423,42.793419422846,42.7770677282502,42.7578107541651,42.73579616989,42.7116755798173,42.6868989581864,42.6640332827448,42.6469778866883,42.6408361782483,42.651112837674,42.6819685047033,42.7336598276278,42.8000763269003,42.8680849190373,42.9203148244822,42.9413074031994,42.9242756653176,42.8743891257738,42.8063566451925,42.7379160650615,42.6832613455908,42.6496050092877,42.6373956014348,42.642689400917,42.6598455197724,42.6834623226484,42.7093256689657,42.7346127781306,42.7576987704254,42.7778307057213,42.7948151159946,42.8087754912508,42.8199865080201,42.8287712335511,42.8354429832441,42.8402757808202,42.8434915246461,42.8452558715628,42.8456778681174,42.8448104852349,42.8426506540812,42.8391384021128,42.8341554839893,42.8275247285323,42.8190124428549,42.8083379279175,42.7951967656332,42.7793081892817,42.7605011904974,42.7388574515627,42.7149276704654,42.6900233885333,42.6665466762159,42.6482422833212,42.6401427346314,42.6478723115078,42.6760050525008,42.7255220972224,42.7911797242741,42.8604733130571,42.915986525643,42.9413679361266,42.9284139283814,42.8810391381855,42.8134437402346,42.7437023700278,42.6868327363438,42.650878226855,42.6368243111788,42.6409193374805,42.6574719961283,42.6809214352103,42.7068823898442,42.7323961420345,42.7557483036153,42.7761362414327,42.7933446967177,42.8074922999951,42.8188578121707,42.8277723130443,42.83455829953,42.8394988673843,42.8428244675592,42.8447088297864,42.8452688202951,42.8445652317376,42.8426030042034,42.8393303969439,42.8346374089624,42.828354518936,42.8202538427341,42.8100563945871,42.7974516085463,42.7821388502513,42.7639051234128,42.7427572562506,42.7191269810728,42.6941561108338,42.670034340805,42.6502900104835,42.6398210721103,42.6443353592539,42.6688587185773,42.7152572079606,42.7794442476371,42.8498843477074,42.9093342982751,42.9404696127572,42.9332574829773,42.8897953119658,42.8233513388743,42.752239263029,42.692501792686,42.6533428472334,42.6365730995223,42.6387981417114,42.654322165007,42.6773959277532,42.7034039962434,42.7291922095698,42.7529098307404,42.7736729127075,42.7912256338752,42.8056721307304,42.8172913901509,42.8264219402304,42.8333965710617,42.8385092849299,42.8420011405536,42.8440559939313,42.8448005202013,42.8443052804854,42.8425851888653,42.8395987949114,42.8352465684492,42.8293690909581,42.8217469811319,42.8121058163828,42.800131598764,42.7855057363198,42.7679730265628,42.7474607751202,42.7242689826642,42.6993439012379,42.6746186550239,42.6533400586494,42.6401918859687,42.6408957791131,42.6609182597729,42.7031223990104,42.764856265114,42.8359522223299,42.8996894758991,42.9378349469271,42.9381799880629,42.9003771113033,42.8361832647051,42.7639061255691,42.7007507746547,42.6574351706154,42.6369509247148,42.6364910527354,42.6504411573213,42.6728488091018,42.6988073405265,42.7248987256142,42.749079305247,42.7703443525934,42.7883733478435,42.8032430565135,42.8152270923998,42.8246700652618,42.8319158922581,42.8372712955067,42.840990074714,42.8432683594141,42.8442446946465,42.8440013946608,42.8425653204453,42.8399073638151,42.8359407010274,42.83051854779,42.8234329597402,42.8144174808513,42.803158499606,42.7893233663211,42.77261776273,42.7528898725387,42.7303022394586,42.7055882015815,42.6803878903873,42.6576037181324,42.6416143379009,42.6380511491827,42.6527488093335,42.6896038327626,42.7476257582136,42.8184435169248,42.8863489387108,42.9324704684008,42.9422267629053,42.9121841948435,42.8518374776227,42.7790302184378,42.712136304015,42.6637320747316,42.6384166997407,42.634287719558,42.6459605653118,42.6672938318521,42.6930328032766,42.7194190328316,42.7441479062413,42.7660442879353,42.7846914463673,42.8001212021376,42.8125935220132,42.8224563809888,42.8300650847661,42.8357407221296,42.8397519790502,42.8423094695532,42.8435657214419,42.8436168004333,42.8425034573393,42.8402109124879,42.8366672049932,42.8317406682346,42.825237796456,42.8169038368522,42.8064302329848,42.7934759354409,42.7777138222032,42.7589187279035,42.7371181734345,42.7128262789852,42.6873662952577,42.6632429449979,42.6444364828012,42.6363564873175,42.6450684650057,42.6754398208175,42.7282710449362,42.7973922466217,42.8687158617588,42.9232521206591,42.9441045031781,42.9241988903662,42.8698713184803,42.7977712411092,42.7272252468857,42.6729391492107,42.6416021492112,42.6326393949172,42.641135509375,42.6608254341454,42.6860654922499,42.7126756471934,42.7380099741922,42.7606607221806,42.7800736063417,42.7962113196982,42.8093079371296,42.8197099368287,42.8277832528398,42.8338645873312,42.8382395580992,42.8411354878177,42.8427210261269,42.8431079801543,42.8423528716438,42.8404571175584,42.8373656113443,42.8329641037327,42.827076389427,42.8194631856641,42.8098260917389,42.7978225444285,42.7831015708266,42.765375355356,42.74454709079,42.7209178411766,42.695486548458,42.6703243907437,42.6489300561861,42.6363471333478,42.6386795679607,42.6615939462289,42.707669252983,42.7732411458004,42.846498988777,42.9091049553215,42.9422598427369,42.934932202494,42.8893530265699,42.8199538168897,42.7464708375597,42.6858336458273,42.6473110638818,42.6321903366881,42.6363863817083,42.6536575345184,42.6779656471397,42.7046316822111,42.7305770115682,42.7540845689207,42.7744086488834,42.7914096521576,42.8052778176815,42.8163499975569,42.8250003053634,42.8315815365761,42.8363980001599,42.8396958767462,42.8416620625669,42.8424260647244,42.8420619717119,42.8405891094853,42.8379709852448,42.8341127643878,42.8288580616151,42.8219865300763,42.8132149425869,42.8022065820853,42.7885971991246,42.7720507352628,42.7523638819185,42.7296429496089,42.7045734832702,42.6787809926644,42.6552227926322,42.6384407913858,42.6343538126353,42.6491581878168,42.6870310004131,42.7469365904492,42.819931292728,42.8892764608294,42.9350895595707,42.9424773510288,42.9087517175839,42.8448685451059,42.7700203113371,42.7031388621738,42.6564710032888,42.6337861009768,42.632335652068,42.6461673729556,42.6689078563603,42.6953213189931,42.721799452667,42.7462244175063,42.7675902629291,42.7856102726156,42.800405040795,42.8122888895963,42.8216390244198,42.8288234936224,42.8341664705274,42.8379349167927,42.840336014055,42.8415188633338,42.8415768116034,42.8405486303841,42.838417931139,42.8351109122545,42.8304930321958,42.8243657571949,42.8164654638213,42.8064682858682,42.7940076204029,42.778715482987,42.7603047665509,42.7387152144886,42.7143472032124,42.6883948869825,42.6632481186795,42.6428421208988,42.63269034331,42.6391874892901,42.6677688439941,42.7199120621407,42.7899289738655,42.8636509857388,42.9212899028826,42.9447357623188,42.9259500151741,42.8711025678441,42.7974736724734,42.7253167646486,42.6700103775248,42.6384327215193,42.6298213186536,42.6389339710285,42.6592245051348,42.6848882001835,42.7116967821629,42.7370286624411,42.7595327265495,42.778716136482,42.7945937169885,42.8074376977939,42.8176193739386,42.8255190949013,42.8314810287376,42.8357943677238,42.8386884058934,42.840333607598,42.8408441403208,42.8402795727767,42.838644835967,42.835888378255,42.8318989579154,42.8265019628861,42.8194568347063,42.8104584849216,42.7991479758322,42.785141617777,42.7680931459962,42.7478099965023,42.7244489564753,42.6988115271713,42.6727318575983,42.6494810352893,42.6339861498861,42.6325003268071,42.6512661739086,42.693915705445,42.7580936154138,42.8329924183473,42.9002780816046,42.9398344967189,42.9384684299597,42.8965029432398,42.8276618749534,42.7522980603063,42.6886454030883,42.6471781348824,42.6298601602385,42.6327520566317,42.649442099856,42.6736261050775,42.7003938450837,42.7265146839566,42.7501931510927,42.7706556653753,42.787762538035,42.801715586218,42.8128657086609,42.8215994446768,42.8282793980156,42.8332175932281,42.836666846217,42.8388205223083,42.8398149914202,42.8397317712873,42.8385980623301,42.8363854021753,42.8330067523825,42.8283127231451,42.8220881340754,42.8140510633697,42.8038583934236,42.7911250864424,42.7754693420687,42.7566021350314,42.7344855979173,42.7095852569979,42.6832256803441,42.6580103199656,42.6381648465296,42.629507879037,42.6386050295463,42.6706984078724,42.7264958927413,42.7989777917031,42.8725336242732,42.9266536387327,42.9439330796723,42.9183840217374,42.8585631740808,42.78322398148,42.7125975357537,42.66090114742,42.6335331781751,42.6285952741084,42.6402912040511,42.6620097601866,42.6881565593597,42.7148017169814,42.7395988455553,42.7614044804163,42.7798617329091,42.7950630304846,42.8073172194236,42.8170065089196,42.8245078571138,42.8301553583416,42.8342260387778,42.8369372985442,42.838448818748,42.8388649768316,42.8382359279473,42.8365568016305,42.8337651888553,42.8297375000007,42.8242851350408,42.8171520644725,42.8080167945429,42.7965042625037,42.7822174074025,42.7648040709558,42.7440815398226,42.720245084169,42.6941803921233,42.6678683201164,42.644793831095,42.6301357875346,42.6303468586157,42.6516547434333,42.6972726212418,42.7639412375286,42.8396772599367,42.9052702690996,42.9406914678886,42.934020369388,42.887484155967,42.816328094473,42.7413202363202,42.6800322389454,42.6417826991185,42.6275048548659,42.6326662280855,42.6506973918787,42.6754145975637,42.7021396989237,42.7278752949825,42.751009757284,42.7708932519845,42.7874582188005,42.800941214047,42.8117039250923,42.8201301189988,42.8265732005299,42.8313339762747,42.8346543710741,42.8367180696644,42.8376528972155,42.8375323522546,42.8363753437172,42.8341441259341,42.8307409163005,42.8260039832775,42.8197044271236,42.8115458410265,42.8011710074223,42.7881832340002,42.7721951602536,42.7529244883583,42.7303620282539,42.7050371056842,42.6783873314981,42.6531857204429,42.6338689878817,42.6264492219319,42.6375491783002,42.6721724260415,42.7303808420349,42.80418864097,42.8770932385136,42.9283462936215,42.9413174618373,42.9115502600822,42.8490892167196,42.7733652700587,42.7042876319947,42.6551508149067,42.6304001475082,42.6275174651281,42.6404854800037,42.6627547695616,42.6889222300859,42.7152666850029,42.7396119009318,42.7609307212481,42.7789343360754,42.7937476797278,42.805689131063,42.8151373895153,42.8224597536766,42.827978813305,42.831960577288,42.8346128295745,42.836086992043,42.8364799270821,42.8358341722476,42.8341363324557,42.8313140080336,42.82723196195,42.821688526052,42.8144138883741,42.8050733449459,42.7932813362106,42.7786365326386,42.7607943807281,42.7396001915079,42.7153092569593,42.6889120239157,42.6625466866822,42.6398984731388,42.6263432869928,42.6284277637549,42.6522240539932,42.7004114753187,42.7688395251594,42.8445765877213,42.9079483180374,42.9394046999788,42.9283876224342,42.8786944673904,42.8065117151117,42.7325401697543,42.6735399656903,42.6378461439762,42.6256800011756,42.6322058546778,42.6508712266383,42.6756707684812,42.7021387223155,42.7274559387639,42.7501336879344,42.7695937912484,42.7858022548843,42.7990046758218,42.809557981097,42.8178347644725,42.824175420255,42.8288683864183,42.8321448615768,42.8341794515918,42.835091945188,42.8349479572641,42.8337577685859,42.8314735777374,42.8279858087097,42.823119364554,42.8166311327116,42.8082110611421,42.7974912282713,42.7840709954712,42.7675717805097,42.7477416545406,42.724635370558,42.6988933234791,42.6721210342698,42.6473103534463,42.6291271793354,42.6237275055436,42.6376399811078,42.6753765310566,42.7360705725782,42.8106115601966,42.8817309794735,42.928876907019,42.9367320385486,42.9026873769059,42.8381825420125,42.7629310243393,42.6961044201924,42.6498538363596,42.6276781529162,42.6265773625567,42.6404705352453,42.6629824886064,42.6889551606623,42.7148849532517,42.7387499119472,42.7596144980879,42.7772338200899,42.7917457647638,42.8034641763206,42.81275499243,42.8199701983546,42.8254175820211,42.8293501527729,42.8319646383518,42.8334027922839,42.8337522925377,42.8330460063461,42.8312595770311,42.8283078914246,42.8240412706042,42.8182425136785,42.8106266174501,42.8008465706024,42.7885115744971,42.7732287281474,42.7546854555375,42.7327961978658,42.7079386751788,42.6812927880938,42.6552528417111,42.63379194111,42.6225107251659,42.6279493937383,42.6557370358463,42.7075541182857,42.7778586221896,42.8525043997789,42.9115722644066,42.9366989643063,42.9195470318161,42.8660222438822,42.7932283418195,42.7213503171971,42.6658012583985,42.6335716572801,42.6240507955399,42.6321490652592,42.6514464571929,42.6762263762651,42.7023114810924,42.7271011707045,42.74924403203,42.7682331292995,42.7840610662689,42.7969739093725,42.8073160344102,42.8154426123757,42.8216762180517,42.8262890954653,42.8294983630469,42.8314662508463,42.8323010107394,42.8320565583824,42.8307304182613,42.8282603773256,42.824520649517,42.8193186064698,42.8123936114409,42.8034206575196,42.7920238544313,42.7778087575766,42.7604281584811,42.7397023307262,42.7158186870302,42.6896300147564,42.6630414692598,42.6394057154201,42.6237199738569,42.6222609872528,42.6412127477923,42.6840606415698,42.7482761739689,42.8229840352389,42.8900124276315,42.9296175639843,42.9289610745529,42.8884087741876,42.8213119607107,42.7474322868401,42.6845248439656,42.6429078151933,42.6247001061625,42.6262775946398,42.641547479097,42.6644389098136,42.6901698068453,42.7155524973721,42.7387802894755,42.7590406895396,42.7761449708933,42.7902456090666,42.8016486424641,42.81070227459,42.8177379727846,42.8230437275442,42.8268547039005,42.8293516644285,42.8306615381759,42.8308573394547,42.8299564956752,42.8279177412803,42.8246373004418,42.8199453805377,42.8136043711006,42.8053110128045,42.7947066531076,42.781403001086,42.7650357560324,42.7453646010953,42.7224430844317,42.6968802164115,42.670196141401,42.6452201267679,42.6263741105809,42.6195358229037,42.6310551694735,42.6655880193191,42.7229579888442,42.795307218641,42.8667714333055,42.9175516173557,42.9317171124327,42.9047059287772,42.8455964605481,42.7725387179353,42.704556133225,42.6548046426207,42.6282014758145,42.6229315125755,42.6335858321388,42.6539840879635,42.6788596980747,42.7044705158193,42.7285414517238,42.7499251260663,42.7682217232982,42.783466212525,42.7959093550791,42.8058813493383,42.8137157245179,42.8197119984924,42.8241205433386,42.8271383744472,42.828908924709,42.8295220641722,42.8290128074539,42.8273585187403,42.8244751895386,42.8202137689652,42.814357876327,42.8066249110333,42.7966740579873,42.7841274394106,42.7686149990957,42.7498593839342,42.7278225115328,42.7029362969309,42.676427067528,42.6507016307991,42.6296757948718,42.6187905958355,42.6243253201584,42.6516235496919,42.7022310332515,42.7708409227218,42.8440064877046,42.9027454357618,42.9293229089968,42.9152040863357,42.8652471489508,42.7952214456094,42.7244142515797,42.6681341049883,42.6339072993288,42.6218895417799,42.6276375758199,42.6451060600828,42.6686963109274,42.6941808332855,42.7188317933698,42.7411563303834,42.7605243153013,42.7768343517237,42.7902668670166,42.8011233160214,42.8097321376,42.8163997238436,42.8213884779477,42.824909182497,42.8271194705373,42.8281236932458,42.8279719483979,42.8266576533658,42.8241140168171,42.8202103064823,42.814749201411,42.8074671104211,42.7980405669787,42.7861041395172,42.7712890867208,42.7532971776986,42.7320295293943,42.7077925105894,42.6815941621716,42.6555121318337,42.6330412970651,42.619208093637,42.6200996557827,42.6414124227087,42.6858858568446,42.7502342766242,42.8232434334232,42.887195229585,42.9235522854038,42.9208412393958,42.8801577388187,42.8145695949191,42.7428511365698,42.6817363708277,42.6409844882988,42.6226972620034,42.6235650855196,42.6378828989627,42.6598791532465,42.6849349594192,42.7099112943365,42.7329793221895,42.7532725980627,42.7705421368208,42.7848868183542,42.7965702043815,42.8059089195156,42.8132115308188,42.8187491496943,42.8227437488603,42.8253648427881,42.826728902878,42.8268985851346,42.8258806851266,42.8236228949865,42.8200101280091,42.8148616472115,42.807930805423,42.7989102761562,42.7874476733453,42.7731798062479,42.7557985417825,42.7351664910863,42.7115036678188,42.6856604707301,42.659466316647,42.6360814078134,42.620170903165,42.6175855506956,42.634160697283,42.6734212652601,42.7336010021528,42.8053796153453,42.8724267420629,42.9160780535909,42.9228558124876,42.8907611579415,42.8302119682536,42.7589856164169,42.6945962594448,42.6485673478082,42.624769130586,42.6210692474896,42.632242334434,42.6524860167769,42.676893655336,42.7019754317864,42.725594209858,42.7466550266097,42.7647591516549,42.7799179901388,42.7923507752598,42.8023567686468,42.810242395238,42.8162842164113,42.8207128249466,42.8237073511803,42.8253941291916,42.8258459560529,42.8250803884047,42.8230568411112,42.8196730814527,42.8147622788382,42.8080923651614,42.7993704519259,42.788256858927,42.7743963193456,42.7574782498352,42.7373429493496,42.714153834046,42.6886517572299,42.6624858298801,42.6385614020673,42.6212483296818,42.6161636634319,42.6291559293174,42.6642366930736,42.7207270522842,42.7908095603868,42.8594544804827,42.908259594143,42.9224930724337,42.8977825312985,42.8422000294876,42.7723205220588,42.7059438714794,42.6558815857947,42.6274951867013,42.6197628342157,42.6280026151519,42.6464893994748,42.6701279170266,42.6951478704216,42.7191453174321,42.7408169443999,42.7596212511211,42.7754821697685,42.7885716098448,42.7991676870016,42.807571142353,42.8140610088497,42.8188740288738,42.8221967707267,42.824163308599,42.8248543348364,42.8242957135271,42.822455930534,42.8192428406035,42.8145007734792,42.8080097051331,42.7994891646977,42.7886112269155,42.7750297067508,42.7584366706303,42.7386620684644,42.7158355916015,42.690626800669,42.664560808396,42.6403587607901,42.6221631105556,42.6153853367119,42.6258204305095,42.6577546667056,42.7112429394825,42.7795859857633,42.8488511562771,42.9010725945556,42.9208189981291,42.902020905349,42.8508453280119,42.7826784791941,42.7152785172527,42.6623180098172,42.6303262032085,42.6192431383252,42.6249237039986,42.6417870282992,42.6646337092754,42.6894848567497,42.7137196667977,42.7358561907717,42.7552251291829,42.7716686631676,42.7853120286317,42.7964104963453,42.8052566375054,42.8121294431606,42.8172695236774,42.8208688178474,42.8230671491649,42.8239510386812,42.8235524103596,42.8218463613501,42.8187482061717,42.8141107487785,42.8077234394078,42.7993160462382,42.7885710829879,42.7751518372653,42.7587565921056,42.7392140537209,42.7166382020157,42.69165819628,42.6657219427269,42.6414276939633,42.6227548727797,42.6149490389626,42.6237213091364,42.6534835700294,42.7047413400942,42.7715629287881,42.8408587725062,42.8951317949128,42.9186384142873,42.9042003592022,42.8565695010535,42.7901036699232,42.7223389347077,42.667456855353,42.6328256424958,42.6191485763911,42.6227551808578,42.6382364489932,42.6603539467473,42.6849874981182,42.7093527471846,42.7318249801056,42.7516281411393,42.7685331997564,42.7826227155629,42.7941295043123,42.8033366521967,42.8105211786106,42.8159255438771,42.8197451233832,42.8221236187029,42.8231514712002,42.8228646186033,42.8212425297341,42.8182055545292,42.8136124396955,42.8072596222466,42.798884916057,42.7881797940191,42.7748169729691,42.7585035729798,42.7390743021896,42.7166421258664,42.691821390861,42.6660222056353,42.641772908954,42.6229484219636,42.614671113084,42.6225580587079,42.6510396194521,42.7008445480661,42.7665003755216,42.8354969428251,42.8907567447861,42.9164867689099,42.904892876015,42.8597958071167,42.7947666030877,42.7270486092432,42.6710568418513,42.6346897591805,42.6191932159764,42.6212723011924,42.635685596712,42.6572013181767,42.6816173427631,42.7060384698795,42.7287359855189,42.7488519652104,42.7661002009693,42.7805272461439,42.7923456682085,42.8018288670384,42.8092505753067,42.8148533930934,42.8188343541719,42.8213392793261,42.8224607539336,42.8222368582977,42.8206494042785,42.8176215760732,42.8130157386066,42.8066329935515,42.7982171076932,42.7874670337123,42.7740646984135,42.7577281696681,42.7383042791106,42.7159175175322,42.691189331481,42.6655259301119,42.6414317588738,42.622729259125,42.6144584857553,42.6221413910697,42.6501452073393,42.6992350746125,42.7641298890436,42.8326482983732,42.8880459215619,42.9146618498415,42.904495877961,42.8608868320189,42.7968913499381,42.7294587399333,42.6730258893509,42.6357443016329,42.6191805807003,42.6202973623088,42.6339948602973,42.655077428787,42.6793114252896,42.7037403296367,42.7265704009437,42.7468884386987,42.764367128382,42.7790254838426,42.7910593891384,42.8007332737161,42.8083168283358,42.814051394661,42.8181340557622,42.8207111043855,42.8218756068056,42.8216660607829,42.8200647783624,42.8169957915902,42.8123229832647,42.8058500105698,42.7973246829698,42.7864520817311,42.7729231512802,42.7564688430803,42.7369536638562,42.7145248881251,42.6898305514335,42.6643028792083,42.6404628169743,42.6221259239595,42.6142861295,42.6223707847296,42.6506156779585,42.6996627728747,42.764189322318,42.8321169334934,42.8869413617459,42.9132703361946,42.9032433827812,42.8601198478137,42.7967099702937,42.7297012995069,42.6733868545526,42.6359277013888,42.6190019352754,42.6197077116155,42.633049589225,42.6538861313847,42.6779944212647,42.7024016215689,42.7252861841179,42.7457061208743,42.7633097474242,42.7780978898913,42.7902541321618,42.8000352870552,42.8077066897845,42.8135073039345,42.8176328211674,42.8202284719004,42.8213862433875,42.8211434499156,42.8194812202444,42.8163226423535,42.8115312369024,42.80491134105,42.7962131315742,42.7851466898984,42.7714119706848,42.7547548308463,42.7350628595273,42.712516756313,42.6878091674375,42.6624254551145,42.6389389425575,42.6211977842688,42.6141795660065,42.6232140798594,42.6523417705637,42.7019387209413,42.7664362970917,42.8336637321517,42.887277974414,42.9122747112461,42.9012337459686,42.8576874893141,42.794440380355,42.7279561050292,42.6722461170367,42.6352687420024,42.6186250215551,42.619433799725,42.6327643051627,42.6535409089497,42.6775870453282,42.7019535844229,42.7248253519808,42.7452565729162,42.7628874465271,42.7777100238511,42.7899002618754,42.7997090459336,42.8073973334749,42.8132008094383,42.8173124870033,42.8198751121181,42.8209781322592,42.8206561881137,42.8188876803437,42.8155931343124,42.8106340362535,42.8038137662862,42.7948834593154,42.783557359885,42.769544733608,42.7526086571311,42.7326653975673,42.7099396134761,42.6851858348188,42.6599677694009,42.6369433043627,42.6200267924106,42.6142016626485,42.6246901286366,42.6552715111839,42.7059226220318,42.7706486670862,42.837024901489,42.888818290378,42.9115342690658,42.8984629700942,42.8537127213811,42.7902808095797,42.7244306515205,42.6697681237794,42.6338637838635,42.6180782306856,42.6194510583531,42.6330809311979,42.6539673809115,42.6780109125481,42.7023212002584,42.7251198347897,42.7454798022133,42.7630480856518,42.777816769453,42.789958694027,42.7997205636176,42.8073590755556,42.8131058848398,42.8171501686267,42.8196308739147,42.8206335452365,42.8201887633963,42.8182707810452,42.8147960988254,42.8096226906426,42.8025515795784,42.793333735136,42.7816870706707,42.7673308695784,42.7500482011792,42.7297900577418,42.7068358741852,42.6820191181458,42.6570057570041,42.6345672594197,42.6187119521393,42.614442691225,42.6268543864552,42.6593932238717,42.7115077617455,42.7766179632492,42.8419198105233,42.8912760652238,42.9108388569935,42.8948576263589,42.8482700869433,42.7844140690556,42.7193492851292,42.6661560275271,42.6318560828845,42.6174336519607,42.619768815235,42.6339634654906,42.6551024725846,42.6791906597309,42.7034269276164,42.7260958539388,42.7463086795222,42.7637321265621,42.7783660377134,42.7903841400583,42.8000305368449,42.8075577922361,42.8131928629639,42.8171200351215,42.8194732426453,42.8203328603062,42.8197241233669,42.8176158333812,42.8139191491397,42.8084872385263,42.8011176026386,42.7915602224929,42.7795365704799,42.7647771423771,42.7470883693203,42.7264626788555,42.7032456805949,42.6783669874148,42.6536178268755,42.6319093247575,42.6173655173356,42.6150126580576,42.629786884515,42.6647201900545,42.718605756616,42.7841398424831,42.8480530122761,42.8943325963295,42.9099362898