715,42.8903047321334,42.8414081122316,42.777016248413,42.7129480145978,42.6616371780915,42.6294180598527,42.6167910341688,42.6204185673166,42.6353911280456,42.6568917435519,42.6810542817746,42.7051928880313,42.7276770424952,42.7476723662895,42.7648759886319,42.7793018546389,42.7911278476202,42.8005967275986,42.8079569647015,42.8134301786286,42.8171947873946,42.8193785899333,42.8200556191477,42.8192445782629,42.81690762725,42.8129494042496,42.8072171558442,42.7995039319557,42.7895582172383,42.7771053559506,42.761888810697,42.7437424570467,42.7227077014532,42.6992085274839,42.6742882910203,42.6498857348041,42.6290747178995,42.616110189413,42.6160350710993,42.6335819322402,42.6712769583494,42.7271322686476,42.7930041174713,42.8551139858177,42.8976490482461,42.9085550395875,42.8846776883555,42.8331698729598,42.7682660918425,42.7054719046874,42.6564519206757,42.626736506035,42.6162636903321,42.6214430880523,42.6373514402194,42.6592860696086,42.6835325385728,42.7075420518047,42.7297866171663,42.7494989011435,42.7664146841328,42.7805668389012,42.7921398233717,42.8013759011052,42.8085193393695,42.8137857754884,42.8173468419498,42.8193231655953,42.8197813581208,42.8187325025694,42.816131037555,42.8118740372293,42.8058018885828,42.797702501569,42.7873226890818,42.7743924405838,42.7586705667832,42.7400232862554,42.7185494982128,42.6947647116666,42.669844125112,42.645895473218,42.6261750970877,42.6150767694972,42.6176414883977,42.6383389717084,42.6790871362077,42.736994310222,42.8029859941556,42.8627769906805,42.9008771857521,42.906423631183,42.8778581148679,42.8236100874004,42.7583527131052,42.6971729288761,42.65084440729,42.624000394834,42.615966761752,42.6228871849661,42.6398341496041,42.6622384958201,42.6865580718867,42.7103988753626,42.7323488960737,42.7517171235344,42.7682838341629,42.7821041252764,42.7933705705218,42.8023253428728,42.809208224041,42.814228198399,42.8175492438228,42.8192838574318,42.8194902412172,42.8181708676339,42.8152714843722,42.8106806935994,42.8042312637689,42.7957055252833,42.7848487972805,42.7713969879554,42.7551273285764,42.7359441855807,42.7140135405403,42.6899566171097,42.6650990483786,42.641738033351,42.6233282332242,42.6144018657679,42.6199663635411,42.6441541519778,42.6881625140181,42.7480795239848,42.8138395509725,42.8707025399163,42.9036700146792,42.9032876747816,42.869753604945,42.812807918009,42.7474803876767,42.6883070570326,42.6450545777203,42.6213909539515,42.6160079258705,42.6247904657668,42.6428264732305,42.6657017318237,42.6900646371914,42.7136897065593,42.7352903934396,42.7542580960006,42.7704211758572,42.7838588107125,42.7947723975073,42.8034039998897,42.8099884593812,42.8147274079233,42.8177763436155,42.8192387524801,42.8191635274754,42.8175436372819,42.8143152797306,42.809357814379,42.8024958171827,42.7935058614067,42.7821323286248,42.7681188614581,42.7512649376081,42.7315198608038,42.7091274339002,42.684829839993,42.6601220990119,42.6375099263128,42.6206574112228,42.6142253668089,42.6231418584732,42.6511123614524,42.6984934815453,42.7602477477115,42.8252941195159,42.8785413208039,42.9056930450693,42.8989249088617,42.8603113795194,42.8008751586479,42.7358699449192,42.679130087023,42.6393109106132,42.619073751688,42.6164804685797,42.6271821748235,42.6463098146927,42.6696264892794,42.6939866557889,42.717343144568,42.7385406484772,42.7570561516731,42.7727676607389,42.7857790020958,42.7963003619912,42.8045733000455,42.810827112967,42.8152553593929,42.8180042773224,42.8191675352981,42.8187839057802,42.8168360572917,42.8132498906297,42.8078948932579,42.8005870681034,42.7910973320336,42.7791700917145,42.7645591258568,42.7470907970664,42.7267671845863,42.7039218386504,42.6794341470269,42.6549875694163,42.6333133663847,42.6182904053226,42.6146874823567,42.6272924345449,42.6592796277905,42.7100408335255,42.7733251641085,42.8370539593584,42.885940859316,42.9066362547936,42.8931581688122,42.8495277543367,42.7879598236004,42.7237568425312,42.6698922629603,42.6338238852451,42.6171926546833,42.6174585592542,42.6300779778874,42.6502579002043,42.6739606716851,42.6982591447839,42.7212904382471,42.742032881428,42.7600496577929,42.7752682270007,42.7878165385385,42.7979129133443,42.8057977046449,42.8116939440672,42.815786389269,42.8182112870789,42.8190517572532,42.8183357272007,42.8160348655389,42.8120641424813,42.8062826903543,42.7984977627857,42.7884750185834,42.7759602895624,42.7607205224871,42.742614469796,42.7217059194466,42.698431278219,42.6738242480224,42.6497754889394,42.6292560296352,42.61635791028,42.6159252325666,42.6325291622815,42.6686959559434,42.7227291900994,42.7871013284023,42.8488013889196,42.8925547866376,42.9062263471667,42.8858658856688,42.8374533335917,42.7742454276768,42.7113863954498,42.6608320678494,42.6287803038014,42.615865576288,42.6189945180989,42.6334784641213,42.6546361522164,42.6786493099923,42.702817988064,42.725465937415,42.7457045224286,42.7631815560597,42.7778723108708,42.7899274514829,42.7995722920697,42.8070450465909,42.8125616857904,42.8162974498978,42.8183779189424,42.818875008499,42.81780516263,42.8151284471022,42.8107483842342,42.804513421319,42.7962221035344,42.7856355490993,42.7725028848086,42.756607930472,42.7378482447046,42.7163593748627,42.6926948224401,42.6680603508847,42.6445717580468,42.6254503087336,42.6149913456864,42.6180683435334,42.6389438119339,42.679368816526,42.7364423519816,42.8013293212667,42.8602032973034,42.8980541973401,42.9042385619641,42.8769895820132,42.8241939410253,42.7599464879775,42.6990068849907,42.6521697581039,42.6243387085783,42.6151819427522,42.6211178261735,42.6373690732277,42.6594020530854,42.6836350765267,42.7076004605455,42.7298075719479,42.7494976298622,42.7663997201193,42.7805341478949,42.7920722156136,42.8012447366465,42.8082867000118,42.8134061849912,42.816768227755,42.8184871279235,42.8186230184829,42.8171803077111,42.8141069530025,42.8092946311565,42.8025809356415,42.7937559755404,42.7825773878487,42.768799965988,42.7522288190617,42.732807671064,42.7107549888135,42.6867566225032,42.6622084572567,42.6394678737135,42.6220119964168,42.6143199901343,42.6212345854414,42.6466029014582,42.6912676119685,42.751020954373,42.8157291732306,42.8709207089512,42.9021402908359,42.9005071195127,42.8665378602727,42.8099074832721,42.7453009863068,42.6868614095294,42.6441012526018,42.6206261165943,42.6152017731295,42.6238355983593,42.6417211314658,42.6645062315483,42.6888591918187,42.7125459008717,42.7342573175182,42.7533592003097,42.76965715795,42.7832129045412,42.7942158351309,42.8029005415234,42.8094976217205,42.814206435965,42.8171811766701,42.8185243174312,42.8182837082187,42.8164512547976,42.8129623992654,42.807696699225,42.8004808955784,42.791097180398,42.77930113344,42.7648561177133,42.7475936892031,42.7275120516085,42.7049248139276,42.6806662631607,42.6563403482923,42.6345601849454,42.6190583466972,42.6144674477383,42.6255246709734,42.6555419818759,42.7043195262474,42.7662627647011,42.8299945432244,42.8806208107669,42.904557271864,42.8949333480134,42.8545865439946,42.7947971725347,42.7305606873514,42.6751793665346,42.6367929303344,42.6177362155946,42.6159562132365,42.6271342160742,42.6464936790566,42.6698940122248,42.6942625460198,42.7175964305585,42.7387616050116,42.7572413670524,42.772912079862,42.7858726728,42.7963278022494,42.804514002675,42.8106562979816,42.8149445373886,42.8175214912361,42.8184773343316,42.8178472119525,42.8156101464786,42.8116887581331,42.805950340556,42.7982109629138,42.788245681257,42.7758098276876,42.7606787931613,42.7427164968954,42.7219848782626,42.6989058800107,42.6744788895075,42.6505332052852,42.6299486227682,42.6167054882298,42.6155475042103,42.6310169151375,42.6657605269412,42.7184071968806,42.7819258826423,42.8438024178778,42.8889906048136,42.9051043739914,42.8874906596097,42.8412748986026,42.7791017739166,42.7159802931152,42.6641683919201,42.6303777626611,42.6157290550993,42.6174493074271,42.6309818094566,42.6516357927766,42.6755071980142,42.6997868824062,42.7226976349369,42.743271639526,42.7611014864319,42.7761278509498,42.7884823562127,42.7983819594517,42.8060632814963,42.811744624632,42.8156055970459,42.8177770413596,42.8183364372448,42.8173058829028,42.8146512227874,42.8102820513114,42.8040533877065,42.7957709992575,42.7852038627338,42.7721092748431,42.7562786834444,42.737615045669,42.7162541878284,42.6927403976463,42.6682550600027,42.644868809972,42.6257348621742,42.615065199683,42.6176594929016,42.637761938819,42.6772178549666,42.7333686253263,42.7977349474088,42.856825350169,42.8957511506773,42.9036458782351,42.8782257780124,42.8267981721183,42.7630837393555,42.7018064133615,42.654007443251,42.6249530388066,42.6146321486985,42.6196607451933,42.6353312859651,42.6570891415717,42.6812858944791,42.7053759230633,42.7277991432078,42.7477436066785,42.764902115358,42.7792728456039,42.7910154715584,42.8003562915445,42.8075302121684,42.8127477433931,42.816177604335,42.8179382850214,42.8180942523764,42.8166542948381,42.813570871571,42.8087404526056,42.8020059120827,42.7931632827672,42.7819768055538,42.7682083671914,42.7516700742105,42.7323113305228,42.7103528092959,42.6864757621969,42.6620602749568,42.6394322749094,42.6220198947519,42.614241101385,42.6208833587404,42.6457777686693,42.6898305347598,42.7489996583823,42.8133902475799,42.868745505893,42.9006712425728,42.9001181330026,42.8672559474557,42.8113970092313,42.747016213718,42.6882672472675,42.6448415246054,42.6205797677089,42.6144428025027,42.6225492948381,42.6401236271981,42.6627905579084,42.6871702299976,42.7109763517421,42.7328550678456,42.75213875651,42.7686108883172,42.7823202219858,42.7934498880588,42.8022326698928,42.8089000734247,42.8136538528821,42.8166512863004,42.8179981722915,42.8177457275211,42.8158892480775,42.812367688827,42.8070644050685,42.7998103997551,42.7903927423204,42.7785725738109,42.7641194103758,42.7468711763507,42.726831811364,42.7043184699671,42.6801643146368,42.6559641319296,42.6343102674726,42.6189010220381,42.614324371479,42.6252746768656,42.6550457380288,42.7034717065726,42.765059229339,42.8285793831502,42.8792695707245,42.9035793548308,42.8945328322433,42.8547622234858,42.7953445536037,42.7311699264068,42.6755637127768,42.63677833803,42.6172836779134,42.6151314104727,42.626056634104,42.6452912126963,42.6686744561158,42.6931018693197,42.7165386015958,42.7378242846557,42.7564233668,42.772200306943,42.7852476346726,42.7957675236538,42.8039965675451,42.8101613415232,42.8144540088689,42.8170199595291,42.8179520509369,42.8172880927766,42.8150097867899,42.8110425542597,42.8052567561982,42.7974719462155,42.7874672080992,42.7750025102786,42.7598584389021,42.7419044143537,42.7212075905425,42.6981937250147,42.6738628162347,42.6500390673756,42.6295887121876,42.6164683198318,42.6153891536521,42.6308599434361,42.6655076144334,42.7179726733942,42.7812773493305,42.8429908748969,42.8881434241086,42.9043727984076,42.8869761488981,42.840979310703,42.7789322278118,42.7158009126985,42.6638625512832,42.6298869375674,42.6150576085276,42.6166454178694,42.6301113083957,42.6507609765645,42.6746749787809,42.6990252591303,42.7220174243871,42.7426705525622,42.7605685967792,42.7756474584725,42.7880369033389,42.7979540157492,42.8056367612274,42.8113054385727,42.8151419259666,42.8172793881409,42.8177975819707,42.8167208345509,42.8140172325105,42.8095987253568,42.8033229127806,42.7949984696374,42.7843976754399,42.7712815328141,42.7554455095717,42.7367966531018,42.7154744670583,42.6920256753561,42.6676315994227,42.6443586586554,42.6253499857853,42.6148006714609,42.6174878827939,42.6376325006543,42.6770643604167,42.7331269872717,42.7973656039393,42.8563288871885,42.8951654392386,42.9030232579899,42.8776037103804,42.8261827232194,42.7624552465062,42.7011398547073,42.6532917023644,42.6241982769277,42.6138649951079,42.618913645803,42.6346325832551,42.6564572518063,42.6807277964702,42.7048885768398,42.727372238446,42.7473624833563,42.7645502467977,42.7789336799053,42.7906736535306,42.7999983807983,42.80714503252,42.8123264864403,42.8157137890204,42.8174276543829,42.8175346701146,42.8160456864697,42.8129152361865,42.8080419508972,42.8012710145718,42.7924009395923,42.7811985759096,42.7674284218495,42.7509049576533,42.731579341537,42.7096728391755,42.6858654413909,42.6615333668028,42.6389954817837,42.6216696564109,42.6139615197609,42.6206468070967,42.6455494755985,42.6895768674073,42.7486970741041,42.8130296619483,42.8683280616149,42.9001973384229,42.8995782025013,42.8666317928769,42.8106742614868,42.7461988728571,42.6873836169167,42.643938015165,42.6197073985657,42.6136441096527,42.6218506910536,42.6395340063138,42.6623042075951,42.6867715266823,42.7106443822701,42.7325672704972,42.7518733815579,42.7683484440261,42.7820441857742,42.7931469446865,42.8018926752036,42.8085158783482,42.8132210743655,42.816168080626,42.8174650467849,42.8171654127787,42.8152666394345,42.8117098495438,42.8063806030367,42.7991121240446,42.7896936161024,42.7778880475145,42.763466087037,42.7462655991422,42.726288551503,42.7038474300912,42.6797673687453,42.655631628081,42.6340185510774,42.6186128634813,42.6139945402291,42.6248620231652,42.6545300948387,42.7028688853774,42.7644232217684,42.8279830724092,42.8787673805026,42.9031717224557,42.8941580461554,42.8543254551887,42.7947669035134,42.7304262866046,42.6746893073376,42.6358471634938,42.6163769170032,42.6143127079484,42.6253611557722,42.6447265453554,42.668227828447,42.6927487683398,42.7162499899792,42.7375715154546,42.7561809776631,42.7719472740246,42.7849676755022,42.7954488979234,42.8036316671718,42.8097462380506,42.8139880455614,42.8165054283294,42.8173939678657,42.8166940680714,42.8143899698943,42.8104096133305,42.8046258238535,42.7968604261149,42.7868942905745,42.774488192754,42.7594217985452,42.7415608613448,42.7209648916382,42.6980468173367,42.6737879552584,42.6499887881164,42.6294904030487,42.6162304816081,42.6149194825513,42.6300963535209,42.6644556750202,42.7167322055227,42.7800345207765,42.8419614450084,42.8874820107077,42.9040956831923,42.8869493333531,42.8409845868524,42.7787701914963,42.7153687178729,42.6631709519212,42.6290254764787,42.6141414030786,42.6157727632035,42.6293435142197,42.6501212198814,42.6741574220755,42.6986067721923,42.7216675933755,42.7423585445499,42.7602670799228,42.7753343773205,42.7876959341979,42.7975743332726,42.8052125261135,42.810835241356,42.8146283054364,42.8167284727514,42.8172188613166,42.8161270403575,42.8134242832534,42.8090256575526,42.8027916794563,42.79453342873,42.7840245170748,42.7710253104395,42.7553273665915,42.7368288240349,42.7156532799168,42.6923227566466,42.6679845079848,42.6446639309436,42.6254639304483,42.6145552599886,42.6167284599265,42.6362773774465,42.6751714827509,42.7309339522877,42.7952611220435,42.8547360067713,42.8943722246383,42.9030502695288,42.8781945830947,42.8269289872068,42.7629770728162,42.7012182500552,42.6528986548894,42.6234432948226,42.6129122736141,42.6179150129411,42.6336934805358,42.6556311886825,42.6800266714443,42.7042977826503,42.7268641778835,42.7469061931233,42.7641171682504,42.7785005276484,42.7902234381282,42.7995204236202,42.8066345338695,42.8117839791904,42.8151446513206,42.8168417546508,42.8169461549072,42.8154728778907,42.8123805651812,42.8075718045646,42.8008953104146,42.7921521508722,42.7811098184519,42.7675300843661,42.7512192522124,42.7321121566334,42.7104025673336,42.686729307915,42.6624135661714,42.6397103830701,42.6219791186253,42.6135981700995,42.6193829760983,42.6432968692104,42.6864905066541,42.7452256207531,42.8098469902983,42.866125524536,42.8994087444238,42.9001859637387,42.8681797127285,42.8124836111158,42.7476529509121,42.6881234398223,42.6438999492256,42.6190394143717,42.6125828231623,42.6206231061609,42.6383067959086,42.6611732928257,42.6857742667828,42.7097790951931,42.7318112623203,42.751196157963,42.7677199509888,42.7814392051101,42.7925469725466,42.8012863690289,42.8078988186311,42.8125952961681,42.8155416209705,42.8168516167254,42.8165842132944,42.8147422747887,42.8112722308744,42.8060646626408,42.7989570637138,42.7897412810022,42.778179848773,42.764037709978,42.7471385924693,42.7274579409604,42.7052650158609,42.6813217910897,42.6571291582301,42.6351731822674,42.6190598822514,42.6133452244678,42.622811963186,42.6510118012327,42.6981990010628,42.7593532808804,42.8235622124214,42.8760056850651,42.9026341784074,42.8957146898889,42.8572201377623,42.797965024195,42.7330274526217,42.6761876735248,42.6361629305116,42.6157261787517,42.6130330908181,42.6237772017089,42.6430814013528,42.6666690811482,42.6913441655532,42.7150128763998,42.7364845058698,42.7552135304148,42.7710669011839,42.7841461737243,42.7946652662957,42.8028730923418,42.8090081098379,42.8132736008741,42.8158253539239,42.8167661121552,42.8161432905301,42.8139480647558,42.8101151571231,42.8045236922567,42.7970005859553,42.7873292836896,42.7752684891326,42.7605879379125,42.7431311250794,42.7229173773319,42.7002956509822,42.6761556280769,42.6521810003817,42.6310866252137,42.6167112428749,42.6137550433058,42.6269110567514,42.6592469382667,42.7100634606614,42.7730681860591,42.8362138850556,42.8843152228292,42.9041605761468,42.8898991756732,42.8456467022663,42.7836699301945,42.719289159683,42.6654699976799,42.6296407137305,42.6133948201505,42.6141343239563,42.6272569295367,42.6479190010777,42.6720453638368,42.6966855333935,42.7199657916714,42.7408632133763,42.7589462864459,42.7741517844936,42.7866190689381,42.7965786441763,42.8042829538214,42.8099665093787,42.8138246871887,42.8160034569025,42.8165949088429,42.8156354687007,42.8131051901683,42.8089276777338,42.8029712225155,42.7950528524844,42.7849484274172,42.7724138502486,42.7572250119642,42.7392470001062,42.7185453807528,42.6955515272344,42.6712851562424,42.6476127849323,42.6274721115372,42.6149171192188,42.6147574374274,42.6315432568058,42.6677988916747,42.7218384902368,42.7861368944885,42.8476546621495,42.8910583531089,42.9041634703431,42.8830406878436,42.8337925359964,42.7698663976497,42.7065833148651,42.6559880394375,42.6242567521061,42.6119207112077,42.6157528729717,42.6309436787785,42.6527260491877,42.6772343493468,42.7017524185872,42.7246084808163,42.7449297655196,42.7623847488361,42.776970185508,42.788856996087,42.7982886941256,42.8055194790573,42.8107792710694,42.8142555565422,42.8160848609691,42.8163491745983,42.8150745650905,42.8122306256533,42.8077305179193,42.8014323898669,42.7931441017371,42.7826347015211,42.7696581514832,42.7539974779792,42.735540470273,42.7144000855732,42.6910909670987,42.6667625324813,42.6434607484674,42.6243365434728,42.6136390236249,42.6162532495035,42.6365410259208,42.6764413408268,42.7332748697609,42.7983499567237,42.8577881840083,42.8963033692869,42.9028730595837,42.8754662450639,42.8219817832877,42.7567881614206,42.6950123245172,42.6477225758801,42.6199106010764,42.6111682715321,42.6177534216953,42.6347222204485,42.6574142119135,42.6821734235577,42.7065032083777,42.7289149147703,42.7486689935858,42.765521030946,42.779519034805,42.7908601373282,42.7997979434233,42.8065870918573,42.8114525779417,42.8145742284006,42.8160796552218,42.8160414251043,42.8144759862909,42.811343230759,42.8065466381971,42.7999349657602,42.7913076384338,42.7804275849772,42.7670474420073,42.7509578389496,42.7320694547247,42.7105422869793,42.6869728525018,42.6626368752848,42.639752744616,42.6216715695236,42.61281596197,42.6181156501341,42.6417097678755,42.6849309824848,42.7441270053564,42.8095282476902,42.8665708092911,42.9001775475591,42.9005633711737,42.867516373101,42.8105209303774,42.74463213712,42.6846387512021,42.640623312083,42.6164837850655,42.6109953573905,42.620001519311,42.638481703657,42.6619003662868,42.6868046264896,42.7108999070627,42.7328616576399,42.7520675104522,42.7683484647756,42.781796133556,42.7926293600666,42.8011095344172,42.8074908406788,42.8119933040338,42.8147895235496,42.8159988789899,42.8156853134505,42.8138565042822,42.8104635024812,42.8054009540207,42.7985090350907,42.7895794640821,42.7783696244196,42.7646311249162,42.7481620282389,42.7288949711363,42.7070348534594,42.6832560614866,42.6589538129506,42.6365080699129,42.6194539768662,42.6123658261765,42.6201930356163,42.6468325387771,42.6930136712889,42.7541589259987,42.8195261260344,42.8740092988095,42.9028587266263,42.8975403066056,42.859534320963,42.7996932086467,42.7335590926392,42.6754904327385,42.634615483269,42.6138455233653,42.6112570501253,42.6223654339198,42.6421160883972,42.666106200909,42.6910738770897,42.7149072677496,42.7364270502131,42.7551130026932,42.7708610109342,42.7837996687754,42.7941658170563,42.8022268878129,42.8082361047588,42.8124087449072,42.8149108022026,42.8158542519356,42.8152953374424,42.8132339268185,42.8096131954432,42.8043198939753,42.7971864833524,42.7879976887396,42.7765057738398,42.7624612400466,42.7456686681478,42.7260804273124,42.7039421423452,42.6799991429274,42.6557556083984,42.6337382927427,42.617647531246,42.6121885458883,42.6223136304619,42.6516757899647,42.7004301926031,42.763148048777,42.828230772685,42.8801543112397,42.9045640480784,42.8941293952872,42.8518574178883,42.7897562965589,42.7236972823841,42.6675673702895,42.6296069908269,42.611858181171,42.6118088406068,42.6247173919485,42.6455240927861,42.6699574825265,42.6949299875558,42.7184917990667,42.7395903213716,42.7577934805256,42.7730526414274,42.7855277068996,42.7954705241912,42.8031533386283,42.8088282642838,42.8127063001866,42.8149476386222,42.8156578214378,42.8148864409934,42.8126266346053,42.8088147776675,42.8033307592586,42.79600024965,42.7866016759966,42.7748824445051,42.7605914546475,42.7435380709877,42.7236907493099,42.7013294320439,42.677260299405,42.6530820044681,42.6314493056599,42.6162065316882,42.6121712368572,42.6242918824387,42.6559959637509,42.7069211991653,42.7708861101567,42.8355572815455,42.8850897322002,42.9055363274303,42.8906638643086,42.8448109411346,42.7809433041027,42.7151487742326,42.6608500954369,42.6254959117812,42.6103824334577,42.6125092887838,42.6269343089966,42.6486087461379,42.6733830506467,42.698323501138,42.7216206594983,42.7423306263634,42.7600964767368,42.7749166823997,42.7869776509617,42.7965439003695,42.8038917286483,42.8092723178772,42.8128930906344,42.8149094136349,42.8154215069523,42.8144734868862,42.8120529592796,42.8080906917345,42.8024608491374,42.7949833043914,42.7854308736993,42.7735462116213,42.759075704306,42.741830925576,42.7217912982826,42.6992623462484,42.6750976946996,42.6509718655121,42.6296447450471,42.6150812770401,42.6121955437672,42.6259367618885,42.6595468838757,42.7122310722585,42.7771769587384,42.8414393354293,42.88891794233,42.9060283567008,42.8874732727723,42.8387044911195,42.7734667995037,42.7079981726663,42.6553093357131,42.6221783723346,42.6092822563787,42.6132223180643,42.6288981574883,42.6512766525337,42.6763136020474,42.7012053814611,42.7242604446939,42.7446260038343,42.7620081794708,42.7764450987275,42.7881456425929,42.7973852511819,42.804443938096,42.8095724310779,42.8129754941404,42.814804809736,42.8151565258922,42.814070584681,42.81153038438,42.8074624007937,42.8017363275696,42.794167320602,42.7845232908183,42.7725421273357,42.757966421199,42.7406065934345,42.7204464900958,42.6978061811383,42.6735700074015,42.6494655671638,42.6283307829416,42.6142255184789,42.6121473192444,42.6270621484754,42.662088124874,42.7161108664905,42.7818313527612,42.8458156153,42.8917411452985,42.9062851246842,42.884872464008,42.8338304285646,42.767525410961,42.7023234422535,42.6509169356913,42.6195569464119,42.6084300007064,42.6138193952817,42.6304961656105,42.6534370908449,42.6786803327523,42.7035255797749,42.7263758689189,42.7464522392499,42.7635124804549,42.7776277002883,42.7890258891688,42.7979921783089,42.804810340434,42.8097314019128,42.81295858889,42.8146411990728,42.8148726930784,42.8136902671641,42.8110745633264,42.8069492128653,42.8011808219361,42.7935810243969,42.7839135963278,42.77191160031,42.7573122865285,42.7399209192841,42.7197179817377,42.697024954634,42.6727370093969,42.6486078930836,42.6275220721588,42.6136057673106,42.6119286770309,42.6274995826866,42.6633949003764,42.7183210785622,42.7846595370278,42.8486125072758,42.8936388708745,42.9065235141367,42.8831499622182,42.8304633894064,42.7633122579219,42.6982085168269,42.6476581258369,42.6175499177629,42.6077119553879,42.6141819550178,42.6316211084468,42.6550011140009,42.6804135235241,42.7052315145421,42.7279283441403,42.7477816217962,42.7645899185179,42.7784512478981,42.7896098952076,42.7983598964444,42.8049891657239,42.8097500331884,42.8128454980195,42.8144239236843,42.8145775984699,42.8133425253992,42.8106981694654,42.8065669024382,42.800813774592,42.7932482428426,42.7836308488313,42.7716898302902,42.757155459799,42.7398234523233,42.7196622407589,42.6969798903778,42.6726597655611,42.6484509328567,42.62724829949,42.6132120034868,42.6114722508235,42.6271137139132,42.663270430904,42.7186357368774,42.7854632416643,42.8497242968318,42.8946418656325,42.9069085850099,42.8825541998306,42.8288592085109,42.7610240573028,42.6957572705513,42.6455453227671,42.6161019171681,42.6070349828593,42.6142045653307,42.6321720488087,42.6558808719976,42.681441191787,42.7062665187407,42.7288744718987,42.7485815884863,42.765216502448,42.7788984401876,42.7898855804687,42.798480443696,42.8049757634776,42.8096264085304,42.8126366398652,42.814155480201,42.8142756845068,42.8130337337555,42.8104096200601,42.8063261812948,42.8006486071477,42.7931857123656,42.7836959143998,42.7719028342349,42.757528276744,42.7403539909181,42.7203272862391,42.6977269502121,42.6733998513202,42.6490561537322,42.6275603659515,42.6130688427948,42.6107570888201,42.6258206601418,42.6615621029838,42.716850164613,42.784029886592,42.8489930313113,42.894703001857,42.9075252561277,42.8832751712427,42.8292507005663,42.760869096851,42.6951081150641,42.6446336153198,42.6151965779304,42.6063349939764,42.6137995091621,42.6320560272561,42.6559894860117,42.6816880025683,42.7065683551606,42.7291644909896,42.7488132661669,42.7653624077986,42.7789467699589,42.7898362732476,42.798341777599,42.8047617632811,42.8093550786273,42.8123289004049,42.8138346377853,42.8139672661623,42.8127655244281,42.8102117519645,42.8062311155012,42.8006908128161,42.7934007773528,42.7841187069348,42.7725641845981,42.7584494915658,42.7415384330271,42.7217484218585,42.6993129882813,42.6750168258003,42.650494494591,42.6285346968721,42.6132455437583,42.6098249073388,42.6236090044399,42.6581827619331,42.7127955215521,42.7801331542575,42.846191774027,42.8936669096638,42.9083443819653,42.8854184438162,42.8318366538794,42.7630712352145,42.6964478085912,42.6450378137516,42.6148718710596,42.6055882020356,42.6129036706934,42.6311913976579,42.6552419563746,42.6810747435683,42.7060679774685,42.7287407761086,42.7484299571298,42.7649905661533,42.7785672554672,42.7894395801057,42.7979267595691,42.8043341417694,42.8089261754164,42.8119147579327,42.8134555348531,42.8136475581591,42.8125336984794,42.8101005623278,42.8062776315761,42.8009361515499,42.7938891844206,42.7848954805286,42.7736716963397,42.7599202740043,42.7433840596843,42.7239429164075,42.7017701863672,42.6775631757324,42.6528431165093,42.6302736915871,42.6138624138114,42.6087943380405,42.620562044645,42.6531377944555,42.7063634568892,42.7735454610226,42.8410171551932,42.8912421843224,42.909183426183,42.8889683249382,42.8367592268364,42.7678655759807,42.7000218074036,42.646950208489,42.6152385426371,42.6048261771765,42.6114888442812,42.6295137614368,42.6535578133714,42.6795188462387,42.704688843895,42.7275365734512,42.7473756771443,42.7640552096794,42.7777230842688,42.7886661579156,42.7972120506581,42.8036742218884,42.808324488064,42.8113814062369,42.8130068179397,42.8133057949323,42.8123272869283,42.8100641621109,42.806452300563,42.8013691840236,42.794633260426,42.7860065141924,42.7752044465254,42.7619203631135,42.7458746181939,42.7269038678596,42.7051087244615,42.6810761891524,42.6561775225621,42.6329000672389,42.6150903985871,42.6078693976926,42.6168780055368,42.6465567635303,42.6975431904076,42.7640685515784,42.8330996890373,42.886983567924,42.9096649124084,42.8937381670281,42.8440641666282,42.7754795367467,42.7061364480367,42.6506567044621,42.6165013271115,42.6041555505539,42.6095767416224,42.6269857397636,42.6508665143694,42.6769366852074,42.7023472841841,42.7254753019845,42.7455839575034,42.7625005074288,42.7763682603856,42.7874784530394,42.7961669707398,42.8027566531054,42.8075285529143,42.8107099379368,42.81247089968,42.8129245419766,42.8121278895436,42.8100821078395,42.8067316136151,42.801962418395,42.7956008218138,42.7874146230544,42.7771206555459,42.7644049980921,42.7489658878071,42.7305939214216,42.7093081959046,42.6855668544098,42.6605583578495,42.6365431748242,42.6171403269655,42.6