073370647754,42.6128823433019,42.6387248965425,42.6864701475351,42.7515871962177,42.8220422551938,42.8802962566966,42.9091813353622,42.8993095353589,42.8536389747004,42.7860912084352,42.7151453836208,42.6565464295098,42.6189809624319,42.6037824875597,42.6072598730147,42.6236120464983,42.6471169227311,42.6732487138569,42.6989546939467,42.7224709625005,42.742977283494,42.760259549664,42.7744464349198,42.7858295394438,42.7947524234466,42.8015484583592,42.806509836147,42.8098746673372,42.8118234228941,42.8124793004343,42.8119094163727,42.8101252701299,42.8070819545571,42.8026763398636,42.7967451726533,42.7890649689833,42.7793570511014,42.7673034278018,42.7525827307151,42.7349400317504,42.7143090559576,42.6910069481778,42.6660134977503,42.6413166578881,42.620239079925,42.6075483951013,42.6090237893226,42.6301049535807,42.6734791836146,42.7361460124882,42.8074962378453,42.8704789523674,42.9068832958264,42.9049697243354,42.8651282315389,42.7997565731356,42.7274095293984,42.6651060934847,42.6231320167373,42.6040402841274,42.6047287663744,42.6194612681346,42.6422924597961,42.6683888452903,42.6944226691078,42.7184304814882,42.739467766531,42.7572541085628,42.7718902303902,42.7836622856163,42.7929200626163,42.8000082873472,42.8052321249472,42.8088426938424,42.8110330244422,42.8119384982571,42.8116383328864,42.810156357399,42.8074604191426,42.8034605239613,42.7980064726607,42.7908865743507,42.7818302994906,42.7705198406048,42.7566188170682,42.7398308920939,42.7200062035201,42.697316807015,42.6725179744085,42.6472892944681,42.6245925057598,42.6088792646668,42.605845052587,42.6213354633952,42.6591469183181,42.7180392987411,42.7892777771693,42.8568227897344,42.9017162645476,42.9096695101685,42.8778352660494,42.816301037813,42.7432180204204,42.6768857952647,42.6295468432486,42.6054150399654,42.6023040985656,42.6146950123293,42.6364334501047,42.6623197299372,42.6886725335519,42.7132591509214,42.7349599350898,42.7533958374749,42.768621553584,42.7809092234302,42.7906119855142,42.7980860970813,42.803651299799,42.8075738410931,42.810061504149,42.8112639491481,42.8112744711594,42.8101311448638,42.8078165286865,42.8042558954428,42.7993145793834,42.7927957317893,42.7844408593476,42.7739373433596,42.7609400851339,42.7451187303735,42.7262472667718,42.7043574076786,42.6799763944092,42.6544541838318,42.6303393685097,42.6116716425827,42.6039223830973,42.6131902327044,42.6442997586579,42.6978892653452,42.767510565257,42.8387740130389,42.892534825033,42.912037576908,42.8906367868574,42.8351826746613,42.7626609627091,42.6924196947266,42.6389301196931,42.6085589319115,42.6004685603426,42.6096030200986,42.6296673176802,42.6550554143151,42.6816508770428,42.7068706065209,42.7293568227911,42.7485898326426,42.7645536100209,42.7774936681433,42.7877613769578,42.7957235873149,42.8017157384212,42.8060211577112,42.8088645274263,42.8104118544227,42.810772430106,42.8100003800446,42.8080947587319,42.8049980083832,42.800593210427,42.7947011600857,42.7870791782231,42.7774250972665,42.7653924244591,42.7506266359856,42.7328378477107,42.7119306131591,42.6882137899831,42.6627044525781,42.6375059742913,42.6161640642364,42.6037770379473,42.6064904317968,42.6299628525131,42.6766747501748,42.7427579262879,42.8161440317997,42.8783118399186,42.9104962124636,42.9019590856926,42.8553573730382,42.7854583921598,42.7120875451427,42.6520238480395,42.6142737600902,42.59988726693,42.6046387408578,42.6222449755301,42.6466917924855,42.6733523746271,42.6992028074663,42.7225707059592,42.7427416984996,42.7595955431962,42.773332822539,42.7842946813995,42.7928558413896,42.7993676969561,42.8041322342008,42.8073930324227,42.8093344368475,42.8100835694013,42.8097122782948,42.8082376953766,42.8056210482909,42.8017650067902,42.7965103704962,42.7896336073066,42.7808479725453,42.7698130901653,42.7561613663555,42.7395546100958,42.7197901574709,42.6969801743383,42.6718245310184,42.6459749096473,42.6224281355631,42.6057747531834,42.6019763497877,42.6172372942761,42.6556712519213,42.7160855238254,42.7893134103926,42.8584249322522,42.9035096462986,42.9098789381987,42.8752064477855,42.810777994016,42.7359183133816,42.6694649051606,42.6234421146638,42.6013981246268,42.6004434859743,42.6145773362673,42.6374426324521,42.6638497838328,42.6902408654056,42.7145396393551,42.7357692543145,42.7536607032344,42.7683437065688,42.780135988522,42.7894147204493,42.7965460961809,42.8018516562951,42.8055955615861,42.8079823272496,42.8091586140105,42.8092155098107,42.8081895859365,42.8060621606972,42.8027569049208,42.7981364161717,42.7919989395436,42.7840773513173,42.7740442520721,42.7615299804623,42.7461648867645,42.7276631137871,42.7059708667927,42.681503235549,42.6554805210193,42.6303317515395,42.6100409773791,42.6001670137113,42.6071200229664,42.6362847798256,42.6889955068861,42.7593434690626,42.8329475741481,42.8899482079749,42.912397663445,42.8926088992944,42.8371126397265,42.7633701145013,42.691574225354,42.6368861185376,42.6059483406508,42.5978399228763,42.6072594231489,42.6276743382909,42.6533280819638,42.6800458597789,42.7052500062919,42.7276195421124,42.7466793209772,42.7624526550728,42.7752142839452,42.7853345563258,42.7931911526352,42.7991249340504,42.8034217599089,42.8063078493567,42.807950913444,42.8084626096855,42.8079000821051,42.8062657366629,42.8035052284476,42.7995041439313,42.7940843058134,42.787001321347,42.777946326332,42.7665572981295,42.7524492426031,42.7352781140804,42.7148596628023,42.6913684600969,42.6656368454666,42.6395449036942,42.6164217273241,42.6012511208989,42.600313196571,42.6198062112356,42.6632093787134,42.7279104647545,42.802824459177,42.8694744742898,42.907873962266,42.9052242933896,42.8623166865172,42.7931657635484,42.7181136628595,42.6551527768179,42.6144572690007,42.5977715654799,42.601062979555,42.6179265228457,42.6421150996872,42.6687856383591,42.6947632843374,42.7182905396278,42.7386155854273,42.7556086380023,42.7694739020902,42.7805604788832,42.7892511508201,42.7959041460978,42.8008272146954,42.8042693089234,42.8064203892423,42.807413765485,42.8073280375334,42.8061873978178,42.8039600747887,42.8005552768411,42.7958193893821,42.7895326786375,42.7814087331994,42.7711007726953,42.7582222378992,42.7423940509157,42.7233372746622,42.7010356785522,42.6759926724979,42.6495903547073,42.6245075323906,42.6050496462462,42.5970874958257,42.6071593776242,42.6403445814975,42.6970346296822,42.7698157452466,42.8427934923652,42.8955007507114,42.9109745613971,42.8838810885543,42.8232944345252,42.7480952150847,42.6782644834874,42.6276071443495,42.6011712704656,42.5968764898056,42.6089004435083,42.6306958333345,42.6567593789919,42.683242126648,42.7078548168758,42.729487636973,42.7477996331858,42.7628877978953,42.7750591938989,42.7846912686009,42.7921552500886,42.797779594455,42.8018362330133,42.8045380954013,42.8060408821355,42.8064452325607,42.8057975194986,42.8040887788459,42.8012520020595,42.7971584261855,42.7916138289593,42.7843565228305,42.7750601689412,42.7633471793291,42.7488227559753,42.7311455546397,42.7101574698756,42.6860985127884,42.6599249481051,42.6337149104993,42.6110658015513,42.5972501821149,42.598733025976,42.6215921046221,42.6686732209076,42.7361784316211,42.8116202546486,42.8756320579761,42.9085916496958,42.8994363876085,42.8512662846886,42.7797571528115,42.7055212825701,42.6456032465894,42.6087650467333,42.5955807162339,42.6013981968666,42.6196948219261,42.6444039836067,42.670967460167,42.69647964817,42.7193869249674,42.7390697511425,42.7554721180796,42.768831174732,42.779503718634,42.787866509966,42.7942656555799,42.7989952019063,42.8022910817663,42.8043316504136,42.8052397902901,42.8050841047898,42.803878327143,42.8015789976666,42.798081952432,42.7932184836896,42.786752502752,42.7783810650755,42.7677426789885,42.7544413820996,42.738099877122,42.7184615656492,42.6955667637994,42.6700267076166,42.6433982051241,42.6186035521733,42.6002267810693,42.5943559529896,42.6075134458125,42.6443239765964,42.7041818046746,42.7783306004444,42.8497863241053,42.8980092798296,42.9073373511605,42.8746061500777,42.8107910824587,42.7354648944408,42.6679879006021,42.6208552226576,42.5978719199125,42.596207306746,42.6098147873359,42.6322701433735,42.6583364762908,42.6844359265038,42.7084913954454,42.7295331621435,42.7472992328797,42.7619221885715,42.7737176476437,42.7830568452209,42.7902981796563,42.7957555205815,42.7996869396625,42.802293097944,42.803718850336,42.8040546731011,42.8033365139121,42.8015438621277,42.7985964787837,42.7943505631655,42.7885954695591,42.7810528051659,42.771381296536,42.7591936962163,42.744096585209,42.7257700891303,42.7041108325834,42.6794636454016,42.6529563398526,42.6269113991018,42.6052191227404,42.5934116598254,42.59802085321,42.6247843828433,42.675642135186,42.7454195292987,42.8202929486628,42.8804090955591,42.9070940106302,42.8914340509704,42.8387990877216,42.7660762428766,42.6936056604653,42.6371606507061,42.6040774525505,42.59394824157,42.6017328757078,42.6209621223421,42.6458335532907,42.6720883695973,42.6970662696969,42.7193799159916,42.7385054363028,42.7544312287836,42.7674065154257,42.7777823167318,42.7859214353175,42.7921536178149,42.7967571435872,42.7999539069417,42.8019099155802,42.8027366938107,42.8024915002099,42.8011757890775,42.7987321998632,42.79504078863,42.7899155024722,42.7831023966957,42.7742822418924,42.7630824531714,42.7491071369077,42.731999613338,42.7115582253401,42.6879306325454,42.6619070877364,42.6353062437649,42.6113791091369,42.595033353828,42.5925200581962,42.6101306857774,42.6516438449383,42.7149835848235,42.7897268999648,42.8578918710389,42.8994585752535,42.9009013873894,42.8618310396931,42.7951764551852,42.7207725065003,42.6567926039861,42.6140304157836,42.5949272562264,42.595975413733,42.6110481441919,42.6339735829218,42.6598633813606,42.6854479719064,42.7088694333772,42.7292896622981,42.7465118136825,42.7606904654919,42.7721387334874,42.7812135526842,42.7882549076731,42.7935582175793,42.7973647667645,42.7998603247176,42.8011761559873,42.801389480973,42.8005223195453,42.7985387623392,42.7953412983034,42.7907671420972,42.7845858783006,42.776500580977,42.766156354034,42.7531634421537,42.7371469540164,42.7178414239839,42.6952538998949,42.6699186991305,42.6432497733537,42.6179459535416,42.5983027318014,42.5901343214316,42.5998772723347,42.6325073076399,42.6884075069425,42.7603655454065,42.8329284477318,42.8861455109929,42.9033074874257,42.8787919923505,42.8208922892976,42.7476107309703,42.6783981350956,42.6270606059435,42.5990472861818,42.5928081719386,42.6029628640677,42.6232280265203,42.6481981933364,42.6740113441337,42.6983102580196,42.7199012819156,42.7383646744188,42.7537318683324,42.7662587946006,42.7762844866117,42.7841520639996,42.7901699533526,42.7945962518114,42.7976345721864,42.7994341777353,42.8000904914903,42.7996442918683,42.798079300214,42.7953186464333,42.7912211064463,42.7855783381376,42.7781149804008,42.7684948788194,42.7563393422023,42.74126757359,42.7229751340482,42.701372124936,42.6768047308034,42.6503732816438,42.6243224692253,42.6023968977825,42.5899211154596,42.5932171379863,42.6179482759101,42.6663098394652,42.7338499791058,42.8078241612907,42.8693362675627,42.8998820925407,42.8895720297922,42.8420093216163,42.7724285450095,42.700428008948,42.6421147124075,42.6058134950569,42.5921799593202,42.5969312635334,42.6139530714885,42.6374826763866,42.6631261933401,42.6880289185964,42.7106180753589,42.7302220277,42.7467238052817,42.7603033567934,42.7712691217002,42.7799593168515,42.7866904167932,42.7917341423971,42.795309602448,42.7975819877434,42.7986628558972,42.798609605459,42.7974234117488,42.7950458941327,42.7913553288143,42.7861635832576,42.7792154752557,42.7701933799338,42.7587320951878,42.7444526336825,42.727028788477,42.7063061043604,42.6824962374374,42.6564636630022,42.6300937606697,42.6066644110185,42.5910258958729,42.5892479575934,42.6073188673999,42.6486837789094,42.7111004194946,42.7843700617439,42.851184454947,42.8923704246201,42.8948925685503,42.8580992300231,42.7940068567816,42.7214308289576,42.6579632990116,42.6144327539945,42.5937391309248,42.5929381116801,42.6063408152839,42.628009297757,42.6531136425814,42.678334651591,42.7017186531213,42.7223261574789,42.7398732695979,42.754448018905,42.7663163416621,42.775803366764,42.7832282244422,42.7888726567083,42.7929686211415,42.7956949597485,42.7971771237252,42.7974867946554,42.7966401735064,42.7945949201945,42.7912464287876,42.7864245629296,42.7798924677977,42.7713500158399,42.7604462891555,42.7468086743682,42.7301008054449,42.7101271230971,42.6870058560815,42.661429063067,42.635007214391,42.6106408846857,42.5927598264191,42.5871305948131,42.5998333949512,42.6351215165866,42.6924220716665,42.7637266572943,42.8334764181711,42.882605510103,42.8959833009346,42.869422207283,42.8117131611234,42.7402739794008,42.673419806221,42.6239692941292,42.5969144345655,42.5907504725095,42.6004066927071,42.6199444383811,42.6442132359692,42.6694883084676,42.6934554372549,42.7149067852913,42.733382428608,42.748867578828,42.7615760497746,42.7718124735663,42.779893318689,42.7861065899763,42.7906942873639,42.7938465337798,42.7957003850187,42.7963394142743,42.7957923133268,42.7940301567282,42.7909628353988,42.786435708848,42.7802280364278,42.7720555920357,42.7615814739228,42.7484419149594,42.7322981008514,42.7129302010809,42.6903941078433,42.6652599599429,42.6389350031519,42.6140272990858,42.5946169287137,42.5861713562555,42.5947290483795,42.6250290841785,42.6776968874634,42.7464846207862,42.8174898624026,42.8721980250819,42.8942368200909,42.8766934838422,42.8254482028606,42.7562396498897,42.6875045967824,42.633503223028,42.6010295483944,42.5899817007529,42.5960133119411,42.6133266608764,42.6365679066791,42.6616821838797,42.6860339152677,42.7081618723353,42.7274316941031,42.743721412703,42.7571866434482,42.7681057698048,42.7767878957564,42.7835236660078,42.78856230155,42.7921028265012,42.79429164813,42.7952218961654,42.7949322483533,42.7934045336148,42.7905604058191,42.7862580332683,42.7802903127312,42.7723869259334,42.762224012899,42.7494477517935,42.7337219617419,42.7148146965187,42.6927430894037,42.6679952873233,42.6418348381054,42.6166531701426,42.5962556171262,42.5858455163142,42.5913546026117,42.6177847243236,42.6665759809096,42.7328120033274,42.8040079533921,42.8623828572007,42.8909439360169,42.8808234239307,42.8354904782361,42.7690035616875,42.6995231271241,42.6422493775493,42.6054153251589,42.5901738293813,42.5929193410023,42.6080885341271,42.6302277854392,42.6550336379877,42.6796015435441,42.7022450920565,42.7221674829153,42.7391422766729,42.7532650969777,42.7647846387225,42.7739990227037,42.7811983292456,42.7866363074964,42.7905185575921,42.7929986618598,42.7941770849489,42.7941001061582,42.7927577337651,42.790080668886,42.7859371395369,42.7801310567097,42.7724037603471,42.76244299781,42.7499051027915,42.7344598797828,42.7158722339369,42.6941387407544,42.6696974130065,42.6437173319466,42.6184393655382,42.5974661471021,42.5857864589399,42.5892036463938,42.6128332286162,42.6586285603136,42.7226135573626,42.7934165773234,42.8539940716905,42.8871442627922,42.8827079367102,42.8423151742546,42.7785412257598,42.7090656103256,42.649619134247,42.6094939443545,42.5908751055441,42.5908370577528,42.6040924579671,42.6251683588199,42.6495911571218,42.674246605472,42.6972610111891,42.7176959373992,42.7352298029854,42.7499008397485,42.7619272300896,42.771593882602,42.7791877529675,42.7849646833105,42.7891346331462,42.791856274968,42.7932353124236,42.7933233983994,42.7921163012007,42.7895511718837,42.7855036037597,42.7797858756267,42.7721486186625,42.7622894907826,42.7498746505441,42.7345821491762,42.7161806224482,42.6946606056386,42.6704359876358,42.6446225394184,42.6193676736866,42.5981374718125,42.5857603294283,42.5879141629227,42.609729299889,42.6534374575465,42.7156613971528,42.7858233697003,42.8475150766392,42.883576347698,42.8830980334615,42.8464415407708,42.785012346532,42.7159573217052,42.6552310303739,42.6128255870543,42.5916975503629,42.5894841088045,42.6011694670412,42.6213157280083,42.6453486237691,42.6700048321157,42.6932669974366,42.7140822674824,42.732048660164,42.7471535344382,42.7595862734889,42.7696178235066,42.7775302237573,42.7835793269835,42.7879773904427,42.7908861900016,42.792414687251,42.7926178335364,42.7914949152501,42.7889871086196,42.7849748159548,42.7792761198979,42.7716485864583,42.761797996567,42.7493997342609,42.7341417427393,42.7158019974149,42.6943771303115,42.6702789005917,42.6446049553668,42.6194589123334,42.5982297320286,42.5856384384293,42.587252137859,42.608148000177,42.650649569518,42.7116845241304,42.7811623960158,42.843156599215,42.8806916027495,42.8825420588833,42.8483312027019,42.7886593019897,42.7201912328413,42.6588881462262,42.6151217414819,42.5923496662139,42.5886209314008,42.5991523956361,42.6185719473385,42.6422627316342,42.6668703974031,42.690279672871,42.7113543085321,42.729630430686,42.7450540706232,42.7577896597655,42.7680947857506,42.7762455531976,42.7824961388003,42.787059223667,42.7900978048502,42.7917222206104,42.7919887771206,42.7908982040806,42.7883934645516,42.7843573954379,42.7786114754553,42.7709179640293,42.7609890336395,42.7485086502788,42.7331760505186,42.7147835152322,42.6933445355584,42.6692881813412,42.6437250023913,42.6187586672993,42.5977539611286,42.5853732337484,42.5870903251454,42.6078773860199,42.6499948783871,42.7104206922865,42.7792705675941,42.840932500438,42.8786981775511,42.8813788570096,42.8483364788831,42.7897360261217,42.7218656241551,42.66054118616,42.6162357927752,42.5926470937447,42.5880715488253,42.5978988630476,42.6168355857654,42.6402693320354,42.6648079998377,42.6882834796428,42.7095085166976,42.7279778780112,42.7436077369651,42.7565429427333,42.7670293929819,42.7753369096061,42.781716687125,42.7863801557672,42.7894897617933,42.7911554279712,42.7914329803568,42.7903226610731,42.7877671574918,42.7836495609478,42.777792536277,42.7699609857224,42.7598719179499,42.7472173819898,42.7317093716114,42.7131592975385,42.6916076923629,42.6675189849582,42.6420449766139,42.6173288800384,42.5967583494112,42.5849796542973,42.5873878715846,42.6088033487372,42.6512863308258,42.711639882892,42.7799353673768,42.8407198207806,42.8776117929199,42.8797595336591,42.8466867038509,42.7884687761117,42.7211376794736,42.6602509415583,42.6161419633038,42.5925075826646,42.5877298063656,42.5973033045201,42.6160153469037,42.6392961713308,42.6637636595817,42.6872393638656,42.7085168015369,42.7270703307873,42.7427985436551,42.7558329060061,42.766409978454,42.774793443929,42.7812305249211,42.7859299127452,42.7890518416684,42.7907041100747,42.7909403205787,42.7897584173321,42.7870989054137,42.7828431391579,42.7768129759705,42.7687741527057,42.7584472310493,42.7455321496957,42.7297554480177,42.7109527695795,42.6892019391053,42.6650203315459,42.6396278494046,42.6152435662514,42.5953196906622,42.5845216956038,42.5881730231602,42.6108922648324,42.6544093279512,42.7151487944416,42.7829193592449,42.8423002293849,42.8773017044353,42.8776814349085,42.8434987137308,42.7850426126108,42.7181950761246,42.6581572250492,42.614910813591,42.5919368870077,42.5875550731582,42.5972997161593,42.6160367842993,42.6392711592846,42.6636730142406,42.6870923252922,42.7083330597958,42.7268692108751,42.7425938771215,42.7556315053058,42.7662119581646,42.7745932040651,42.7810177253431,42.7856901410998,42.7887669164859,42.7903520961245,42.7904953967909,42.7891907567465,42.786374728696,42.7819251158022,42.7756611979031,42.7673480174311,42.7567087582331,42.7434515036477,42.7273196865949,42.7081789335982,42.6861552292692,42.6618367757208,42.6365378388404,42.6125873389893,42.5935386392923,42.5841032580803,42.5895292560545,42.6141740477484,42.6593061977027,42.7207837181218,42.7879682644144,42.8453854972527,42.8775278905527,42.8750248040841,42.8388003052926,42.7796052935902,42.7132425964515,42.654456195679,42.6126859667287,42.5910107264348,42.5875615869852,42.5978578185477,42.616843457275,42.6401265263419,42.6644668756564,42.6877773044073,42.7088987885844,42.7273230976687,42.7429489400985,42.7558997111314,42.7664011427604,42.7747059881942,42.7810513398582,42.7856365232796,42.7886127682324,42.7900788115335,42.790078896296,42.7886013376152,42.7855770878315,42.7808787522533,42.7743214914683,42.7656684358296,42.7546448872384,42.7409679131196,42.7244009705447,42.7048464063045,42.6824903317176,42.6580105698552,42.6328420960563,42.609455824724,42.5915376598365,42.5838621920262,42.5915843003311,42.6187264046484,42.665958534339,42.7283968545173,42.7948086308139,42.8496315333365,42.8779699900183,42.8715877891567,42.8325591634482,42.7722810911808,42.7064990049274,42.649384992275,42.6096639000048,42.5898560999914,42.5878048416714,42.5989753752672,42.6183943528198,42.6417998669496,42.6660744330469,42.6892234068492,42.7101475727485,42.7283720400644,42.7438106759661,42.7565909729785,42.7669367441397,42.7750959290982,42.781299604743,42.7857406494287,42.7885636653889,42.7898605973493,42.7896686972471,42.787969123439,42.7846856936566,42.7796843321596,42.7727747768669,42.7637173761584,42.7522395517032,42.7380689203027,42.7209931023319,42.7009592194563,42.6782270133752,42.6535841391316,42.6286131529836,42.605957383924,42.5894608198732,42.5839665215723,42.5945011805864,42.6246601485948,42.674368709459,42.7378392807227,42.8031397913155,42.8546456010065,42.8782503887774,42.8671185828184,42.8247128084631,42.7631888304922,42.6981995257275,42.6432113924619,42.6060769466003,42.5886337096333,42.588367392529,42.6006689147104,42.6206593190434,42.6442332289897,42.6684247580371,42.691356755052,42.7120085058042,42.7299510503779,42.7451210576827,42.7576541734059,42.7677739541367,42.7757237042109,42.7817278098078,42.7859715780282,42.7885916485178,42.789671752747,42.7892407007868,42.7872710408926,42.7836780332004,42.7783196048844,42.7709990250837,42.7614733856676,42.7494728286594,42.7347379695186,42.7170859817098,42.696518468575,42.6733842499848,42.6486028382763,42.6239319680348,42.6022157651597,42.5874747845791,42.5846119478456,42.5984703041738,42.6321049718982,42.684540982669,42.7489425598945,42.8126235965337,42.8599906745426,42.8779542224044,42.8613449109772,42.8151971027343,42.7524601977653,42.6886001608012,42.6362261534156,42.6021789097044,42.5875222606621,42.5893455568834,42.6029644651289,42.6236138999843,42.6473712802582,42.6714472860739,42.6941023546612,42.7144087311583,42.7319928425591,42.7468197366604,42.7590360382383,42.7688660546194,42.7765483347112,42.7822998008147,42.7862970659588,42.7886675145745,42.7894852999187,42.7887694031753,42.7864823884666,42.7825296497076,42.7767599806654,42.7689694245558,42.7589118022964,42.7463212913346,42.7309550248298,42.7126666400981,42.6915239315685,42.6679825703708,42.6431180453067,42.6188915170017,42.5983734504769,42.5857704990668,42.5860198238584,42.6037016305114,42.6411949290815,42.696462246602,42.7615003142806,42.8228745291213,42.8651900622515,42.8766486664014,42.8540014404277,42.8039719226559,42.7402557196568,42.677981186112,42.628736186436,42.5982325703779,42.5867048838646,42.5908378315239,42.6058893227378,42.6272345298533,42.6511593214106,42.6750718260216,42.6973853353804,42.7172753174484,42.7344299299282,42.7488461070442,42.7606830265331,42.7701660686362,42.777528579306,42.7829791219331,42.7866844766593,42.7887615112895,42.7892734856316,42.7882282259219,42.7855770190593,42.7812142074826,42.7749785179155,42.7666583472075,42.756004778777,42.7427582016953,42.7266970794355,42.7077202538979,42.6859757945607,42.662046671073,42.6371906941243,42.6136009334599,42.5945955092501,42.5845650978253,42.5884348359171,42.6104159860863,42.6520528859663,42.7100823702162,42.7752508203467,42.8334522513533,42.8697346354727,42.8739031757194,42.8448554521544,42.7910430632054,42.7267767747077,42.6666481786268,42.6210573951962,42.5944985617383,42.586357711813,42.5929354217002,42.6094654070317,42.6314946502804,42.6555416333486,42.6792284783254,42.701131840645,42.7205366544933,42.7371962039241,42.7511408632072,42.7625427513621,42.7716279888114,42.7786239514335,42.7837298233628,42.7871013894629,42.7888437630463,42.7890080394071,42.787589623036,42.7845273162379,42.7797033641897,42.7729457313307,42.7640351523924,42.7527211721047,42.7387536152548,42.7219386541342,42.7022312621412,42.6798766356915,42.6556084611035,42.6308953744982,42.6081902236679,42.5910737822112,42.5841035679053,42.5921216170009,42.6188346262616,42.664773305251,42.7252942487627,42.7898616931008,42.8438583061935,42.8730942966517,42.8693115284511,42.8337306637369,42.7764796001339,42.7122726798249,42.6549297712747,42.6135066568679,42.5912253657049,42.5866405863535,42.5957150117188,42.6137044215418,42.6363620023902,42.6604604049225,42.6838476783346,42.7052697439279,42.7241235089594,42.740228099695,42.7536471303652,42.7645649925253,42.7732076311256,42.7797953991939,42.7845169672166,42.7875159383949,42.788884452387,42.7886602086911,42.786824982609,42.7833039794854,42.7779664663179,42.770629240489,42.7610658574914,42.7490263428569,42.7342744663494,42.7166523849103,42.6961847257281,42.6732338380171,42.6487107202581,42.6243251435668,42.6028155721636,42.5880311713242,42.5846596169491,42.5973594593417,42.6291661857863,42.6794029386192,42.7419139672171,42.8049178986454,42.8535384732191,42.8747346625687,42.8625157298782,42.8205285913447,42.7604259993333,42.6970424176989,42.6431720018832,42.6063929514563,42.5886404412121,42.5876898719446,42.5992337423524,42.6186048092139,42.6417971220074,42.6658553044787,42.6888604500755,42.709729284443,42.7279698294179,42.7434654292149,42.7563112379287,42.7667023600199,42.7748631634093,42.7810056892176,42.7853068657607,42.7878969080359,42.7888537786705,42.7882005869898,42.7859043341272,42.7818756270116,42.7759700764812,42.7679932722128,42.7577126995096,42.7448819083862,42.729284707917,42.7108098139848,42.6895680888431,42.6660626316702,42.641411578915,42.6175971944181,42.5976652098122,42.5857257082366,42.5865350585832,42.6044341987423,42.6415902267451,42.6959192903887,42.7596619006848,42.8199145767971,42.8618920654861,42.8741392794069,42.8532310930955,42.8052464458662,42.7431083681299,42.6814310181774,42.6317296316534,42.6000080138136,42.5869426570461,42.5896133424312,42.603526250958,42.6241503433529,42.6477529212719,42.6716636381518,42.6941988659237,42.7144436539601,42.7320133524631,42.7468519410446,42.7590831940078,42.7689106614138,42.7765553543414,42.7822195323171,42.7860670820702,42.7882136091163,42.7887217096607,42.787598744592,42.784795866267,42.780208218306,42.7736773359639,42.7649980271879,42.7539336136719,42.7402455025486,42.7237455981775,42.7043825285571,42.6823735432087,42.6583900079842,42.6337900548523,42.6108595124097,42.592965729315,42.5844539072982,42.5900568282202,42.6136262322006,42.6562367200381,42.7142071300433,42.7781460843765,42.83425638992,42.8682891557165,42.8708369940158,42.8412711709499,42.7879903296668,42.724834447186,42.6658210095187,42.6209551709408,42.5946170935987,42.5862962658693,42.5924870760606,42.6086035519943,42.6303101056094,42.6541751575135,42.6778209699806,42.6997966556855,42.7193495284961,42.736196034582,42.750335646817,42.7619169058827,42.7711490161601,42.7782475806178,42.7834034814249,42.7867662157161,42.7884355485349,42.7884575332664,42.7868226626003,42.7834652511768,42.778264290829,42.7710471604615,42.7615989203122,42.7496816613464,42.7350706117761,42.7176162577895,42.6973438377991,42.674601253036,42.6502598021365,42.625952905349,42.6042986025556,42.5889885818005,42.5845526596186,42.595570482255,42.6251935342449,42.6731610348927,42.7340338907446,42.796849756953,42.8472652584536,42.8720962700522,42.8644333729679,42.8265707108032,42.7689824766123,42.7059872548568,42.650619714618,42.6111865737869,42.590450477795,42.5868266324071,42.596354238177,42.614453480978,42.6370395580119,42.6610035552157,42.6842620506313,42.7055898852349,42.7243875194326,42.7404643189192,42.7538689419824,42.7647701807918,42.7733797505259,42.7799056208627,42.7845256229551,42.7873734861804,42.7885318979243,42.7880292056294,42.7858379601503,42.7818747617135,42.7760019986501,42.7680332654909,42.7577457106868,42.7449044574965,42.7293065904764,42.7108546724244,42.6896712472548,42.6662637749524,42.6417393016516,42.6180430573238,42.5981482687019,42.5860562450912,42.5863985755133,42.60342872639,42.6393485081886,42.6923144265427,42.7550255236057,42.8151255648347,42.8581983105307,42.872710439262,42.8546443126375,42.8092044826394,42.7485614648441,42.6870126904763,42.6362434604331,42.6027346537748,42.5876963835632,42.588617842017,42.6012255624801,42.6210423881978,42.6442824024712,42.6681733439923,42.6909219007506,42.7115176223083,42.7295025132463,42.74476923818,42.7574085386046,42.767604530444,42.7755680951216,42.781497252678,42.7855