550701881,42.7878581139211,42.7884707521057,42.7874024793256,42.7846068931406,42.7799821584093,42.7733739348341,42.764583018666,42.7533815490088,42.739543676296,42.7228990092101,42.7034193911987,42.6813500863558,42.6573921070051,42.6329278026237,42.6102498475202,42.5926992351467,42.5845471830212,42.590403218709,42.6139731983332,42.6562276304552,42.7135106903749,42.7766452970033,42.8321994356359,42.8662775728223,42.8696006372696,42.8413292768213,42.789399736698,42.7271747131911,42.6684018336225,42.6230999726198,42.5958712471077,42.5864957014197,42.5917121988764,42.6070812795045,42.6283177557584,42.6519729356407,42.6756169974398,42.697736913121,42.7175225173949,42.7346438717882,42.7490663519718,42.7609152213728,42.7703847938631,42.7776816969045,42.7829916581609,42.786461255326,42.788188486192,42.7882181552993,42.7865397819656,42.7830870906752,42.7777393143908,42.770325717652,42.760636125689,42.7484419971164,42.7335347647165,42.7157905703378,42.6952722835394,42.672378776617,42.6480439202428,42.6239675824139,42.6028211967091,42.5883090673925,42.5848981673834,42.5970020927845,42.6275074639527,42.6758532370173,42.7363906760273,42.7981791048558,42.8471874585873,42.8707322629372,42.8623545796253,42.8245210075307,42.7675402063918,42.7053631034196,42.6506690829525,42.6115703177143,42.5908190192739,42.5869388893685,42.5961114978407,42.6138741917112,42.6362114163203,42.6600386361093,42.6832659898677,42.70464586254,42.7235512421751,42.7397654702226,42.7533155148126,42.7643534307044,42.773078582166,42.7796899438269,42.7843586275076,42.7872129997072,42.7883310766811,42.7877368547778,42.7853987983134,42.7812299811778,42.775090538321,42.7667943235034,42.7561231774248,42.7428541209811,42.726807075075,42.7079229473194,42.6863828751959,42.6627763996724,42.6383146568868,42.6150577559058,42.5960775988064,42.5854112990521,42.5876017624425,42.6066345688211,42.6442591047319,42.6980876315058,42.7603878081887,42.8187319905578,42.8591290792774,42.8708534324443,42.8507276677409,42.804448177785,42.7441600009551,42.6837381956029,42.6343276102286,42.6019917283895,42.5877436101674,42.5890651246952,42.6017798467023,42.6215335708873,42.6446430777328,42.6684027639473,42.6910524283706,42.7115907418295,42.7295547449827,42.7448255559632,42.7574804689834,42.7676906688252,42.7756555368091,42.781563085458,42.7855675335492,42.7877773235124,42.7882490690673,42.7869847228568,42.783930692227,42.7789788483693,42.771970553526,42.7627061644101,42.7509641268492,42.7365358378058,42.7192847556503,42.6992400848135,42.6767350046554,42.652593439037,42.6283522970747,42.6064713699595,42.5904273303054,42.5845218072006,42.5931957408595,42.6197112763425,42.6643290927997,42.7225811717512,42.7846996657405,42.8372416107704,42.8670393023883,42.8660591079228,42.8346896623136,42.7815473880168,42.7199264125678,42.6629531497736,42.6198638191977,42.5946425099812,42.5867485689563,42.5928636371127,42.6086477370141,42.6299695539488,42.653523896467,42.6769867992411,42.698910456355,42.7185173677324,42.7354882951634,42.7497864139089,42.7615282507276,42.7708967135854,42.7780863775835,42.7832711142108,42.7865860283439,42.7881179321516,42.7879006091657,42.7859127634294,42.7820778841354,42.7762664460873,42.7683020975001,42.7579749422228,42.745066841053,42.7293958312344,42.7108889395558,42.689693762248,42.6663368376719,42.6419268135468,42.6183766430938,42.5985757557168,42.5863814321162,42.5862391852628,42.6022399277403,42.6365650318228,42.6876277033838,42.7487183407474,42.8082729389443,42.8525149274485,42.8699811488978,42.8559660104167,42.8144636226488,42.7564612394389,42.6956115537757,42.6436690635341,42.6077125728294,42.5897300009939,42.5878732766542,42.5982769957946,42.6166170191261,42.639077737,42.6627598909002,42.6857125931818,42.7067773595038,42.7253757211679,42.7413112963873,42.7546138214306,42.7654283885842,42.7739426088117,42.7803416957125,42.7847823470025,42.7873783853277,42.7881932872726,42.7872365811968,42.7844625931672,42.7797712817485,42.7730120990368,42.7639931321852,42.7524993820897,42.7383260073058,42.7213345641717,42.7015420772865,42.6792525995666,42.655235654378,42.6309405526963,42.6087038361547,42.5918554217949,42.584565587951,42.5912340439539,42.6152745957334,42.6573815517505,42.713798460453,42.7755691872822,42.8298114128966,42.8632940411619,42.8671571105913,42.8404615451358,42.7905509837598,42.7300200124018,42.6720537734613,42.6265189172486,42.5982348823542,42.5873822778561,42.5910938196786,42.605206015298,42.6255664294214,42.6487437082348,42.6722550366611,42.6945041478002,42.7145943328148,42.732119999171,42.746986849374,42.7592762671942,42.7691518557045,42.7767993769839,42.7823904191438,42.7860616141889,42.7879033735875,42.7879541311462,42.7861977656049,42.7825632561974,42.7769268462278,42.7691182303405,42.7589337170168,42.7461610806559,42.7306229018751,42.7122472643443,42.6911757161704,42.6679162001558,42.6435392609335,42.6198935795483,42.5997762943802,42.5869353451092,42.5857237754613,42.6002198197624,42.6327534411474,42.6821076652757,42.7421355901002,42.8018578750133,42.8478183820675,42.8683551368858,42.8580146744128,42.8197673405074,42.7637366171769,42.7032057541185,42.6501108810905,42.6120716353773,42.5916995524417,42.5876439896389,42.5963265836267,42.6135158861563,42.635357340273,42.6588473108296,42.6819139336421,42.7032889727535,42.7223068831426,42.7387083575284,42.752481034961,42.7637438892789,42.7726697116053,42.7794363666768,42.7841978375921,42.7870679179446,42.7881115028155,42.787340285068,42.7847111932743,42.7801272034085,42.7734413778715,42.7644663091617,42.7529927278091,42.7388229473418,42.7218269160778,42.7020302994424,42.6797436937574,42.6557367897584,42.631446289772,42.6091758415691,42.5921969778466,42.5845999939416,42.5907052790824,42.6138950346225,42.6549441613506,42.7103384953356,42.7715066224035,42.8259648853359,42.8606850243776,42.8666403478532,42.8423562993268,42.7944836681475,42.7350685963071,42.677099301674,42.6306082353929,42.6007988945324,42.5882699769822,42.5904764127511,42.6034341931684,42.623043119168,42.6458394455676,42.6692664795791,42.691643974703,42.7119989898779,42.7298648469605,42.7451023142909,42.7577618680816,42.7679870578903,42.7759513297461,42.7818190997341,42.7857230196909,42.787751360985,42.7879414135811,42.7862764820363,42.7826854644598,42.7770452510293,42.7691874429149,42.7589123364989,42.7460148582095,42.7303291436161,42.711800364941,42.6905931829313,42.6672436286729,42.6428514691796,42.6192878176217,42.5993530308557,42.586764262922,42.5857993007675,42.6004223089891,42.6328448166346,42.6817921568754,42.7411923369276,42.8003001370298,42.8459833649924,42.8668332705654,42.8574155063075,42.8204390838967,42.7656032577598,42.7058093645816,42.6528128176217,42.6142856093392,42.5930472216793,42.587996912378,42.5957615533104,42.6122333351892,42.6336029105887,42.6568561469832,42.6798805410281,42.7013569720648,42.7205709616461,42.7372219913166,42.7512657585888,42.7627978353761,42.7719744790085,42.7789620478996,42.7839064141199,42.7869153776179,42.7880490647735,42.787315107216,42.7846669261024,42.7800047636123,42.7731803545809,42.7640074825275,42.7522822559498,42.7378188169044,42.7205081611801,42.7004091140281,42.677879660215,42.6537507592846,42.6295288486112,42.6075821555179,42.5912175871968,42.5844989015984,42.5916266656918,42.6157606448854,42.657389617005,42.7127500661223,42.7731937616168,42.8264280842299,42.8598507851087,42.8649139437541,42.8404374059806,42.7930448850394,42.7344840934036,42.6773581515205,42.6314125982531,42.6017473158249,42.5890176341926,42.5908176540723,42.6033099100765,42.6225039617109,42.6449965755147,42.6682494580438,42.6905729005237,42.7109702065812,42.7289464070051,42.744335135464,42.7571634637114,42.7675558701272,42.7756706231167,42.781659993128,42.7856466013315,42.7877100288097,42.7878796889271,42.7861316132299,42.7823882063736,42.7765213009756,42.7683601446263,42.7577074285835,42.7443682084869,42.7281984902663,42.7091819050869,42.6875431085443,42.6639029732495,42.639469423866,42.6162338302226,42.597102374335,42.5858383337346,42.5866465709601,42.6032460460229,42.6374223015837,42.6873746496182,42.7465903363784,42.8042016810954,42.8474195424951,42.8655709909171,42.8540472731894,42.81610363802,42.761499524637,42.7027744085581,42.6511486337946,42.6138389393812,42.5934202588656,42.5887545884073,42.5965616301343,42.6128713422918,42.6339993601968,42.657018740476,42.6798642798695,42.7012330503525,42.7204068490858,42.7370709295949,42.7511626731031,42.7627589282805,42.7719985256655,42.7790321732545,42.7839917070894,42.7869720986176,42.788021461026,42.7871360298354,42.7842585922646,42.7792801654713,42.7720460113364,42.7623684747957,42.7500507555777,42.7349275593954,42.7169303327113,42.696185614805,42.6731531280536,42.6488023811616,42.624808222708,42.6037124603919,42.5889503912058,42.5845912406892,42.5946277907065,42.6217370087801,42.665681433902,42.7219094315415,42.7812417196713,42.8314366636085,42.8606424098484,42.8615250888764,42.8340738592427,42.7855491220849,42.7276219573039,42.6722895802503,42.6285305254281,42.6008313543956,42.5895242776717,42.5921453506591,42.6049620251207,42.6241483626406,42.6464565900391,42.6694640233984,42.6915519177604,42.7117578156134,42.7295956554171,42.7448928100422,42.7576622787126,42.7680112505691,42.7760799676319,42.7820030251481,42.7858860190318,42.7877921096884,42.7877348287904,42.7856750350043,42.7815213131968,42.7751344128291,42.7663376758702,42.7549369353445,42.7407551065257,42.7236884610564,42.7037927430832,42.6814064353875,42.6573129907074,42.6329297164415,42.6104836982312,42.5930927492855,42.5846195787781,42.5891377802738,42.609892709984,42.6478234425436,42.7000500670154,42.7590981038304,42.813721721274,42.8516725709159,42.8636732525666,42.8468404477578,42.8057634764924,42.7506504755514,42.693592558282,42.6448495222214,42.6106481897881,42.5928680413562,42.5900583143809,42.5989301072851,42.615672659943,42.6368110739825,42.6596067879741,42.6821329358081,42.7031726817685,42.7220516915849,42.738469740996,42.7523605888672,42.7637874279766,42.7728705591526,42.7797401958869,42.7845071386947,42.7872453664877,42.787982286359,42.7866940089854,42.7833044664733,42.7776885213314,42.7696805523003,42.7590914688218,42.7457387603509,42.729495917635,42.7103688981652,42.6886071140863,42.6648525246719,42.6403193524839,42.6169744071083,42.5976511164721,42.5859832126546,42.5860066924319,42.6012953505692,42.6336273486786,42.6814642815103,42.7388888853306,42.7958494695729,42.8402656703803,42.8616472488532,42.8547958981785,42.8217486397227,42.7709145203129,42.713907193156,42.6617444245635,42.6220950640759,42.5983324162994,42.5901278435093,42.5948045563963,42.6087222265365,42.628288983574,42.6505128735109,42.6731848237977,42.69483670383,42.7145973342052,42.7320260033326,42.7469640781093,42.7594191654738,42.7694821229746,42.7772712466662,42.7828965987256,42.7864382132323,42.7879334433627,42.7873703334615,42.7846853937371,42.7797655237597,42.7724551698123,42.7625712270546,42.7499297817339,42.7343904634185,42.7159255736875,42.6947213464351,42.6713158420077,42.6467690668732,42.6228419803858,42.6021288624667,42.588043967634,42.5845233232216,42.5953020836212,42.6227227833641,42.6662652697885,42.7213302324317,42.7790676647282,42.827910390902,42.8567566752605,42.8586983252565,42.8335462604714,42.7878274074166,42.7322792476963,42.6781903548341,42.6343008143204,42.6053102388279,42.5920220544128,42.5924808335215,42.6033508444041,42.621037120387,42.6423716744485,42.664905933182,42.6869377117373,42.7074005914491,42.725706980171,42.7415963983441,42.7550110883972,42.7660036187679,42.7746728459891,42.7811218466708,42.7854315115207,42.7876447366087,42.7877576968097,42.7857161958871,42.7814164876477,42.7747113142332,42.765423312939,42.7533694748313,42.7384019530998,42.7204719133875,42.6997235012698,42.6766227860805,42.6521190677574,42.62781959983,42.6061303258057,42.5902753420005,42.5840678552258,42.5912954007262,42.6146516269647,42.654343275908,42.7068113784979,42.7642861400678,42.8158709466241,42.8502942819441,42.859506181484,42.8415345215267,42.8011505921353,42.7480097131782,42.6932788092447,42.6463836120224,42.6131007733153,42.5952813937026,42.5917293918121,42.5995101263792,42.6151294556616,42.6353271912193,42.6574709983789,42.6796553019777,42.7006310185223,42.7196650863788,42.7363907058044,42.7506778247142,42.7625332796952,42.7720294696469,42.7792562279672,42.7842898257198,42.7871738977113,42.7879084933081,42.7864449400223,42.7826856248488,42.7764891654243,42.767682841216,42.7560856499031,42.7415469107419,42.7240066879506,42.7035847489387,42.6807028861966,42.6562388322411,42.6316954089033,42.6093428792173,42.5922558675982,42.5841279372325,42.588732601505,42.6089532781227,42.6454721745337,42.6954883185156,42.7521143149688,42.8051394456934,42.8434105878443,42.8582203257502,42.8462967362725,42.8109296816505,42.7606640855405,42.7062773393556,42.6575284260901,42.6209789400072,42.5993667136367,42.5922210149506,42.5970568421616,42.6105629744413,42.6294681173529,42.6510194602744,42.6731497153948,42.6944502258521,42.714052207467,42.7314839165363,42.7465397834198,42.7591755734728,42.7694312222611,42.7773773879217,42.7830801699674,42.7865788465872,42.787872689502,42.7869143362834,42.7836086127609,42.7778170762964,42.7693699486969,42.7580885764839,42.7438230564456,42.7265109407425,42.7062633290623,42.6834828525106,42.6590118658579,42.6342956049698,42.6115213151642,42.5936604989009,42.5843056485571,42.5871779146928,42.6052276642485,42.6393981014596,42.6873764331197,42.7429228431318,42.796433196833,42.8370357383453,42.8557529040311,42.8484840112687,42.8173970883532,42.7700383308949,42.7166536350127,42.6670458525291,42.6282626533414,42.6037164717469,42.5935656425712,42.5957732185424,42.6072635133469,42.6248243465598,42.6456470894891,42.6675517287955,42.6890019406815,42.7090108830609,42.7270093435994,42.742717221551,42.7560364992925,42.7669700965818,42.7755642163237,42.7818693781613,42.7859152528842,42.7876953690122,42.78715907988,42.7842095641315,42.7787080122563,42.7704855508015,42.7593659036435,42.7452032298364,42.727940745304,42.7076959806649,42.6848765892032,42.660324442969,42.6354726103434,42.612477238126,42.5942547436831,42.5843219796884,42.5863243458459,42.6031801781475,42.6359069800238,42.6824286587263,42.7369080069838,42.7902160534404,42.8318389575385,42.8528303249904,42.8486922997156,42.8208640686977,42.7760967550864,42.7240678520854,42.674407120461,42.6343691059968,42.6078042989086,42.5953585804333,42.5953970983699,42.6051007670286,42.6213704147901,42.641401978105,42.6629546823894,42.6844025477745,42.704664881697,42.723088091155,42.7393227478371,42.7532171930829,42.7647345125981,42.7738920806123,42.7807197705368,42.7852323823523,42.7874125269455,42.7872013925228,42.7844961526307,42.7791541446049,42.7710053432036,42.7598760779797,42.7456283092712,42.7282197913735,42.7077904387296,42.6847779197742,42.6600589691529,42.635099646425,42.6120757820428,42.593895138667,42.5840237120555,42.5860106243632,42.6026523365533,42.6348699080005,42.6805902916185,42.73414187771,42.7867235396604,42.8282107629469,42.8499285810593,42.8473664047287,42.8216227650652,42.7789010371507,42.728344261372,42.6792567032557,42.6388545508473,42.6111887542309,42.5972264483434,42.5956564575597,42.603909346909,42.6190346475933,42.6382848581631,42.6594091836159,42.6807328164676,42.7011098043505,42.7198196656634,42.7364525166868,42.7508058985816,42.7628020237015,42.7724260937283,42.7796827489255,42.7845667703676,42.7870445890087,42.7870441955095,42.7844523128962,42.7791190409251,42.7708715650861,42.7595399105265,42.7449989840608,42.7272319389298,42.7064194900699,42.683056924875,42.6580932998593,42.6330734738809,42.6102418116242,42.5925385568621,42.5833953433506,42.5862356046933,42.6036392103284,42.6362644367924,42.6818235084215,42.7345956382213,42.7859756826255,42.8262539412823,42.8472354939268,42.8447374223975,42.8198742212967,42.7785490536374,42.7294364524845,42.6814086705677,42.6414360209354,42.6135489341467,42.5988650713749,42.5963013702373,42.6035109253798,42.6177110678756,42.6362523962864,42.6569201690633,42.6780310359255,42.69840412692,42.7172721874817,42.7341763572054,42.7488683662664,42.7612300642398,42.7712121183771,42.7787898748806,42.7839331604472,42.7865870142301,42.7866612403217,42.7840278653252,42.7785268991889,42.769982155254,42.7582302101222,42.7431666897911,42.724814534266,42.7034179117763,42.6795617032377,42.6543081417826,42.6293274162916,42.6069772590626,42.5902610330598,42.5825753846699,42.5871679260308,42.6062899727011,42.6401667212391,42.6860951103126,42.7381279714912,42.7877684389271,42.8257752782832,42.8446363320235,42.8407972258632,42.8156929664676,42.7751375700197,42.7273986401136,42.6808339867886,42.6419957781123,42.6147016929132,42.6000625252887,42.5971263798906,42.603731608269,42.6172699291896,42.6352209635172,42.6554450684261,42.6762870964824,42.6965606278188,42.7154722793537,42.7325268694029,42.7474365738667,42.7600444557903,42.7702650475296,42.778040816058,42.7833119792907,42.7859971952593,42.7859834265539,42.7831244044759,42.7772483876975,42.768177218448,42.7557598941159,42.7399247318277,42.7207541895783,42.6985846144361,42.6741282532999,42.6486051118828,42.6238563552343,42.6023894601875,42.5872832883491,42.5818711432269,42.5891424798479,42.6108820908516,42.6467062214025,42.6933221888534,42.7444367629544,42.7916445103614,42.8262798098315,42.8417248093989,42.8353128409908,42.8090328056728,42.7687550964538,42.7223694199164,42.677643004191,42.6405692614146,42.6145977851743,42.6007023066312,42.5979773957397,42.6044090334545,42.6175624460498,42.6350677133172,42.6548910180185,42.6754362815453,42.6955374657365,42.714394132493,42.7314870341163,42.7464952435733,42.7592250181877,42.7695535662078,42.7773872487174,42.7826323730606,42.785176700027,42.7848804799283,42.7815768890337,42.7750829512257,42.7652232489566,42.7518697532878,42.7350015766636,42.7147877392061,42.6916931343439,42.666601426417,42.6409372220669,42.6167529999713,42.5967260229585,42.5839938939705,42.5817586624421,42.5926280970381,42.6177549610915,42.6559744135047,42.703275822658,42.7529827356986,42.796856937343,42.8269801294843,42.8378466859136,42.8278815677406,42.7997705082129,42.7595007215652,42.7145650357938,42.6720616549854,42.6373154616045,42.6132952021953,42.6007438026501,42.5987394158356,42.6053851755242,42.6184159133387,42.6356257005888,42.6551084954191,42.6753507111906,42.6952272662277,42.7139463588599,42.730975052599,42.745964879896,42.7586869657388,42.7689800259785,42.776711335696,42.7817494884986,42.7839477159362,42.7831371760009,42.7791306153774,42.7717379403193,42.7607962932139,42.7462179409156,42.7280591629671,42.7066116255192,42.682513368971,42.656868291271,42.6313500115471,42.608248896842,42.5904037978858,42.5809519203461,42.5828461934,42.5981459085693,42.6271894839574,42.6678862598441,42.715455531665,42.762908197116,42.8023510679197,42.826839641794,42.8321822328618,42.8180203098182,42.7877728549186,42.7475129299284,42.7042696400946,42.6643940553401,42.6324667441814,42.6109089573311,42.6001796766398,42.5993040046339,42.6064828453616,42.6196164847991,42.6366699561705,42.6558782407101,42.675825433312,42.6954414060643,42.7139540000287,42.7308239256236,42.745678938225,42.7582557834618,42.7683532321289,42.7757967470929,42.7804142385177,42.7820223525586,42.7804233523364,42.7754135767612,42.7668054566562,42.7544658589901,42.7383737297243,42.7186990157424,42.6959018114573,42.67084455584,42.6449000060479,42.6200236526768,42.5987434638146,42.5840084538495,42.5788414938156,42.5857750173146,42.6061209424711,42.6392316590929,42.6820109184104,42.7289658755133,42.7729875636193,42.8067946634906,42.8246631241161,42.8238616722367,42.8052681990282,42.7729595345305,42.7329827462391,42.6918040983867,42.6549616204978,42.626255056555,42.6075380873185,42.5989719714887,42.5995175478022,42.6074653690273,42.6208775552932,42.6378912965604,42.6568875382457,42.6765549156448,42.6958851889564,42.7141314755169,42.7307517192293,42.7453512771605,42.7576319835763,42.7673508536304,42.7742893388086,42.7782332003021,42.7789631322711,42.7762568609537,42.7699042656987,42.7597378269485,42.7456810492509,42.7278169314778,42.7064763579135,42.6823415917665,42.6565520466757,42.6307879602383,42.6072938142536,42.5887914905371,42.5782312153252,42.578347553371,42.591038346594,42.6166670372352,42.6534828324287,42.6974123269379,42.7424417539922,42.7816468832827,42.8086721268663,42.819225761905,42.8120851555451,42.789264846967,42.755325471526,42.7161230676322,42.6774560021372,42.6440110549607,42.618813531297,42.6031720921249,42.5969695710696,42.5991116104108,42.6079787479013,42.6217910448418,42.6388535744131,42.6576905024876,42.6770940050399,42.6961177728484,42.7140403777104,42.7303166344642,42.7445283330887,42.7563405941585,42.7654668182077,42.7716434721716,42.7746153651655,42.7741322133921,42.7699578387782,42.7618939736994,42.7498210064029,42.7337576476671,42.71393982686,42.6909153969647,42.6656447236614,42.6395876461042,42.614745451211,42.5936153511017,42.5790104630187,42.5737093038696,42.579934458623,42.5987236619946,42.6293368621247,42.6689082118803,42.7125555830936,42.7540636882206,42.7870649272253,42.8064238040035,42.809398504256,42.7961964876073,42.7697580547446,42.7348886080474,42.6970738240753,42.6613615952887,42.6315890218292,42.6100546885022,42.5975786729164,42.5938078301226,42.5976143260576,42.6074731510068,42.6217565754408,42.6389279255784,42.657644966251,42.6767954278951,42.6954887421667,42.7130240773114,42.7288490936652,42.7425186108342,42.7536584654881,42.7619373683497,42.7670483196272,42.7687007824386,42.7666250054762,42.7605903005558,42.7504393670234,42.7361404905707,42.7178580943679,42.6960390484258,42.6715067259957,42.6455467275396,42.6199580363079,42.5970333300203,42.579426826453,42.5698743646697,42.5707561075131,42.5835413795436,42.608221673547,42.6429000303977,42.683727033092,42.7253202779166,42.7616662482467,42.7873197146914,42.7985681325141,42.7942016249231,42.775653901091,42.7465039564752,42.7115449073822,42.6757375064902,42.6433401913972,42.6173852242623,42.5995255987977,42.5901709406135,42.5887864097779,42.5942370711089,42.6050965997142,42.6198803573002,42.6371950908981,42.6558165740454,42.6747141791442,42.6930415949715,42.7101094723389,42.7253513519016,42.7382902677578,42.7485105151659,42.755637286095,42.7593260272379,42.7592631806438,42.7551801129187,42.7468821796106,42.7342946037661,42.7175256846903,42.6969452341446,42.6732715244463,42.6476531514218,42.6217234880298,42.5975965568948,42.5777677867519,42.564886797483,42.5613884148929,42.5690065316294,42.5882499235417,42.6179745426526,42.6552160878941,42.6954199867363,42.7331090532571,42.7628819587493,42.780495408506,42.7837203594222,42.772720359746,42.7498606694376,42.719047679247,42.684833698195,42.6515527617674,42.6226864779453,42.6005442918597,42.5862356082474,42.5798463804673,42.5807158472107,42.5877263032622,42.5995506588882,42.6148337323196,42.6323058812158,42.6508401746996,42.6694688177726,42.6873740117239,42.7038655585848,42.7183541196155,42.7303261024414,42.7393240568004,42.7449352193345,42.746790290012,42.7445743817061,42.7380520382772,42.7271078846893,42.7118034069363,42.6924480604722,42.6696789070496,42.6445370468376,42.6185215912535,42.593594213666,42.5721023263511,42.5565911386456,42.5494894255299,42.5526843178827,42.5670450142544,42.5920031887185,42.6253285620178,42.6632273411852,42.7008239642392,42.7329718481939,42.7552154807859,42.7646499262583,42.7604378173639,42.7438504646871,42.7178543823247,42.6863998501595,42.6536313167768,42.6232180337292,42.5979239402224,42.5794421653734,42.5684476322318,42.5647867017032,42.5677220710874,42.5761708350041,42.5888996631299,42.6046638871249,42.6222927998012,42.6407315236634,42.6590522495828,42.6764467549024,42.6922097660828,42.7057201701378,42.716424949854,42.723829247063,42.7274951120112,42.7270510907575,42.7222145598386,42.7128282904268,42.6989117027208,42.680725208382,42.6588425291218,42.6342207280773,42.6082511966888,42.5827681729733,42.5599869117393,42.5423450213154,42.5322319371617,42.5316160314214,42.5416154460706,42.5620994735,42.5914366001677,42.6265037462947,42.6630248011376,42.6962182305227,42.7216293753021,42.7359454949478,42.7375794042485,42.7268728603695,42.705889193762,42.6778865349514,42.6466404217125,42.6157950661601,42.5883757337891,42.5665208178228,42.5514233735123,42.5434280421105,42.5422146206209,42.547007001594,42.5567648049404,42.5703352590863,42.5865591384724,42.6043349205461,42.6226502991935,42.6405913428148,42.6573385759563,42.6721573959848,42.6843883377015,42.6934411814826,42.6987958770175,42.7000126403878,42.6967531642799,42.6888143567507,42.6761750248956,42.6590540475412,42.6379754830383,42.6138315741328,42.5879290080264,42.561998057752,42.5381403496156,42.5186919485124,42.5059876587797,42.5020324071941,42.5081157188894,42.524439706607,42.5498576917283,42.5818241097337,42.616624478601,42.6498866328555,42.6772884566427,42.6953047359138,42.7018092435632,42.6963838664448,42.6802731523795,42.6560256716336,42.6269431133235,42.5964883534392,42.5677832323357,42.5432738865556,42.5245818075976,42.5125126367373,42.5071709374577,42.5081262330549,42.514586139021,42.5255482824303,42.5399178229955,42.5565886648382,42.574493187646,42.5926282588147,42.6100656604922,42.6259540738286,42.6395183005683,42.6500600118897,42.656963238733,42.6597070760505,42.6578875277071,42.6512498213114,42.6397315514333,42.6235153136834,42.6030867642189,42.5792901472873,42.5533685153701,42.5269709687224,42.5021059161994,42.4810200563151,42.4659902936024,42.4590322015221,42.461553569717,42.4740105433806,42.4956476023122,42.5244088638587,42.5570865054453,42.589720542284,42.6181941411866,42.6389036267714,42.649349100461,42.6485069168615,42.6369060188388,42.6164135270965,42.5898095459075,42.5602719317069,42.5308906752064,42.5042977534338,42.4824505116572,42.4665630541097,42.457151780718,42.4541504860097,42.4570535450122,42.4650564346549,42.4771755131295,42.4923399193261,42.5094560747071,42.5274495096209,42.5452903328448,42.5620085810229,42.576704777069,42.5885598981558,42.596847944173,42.6009535198753,42.6003962374883,42.5948631233824,42.5842493002825,42.5687057084414,42.5486902580989,42.5250154603464,42.4988814738,42.4718793520376,42.4459464646676,42.4232566135425,42.4060335610058,42.3962902208137,42.3955164283524,42.4043625606624,42.4223870905968,42.4479436724385,42.4782688247421,42.5097919928762,42.5386330949026,42.5611959023889,42.57473022259,42.577737647265,42.5701363209528,42.5531654899735,42.5290767152618,42.5007033519626,42.4710119887238,42.4427216113554,42.4180407664697,42.3985349538916,42.3851071661751,42.3780587746374,42.3771949563796,42.3819444667871,42.3914730457053,42.4047793779389,42.4207701817469,42.438315970133,42.4562915491835,42.4736060473416,42.4892269408101,42.5022017545084,42.5116802706317,42.5169393549786,42.5174119236131,42.5127209897906,42.5027189296679,42.487530819621,42.4675986936956,42.4437207491019,42.4170760698581,42.3892219550903,42.3620485857825,42.3376762119572,42.3182851657944,42.305880197958,42.3020077846485,42.3074655030303,42.3220606614866,42.344483316702,42.3723493250124,42.402439182907,42.4311127344401,42.4548310526471,42.4706819124176,42.4767984200702,42.4725859013669,42.4587218445322,42.4369501385648,42.4097352961554,42.3798626357255,42.3500648154936,42.3227310188683,42.2997239873384,42.282302375281,42.2711276392966,42.2663271389344,42.267586165353,42.2742476596754,42.2854060591033,42.299988680021,42.3168231675488,42.334692601609,42.3523811959372,42.3687137183711,42.3825913431529,42.3930260292204,42.3991749372106,42.4003759162653,42.3961846313094,42.3864132816119,42.3711698516722,42.3508952263535,42.3263932013778,42.2988455737578,42.2698016162894,42.2411292905193,42.2149159162868,42.1933102374883,42.1783070596672,42.1714898489607,42.1737638212774,42.1851276678217,42.2045399371333,42.2299301676065,42.2583821539028,42.2864799976152,42.3107660825145,42.3282271613501,42.3367126297175,42.3352034165205,42.3238866681232,42.3040382353279,42.2777566659765,42.2476171560112,42.2163174304788,42.1863732697455,42.1598975755853,42.1384723514943,42.123104123237,42.1142428124748,42.1118413598507,42.1154361123015,42.1242333583546,42.1371931431548,42.1531062374728,42.1706633324881,42.188517242492,42.2053394910344,42.2198725855337,42.2309789406714,42.2376870464914,42.2392351931318,42.2351128197756,42.2250992029089,42.2092985334677,42.1881692598737,42.1625437993168,42.1336324529825,42.1030030239885,42.0725260312658,42.0442756861736,42.0203802327793,42.0028228206104,41.9932058058507,41.9925056875628,42.0008592823465,42.0174292390275,42.0403935620652,42.0670865965756,42.0942894230072,42.1186324998573,42.137043090252,42