.1471549655567,42.1476041517889,42.1381607886674,42.1196851397849,42.0939334326946,42.0632657818788,42.0303183238566,41.9976955146574,41.9677216706753,41.9422703758636,41.9226723709666,41.909690410095,41.9035439958611,41.9039666331322,41.9102811903974,41.9214831165419,41.9363251896705,41.9534004260556,41.9712215787376,41.9882964963624,42.0031988370279,42.0146335811171,42.0214967088783,42.0229284166694,42.0183593196532,42.0075490991342,41.9906168081758,41.9680613601754,41.9407694861217,41.9100067296876,41.8773851962128,41.8448004467147,41.8143300884345,41.7880893332615,41.7680449085606,41.755798293664,41.752361124796,41.7579570154576,41.7718909778412,41.7925259208607,41.8173926905236,41.8434364423782,41.8673725727973,41.8860980727663,41.8970877772228,41.8987055543979,41.8903785391391,41.8726126727216,41.846860876708,41.8152818068712,41.7804411739656,41.7450078052404,41.711485998494,41.6820096344682,41.6582072958654,41.6411349892827,41.6312654952364,41.6285205630552,41.6323327559273,41.6417261112271,41.6554075658039,41.671863469667,41.6894571434526,41.7065243617479,41.7214640970083,41.7328221131229,41.7393652706057,41.7401448011552,41.7345473067751,41.7223327098019,41.7036586326002,41.6790905235647,41.6495961465377,41.6165218483531,41.5815465843934,41.5466085664725,41.5137994063251,41.48522267514,41.4628186162197,41.4481644698914,41.4422696108367,41.4453943107724,41.4569272120568,41.4753560517865,41.4983563887995,41.5230041136348,41.5460927246363,41.5645119765421,41.5756278373041,41.5776003673453,41.5695878107453,41.5518086760237,41.5254620345687,41.4925317909425,41.4555171970158,41.4171368959076,41.3800485294162,41.3466141601143,41.3187278836429,41.2977096527894,41.2842605205088,41.2784696505631,41.2798618452145,41.2874748205816,41.2999568774943,41.3156771508714,41.3328418592485,41.3496108400946,41.3642092735707,41.3750300661207,41.3807230516442,41.3802680435916,41.3730297927366,41.3587939274079,41.3377837675487,41.3106582986341,41.278491420859,41.2427318518199,41.2051419685161,41.1677128886658,41.1325528996907,41.1017477384447,41.077194864195,41.0604199392,41.0523916010663,41.0533586120645,41.0627390258413,41.0790912271598,41.1001893878329,41.1232107166177,41.1450211667598,41.1625247894082,41.1730256827933,41.1745456362712,41.1660473964372,41.1475314069738,41.1199979519914,41.0852903916908,41.0458529130543,41.0044447368891,40.9638519156039,40.9266300655362,40.894900087713,40.8702074405203,40.8534460874573,40.8448418056384,40.8439859939014,40.8499097458689,40.8611878824503,40.8760631545107,40.8925815013173,40.908729933587,40.9225693405725,40.9323554154762,40.9366420509676,40.9343629944804,40.9248891846586,40.9080608351526,40.8841947526186,40.854068334746,40.8188820214638,40.780201635738,40.7398812146247,40.6999659901176,40.6625747325979,40.6297614207643,40.6033587600062,40.584810673395,40.5750071079509,40.574141053574,40.5816124993959,40.5960047435582,40.6151530682894,40.6363137232756,40.6564239443044,40.672425006602,40.6816049711088,40.681910423121,40.6721797330586,40.6522637425546,40.6230198754821,40.5861873103719,40.5441688823754,40.4997563042684,40.4558380373676,40.415124890202,40.3799197348542,40.3519474537227,40.3322516415141,40.321156998516,40.3182911324879,40.3226563629423,40.3327405349322,40.346655249126,40.362289917354,40.3774704754895,40.3901123972498,40.3983588878608,40.4006968137776,40.3960449894888,40.3838117462512,40.3639210188099,40.3368082275998,40.3033887380149,40.2650024510131,40.2233380637942,40.1803398677918,40.1380989698749,40.0987300693342,40.0642350389498,40.0363561209283,40.0164248405146,40.0052175029066,40.0028334047419,40.0086160122772,40.0211383294834,40.0382697560484,40.0573322001945,40.0753389976458,40.0892940222008,40.0965142205244,40.0949306939755,40.0833240842069,40.0614597339956,40.0301046631559,39.990927773579,39.9463023745748,39.8990425447381,39.8521103072028,39.8083293546048,39.7701348331024,39.7393798088519,39.7172096560494,39.7040072389011,39.6994051597451,39.7023566382946,39.7112535380059,39.7240783190625,39.7385759799328,39.7524321713155,39.7634445442988,39.7696759835605,39.7695806059704,39.7620961348096,39.7466992652957,39.7234236242476,39.6928425715101,39.6560210936067,39.6144421863861,39.5699133406588,39.5244581461961,39.4801969315344,39.4392192567487,39.4034505725841,39.3745160109946,39.353606402783,39.3413551062527,39.3377383594605,39.3420153273581,39.3527251351273,39.3677554140211,39.3844894374686,39.4000272944392,39.4114627426348,39.4161845864162,39.4121631162177,39.3981809761641,39.3739746485694,39.340266248032,39.2986824274587,39.2515740704949,39.2017636531392,39.152254596981,39.1059381634443,39.0653294304436,39.0323564470954,39.008217726176,38.9933144079747,38.9872557401016,38.9889304381102,38.9966321004409,39.0082240268727,39.0213273597534,39.0335162823526,39.0425049501433,39.0463127788383,39.0433975047635,39.0327488341883,39.013939198685,38.9871317703892,38.9530490906599,38.9129080983947,38.8683287807386,38.8212240300162,38.7736776825402,38.7278164393503,38.685679898355,38.649091833463,38.6195356869983,38.5980383547393,38.5850687266581,38.5804605847001,38.583372314775,38.5922970751742,38.6051352119563,38.619334990608,38.6320983072562,38.6406363955944,38.6424491808958,38.6355938205995,38.6189056153382,38.5921390471051,38.5560075836693,38.5121158175835,38.4627932771458,38.4108526707025,38.3593041003669,38.3110599451138,38.2686630267079,38.2340646254551,38.2084705855162,38.1922647323202,38.185010332047,38.1855231122561,38.1920037998436,38.2022143227308,38.2136797301219,38.2238974133442,38.2305362161747,38.2316103228734,38.2256161493776,38.2116245069192,38.1893246597674,38.1590211266911,38.1215877575405,38.0783863962416,38.0311590816388,37.9819031607903,37.9327380048982,37.8857705245563,37.8429648377283,37.8060198046813,37.7762572496533,37.7545239241392,37.7411117060972,37.735702816789,37.7373491567104,37.7444960596731,37.7550596368882,37.7665625966925,37.7763259362368,37.7817042093679,37.7803421557128,37.7704228319755,37.7508743204035,37.7215049455532,37.6830455975377,37.637090643134,37.5859433869806,37.5323852464019,37.4793973666646,37.4298680118295,37.3863185824263,37.3506763648388,37.3241144950473,37.3069706348111,37.2987468348226,37.2981849744925,37.3034056380926,37.3120936316564,37.3217106724842,37.3297150563379,37.3337691794467,37.3319184177337,37.3227287037436,37.3053747678648,37.2796759413872,37.246081154614,37.2056088385263,37.1597504772449,37.1103483211959,37.059458189153,37.0092074807874,36.9616567922472,36.9186713288733,36.8818061831654,36.8522080271145,36.8305352601124,36.8168992976193,36.8108312514688,36.8112801038521,36.8166496550921,36.8248809745971,36.8335839915889,36.8402160211693,36.8422970863596,36.8376433895071,36.8245932880827,36.8021967123974,36.7703405359502,36.7297892225799,36.6821310726182,36.6296334832637,36.57502328825,36.5212181413157,36.4710405194084,36.4269467237079,36.3907996783087,36.3637074596732,36.3459407234053,36.3369328937521,36.3353582817094,36.3392760223189,36.3463223828695,36.3539308377845,36.3595583646381,36.3608975450176,36.3560569616053,36.3436966525601,36.3231105061619,36.2942528916021,36.2577119658828,36.2146364703969,36.1666260437904,36.1155968941512,36.0636350382555,36.0128483623248,35.9652267975005,35.9225173849736,35.8861184621523,35.8569951595481,35.8356172740063,35.8219205676975,35.8152935030584,35.8145928707642,35.8181929064253,35.8240723982145,35.8299421850589,35.8334110165582,35.8321813776372,35.8242597196666,35.80815929231,35.7830702662471,35.7489724761947,35.7066713909062,35.6577472026262,35.6044185972252,35.549334626715,35.4953179768025,35.4450891547284,35.4010029145149,35.3648256800035,35.337576631531,35.3194467238034,35.3098005534543,35.3072569313239,35.3098362183677,35.3151566307981,35.3206581832737,35.3238318210362,35.3224324614563,35.314657796094,35.2992793170276,35.2757175436438,35.2440592108148,35.2050196265989,35.1598579866305,35.1102567446005,35.0581779549251,35.0057097853824,34.9549152934408,34.907693388563,34.8656591128016,34.8300474852711,34.8016426904534,34.7807327669184,34.7670893976684,34.7599728621756,34.7581633102542,34.760020603327,34.7635752342954,34.7666515524505,34.7670212957778,34.7625804497248,34.7515365477238,34.7325880830292,34.7050743014982,34.6690736284267,34.6254329981463,34.5757181034033,34.5220848368352,34.4670831068636,34.4134137690811,34.3636659473109,34.3200645326126,34.2842559639957,34.2571550654112,34.238867802817,34.2286956299083,34.2252178952038,34.2264406806546,34.2299942393846,34.2333573825546,34.2340859037947,34.230023313249,34.2194754353466,34.2013352793125,34.1751503801806,34.1411308502861,34.100102027718,34.0534103072194,34.0027940884212,33.9502335568602,33.8977932008289,33.8474697249396,33.8010556743561,33.760026077694,33.7254522623537,33.6979441996585,33.6776207191682,33.6641059420984,33.6565503291086,33.6536755408979,33.6538433323644,33.6551492437013,33.6555412362773,33.6529612162903,33.645503619112,33.631580479495,33.6100777797996,33.580484704418,33.5429769745325,33.4984384267769,33.448411382408,33.3949752423691,33.3405626053346,33.2877312395662,33.2389168114806,33.1961942770759,33.161074887079,33.1343611690453,33.1160749157873,33.1054643381265,33.1010874169887,33.100960277304,33.102753007829,33.1040113441753,33.1023812527616,33.095814618129,33.0827375923161,33.0621681573588,33.0337754013382,32.9978791961524,32.9553947144313,32.9077309684558,32.8566558933583,32.804142220462,32.7522084834486,32.7027681443547,32.6574973470378,32.6177286429407,32.5843746852654,32.5578828449196,32.5382193803391,32.524880459725,32.5169270409631,32.5130411628321,32.5116021517632,32.5107819979094,32.5086590797841,32.5033480669801,32.4931411132271,32.4766517511858,32.4529490616285,32.4216668481376,32.3830718273186,32.3380770093296,32.2881916265771,32.2354065628162,32.1820230019766,32.1304403749253,32.0829260882474,32.0413928139556,32.0072087591421,31.9810624511069,31.9628968784325,31.9519194186819,31.9466851084904,31.9452426610652,31.9453261778758,31.9445713859052,31.9407337540011,31.9318869520866,31.9165834695763,31.8939642361856,31.8638100877011,31.8265341494114,31.7831199769586,31.7350150256688,31.6839923148178,31.6319948115093,31.5809770791975,31.5327572994318,31.4888902106642,31.4505682463608,31.4185546786255,31.3931493588878,31.374185101147,31.361051151409,31.3527396173988,31.3479110607739,31.3449763253608,31.3421925714312,31.337771841528,31.3299998429595,31.3173608190121,31.2986616155999,31.2731449672402,31.2405795589713,31.2013135634416,31.1562798638034,31.1069453130647,31.0552027716508,31.0032123329588,30.9532057336925,30.9072740295002,30.8671620390725,30.8340931736567,30.8086450429434,30.790690208389,30.7794086111688,30.7733697171341,30.7706744769449,30.769140798478,30.7665120740888,30.760666743947,30.7498078968715,30.7326151857136,30.7083463008007,30.6768811941782,30.6387084283501,30.5948587353553,30.5467955410783,30.4962754390345,30.4451931924858,30.3954258088436,30.3486887490132,30.3064147308435,30.2696622799857,30.2390576384899,30.2147703193943,30.196519890662,30.1836097643226,30.1749829721182,30.1692950453488,30.1649999017269,30.1604456342548,30.1539777863592,30.1440476375364,30.1293219785597,30.1087889153996,30.081851862437,30.0484018181253,30.0088571220993,29.9641608962296,29.9157296163345,29.8653515520927,29.8150404094393,29.7668562720421,29.7227115879868,29.6841833660492,29.652353223856,29.6276943069423,29.6100187659708,29.5984922744226,29.5917140841295,29.5878534953812,29.5848273714772,29.5804991924367,29.5728785099624,29.5603005645195,29.5415689591723,29.5160491070752,29.4837059811926,29.4450857487447,29.4012464706927,29.3536476168136,29.3040112968037,29.2541696464152,29.205912741944,29.1608499269482,29.120294837327,29.0851811098087,29.0560122009705,29.0328453685739,29.0153070581609,29.0026349766775,28.9937411575343,28.9872902892059,28.9817882719918,28.9756770116784,28.9674323989887,28.9556628308083,28.9392052278214,28.9172142823149,28.8892389357548,28.8552784246297,28.815809376492,28.7717760569298,28.7245383532919,28.6757763816812,28.6273561815061,28.5811668823397,28.5389448677884,28.5021037706088,28.4715898779601,28.4477804448696,28.4304377629419,28.4187253088805,28.4112848910969,28.4063665060875,28.4019966022425,28.396166382043,28.3870200808592,28.3730239122384,28.3530993076391,28.3267086869623,28.2938875978019,28.2552229238652,28.2117822983821,28.1650043021641,28.1165620898862,28.0682145823626,28.021659291385,27.9783993802153,27.9396350102136,27.9061857703546,27.878447458047,27.8563830965797,27.8395452068174,27.8271242779661,27.8180172563484,27.8109096892601,27.8043657558862,27.7969214763243,27.7871775094643,27.7738887250841,27.7560478663084,27.7329600164035,27.704303430513,27.6701710304548,27.631086095728,27.5879860217213,27.5421698680653,27.4952088438429,27.448823505044,27.4047365289185,27.3645145153545,27.3294153863191,27.3002588799753,27.2773360336532,27.2603695546025,27.2485311553183,27.2405151534627,27.2346609098192,27.2291109578419,27.2219877210051,27.2115699732452,27.1964507847555,27.1756613962517,27.1487498037862,27.1158081692369,27.0774487915456,27.0347336097528,26.9890665066831,26.9420606574757,26.895394628982,26.8506708825245,26.8092889257,26.7723428862156,26.740550110687,26.7142139291556,26.6932203719378,26.6770657354765,26.6649097441588,26.6556478092623,26.6479955706509,26.6405793997912,26.6320275856519,26.6210581638081,26.6065604049632,26.5876675421106,26.5638182380979,26.5348036576725,26.500796127062,26.4623547294224,26.4204033285526,26.3761778463486,26.3311422783473,26.2868766927636,26.2449447489721,26.2067522827613,26.1734113788268,26.1456253820682,26.1236091087284,26.1070551402349,26.0951519569287,26.0866535480194,26.0799939314998,26.0734346380366,26.0652293991036,26.0537885042246,26.0378257049619,26.0164729777437,25.989352485941,25.9566001020184,25.9188401890458,25.8771163493022,25.8327869849391,25.7873974018184,25.7425416287129,25.6997271089107,25.6602540973046,25.6251192319246,25.5949496918914,25.5699709874871,25.5500081328864,25.534517069832,25.5226410122134,25.5132850392033,25.5052018289386,25.4970818129352,25.4876420329477,25.4757092885173,25.4602944258324,25.4406555252531,25.4163481061973,25.3872602822925,25.3536302759999,25.3160432227289,25.2754042169637,25.2328854706124,25.1898474572545,25.1477368978182,25.1079679823128,25.0717966587451,25.0402004043052,25.0137769661469,24.9926747143922,24.9765644392784,24.9646579724883,24.9557735529514,24.9484422042473,24.941044384538,24.9319625284723,24.9197333057274,24.9031836576772,24.8815368248638,24.8544782684529,24.8221760654999,24.7852553860504,24.7447314198491,24.7019090866627,24.6582606619176,24.6152938797896,24.5744231157956,24.5368550304725,24.5034978229295,24.4749003228955,24.4512239035198,24.4322469850712,24.417399048997,24.4058188578578,24.3964301576127,24.3880275950529,24.3793658652214,24.369246043133,24.35659438544,24.3405302926411,24.3204212952338,24.2959236492015,24.2670073307219,24.2339640251344,24.1973963970133,24.1581868887634,24.1174448895335,24.0764325679138,24.0364719555414,23.9988387145905,23.9646508987705,23.9347632858566,23.9096789180048,23.8894889219947,23.8738493812568,23.8620002171502,23.8528262266908,23.8449553295088,23.8368844655544,23.8271201394388,23.8143188104839,23.7974123945709,23.7757060057704,23.7489384029694,23.7172999195811,23.681407353076,23.6422397876424,23.601043111068,23.5592136963298,23.5181731452724,23.4792460992874,23.4435520209613,23.4119197668637,23.3848310064233,23.3623954337704,23.344357609267,23.3301324678772,23.3188643011974,23.3095025408987,23.3008870302749,23.2918356463234,23.2812279963776,23.2680802343415,23.2516075347366,23.2312721335824,23.2068158572257,23.1782765969722,23.145988290901,23.1105638446053,23.0728603692091,23.0339264667398,22.9949322894507,22.9570847961487,22.9215328462862,22.8892691157034,22.8610377565026,22.8372577218209,22.8179713306493,22.8028257966987,22.7910922213636,22.7817223644171,22.7734389662727,22.7648511912755,22.7545835311913,22.7414047279033,22.7243431836727,22.702776903282,22.6764889918454,22.6456836715037,22.6109621379335,22.5732618011342,22.5337660584641,22.4937943684845,22.4546838221819,22.4176735919196,22.3838026681684,22.3538293717226,22.3281785320736,22.3069192668226,22.2897733036385,22.2761510534824,22.265210423041,22.2559318297788,22.2472021546324,22.2379004380361,22.2269788965166,22.2135341190759,22.1968648383778,22.1765141821383,22.152295549717,22.1243020736214,22.0928999953393,22.0587063347886,22.0225512035832,21.9854252918626,21.9484136885386,21.9126183820064,21.8790734460822,21.8486587602677,21.8220197187376,21.7995012837497,21.7811045538677,21.7664725518765,21.7549092494285,21.7454322470458,21.7368555282314,21.7278949123463,21.7172858310167,21.7039013087645,21.686857797772,21.6655978183707,21.6399409829481,21.6100985453835,21.5766506299679,21.5404892388286,21.5027335522033,21.4646265663157,21.4274235442215,21.392283019273,21.3601702578266,21.3317813352433,21.3074935597536,21.2873451853879,21.2710444897555,21.2580056389768,21.2474065643123,21.2382625179118,21.2295081688572,21.2200810686765,21.2089999884553,21.1954328499367,21.1787505136149,21.1585642865332,21.1347464240073,21.1074339422524,21.0770166627766,21.0441106350036,21.0095181081271,20.9741752903634,20.9390894772932,20.9052678925925,20.8736417517145,20.8449904453686,20.8198720163616,20.798566878499,20.7810416481273,20.7669388161534,20.7555957781419,20.7460936860366,20.7373331015526,20.7281300436553,20.7173232643633,20.7038818987275,20.6870022850754,20.6661837967741,20.6412758115031,20.6124911392987,20.5803848974979,20.5458014850899,20.5097955328822,20.4735351435998,20.4381971684797,20.4048646128304,20.3744355699847,20.3475515043019,20.3245504673385,20.3054482073378,20.2899474034246,20.2774726919451,20.267226988932,20.2582630341705,20.2495632073283,20.2401205357627,20.229014382646,20.215475444918,20.1989362048124,20.1790646250647,20.1557804129208,20.1292544035281,20.0998924197085,20.0683053583357,20.0352673531865,20.0016638694102,19.9684317130622,19.9364933531741,19.906688698791,19.8797084456974,19.856034067376,19.8358901525456,19.8192147736499,19.8056526899001,19.7945743950773,19.7851214616785,19.7762756357694,19.7669461459818,19.7560671810168,19.742695876027,19.7261007030763,19.705830972311,19.6817601119186,19.6540982327061,19.6233728104256,19.5903797033708,19.5561097531841,19.5216585586549,19.4881284434114,19.4565320636527,19.4277065481285,19.4022456584288,19.3804554066418,19.3623361171386,19.3475913331925,19.3356615027179,19.3257782579738,19.3170335145972,19.3084566805323,19.2990930403391,19.2880768425599,19.2746936661135,19.2584281046806,19.2389944654349,19.2163497947897,19.1906899107128,19.162430099401,19.1321726840962,19.1006638636584,19.0687422034541,19.0372811363487,19.0071279692695,18.9790422792644,18.9536371876259,18.9313276609333,18.9122904540542,18.8964403113053,18.8834263659765,18.8726512413892,18.863313241548,18.8544694733408,18.8451151329264,18.8342719325752,18.8210771220848,18.8048640431182,18.7852257585026,18.7620549592185,18.7355558485261,18.7062267000262,18.6748148942417,18.6422490738867,18.6095552998323,18.5777655145612,18.5478271198468,18.5205220570072,18.4964025464286,18.4757487771674,18.4585515625861,18.4445205388657,18.4331161209523,18.4236013635292,18.4151082834425,18.4067122139788,18.3975074476353,18.386677779031,18.3735565061511,18.3576718401333,18.3387753124426,18.316852429494,18.2921162963101,18.2649860517519,18.2360526514689,18.2060348238089,18.1757280217859,18.1459490699744,18.1174791310222,18.0910077107069,18.0670807042973,18.0460558691833,18.0280694054915,18.0130173123142,18.0005546635091,17.9901148075516,17.9809487710235,17.9721830116494,17.9628914196948,17.9521754627163,17.9392449536858,17.9234913610773,17.9045460036626,17.8823168586921,17.8569998879313,17.8290634661097,17.7992073330674,17.7683001314386,17.7373017294086,17.70717794014,17.6788158170897,17.6529474152792,17.6300888448034,17.6104997597414,17.5941663262437,17.5808084238569,17.5699095809142,17.5607661375341,17.5525505456328,17.5443826867634,17.5354026924262,17.5248390006625,17.5120662215082,17.4966486899297,17.4783671806283,17.4572279342169,17.4334546875065,17.407465636626,17.3798380842614,17.3512639151087,17.3224990804522,17.2943100942808,17.2674203143439,17.2424586394413,17.2199132637848,17.2000932583182,17.1831008741247,17.1688174056537,17.1569050330014,17.1468261648571,17.1378804160146,17.1292575911587,17.1201031386732,17.1095907831778,17.0969957506826,17.0817614173875,17.0635524867685,17.0422889387467,17.0181568724972,16.9915947429598,16.9632560646741,16.933952102912,16.9045801011017,16.8760439852302,16.849175112643,16.8246604647807,16.8029847810416,16.7843916261453,16.7688664574885,16.756142619593,16.7457290524674,16.7369565595328,16.7290379116752,16.7211360010995,16.7124337868873,16.7021999205594,16.6898446679071,16.6749619523473,16.65735487844,16.6370437569897,16.6142572392159,16.5894084928193,16.5630592884902,16.5358753620007,16.5085765121254,16.481884699543,16.456473078276,16.4329185658931,16.4116603387811,16.3929665415354,16.3769114562883,16.363365255704,16.3519981089401,16.3422997021436,16.3336141325513,16.3251887024813,16.3162335450859,16.3059875005688,16.2937844967826,16.279114106065,16.2616701020863,16.2413817624466,16.2184242678346,16.1932066432724,16.1663380066094,16.1385751432063,16.1107563420799,16.0837277924811,16.0582695161608,16.0350277541069,16.0144599769428,15.9967973555264,15.9820277728979,15.9699004697186,15.9599513908007,15.9515464304483,15.9439382274896,15.9363310719644,15.9279479455925,15.9180937662312,15.9062095227942,15.891913091225,15.8750239779021,15.8555708656584,15.8337824412388,15.8100633737395,15.7849583459423,15.7591076376947,15.7331979276863,15.7079117988818,15.683879037741,15.6616323565549,15.6415697617016,15.6239254955975,15.6087512759081,15.5959093532234,15.5850785826971,15.5757741400481,15.5673806456679,15.559197315122,15.5504924455522,15.5405632658267,15.5287961503798,15.5147216358087,15.4980587376498,15.4787437992429,15.4569404631435,15.4330291859344,15.4075767944012,15.3812886456217,15.3549477536255,15.3293465725726,15.3052178414434,15.2831709393132,15.2636395940882,15.2468456199377,15.2327817691802,15.2212149441482,15.2117091074044,15.2036654348466,15.1963757386971,15.1890840804241,15.1810508932128,15.1716138886914,15.1602405284729,15.1465678357723,15.1304266889532,15.1118493155829,15.0910603047112,15.0684528894243,15.0445533644824,15.0199771959561,14.9953806274689,14.9714114442837,14.9486621363479,14.9276281481614,14.908673350726,14.8920044069547,14.8776553473826,14.8654833802025,14.8551766337367,14.846274065111,14.8381970917458,14.8302916024119,14.8218779519605,14.8123054807575,14.8010072127335,14.787549863853,14.7716742838245,14.7533220301133,14.7326449125628,14.7099959341355,14.685901900659,14.6610198519844,14.6360811478061,14.6118283243392,14.588950581295,14.5680238917639,14.5494612539795,14.5334775924471,14.5200723866416,14.509031411884,14.4999471884359,14.492256020991,14.4852880285316,14.4783254470831,14.4706638347873,14.4616706772849,14.4508362897648,14.4378127948678,14.4224382244525,14.4047443034662,14.3849480502141,14.3634287855266,14.3406933199721,14.3173328670582,14.2939755628512,14.2712383851817,14.2496818510181,14.2297702623646,14.2118396094296,14.1960746359073,14.1824960802602,14.1709587188359,14.1611604873465,14.1526625567466,14.144919709039,14.13731966413,14.1292291823038,14.1200439069473,14.1092381662866,14.0964104841141,14.0813204975006,14.0639134260042,14.0443291839452,14.022894592977,14.0000987837812,13.9765535760198,13.952942185676,13.9299608400516,13.9082586409356,13.8883812263208,13.8707234285281,13.8554952621476,13.8427042998218,13.8321559435951,13.8234714293789,13.8161217712586,13.8094744113921,13.8028482209575,13.7955717996808,13.7870398101705,13.7767623782053,13.7644033611001,13.7498044519326,13.7329935197901,13.7141771228787,13.6937185952691,13.6721043328268,13.6499017602942,13.6277128797614,13.6061272823901,13.5856781203306,13.5668039048216,13.5498182602079,13.5348890484661,13.5220276675148,13.5110888423991,13.5017808377751,13.4936856521457,13.486288332038,13.4790140173324,13.4712706979414,13.4624949875802,13.4521976132987,13.4400049156366,13.42569258105,13.4092081717645,13.390679799642,13.3704094571758,13.348850949996,13.3265739035187,13.3042167546856,13.2824328119849,13.2618342333855,13.2429390462547,13.2261260902257,13.2116020365003,13.1993835080463,13.189295913915,13.1809890584907,13.1739680413406,13.1676365688189,13.1613486823783,13.1544641735837,13.1464026720376,13.1366915892679,13.1250037623009,13.1111816996336,13.0952466780304,13.0773924226927,13.0579645573929,13.0374282689748,13.0163275538925,12.9952399159867,12.9747304436352,12.9553088587494,12.9373925042461,12.9212774563704,12.9071191488454,12.8949231814343,12.884546408498,12.875707958874,12.8680094770217,12.8609635268459,12.8540287041324,12.8466495379782,12.8382987537361,12.8285189965467,12.8169607837973,12.8034133791324,12.7878255460979,12.7703137815015,12.7511566186124,12.7307748371633,12.7096987812453,12.6885253032722,12.6678679599575,12.6483048490292,12.6303288021658,12.6143045034259,12.6004365010243,12.5887510897284,12.5790937644778,12.5711425099168,12.5644357327515,12.5584123001359,12.5524600417884,12.5459683094672,12.5383798389326,12.5292372642765,12.5182201876955,12.505169658718,12.4900981697862,12.4731846959064,12.4547557362148,12.4352545916509,12.41520209173,12.3951525636838,12.3756489782992,12.3571809350059,12.3401485507926,12.3248345203079,12.3113857566233,12.2998052232358,12.2899539045326,12.281562356243,12.274250901627,12.2675572343936,12.260969892557,12.2539657380843,12.2460492157051,12.2367908165805,12.2258619200187,12.2130631241577,12.1983433866325,12.1818078234317,12.1637128499508,12.1444484274342,12.1245083875021,12.1044510052064,12.0848530295355,12.0662611298289,12.0491450837004,12.0338569705545,12.0206001485768,12.009410932386,12.0001547408446,11.992537162884,11.9861290199563,11.9804032149639,11.9747800690061,11.9686770615741,11.9615584842544,11.9529805372904,11.9426278483062,11.9303382358297,11.916113696109,11.900116940392,11.8826542038775,11.8641463291296,11.8450911496533,11.8260208519501,11.8074582188446,11.7898754592734,11.7736587781453,11.7590810493934,11.74628406297,11.7352709519661,11.7259086652797,11.717939780527,11.711002545638,11.7046577510714,11.6984208066523,11.6917971758879,11.6843190847587,11.6755811901933,11.6652727211911,11.6532035694222,11.6393219809803,11.6237219365879,11.6066390111151,11.588434431951,11.5695681209312,11.5505625858874,11.5319604935813,11.5142794837178,11.4979681799555,11.4833673647931,11.4706799028987,11.4599522576412,11.4510694209133,11.4437638662874,11.4376378552712,11.4321971959127,11.4268934871875,11.4211710826161,11.4145145517838,11.4064923593319,11.3967928326393,11.3852492268799,11.3718517526514,11.3567457012998,11.3402161506688,11.3226610084808,11.3045552059249,11.2864095711936,11.2687282192731,11.251968177593,11.2365044764579,11.2226031695694,11.2104038450278,11.1999122757333,11.1910030508885,11.1834313944829,11.1768529282809,11.1708498474468,11.1649617914853,11.1587195538932,11.1516796426203,11.14345757572,11.1337577038882,11.1223973513853,11.1093232239644,11.0946183977865,11.0784987956164,11.0612988520419,11.0434470016162,11.0254325931896,11.0077667243505,10.9909401887606,10.9753821437945,10.9614231775473,10.9492661646606,10.9389676721157,10.9304317678412,10.9234169830867,10.9175559881303,10.91238637154,10.9073898753425,10.9020366310005,10.8958304447072,10.8883510503624,10.8792895078515,10.8684735588812,10.8558807089435,10.8416379900721,10.8260086515023,10.8093672817254,10.7921659420773,10.7748946648904,10.7580400541701,10.7420456943267,10.7272776536977,10.7139976498689,10.7023455460226,10.6923319072023,10.6838404838967,10.6766397925901,10.6704024651736,10.6647307299924,10.6591862211421,10.6533222305931,10.6467164701849,10.6390023739214,10.6298969548274,10.6192232730363,10.606925725713,10.593076683732,10.577873501228,10.5616256037749,10.5447321720423,10.5276518004761,10.5108663251253,10.4948416783577,10.4799890516068,10.4666297683,10.4549670609212,10.4450674197284,10.4368533817566,10.4301086311834,10.4244951788844,10.4195812828705,10.4148777659502,10.4098795786047,10.4041089247419,10.3971560743802,10.388714160362,10.3786047917617,10.3667921733264,10.3533845193553,10.3386227807195,10.3228579320365,10.3065191528889,10.2900760561337,10.2739985744362,10.2587181688849,10.2445936842213,10.2318845128982,10.2207328567254,10.2111559230642,10.2030479901543,10.1961915221631,10.1902759634419,10.1849224994