862,10.1797129056296,10.1742205576856,10.1680416948831,10.1608250657662,10.1522981424958,10.1422881779238,10.1307365426395,10.1177050597049,10.1033734835293,10.0880278498802,10.0720401264349,10.0558403559503,10.0398832231729,10.0246116000168,10.0104200467735,9.99762140660013,9.98641949289985,9.97689043514721,9.96897455192008,9.9624797220621,9.95709620824111,9.95242184584666,9.94799554163529,9.94333622345999,9.93798382530396,9.93153864209757,9.92369548229434,9.91426948757864,9.90321124795456,9.89060985047704,9.87668366213435,9.86175983885151,9.84624463963515,9.83058748089229,9.81524219051104,9.80062905729823,9.78710101593644,9.77491671348117,9.76422236955509,9.75504339545002,9.74728580755423,9.74074666762973,9.73513217728529,9.73008167007272,9.72519556185275,9.72006528865176,9.71430332161204,9.70757145112818,9.69960565085346,9.69023596923633,9.67940007717359,9.66714936169679,9.65364682897305,9.63915657776038,9.62402521109721,9.60865622416006,9.59347907123143,9.57891519411132,9.56534370970049,9.55306964257778,9.54229751078641,9.53311272160455,9.52547263163511,9.51920832251359,9.5140372116102,9.50958564157988,9.50541966433447,9.50108144271164,9.49612811620387,9.49016967881325,9.48290243800701,9.47413497613723,9.46380419929483,9.45197997887594,9.43885798126077,9.42474142826957,9.41001360863341,9.39510384360002,9.38045019305165,9.36646240450836,9.35348843824955,9.34178738378842,9.33151080097518,9.32269359138479,9.31525456207576,9.30900600141135,9.30367092967201,9.29890625533811,9.29432985566033,9.28954956674646,9.28419215526798,9.27793049392806,9.2705073364942,9.26175427195811,9.251604642826,9.24009946727172,9.22738573869687,9.21370690703577,9.1993858696119,9.1848013849455,9.17035941668554,9.15646144807446,9.14347220857123,9.13168946172704,9.12131847547866,9.11245351752975,9.10506820268793,9.09901580562528,9.09403980286266,9.08979399826063,9.08587070109918,9.0818346494112,9.07725978121826,9.07176561678345,9.06504997028258,9.05691497835983,9.0472840048704,9.03620781218733,9.0238594044055,9.0105180444733,8.99654400666683,8.98234652612965,8.9683480409185,8.95494811290777,8.94249033078504,8.93123506186225,8.92134019975144,8.9128511600143,8.9057004317883,8.89971612143249,8.89463821969109,8.89014084133095,8.88585843495391,8.88141391075587,8.87644673076588,8.87063918879294,8.86373932624039,8.85557915769075,8.84608711439662,8.83529387188859,8.82333103559605,8.81042253654539,8.79686904241752,8.78302619940635,8.76927804677581,8.75600743166236,8.74356563305694,8.73224362254018,8.72224740187535,8.71367964291566,8.70652941809929,8.70067118005253,8.69587337823141,8.69181625690268,8.68811753922125,8.68436394622159,8.68014590241108,8.67509240575045,8.66890293653972,8.66137347171881,8.65241415540022,8.64205691958552,8.63045228674894,8.61785562688114,8.6046041750672,8.59108702436451,8.57771098424552,8.56486555441897,8.55289026467674,8.5420472795189,8.53250151698655,8.52430968038053,8.51741866944199,8.51167294676859,8.5068296893105,8.50258002140688,8.49857432875489,8.49444957412943,8.48985662762126,8.48448582544113,8.47808922502,8.47049829099763,8.46163601140902,8.4515227125561,8.44027513460532,8.42809866901913,8.41527305419221,8.40213226941407,8.38903983110863,8.37636113353466,8.36443483373866,8.35354550320493,8.34389981264131,8.33560835634078,8.32867485603922,8.32299393226818,8.31835793633355,8.31447255744329,8.31098012720502,8.30748881216105,8.30360528657501,8.29896807628554,8.29327860959955,8.28632713228824,8.27801104510424,8.26834387966991,8.257453988332,8.24557300463507,8.2330151316673,8.22014922388668,8.20736633656611,8.1950458382112,8.18352326252763,8.17306281019799,8.16383683754742,8.15591387242206,8.14925578931874,8.14372387717892,8.1390927534062,8.13507049544026,8.13132301425917,8.12750057756855,8.12326446481644,8.11831194264959,8.11239802682521,8.10535279634558,8.09709332059251,8.08762954612127,8.07706377909595,8.06558371132916,8.05344928698951,8.04097409386345,8.02850236991194,8.01638310784256,8.00494307119247,7.99446075585885,7.98514339844557,7.97710901894192,7.97037518154601,7.96485567708361,7.96036570733814,7.95663543667565,7.95333103253518,7.95008161264713,7.94650992222723,7.94226414181987,7.93704802687142,7.93064663677089,7.92294523459701,7.9139395133687,7.90373608633086,7.89254309695699,7.88065176621628,7.86841059471176,7.85619467007203,7.84437300506217,7.83327698859033,7.82317285043383,7.81424054755096,7.80656074514406,7.8001106916089,7.79476889072476,7.79032766916592,7.78651211052126,7.78300342869445,7.77946469189023,7.77556685419892,7.77101325107416,7.76556100515629,7.75903811433469,7.75135531719852,7.74251213700035,7.73259679830074,7.72178000605523,7.71030289098121,7.69845976434066,7.68657668131858,7.67498716011406,7.66400670608296,7.65390800343647,7.64489872053369,7.63710379888231,7.63055384734926,7.62518084808392,7.62082182511919,7.61723047348146,7.61409605176597,7.61106816801956,7.60778550275852,7.60390607533096,7.59913642212806,7.59325705367257,7.58614180851768,7.57776921708172,7.56822469329073,7.55769322509323,7.54644315288217,7.5348025091202,7.52313014102753,7.51178435933652,7.50109208264633,7.49132134820015,7.48265964902201,7.47519989084016,7.46893493189556,7.46376078646013,7.45948775143955,7.45585804935674,7.45256813175944,7.44929357566692,7.44571451411944,7.44153972300639,7.43652777850447,7.43050404247699,7.4233725810619,7.41512244928211,7.40582807738863,7.39564378299484,7.384792722312,7.37355089486096,7.36222712798268,7.35114027445227,7.3405951293796,7.33085877436363,7.32213915016445,7.31456761376988,7.30818703482766,7.30294663032906,7.29870424379001,7.29523618149041,7.29225407256158,7.28942757958496,7.28641121308354,7.28287305603429,7.27852293497076,7.2731375211163,7.26658002903686,7.25881260007703,7.24990008698842,7.24000474297642,7.22937218841149,7.21830989060082,7.20716014847376,7.19627013297117,7.18596182337281,7.17650466002829,7.16809340577139,7.16083311490644,7.15473233015076,7.1497047687548,7.14557893053377,7.14211436202096,7.13902281344443,7.13599226173749,7.13271173697305,7.12889504271917,7.12430174465448,7.11875415399111,7.11214940000093,7.10446603489314,7.09576493112156,7.08618451988393,7.07593069334523,7.06526196497973,7.05447075718149,7.0438619550131,7.03373010873281,7.02433685525391,7.01589022640679,7.00852749016847,7.00230301061147,6.9971823087398,6.99304307190787,6.98968332263397,6.98683636046367,6.98419148501935,6.98141895141081,6.97819715749289,6.9742397671709,6.96932037537744,6.96329244305076,6.9561025790135,6.94779580152118,6.93851213249095,6.92847469630554,6.91797032913051,6.90732446121401,6.89687262325902,6.88693127347015,6.8777706966724,6.86959248035821,6.86251355499524,6.85655806570212,6.85165751542255,6.84765879384491,6.84433898311124,6.84142528953295,6.83861813430039,6.83561535113043,6.83213555586081,6.82793901913785,6.82284472606203,6.81674268833252,6.80960094292925,6.80146700476935,6.79246383592868,6.78278066034779,6.77265920386235,6.76237618396537,6.75222311074964,6.74248467652981,6.73341718292777,6.72522855163769,6.71806146075583,6.71198102197848,6.70696815681687,6.70291944882393,6.69965376558992,6.69692539464165,6.69444286761168,6.69189210956003,6.68896209887908,6.68537090781754,6.68088985564277,6.67536357358729,6.66872406277496,6.6609973116494,6.65230169325738,6.64283812795924,6.6328727981455,6.62271395137999,6.61268493891384,6.60309603053777,6.59421767036224,6.58625767082265,6.57934440229086,6.57351737927396,6.56872585748158,6.56483524166643,6.56164036420512,6.55888411360341,6.55627952462551,6.55353330457812,6.55036884462164,6.54654700469591,6.54188330534553,6.53626054895771,6.52963627797082,6.52204482837168,6.51359404274273,6.50445697292961,6.49485914032039,6.48506214324641,6.47534461019481,6.46598168765683,6.45722440538769,6.44928035553508,6.44229712996475,6.43634986118993,6.43143399536855,6.42746409277189,6.42427901814545,6.42165338005273,6.41931454504591,6.4169640370012,6.41430168474159,6.41105055079281,6.40698050257505,6.40192830464786,6.39581233091049,6.38864041350538,6.38050993352216,6.37159996864213,6.36215607674449,6.35246903126796,6.3428494488077,6.33360068430371,6.32499255560019,6.31723836791012,6.31047734667817,6.30476399856736,6.30006518067887,6.29626486383497,6.29317582760831,6.29055691149558,6.28813403074169,6.28562297468019,6.28275203202705,6.27928269339024,6.27502700980346,6.26986057593322,6.26373050402214,6.25665812221824,6.24873645070076,6.2401227799607,6.23102690742579,6.22169579378884,6.21239558696576,6.20339212867863,6.1949311952384,6.18721981123514,6.18040999011275,6.17458617862758,6.16975749981627,6.16585559926227,6.16273851309134,6.16020051710807,6.1579874197706,6.15581627024274,6.15339801357851,6.15046128485464,6.14677533444651,6.14217004962193,6.13655120109165,6.12990939719372,6.12232175284696,6.11394593426284,6.10500696356704,6.09577788551281,6.08655603034259,6.07763707522485,6.0692893493097,6.06173080774843,6.05511081467326,6.04949835667612,6.04487762185575,6.04115111339082,6.0381497185659,6.03564851527442,6.03338663782099,6.03108928019572,6.02848989048656,6.0253507757351,6.02148064124736,6.01674797168156,6.011089566079,6.00451392163274,5.9970994961031,5.98898815921711,5.98037437522641,5.97149085407698,5.96259157798104,5.95393325741378,5.94575639039806,5.93826717770627,5.93162156550817,5.92591262693417,5.92116234073066,5.91731857350244,5.91425772845257,5.91179310670611,5.90968856687844,5.90767660265298,5.9054795300583,5.90283213032429,5.89950387177139,5.89531876832526,5.89017104384416,5.88403506540767,5.87696847128387,5.86910801682624,5.86065834143418,5.85187455402381,5.84304016669208,5.83444240060591,5.82634718017408,5.81897617860386,5.8124880673034,5.80696567470065,5.80241013120533,5.79874234618479,5.79581142324447,5.79340896327428,5.79128770544585,5.78918266135938,5.78683281995388,5.78400162127784,5.78049467134478,5.77617354006878,5.77096489086617,5.76486458517492,5.75793675591487,5.7503081370957,5.74215817378223,5.73370562775306,5.72519255147562,5.71686663417359,5.70896302850278,5.70168683589021,5.69519744794485,5.68959589349,5.68491621141144,5.6811216513193,5.67810619951692,5.67570155068443,5.67368922060008,5.67181705574223,5.66981898135029,5.66743648230312,5.66444007090901,5.66064889614111,5.65594671341776,5.65029267195318,5.6437257799716,5.63636244973034,5.62838715882143,5.62003693041286,5.61158096160294,5.60329724246189,5.595448342933,5.58825865288707,5.58189522142863,5.57645396633273,5.57195245695038,5.56832978481253,5.56545331287489,5.56313142715975,5.56113088206839,5.55919698742629,5.55707475437562,5.55452918892391,5.55136315945111,5.54743161384407,5.54265132433543,5.53700574111009,5.53054490124054,5.52338064726244,5.51567765591765,5.50764096989511,5.49950087597577,5.49149609208389,5.48385631726679,5.47678525854562,5.47044526611199,5.46494466908298,5.46032879415175,5.45657546004332,5.4535954710711,5.45123829289461,5.44930270281425,5.4475517946452,5.44573131998027,5.44359000240183,5.4409002074579,5.4374772229954,5.43319542705015,5.42799980663422,5.42191163742632,5.41502762091629,5.40751236343994,5.39958471621644,5.39149911088197,5.38352355059916,5.37591628682375,5.36890337500992,5.3626592311441,5.35729200678293,5.35283509640739,5.34924544862636,5.34640865286046,5.34415010342953,5.34225098415087,5.34046742936599,5.3385510337426,5.33626890350746,5.33342163764164,5.32985795041837,5.32548503891569,5.32027420583967,5.31426162602583,5.3075444680214,5.30027284084389,5.29263823420384,5.28485926916637,5.27716568719347,5.26978158624071,5.26290896350142,5.25671263875236,5.25130759843282,5.24674970588385,5.24303055799864,5.24007702995779,5.23775574369748,5.23588233788759,5.23423503207165,5.23257159696013,5.2306485026852,5.22824075388783,5.22516076845412,5.22127464208643,5.21651427937082,5.21088416515246,5.20446198299086,5.1973928281118,5.18987736246259,5.18215485868994,5.17448261130613,5.16711359204471,5.1602744385914,5.15414585774654,5.14884728885424,5.14442723436818,5.14086007344665,5.13804950473616,5.13583809985099,5.13402187071991,5.13236832767023,5.13063627108736,5.12859552748632,5.12604499126029,5.12282762389391,5.11884143830556,5.114045901407,5.10846357582429,5.10217715985056,5.0953223578411,5.08807722088129,5.0806487487406,5.07325765125112,5.06612224032301,5.05944246688017,5.05338512718952,5.04807123198862,5.04356644864936,5.03987538177625,5.0369402463664,5.03464421274104,5.03281937559713,5.03125894125345,5.02973286539237,5.02800584116937,5.02585626912899,5.02309466884472,5.01957994497831,5.01523201562529,5.01003955381731,5.0040619741726,4.9974252898781,4.99031202865135,4.9829459752323,4.97557303951911,4.96843997026142,4.96177288890539,4.95575766829031,4.95052401214197,4.94613471769474,4.94258106740208,4.93978466177958,4.93760535292221,4.93585434763799,4.93431108963196,4.93274224889108,4.93092106205545,4.92864536956213,4.92575294864648,4.92213309517296,4.91773380622094,4.91256430927241,4.90669303555038,4.90024142367314,4.89337415997298,4.88628661967038,4.87919038034312,4.87229774745673,4.86580626841784,4.8598842175582,4.85465800452327,4.85020238391921,4.84653421572506,4.8436103381513,4.84132986771551,4.83954094357395,4.83805160117172,4.83664411814587,4.83509185281748,4.83317732499977,4.83071010208104,4.82754297805515,4.82358498923164,4.8188100065728,4.81325997602851,4.80704232449557,4.80032157426493,4.79330576374591,4.78622879848204,4.77933029293909,4.77283475443714,4.7669320637482,4.76176110130887,4.75739805901442,4.75385049801141,4.75105761975533,4.74889658405019,4.74719411216972,4.74574212662916,4.74431585464128,4.74269268675407,4.74067013407558,4.738081439525,4.73480772503572,4.73078594367019,4.72601230138801,4.72054117634392,4.71447986780023,4.70797974153463,4.70122450646572,4.69441646839561,4.68776167369252,4.68145488812599,4.67566535811407,4.670524271523,4.66611476655769,4.66246522223461,4.65954639617021,4.65727275340261,4.65550805902577,4.6540750006802,4.6527682849379,4.65137034075095,4.64966849330788,4.64747227330102,4.64462942737163,4.64103921666274,4.63666174357513,4.63152233107613,4.62571037897566,4.61937260736634,4.61270112532462,4.60591727927606,4.59925268182311,4.59292914266162,4.58713937361321,4.58203029331824,4.57769051135793,4.57414315042265,4.57134461697218,4.56918932227186,4.56751976188098,4.56614085458881,4.5648370789214,4.56339076099224,4.56159986864795,4.55929383434984,4.55634622340122,4.55268343395827,4.54828900839876,4.54320350728935,4.53752021613834,4.53137720570425,4.524946447207,4.51842080236965,4.51199977702906,4.50587495748164,4.5002160478323,4.49515839572352,4.49079282925499,4.48715852320964,4.48423946171071,4.48196486432039,4.48021369623707,4.47882310057972,4.47760028884811,4.47633712773414,4.47482639389518,4.47287846190006,4.4703370714574,4.46709281036695,4.46309306327922,4.45834741604348,4.45292786061805,4.44696359146076,4.44063068280742,4.43413743832928,4.42770665534174,4.42155639043381,4.41588100547292,4.41083428128583,4.40651620148238,4.40296464642904,4.40015273729476,4.39799199204007,4.39634087006396,4.39501776131701,4.39381707976252,4.39252689091007,4.39094645399822,4.38890218023833,4.38626076627269,4.38293860946931,4.37890699722965,4.37419293913,4.36887584286801,4.36308050185267,4.35696705762837,4.35071872922825,4.34452817535189,4.3385833863134,4.33305400029821,4.32807890676353,4.32375593782574,4.32013435167274,4.3172106749087,4.31492828966157,4.31318092712115,4.31181996904052,4.31066517659364,4.30951818200603,4.30817781726734,4.30645614288539,4.30419390434109,4.30127410727276,4.29763248019198,4.29326379156591,4.28822330002691,4.28262302250397,4.27662297227682,4.27041800324623,4.26422134671956,4.25824628974522,4.25268767194044,4.24770493611114,4.24340834125906,4.23984964258596,4.23701809350296,4.2348420817052,4.23319614096207,4.23191255215298,4.23079632403119,4.22964207228165,4.22825121731429,4.22644799399935,4.22409298432794,4.2210932044437,4.21740815072468,4.21305158725309,4.20808919989595,4.20263252483675,4.19682977090363,4.19085429695726,4.18489158743939,4.17912560339677,4.17372538393141,4.16883274091759,4.16455182967069,4.16094128750835,4.15800950622153,4.15571343951784,4.15396114203595,4.15261799737867,4.15151632979369,4.15046782471211,4.14927792932362,4.14776119067131,4.1457563406918,4.14313987788942,4.13983694090035,4.13582842848396,4.13115359092312,4.1259076843461,4.12023471419773,4.11431575760859,4.10835379913704,4.10255638951196,4.09711769501722,4.09220160863007,4.08792752216617,4.08436011203303,4.081504093427,4.07930439380631,4.07765164657524,4.07639237717571,4.0753428097157,4.07430491305321,4.07308316032192,4.07150050026296,4.06941221396542,4.06671661987347,4.0633619459824,4.05934906246956,4.05473011870495,4.04960342586506,4.04410515466326,4.03839857453957,4.03266165312784,4.02707387486829,4.02180313738415,4.0169935526403,4.01275492111701,4.0091545609356,4.00621205689089,4.00389734307366,4.0021323457427,4.00079619315131,3.99973375456528,3.99876701602589,3.99770855488641,3.99637616157871,3.99460749938288,3.99227361356671,3.98929011807745,3.98562501161005,3.98130230607523,3.97640097832626,3.97104915729227,3.96541389879788,3.95968733580727,3.9540703744318,3.94875538869079,3.94390951037407,3.93966008932112,3.93608370826519,3.93319979126173,3.93096938294673,3.92929915158823,3.92805014558066,3.92705037399978,3.92610994042824,3.92503727069896,3.92365495182585,3.92181383017672,3.91940427122114,3.91636381751978,3.91268084827408,3.90839419889834,3.90358900911776,3.89838931296192,3.89294805713666,3.88743533978194,3.88202571012605,3.87688537348958,3.87216011609572,3.86796470677097,3.8643744498413,3.86141945372264,3.85908203980362,3.85729754423735,3.85595856257832,3.8549224600782,3.85402173055661,3.85307655079376,3.8519086658911,3.85035557647184,3.84828390282835,3.8456007926622,3.84226233017158,3.83827809845808,3.83371133745645,3.82867450713429,3.82332048053893,3.81783001392972,3.8123965264537,3.80720952369186,3.80243817752249,3.79821660051974,3.79463221510224,3.79171832495631,3.78945157887462,3.78775452287638,3.7865029245212,3.78553708563932,3.78467599149831,3.78373291579594,3.78253103104581,3.78091765932542,3.77877601479465,3.77603359780584,3.77266675482474,3.76870127408095,3.76420920728074,3.75930236852272,3.75412315177633,3.74883342860808,3.74360234700728,3.73859386248335,3.73395480587633,3.72980423698935,3.72622475325059,3.72325631832667,3.72089304494427,3.71908320717221,3.71773257032564,3.71671091571405,3.71586141190612,3.71501225831642,3.71398981914895,3.71263229687486,3.71080288544012,3.70840131288998,3.70537274465212,3.70171317838232,3.69747071539117,3.69274242758878,3.68766692689689,3.68241315083888,3.67716626153807,3.67211187142851,3.6674200167831,3.66323036831425,3.65964008029687,3.65669543859225,3.65438809656635,3.65265622741838,3.65139042614663,3.65044372396842,3.64964468861328,3.64881231953753,3.64777133309259,3.64636647252033,3.64447465386744,3.64201403759287,3.63894945349983,3.63529395895053,3.63110663816613,3.62648702561961,3.62156674391067,3.61649908310655,3.61144732061548,3.60657259959818,3.60202216203215,3.59791867991868,3.59435135092117,3.59136932502806,3.58897790582216,3.58713782188159,3.58576769032319,3.58474959831675,3.58393751673914,3.5831680449136,3.58227278271095,3.58109145519831,3.57948479549176,3.57734614204051,3.57461074174197,3.57126187801172,3.56733316250371,3.5629066297592,3.55810663421177,3.55308993743753,3.5480327516222,3.54311583070009,3.53850893291779,3.53435608447527,3.53076303306566,3.52778808940042,3.52543723027005,3.5236639129248,3.5223735766115,3.52143233972351,3.52067899624789,3.5199391198295,3.51903992839681,3.51782455714187,3.51616452210108,3.51396940234904,3.51119308601547,3.50783627010396,3.50394523598422,3.49960721008336,3.49494284346343,3.4900964977453,3.48522511153429,3.48048645103251,3.47602753328771,3.47197396184134,3.46842084033702,3.46542583382359,3.46300483061962,3.46113051866407,3.45973402861723,3.45870961323108,3.45792213400079,3.45721692156636,3.45643137973868,3.45540753161053,3.4540045787395,3.45211047895739,3.44965156001502,3.44659928459471,3.44297346914347,3.43884152707709,3.43431363861601,3.42953411753778,3.42466961428527,3.41989512538117,3.41537903114964,3.41126852284337,3.40767678272059,3.40467313811446,3.40227713293045,3.40045707536536,3.39913317233952,3.39818490218023,3.39746186251871,3.39679700892028,3.39602100653843,3.39497636843291,3.39353014611808,3.39158414803453,3.38908195428962,3.38601232913175,3.38240896504985,3.3783467900287,3.37393530929041,3.36930962403641,3.36461987242907,3.36001988023491,3.3556558019345,3.35165548962857,3.34811925623967,3.34511260713615,3.34266140260093,3.34074978235025,3.33932103188786,3.33828139964906,3.33750668753729,3.33685124345474,3.33615879471081,3.3352743910651,3.33405659296252,3.33238896173054,3.33018989949231,3.32741995814118,3.32408589301602,3.32024097351528,3.31598136588438,3.31143874940746,3.3067696845886,3.30214258345691,3.29772339925033,3.29366132034525,3.29007579515805,3.28704611811043,3.28460457560974,3.282733807036,3.28136861652911,3.28040202577921,3.27969493927595,3.27908845123762,3.27841759630569,3.27752525592913,3.27627498164918,3.27456166902305,3.27231928070474,3.26952513465823,3.26620060256581,3.26240836818804,3.25824664936218,3.25384097584123,3.24933423488713,3.24487575288669,3.24061018495513,3.23666694776339,3.23315086438471,3.23013460119303,3.2276533695059,3.22570223970301,3.22423627273204,3.22317351364456,3.22240071675793,3.22178148830558,3.22116634998823,3.22040405917749,3.21935338457534,3.21789444653975,3.21593870433041,3.21343671992393,3.21038295577144,3.20681707027172,3.2028214492426,3.19851503448634,3.19404385351314,3.18956898334566,3.18525295916682,3.18124583029831,3.17767214333946,3.1746200786381,3.17213378034312,3.17020961787038,3.1687967295121,3.1678017713052,3.16709737671248,3.1665334748239,3.1659503579739,3.16519226068751,3.16412021926138,3.16262311493121,3.16062603753584,3.15809540453211,3.1550405921004,3.15151214367367,3.14759688723951,3.14341049783525,3.13908817880271,3.13477420728641,3.13061110528943,3.12672916925644,3.12323703008655,3.12021383054053,3.11770350358998,3.11571151562996,3.11420430302362,3.11311147937634,3.11233072603075,3.11173510422381,3.11118235240678,3.11052556810354,3.10962453471875,3.10835685551275,3.10662801457418,3.10437951038592,3.10159430896121,3.09829904118048,3.09456261534388,3.09049121475747,3.08621997675911,3.08190197265952,3.07769539260146,3.07375005065739,3.0701944340553,3.06712450658169,3.06459533404811,3.06261633926961,3.0611506412449,3.06011852737557,3.05940469608343,3.0588685390253,3.0583564503594,3.0577149859728,3.05680366232643,3.05550627857527,3.05373984640162,3.05146048705121,3.04866596597087,3.04539484443904,3.04172250311302,3.03775451282004,3.03361798262665,3.02945160378049,3.02539513758422,3.02157907679277,3.01811515564432,3.01508830322305,3.01255053535922,3.01051716524431,3.00896558358661,3.0078367158939,3.0070391086403,3.00645543117357,3.00595101285288,3.00538387500801,3.0046155776905,3.00352209638904,3.00200388848848,2.99999431587645,2.99746566732643,2.99443217477218,2.99094963657244,2.987111535292,2.98304184609832,2.97888504628285,2.9747941238332,2.97091760968243,2.96738679402071,2.96430430971013,2.96173516536069,2.95970109179378,2.95817874878538,2.95710195830467,2.95636772974794,2.95584546932029,2.95538846377287,2.95484653222234,2.95407866786162,2.95296454577932,2.95141393889731,2.94937333302725,2.94682932825226,2.94380871973337,2.94037543336797,2.93662472577733,2.93267522980857,2.92865953246743,2.92471401666735,2.92096869130165,2.91753768769545,2.9145110253612,2.91194815442183,2.90987367110936,2.90827547867583,2.90710552965859,2.90628313764832,2.90570069010188,2.90523143363652,2.90473884806196,2.90408698642537,2.90315104880672,2.90182739136155,2.90004216184832,2.89775780811091,2.89497683109199,2.8917423465508,2.88813526961411,2.88426822551947,2.88027659320155,2.87630737533335,2.87250682660402,2.86900793090646,2.86591887365893,2.86331359419222,2.86122532507835,2.85964374543305,2.85851602255128,2.85775163046234,2.85723046034698,2.85681342044356,2.85635449863182,2.85571315278384,2.85476590943228,2.85341618095302,2.85160153178735,2.84929790225149,2.84652059762464,2.84332213619679,2.83978729558043,2.83602588447213,2.8321638902208,2.82833371302838,2.82466420365397,2.82127118443802,2.81824906472643,2.81566407072595,2.81354950279032,2.81190331353087,2.81068816944074,2.80983401790147,2.8092430324581,2.80879665620839,2.80836431297915,2.80781321844617,2.80701861052603,2.8058736433011,2.80429816391133,2.80224562729682,2.79970750514287,2.79671471265773,2.79333580252136,2.78967194443114,2.78584899886755,2.78200727711488,2.77828982537136,2.77483024881374,2.77174117637517,2.76910444226968,2.76696392171979,2.76532171582949,2.76413805800157,2.76333494717976,2.76280314396705,2.76241183785861,2.76202004562495,2.76148865949665,2.76069204155062,2.75952815367903,2.75792640209003,2.75585263193918,2.75331099649221,2.75034271159711,2.74702196100547,2.74344942081425,2.73974401169873,2.73603356479873,2.73244510739536,2.72909544829626,2.72608268164799,2.7234791419577,2.72132624002804,2.71963149394002,2.71836794346056,2.71747600148977,2.71686765393151,2.7164327728611,2.71604716276823,2.71558182437972,2.7149128058311,2.71393092885,2.71255064022939,2.71071725660252,2.7084119502517,2.70565396699708,2.70249976914374,2.69903904478618,2.69538780016755,2.69167902901989,2.68805170288591,2.68463901980709,2.68155695925977,2.67889420001572,2.67670435678022,2.67500128625074,2.67375792252809,2.67290875651521,2.67235571331707,2.67197684800255,2.67163701255529,2.67119947560033,2.670537418355,2.66954428654889,2.66814213519948,2.66628733559593,2.66397328894352,2.66123007456667,2.65812122171642,2.65473800982925,2.65119185908548,2.6476054674268,2.64410338577424,2.64080270912851,2.63780450879832,2.63518655105094,2.63299774870785,2.6312546804519,2.62994039110675,2.62900555654368,2.62837196058945,2.62793809086351,2.62758652043532,2.62719260964138,2.6266339467833,2.6257998588481,2.62460027541348,2.62297323099783,2.62089035094162,2.61835978661347,2.6154262445497,2.6121679814828,2.60869089657666,2.60512012091536,2.60158975543099,2.59823161351776,2.59516395706845,2.59248125395124,2.59024591983566,2.58848283871011,2.58717719853543,2.58627585764738,2.58569210947282,2.58531337822366,2.58501109578724,2.58465181251526,2.58410850284853,2.58327104700192,2.58205499367996,2.58040791467637,2.57831292032893,2.57578918188174,2.57288957142552,2.56969575695007,2.56631126265788,2.56285311607781,2.55944275513055,2.55619686762263,2.55321879330702,2.55059104572095,2.5483694170506,2.54657902127231,2.54521251310025,2.54423059513746,2.54356479456941,2.54312235577001,2.54279295997316,2.54245685363732,2.54199385153317,2.54129258894261,2.54025934053394,2.53882571182933,2.53695455095129,2.5346435279558,2.53192598565898,2.52886887224854,2.52556780830183,2.52213959909846,2.51871275253601,2.51541677632072,2.51237117899092,2.50967516580508,2.50739898875388,2.50557777704841,2.50420844996456,2.50325001968582,2.50262725967681,2.50223738216776,2.50195907542873,2.50166303169174,2.50122297395873,2.50052617531971,2.49948255417162,2.4980316060821,2.49614667134629,2.49383630477531,2.4911427792243,2.48813798980067,2.48491721246173,2.48159129887699,2.47827795769231,2.47509278612741,2.47214068475369,2.46950822339351,2.46725743764016,2.46542143156685,2.46400204808333,2.46296974713559,2.46226570532758,2.46180602041796,2.46148777350345,2.46119657541671,2.46081510896499,2.46023208406005,2.45935095867012,2.45809775496662,2.45642732560059,2.45432750512724,2.45182071696989,2.44896279199893,2.44583897948619,2.44255737740697,2.43924025421786,2.43601395267623,2.43299823209141,2.43029599587816,2.42798435035599,2.42610784204209,2.42467452955443,2.42365528010621,2.4229863674321,2.42257512307644,2.42230809401199,2.42206092137934,2.42170900461245,2.42113796734431,2.4202529974352,2.41898628094058,2.41730196571569,2.41519834496745,2.41270721317399,2.40989058825378,2.40683519317302,2.40364523439512,2.40043409953661,2.39731562558061,2.39439557036015,2.39176386443729,2.38948813855035,2.38760892230494,2.38613679909792,2.38505168438074,2.38430427164698,2.3838195647724,2.3835022889436,2.38324384932786,2.38293039284967,2.38245143190613,2.38170841889281,2.38062262666161,2.37914170112676,2.37724431432736,2.37494246153754,2.37228111148108,2.36933512537792,2.3662035933996,2.36300197583674,2.3598526569367,2.35687469685221,2.35417367831445,2.35183257173786,2.34990447620614,2.34840793567575,2.34732529288743,2.34660425181166,2.34616250507061,2.34589498180896,2.34568301905176,2.34540458463902,2.34494460089384,2.34420444084254,2.34310978534384,2.34161622071804,2.33971219534764,2.33741920992