565,2.33478936069285,2.33190056466219,2.32884995490972,2.32574603559151,2.32270023127784,2.31981846010896,2.3171933150584,2.31489736294083,2.31297797630708,2.31145400637589,2.31031449053041,2.30951946858254,2.30900285995154,2.30867723126308,2.30844016392947,2.30818181903329,2.30779319919676,2.30717453249954,2.30624316103336,2.30494031496489,2.30323619869665,2.30113291217568,2.29866487629297,2.29589661983157,2.29291800391958,2.28983719038634,2.28677188067034,2.28383953793303,2.28114743367776,2.27878341247342,2.27680823258659,2.27525021439108,2.27410272139378,2.27332473049118,2.27284444744262,2.27256562459596,2.27237597532758,2.27215688379709,2.2717935010331,2.27118430879836,2.27024931791914,2.26893623266491,2.26722413321375,2.26512447539083,2.26267945177728,2.25995797603538,2.2570497248936,2.25405778995318,2.2510905526039,2.24825340460849,2.24564090319439,2.24332988327427,2.2413739607136,2.23979975755026,2.23860506856586,2.23775907229771,2.23720457079356,2.23686212315504,2.2366358209137,2.23642034272783,2.23610882774579,2.23560102879755,2.23481115681371,2.23367481490539,2.23215445138014,2.23024283987947,2.22796422198961,2.22537291820147,2.22254941652169,2.21959416856427,2.21661954042472,2.21374055731885,2.21106522404669,2.20868527795095,2.20666822337743,2.20505140163361,2.20383867339431,2.20300004735757,2.20247430492384,2.2021743773392,2.20199496290333,2.20182165872149,2.20154074813647,2.20104874480287,2.20026084837554,2.19911760396883,2.19758925714956,2.19567753142817,2.19341479748006,2.19086082667113,2.18809750577987,2.18522202278507,2.18233911095364,2.17955296283653,2.17695940461776,2.17463886450108,2.17265058670992,2.17102844414065,2.16977859447232,2.16887911105124,2.16828160391488,2.16791472998474,2.16768937715215,2.16750519822613,2.16725807258064,2.16684799245599,2.16618681501235,2.16520529847196,2.16385885820008,2.16213154129844,2.16003782762034,2.15762201790125,2.15495515758596,2.152129654328,2.14925195984265,2.14643388148082,2.14378324334716,2.14139471073759,2.13934160976604,2.13766950854087,2.13639217892987,2.13549034090143,2.13491332628311,2.13458351440606,2.13440312090714,2.13426269437165,2.13405051942509,2.13366205595589,2.13300856746357,2.13202420022465,2.13067095181596,2.1289411880553,2.12685760402269,2.1244707510472,2.12185444561411,2.11909952332045,2.11630649436412,2.11357769691438,2.11100953694094,2.10868535683904,2.10666940067648,2.10500225050522,2.10369800344032,2.10274334841125,2.10209858805819,2.10170053751147,2.10146711995272,2.10130337186422,2.10110847302988,2.10078333348646,2.10023820880153,2.09939978388169,2.09821717111712,2.09666631648019,2.09475239969461,2.09250995017399,2.09000057263268,2.08730837353304,2.08453338562545,2.08178348304509,2.0791654424597,2.07677591625573,2.07469312512251,2.07297003959659,2.07162970181814,2.07066314841125,2.07003015109088,2.06966271919186,2.06947103836529,2.06935128331764,2.06919456691902,2.0688961926661,2.06836437113337,2.06752764085935,2.06634038655278,2.06478605086804,2.06287786413238,2.06065714280536,2.05818940903773,2.05555874356584,2.05286089292328,2.05019570752496,2.04765949358452,2.04533782710415,2.0432993121927,2.04159067846661,2.04023351149716,2.0392228022863,2.03852739065846,2.03809226594516,2.03784257863163,2.03768911132664,2.03753486014252,2.03728229333904,2.0368407891998,2.03613371668711,2.03510461747035,2.03372198219768,2.03198219065644,2.02991030444119,2.02755855720513,2.02500257194702,2.02233553282317,2.01966073259166,2.01708308574587,2.01470032155214,2.01259463322969,2.01082554749918,2.00942468850591,2.00839294672755,2.00770034142252,2.00728860727139,2.00707627054246,2.00696573767694,2.00685172757522,2.00663025965273,2.00620737507688,2.00550681960668,2.00447604336515,2.00309005696667,2.0013529003463,1.99929670438011,1.9969785320747,1.9944753570138,1.99187766004857,1.98928219639998,1.98678450640202,1.9844717207917,1.98241615504645,1.98067010655456,1.97926217210224,1.97819529813946,1.97744666741,1.97696941604909,1.97669606749502,1.97654346582065,1.97641889443139,1.97622698084168,1.97587692009502,1.9752895048862,1.97440343626318,1.97318041077618,1.97160854203298,1.96970377770645,1.96750911399156,1.96509158055669,1.96253715776311,1.95994397796967,1.95741433514471,1.95504616218737,1.95292471549,1.95111521790451,1.94965714778119,1.94856072508143,1.9478059468816,1.94734428348244,1.94710288874015,1.94699093316729,1.94690746401281,1.94675005627226,1.94642345749083,1.94584745200426,1.94496327084811,1.94373803649355,1.94216693477196,1.94027302476601,1.93810480677018,1.93573184838582,1.93323890542043,1.93071906067726,1.92826643983143,1.92596905451184,1.92390227680599,1.92212337628179,1.9206674594421,1.91954504990231,1.91874144109062,1.91821784566528,1.91791425968785,1.91775385715464,1.91764863451095,1.91750593898961,1.91723544392872,1.91675608452865,1.91600244515502,1.91493010022217,1.91351945932185,1.91177775537103,1.90973894030765,1.90746141018966,1.90502365994623,1.90251815290962,1.90004386399265,1.8976980990137,1.89556828821881,1.89372448500927,1.89221326263921,1.89105359131132,1.89023510347334,1.88971893252971,1.88944106294878,1.88931788536657,1.8892534367453,1.88914764741638,1.88890483139676,1.88844165175917,1.8876938667322,1.88662130257554,1.88521068656886,1.88347618388941,1.8814576914568,1.87921712867137,1.87683311349942,1.87439451343506,1.87199341210252,1.86971803696423,1.86764615905353,1.86583941109712,1.86433888518588,1.86316227342173,1.86230271097444,1.86172937512617,1.8613897891764,1.8612136788639,1.86111813367972,1.86101373927936,1.86081127442986,1.8604285118835,1.85979663319273,1.85886576856545,1.85760920909261,1.85602591261068,1.85414103550015,1.85200436635053,1.84968670481913,1.84727440725111,1.84486249353867,1.84254685931731,1.84041624613741,1.83854467440074,1.83698502917426,1.83576440401977,1.83488165752316,1.83430743453959,1.83398666985452,1.83384335149414,1.83378710147916,1.83372095857138,1.83354964007144,1.83318752911147,1.83256568130075,1.83163726134329,1.83038098956461,1.82880237816584,1.82693274374954,1.82482617420386,1.82255478683595,1.82020272939584,1.81785944174111,1.8156127148177,1.81354206132365,1.81171285740614,1.81017163628821,1.80894282140631,1.8080270854448,1.80740141766877,1.80702087863973,1.80682192122699,1.8067270621118,1.80665060155017,1.8065050147632,1.80620758068296,1.80568677832496,1.8048879733579,1.80377794237346,1.80234784308456,1.80061433561282,1.79861868999669,1.79642387085721,1.79410976058475,1.79176685280778,1.78948890135263,1.78736512895401,1.78547266885208,1.78386991934865,1.78259143076075,1.78164481799166,1.78101001027582,1.78064093021105,1.78046946032594,1.78041133328675,1.78037339683114,1.78026157767219,1.77998881363466,1.77948224461706,1.77868904539875,1.77758043304609,1.77615356876971,1.77443127568691,1.77245968772203,1.7703041120329,1.76804351464883,1.76576411965138,1.76355264560694,1.76148969346729,1.75964375547129,1.75806624377621,1.75678784944948,1.75581644454818,1.75513663800772,1.75471099399052,1.75448282206367,1.75438035442058,1.75432203883054,1.75422260029422,1.75399946365862,1.75357908869851,1.7529027537332,1.75193133860635,1.75064870634201,1.74906336623877,1.747208217671,1.74513831777773,1.74292677793482,1.74065906023713,1.73842610038796,1.73631681058167,1.73441059927208,1.73277057135431,1.73143803469126,1.73042883647084,1.72973189280274,1.72931007209249,1.72910336807692,1.72903407665981,1.72901349698834,1.72894953368041,1.72875449969474,1.72835241551751,1.72768516820487,1.72671702263671,1.72543714951193,1.72386002862224,1.72202377959087,1.71998664578369,1.71782199550332,1.71561229898262,1.71344258747939,1.71139390468055,1.70953722718172,1.70792826854172,1.70660349919298,1.70557762031597,1.70484263005666,1.70436851981218,1.70410553992228,1.70398788038051,1.70393852546804,1.70387496438652,1.70371537671214,1.70338486627879,1.70282129485107,1.70198027247102,1.7008388985127,1.6993979182159,1.69768206294306,1.6957384742804,1.6936332642996,1.69144642516632,1.68926545634882,1.68717821088959,1.68526555769834,1.68359450105568,1.68221238237725,1.68114270991537,1.68038302394238,1.67990502002715,1.67965693977628,1.67956801985305,1.67955459077051,1.6795272596292,1.67939851334405,1.67909005113422,1.6785391984053,1.67770386107453,1.67656563488234,1.67513086837459,1.67342966931574,1.67151302195407,1.66944833043433,1.66731381095128,1.66519221725421,1.66316440172402,1.6613031926472,1.65966801537097,1.65830060954991,1.65722210499769,1.65643162163577,1.65590645987306,1.65560385013991,1.65546413692555,1.65541518585816,1.65537772466276,1.65527126342081,1.65502019042017,1.65455961161951,1.65384049903451,1.65283374017878,1.65153273949962,1.64995431358278,1.64813774170133,1.64614197544943,1.64404116556059,1.64191881734161,1.63986102328882,1.63794932687016,1.63625383120193,1.63482717006704,1.63369990150668,1.63287776796568,1.63234110090342,1.6320464478686,1.63193028733166,1.63191449461946,1.63191305401323,1.63183939654676,1.63161369284296,1.63116944971721,1.63045884376298,1.62945636240842,1.62816049500946,1.6265934026489,1.62479867493292,1.62283743768644,1.6207831944531,1.61871586038361,1.61671547848803,1.61485609910423,1.61320026073217,1.61179444251932,1.61066577408241,1.60982019442126,1.60924215426117,1.60889585947588,1.608727960265,1.60867150381861,1.60865088964889,1.60858749946518,1.60840562098655,1.60803825160328,1.60743235772139,1.60655318297912,1.60538724617409,1.60394374851802,1.60225421776597,1.60037034854162,1.5983601450433,1.59630262240818,1.59428146222209,1.59237813096366,1.59066504338066,1.58919937456426,1.58801808820616,1.58713465382282,1.58653777920603,1.58619229938063,1.58604215882171,1.58601522186834,1.58602946990165,1.58600001299584,1.58584627294233,1.58549869076301,1.58490437359809,1.58403121371755,1.58287017056777,1.58143558565967,1.57976357937641,1.5779087401138,1.57593944548708,1.57393224403717,1.57196577103375,1.57011467571169,1.56844400542518,1.56700443270627,1.56582863252841,1.56492902694134,1.56429701896686,1.56390374195366,1.5637022578971,1.56363105111316,1.56361858440773,1.56358861601823,1.56346592022044,1.56318201636129,1.56268049438773,1.56192153372534,1.56088524972859,1.55957356926719,1.55801043327809,1.55624024525204,1.55432462329278,1.55233765905927,1.55036002650837,1.54847240249109,1.54674874579721,1.5452500192124,1.54401892253691,1.54307613083811,1.54241840554184,1.54201877711582,1.54182880376887,1.54178271153247,1.54180303947972,1.54180727025689,1.54171483669374,1.54145386943913,1.54096708975744,1.5402163492092,1.5391854605026,1.53788113333254,1.53633200571575,1.53458592640517,1.53270578204931,1.53076426346994,1.52883802398455,1.52700169955154,1.52532224024002,1.52385395228262,1.52263457795676,1.52168265471578,1.5209963022036,1.52055349137086,1.5203137577199,1.52022123349832,1.52020879369285,1.52020304029331,1.52012979132815,1.5199196990364,1.51951359906811,1.51886719363926,1.51795469936382,1.51677114697763,1.51533310517142,1.51367771129369,1.51186002163658,1.50994883412651,1.50802127463231,1.50615656122203,1.50442945468461,1.50290395600815,1.50162781304781,1.50062834503487,1.49990998671856,1.49945380217064,1.4992190360056,1.49914657592189,1.49916401629884,1.49919185886714,1.49915028061825,1.49896585269468,1.49857761110013,1.49794195687949,1.4970359890226,1.49585903155225,1.49443228813795,1.4927967242416,1.4910094219052,1.48913876389395,1.4872588753965,1.48544378152591,1.48376173059139,1.48227009276758,1.48101117922803,1.48000924608404,1.47926885778843,1.47877469183799,1.47849277496124,1.4783730536372,1.47835312117124,1.47836285189268,1.4783296328384,1.4781838375688,1.47786415905425,1.47732241258696,1.47652743875414,1.47546778290964,1.47415290174743,1.47261274751189,1.47089570117588,1.46906495963814,1.46719361791918,1.46535881275149,1.46363539538881,1.46208966626099,1.46077372221062,1.45972093263579,1.45894297364406,1.45842871525809,1.45814508786813,1.45803986758057,1.45804613597553,1.4580880086312,1.4580871068278,1.4579691814568,1.45767029391125,1.45714201457102,1.45635520707971,1.45530211174908,1.45399660638081,1.45247268892077,1.45078137666281,1.44898633788951,1.44715865549821,1.44537116520798,1.44369281500111,1.44218346270865,1.44088947236596,1.43984039507193,1.43904693405027,1.43850030273351,1.43817299383081,1.43802089001666,1.43798656567442,1.43800355623986,1.43800130942973,1.4379104837498,1.43766822737037,1.43722305819876,1.43653897705548,1.43559848278472,1.43440422193821,1.43297909523326,1.43136475446499,1.42961855017481,1.42780912259706,1.42601095450062,1.42429831163301,1.42273907192181,1.42138897765093,1.42028682835308,1.41945106401332,1.41887807212282,1.41854239792961,1.41839885993435,1.41838639096708,1.41843325912147,1.41846319116638,1.41840183859805,1.41818300199178,1.41775406429972,1.41708017249712,1.41614683754304,1.41496077872028,1.41354900192883,1.41195625504343,1.41024113260935,1.40847119702756,1.40671753914226,1.40504921777445,1.40352799913328,1.40220376969167,1.40111092775156,1.40026597721932,1.39966645874835,1.39929126366534,1.3991022888855,1.39904730922677,1.39906386948811,1.39908393457868,1.39903898431162,1.39886520305442,1.39850839646651,1.39792827130405,1.39710174244095,1.39602498530261,1.39471403138029,1.39320380650095,1.39154563046803,1.38980332422276,1.38804819610251,1.38635328985334,1.3847873613037,1.38340909688087,1.38226208728812,1.38137101990688,1.38073945552316,1.38034941629838,1.38016284545581,1.38012482206302,1.38016824584179,1.38021956601095,1.38020503064503,1.38005688957309,1.37971899843312,1.37915134100013,1.3783331016606,1.37726406532097,1.37596428084847,1.37447207894503,1.37284067091398,1.37113365976093,1.36941986295072,1.3677678752675,1.36624079315697,1.36489148426921,1.36375872492997,1.3628644515761,1.36221228679093,1.36178741224224,1.36155777396184,1.36147652322883,1.36148552126226,1.36151967013356,1.361511778034,1.36139762689353,1.3611208873152,1.3606375229414,1.35991934643698,1.35895643405122,1.35775817540518,1.35635282775782,1.3547855549589,1.35311505333121,1.35140899015613,1.34973859384894,1.34817282622802,1.34677262516665,1.34558572132628,1.34464250039268,1.34395330206578,1.34350742441239,1.34327394796969,1.34320432357554,1.34323649946781,1.34330021540378,1.34332298105783,1.34323619506807,1.34298085604855,1.34251236699793,1.34180403250739,1.34084898129561,1.33966039876697,1.33827010837213,1.33672568075041,1.3350863634016,1.33341820288194,1.33178877296286,1.33026192694746,1.32889296493162,1.32772455387342,1.32678366737324,1.32607973026793,1.32560406669411,1.32533066403201,1.3252181826901,1.32521306568824,1.32525353462237,1.32527420197943,1.3252109862937,1.32500598901095,1.32461198305835,1.32399617573537,1.32314294466292,1.32205530584883,1.32075495622488,1.31928083568485,1.31768626951653,1.31603487252,1.314395510454,1.31283671116498,1.31142098549729,1.31019954724746,1.30920790560207,1.30846274076494,1.30796036722229,1.30767694814248,1.30757046236509,1.3075842592118,1.30765188410888,1.30770273679288,1.30766804727322,1.30748663099252,1.3071099154907,1.30650581140834,1.30566112014954,1.30458231422143,1.30329467763422,1.30183993675227,1.30027263312181,1.29865557950811,1.2970547937416,1.29553432162078,1.29415134341838,1.29295191438789,1.29196762520941,1.29121339078101,1.2906864916667,1.29036690718977,1.2902188966379,1.29019370825622,1.2902332268945,1.29027431239118,1.29025353423417,1.29011197625062,1.28979977076428,1.2892800274578,1.28853185022218,1.28755218665966,1.28635632908893,1.28497698017536,1.28346190548408,1.28187031168259,1.28026820310399,1.27872306994451,1.27729833734706,1.27604804601412,1.2750122344202,1.2742134467474,1.27365470087883,1.27331912396277,1.27317131090901,1.27316029916044,1.2732238986259,1.27329398594733,1.27330228188604,1.27318608948374,1.2728934826933,1.272387497805,1.27164898468043,1.27067790841923,1.26949303889547,1.26813010955413,1.26663865371808,1.26507782565659,1.26351157841313,1.26200359895859,1.26061239563278,1.25938689801341,1.25836287201173,1.25756038038871,1.25698243779811,1.25661492556116,1.25642774903865,1.25637714294241,1.25640895971902,1.25646271537451,1.25647611785784,1.25638976761127,1.25615170059066,1.2557214435203,1.25507327165512,1.25419840230135,1.25310592275891,1.25182233720337,1.25038971906522,1.24886256709174,1.24730357575477,1.24577863368624,1.24435144647305,1.243078232207,1.24200295156727,1.24115350426199,1.24053925018796,1.24015010152661,1.23995729096391,1.2399157652193,1.239967998596,1.24004888531683,1.24009126719907,1.24003159609911,1.23981522445348,1.23940086189088,1.23876382494095,1.23789782892407,1.23681521151276,1.2355456204681,1.23413332901909,1.23263344944941,1.23110739082933,1.2296179470079,1.22822440660946,1.22697805182055,1.22591836331773,1.22507018178054,1.22444199891562,1.2240254687908,1.22379614837934,1.22371539821985,1.22373330274021,1.22379240722692,1.22383201660221,1.22379276217613,1.2236211186871,1.22327354767967,1.22271995684937,1.22194620001048,1.22095539923401,1.21976794818634,1.21842015040171,1.21696155247503,1.21545114211093,1.21395268504706,1.2125295626359,1.21123953311466,1.2101298656591,1.20923328143393,1.20856507828872,1.20812171854686,1.2078810304435,1.20780402545066,1.20783818128891,1.20792190038735,1.20798974151126,1.20797795076341,1.20782979490749,1.20750022681748,1.20695948564069,1.20619534348011,1.20521384273525,1.20403850852981,1.20270815402046,1.20127351013637,1.19979299631562,1.19832800018058,1.1969380510816,1.19567625781807,1.19458533990978,1.19369452119312,1.19301748117167,1.19255147977248,1.19227769016478,1.19216269609939,1.19216103781874,1.19221862628774,1.19227679129828,1.19227668686684,1.19216374937914,1.1918918924044,1.19142712922579,1.19075034168883,1.18985896274926,1.18876740939735,1.18750618982514,1.18611970902213,1.18466290352425,1.18319694004174,1.18178430420881,1.18048367461859,1.17934501461452,1.17840531339358,1.1776853657917,1.17718789800487,1.17689723052781,1.17678053030125,1.17679055546812,1.1768696541172,1.17695465861998,1.17698223302205,1.17689419167588,1.1766423167639,1.1761922585452,1.17552619754746,1.17464407067758,1.17356329898815,1.17231708882597,1.17095149702682,1.16952154445832,1.16808672421805,1.16670627897944,1.16543461791116,1.16431721171119,1.16338725076067,1.1626632829703,1.1621479710143,1.16182802889685,1.16167531962993,1.16164902257782,1.1616987132357,1.16176814184205,1.16179945213868,1.1617375497807,1.16153431352786,1.16115234357032,1.16056796195819,1.15977322114594,1.15877673793102,1.15760324968104,1.15629188379517,1.15489323377217,1.15346543807596,1.15206955186759,1.15076457681041,1.14960256138199,1.14862419611416,1.14785530065814,1.14730453231633,1.1469625430721,1.14680268305953,1.14678320543664,1.14685078567733,1.14694504282491,1.14700365522787,1.14696760929699,1.1467861125915,1.14642074209276,1.14584847930666,1.14506339564735,1.14407688111979,1.14291644220471,1.14162321740344,1.14024845991536,1.13884930877545,1.1374842089069,1.13620834722722,1.1350694495914,1.1341042374695,1.13333578035463,1.13277190653641,1.13240475693108,1.13221148893354,1.13215606341888,1.13219198081787,1.13226577376682,1.13232101606124,1.13230257238091,1.13216079246086,1.13185534909041,1.13135843339293,1.13065705456051,1.12975424480067,1.12866904236987,1.12743521303602,1.12609876794034,1.12471443651986,1.12334134825941,1.12203825709112,1.12085869798392,1.1198464888363,1.11903197702361,1.11842937730242,1.11803545894064,1.11782972201404,1.11777606683322,1.11782582034091,1.11792185414802,1.11800342495648,1.1180113010048,1.11789271512566,1.11760570801863,1.11712249093997,1.11643155678521,1.11553839042628,1.11446475924795,1.11324668932264,1.11193133968447,1.11057306798305,1.10922903048299,1.10795467682707,1.10679948746875,1.10580326398103,1.10499322574704,1.10438209737067,1.10396729555264,1.10373124726448,1.10364279685918,1.10365959135177,1.10373127282645,1.10380325666413,1.1038208357883,1.10373332622652,1.1034979599203,1.10308323874559,1.10247149053661,1.10166041405663,1.10066346453577,1.09950901213133,1.0982382980808,1.09690231109829,1.09555780174241,1.09426273605938,1.09307155266214,1.09203062140748,1.091174300965,1.09052195401285,1.0900762037034,1.08982260889973,1.08973080803473,1.0897570449794,1.08984785942356,1.08994461328527,1.08998844592751,1.08992521316956,1.0897099720677,1.08931062364294,1.0887104125218,1.08790909518263,1.08692271411139,1.08578204003465,1.08452985608362,1.08321734646563,1.08189991176394,1.08063276098852,1.07946662810878,1.07844393189601,1.07759564809093,1.07693909851849,1.07647678900497,1.07619635228015,1.07607157789191,1.07606444186032,1.07612798684274,1.07620985094227,1.07625620174262,1.0762158034684,1.0760439311653,1.0757058482271,1.07517958392536,1.07445778662079,1.0735484857421,1.07247466956638,1.07127267265845,1.06998946097629,1.06867899689775,1.06739795234084,1.06620110686058,1.06513681076837,1.06424290427103,1.06354345848672,1.06304664275187,1.06274392880401,1.06261072417873,1.06260839585951,1.06268751442801,1.06279203281388,1.06286402511061,1.06284855966334,1.06269827220685,1.06237723956738,1.06186382755983,1.0611522891055,1.06025300820983,1.05919140900173,1.05800566384426,1.05674342998698,1.05545791295419,1.05420359316054,1.05303196003568,1.05198757814693,1.05110476743585,1.05040512078311,1.04989601287594,1.04957018044113,1.04940638007416,1.04937105986726,1.04942091760165,1.04950616352173,1.04957426139377,1.04957388933459,1.04945884351094,1.04919160499699,1.04874630434798,1.04811085075393,1.04728804299388,1.04629554651697,1.04516470189345,1.04393821984828,1.04266691059932,1.04140568239088,1.04020911737038,1.03912698395814,1.03820006652576,1.03745668076776,1.03691019512043,1.03655779733634,1.03638063728747,1.03634535226436,1.0364068520642,1.03651212173547,1.03660470307755,1.03662945264067,1.03653715096377,1.03628855724672,1.03585756264299,1.03523318639247,1.03442027121546,1.03343885507402,1.03232231281229,1.03111446209116,1.02986590500578,1.02862992490246,1.02745827588664,1.02639719219567,1.02548391021213,1.02474394304453,1.02418928243451,1.02381763112724,1.02361269583509,1.02354550055816,1.02357661532402,1.02365913865276,1.02374222509131,1.02377491367226,1.02370999077569,1.02350761322571,1.02313842601532,1.0225859349283,1.02184793786643,1.02093687907865,1.01987906537183,1.01871276868433,1.01748532934304,1.01624946169292,1.01505904045302,1.01396470383367,1.01300964071529,1.01222592854234,1.01163175345176,1.01122977557034,1.01100680529557,1.01093483928396,1.0109733792805,1.01107283595921,1.01117871677606,1.01123622290802,1.01119484381574,1.01101254256697,1.01065916966379,1.01011882195508,1.00939096674468,1.00849026750407,1.00744516405278,1.00629536504581,1.00508849482154,1.00387619404676,1.00271000157719,1.00163734424781,1.0006979352868,0.999920835855488,0.999322373813824,0.998905045109285,0.998657451449796,0.99855525748284,0.998563084934743,0.998637202622765,0.998728821907553,0.998787768647261,0.9987662765861,0.998622634906719,0.998324425892779,0.997851108488448,0.997195740568406,0.99636568649535,0.995382225247893,0.994279054670482,0.99309977417575,0.991894514930458,0.99071596548741,0.989615103908072,0.988636987099376,0.987816958333705,0.987177611186544,0.986726792128074,0.986456838188072,0.986345137644473,0.986355980887469,0.986443547859394,0.986555770701068,0.986638727295028,0.986641172465742,0.986518803938334,0.986237890392392,0.985777954998343,0.985133301562797,0.984313280876865,0.983341309845223,0.98225276363815,0.981091951442679,0.979908452248259,0.978753124725083,0.977674114231536,0.976713162761373,0.975902488694975,0.975262448163809,0.974800124564844,0.97450892276128,0.974369174439097,0.9743496946285,0.974410169314649,0.974504202460867,0.974582809372177,0.974598113689248,0.974506988910237,0.974274383603703,0.973876083608387,0.973300695263964,0.972550681005629,0.971642341200913,0.970604711115502,0.96947742494782,0.968307684033751,0.967146546472719,0.966044822811384,0.965048909437408,0.964196911484821,0.963515395950712,0.963017071978177,0.962699621008592,0.962545800518585,0.962524830362192,0.962594951757196,0.962706938230924,0.962808247470443,0.962847443022749,0.962778491726412,0.962564558837006,0.962180975643244,0.961617137367301,0.960877192488866,0.959979496688651,0.958954913514664,0.957844139080898,0.95669430156039,0.955555133053492,0.954475030026459,0.953497310331007,0.952656943554642,0.951977982317304,0.951471860911119,0.951136659988833,0.950957366747938,0.950907093194656,0.950949153661018,0.951039849109294,0.951131761712169,0.951177330286495,0.951132456811039,0.950959887849763,0.95063212347087,0.950133631071676,0.94946218256257,0.948629189750697,0.947658982269567,0.9465870512772,0.945457365119437,0.944318943643604,0.943221948432021,0.942213599373691,0.941334256959841,0.940614009464885,0.940070072355355,0.939705244696131,0.939507578374157,0.939451308379878,0.939498976608198,0.939604569649864,0.939717394912698,0.939786349733914,0.939764202607676,0.939611507978442,0.93929981550634,0.938813906250701,0.938152883261389,0.937330051753807,0.936371632743202,0.935314452841129,0.934202833009693,0.933084954463888,0.932009007894512,0.931019433141204,0.930153533301152,0.929438704661059,0.928890467307461,0.92851141642055,0.928291146220667,0.928207131618335,0.928226490180781,0.928308491597262,0.928407635325502,0.928477081108441,0.928472192989757,0.928353946679341,0.928091953852378,0.927666876143761,0.927072036601429,0.926314086681471,0.925412650789778,0.924398944745783,0.923313444705363,0.922202763022331,0.921115960272822,0.920100580879133,0.919198736551433,0.918443571575032,0.91785642351857,0.91744494191573,0.917202348963565,0.917107926737371,0.91712870417419,0.917222205378717,0.917340020522908,0.917431882714649,0.917449887310781,0.917352479316817,0.917107860596542,0.916696528148645,0.916112740460996,0.915364810984569,0.914474234836319,0.913473755914029,0.912404567221216,0.911312900450328,0.910246297930571,0.909249870193212,0.908362827651002,0.907615539263812,0.907027319776578,0.906605085729664,0.906342954204066,0.906222791709311,0.906215657414229,0.906284027875984,0.906384641662338,0.906471763430931,0.906500639520188,0.90643090221809,0.906229678834272,0.905874175521056,0.905353535015495,0.904669811877456,0.903837967082577,0.902884853398453,0.901847239802059,0.900769001869259,0.899697679058383,0.898680662021499,0.897761316585635,0.896975369955487,0.896347874992258,0.895891028757047,0.895603053684545,0.895468258938454,0.895458293895239,0.895534495747929,0.895651130395674,0.895759241194946,0.895810763097907,0.895762536460045,0.895579867720212,0.895239331351828,0.894730583116904,0.894057049825462,0.893235464853003,0.892294320635354,0.891271399343775,0.890210613198475,0.889158431512426,0.888160190770427,0.887256577900359,0.886480548703881,0.885854897944033,0.885390640220772,0.885086296820107,0.884928117969789,0.88489120633472,0.884941449221144,0.885038116141873,0.885136936880774,0.88519344442339,0.88516634838508,0.885020699069351,0.884730611049738,0.884281338845651,0.883670535882924,0.882908580591949,0.882017918103852,0.881031439091934,0.879989994030705,0.878939215496332,0.877925886354836,0.876994140918187,0.876181813225337,0.875517246910584,0.875016852397861,0.87468364009828,0.87450687680187,0.874462913529109,0.874517126211837,0.874626806658363,0.874744751441326,0.874823230476476,0.874817982389732,0.874691883969303,0.874417975678471,0.8739815900026,0.873381416638726,0.872629438302911,0.871749772472491,0.870776547498197,0.869751017785933,0.868718176334663,0.867723150978118,0.866807673262472,0.866006888490077,0.865346736294804,0.864842078332043,0.864495688584928,0.864298157334448,0.864228696217476,0.864256772370589,0.864344446996182,0.86444924971276,0.864527386252852,0.864537054718033,0.864441635868769,0.864212526876295,0.863831406360815,0.863291751597954,0.862599475885088,0.861772613555918,0.860840049109359,0.859839361137983,0.858813925710598,0.857809491175524,0.856870490274028,0.856036389696688,0.855338386740946,0.854796744508737,0.85441901073662,0.854199293544774,0.854118675911731,0.854146748021546,0.854244133103751,0.854365788901999,0.854464793589521,0.854496279841114,0.854421168778587,0.854209377722413,0.853842229221164,0.853313867250812,0.852631580732544,0.851815034261273,0.85089450090458,0.849908273180806,0.848899489168739,0.847912647253183,0.846990094294062,0.84616875964807,0.84547737507513,0.844934372919679,0.844546597285478,0.844308900258134,0.844204632012411,0.844206973505762,0.844281006211761,0.844386367084057,0.844480300268372,0.844520891319127,0.844470255999763,0.844297455184854,0.843980920733687,0.843510204843518,0.842886907018589,0.842124687159591,0.841248337951439,0.840291960964112,0.839296363703997,0.838305863319646,0.837364740328566,0.83651362626