917,0.835786127155077,0.83520597627568,0.8347849739368,0.83452190977428,0.834402579953857,0.834400914294494,0.834481126583779,0.834600705600178,0.834713984909494,0.8347759750962,0.834746118708015,0.834591638231819,0.834290189389162,0.83383160082545,0.833218568883159,0.832466272854591,0.83160097170569,0.830657728388299,0.829677475080904,0.828703677207474,0.827778873931921,0.826941368720212,0.826222318356216,0.825643426806559,0.825215396594979,0.824937229977008,0.824796409844574,0.824769929816181,0.824826087418625,0.824926905938008,0.825031011164328,0.825096760274739,0.825085402681722,0.824964047838028,0.824708223563062,0.82430383091932,0.823748337947841,0.82305110376712,0.822232784673874,0.821323841740425,0.820362240526456,0.819390502402794,0.818452327452317,0.817589054714409,0.81683625103353,0.816220720697754,0.815758202256355,0.815451966910085,0.815292458162206,0.815258021333645,0.815316672713578,0.815428761551025,0.815550294007338,0.815636625728747,0.815646195739628,0.81554397256166,0.815304313763432,0.814912998766424,0.814368274774276,0.813680848121363,0.812872848236861,0.811975879251358,0.81102834699728,0.810072301061712,0.809150059686953,0.808300889460852,0.807557994003998,0.806946030030152,0.80647931996541,0.806160872791786,0.80598226370996,0.805924362739633,0.805958845819536,0.80605037184852,0.806159267308293,0.806244528101599,0.806266927261961,0.806192008299071,0.805992747984394,0.805651689899474,0.80516238115286,0.804529988722657,0.80377102734912,0.802912195060198,0.801988381300578,0.801039981194377,0.800109711881733,0.79923917703374,0.798465457806408,0.797818017945239,0.797316194617703,0.796967504413516,0.79676692822645,0.796697254653425,0.79673046678684,0.796830061190755,0.796954100452647,0.797058731436123,0.797101857849081,0.797046642730277,0.796864535164891,0.79653756353731,0.79605970922822,0.795437261717943,0.794688149066815,0.793840327095443,0.792929387769625,0.791995605847752,0.791080678910941,0.790224428298886,0.789461718460586,0.788819822939263,0.788316421027806,0.787958354993762,0.787741218540651,0.787649787160578,0.787659243788558,0.78773710145648,0.787845680575335,0.787944963664437,0.787995626063206,0.787962028437146,0.787814956579009,0.787533906749837,0.787108740868105,0.786540574883162,0.785841814425772,0.785035312009786,0.784152686214174,0.783231910859865,0.782314345781411,0.781441434459142,0.7806513317014,0.779975741746258,0.779437240143268,0.77904732032255,0.778805349224155,0.778698539870933,0.778702959006266,0.778785493540039,0.778906610231125,0.779023668305192,0.779094492709843,0.779080892136248,0.778951813264161,0.778685859846231,0.778272967774694,0.777715107954286,0.777025978693576,0.776229738958983,0.775358914428679,0.774451672723316,0.773548707705219,0.772689993188971,0.771911664186474,0.771243261412282,0.770705536146158,0.770308962378198,0.770053046259599,0.769926463715052,0.769907999467884,0.769968207745018,0.770071668877238,0.770179678604562,0.770253179452078,0.770255727143271,0.770156280584564,0.769931612185647,0.769568156523056,0.769063149425342,0.768424955535492,0.767672538424345,0.766834090421398,0.765944905403651,0.765044641783718,0.76417417920666,0.763372315265996,0.762672572700829,0.762100389092605,0.76167093799882,0.761387783131546,0.761242498706586,0.76121530516822,0.761276677986072,0.761389797297252,0.761513627261143,0.7616063546364,0.761628882792773,0.761548073744218,0.761339457039211,0.760989177254276,0.76049502524384,0.759866483971113,0.759123808497237,0.758296242597363,0.75741954386296,0.756533039490486,0.755676463208431,0.754886829451782,0.754195585676184,0.753626251011977,0.75319270370346,0.752898225727342,0.752735355201031,0.752686539682484,0.752725529504184,0.752819402420993,0.752931071003722,0.753022093819796,0.753055591629279,0.75299906149882,0.752826885622798,0.752522348196619,0.752079002921612,0.751501274977422,0.750804233047544,0.750012526681395,0.749158548304212,0.748279942933453,0.747416646779963,0.746607682770908,0.745887971317849,0.74528542405646,0.744818574142634,0.744494958530596,0.744310407552565,0.744249319739309,0.744285912149231,0.744386347121796,0.744511554578346,0.74462050350014,0.74467363415077,0.744636148568869,0.744480872270996,0.744190443034497,0.743758648024727,0.743190810960482,0.742503217715406,0.741721652807218,0.740879192620227,0.740013457695431,0.739163562080504,0.738367011150855,0.737656791437158,0.737058869641931,0.736590277229281,0.736257906307691,0.73605808657807,0.735976956072769,0.735991583809589,0.736071753124293,0.736182272415939,0.736285646883723,0.736344921742842,0.736326495355128,0.736202700476426,0.735953963917616,0.735570379455425,0.735052565376232,0.734411725410574,0.73366888789712,0.732853359614753,0.732000493620841,0.731148929617179,0.730337515420544,0.729602153744627,0.728972835109969,0.728471112036231,0.728108240451417,0.727884162618077,0.727787435563227,0.72779612610847,0.727879606019997,0.728001097382615,0.728120747835342,0.72819896544205,0.7281997191997,0.728093516060037,0.727859798109192,0.727488560301614,0.726981063388018,0.72634960024479,0.725616357927465,0.724811494146815,0.723970608669081,0.723131832679903,0.722332780175972,0.721607605072242,0.72098438803189,0.720483041581108,0.720113875235479,0.71987690874241,0.719761965466138,0.719749523125481,0.719812248518671,0.719917098829018,0.720027836341791,0.720107777242856,0.720122579626601,0.720042871686158,0.719846528838584,0.719520428502441,0.719061543180698,0.718477275503222,0.717784991157702,0.717010764401241,0.716187412334156,0.715351953724383,0.714542680717408,0.713796071954416,0.713143798632664,0.712610077210086,0.712209601877011,0.711946246893513,0.711812666146492,0.711790839919703,0.71185353401296,0.711966552432013,0.712091590668711,0.712189440084485,0.712223261246877,0.712161638770547,0.711981152727177,0.711668249322196,0.711220260819729,0.710645504119868,0.709962470439557,0.709198196830307,0.708385976529308,0.70756261400286,0.706765458889257,0.706029460123172,0.705384468698142,0.704852987838409,0.704448526895282,0.70417466454339,0.704024872185242,0.703983093764298,0.704025026674352,0.704120002686403,0.704233329711566,0.70432892618962,0.704372060996523,0.704332003829799,0.704184394683365,0.703913156607674,0.703511803383183,0.702984032331805,0.702343540799437,0.701613060499967,0.700822663574237,0.700007453631653,0.699204809286268,0.698451391605519,0.697780155579035,0.697217615189125,0.696781599398021,0.696479701827169,0.696308571901748,0.696254123988265,0.696292659913719,0.696392817078739,0.69651817766456,0.696630312322639,0.6966919909765,0.69667027842823,0.696539244909286,0.696282059976733,0.695892297775069,0.695374355953434,0.694742971410834,0.694021895210521,0.693241858848632,0.692438018544236,0.69164709943565,0.690904475966332,0.690241418965727,0.689682716403776,0.689244837178746,0.688934759880979,0.688749535654713,0.688676600118969,0.688694797255675,0.688776030975363,0.688887419815595,0.688993798477214,0.689060387835251,0.689055443560559,0.688952693206244,0.688733382947284,0.688387778169913,0.687915996337741,0.687328094857587,0.686643389002837,0.685889032358693,0.685097950873632,0.684306276860084,0.683550476206333,0.682864395717127,0.682276473605931,0.681807351690772,0.681468101586648,0.681259230122649,0.681170564640248,0.681182042224019,0.681265345472848,0.681386249315515,0.681507476811228,0.68159181403569,0.681605210253664,0.681519592183462,0.681315149842834,0.68098190287853,0.680520424602105,0.679941678682447,0.679266002408978,0.678521342841808,0.677740911488386,0.676960464782171,0.676215439203244,0.675538171204412,0.6749554149574,0.674486338530755,0.674141135522687,0.67392033873328,0.673814869302532,0.673806802489514,0.673870782901099,0.673975979810033,0.674088438956671,0.674173662174739,0.674199231265244,0.674137288474683,0.673966693190175,0.67367469320275,0.673257978814655,0.672723028266402,0.672085701755567,0.671370096148078,0.670606729868128,0.669830183124315,0.669076367806796,0.668379639209469,0.667769983772839,0.667270519893946,0.66689553065142,0.666649208198791,0.666525232003845,0.666507231701705,0.666570106595489,0.666682095503126,0.666807420779565,0.666909276392573,0.666952897782623,0.666908444409727,0.666753445037171,0.666474598628383,0.666068785337987,0.665543215648035,0.664914723414432,0.664208282601532,0.66345489085284,0.662689010492547,0.661945785920012,0.661258264725045,0.660654839313101,0.660157099059896,0.659778243724743,0.659522161241168,0.659383221269007,0.659346783841303,0.659390373256947,0.659485423556688,0.659599465368792,0.659698596033257,0.659750056760455,0.659724732915762,0.659599396856263,0.659358527314587,0.658995564997306,0.65851350017697,0.657924733224377,0.657250201011026,0.656517817788664,0.655760334613985,0.655012772144396,0.654309622943566,0.653682046767422,0.653155291889828,0.652746564974073,0.652463540765927,0.65230365258334,0.652254238986465,0.652293546854421,0.652392513537378,0.652517178658192,0.652631517133938,0.652700445468014,0.652692737636267,0.652583596604289,0.652356661458148,0.652005284418785,0.651532980595621,0.650953028816039,0.650287276452938,0.64956426765765,0.648816866987351,0.648079585224843,0.647385829507563,0.646765296057694,0.646241702927555,0.645831025586044,0.645540353892749,0.645367439203004,0.645300948914497,0.645321396075568,0.64540266646722,0.64551402695369,0.645622468421302,0.645695215413287,0.645702223435438,0.645618484443535,0.645425971571657,0.645115075712932,0.644685418616837,0.644145968575923,0.643514433642969,0.642815960922968,0.642081225276078,0.641344042512933,0.640638686242036,0.639997119387628,0.63944636708617,0.639006254379304,0.638687708652226,0.638491783892257,0.638409504476852,0.638422555307333,0.638504769288935,0.638624289966775,0.63874622416819,0.6388355535048,0.638860049550787,0.638792938048083,0.638615082453185,0.638316503650126,0.637897115477039,0.637366627989307,0.636743644536379,0.636054047426946,0.635328823945668,0.6346015252276,0.633905572515861,0.63327162824377,0.632725234663121,0.63228489325895,0.631960717689817,0.631753745555629,0.631655943900384,0.631650893556023,0.631715091165223,0.631819767274913,0.631933085980234,0.632022567472718,0.632057560423219,0.632011587058658,0.631864390464012,0.631603531141783,0.631225407859495,0.630735615422899,0.630148597634329,0.629486604930867,0.628778019825965,0.628055165373025,0.627351758036146,0.626700202102066,0.626128943985002,0.625660108260968,0.625307621243442,0.625075992441548,0.624959871453395,0.624944431913066,0.625006560951157,0.625116759348707,0.625241591660172,0.625346474039373,0.625398555901656,0.625369443337514,0.625237528197799,0.624989725127504,0.624622475204448,0.624141943035736,0.623563406927261,0.622909911707079,0.622210314365168,0.621496898764116,0.620802764087991,0.620159201301753,0.619593263486589,0.619125711855136,0.618769482956356,0.618528777997259,0.61839882632038,0.618366325549363,0.618410513881538,0.618504787973797,0.618618744739743,0.618720498539277,0.618779107694379,0.618766936717682,0.618661783557693,0.618448614730666,0.618120775231936,0.617680573905212,0.617139187169054,0.616515872582169,0.615836535801283,0.615131746427767,0.614434345879654,0.613776829370731,0.613188710148569,0.612694083868168,0.612309602092118,0.61204303579677,0.611892563772217,0.611846860322276,0.611885986935369,0.611983020208938,0.612106280526381,0.612221969884615,0.612296988881554,0.612301686389474,0.612212302644741,0.612012896494165,0.611696596932235,0.611266082366975,0.610733261468908,0.610118199745558,0.609447399327456,0.608751590240999,0.60806322582445,0.607413891073804,0.606831830709097,0.606339785410644,0.605953292989649,0.605679569952573,0.605517041955868,0.60545554280792,0.605477154261035,0.605557615530374,0.605668194347275,0.605777881953906,0.6058557539147,0.605873327761587,0.605806747818981,0.605638637307101,0.605359477922089,0.604968407044343,0.604473361463552,0.603890542242904,0.603243225504308,0.602559995195533,0.601872522410016,0.601213057346927,0.600611830321349,0.600094573649155,0.59968037404716,0.599380044224433,0.599195163259764,0.599117880789267,0.599131514441681,0.599211899346463,0.599329379835085,0.599451273763248,0.599544595580796,0.5995788001715,0.599528308172342,0.599374595028275,0.599107667992995,0.598726813002679,0.598240560572709,0.597665889548693,0.597026752744759,0.596352063240514,0.595673319966696,0.595022073657207,0.594427438677775,0.593913843807001,0.593499188291985,0.593193531906112,0.592998403182184,0.592906762288249,0.592903607571742,0.592967170484152,0.593070604699321,0.593184043497263,0.593276876167016,0.59332008016139,0.593288441586426,0.593162502649436,0.592930090963847,0.592587311773839,0.592138919349237,0.591598026491082,0.590985159032572,0.590326712437152,0.589652916459987,0.588995457291534,0.588384940483359,0.587848398449553,0.587407050444839,0.587074508930097,0.586855594105073,0.586745869970512,0.586731954346885,0.586792587240596,0.586900373348349,0.58702405226529,0.587131100639517,0.587190439405025,0.587175009735368,0.587063994515683,0.58684449641137,0.586512535160879,0.586073289886927,0.585540580324524,0.584935647036705,0.584285348668275,0.583619939093595,0.582970615712852,0.582367040860245,0.581835031871942,0.581394593896165,0.581058436117386,0.580831070367232,0.580708544890095,0.580678818888068,0.580722738484712,0.580815534405338,0.580928727844964,0.581032305046831,0.581097004031053,0.581096549393828,0.581009673568914,0.580821775519602,0.580526090260628,0.580124274197973,0.579626350768566,0.579050006336309,0.578419275085435,0.577762700383035,0.577111104891086,0.576495138534098,0.575942798406606,0.575477124596323,0.575114268543119,0.574862105289137,0.574719518940722,0.574676434896536,0.574714607663429,0.5748091054382,0.574930368796403,0.575046667405982,0.575126741375268,0.57514239671402,0.57507082930266,0.574896478140556,0.574612253509341,0.574220044098463,0.573730472846079,0.573161937495307,0.572539032220172,0.571890495745144,0.571246865345083,0.570638032997093,0.570090899649402,0.569627307586752,0.569262401934165,0.569003533909581,0.568849774234426,0.568792058744559,0.568813942933818,0.568892900588996,0.569002065928149,0.569112290274668,0.569194364377904,0.569221246783386,0.569170137651205,0.56902424634235,0.568774119830721,0.568418427018699,0.56796413027802,0.567426018329907,0.566825621559835,0.566189578984459,0.56554757172594,0.564929977055716,0.564365425947215,0.563878462207854,0.563487500140707,0.563203259128387,0.563027817996401,0.562954381796499,0.562967792835859,0.563045751905871,0.563160651158383,0.563281863504447,0.56337829071788,0.563420948218843,0.563385361451746,0.563253567191356,0.5630155509355,0.562670004568063,0.562224350957024,0.561694047576819,0.561101243135939,0.560472913838549,0.55983864494825,0.559228246118285,0.558669394723724,0.558185491110219,0.557793885549866,0.557504601940131,0.557319641494257,0.557232904474932,0.557230722759955,0.557292953557416,0.557394547183917,0.557507471188613,0.557602850478296,0.557653169335883,0.557634376894304,0.557527743021657,0.55732132667999,0.557010943256704,0.556600550283864,0.556102010927811,0.555534239554954,0.554921780785167,0.554292919368698,0.553677459214108,0.553104342107726,0.552599296541867,0.552182711773802,0.551867920106684,0.551660041300791,0.551555498628426,0.551542259778848,0.551600792518342,0.551705660707206,0.551827627415405,0.551936084607533,0.55200159826715,0.551998347236438,0.551906244599963,0.551712560934739,0.55141291580046,0.551011562345716,0.550520953688205,0.549960642334613,0.549355619377184,0.548734243727793,0.54812594000885,0.547558855486776,0.547057661907006,0.546641669043161,0.546323386049644,0.546107627745907,0.545991219366805,0.545963308497143,0.546006249862048,0.546096989830391,0.546208844812037,0.54631354258149,0.54638337890216,0.546393334290541,0.546322997716763,0.54615815558715,0.545891925253596,0.545525341857172,0.545067344313341,0.544534148850087,0.543948044245384,0.543335688692339,0.542726030481277,0.542148009641615,0.541628221703232,0.541188734777199,0.540845245187419,0.540605734238663,0.540469750336925,0.540428389270133,0.540464985322193,0.540556462603518,0.54067523577987,0.540791498455492,0.540875701201278,0.540901003530359,0.540845486951933,0.540693939262218,0.540439060905042,0.540081998101076,0.539632168754219,0.539106409599971,0.538527530585175,0.537922409874871,0.537319796394799,0.536748004369787,0.536232685598206,0.53579485146061,0.535449290335407,0.535203490376169,0.535057136006663,0.535002202481295,0.535023629585736,0.535100515649949,0.535207738576055,0.53531788307862,0.535403333894626,0.535438384101955,0.53540120634853,0.535275542902181,0.535051987828307,0.534728760758193,0.534311905631506,0.533814887912587,0.533257607872006,0.532664892737298,0.532064573491283,0.531485289202517,0.530954189407125,0.530494720012592,0.530124678053883,0.529854704214503,0.529687349693867,0.529616807824503,0.529629344513237,0.529704400129304,0.529816274784255,0.529936255177346,0.530034999969522,0.530084976447138,0.530062736678707,0.529950836928601,0.529739238032828,0.529426073054561,0.529017726617148,0.528528231815988,0.527978049403001,0.527392344532555,0.526798914515277,0.526225944108551,0.525699771945917,0.525242843427504,0.52487200373207,0.524597252481287,0.524421042399395,0.524338161551501,0.524336195632785,0.524396526078333,0.524495783710343,0.524607647964649,0.524704859705138,0.524761302095284,0.524753999468225,0.524664888859707,0.524482232807315,0.524201564803316,0.523826089596232,0.523366497995764,0.522840197972362,0.522270008083853,0.521682402508616,0.521105435741391,0.520566505722097,0.520090133479267,0.519695942613256,0.519397011536785,0.519198745149155,0.519098371953568,0.519085120563272,0.519141070563477,0.519242612343769,0.519362394799665,0.519471594492512,0.519542309772312,0.519549871766854,0.519474872293255,0.51930473575752,0.519034705011575,0.518668165297263,0.51821629012301,0.517697052154755,0.517133695300261,0.516552806462686,0.515982153711054,0.515448470307049,0.514975361242475,0.514581492203105,0.514279192747429,0.514073569153706,0.51396218124787,0.513935294880039,0.513976680515892,0.51406489108526,0.514174920657871,0.514280121062586,0.514354237197154,0.5143734141386,0.514318030616957,0.514174224007728,0.513934991440142,0.513600779230373,0.51317950749001,0.512686016733502,0.512140966299269,0.511569257507746,0.510998094381226,0.510454827950579,0.509964753325425,0.509549038953544,0.509222962862856,0.508994610434218,0.508864153195842,0.508823780695822,0.508858301638015,0.508946371255305,0.509062245085815,0.5091779106913,0.509265413546349,0.509299175158079,0.509258102441836,0.509127307358938,0.508899292610322,0.508574508790916,0.508161245596141,0.507674878574053,0.50713654776663,0.506571390378827,0.506006482642838,0.505468664187842,0.504982420992876,0.50456799137416,0.504239835591708,0.504005576503177,0.503865479581768,0.503812498885901,0.503832874255781,0.503907226679203,0.504012065464659,0.5041215941416,0.504209682995591,0.504251865576085,0.504227214798919,0.504119961535304,0.503920734679351,0.503627326109212,0.50324491573847,0.502785729484394,0.502268144373081,0.501715297526567,0.501153296347645,0.500609162460567,0.500108668487267,0.499674241499264,0.499323107712785,0.499065838556888,0.498905428914673,0.498836995914485,0.498848134429913,0.498919908026626,0.499028396943607,0.499146673572865,0.499247036142546,0.499303307150885,0.499292997150578,0.499199147395195,0.49901169523449,0.498728250701602,0.498354226713287,0.497902323085701,0.497391420389985,0.496844988312349,0.496289150511816,0.495750571298222,0.495254337686288,0.494822003958737,0.494469946534174,0.494208147350145,0.494039487312488,0.493959590921628,0.493957222073058,0.494015191972496,0.49411170534597,0.494222042379546,0.494320452330308,0.494382121344605,0.494385072217874,0.494311857872497,0.49415092316468,0.493897530862893,0.493554176459277,0.493130451586488,0.492642355380923,0.49211109476848,0.491561455457488,0.491019862162545,0.490512275911877,0.490062095099504,0.489688232722573,0.489403533447846,0.489213670512843,0.489116625200228,0.48910280346263,0.489155789313939,0.489253677940073,0.48937087869357,0.489480234644722,0.489555275773304,0.489572410398979,0.489512865433096,0.489364209841169,0.489121334752966,0.488786813763011,0.488370622876653,0.487889255613662,0.487364319596442,0.48682074201988,0.48628473954142,0.485781721692476,0.485334295781122,0.484960526680249,0.484672579181648,0.484475836729504,0.484368551577054,0.484342040899389,0.484381403974948,0.484466699593067,0.484574492243363,0.48467965180943,0.484757275403123,0.484784592240196,0.484742713371284,0.484618097677914,0.484403623565203,0.484099181598914,0.483711735836241,0.483254839143645,0.482747628203672,0.482213364524647,0.481677625536081,0.481166281525432,0.48070341657221,0.480309362040319,0.479999007721428,0.479780537677612,0.479654705887455,0.479614723093542,0.479646774308272,0.479731130930537,0.479843767726317,0.479958348483442,0.480048409824791,0.480089554114748,0.480061461632426,0.479949549316842,0.479746136583057,0.479451024402019,0.479071447190333,0.478621412583491,0.478120496428804,0.477592204563904,0.477062045509733,0.476555476892541,0.476095892531893,0.475702807446914,0.475390376479828,0.475166351552539,0.475031545879278,0.474979833906967,0.474998676272747,0.475070122196338,0.475172209528219,0.475280656712776,0.475370722293293,0.475419096995291,0.475405691285574,0.475315187753391,0.475138242536715,0.474872242802298,0.474521557044168,0.47409725027458,0.47361627511016,0.473100189852314,0.472573493033477,0.472061697393674,0.471589291713787,0.47117775353861,0.470843777420583,0.470597870754173,0.470443442683624,0.470376472531687,0.470385795731729,0.47045399158432,0.470558803354678,0.470674972613238,0.470776331308006,0.470837970932496,0.470838300944867,0.470760819112328,0.470595443567137,0.470339297141132,0.469996884663631,0.469579658178935,0.469105018059822,0.468594844766809,0.468073692488572,0.46756679939047,0.467098078491813,0.466688248534336,0.466353247080567,0.466103040896011,0.465940914383088,0.465863278596168,0.465860004194631,0.465915244244918,0.46600867925165,0.466117088882343,0.466216133803039,0.466282217722809,0.466294294671143,0.466235489914099,0.46609441467196,0.465866074538828,0.465552298453239,0.465161648008884,0.464708804098473,0.464213467111355,0.46369884546305,0.463189842110772,0.4627110767892,0.462284900064741,0.461929561573424,0.461657687483401,0.461475200985858,0.461380785503966,0.46136594575969,0.461415670580107,0.461509648066984,0.461623933699408,0.461732930187833,0.461811508826977,0.461837088820866,0.461791495039004,0.461662435513827,0.461444475478948,0.46113943108569,0.460756158263058,0.460309765208668,0.459820325625415,0.459311209716307,0.458807177946789,0.458332396911591,0.457908537001467,0.457553098999704,0.457278093344369,0.457089164329426,0.456985215025234,0.456958550187719,0.45699551666126,0.457077586133435,0.45718279545984,0.457287436538536,0.457367871829609,0.457402343691574,0.457372646061803,0.457265535683688,0.45707377679995,0.456796737341442,0.456440485083223,0.456017367497907,0.455545097103007,0.45504540248307,0.454542340993008,0.454060399362335,0.453622530073328,0.45324828195242,0.452952181098074,0.452742502303825,0.45262054202818,0.452580463618528,0.452609737158775,0.452690144299524,0.452799267699936,0.452912340327578,0.45300429642756,0.453051847062057,0.453035400816618,0.452940664847828,0.452759791337738,0.452491976422475,0.452143468369482,0.451726994124424,0.451260663201645,0.450766450636881,0.450268392758992,0.449790648626043,0.449355585325971,0.448982037532157,0.448683872400288,0.448468962555348,0.448338635466603,0.44828762999208,0.448304553168662,0.448372794912895,0.448471827179158,0.44857878882497,0.448670239076509,0.448723951828509,0.448720620472425,0.448645348626199,0.448488815836406,0.448248028530918,0.447926594346047,0.44753449112013,0.447087338511989,0.44660521805449,0.446111123787556,0.44562915750696,0.445182607184445,0.444792061599434,0.444473716602029,0.444238017557187,0.444088758454682,0.444022722303846,0.444029902482492,0.44409429453253,0.444195197156307,0.444308914864744,0.444410717613979,0.444476888763181,0.444486684378691,0.444424035219776,0.444278846803073,0.44404779020431,0.443734522786417,0.443349329027722,0.442908221967614,0.442431590733514,0.441942515253239,0.441464892882884,0.44102153195624,0.440632364227702,0.440312913102579,0.44007312963343,0.439916676277215,0.43984070232398,0.439836117595917,0.439888335060313,0.439978420590932,0.440084560979667,0.440183740702232,0.440253504710656,0.440273679146495,0.440227924552749,0.440105006855405,0.439899689719568,0.439613177108331,0.439253065799208,0.438832802608564,0.43837067805957,0.437888424713453,0.437409521561982,0.436957332826284,0.436553227465983,0.436214832417517,0.435954566608918,0.435778583770477,0.435686220851119,0.435670007639419,0.435716245376277,0.435806112071552,0.435917204741848,0.436025388666165,0.43610679518991,0.436139795653074,0.436106781210029,0.435995596451504,0.435800506910649,0.435522623325439,0.435169754484284,0.434755710656498,0.434299126162363,0.433821908367924,0.433347448157114,0.432898741920648,0.432496576868948,0.432157920848544,0.431894636656688,0.431712611634384,0.431611358952954,0.431584110412764,0.431618384441764,0.431696979621873,0.431799315327382,0.431903018323673,0.431985638436398,0.432026368293055,0.432007641970446,0.431916495158909,0.431745584887765,0.431493789337168,0.431166336804845,0.430774446072901,0.430334496324409,0.429866781046318,0.429393934353245,0.428939147053159,0.428524310797525,0.428168239405876,0.427885115172702,0.427683293864654,0.427564575612074,0.427524011700154,0.42755027231108,0.427626551501816,0.427731937707114,0.427843135593046,0.427936392540042,0.4279894638711,0.427983447246571,0.427904328848609,0.42774411078775,0.427501427745539,0.427181607190734,0.426796176847021,0.426361870597215,0.425899225270105,0.425430892269479,0.424979807486638,0.424567369449058,0.424211769558475,0.423926601024423,0.423719846978943,0.423593316008449,0.423542557838504,0.423557255903551,0.423622059453481,0.42371778770117,0.423822913855456,0.423915218830011,0.423973493700645,0.423979167003825,0.423917737842738,0.42377990832378,0.423562328598105,0.42326789387382,0.422905563927172,0.422489710170593,0.422039031095408,0.421575111388009,0.421120730471567,0.420698049879787,0.42032682321231,0.420022775499843,0.419796289508952,0.41965151480745,0.419585982478141,0.419590766650697,0.419651187063052,0.41974799899986,0.419858972857489,0.419960729725121,0.420030675500904,0.420048866750385,0.41999964781031,0.419872919913676,0.419664937113232,0.419378566932904,0.419023001533491,0.418612952977389,0.418167409387376,0.417708063605256,0.417257549640001,0.416837633323638,0.416467502061388,0.41616228544404,0.41593191576111,0.4157804076587,0.415705602123756,0.415699384423617,0.415748351127425,0.415834870042117,0.415938450514419,0.416037321329735,0.416110100224953,0.416137433333872,0.416103484918736,0.41599716744227,0.415813019028024,0.415551658921552,0.415219780591967,0.414829675073396,0.414398312084932,0.413946041045027,0.41349500568974,0.413067391886116,0.41268364581965,0.412360806879602,0.412111094853789,0.411940874049501,0.411850088420013,0.41183222365543,0.411874807588066,0.41196041315953,0.412068083098759,0.412175056889645,0.412258652560486,0.412298141289391,0.412276453379947,0.412181569800613,0.412007482570219,0.411754646756515,0.411429892641286,0.411045814068458,0.410619693535051,0.410172062163492,0.409725020218045,0.409300459414048,0.408918331324947,0.40859509734502,0.408342476546993,0.4081665807211,0.40806749360254,0.408039316559116,0.408070668419187,0.408145594942259,0.408244815523938,0.408347212490335,0.408431452759044,0.408477623340085,0.408468761425774,0.408392166699192,0.408240397714432,0.408011875179138,0.407711041743435,0.40734805910818,0.406938057133461,0.406499983984038,0.406055138700921,0.405625495275776,0.405231947720961,0.40489261649412,0.404621356289179,0.404426592858348,0.404310592475744,0.404269233374874,0.404292306644238,0.40436432828319,0.404465798684286,0.404574805190455,0.404668831721538,0.404726620107975,0.404729922807117,0.404664996691537,0.404523711561053,0.404304182423483,0.404010877727177,0.403654202217431,0.403249598360221,0.40281625010864,0.402375503753488,0.40194914038358,0.401557642031478,0.401218589086523,0.400945311278978,0.400745890539276,0.400622583869632,0.40057170076701,0.400583935362537,0.400645120668723,0.400737343132605,0.400840331627391,0.400933017202729,0.400995149099785,0.401008849132568,0.400959990653946,0.400839299792406,0.400643094995146,0.400373605337534,0.400038837362654,0.399651992786668,0.399230473234033,0.398794540906456,0.3983657331858