,0.219224300336891,0.219000193917357,0.218776846433516,0.218566104168681,0.218378862559734,0.218224186800166,0.218108570256547,0.218035393343847,0.21800463040182,0.218012832433152,0.218053390830176,0.218117063360288,0.218192720867729,0.218268253557794,0.218331561292302,0.218371544503751,0.218379011958394,0.218347428767127,0.218273442104898,0.218157141700307,0.218002035385495,0.217814744609433,0.21760444850613,0.217382125746681,0.217159659246349,0.21694887863073,0.216760618596268,0.216603867984419,0.216485075169143,0.216407661328957,0.216371775722043,0.216374307725213,0.216409150666533,0.216467693818579,0.216539502576379,0.216613133806215,0.216677024308494,0.216720385702547,0.216734038986851,0.21671112650547,0.216647647782585,0.216542778156067,0.216398944611595,0.21622165076717,0.2160190615052,0.215801376080934,0.215580035336582,0.215366822580698,0.215172927510735,0.215008047251186,0.214879597483204,0.214792099515694,0.214746796250396,0.214741532127944,0.214770910649409,0.214826719745356,0.214898592192298,0.214974847599756,0.215043446201134,0.215092974404467,0.215113578877663,0.215097770251689,0.215041028955672,0.214942163147622,0.214803390468376,0.214630139323207,0.214430589322036,0.214214992197772,0.213994832079979,0.213781896014848,0.21358733128108,0.213420765181271,0.213289556009573,0.21319823171733,0.21314815668343,0.213137448421874,0.213161146565329,0.213211617520309,0.213279161093682,0.213352771201823,0.213420992292934,0.213472806872243,0.213498487787654,0.213490351727601,0.213443357489466,0.213355503568797,0.213227993867145,0.213065156987913,0.212874122664057,0.212664277161219,0.212446536749916,0.212232493238722,0.212033496859802,0.211859748404734,0.211719473603069,0.211618247900209,0.211558529105992,0.211539439472953,0.211556818766364,0.211603547401269,0.211670115677974,0.211745393654454,0.211817538316742,0.211874962228533,0.211907282036815,0.211906166706574,0.211866014060676,0.211784399301194,0.211662259237821,0.211503799006698,0.211316131916349,0.21110868547938,0.210892425690456,0.210678965625953,0.210479632446273,0.210304568454205,0.210161937179597,0.210057295246398,0.209993176181301,0.209968914751943,0.209980721381345,0.210021997143928,0.21008386215221,0.210155854946363,0.210226748707761,0.210285422359663,0.210321721242075,0.210327243151684,0.210295990998561,0.210224842815238,0.210113802811719,0.209966012840703,0.20978752107067,0.209586822756446,0.209374205531755,0.209160947343954,0.208958427735016,0.208777221489851,0.208626246811523,0.208512037594782,0.208438200952437,0.20840510730267,0.208409841970265,0.208446425803319,0.208506289576035,0.208578964985181,0.208652935918906,0.208716579241571,0.208759116047187,0.208771493068701,0.208747119889149,0.208682400251397,0.208577013886645,0.208433927112302,0.208259133887046,0.208061151860276,0.207850318154411,0.207637945442797,0.207435409094043,0.207253240096539,0.20710029612254,0.20698307497489,0.206905221765368,0.206867264792261,0.206866596672299,0.20689769832279,0.206952585285098,0.207021439851991,0.207093379488441,0.20715730283238,0.207202749577853,0.207220709979914,0.207204323543028,0.207149414400669,0.207054822485807,0.20692250415142,0.206757392563291,0.20656702592353,0.206360969223933,0.206150071516259,0.20594561435229,0.20575841690629,0.205597968356349,0.205471657683611,0.205384164869794,0.205337065736612,0.205328686100113,0.205354220737686,0.205406110538652,0.205474649071404,0.205548769694707,0.205616948202361,0.205668145430134,0.205692710367605,0.205683167550534,0.205634822595144,0.205546135718988,0.205418833433504,0.205257751333738,0.205070423895194,0.204866458297329,0.204656746673394,0.204452583426592,0.20426476050111,0.20410271349859,0.203973785599941,0.203882665190856,0.203831038066649,0.20381747750711,0.203837576843953,0.20388431081975,0.203948595332531,0.204020001130072,0.204087566469049,0.204140647236776,0.204169740841233,0.204167222357735,0.20412793779479,0.204049609509548,0.203933022167835,0.203781973420854,0.203602990700577,0.2034048331071,0.203197814055262,0.202992994908763,0.202801311053533,0.202632698695931,0.202495292318176,0.202394758745907,0.202333824195924,0.2023120359993,0.202325781975231,0.202368569153202,0.202431541524911,0.202504195741105,0.202575236112219,0.202633497655757,0.202668859552768,0.202673071926079,0.202640426333635,0.202568214080093,0.202456935069085,0.202310241657384,0.202134624764876,0.201938871218385,0.201733340010855,0.201529119261826,0.201337134112244,0.201167278104963,0.201027636899096,0.200923864059083,0.200858755175151,0.200832050017146,0.200840474243561,0.200878013825989,0.200936398130055,0.201005752647061,0.201075370590654,0.201134544602173,0.20117339603364,0.201183639833678,0.201159227847133,0.201096822037181,0.200996061232774,0.200859599788358,0.200692913128184,0.200503882484462,0.200302188057434,0.200098555097467,0.199903909820711,0.199728510514391,0.199581122769738,0.199468305929991,0.199393870408975,0.199358552858237,0.199359939071211,0.19939264430907,0.199448739094426,0.199518387367664,0.199590645215391,0.199654353977427,0.19969905285951,0.199715834126528,0.199698068785061,0.199641941965947,0.199546753921046,0.199414963043248,0.199251969632189,0.199065661153874,0.198865759479075,0.198663026340291,0.198468393777011,0.198292090943374,0.198142837204607,0.198027164372697,0.197948919115854,0.197908981234585,0.197905216016321,0.197932660682356,0.197983927379357,0.198049789446296,0.198119904796303,0.198183620925341,0.198230800763225,0.198252607532116,0.19824218996052,0.198195216392395,0.198110217096885,0.197988707786702,0.1978350831685,0.197656286294625,0.197461276455236,0.197260334151,0.197064255103241,0.196883495142235,0.196727333194904,0.196603119789362,0.196515673204478,0.196466874762765,0.196455499424249,0.196477298900526,0.196525333508027,0.196590527748008,0.196662405084963,0.19672994145245,0.196782466216815,0.196810534786094,0.196806699277759,0.196766112495005,0.196686915076381,0.196570374668786,0.196420767504611,0.196245014804543,0.196052106949223,0.19585236554935,0.195656605974658,0.195475269678825,0.195317596456528,0.195190901822037,0.19510001471073,0.195046916744843,0.195030607682703,0.195047203805212,0.195090258278634,0.195151276223658,0.195220383363636,0.195287096526236,0.195341137498284,0.195373229107868,0.195375814012635,0.1953436423521,0.195274183801798,0.195167832085245,0.19502788492157,0.194860298812246,0.194673234944804,0.194476428645605,0.194280429038256,0.194095766700952,0.193932114152178,0.193797506149174,0.193697683600693,0.193635616332774,0.193611246444412,0.193621476487538,0.193660406584392,0.193719803563847,0.193789765136053,0.193859524906898,0.193918331337815,0.193956326875245,0.193965353151026,0.19393961447927,0.193876144265107,0.193775036206959,0.193639422659249,0.1934752042811,0.193290556104002,0.193095253516128,0.192899875818086,0.192714953863308,0.192550131317448,0.192413406278207,0.192310511918434,0.192244482387605,0.192215434649234,0.192220579614619,0.192254458247358,0.192309381557485,0.192376038703223,0.192444225669475,0.192503638844673,0.192544673674553,0.192559168596482,0.192541038587583,0.192486750611098,0.192395604530936,0.192269797009969,0.192114261672319,0.191936295406931,0.191744997013549,0.191550559265298,0.191363467707994,0.19119366805804,0.191049768027856,0.190938338233393,0.190863370340707,0.190825939047532,0.190824098603634,0.190853025540303,0.190905398676438,0.190971987118089,0.191042398753968,0.19110592741869,0.191152427870776,0.191173144946802,0.191161427042939,0.191113264124923,0.191027605832585,0.190906434450275,0.190754588719364,0.190579355675615,0.190389866966647,0.190196351768071,0.190009309214203,0.189838668449577,0.189693003797511,0.189578866464189,0.18950028343069,0.189458459848846,0.189451704666945,0.18947558174788,0.18952327172874,0.18958611448195,0.189654289249303,0.18971758007521,0.189766168562397,0.189791394461478,0.189786427195952,0.18974679790846,0.189670751586871,0.18955939169904,0.189416604765513,0.189248768498286,0.189064263467183,0.18887282357819,0.188684773800671,0.188510213466456,0.188358209140415,0.188236061838996,0.188148708912276,0.188098311297932,0.188084062663465,0.188102239195231,0.188146488887466,0.188208338840317,0.188277880138822,0.188344574148891,0.188398113077034,0.18842926251676,0.188430615006626,0.188397191284407,0.188326839234275,0.188220398216148,0.188081616837443,0.187916833343105,0.187734447712943,0.187544231507427,0.187356534085708,0.187181451091036,0.187028022649242,0.186903524692176,0.18681290782648,0.186758425222027,0.186739475329643,0.186752668188809,0.186792106978503,0.186849860529212,0.186916588814713,0.186982272813632,0.187036993148949,0.187071698899796,0.187078909026242,0.187053293838728,0.18699209256233,0.186895334772766,0.186765847606998,0.186609046304965,0.186432521820339,0.186245454852498,0.186057899554332,0.185879991236009,0.185721139608611,0.185589271716107,0.185490186233519,0.185427073198356,0.185400240861097,0.185407075014633,0.185442237149013,0.185498087680557,0.185565301120133,0.185633623180271,0.185692707098043,0.185732959138735,0.185746322118768,0.185726931021841,0.185671585919298,0.185580003385032,0.185454826880278,0.185301397338496,0.185127305472616,0.184941765327113,0.184754862761521,0.184576741766153,0.184416795180252,0.184282924451511,0.184180925981848,0.184114050189034,0.184082764814387,0.184084737526067,0.184115035851575,0.184166526191622,0.184230439224291,0.184297057297536,0.184356471094237,0.184399348368375,0.184417657086802,0.18440528882619,0.184358535507901,0.18427638305118,0.184160598662319,0.184015603467244,0.183848138096708,0.183666744581922,0.1834811023827,0.183301268429545,0.183136879687334,0.182996381088396,0.182886341148482,0.182810911940904,0.182771479565207,0.182766536474735,0.182791789123953,0.182840494818295,0.182904002090636,0.182972451175929,0.183035576907158,0.18308354702961,0.183107765490413,0.183101573093458,0.183060786784875,0.182984032923356,0.1828728478546,0.182731539238566,0.182566821972539,0.182387261340389,0.182202571554937,0.182022828887361,0.181857664312229,0.181715500770574,0.18160289500656,0.181524034156047,0.18148042389922,0.18147078928489,0.181491192607676,0.181535356245942,0.181595163300985,0.181661296195589,0.181723963856189,0.181773662232882,0.181801910968208,0.181801911040283,0.181769074004125,0.181701382673044,0.181599555169583,0.181466998500562,0.181309553282934,0.181135046955547,0.180952687671401,0.180772343967223,0.180603765188411,0.18045580357985,0.180335700248676,0.180248493511117,0.180196599500428,0.180179601819997,0.180194270390933,0.180234810775347,0.180293325764422,0.180360452662212,0.180426124198363,0.180480389870431,0.180514228868248,0.180520286179112,0.180493470032948,0.180431360928195,0.180334398931816,0.180205835190298,0.180051453798801,0.179879089487705,0.179697983285042,0.179518030994247,0.179348987018669,0.179199688303539,0.17907736001227,0.178987056540625,0.178931279506176,0.178909799588048,0.178919692813522,0.178955585383696,0.179010085603627,0.179074367977952,0.179138863883086,0.17919400602854,0.179230970526957,0.179242360925688,0.179222782915326,0.179169266326157,0.179081501971015,0.178961874236984,0.178815285249625,0.178648781972638,0.178471012705748,0.17829155300684,0.178120152023336,0.17796595760752,0.177836781636084,0.177738465165301,0.177674396316301,0.177645222421543,0.177648782738026,0.177680270106378,0.177732610781596,0.177797032955965,0.177863777963904,0.177922895404647,0.177965055725335,0.177982311974478,0.177968746686329,0.177920949812132,0.177838288343295,0.177722946382884,0.17757973420161,0.177415684409645,0.17723947099897,0.177060701139649,0.176889139128964,0.176733926157341,0.176602858435327,0.176501780062262,0.176434136566717,0.176400721376892,0.176399631827982,0.176426434968951,0.176474527616887,0.176535660913659,0.176600587975501,0.176659784779607,0.176704189646276,0.176725905750064,0.176718814006314,0.176679050211643,0.176605310066557,0.176498958090501,0.176363930695028,0.176206438902038,0.176034491370383,0.175857272459297,0.175684421942343,0.175525271685886,0.175388099271,0.17527945857375,0.175203642479848,0.175162323355493,0.175154403208495,0.175176088645057,0.175221187106252,0.175281602060583,0.175347987550874,0.17541050838369,0.175459642689054,0.17548695953552,0.17548580620994,0.1754518475328,0.175383412468028,0.175281620075523,0.175150275940286,0.174995549794845,0.174825463338766,0.174649232646665,0.174476520774066,0.174316662390076,0.174177923156693,0.174066852304432,0.173987778036569,0.17394248298054,0.17393008206056,0.173947109147986,0.173987802898168,0.174044567447165,0.174108571094247,0.1741704364983,0.174220969793853,0.174251873673949,0.17425639095587,0.17422983029874,0.174169934243265,0.174077061075764,0.173954165492987,0.1738065778203,0.173641596649954,0.173467924176724,0.173294986150047,0.17313218821369,0.172988166566608,0.172870092664541,0.172783088709093,0.172729802938475,0.172710181663419,0.172721459422936,0.172758370777255,0.172813568604886,0.172878215985548,0.172942703492552,0.172997432470794,0.173033598770498,0.173043911083173,0.173023183563055,0.17296875332189,0.172880688637767,0.172761771873811,0.172617260439028,0.172454447839446,0.172282063282934,0.17210956102813,0.171946358728394,0.171801086906944,0.171680909383407,0.171590967387957,0.171533989065865,0.171510092184487,0.171516792336227,0.171549213029525,0.171600478944536,0.17166226032668,0.171725425838888,0.171780753806532,0.171819648042919,0.171834804481519,0.171820778595902,0.171774410797759,0.171695077220289,0.171584745895612,0.171447832540051,0.171290865063631,0.171121980521455,0.170950291475629,0.170785169595588,0.170635501841516,0.170508977989106,0.170411467084052,0.170346534525728,0.170315141121352,0.170315551280725,0.170343460591741,0.170392334724614,0.170453933569832,0.170518978380253,0.170577906987729,0.170621654138221,0.170642391464864,0.170634164911203,0.17059337626942,0.170519069080806,0.170412996151854,0.170279464747622,0.170124974388587,0.169957679400743,0.169786722456296,0.169621495137646,0.169470886355944,0.169342579062951,0.169242450404052,0.169174120958547,0.169138685968873,0.169134646617126,0.169158043692758,0.169202780626041,0.169261108940563,0.169324237609107,0.169383019250115,0.169428661017581,0.169453406649717,0.169451138482386,0.1694178541235,0.169351981537547,0.169254507936024,0.169128911391907,0.168980898653261,0.168817967272817,0.168648823867139,0.168482702023082,0.168328632101785,0.16819472013371,0.168087493571578,0.168011367596488,0.167968277046334,0.167957506356277,0.167975734082139,0.168017290887076,0.168074611822632,0.168138846942939,0.168200580325798,0.168250597799392,0.168280639086075,0.168284071179027,0.168256426501553,0.16819576114013,0.1681028040829,0.167980886460162,0.167835658579956,0.167674620346873,0.167506505859088,0.167340574324606,0.167185866079697,0.167050484059616,0.166940957655395,0.166861738000179,0.166814862217168,0.16679981013052,0.166813561612411,0.166850847330223,0.166904571280772,0.166966371102546,0.16702727250164,0.167078387762223,0.167111605562225,0.16712022027367,0.167099453471976,0.167046828195135,0.166962367097924,0.166848598395501,0.166710367594252,0.166554467548849,0.166389113362354,0.166223301033056,0.166066098559493,0.165925924570065,0.165809871769374,0.16572313019419,0.165668558402081,0.165646439626149,0.16565444537016,0.165687812009174,0.165739718114025,0.165801833010117,0.165864992103244,0.165919943192662,0.165958101466329,0.165972249818982,0.165957125710118,0.165909845590178,0.165830132049376,0.165720325941327,0.165585184188295,0.165431482077793,0.165267454986204,0.165102127229116,0.164944584126704,0.16480324682717,0.164685207876226,0.16459567932384,0.164537595052996,0.164511395992978,0.164515012095789,0.164544039621081,0.164592097557448,0.164651333930686,0.164713042135348,0.164768339878647,0.16480885923639,0.16482739587617,0.164818468681273,0.164778747574356,0.164707316860983,0.164605753293458,0.164478011566377,0.164330124250173,0.164169737295132,0.164005515176149,0.163846460482707,0.163701200373227,0.163577296075056,0.163480631035255,0.163414928231438,0.163381437717002,0.163378822285236,0.163403253173406,0.163448710301846,0.1635074641671,0.163570700753144,0.163629238169185,0.163674275404611,0.163698110469949,0.163694767630108,0.163660481243235,0.163593996169699,0.163496660633196,0.163372305298547,0.163226920510445,0.163068160454483,0.16290471697977,0.16274561581666,0.162599493216303,0.16247391137469,0.162374766569423,0.1623058353175,0.162268491957881,0.162261616986106,0.162281700416035,0.162323129578101,0.162378637133853,0.162439873580965,0.162498059845486,0.162544670200348,0.162572093970086,0.162574226311379,0.162546943621626,0.162488427475211,0.162399311913649,0.162282641758927,0.162143643566529,0.161989324955657,0.161827931358099,0.16166830072429,0.16151916548609,0.1613884562958,0.161282663138388,0.161206306039553,0.161161559820256,0.161148065629257,0.161162947151338,0.161201032602255,0.161255266295336,0.161317277242118,0.161378058456868,0.161428700709294,0.161461119404816,0.161468713604762,0.16144690194691,0.161393490879333,0.161308845181407,0.161195847835502,0.161059654320898,0.160907263669447,0.160746943617803,0.160587558653283,0.16043785679688,0.160305773155664,0.160197805629638,0.160118511123927,0.16007015998896,0.16005257321345,0.16006315226897,0.160097096615548,0.160147789825481,0.160207323032212,0.16026711473523,0.160318579438189,0.160353794490319,0.160366114958163,0.160350690297112,0.160304843752258,0.160228285342419,0.160123141348833,0.159993796681978,0.159846560469881,0.159689178755461,0.159530230326309,0.159378451465,0.159242041939486,0.159128007179177,0.159041589898492,0.158985838360081,0.158961348304133,0.158966201979845,0.158996111730482,0.159044758523318,0.159104299175847,0.159166001333659,0.159220953902191,0.159260793744558,0.159278387745833,0.159268413030866,0.159227786894021,0.159155911038951,0.159054710803009,0.158928467641702,0.158783460642234,0.158627448641969,0.15846903728069,0.158316983990511,0.158179497924956,0.158063591002822,0.157974530877961,0.157915437397868,0.157887051916414,0.157887694782495,0.157913411596279,0.157958294525953,0.158014952110083,0.158075090368858,0.15813016034783,0.158172022837956,0.158193580150672,0.158189327459087,0.158155782137961,0.158091758366006,0.157998465451873,0.157879421215409,0.157740185471488,0.157587932304714,0.157430892424565,0.157277707496854,0.157136746072084,0.157015434831006,0.156919658826113,0.156853280008469,0.156817814748782,0.15681229882387,0.156833353334553,0.15687544844146,0.156931345064763,0.156992679304813,0.157050641755983,0.157096695336255,0.157123271600329,0.157124387140222,0.157096128492751,0.157036965352601,0.156947866770796,0.156832211996959,0.156695505107519,0.156544918950474,0.156388707790128,0.156235538209801,0.156093793573229,0.155970908334787,0.155872784842703,0.155803337512914,0.155764198194146,0.155754603238385,0.155771468371818,0.155809643057694,0.155862322695645,0.155921585603031,0.155979012975704,0.156026344423212,0.156056119495465,0.156062256930979,0.156040528026169,0.155988888230506,0.155907641327475,0.155799422733436,0.155669001772788,0.155522916395928,0.155368966749258,0.155215605318704,0.155071270136771,0.154943712983411,0.154839376037094,0.154762867722244,0.154716581555251,0.154700490986339,0.15471213932102,0.154746827872003,0.154797988879179,0.154857713905917,0.154917394828066,0.154968424478855,0.155002898504256,0.155014259607083,0.154997830199626,0.15495118911244,0.154874361520541,0.15476980737692,0.154642210879425,0.154498090251606,0.154345261887614,0.154192204434931,0.154047375768335,0.153918538571659,0.153812148350006,0.153732851504587,0.153683131316491,0.153663127261478,0.153670639119197,0.153701312983666,0.153748992596995,0.153806207351226,0.153864758601841,0.153916359183193,0.153953277572008,0.153968938151585,0.153958432420398,0.153918902514887,0.153849767663503,0.153752775588818,0.153631873711777,0.153492908449716,0.153343174021812,0.153190844040712,0.153044328862542,0.152911608357445,0.152799592773318,0.152713563262201,0.152656738308982,0.152630002995936,0.152631825368433,0.152658369081261,0.152703795217186,0.152760730085584,0.152820861398052,0.15287561385509,0.152916847980609,0.152937523736309,0.15293227329869,0.152897835159,0.15283331370508,0.152740243543009,0.152622454590867,0.152485750860687,0.152337431306631,0.152185693822359,0.152038972391976,0.151905261896228,0.151791484932359,0.151702950430876,0.151642945433544,0.151612490005911,0.151610271937165,0.151632763733813,0.151674510522897,0.151728564836234,0.151787033692659,0.151841695577663,0.151884640266453,0.151908883156439,0.151908907878912,0.151881096275673,0.15182401301031,0.151738522625639,0.151627729096227,0.151496741071907,0.151352279188446,0.151202154109365,0.151054654433057,0.150917891389021,0.15079915162983,0.150704309886908,0.150637349564308,0.150600031593633,0.150591740525438,0.150609522705152,0.150648315598895,0.150701351237173,0.150760701765892,0.150817922622793,0.150864740096868,0.150893725862922,0.150898901969512,0.150876225658728,0.150823913774856,0.150742580401616,0.150635177449525,0.150506744700369,0.150363991771724,0.150214748177812,0.150067327981241,0.149929861668012,0.149809649469411,0.149712587457304,0.149642710794306,0.149601888280054,0.149589689774357,0.149603434284311,0.149638412571005,0.149688265079549,0.149745484707239,0.14980200511026,0.149849829424429,0.149881651740029,0.149891424508526,0.149874829155398,0.149829614241412,0.149755775114208,0.14965556053278,0.149533304497619,0.149395094631914,0.149248301023673,0.149101000538448,0.148961340378488,0.148836890327308,0.14873403507519,0.148657455916772,0.148609744916564,0.148591184687575,0.148599713913256,0.148631083661694,0.148679193629343,0.148736582093588,0.148795029958362,0.148846229132745,0.148882459597658,0.148897218496858,0.148885748574011,0.148845421922775,0.148775947528221,0.1486793862863,0.148559973666605,0.148423766406817,0.148278144137568,0.148131208395969,0.147991129179944,0.147865492496479,0.147760701154249,0.147681475636475,0.147630492908524,0.147608189365574,0.147612740849914,0.147640218843874,0.147684908608937,0.147739763128851,0.147796957006925,0.147848497554462,0.147886846559492,0.147905505798694,0.14789952221008,0.147865874563891,0.147803712076218,0.147714426169594,0.14760154881961,0.147470483839793,0.147328090172617,0.147182147862896,0.147040747002155,0.146911646740563,0.146801654808091,0.146716077430107,0.14665828491277,0.146629429695515,0.14662834186296,0.146651612855026,0.146693862565454,0.146748169507634,0.146806629643385,0.146860998131389,0.146903360764629,0.146926778996645,0.146925854533292,0.146897166330588,0.146839543858025,0.146754154628956,0.14664439994421,0.146515629067976,0.146374697177209,0.14622940506895,0.146087867728691,0.145957863791314,0.145846218412417,0.145758268260082,0.145697449736832,0.145665040931657,0.145660075165297,0.14567943040474,0.145718085351036,0.145769520618785,0.145826232946221,0.145880322445245,0.145924107973273,0.145950724031964,0.145954654213535,0.14593216096942,0.145881579041515,0.145803449795494,0.145700485313862,0.145577363703176,0.145440369805225,0.14529690747972,0.145154919951342,0.145022262553783,0.144906076846372,0.144812216003963,0.144744768325221,0.144705718726132,0.144694777589625,0.144709393074965,0.144744947990849,0.144795126858647,0.144852424206025,0.144908752785305,0.144956101492305,0.144987188158192,0.144996052583679,0.14497854020865,0.14493263621916,0.14485862281775,0.144759047609619,0.144638507162667,0.14450326530588,0.144360739264121,0.144218897148779,0.144085616824071,0.143968058328854,0.143872099842231,0.143801881012136,0.143759488011612,0.143744802859225,0.143755526366983,0.143787370614724,0.143834404094539,0.143889521506663,0.143945001337115,0.143993108325001,0.144026695045699,0.144039757208326,0.144027900817392,0.143988685826863,0.143921819899664,0.143829186807476,0.143714706171255,0.143584033861478,0.143444124589259,0.143302689134355,0.143167587409979,0.143046204395193,0.142944858286212,0.142868288680596,0.142819267153278,0.142798363471747,0.142803888531814,0.142832020797788,0.142877107781077,0.142932119217837,0.142989215456767,0.143040384378371,0.143078093934688,0.143095905769261,0.143088998560383,0.143054557459483,0.142991997555996,0.142903003607448,0.142791383997394,0.142662752578242,0.142524066305466,0.142383058135066,0.142247612601692,0.142125135267726,0.142021966685872,0.141942886876716,0.141890748141567,0.141866263122666,0.141867962375347,0.141892322395044,0.141934052076094,0.141986513882117,0.14204224633456,0.142093547358243,0.142133073961918,0.142154412881313,0.142152579168499,0.142124405073817,0.142068789567253,0.1419867889801,0.141881540886585,0.141758025744326,0.141622683133281,0.141482910789668,0.14134648415693,0.141220941085444,0.141112979961312,0.141027919487136,0.140969264391588,0.140938413646864,0.140934536804059,0.140954630621297,0.140993753331987,0.141045418936665,0.14110212013384,0.14115593721688,0.141199182549038,0.141225026863837,0.141228054989672,0.141204704578131,0.141153551488759,0.14107541871484,0.140973300887374,0.140852112057995,0.14071827920948,0.140579216481775,0.14044272439342,0.140316363681811,0.140206854466627,0.14011954833787,0.140058014125747,0.140023768256834,0.140016168662843,0.140032478199046,0.14006809047057,0.140116898814267,0.140171778775739,0.140225146413882,0.140269549615402,0.140298247561589,0.140305734622509,0.140288169147909,0.140243674596266,0.14017248974441,0.140076955753898,0.139961339925362,0.13983150825564,0.139694470579031,0.139557832261185,0.139429194297585,0.13931554853847,0.13922271609979,0.139154874558674,0.139114213295597,0.139100746671605,0.13911230227991,0.139144687251487,0.13919202071912,0.1392472063681,0.13930250681873,0.139350172543283,0.139383073007512,0.139395277274439,0.13938253551633,0.13934262138594,0.139275507206397,0.139183358320431,0.139070348358051,0.138942312233228,0.138806267027563,0.138669841418241,0.138540661121403,0.138425740492948,0.13833092890054,0.138260455065677,0.138216603887681,0.138199549141391,0.1382073528665,0.138236129266203,0.138280358490647,0.138333324666158,0.138387643653621,0.138435839808918,0.13847092781478,0.138486955599275,0.138479467397053,0.1384458519111,0.138385548906569,0.138300097890071,0.138193024148922,0.138069569584258,0.137936287630461,0.137800532248651,0.137669879689993,0.137551527714857,0.137451719641283,0.137375239601803,0.137325020606607,0.137301898662597,0.137304534837578,0.137329513643179,0.137371611532557,0.137424214913788,0.137479854162447,0.137530809896229,0.137569741250701,0.137590283729324,0.137587566636699,0.137558606946447,0.13750254709002,0.137420717599215,0.137316520537051,0.137195144813279,0.137063138427392,0.136927874209454,0.136796953807848,0.136677598911607,0.136576078766971,0.136497219106376,0.136444030154346,0.136417481186024,0.136416437132758,0.136437759951035,0.136476564870468,0.136526610112982,0.136580789011923,0.136631686271988,0.136672155808075,0.136695876378689,0.136697843091928,0.136674757651325,0.136625287613652,0.136550174485744,0.136452181578877,0.136335884438715,0.136207318577078,0.136073510318568,0.135941926013575,0.135819881881876,0.135713960680456,0.135629481779316,0.13557006789107,0.135537344744684,0.135530799837526,0.135547813758851,0.135583863439857,0.135632882248038,0.135687748399764,0.135740861961983,0.135784762817029,0.135812738147645,0.13581936866949,0.135800967985125,0.135755878610428,0.135684600580979,0.13558974292005,0.13547580330315,0.135348795619668,0.135215757550254,0.135084179707858,0.134961403599695,0.134854037294499,0.134767435249164,0.134705282641601,0.134669315437717,0.134659196151637,0.134672552809435,0.134705175988994,0.134751356920818,0.134804339319422,0.13485684953312,0.134901664228362,0.134932172443078,0.134942889539091,0.134929884260337,0.134891086499043,0.134826452073937,0.134737971284426,0.134629519551016,0.134506560315399,0.134375721727849,0.134244278665143,0.13411957951682,0.134008462266281,0.133916706144031,0.13384856323289,0.133806408838955,0.133790540514286,0.133799143953204,0.133828430478499,0.13387293658268,0.133925962215839,0.133980112468301,0.134027898138263,0.134062345314058,0.134077563086524,0.134069221962407,0.134034903172479,0.133974290168832,0.133889187168132,0.133783364365537,0.133662244050364,0.133532454979576,0.1334012928836,0.133276132061871,0.133163836189144,0.13307021557172,0.132999573393245,0.132954375519717,0.132935067990964,0.132940054353982,0.132965832474345,0.133007278339427,0.133058053495583,0.133111103865458,0.13315921132418,0.13319555592598,0.133214246213916,0.133210777581155,0.133182383991605,0.133128256167679,0.13304960911