868586251406915,0.0868723396245456,0.0868984790587508,0.0869331972434358,0.0869719526422532,0.0870098746336477,0.0870421576728298,0.0870644508670618,0.0870732107099066,0.0870659877485079,0.0870416235158472,0.0870003416592873,0.0869437261551804,0.0868745890033182,0.0867967389888213,0.0867146711801162,0.0866332031269587,0.0865570877384524,0.0864906342752469,0.0864373677300203,0.0863997532778943,0.0863790068412655,0.0863750056679253,0.0863863047840465,0.086410256896327,0.0864432254056542,0.0864808732322253,0.0865185046228999,0.0865514333721498,0.0865753491490099,0.086586653952986,0.0865827430656547,0.0865622090488246,0.0865249530797159,0.0864721948191617,0.0864063796080403,0.0863309895565019,0.0862502724850973,0.0861689091564732,0.0860916442950632,0.0860229100982367,0.0859664719824114,0.0859251250238772,0.0859004659646196,0.0858927599607069,0.0859009138430195,0.0859225590984339,0.085954238763618,0.0859916837260657,0.0860301563155599,0.0860648332315896,0.0860911963347949,0.0861053989880516,0.0861045775823086,0.0860870824743411,0.0860526093883968,0.0860022207664999,0.0859382558283114,0.0858641373969085,0.0857840920504078,0.0857028071422969,0.0856250531169175,0.0855553019624355,0.0854973724655174,0.0854541302691304,0.0854272658965445,0.0854171673523272,0.0854228962183961,0.0854422679670424,0.0854720291614164,0.0855081169106796,0.0855459798991029,0.0855809359036326,0.0856085382127039,0.0856249228927027,0.0856271104199017,0.0856132386767993,0.0855827094518981,0.085536237026125,0.0854757947413073,0.0854044631308472,0.085326190716364,0.0852454853917984,0.0851670599077439,0.0850954588768289,0.0850346965914378,0.0849879345590746,0.0849572249633221,0.0849433413785656,0.0849457113255025,0.0849624571509662,0.0849905428932904,0.0850260159892614,0.0850643246544493,0.0851006852490861,0.0851304695358063,0.0851495798741466,0.0851547812805129,0.0851439628568107,0.0851163070477241,0.0850723529924109,0.0850139491862373,0.0849440999561505,0.0848667190542022,0.0847863112249933,0.0847076082751723,0.0846351895261562,0.0845731173460082,0.0845246167451826,0.0844918240117533,0.084475623462523,0.0844755841355851,0.0844900002605403,0.0845160312531978,0.0845499294060182,0.0845873369271987,0.0846236289584182,0.0846542759842652,0.0846751978121036,0.0846830820956678,0.0846756431204707,0.0846518010644918,0.0846117678819499,0.0845570329249559,0.0844902489421948,0.0844150266582453,0.0843356532077345,0.0842567557505297,0.0841829361451151,0.084118405208409,0.0840666455680441,0.0840301303025444,0.0840101205294079,0.0840065590887682,0.0840180699071831,0.0840420640949969,0.0840749450288106,0.0841123963523692,0.0841497297358376,0.0841822640193659,0.0842057045322404,0.0842164912123217,0.0842120866934467,0.0841911805674704,0.0841537931156358,0.0841012703056036,0.0840361710028024,0.083962056329337,0.0838831991285955,0.0838042378743634,0.0837298035899895,0.0836641501213663,0.0836108173652482,0.0835723539313057,0.0835501205426501,0.0835441887404086,0.0835533417489072,0.0835751763196606,0.083606296625901,0.08364258438178,0.0836795237769893,0.0837125559088677,0.083737435400707,0.0837505619210772,0.0837492613272111,0.0837319949793241,0.0836984811390974,0.0836497189145062,0.0835879125083875,0.0835163010696825,0.0834389066969283,0.0833602195681195,0.0832848442776202,0.0832171348317069,0.0831608470732152,0.0831188363881331,0.0830928253756545,0.0830832609124771,0.0830892730776866,0.0831087402568147,0.0831384560621838,0.0831743852165646,0.0832119879901589,0.0832465868477883,0.0832737452185404,0.0832896271117794,0.0832913078038509,0.0832770098936334,0.0832462453214956,0.0831998519058636,0.083139921854894,0.0830696287519674,0.082992967889586,0.0829144318218184,0.0828386480538377,0.0827700085082182,0.0827123206307994,0.0826685077756941,0.0826403821058607,0.0826285071055732,0.0826321594827331,0.0826493923512205,0.0826771937382403,0.0827117272383492,0.0827486355498818,0.0827833830946431,0.0828116112193929,0.082829478746488,0.0828339618866463,0.0828230906393444,0.0827961035686036,0.0827535089324135,0.0826970471469501,0.0826295569971677,0.0825547553434837,0.0824769467975004,0.0824006854464142,0.0823304147444639,0.0822701137948884,0.082222978181176,0.0821911611999596,0.0821755969071333,0.0821759201011439,0.0821904906890043,0.0822165214106318,0.0822502993376849,0.0822874836566027,0.082323455700346,0.0823536926138462,0.0823741338643588,0.0823815102700178,0.0823736083056931,0.082349447893244,0.0823093592040176,0.0822549525315971,0.08218898426622,0.0821151306261995,0.0820376883281265,0.0819612271718236,0.0818902231173349,0.0818287015931053,0.0817799194787551,0.0817461106444529,0.0817283144680011,0.0817262998901321,0.0817385898958389,0.0817625834476541,0.0817947644505584,0.081830980833763,0.0818667717276379,0.0818977173154879,0.0819197844485077,0.0819296415986802,0.0819249191276701,0.0819043949839997,0.0818680915123487,0.081817275689257,0.0817543623435307,0.0816827272812575,0.0816064441898996,0.0815299652237067,0.0814577697993985,0.0813940089659505,0.0813421734795278,0.0813048122792407,0.0812833244517518,0.0812778422044036,0.0812872152297297,0.0813090986876285,0.0813401385184971,0.0813762396527952,0.0814128956182077,0.0814455527123281,0.0814699788143153,0.0814826063635061,0.0814808211120678,0.0814631727941548,0.0814294904478321,0.08138089318756,0.0813196960274779,0.0812492191097876,0.0811735166295335,0.0810970481929994,0.0810243197819728,0.0809595235928687,0.0809062056642411,0.0808669875047347,0.0808433631912587,0.0808355870839514,0.0808426599587326,0.0808624135894618,0.0808916862177163,0.0809265744904505,0.0809627418100532,0.0809957590030363,0.0810214510134332,0.0810362230685603,0.0810373414281855,0.0810231472828647,0.0809931873755239,0.0809482511410145,0.0808903111619048,0.0808223710385176,0.0807482318574744,0.0806721948084858,0.0805987226607101,0.0805320863380436,0.0804760243940926,0.0804334425914691,0.0804061780139967,0.0803948473373533,0.0803987923720184,0.0804161282449273,0.0804438912140337,0.0804782748181802,0.0805149355868202,0.080549343548522,0.080577148835189,0.0805945341555185,0.0805985239734372,0.0805872248114693,0.0805599769025822,0.0805174049154357,0.0804613639928244,0.0803947861047117,0.0803214399563374,0.0802456247051216,0.0801718229450482,0.0801043414048198,0.0800469683787243,0.0800026750967955,0.0799733842812423,0.0799598234283198,0.0799614734098943,0.0799766153857321,0.0800024713598473,0.080035426585602,0.0800713159399566,0.0801057517553193,0.0801344677010951,0.0801536523036624,0.0801602466188048,0.0801521833403665,0.08012854904116,0.0800896569879593,0.0800370246571749,0.0799732572453927,0.079901845625293,0.0798268938319233,0.0797527967784491,0.0796838930439321,0.0796241198858819,0.0795766978676941,0.0795438705648021,0.0795267207990281,0.0795250789982936,0.0795375320087279,0.0795615325641805,0.0795936013127307,0.0796296055234657,0.0796650920408523,0.0796956473213703,0.0797172549307181,0.0797266209524339,0.0797214403800009,0.0797005825153387,0.0796641802378778,0.0796136161255743,0.0795514070726502,0.0794809974876621,0.0794064786342091,0.0793322575641371,0.0792627029195886,0.0792017963734146,0.079152817579776,0.0791180873697583,0.079098788885889,0.0790948798778216,0.0791051020377158,0.0791270856317083,0.0791575403668848,0.0791925169575838,0.079227718672691,0.0792588385941956,0.0792818966022346,0.0792935502976025,0.0792913561332492,0.0792739607965147,0.0792412081047891,0.0791941529932178,0.0791349811484953,0.0790668399913808,0.0789935935277056,0.0789195195774861,0.0788489725927671,0.0787860382899424,0.0787342073580258,0.0786960944095546,0.0786732251316463,0.0786659094592218,0.0786732118833745,0.0786930222257737,0.0787222219784619,0.0787569333278613,0.0787928309609204,0.0788254913294816,0.078850750728355,0.0788650426436651,0.0788656864603813,0.0788511036644249,0.07882094378965,0.0787761099931694,0.0787186825974077,0.0786517474527833,0.078579143806803,0.0785051528531607,0.0784341527503299,0.0783702682893613,0.0783170434067401,0.0782771624503411,0.0782522417870707,0.0782427074171246,0.0782477672595149,0.0782654792715069,0.0782929091433932,0.0783263645229793,0.0783616870558195,0.0783945793602521,0.0784209416453309,0.0784371921481816,0.0784405469151954,0.0784292375645215,0.078402650325567,0.0783613755360255,0.0783071634853066,0.0782427895611198,0.0781718385871923,0.0780984245358036,0.0780268669848742,0.0779613493465453,0.0779055856914552,0.0778625227228373,0.0778341010641614,0.0778210956320659,0.0778230487644256,0.0778383024122563,0.0778641276610562,0.077896941786575,0.0779325956680416,0.0779667083410709,0.0779950213370204,0.0780137436253423,0.0780198586431926,0.0780113680239392,0.0779874519546778,0.0779485331308537,0.0778962394031112,0.0778332687006817,0.0777631679147452,0.0776900444309331,0.0776182343252429,0.0775519544641725,0.0774949666618241,0.077450280640216,0.0774199190071239,0.0774047621671097,0.077404484497109,0.0774175858056916,0.0774415146430291,0.0774728730082678,0.077507685922919,0.0775417146163642,0.0775707889970444,0.0775911338318569,0.0775996636792705,0.0775942240545253,0.0775737603703457,0.0775384016077187,0.0774894520519795,0.0774292913402165,0.0773611900312954,0.0772890544394396,0.0772171200827872,0.0771496173413771,0.077090435423983,0.0770428112588308,0.0770090683470485,0.0769904270079075,0.076986902020383,0.0769972968025915,0.0770192954914822,0.0770496462275301,0.0770844213079306,0.0771193333269457,0.0771500815676175,0.077172700196839,0.0771838795167505,0.0771812336984179,0.0771634928975942,0.0771306040338026,0.0770837322256032,0.077025163220622,0.0769581153976038,0.0768864773339671,0.0768144928976096,0.076746419850779,0.0766861897497366,0.0766370964010039,0.0766015374135936,0.0765808287643064,0.0765751062028958,0.0765833202945028,0.0766033245060474,0.0766320485704347,0.0766657429389,0.07670027490186,0.0767314532591137,0.0767553564728266,0.0767686391448356,0.0767687934043108,0.07675434523223,0.076724970634937,0.0766815225708259,0.0766259662254964,0.0765612271659086,0.0764909635954636,0.0764192798862248,0.0763504033191451,0.0762883491258589,0.0762366002073203,0.076197827143988,0.0761736712949186,0.0761646090587958,0.0761699090590035,0.0761876865934521,0.0762150517546247,0.076248339840789,0.0762834057190847,0.0763159582913923,0.0763419076710364,0.0763576964523161,0.0763605876849946,0.0763488857601025,0.0763220720579409,0.0762808444014106,0.0762270574546661,0.0761635694864972,0.0760940086483632,0.0760224784319821,0.0759532267333439,0.0758903055962441,0.0758372490743677,0.0757967947721528,0.0757706707266713,0.0757594637602751,0.0757625787667187,0.0757782911538965,0.0758038874256301,0.0758358821838932,0.0758702941483097,0.0759029595082435,0.0759298583158887,0.0759474288400574,0.0759528458460746,0.0759442415481705,0.0759208522965086,0.0758830796178384,0.0758324606486464,0.0757715498373606,0.0757037205638445,0.07563290154167,0.0755632680687438,0.0754989119639823,0.0754435160393838,0.0754000589880354,0.0753705745434822,0.0753559847753,0.0753560216912131,0.0753692443335617,0.0753931508309987,0.0754243770296015,0.0754589660528616,0.0754926870756973,0.0755213773034654,0.0755412790328871,0.0755493439549481,0.0755434795405953,0.075522717205033,0.0754872885459316,0.0754386037008498,0.075379134073481,0.0753122096110215,0.0752417477899753,0.075171936900666,0.0751068996771645,0.0750503645537347,0.0750053708015728,0.0749740306696597,0.0749573667505084,0.0749552365684709,0.0749663493759065,0.0749883729062086,0.0750181209291795,0.0750518063899846,0.0750853401084755,0.0751146517795461,0.0751360085339402,0.0751463066592521,0.0751433141936994,0.0751258458314541,0.0750938566560662,0.0750484472967818,0.0749917797628024,0.0749269099904829,0.0748575495583483,0.0747877746125182,0.0747217043646095,0.074663174209067,0.074615429294761,0.0745808631501964,0.0745608227325062,0.0745554962421839,0.0745638935708827,0.0745839218191191,0.0746125505317135,0.074646053809473,0.0746803099257296,0.0747111341031691,0.0747346171582324,0.0747474420864479,0.0747471524221014,0.0747323502206068,0.0747028074346721,0.0746594817603067,0.0746044360597433,0.0745406685061082,0.0744718679323715,0.0744021148810664,0.0743355530568816,0.0742760579689662,0.0742269293927772,0.0741906319588937,0.0741686039470181,0.0741611486381543,0.0741674158680957,0.0741854742870534,0.0742124678176789,0.074244843432417,0.0742786320893651,0.0743097608291506,0.0743343718846555,0.0743491243048325,0.0743514550336976,0.0743397794923304,0.0743136162616876,0.0742736261449953,0.0742215623128169,0.0741601349580777,0.0740928004380148,0.0740234907789093,0.0739563042178393,0.0738951807623807,0.0738435882642193,0.0738042440485988,0.0737788946875819,0.073768172179181,0.0737715388833416,0.0737873265058324,0.0738128667715537,0.0738447038289491,0.0738788715382441,0.0739112132339499,0.0739377178273417,0.0739548445851059,0.0739598097529145,0.0739508113396249,0.0739271735720532,0.0738893993071034,0.0738391264357918,0.073778992339908,0.0737124180627877,0.0736433303787056,0.0735758448465715,0.0735139358259149,0.0734611201231558,0.0734201794334417,0.073392943246521,0.0733801487442858,0.0733813878948592,0.0733951449756299,0.0734189206940141,0.0734494324610627,0.0734828746876537,0.0735152186006244,0.0735425282905912,0.0735612686638073,0.0735685817198259,0.0735625100410322,0.0735421503743018,0.0735077254262092,0.07346056812108,0.073403019167213,0.0733382453828188,0.0732699923742815,0.0732022903726077,0.0731391359059538,0.0730841741862302,0.073040407394778,0.0730099523761572,0.0729938676500906,0.0729920643528151,0.0730033091034552,0.0730253193764731,0.0730549443551564,0.0730884170873035,0.0731216576910081,0.0731506029205971,0.0731715350263418,0.0731813827710096,0.0731779697304423,0.0731601894123147,0.0731280928876755,0.073082881996979,0.0730268091114611,0.0729629921993835,0.0728951608828415,0.0728273546846995,0.0727635983155538,0.0727075803802517,0.072662361225994,0.0726301329267638,0.0726120498861562,0.0726081426635571,0.0726173209022838,0.0726374642188483,0.0726655931440043,0.0726981061807627,0.0727310641757416,0.0727604998071045,0.0727827282848196,0.0727946354267065,0.0727939210845052,0.0727792793009108,0.0727505013342773,0.0727084934638564,0.0726552078915761,0.0725934916461037,0.0725268647050539,0.0724592441156643,0.0723946352796528,0.0723368144081498,0.0722890271831197,0.072253727745943,0.0722323792798611,0.0722253328215392,0.072231794842473,0.0722498870398013,0.0722767942407578,0.0723089889947445,0.0723425149437709,0.0723733060064499,0.0723975152478988,0.0724118263457313,0.0724137219183575,0.0724016865610723,0.0723753279280158,0.0723354061085139,0.0722837692506001,0.0722232011990471,0.0721571941619999,0.0720896654818875,0.0720246419585006,0.0719659375139323,0.0719168501558583,0.0718799022464966,0.0718566442550505,0.0718475368313324,0.0718519196535743,0.0718680686002869,0.0718933359246661,0.0719243617968737,0.0719573402791353,0.0719883188609506,0.0720135083430139,0.0720295792461622,0.0720339220553268,0.0720248513958233,0.0720017384756803,0.0719650615100936,0.0719163699975842,0.0718581652212787,0.0717937057531988,0.0717267525829117,0.0716612733262798,0.0716011284003307,0.0715497637739319,0.0715099347383987,0.0714834830405691,0.0714711857812804,0.0714726889559842,0.071486531804048,0.071510260770714,0.0715406244843725,0.0715738343481284,0.0716058697401915,0.0716328029239127,0.0716511169589597,0.0716579903732596,0.0716515250824008,0.0716308987973686,0.0715964295209349,0.0715495471293477,0.0714926748110992,0.071429030601709,0.0713623657647271,0.0712966617779758,0.071235810796594,0.0711833054679091,0.0711419628427581,0.0711137040190835,0.0710994063819536,0.0710988393097424,0.0711106875162852,0.0711326593354716,0.071161670748243,0.0711940902694835,0.0712260253457446,0.0712536279595669,0.0712733958716574,0.0712824464125529,0.0712787418944066,0.0712612493824963,0.0712300224896325,0.071186198702551,0.0711319121175499,0.0710701279037902,0.0710044108599723,0.070938645634685,0.0708767301409226,0.0708222660802341,0.070778271065251,0.0707469354786557,0.0707294439704557,0.0707258765753072,0.0707351981831019,0.0707553379997422,0.0707833532625496,0.0708156644448922,0.070848343113895,0.0708774290483677,0.0708992506136489,0.0709107219857963,0.0709095926775304,0.0708946287914995,0.070865711166684,0.070823842580809,0.0707710638004964,0.0707102858539284,0.0706450527754588,0.0705792546543466,0.0705168146573784,0.0704613755032343,0.0704160105480472,0.0703829822871615,0.0703635669459015,0.07035795831269,0.0703652575433677,0.0703835488652082,0.0704100544657786,0.070441355860641,0.0704736641166113,0.0705031177877426,0.0705260855138794,0.0705394500380281,0.0705408519076767,0.0705288742141709,0.0705031541682737,0.0704644127973765,0.0704144002029314,0.0703557602125078,0.0702918244498243,0.0702263513743333,0.0701632302815626,0.0701061732407613,0.0700584192073296,0.0700224739341191,0.0699999068043254,0.0699912214525185,0.0699958113137451,0.0700120044718604,0.0700371949089934,0.0700680500968103,0.0701007784372428,0.0701314349276267,0.0701562400673349,0.0701718857670832,0.0701758030081781,0.0701663691597943,0.070143037924156,0.0701063813925388,0.0700580410784638,0.0700005923932298,0.0699373341750178,0.0698720209598315,0.0698085601852888,0.0697506990994039,0.0697017266399303,0.0696642139758788,0.0696398139523457,0.0696291346905497,0.0696316965166798,0.0696459747403118,0.069669524108443,0.0696991745306847,0.0697312823502509,0.0697620173847108,0.0697876634394147,0.0698049091510557,0.0698111068779691,0.0698044798344088,0.0697842615830222,0.0697507570788361,0.0697053203495529,0.0696502501930247,0.0695886115303929,0.0695239958218533,0.0694602388005379,0.0694011173242754,0.0693500490757972,0.069309818955367,0.0692823542347166,0.0692685669577495,0.0692682769156873,0.0692802221667271,0.0693021570049118,0.0693310300862984,0.0693632287065268,0.0693948695887542,0.0694221125011285,0.0694414709604911,0.0694500944027043,0.0694459985214888,0.0694282248066011,0.0693969162686318,0.0693533033888514,0.0692996018471388,0.0692388308958706,0.0691745677309318,0.0691106583177377,0.0690509084493209,0.0689987801044208,0.0689571173841189,0.0689279235677614,0.0689122064317728,0.0689099033228913,0.068919891052083,0.0689400789972218,0.0689675773920655,0.0689989271143561,0.069030372762251,0.0690581577159934,0.0690788183996621,0.0690894551584198,0.0690879590178184,0.0690731769550314,0.0690450029456242,0.0690043876249449,0.0689532655310998,0.0688944051533065,0.0688311929564995,0.0687673677542957,0.0687067258494762,0.0686528199097449,0.068608675353295,0.0685765469687421,0.0685577356134688,0.0685524802945605,0.0685599350499671,0.0685782332582859,0.0686046348594485,0.0686357450697412,0.0686677871268205,0.0686969069485476,0.0687194847667155,0.0687324280792,0.0687334217406305,0.0687211145682718,0.0686952271684922,0.0686565723167008,0.0686069865594709,0.0685491791008906,0.0684865108384742,0.068422722045397,0.0683616311944823,0.0683068294839567,0.0682613956335088,0.0682276535294472,0.0682069915344862,0.0681997571016552,0.0682052342017163,0.0682217045006362,0.068246586724584,0.0682766427091568,0.0683082336695142,0.0683376065849495,0.0683611884954609,0.0683758660738515,0.0683792290635452,0.0683697589527526,0.0683469483889695,0.0683113420385145,0.0682644955056848,0.0682088551318115,0.0681475675548054,0.068084233385508,0.0680226238365588,0.0679663822620968,0.0679187340503677,0.0678822279831605,0.0678585300013845,0.0678482864136673,0.0678510682194224,0.067865401785277,0.06788888411494,0.0679183739618323,0.0679502436563655,0.0679806713290922,0.0680059496861121,0.0680227859683667,0.0680285683576132,0.0680215768438056,0.0680011212139751,0.0679675949544284,0.0679224409257273,0.0678680320397429,0.0678074771907631,0.0677443687687835,0.067682492709444,0.0676255248457925,0.067576738122592,0.067538744001485,0.0675132882937503,0.0675011170231507,0.067501922166638,0.0675143707263334,0.0675362140600194,0.0675644682408163,0.0675956508848371,0.0676260557505893,0.0676520437381637,0.0676703278488546,0.0676782302496323,0.0676738917642317,0.0676564177252768,0.067625948913427,0.0675836519417509,0.0675316295222077,0.0674727571535558,0.0674104584639787,0.0673484363043914,0.067290380332277,0.0672396739351854,0.0671991237080919,0.0671707332389816,0.0671555397307506,0.0671535271947729,0.0671636239310819,0.0671837852267407,0.0672111552124955,0.0672422952130111,0.0672734602853439,0.0673009014720213,0.0673211689920365,0.06733139139054,0.0673295076096905,0.0673144328680629,0.0672861447955233,0.0672456829689665,0.0671950622412387,0.0671371074164644,0.067075223275448,0.0670131191394521,0.0669545106547342,0.0669028230315798,0.0668609195129506,0.0668308764814589,0.0668138225847769,0.0668098539342565,0.06681803126891,0.0668364584917207,0.0668624356950396,0.0668926741655091,0.0669235562825799,0.066951419991413,0.0669728458387387,0.0669849245062779,0.0669854843473384,0.0669732615006449,0.0669479994918846,0.0669104705296025,0.0668624165943238,0.0668064145050333,0.0667456749968011,0.0666837910244046,0.0666244546142434,0.0665711642793256,0.0665269460446293,0.066494110375541,0.0664740647635852,0.0664671975435117,0.0664728429765956,0.0664893311495649,0.0665141193256489,0.0665439946264564,0.0665753319106703,0.0666043859859439,0.0666275942778094,0.0666418650712643,0.0666448275501919,0.0666350230116615,0.0666120215608425,0.0665764548615043,0.0665299625630503,0.0664750572178305,0.0664149192131558,0.0663531389022609,0.0662934272640597,0.0662393187305012,0.0661938901391345,0.0661595181231486,0.0661376938406189,0.0661289091080539,0.0661326221726047,0.0661473050170494,0.0661705677396359,0.0661993496666153,0.0662301618672708,0.066259361993151,0.0662834400930133,0.0662992933874821,0.0663044689390651,0.0662973556386515,0.0662773107676187,0.066244711315311,0.0662009258923196,0.066148209086739,0.0660895260420549,0.0660283204636,0.0659682437746799,0.0659128663792818,0.0658653936614424,0.0658284092872448,0.0658036665269771,0.0657919447712712,0.0657929834031339,0.0658054990696849,0.0658272856522991,0.065855389421047,0.065886345564851,0.0659164570668043,0.0659420932166887,0.0659599832669224,0.0659674810308752,0.0659627785931985,0.0659450515525147,0.0659145239705938,0.0658724479436437,0.0658209998432263,0.0657631021725111,0.0657021860533079,0.0656419140873709,0.0655858863412427,0.0655373532753129,0.065498958541978,0.0654725318503318,0.0654589478129509,0.0654580612410741,0.0654687232030023,0.0654888758088738,0.0655157176279167,0.0655459263276556,0.0655759209137287,0.0656021431154248,0.0656213361766052,0.0656307996395523,0.0656286006077108,0.0656137252937576,0.0655861591605706,0.0655468893294757,0.0654978287933088,0.0654416679248962,0.0653816643889483,0.0653213874270447,0.0652644362087113,0.0652141542134616,0.0651733622146971,0.0651441312794954,0.0651276143124994,0.0651239502300179,0.0651322491615731,0.0651506605761848,0.0651765194470028,0.0652065590751152,0.0652371735593132,0.065264708626935,0.0652857570272719,0.0652974341810849,0.0652976113482407,0.0652850871008566,0.0652596830657999,0.0652222562651566,0.0651746273672175,0.0651194311471547,0.0650599018411937,0.0649996113199675,0.0649421816747726,0.0648909956243697,0.0648489280039214,0.0648181195651912,0.0647998106271996,0.0647942471192494,0.0648006656852703,0.0648173582490933,0.0648418102696155,0.0648709013117605,0.0649011519281156,0.0649289974957522,0.0649510677849043,0.0649644507484157,0.0649669203113134,0.064957110707111,0.0649346239515104,0.0649000620771114,0.0648549814206755,0.0648017721634658,0.0647434720610108,0.0646835284446985,0.0646255267374919,0.0645729065569808,0.0645286877259326,0.0644952280327833,0.064474032368289,0.0644656290281243,0.064469523767962,0.0644842360123056,0.0645074149446733,0.064536026604423,0.0645665971542991,0.0645954926875469,0.0646192127501731,0.0646346734703164,0.0646394569554481,0.0646320063931646,0.0646117508343427,0.0645791495437948,0.0645356525474229,0.0644835809918559,0.0644259375523829,0.0643661628063224,0.0643078577551593,0.0642544951963576,0.0642091432504722,0.0641742230467016,0.0641513195218908,0.0641410597877719,0.0641430679713905,0.064155999309751,0.0641776500802049,0.0642051341476866,0.0642351119217503,0.0642640536744618,0.0642885167236743,0.0643054150875064,0.0643122609079157,0.0643073591525047,0.064289940658367,0.064260223222584,0.0642193958525361,0.0641695270979657,0.0641134041892847,0.0640543150785137,0.063995790011295,0.0639413225922375,0.0638940921611213,0.0638567094908849,0.0638310062792819,0.0638178856953003,0.0638172465626079,0.0638279879571666,0.0638480945189238,0.0638747961564636,0.0639047896163581,0.0639345041379515,0.0639603895980723,0.0639792035316973,0.063988273398661,0.0639857124724157,0.0639705715871694,0.0639429143578509,0.0639038099090058,0.0638552440460134,0.06379995656564,0.0637412184438305,0.0636825674450652,0.0636275238847872,0.0635793096144819,0.063540592725425,0.0635132780842412,0.0634983598672668,0.0634958471165407,0.063504767442831,0.0635232478339248,0.0635486655722292,0.063577856965563,0.0636073673200235,0.0636337226140645,0.0636537018491421,0.0636645891328855,0.0636643861710131,0.0636519688770828,0.0636271760329804,0.0635908230474154,0.0635446395082749,0.0634911350165287,0.0634334033158735,0.0633748795852773,0.0633190695605799,0.0632692715771538,0.0632283134543984,0.0631983252672838,0.0631805664877866,0.063175321877583,0.0631818751511944,0.0631985632098891,0.0632229071749785,0.0632518100805933,0.0632818054729494,0.0633093368013648,0.063331044774899,0.0633440390634687,0.0633461319435313,0.0633360146372787,0.0633133618957441,0.0632788564006386,0.0632341312713096,0.0631816357740542,0.063124435649802,0.0630659647606342,0.0630097485654584,0.0629591219777321,0.0629169643122097,0.0628854723382095,0.0628659891141596,0.0628589015950692,0.0628636143913198,0.0628786009888361,0.0629015277088514,0.0629294401474463,0.0629589971791647,0.0629867341409442,0.0630093347532223,0.0630238908124494,0.0630281297240738,0.0630205924433417,0.063000748156493,0.0629690367944762,0.0629268359000114,0.0628763540998674,0.0628204590653303,0.062762452956983,0.0627058125468622,0.0626539141545689,0.0626097649746309,0.0625757621616229,0.0625534991390001,0.0625436350939415,0.0625458387405775,0.062558811541665,0.0625803891468276,0.0626077133672809,0.0626374611070136,0.0626661118234351,0.0626902317366595,0.0627067514704983,0.0627132142561393,0.0627079742400498,0.0626903286037576,0.0626605727550802,0.0626199742969581,0.0625706682544351,0.0625154825501836,0.0624577084012824,0.0624008346856336,0.0623482680475421,0.0623030613898006,0.0622676724123573,0.0622437711414287,0.062232111220397,0.0622324744821641,0.0622436924396226,0.0622637422922835,0.062289909317839,0.0623190025172533,0.0623476064589365,0.062372349678563,0.0623901688916298,0.0623985487170091,0.0623957185385259,0.0623807913996097,0.0623538341991277,0.0623158636294119,0.0622687679111088,0.0622151600398138,0.0621581735591526,0.062101216417783,0.0620477018967402,0.0620007776191886,0.0619630740819009,0.0619364928951222,0.0619220520301368,0.0619198010296526,0.0619288136433649,0.0619472591331402,0.0619725470545321,0.0620015342089802,0.0620307772063075,0.0620568101505179,0.0620764247290791,0.0620869296692122,0.0620863681760809,0.0620736754555246,0.0620487634440786,0.0620125259759148,0.0619667642680511,0.0619140392170108,0.0618574629981521,0.0618004473339687,0.0617464291531738,0.061698595948382,0.0616596328694638,0.0616315115363369,0.061615336937352,0.0616112639365611,0.0616184892702829,0.0616353189381433,0.0616593050546082,0.0616874409558184,0.0617163990235249,0.0617427925858469,0.0617634415832865,0.0617756215424558,0.061777276763333,0.061767181380162,0.0617450358973781,0.0617114916568683,0.061668101130155,0.0616171975697734,0.061561712991354,0.0615049482867328,0.0614503131186017,0.0614010558098015,0.0613600044867868,0.0613293401378756,0.0613104199930978,0.0613036658492819,0.0613085269147262,0.0613235208138729,0.0613463500456641,0.0613740849532643,0.0614033986728982,0.061430835086611,0.0614530879185295,0.0614672680634218,0.0614711371313193,0.061463287969297,0.0614432573478975,0.0614115616903779,0.0613696531722331,0.0613198001504181,0.0612649021132416,0.0612082546425087,0.0611532838172893,0.0611032717589023,0.0610610954619977,0.0610289996818853,0.0610084216199298,0.0609998807711175,0.061002941969085,0.0610162538283589,0.0610376588969025,0.0610643663369204,0.0610931732525586,0.0611207172140791,0.0611437403231889,0.0611593444444537,0.0611652180087564,0.0611598170018287,0.0611424862270002,0.0611135114371172,0.0610740981492339,0.061026278514473,0.0609727531165679,0.0609166796216919,0.0608614244272738,0.0608102965243253,0.060766284425546,0.0607318170450247,0.0607085677930017,0.0606973179544311,0.0606978908