627139961345,0.044077876004781,0.0440975664190745,0.0441194994833024,0.0441412076505021,0.0441602401947018,0.0441743608212279,0.0441817280941281,0.0441810438822734,0.0441716576660774,0.0441536182139331,0.0441276685116775,0.0440951845330202,0.0440580630696956,0.0440185679988086,0.0439791476967433,0.0439422385420004,0.043910070419554,0.043884489798059,0.0438668143597219,0.0438577304778914,0.04385724129995,0.0438646691060364,0.0438787113154093,0.0438975453418397,0.0439189737693014,0.0439405982959151,0.0439600087857716,0.0439749727136074,0.0439836103465087,0.0439845421581448,0.0439769971177592,0.0439608734793352,0.0439367473055483,0.0439058279426811,0.0438698637297786,0.0438310050771435,0.043791635395689,0.043754182943904,0.0437209282775774,0.0436938224937868,0.0436743307838388,0.0436633139666493,0.0436609577792973,0.0436667559658656,0.0436795489169809,0.0436976151121453,0.0437188082737807,0.0437407293241551,0.0437609192817241,0.0437770574129342,0.0437871484426805,0.0437896834789578,0.043783761459283,0.0437691611974127,0.0437463582172907,0.0437164851488974,0.0436812391270048,0.0436427439754528,0.043603378609627,0.0435655857498402,0.0435316765014379,0.043503646524161,0.0434830183978921,0.0434707225183891,0.0434670256412779,0.043471512317635,0.0434831202497905,0.0435002263746705,0.0435207765771976,0.0435424486371496,0.0435628355536785,0.0435796349350016,0.0435908297718406,0.0435948466410394,0.0435906791472066,0.0435779670739031,0.0435570250886053,0.0435288186845673,0.0434948890721698,0.0434572326625921,0.0434181443298303,0.0433800365240394,0.0433452483075271,0.0433158593202431,0.0432935234564362,0.0432793356383314,0.0432737425874677,0.0432765050890473,0.0432867151706626,0.0433028671919704,0.043322977428954,0.0433447427099425,0.0433657253704756,0.0433835495346678,0.043396092710298,0.0434016570073591,0.0433991059403505,0.0433879556176116,0.0433684129116135,0.0433413576118386,0.0433082702028588,0.0432711113828877,0.0432321633605563,0.0431938460120601,0.0431585229043062,0.0431283128538141,0.0431049220693377,0.0430895101001332,0.0430825999578753,0.0430840391526532,0.0430930142905492,0.0431081176561516,0.0431274601780902,0.0431488216486601,0.0431698262886627,0.0431881299029609,0.0432016040792662,0.0432085031861122,0.0432076012925059,0.0431982884529027,0.0431806189028774,0.0431553073679091,0.043123673640101,0.0430875395449618,0.0430490861154433,0.0430106819351065,0.0429746959567778,0.042943309449575,0.0429183419494661,0.0429011051449596,0.0428922965673381,0.0428919419074973,0.0428993909655596,0.0429133679452361,0.0429320723795285,0.0429533227923778,0.0429747316246163,0.0429938972956374,0.0430085977719868,0.0430169698129892,0.0430176591963416,0.0430099296104016,0.0429937213334458,0.0429696550003755,0.0429389803136673,0.042903474092322,0.0428652961870101,0.0428268151786112,0.0427904181432397,0.0427583199216201,0.0427323871986314,0.0427139913242395,0.0427039013405434,0.0427022253521095,0.0427084044700295,0.0427212593883463,0.0427390855414016,0.0427597890598048,0.0427810526700862,0.0428005184832221,0.0428159734286623,0.0428255229761783,0.0428277397409862,0.042821775513824,0.0428074280555597,0.0427851574423645,0.042756050592108,0.0427217365675535,0.0426842590506595,0.0426459157356555,0.0426090770404671,0.0425759982712386,0.0425486400379566,0.0425285112317718,0.0425165472448337,0.042513033441197,0.0425175803615588,0.0425291530326917,0.0425461523806879,0.0425665424734676,0.0425880135024441,0.0426081673892929,0.0426247109464831,0.0426356408170151,0.0426394050447206,0.0426350280342512,0.0426221886873367,0.0426012453893447,0.0425732059340044,0.0425396450325517,0.0425025763588385,0.0424642897625385,0.042427167033535,0.0423934912121191,0.0423652648060008,0.0423440513925364,0.0423308530470122,0.0423260330326497,0.0423292894836404,0.0423396817286886,0.0423557067727304,0.0423754195920066,0.0423965875789262,0.0424168669298147,0.0424339871775926,0.0424459295391782,0.042451085297125,0.0424483820081857,0.0424373678021238,0.0424182472241749,0.042391865761613,0.042359644116866,0.0423234671585798,0.0422855360083128,0.0422481946393244,0.0422137444518778,0.0421842613728365,0.0421614299927408,0.0421464080667577,0.0421397324294435,0.0421412741698513,0.0421502470282171,0.0421652687093885,0.0421844704976653,0.042205646556563,0.0422264309542009,0.0422444880784851,0.0422577009208584,0.0422643418250279,0.0422632117112592,0.0422537363803112,0.0422360120579331,0.0422107965590696,0.0421794469624634,0.0421438090940831,0.042106068040336,0.0420685720242277,0.0420336440348294,0.0420033964515173,0.0419795634993909,0.0419633647690972,0.041955410393477,0.0419556550389919,0.0419634039378081,0.0419773700746629,0.0419957776690204,0.0420165035550679,0.0420372452185231,0.0420557022982555,0.0420697574269205,0.0420776424160881,0.0420780769639872,0.0420703691870743,0.042054470195249,0.0420309784322637,0.0420010933328532,0.0419665217302869,0.0419293441035671,0.0418918509139215,0.0418563617001078,0.0418250410770334,0.0417997261727775,0.0417817792897528,0.0417719777222132,0.0417704498268189,0.0417766628269632,0.0417894637058447,0.0418071702353335,0.0418277050572882,0.0418487621378174,0.0418679921702523,0.0418831918556279,0.0418924815955181,0.0418944570389823,0.0418883020664327,0.0418738539884893,0.0418516157092427,0.0418227140040113,0.0417888075102598,0.0417519521455991,0.041714435100951,0.0416785910267154,0.041646615342932,0.0416203896763203,0.0416013332818483,0.0415902920676304,0.0415874737151753,0.0415924336423674,0.0416041125050364,0.0416209218991568,0.0416408712197287,0.0416617255247799,0.0416811819595652,0.0416970509683771,0.0417074282407689,0.0417108441124528,0.0417063789010804,0.0416937352689196,0.0416732619777391,0.041645927102815,0.0416132426391405,0.0415771461829596,0.0415398487263537,0.0415036603047482,0.041470807072138,0.0414432541894874,0.0414225486106865,0.0414096944309752,0.0414050710064911,0.0414084007319609,0.0414187694273423,0.0414346980444172,0.0414542602059394,0.0414752362852196,0.0414952916534008,0.0415121646427306,0.0415238488926525,0.0415287551516777,0.0415258392766321,0.0415146859625401,0.0414955414112836,0.0414692923866187,0.041437393539398,0.0414017491366158,0.0413645590293974,0.0413281415403024,0.0412947477118753,0.041266381909097,0.0412446430888713,0.0412305992263422,0.0412247045985918,0.0412267661185303,0.0412359609787745,0.0412509038223284,0.0412697578188755,0.0412903806818576,0.0413104940536834,0.0413278629902517,0.0413404715953336,0.0413466812226408,0.0413453590410491,0.0413359670417653,0.0413186045872577,0.0412940011404236,0.0412634596138971,0.0412287545715791,0.0411919930225351,0.0411554485076215,0.0411213813557226,0.0410918591939271,0.0410685919201888,0.0410527943561454,0.0410450877445583,0.0410454482746768,0.0410532071221866,0.0410671023612531,0.0410853788805347,0.0411059284701956,0.0411264588850722,0.0411446782250423,0.0411584796287284,0.0411661111810943,0.0411663171131551,0.0411584387314878,0.0411424668549286,0.0411190415643799,0.0410893994382465,0.0410552727737698,0.041018749213285,0.0409821033735664,0.0409476142558944,0.0409173832303846,0.0408931671826836,0.0408762400302935,0.0408672933983562,0.0408663840068919,0.0408729315416603,0.0408857667730258,0.0409032257715781,0.0409232825416818,0.0409437095056132,0.0409622532188836,0.0409768116181996,0.0409855990650414,0.0409872864412718,0.0409811054935298,0.0409669093602358,0.0409451845501563,0.040917013340041,0.0408839893588783,0.0408480927498887,0.0408115344736502,0.0407765817901303,0.0407453785367743,0.040719774368576,0.040701176576976,0.0406904364670356,0.0406877796433622,0.0406927861225287,0.0407044222200903,0.0407211219741779,0.0407409118078157,0.040761568536582,0.040780798007007,0.04079641986128,0.0408065433404624,0.0408097197285151,0.0408050589507699,0.0407923008072136,0.0407718350854689,0.0407446690361469,0.0407123450411728,0.0406768153901333,0.0406402845511767,0.0406050318916803,0.0405732292680535,0.0405467681665848,0.0405271101461542,0.0405151723130196,0.0405112566346249,0.0405150283263902,0.0405255446215793,0.0405413312775062,0.0405605004893828,0.0405809007470898,0.0406002867982594,0.0406164964298141,0.0406276203405913,0.0406321519711785,0.0406291057313899,0.0406180944982018,0.0405993603648659,0.0405737561806063,0.0405426791784948,0.0405079616797403,0.0404717272136135,0.0404362231439196,0.0404036428221037,0.0403759512306756,0.0403547279498184,0.0403410400627104,0.0403353553761373,0.0403375032180401,0.0403466863098473,0.0403615430978159,0.0403802558065181,0.0404006956976192,0.0404205938989412,0.0404377239822896,0.0404500814150481,0.0404560452017143,0.0404545084687565,0.0404449673109302,0.0404275606830637,0.0404030581834044,0.0403727968829001,0.0403385725435402,0.0403024942822724,0.0402668146604387,0.0402337490722542,0.0402052990306263,0.0401830934743184,0.0401682606169525,0.0401613402798869,0.0401622433241047,0.0401702610023529,0.0401841231051188,0.0402020999858472,0.0402221402047583,0.0402420328625617,0.0402595818856949,0.0402727786936174,0.0402799598767806,0.0402799377146356,0.0402720934661744,0.0402564262104567,0.0402335533971825,0.0402046629506053,0.0401714204916564,0.0401358387280244,0.0401001190437478,0.0400664775653581,0.0400369693096501,0.0400133243096595,0.0399968088215218,0.0399881228667251,0.039987342580187,0.0399939123189066,0.0400066875112473,0.0400240251110987,0.0400439146028071,0.0400641391148776,0.0400824536439203,0.0400967659002544,0.0401053050046196,0.04010676422458,0.0401004060631957,0.0400861211259041,0.0400644360296188,0.0400364698475664,0.0400038428315263,0.0399685450505189,0.0399327758054508,0.0398987669677581,0.039868604574595,0.0398440630124694,0.0398264649526149,0.0398165779848716,0.0398145558435862,0.0398199285014912,0.0398316415262195,0.0398481412493913,0.0398674987761965,0.0398875629231357,0.0399061300268191,0.0399211173647473,0.0399307267383925,0.0399335855832065,0.039928854718414,0.0399162944043714,0.0398962835559085,0.0398697905366922,0.0398382976694472,0.0398036851672142,0.0397680833607708,0.0397337046301768,0.0397026681417728,0.0396768311926017,0.0396576405885487,0.0396460160339523,0.039642275082897,0.0396461059713098,0.0396565908555038,0.0396722779204361,0.0396912968187026,0.0397115082991456,0.0397306759999968,0.0397466464762906,0.0397575227807763,0.0397618173970047,0.0397585720008034,0.0397474342635781,0.0397286854738667,0.0397032168331316,0.0396724565239861,0.0396382536891295,0.0396027289537049,0.0395681037817317,0.0395365225659682,0.0395098817956792,0.039489679919044,0.0394768997055782,0.0394719321913355,0.0394745478925647,0.0394839171850028,0.0394986778726434,0.0395170443153856,0.039536949324027,0.0395562075876533,0.0395726878353776,0.0395844803491787,0.0395900468671181,0.0395883413060765,0.0395788919824468,0.0395618389507382,0.0395379235009183,0.0395084305112171,0.0394750879809913,0.0394399314006251,0.0394051433987816,0.0393728811221895,0.0393451048823856,0.0393234216450616,0.039308955911419,0.0393022584988156,0.0393032608057586,0.0393112785606533,0.0393250650858526,0.0393429100793793,0.0393627761606266,0.039382462263542,0.0393997806715256,0.0394127332851509,0.0394196727157212,0.0394194350144921,0.0394114331787391,0.0393957038232586,0.0393729032910666,0.0393442536647926,0.039311443267284,0.0392764899495625,0.0392415784443571,0.0392088850753221,0.0391804040084161,0.0391577889618491,0.0391422228987559,0.0391343258484088,0.0391341078527894,0.0391409703895175,0.0391537557816627,0.0391708403708239,0.0391902638798823,0.0392098846666461,0.0392275486604241,0.0392412588095444,0.0392493319061973,0.0392505306774481,0.0392441609507937,0.039230126374886,0.039208936409811,0.0391816668678744,0.0391498759285404,0.0391154820011448,0.0390806128056666,0.0390474373538502,0.0390179939550011,0.0389940278159429,0.0389768511938503,0.0389672374123103,0.0389653574676092,0.0389707646194686,0.0389824285357929,0.0389988165511753,0.0390180157335708,0.0390378860582698,0.0390562323572145,0.0390709810835353,0.0390803474629667,0.0390829793503057,0.0390780660140937,0.0390654029731678,0.0390454076536504,0.0390190847093659,0.0389879440023714,0.0389538781167129,0.0389190095479821,0.0388855201024525,0.0388554763666512,0.0388306652834902,0.03881245290669,0.0388016774051921,0.0387985845371352,0.0388028103566336,0.0388134121452453,0.0388289447775998,0.0388475762283789,0.0388672329622394,0.0388857637272315,0.0389011089455081,0.0389114625459805,0.0389154137245147,0.0389120576901825,0.0389010668396633,0.0388827168222452,0.0388578653988679,0.0388278856131294,0.0387945583162922,0.0387599322598952,0.0387261625480677,0.0386953400246153,0.0386693250053744,0.0386495985655811,0.0386371433422708,0.0386323635855401,0.0386350511475666,0.0386444004651056,0.0386590716532836,0.0386772969021579,0.0386970217801617,0.0387160701122766,0.0387323190817388,0.0387438702904612,0.0387492027938652,0.0387472955829844,0.0387377095008313,0.0387206219398576,0.0386968115843046,0.0386675945945796,0.0386347176207571,0.038600216537697,0.038566252525987,0.0385349388642586,0.0385081724213094,0.0384874833099697,0.0384739145567981,0.0384679411114726,0.0384694342945105,0.0384776741332783,0.0384914082561586,0.0385089523969041,0.0385283243808639,0.0385474009556633,0.0385640851631039,0.0385764712280279,0.0385829941977022,0.0385825527732832,0.0385745958440875,0.038559166015331,0.0385368967053268,0.0385089629366081,0.0384769895001084,0.0384429234776364,0.0384088809216718,0.0383769795912816,0.03834917084779,0.0383270840082202,0.0383118956040764,0.0383042341461856,0.0383041282760211,0.0383110027818059,0.038323723129506,0.0383406852130173,0.0383599433002648,0.0383793659651806,0.0383968074266631,0.0384102803727471,0.0384181161583109,0.0384190992609222,0.0384125649895115,0.0383984524851784,0.0383773087640581,0.0383502436041034,0.0383188391237986,0.0382850215996166,0.0382509061089376,0.0382186267134825,0.0381901659494178,0.0381671973012092,0.0381509531447371,0.0381421284740903,0.0381408277676306,0.0381465588525739,0.0381582738848756,0.0381744538775645,0.0381932298699425,0.0382125310702195,0.0382302483095521,0.0382444000476504,0.0382532880433492,0.0382556306516773,0.0382506634589233,0.0382381994774011,0.0382186442043788,0.0381929642885352,0.0381626121035475,0.0381294119437592,0.0380954165684998,0.0380627451912051,0.0380334155497108,0.0380091832798744,0.0379914013829958,0.0379809111292272,0.0379779733524145,0.0379822459347683,0.0379928096017336,0.0380082402496352,0.0380267222285306,0.0380461936091132,0.0380645117630547,0.0380796258283395,0.0380897419904638,0.0380934680586082,0.0380899255078314,0.0380788198435232,0.0380604635926746,0.0380357501479145,0.0380060807513188,0.0379732507521383,0.0379393045708986,0.0379063712771533,0.0378764941517724,0.037851467960692,0.0378326969078046,0.0378210844383148,0.0378169633950557,0.0378200717291518,0.0378295753190473,0.0378441357537384,0.0378620174649863,0.0378812255994347,0.0378996637194869,0.0379152989767471,0.0379263219108475,0.0379312885082359,0.0379292335559777,0.0379197465338485,0.0379030041468122,0.0378797569087488,0.0378512707083967,0.0378192277586227,0.0377855944912656,0.0377524665758942,0.0377219031110984,0.0376957630038914,0.0376755565157241,0.0376623238870789,0.0376565509184683,0.0376581285291036,0.0376663598496206,0.0376800145966466,0.0376974266267962,0.03771662699698,0.0377355018794984,0.0377519625635348,0.037764113711354,0.0377704061266882,0.0377697615340691,0.0377616591640787,0.0377461771001618,0.0377239850958009,0.0376962895880178,0.0376647355643216,0.0376312734500489,0.0375980019807931,0.0375669998863875,0.0375401599982128,0.037519039055591,0.0375047350825929,0.0374978018736671,0.0374982070737836,0.0375053368243734,0.0375180462567683,0.0375347515423345,0.0375535560265892,0.0375724004135117,0.0375892251999514,0.0376021327006521,0.0376095361020615,0.037610284023303,0.0376037509636037,0.0375898866324632,0.0375692202978018,0.0375428197218691,0.0375122077404851,0.0374792428259417,0.0374459728099177,0.0374144731060416,0.0373866820839582,0.0373642465923467,0.0373483899619595,0.037339813168556,0.0373386373020957,0.037344392252841,0.0373560528362539,0.0373721197352815,0.0373907389598306,0.0374098503189195,0.0374273529478499,0.0374412744524672,0.0374499298688666,0.0374520574342665,0.0374469200613606,0.0374343642420824,0.0374148316334555,0.0373893224952397,0.0373593141196856,0.0373266410755871,0.0372933471686011,0.0372615212444009,0.0372331301608117,0.0372098623517103,0.0371929944125776,0.0371832911582386,0.037180946820076,0.037185571707398,0.0371962250357593,0.0372114910108307,0.0372295919224505,0.0372485291940284,0.0372662412505081,0.0372807658585493,0.037290394330029,0.0372938056648523,0.0372901702769562,0.037279215280718,0.0372612462490343,0.0372371236809615,0.037208195892323,0.0371761934081676,0.0371430929405834,0.0371109614551559,0.037081792476022,0.0370573475095507,0.0370390151964086,0.0370276995250882,0.0370237462377273,0.0370269135922387,0.0370363901370107,0.0370508583751085,0.0370685994456581,0.0370876305465319,0.0371058640669993,0.0371212755423818,0.0371320667537716,0.0371368106479184,0.0371345662208688,0.0371249539772916,0.0371081858408128,0.0370850471685285,0.03705683248327,0.0370252403347353,0.0369922360129829,0.0369598933946995,0.0369302288029125,0.0369050402864561,0.0368857651505793,0.0368733669654732,0.0368682608014429,0.036870282310305,0.036878702755508,0.0368922884698248,0.0369093997709064,0.0369281213513751,0.0369464138009673,0.0369622743756673,0.0369738944994501,0.0369798017987291,0.0369789756947069,0.0369709276205468,0.0369557396386753,0.0369340584114914,0.036907044895683,0.0368762835374923,0.036843657893095,0.0368112022486663,0.0367809407625793,0.0367547267368419,0.0367340947432416,0.0367201374468924,0.0367134171284441,0.0367139192303367,0.0367210519431232,0.0367336921651992,0.0367502744090321,0.0367689156953573,0.0367875664697791,0.0368041753601199,0.036816854376651,0.0368240310640596,0.0368245751600892,0.0368178894099422,0.0368039571457384,0.0367833428160357,0.036757145540729,0.0367269096382741,0.036694499587471,0.0366619497415039,0.036631301075411,0.0366044381793024,0.0365829395593516,0.0365679531095081,0.0365601064808448,0.0365594591895525,0.0365654999206418,0.0365771888911066,0.0365930416221565,0.0366112472966941,0.0366298122686586,0.0366467174261184,0.0366600771201519,0.0366682873219381,0.0366701515518304,0.0366649748571284,0.0366526185653647,0.0366335115318528,0.0366086169240413,0.0365793570020392,0.0365475016097119,0.0365150289362028,0.0364839693258004,0.0364562443309888,0.0364335136973375,0.0364170424769086,0.0364075989982581,0.0364053920674343,0.036410052707417,0.0364206622011302,0.0364358244667864,0.0364537771664012,0.0364725327319888,0.0364900379700022,0.0365043393022128,0.0365137401723405,0.0365169377489231,0.0365131277412045,0.0365020687755277,0.03648410112963,0.0364601184014004,0.0364314945697497,0.0363999725553977,0.0363675235018935,0.0363361883161902,0.0363079143499666,0.0362844003705529,0.0362669621633278,0.036256429318054,0.0362530811510626,0.0362566265309542,0.0362662288687745,0.0362805739826918,0.0362979752274245,0.0363165074418473,0.0363341591194977,0.036348990889667,0.0363592879889176,0.0363636949194547,0.0363613218876302,0.0363518147897306,0.0363353833036149,0.0363127848477489,0.0362852655494532,0.0362544626770902,0.0362222759950733,0.0361907179691783,0.0361617544848166,0.0361371485922624,0.0361183196760174,0.0361062293502834,0.0361013033743271,0.0361033960970348,0.0361118005820131,0.0361253038938765,0.0361422833431789,0.0361608361040772,0.036178931826376,0.0361945759066162,0.0362059701374571,0.0362116576145627,0.0362106400447447,0.0362024578679887,0.0361872266849015,0.0361656271013417,0.0361388489497633,0.0361084945924504,0.0360764493386128,0.0360447296374487,0.0360153214291835,0.035990021716155,0.0359702960216855,0.0359571629936837,0.0359511151213268,0.0359520815693671,0.0359594357448237,0.0359720466705264,0.0359883698285249,0.0360065701138277,0.0360246671247242,0.0360406913755121,0.03605283925591,0.0360596147209341,0.0360599467549686,0.0360532735315573,0.0360395867456985,0.0360194326401139,0.035993869559124,0.0359643852039722,0.0359327798891749,0.0359010247781703,0.0358711060990839,0.0358448675385309,0.0358238632711918,0.0358092333650702,0.0358016116441253,0.035801073603242,0.035807128833965,0.0358187588695759,0.0358344976758369,0.0358525485056825,0.0358709278057816,0.0358876245774387,0.035900762257535,0.0359087499195909,0.0359104104326372,0.0359050750954792,0.0358926370319088,0.0358735590509039,0.0358488354453988,0.0358199109954723,0.0357885639334553,0.0357567625294904,0.0357265070314813,0.0356996697801846,0.035677846341879,0.0356622294774766,0.0356535158081101,0.0356518523270118,0.0356568266811382,0.0356675016655065,0.0356824909109935,0.0357000695677454,0.0357183111292928,0.0357352395990128,0.035748985101688,0.0357579308526364,0.0357608401137997,0.035756953328591,0.0357460479183622,0.0357284560772265,0.0357050391129407,0.0356771202166161,0.0356463807584884,0.0356147280611583,0.0355841448770767,0.0355565323122111,0.0355335585622046,0.0355165254925939,0.0355062638040522,0.0355030653559231,0.0355066583296092,0.0355162275162259,0.0355304783781966,0.0355477399579204,0.0355660984889084,0.035583550984496,0.0355981663675246,0.0356082410204024,0.0356124360478355,0.0356098850262852,0.035600263442795,0.0355838141956426,0.0355613271681523,0.0355340746789894,0.0355037082289078,0.035472125097384,0.0354413157364381,0.0354132043769085,0.0353894956983961,0.0353715397985521,0.0353602260983406,0.0353559143906414,0.0353584082002196,0.0353669722334532,0.0353803922281837,0.0353970722298669,0.035415161461426,0.0354327007297972,0.0354477768817634,0.035458673280005,0.0354640046404826,0.0354628258113737,0.0354547060842767,0.0354397632657146,0.0354186548131406,0.0353925266306726,0.0353629233821408,0.0353316671712024,0.0353007139380234,0.0352719987369189,0.0352472820360536,0.0352280092195376,0.0352151945470229,0.0352093389907915,0.0352103887567417,0.035217738097084,0.0352302764805541,0.0352464765797698,0.0352645161665446,0.0352824241701685,0.0352982391054343,0.0353101669988436,0.0353167259299055,0.0353168653689607,0.0353100505542273,0.0352963050409276,0.0352762080240884,0.0352508467771077,0.0352217282341537,0.0351906570659637,0.0351595902854674,0.0351304802552089,0.0351051188061659,0.0350849949597606,0.0350711775138479,0.0350642316405634,0.0350641758453183,0.0350704823864197,0.0350821208100303,0.0350976408843721,0.0351152881834892,0.0351331431047743,0.0351492723784965,0.0351618812480035,0.0351694545112138,0.0351708755089933,0.035165513859016,0.0351532751384617,0.0351346086335,0.0351104724798855,0.0350822587863247,0.0350516844298175,0.0350206559132949,0.0349911187667573,0.0349649032738424,0.0349435786976922,0.0349283276210532,0.0349198505376892,0.0349183085313967,0.0349233089100234,0.0349339352420619,0.0349488196454767,0.0349662517082741,0.0349843153797821,0.0350010428219443,0.0350145727532163,0.0350233003856796,0.0350260067006217,0.0350219564888014,0.0350109571597242,0.0349933735745335,0.0349700977944017,0.0349424763480229,0.0349122010944556,0.0348811727000904,0.03485134791557,0.0348245830563188,0.0348024862745598,0.0347862903712592,0.0347767561274041,0.0347741135991116,0.0347780457368737,0.0347877153090896,0.034801832705925,0.0348187590367321,0.0348366362497905,0.0348535339882739,0.034867601686449,0.0348772140791601,0.0348810988567003,0.0348784365966429,0.0348689252383777,0.0348528040802815,0.0348308353773815,0.0348042448724321,0.0347746257643193,0.0347438134686704,0.0347137408427898,0.0346862851516357,0.0346631188071692,0.0346455757380272,0.0346345441273161,0.0346303942601905,0.0346329474951706,0.0346414891231153,0.0346548243578282,0.0346713731906439,0.0346892966280514,0.0347066441960887,0.0347215107787676,0.0347321900302255,0.0347373118390087,0.0347359526101491,0.0347277093599361,0.0347127316053537,0.0346917085232595,0.0346658125513551,0.0346366041803099,0.034605905836107,0.0345756552139809,0.0345477500083401,0.0345238965723322,0.0345054746035758,0.0344934285414175,0.034488194111311,0.0344896655665645,0.0344972059054821,0.0345096989484955,0.0345256389070772,0.0345432502066347,0.0345606280469197,0.0345758886568106,0.0345873175273549,0.0345935041243067,0.0345934526613039,0.0345866603703102,0.0345731571985087,0.0345535038094401,0.034528747958332,0.0345003425158978,0.034470031395526,0.034439712170674,0.0344112860541056,0.0343865069928681,0.0343668418135329,0.0343533525975688,0.0343466108141427,0.0343466502967938,0.0343529630990965,0.0343645388388183,0.0343799446156358,0.0343974392552393,0.0344151127745167,0.0344310398275188,0.0344434346746478,0.0344507950362032,0.0344520230725413,0.0344465136057215,0.034434202401182,0.0344155706307487,0.034391605258002,0.0343637187141713,0.0343336345561679,0.0343032485354091,0.0342744764325789,0.0342491009842494,0.0342286301822546,0.0342141781901542,0.0342063781947235,0.0342053338667419,0.0342106129750034,0.0342212833435859,0.0342359880327719,0.0342530536071498,0.034270622846884,0.0342868014368859,0.0342998071621176,0.0343081100117325,0.0343105523464926,0.0343064398434529,0.0342955961775598,0.0342783771703678,0.0342556432366561,0.034228692166525,0.0341991573536274,0.0341688792854993,0.0341397602433765,0.0341136135518119,0.0340920192546669,0.0340761977092088,0.0340669112859606,0.0340644022190552,0.0340683718284233,0.034078003051129,0.0340920247332096,0.0341088127242137,0.0341265197666966,0.0341432237488131,0.0341570823118605,0.0341664812246567,0.0341701644096162,0.0341673349937849,0.0341577191394633,0.0341415874850624,0.0341197325354031,0.0340934039760665,0.0340642073318099,0.0340339743517648,0.0340046157443637,0.0339779682303033,0.0339556482349587,0.0339389238872196,0.0339286154008629,0.0339250315389405,0.0339279469156068,0.0339366216224312,0.0339498613371417,0.0339661129360946,0.0339835879205745,0.0340004038795352,0.034014732894342,0.0340249453285363,0.0340297378573483,0.0340282358364005,0.0340200620906626,0.0340053667777086,0.0339848159566906,0.033959539660267,0.033931043390571,0.0339010898115995,0.0338715597720769,0.0338443034772456,0.0338209934933764,0.0338029912336863,0.0337912376244708,0.0337861768387898,0.033787719432199,0.0337952481059265,0.0338076659005998,0.0338234831703469,0.0338409364941693,0.0338581300200723,0.0338731878354872,0.0338844049850836,0.0338903848127006,0.0338901513978926,0.0338832279030766,0.0338696744666343,0.0338500826232217,0.033825526817685,0.0337974771006035,0.0337676802545242,0.0337380191327375,0.0337103616867411,0.0336864118862084,0.0336675744596797,0.0336548441537501,0.0336487281428059,0.0336492074981194,0.0336557404729136,0.0336673070402062,0.0336824909006193,0.0336995923043646,0.0337167627097563,0.0337321506866971,0.0337440476748106,0.0337510222746274,0.0337520326753081,0.033746508526599,0.0337343959123684,0.0337161619039967,0.0336927582630588,0.0336655470045342,0.0336361934936525,0.0336065353052614,0.0335784370231102,0.0335536423400537,0.0335336351361841,0.033519520618228,0.0335119361238131,0.0335109989231255,0.0335162954523819,0.0335269131119051,0.0335415123201438,0.0335584332152268,0.0335758285166588,0.033591811854137,0.0336046095374217,0.0336127034051525,0.0336149530870842,0.0336106876889468,0.0335997594251437,0.0335825548711185,0.0335599630140166,0.0335333028406783,0.0335042165067551,0.0334745369019955,0.0334461404430589,0.0334207970331996,0.0334000292494388,0.0333849919562444,0.0333763817889118,0.0333743834663401,0.0333786569027222,0.0333883658386622,0.0334022454577548,0.0334187034403523,0.0334359463577289,0.0334521214156789,0.0334654624491059,0.033474428813256,0.0334778264144368,0.0334749015201189,0.0334654000831889,0.0334495879580215,0.0334282303829534,0.0334025322317717,0.0333740435653382,0.0333445377230374,0.0333158713810209,0.0332898374952172,0.0332680227070876,0.0332516805452435,0.0332416306087341,0.033238191946521,0.0332411561956138,0.0332498029011558,0.0332629560528607,0.0332790775066555,0.033296389905217,0.0333130192381722,0.0333271455125272,0.0333371492830492,0.0333417420879552,0.0333400701302962,0.0333317827398151,0.0333170600611111,0.0332965977892781,0.0332715503180533,0.0332434370721624,0.033214019779023,0.0331851607509335,0.0331586737123883,0.0331361792073287,0.0331189761333553,0.0331079395358094,0.0331034525920929,0.0331053779206646,0.0331130701932538,0.0331254287666702,0.0331409859373829,0.0331580236945518,0.0331747097042025,0.0331892418461552,0.0331999900359619,0.0332056243280056,0.0332052193857316,0.0331983272361208,0.0331850126609355,0.0331658484375481,0.0331418707191152,0.033114497914319,0.0330854192656795,0.0330564617185547,0.0330294454324789,0.0330060392656885,0.0329876276712077,0.0329751996514139,0.0329692687699414,0.0329