3123099497701,0.0253210477640584,0.0253326978325348,0.0253459903494849,0.0253595230912046,0.0253718738788597,0.0253817148402244,0.0253879191949306,0.0253896518701995,0.0253864365609691,0.0253781937786736,0.0253652468246972,0.0253482952681345,0.0253283581710057,0.0253066917618068,0.0252846883109605,0.0252637644469229,0.0252452479513882,0.0252302721246152,0.0252196861218433,0.0252139883021301,0.0252132877304105,0.0252172966968576,0.025225354649249,0.0252364814656863,0.0252494557166337,0.025262911651307,0.0252754472360639,0.0252857347687771,0.0252926254413279,0.0252952397235542,0.0252930365542142,0.025285855964795,0.025273931809102,0.0252578735735677,0.0252386186289133,0.0252173585762238,0.0251954453686847,0.0251742844996757,0.0251552236108948,0.0251394452996046,0.0251278726466368,0.0251210950523509,0.0251193204159363,0.0251223576363057,0.0251296310082123,0.0251402255259373,0.0251529595965785,0.0251664794126704,0.0251793674291018,0.0251902561904344,0.0251979382735944,0.0252014633978034,0.025200214789883,0.0251939585918635,0.0251828623139398,0.0251674808812006,0.0251487114820399,0.0251277209746648,0.0251058518297376,0.0250845142968892,0.0250650735442514,0.0250487408567439,0.0250364775759994,0.0250289193677045,0.0250263267109367,0.0250285653656881,0.0250351181695269,0.0250451270381248,0.0250574616905657,0.0250708095656722,0.0250837797901925,0.0250950130182702,0.0251032885549894,0.0251076204268747,0.025107334941792,0.0251021237191949,0.0250920680622741,0.0250776327486912,0.0250596296746478,0.0250391541218098,0.0250174985518996,0.0249960506075839,0.0249761832742554,0.0249591458319714,0.0249459642362876,0.0249373588950902,0.0249336864939325,0.0249349106580497,0.0249406039664763,0.0249499813291819,0.0249619622007489,0.0249752567425562,0.0249884690598252,0.0250002092036906,0.0250092048708014,0.0250144037233045,0.0250150579966388,0.0250107845034472,0.0250015951609941,0.0249878955964741,0.024970452010462,0.0249503290772979,0.0249288040121008,0.0249072638439213,0.024887094251115,0.0248695689369869,0.0248557484086455,0.024846396189694,0.024841919028722,0.024842335693435,0.024847276634202,0.0248560143492753,0.0248675218793269,0.0248805546841485,0.0248937493709579,0.0249057314811219,0.0249152238882421,0.0249211473565408,0.0249227054462614,0.0249194471784633,0.0249113025908324,0.0248985884019799,0.0248819833020971,0.0248624747344471,0.024841281250091,0.0248197564384897,0.0247992819098296,0.0247811577134179,0.024766498842737,0.0247561460698294,0.0247505982871375,0.0247499718831128,0.0247539905594221,0.0247620065764971,0.0247730518836091,0.0247859151554324,0.0247992386209407,0.0248116269147953,0.0248217591545209,0.0248284951446578,0.0248309670644534,0.0248286491728005,0.024821399863906,0.0248094726784316,0.024793495426864,0.0247744191981655,0.0247534414836285,0.024731909734575,0.0247112132215248,0.0246926719520922,0.0246774315736548,0.0246663726319472,0.0246600413332157,0.0246586071758871,0.0246618506337811,0.0246691816709665,0.0246796874415449,0.0246922052613205,0.0247054150000892,0.0247179435753111,0.024728473336284,0.0247358458729996,0.0247391531750737,0.0247378090654064,0.0247315953623399,0.0247206791709473,0.0247055999272006,0.0246872271533294,0.0246666921532736,0.0246452989130679,0.0246244211192754,0.0246053933414987,0.0245894049464361,0.0245774051658726,0.0245700269263267,0.0245675356179145,0.0245698070401253,0.0245763364593999,0.0245862782230878,0.0245985128934514,0.0246117366014336,0.0246245654707607,0.0246356466935877,0.0246437672600764,0.0246479515057285,0.0246475395325274,0.0246422401160699,0.0246321538067736,0.0246177643906243,0.0245998994776205,0.0245796635071544,0.0245583486888259,0.0245373311572586,0.0245179607730485,0.0245014534580295,0.0244887946773681,0.0244806617062015,0.0244773707425434,0.0244788528966554,0.0244846607717861,0.024494004933661,0.0245058172301061,0.0245188358459841,0.0245317053220685,0.024543083653209,0.0245517480847014,0.0245566913694315,0.0245572010112495,0.0245529153429008,0.024543852074259,0.0245304070676626,0.0245133233933273,0.0244936330166101,0.0244725755992208,0.0244515006995318,0.0244317609942667,0.0244146049043087,0.0244010771201815,0.0243919349666611,0.0243875873537343,0.0243880613177444,0.0243929989904486,0.0244016854097253,0.0244131050947394,0.0244260229556255,0.0244390830939112,0.0244509175503369,0.0244602562042052,0.0244660289000128,0.0244674514889222,0.0244640887780093,0.0244558892727615,0.0244431889184679,0.0244266835954348,0.0244073726825853,0.0243864783569616,0.024365347247214,0.0243453424498416,0.0243277346393654,0.0243136010071829,0.0243037400593072,0.0242986089614718,0.0242982882630157,0.0243024766180267,0.0243105157346829,0.0243214434094221,0.0243340703238247,0.0243470744632299,0.0243591056911221,0.0243688922747395,0.0243753410507373,0.0243776234435473,0.0243752406589231,0.0243680629874271,0.0243563401483809,0.0243406818359516,0.0243220099291894,0.0243014860261321,0.0242804198956754,0.0242601659633369,0.0242420159358313,0.0242270960360688,0.0242162770225625,0.0242101042181788,0.0242087532398847,0.0242120151166537,0.0242193121567742,0.0242297434562804,0.0242421565260034,0.0242552393608655,0.0242676255708046,0.0242780040881556,0.0242852245573348,0.0242883898368977,0.0242869280798019,0.0242806385255279,0.0242697072996433,0.0242546919862895,0.0242364763017343,0.0242161986338041,0.0241951603214204,0.0241747211609564,0.0241561906129287,0.0241407234666559,0.0241292282869845,0.024122295866133,0.024120153240731,0.0241226467556915,0.0241292553332879,0.0241391327206885,0.0241511752283746,0.0241641095091967,0.024176593410407,0.0241873219655271,0.0241951302410746,0.0241990850320989,0.0241985582843425,0.0241932765418321,0.0241833425697018,0.024169227444775,0.0241517336826293,0.0241319322126629,0.0241110780556867,0.0240905112450658,0.024071550727946,0.024055389588168,0.0240429998923869,0.0240350547693047,0.0240318740297342,0.0240333978110206,0.0240391905173621,0.024048474901623,0.0240601936929079,0.0240730939199831,0.0240858272021353,0.0240970579358979,0.0241055706184069,0.0241103675842292,0.0241107491973258,0.0241063699715514,0.0240972660691635,0.0240838519786442,0.0240668867024988,0.0240474122798293,0.0240266697161861,0.0240059992050644,0.0239867327533849,0.0239700878753607,0.0239570708631397,0.0239483973029355,0.0239444360601665,0.0239451810320116,0.0239502527252906,0.023958929348509,0.0239702047974052,0.0239828688375187,0.0239956030955047,0.024007085284932,0.0240160934971464,0.0240216024232594,0.0240228640288205,0.0240194664206822,0.0240113663312475,0.0239988926752918,0.0239827208623278,0.0239638198092335,0.0239433757230749,0.0239226985507039,0.023903118379502,0.0238858799123566,0.0238720433556259,0.02386239962031,0.0238574066646097,0.0238571521757832,0.0238613457243827,0.0238693411833466,0.0238801877698333,0.0238927057333101,0.0239055806753556,0.0239174689256145,0.0239271054558984,0.0239334055757002,0.0239355521387039,0.0239330611618318,0.023925820522207,0.02391409860877,0.0238985222772167,0.0238800259751765,0.0238597762522263,0.0238390778505044,0.0238192690280542,0.0238016145861138,0.0237872051931895,0.0237768710212125,0.0237711164909327,0.0237700811782004,0.0237735298123293,0.0237808719767075,0.0237912097833929,0.0238034096177608,0.0238161922021856,0.0238282338462219,0.0238382709311997,0.0238451994705008,0.023848161999495,0.0238466150462704,0.0238403719408193,0.023829617623749,0.0238148942733796,0.0237970588218081,0.0237772156102063,0.0237566293796308,0.023736625357004,0.0237184842507877,0.0237033404271129,0.023692091350274,0.0236853255466262,0.0236832749409951,0.0236857955178839,0.0236923780170501,0.0237021879611433,0.0237141319309503,0.0237269448508708,0.0237392913046252,0.0237498727171696,0.0237575317186904,0.0237613452042,0.0237606985098227,0.0237553346708707,0.0237453747747229,0.0237313077970578,0.0237139508120276,0.023694382885733,0.0236738580949714,0.0236537047812467,0.0236352192174378,0.0236195622525526,0.0236076671896072,0.0236001661814851,0.023597340887943,0.0235991011562898,0.0236049932357021,0.0236142366958387,0.0236257869798561,0.0236384185483829,0.0236508220067968,0.0236617075647584,0.0236699067283797,0.0236744643000198,0.0236747135377889,0.0236703286407214,0.0236613504756118,0.0236481835207917,0.0236315642220203,0.023612503171224,0.023592205560697,0.0235719760766207,0.0235531156462791,0.0235368181455049,0.0235240752438098,0.0235155969918537,0.0235117545668802,0.023512549871288,0.0235176145625816,0.0235262387480972,0.0235374271887861,0.0235499786111726,0.0235625818115801,0.0235739208220422,0.023582780625848,0.0235881448369191,0.0235892773976119,0.0235857816485028,0.0235776319742509,0.0235651754809197,0.0235491036236103,0.0235303961662314,0.0235102421043031,0.0234899440288376,0.0234708137096903,0.0234540673331644,0.0234407287946376,0.0234315487309208,0.0234269456467648,0.0234269736684593,0.023431319306398,0.0234393273047637,0.0234500533770848,0.0234623395417671,0.0234749060385965,0.0234864525576077,0.0234957608364874,0.0235017906220081,0.0235037615361373,0.0235012144906121,0.023494047874087,0.0234825256805995,0.023467256913638,0.0234491478221506,0.0234293306347255,0.0234090742988264,0.0233896841665289,0.0233723984836953,0.0233582898538773,0.0233481795212372,0.0233425713614243,0.0233416109534965,0.023345073144143,0.0233523792575959,0.0233626427245845,0.0233747395916126,0.0233873983210765,0.0233993016823462,0.023409192507643,0.023415974736864,0.0234188015357195,0.0234171433147836,0.0234108301190179,0.0234000649617153,0.0233854070653622,0.023367726439919,0.0233481335659054,0.0233278899591419,0.0233083069123381,0.0232906406164275,0.0232759920956826,0.0232652199355642,0.0232588726884146,0.0232571462095942,0.0232598691481841,0.0232665175629545,0.0232762573374184,0.0232880109048407,0.0233005429257343,0.0233125581229068,0.0233228035767412,0.0233301674795102,0.0233337666582895,0.0233330160694665,0.0233276748700115,0.0233178654759216,0.0233040640963676,0.0232870634334158,0.0232679103983429,0.0232478236506095,0.0232280973623591,0.0232099987256025,0.0231946672625229,0.023183023921956,0.0231756972392898,0.0231729725421032,0.0231747683908065,0.0231806422902366,0.0231898253658643,0.0232012833554371,0.0232137991135744,0.0232260700424935,0.0232368126031976,0.0232448654437548,0.0232492827651261,0.0232494103269872,0.0232449379108309,0.0232359239872189,0.0232227906171336,0.0232062890611884,0.0231874389660301,0.0231674461402347,0.0231476056442977,0.0231291980651244,0.0231133873395536,0.0231011283026148,0.0230930912881752,0.0230896096815471,0.0230906544426171,0.0230958374458169,0.023104443197939,0.0231154862747696,0.0231277898304105,0.0231400789264049,0.023151081318365,0.0231596278031324,0.0231647443014678,0.0231657285167297,0.0231622052151104,0.0231541558271713,0.0231419200509775,0.0231261692965672,0.0231078539887014,0.023088128778292,0.0230682614513234,0.023049532633919,0.0230331341656182,0.0230200741778717,0.0230110964462288,0.0230066205105144,0.0230067074551361,0.0230110542306325,0.0230190171290229,0.0230296626760287,0.0230418419644117,0.0230542825154617,0.0230656902903477,0.0230748536083632,0.0230807405416502,0.0230825818656611,0.0230799328135007,0.023072708616717,0.0230611909693555,0.0230460049414836,0.0230280682877849,0.0230085173419361,0.0229886155728286,0.022969652250847,0.0229528394220335,0.0229392154603539,0.0229295628687402,0.0229243467916321,0.0229236789961764,0.0229273100202449,0.0229346499396462,0.0229448159517675,0.0229567028853846,0.0229690709876755,0.0229806440389331,0.0229902100913915,0.0229967169663969,0.0229993550782585,0.022997621148851,0.0229913578599959,0.0229807663493232,0.0229663905494381,0.0229490745436179,0.0229298962044325,0.0229100822401303,0.0228909112548555,0.0228736124119011,0.0228592676881983,0.0228487254833524,0.0228425325083464,0.0228408894848842,0.0228436343340357,0.0228502543574584,0.0228599265845566,0.0228715831661312,0.022883996636646,0.0228958782201908,0.0229059812586571,0.0229132013876909,0.0229166653196067,0.0229158010033895,0.0229103834520174,0.0229005525290025,0.0228868012938485,0.0228699359188657,0.0228510105045217,0.0228312421487122,0.0228119132031039,0.0227942686473451,0.0227794168486863,0.0227682416311587,0.0227613325989861,0.0227589391409106,0.0227609516177399,0.0227669110596832,0.0227760464436036,0.0227873364605921,0.0227995907923491,0.0228115444348608,0.0228219576429531,0.0228297136786385,0.0228339067484298,0.022833913292027,0.022829441080557,0.0228205523003155,0.022807658806766,0.0227914898810752,0.0227730349488343,0.0227534656722373,0.0227340434569987,0.0227160195947515,0.022700535890796,0.0226885336472069,0.0226806782718669,0.0226773056027328,0.0226783943558861,0.0226835670485839,0.0226921194739045,0.0227030764949941,0.0227152697757965,0.0227274312525452,0.0227382948308147,0.0227466980831054,0.0227516756893335,0.022752537017551,0.0227489215326566,0.0227408275380446,0.0227286119446723,0.0227129611395099,0.0226948353901554,0.0226753913739429,0.0226558891757618,0.0226375913156655,0.0226216619544014,0.022609074347631,0.0226005338956305,0.0225964228297543,0.0225967708003762,0.0226012535349397,0.0226092194968798,0.0226197422794873,0.022631694480949,0.0226438371695639,0.022654917875598,0.0226637694222422,0.022669401878026,0.0226710804750664,0.0226683834417709,0.0226612352556118,0.0226499127148583,0.0226350233217004,0.0226174576113892,0.0225983190915219,0.0225788372152304,0.0225602701646583,0.0225438050616885,0.0225304634822583,0.0225210197974175,0.0225159389105495,0.0225153384673997,0.0225189786952276,0.0225262808309236,0.0225363728004917,0.0225481585976859,0.0225604058592942,0.022571844615719,0.0225812692445958,0.0225876353604676,0.0225901437642629,0.0225883046215747,0.0225819766532504,0.0225713781727396,0.0225570691189248,0.0225399056114013,0.0225209707926775,0.0225014876315449,0.0224827207918038,0.0224658755101838,0.022452001613298,0.0224419103255405,0.0224361104264541,0.0224347687111643,0.0224376977346592,0.0224443716440412,0.0224539686913113,0.0224654369397535,0.0224775778888388,0.0224891413831523,0.0224989243397565,0.0225058655776295,0.0225091293676771,0.0225081712104877,0.0225027807267197,0.022493098313301,0.0224796042456206,0.0224630810361034,0.0224445519316298,0.0224252002938948,0.022406276121643,0.0223889970235785,0.0223744514426864,0.022363511813883,0.0223567646064693,0.02235446291348,0.0223565054983226,0.0223624441243824,0.0223715187312926,0.0223827177618624,0.022394858877225,0.0224066836061245,0.0224169583057754,0.0224245732654053,0.0224286319066185,0.0224285228224647,0.022423968792046,0.0224150487971712,0.022402191289574,0.0223861393172262,0.0223678904134795,0.0223486161934195,0.022329568224005,0.0223119778086017,0.022296957767023,0.0222854140680634,0.0222779743123756,0.0222749386538788,0.02227625691444,0.0222815335432134,0.022290059866331,0.022300870936333,0.0223128223879097,0.0223246811807671,0.0223352230724981,0.0223433291845537,0.022348074130327,0.0223487988517479,0.0223451625054257,0.0223371693608375,0.022325168600245,0.0223098270001416,0.0222920765726612,0.0222730411968064,0.0222539479260315,0.0222360298910107,0.0222204284227166,0.0222081021376074,0.0221997502351489,0.022195756187609,0.0221961564283157,0.022200636682838,0.0222085563868308,0.0222189993678597,0.0222308468228056,0.0222428667808465,0.0222538128646383,0.0222625243703688,0.0222680195504614,0.0222695745155386,0.0222667813353749,0.0222595806190055,0.0222482659506914,0.0222334598715387,0.0222160634260751,0.0221971834410428,0.0221780434927735,0.0221598858067187,0.0221438720179721,0.0221309907548798,0.0221219793945504,0.0221172661411836,0.0221169369050991,0.0221207294556153,0.0221280551477635,0.022138046352797,0.0221496257239149,0.0221615917545081,0.0221727138596578,0.0221818295163002,0.0221879358757701,0.022190268716623,0.0221883625998145,0.0221820875480665,0.0221716593859531,0.0221576229093087,0.0221408091507302,0.0221222700187457,0.0221031953633618,0.0220848189227429,0.0220683205191362,0.0220547322171915,0.0220448559008978,0.0220391988803112,0.022037932762398,0.0220408790066545,0.0220475224690054,0.0220570519850015,0.0220684248447298,0.0220804500535136,0.0220918837171767,0.0221015288670814,0.0221083316384564,0.0221114659814778,0.0221104000075885,0.0221049385787737,0.0220952387014285,0.0220817965175711,0.0220654070074627,0.0220470997401141,0.0220280559485199,0.0220095136997052,0.0219926688491969,0.0219785797471039,0.0219680832932237,0.0219617289689754,0.0219597359903838,0.0219619768480761,0.0219679883795352,0.0219770093330642,0.0219880413131445,0.0219999282023161,0.0220114477596137,0.0220214081903694,0.0220287421285436,0.0220325906994985,0.0220323711224362,0.0220278226014377,0.022019026935899,0.0220064022266965,0.0219906701255737,0.021972799126034,0.0219539282710617,0.0219352772058885,0.0219180496055241,0.0219033375688326,0.0218920345488028,0.0218847637766169,0.0218818279677587,0.0218831844477428,0.0218884478267599,0.0218969201481371,0.0219076462158324,0.0219194897513855,0.0219312243087738,0.0219416316342818,0.0219495995125717,0.0219542111545756,0.0219548188595869,0.0219510959641246,0.0219430628652527,0.0219310850305528,0.0219158432056873,0.0218982783076405,0.0218795155489426,0.021860774000364,0.0218432689357349,0.0218281148326241,0.0218162367942771,0.0218082974255265,0.0218046449007271,0.0218052862193479,0.0218098876090026,0.0218178018787081,0.0218281204168326,0.021839745623126,0.0218514780007778,0.0218621110286033,0.0218705263681963,0.0218757819735475,0.0218771862495343,0.0218743524987074,0.0218672294197428,0.0218561052668678,0.0218415853136371,0.0218245443335893,0.0218060577558913,0.0217873168281396,0.0217695343948797,0.0217538486797839,0.0217412326729775,0.0217324163427397,0.0217278279300613,0.0217275591127813,0.021731356954217,0.0217386434231548,0.0217485610541675,0.0217600411885035,0.0217718893754795,0.0217828810840465,0.0217918599993232,0.0217978309369882,0.0218000398242324,0.0217980342397208,0.0217916995936608,0.0217812680295502,0.021767299369567,0.021750635713729,0.0217323334460281,0.0217135782216542,0.0216955898598684,0.02167952483867,0.0216663842227736,0.0216569343555341,0.0216516465620997,0.0216506605438544,0.021653774225389,0.0216604607008488,0.0216699107866314,0.0216810976920071,0.0216928586212541,0.0217039868429041,0.0217133269902489,0.0217198661420581,0.0217228135859363,0.0217216630608959,0.0217162326406144,0.0217066791485123,0.0216934859594702,0.0216774250967558,0.0216594965273566,0.0216408493457384,0.0216226909758254,0.0216061914971482,0.0215923906316315,0.0215821147726402,0.0215759107011432,0.021574001361749,0.0215762673534704,0.0215822557558221,0.0215912157206501,0.0216021580909143,0.0216139343387063,0.0216253285120544,0.0216351547836782,0.0216423527047952,0.02164607243006,0.0216457429842922,0.0216411180214105,0.0216322953676882,0.0216197087933828,0.0216040927370213,0.0215864229177301,0.0215678377220581,0.02154954678189,0.0215327341527761,0.0215184638875713,0.0215075955544654,0.0215007163935508,0.0214980954170275,0.0214996629599426,0.0215050171401966,0.0215134565583365,0.0215240365217347,0.021535644262263,0.0215470871647504,0.0215571870457418,0.0215648730917278,0.0215692662080134,0.0215697482206934,0.021566010555168,0.0215580785986831,0.0215463098295788,0.0215313658249212,0.0215141602855057,0.0214957870864745,0.0214774339324149,0.0214602883516199,0.021445443413739,0.0214338106360043,0.0214260470330526,0.0214225021927172,0.021423189705905,0.0214277853639189,0.0214356524080599,0.0214458919374413,0.0214574145260382,0.0214690273447387,0.021479529785722,0.021487809861128,0.0214929335587861,0.0214942198931957,0.0214912955473126,0.0214841246689525,0.0214730114263949,0.0214585751650864,0.021441700247296,0.0214234647104085,0.0214050535802568,0.0213876638880837,0.0213724090661276,0.0213602303896865,0.0213518225023473,0.0213475788723201,0.0213475613915178,0.0213514963832326,0.0213587971833109,0.0213686113674139,0.0213798887781474,0.0213914649103789,0.0214021530589007,0.0214108379962112,0.0214165638654571,0.0214186094446225,0.0214165449277018,0.0214102658040559,0.0214000011893198,0.0213862959343582,0.0213699678651334,0.0213520434377785,0.021333676787177,0.0213160584730095,0.0213003210756254,0.0212874490911362,0.0212782002902851,0.0212730448537988,0.0212721272345694,0.0212752539204554,0.0212819082145905,0.0212912909773812,0.0213023841657231,0.0213140321357645,0.021325034201705,0.0213342409896058,0.0213406467793197,0.0213434703289663,0.0213422176064824,0.0213367213335655,0.0213271541500623,0.0213140143689665,0.0212980855334543,0.021280373122049,0.0212620235968959,0.0212442323973759,0.0212281483318429,0.0212147820533388,0.0212049259152204,0.0211990915337116,0.0211974699219809,0.021199917226471,0.0212059670427626,0.0212148681837387,0.0212256447861875,0.0212371739242455,0.021248274572242,0.0212578009170566,0.0212647327173888,0.0212682556635263,0.0212678254846044,0.0212632108184124,0.021254511503752,0.0212421508527998,0.0212268424699487,0.0212095341562338,0.0211913332284908,0.021173419054193,0.0211569496399795,0.0211429696266394,0.0211323269858768,0.0211256050795674,0.0211230755723955,0.0211246760689805,0.0211300143980639,0.0211383993381218,0.0211488954396967,0.0211603976267451,0.0211717196214194,0.0211816890773933,0.0211892417279995,0.0211935069091621,0.0211938775036398,0.0211900586194312,0.0211820910576396,0.0211703476953332,0.0211555031286667,0.0211384791023312,0.0211203702126928,0.0211023559541678,0.021085606252459,0.0210711881073493,0.0210599808176318,0.0210526065065996,0.0210493813853871,0.0210502914986665,0.0210549947317647,0.0210628487740513,0.0210729626936198,0.021084267944141,0.0210956031392898,0.0211058059013246,0.0211138045841811,0.0211187027142,0.0211198495754224,0.0211168914485317,0.0211097995135477,0.021098872231744,0.0210847119935687,0.0210681778092668,0.021050317682431,0.0210322859065853,0.0210152517363272,0.0210003066051014,0.0209883772251992,0.0209801514919678,0.0209760231504424,0.0209760597375077,0.0209799964903368,0.0209872568478432,0.0209969980287424,0.0210081781247388,0.0210196393745791,0.0210302009369199,0.0210387536735166,0.0210443492609291,0.0210462763903255,0.0210441178588367,0.0210377839173237,0.0210275191868101,0.0210138826239528,0.0209977022207518,0.0209800081792814,0.02096195003642,0.020944704484169,0.0209293813383145,0.020916935202296,0.0209080898568001,0.0209032813300511,0.0209026240646767,0.0209059027260059,0.0209125901489234,0.0209218898609651,0.0209327997072252,0.0209441914811234,0.0209549002528756,0.0209638163715124,0.020969972945463,0.0209726219867872,0.0209712932996357,0.0209658315335704,0.020956408507666,0.0209435098196044,0.0209278967445424,0.0209105463508932,0.0208925744667778,0.0208751474907539,0.0208593899486435,0.0208462950808221,0.0208366455618626,0.0208309507084218,0.0208294052686748,0.0208318732004431,0.0208378978664129,0.0208467379591223,0.020857426384527,0.0208688474510426,0.0208798261909642,0.02088922261775,0.020896023288815,0.0208994227404845,0.0208988881751178,0.0208942021440871,0.020885479771958,0.0208731591562624,0.020857965775784,0.0208408538603053,0.0208229295374029,0.0208053620249995,0.0207892900673429,0.0207757311469504,0.0207655007254985,0.0207591479034793,0.0207569125224456,0.020758706985494,0.0207641240883523,0.0207724700949,0.0207828203171821,0.0207940927211659,0.0208051337056631,0.0208148092925128,0.0208220945833796,0.0208261545039797,0.0208264095523753,0.0208225814390021,0.0208147150635465,0.0208031751009589,0.0207886174298491,0.0207719375860207,0.02075420021723,0.0207365550162642,0.0207201456997379,0.0207060191888584,0.0206950421823472,0.0206878317803795,0.0206847057553356,0.0206856565446551,0.020690351174501,0.020698157253466,0.0207081930691405,0.0207193978521228,0.0207306166087506,0.0207406927072014,0.0207485607374623,0.0207533321145707,0.0207543664669452,0.0207513230048769,0.0207441877028776,0.0207332741143972,0.0207191977989987,0.0207028264974235,0.0206852101585646,0.020667496540881,0.0206508392471074,0.0206363056160395,0.0206247918506742,0.0206169521225998,0.0206131472205567,0.0206134167095705,0.0206174766698209,0.0206247430464086,0.0206343786260975,0.0206453598223444,0.0206565579341121,0.0206668284556673,0.0206751014276129,0.0206804657708321,0.0206822410340352,0.0206800309734546,0.0206737547944996,0.0206636536127725,0.0206502716058728,0.0206344132855206,0.0206170801768351,0.0205993918091353,0.0205824971753567,0.0205674836034821,0.0205552902347283,0.0205466329918909,0.0205419470632358,0.0205413515813913,0.0205446394402559,0.0205512931972363,0.0205605259101037,0.0205713437299261,0.020582625284783,0.0205932114950328,0.0206019985795527,0.0206080267212262,0.0206105571895717,0.0206091316477768,0.0206036088265559,0.0205941756048895,0.0205813316377394,0.0205658488339931,0.0205487090331613,0.0205310249885528,0.020513951093636,0.0204985910788261,0.0204859100981177,0.020476658212425,0.0204713113056611,0.0204700340302269,0.0204726675927411,0.0204787432037848,0.0204875199864088,0.0204980442281212,0.0205092252174562,0.0205199216495488,0.0205290318017431,0.0205355804214565,0.0205387955495583,0.0205381693005907,0.0205334978735414,0.0205248976756353,0.0205127962844181,0.0204978989151804,0.0204811329613548,0.0204635748938447,0.0204463652067044,0.0204306180660297,0.0204173327752788,0.0204073140746039,0.0204011076469015,0.0203989560493516,0.0204007787032357,0.0204061776725098,0.0204144688935132,0.0204247364565962,0.020435905658031,0.0204468289927976,0.020456378173899,0.020463534736938,0.0204674718742167,0.0204676208429334,0.0204637165510998,0.0204558186327783,0.020444306333255,0.0204298476661462,0.0204133454019366,0.0203958643269998,0.0203785457150997,0.0203625159538353,0.0203487966894136,0.0203382236724583,0.0203313807334431,0.0203285540591185,0.0203297102861457,0.0203345000105246,0.0203422862891936,0.0203521957480546,0.0203631881619731,0.0203741389657248,0.0203839281875597,0.0203915288334155,0.0203960878203297,0.0203969931549534,0.0203939221305624,0.0203868667898919,0.0203761346589017,0.0203623246664835,0.0203462800862203,0.0203290221265448,0.0203116693202812,0.0202953490047773,0.0202811078459479,0.0202698284838778,0.0202621589451078,0.0202584605028968,0.0202587782404993,0.0202628367902016,0.0202700617190767,0.0202796249675594,0.0202905107866602,0.0203015969292467,0.0203117445776472,0.020319889747073,0.0203251287580573,0.0203267908361944,0.0203244919377901,0.020318165432183,0.0203080671689808,0.0202947545605558,0.020279041435939,0.0202619323903966,0.0202445420023111,0.020228005484242,0.020213387986525,0.0202015998315836,0.0201933244261749,0.0201889645277399,0.0201886110273535,0.0201920365881779,0.0201987144968628,0.020207861103198,0.0202184983906361,0.0202295316730546,0.0202398362655389,0.020248346313066,0.0202541388272113,0.020256506381313,0.0202550128117148,0.0202495275943033,0.0202402362119562,0.0202276256797476,0.0202124463165491,0.020195652701098,0.0201783283856277,0.0201616002321797,0.0201465490827458,0.0201341238055073,0.0201250655444456,0.0201198482457741,0.0201186402889393,0.0201212904008126,0.0201273391053934,0.0201360549122311,0.020146492441926,0.0201575678912528,0.0201681458027602,0.0201771301488179,0.0201835523561532,0.0201866491237724,0.020185923709751,0.0201811857109607,0.0201725661199855,0.0201605064681826,0.020145722984718,0.0201291487396425,0.0201118585211304,0.0200949825730231,0.0200796161790978,0.0200667323647375,0.020057104682914,0.0200512461918137,0.0200493693909235,0.0200513701745744,0.0200568369317966,0.0200650839293258,0.0200752062184789,0.0200861516482135,0.0200968042648328,0.0201060725263927,0.0201129754183155,0.0201167197485035,0.0201167626056902,0.0201128541247622,0.0201050572274101,0.0200937427830161,0.0200795605337996,0.0200633880095086,0.020046261377835,0.0200292936044538,0.0200135863193024,0.0200001423207244,0.0199897856481218,0.0199830956072744,0.0199803600733547,0.0199815519002054,0.0199863304435178,0.0199940682015228,0.0200039005487712,0.0200147946529464,0.020025632080516,0.0200352984517237,0.0200427729008748,0.0200472100884946,0.0200480081021926,0.0200448567274202,0.0200377621743867,0.0200270462785835,0.0200133202847728,0.0199974353993449,0.0199804141793894,0.0199633683639534,0.0199474098199054,0.0199335617878459,0.019922677536282,0.0199153728807817,0.0199119778632936,0.0199125113190945,0.0199166802157001,0.0199239036776626,0.0199333596695163,0.0199440505482237,0.0199548822514482,0.0199647508634318,0.0199726297646741,0.0199776505569592,0.0199791714584789,0.0199768278464372,0.0199705610119817,0.0199606228784681,0.0199475562909835,0.0199321523752175,0.0199153882486837,0.0198983499132888,0.019882146343958,0.0198678215153721,0.0198562713149669,0.0198481719536956,0.0198439256260907,0.0198436278450873,0.0198470591788055,0.01985