41,0.0158583600595095,0.015866806532499,0.0158757240238529,0.0158842181165361,0.0158914279760416,0.0158965954162504,0.0158991257534504,0.0158986355130805,0.0158949831220583,0.0158882801079794,0.0158788819192883,0.015867359144207,0.0158544515005825,0.0158410083595035,0.0158279206377129,0.0158160495634522,0.0158061580387497,0.0157988500767671,0.0157945231097304,0.0157933369000777,0.0157952014364595,0.0157997846722621,0.0158065393931204,0.0158147470044547,0.0158235747213511,0.0158321416165313,0.0158395883136277,0.0158451448524896,0.0158481914179276,0.0158483071951448,0.0158453035453633,0.0158392389120008,0.0158304142819694,0.0158193495349328,0.0158067425021392,0.015793413910771,0.0157802425045515,0.0157680954206073,0.0157577593043992,0.0157498776225233,0.0157448991801847,0.0157430419932666,0.0157442754669879,0.0157483223875339,0.0157546806542936,0.0157626630922252,0.0157714522127007,0.015780165559416,0.0157879263914922,0.0157939339996997,0.0157975279656411,0.0157982411566132,0.0157958371602243,0.0157903291284833,0.0157819785185935,0.0157712738611544,0.0157588913155164,0.0157456402472067,0.0157323982609691,0.0157200409508823,0.0157093720248425,0.0157010593970147,0.0156955823267531,0.0156931937616173,0.015693900797416,0.0156974647076351,0.0157034204391809,0.0157111139430208,0.0157197543215086,0.0157284766323285,0.0157364103784898,0.0157427482955287,0.0157468100489577,0.0157480958703694,0.0157463259522566,0.0157414625283564,0.0157337129073657,0.0157235132051599,0.0157114940227967,0.0156984307285323,0.015685182212515,0.0156726229001251,0.0156615733636699,0.0156527350162524,0.0156466340872398,0.015643579378864,0.015643637235843,0.0156466258058964,0.0156521291353826,0.0156595300531168,0.0156680592736701,0.0156768568234196,0.0156850408710827,0.0156917784193836,0.0156963521432927,0.0156982179600055,0.0156970486624614,0.0156927600806713,0.015685517660897,0.0156757229532695,0.0156639811387438,0.0156510522665541,0.0156377901839168,0.0156250741149757,0.0156137384109151,0.0156045061074706,0.015597931585004,0.0155943568613383,0.0155938849258723,0.0155963721421728,0.0156014402213873,0.0156085067233372,0.0156168315954778,0.0156255760204783,0.0156338689030978,0.0156408757554686,0.0156458645773347,0.0156482635822127,0.0156477062678487,0.0156440603178533,0.015637438075894,0.0156281877611549,0.015616866088119,0.0156041944030412,0.015591001743489,0.0155781592654329,0.015566511181731,0.0155568076583553,0.0155496449924396,0.0155454178543517,0.0155442874512602,0.0155461682286864,0.0155507342611224,0.0155574449064327,0.015565587739873,0.0155743353727917,0.0155828116184109,0.0155901616890869,0.0155956207613577,0.0155985753587344,0.0155986125732689,0.0155955531328511,0.0155894656410739,0.0155806608571608,0.0155696665125684,0.0155571847416428,0.0155440356070526,0.0155310913132766,0.0155192064327078,0.0155091497598358,0.0155015432398584,0.0154968128107118,0.015495155010336,0.0154965219201838,0.0155006255458964,0.0155069611935609,0.0155148479070768,0.0155234827057438,0.0155320043026321,0.0155395612702338,0.0155453792985856,0.0155488222824524,0.0155494424688164,0.0155470157548127,0.0155415593823913,0.0155333306406351,0.0155228066578238,0.0155106468349684,0.0154976408313672,0.0154846461554223,0.0154725202480424,0.0154620524027632,0.0154539009086873,0.0154485404241288,0.0154462238144617,0.015446961568366,0.0154505205219735,0.0154564420780492,0.0154640785345343,0.0154726446660271,0.0154812804549295,0.0154891199469066,0.015495360684697,0.0154993281038803,0.0155005296678785,0.015498694349765,0.0154937942654356,0.0154860467222665,0.0154758965452757,0.0154639801468461,0.0154510742852193,0.015438033689058,0.0154257226074627,0.0154149458057548,0.0154063845350393,0.0154005425663026,0.0153977065402744,0.015397923714524,0.0154009987855095,0.0154065099402965,0.0154138427748295,0.0154222393229938,0.0154308582781449,0.0154388416391281,0.015445382535317,0.0154497889137117,0.0154515381102166,0.0154503180489216,0.0154460518585761,0.0154389039820432,0.0154292672862764,0.0154177321536162,0.015405039942203,0.0153920244357965,0.0153795458614718,0.0153684226583223,0.0153593663825635,0.0153529249181754,0.0153494385410577,0.0153490123988941,0.0153515076855444,0.0153565523034062,0.0153635702394687,0.0153718273629795,0.0153804900129291,0.0153886916921028,0.0153956025067401,0.0154004957450753,0.0154028062009278,0.0154021755095144,0.0153984808200609,0.0153918444929797,0.0153826240603976,0.0153713832965326,0.0153588467765801,0.0153458416345781,0.015333231252692,0.0153218462422886,0.0153124182619397,0.0153055219509528,0.0153015295696041,0.0153005818918471,0.0153025775804068,0.0153071817941155,0.0153138532523545,0.0153218875335462,0.015330473127225,0.015338755785986,0.015345906102586,0.0153511850097322,0.0153540020794222,0.0153539620704092,0.0153508960926123,0.0153448749548362,0.0153362036449946,0.0153253973555491,0.0153131409020274,0.0153002346822239,0.0152875313889338,0.0152758684355956,0.0152660014200053,0.0152585439023262,0.0152539183076917,0.0152523219115493,0.015253710689525,0.0152578024027807,0.0152640987549996,0.015271924920557,0.0152804833298627,0.0152889174248181,0.0152963802655813,0.0153021024533877,0.0153054538724645,0.0153059942464654,0.0153035084112947,0.0152980234517288,0.0152898063301638,0.0152793422282732,0.0152672953922323,0.0152544556875343,0.0152416752136311,0.0152298001101571,0.015219603045659,0.0152117217912851,0.0152066087574621,0.0152044954594043,0.0152053746577963,0.0152090014985421,0.0152149134664264,0.0152224674897203,0.0152308911984333,0.0152393442486972,0.0152469848616327,0.0152530363428281,0.0152568483728588,0.0152579482829589,0.015256078317503,0.0152512159760497,0.0152435758405797,0.0152335927295641,0.0152218874712085,0.0152092179447217,0.0151964191989527,0.0151843373327131,0.0151737623384274,0.0151653652229249,0.0151596444111477,0.0151568857317484,0.0151571392318445,0.0151602147503544,0.0151656966926115,0.0151729769061752,0.0151813030843938,0.0151898388478039,0.0151977306869144,0.0152041763762686,0.0152084893347278,0.0152101537214039,0.0152088657986818,0.0152045582083152,0.0151974052036973,0.0151878084408749,0.0151763645163545,0.0151638169171147,0.0151509962991076,0.0151387539370205,0.0151278937170314,0.0151191081320276,0.0151129233796274,0.0151096578945408,0.015109397541442,0.0151119893493352,0.0151170541921689,0.0151240173265681,0.0151321543002059,0.0151406485523754,0.0151486561342921,0.0151553724469095,0.0151600957628016,0.0151622825690048,0.0151615904147813,0.0151579049222638,0.0151513488465926,0.015142272464133,0.0151312260183129,0.0151189163526925,0.015106151102743,0.0150937748048388,0.0150826019350367,0.0150733521583914,0.0150665929276078,0.0150626940233858,0.0150617977129781,0.0150638069828725,0.0150683928686837,0.0150750203746411,0.0150829909722455,0.0150914983168398,0.0150996927333706,0.0151067492898262,0.0151119339636421,0.0151146625441826,0.0151145474959712,0.0151114289851475,0.0151053875631329,0.0150967374985368,0.0150860013263879,0.0150738677116875,0.015061136073455,0.0150486524731246,0.0150372419520669,0.0150276427567792,0.0150204477036058,0.0150160573289294,0.0150146484983874,0.0150161608919078,0.0150203023454031,0.0150265725328324,0.0150343030333803,0.0150427105572924,0.0150509590946927,0.0150582260784342,0.0150637673630489,0.0150669759353073,0.0150674297742163,0.0150649251278519,0.0150594926070093,0.0150513948283943,0.0150411057741132,0.0150292734596674,0.0150166688083774,0.0150041247157893,0.0149924700717619,0.0149824639308975,0.0149747350459929,0.0149697315919112,0.0149676851291733,0.0149685917443554,0.0149722119469853,0.0149780894093588,0.0149855871238883,0.0149939381402661,0.0150023068464636,0.0150098558774063,0.0150158132547413,0.0150195343262402,0.0150205534877024,0.0150186214974392,0.0150137253643824,0.015006089210738,0.0149961560627354,0.0149845520782527,0.0149720361452135,0.0149594389591562,0.0149475965171792,0.0149372833859653,0.0149291510861397,0.0149236764906831,0.0149211243020898,0.0149215265228542,0.0149246804631493,0.0149301653512079,0.0149373761444893,0.0149455717982633,0.014953934134835,0.0149616326525901,0.0149678901755251,0.0149720441992291,0.0149735991389728,0.01497226540206,0.0149679822352005,0.0149609225592537,0.0149514794015283,0.0149402349643555,0.0149279147219773,0.014915330115117,0.0149033143228978,0.0148926561601677,0.0148840373243329,0.0148779779809451,0.0148747950470341,0.0148745765514802,0.0148771741941249,0.0148822147830692,0.014889129714037,0.0148972001913813,0.0149056146017958,0.0149135334493745,0.0149201566291012,0.0149247876077808,0.0149268893164151,0.0149261272214076,0.0149223960832727,0.0149158282444513,0.0149067827982267,0.0148958165490732,0.0148836391506102,0.014871056080975,0.0148589040844915,0.0148479842950145,0.014838998413252,0.0148324930287278,0.0148288164873406,0.0148280916720308,0.0148302067764669,0.0148348247142405,0.0148414103318901,0.0148492731983131,0.014857622534513,0.0148656299188641,0.0148724948214163,0.0148775078245866,0.0148801065862933,0.0148799201772755,0.0148767983332292,0.0148708233358557,0.0148623035855487,0.0148517493495899,0.0148398325568124,0.0148273337593127,0.0148150803991305,0.014803881221735,0.0147944620084811,0.0147874077254549,0.0147831157083472,0.0147817636565664,0.0147832950568908,0.014787423282532,0.0147936541219954,0.0148013250028903,0.0148096578135668,0.0148178211069363,0.0148249966916872,0.0148304452416706,0.0148335656171669,0.0148339430905304,0.0148313825661469,0.0148259241081444,0.0148178395351688,0.0148076103863411,0.0147958890764896,0.0147834464174896,0.0147711097753178,0.0147596968699556,0.0147499505478717,0.0147424797427149,0.0147377113063127,0.0147358564910944,0.0147368946747947,0.0147405755346307,0.0147464394109291,0.01475385416661,0.0147620655633129,0.0147702571367886,0.0147776148381794,0.014783391361148,0.0147869651183081,0.0147878892590893,0.0147859269031,0.0147810698383322,0.0147735392186927,0.0147637681918871,0.0147523677924771,0.0147400787422793,0.0147277129122274,0.0147160890281269,0.0147059676786953,0.0146979907669369,0.0146926302257601,0.0146901501164837,0.0146905851931167,0.0146937377208181,0.0146991928829599,0.014706351615351,0.014714478292262,0.0147227594745179,0.0147303690153055,0.0147365342819549,0.0147405981409882,0.014742071684036,0.0147406734201281,0.0147363517626044,0.0147292890023782,0.014719886468868,0.0147087321107681,0.0146965531546962,0.0146841577019047,0.0146723700013697,0.0146619646210318,0.014653604793823,0.0146477898446917,0.0146448158457661,0.0146447525646376,0.0146474384550282,0.0146524939975953,0.0146593522482538,0.0146673041068595,0.014675554682812,0.0146832862892449,0.0146897231037289,0.0146941924244867,0.0146961777323155,0.0146953594162563,0.0146916399848582,0.0146851517912217,0.0146762466575667,0.0146654681913818,0.0146535089340753,0.0146411556725424,0.0146292271837658,0.0146185092988814,0.014609692413863,0.0146033164131073,0.0145997274152893,0.0145990498372862,0.0146011760715588,0.0146057746787795,0.0146123165185141,0.014620116792332,0.0146283896739313,0.0146363111603132,0.0146430850890905,0.0146480069919252,0.0146505206171151,0.0146502625421729,0.0146470912624292,0.0146410984059317,0.0146326011840966,0.0146221167187603,0.0146103203593393,0.0145979913954397,0.0145859505753615,0.0145749944802878,0.0145658320288547,0.0145590281824568,0.0145549593098624,0.014553783706509,0.0145554295335766,0.0145596010464621,0.0145658025329965,0.0145733779918654,0.0145815633584586,0.0145895471225535,0.0145965345507004,0.0146018104690425,0.0146047956935858,0.0146050927013355,0.0146025169782388,0.0145971115949775,0.0145891438645349,0.0145790843267087,0.0145675696795334,0.0145553525332234,0.014543241904097,0.0145320391117728,0.0145224741301163,0.0145151474351141,0.0145104819875327,0.0145086892134995,0.0145097517584311,0.0145134244694005,0.0145192536079868,0.0145266128252678,0.0145347530655162,0.0145428624215432,0.0145501311400468,0.014555816539426,0.0145593025928092,0.0145601493495283,0.0145581281882869,0.0145532400489011,0.0145457151801122,0.0145359944501534,0.014524693766814,0.0145125545199828,0.0145003840804909,0.0144889911740414,0.0144791213362363,0.0144713976163199,0.0144662712418858,0.0144639861277716,0.0144645599820621,0.0144677834252458,0.0144732371041372,0.0144803253643546,0.0144883237545082,0.0144964365695652,0.0145038598783631,0.0145098450749956,0.0145137579730119,0.0145151288237122,0.0145136893553634,0.0145093939427884,0.0145024232491904,0.0144931700418542,0.0144822082693255,0.01447024779552,0.014458078315473,0.0144465068394556,0.0144362936581422,0.0144280918481537,0.0144223951295103,0.0144194982576218,0.0144194731641925,0.0144221628239906,0.0144271934140477,0.0144340038625986,0.0144418904778376,0.0144500631168014,0.0144577084029504,0.0144640549076113,0.0144684350294356,0.0144703385590939,0.0144694535867654,0.0144656914412182,0.0144591936526391,0.0144503203965482,0.0144396213825365,0.014427791576073,0.0144156153661445,0.0144039037126299,0.0143934293491179,0.0143848652397082,0.0143787311916445,0.0143753528416356,0.0143748362212574,0.0143770598475542,0.0143816848804095,0.0143881824545417,0.0143958759484593,0.0144039947996529,0.0144117355970272,0.0144183256366305,0.0144230839522603,0.014425475042663,0.0144251510971808,0.0144219794256244,0.0144160529519163,0.0144076829442785,0.0143973745305254,0.0143857868866739,0.0143736811912269,0.0143618604106625,0.0143511056428064,0.0143421140384014,0.0143354432234335,0.0143314666614634,0.0143303435582692,0.0143320057778909,0.0143361628929388,0.014342325039571,0.0143498418092106,0.0143579541044589,0.0143658548229742,0.0143727534982623,0.0143779396842201,0.0143808399548492,0.0143810638995534,0.0143784353870413,0.0143730065718327,0.0143650535256039,0.0143550538737403,0.0143436482806372,0.0143315889329561,0.0143196792096057,0.0143087094175397,0.014299393761859,0.0142923135888587,0.0142878714062007,0.0142862592916073,0.0142874441278049,0.0142911707480365,0.0142969826553913,0.0143042586017147,0.0143122620800575,0.0143201997892171,0.0143272844455819,0.0143327969994435,0.0143361433819844,0.0143369013529851,0.0143348537972088,0.0143300058692595,0.014322584637451,0.0143130212369112,0.0143019169073812,0.014289995553742,0.0142780465279153,0.0142668621095684,0.0142571746020396,0.0142495980219679,0.014244579032197,0.0142423610636294,0.0142429645435228,0.0142461848772535,0.014251608419224,0.0142586452265209,0.014266576028379,0.0142746096769841,0.0142819464733632,0.0142878422655628,0.0142916681396681,0.0142929608728308,0.0142914600614335,0.0142871289177555,0.0142801570598389,0.0142709450911795,0.0142600722525587,0.0142482497995687,0.0142362639028194,0.0142249126950198,0.0142149425382095,0.0142069886208612,0.0142015246159565,0.014198825371454,0.0141989455337492,0.014201715717796,0.0142067564411247,0.0142135086407567,0.0142212782969516,0.01422929159472,0.0142367562478858,0.0142429241522241,0.0142471504539705,0.0142489444170175,0.0142480081194705,0.0142442599588809,0.0142378411254825,0.0142291045257567,0.0142185870036908,0.0142069670101231,0.0141950110131566,0.0141835128376943,0.014173230698678,0.0141648269010593,0.0141588149980778,0.0141555186377058,0.0141550454254718,0.0141572779568522,0.0141618828124096,0.014168336869578,0.0141759688833083,0.0141840130410474,0.0141916702114714,0.0141981719642836,0.0142028421951819,0.0142051513690613,0.0142047589849381,0.0142015408220522,0.0141955987685092,0.0141872524560843,0.0141770134071819,0.0141655438188826,0.0141536033479879,0.0141419882184632,0.0141314675711044,0.0141227221685127,0.0141162903463846,0.0141125254895187,0.0141115683627842,0.0141133364229869,0.0141175308759633,0.0141236608350245,0.0141310825950283,0.0141390508650375,0.0141467778879832,0.0141534957822176,0.0141585172080658,0.0141612896084237,0.0141614387846318,0.0141587984068555,0.0141534231553433,0.0141455844599022,0.0141357491541508,0.0141245426897414,0.0141126997654336,0.0141010062235166,0.0140902367708087,0.0140810934334802,0.0140741496231858,0.0140698042764344,0.0140682497586212,0.0140694561538983,0.0140731732702432,0.0140789502749558,0.014086171453267,0.0140941052707369,0.0141019628295382,0.0141089610305301,0.0141143853526333,0.0141176471740313,0.0141183309900239,0.014116227699209,0.0141113512663225,0.014103937429166,0.0140944245814341,0.0140834184099567,0.0140716431763331,0.0140598836040351,0.0140489220758874,0.014039476201873,0.0140321417559499,0.0140273455140002,0.0140253117001659,0.0140260446397113,0.0140293289151765,0.0140347469318789,0.0140417124272761,0.014049517214081,0.0140573874260166,0.0140645448137611,0.014070268267312,0.0140739507428798,0.0140751471443744,0.0140736094221233,0.014069306149349,0.014062425043146,0.0140533582196407,0.0140426713146245,0.0140310588619161,0.014019289405965,0.014008144646113,0.0139983573993856,0.0139905532856695,0.0139852007729099,0.0139825735880977,0.0139827285453409,0.0139855006326806,0.0139905158259553,0.0139972206721779,0.0140049263253653,0.0140128635380022,0.0140202442083967,0.0140263245331137,0.0140304646639121,0.014032180038442,0.0140311802249352,0.0140273921372681,0.0140209657514433,0.014012261880584,0.0140018230255456,0.013990329691751,0.0139785457348162,0.0139672571697192,0.0139572093804972,0.0139490477650926,0.0139432665426476,0.0139401697682673,0.0139398476008319,0.0139421696349466,0.0139467957415417,0.0139532034758654,0.0139607298163796,0.0139686238909524,0.0139761065074267,0.0139824317944935,0.0139869461131773,0.0139891396285688,0.0139886865149851,0.0139854706576456,0.0139795948414778,0.0139713726988788,0.0139613040281436,0.0139500353915317,0.0139383090568604,0.0139269042700966,0.0139165754670334,0.0139079922993326,0.0139016862373705,0.0138980080206747,0.0138970993896994,0.0138988814142623,0.0139030604218366,0.0139091511247805,0.0139165151589246,0.0139244119887828,0.0139320581142854,0.0139386898212678,0.0139436244144065,0.0139463149822451,0.0139463942595736,0.0139437040328046,0.0139383077103926,0.0139304850562848,0.0139207095414592,0.0139096101805278,0.0138979209696099,0.0138864220301652,0.0138758772153456,0.0138669731986418,0.0138602649164421,0.0138561316911981,0.0138547474740944,0.0138560674978811,0.0138598323185395,0.0138655888489647,0.0138727266516154,0.0138805265646255,0.0138882177836333,0.0138950388844521,0.0139002979915862,0.0139034273849763,0.0139040282798131,0.0139019022806232,0.0138970670485072,0.0138897549512538,0.0138803947916356,0.0138695780249931,0.0138580120856972,0.0138464644572945,0.0138357018666423,0.0138264293935817,0.0138192343223973,0.0138145392106735,0.0138125679430718,0.013813327528556,0.013816607164593,0.0138219947207909,0.0138289093920238,0.0138366479536957,0.0138444409348796,0.0138515142054613,0.013857151019266,0.0138607495029183,0.0138618709362868,0.013860274910768,0.0138559385189688,0.0138490580341074,0.0138400329672119,0.0138294338234443,0.0138179561971342,0.0138063649415914,0.0137954329357444,0.0137858793821134,0.0137783125790961,0.013773181719948,0.0137707415186522,0.0137710324145103,0.0137738778501918,0.0137788987554426,0.0137855440113384,0.0137931344240343,0.0138009166954938,0.0138081231164395,0.0138140322787491,0.0138180260425368,0.0138196383010227,0.013818591736927,0.0138148197034139,0.0138084715174566,0.0137999007390067,0.0137896373322353,0.0137783458657499,0.0137667730079707,0.0137556884242569,0.0137458237177946,0.0137378142353998,0.0137321483647734,0.0137291283878106,0.0137288460606906,0.0137311749324169,0.0137357800830229,0.0137421445692609,0.0137496105193899,0.0137574316250934,0.0137648328356709,0.0137710724520159,0.0137755016045874,0.0137776163022982,0.0137770978390639,0.0137738382890334,0.0137679490330166,0.0137597516408926,0.0137497518742124,0.0137385989465684,0.0137270333677813,0.0137158276038795,0.0137057243404601,0.0136973773043217,0.0136912993665892,0.0136878220389181,0.0136870695343116,0.0136889493788524,0.0136931602339372,0.0136992162286768,0.0137064858122389,0.0137142420100752,0.0137217200903093,0.0137281780852982,0.0137329554113228,0.0137355249975477,0.013735534854404,0.0137328358381421,0.0137274934406428,0.0137197826734363,0.0137101664297345,0.0136992589972121,0.0136877775579247,0.0136764854612861,0.0136661317183997,0.0136573914874362,0.013650812269753,0.013646770112927,0.0136454393485058,0.0136467783363385,0.0136505324239251,0.0136562539556371,0.013663337792207,0.0136710695384618,0.013678682634073,0.0136854197269642,0.0136905933842167,0.0136936412332638,0.0136941710670354,0.0136919922579058,0.0136871309408114,0.0136798277512481,0.0136705183259378,0.0136597981737738,0.0136483747875927,0.0136370108905421,0.0136264634104371,0.0136174230948468,0.0136104595963946,0.0136059763862391,0.0136041790393549,0.0136050593487195,0.0136083964546002,0.0136137748211331,0.0136206175639042,0.0136282324344799,0.0136358667931114,0.0136427672198608,0.01364823907404,0.0136517013339706,0.0136527324298729,0.0136511034918003,0.0136467964164992,0.0136400053364959,0.0136311213630856,0.0136207017764833,0.0136094260532085,0.0135980421588604,0.013587307311706,0.0135779278767932,0.0135705031441667,0.0135654774669532,0.0135631046012022,0.0135634271428841,0.013566272768841,0.0135712676516132,0.0135778660400151,0.0135853936891633,0.0135931016917455,0.0136002264013233,0.0136060506241927,0.013609961136513,0.0136114978714714,0.0136103907934211,0.0136065814759269,0.0136002276461877,0.0135916903466952,0.0135815047806523,0.0135703372312122,0.0135589315650463,0.0135480496566517,0.0135384105372383,0.0135306331472077,0.0135251872519355,0.0135223563973048,0.013522215794529,0.0135246268176489,0.0135292484710243,0.0135355648432416,0.0135429263120538,0.0135506011991356,0.0135578337748252,0.0135639040398057,0.0135681845933495,0.0135701901396385,0.0135696157644702,0.0135663609917772,0.0135605377374047,0.0135524615310075,0.0135426266778828,0.0135316672825291,0.0135203071631538,0.0135093025694725,0.0134993822039357,0.0134911892852928,0.0134852302568642,0.0134818342383046,0.0134811264895984,0.013483018063248,0.0134872125447228,0.0134932294161858,0.0135004422323452,0.0135081285852522,0.0135155278640383,0.0135219021691653,0.0135265954708938,0.0135290862301444,0.0135290292196322,0.0135262831567863,0.0135209219168526,0.0135132284356387,0.013503671821167,0.0134928695548835,0.0134815378661271,0.0134704343107401,0.0134602971970676,0.0134517867296831,0.0134454325693893,0.0134415919613473,0.0134404217139988,0.0134418661915447,0.01344566219999,0.0134513603026291,0.0134583608055986,0.0134659615130511,0.0134734134509213,0.0134799801595229,0.0134849958960706,0.0134879181864911,0.0134883706162531,0.0134861725186224,0.013481353243305,0.0134741498865464,0.0134649886450673,0.0134544512289202,0.0134432289400057,0.0134320680017754,0.0134217104295943,0.0134128351006152,0.0134060036877086,0.013401615764254,0.0133998766894707,0.0134007808932962,0.0134041119656076,0.0134094596116679,0.0134162521757639,0.0134238021721202,0.0134313611998976,0.0134381798433695,0.0134435677344346,0.0134469489232996,0.0134479080728941,0.0134462237349426,0.0134418860175969,0.0134350972268684,0.0134262554510091,0.0134159224441233,0.0134047784370713,0.0133935675535873,0.0133830382512012,0.0133738835827795,0.0133666860605976,0.0133618715069704,0.0133596755292865,0.0133601252264988,0.0133630375052724,0.0133680340595573,0.0133745717538593,0.0133819859491077,0.0133895433108807,0.0133964999167402,0.0134021600855429,0.013405931314041,0.0134073710240146,0.013406221469375,0.0134024300770055,0.0133961536279089,0.0133877459411962,0.0133777300071893,0.0133667567298737,0.0133555534914718,0.0133448665627412,0.0133354018869473,0.0133277689190051,0.013322431986184,0.0133196730660894,0.0133195689938385,0.0133219849798514,0.0133265850275486,0.0133328584852698,0.0133401606587392,0.0133477642605603,0.0133549175806427,0.0133609047017809,0.0133651029035196,0.0133670326112738,0.0133663958432795,0.01336310004088,0.0133572653611867,0.0133492148620075,0.0133394484009718,0.0133286023886541,0.0133173986738757,0.0133065867069106,0.0132968836511294,0.0132889172523528,0.0132831760209003,0.0132799706636879,0.0132794097810357,0.0132813916919792,0.0132856129631349,0.0132915928910406,0.0132987119334446,0.0133062610022575,0.0133134977016569,0.0133197050757605,0.0133242482536612,0.0133266245563241,0.0133265031479259,0.013323751134633,0.0133184440714702,0.0133108600494673,0.0133014578094252,0.0132908405728189,0.0132797084022961,0.0132688028154916,0.0132588480007209,0.0132504932697133,0.013244261308335,0.013240506356043,0.0132393856862975,0.0132408467237081,0.0132446308953248,0.0132502939728324,0.0132572413319903,0.013264775345966,0.0132721511368497,0.0132786362145836,0.0132835691957537,0.0132864128518525,0.0132867971893871,0.0132845490747467,0.0132797060135623,0.0132725129840782,0.0132634026017372,0.0132529602463029,0.0132418770007377,0.013230894228635,0.0132207442730344,0.0132120920448831,0.013205482168878,0.0132012958819792,0.0131997210754895,0.0132007378015982,0.0132041203194154,0.0132094554387023,0.0132161756385496,0.0132236042903233,0.0132310093825467,0.0132376614978967,0.0132428914781523,0.0132461432551165,0.013247017717551,0.0132453041909904,0.0132409970722942,0.01323429631231,0.0132255916942907,0.0132154321190515,0.0132044822826868,0.0131934701269022,0.0131831291783122,0.0131741403139879,0.0131670775608065,0.0131623622449965,0.0131602291727419,0.0131607075882805,0.0131636184935208,0.0131685886123052,0.0131750799452338,0.0131824325957273,0.0131899174612485,0.0131967945692597,0.0132023723649755,0.0132060631665578,0.0132074303013654,0.0132062231034076,0.0132023969370988,0.0131961166354977,0.0131877430970964,0.0131778041559975,0.0131669521108875,0.0131559113674028,0.0131454204331402,0.0131361729418949,0.0131287624372359,0.0131236353128956,0.0131210556227351,0.0131210845008953,0.0131235757561671,0.0131281879167258,0.0131344117013696,0.0131416106831377,0.0131490718876129,0.0131560623105472,0.0131618869007258,0.0131659434599831,0.0131677701651883,0.0131670819979029,0.0131637932343352,0.0131580242352636,0.0131500919976687,0.0131404851924603,0.0131298256215905,0.0131188190937488,0.0131081995593626,0.0130986708942469,0.0130908509294514,0.0130852221727398,0.013082093163687,0.0130815735849788,0.0130835651757781,0.0130877692399856,0.0130937102123899,0.0131007734486386,0.0131082542481126,0.0131154141966279,0.0131215403044882,0.0131260021689783,0.0131283025359295,0.0131281171649887,0.0131253207733794,0.0131199969674229,0.0131124313738265,0.0131030885478596,0.0130925745525285,0.0130815882622461,0.0130708653470772,0.0130611194639047,0.013052985376919,0.0130469685446539,0.0130434051663522,0.0130424358229048,0.0130439947455992,0.0130478154900363,0.0130534524879407,0.0130603167029323,0.0130677225235055,0.0130749421656815,0.0130812632893896,0.0130860452980135,0.0130887699079482,0.0130890820342526,0.013086817800763,0.0130820174868908,0.0130749223925037,0.0130659558510413,0.0130556898570647,0.0130447999030904,0.0130340115529977,0.0130240429417222,0.0130155477310569,0.0130090630405954,0.0130049665071565,0.0130034459278688,0.0130044839610656,0.0130078591702848,0.0130131633938554,0.0130198341096007,0.0130271992469908,0.0130345308782293,0.0130411034828054,0.0130462520919101,0.0130494256150491,0.0130502310331997,0.0130484648803791,0.0130441294685775,0.0130374325545723,0.013028770496883,0.0130186962930913,0.0130078751099972,0.0129970309217293,0.0129868885737108,0.0129781159378407,0.0129712707899627,0.0129667566317639,0.0129647909349411,0.0129653882726665,0.0129683596071588,0.0129733277173306,0.0129797574774052,0.0129869985356169,0.0129943369828179,0.013001051917192,0.0130064724511072,0.0130100306907111,0.0130113065450905,0.0130100608642038,0.0130062543156988,0.0130000505211087,0.0129918031961892,0.0129820282847634,0.0129713632470967,0.012960516674998,0.0129502121782869,0.0129411309575298,0.0129338576045255,0.012928833441238,0.0129263211352359,0.012926383456981,0.0129288779353154,0.0129334679056495,0.0129396491299186,0.0129467899061119,0.0129541814839657,0.012961094754566,0.0129668386563049,0.0129708155838436,0.0129725693170087,0.0129718215876702,0.0129684943258828,0.0129627157939642,0.0129548101300753,0.0129452711719204,0.01293472270517,0.0129238683750897,0.0129134353230452,0.0129041160953978,0.012896513484753,0.0128910926990806,0.0128881446401002,0.0128877631623009,0.012889838053607,0.0128940642211857,0.0128999662826723,0.0129069365556362,0.0129142833989994,0.0129212860666168,0.0129272517436184,0.0129315702849506,0.012933762370979,0.0129335173183972,0.0129307175938458,0.0129254481114919,0.0129179895781267,0.0129087963915948,0.0128984608051288,0.0128876661475253,0.0128771327541438,0.0128675608509107,0.0128595748966078,0.0128536738019777,0.0128501910062758,0.0128492676307909,0.01285084090288,0.0128